x^5+4*x^3+2*x-1 3^2*11*17*23 1 2 120 "S5" [[2,1,3,4,5],[2,3,4,5,1]] [<1,1,[1,2,3,4,5]>,<2,10,[2,1,3,4,5]>,<2,15,[2,1,4,3,5]>,<3,20,[2,3,1,4,5]>,<4,30,[2,3,4,1,5]>,<5,24,[2,3,4,5,1]>,<6,20,[2,3,1,5,4]>] [[1,1,1,1,1],[1,1,1,2],[1,1,3],[1,2,2],[1,4],[2,3],[5]] 41 x^2+38*x+6 5 [[-3737513,0],[41130049,-28184008],[-45761569,18695346],[54808690,-18695346],[-46439657,28184008]] 3 [5,5,6,7,4,5,2,6,2,6,7,6,3,6,6,7,6,5,5,5,4,5,4,5,6,5,5,5,7,3,7,6,5,6,4,2,2,7,3,6,4,4,5,6,4,4,4,3,5,7,4,7,5,2,3,6,5,5,3,6,2,4,7,5,6,5,6,5,6,7,6,4,3,4,4,7,5,7,4,5,6,5,2,7,6,6,2,6,2,3,5,5,5,7,5,5,4,6,6,4,4,6,6,4,2,3,3,5,3,3,3,4,3,6,7,6,4,6,7,3,5,6,5,2,5,6,3,7,5,4,2,5,6,5,5,4,5,5,7,3,6,6,5,2,6,3,6,3,6,4,6,4,4,4,6,6,6,5,3,5,5,6,7,2,5,4,7,3] [[*[1,1,1,1,1],"CYC",0,1*],[*[1,1,1,2],"CYC",0,2*],[*[1,1,3],"CYC",0,4*],[*[1,2,2],"CYC",0,3*],[*[1,4],"CYC",0,5*],[*[2,3],"CYC",0,7*],[*[5],"CYC",0,6*]] [*<3,4,2,[[1,4,5,3,2]],[[1,2,3,4,5],[1,3,2,5,4],[1,4,5,3,2],[1,5,4,2,3]],[1,4,5,3,2],[1,3,5,5],[1],[[[1,3,2,5,4]]],20,<<[],[2,2,1]>,[[641158914,1388059116],[544444974,-311628978],[1,0]]>,[[[1712147908,0],[0,0]],[[-544444974,311628979],[-1,0]],[[0,1],[1,0]],[[891182473,-533796796],[-574323619,-311159471]],[[1427898994,222167816],[574323619,311159471]]]>,<11,6,2,[[1,2,3,5,4],[3,1,2,4,5]],[[1,2,3,4,5],[1,2,3,5,4],[3,1,2,4,5],[2,3,1,4,5],[3,1,2,5,4],[2,3,1,5,4]],[3,1,2,4,5],[1,2,4,4,7,7],[1],[[[1,2,3,5,4]]],20,<<[],[9,2,0,1]>,[[-273447186856666657417,0,0],[-228920250751749921067,0,0],[1,0,0]]>,[[[-116635925451770406988,170628739613881979431,137940617332249677328],[0,0,0]],[[223420738489557839839,-329167059181017206835,224795616555105860148],[0,0,0]],[[-335705063789537353926,158538319567135227404,310013761045204471725],[0,0,0]],[[228920250751749921071,0,0],[-1,0,0]],[[4,0,0],[1,0,0]]]>,<17,4,2,[[1,2,3,5,4],[3,2,1,4,5]],[[1,2,3,4,5],[3,2,1,4,5],[1,2,3,5,4],[3,2,1,5,4]],[3,2,1,4,5],[1,2,2,3],[1],[[[1,2,3,5,4]]],20,<<[],[3,16,1]>,[[466050435256935463703230,0],[-1218026961849650582635797,0],[1,0]]>,[[[127073039648659730670569,1297195335307355738074658],[0,0]],[[-1038204709467140846790430,0],[0,0]],[[-306895292031169466515954,-1297195335307355738074658],[0,0]],[[1218026961849650582635806,0],[-1,0]],[[9,0],[1,0]]]>,<23,4,2,[[1,2,3,5,4],[1,3,2,4,5]],[[1,2,3,4,5],[1,3,2,4,5],[1,2,3,5,4],[1,3,2,5,4]],[1,3,2,4,5],[1,2,2,3],[1],[[[1,2,3,5,4]]],20,<<[],[5,21,1]>,[[-151602996841795415711703317,0],[-194035323083454062249798145,0],[1,0]]>,[[[218943390586911589434357691,0],[0,0]],[[846045974219336446185916956,-798697308693876725147945593],[0,0]],[[457131143444884245053822399,798697308693876725147945593],[0,0]],[[194035323083454062249798150,0],[-1,0]],[[5,0],[1,0]]]>*] [x,x^2-x-1075,0,0,0,0,0] [1,2,3,4,5,6,7] <[1],[2],[3],[4],[5],[6],[7]> [<1,1,1,[[1],[1],[1],[1],[1],[1],[1]],[[[1],[-1]],[[1],[-1]],[[1],[-1]],[[1],[-1]],[[1],[-1]],[[1],[-1]],[[1],[-1]]],[3,11,17,23],[1,1,1,1],1,[1.000000000,0.0000000000,1.644934067],<"notfaithful",0>,[5,5]>,<1,11*17*23,1,[[1],[-1],[1],[1],[-1],[1],[-1]],[[[1],[-1]],[[1],[1]],[[1],[-1]],[[1],[-1]],[[1],[1]],[[1],[-1]],[[1],[1]],[[1]]],[3,11,17,23],[2,8,8,8],1,[1.000000000,0.5748557250,0.7339530100],<"notfaithful",0>,[5,5]>,<4,3^2*11^3*17^3*23^3,1,[[4],[-2],[0],[1],[0],[-1],[1]],[[[1],[-4],[6],[-4],[1]],[[1],[2],[0],[-2],[-1]],[[1],[0],[-2],[0],[1]],[[1],[-1],[0],[-1],[1]],[[1],[0],[0],[0],[-1]],[[1],[1],[1],[1],[1]],[[1],[-1],[0],[1],[-1]],[[1],[0],[-1]],[[1],[-1]],[[1],[1]]],[3,11,17,23],[8,9,10,10],1,[0,0,0],<"4.3e2_11e3_17e3_23e3.10t12.1",1>,[5,5]>,<4,3^2*11*17*23,1,[[4],[2],[0],[1],[0],[-1],[-1]],[[[1],[-4],[6],[-4],[1]],[[1],[-2],[0],[2],[-1]],[[1],[0],[-2],[0],[1]],[[1],[-1],[0],[-1],[1]],[[1],[0],[0],[0],[-1]],[[1],[1],[1],[1],[1]],[[1],[1],[0],[-1],[-1]],[[1],[0],[-1]],[[1],[0],[0],[-1]],[[1],[-1],[-1],[1]]],[3,11,17,23],[8,9,10,10],1,[1.000000000,0.7599045327,0.9545887971],<"4.3e2_11_17_23.5t5.1",1>,[5,5]>,<5,3^2*11^2*17^2*23^2,1,[[5],[1],[1],[-1],[-1],[0],[1]],[[[1],[-5],[10],[-10],[5],[-1]],[[1],[-1],[-2],[2],[1],[-1]],[[1],[-1],[-2],[2],[1],[-1]],[[1],[1],[1],[-1],[-1],[-1]],[[1],[1],[0],[0],[-1],[-1]],[[1],[0],[0],[0],[0],[-1]],[[1],[-1],[1],[-1],[1],[-1]],[[1],[1],[-1],[-1]],[[1],[0],[0],[-1]],[[1],[-1],[-1],[1]]],[3,11,17,23],[8,9,10,10],1,[0,0,0],<"5.3e2_11e2_17e2_23e2.10t13.1",1>,[5,5]>,<5,3^2*11^3*17^3*23^3,1,[[5],[-1],[1],[-1],[1],[0],[-1]],[[[1],[-5],[10],[-10],[5],[-1]],[[1],[1],[-2],[-2],[1],[1]],[[1],[-1],[-2],[2],[1],[-1]],[[1],[1],[1],[-1],[-1],[-1]],[[1],[-1],[0],[0],[-1],[1]],[[1],[0],[0],[0],[0],[-1]],[[1],[1],[1],[1],[1],[1]],[[1],[-1],[-1],[1]],[[1],[1],[1]],[[1],[0],[-1]]],[3,11,17,23],[8,9,10,10],1,[0,0,0],<"5.3e2_11e3_17e3_23e3.6t14.1",1>,[5,5]>,<6,3^4*11^3*17^3*23^3,1,[[6],[0],[-2],[0],[0],[1],[0]],[[[1],[-6],[15],[-20],[15],[-6],[1]],[[1],[0],[-3],[0],[3],[0],[-1]],[[1],[2],[-1],[-4],[-1],[2],[1]],[[1],[0],[0],[-2],[0],[0],[1]],[[1],[0],[1],[0],[-1],[0],[-1]],[[1],[-1],[0],[0],[0],[-1],[1]],[[1],[0],[0],[0],[0],[0],[-1]],[[1],[0],[-1]],[[1],[0],[0],[-1]],[[1],[1],[-1],[-1]]],[3,11,17,23],[8,9,10,10],1,[0,0,0],<"6.3e4_11e3_17e3_23e3.20t35.1",1>,[5,5]>]
x^4-2*x^3+4*x^2+152*x+1126 2^6*5^3*31^2 0 2 8 "D8" [[2,1,4,3],[1,4,3,2]] [<1,1,[1,2,3,4]>,<2,1,[3,4,1,2]>,<2,2,[2,1,4,3]>,<2,2,[3,2,1,4]>,<4,2,[4,1,2,3]>] [[1,1,1,1],[1,1,2],[2,2],[4]] 29 x-1 6 [[149867116],[-235845787],[269869328],[-183890655]] 3 [4,4,1,4,3,5,5,3,4,1,3,5,2,4,4,5,3,1,4,3,5,3,4,1,5,1,4,4,1,5,4,3,5,3,1,3,5,4,4,5,3,2,3,5,5,3,3,4,4,1,5,3,1,3,5,4,2,3,5,2,4,5,4,3,5,5,3,5,4,2,5,3,4,5,3,4,2,5,2,2,3,2,3,5,3,4,2,5,2,4,4,3,4,3,3,4,1,1,4,1,4,5,4,2,3,5,4,5,3,1,4,5,5,3,3,1,4,4,5,3,2,5,5,4,3,2,1,3,4,5,3,4,3,5,2,2,5,4,5,1,3,1,4,4,2,3,5,5,3,4,5,1,4,4,4,3,3,2,5,2,4,5,4,3,5,4,3,5] [[*[1,1,1,1],"CYC",0,1*],[*[1,1,2],"CYC",0,4*],[*[2,2],"RES",<[1],x^2>,[<x-148,2>,<x^2-316*x+5744,3>]*],[*[4],"CYC",0,5*]] [*<2,8,4,[[3,4,1,2],[1,2,4,3]],[[1,2,3,4],[2,1,4,3],[3,4,1,2],[2,1,3,4],[4,3,1,2]],[1,2,4,3],[1,2,3,4,5],[2],[[[2,1,4,3],[3,4,1,2]]],20,<<[],[1,1,1]>,[[1126,0],[152,0],[4,0],[-2,0],[1,0]]>,[[[0,0],[1,0],[0,0],[0,0]],[[-89940,0],[26323,0],[134911,0],[53745,0]],[[90412,90882],[-109883,-193442],[8380,151671],[53547,160839]],[[-470,-90882],[83559,193442],[118853,110473],[154852,101305]]]>,<5,4,4,[[2,4,1,3]],[[1,2,3,4],[4,3,2,1],[2,4,1,3],[3,1,4,2]],[1,2,3,4],[1,2,5,5],[1],[[[2,4,1,3]]],20,<[],[1645,230,40,10,1]>,[[-17158157157102,-399026910631,1675913024647,6943068244966],[36260109730433,-6892183657822,8517271693366,-5833030543702],[-19101952573332,7291210568452,8880301610112,-1110037701264],[3,1,0,0]]>,<31,4,2,[[2,1,4,3],[3,4,1,2]],[[1,2,3,4],[2,1,4,3],[3,4,1,2],[4,3,2,1]],[3,4,1,2],[1,2,3,3],[1],[[[2,1,4,3]]],20,<<[],[3,29,1]>,[[-63793062035788726026033759280,-206247231642046334471370002288],[-68041075045697342138396249185,-97353250529921510773150444958],[1,0]]>,[[[68041075045697342138396249213,97353250529921510773150444977],[-1,0]],[[28,19],[1,0]],[[192365464711644072244131809165,-318196377962507323391412935996],[-8621283650231110089738453906,-4330892358631524177691320523]],[[-260406539757341414382528058404,220843127432585812618262491000],[8621283650231110089738453906,4330892358631524177691320523]]]>,<239,2,1,[[2,1,4,3]],[[1,2,3,4],[2,1,4,3]],[2,1,4,3],[1,3],[1],[[]],20,<[],[7,237,1]>,[[90643212984360955519625636954751028752390335588,-63367005232977366657078995204309156549205979616],[-52866262906121257407775829439703588489668842661,63367005232977366657078995204309156549205979616],[730761328921161774092686097958553000676914011,243904880905414505645562819397971068895999715],[173505339716673818147524066899417287177867039,-243904880905414505645562819397971068895999715]]>*] [x,x^2+5,x^2-x-1,x^2+1,0] [1,2,2,2,5] <[1],[2],[3],[4],[5]> [<1,1,1,[[1],[1],[1],[1],[1]],[[[1],[-1]],[[1],[-1]],[[1],[-1]],[[1],[-1]],[[1],[-1]]],[2,5,31,239],[1,1,1,1],1,[1.000000000,0.0000000000,1.644934067],<"notfaithful",0>,[4,3]>,<1,2^2*5,1,[[1],[1],[-1],[1],[-1]],[[[1],[-1]],[[1],[-1]],[[1],[1]],[[1],[-1]],[[1],[1]],[[1]]],[2,5,31,239],[6,6,3,3],1,[1.000000000,1.404962946,1.128043325],<"notfaithful",0>,[4,3]>,<1,5,1,[[1],[1],[1],[-1],[-1]],[[[1],[-1]],[[1],[-1]],[[1],[-1]],[[1],[1]],[[1],[1]],[[1]]],[2,5,31,239],[4,6,1,1],1,[1.000000000,0.4304089410,0.7062114032],<"notfaithful",0>,[4,3]>,<1,2^2,1,[[1],[1],[-1],[-1],[1]],[[[1],[-1]],[[1],[-1]],[[1],[1]],[[1],[1]],[[1],[-1]],[[1]]],[2,5,31,239],[6,1,3,3],1,[1.000000000,0.7853981634,0.9159655942],<"notfaithful",0>,[4,3]>,<2,2^4*5^2*31^2,1,[[2],[-2],[0],[0],[0]],[[[1],[-2],[1]],[[1],[2],[1]],[[1],[0],[-1]],[[1],[0],[-1]],[[1],[0],[1]],[[1]]],[2,5,31,239],[6,6,6,3],1,[1.000000000,1.269265544,1.015317307],<"2.2e4_5e2_31e2.4t3.2",1>,[4,3]>]
x^3-x^2-3*x-38 -5^2*31*53 1 1 6 "S3" [[2,3,1],[2,1,3]] [<1,1,[1,2,3]>,<2,3,[2,1,3]>,<3,2,[2,3,1]>] [[1,1,1],[1,2],[3]] 47 x-1 5 [[5795387],[-109013720],[103218334]] 2 [2,3,2,3,2,2,2,2,3,2,1,2,2,2,1,1,1,3,2,2,3,3,3,2,3,2,2,3,2,3,3,3,3,3,1,1,2,3,1,2,3,3,2,2,2,2,1,2,3,2,2,3,2,3,2,3,2,2,1,3,2,1,1,3,1,1,2,1,2,2,3,2,2,2,2,1,3,2,1,2,2,2,3,2,1,2,2,1,2,3,1,2,2,3,3,2,1,3,2,3,3,1,2,3,1,1,2,3,3,3,3,3,2,2,1,3,2,2,1,2,1,2,1,3,2,2,3,3,3,3,3,2,1,2,3,2,1,3,3,1,3,1,2,3,1,3,2,3,2,2,1,3,1,2,1,2,2,2,1,2,2,2,2,3,2,2,2,3] [[*[1,1,1],"CYC",0,1*],[*[1,2],"CYC",0,2*],[*[3],"CYC",0,3*]] [*<5,6,3,[[2,3,1],[3,2,1]],[[1,2,3],[2,1,3],[2,3,1]],[3,2,1],[1,2,3],[1],[[[2,3,1]]],20,<<[],[2,4,1]>,[[-40,0],[5,0],[5,0],[1,0]]>,[[[-42096980113593,2793367853360],[-5109101437417,2213820863323],[-5999295341837,6537095493144]],[[2,0],[1,0],[0,0]],[[42096980113592,-2793367853360],[5109101437416,-2213820863323],[5999295341837,-6537095493144]]]>,<31,2,2,[[1,3,2]],[[1,2,3],[1,3,2]],[1,2,3],[1,2],[1],[[[1,3,2]]],20,<[],[148807886659152441041718559670,296901376055430253047898513007,1]>,[[296901376055430253047898512996,0],[-296901376055430253047898513001,-1],[6,1]]>,<53,2,2,[[1,3,2]],[[1,2,3],[1,3,2]],[1,2,3],[1,2],[1],[[[1,3,2]]],20,<[],[12523706237149073716537890470238116,4762326564539281661889017569081162,1]>,[[4762326564539281661889017569081065,0],[-4762326564539281661889017569081113,-1],[49,1]]>*] [x,x^2-x+411,0] [1,2,3] <[1],[2],[3]> [<1,1,1,[[1],[1],[1]],[[[1],[-1]],[[1],[-1]],[[1],[-1]]],[5,31,53],[1,1,1],1,[1.000000000,0.0000000000,1.644934067],<"notfaithful",0>,[3,2]>,<1,31*53,1,[[1],[-1],[1]],[[[1],[-1]],[[1],[1]],[[1],[-1]],[[1]]],[5,31,53],[2,4,4],1,[1.000000000,0.7750524456,0.8656961966],<"notfaithful",0>,[3,2]>,<2,5^2*31*53,1,[[2],[0],[-1]],[[[1],[-2],[1]],[[1],[0],[-1]],[[1],[1],[1]],[[1]],[[1],[-1]]],[5,31,53],[4,5,5],1,[1.000000000,0.8355264150,0.9301922293],<"2.5e2_31_53.3t2.1",1>,[3,2]>]
x^4+50*x^2+5 2^6*5^3*31^2 0 2 8 "D8" [[2,1,4,3],[1,3,2,4]] [<1,1,[1,2,3,4]>,<2,1,[4,3,2,1]>,<2,2,[2,1,4,3]>,<2,2,[4,2,3,1]>,<4,2,[3,1,4,2]>] [[1,1,1,1],[1,1,2],[2,2],[4]] 139 x-1 5 [[20864415710],[18425681178],[-18425681178],[-20864415710]] 2 [4,5,1,4,2,4,4,3,5,3,3,4,2,5,4,4,3,3,4,3,4,2,5,3,5,2,4,4,2,5,5,3,4,1,1,2,5,4,5,5,2,3,3,5,4,1,3,5,4,3,5,1,3,1,5,5,3,1,4,1,4,5,4,3,4,5,1,4,5,2,4,3,5,5,3,5,3,5,3,3,3,2,3,4,3,4,3,4,3,5,4,3,5,1,2,4,3,2,5,2,4,4,4,3,1,5,5,5,3,3,4,4,5,2,1,3,5,5,5,3,1,4,4,4,3,2,3,1,4,5,1,5,3,4,3,2,4,5,4,3,3,3,5,5,3,3,5,5,2,5,5,3,5,4,4,2,3,3,5,3,5,4,5,3,5,5,1,5] [[*[1,1,1,1],"CYC",0,1*],[*[1,1,2],"CYC",0,4*],[*[2,2],"RES",<[1],x^2-3*x+1>,[<x+300,2>,<x^2-720,3>]*],[*[4],"CYC",0,5*]] [*<2,8,4,[[3,4,1,2],[1,2,4,3]],[[1,2,3,4],[2,1,4,3],[3,4,1,2],[2,1,3,4],[4,3,1,2]],[1,2,4,3],[1,2,3,4,5],[2],[[[2,1,4,3],[3,4,1,2]]],20,<<[],[1,1,1]>,[[686,0],[2876,0],[8216,0],[262070,0],[1,0]]>,[[[33721,0],[9796,0],[18356,0],[25121,0]],[[-33721,0],[-9796,0],[-18356,0],[-25121,0]],[[43077,-44918],[61964,-7144],[40910,-49252],[55551,-19970]],[[-43077,44918],[-61964,7144],[-40910,49252],[-55551,19970]]]>,<5,4,4,[[2,4,1,3]],[[1,2,3,4],[4,3,2,1],[2,4,1,3],[3,1,4,2]],[1,2,3,4],[1,2,5,5],[1],[[[2,4,1,3]]],20,<[],[5,0,50,0,1]>,[[0,-1,0,0],[0,8828534988318,0,-7176353464090],[0,-8828534988318,0,7176353464090],[0,1,0,0]]>,<31,4,2,[[2,1,4,3],[3,4,1,2]],[[1,2,3,4],[2,1,4,3],[3,4,1,2],[4,3,2,1]],[3,4,1,2],[1,3,3,2],[1],[[[2,1,4,3]]],20,<<[],[3,29,1]>,[[-34011478632282168272921092486,266996887807714467073220996277],[-96947054184480998217952058627,-29851194385794630292139541991],[1,0]]>,[[[96947054184480998217952058638,29851194385794630292139542011],[-1,0]],[[11,20],[1,0]],[[-11,-20],[-1,0]],[[-96947054184480998217952058638,-29851194385794630292139542011],[1,0]]]>*] [x,x^2-155,x^2-x-1,x^2-31,0] [1,2,2,2,5] <[1],[2],[3],[4],[5]> [<1,1,1,[[1],[1],[1],[1],[1]],[[[1],[-1]],[[1],[-1]],[[1],[-1]],[[1],[-1]],[[1],[-1]]],[2,5,31],[1,1,1],1,[1.000000000,0.0000000000,1.644934067],<"notfaithful",0>,[4,3]>,<1,2^2*5*31,1,[[1],[1],[-1],[1],[-1]],[[[1],[-1]],[[1],[-1]],[[1],[1]],[[1],[-1]],[[1],[1]],[[1]]],[2,5,31],[6,6,6],1,[1.000000000,0.9976941574,0.9308368892],<"notfaithful",0>,[4,3]>,<1,5,1,[[1],[1],[1],[-1],[-1]],[[[1],[-1]],[[1],[-1]],[[1],[-1]],[[1],[1]],[[1],[1]],[[1]]],[2,5,31],[4,6,1],1,[1.000000000,0.4304089410,0.7062114032],<"notfaithful",0>,[4,3]>,<1,2^2*31,1,[[1],[1],[-1],[-1],[1]],[[[1],[-1]],[[1],[-1]],[[1],[1]],[[1],[1]],[[1],[-1]],[[1]]],[2,5,31],[6,1,6],1,[1.000000000,1.440364959,1.143634374],<"notfaithful",0>,[4,3]>,<2,2^4*5^2*31,1,[[2],[-2],[0],[0],[0]],[[[1],[-2],[1]],[[1],[2],[1]],[[1],[0],[-1]],[[1],[0],[-1]],[[1],[0],[1]],[[1]],[[1],[1]]],[2,5,31],[6,6,7],1,[1.000000000,0.7090533117,0.9694995556],<"2.2e4_5e2_31.4t3.5",1>,[4,3]>]
x^4-50*x^2+5 2^6*5^3*31^2 4 0 8 "D8" [[4,2,3,1],[2,1,4,3]] [<1,1,[1,2,3,4]>,<2,1,[4,3,2,1]>,<2,2,[2,1,4,3]>,<2,2,[1,3,2,4]>,<4,2,[2,4,1,3]>] [[1,1,1,1],[1,1,2],[2,2],[4]] 11 x-1 9 [[836923539],[597911890],[-597911890],[-836923539]] 1 [4,5,1,4,1,4,4,3,5,3,1,4,2,5,4,4,3,3,4,3,4,1,5,3,5,2,4,4,2,5,5,3,4,2,1,1,5,4,5,5,1,3,3,5,4,2,3,5,4,3,5,2,3,2,5,5,3,2,4,1,4,5,4,3,4,5,2,4,5,2,4,3,5,5,3,5,3,5,3,3,3,2,3,4,3,4,3,4,3,5,4,3,5,2,1,4,3,2,5,2,4,4,4,3,2,5,5,5,3,3,4,4,5,1,2,3,5,5,5,3,1,4,4,4,3,2,3,2,4,5,2,5,3,4,3,2,4,5,4,3,3,3,5,5,3,3,5,5,1,5,5,3,5,4,4,1,3,3,5,3,5,4,5,3,5,5,2,5] [[*[1,1,1,1],"CYC",0,1*],[*[1,1,2],"CYC",0,4*],[*[2,2],"RES",<[1],x^2-3*x+1>,[<x-300,2>,<x^2-720,3>]*],[*[4],"CYC",0,5*]] [*<2,8,4,[[4,3,2,1],[1,2,4,3]],[[1,2,3,4],[2,1,4,3],[4,3,2,1],[2,1,3,4],[3,4,2,1]],[1,2,4,3],[1,2,3,4,5],[2],[[[2,1,4,3],[4,3,2,1]]],20,<<[],[1,1,1]>,[[4078,0],[3316,0],[57720,0],[78,0],[1,0]]>,[[[29757,0],[-20408,0],[-7491,0],[13810,0]],[[-29757,0],[20408,0],[7491,0],[-13810,0]],[[57209,-16654],[27592,55184],[-18265,-36530],[-48688,33696]],[[-57209,16654],[-27592,-55184],[18265,36530],[48688,-33696]]]>,<5,4,4,[[2,4,1,3]],[[1,2,3,4],[4,3,2,1],[2,4,1,3],[3,1,4,2]],[1,2,3,4],[1,2,5,5],[1],[[[2,4,1,3]]],20,<[],[5,0,-50,0,1]>,[[0,-1,0,0],[0,8828534988318,0,7176353464090],[0,-8828534988318,0,-7176353464090],[0,1,0,0]]>,<31,2,2,[[2,1,4,3]],[[1,2,3,4],[2,1,4,3]],[1,2,3,4],[1,3],[1],[[[2,1,4,3]]],20,<[],[168182765662995804876684088508,-22710876157218200020274495344,1]>,[[22710876157218200020274495370,-1],[26,1],[-26,-1],[-22710876157218200020274495370,1]]>*] [x,x^2-155,x^2-x-1,x^2-31,0] [1,2,2,2,5] <[1],[2],[3],[4],[5]> [<1,1,1,[[1],[1],[1],[1],[1]],[[[1],[-1]],[[1],[-1]],[[1],[-1]],[[1],[-1]],[[1],[-1]]],[2,5,31],[1,1,1],1,[1.000000000,0.0000000000,1.644934067],<"notfaithful",0>,[4,3]>,<1,2^2*5*31,1,[[1],[1],[-1],[1],[-1]],[[[1],[-1]],[[1],[-1]],[[1],[1]],[[1],[-1]],[[1],[1]],[[1]]],[2,5,31],[6,6,6],1,[1.000000000,0.9976941574,0.9308368892],<"notfaithful",0>,[4,3]>,<1,5,1,[[1],[1],[1],[-1],[-1]],[[[1],[-1]],[[1],[-1]],[[1],[-1]],[[1],[1]],[[1],[1]],[[1]]],[2,5,31],[4,6,1],1,[1.000000000,0.4304089410,0.7062114032],<"notfaithful",0>,[4,3]>,<1,2^2*31,1,[[1],[1],[-1],[-1],[1]],[[[1],[-1]],[[1],[-1]],[[1],[1]],[[1],[1]],[[1],[-1]],[[1]]],[2,5,31],[6,1,6],1,[1.000000000,1.440364959,1.143634374],<"notfaithful",0>,[4,3]>,<2,2^4*5^2*31,1,[[2],[-2],[0],[0],[0]],[[[1],[-2],[1]],[[1],[2],[1]],[[1],[0],[-1]],[[1],[0],[-1]],[[1],[0],[1]],[[1]],[[1],[-1]]],[2,5,31],[6,6,7],1,[1.000000000,1.063271585,1.004562478],<"2.2e4_5e2_31.4t3.6",1>,[4,3]>]
x^4-2*x^3+13*x^2-10*x+25 2^6*449 0 2 8 "D8" [[3,4,1,2],[1,2,4,3]] [<1,1,[1,2,3,4]>,<2,1,[2,1,4,3]>,<2,2,[3,4,1,2]>,<2,2,[2,1,3,4]>,<4,2,[4,3,1,2]>] [[1,1,1,1],[1,1,2],[2,2],[4]] 41 x-1 5 [[-55125843],[3645290],[-49173447],[-15202199]] 3 [2,4,3,3,2,5,4,4,3,5,5,5,1,4,5,3,1,3,1,5,4,5,4,2,2,3,5,4,5,4,3,4,1,4,5,5,5,4,3,5,4,3,3,2,3,3,4,5,1,3,4,5,4,1,4,3,3,3,5,4,4,3,4,5,4,5,2,2,2,3,4,3,3,5,1,5,5,5,4,1,4,3,3,1,3,4,4,2,5,3,2,5,5,4,2,5,5,2,4,3,2,5,2,4,1,2,4,2,5,4,5,3,4,4,5,4,2,3,3,4,3,1,3,4,2,3,5,5,5,5,4,5,5,3,2,1,3,2,3,1,2,3,5,4,5,3,3,1,1,3,5,4,4,3,1,5,5,4,2,5,1,2,5,4,4,5,3,3] [[*[1,1,1,1],"CYC",0,1*],[*[1,1,2],"CYC",0,4*],[*[2,2],"RES",<[1],x^2>,[<x-10,2>,<x^2+14*x-400,3>]*],[*[4],"CYC",0,5*]] [*<2,4,2,[[2,1,4,3],[3,4,1,2]],[[1,2,3,4],[2,1,4,3],[3,4,1,2],[4,3,2,1]],[3,4,1,2],[1,3,2,3],[3],[[[2,1,4,3]]],20,<<[],[1,1,1]>,[[252382,-398062],[-425140,198300],[1,0]]>,[[[0,1],[1,0]],[[-99148,-198299],[262143,0]],[[-50783,-206411],[7368,149933]],[[149933,-119579],[254776,112211]]]>,<5,2,1,[[2,1,4,3]],[[1,2,3,4],[2,1,4,3]],[2,1,4,3],[1,3],[1],[[]],20,<[],[2,4,1]>,[[20531702167145,-13757513852823],[-19805674062188,13757513852823],[-6187004232550,1856376491995],[5460976127595,-1856376491995]]>,<449,4,2,[[1,2,4,3],[2,1,3,4]],[[1,2,3,4],[2,1,3,4],[1,2,4,3],[2,1,4,3]],[2,1,3,4],[1,4,4,2],[1],[[[1,2,4,3]]],20,<<[],[3,444,1]>,[[-13919840544943772913376042293752925922345499276649826,0],[-33011674588865307678793504951188945786457034530332169,0],[1,0]]>,[[[53605686345482358975240755074165977998117973651828625,25043251286227100494354319316678954734457730200717058],[0,0]],[[24281432235399834294087384030260581269127408255054973,-25043251286227100494354319316678954734457730200717058],[0,0]],[[33011674588865307678793504951188945786457034530332287,0],[-1,0]],[[118,0],[1,0]]]>*] [x,x^2+2,x^2-x-112,x^2+898,0] [1,2,2,2,5] <[1],[2],[3],[4],[5]> [<1,1,1,[[1],[1],[1],[1],[1]],[[[1],[-1]],[[1],[-1]],[[1],[-1]],[[1],[-1]],[[1],[-1]]],[2,5,449],[1,1,1],1,[1.000000000,0.0000000000,1.644934067],<"notfaithful",0>,[4,3]>,<1,2^3,1,[[1],[1],[-1],[1],[-1]],[[[1],[-1]],[[1],[-1]],[[1],[1]],[[1],[-1]],[[1],[1]],[[1]]],[2,5,449],[6,3,1],1,[1.000000000,1.110720735,1.064734171],<"notfaithful",0>,[4,3]>,<1,449,1,[[1],[1],[1],[-1],[-1]],[[[1],[-1]],[[1],[-1]],[[1],[-1]],[[1],[1]],[[1],[1]],[[1]]],[2,5,449],[1,1,6],1,[1.000000000,1.864393545,1.269730792],<"notfaithful",0>,[4,3]>,<1,2^3*449,1,[[1],[1],[-1],[-1],[1]],[[[1],[-1]],[[1],[-1]],[[1],[1]],[[1],[1]],[[1],[-1]],[[1]]],[2,5,449],[6,3,6],1,[1.000000000,0.6290178281,0.8561469422],<"notfaithful",0>,[4,3]>,<2,2^3*449,1,[[2],[-2],[0],[0],[0]],[[[1],[-2],[1]],[[1],[2],[1]],[[1],[0],[-1]],[[1],[0],[-1]],[[1],[0],[1]],[[1],[1]]],[2,5,449],[6,3,6],1,[1.000000000,0.7093287737,0.7998066216],<"2.2e3_449.4t3.1",1>,[4,3]>]
