x^5-6*x^3-2*x^2+8*x+6 -2^4*8803 3 1 120 "S5" [[2,1,3,4,5],[2,3,4,5,1]] [<1,1,[1,2,3,4,5]>,<2,10,[2,1,3,4,5]>,<2,15,[2,1,4,3,5]>,<3,20,[2,3,1,4,5]>,<4,30,[2,3,4,1,5]>,<5,24,[2,3,4,5,1]>,<6,20,[2,3,1,5,4]>] [[1,1,1,1,1],[1,1,1,2],[1,1,3],[1,2,2],[1,4],[2,3],[5]] 157 x-1 5 [[16329604550],[11763051858],[-45560199286],[-46675547842],[-31245901837]] 2 [5,5,7,5,7,5,5,5,3,4,4,6,7,7,7,7,7,3,5,4,5,6,6,6,6,3,6,7,6,6,6,4,5,2,7,5,1,5,3,5,6,2,7,3,6,7,4,5,5,5,3,4,5,6,5,5,5,6,5,2,4,2,4,4,3,4,7,4,4,3,4,2,5,7,5,4,3,3,7,7,5,6,5,6,6,5,7,2,5,6,4,7,6,7,5,5,6,5,2,6,7,4,6,4,4,7,5,3,7,5,4,5,6,6,6,5,7,5,5,7,3,6,5,1,3,5,3,7,3,2,5,5,7,4,5,4,7,4,6,2,5,2,7,7,7,5,6,7,4,6,7,7,7,5,7,6,7,3,5,6,6,3,5,5,2,7,3,7] [[*[1,1,1,1,1],"CYC",0,1*],[*[1,1,1,2],"CYC",0,2*],[*[1,1,3],"CYC",0,4*],[*[1,2,2],"CYC",0,3*],[*[1,4],"CYC",0,5*],[*[2,3],"CYC",0,7*],[*[5],"CYC",0,6*]] [*<2,20,5,[[2,3,4,5,1],[1,3,5,2,4]],[[1,2,3,4,5],[3,2,1,5,4],[4,2,5,3,1],[5,2,4,1,3],[2,3,4,5,1]],[1,3,5,2,4],[1,3,5,5,6],[1],[[[2,3,4,5,1]]],20,<<[],[1,1,0,0,1]>,[[6,0,0,0],[8,0,0,0],[-2,0,0,0],[-6,0,0,0],[0,0,0,0],[1,0,0,0]]>,[[[0,0,0,0],[1,0,0,0],[0,0,0,0],[0,0,0,0],[0,0,0,0]],[[331144,67994,9264,92000],[95686,480764,471704,477107],[318708,46246,492052,424944],[234592,362269,304804,487552],[299665,80573,15221,50028]],[[-276732,4348,-19098,-368976],[127756,428984,117117,519867],[225892,396576,320298,475952],[125634,76786,494195,167512],[419838,209753,513743,35496]],[[503062,-276232,433862,321224],[112660,309433,248762,499739],[182822,18356,338210,69000],[61783,129440,196299,257140],[449720,193107,50789,424864]],[[491102,203890,-424028,-44248],[188185,353683,210993,76151],[321154,63110,422304,78680],[102279,480081,53278,136372],[403641,40855,468823,13900]]]>,<8803,6,2,[[1,2,3,5,4],[2,3,1,4,5]],[[1,2,3,4,5],[1,2,3,5,4],[2,3,1,4,5],[3,1,2,4,5],[2,3,1,5,4],[3,1,2,5,4]],[2,3,1,4,5],[1,2,4,4,7,7],[1],[[[1,2,3,5,4]]],20,<<[],[8801,6,0,1]>,[[-2643452715518450158755352988864833574810993254788070146592358240412345142492529,0,0],[-1704731314880759175567156960617428627821013167258592791116105669744998689756597,0,0],[1,0,0]]>,[[[-124642250574610530140830354803042904456980683154214010871354916362097539348619,-253989274305947217628279648206221576284238135744639090233320110687793770172869,1412456165052695349012447722763192388493779831239717314779154035998636755205406],[0,0,0]],[[371922281888480540860888104525262847882582993725022294831302843535400474515184,-3896705104198152128566127955140175272314034095408490294692628718224105095527216,3488930975352895192138465684714019920013081607594608518560794414888628132515457],[0,0,0]],[[-1952011346194629186287214710339648571246615477829401075076053596918301624924492,-3658640330233608955307945785128607525139371197387199124497954926750568629676316,2907947568332117760351439980997792065230781989706002676083955304775202607655538],[0,0,0]],[[1704731314880759175567156960617428627821013167258592791116105669744998689757262,0,0],[-1,0,0]],[[665,0,0],[1,0,0]]]>*] [x,x^2-x+2201,0,0,0,0,0] [1,2,3,4,5,6,7] <[1],[2],[3],[4],[5],[6],[7]> [<1,1,1,[[1],[1],[1],[1],[1],[1],[1]],[[[1],[-1]],[[1],[-1]],[[1],[-1]],[[1],[-1]],[[1],[-1]],[[1],[-1]],[[1],[-1]]],[2,8803],[1,1],1,[1.000000000,0.0000000000,1.644934067],<"notfaithful",0>,[5,5]>,<1,8803,1,[[1],[-1],[1],[1],[-1],[1],[-1]],[[[1],[-1]],[[1],[1]],[[1],[-1]],[[1],[-1]],[[1],[1]],[[1],[-1]],[[1],[1]],[[1]]],[2,8803],[2,8],1,[1.000000000,0.3013540491,0.6670380227],<"notfaithful",0>,[5,5]>,<4,2^4*8803^3,1,[[4],[-2],[0],[1],[0],[-1],[1]],[[[1],[-4],[6],[-4],[1]],[[1],[2],[0],[-2],[-1]],[[1],[0],[-2],[0],[1]],[[1],[-1],[0],[-1],[1]],[[1],[0],[0],[0],[-1]],[[1],[1],[1],[1],[1]],[[1],[-1],[0],[1],[-1]],[[1]],[[1],[-1]]],[2,8803],[8,9],1,[0,0,0],<"4.2e4_8803e3.10t12.1",1>,[5,5]>,<4,2^4*8803,1,[[4],[2],[0],[1],[0],[-1],[-1]],[[[1],[-4],[6],[-4],[1]],[[1],[-2],[0],[2],[-1]],[[1],[0],[-2],[0],[1]],[[1],[-1],[0],[-1],[1]],[[1],[0],[0],[0],[-1]],[[1],[1],[1],[1],[1]],[[1],[1],[0],[-1],[-1]],[[1]],[[1],[0],[0],[-1]]],[2,8803],[8,9],1,[1.000000000,0.7112718262,0.9527635971],<"4.2e4_8803.5t5.1",1>,[5,5]>,<5,2^4*8803^2,1,[[5],[1],[1],[-1],[-1],[0],[1]],[[[1],[-5],[10],[-10],[5],[-1]],[[1],[-1],[-2],[2],[1],[-1]],[[1],[-1],[-2],[2],[1],[-1]],[[1],[1],[1],[-1],[-1],[-1]],[[1],[1],[0],[0],[-1],[-1]],[[1],[0],[0],[0],[0],[-1]],[[1],[-1],[1],[-1],[1],[-1]],[[1],[1]],[[1],[0],[0],[-1]]],[2,8803],[8,9],1,[0,0,0],<"5.2e4_8803e2.10t13.1",1>,[5,5]>,<5,2^4*8803^3,1,[[5],[-1],[1],[-1],[1],[0],[-1]],[[[1],[-5],[10],[-10],[5],[-1]],[[1],[1],[-2],[-2],[1],[1]],[[1],[-1],[-2],[2],[1],[-1]],[[1],[1],[1],[-1],[-1],[-1]],[[1],[-1],[0],[0],[-1],[1]],[[1],[0],[0],[0],[0],[-1]],[[1],[1],[1],[1],[1],[1]],[[1],[-1]],[[1],[1],[1]]],[2,8803],[8,9],1,[0,0,0],<"5.2e4_8803e3.6t14.1",1>,[5,5]>,<6,2^4*8803^3,1,[[6],[0],[-2],[0],[0],[1],[0]],[[[1],[-6],[15],[-20],[15],[-6],[1]],[[1],[0],[-3],[0],[3],[0],[-1]],[[1],[2],[-1],[-4],[-1],[2],[1]],[[1],[0],[0],[-2],[0],[0],[1]],[[1],[0],[1],[0],[-1],[0],[-1]],[[1],[-1],[0],[0],[0],[-1],[1]],[[1],[0],[0],[0],[0],[0],[-1]],[[1],[0],[1]],[[1],[0],[0],[-1]]],[2,8803],[8,9],1,[0,0,0],<"6.2e4_8803e3.20t35.1",1>,[5,5]>]
x^6-2*x^5+x^4+2*x^3-x^2-4*x-1 2^6*5279 2 2 720 "S6" [[2,1,3,4,5,6],[2,3,4,5,6,1]] [<1,1,[1,2,3,4,5,6]>,<2,15,[2,1,4,3,6,5]>,<2,15,[2,1,3,4,5,6]>,<2,45,[2,1,4,3,5,6]>,<3,40,[2,3,1,5,6,4]>,<3,40,[2,3,1,4,5,6]>,<4,90,[2,3,4,1,6,5]>,<4,90,[2,3,4,1,5,6]>,<5,144,[2,3,4,5,1,6]>,<6,120,[2,3,4,5,6,1]>,<6,120,[2,3,1,5,4,6]>] [[1,1,1,1,1,1],[1,1,1,1,2],[1,1,1,3],[1,1,2,2],[1,1,4],[1,2,3],[1,5],[2,2,2],[2,4],[3,3],[6]] 31 x^2+29*x+3 5 [[-11795025,11620460],[-815197,0],[-5238553,-11620460],[13323729,0],[7334148,8247464],[-2809100,-8247464]] 4 [3,10,7,7,10,7,5,9,7,9,4,9,9,11,8,11,5,11,11,9,5,9,8,8,10,10,7,9,8,9,6,9,5,4,9,7,10,3,10,4,7,8,11,10,7,10,9,10,8,9,8,10,10,10,9,10,10,10,9,8,7,10,6,8,11,9,8,7,6,8,9,4,10,8,9,9,10,5,11,8,7,10,8,10,7,10,11,9,11,11,8,4,11,4,9,9,9,9,6,10,11,11,11,7,10,8,11,9,5,9,9,11,9,2,8,9,9,11,8,10,9,11,4,11,8,11,10,11,9,9,7,11,11,8,8,10,11,8,8,8,4,10,11,7,7,9,11,8,9,10,10,11,9,8,10,10,11,11,10,9,9,11,9,10,8,2,9,11] [[*[1,1,1,1,1,1],"CYC",0,1*],[*[1,1,1,1,2],"CYC",0,3*],[*[1,1,1,3],"CYC",0,6*],[*[1,1,2,2],"CYC",0,4*],[*[1,1,4],"CYC",0,8*],[*[1,2,3],"CYC",0,11*],[*[1,5],"CYC",0,9*],[*[2,2,2],"CYC",0,2*],[*[2,4],"CYC",0,7*],[*[3,3],"CYC",0,5*],[*[6],"CYC",0,10*]] [*<2,48,24,[[2,1,6,5,4,3],[1,2,3,6,4,5],[1,2,3,4,6,5]],[[1,2,3,4,5,6],[2,1,3,4,5,6],[2,1,6,5,4,3],[1,2,6,5,4,3],[1,2,3,4,6,5],[2,1,5,4,3,6],[1,2,4,5,3,6],[2,1,6,5,3,4],[1,2,4,5,6,3],[2,1,5,4,6,3]],[1,2,3,4,6,5],[1,3,2,4,3,4,6,7,8,11],[1,2,10],[[[2,1,6,5,4,3],[1,2,3,6,4,5]],[[2,1,4,3,6,5],[1,2,4,3,6,5],[2,1,6,5,4,3]],[[2,1,3,4,5,6]]],20,<<[],[1,1,1]>,[[-505002,0],[265376,0],[-28704,0],[57388,0],[181184,0],[-226328,0],[-180718,0],[443784,0],[234000,0],[-75168,0],[-69152,0],[182928,0],[453580,0],[-268760,0],[-15632,0],[483210,0],[-186960,0],[112416,0],[-65412,0],[135052,0],[-216152,0],[175906,0],[-281784,0],[-207724,0],[1,0]]>,[[[60225,0],[126676,0],[45280,0],[-89670,0],[-120856,0],[20392,0],[-89498,0],[-129268,0],[-76304,0],[-36586,0],[75268,0],[122844,0],[81605,0],[31272,0],[78872,0],[10567,0],[-35020,0],[13884,0],[-60370,0],[108934,0],[114408,0],[103926,0],[22572,0],[-50050,0]],[[52847,0],[-126676,0],[-45280,0],[89670,0],[120856,0],[-20392,0],[89498,0],[129268,0],[76304,0],[36586,0],[-75268,0],[-122844,0],[-81605,0],[-31272,0],[-78872,0],[-10567,0],[35020,0],[-13884,0],[60370,0],[-108934,0],[-114408,0],[-103926,0],[-22572,0],[50050,0]],[[169259,0],[2048,0],[-23088,0],[-54760,0],[-223024,0],[-247996,0],[-68725,0],[-144648,0],[-105800,0],[226660,0],[-258584,0],[-84276,0],[119140,0],[168464,0],[103456,0],[36643,0],[155432,0],[99976,0],[53747,0],[52150,0],[26380,0],[236169,0],[152572,0],[4358,0]],[[157837,0],[-188240,0],[-17326,0],[-148924,0],[-245342,0],[-32598,0],[166983,0],[-61146,0],[220965,0],[-7952,0],[-123148,0],[247070,0],[77444,0],[129060,0],[37889,0],[145771,0],[111036,0],[156766,0],[201651,0],[167982,0],[126943,0],[141089,0],[41337,0],[229739,0]],[[150269,-45728],[51800,-82592],[197168,-170366],[-62328,195948],[-32922,-9922],[100172,-80250],[182503,-61024],[-254026,-189558],[-81000,-46835],[-109788,-868],[185908,-9916],[-188552,-214310],[217588,107472],[200244,173724],[96264,71729],[149195,218660],[25924,56172],[224668,181790],[75639,144532],[37898,33784],[216828,62691],[159061,171092],[184219,38059],[48786,69525]],[[195997,45728],[134392,82592],[-156754,170366],[-258276,-195948],[-23000,9922],[180422,80250],[243527,61024],[-64468,189558],[-34165,46835],[-108920,868],[195824,9916],[25758,214310],[110116,154672],[26520,88420],[24535,190415],[192679,43484],[231896,205972],[42878,80354],[193251,117612],[4114,228360],[154137,199453],[250113,91052],[146160,224085],[241405,192619]]]>,<5279,4,2,[[1,2,3,4,6,5],[1,2,4,3,5,6]],[[1,2,3,4,5,6],[1,2,4,3,5,6],[1,2,3,4,6,5],[1,2,4,3,6,5]],[1,2,4,3,5,6],[1,3,3,4],[1],[[[1,2,3,4,6,5]]],20,<<[],[7,5275,1]>,[[-11204735477745383992095759471680467870423280299534684870307362469325015112,0],[94439556817188303295299163019622292413599907816243514823564700882429197212,0],[1,0]]>,[[[73993951064574435502165109290505140056422108374778056211216270766460759199,0],[0,0]],[[110562060159935234842446335956088998892537569049545909799474156801600564568,0],[0,0]],[[101498086539696667428798389489452064117128164836494846546505812470630058889,35081403545110029778489235348508669761596517919222881830848547575636815935],[0,0]],[[90895078430609935521314110244091925765940224461570927822096214834345314419,-35081403545110029778489235348508669761596517919222881830848547575636815935],[0,0]],[[-94439556817188303295299163019622292413599907816243514823564700882429191942,0],[-1,0]],[[5270,0],[1,0]]]>*] [x,x^2-5279,0,0,0,0,0,0,0,0,0] [1,2,3,4,5,6,7,8,9,10,11] <[1],[2],[3],[4],[5],[6],[7],[8],[9],[10],[11]> [<1,1,1,[[1],[1],[1],[1],[1],[1],[1],[1],[1],[1],[1]],[[[1],[-1]],[[1],[-1]],[[1],[-1]],[[1],[-1]],[[1],[-1]],[[1],[-1]],[[1],[-1]],[[1],[-1]],[[1],[-1]],[[1],[-1]],[[1],[-1]]],[2,5279],[1,1],1,[1.000000000,0.0000000000,1.644934067],<"notfaithful",0>,[6,16]>,<1,2^2*5279,1,[[1],[-1],[-1],[1],[1],[1],[1],[-1],[1],[-1],[-1]],[[[1],[-1]],[[1],[1]],[[1],[1]],[[1],[-1]],[[1],[-1]],[[1],[-1]],[[1],[-1]],[[1],[1]],[[1],[-1]],[[1],[1]],[[1],[1]],[[1]]],[2,5279],[12,12],1,[1.000000000,1.310256657,0.9648442053],<"notfaithful",0>,[6,16]>,<5,2^6*5279,1,[[5],[-1],[3],[1],[-1],[2],[-1],[1],[0],[-1],[0]],[[[1],[-5],[10],[-10],[5],[-1]],[[1],[1],[-2],[-2],[1],[1]],[[1],[-3],[2],[2],[-3],[1]],[[1],[-1],[-2],[2],[1],[-1]],[[1],[1],[1],[-1],[-1],[-1]],[[1],[-2],[1],[-1],[2],[-1]],[[1],[1],[0],[0],[-1],[-1]],[[1],[-1],[0],[0],[-1],[1]],[[1],[0],[0],[0],[0],[-1]],[[1],[1],[1],[1],[1],[1]],[[1],[0],[-1],[-1],[0],[1]],[[1],[-1]],[[1],[-2],[0],[2],[-1]]],[2,5279],[12,13],1,[1.000000000,0.7593716399,1.096402212],<"5.2e6_5279.6t16.1",1>,[6,16]>,<5,2^8*5279^2,1,[[5],[-3],[1],[1],[2],[-1],[-1],[-1],[0],[0],[1]],[[[1],[-5],[10],[-10],[5],[-1]],[[1],[3],[2],[-2],[-3],[-1]],[[1],[-1],[-2],[2],[1],[-1]],[[1],[-1],[-2],[2],[1],[-1]],[[1],[-2],[1],[-1],[2],[-1]],[[1],[1],[1],[-1],[-1],[-1]],[[1],[1],[0],[0],[-1],[-1]],[[1],[1],[0],[0],[-1],[-1]],[[1],[0],[0],[0],[0],[-1]],[[1],[0],[-1],[1],[0],[-1]],[[1],[-1],[1],[-1],[1],[-1]],[[1]],[[1],[-1],[-1],[1]]],[2,5279],[12,13],1,[0,0,0],<"5.2e8_5279e2.12t183.1",1>,[6,16]>,<5,2^8*5279^4,1,[[5],[1],[-3],[1],[-1],[2],[-1],[-1],[0],[1],[0]],[[[1],[-5],[10],[-10],[5],[-1]],[[1],[-1],[-2],[2],[1],[-1]],[[1],[3],[2],[-2],[-3],[-1]],[[1],[-1],[-2],[2],[1],[-1]],[[1],[1],[1],[-1],[-1],[-1]],[[1],[-2],[1],[-1],[2],[-1]],[[1],[1],[0],[0],[-1],[-1]],[[1],[1],[0],[0],[-1],[-1]],[[1],[0],[0],[0],[0],[-1]],[[1],[-1],[1],[-1],[1],[-1]],[[1],[0],[-1],[1],[0],[-1]],[[1],[1]]],[2,5279],[12,12],1,[0,0,0],<"5.2e8_5279e4.12t183.1",1>,[6,16]>,<5,2^8*5279^3,1,[[5],[3],[-1],[1],[2],[-1],[-1],[1],[0],[0],[-1]],[[[1],[-5],[10],[-10],[5],[-1]],[[1],[-3],[2],[2],[-3],[1]],[[1],[1],[-2],[-2],[1],[1]],[[1],[-1],[-2],[2],[1],[-1]],[[1],[-2],[1],[-1],[2],[-1]],[[1],[1],[1],[-1],[-1],[-1]],[[1],[1],[0],[0],[-1],[-1]],[[1],[-1],[0],[0],[-1],[1]],[[1],[0],[0],[0],[0],[-1]],[[1],[0],[-1],[-1],[0],[1]],[[1],[1],[1],[1],[1],[1]],[[1]],[[1],[0],[-1]]],[2,5279],[12,13],1,[0,0,0],<"5.2e8_5279e3.6t16.1",1>,[6,16]>,<9,2^12*5279^3,1,[[9],[3],[3],[1],[0],[0],[1],[-1],[-1],[0],[0]],[[[1],[-9],[36],[-84],[126],[-126],[84],[-36],[9],[-1]],[[1],[-3],[0],[8],[-6],[-6],[8],[0],[-3],[1]],[[1],[-3],[0],[8],[-6],[-6],[8],[0],[-3],[1]],[[1],[-1],[-4],[4],[6],[-6],[-4],[4],[1],[-1]],[[1],[0],[0],[-3],[0],[0],[3],[0],[0],[-1]],[[1],[0],[0],[-3],[0],[0],[3],[0],[0],[-1]],[[1],[-1],[0],[0],[-2],[2],[0],[0],[1],[-1]],[[1],[1],[0],[0],[-2],[-2],[0],[0],[1],[1]],[[1],[1],[1],[1],[1],[-1],[-1],[-1],[-1],[-1]],[[1],[0],[0],[-1],[0],[0],[-1],[0],[0],[1]],[[1],[0],[0],[-1],[0],[0],[-1],[0],[0],[1]],[[1],[-1]],[[1],[-2],[-1],[4],[-1],[-2],[1]]],[2,5279],[12,13],1,[0,0,0],<"9.2e12_5279e3.10t32.1",1>,[6,16]>,<9,2^16*5279^6,1,[[9],[-3],[-3],[1],[0],[0],[1],[1],[-1],[0],[0]],[[[1],[-9],[36],[-84],[126],[-126],[84],[-36],[9],[-1]],[[1],[3],[0],[-8],[-6],[6],[8],[0],[-3],[-1]],[[1],[3],[0],[-8],[-6],[6],[8],[0],[-3],[-1]],[[1],[-1],[-4],[4],[6],[-6],[-4],[4],[1],[-1]],[[1],[0],[0],[-3],[0],[0],[3],[0],[0],[-1]],[[1],[0],[0],[-3],[0],[0],[3],[0],[0],[-1]],[[1],[-1],[0],[0],[-2],[2],[0],[0],[1],[-1]],[[1],[-1],[0],[0],[-2],[2],[0],[0],[1],[-1]],[[1],[1],[1],[1],[1],[-1],[-1],[-1],[-1],[-1]],[[1],[0],[0],[1],[0],[0],[-1],[0],[0],[-1]],[[1],[0],[0],[1],[0],[0],[-1],[0],[0],[-1]],[[1]],[[1],[1],[-1],[-1]]],[2,5279],[12,13],1,[0,0,0],<"9.2e16_5279e6.20t145.1",1>,[6,16]>,<10,2^16*5279^6,1,[[10],[2],[-2],[-2],[1],[1],[0],[0],[0],[-1],[1]],[[[1],[-10],[45],[-120],[210],[-252],[210],[-120],[45],[-10],[1]],[[1],[-2],[-3],[8],[2],[-12],[2],[8],[-3],[-2],[1]],[[1],[2],[-3],[-8],[2],[12],[2],[-8],[-3],[2],[1]],[[1],[2],[-3],[-8],[2],[12],[2],[-8],[-3],[2],[1]],[[1],[-1],[0],[-3],[3],[0],[3],[-3],[0],[-1],[1]],[[1],[-1],[0],[-3],[3],[0],[3],[-3],[0],[-1],[1]],[[1],[0],[1],[0],[-2],[0],[-2],[0],[1],[0],[1]],[[1],[0],[1],[0],[-2],[0],[-2],[0],[1],[0],[1]],[[1],[0],[0],[0],[0],[-2],[0],[0],[0],[0],[1]],[[1],[1],[0],[-1],[-1],[0],[-1],[-1],[0],[1],[1]],[[1],[-1],[0],[1],[-1],[0],[-1],[1],[0],[-1],[1]],[[1],[1]],[[1],[2],[0],[-2],[-1]]],[2,5279],[12,13],1,[0,0,0],<"10.2e16_5279e6.30t176.1",1>,[6,16]>,<10,2^16*5279^4,1,[[10],[-2],[2],[-2],[1],[1],[0],[0],[0],[1],[-1]],[[[1],[-10],[45],[-120],[210],[-252],[210],[-120],[45],[-10],[1]],[[1],[2],[-3],[-8],[2],[12],[2],[-8],[-3],[2],[1]],[[1],[-2],[-3],[8],[2],[-12],[2],[8],[-3],[-2],[1]],[[1],[2],[-3],[-8],[2],[12],[2],[-8],[-3],[2],[1]],[[1],[-1],[0],[-3],[3],[0],[3],[-3],[0],[-1],[1]],[[1],[-1],[0],[-3],[3],[0],[3],[-3],[0],[-1],[1]],[[1],[0],[1],[0],[-2],[0],[-2],[0],[1],[0],[1]],[[1],[0],[1],[0],[-2],[0],[-2],[0],[1],[0],[1]],[[1],[0],[0],[0],[0],[-2],[0],[0],[0],[0],[1]],[[1],[-1],[0],[1],[-1],[0],[-1],[1],[0],[-1],[1]],[[1],[1],[0],[-1],[-1],[0],[-1],[-1],[0],[1],[1]],[[1]],[[1],[0],[-3],[0],[3],[0],[-1]]],[2,5279],[12,13],1,[0,0,0],<"10.2e16_5279e4.30t176.1",1>,[6,16]>,<16,2^26*5279^8,1,[[16],[0],[0],[0],[-2],[-2],[0],[0],[1],[0],[0]],[[[1],[-16],[120],[-560],[1820],[-4368],[8008],[-11440],[12870],[-11440],[8008],[-4368],[1820],[-560],[120],[-16],[1]],[[1],[0],[-8],[0],[28],[0],[-56],[0],[70],[0],[-56],[0],[28],[0],[-8],[0],[1]],[[1],[0],[-8],[0],[28],[0],[-56],[0],[70],[0],[-56],[0],[28],[0],[-8],[0],[1]],[[1],[0],[-8],[0],[28],[0],[-56],[0],[70],[0],[-56],[0],[28],[0],[-8],[0],[1]],[[1],[2],[3],[-2],[-7],[-12],[-2],[8],[18],[8],[-2],[-12],[-7],[-2],[3],[2],[1]],[[1],[2],[3],[-2],[-7],[-12],[-2],[8],[18],[8],[-2],[-12],[-7],[-2],[3],[2],[1]],[[1],[0],[0],[0],[-4],[0],[0],[0],[6],[0],[0],[0],[-4],[0],[0],[0],[1]],[[1],[0],[0],[0],[-4],[0],[0],[0],[6],[0],[0],[0],[-4],[0],[0],[0],[1]],[[1],[-1],[0],[0],[0],[-3],[3],[0],[0],[0],[3],[-3],[0],[0],[0],[-1],[1]],[[1],[0],[1],[0],[1],[0],[-2],[0],[-2],[0],[-2],[0],[1],[0],[1],[0],[1]],[[1],[0],[1],[0],[1],[0],[-2],[0],[-2],[0],[-2],[0],[1],[0],[1],[0],[1]],[[1]],[[1],[0],[-4],[0],[6],[0],[-4],[0],[1]]],[2,5279],[12,13],1,[0,0,0],<"16.2e26_5279e8.36t1252.1",1>,[6,16]>]
x^2-x-67011 5*53609 2 0 2 "C2" [[2,1]] [<1,1,[1,2]>,<2,1,[2,1]>] [[1,1],[2]] 3 x-1 5 [[120],[-119]] 1 [2,1,1,1,2,2,2,2,1,2,1,2,2,2,1,1,2,2,2,1,2,2,1,2,2,1,2,1,2,1,2,2,1,2,1,1,1,2,2,2,1,1,1,1,2,2,2,2,1,2,2,2,1,2,2,1,1,2,1,1,1,2,2,1,1,2,1,2,1,2,2,2,1,2,1,2,1,2,1,1,2,1,1,1,1,1,1,1,2,2,2,1,2,2,1,2,2,2,2,2,1,2,1,2,2,1,2,1,2,1,2,1,1,2,1,2,2,2,2,2,1,1,2,1,2,2,1,1,2,2,1,1,1,2,2,2,2,1,2,1,2,2,2,2,1,1,1,1,2,2,2,2,1,1,2,1,2,2,2,2,2,1,2,1,2,1,1,2] [[*[1,1],"CYC",0,1*],[*[2],"CYC",0,2*]] [*<5,2,2,[[2,1]],[[1,2],[2,1]],[1,2],[1,2],[1],[[[2,1]]],20,<[],[-67005,5,1]>,[[-2,-1],[3,1]]>,<53609,2,2,[[2,1]],[[1,2],[2,1]],[1,2],[1,2],[1],[[[2,1]]],20,<[],[718414209,53609,1]>,[[-26804,-1],[26805,1]]>*] [x,0] [1,2] <[1],[2]> [<1,1,1,[[1],[1]],[[[1],[-1]],[[1],[-1]]],[5,53609],[1,1],1,[1.000000000,0.0000000000,1.644934067],<"notfaithful",0>,[2,1]>,<1,5*53609,1,[[1],[-1]],[[[1],[-1]],[[1],[1]],[[1]]],[5,53609],[3,3],1,[1.000000000,0.8359473556,0.8999337066],<"1.5_53609.2t1.1",1>,[2,1]>]
x^2-x+2800 -3*3733 0 1 2 "C2" [[2,1]] [<1,1,[1,2]>,<2,1,[2,1]>] [[1,1],[2]] 5 x-1 5 [[-950],[951]] 2 [1,1,1,1,2,2,1,1,1,1,2,1,2,1,1,1,2,1,2,1,2,1,2,2,1,2,1,1,1,2,1,2,2,2,1,2,1,2,1,2,2,2,2,2,2,1,2,2,2,2,1,1,1,2,2,2,1,2,2,2,1,1,1,2,2,1,2,1,2,1,1,1,1,1,1,2,2,1,1,2,1,2,2,1,2,1,2,2,2,1,1,1,1,1,2,1,1,1,2,2,2,1,1,2,2,1,2,1,2,2,1,1,2,2,1,1,1,2,2,1,1,1,2,1,2,1,1,1,1,1,1,2,1,1,2,2,1,1,1,1,2,2,1,1,2,2,2,1,1,2,1,2,2,1,2,2,1,1,2,1,1,2,2,1,2,2,1,1] [[*[1,1],"CYC",0,1*],[*[2],"CYC",0,2*]] [*<3,2,2,[[2,1]],[[1,2],[2,1]],[1,2],[1,2],[1],[[[2,1]]],20,<[],[2802,3,1]>,[[-1,-1],[2,1]]>,<3733,2,2,[[2,1]],[[1,2],[2,1]],[1,2],[1,2],[1],[[[2,1]]],20,<[],[3486622,3733,1]>,[[-1866,-1],[1867,1]]>*] [x,0] [1,2] <[1],[2]> [<1,1,1,[[1],[1]],[[[1],[-1]],[[1],[-1]]],[3,3733],[1,1],1,[1.000000000,0.0000000000,1.644934067],<"notfaithful",0>,[2,1]>,<1,3*3733,1,[[1],[-1]],[[[1],[-1]],[[1],[1]],[[1]]],[3,3733],[3,3],1,[1.000000000,2.968658562,1.411099679],<"1.3_3733.2t1.1",1>,[2,1]>]
