x^2-x-2185 8741 2 0 2 "C2" [[2,1]] [<1,1,[1,2]>,<2,1,[2,1]>] [[1,1],[2]] 5 x-1 5 [[-585],[586]] 1 [2,2,1,2,2,2,2,1,1,2,2,1,1,2,2,1,1,2,2,1,1,1,1,2,1,2,2,2,1,2,2,2,2,2,2,2,1,2,1,2,1,2,2,1,2,1,2,2,2,2,1,2,2,1,2,1,1,1,1,2,1,1,1,2,2,1,2,1,2,1,1,1,2,2,1,2,1,2,1,2,1,1,1,1,1,1,2,1,2,1,1,2,2,2,1,1,2,1,2,2,2,1,1,2,1,2,2,1,1,2,2,2,2,2,1,1,2,1,1,1,2,1,1,2,1,2,2,1,1,1,1,1,2,1,1,1,1,2,2,1,2,2,1,1,1,2,1,2,1,1,1,1,1,2,2,2,1,1,1,2,2,1,2,2,2,2,1,1] [[*[1,1],"CYC",0,1*],[*[2],"CYC",0,2*]] [*<8741,2,2,[[2,1]],[[1,2],[2,1]],[1,2],[1,2],[1],[[[2,1]]],20,<[],[19099085,8741,1]>,[[-4370,-1],[4371,1]]>*] [x,0] [1,2] <[1],[2]> [<1,1,1,[[1],[1]],[[[1],[-1]],[[1],[-1]]],[8741],[1],1,[1.000000000,0.0000000000,1.644934067],<"notfaithful",0>,[2,1]>,<1,8741,1,[[1],[-1]],[[[1],[-1]],[[1],[1]],[[1]]],[8741],[3],1,[1.000000000,0.4645538515,0.7243767899],<"1.8741.2t1.1",1>,[2,1]>]
x^4-x^3-15*x^2+103*x-73 -3*7^2*109^2 2 1 8 "D8" [[2,1,4,3],[3,2,1,4]] [<1,1,[1,2,3,4]>,<2,1,[3,4,1,2]>,<2,2,[2,1,4,3]>,<2,2,[1,4,3,2]>,<4,2,[2,3,4,1]>] [[1,1,1,1],[1,1,2],[2,2],[4]] 31 x-1 6 [[419108285],[-404216093],[343600229],[-358492420]] 4 [5,1,4,1,5,3,5,3,5,4,1,3,5,2,5,5,5,2,3,4,1,3,4,4,1,5,3,5,3,4,3,4,4,3,5,3,1,3,5,4,5,3,4,1,4,3,1,1,4,3,4,4,3,5,5,4,5,3,3,4,3,4,2,4,3,5,1,3,4,2,4,5,3,2,3,5,5,3,4,1,5,1,4,2,1,4,5,1,4,2,4,4,3,5,2,5,4,5,2,2,3,4,5,5,2,3,5,4,5,3,3,3,5,2,3,5,3,4,4,4,1,3,5,4,3,5,3,5,2,3,3,4,1,3,5,3,5,3,4,4,2,5,1,4,2,5,3,4,3,4,2,4,3,4,1,5,3,5,3,5,4,4,3,5,4,5,3,1] [[*[1,1,1,1],"CYC",0,1*],[*[1,1,2],"CYC",0,4*],[*[2,2],"RES",<[1],x^2>,[<x-115,2>,<x^2-179*x+8341,3>]*],[*[4],"CYC",0,5*]] [*<3,2,2,[[1,2,4,3]],[[1,2,3,4],[1,2,4,3]],[1,2,3,4],[1,4],[1],[[[1,2,4,3]]],20,<[],[63051447,63051447,1]>,[[-1016461838,0],[43354703,0],[5,3],[-189154336,129140160]]>,<7,2,2,[[2,1,4,3]],[[1,2,3,4],[2,1,4,3]],[1,2,3,4],[1,2],[1],[[[2,1,4,3]]],20,<[],[-10790449589795540,17250454176954117,1]>,[[-17250454176954111,-1],[6,1],[4392713971941286,2696085263073368],[12857740205012820,-2696085263073368]]>,<109,4,2,[[2,1,4,3],[3,4,1,2]],[[1,2,3,4],[2,1,4,3],[3,4,1,2],[4,3,2,1]],[3,4,1,2],[1,3,3,2],[1],[[[2,1,4,3]]],20,<<[],[6,108,1]>,[[16209211472293723053954821302428347184638,-22188033280026399833108250582599369463813],[19566304196647949905219633233859139045663,15411219731935190385814817301039793308297],[1,0]]>,[[[-19566304196647949905219633233859139045599,-15411219731935190385814817301039793308261],[-1,0]],[[64,36],[1,0]],[[-17351553156384147294362711671718026920514,-8145382609483166210392120472183453369957],[227111579614173148415327674729089061064,-201887924999956525362898935787017785435]],[[-19126250324750822174816310337339365040751,23556602341418356596206937773223246678182],[-227111579614173148415327674729089061064,201887924999956525362898935787017785435]]]>*] [x,x^2-x-27,x^2-x+1,x^2-x+82,0] [1,2,2,2,5] <[1],[2],[3],[4],[5]> [<1,1,1,[[1],[1],[1],[1],[1]],[[[1],[-1]],[[1],[-1]],[[1],[-1]],[[1],[-1]],[[1],[-1]]],[3,7,109],[1,1,1],1,[1.000000000,0.0000000000,1.644934067],<"notfaithful",0>,[4,3]>,<1,109,1,[[1],[1],[-1],[1],[-1]],[[[1],[-1]],[[1],[-1]],[[1],[1]],[[1],[-1]],[[1],[1]],[[1]]],[3,7,109],[1,1,6],1,[1.000000000,1.065971594,0.9366638387],<"notfaithful",0>,[4,3]>,<1,3,1,[[1],[1],[1],[-1],[-1]],[[[1],[-1]],[[1],[-1]],[[1],[-1]],[[1],[1]],[[1],[1]],[[1]]],[3,7,109],[6,1,1],1,[1.000000000,0.6045997881,0.7813024129],<"notfaithful",0>,[4,3]>,<1,3*109,1,[[1],[1],[-1],[-1],[1]],[[[1],[-1]],[[1],[-1]],[[1],[1]],[[1],[1]],[[1],[-1]],[[1]]],[3,7,109],[6,1,6],1,[1.000000000,2.084765649,1.316275522],<"notfaithful",0>,[4,3]>,<2,3*7^2*109,1,[[2],[-2],[0],[0],[0]],[[[1],[-2],[1]],[[1],[2],[1]],[[1],[0],[-1]],[[1],[0],[-1]],[[1],[0],[1]],[[1],[-1]],[[1]],[[1],[1]]],[3,7,109],[6,7,8],1,[1.000000000,1.288838262,1.061680304],<"2.3_7e2_109.4t3.2",1>,[4,3]>]
x^4-2*x^3+32*x^2-31*x+229 5^2*3541 0 2 8 "D8" [[2,1,4,3],[1,3,2,4]] [<1,1,[1,2,3,4]>,<2,1,[4,3,2,1]>,<2,2,[2,1,4,3]>,<2,2,[4,2,3,1]>,<4,2,[3,1,4,2]>] [[1,1,1,1],[1,1,2],[2,2],[4]] 59 x-1 5 [[269593835],[145142026],[-145142025],[-269593834]] 2 [5,3,1,5,4,5,5,2,5,4,2,3,4,3,3,3,1,1,5,4,3,2,5,4,3,2,5,3,4,5,5,1,5,1,1,1,5,3,5,3,4,1,1,3,5,1,4,3,3,4,3,4,4,1,3,3,2,2,5,2,5,3,3,2,3,3,4,5,3,2,3,4,5,3,1,5,4,5,4,4,1,4,4,5,1,5,1,3,4,5,3,4,3,4,4,5,4,2,3,4,3,5,5,2,1,5,5,3,4,1,5,3,5,4,4,4,5,3,5,1,2,5,5,3,4,1,1,4,5,3,4,3,4,3,2,2,3,3,3,1,4,1,5,3,1,1,3,5,4,5,5,4,3,5,5,4,1,4,5,2,5,3,5,4,5,3,1,3] [[*[1,1,1,1],"CYC",0,1*],[*[1,1,2],"CYC",0,4*],[*[2,2],"RES",<[1],x^2>,[<x-31,2>,<x^2+60*x-2641,3>]*],[*[4],"CYC",0,5*]] [*<3,2,1,[[4,3,2,1]],[[1,2,3,4],[4,3,2,1]],[4,3,2,1],[1,3],[1],[[]],20,<[],[2,2,1]>,[[72117828,188119312],[304120797,188119312],[-72117827,-188119312],[-304120796,-188119312]]>,<5,2,2,[[2,1,4,3]],[[1,2,3,4],[2,1,4,3]],[1,2,3,4],[1,3],[1],[[[2,1,4,3]]],20,<[],[38960701185055,-19030841609940,1]>,[[19030841609944,-1],[4,1],[-3,-1],[-19030841609943,1]]>,<3541,4,2,[[1,2,4,3],[2,1,3,4]],[[1,2,3,4],[2,1,3,4],[1,2,4,3],[2,1,4,3]],[2,1,3,4],[1,4,4,2],[1],[[[1,2,4,3]]],20,<<[],[7,3535,1]>,[[-26852649259970262281345839230676545952018516137124784548596088383190252,0],[3541,0],[1,0]]>,[[[39935353641179033768569563997134806583654992786866749368346681933913882,18010769361768244320209402462038592199895879653418008385128066902431815],[0,0]],[[-39935353641179033768569563997134806583654992786866749368346681933913881,-18010769361768244320209402462038592199895879653418008385128066902431815],[0,0]],[[-1770,0],[-1,0]],[[1771,0],[1,0]]]>*] [x,x^2-x-1,x^2-x-885,x^2-x-4426,0] [1,2,2,2,5] <[1],[2],[3],[4],[5]> [<1,1,1,[[1],[1],[1],[1],[1]],[[[1],[-1]],[[1],[-1]],[[1],[-1]],[[1],[-1]],[[1],[-1]]],[3,5,3541],[1,1,1],1,[1.000000000,0.0000000000,1.644934067],<"notfaithful",0>,[4,3]>,<1,5,1,[[1],[1],[-1],[1],[-1]],[[[1],[-1]],[[1],[-1]],[[1],[1]],[[1],[-1]],[[1],[1]],[[1]]],[3,5,3541],[3,6,1],1,[1.000000000,0.4304089410,0.7062114032],<"notfaithful",0>,[4,3]>,<1,3541,1,[[1],[1],[1],[-1],[-1]],[[[1],[-1]],[[1],[-1]],[[1],[-1]],[[1],[1]],[[1],[1]],[[1]]],[3,5,3541],[1,1,6],1,[1.000000000,0.9777204024,0.9051235903],<"notfaithful",0>,[4,3]>,<1,5*3541,1,[[1],[1],[-1],[-1],[1]],[[[1],[-1]],[[1],[-1]],[[1],[1]],[[1],[1]],[[1],[-1]],[[1]]],[3,5,3541],[3,6,6],1,[1.000000000,1.902893543,1.229684071],<"notfaithful",0>,[4,3]>,<2,5*3541,1,[[2],[-2],[0],[0],[0]],[[[1],[-2],[1]],[[1],[2],[1]],[[1],[0],[-1]],[[1],[0],[-1]],[[1],[0],[1]],[[1],[-1]],[[1],[1]]],[3,5,3541],[3,6,7],1,[1.000000000,1.038436191,0.9858422342],<"2.5_3541.4t3.1",1>,[4,3]>]
x^5-x^4+x^3+35*x^2+28*x+8 2^4*3^2*19^2*37^2 1 2 10 "D10" [[3,5,1,4,2],[2,1,3,5,4]] [<1,1,[1,2,3,4,5]>,<2,5,[3,5,1,4,2]>,<5,2,[3,4,2,5,1]>,<5,2,[2,5,4,1,3]>] [[1,1,1,1,1],[1,2,2],[5]] 7 x^2+6*x+3 8 [[-1535074,2408337],[339476,-580112],[1309307,-2408337],[1830945,0],[-1944653,580112]] 2 [1,1,3,2,4,3,4,1,2,2,2,1,3,4,1,3,4,2,4,2,3,2,3,2,4,2,2,2,4,2,4,2,2,2,2,4,3,4,4,4,3,2,2,3,2,4,3,3,3,3,2,2,3,2,2,4,4,2,2,2,3,1,3,2,2,4,2,2,2,4,1,3,2,2,3,4,1,3,2,4,4,3,3,2,2,3,2,2,3,1,2,2,2,1,3,2,1,1,2,2,2,3,3,2,2,2,2,2,2,2,2,4,2,2,3,4,3,2,3,2,1,2,3,4,2,4,2,1,3,3,2,2,1,2,2,2,3,4,2,3,1,2,2,3,4,2,2,2,4,2,2,2,4,2,2,4,1,2,4,3,2,3,3,2,2,2,2,2] [[*[1,1,1,1,1],"CYC",0,1*],[*[1,2,2],"CYC",0,2*],[*[5],"ALT",[2,3,4,5,1],[<x+101232,4>,<x-101232,3>]*]] [*<2,2,2,[[2,1,3,5,4]],[[1,2,3,4,5],[2,1,3,5,4]],[1,2,3,4,5],[1,2],[2],[[[2,1,3,5,4]]],20,<[],[158430,261438,1]>,[[1412,-2],[0,2],[-63067,0],[-224347,69415],[-238285,192729]]>,<3,2,2,[[2,1,3,5,4]],[[1,2,3,4,5],[2,1,3,5,4]],[1,2,3,4,5],[1,2],[1],[[[2,1,3,5,4]]],20,<[],[1336566252,836588586,1]>,[[-836588584,-1],[2,1],[150793474,0],[465977224,-183220426],[219817885,183220426]]>,<19,2,2,[[1,3,2,5,4]],[[1,2,3,4,5],[1,3,2,5,4]],[1,2,3,4,5],[1,2],[1],[[[1,3,2,5,4]]],20,<[],[-6643082823842884416500556,11537623794048324593555340,1]>,[[6451356753610966924126851,0],[-11537623794048324593555335,-1],[5,1],[14350602317855269233407380,-424495963271791548971728],[-9264335277417911563978900,424495963271791548971728]]>,<37,2,2,[[1,3,2,5,4]],[[1,2,3,4,5],[1,3,2,5,4]],[1,2,3,4,5],[1,2],[1],[[[1,3,2,5,4]]],20,<[],[-10374434720504653088705303639232,-9082329839907841763148068715405,1]>,[[-3947251119308016286124907386070,0],[9082329839907841763148068715438,-1],[33,1],[7131971314266130525729165287186,244654599158876836355666417479],[10855433631795202723933927170215,-244654599158876836355666417479]]>*] [x,x^2+2109,0,0] [1,2,3,4] <[1],[2],[3,4]> [<1,1,1,[[1],[1],[1],[1]],[[[1],[-1]],[[1],[-1]],[[1],[-1]],[[1],[-1]]],[2,3,19,37],[1,1,1,1],1,[1.000000000,0.0000000000,1.644934067],<"notfaithful",0>,[5,2]>,<1,2^2*3*19*37,1,[[1],[-1],[1],[1]],[[[1],[-1]],[[1],[1]],[[1],[-1]],[[1],[-1]],[[1]]],[2,3,19,37],[5,5,5,5],1,[1.000000000,1.368174773,1.036825724],<"notfaithful",0>,[5,2]>,<2,2^2*3*19*37,5,[[2,0,0,0],[0,0,0,0],[0,0,1,1],[-1,0,-1,-1]],[[[1,0,0,0],[-2,0,0,0],[1,0,0,0]],[[1,0,0,0],[0,0,0,0],[-1,0,0,0]],[[1,0,0,0],[0,0,-1,-1],[1,0,0,0]],[[1,0,0,0],[1,0,1,1],[1,0,0,0]],[[1,0,0,0],[-1,0,0,0]]],[2,3,19,37],[5,5,5,5],1,[1.000000000,2.210069851,1.408072171],<"2.2e2_3_19_37.5t2.1",1>,[5,2]>,<2,2^2*3*19*37,5,[[2,0,0,0],[0,0,0,0],[-1,0,-1,-1],[0,0,1,1]],[[[1,0,0,0],[-2,0,0,0],[1,0,0,0]],[[1,0,0,0],[0,0,0,0],[-1,0,0,0]],[[1,0,0,0],[1,0,1,1],[1,0,0,0]],[[1,0,0,0],[0,0,-1,-1],[1,0,0,0]],[[1,0,0,0],[-1,0,0,0]]],[2,3,19,37],[5,5,5,5],1,[1.000000000,2.816625415,1.517278005],<"2.2e2_3_19_37.5t2.1",2>,[5,2]>]
x^6-2*x^5+2*x^4-14*x^3+x^2-16*x+128 -2^6*37^2*41^2 0 3 12 "D12" [[3,6,1,5,4,2],[2,1,6,5,4,3],[1,5,3,6,2,4]] [<1,1,[1,2,3,4,5,6]>,<2,1,[3,6,1,5,4,2]>,<2,3,[2,1,6,5,4,3]>,<2,3,[6,3,2,4,5,1]>,<3,2,[6,5,2,1,3,4]>,<6,2,[5,1,4,2,6,3]>] [[1,1,1,1,1,1],[1,1,2,2],[2,2,2],[3,3],[6]] 53 x^2+49*x+2 5 [[-129088411,0],[-63200858,-57097993],[-185275327,0],[62579447,-137104199],[-192767652,57097993],[89557310,137104199]] 3 [4,6,4,2,6,5,5,3,6,1,2,1,1,6,6,4,6,4,6,2,5,3,3,5,1,4,6,3,1,4,3,6,4,3,4,6,4,6,3,5,3,4,3,5,5,3,6,3,3,4,4,3,4,6,5,2,1,3,4,5,6,4,3,3,5,4,3,5,3,5,4,3,3,1,3,3,4,4,4,4,3,5,6,5,3,3,4,5,4,3,6,3,2,3,3,3,4,4,6,4,3,1,3,4,6,1,3,4,3,4,6,1,5,3,6,4,3,2,5,6,4,4,5,3,6,4,1,6,3,5,3,3,6,5,5,4,4,3,4,5,3,1,6,3,4,2,4,4,6,3,5,5,3,6,6,2,3,4,4,5,6,5,3,2,1,3,3,5] [[*[1,1,1,1,1,1],"CYC",0,1*],[*[1,1,2,2],"CYC",0,4*],[*[2,2,2],"RES",<[1],x^2>,[<x+38,2>,<x^3-8*x^2+298*x-7204,3>]*],[*[3,3],"CYC",0,5*],[*[6],"CYC",0,6*]] [*<2,4,2,[[2,1,4,3,6,5],[1,2,5,6,3,4]],[[1,2,3,4,5,6],[2,1,4,3,6,5],[1,2,5,6,3,4],[2,1,6,5,4,3]],[1,2,5,6,3,4],[1,3,4,2],[2],[[[2,1,4,3,6,5]]],20,<<[],[1,1,1]>,[[3010,0],[27422,0],[1,0]]>,[[[-22768,0],[32760,0]],[[0,0],[-32760,0]],[[109689,-32768],[-15344,-82263]],[[-130407,34098],[15344,82263]],[[-119687,32768],[66919,82263]],[[97639,-34098],[-66919,-82263]]]>,<37,2,2,[[1,2,4,3,6,5]],[[1,2,3,4,5,6],[1,2,4,3,6,5]],[1,2,3,4,5,6],[1,4],[1],[[[1,2,4,3,6,5]]],20,<[],[-8883656999014209222839054088394,-11126816784671659265213226319979,1]>,[[-7238584693990224313804612151091,0],[9401742236145563252309021250946,0],[11126816784671659265213226319999,-1],[20,1],[-4892783513181775355604113401735,138640144736382184918951392689],[-8397190813645222848113522018137,-138640144736382184918951392689]]>,<41,2,2,[[1,2,4,3,6,5]],[[1,2,3,4,5,6],[1,2,4,3,6,5]],[1,2,3,4,5,6],[1,4],[1],[[[1,2,4,3,6,5]]],20,<[],[75197594598203423897209350384640,-73163642459155483491694881546052,1]>,[[-74427537881246849472006856593317,0],[70674799348982470192554614014455,0],[73163642459155483491694881546082,-1],[30,1],[8873536709963697545231438738244,1174651790932550549896478101347],[-78284440636854801757474077705492,-1174651790932550549896478101347]]>*] [x,x^2+1517,x^2+1,x^2-x-379,x^3-x^2-3*x-29,0] [1,2,2,2,3,6] <[1],[2],[3],[4],[5],[6]> [<1,1,1,[[1],[1],[1],[1],[1],[1]],[[[1],[-1]],[[1],[-1]],[[1],[-1]],[[1],[-1]],[[1],[-1]],[[1],[-1]]],[2,7,37,41],[1,1,1,1],1,[1.000000000,0.0000000000,1.644934067],<"notfaithful",0>,[6,3]>,<1,2^2*37*41,1,[[1],[1],[-1],[-1],[1],[1]],[[[1],[-1]],[[1],[-1]],[[1],[1]],[[1],[1]],[[1],[-1]],[[1],[-1]],[[1]]],[2,7,37,41],[7,1,7,7],1,[1.000000000,1.935834939,1.126398919],<"notfaithful",0>,[6,3]>,<1,2^2,1,[[1],[-1],[-1],[1],[1],[-1]],[[[1],[-1]],[[1],[1]],[[1],[1]],[[1],[-1]],[[1],[-1]],[[1],[1]],[[1]]],[2,7,37,41],[7,2,1,1],1,[1.000000000,0.7853981634,0.9159655942],<"notfaithful",0>,[6,3]>,<1,37*41,1,[[1],[-1],[1],[-1],[1],[-1]],[[[1],[-1]],[[1],[1]],[[1],[-1]],[[1],[1]],[[1],[-1]],[[1],[1]],[[1]]],[2,7,37,41],[2,2,7,7],1,[1.000000000,0.3761773843,0.6788519557],<"notfaithful",0>,[6,3]>,<2,2^2*37*41,1,[[2],[2],[0],[0],[-1],[-1]],[[[1],[-2],[1]],[[1],[-2],[1]],[[1],[0],[-1]],[[1],[0],[-1]],[[1],[1],[1]],[[1],[1],[1]],[[1],[-1]]],[2,7,37,41],[7,1,7,7],1,[1.000000000,1.627331836,1.220055549],<"notfaithful",0>,[6,3]>,<2,2^2*37*41,1,[[2],[-2],[0],[0],[-1],[1]],[[[1],[-2],[1]],[[1],[2],[1]],[[1],[0],[-1]],[[1],[0],[-1]],[[1],[1],[1]],[[1],[-1],[1]],[[1],[1]],[[1],[-1]]],[2,7,37,41],[7,2,8,8],1,[1.000000000,0.7694294041,0.8570341690],<"2.2e2_37_41.6t3.4",1>,[6,3]>]
