x^2-x+540 -17*127 0 1 2 "C2" [[2,1]] [<1,1,[1,2]>,<2,1,[2,1]>] [[1,1],[2]] 3 x-1 5 [[54],[-53]] 2 [1,1,1,1,2,1,1,1,1,1,2,2,2,2,1,2,2,2,2,2,2,2,2,2,1,2,1,2,1,2,1,2,2,1,1,2,1,2,1,1,1,1,1,1,2,2,2,2,2,2,1,2,1,1,2,1,2,1,1,2,1,2,2,1,1,1,2,1,1,2,1,2,2,2,1,1,1,2,1,2,2,2,2,1,1,1,2,1,2,1,2,2,1,2,1,2,1,2,1,1,1,1,2,1,1,1,1,2,2,1,2,2,1,1,2,1,2,2,2,2,1,2,2,1,1,2,2,2,2,1,1,1,1,1,2,2,1,2,1,2,2,1,2,1,2,1,1,1,2,2,2,1,1,1,2,2,1,1,2,2,1,1,2,1,1,2,1,1] [[*[1,1],"CYC",0,1*],[*[2],"CYC",0,2*]] [*<17,2,2,[[2,1]],[[1,2],[2,1]],[1,2],[1,2],[1],[[[2,1]]],20,<[],[612,17,1]>,[[-8,-1],[9,1]]>,<127,2,2,[[2,1]],[[1,2],[2,1]],[1,2],[1,2],[1],[[[2,1]]],20,<[],[4572,127,1]>,[[-63,-1],[64,1]]>*] [x,0] [1,2] <[1],[2]> [<1,1,1,[[1],[1]],[[[1],[-1]],[[1],[-1]]],[17,127],[1,1],1,[1.000000000,0.0000000000,1.644934067],<"notfaithful",0>,[2,1]>,<1,17*127,1,[[1],[-1]],[[[1],[-1]],[[1],[1]],[[1]]],[17,127],[3,3],1,[1.000000000,4.056717840,1.593822168],<"1.17_127.2t1.1",1>,[2,1]>]
x^3-x^2-4*x+11 -17*127 1 1 6 "S3" [[2,3,1],[2,1,3]] [<1,1,[1,2,3]>,<2,3,[2,1,3]>,<3,2,[2,3,1]>] [[1,1,1],[1,2],[3]] 7 x-1 5 [[5279],[-5304],[26]] 2 [3,3,3,1,2,1,1,3,3,3,2,2,2,2,1,2,2,2,2,2,2,2,2,2,3,2,3,2,1,2,1,2,2,3,3,2,3,2,1,1,3,3,1,3,2,2,2,2,2,2,1,2,1,3,2,3,2,3,1,2,3,2,2,3,3,1,2,1,3,2,1,2,2,2,3,3,3,2,3,2,2,2,2,3,3,1,2,3,2,3,2,2,1,2,3,2,3,2,3,1,3,3,2,3,3,3,3,2,2,3,2,2,3,1,2,1,2,2,2,2,1,2,2,3,3,2,2,2,2,1,1,3,3,3,2,2,1,2,3,2,2,1,2,3,2,3,3,3,2,2,2,3,3,3,2,2,1,3,2,2,1,3,2,3,3,2,3,3] [[*[1,1,1],"CYC",0,1*],[*[1,2],"CYC",0,2*],[*[3],"CYC",0,3*]] [*<17,2,2,[[1,3,2]],[[1,2,3],[1,3,2]],[1,2,3],[1,2],[1],[[[1,3,2]]],20,<[],[868863083529902082272973,-832246104065993621303102,1]>,[[-832246104065993621303107,0],[832246104065993621303105,-1],[3,1]]>,<127,2,2,[[1,3,2]],[[1,2,3],[1,3,2]],[1,2,3],[1,2],[1],[[[1,3,2]]],20,<[],[437266384640832421886078117235426374382962,-507341428295961255979843965522721070060234,1]>,[[-507341428295961255979843965522721070060465,0],[507341428295961255979843965522721070060350,-1],[116,1]]>*] [x,x^2-x+540,0] [1,2,3] <[1],[2],[3]> [<1,1,1,[[1],[1],[1]],[[[1],[-1]],[[1],[-1]],[[1],[-1]]],[17,127],[1,1],1,[1.000000000,0.0000000000,1.644934067],<"notfaithful",0>,[3,2]>,<1,17*127,1,[[1],[-1],[1]],[[[1],[-1]],[[1],[1]],[[1],[-1]],[[1]]],[17,127],[4,4],1,[1.000000000,4.056717840,1.593822168],<"notfaithful",0>,[3,2]>,<2,17*127,1,[[2],[0],[-1]],[[[1],[-2],[1]],[[1],[0],[-1]],[[1],[1],[1]],[[1],[-1]]],[17,127],[4,4],1,[1.000000000,0.4927261295,0.6856380628],<"2.17_127.3t2.1",1>,[3,2]>]
x^5-6*x^3-64*x^2-24*x-96 2^6*3^2*661^2 1 2 10 "D10" [[3,4,1,2,5],[2,1,5,4,3]] [<1,1,[1,2,3,4,5]>,<2,5,[3,4,1,2,5]>,<5,2,[5,4,2,1,3]>,<5,2,[3,1,4,5,2]>] [[1,1,1,1,1],[1,2,2],[5]] 7 x^2+6*x+3 10 [[66448425,0],[55151352,44547658],[70340653,-44547658],[75772347,-131069312],[14762472,131069312]] 2 [1,1,3,2,3,1,2,4,4,4,3,3,2,2,2,4,3,4,4,4,4,2,2,4,1,2,2,4,2,1,3,2,3,4,2,2,2,2,3,3,4,3,3,2,1,3,3,2,1,2,2,2,2,2,3,4,2,4,4,3,2,2,1,2,3,2,3,3,2,2,1,2,2,4,1,2,4,3,3,2,2,2,2,2,1,2,2,3,2,2,2,3,2,2,3,2,4,3,2,3,2,4,2,1,3,2,3,2,3,3,2,2,2,2,2,2,4,2,2,2,1,4,3,2,3,2,2,4,2,3,2,4,2,1,2,3,2,2,2,4,1,2,2,3,2,2,2,2,3,2,1,2,2,2,4,4,2,3,2,4,4,2,2,2,3,4,2,3] [[*[1,1,1,1,1],"CYC",0,1*],[*[1,2,2],"CYC",0,2*],[*[5],"ALT",[2,3,4,5,1],[<x+3045888,3>,<x-3045888,4>]*]] [*<2,2,2,[[1,3,2,5,4]],[[1,2,3,4,5],[1,3,2,5,4]],[1,2,3,4,5],[1,2],[3],[[[1,3,2,5,4]]],20,<[],[139326,505064,1]>,[[-21940,0],[32766,2],[5678,32766],[16264,64613],[-32768,-64613]]>,<3,2,2,[[2,1,3,5,4]],[[1,2,3,4,5],[2,1,3,5,4]],[1,2,3,4,5],[1,2],[1],[[[2,1,3,5,4]]],20,<[],[-428120436,896820045,1]>,[[-896820045,-1],[0,1],[-214060220,0],[-164148593,499056437],[112767391,-499056437]]>,<661,2,2,[[1,3,2,5,4]],[[1,2,3,4,5],[1,3,2,5,4]],[1,2,3,4,5],[1,2],[1],[[[1,3,2,5,4]]],20,<[],[-107062969077553502354429939876444908344852242069082408911,40537965000363597010046662136924959987944027846963407460,1]>,[[-92966742952170023468658334416440686851110679607552639947,0],[-40537965000363597010046662136924959987944027846963407425,-1],[35,1],[21026365741748271480963538559313932822334067997184612732,118569787658483525806257786057243739599477321143203158],[112478342210785348997741457994051714016720639457331434605,-118569787658483525806257786057243739599477321143203158]]>*] [x,x^2+3966,0,0] [1,2,3,4] <[1],[2],[3,4]> [<1,1,1,[[1],[1],[1],[1]],[[[1],[-1]],[[1],[-1]],[[1],[-1]],[[1],[-1]]],[2,3,661],[1,1,1],1,[1.000000000,0.0000000000,1.644934067],<"notfaithful",0>,[5,2]>,<1,2^3*3*661,1,[[1],[-1],[1],[1]],[[[1],[-1]],[[1],[1]],[[1],[-1]],[[1],[-1]],[[1]]],[2,3,661],[5,5,5],1,[1.000000000,1.496562203,1.039588484],<"notfaithful",0>,[5,2]>,<2,2^3*3*661,5,[[2,0,0,0],[0,0,0,0],[0,0,1,1],[-1,0,-1,-1]],[[[1,0,0,0],[-2,0,0,0],[1,0,0,0]],[[1,0,0,0],[0,0,0,0],[-1,0,0,0]],[[1,0,0,0],[0,0,-1,-1],[1,0,0,0]],[[1,0,0,0],[1,0,1,1],[1,0,0,0]],[[1,0,0,0],[-1,0,0,0]]],[2,3,661],[5,5,5],1,[1.000000000,2.244505500,1.406844807],<"2.2e3_3_661.5t2.1",1>,[5,2]>,<2,2^3*3*661,5,[[2,0,0,0],[0,0,0,0],[-1,0,-1,-1],[0,0,1,1]],[[[1,0,0,0],[-2,0,0,0],[1,0,0,0]],[[1,0,0,0],[0,0,0,0],[-1,0,0,0]],[[1,0,0,0],[1,0,1,1],[1,0,0,0]],[[1,0,0,0],[0,0,-1,-1],[1,0,0,0]],[[1,0,0,0],[-1,0,0,0]]],[2,3,661],[5,5,5],1,[1.000000000,3.198392072,1.546811498],<"2.2e3_3_661.5t2.1",2>,[5,2]>]
x^5-2*x^4-38*x^3+12*x^2+336*x+288 2^6*3^2*661^2 5 0 10 "D10" [[4,5,3,1,2],[5,3,2,4,1]] [<1,1,[1,2,3,4,5]>,<2,5,[5,3,2,4,1]>,<5,2,[2,3,5,1,4]>,<5,2,[3,5,4,2,1]>] [[1,1,1,1,1],[1,2,2],[5]] 11 x^2+7*x+2 8 [[77303855,0],[-36894056,-105051939],[-4847861,42923690],[55392874,105051939],[-90954810,-42923690]] 1 [1,1,3,4,2,3,2,2,2,4,2,4,2,4,4,3,2,1,2,2,4,4,3,3,3,2,3,2,2,3,2,3,4,2,2,3,2,3,2,3,2,3,2,2,4,2,2,4,2,2,2,1,2,4,3,2,2,2,1,3,4,2,2,3,3,2,2,4,4,2,1,4,1,4,2,3,3,3,3,2,4,2,4,2,2,4,2,3,2,4,1,2,3,4,2,3,4,4,1,4,4,3,4,4,2,2,2,2,2,3,1,2,2,3,1,2,2,1,2,4,1,3,4,4,2,2,2,2,3,1,4,2,4,3,2,3,2,1,2,4,2,2,3,2,2,4,2,2,2,3,3,2,3,4,2,2,1,3,2,1,2,2,4,1,4,2,4,3] [[*[1,1,1,1,1],"CYC",0,1*],[*[1,2,2],"CYC",0,2*],[*[5],"ALT",[2,3,4,5,1],[<x-3045888,4>,<x+3045888,3>]*]] [*<2,2,2,[[1,3,2,5,4]],[[1,2,3,4,5],[1,3,2,5,4]],[1,2,3,4,5],[1,2],[3],[[[1,3,2,5,4]]],20,<[],[129862,280156,1]>,[[38442,65536],[0,2],[29512,32766],[-2,-55843],[-2414,55843]]>,<3,2,2,[[1,3,2,5,4]],[[1,2,3,4,5],[1,3,2,5,4]],[1,2,3,4,5],[1,2],[1],[[[1,3,2,5,4]]],20,<[],[1545098403,1234542177,1]>,[[110712837,-387420489],[-25041372,-25041370],[-400811244,25041370],[-1234542176,-1],[1,1]]>,<661,2,2,[[1,3,2,5,4]],[[1,2,3,4,5],[1,3,2,5,4]],[1,2,3,4,5],[1,2],[1],[[[1,3,2,5,4]]],20,<[],[-52188851234611756356026002855353751307310544726110398658,-17031327616581686072657197177621871356479618638780602680,1]>,[[-46768461037367370587585497454048419490048137689130648419,0],[17031327616581686072657197177621871356479618638780603282,-1],[602,1],[96721138438480673301268700058457465159578597361756079758,175619713127545139778434525490324333461040168498047730],[-66984005017694988786340399782030917026010078311406035221,-175619713127545139778434525490324333461040168498047730]]>*] [x,x^2-3966,0,0] [1,2,3,4] <[1],[2],[3,4]> [<1,1,1,[[1],[1],[1],[1]],[[[1],[-1]],[[1],[-1]],[[1],[-1]],[[1],[-1]]],[2,3,661],[1,1,1],1,[1.000000000,0.0000000000,1.644934067],<"notfaithful",0>,[5,2]>,<1,2^3*3*661,1,[[1],[-1],[1],[1]],[[[1],[-1]],[[1],[1]],[[1],[-1]],[[1],[-1]],[[1]]],[2,3,661],[5,5,5],1,[1.000000000,1.361399290,1.054241790],<"notfaithful",0>,[5,2]>,<2,2^3*3*661,5,[[2,0,0,0],[0,0,0,0],[0,0,1,1],[-1,0,-1,-1]],[[[1,0,0,0],[-2,0,0,0],[1,0,0,0]],[[1,0,0,0],[0,0,0,0],[-1,0,0,0]],[[1,0,0,0],[0,0,-1,-1],[1,0,0,0]],[[1,0,0,0],[1,0,1,1],[1,0,0,0]],[[1,0,0,0],[-1,0,0,0]]],[2,3,661],[5,5,5],1,[1.000000000,2.062753429,1.411852123],<"2.2e3_3_661.5t2.2",1>,[5,2]>,<2,2^3*3*661,5,[[2,0,0,0],[0,0,0,0],[-1,0,-1,-1],[0,0,1,1]],[[[1,0,0,0],[-2,0,0,0],[1,0,0,0]],[[1,0,0,0],[0,0,0,0],[-1,0,0,0]],[[1,0,0,0],[1,0,1,1],[1,0,0,0]],[[1,0,0,0],[0,0,-1,-1],[1,0,0,0]],[[1,0,0,0],[-1,0,0,0]]],[2,3,661],[5,5,5],1,[1.000000000,2.398255558,1.485106692],<"2.2e3_3_661.5t2.2",2>,[5,2]>]
