x^5-2*x^4+4*x^2-3*x-2 -2^9*199 3 1 120 "S5" [[2,1,3,4,5],[2,3,4,5,1]] [<1,1,[1,2,3,4,5]>,<2,10,[2,1,3,4,5]>,<2,15,[2,1,4,3,5]>,<3,20,[2,3,1,4,5]>,<4,30,[2,3,4,1,5]>,<5,24,[2,3,4,5,1]>,<6,20,[2,3,1,5,4]>] [[1,1,1,1,1],[1,1,1,2],[1,1,3],[1,2,2],[1,4],[2,3],[5]] 19 x^2+18*x+2 5 [[682945,1026539],[-554054,-536472],[-462064,-1026539],[-801954,536472],[1135129,0]] 2 [1,6,7,6,4,7,5,3,6,5,6,6,7,5,3,5,3,7,4,5,7,4,4,4,7,6,6,3,4,5,5,7,7,5,6,4,5,4,2,4,3,4,5,6,4,4,6,5,5,6,5,3,5,7,6,6,5,6,4,2,4,2,3,6,3,4,7,7,4,3,5,6,5,4,2,4,4,4,7,5,6,2,6,6,5,7,6,5,5,6,6,6,6,6,6,2,7,4,5,6,6,3,5,7,6,5,6,2,6,4,1,7,6,3,5,5,2,4,7,5,5,7,5,5,7,7,5,6,6,6,4,2,7,7,5,4,4,6,7,6,3,7,7,7,5,3,5,4,5,5,7,5,6,3,7,3,4,7,5,7,5,6,7,5,5,4,2,7] [[*[1,1,1,1,1],"CYC",0,1*],[*[1,1,1,2],"CYC",0,2*],[*[1,1,3],"CYC",0,4*],[*[1,2,2],"CYC",0,3*],[*[1,4],"CYC",0,5*],[*[2,3],"CYC",0,7*],[*[5],"CYC",0,6*]] [*<2,8,8,[[1,2,3,5,4],[1,5,4,2,3]],[[1,2,3,4,5],[1,3,2,5,4],[1,2,3,5,4],[1,5,4,3,2],[1,5,4,2,3]],[1,2,3,4,5],[1,3,2,3,5],[2,4,6],[[[1,2,3,5,4],[1,5,4,2,3]],[[1,3,2,5,4],[1,2,3,5,4]],[[1,3,2,5,4]]],20,<[],[284530,-509192,281828,-291552,-338134,357560,-243412,497012,1]>,[[125274,0,524288,0,524288,524288,524288,524288],[118829,-98938,86069,-111714,-45946,12143,92476,100726],[-49135,-125726,-83793,-129302,-31032,-52895,90732,53582],[6645,31710,-88355,-103206,-96893,73173,40082,78529],[60533,-69190,86079,82078,-88273,-32421,38854,29307]]>,<199,6,2,[[1,2,3,5,4],[2,3,1,4,5]],[[1,2,3,4,5],[1,2,3,5,4],[2,3,1,4,5],[3,1,2,4,5],[2,3,1,5,4],[3,1,2,5,4]],[2,3,1,4,5],[1,2,4,4,7,7],[1],[[[1,2,3,5,4]]],20,<<[],[196,1,0,1]>,[[520428691656603355010654215303176220605981312,0,0],[-3494520892521954799234595169596580471599740181,0,0],[1,0,0]]>,[[[-1543062973521636083499679004309144699483447544,-1027114445056041239415402389079789836494114764,4175430180800710558434049265044416418018496872],[0,0,0]],[[1049970975606742120959074682760419599537134796,778882297689038344911319039613645328643856665,-1420547285151096703010360577770923596338225619],[0,0,0]],[[-3001428894607060836693990848047855371653427627,248232147367002894504083349466144507850258099,-2754882895649613855423688687273492821680271253],[0,0,0]],[[3494520892521954799234595169596580471599740279,0,0],[-1,0,0]],[[98,0,0],[1,0,0]]]>*] [x,x^2+398,0,0,0,0,0] [1,2,3,4,5,6,7] <[1],[2],[3],[4],[5],[6],[7]> [<1,1,1,[[1],[1],[1],[1],[1],[1],[1]],[[[1],[-1]],[[1],[-1]],[[1],[-1]],[[1],[-1]],[[1],[-1]],[[1],[-1]],[[1],[-1]]],[2,199],[1,1],1,[1.000000000,0.0000000000,1.644934067],<"notfaithful",0>,[5,5]>,<1,2^3*199,1,[[1],[-1],[1],[1],[-1],[1],[-1]],[[[1],[-1]],[[1],[1]],[[1],[-1]],[[1],[-1]],[[1],[1]],[[1],[-1]],[[1],[1]],[[1]]],[2,199],[8,8],1,[1.000000000,1.574738105,1.108241804],<"notfaithful",0>,[5,5]>,<4,2^13*199^3,1,[[4],[-2],[0],[1],[0],[-1],[1]],[[[1],[-4],[6],[-4],[1]],[[1],[2],[0],[-2],[-1]],[[1],[0],[-2],[0],[1]],[[1],[-1],[0],[-1],[1]],[[1],[0],[0],[0],[-1]],[[1],[1],[1],[1],[1]],[[1],[-1],[0],[1],[-1]],[[1]],[[1],[-1]]],[2,199],[8,9],1,[0,0,0],<"4.2e13_199e3.10t12.1",1>,[5,5]>,<4,2^9*199,1,[[4],[2],[0],[1],[0],[-1],[-1]],[[[1],[-4],[6],[-4],[1]],[[1],[-2],[0],[2],[-1]],[[1],[0],[-2],[0],[1]],[[1],[-1],[0],[-1],[1]],[[1],[0],[0],[0],[-1]],[[1],[1],[1],[1],[1]],[[1],[1],[0],[-1],[-1]],[[1],[-1]],[[1],[0],[0],[-1]]],[2,199],[8,9],1,[1.000000000,0.8659224015,1.114360316],<"4.2e9_199.5t5.1",1>,[5,5]>,<5,2^12*199^2,1,[[5],[1],[1],[-1],[-1],[0],[1]],[[[1],[-5],[10],[-10],[5],[-1]],[[1],[-1],[-2],[2],[1],[-1]],[[1],[-1],[-2],[2],[1],[-1]],[[1],[1],[1],[-1],[-1],[-1]],[[1],[1],[0],[0],[-1],[-1]],[[1],[0],[0],[0],[0],[-1]],[[1],[-1],[1],[-1],[1],[-1]],[[1],[-1]],[[1],[0],[0],[-1]]],[2,199],[8,9],1,[0,0,0],<"5.2e12_199e2.10t13.1",1>,[5,5]>,<5,2^13*199^3,1,[[5],[-1],[1],[-1],[1],[0],[-1]],[[[1],[-5],[10],[-10],[5],[-1]],[[1],[1],[-2],[-2],[1],[1]],[[1],[-1],[-2],[2],[1],[-1]],[[1],[1],[1],[-1],[-1],[-1]],[[1],[-1],[0],[0],[-1],[1]],[[1],[0],[0],[0],[0],[-1]],[[1],[1],[1],[1],[1],[1]],[[1],[-1]],[[1],[1],[1]]],[2,199],[8,9],1,[0,0,0],<"5.2e13_199e3.6t14.1",1>,[5,5]>,<6,2^19*199^3,1,[[6],[0],[-2],[0],[0],[1],[0]],[[[1],[-6],[15],[-20],[15],[-6],[1]],[[1],[0],[-3],[0],[3],[0],[-1]],[[1],[2],[-1],[-4],[-1],[2],[1]],[[1],[0],[0],[-2],[0],[0],[1]],[[1],[0],[1],[0],[-1],[0],[-1]],[[1],[-1],[0],[0],[0],[-1],[1]],[[1],[0],[0],[0],[0],[0],[-1]],[[1]],[[1],[0],[0],[-1]]],[2,199],[8,9],1,[0,0,0],<"6.2e19_199e3.20t35.1",1>,[5,5]>]
x^4-52*x^2+442 2^11*13^3*17 4 0 8 "D8" [[4,2,3,1],[2,1,4,3]] [<1,1,[1,2,3,4]>,<2,1,[4,3,2,1]>,<2,2,[2,1,4,3]>,<2,2,[1,3,2,4]>,<4,2,[2,4,1,3]>] [[1,1,1,1],[1,1,2],[2,2],[4]] 59 x-1 6 [[114079398],[7380806673],[-7380806673],[-114079398]] 1 [1,3,4,3,4,1,1,2,4,3,3,4,3,5,5,5,1,3,1,3,3,4,2,5,3,5,1,3,4,4,2,3,5,3,1,5,5,4,3,3,5,3,1,3,4,4,3,5,4,2,4,5,3,5,2,2,3,5,3,5,3,1,2,4,4,4,1,4,3,2,5,5,4,5,4,5,5,4,3,5,3,1,3,2,4,5,3,5,2,5,5,3,3,5,4,4,1,4,5,4,3,2,5,2,3,5,1,5,2,4,4,2,3,4,5,4,4,2,3,5,2,4,3,4,4,5,4,4,1,1,2,3,4,5,5,5,2,4,5,4,4,4,4,4,5,3,4,4,5,5,4,4,5,4,3,4,2,3,1,4,4,1,5,5,5,3,4,3] [[*[1,1,1,1],"CYC",0,1*],[*[1,1,2],"CYC",0,4*],[*[2,2],"RES",<[1],x^2-3*x+1>,[<x-312,2>,<x^2-63648,3>]*],[*[4],"CYC",0,5*]] [*<2,4,4,[[3,4,2,1]],[[1,2,3,4],[2,1,4,3],[3,4,2,1],[4,3,1,2]],[1,2,3,4],[1,2,5,5],[3,5],[[[3,4,2,1]],[[2,1,4,3]]],20,<[],[442,0,-52,0,1]>,[[0,1,0,0],[0,131071,0,0],[0,8121,0,85901],[0,122951,0,45171]]>,<3,2,1,[[4,3,2,1]],[[1,2,3,4],[4,3,2,1]],[4,3,2,1],[1,3],[1],[[]],20,<[],[2,2,1]>,[[413777531,-208092259],[332299418,-208092259],[-413777531,208092259],[-332299418,208092259]]>,<13,4,4,[[2,4,1,3]],[[1,2,3,4],[4,3,2,1],[2,4,1,3],[3,1,4,2]],[1,2,3,4],[1,2,5,5],[1],[[[2,4,1,3]]],20,<[],[442,0,-52,0,1]>,[[0,-1,0,0],[0,525330809420837067019,0,-349162660926411598641],[0,-525330809420837067019,0,349162660926411598641],[0,1,0,0]]>,<17,2,2,[[1,2,4,3]],[[1,2,3,4],[1,2,4,3]],[1,2,3,4],[1,4],[1],[[[1,2,4,3]]],20,<[],[1389198172274590155204716,0,1]>,[[337026337635881847680823,0],[-337026337635881847680823,0],[0,-1],[0,1]]>*] [x,x^2-26,x^2-442,x^2-x-4,0] [1,2,2,2,5] <[1],[2],[3],[4],[5]> [<1,1,1,[[1],[1],[1],[1],[1]],[[[1],[-1]],[[1],[-1]],[[1],[-1]],[[1],[-1]],[[1],[-1]]],[2,3,13,17],[1,1,1,1],1,[1.000000000,0.0000000000,1.644934067],<"notfaithful",0>,[4,3]>,<1,2^3*13,1,[[1],[1],[-1],[1],[-1]],[[[1],[-1]],[[1],[-1]],[[1],[1]],[[1],[-1]],[[1],[1]],[[1]]],[2,3,13,17],[6,3,6,1],1,[1.000000000,0.9070129404,0.9305714762],<"notfaithful",0>,[4,3]>,<1,2^3*13*17,1,[[1],[1],[1],[-1],[-1]],[[[1],[-1]],[[1],[-1]],[[1],[-1]],[[1],[1]],[[1],[1]],[[1]]],[2,3,13,17],[6,1,6,6],1,[1.000000000,1.422478043,1.098213758],<"notfaithful",0>,[4,3]>,<1,17,1,[[1],[1],[-1],[-1],[1]],[[[1],[-1]],[[1],[-1]],[[1],[1]],[[1],[1]],[[1],[-1]],[[1]]],[2,3,13,17],[1,3,1,6],1,[1.000000000,1.016084834,1.126461493],<"notfaithful",0>,[4,3]>,<2,2^8*13^2*17,1,[[2],[-2],[0],[0],[0]],[[[1],[-2],[1]],[[1],[2],[1]],[[1],[0],[-1]],[[1],[0],[-1]],[[1],[0],[1]],[[1]],[[1],[-1]]],[2,3,13,17],[6,3,6,7],1,[1.000000000,1.199629159,1.013362706],<"2.2e8_13e2_17.4t3.2",1>,[4,3]>]
x^2-x+3033 -7*1733 0 1 2 "C2" [[2,1]] [<1,1,[1,2]>,<2,1,[2,1]>] [[1,1],[2]] 3 x-1 5 [[-45],[46]] 2 [2,1,1,1,2,2,2,2,1,1,2,2,1,1,1,1,2,2,2,1,2,2,1,2,1,2,1,2,2,2,1,1,2,2,2,1,1,2,2,1,2,1,2,1,1,1,1,2,2,2,1,1,1,2,1,2,2,1,1,2,1,2,1,2,1,1,2,1,1,2,2,1,1,2,1,2,2,1,2,1,1,1,1,2,2,2,1,2,2,1,2,1,2,1,2,2,1,1,2,1,2,1,2,1,1,2,1,2,2,1,1,1,1,1,2,2,1,1,2,2,1,2,1,1,2,1,1,2,1,2,2,2,2,1,1,1,2,2,1,1,1,2,1,1,2,1,2,1,1,2,1,1,2,2,2,2,2,2,1,2,2,1,2,2,2,1,2,1] [[*[1,1],"CYC",0,1*],[*[2],"CYC",0,2*]] [*<7,2,2,[[2,1]],[[1,2],[2,1]],[1,2],[1,2],[1],[[[2,1]]],20,<[],[3045,7,1]>,[[-3,-1],[4,1]]>,<1733,2,2,[[2,1]],[[1,2],[2,1]],[1,2],[1,2],[1],[[[2,1]]],20,<[],[753855,1733,1]>,[[-866,-1],[867,1]]>*] [x,0] [1,2] <[1],[2]> [<1,1,1,[[1],[1]],[[[1],[-1]],[[1],[-1]]],[7,1733],[1,1],1,[1.000000000,0.0000000000,1.644934067],<"notfaithful",0>,[2,1]>,<1,7*1733,1,[[1],[-1]],[[[1],[-1]],[[1],[1]],[[1]]],[7,1733],[3,3],1,[1.000000000,1.026843060,0.9207391473],<"1.7_1733.2t1.1",1>,[2,1]>]
x^3-x^2+6*x-44 -7*1733 1 1 6 "S3" [[2,3,1],[2,1,3]] [<1,1,[1,2,3]>,<2,3,[2,1,3]>,<3,2,[2,3,1]>] [[1,1,1],[1,2],[3]] 43 x-1 5 [[29105243],[-37618372],[8513130]] 2 [2,3,3,1,2,2,2,2,3,3,2,2,3,1,1,3,2,2,2,1,2,2,1,2,3,2,3,2,2,2,3,3,2,2,2,3,1,2,2,3,2,1,2,3,3,1,3,2,2,2,1,1,3,2,1,2,2,1,3,2,3,2,1,2,3,3,2,3,3,2,2,3,3,2,1,2,2,3,2,1,1,3,1,2,2,2,1,2,2,3,2,1,2,3,2,2,3,1,2,3,2,3,2,3,3,2,3,2,2,1,3,3,1,3,2,2,3,1,2,2,3,2,3,3,2,3,1,2,3,2,2,2,2,1,3,3,2,2,3,1,3,2,1,1,2,3,2,3,3,2,1,3,2,2,2,2,2,2,1,2,2,3,2,2,2,1,2,3] [[*[1,1,1],"CYC",0,1*],[*[1,2],"CYC",0,2*],[*[3],"CYC",0,3*]] [*<2,2,1,[[1,3,2]],[[1,2,3],[1,3,2]],[1,3,2],[1,2],[1],[[]],20,<[],[1,1,1]>,[[-190309,0],[84144,-22022],[106166,22022]]>,<7,2,2,[[1,3,2]],[[1,2,3],[1,3,2]],[1,2,3],[1,2],[1],[[[1,3,2]]],20,<[],[8092384690538099,28244867357226408,1]>,[[28244867357226405,0],[-28244867357226406,-1],[2,1]]>,<1733,2,2,[[1,3,2]],[[1,2,3],[1,3,2]],[1,2,3],[1,2],[1],[[[1,3,2]]],20,<[],[10561821716166632356258810921843481207137306113372017630285174747,14894446405479068589850285227984432582026293926334221916656170686,1]>,[[14894446405479068589850285227984432582026293926334221916656169033,0],[-14894446405479068589850285227984432582026293926334221916656169859,-1],[827,1]]>*] [x,x^2-x+3033,0] [1,2,3] <[1],[2],[3]> [<1,1,1,[[1],[1],[1]],[[[1],[-1]],[[1],[-1]],[[1],[-1]]],[2,7,1733],[1,1,1],1,[1.000000000,0.0000000000,1.644934067],<"notfaithful",0>,[3,2]>,<1,7*1733,1,[[1],[-1],[1]],[[[1],[-1]],[[1],[1]],[[1],[-1]],[[1]]],[2,7,1733],[2,4,4],1,[1.000000000,1.026843060,0.9207391473],<"notfaithful",0>,[3,2]>,<2,7*1733,1,[[2],[0],[-1]],[[[1],[-2],[1]],[[1],[0],[-1]],[[1],[1],[1]],[[1],[-1]]],[2,7,1733],[2,4,4],1,[1.000000000,0.8827762280,0.9291847673],<"2.7_1733.3t2.1",1>,[3,2]>]
x^3+11*x-40 -7*1733 1 1 6 "S3" [[2,3,1],[2,1,3]] [<1,1,[1,2,3]>,<2,3,[2,1,3]>,<3,2,[2,3,1]>] [[1,1,1],[1,2],[3]] 5 x-1 5 [[265],[-1053],[788]] 2 [2,3,1,1,2,2,2,2,1,3,2,2,3,3,3,3,2,2,2,3,2,2,3,2,3,2,3,2,2,2,3,3,2,2,2,3,3,2,2,3,2,3,2,1,1,3,3,2,2,2,3,3,1,2,1,2,2,3,3,2,3,2,1,2,3,3,2,3,3,2,2,3,3,2,3,2,2,1,2,1,3,3,3,2,2,2,1,2,2,3,2,1,2,1,2,2,3,1,2,3,2,3,2,3,1,2,3,2,2,1,1,3,3,1,2,2,1,3,2,2,1,2,3,1,2,3,3,2,3,2,2,2,2,3,3,1,2,2,1,3,3,2,3,1,2,1,2,3,3,2,3,1,2,2,2,2,2,2,3,2,2,3,2,2,2,3,2,1] [[*[1,1,1],"CYC",0,1*],[*[1,2],"CYC",0,2*],[*[3],"CYC",0,3*]] [*<2,2,1,[[1,3,2]],[[1,2,3],[1,3,2]],[1,3,2],[1,2],[1],[[]],20,<[],[1,1,1]>,[[-116872,0],[-240847,-74278],[-166569,74278]]>,<7,2,2,[[1,3,2]],[[1,2,3],[1,3,2]],[1,2,3],[1,2],[1],[[[1,3,2]]],20,<[],[-11738317682345359,-32176192065239901,1]>,[[-32176192065239903,0],[32176192065239902,-1],[1,1]]>,<1733,2,2,[[1,3,2]],[[1,2,3],[1,3,2]],[1,2,3],[1,2],[1],[[[1,3,2]]],20,<[],[22811721821938685679457123626739221405229056551642723751552619240,-14630126202707993669267239669144189697842110346179393822681533458,1]>,[[-14630126202707993669267239669144189697842110346179393822681533784,0],[14630126202707993669267239669144189697842110346179393822681533621,-1],[163,1]]>*] [x,x^2-x+3033,0] [1,2,3] <[1],[2],[3]> [<1,1,1,[[1],[1],[1]],[[[1],[-1]],[[1],[-1]],[[1],[-1]]],[2,7,1733],[1,1,1],1,[1.000000000,0.0000000000,1.644934067],<"notfaithful",0>,[3,2]>,<1,7*1733,1,[[1],[-1],[1]],[[[1],[-1]],[[1],[1]],[[1],[-1]],[[1]]],[2,7,1733],[2,4,4],1,[1.000000000,1.026843060,0.9207391473],<"notfaithful",0>,[3,2]>,<2,7*1733,1,[[2],[0],[-1]],[[[1],[-2],[1]],[[1],[0],[-1]],[[1],[1],[1]],[[1],[-1]]],[2,7,1733],[2,4,4],1,[1.000000000,1.541336867,1.051692993],<"2.7_1733.3t2.2",1>,[3,2]>]
x^3-x^2-14*x+52 -7*1733 1 1 6 "S3" [[2,3,1],[2,1,3]] [<1,1,[1,2,3]>,<2,3,[2,1,3]>,<3,2,[2,3,1]>] [[1,1,1],[1,2],[3]] 29 x-1 5 [[-9403878],[6326489],[3077390]] 2 [2,3,3,1,2,2,2,2,3,1,2,2,1,3,3,3,2,2,2,3,2,2,3,2,1,2,1,2,2,2,1,1,2,2,2,3,3,2,2,3,2,3,2,3,3,3,1,2,2,2,3,3,3,2,1,2,2,3,1,2,1,2,1,2,3,1,2,3,3,2,2,1,1,2,3,2,2,3,2,1,3,3,3,2,2,2,1,2,2,1,2,1,2,3,2,2,3,1,2,1,2,3,2,3,3,2,3,2,2,1,3,1,3,3,2,2,3,3,2,2,3,2,1,3,2,1,3,2,3,2,2,2,2,3,1,3,2,2,3,3,3,2,3,1,2,3,2,1,3,2,3,3,2,2,2,2,2,2,3,2,2,1,2,2,2,3,2,3] [[*[1,1,1],"CYC",0,1*],[*[1,2],"CYC",0,2*],[*[3],"CYC",0,3*]] [*<2,2,1,[[1,3,2]],[[1,2,3],[1,3,2]],[1,3,2],[1,2],[1],[[]],20,<[],[1,1,1]>,[[-176577,0],[141080,105582],[35498,-105582]]>,<7,2,2,[[1,3,2]],[[1,2,3],[1,3,2]],[1,2,3],[1,2],[1],[[[1,3,2]]],20,<[],[-35854843169261830,26712875421821267,1]>,[[26712875421821262,0],[-26712875421821264,-1],[3,1]]>,<1733,2,2,[[1,3,2]],[[1,2,3],[1,3,2]],[1,2,3],[1,2],[1],[[[1,3,2]]],20,<[],[-9136294488336198187165730349933632457772033115119586029050664426,11358000032098540325518789344099942809187121014179510627045747386,1]>,[[11358000032098540325518789344099942809187121014179510627045746651,0],[-11358000032098540325518789344099942809187121014179510627045747018,-1],[368,1]]>*] [x,x^2-x+3033,0] [1,2,3] <[1],[2],[3]> [<1,1,1,[[1],[1],[1]],[[[1],[-1]],[[1],[-1]],[[1],[-1]]],[2,7,1733],[1,1,1],1,[1.000000000,0.0000000000,1.644934067],<"notfaithful",0>,[3,2]>,<1,7*1733,1,[[1],[-1],[1]],[[[1],[-1]],[[1],[1]],[[1],[-1]],[[1]]],[2,7,1733],[2,4,4],1,[1.000000000,1.026843060,0.9207391473],<"notfaithful",0>,[3,2]>,<2,7*1733,1,[[2],[0],[-1]],[[[1],[-2],[1]],[[1],[0],[-1]],[[1],[1],[1]],[[1],[-1]]],[2,7,1733],[2,4,4],1,[1.000000000,0.9083757155,0.9310874161],<"2.7_1733.3t2.3",1>,[3,2]>]
x^3-x^2-x+64 -7*1733 1 1 6 "S3" [[2,3,1],[2,1,3]] [<1,1,[1,2,3]>,<2,3,[2,1,3]>,<3,2,[2,3,1]>] [[1,1,1],[1,2],[3]] 53 x-1 5 [[-104210079],[-76979098],[181189178]] 2 [2,1,3,1,2,2,2,2,3,3,2,2,3,3,3,1,2,2,2,3,2,2,3,2,3,2,3,2,2,2,3,3,2,2,2,1,3,2,2,1,2,3,2,3,3,3,3,2,2,2,3,3,3,2,1,2,2,3,3,2,3,2,1,2,1,3,2,1,1,2,2,3,3,2,3,2,2,3,2,1,3,1,3,2,2,2,1,2,2,3,2,1,2,3,2,2,1,1,2,3,2,1,2,1,3,2,1,2,2,1,3,3,3,3,2,2,3,3,2,2,3,2,3,3,2,3,3,2,1,2,2,2,2,3,3,3,2,2,3,3,1,2,3,1,2,3,2,3,1,2,3,3,2,2,2,2,2,2,3,2,2,3,2,2,2,3,2,3] [[*[1,1,1],"CYC",0,1*],[*[1,2],"CYC",0,2*],[*[3],"CYC",0,3*]] [*<3,1,1,[],[[1,2,3]],[1,2,3],[1],[1],[[]],20,[],[869839523,321794548,-29372603]>,<7,2,2,[[1,3,2]],[[1,2,3],[1,3,2]],[1,2,3],[1,2],[1],[[[1,3,2]]],20,<[],[-25923174327762670,39824351372799070,1]>,[[39824351372799069,0],[-39824351372799069,-1],[1,1]]>,<1733,2,2,[[1,3,2]],[[1,2,3],[1,3,2]],[1,2,3],[1,2],[1],[[[1,3,2]]],20,<[],[-18448896464696467168619961330329145292812951185661896479095433669,-1186256080145841059964465505131165370800321803489125317610169339,1]>,[[-1186256080145841059964465505131165370800321803489125317610171648,0],[1186256080145841059964465505131165370800321803489125317610170494,-1],[1155,1]]>*] [x,x^2-x+3033,0] [1,2,3] <[1],[2],[3]> [<1,1,1,[[1],[1],[1]],[[[1],[-1]],[[1],[-1]],[[1],[-1]]],[3,7,1733],[1,1,1],1,[1.000000000,0.0000000000,1.644934067],<"notfaithful",0>,[3,2]>,<1,7*1733,1,[[1],[-1],[1]],[[[1],[-1]],[[1],[1]],[[1],[-1]],[[1]]],[3,7,1733],[1,4,4],1,[1.000000000,1.026843060,0.9207391473],<"notfaithful",0>,[3,2]>,<2,7*1733,1,[[2],[0],[-1]],[[[1],[-2],[1]],[[1],[0],[-1]],[[1],[1],[1]],[[1],[-1]]],[3,7,1733],[1,4,4],1,[1.000000000,2.419110787,1.317124995],<"2.7_1733.3t2.4",1>,[3,2]>]
x^3-26*x-70 -2^2*11*1409 1 1 6 "S3" [[2,3,1],[2,1,3]] [<1,1,[1,2,3]>,<2,3,[2,1,3]>,<3,2,[2,3,1]>] [[1,1,1],[1,2],[3]] 5 x-1 5 [[-695],[-1164],[-1266]] 2 [2,2,1,2,1,1,2,1,3,3,3,3,3,3,2,2,2,3,2,3,3,3,2,2,2,2,2,3,3,1,3,2,3,3,2,2,3,2,3,2,3,3,1,1,3,3,2,2,2,2,3,1,1,1,3,3,3,1,1,2,3,2,2,2,3,1,1,3,1,3,2,3,2,2,2,3,2,3,3,2,3,3,2,2,3,2,2,2,2,2,2,3,3,3,2,3,1,2,1,2,2,3,3,3,2,2,2,3,3,2,2,2,1,2,2,2,1,1,2,3,3,2,2,2,2,2,3,2,3,2,1,2,2,2,2,2,3,1,3,3,3,1,3,2,2,1,1,1,3,3,3,2,2,3,3,2,2,2,1,3,2,2,3,3,2,2,2,1] [[*[1,1,1],"CYC",0,1*],[*[1,2],"CYC",0,2*],[*[3],"CYC",0,3*]] [*<2,6,3,[[2,3,1],[1,3,2]],[[1,2,3],[2,1,3],[2,3,1]],[1,3,2],[1,2,3],[1],[[[2,3,1]]],20,<<[],[1,1,1]>,[[-70,0],[-26,0],[0,0],[1,0]]>,[[[0,0],[1,0],[0,0]],[[-424804,198968],[103450,206901],[4343,8686]],[[424804,-198968],[420837,317387],[519945,515602]]]>,<11,2,2,[[1,3,2]],[[1,2,3],[1,3,2]],[1,2,3],[1,2],[1],[[[1,3,2]]],20,<[],[187063377775034672021,-70698099188139852858,1]>,[[-70698099188139852866,0],[70698099188139852862,-1],[4,1]]>,<1409,2,2,[[1,3,2]],[[1,2,3],[1,3,2]],[1,2,3],[1,2],[1],[[[1,3,2]]],20,<[],[317740882538318561925392549800808547653267207510549822632841889,58306548627065868420789728398268446731778107302543602071806663,1]>,[[58306548627065868420789728398268446731778107302543602071804395,0],[-58306548627065868420789728398268446731778107302543602071805529,-1],[1134,1]]>*] [x,x^2-x+3875,0] [1,2,3] <[1],[2],[3]> [<1,1,1,[[1],[1],[1]],[[[1],[-1]],[[1],[-1]],[[1],[-1]]],[2,11,1409],[1,1,1],1,[1.000000000,0.0000000000,1.644934067],<"notfaithful",0>,[3,2]>,<1,11*1409,1,[[1],[-1],[1]],[[[1],[-1]],[[1],[1]],[[1],[-1]],[[1]]],[2,11,1409],[2,4,4],1,[1.000000000,0.7065714170,0.7428704766],<"notfaithful",0>,[3,2]>,<2,2^2*11*1409,1,[[2],[0],[-1]],[[[1],[-2],[1]],[[1],[0],[-1]],[[1],[1],[1]],[[1]],[[1],[-1]]],[2,11,1409],[4,5,5],1,[1.000000000,1.977811508,1.119857391],<"2.2e2_11_1409.3t2.1",1>,[3,2]>]
