x^2-x+8007 -32027 0 1 2 "C2" [[2,1]] [<1,1,[1,2]>,<2,1,[2,1]>] [[1,1],[2]] 3 x-1 5 [[-3],[4]] 2 [2,1,2,2,1,2,1,1,1,2,2,2,2,2,1,1,2,2,2,2,2,2,1,2,2,2,2,2,2,2,1,2,2,2,2,1,1,1,2,1,1,2,2,2,2,2,1,2,1,1,2,2,2,1,1,2,1,2,2,1,1,1,2,1,2,1,1,1,1,1,2,1,2,1,2,2,1,2,2,1,1,1,1,2,1,2,2,2,2,1,1,1,1,1,2,2,2,1,2,1,2,2,1,2,2,2,2,2,1,2,1,1,2,1,1,2,1,2,2,2,1,2,1,1,2,1,1,2,1,1,1,1,2,1,2,2,1,1,2,2,1,2,1,2,2,1,1,2,2,2,1,2,1,1,1,2,2,1,1,1,2,1,1,1,1,2,1,2] [[*[1,1],"CYC",0,1*],[*[2],"CYC",0,2*]] [*<32027,2,2,[[2,1]],[[1,2],[2,1]],[1,2],[1,2],[1],[[[2,1]]],20,<[],[256440189,32027,1]>,[[-16013,-1],[16014,1]]>*] [x,0] [1,2] <[1],[2]> [<1,1,1,[[1],[1]],[[[1],[-1]],[[1],[-1]]],[32027],[1],1,[1.000000000,0.0000000000,1.644934067],<"notfaithful",0>,[2,1]>,<1,32027,1,[[1],[-1]],[[[1],[-1]],[[1],[1]],[[1]]],[32027],[3],1,[1.000000000,0.6846306686,0.8525973890],<"1.32027.2t1.1",1>,[2,1]>]
x^3+20*x-1 -32027 1 1 6 "S3" [[2,3,1],[2,1,3]] [<1,1,[1,2,3]>,<2,3,[2,1,3]>,<3,2,[2,3,1]>] [[1,1,1],[1,2],[3]] 11 x-1 5 [[68116],[-33168],[-34948]] 2 [2,3,2,2,1,2,3,3,3,2,2,2,2,2,1,3,2,2,2,2,2,2,3,2,2,2,2,2,2,2,3,2,2,2,2,1,3,1,2,3,1,2,2,2,2,2,3,2,1,1,2,2,2,3,1,2,3,2,2,1,3,3,2,3,2,1,1,1,3,3,2,3,2,3,2,2,3,2,2,3,1,3,3,2,3,2,2,2,2,3,3,1,3,3,2,2,2,3,2,3,2,2,1,2,2,2,2,2,3,2,3,3,2,3,1,2,3,2,2,2,3,2,3,3,2,1,1,2,1,1,3,3,2,1,2,2,1,1,2,2,1,2,1,2,2,1,1,2,2,2,1,2,1,3,3,2,2,3,1,3,2,3,1,3,3,2,3,2] [[*[1,1,1],"CYC",0,1*],[*[1,2],"CYC",0,2*],[*[3],"CYC",0,3*]] [*<32027,2,2,[[1,3,2]],[[1,2,3],[1,3,2]],[1,2,3],[1,2],[1],[[[1,3,2]]],20,<[],[313577610114558391880042630145812219400240167682801320442293672700693663214245456597842419,-312789770492888128866124175478245267539746780642373850488954910263239185451952329366126637,1]>,[[-312789770492888128866124175478245267539746780642373850488954910263239185451952329366176279,0],[312789770492888128866124175478245267539746780642373850488954910263239185451952329366151458,-1],[24821,1]]>*] [x,x^2-x+8007,0] [1,2,3] <[1],[2],[3]> [<1,1,1,[[1],[1],[1]],[[[1],[-1]],[[1],[-1]],[[1],[-1]]],[32027],[1],1,[1.000000000,0.0000000000,1.644934067],<"notfaithful",0>,[3,2]>,<1,32027,1,[[1],[-1],[1]],[[[1],[-1]],[[1],[1]],[[1],[-1]],[[1]]],[32027],[4],1,[1.000000000,0.6846306686,0.8525973890],<"notfaithful",0>,[3,2]>,<2,32027,1,[[2],[0],[-1]],[[[1],[-2],[1]],[[1],[0],[-1]],[[1],[1],[1]],[[1],[-1]]],[32027],[4],1,[1.000000000,1.051823457,0.9600144275],<"2.32027.3t2.1",1>,[3,2]>]
x^8+140*x^6+1820*x^4+4900*x^2+1225 2^24*5^6*7^6 0 4 8 "Q8" [[8,7,6,5,4,3,2,1],[5,6,2,1,8,7,3,4],[2,8,4,6,3,5,1,7]] [<1,1,[1,2,3,4,5,6,7,8]>,<2,1,[8,7,6,5,4,3,2,1]>,<4,2,[5,6,2,1,8,7,3,4]>,<4,2,[2,8,4,6,3,5,1,7]>,<4,2,[3,5,8,2,7,1,4,6]>] [[1,1,1,1,1,1,1,1],[2,2,2,2],[4,4]] 31 x-1 16 [[-281737566295500202033948],[-361457011834686087651090],[-96183038249214384961174],[-159477485299270197971445],[159477485299270197971445],[96183038249214384961174],[361457011834686087651090],[281737566295500202033948]] 2 [1,3,1,5,5,1,4,4,4,4,1,3,3,1,5,3,4,5,1,3,4,3,3,3,4,5,5,1,4,5,4,4,5,4,4,3,1,1,5,1,5,5,3,5,3,1,5,5,3,5,5,3,3,4,4,4,5,1,3,2,3,2,3,1,4,3,5,5,1,5,4,3,5,3,5,5,4,1,2,3,4,4,3,4,2,1,1,5,5,4,3,1,4,5,5,5,5,3,3,4,2,3,3,2,5,4,3,4,3,3,5,3,5,4,3,2,3,5,3,5,5,5,1,2,4,4,4,1,5,1,5,4,3,3,3,3,1,3,1,1,4,4,4,2,5,2,2,4,4,4,3,3,1,5,2,3,3,3,4,5,1,5,4,4,5,5,3,1] [[*[1,1,1,1,1,1,1,1],"CYC",0,1*],[*[2,2,2,2],"CYC",0,2*],[*[4,4],"RES",<[1],x^7+2*x^6+3*x^5+4*x^4+5*x^3+6*x^2+7*x+8>,[<x^2-20118095502400000,3>,<x^2-6318225257400000,4>,<x^2-530755565760000,5>]*]] [*<2,8,8,[[3,4,2,1,7,8,6,5],[5,6,8,7,2,1,3,4]],[[1,2,3,4,5,6,7,8],[2,1,4,3,6,5,8,7],[3,4,2,1,7,8,6,5],[5,6,8,7,2,1,3,4],[8,7,6,5,3,4,1,2]],[1,2,3,4,5,6,7,8],[1,2,4,5,3],[2,4,8],[[[3,4,2,1,7,8,6,5],[5,6,8,7,2,1,3,4]],[[3,4,2,1,7,8,6,5]],[[2,1,4,3,6,5,8,7]]],20,<[],[8086,17928,17948,10136,3990,896,168,8,1]>,[[1,1,0,0,0,0,0,0],[-1,-1,0,0,0,0,0,0],[13737,-31107,-16518,-19206,30727,20933,-45035,12291],[-13737,31107,16518,19206,-30727,-20933,45035,-12291],[-26999,-29213,-15193,-63971,18432,7316,14922,-54042],[26999,29213,15193,63971,-18432,-7316,-14922,54042],[-65167,-3677,-40681,-51567,63279,19243,-36028,-42596],[65167,3677,40681,51567,-63279,-19243,36028,42596]]>,<3,4,1,[[8,7,2,1,4,3,6,5]],[[1,2,3,4,5,6,7,8],[5,6,7,8,1,2,3,4],[8,7,2,1,4,3,6,5],[4,3,6,5,8,7,2,1]],[8,7,2,1,4,3,6,5],[1,2,3,3],[1],[[]],20,<[],[2,0,0,2,1]>,[[552769537,360074991,-151676299,401093238],[-476808581,309337356,322139903,-154668678],[573339330,-580668014,-283005323,290334007],[91540719,226397407,376391311,467932030],[-552769537,-360074991,151676299,-401093238],[476808581,-309337356,-322139903,154668678],[-573339330,580668014,283005323,-290334007],[-91540719,-226397407,-376391311,-467932030]]>,<5,4,4,[[3,4,7,8,1,2,5,6]],[[1,2,3,4,5,6,7,8],[7,8,5,6,3,4,1,2],[3,4,7,8,1,2,5,6],[5,6,1,2,7,8,3,4]],[1,2,3,4,5,6,7,8],[1,2,5,5],[1],[[[3,4,7,8,1,2,5,6]]],20,<[],[35,0,4101944570700,0,1]>,[[0,-1,0,0],[0,1774299804879,0,37382638079],[0,-1464010255932,0,-107728724930],[0,1264200439703,0,-74765276158],[0,1464010255932,0,107728724930],[0,-1264200439703,0,74765276158],[0,1,0,0],[0,-1774299804879,0,-37382638079]]>,<7,8,4,[[3,4,5,6,7,8,1,2],[2,5,8,3,6,1,4,7]],[[1,2,3,4,5,6,7,8],[5,6,7,8,1,2,3,4],[3,4,5,6,7,8,1,2],[2,5,8,3,6,1,4,7],[8,3,6,1,4,7,2,5]],[2,5,8,3,6,1,4,7],[1,2,3,5,4],[1],[[[3,4,5,6,7,8,1,2]]],20,<<[],[3,6,1]>,[[-31812437222570585,-36961564533758144],[-28856301715357599,-9235377424272034],[-33315151611415758,13655715798215897],[-6548133038059487,24957515619154321],[1,0]]>,[[[2252807904834760,1299212423121865],[754498451960224,67150016192280],[643625786826729,-396446102664528],[134072639809115,-810318385915115]],[[5428123760328969,-5034062313716499],[-480816121781142,-285484279267442],[-141989856088087,639528765815233],[425628855693919,791686754644792]],[[270860149236369,-2502864599408026],[-636863507925824,6328704275377],[-517527705772133,-375102837800586],[-244734485760941,-732339989140747]],[[4511359943857935,5355055605194890],[668433147390076,-395638095386998],[489421983447131,-243361466221468],[-185524658988718,795964971087678]],[[-2252807904834760,-1299212423121865],[-754498451960224,-67150016192280],[-643625786826729,396446102664528],[-134072639809115,810318385915115]],[[-5428123760328969,5034062313716499],[480816121781142,285484279267442],[141989856088087,-639528765815233],[-425628855693919,-791686754644792]],[[-270860149236369,2502864599408026],[636863507925824,-6328704275377],[517527705772133,375102837800586],[244734485760941,732339989140747]],[[-4511359943857935,-5355055605194890],[-668433147390076,395638095386998],[-489421983447131,243361466221468],[185524658988718,-795964971087678]]]>,<13,1,1,[],[[1,2,3,4,5,6,7,8]],[1,2,3,4,5,6,7,8],[1],[1],[[]],20,[],[3671106643767179042841,-4654197662147089542593,4654197662147089542593,-3671106643767179042841,378048485310497790837,693291606511352438989,-693291606511352438989,-378048485310497790837]>*] [x,x^2-35,x^2-10,x^2-14,0] [1,2,2,2,5] <[1],[2],[3],[4],[5]> [<1,1,1,[[1],[1],[1],[1],[1]],[[[1],[-1]],[[1],[-1]],[[1],[-1]],[[1],[-1]],[[1],[-1]]],[2,3,5,7,13],[1,1,1,1,1],1,[1.000000000,0.0000000000,1.644934067],<"notfaithful",0>,[8,5]>,<1,2^2*5*7,1,[[1],[1],[-1],[1],[-1]],[[[1],[-1]],[[1],[-1]],[[1],[1]],[[1],[-1]],[[1],[1]],[[1]]],[2,3,5,7,13],[6,3,6,6,1],1,[1.000000000,0.8376792812,0.9056309994],<"notfaithful",0>,[8,5]>,<1,2^3*5,1,[[1],[1],[1],[-1],[-1]],[[[1],[-1]],[[1],[-1]],[[1],[-1]],[[1],[1]],[[1],[1]],[[1]]],[2,3,5,7,13],[6,1,6,4,1],1,[1.000000000,1.150086523,1.092365033],<"notfaithful",0>,[8,5]>,<1,2^3*7,1,[[1],[1],[-1],[-1],[1]],[[[1],[-1]],[[1],[-1]],[[1],[1]],[[1],[1]],[[1],[-1]],[[1]]],[2,3,5,7,13],[6,3,1,6,1],1,[1.000000000,0.9087107831,0.9420581177],<"notfaithful",0>,[8,5]>,<2,2^8*5^2*7^2,1,[[2],[-2],[0],[0],[0]],[[[1],[-2],[1]],[[1],[2],[1]],[[1],[0],[1]],[[1],[0],[1]],[[1],[0],[1]],[[1]]],[2,3,5,7,13],[6,3,6,6,1],-1,[1.000000000,1.268949137,1.003589332],<"2.2e8_5e2_7e2.8t5.5",1>,[8,5]>]
x^8-140*x^6+1820*x^4-4900*x^2+1225 2^24*5^6*7^6 8 0 8 "Q8" [[8,7,6,5,4,3,2,1],[6,5,1,2,7,8,4,3],[5,3,7,1,8,2,6,4]] [<1,1,[1,2,3,4,5,6,7,8]>,<2,1,[8,7,6,5,4,3,2,1]>,<4,2,[5,3,7,1,8,2,6,4]>,<4,2,[6,5,1,2,7,8,4,3]>,<4,2,[7,1,4,6,3,5,8,2]>] [[1,1,1,1,1,1,1,1],[2,2,2,2],[4,4]] 157 x-1 11 [[608829055300045944492934],[-493897537869853319769691],[-131428392375574421376597],[483710889037683400447174],[-483710889037683400447174],[131428392375574421376597],[493897537869853319769691],[-608829055300045944492934]] 1 [1,3,1,5,5,1,4,4,4,4,2,3,3,2,5,3,4,5,2,3,4,3,3,3,4,5,5,2,4,5,4,4,5,4,4,3,1,2,5,1,5,5,3,5,3,2,5,5,3,5,5,3,3,4,4,4,5,2,3,2,3,2,3,2,4,3,5,5,2,5,4,3,5,3,5,5,4,1,2,3,4,4,3,4,1,2,1,5,5,4,3,2,4,5,5,5,5,3,3,4,1,3,3,2,5,4,3,4,3,3,5,3,5,4,3,2,3,5,3,5,5,5,1,1,4,4,4,2,5,1,5,4,3,3,3,3,1,3,1,1,4,4,4,1,5,1,2,4,4,4,3,3,2,5,1,3,3,3,4,5,2,5,4,4,5,5,3,1] [[*[1,1,1,1,1,1,1,1],"CYC",0,1*],[*[2,2,2,2],"CYC",0,2*],[*[4,4],"RES",<[1],x^7+2*x^6+3*x^5+4*x^4+5*x^3+6*x^2+7*x+8>,[<x^2-22117080294400000,3>,<x^2-6949469835000000,4>,<x^2-584170050240000,5>]*]] [*<2,8,8,[[3,4,2,1,7,8,6,5],[5,6,8,7,2,1,3,4]],[[1,2,3,4,5,6,7,8],[2,1,4,3,6,5,8,7],[3,4,2,1,7,8,6,5],[5,6,8,7,2,1,3,4],[8,7,6,5,3,4,1,2]],[1,2,3,4,5,6,7,8],[1,2,4,5,3],[2,4,8],[[[3,4,2,1,7,8,6,5],[5,6,8,7,2,1,3,4]],[[3,4,2,1,7,8,6,5]],[[2,1,4,3,6,5,8,7]]],20,<[],[-1994,-3352,3948,4536,-210,-784,-112,8,1]>,[[1,1,0,0,0,0,0,0],[-1,-1,0,0,0,0,0,0],[-54535,58965,-8450,-5762,-43211,28999,45035,-12291],[54535,-58965,8450,5762,43211,-28999,-45035,12291],[-2463,32779,-52625,29669,-284,-48856,14922,-54042],[2463,-32779,52625,-29669,284,48856,-14922,54042],[49877,10255,34219,23333,-30343,26733,-36028,-42596],[-49877,-10255,-34219,-23333,30343,-26733,36028,42596]]>,<3,4,1,[[4,3,5,6,8,7,1,2]],[[1,2,3,4,5,6,7,8],[6,5,8,7,2,1,4,3],[4,3,5,6,8,7,1,2],[7,8,2,1,3,4,6,5]],[4,3,5,6,8,7,1,2],[1,2,3,3],[1],[[]],20,<[],[2,0,0,2,1]>,[[167471225,517981661,154668678,322139903],[249416939,303352598,-401093238,-151676299],[-317938126,409478845,-467932030,376391311],[7328684,566010646,-290334007,-283005323],[-249416939,-303352598,401093238,151676299],[-167471225,-517981661,-154668678,-322139903],[-7328684,-566010646,290334007,283005323],[317938126,-409478845,467932030,-376391311]]>,<5,4,4,[[3,4,7,8,1,2,5,6]],[[1,2,3,4,5,6,7,8],[7,8,5,6,3,4,1,2],[3,4,7,8,1,2,5,6],[5,6,1,2,7,8,3,4]],[1,2,3,4,5,6,7,8],[1,2,5,5],[1],[[[3,4,7,8,1,2,5,6]]],20,<[],[35,0,-4101944570700,0,1]>,[[0,-1,0,0],[0,1774299804879,0,-37382638079],[0,-1464010255932,0,107728724930],[0,1264200439703,0,74765276158],[0,1464010255932,0,-107728724930],[0,-1264200439703,0,-74765276158],[0,1,0,0],[0,-1774299804879,0,37382638079]]>,<7,8,4,[[3,4,5,6,7,8,1,2],[2,5,8,3,6,1,4,7]],[[1,2,3,4,5,6,7,8],[5,6,7,8,1,2,3,4],[3,4,5,6,7,8,1,2],[2,5,8,3,6,1,4,7],[8,3,6,1,4,7,2,5]],[2,5,8,3,6,1,4,7],[1,2,3,5,4],[1],[[[3,4,5,6,7,8,1,2]]],20,<<[],[3,6,1]>,[[-4264150988994687,-3367237955339034],[-2593428141564169,10961150636354317],[-6606041187867653,35449184900218215],[23076830720718446,8235081439542965],[1,0]]>,[[[3011310443449560,4427343330547865],[490770520285856,75753364851073],[-32969946112782,600711864523400],[-508072129287107,-257212640056183]],[[914535369231673,-4751921515411315],[778559099449502,-37509709754555],[-462838802714239,404622348746833],[-744312629536486,-660483215939770]],[[-2021007868079613,-3177959541349600],[-687400024823418,-563815666127986],[-55240577219191,280715145723481],[-141959441407111,258366859536675]],[[75864095148681,4465711378669037],[-330864287333778,198192672070762],[84625629946914,-191604938723443],[437218580105188,-475683517236767]],[[-3011310443449560,-4427343330547865],[-490770520285856,-75753364851073],[32969946112782,-600711864523400],[508072129287107,257212640056183]],[[-914535369231673,4751921515411315],[-778559099449502,37509709754555],[462838802714239,-404622348746833],[744312629536486,660483215939770]],[[2021007868079613,3177959541349600],[687400024823418,563815666127986],[55240577219191,-280715145723481],[141959441407111,-258366859536675]],[[-75864095148681,-4465711378669037],[330864287333778,-198192672070762],[-84625629946914,191604938723443],[-437218580105188,475683517236767]]]>,<13,1,1,[],[[1,2,3,4,5,6,7,8]],[1,2,3,4,5,6,7,8],[1],[1],[[]],20,[],[8099026929717909505136,3200045859171046511270,-3200045859171046511270,-8099026929717909505136,125408942779228507003,-330258004509976911296,330258004509976911296,-125408942779228507003]>*] [x,x^2-35,x^2-10,x^2-14,0] [1,2,2,2,5] <[1],[2],[3],[4],[5]> [<1,1,1,[[1],[1],[1],[1],[1]],[[[1],[-1]],[[1],[-1]],[[1],[-1]],[[1],[-1]],[[1],[-1]]],[2,3,5,7,13],[1,1,1,1,1],1,[1.000000000,0.0000000000,1.644934067],<"notfaithful",0>,[8,5]>,<1,2^2*5*7,1,[[1],[1],[-1],[1],[-1]],[[[1],[-1]],[[1],[-1]],[[1],[1]],[[1],[-1]],[[1],[1]],[[1]]],[2,3,5,7,13],[6,3,6,6,1],1,[1.000000000,0.8376792812,0.9056309994],<"notfaithful",0>,[8,5]>,<1,2^3*5,1,[[1],[1],[1],[-1],[-1]],[[[1],[-1]],[[1],[-1]],[[1],[-1]],[[1],[1]],[[1],[1]],[[1]]],[2,3,5,7,13],[6,1,6,4,1],1,[1.000000000,1.150086523,1.092365033],<"notfaithful",0>,[8,5]>,<1,2^3*7,1,[[1],[1],[-1],[-1],[1]],[[[1],[-1]],[[1],[-1]],[[1],[1]],[[1],[1]],[[1],[-1]],[[1]]],[2,3,5,7,13],[6,3,1,6,1],1,[1.000000000,0.9087107831,0.9420581177],<"notfaithful",0>,[8,5]>,<2,2^8*5^2*7^2,1,[[2],[-2],[0],[0],[0]],[[[1],[-2],[1]],[[1],[2],[1]],[[1],[0],[1]],[[1],[0],[1]],[[1],[0],[1]],[[1]]],[2,3,5,7,13],[6,3,6,6,1],-1,[-1.000000000,0.8611549910,0.9956565163],<"2.2e8_5e2_7e2.8t5.6",1>,[8,5]>]
x^8-140*x^6+5180*x^4-44100*x^2+99225 2^24*5^6*7^6 8 0 8 "Q8" [[8,7,6,5,4,3,2,1],[2,8,4,6,3,5,1,7],[3,5,8,2,7,1,4,6]] [<1,1,[1,2,3,4,5,6,7,8]>,<2,1,[8,7,6,5,4,3,2,1]>,<4,2,[2,8,4,6,3,5,1,7]>,<4,2,[3,5,8,2,7,1,4,6]>,<4,2,[5,6,2,1,8,7,3,4]>] [[1,1,1,1,1,1,1,1],[2,2,2,2],[4,4]] 67 x-1 12 [[-2456220535415524098560],[-2066478658097642895860],[2147618724902556377080],[2720983636196225163807],[-2720983636196225163807],[-2147618724902556377080],[2066478658097642895860],[2456220535415524098560]] 1 [1,5,1,4,4,2,3,3,3,3,2,5,5,1,4,5,3,4,1,5,3,5,5,5,3,4,4,1,3,4,3,3,4,3,3,5,2,1,4,2,4,4,5,4,5,2,4,4,5,4,4,5,5,3,3,3,4,2,5,2,5,1,5,2,3,5,4,4,1,4,3,5,4,5,4,4,3,2,2,5,3,3,5,3,1,1,1,4,4,3,5,2,3,4,4,4,4,5,5,3,2,5,5,2,4,3,5,3,5,5,4,5,4,3,5,2,5,4,5,4,4,4,2,2,3,3,3,2,4,2,4,3,5,5,5,5,2,5,2,1,3,3,3,2,4,1,1,3,3,3,5,5,1,4,2,5,5,5,3,4,1,4,3,3,4,4,5,2] [[*[1,1,1,1,1,1,1,1],"CYC",0,1*],[*[2,2,2,2],"CYC",0,2*],[*[4,4],"RES",<[1],x^7+2*x^6+3*x^5+4*x^4+5*x^3+6*x^2+7*x+8>,[<x^2-4444347108600000,3>,<x^2-373625784000000,4>,<x^2-1133287993600000,5>]*]] [*<2,8,8,[[3,4,2,1,7,8,6,5],[5,6,8,7,2,1,3,4]],[[1,2,3,4,5,6,7,8],[2,1,4,3,6,5,8,7],[3,4,2,1,7,8,6,5],[5,6,8,7,2,1,3,4],[8,7,6,5,3,4,1,2]],[1,2,3,4,5,6,7,8],[1,2,3,4,5],[2,4,8],[[[3,4,2,1,7,8,6,5],[5,6,8,7,2,1,3,4]],[[3,4,2,1,7,8,6,5]],[[2,1,4,3,6,5,8,7]]],20,<[],[60166,-68312,-15092,17976,3150,-784,-112,8,1]>,[[1,1,0,0,0,0,0,0],[-1,-1,0,0,0,0,0,0],[-44471,45173,-34026,14950,-32659,-39249,22963,22005],[44471,-45173,34026,-14950,32659,39249,-22963,-22005],[-38667,43399,-26997,1049,4148,56424,14690,-16626],[38667,-43399,26997,-1049,-4148,-56424,-14690,16626],[35161,23115,20751,13985,-13635,11105,-58620,-64548],[-35161,-23115,-20751,-13985,13635,-11105,58620,64548]]>,<3,4,1,[[4,1,2,3,8,5,6,7]],[[1,2,3,4,5,6,7,8],[3,4,1,2,7,8,5,6],[4,1,2,3,8,5,6,7],[2,3,4,1,6,7,8,5]],[4,1,2,3,8,5,6,7],[1,2,5,5],[1],[[]],20,<[],[2,0,0,2,1]>,[[-851819783,643037178,530301194,-321518589],[-361869336,-1609656314,1166697493,804828157],[851819783,-643037178,-530301194,321518589],[361869336,1609656314,-1166697493,-804828157],[62201406,45048159,-20155404,42046002],[14192253,34796541,32979558,47171811],[-62201406,-45048159,20155404,-42046002],[-14192253,-34796541,-32979558,-47171811]]>,<5,4,4,[[4,3,8,7,1,2,5,6]],[[1,2,3,4,5,6,7,8],[7,8,6,5,4,3,1,2],[4,3,8,7,1,2,5,6],[5,6,2,1,7,8,4,3]],[1,2,3,4,5,6,7,8],[1,2,4,4],[1],[[[4,3,8,7,1,2,5,6]]],20,<[],[315,0,-4990513919235,0,1]>,[[0,-1,0,0],[0,311603357294,0,-272582719883],[0,1396531111623,0,-326904488828],[0,-150932302852,0,188932253276],[0,150932302852,0,-188932253276],[0,-1396531111623,0,326904488828],[0,1,0,0],[0,-311603357294,0,272582719883]]>,<7,8,4,[[3,4,5,6,7,8,1,2],[2,5,8,3,6,1,4,7]],[[1,2,3,4,5,6,7,8],[5,6,7,8,1,2,3,4],[3,4,5,6,7,8,1,2],[2,5,8,3,6,1,4,7],[8,3,6,1,4,7,2,5]],[2,5,8,3,6,1,4,7],[1,2,5,4,3],[1],[[[3,4,5,6,7,8,1,2]]],20,<<[],[3,6,1]>,[[-27837431911688644,-3700237841228747],[-22542183320005419,2768575789805623],[20700211236590375,-27843096845192496],[13743373935340126,-35043606237374217],[1,0]]>,[[[-3048363569286637,374822057403080],[655533248473074,553857130021272],[-654704748567758,339364634247604],[686454684080109,574241391414859]],[[-2312989821584708,-5521566290222920],[-772159215799731,59310814308188],[354977606210332,-612099289236337],[611842166203265,-757203394993729]],[[248631041991563,1646490318994955],[99773751564882,715380278374490],[666740736452399,146492229081898],[457234571361277,460999828916869]],[[3648632512619605,4658354413932555],[91508105481825,-647409491317131],[-192463098529905,-368544044994055],[47742554209735,157401140723029]],[[3048363569286637,-374822057403080],[-655533248473074,-553857130021272],[654704748567758,-339364634247604],[-686454684080109,-574241391414859]],[[2312989821584708,5521566290222920],[772159215799731,-59310814308188],[-354977606210332,612099289236337],[-611842166203265,757203394993729]],[[-248631041991563,-1646490318994955],[-99773751564882,-715380278374490],[-666740736452399,-146492229081898],[-457234571361277,-460999828916869]],[[-3648632512619605,-4658354413932555],[-91508105481825,647409491317131],[192463098529905,368544044994055],[-47742554209735,-157401140723029]]]>,<43,1,1,[],[[1,2,3,4,5,6,7,8]],[1,2,3,4,5,6,7,8],[1],[1],[[]],20,[],[144220946717752927725921378473517,42257296024894580874942430907133,-42257296024894580874942430907133,-144220946717752927725921378473517,2572352105362242304129546907088,3217044794705605343739707755903,-2572352105362242304129546907088,-3217044794705605343739707755903]>*] [x,x^2-14,x^2-35,x^2-10,0] [1,2,2,2,5] <[1],[2],[3],[4],[5]> [<1,1,1,[[1],[1],[1],[1],[1]],[[[1],[-1]],[[1],[-1]],[[1],[-1]],[[1],[-1]],[[1],[-1]]],[2,3,5,7,43],[1,1,1,1,1],1,[1.000000000,0.0000000000,1.644934067],<"notfaithful",0>,[8,5]>,<1,2^3*7,1,[[1],[1],[-1],[1],[-1]],[[[1],[-1]],[[1],[-1]],[[1],[1]],[[1],[-1]],[[1],[1]],[[1]]],[2,3,5,7,43],[6,3,1,6,1],1,[1.000000000,0.9087107831,0.9420581177],<"notfaithful",0>,[8,5]>,<1,2^2*5*7,1,[[1],[1],[1],[-1],[-1]],[[[1],[-1]],[[1],[-1]],[[1],[-1]],[[1],[1]],[[1],[1]],[[1]]],[2,3,5,7,43],[6,4,6,6,1],1,[1.000000000,0.8376792812,0.9056309994],<"notfaithful",0>,[8,5]>,<1,2^3*5,1,[[1],[1],[-1],[-1],[1]],[[[1],[-1]],[[1],[-1]],[[1],[1]],[[1],[1]],[[1],[-1]],[[1]]],[2,3,5,7,43],[6,1,6,3,1],1,[1.000000000,1.150086523,1.092365033],<"notfaithful",0>,[8,5]>,<2,2^8*5^2*7^2,1,[[2],[-2],[0],[0],[0]],[[[1],[-2],[1]],[[1],[2],[1]],[[1],[0],[1]],[[1],[0],[1]],[[1],[0],[1]],[[1]]],[2,3,5,7,43],[6,3,6,6,1],-1,[-1.000000000,0.7409137845,0.9755641163],<"2.2e8_5e2_7e2.8t5.7",1>,[8,5]>]
