x^2-x+530 -13*163 0 1 2 "C2" [[2,1]] [<1,1,[1,2]>,<2,1,[2,1]>] [[1,1],[2]] 5 x-1 5 [[1055],[-1054]] 2 [1,2,1,1,1,1,2,1,2,2,1,1,2,1,2,1,1,1,1,2,1,2,2,1,2,2,2,2,1,1,2,1,1,2,1,2,2,1,2,1,1,2,2,1,2,1,2,2,2,1,2,1,1,1,2,1,2,1,2,2,2,1,2,2,1,1,1,2,1,1,1,2,1,1,2,2,2,2,1,2,1,2,1,2,1,2,1,2,2,1,2,1,2,2,2,1,1,2,1,1,1,1,1,2,2,2,1,2,2,2,1,1,1,1,1,1,1,1,1,2,2,1,1,1,2,1,2,2,2,2,2,2,2,2,1,1,2,2,1,2,1,2,2,1,1,2,2,2,2,1,2,2,2,2,2,1,1,1,2,2,2,2,2,1,1,1,2,2] [[*[1,1],"CYC",0,1*],[*[2],"CYC",0,2*]] [*<13,2,2,[[2,1]],[[1,2],[2,1]],[1,2],[1,2],[1],[[[2,1]]],20,<[],[572,13,1]>,[[-6,-1],[7,1]]>,<163,2,2,[[2,1]],[[1,2],[2,1]],[1,2],[1,2],[1],[[[2,1]]],20,<[],[7172,163,1]>,[[-81,-1],[82,1]]>*] [x,0] [1,2] <[1],[2]> [<1,1,1,[[1],[1]],[[[1],[-1]],[[1],[-1]]],[13,163],[1,1],1,[1.000000000,0.0000000000,1.644934067],<"notfaithful",0>,[2,1]>,<1,13*163,1,[[1],[-1]],[[[1],[-1]],[[1],[1]],[[1]]],[13,163],[3,3],1,[1.000000000,2.320402429,1.284285926],<"1.13_163.2t1.1",1>,[2,1]>]
x^3-30*x-51 3^3*1399 3 0 6 "S3" [[2,3,1],[2,1,3]] [<1,1,[1,2,3]>,<2,3,[2,1,3]>,<3,2,[2,3,1]>] [[1,1,1],[1,2],[3]] 17 x-1 5 [[-491793],[453296],[38497]] 1 [2,1,2,3,2,2,1,1,2,2,2,3,2,2,3,3,2,3,2,3,3,3,2,2,2,3,2,2,2,3,2,1,1,2,3,2,3,2,3,2,3,1,2,1,1,3,3,3,2,1,2,3,3,3,2,2,2,2,2,3,3,3,2,2,3,2,3,2,3,3,3,2,2,3,2,2,2,2,2,2,1,2,1,3,1,2,3,1,2,3,1,1,3,3,2,3,3,3,1,2,2,2,3,3,2,2,3,3,1,1,2,2,2,2,3,2,1,2,3,3,2,3,3,2,3,1,3,2,1,2,3,3,2,3,3,2,3,3,2,3,3,3,2,2,3,3,2,2,1,2,2,3,2,1,3,3,3,2,3,1,2,3,1,3,3,2,2,2] [[*[1,1,1],"CYC",0,1*],[*[1,2],"CYC",0,2*],[*[3],"CYC",0,3*]] [*<3,6,6,[[3,1,2],[1,3,2]],[[1,2,3],[2,1,3],[2,3,1]],[1,2,3],[1,2,3],[1,2],[[[3,1,2],[1,3,2]],[[3,1,2]]],20,<[],[-916939857,735964830,506729886,-1375409745,-229234935,9,1]>,[[382862586,225615444,191431310,464904597,-116226145,0],[382862586,-553783437,417046754,-505925560,348678452,-116226145],[396536295,328167993,553783403,41020963,-232452307,116226145]]>,<1399,2,2,[[1,3,2]],[[1,2,3],[1,3,2]],[1,2,3],[1,2],[1],[[[1,3,2]]],20,<[],[-412348728224882306429675332666171034050877988843053552299094983,160125417558338073997782901557665578423704725328272174390251190,1]>,[[160125417558338073997782901557665578423704725328272174390249936,0],[-160125417558338073997782901557665578423704725328272174390250563,-1],[627,1]]>*] [x,x^2-x-1049,0] [1,2,3] <[1],[2],[3]> [<1,1,1,[[1],[1],[1]],[[[1],[-1]],[[1],[-1]],[[1],[-1]]],[3,1399],[1,1],1,[1.000000000,0.0000000000,1.644934067],<"notfaithful",0>,[3,2]>,<1,3*1399,1,[[1],[-1],[1]],[[[1],[-1]],[[1],[1]],[[1],[-1]],[[1]]],[3,1399],[4,4],1,[1.000000000,0.5840608392,0.7762117941],<"notfaithful",0>,[3,2]>,<2,3^3*1399,1,[[2],[0],[-1]],[[[1],[-2],[1]],[[1],[0],[-1]],[[1],[1],[1]],[[1]],[[1],[-1]]],[3,1399],[4,5],1,[1.000000000,1.316148528,1.057247333],<"2.3e3_1399.3t2.1",1>,[3,2]>]
x^4-x^3-9*x^2+7*x-1 3^3*1399 4 0 24 "S4" [[2,3,4,1],[2,1,3,4]] [<1,1,[1,2,3,4]>,<2,3,[2,1,4,3]>,<2,6,[2,1,3,4]>,<3,8,[2,3,1,4]>,<4,6,[2,3,4,1]>] [[1,1,1,1],[1,1,2],[1,3],[2,2],[4]] 229 x-1 5 [[-182328883974],[-60307404588],[302343064689],[-59706776126]] 1 [5,1,3,4,5,5,2,2,5,3,5,4,5,5,4,4,5,4,3,4,4,4,5,3,5,4,3,3,3,4,5,2,2,5,4,5,4,3,4,5,4,2,3,2,2,4,4,4,3,1,5,4,4,4,5,3,5,3,3,4,4,4,5,5,4,3,4,3,4,4,4,3,3,4,5,3,3,3,3,3,2,3,2,4,1,5,4,2,5,4,2,2,4,4,3,4,4,4,2,5,5,3,4,4,5,5,4,4,2,2,3,5,3,5,4,5,2,5,4,4,3,4,4,5,4,2,4,5,1,3,4,4,3,4,4,3,4,4,3,4,4,4,5,3,4,4,5,5,2,5,3,4,3,2,4,4,4,5,4,2,3,4,2,4,4,3,5,5] [[*[1,1,1,1],"CYC",0,1*],[*[1,1,2],"CYC",0,3*],[*[1,3],"CYC",0,4*],[*[2,2],"CYC",0,2*],[*[4],"CYC",0,5*]] [*<3,6,6,[[1,4,2,3],[1,2,4,3]],[[1,2,3,4],[1,2,4,3],[1,4,2,3]],[1,2,3,4],[1,3,4],[1,2],[[[1,4,2,3],[1,2,4,3]],[[1,4,2,3]]],20,<[],[1206586086,132973857,1133136753,-279872523,-1672356951,814264554,1]>,[[-963664400,0,0,0,0,0],[-522917338,139149207,221377292,-250252977,-439190381,-231122720],[40188536,143288022,-189561706,-457797064,307464286,241477436],[284131736,-282437229,-31815586,-454211426,131726095,-10354716]]>,<1399,2,2,[[1,2,4,3]],[[1,2,3,4],[1,2,4,3]],[1,2,3,4],[1,3],[1],[[[1,2,4,3]]],20,<[],[97238114388738390650091254436351481349471513592050290971765918,27142964443139783469580652187201378558739687418160526491850621,1]>,[[180762315306822974416847759838899000665604209822470124487418990,0],[-153619350863683190947267107651697622106864522404309597995569732,0],[-27142964443139783469580652187201378558739687418160526491849939,-1],[682,1]]>*] [x,x^2-x-1049,x^3-30*x-51,0,0] [1,2,3,4,5] <[1],[2],[3],[4],[5]> [<1,1,1,[[1],[1],[1],[1],[1]],[[[1],[-1]],[[1],[-1]],[[1],[-1]],[[1],[-1]],[[1],[-1]]],[3,1399],[1,1],1,[1.000000000,0.0000000000,1.644934067],<"notfaithful",0>,[4,5]>,<1,3*1399,1,[[1],[1],[-1],[1],[-1]],[[[1],[-1]],[[1],[-1]],[[1],[1]],[[1],[-1]],[[1],[1]],[[1]]],[3,1399],[6,6],1,[1.000000000,0.5840608392,0.7762117941],<"notfaithful",0>,[4,5]>,<2,3^3*1399,1,[[2],[2],[0],[-1],[0]],[[[1],[-2],[1]],[[1],[-2],[1]],[[1],[0],[-1]],[[1],[1],[1]],[[1],[0],[-1]],[[1]],[[1],[-1]]],[3,1399],[6,7],1,[1.000000000,1.316148528,1.057247333],<"notfaithful",0>,[4,5]>,<3,3^4*1399^2,1,[[3],[-1],[-1],[0],[1]],[[[1],[-3],[3],[-1]],[[1],[1],[-1],[-1]],[[1],[1],[-1],[-1]],[[1],[0],[0],[-1]],[[1],[-1],[1],[-1]],[[1]],[[1],[-1]]],[3,1399],[6,7],1,[0,0,0],<"3.3e4_1399e2.6t8.1",1>,[4,5]>,<3,3^3*1399,1,[[3],[-1],[1],[0],[-1]],[[[1],[-3],[3],[-1]],[[1],[1],[-1],[-1]],[[1],[-1],[-1],[1]],[[1],[0],[0],[-1]],[[1],[1],[1],[1]],[[1],[-1]],[[1],[-2],[1]]],[3,1399],[6,7],1,[1.000000000,0.7111422542,0.8632651661],<"3.3e3_1399.4t5.1",1>,[4,5]>]
x^4-2*x^3-23*x^2+24*x+62 2^6*41^2 4 0 4 "C2^2" [[2,1,4,3],[3,4,1,2]] [<1,1,[1,2,3,4]>,<2,1,[2,1,4,3]>,<2,1,[3,4,1,2]>,<2,1,[4,3,2,1]>] [[1,1,1,1],[2,2]] 23 x-1 5 [[-2211447],[313708],[-313707],[2211448]] 1 [1,4,3,2,4,4,2,4,1,4,1,3,1,3,2,4,3,3,4,2,1,2,3,2,2,4,1,3,4,1,1,3,2,3,4,2,4,3,2,3,4,4,2,2,3,2,4,1,4,4,2,2,1,3,2,2,3,1,3,2,3,4,3,2,2,4,4,1,4,3,1,1,1,3,3,2,3,4,1,1,3,4,1,1,2,3,1,2,3,2,3,2,1,3,4,2,4,2,3,3,4,4,4,1,4,2,4,2,1,2,1,3,1,3,1,2,4,1,4,4,3,2,3,4,4,3,4,2,2,3,3,1,2,4,1,1,4,3,3,2,3,3,2,4,3,2,3,1,3,1,3,1,4,2,3,1,2,2,2,3,3,1,2,4,2,1,2,4] [[*[1,1,1,1],"CYC",0,1*],[*[2,2],"RES",<[1],x^2>,[<x+8,2>,<x-58,3>,<x+24,4>]*]] [*<2,2,2,[[2,1,4,3]],[[1,2,3,4],[2,1,4,3]],[1,2,3,4],[1,3],[3],[[[2,1,4,3]]],20,<[],[-406366,-235828,1]>,[[0,1],[235828,262143],[-235827,1],[1,262143]]>,<3,2,1,[[2,1,4,3]],[[1,2,3,4],[2,1,4,3]],[2,1,4,3],[1,4],[1],[[]],20,<[],[2,2,1]>,[[253526571,-1489865630],[-253526570,1489865630],[-161238373,419892360],[161238374,-419892360]]>,<11,2,1,[[2,1,4,3]],[[1,2,3,4],[2,1,4,3]],[2,1,4,3],[1,4],[1],[[]],20,<[],[2,7,1]>,[[141699469261816328081,232699846912678953509],[-141699469261816328080,-232699846912678953509],[19381288364987235506,-11936514880979231653],[-19381288364987235505,11936514880979231653]]>,<41,2,2,[[2,1,4,3]],[[1,2,3,4],[2,1,4,3]],[1,2,3,4],[1,2],[1],[[[2,1,4,3]]],20,<[],[-23169095266771339435416792932419,-39053636237817034012257481638651,1]>,[[39053636237817034012257481638689,-1],[38,1],[-37,-1],[-39053636237817034012257481638688,1]]>*] [x,x^2-x-10,x^2-2,x^2-82] [1,2,2,2] <[1],[2],[3],[4]> [<1,1,1,[[1],[1],[1],[1]],[[[1],[-1]],[[1],[-1]],[[1],[-1]],[[1],[-1]]],[2,3,11,41],[1,1,1,1],1,[1.000000000,0.0000000000,1.644934067],<"notfaithful",0>,[4,2]>,<1,41,1,[[1],[-1],[1],[-1]],[[[1],[-1]],[[1],[1]],[[1],[-1]],[[1],[1]],[[1]]],[2,3,11,41],[1,2,2,5],1,[1.000000000,1.299093062,1.203023023],<"notfaithful",0>,[4,2]>,<1,2^3,1,[[1],[1],[-1],[-1]],[[[1],[-1]],[[1],[-1]],[[1],[1]],[[1],[1]],[[1]]],[2,3,11,41],[5,3,3,1],1,[1.000000000,0.6232252402,0.8723580249],<"notfaithful",0>,[4,2]>,<1,2^3*41,1,[[1],[-1],[-1],[1]],[[[1],[-1]],[[1],[1]],[[1],[1]],[[1],[-1]],[[1]]],[2,3,11,41],[5,1,1,5],1,[1.000000000,1.278109740,1.076623824],<"notfaithful",0>,[4,2]>]
x^6-2*x^5-157*x^4+871*x^3+5528*x^2-56327*x+11502875 -23^3*317^3 0 3 12 "D12" [[2,1,3,4,6,5],[6,5,4,3,2,1],[1,4,5,2,3,6]] [<1,1,[1,2,3,4,5,6]>,<2,1,[6,5,4,3,2,1]>,<2,3,[2,1,3,4,6,5]>,<2,3,[5,6,4,3,1,2]>,<3,2,[4,1,5,2,6,3]>,<6,2,[3,6,2,5,1,4]>] [[1,1,1,1,1,1],[1,1,2,2],[2,2,2],[3,3],[6]] 17 x^2+16*x+3 13 [[3247396757814178,2087520764750425],[-2808195378339366,0],[4833081023048202,3870963377767943],[-439201379474811,-2087520764750425],[2746361833661000,0],[2325135176196736,-3870963377767943]] 4 [6,6,3,4,4,6,3,3,1,6,5,4,6,4,6,4,1,4,4,6,5,4,4,4,3,1,4,3,3,4,6,5,3,6,4,6,4,6,1,1,5,4,3,5,6,3,2,1,4,3,6,6,3,4,5,4,6,2,5,4,4,4,1,5,4,1,6,3,2,6,5,4,3,3,3,4,3,6,3,5,3,4,3,3,6,6,2,3,5,2,4,3,6,6,5,4,6,4,3,6,5,4,3,4,4,5,6,2,2,6,2,3,3,4,3,4,4,6,6,4,3,5,4,5,1,4,3,1,3,4,5,3,3,4,6,4,3,3,3,1,6,2,6,4,2,4,2,5,5,6,2,4,2,5,4,4,3,6,3,4,5,3,5,3,4,3,1,2] [[*[1,1,1,1,1,1],"CYC",0,1*],[*[1,1,2,2],"CYC",0,3*],[*[2,2,2],"RES",<[1],x^2>,[<x-556,2>,<x^3-318*x^2+609809*x-724675825,4>]*],[*[3,3],"CYC",0,5*],[*[6],"CYC",0,6*]] [*<23,2,2,[[2,1,4,3,6,5]],[[1,2,3,4,5,6],[2,1,4,3,6,5]],[1,2,3,4,5,6],[1,4],[1],[[[2,1,4,3,6,5]]],20,<[],[-654624780431131010286651322,415132763487580006990434740,1]>,[[-415132763487580006990434740,-1],[0,1],[436915267175921546501031096,-15011074956779390227121901],[-387946993462347355727510860,15011074956779390227121901],[387946993462347355727510861,-15011074956779390227121902],[-21782503688341539510596355,15011074956779390227121902]]>,<79,2,1,[[2,1,5,6,3,4]],[[1,2,3,4,5,6],[2,1,5,6,3,4]],[2,1,5,6,3,4],[1,4],[1],[[]],20,<[],[3,78,1]>,[[-476709186965795199230816840649549021,239956879956005842728389202637426755],[98050171482725302951991384211241112,-239956879956005842728389202637426755],[-505258811535669076906402012702917302,-524620518060572064695828209211595592],[339176220776037107673808962980324299,-284663638104566221967439006574168837],[-437226392258762410625800347191565410,524620518060572064695828209211595592],[-152820001205416678862614442564008795,284663638104566221967439006574168837]]>,<317,2,2,[[2,1,4,3,6,5]],[[1,2,3,4,5,6],[2,1,4,3,6,5]],[1,2,3,4,5,6],[1,2],[1],[[[2,1,4,3,6,5]]],20,<[],[21592904246576445952090538728976729124057043166192,44612719546744115374369229931161520534298408450715,1]>,[[-44612719546744115374369229931161520534298408450430,-1],[285,1],[46282320220386455807928630060822461711857580257350,47972078587447611004656293393810074390058689702],[-2571603737002425183913977958572898916906665672141,-47972078587447611004656293393810074390058689702],[47184323283746540558283207889734419451205074122572,47972078587447611004656293393810074390058689703],[-46282320220386455807928630060822461711857580257634,-47972078587447611004656293393810074390058689703]]>,<5813,2,1,[[1,2,4,3,6,5]],[[1,2,3,4,5,6],[1,2,4,3,6,5]],[1,2,4,3,6,5],[1,3],[1],[[]],20,<[],[2,5812,1]>,[[435531394448974061272296713695549028801065420378079440533862776372404959083,0],[547516371347906015598544149105315607594191836234925445116314241539781382387,0],[-705220686266812431156811992081767727265935435969741080079006917905983483,-61372022013704274739675665744419427588929362259801407434512153821888501589],[-434826173762707248841139901703467261073799484942109699453783769454498975599,61372022013704274739675665744419427588929362259801407434512153821888501589],[-6607624446886096845054935760957562380961308889785190908233794386366858,130624697843693799424221050715578659760860240297252767719970770781086324],[73270882848811999718382709380908358617006626644192529664413641057206752,-130624697843693799424221050715578659760860240297252767719970770781086324]]>,<53681,2,1,[[1,2,4,3,6,5]],[[1,2,3,4,5,6],[1,2,4,3,6,5]],[1,2,4,3,6,5],[1,3],[1],[[]],20,<[],[3,53675,1]>,[[-14177829435810854696554244825221835633924217699830852756435600379659121768098596271679073893503,0],[-3529169004399524930285778820994829163136763814447953352260940209037505942940041108480449313087,0],[-10027524495719097271381373355466579506303463556978337638632306449350964668411049246378525716281,-19427016623202262367243419286385167162597324325970895446582900845747603073363851108437872734865],[-15277810306871887689474780289726507517115075078215764187358671333064366738987336099975585399816,19427016623202262367243419286385167162597324325970895446582900845747603073363851108437872734865],[-167293396593824826476198001530905132920197962154336405337026231828259460204049674456386835,278506419052999035838376282667180613734672461641433592313110864072116540862670156133616327],[336800472074369272663881330318099790509911788850035372137371600005644138764973297633635765,-278506419052999035838376282667180613734672461641433592313110864072116540862670156133616327]]>*] [x,x^2-x+6,x^2-x-79,x^2-x+1823,x^3-x^2+1,0] [1,2,2,2,3,6] <[1],[2],[3],[4],[5],[6]> [<1,1,1,[[1],[1],[1],[1],[1],[1]],[[[1],[-1]],[[1],[-1]],[[1],[-1]],[[1],[-1]],[[1],[-1]],[[1],[-1]]],[23,79,317,5813,53681],[1,1,1,1,1],1,[1.000000000,0.0000000000,1.644934067],<"notfaithful",0>,[6,3]>,<1,23,1,[[1],[1],[-1],[-1],[1],[1]],[[[1],[-1]],[[1],[-1]],[[1],[1]],[[1],[1]],[[1],[-1]],[[1],[-1]],[[1]]],[23,79,317,5813,53681],[7,3,1,3,3],1,[1.000000000,1.965202054,1.403216905],<"notfaithful",0>,[6,3]>,<1,317,1,[[1],[-1],[-1],[1],[1],[-1]],[[[1],[-1]],[[1],[1]],[[1],[1]],[[1],[-1]],[[1],[-1]],[[1],[1]],[[1]]],[23,79,317,5813,53681],[1,1,7,2,2],1,[1.000000000,0.5042280493,0.7064675482],<"notfaithful",0>,[6,3]>,<1,23*317,1,[[1],[-1],[1],[-1],[1],[-1]],[[[1],[-1]],[[1],[1]],[[1],[-1]],[[1],[1]],[[1],[-1]],[[1],[1]],[[1]]],[23,79,317,5813,53681],[7,2,7,1,1],1,[1.000000000,0.4415069756,0.7267470000],<"notfaithful",0>,[6,3]>,<2,23,1,[[2],[2],[0],[0],[-1],[-1]],[[[1],[-2],[1]],[[1],[-2],[1]],[[1],[0],[-1]],[[1],[0],[-1]],[[1],[1],[1]],[[1],[1],[1]],[[1],[-1]]],[23,79,317,5813,53681],[7,3,1,3,3],1,[1.000000000,0.3684093207,0.6747996946],<"notfaithful",0>,[6,3]>,<2,23*317^2,1,[[2],[-2],[0],[0],[-1],[1]],[[[1],[-2],[1]],[[1],[2],[1]],[[1],[0],[-1]],[[1],[0],[-1]],[[1],[1],[1]],[[1],[-1],[1]],[[1],[-1]],[[1]]],[23,79,317,5813,53681],[7,3,8,3,3],1,[1.000000000,2.327601514,1.382249084],<"2.23_317e2.6t3.1",1>,[6,3]>]
x^4-2*x^3-15*x^2+16*x+146 2^6*41^2 0 2 4 "C2^2" [[2,1,4,3],[3,4,1,2]] [<1,1,[1,2,3,4]>,<2,1,[2,1,4,3]>,<2,1,[3,4,1,2]>,<2,1,[4,3,2,1]>] [[1,1,1,1],[2,2]] 43 x-1 5 [[-29411481],[61740274],[-61740273],[29411482]] 2 [1,3,2,4,3,4,3,3,2,4,2,2,1,1,4,4,1,2,3,4,1,4,1,3,3,4,2,1,4,1,2,1,3,1,4,4,4,1,4,2,3,4,4,3,2,4,3,2,3,4,3,4,1,1,3,4,2,2,2,3,1,4,1,4,3,4,3,1,3,2,1,2,2,2,1,4,2,4,1,1,1,4,2,1,4,1,1,3,2,4,1,4,2,1,3,4,4,3,1,2,3,4,3,1,3,3,3,3,2,3,2,2,1,1,2,3,3,2,4,3,2,3,2,3,3,2,4,4,4,2,1,2,4,4,1,1,4,1,2,3,1,2,4,3,2,4,2,1,1,2,2,1,3,4,1,2,4,3,3,2,1,1,4,3,3,2,4,4] [[*[1,1,1,1],"CYC",0,1*],[*[2,2],"RES",<[1],x^2>,[<x-66,2>,<x+32,3>,<x+16,4>]*]] [*<2,2,2,[[2,1,4,3]],[[1,2,3,4],[2,1,4,3]],[1,2,3,4],[1,2],[3],[[[2,1,4,3]]],20,<[],[-406362,-235828,1]>,[[0,1],[235828,262143],[-235827,1],[1,262143]]>,<7,2,1,[[2,1,4,3]],[[1,2,3,4],[2,1,4,3]],[2,1,4,3],[1,4],[1],[[]],20,<[],[3,6,1]>,[[-247617217651517,-13381250122152506],[247617217651518,13381250122152506],[740821564944136,-24461744670363],[-740821564944135,24461744670363]]>,<41,2,2,[[2,1,4,3]],[[1,2,3,4],[2,1,4,3]],[1,2,3,4],[1,3],[1],[[[2,1,4,3]]],20,<[],[1493700888691587005032160460232,-45709478182942090445054178033561,1]>,[[45709478182942090445054178033593,-1],[32,1],[-31,-1],[-45709478182942090445054178033592,1]]>*] [x,x^2+2,x^2-x-10,x^2+82] [1,2,2,2] <[1],[2],[3],[4]> [<1,1,1,[[1],[1],[1],[1]],[[[1],[-1]],[[1],[-1]],[[1],[-1]],[[1],[-1]]],[2,7,41],[1,1,1],1,[1.000000000,0.0000000000,1.644934067],<"notfaithful",0>,[4,2]>,<1,2^3,1,[[1],[-1],[1],[-1]],[[[1],[-1]],[[1],[1]],[[1],[-1]],[[1],[1]],[[1]]],[2,7,41],[5,2,1],1,[1.000000000,1.110720735,1.064734171],<"notfaithful",0>,[4,2]>,<1,41,1,[[1],[1],[-1],[-1]],[[[1],[-1]],[[1],[-1]],[[1],[1]],[[1],[1]],[[1]]],[2,7,41],[1,3,5],1,[1.000000000,1.299093062,1.203023023],<"notfaithful",0>,[4,2]>,<1,2^3*41,1,[[1],[-1],[-1],[1]],[[[1],[-1]],[[1],[1]],[[1],[1]],[[1],[-1]],[[1]]],[2,7,41],[5,1,5],1,[1.000000000,0.6938617421,0.8755156887],<"notfaithful",0>,[4,2]>]
x^3-x^2-48*x+32 2^3*5^2*139 3 0 6 "S3" [[2,3,1],[2,1,3]] [<1,1,[1,2,3]>,<2,3,[2,1,3]>,<3,2,[2,3,1]>] [[1,1,1],[1,2],[3]] 53 x-1 5 [[54550900],[132143806],[-186694705]] 1 [1,2,2,2,3,2,2,2,3,2,2,2,3,2,2,1,2,1,3,2,2,2,3,1,2,3,3,3,3,1,2,3,3,1,3,3,3,3,2,2,2,2,2,3,3,3,2,1,2,3,2,2,2,3,3,2,3,3,3,2,3,3,3,1,3,3,2,2,1,2,2,2,2,3,2,3,1,1,2,3,2,2,3,1,3,2,2,2,2,2,2,3,1,2,2,2,3,2,1,2,2,2,3,3,2,2,1,3,3,3,2,2,2,1,3,2,2,2,3,2,1,3,2,3,2,2,1,2,3,2,3,3,3,1,1,2,2,2,3,2,3,3,3,2,3,2,3,2,3,2,3,3,1,1,2,2,3,2,2,2,1,2,3,1,3,1,3,2] [[*[1,1,1],"CYC",0,1*],[*[1,2],"CYC",0,2*],[*[3],"CYC",0,3*]] [*<2,2,2,[[1,3,2]],[[1,2,3],[1,3,2]],[1,2,3],[1,2],[3],[[[1,3,2]]],20,<[],[40990,211012,1]>,[[-204527,0],[0,4],[-57616,65532]]>,<5,6,3,[[2,3,1],[3,2,1]],[[1,2,3],[2,1,3],[2,3,1]],[3,2,1],[1,2,3],[1],[[[2,3,1]]],20,<<[],[2,4,1]>,[[-60,0],[-40,0],[5,0],[1,0]]>,[[[27846344920782,-9918685449765],[-4126181080662,-6831462122362],[-7349923444286,-3674961722143]],[[2,0],[1,0],[0,0]],[[-27846344920783,9918685449765],[4126181080661,6831462122362],[7349923444286,3674961722143]]]>,<139,2,2,[[1,3,2]],[[1,2,3],[1,3,2]],[1,2,3],[1,2],[1],[[[1,3,2]]],20,<[],[2841436302415940001652992585549641378982757,1980125935752865601856783278067408750240958,1]>,[[1980125935752865601856783278067408750240919,0],[-1980125935752865601856783278067408750240938,-1],[20,1]]>*] [x,x^2-278,0] [1,2,3] <[1],[2],[3]> [<1,1,1,[[1],[1],[1]],[[[1],[-1]],[[1],[-1]],[[1],[-1]]],[2,5,139],[1,1,1],1,[1.000000000,0.0000000000,1.644934067],<"notfaithful",0>,[3,2]>,<1,2^3*139,1,[[1],[-1],[1]],[[[1],[-1]],[[1],[1]],[[1],[-1]],[[1]]],[2,5,139],[4,2,4],1,[1.000000000,0.5108512846,0.8442590858],<"notfaithful",0>,[3,2]>,<2,2^3*5^2*139,1,[[2],[0],[-1]],[[[1],[-2],[1]],[[1],[0],[-1]],[[1],[1],[1]],[[1],[-1]],[[1]]],[2,5,139],[4,5,4],1,[1.000000000,1.945721109,1.336899175],<"2.2e3_5e2_139.3t2.2",1>,[3,2]>]
