x^2-x+15492 -61967 0 1 2 "C2" [[2,1]] [<1,1,[1,2]>,<2,1,[2,1]>] [[1,1],[2]] 3 x-1 5 [[111],[-110]] 2 [1,1,2,1,2,1,1,1,1,1,1,2,1,2,2,1,2,1,2,1,2,2,2,2,1,1,2,2,2,2,1,2,2,2,1,1,1,1,1,1,1,1,1,1,1,1,2,2,1,2,2,2,1,2,1,2,1,2,1,2,1,1,2,2,2,1,2,1,2,1,2,2,1,1,1,2,2,1,1,2,1,1,1,1,1,2,1,1,1,2,1,2,1,2,2,2,2,1,2,2,1,2,1,2,2,1,2,2,2,1,2,2,1,1,1,2,1,2,2,1,2,2,1,1,1,1,2,1,2,2,2,1,2,2,2,1,1,1,1,2,1,2,2,1,1,2,2,1,2,1,1,2,1,2,2,2,1,2,2,1,2,2,1,2,2,2,2,2] [[*[1,1],"CYC",0,1*],[*[2],"CYC",0,2*]] [*<61967,2,2,[[2,1]],[[1,2],[2,1]],[1,2],[1,2],[1],[[[2,1]]],20,<[],[959992764,61967,1]>,[[-30983,-1],[30984,1]]>*] [x,0] [1,2] <[1],[2]> [<1,1,1,[[1],[1]],[[[1],[-1]],[[1],[-1]]],[61967],[1],1,[1.000000000,0.0000000000,1.644934067],<"notfaithful",0>,[2,1]>,<1,61967,1,[[1],[-1]],[[[1],[-1]],[[1],[1]],[[1]]],[61967],[3],1,[1.000000000,3.394860374,1.482283990],<"1.61967.2t1.1",1>,[2,1]>]
x^5-2*x^4+x^3+5*x^2-5*x+1 -61967 3 1 120 "S5" [[2,1,3,4,5],[2,3,4,5,1]] [<1,1,[1,2,3,4,5]>,<2,10,[2,1,3,4,5]>,<2,15,[2,1,4,3,5]>,<3,20,[2,3,1,4,5]>,<4,30,[2,3,4,1,5]>,<5,24,[2,3,4,5,1]>,<6,20,[2,3,1,5,4]>] [[1,1,1,1,1],[1,1,1,2],[1,1,3],[1,2,2],[1,4],[2,3],[5]] 337 x-1 5 [[-686866426090],[810839771574],[-620423457684],[-1491242299981],[1987692412183]] 2 [6,6,7,4,5,4,6,4,4,6,6,7,4,5,5,4,5,4,7,6,5,5,7,7,6,3,7,7,7,5,3,5,7,2,6,6,3,6,6,6,4,6,3,6,6,4,5,5,4,5,5,5,3,5,4,5,6,2,6,5,6,3,5,7,2,6,5,1,7,4,7,2,6,3,3,5,5,6,6,5,4,4,4,4,6,5,3,6,6,5,4,5,6,7,7,5,5,4,5,5,6,5,6,5,2,6,7,5,5,3,7,7,4,3,4,5,4,5,5,4,5,5,4,3,3,6,7,6,7,7,7,4,5,2,2,4,4,4,4,5,6,7,5,6,6,5,7,4,7,4,4,7,6,2,2,5,6,7,5,3,7,2,6,5,2,2,7,7] [[*[1,1,1,1,1],"CYC",0,1*],[*[1,1,1,2],"CYC",0,2*],[*[1,1,3],"CYC",0,4*],[*[1,2,2],"CYC",0,3*],[*[1,4],"CYC",0,5*],[*[2,3],"CYC",0,7*],[*[5],"CYC",0,6*]] [*<61967,2,2,[[1,2,3,5,4]],[[1,2,3,4,5],[1,2,3,5,4]],[1,2,3,4,5],[1,2],[1],[[[1,2,3,5,4]]],20,<[],[179830873732952848168459097684380099802310888591454104729596014629291788685878233107939624813672,-175338777537392441422143978746780692978672175192055377883075356873091261331028144253626560079565,1]>,[[-261103542406549774332776846516450914945007834005152303806584474361987086917503419986027753014628,0],[16576892569415139129522052933538528893429308196893435977940137726670300803613377426108950493741,0],[69187872299742193781110814836131693072906350616203489945568979762225524782861898306292242416786,0],[175338777537392441422143978746780692978672175192055377883075356873091261331028144253626560091834,-1],[12269,1]]>*] [x,x^2-x+15492,0,0,0,0,0] [1,2,3,4,5,6,7] <[1],[2],[3],[4],[5],[6],[7]> [<1,1,1,[[1],[1],[1],[1],[1],[1],[1]],[[[1],[-1]],[[1],[-1]],[[1],[-1]],[[1],[-1]],[[1],[-1]],[[1],[-1]],[[1],[-1]]],[61967],[1],1,[1.000000000,0.0000000000,1.644934067],<"notfaithful",0>,[5,5]>,<1,61967,1,[[1],[-1],[1],[1],[-1],[1],[-1]],[[[1],[-1]],[[1],[1]],[[1],[-1]],[[1],[-1]],[[1],[1]],[[1],[-1]],[[1],[1]],[[1]]],[61967],[8],1,[1.000000000,3.394860374,1.482283990],<"notfaithful",0>,[5,5]>,<4,61967^3,1,[[4],[-2],[0],[1],[0],[-1],[1]],[[[1],[-4],[6],[-4],[1]],[[1],[2],[0],[-2],[-1]],[[1],[0],[-2],[0],[1]],[[1],[-1],[0],[-1],[1]],[[1],[0],[0],[0],[-1]],[[1],[1],[1],[1],[1]],[[1],[-1],[0],[1],[-1]],[[1],[-1]]],[61967],[8],1,[0,0,0],<"4.61967e3.10t12.1",1>,[5,5]>,<4,61967,1,[[4],[2],[0],[1],[0],[-1],[-1]],[[[1],[-4],[6],[-4],[1]],[[1],[-2],[0],[2],[-1]],[[1],[0],[-2],[0],[1]],[[1],[-1],[0],[-1],[1]],[[1],[0],[0],[0],[-1]],[[1],[1],[1],[1],[1]],[[1],[1],[0],[-1],[-1]],[[1],[-3],[3],[-1]]],[61967],[8],1,[1.000000000,0.3324514840,0.6578406266],<"4.61967.5t5.1",1>,[5,5]>,<5,61967^2,1,[[5],[1],[1],[-1],[-1],[0],[1]],[[[1],[-5],[10],[-10],[5],[-1]],[[1],[-1],[-2],[2],[1],[-1]],[[1],[-1],[-2],[2],[1],[-1]],[[1],[1],[1],[-1],[-1],[-1]],[[1],[1],[0],[0],[-1],[-1]],[[1],[0],[0],[0],[0],[-1]],[[1],[-1],[1],[-1],[1],[-1]],[[1],[-3],[3],[-1]]],[61967],[8],1,[0,0,0],<"5.61967e2.10t13.1",1>,[5,5]>,<5,61967^3,1,[[5],[-1],[1],[-1],[1],[0],[-1]],[[[1],[-5],[10],[-10],[5],[-1]],[[1],[1],[-2],[-2],[1],[1]],[[1],[-1],[-2],[2],[1],[-1]],[[1],[1],[1],[-1],[-1],[-1]],[[1],[-1],[0],[0],[-1],[1]],[[1],[0],[0],[0],[0],[-1]],[[1],[1],[1],[1],[1],[1]],[[1],[-2],[1]]],[61967],[8],1,[0,0,0],<"5.61967e3.6t14.1",1>,[5,5]>,<6,61967^3,1,[[6],[0],[-2],[0],[0],[1],[0]],[[[1],[-6],[15],[-20],[15],[-6],[1]],[[1],[0],[-3],[0],[3],[0],[-1]],[[1],[2],[-1],[-4],[-1],[2],[1]],[[1],[0],[0],[-2],[0],[0],[1]],[[1],[0],[1],[0],[-1],[0],[-1]],[[1],[-1],[0],[0],[0],[-1],[1]],[[1],[0],[0],[0],[0],[0],[-1]],[[1],[-3],[3],[-1]]],[61967],[8],1,[0,0,0],<"6.61967e3.20t35.1",1>,[5,5]>]
x^4-29*x^2-112 -7*1289^2 2 1 8 "D8" [[4,2,3,1],[2,1,4,3]] [<1,1,[1,2,3,4]>,<2,1,[4,3,2,1]>,<2,2,[2,1,4,3]>,<2,2,[1,3,2,4]>,<4,2,[2,4,1,3]>] [[1,1,1,1],[1,1,2],[2,2],[4]] 29 x-1 7 [[7908043912],[-244425704],[244425704],[-7908043912]] 4 [2,5,4,1,3,5,5,4,2,1,4,3,4,3,5,1,5,5,2,3,4,2,4,5,5,4,5,3,3,3,1,5,1,4,3,1,4,3,5,4,1,5,3,2,1,5,3,5,5,4,1,3,5,5,4,3,4,4,3,2,4,5,5,4,5,3,1,3,3,5,5,3,4,2,3,5,2,5,1,5,5,1,3,5,5,3,3,3,4,3,5,4,2,3,1,4,4,5,5,1,2,1,5,1,3,5,4,5,3,5,5,2,3,4,3,2,5,4,3,1,4,3,5,3,5,3,1,5,4,4,3,2,2,1,4,5,4,5,5,3,5,3,1,2,4,4,5,5,5,1,3,4,1,5,3,3,3,4,5,5,2,3,1,5,2,5,3,4] [[*[1,1,1,1],"CYC",0,1*],[*[1,1,2],"CYC",0,4*],[*[2,2],"RES",<[1],x^2-3*x+1>,[<x-174,2>,<x^2+16128,3>]*],[*[4],"CYC",0,5*]] [*<2,2,1,[[2,1,4,3]],[[1,2,3,4],[2,1,4,3]],[2,1,4,3],[1,2],[1],[[]],20,<[],[1,1,1]>,[[-24124,-48248],[24124,48248],[-62679,-125358],[62679,125358]]>,<7,2,2,[[1,2,4,3]],[[1,2,3,4],[1,2,4,3]],[1,2,3,4],[1,4],[1],[[[1,2,4,3]]],20,<[],[38854578590370270,0,1]>,[[-33071829451461046,0],[33071829451461046,0],[0,-1],[0,1]]>,<1289,2,2,[[2,1,4,3]],[[1,2,3,4],[2,1,4,3]],[1,2,3,4],[1,3],[1],[[[2,1,4,3]]],20,<[],[-55574134472951942927334606468825032261341873334897390561584275,-60141902669331580828959199985438608144549770283675656364207936,1]>,[[60141902669331580828959199985438608144549770283675656364208893,-1],[957,1],[-957,-1],[-60141902669331580828959199985438608144549770283675656364208893,1]]>*] [x,x^2-x-322,x^2-x+2,x^2-x+2256,0] [1,2,2,2,5] <[1],[2],[3],[4],[5]> [<1,1,1,[[1],[1],[1],[1],[1]],[[[1],[-1]],[[1],[-1]],[[1],[-1]],[[1],[-1]],[[1],[-1]]],[2,7,1289],[1,1,1],1,[1.000000000,0.0000000000,1.644934067],<"notfaithful",0>,[4,3]>,<1,1289,1,[[1],[1],[-1],[1],[-1]],[[[1],[-1]],[[1],[-1]],[[1],[1]],[[1],[-1]],[[1],[1]],[[1]]],[2,7,1289],[1,1,6],1,[1.000000000,1.895591065,1.260824951],<"notfaithful",0>,[4,3]>,<1,7,1,[[1],[1],[1],[-1],[-1]],[[[1],[-1]],[[1],[-1]],[[1],[-1]],[[1],[1]],[[1],[1]],[[1]]],[2,7,1289],[1,6,1],1,[1.000000000,1.187410412,1.151925471],<"notfaithful",0>,[4,3]>,<1,7*1289,1,[[1],[1],[-1],[-1],[1]],[[[1],[-1]],[[1],[-1]],[[1],[1]],[[1],[1]],[[1],[-1]],[[1]]],[2,7,1289],[1,6,6],1,[1.000000000,2.645844893,1.442229712],<"notfaithful",0>,[4,3]>,<2,7*1289,1,[[2],[-2],[0],[0],[0]],[[[1],[-2],[1]],[[1],[2],[1]],[[1],[0],[-1]],[[1],[0],[-1]],[[1],[0],[1]],[[1],[-1]]],[2,7,1289],[2,6,6],1,[1.000000000,0.4956378785,0.6457421959],<"2.7_1289.4t3.2",1>,[4,3]>]
x^6-33*x^4-6*x^3+363*x^2-198*x-1322 2^6*3^10*11^3 2 2 12 "D12" [[3,4,1,2,6,5],[1,2,5,6,3,4],[2,1,6,5,4,3]] [<1,1,[1,2,3,4,5,6]>,<2,1,[2,1,4,3,6,5]>,<2,3,[2,1,6,5,4,3]>,<2,3,[1,2,5,6,3,4]>,<3,2,[4,3,5,6,2,1]>,<6,2,[5,6,1,2,4,3]>] [[1,1,1,1,1,1],[1,1,2,2],[2,2,2],[3,3],[6]] 53 x^2+49*x+2 7 [[314468799552,190457171087],[176682333722,190457171087],[241970069155,-190457171087],[379756534985,-190457171087],[549379038215,0],[-487545635792,0]] 4 [4,2,4,5,4,6,3,5,3,3,6,5,3,5,3,4,3,2,2,3,2,5,4,4,5,3,2,4,6,4,5,4,4,5,3,1,5,6,4,3,3,5,3,2,3,6,5,6,4,5,3,4,6,3,4,4,4,1,6,3,5,3,1,3,5,4,6,6,4,6,4,4,2,6,6,3,4,5,4,6,3,5,4,5,1,3,4,6,3,6,3,4,6,4,2,4,4,4,1,6,1,3,4,3,5,1,3,3,3,6,5,2,4,2,6,4,2,3,4,4,1,6,3,3,6,3,5,3,2,6,5,4,6,1,3,6,4,1,4,3,5,3,6,4,5,3,2,3,6,3,6,4,6,4,6,3,1,4,6,3,3,3,1,3,4,3,2,2] [[*[1,1,1,1,1,1],"CYC",0,1*],[*[1,1,2,2],"CYC",0,4*],[*[2,2,2],"RES",<[1],x^2>,[<x-18,2>,<x^3,3>]*],[*[3,3],"CYC",0,5*],[*[6],"CYC",0,6*]] [*<2,4,2,[[2,1,4,3,6,5],[1,2,6,5,4,3]],[[1,2,3,4,5,6],[2,1,4,3,6,5],[1,2,6,5,4,3],[2,1,5,6,3,4]],[1,2,6,5,4,3],[1,2,4,3],[2],[[[2,1,4,3,6,5]]],20,<<[],[1,1,1]>,[[-77554,0],[-254710,0],[1,0]]>,[[[0,0],[1,0]],[[254710,0],[-1,0]],[[0,-127355],[-1,0]],[[-254710,-127355],[1,0]],[[-127355,127355],[1,0]],[[127355,127355],[-1,0]]]>,<3,12,6,[[3,1,2,6,4,5],[1,3,2,4,6,5],[4,5,6,1,2,3]],[[1,2,3,4,5,6],[4,5,6,1,2,3],[1,3,2,4,6,5],[4,6,5,1,3,2],[3,1,2,6,4,5],[6,4,5,3,1,2]],[4,5,6,1,2,3],[1,2,4,3,5,6],[1,4],[[[3,1,2,6,4,5],[1,3,2,4,6,5]],[[3,1,2,6,4,5]]],20,<<[],[2,2,1]>,[[-1100458680,-564111999],[1064742057,1106785431],[986424318,-980527599],[1687074399,614633022],[210179898,95904855],[-726482358,-331762797],[1,0]]>,[[[-182845936,258013547],[-69903279,268097931],[124033706,30952476],[123282744,348104481],[281663562,75009942],[77899941,138575583]],[[-180321958,394112762],[406661130,393638454],[82223006,249623073],[61454043,166745943],[296070573,121863501],[192282746,131814585]],[[-576665560,-429698296],[-336757851,500525082],[181163777,106844940],[202683702,259990554],[197106843,190547046],[117237802,117030321]],[[443709700,-277692284],[-69903279,268097931],[124033706,30952476],[123282744,348104481],[281663562,75009942],[77899941,138575583]],[[446233678,-141593069],[406661130,393638454],[82223006,249623073],[61454043,166745943],[296070573,121863501],[192282746,131814585]],[[49890076,196857340],[-336757851,500525082],[181163777,106844940],[202683702,259990554],[197106843,190547046],[117237802,117030321]]]>,<11,4,2,[[2,1,4,3,6,5],[1,2,5,6,3,4]],[[1,2,3,4,5,6],[2,1,4,3,6,5],[1,2,5,6,3,4],[2,1,6,5,4,3]],[1,2,5,6,3,4],[1,2,4,3],[1],[[[2,1,4,3,6,5]]],20,<<[],[2,7,1]>,[[38466178716729548928,0],[-191092412236272226669,0],[1,0]]>,[[[191092412236272226678,0],[-1,0]],[[9,0],[1,0]],[[-254457929162332373074,250023273974451310390],[-1,0]],[[227199653533955409458,250023273974451310390],[1,0]],[[13629137814188481799,-250023273974451310390],[-1,0]],[[-177463274422083744870,-250023273974451310390],[1,0]]]>,<85427,2,1,[[4,3,2,1,6,5]],[[1,2,3,4,5,6],[4,3,2,1,6,5]],[4,3,2,1,6,5],[1,3],[1],[[]],20,<[],[2,85415,1]>,[[-191286615431805335656329202139168954233601393332091124838323385932166150196345532047104160934853598,-140218221493287814774683067546061427135933069579626184896670316422775485961642121601288210851473758],[9735145954666018779520660638713015300134235902292804563542929024201672968668962729746305510159951,207253164977534135797703138800730520822930155798036111482139594467232446103240568703180423690133322],[-130172530941975376198871237638409590197921078625788761502726617467572835654197636219083676545304962,-207253164977534135797703138800730520822930155798036111482139594467232446103240568703180423690133322],[3708468232399276969221725096469979395608236990600661470499432570532078215231368287264319189506419,140218221493287814774683067546061427135933069579626184896670316422775485961642121601288210851473758],[482828702519972813539258127564044679784824422114849685212090343256058326082803235142063350308,-522324532243948616863572713178982003458771959290490649363691133658842971405463361596095733356],[-2409470291474162795852626726731930329474518233928311832455226560211881648492612893363635621800,522324532243948616863572713178982003458771959290490649363691133658842971405463361596095733356]]>*] [x,x^2-x+1,x^2-11,x^2+33,x^3-3,0] [1,2,2,2,3,6] <[1],[2],[3],[4],[5],[6]> [<1,1,1,[[1],[1],[1],[1],[1],[1]],[[[1],[-1]],[[1],[-1]],[[1],[-1]],[[1],[-1]],[[1],[-1]],[[1],[-1]]],[2,3,11,85427],[1,1,1,1],1,[1.000000000,0.0000000000,1.644934067],<"notfaithful",0>,[6,3]>,<1,3,1,[[1],[1],[-1],[-1],[1],[1]],[[[1],[-1]],[[1],[-1]],[[1],[1]],[[1],[1]],[[1],[-1]],[[1],[-1]],[[1]]],[2,3,11,85427],[3,7,3,3],1,[1.000000000,0.6045997881,0.7813024129],<"notfaithful",0>,[6,3]>,<1,2^2*11,1,[[1],[-1],[-1],[1],[1],[-1]],[[[1],[-1]],[[1],[1]],[[1],[1]],[[1],[-1]],[[1],[-1]],[[1],[1]],[[1]]],[2,3,11,85427],[7,2,7,2],1,[1.000000000,0.9024906449,0.9468447206],<"notfaithful",0>,[6,3]>,<1,2^2*3*11,1,[[1],[-1],[1],[-1],[1],[-1]],[[[1],[-1]],[[1],[1]],[[1],[-1]],[[1],[1]],[[1],[-1]],[[1],[1]],[[1]]],[2,3,11,85427],[7,7,7,1],1,[1.000000000,1.093762170,0.9854869242],<"notfaithful",0>,[6,3]>,<2,3^5,1,[[2],[2],[0],[0],[-1],[-1]],[[[1],[-2],[1]],[[1],[-2],[1]],[[1],[0],[-1]],[[1],[0],[-1]],[[1],[1],[1]],[[1],[1],[1]],[[1]]],[2,3,11,85427],[3,7,3,3],1,[1.000000000,1.017614561,1.036233580],<"notfaithful",0>,[6,3]>,<2,2^4*3^5*11^2,1,[[2],[-2],[0],[0],[-1],[1]],[[[1],[-2],[1]],[[1],[2],[1]],[[1],[0],[-1]],[[1],[0],[-1]],[[1],[1],[1]],[[1],[-1],[1]],[[1]]],[2,3,11,85427],[7,7,7,3],1,[1.000000000,0.8226504055,0.9823340920],<"2.2e4_3e5_11e2.6t3.1",1>,[6,3]>]
x^4-2*x^3-5*x^2+2*x+18 -2^4*2003 2 1 24 "S4" [[2,3,4,1],[2,1,3,4]] [<1,1,[1,2,3,4]>,<2,3,[2,1,4,3]>,<2,6,[2,1,3,4]>,<3,8,[2,3,1,4]>,<4,6,[2,3,4,1]>] [[1,1,1,1],[1,1,2],[1,3],[2,2],[4]] 7 x^2+6*x+3 5 [[-1007,0],[-3812,3762],[-2409,0],[7230,-3762]] 3 [3,4,5,3,5,4,3,2,5,5,5,3,5,3,4,2,4,5,5,5,4,4,3,2,5,4,3,4,5,2,3,5,3,3,5,5,3,3,4,4,4,4,4,5,4,3,4,4,4,4,3,3,2,4,3,3,4,5,2,4,2,3,4,5,5,4,5,3,3,4,5,2,4,4,4,4,4,5,4,5,4,5,4,4,3,3,4,4,3,2,2,2,3,3,4,2,5,2,4,4,4,2,5,3,4,4,4,3,5,4,5,1,4,4,1,4,3,3,1,2,4,4,3,1,3,4,5,3,5,4,3,3,4,5,5,4,2,5,5,3,3,2,2,4,4,2,3,4,3,4,3,1,4,4,3,4,4,4,5,1,5,3,3,5,4,3,5,4] [[*[1,1,1,1],"CYC",0,1*],[*[1,1,2],"CYC",0,3*],[*[1,3],"CYC",0,4*],[*[2,2],"CYC",0,2*],[*[4],"CYC",0,5*]] [*<2,4,2,[[2,1,4,3],[1,2,4,3]],[[1,2,3,4],[2,1,4,3],[1,2,4,3],[2,1,3,4]],[1,2,4,3],[1,2,3,3],[2],[[[2,1,4,3]]],20,<<[],[1,1,1]>,[[-90350,0],[-377542,0],[1,0]]>,[[[0,0],[1,0]],[[-146746,0],[-1,0]],[[196701,246654],[-97013,-194026]],[[-49953,-246654],[97013,194026]]]>,<2003,4,2,[[1,2,4,3],[2,1,3,4]],[[1,2,3,4],[2,1,3,4],[1,2,4,3],[2,1,4,3]],[2,1,3,4],[1,3,3,2],[1],[[[1,2,4,3]]],20,<<[],[5,2002,1]>,[[290364499094871659509051533328516037103491683810978554620614978095,0],[-405340107519858909271715508027051581518565988040322864140706463235,0],[1,0]]>,[[[-477825175971483173485030623547981221904440250756541540472488749839,218304875314542760812223303860547205436024218427358301846432488536],[0,0]],[[72485068451624264213315115520929640385874262716218676331782283494,-218304875314542760812223303860547205436024218427358301846432488536],[0,0]],[[405340107519858909271715508027051581518565988040322864140706464791,0],[-1,0]],[[1556,0],[1,0]]]>*] [x,x^2-x+501,x^3-x^2-3*x+10,0,0] [1,2,3,4,5] <[1],[2],[3],[4],[5]> [<1,1,1,[[1],[1],[1],[1],[1]],[[[1],[-1]],[[1],[-1]],[[1],[-1]],[[1],[-1]],[[1],[-1]]],[2,2003],[1,1],1,[1.000000000,0.0000000000,1.644934067],<"notfaithful",0>,[4,5]>,<1,2003,1,[[1],[1],[-1],[1],[-1]],[[[1],[-1]],[[1],[-1]],[[1],[1]],[[1],[-1]],[[1],[1]],[[1]]],[2,2003],[3,6],1,[1.000000000,0.6317596836,0.8409989621],<"notfaithful",0>,[4,5]>,<2,2003,1,[[2],[2],[0],[-1],[0]],[[[1],[-2],[1]],[[1],[-2],[1]],[[1],[0],[-1]],[[1],[1],[1]],[[1],[0],[-1]],[[1],[-1]]],[2,2003],[3,6],1,[1.000000000,0.9625774335,0.9506757486],<"notfaithful",0>,[4,5]>,<3,2^4*2003^2,1,[[3],[-1],[-1],[0],[1]],[[[1],[-3],[3],[-1]],[[1],[1],[-1],[-1]],[[1],[1],[-1],[-1]],[[1],[0],[0],[-1]],[[1],[-1],[1],[-1]],[[1],[1]]],[2,2003],[6,6],1,[0,0,0],<"3.2e4_2003e2.6t8.1",1>,[4,5]>,<3,2^4*2003,1,[[3],[-1],[1],[0],[-1]],[[[1],[-3],[3],[-1]],[[1],[1],[-1],[-1]],[[1],[-1],[-1],[1]],[[1],[0],[0],[-1]],[[1],[1],[1],[1]],[[1],[-1]],[[1],[0],[-1]]],[2,2003],[6,7],1,[1.000000000,1.565760168,1.293225681],<"3.2e4_2003.4t5.1",1>,[4,5]>]
x^4-5*x^2-34*x+70 -2^4*17^2*283 2 1 24 "S4" [[2,3,4,1],[2,1,3,4]] [<1,1,[1,2,3,4]>,<2,3,[2,1,4,3]>,<2,6,[2,1,3,4]>,<3,8,[2,3,1,4]>,<4,6,[2,3,4,1]>] [[1,1,1,1],[1,1,2],[1,3],[2,2],[4]] 71 x-1 5 [[688823618],[214335165],[417825619],[483244949]] 3 [3,5,3,4,4,4,5,5,4,4,5,3,4,5,5,5,4,4,3,1,2,3,2,4,4,2,4,3,5,2,1,3,4,3,3,4,4,4,3,5,4,1,3,3,3,4,4,3,2,3,4,5,3,4,4,4,4,4,5,2,3,4,4,2,3,4,3,4,2,4,4,5,3,4,4,2,4,3,3,3,4,4,5,4,3,4,5,4,3,3,5,2,4,1,4,5,5,4,4,3,4,5,4,5,5,2,5,5,5,3,1,3,4,5,5,5,2,4,5,4,4,5,4,2,3,4,2,5,1,5,3,5,4,5,4,1,2,5,5,5,5,3,4,2,4,5,4,5,2,5,2,5,2,4,3,4,4,5,5,2,5,3,5,5,5,4,3,5] [[*[1,1,1,1],"CYC",0,1*],[*[1,1,2],"CYC",0,3*],[*[1,3],"CYC",0,4*],[*[2,2],"CYC",0,2*],[*[4],"CYC",0,5*]] [*<2,4,2,[[2,1,4,3],[1,2,4,3]],[[1,2,3,4],[2,1,4,3],[1,2,4,3],[2,1,3,4]],[1,2,4,3],[1,2,3,3],[2],[[[2,1,4,3]]],20,<<[],[1,1,1]>,[[7446,0],[-133206,0],[1,0]]>,[[[0,0],[1,0]],[[133206,0],[-1,0]],[[-13247,-24360],[24764,49528]],[[11113,24360],[-24764,-49528]]]>,<17,4,2,[[3,4,2,1]],[[1,2,3,4],[2,1,4,3],[3,4,2,1],[4,3,1,2]],[3,4,2,1],[1,2,5,5],[1],[[[2,1,4,3]]],20,<<[],[3,16,1]>,[[-1525624931334410410365359,1323319246088650657236864],[-876382142248733414372587,1414539009711748019104044],[1,0]]>,[[[876382142248733414372591,-1414539009711748019104035],[-1,0]],[[4,9],[1,0]],[[1712019005480243699638623,-1737497965219652198512227],[17895150546615196270966,-88377324612809571033815]],[[1475830258918595408390383,-912194431716172304785348],[-17895150546615196270966,88377324612809571033815]]]>,<283,4,2,[[1,2,4,3],[2,1,3,4]],[[1,2,3,4],[2,1,3,4],[1,2,4,3],[2,1,4,3]],[2,1,3,4],[1,3,3,2],[1],[[[1,2,4,3]]],20,<<[],[3,282,1]>,[[-4532296944662552351659054000805431522709049152070,0],[2470865267067360666505517399699164102775391483704,0],[1,0]]>,[[[1401593831958452666144889009613186427498997147508,-4002995552991865420956361892706534221111259819443],[0,0]],[[1069271435108908000360628390085977675276394335930,4002995552991865420956361892706534221111259819443],[0,0]],[[-2470865267067360666505517399699164102775391483571,0],[-1,0]],[[133,0],[1,0]]]>*] [x,x^2-x+71,x^3+4*x-1,0,0] [1,2,3,4,5] <[1],[2],[3],[4],[5]> [<1,1,1,[[1],[1],[1],[1],[1]],[[[1],[-1]],[[1],[-1]],[[1],[-1]],[[1],[-1]],[[1],[-1]]],[2,17,283],[1,1,1],1,[1.000000000,0.0000000000,1.644934067],<"notfaithful",0>,[4,5]>,<1,283,1,[[1],[1],[-1],[1],[-1]],[[[1],[-1]],[[1],[-1]],[[1],[1]],[[1],[-1]],[[1],[1]],[[1]]],[2,17,283],[3,3,6],1,[1.000000000,0.5602448973,0.7136369296],<"notfaithful",0>,[4,5]>,<2,283,1,[[2],[2],[0],[-1],[0]],[[[1],[-2],[1]],[[1],[-2],[1]],[[1],[0],[-1]],[[1],[1],[1]],[[1],[0],[-1]],[[1],[-1]]],[2,17,283],[3,3,6],1,[1.000000000,1.046793184,1.041301340],<"notfaithful",0>,[4,5]>,<3,2^4*17^2*283^2,1,[[3],[-1],[-1],[0],[1]],[[[1],[-3],[3],[-1]],[[1],[1],[-1],[-1]],[[1],[1],[-1],[-1]],[[1],[0],[0],[-1]],[[1],[-1],[1],[-1]],[[1],[1]],[[1],[-1]]],[2,17,283],[6,7,6],1,[0,0,0],<"3.2e4_17e2_283e2.6t8.1",1>,[4,5]>,<3,2^4*17^2*283,1,[[3],[-1],[1],[0],[-1]],[[[1],[-3],[3],[-1]],[[1],[1],[-1],[-1]],[[1],[-1],[-1],[1]],[[1],[0],[0],[-1]],[[1],[1],[1],[1]],[[1],[-1]],[[1],[1]],[[1],[0],[-1]]],[2,17,283],[6,7,8],1,[0,0,0],<"3.2e4_17e2_283.4t5.1",1>,[4,5]>]
