x^2-x+541 -3*7*103 0 1 2 "C2" [[2,1]] [<1,1,[1,2]>,<2,1,[2,1]>] [[1,1],[2]] 11 x-1 5 [[-2921],[2922]] 2 [2,1,2,1,1,2,1,2,2,2,1,2,1,2,2,1,1,2,2,1,1,1,1,2,2,2,1,2,2,1,2,1,2,2,2,2,1,1,1,2,2,1,1,2,1,1,2,2,2,2,1,2,1,2,2,1,1,1,2,1,1,2,1,1,2,2,2,1,2,1,2,2,2,1,2,2,1,1,2,2,1,1,2,1,1,1,1,2,1,2,1,2,2,2,2,1,1,2,2,1,1,1,2,1,1,1,1,2,1,1,2,1,1,2,1,2,2,1,1,2,1,1,1,1,1,2,1,2,1,1,1,1,1,1,2,1,1,2,1,1,1,2,2,1,1,1,2,1,1,1,2,2,1,1,1,1,2,1,1,1,1,2,2,2,2,1,1,1] [[*[1,1],"CYC",0,1*],[*[2],"CYC",0,2*]] [*<3,2,2,[[2,1]],[[1,2],[2,1]],[1,2],[1,2],[1],[[[2,1]]],20,<[],[543,3,1]>,[[-1,-1],[2,1]]>,<7,2,2,[[2,1]],[[1,2],[2,1]],[1,2],[1,2],[1],[[[2,1]]],20,<[],[553,7,1]>,[[-3,-1],[4,1]]>,<103,2,2,[[2,1]],[[1,2],[2,1]],[1,2],[1,2],[1],[[[2,1]]],20,<[],[3193,103,1]>,[[-51,-1],[52,1]]>*] [x,0] [1,2] <[1],[2]> [<1,1,1,[[1],[1]],[[[1],[-1]],[[1],[-1]]],[3,7,103],[1,1,1],1,[1.000000000,0.0000000000,1.644934067],<"notfaithful",0>,[2,1]>,<1,3*7*103,1,[[1],[-1]],[[[1],[-1]],[[1],[1]],[[1]]],[3,7,103],[3,3,3],1,[1.000000000,0.5403953458,0.7694389960],<"1.3_7_103.2t1.1",1>,[2,1]>]
x^4-2*x^3-15*x^2+16*x+62 2^6*7*151 4 0 8 "D8" [[4,2,3,1],[2,1,4,3]] [<1,1,[1,2,3,4]>,<2,1,[4,3,2,1]>,<2,2,[2,1,4,3]>,<2,2,[4,2,3,1]>,<4,2,[3,1,4,2]>] [[1,1,1,1],[1,1,2],[2,2],[4]] 89 x-1 5 [[974285679],[-2102823524],[2102823525],[-974285678]] 1 [1,3,5,4,3,3,4,5,4,3,4,3,2,3,4,5,5,3,5,4,2,4,3,1,4,3,4,5,5,4,2,3,2,5,5,4,3,5,4,5,5,3,2,1,5,2,5,4,5,5,4,2,4,5,1,4,5,2,5,4,3,3,5,4,4,5,3,4,3,5,2,4,2,5,5,4,5,5,1,1,3,5,4,1,4,5,4,2,5,2,3,1,1,3,5,4,3,4,3,3,3,5,5,1,3,4,3,1,4,4,1,3,4,3,4,2,5,4,3,3,3,2,3,5,3,3,3,1,4,3,5,1,4,3,2,1,5,5,5,4,3,5,2,3,5,4,5,1,3,4,5,2,3,1,3,1,4,1,4,3,5,1,4,3,4,2,1,5] [[*[1,1,1,1],"CYC",0,1*],[*[1,1,2],"CYC",0,4*],[*[2,2],"RES",<[1],x^2>,[<x+16,2>,<x^2-34*x-768,3>]*],[*[4],"CYC",0,5*]] [*<2,2,2,[[2,1,4,3]],[[1,2,3,4],[2,1,4,3]],[1,2,3,4],[1,3],[3],[[[2,1,4,3]]],20,<[],[504818,507108,1]>,[[0,1],[17180,262143],[-17179,1],[1,262143]]>,<7,4,2,[[1,2,4,3],[2,1,3,4]],[[1,2,3,4],[2,1,3,4],[1,2,4,3],[2,1,4,3]],[2,1,3,4],[1,4,4,2],[1],[[[1,2,4,3]]],20,<<[],[3,6,1]>,[[-4609765579368299,0],[7,0],[1,0]]>,[[[-23576782423877480,-21157638524227827],[0,0]],[[23576782423877481,21157638524227827],[0,0]],[[-3,0],[-1,0]],[[4,0],[1,0]]]>,<151,4,2,[[1,2,4,3],[2,1,3,4]],[[1,2,3,4],[2,1,3,4],[1,2,4,3],[2,1,4,3]],[2,1,3,4],[1,4,4,2],[1],[[[1,2,4,3]]],20,<<[],[6,149,1]>,[[2852099444822904601147718531230488251733090,0],[151,0],[1,0]]>,[[[-12036671017513668790441302432163055455794257,17425839092718474805546719260215273568908346],[0,0]],[[12036671017513668790441302432163055455794258,-17425839092718474805546719260215273568908346],[0,0]],[[-75,0],[-1,0]],[[76,0],[1,0]]]>*] [x,x^2-2,x^2-x-264,x^2-2114,0] [1,2,2,2,5] <[1],[2],[3],[4],[5]> [<1,1,1,[[1],[1],[1],[1],[1]],[[[1],[-1]],[[1],[-1]],[[1],[-1]],[[1],[-1]],[[1],[-1]]],[2,7,151],[1,1,1],1,[1.000000000,0.0000000000,1.644934067],<"notfaithful",0>,[4,3]>,<1,2^3,1,[[1],[1],[-1],[1],[-1]],[[[1],[-1]],[[1],[-1]],[[1],[1]],[[1],[-1]],[[1],[1]],[[1]]],[2,7,151],[6,1,1],1,[1.000000000,0.6232252402,0.8723580249],<"notfaithful",0>,[4,3]>,<1,7*151,1,[[1],[1],[1],[-1],[-1]],[[[1],[-1]],[[1],[-1]],[[1],[-1]],[[1],[1]],[[1],[1]],[[1]]],[2,7,151],[1,6,6],1,[1.000000000,2.504406421,1.452092658],<"notfaithful",0>,[4,3]>,<1,2^3*7*151,1,[[1],[1],[-1],[-1],[1]],[[[1],[-1]],[[1],[-1]],[[1],[1]],[[1],[1]],[[1],[-1]],[[1]]],[2,7,151],[6,6,6],1,[1.000000000,0.7264266192,0.9193539812],<"notfaithful",0>,[4,3]>,<2,2^3*7*151,1,[[2],[-2],[0],[0],[0]],[[[1],[-2],[1]],[[1],[2],[1]],[[1],[0],[-1]],[[1],[0],[-1]],[[1],[0],[1]],[[1],[-1]],[[1],[1]]],[2,7,151],[6,7,7],1,[1.000000000,1.748115719,1.318857598],<"2.2e3_7_151.4t3.1",1>,[4,3]>]
x^4-2*x^3+25*x^2-24*x+72 2^6*7*151 0 2 8 "D8" [[4,2,3,1],[2,1,4,3]] [<1,1,[1,2,3,4]>,<2,1,[4,3,2,1]>,<2,2,[2,1,4,3]>,<2,2,[1,3,2,4]>,<4,2,[2,4,1,3]>] [[1,1,1,1],[1,1,2],[2,2],[4]] 41 x-1 5 [[10709497],[24970734],[-24970733],[-10709496]] 2 [1,3,5,1,3,3,4,5,4,3,4,3,1,3,4,5,5,3,5,4,1,4,3,2,4,3,4,5,5,4,2,3,2,5,5,4,3,5,4,5,5,3,2,1,5,1,5,4,5,5,4,2,4,5,2,4,5,1,5,4,3,3,5,4,4,5,3,4,3,5,1,4,1,5,5,4,5,5,1,2,3,5,4,2,4,5,4,2,5,2,3,2,1,3,5,4,3,4,3,3,3,5,5,1,3,4,3,2,4,4,2,3,4,3,4,2,5,4,3,3,3,2,3,5,3,3,3,2,4,3,5,1,4,3,1,2,5,5,5,4,3,5,2,3,5,4,5,2,3,4,5,1,3,2,3,1,4,2,4,3,5,1,4,3,4,1,1,5] [[*[1,1,1,1],"CYC",0,1*],[*[1,1,2],"CYC",0,4*],[*[2,2],"RES",<[1],x^2>,[<x-24,2>,<x^2+46*x-528,3>]*],[*[4],"CYC",0,5*]] [*<2,2,2,[[2,1,4,3]],[[1,2,3,4],[2,1,4,3]],[1,2,3,4],[1,3],[3],[[[2,1,4,3]]],20,<[],[59154,521756,1]>,[[5064,65534],[0,65538],[1,131070],[-5063,2]]>,<3,2,1,[[2,1,4,3]],[[1,2,3,4],[2,1,4,3]],[2,1,4,3],[1,3],[1],[[]],20,<[],[2,2,1]>,[[411468246,183926247],[43615752,-183926247],[-411468245,-183926247],[-43615751,183926247]]>,<7,2,2,[[1,2,4,3]],[[1,2,3,4],[1,2,4,3]],[1,2,3,4],[1,4],[1],[[[1,2,4,3]]],20,<[],[-27658593476209794,7,1]>,[[-213585638709767,0],[213585638709768,0],[-3,-1],[4,1]]>,<151,4,2,[[1,2,4,3],[2,1,3,4]],[[1,2,3,4],[2,1,3,4],[1,2,4,3],[2,1,4,3]],[2,1,3,4],[1,4,4,2],[1],[[[1,2,4,3]]],20,<<[],[6,149,1]>,[[-17112596668937427606886311187382929510358676,0],[151,0],[1,0]]>,[[[-2374303102924018652803369901076957561684922,9144167627506990412973204050244319353460659],[0,0]],[[2374303102924018652803369901076957561684923,-9144167627506990412973204050244319353460659],[0,0]],[[-75,0],[-1,0]],[[76,0],[1,0]]]>*] [x,x^2-2,x^2-x-264,x^2-2114,0] [1,2,2,2,5] <[1],[2],[3],[4],[5]> [<1,1,1,[[1],[1],[1],[1],[1]],[[[1],[-1]],[[1],[-1]],[[1],[-1]],[[1],[-1]],[[1],[-1]]],[2,3,7,151],[1,1,1,1],1,[1.000000000,0.0000000000,1.644934067],<"notfaithful",0>,[4,3]>,<1,2^3,1,[[1],[1],[-1],[1],[-1]],[[[1],[-1]],[[1],[-1]],[[1],[1]],[[1],[-1]],[[1],[1]],[[1]]],[2,3,7,151],[6,3,1,1],1,[1.000000000,0.6232252402,0.8723580249],<"notfaithful",0>,[4,3]>,<1,7*151,1,[[1],[1],[1],[-1],[-1]],[[[1],[-1]],[[1],[-1]],[[1],[-1]],[[1],[1]],[[1],[1]],[[1]]],[2,3,7,151],[1,1,6,6],1,[1.000000000,2.504406421,1.452092658],<"notfaithful",0>,[4,3]>,<1,2^3*7*151,1,[[1],[1],[-1],[-1],[1]],[[[1],[-1]],[[1],[-1]],[[1],[1]],[[1],[1]],[[1],[-1]],[[1]]],[2,3,7,151],[6,3,6,6],1,[1.000000000,0.7264266192,0.9193539812],<"notfaithful",0>,[4,3]>,<2,2^3*7*151,1,[[2],[-2],[0],[0],[0]],[[[1],[-2],[1]],[[1],[2],[1]],[[1],[0],[-1]],[[1],[0],[-1]],[[1],[0],[1]],[[1],[-1]],[[1],[1]]],[2,3,7,151],[6,3,6,7],1,[1.000000000,2.575897039,1.377492281],<"2.2e3_7_151.4t3.8",1>,[4,3]>]
x^2+3034 -2^3*37*41 0 1 2 "C2" [[2,1]] [<1,1,[1,2]>,<2,1,[2,1]>] [[1,1],[2]] 5 x-1 5 [[846],[-846]] 2 [1,2,1,1,2,2,1,1,1,2,1,1,1,2,1,1,2,1,2,1,1,2,1,1,1,1,1,1,2,2,2,2,2,1,1,1,1,2,2,2,1,1,2,1,2,2,2,2,1,1,2,2,2,2,1,1,2,2,1,1,2,1,1,2,1,1,1,1,1,2,2,2,2,2,1,2,1,1,2,2,1,2,1,1,2,1,2,1,1,2,2,2,1,1,1,2,1,2,2,1,1,2,1,2,2,1,1,2,2,2,1,2,1,1,1,2,1,1,2,2,1,2,2,1,2,1,2,1,2,2,1,2,1,2,1,2,1,1,1,1,1,2,1,1,1,1,1,2,2,2,2,1,1,1,2,1,2,2,2,2,2,1,2,2,1,2,2,2] [[*[1,1],"CYC",0,1*],[*[2],"CYC",0,2*]] [*<2,2,2,[[2,1]],[[1,2],[2,1]],[1,2],[1,2],[3],[[[2,1]]],20,<[],[3034,0,1]>,[[0,1],[0,262143]]>,<37,2,2,[[2,1]],[[1,2],[2,1]],[1,2],[1,2],[1],[[[2,1]]],20,<[],[3034,0,1]>,[[0,-1],[0,1]]>,<41,2,2,[[2,1]],[[1,2],[2,1]],[1,2],[1,2],[1],[[[2,1]]],20,<[],[3034,0,1]>,[[0,-1],[0,1]]>*] [x,0] [1,2] <[1],[2]> [<1,1,1,[[1],[1]],[[[1],[-1]],[[1],[-1]]],[2,37,41],[1,1,1],1,[1.000000000,0.0000000000,1.644934067],<"notfaithful",0>,[2,1]>,<1,2^3*37*41,1,[[1],[-1]],[[[1],[-1]],[[1],[1]],[[1]]],[2,37,41],[3,3,3],1,[1.000000000,1.140701677,0.9517688467],<"1.2e3_37_41.2t1.2",1>,[2,1]>]
x^5-x^4+20*x^3+68*x^2+448 7^2*4073^2 1 2 10 "D10" [[5,2,4,3,1],[3,4,1,2,5]] [<1,1,[1,2,3,4,5]>,<2,5,[3,4,1,2,5]>,<5,2,[4,3,5,2,1]>,<5,2,[2,5,1,3,4]>] [[1,1,1,1,1],[1,2,2],[5]] 13 x^2+12*x+2 8 [[-8486521,-158354533],[-396189665,0],[406319394,-80266034],[-261949640,80266034],[260306433,158354533]] 2 [1,4,4,1,4,2,3,2,4,4,3,3,1,3,4,2,3,2,2,2,3,3,3,2,2,2,2,2,2,2,4,2,1,2,2,2,2,1,2,3,4,4,2,2,1,1,3,4,2,2,3,1,2,3,4,4,2,2,2,2,2,1,4,2,2,2,2,2,4,2,1,2,2,3,2,2,3,4,3,2,1,2,4,2,2,3,1,2,2,2,3,2,3,2,3,2,2,3,3,2,2,4,2,4,2,2,1,2,2,2,4,3,2,2,2,2,2,2,2,2,2,2,4,2,2,4,4,4,1,4,2,2,2,2,2,2,1,2,3,1,1,2,2,3,3,4,2,2,2,2,3,2,2,2,2,2,2,4,2,4,3,3,4,2,4,2,2,2] [[*[1,1,1,1,1],"CYC",0,1*],[*[1,2,2],"CYC",0,2*],[*[5],"ALT",[2,3,4,5,1],[<x-14597632,3>,<x+14597632,4>]*]] [*<2,1,1,[],[[1,2,3,4,5]],[1,2,3,4,5],[1],[1],[[]],20,[],[324553,-11756,-11748,-342,-5794]>,<7,2,2,[[1,3,2,5,4]],[[1,2,3,4,5],[1,3,2,5,4]],[1,2,3,4,5],[1,2],[1],[[[1,3,2,5,4]]],20,<[],[32175548956315044,-5943515486212486,1]>,[[36660808547402281,0],[5943515486212486,-1],[0,1],[-794217083534880,-1495628353938903],[37982159347532115,1495628353938903]]>,<4073,2,2,[[1,3,2,5,4]],[[1,2,3,4,5],[1,3,2,5,4]],[1,2,3,4,5],[1,2],[1],[[[1,3,2,5,4]]],20,<[],[-572147418564579742180503169627250905378208438972394959562626771448330322,576205809947444542119666157745552592622073925330487972258015772889058180,1]>,[[206028609098982714951255808301356792479795567357334002688455263969887439,0],[-576205809947444542119666157745552592622073925330487972258015772889056242,-1],[1938,1],[-208306994743352445129019016047673953429846873177900406489788529523572335,-68393595219021585869023634275389514434921029021637614052572393126736],[578484195591814272297429365491869753572125231151054376059349038442739201,68393595219021585869023634275389514434921029021637614052572393126736]]>*] [x,x^2-x+7128,0,0] [1,2,3,4] <[1],[2],[3,4]> [<1,1,1,[[1],[1],[1],[1]],[[[1],[-1]],[[1],[-1]],[[1],[-1]],[[1],[-1]]],[2,7,4073],[1,1,1],1,[1.000000000,0.0000000000,1.644934067],<"notfaithful",0>,[5,2]>,<1,7*4073,1,[[1],[-1],[1],[1]],[[[1],[-1]],[[1],[1]],[[1],[-1]],[[1],[-1]],[[1]]],[2,7,4073],[1,5,5],1,[1.000000000,4.279287682,1.575853307],<"notfaithful",0>,[5,2]>,<2,7*4073,5,[[2,0,0,0],[0,0,0,0],[0,0,1,1],[-1,0,-1,-1]],[[[1,0,0,0],[-2,0,0,0],[1,0,0,0]],[[1,0,0,0],[0,0,0,0],[-1,0,0,0]],[[1,0,0,0],[0,0,-1,-1],[1,0,0,0]],[[1,0,0,0],[1,0,1,1],[1,0,0,0]],[[1,0,0,0],[-1,0,0,0]]],[2,7,4073],[1,5,5],1,[1.000000000,5.046311045,1.965038612],<"2.7_4073.5t2.1",1>,[5,2]>,<2,7*4073,5,[[2,0,0,0],[0,0,0,0],[-1,0,-1,-1],[0,0,1,1]],[[[1,0,0,0],[-2,0,0,0],[1,0,0,0]],[[1,0,0,0],[0,0,0,0],[-1,0,0,0]],[[1,0,0,0],[1,0,1,1],[1,0,0,0]],[[1,0,0,0],[0,0,-1,-1],[1,0,0,0]],[[1,0,0,0],[-1,0,0,0]]],[2,7,4073],[1,5,5],1,[1.000000000,1.838448761,1.408243772],<"2.7_4073.5t2.1",2>,[5,2]>]
x^5-x^4-6*x^3-45*x^2-67*x-35 31327^2 1 2 10 "D10" [[3,5,1,4,2],[2,1,3,5,4]] [<1,1,[1,2,3,4,5]>,<2,5,[3,5,1,4,2]>,<5,2,[3,4,2,5,1]>,<5,2,[2,5,4,1,3]>] [[1,1,1,1,1],[1,2,2],[5]] 7 x^2+6*x+3 8 [[2246727,0],[-1503851,2278305],[2053236,200878],[2120722,-2278305],[847968,-200878]] 2 [4,2,2,2,4,4,1,4,2,4,4,3,2,2,2,1,2,3,3,2,2,4,2,3,4,4,2,2,2,4,1,4,2,2,3,3,2,3,2,4,3,3,2,2,3,3,2,4,2,3,4,2,3,4,2,3,2,2,2,4,3,4,4,3,1,2,4,3,1,1,2,2,2,2,1,2,2,4,1,1,2,2,2,2,3,3,2,2,1,2,2,2,1,3,3,2,3,2,3,2,3,1,3,4,4,4,4,2,2,3,2,3,2,2,1,2,2,2,2,1,2,2,2,3,1,4,2,4,2,1,2,2,4,2,2,2,3,2,3,4,2,2,2,1,2,3,4,2,2,3,2,2,3,2,3,1,2,2,2,2,3,2,4,2,3,3,4,3] [[*[1,1,1,1,1],"CYC",0,1*],[*[1,2,2],"CYC",0,2*],[*[5],"ALT",[2,3,4,5,1],[<x+281943,4>,<x-281943,3>]*]] [*<3,2,1,[[1,3,2,5,4]],[[1,2,3,4,5],[1,3,2,5,4]],[1,3,2,5,4],[1,2],[1],[[]],20,<[],[2,2,1]>,[[-1220179366,0],[557548361,-1545156562],[161077084,1545156562],[-24544397,112099131],[138677830,-112099131]]>,<31327,2,2,[[1,3,2,5,4]],[[1,2,3,4,5],[1,3,2,5,4]],[1,2,3,4,5],[1,2],[1],[[[1,3,2,5,4]]],20,<[],[237602617079185195052568678376126198180544181355518811617852920418225194448134648746753059,28504532550546451887474742592436839840837472843133343717362187141102500474248797842003981,1]>,[[32011056652708831688396185458677668043366753196270329506352053097749218326628353695100974,0],[-28504532550546451887474742592436839840837472843133343717362187141102500474248797842001054,-1],[2927,1],[89844342980641018220776466499737173926468479627781432752671910434418643605204171600509085,4223581080865657188991344020359346994352645061397668641918446922666188962390326776745],[-93350867082803398021697909365978002128997759980918418541661776391065361457583727453611931,-4223581080865657188991344020359346994352645061397668641918446922666188962390326776745]]>*] [x,x^2-x+7832,0,0] [1,2,3,4] <[1],[2],[3,4]> [<1,1,1,[[1],[1],[1],[1]],[[[1],[-1]],[[1],[-1]],[[1],[-1]],[[1],[-1]]],[2,3,31327],[1,1,1],1,[1.000000000,0.0000000000,1.644934067],<"notfaithful",0>,[5,2]>,<1,31327,1,[[1],[-1],[1],[1]],[[[1],[-1]],[[1],[1]],[[1],[-1]],[[1],[-1]],[[1]]],[2,3,31327],[1,2,5],1,[1.000000000,1.508722596,1.154175732],<"notfaithful",0>,[5,2]>,<2,31327,5,[[2,0,0,0],[0,0,0,0],[0,0,1,1],[-1,0,-1,-1]],[[[1,0,0,0],[-2,0,0,0],[1,0,0,0]],[[1,0,0,0],[0,0,0,0],[-1,0,0,0]],[[1,0,0,0],[0,0,-1,-1],[1,0,0,0]],[[1,0,0,0],[1,0,1,1],[1,0,0,0]],[[1,0,0,0],[-1,0,0,0]]],[2,3,31327],[4,2,5],1,[1.000000000,1.546556828,1.136842303],<"2.31327.5t2.1",1>,[5,2]>,<2,31327,5,[[2,0,0,0],[0,0,0,0],[-1,0,-1,-1],[0,0,1,1]],[[[1,0,0,0],[-2,0,0,0],[1,0,0,0]],[[1,0,0,0],[0,0,0,0],[-1,0,0,0]],[[1,0,0,0],[1,0,1,1],[1,0,0,0]],[[1,0,0,0],[0,0,-1,-1],[1,0,0,0]],[[1,0,0,0],[-1,0,0,0]]],[2,3,31327],[4,2,5],1,[1.000000000,0.4401683432,0.6757847937],<"2.31327.5t2.1",2>,[5,2]>]
x^6-2*x^5-31*x^4+128*x^3-203*x^2+312*x-48 2^6*3^3*5^2*239^2 2 2 12 "D12" [[6,5,4,3,2,1],[2,1,6,5,4,3],[1,4,5,2,3,6]] [<1,1,[1,2,3,4,5,6]>,<2,1,[6,3,2,5,4,1]>,<2,3,[6,5,4,3,2,1]>,<2,3,[1,4,5,2,3,6]>,<3,2,[3,4,5,6,1,2]>,<6,2,[4,1,6,3,2,5]>] [[1,1,1,1,1,1],[1,1,2,2],[2,2,2],[3,3],[6]] 59 x^2+58*x+2 7 [[922242523268,-701428962204],[1161369115466,772293195715],[-701952910823,701428962204],[163191878616,0],[-220289612444,0],[1164090490738,-772293195715]] 4 [4,4,3,3,5,5,6,2,5,3,3,5,2,3,5,3,4,5,6,5,1,6,4,2,5,3,3,5,5,6,2,4,3,6,6,6,4,6,5,3,4,4,4,4,6,2,3,3,1,4,3,1,5,5,6,4,3,3,5,6,6,6,2,5,5,3,2,4,4,5,3,5,6,4,6,4,3,1,3,5,5,1,5,5,3,4,6,4,6,3,1,1,2,4,6,4,3,6,6,4,3,3,4,3,3,4,4,3,1,4,3,4,3,6,3,3,6,4,3,4,1,5,3,5,3,6,4,1,2,4,3,1,3,4,3,4,3,3,2,2,6,2,3,4,4,5,4,3,3,1,4,6,6,4,3,4,3,6,4,6,1,3,6,1,3,4,2,5] [[*[1,1,1,1,1,1],"CYC",0,1*],[*[1,1,2,2],"CYC",0,4*],[*[2,2,2],"RES",<[1],x^2>,[<x-16,2>,<x^3-66*x^2+1425*x+49750,3>]*],[*[3,3],"CYC",0,5*],[*[6],"CYC",0,6*]] [*<2,4,2,[[2,1,4,3,6,5],[1,2,5,6,3,4]],[[1,2,3,4,5,6],[2,1,4,3,6,5],[1,2,5,6,3,4],[2,1,6,5,4,3]],[1,2,5,6,3,4],[1,3,4,2],[2],[[[2,1,4,3,6,5]]],20,<<[],[1,1,1]>,[[14,0],[29078,0],[1,0]]>,[[[52,0],[32,0]],[[3444,0],[-32,0]],[[163720,114499],[248443,-142058]],[[102518,11871],[-248443,142058]],[[49221,-114499],[-133787,142058]],[[90647,-11871],[133787,-142058]]]>,<3,4,2,[[2,1,4,3,6,5],[1,2,5,6,3,4]],[[1,2,3,4,5,6],[2,1,4,3,6,5],[1,2,5,6,3,4],[2,1,6,5,4,3]],[1,2,5,6,3,4],[1,3,4,2],[1],[[[2,1,4,3,6,5]]],20,<<[],[2,2,1]>,[[-1435862361,0],[-1233696777,0],[1,0]]>,[[[1233696777,0],[-1,0]],[[0,0],[1,0]],[[1482264333,-261127868],[288538706,-292592027]],[[1699567905,-1170368108],[-288538706,292592027]],[[-1482264332,261127868],[-288538707,292592027]],[[553519720,1170368108],[288538707,-292592027]]]>,<5,4,2,[[1,2,4,3,6,5],[2,1,5,6,3,4]],[[1,2,3,4,5,6],[2,1,5,6,3,4],[1,2,4,3,6,5],[2,1,6,5,4,3]],[2,1,5,6,3,4],[1,3,4,2],[1],[[[1,2,4,3,6,5]]],20,<<[],[2,4,1]>,[[-32969852716815,-47429620434165],[27194341332275,-11543554144125],[1,0]]>,[[[-21998873731845,11543554144127],[0,0]],[[27194341332272,-11543554144127],[0,0]],[[-27194341332273,11543554144126],[-1,0]],[[2,1],[1,0]],[[-25298597139902,-2505859938276],[-8092422606091,-7545704831462]],[[47297470871748,-9037694205851],[8092422606091,7545704831462]]]>,<239,2,2,[[1,2,4,3,6,5]],[[1,2,3,4,5,6],[1,2,4,3,6,5]],[1,2,3,4,5,6],[1,4],[1],[[[1,2,4,3,6,5]]],20,<[],[57328956464163102419409999787239461768669225911,8622935425128569503137625901118333061661587646,1]>,[[-114320169393237985282331804592936061250303807961,0],[8622935425128569503137625901118333061661587261,0],[-8622935425128569503137625901118333061661587453,-1],[193,1],[-139339037101293679274787267182711020503937600026,-769652097078477999595210026103933738292069240],[-116133225605617557653981497244248643109267771213,769652097078477999595210026103933738292069240]]>,<719,1,1,[],[[1,2,3,4,5,6]],[1,2,3,4,5,6],[1],[1],[[]],20,[],[407471793567641888728549598663741809117962386191477148392,95196108874900107375503803222991073278949872829475243979,19422922109533288147430592949674748030044551671413985584,-601938517507340326172529261706022901567753640386963047617,-856258484234962277913309562602351274744350752986072822,-826035518975539626639868971661197775671372405081186511]>*] [x,x^2+3585,x^2-3,x^2-x+299,x^3-x^2-36*x-84,0] [1,2,2,2,3,6] <[1],[2],[3],[4],[5],[6]> [<1,1,1,[[1],[1],[1],[1],[1],[1]],[[[1],[-1]],[[1],[-1]],[[1],[-1]],[[1],[-1]],[[1],[-1]],[[1],[-1]]],[2,3,5,239,719],[1,1,1,1,1],1,[1.000000000,0.0000000000,1.644934067],<"notfaithful",0>,[6,3]>,<1,2^2*3*5*239,1,[[1],[1],[-1],[-1],[1],[1]],[[[1],[-1]],[[1],[-1]],[[1],[1]],[[1],[1]],[[1],[-1]],[[1],[-1]],[[1]]],[2,3,5,239,719],[7,7,7,7,1],1,[1.000000000,1.259263265,1.001730872],<"notfaithful",0>,[6,3]>,<1,2^2*3,1,[[1],[-1],[-1],[1],[1],[-1]],[[[1],[-1]],[[1],[1]],[[1],[1]],[[1],[-1]],[[1],[-1]],[[1],[1]],[[1]]],[2,3,5,239,719],[7,7,2,1,1],1,[1.000000000,0.7603459963,0.9497031263],<"notfaithful",0>,[6,3]>,<1,5*239,1,[[1],[-1],[1],[-1],[1],[-1]],[[[1],[-1]],[[1],[1]],[[1],[-1]],[[1],[1]],[[1],[-1]],[[1],[1]],[[1]]],[2,3,5,239,719],[2,2,7,7,1],1,[1.000000000,0.7270359850,0.7449438753],<"notfaithful",0>,[6,3]>,<2,2^2*3*5*239,1,[[2],[2],[0],[0],[-1],[-1]],[[[1],[-2],[1]],[[1],[-2],[1]],[[1],[0],[-1]],[[1],[0],[-1]],[[1],[1],[1]],[[1],[1],[1]],[[1],[-1]]],[2,3,5,239,719],[7,7,7,7,1],1,[1.000000000,3.046876468,1.540335891],<"notfaithful",0>,[6,3]>,<2,2^2*3*5*239,1,[[2],[-2],[0],[0],[-1],[1]],[[[1],[-2],[1]],[[1],[2],[1]],[[1],[0],[-1]],[[1],[0],[-1]],[[1],[1],[1]],[[1],[-1],[1]],[[1],[1]],[[1],[-1]]],[2,3,5,239,719],[7,7,7,8,1],1,[1.000000000,0.2980342586,0.6784099353],<"2.2e2_3_5_239.6t3.1",1>,[6,3]>]
