x^6-3*x^5-933*x^4+1869*x^3+287373*x^2-290163*x-29215331 3^8*17^3*73^3 6 0 6 "C6" [[3,4,6,5,2,1],[5,3,2,6,1,4]] [<1,1,[1,2,3,4,5,6]>,<2,1,[5,3,2,6,1,4]>,<3,1,[3,4,6,5,2,1]>,<3,1,[6,5,1,2,4,3]>,<6,1,[2,6,4,1,3,5]>,<6,1,[4,1,5,3,6,2]>] [[1,1,1,1,1,1],[2,2,2],[3,3],[6]] 37 x^2+33*x+2 5 [[8348280,-2144766],[-14941337,2144766],[-16374658,-2144766],[7309719,2144766],[9781601,2144766],[5876398,-2144766]] 1 [4,2,3,4,4,5,1,1,5,4,3,2,5,6,6,2,5,6,3,2,1,6,6,1,6,6,5,1,2,3,1,3,4,3,3,6,5,1,3,6,2,2,6,3,1,1,5,4,6,5,1,5,4,1,3,6,2,2,4,6,5,3,2,5,4,6,6,3,5,4,4,1,6,3,1,3,4,2,5,5,5,6,1,2,6,6,1,4,4,3,2,6,2,5,5,2,3,1,1,1,6,1,5,6,3,2,4,1,5,4,5,2,3,6,2,6,3,2,5,4,3,6,4,1,4,2,4,1,4,3,1,3,3,1,5,5,2,5,3,2,2,6,3,2,2,6,6,6,5,2,5,1,2,3,4,6,2,4,1,5,6,1,3,2,5,4,1,6] [[*[1,1,1,1,1,1],"CYC",0,1*],[*[2,2,2],"CYC",0,2*],[*[3,3],"RES",<[1],x^2>,[<x-2799,3>,<x-2781,4>]*],[*[6],"RES",<[1],x^2>,[<x+924,5>,<x+942,6>]*]] [*<3,6,3,[[3,1,2,6,4,5],[4,5,6,1,2,3]],[[1,2,3,4,5,6],[4,5,6,1,2,3],[3,1,2,6,4,5],[2,3,1,5,6,4],[6,4,5,3,1,2],[5,6,4,2,3,1]],[4,5,6,1,2,3],[1,2,3,4,5,6],[2],[[[3,1,2,6,4,5]]],20,<<[],[2,2,1]>,[[-732590085,1106176878],[-633259431,919383246],[824008953,-919383246],[1,0]]>,[[[2,2],[1,0],[0,0]],[[-63583171,2],[-549339302,-549339303],[387420488,0]],[[401835689,-242878219],[549339301,549339303],[1,0]],[[549339301,549339301],[1,0],[0,0]],[[485756128,549339301],[-549339302,-549339303],[387420488,0]],[[-211086479,306461080],[549339301,549339303],[1,0]]]>,<17,2,2,[[2,1,4,3,6,5]],[[1,2,3,4,5,6],[2,1,4,3,6,5]],[1,2,3,4,5,6],[1,2],[1],[[[2,1,4,3,6,5]]],20,<[],[1333352704494049263099362,1851587491077484051613666,1]>,[[-1851587491077484051613653,-1],[13,1],[564540155197896744256161,-1],[-1648103760372191726531774,1],[541781802587147491137795,-1],[-1670862112982940979650140,1]]>,<73,2,2,[[2,1,4,3,6,5]],[[1,2,3,4,5,6],[2,1,4,3,6,5]],[1,2,3,4,5,6],[1,2],[1],[[[2,1,4,3,6,5]]],20,<[],[-364603104721806143970761616200005317,7233046134365736750129825426219093372,1]>,[[-7233046134365736750129825426219093301,-1],[71,1],[-2380691843788459037700755459319884807,-1],[4852354290577277712429069966899208565,1],[7998962662673186807916255449943541652,-1],[-3237578975096268732514744531303772177,1]]>,<1883619503,1,1,[],[[1,2,3,4,5,6]],[1,2,3,4,5,6],[1],[1],[[]],20,[],[98473056738968996915317752154911696159331407865848553382036970464570006499364673035530099451319642030773730312500430740193620653118161767950420194131458503612285174355794543621154955323,-86344780878884929276100994670453779556058681707579743101071379725892503716434865846352464156072961876419415650629225881003939408269229828918754818943752520533388032189856123643373776759,125746500636341222971628104196061486298681619845444324840530490727059254743494954803794047949064162901344120232767111001773487982835898132323351862820595491365887264680300783905085468105,132299222692565778305566589218902932635596911280985595526801476310064579299669132519799793408370319856718228102810687411861159662503521112957179900772859225825113602820527638529408772247,-4806769046294104118505207334409235491872379028995479132679006176375895423799338425543627454207993339291159641278554559121113519896821017896782977727464626106544526266509541913,12898600456323246223557590444128989138389032542170842504216253757902557946915716319714808937266718649066290183487328719297571691558462246562124655363463434481247873298926167662]>*] [x,x^2-x-310,x^3-3*x-1,0,x^3-3*x-1,0] [1,2,3,4,2,6] <[1],[2],[3,5],[4,6]> [<1,1,1,[[1],[1],[1],[1],[1],[1]],[[[1],[-1]],[[1],[-1]],[[1],[-1]],[[1],[-1]],[[1],[-1]],[[1],[-1]]],[2,3,17,73,1883619503],[1,1,1,1,1],1,[1.000000000,0.0000000000,1.644934067],<"notfaithful",0>,[6,1]>,<1,17*73,1,[[1],[-1],[1],[1],[-1],[-1]],[[[1],[-1]],[[1],[1]],[[1],[-1]],[[1],[-1]],[[1],[1]],[[1],[1]],[[1]]],[2,3,17,73,1883619503],[1,2,7,7,1],1,[1.000000000,2.047798253,1.278690144],<"notfaithful",0>,[6,1]>,<1,3^2,3,[[1,0],[1,0],[0,1],[-1,-1],[0,1],[-1,-1]],[[[1,0],[-1,0]],[[1,0],[-1,0]],[[1,0],[0,-1]],[[1,0],[1,1]],[[1,0],[0,-1]],[[1,0],[1,1]],[[1,0]]],[2,3,17,73,1883619503],[4,7,1,1,1],0,[0.7660444431-0.6427876097*i,0.5894898174-0.1730977885*i,0.8313555572-0.1465904153*i],<"notfaithful",0>,[6,1]>,<1,3^2*17*73,3,[[1,0],[-1,0],[0,1],[-1,-1],[0,-1],[1,1]],[[[1,0],[-1,0]],[[1,0],[1,0]],[[1,0],[0,-1]],[[1,0],[1,1]],[[1,0],[0,1]],[[1,0],[-1,-1]],[[1,0]]],[2,3,17,73,1883619503],[4,7,7,7,1],0,[0.7660444431-0.6427876097*i,0.6281053005-0.2552293702*i,0.8330824104-0.1572871246*i],<"1.3e2_17_73.6t1.1",1>,[6,1]>,<1,3^2,3,[[1,0],[1,0],[-1,-1],[0,1],[-1,-1],[0,1]],[[[1,0],[-1,0]],[[1,0],[-1,0]],[[1,0],[1,1]],[[1,0],[0,-1]],[[1,0],[1,1]],[[1,0],[0,-1]],[[1,0]]],[2,3,17,73,1883619503],[4,7,1,1,1],0,[0.7660444431+0.6427876097*i,0.5894898174+0.1730977885*i,0.8313555572+0.1465904153*i],<"notfaithful",0>,[6,1]>,<1,3^2*17*73,3,[[1,0],[-1,0],[-1,-1],[0,1],[1,1],[0,-1]],[[[1,0],[-1,0]],[[1,0],[1,0]],[[1,0],[1,1]],[[1,0],[0,-1]],[[1,0],[-1,-1]],[[1,0],[0,1]],[[1,0]]],[2,3,17,73,1883619503],[4,7,7,7,1],0,[0.7660444431+0.6427876097*i,0.6281053005+0.2552293702*i,0.8330824104+0.1572871246*i],<"1.3e2_17_73.6t1.1",2>,[6,1]>]
x^4+4*x^2-3 -2^8*3*7^2 2 1 8 "D8" [[4,2,3,1],[2,1,4,3]] [<1,1,[1,2,3,4]>,<2,1,[4,3,2,1]>,<2,2,[2,1,4,3]>,<2,2,[1,3,2,4]>,<4,2,[2,4,1,3]>] [[1,1,1,1],[1,1,2],[2,2],[4]] 19 x-1 5 [[563277],[-433917],[433917],[-563277]] 4 [4,4,5,3,5,3,5,1,5,4,1,1,5,3,4,4,4,3,3,5,3,3,4,5,3,5,1,5,2,4,3,4,4,2,4,3,3,3,4,5,5,3,5,2,4,2,3,2,4,3,4,5,3,4,5,5,5,1,1,4,1,5,1,4,3,4,3,1,5,3,5,5,2,2,3,4,4,3,4,3,4,1,5,3,2,5,4,1,5,3,4,4,3,5,3,4,5,5,2,1,3,4,4,4,3,3,4,5,5,3,2,2,4,2,3,4,1,4,4,5,3,2,5,5,2,4,2,4,1,3,3,5,3,2,5,3,5,2,5,4,2,4,3,5,3,4,3,5,1,5,2,5,3,4,3,5,3,5,3,5,5,4,3,4,4,4,3,3] [[*[1,1,1,1],"CYC",0,1*],[*[1,1,2],"CYC",0,4*],[*[2,2],"RES",<[1],x^2-3*x+1>,[<x+24,2>,<x^2+432,3>]*],[*[4],"CYC",0,5*]] [*<2,8,4,[[3,4,1,2],[1,2,4,3]],[[1,2,3,4],[2,1,4,3],[3,4,1,2],[2,1,3,4],[4,3,1,2]],[1,2,4,3],[1,2,3,4,5],[2,4],[[[2,1,4,3],[3,4,1,2]],[[2,1,4,3]]],20,<<[],[1,1,1]>,[[2,0],[12,0],[10,0],[4,0],[1,0]]>,[[[1,0],[1,0],[0,0],[0,0]],[[-1,0],[-1,0],[0,0],[0,0]],[[-87383,87378],[87379,-87386],[-1,-2],[87381,-87382]],[[87383,-87378],[-87379,87386],[1,2],[-87381,87382]]]>,<3,4,2,[[1,2,4,3],[2,1,3,4]],[[1,2,3,4],[2,1,3,4],[1,2,4,3],[2,1,4,3]],[2,1,3,4],[1,4,4,2],[1],[[[1,2,4,3]]],20,<<[],[2,2,1]>,[[-488245386,0],[0,0],[1,0]]>,[[[836404592,836404592],[0,0]],[[-836404592,-836404592],[0,0]],[[0,0],[-1,0]],[[0,0],[1,0]]]>,<7,4,2,[[2,1,4,3],[3,4,1,2]],[[1,2,3,4],[2,1,4,3],[3,4,1,2],[4,3,2,1]],[3,4,1,2],[1,3,3,2],[1],[[[2,1,4,3]]],20,<<[],[3,6,1]>,[[7649326777047739,-32293420608039479],[36637827774191763,38810031357267926],[1,0]]>,[[[-36637827774191761,-38810031357267923],[-1,0]],[[2,3],[1,0]],[[-2,-3],[-1,0]],[[36637827774191761,38810031357267923],[1,0]]]>*] [x,x^2-7,x^2-x+1,x^2+21,0] [1,2,2,2,5] <[1],[2],[3],[4],[5]> [<1,1,1,[[1],[1],[1],[1],[1]],[[[1],[-1]],[[1],[-1]],[[1],[-1]],[[1],[-1]],[[1],[-1]]],[2,3,7],[1,1,1],1,[1.000000000,0.0000000000,1.644934067],<"notfaithful",0>,[4,3]>,<1,2^2*7,1,[[1],[1],[-1],[1],[-1]],[[[1],[-1]],[[1],[-1]],[[1],[1]],[[1],[-1]],[[1],[1]],[[1]]],[2,3,7],[6,1,6],1,[1.000000000,1.046454885,1.065817093],<"notfaithful",0>,[4,3]>,<1,3,1,[[1],[1],[1],[-1],[-1]],[[[1],[-1]],[[1],[-1]],[[1],[-1]],[[1],[1]],[[1],[1]],[[1]]],[2,3,7],[4,6,1],1,[1.000000000,0.6045997881,0.7813024129],<"notfaithful",0>,[4,3]>,<1,2^2*3*7,1,[[1],[1],[-1],[-1],[1]],[[[1],[-1]],[[1],[-1]],[[1],[1]],[[1],[1]],[[1],[-1]],[[1]]],[2,3,7],[6,6,6],1,[1.000000000,1.371103442,1.051436876],<"notfaithful",0>,[4,3]>,<2,2^6*3*7,1,[[2],[-2],[0],[0],[0]],[[[1],[-2],[1]],[[1],[2],[1]],[[1],[0],[-1]],[[1],[0],[-1]],[[1],[0],[1]],[[1]],[[1],[1]]],[2,3,7],[6,7,7],1,[1.000000000,0.7600405143,0.8884459983],<"2.2e6_3_7.4t3.3",1>,[4,3]>]
x^4-4*x^2-3 -2^8*3*7^2 2 1 8 "D8" [[4,2,3,1],[2,1,4,3]] [<1,1,[1,2,3,4]>,<2,1,[4,3,2,1]>,<2,2,[2,1,4,3]>,<2,2,[1,3,2,4]>,<4,2,[2,4,1,3]>] [[1,1,1,1],[1,1,2],[2,2],[4]] 37 x-1 5 [[-33102554],[701093],[-701093],[33102554]] 4 [4,1,5,1,5,3,5,2,5,4,2,1,5,3,4,4,4,3,3,5,3,3,4,5,3,5,2,5,2,4,3,4,4,1,4,3,3,3,4,5,5,3,5,2,4,1,3,1,4,3,4,5,3,4,5,5,5,2,1,4,2,5,2,4,3,4,3,1,5,3,5,5,1,2,3,4,4,3,4,3,4,1,5,3,1,5,4,1,5,3,4,4,3,5,3,4,5,5,1,1,3,4,4,4,3,3,4,5,5,3,1,2,4,1,3,4,2,4,4,5,3,2,5,5,1,4,2,4,2,3,3,5,3,2,5,3,5,1,5,4,1,4,3,5,3,4,3,5,2,5,2,5,3,4,3,5,3,5,3,5,5,4,3,4,4,4,3,3] [[*[1,1,1,1],"CYC",0,1*],[*[1,1,2],"CYC",0,4*],[*[2,2],"RES",<[1],x^2-3*x+1>,[<x-24,2>,<x^2+432,3>]*],[*[4],"CYC",0,5*]] [*<2,8,4,[[3,4,1,2],[1,2,4,3]],[[1,2,3,4],[2,1,4,3],[3,4,1,2],[2,1,3,4],[4,3,1,2]],[1,2,4,3],[1,2,3,4,5],[2,4],[[[2,1,4,3],[3,4,1,2]],[[2,1,4,3]]],20,<<[],[1,1,1]>,[[-6,0],[-4,0],[2,0],[4,0],[1,0]]>,[[[1,0],[1,0],[0,0],[0,0]],[[-1,0],[-1,0],[0,0],[0,0]],[[1,2],[-87381,87382],[-1,-2],[87381,-87382]],[[-1,-2],[87381,-87382],[1,2],[-87381,87382]]]>,<3,2,2,[[1,2,4,3]],[[1,2,3,4],[1,2,4,3]],[1,2,3,4],[1,4],[1],[[[1,2,4,3]]],20,<[],[488245386,0,1]>,[[836404592,0],[-836404592,0],[0,-1],[0,1]]>,<7,2,2,[[2,1,4,3]],[[1,2,3,4],[2,1,4,3]],[1,2,3,4],[1,3],[1],[[[2,1,4,3]]],20,<[],[-20388605425032243,-33921495867254177,1]>,[[33921495867254181,-1],[4,1],[-4,-1],[-33921495867254181,1]]>*] [x,x^2-7,x^2-x+1,x^2+21,0] [1,2,2,2,5] <[1],[2],[3],[4],[5]> [<1,1,1,[[1],[1],[1],[1],[1]],[[[1],[-1]],[[1],[-1]],[[1],[-1]],[[1],[-1]],[[1],[-1]]],[2,3,7],[1,1,1],1,[1.000000000,0.0000000000,1.644934067],<"notfaithful",0>,[4,3]>,<1,2^2*7,1,[[1],[1],[-1],[1],[-1]],[[[1],[-1]],[[1],[-1]],[[1],[1]],[[1],[-1]],[[1],[1]],[[1]]],[2,3,7],[6,1,6],1,[1.000000000,1.046454885,1.065817093],<"notfaithful",0>,[4,3]>,<1,3,1,[[1],[1],[1],[-1],[-1]],[[[1],[-1]],[[1],[-1]],[[1],[-1]],[[1],[1]],[[1],[1]],[[1]]],[2,3,7],[4,6,1],1,[1.000000000,0.6045997881,0.7813024129],<"notfaithful",0>,[4,3]>,<1,2^2*3*7,1,[[1],[1],[-1],[-1],[1]],[[[1],[-1]],[[1],[-1]],[[1],[1]],[[1],[1]],[[1],[-1]],[[1]]],[2,3,7],[6,6,6],1,[1.000000000,1.371103442,1.051436876],<"notfaithful",0>,[4,3]>,<2,2^6*3*7,1,[[2],[-2],[0],[0],[0]],[[[1],[-2],[1]],[[1],[2],[1]],[[1],[0],[-1]],[[1],[0],[-1]],[[1],[0],[1]],[[1]],[[1],[-1]]],[2,3,7],[6,7,7],1,[1.000000000,1.470791861,1.139270773],<"2.2e6_3_7.4t3.4",1>,[4,3]>]
x^4+34*x^2+306 2^9*17^3 0 2 8 "D8" [[4,2,3,1],[2,1,4,3]] [<1,1,[1,2,3,4]>,<2,1,[4,3,2,1]>,<2,2,[2,1,4,3]>,<2,2,[1,3,2,4]>,<4,2,[2,4,1,3]>] [[1,1,1,1],[1,1,2],[2,2],[4]] 11 x-1 8 [[57977558],[-51705497],[51705497],[-57977558]] 3 [1,2,3,4,1,4,1,5,4,3,4,3,5,5,3,4,5,3,5,4,5,4,5,1,5,4,3,2,3,5,3,1,1,2,4,3,4,1,4,3,5,3,3,5,3,4,2,3,1,4,5,3,5,5,2,3,3,3,3,2,1,4,5,4,5,3,5,5,2,4,2,3,4,4,1,3,4,3,5,2,1,4,4,2,4,5,5,1,4,3,5,4,4,5,2,4,4,5,5,3,1,4,5,2,2,1,5,2,3,5,4,4,5,2,3,5,2,3,3,5,4,5,3,1,2,4,3,4,3,4,5,4,4,4,1,2,4,1,4,5,1,3,4,1,4,4,3,5,5,3,3,5,5,4,1,4,3,5,2,3,1,2,3,5,1,4,4,3] [[*[1,1,1,1],"CYC",0,1*],[*[1,1,2],"CYC",0,4*],[*[2,2],"RES",<[1],x^2-3*x+1>,[<x+204,2>,<x^2-44064,3>]*],[*[4],"CYC",0,5*]] [*<2,8,8,[[2,1,3,4],[4,3,1,2]],[[1,2,3,4],[2,1,4,3],[2,1,3,4],[3,4,1,2],[4,3,1,2]],[1,2,3,4],[1,2,4,3,5],[2,4,6],[[[2,1,3,4],[4,3,1,2]],[[2,1,4,3],[2,1,3,4]],[[2,1,4,3]]],20,<[],[375602,417560,-219564,425376,-275998,411272,17980,116508,1]>,[[-17868,46304,-44039,46432,-22228,-3163,23499,102687],[17868,-46304,44039,-46432,22228,3163,107573,28385],[-39820,-118408,-106439,-57542,-69597,124799,102381,102966],[39820,118408,106439,57542,69597,-124799,28691,28106]]>,<3,2,1,[[2,1,4,3]],[[1,2,3,4],[2,1,4,3]],[2,1,4,3],[1,2],[1],[[]],20,<[],[2,2,1]>,[[-1240019113,-1240019113],[1240019113,1240019113],[185319276,185319276],[-185319276,-185319276]]>,<17,4,4,[[2,4,1,3]],[[1,2,3,4],[4,3,2,1],[2,4,1,3],[3,1,4,2]],[1,2,3,4],[1,2,5,5],[1],[[[2,4,1,3]]],20,<[],[306,0,34,0,1]>,[[0,-1,0,0],[0,29097096513630770008582,0,-87833594849829823692146],[0,-29097096513630770008582,0,87833594849829823692146],[0,1,0,0]]>*] [x,x^2+17,x^2-34,x^2+2,0] [1,2,2,2,5] <[1],[2],[3],[4],[5]> [<1,1,1,[[1],[1],[1],[1],[1]],[[[1],[-1]],[[1],[-1]],[[1],[-1]],[[1],[-1]],[[1],[-1]]],[2,3,17],[1,1,1],1,[1.000000000,0.0000000000,1.644934067],<"notfaithful",0>,[4,3]>,<1,2^2*17,1,[[1],[1],[-1],[1],[-1]],[[[1],[-1]],[[1],[-1]],[[1],[1]],[[1],[-1]],[[1],[1]],[[1]]],[2,3,17],[6,1,6],1,[1.000000000,1.523896276,1.115930737],<"notfaithful",0>,[4,3]>,<1,2^3*17,1,[[1],[1],[1],[-1],[-1]],[[[1],[-1]],[[1],[-1]],[[1],[-1]],[[1],[1]],[[1],[1]],[[1]]],[2,3,17],[6,1,6],1,[1.000000000,1.457151825,1.145009805],<"notfaithful",0>,[4,3]>,<1,2^3,1,[[1],[1],[-1],[-1],[1]],[[[1],[-1]],[[1],[-1]],[[1],[1]],[[1],[1]],[[1],[-1]],[[1]]],[2,3,17],[6,1,1],1,[1.000000000,1.110720735,1.064734171],<"notfaithful",0>,[4,3]>,<2,2^7*17^2,1,[[2],[-2],[0],[0],[0]],[[[1],[-2],[1]],[[1],[2],[1]],[[1],[0],[-1]],[[1],[0],[-1]],[[1],[0],[1]],[[1]]],[2,3,17],[6,2,6],1,[1.000000000,0.7353497295,0.8254160396],<"2.2e7_17e2.4t3.3",1>,[4,3]>]
x^4-34*x^2+306 2^9*17^3 0 2 8 "D8" [[4,2,3,1],[2,1,4,3]] [<1,1,[1,2,3,4]>,<2,1,[4,3,2,1]>,<2,2,[2,1,4,3]>,<2,2,[1,3,2,4]>,<4,2,[2,4,1,3]>] [[1,1,1,1],[1,1,2],[2,2],[4]] 89 x-1 5 [[2552249990],[-1317457000],[1317457000],[-2552249990]] 3 [1,1,3,4,2,4,1,5,4,3,4,3,5,5,3,4,5,3,5,4,5,4,5,1,5,4,3,1,3,5,3,2,1,1,4,3,4,2,4,3,5,3,3,5,3,4,1,3,2,4,5,3,5,5,2,3,3,3,3,2,2,4,5,4,5,3,5,5,1,4,2,3,4,4,2,3,4,3,5,2,2,4,4,2,4,5,5,1,4,3,5,4,4,5,1,4,4,5,5,3,2,4,5,2,1,1,5,2,3,5,4,4,5,1,3,5,1,3,3,5,4,5,3,2,1,4,3,4,3,4,5,4,4,4,1,2,4,2,4,5,2,3,4,2,4,4,3,5,5,3,3,5,5,4,2,4,3,5,2,3,2,2,3,5,1,4,4,3] [[*[1,1,1,1],"CYC",0,1*],[*[1,1,2],"CYC",0,4*],[*[2,2],"RES",<[1],x^2-3*x+1>,[<x-204,2>,<x^2-44064,3>]*],[*[4],"CYC",0,5*]] [*<2,8,8,[[1,2,4,3],[3,4,1,2]],[[1,2,3,4],[2,1,4,3],[3,4,1,2],[2,1,3,4],[4,3,1,2]],[1,2,3,4],[1,2,3,4,5],[2,4,6],[[[1,2,4,3],[3,4,1,2]],[[2,1,4,3],[1,2,4,3]],[[2,1,4,3]]],20,<[],[9522,-371744,129572,404104,-342906,-207192,134488,-116508,1]>,[[-35592,-53234,40745,-109474,-121670,-48103,38809,57586],[35592,53234,-40745,109474,121670,48103,92263,73486],[-62582,-12356,97401,-48162,23177,108309,99151,84141],[62582,12356,-97401,48162,-23177,-108309,31921,46931]]>,<3,1,1,[],[[1,2,3,4]],[1,2,3,4],[1],[1],[[]],20,[],[-1240019113,1240019113,185319276,-185319276]>,<17,4,4,[[2,4,1,3]],[[1,2,3,4],[4,3,2,1],[2,4,1,3],[3,1,4,2]],[1,2,3,4],[1,2,5,5],[1],[[[2,4,1,3]]],20,<[],[306,0,-34,0,1]>,[[0,-1,0,0],[0,29097096513630770008582,0,87833594849829823692146],[0,-29097096513630770008582,0,-87833594849829823692146],[0,1,0,0]]>*] [x,x^2+17,x^2-34,x^2+2,0] [1,2,2,2,5] <[1],[2],[3],[4],[5]> [<1,1,1,[[1],[1],[1],[1],[1]],[[[1],[-1]],[[1],[-1]],[[1],[-1]],[[1],[-1]],[[1],[-1]]],[2,3,17],[1,1,1],1,[1.000000000,0.0000000000,1.644934067],<"notfaithful",0>,[4,3]>,<1,2^2*17,1,[[1],[1],[-1],[1],[-1]],[[[1],[-1]],[[1],[-1]],[[1],[1]],[[1],[-1]],[[1],[1]],[[1]]],[2,3,17],[6,1,6],1,[1.000000000,1.523896276,1.115930737],<"notfaithful",0>,[4,3]>,<1,2^3*17,1,[[1],[1],[1],[-1],[-1]],[[[1],[-1]],[[1],[-1]],[[1],[-1]],[[1],[1]],[[1],[1]],[[1]]],[2,3,17],[6,1,6],1,[1.000000000,1.457151825,1.145009805],<"notfaithful",0>,[4,3]>,<1,2^3,1,[[1],[1],[-1],[-1],[1]],[[[1],[-1]],[[1],[-1]],[[1],[1]],[[1],[1]],[[1],[-1]],[[1]]],[2,3,17],[6,1,1],1,[1.000000000,1.110720735,1.064734171],<"notfaithful",0>,[4,3]>,<2,2^7*17^2,1,[[2],[-2],[0],[0],[0]],[[[1],[-2],[1]],[[1],[2],[1]],[[1],[0],[-1]],[[1],[0],[-1]],[[1],[0],[1]],[[1]]],[2,3,17],[6,1,6],1,[1.000000000,2.023959344,1.247928567],<"2.2e7_17e2.4t3.4",1>,[4,3]>]
