x^4-x^3-31*x^2+10*x+220 3^2*5^2*409 4 0 8 "D8" [[2,1,4,3],[3,2,1,4]] [<1,1,[1,2,3,4]>,<2,1,[3,4,1,2]>,<2,2,[2,1,4,3]>,<2,2,[3,2,1,4]>,<4,2,[4,1,2,3]>] [[1,1,1,1],[1,1,2],[2,2],[4]] 131 x-1 5 [[-18506769519],[5258224098],[-6250694124],[-19080250105]] 1 [3,3,1,5,4,5,3,4,3,4,4,5,2,5,5,3,4,4,5,2,5,4,3,2,5,2,3,5,2,5,5,1,3,1,4,4,5,3,3,5,1,4,2,3,3,4,4,5,3,1,5,1,4,4,5,5,4,2,5,1,5,5,3,1,3,3,4,3,5,2,5,2,5,3,2,5,2,3,1,1,2,2,4,3,2,3,1,3,4,3,5,4,5,1,2,5,1,4,5,4,3,5,3,1,2,5,3,3,4,2,5,3,5,4,4,4,5,5,5,2,4,5,5,3,4,4,1,4,3,3,4,3,4,5,4,1,3,5,5,1,4,2,3,3,4,4,5,5,1,3,5,4,5,3,3,4,1,4,5,1,5,3,5,2,3,5,4,3] [[*[1,1,1,1],"CYC",0,1*],[*[1,1,2],"CYC",0,4*],[*[2,2],"RES",<[1],x^2>,[<x+20,2>,<x^2-19*x-830,3>]*],[*[4],"CYC",0,5*]] [*<2,2,1,[[2,1,4,3]],[[1,2,3,4],[2,1,4,3]],[2,1,4,3],[1,3],[1],[[]],20,<[],[1,1,1]>,[[-476078,-316191],[-159887,316191],[-241880,-71150],[-170730,71150]]>,<3,4,2,[[2,1,4,3],[3,4,1,2]],[[1,2,3,4],[2,1,4,3],[3,4,1,2],[4,3,2,1]],[3,4,1,2],[1,2,3,3],[1],[[[2,1,4,3]]],20,<<[],[2,2,1]>,[[1219441389,-9],[1133671494,-609720702],[1,0]]>,[[[-1133671494,609720704],[-1,0]],[[0,2],[1,0]],[[-1280653825,-1438374836],[312380525,17859999]],[[-1072459081,828654130],[-312380525,-17859999]]]>,<5,2,2,[[2,1,4,3]],[[1,2,3,4],[2,1,4,3]],[1,2,3,4],[1,3],[1],[[[2,1,4,3]]],20,<[],[-23913128854845,3323155693910,1]>,[[-3323155693910,-1],[0,1],[463764454443,-1675466405590],[2859391239468,1675466405590]]>,<409,2,2,[[1,2,4,3]],[[1,2,3,4],[1,2,4,3]],[1,2,3,4],[1,4],[1],[[[1,2,4,3]]],20,<[],[-4054835216535432195221014477841357453022899593200154,-5694483548141438780515012433042234740715531863553631,1]>,[[6371471562091951175088578227350832095208834147109480,0],[5092025003809381230727537454879131808390076501377561,0],[5694483548141438780515012433042234740715531863553696,-1],[65,1]]>*] [x,x^2-x-1,x^2-x-102,x^2-x-511,0] [1,2,2,2,5] <[1],[2],[3],[4],[5]> [<1,1,1,[[1],[1],[1],[1],[1]],[[[1],[-1]],[[1],[-1]],[[1],[-1]],[[1],[-1]],[[1],[-1]]],[2,3,5,409],[1,1,1,1],1,[1.000000000,0.0000000000,1.644934067],<"notfaithful",0>,[4,3]>,<1,5,1,[[1],[1],[-1],[1],[-1]],[[[1],[-1]],[[1],[-1]],[[1],[1]],[[1],[-1]],[[1],[1]],[[1]]],[2,3,5,409],[3,3,6,1],1,[1.000000000,0.4304089410,0.7062114032],<"notfaithful",0>,[4,3]>,<1,409,1,[[1],[1],[1],[-1],[-1]],[[[1],[-1]],[[1],[-1]],[[1],[-1]],[[1],[1]],[[1],[1]],[[1]]],[2,3,5,409],[1,1,1,6],1,[1.000000000,2.584507369,1.508210144],<"notfaithful",0>,[4,3]>,<1,5*409,1,[[1],[1],[-1],[-1],[1]],[[[1],[-1]],[[1],[-1]],[[1],[1]],[[1],[1]],[[1],[-1]],[[1]]],[2,3,5,409],[3,3,6,6],1,[1.000000000,0.5314979586,0.7274269026],<"notfaithful",0>,[4,3]>,<2,3^2*5*409,1,[[2],[-2],[0],[0],[0]],[[[1],[-2],[1]],[[1],[2],[1]],[[1],[0],[-1]],[[1],[0],[-1]],[[1],[0],[1]],[[1]],[[1],[-1]]],[2,3,5,409],[3,6,7,7],1,[1.000000000,1.488256431,1.108558719],<"2.3e2_5_409.4t3.1",1>,[4,3]>]
x^4+37 2^8*37^3 0 2 8 "D8" [[2,1,4,3],[1,3,2,4]] [<1,1,[1,2,3,4]>,<2,1,[4,3,2,1]>,<2,2,[2,1,4,3]>,<2,2,[4,2,3,1]>,<4,2,[3,1,4,2]>] [[1,1,1,1],[1,1,2],[2,2],[4]] 41 x-1 5 [[47357348],[3473906],[-3473906],[-47357348]] 3 [4,3,5,3,3,5,5,4,4,5,4,1,1,4,3,1,4,5,3,3,1,4,3,5,5,2,4,3,5,5,3,4,2,3,2,3,2,4,4,1,4,1,4,5,2,4,3,3,4,2,1,4,5,4,5,3,2,3,5,5,4,1,3,4,5,1,4,1,4,1,5,3,3,1,3,4,5,2,5,5,3,5,4,2,4,3,5,5,5,4,4,4,4,3,4,4,1,1,4,5,4,5,4,5,3,5,4,1,3,1,4,2,2,3,4,1,4,4,5,3,5,1,1,4,3,5,5,3,4,2,3,3,3,5,2,5,2,3,5,5,3,1,3,4,5,3,5,5,4,3,2,2,4,3,4,4,4,1,2,1,4,2,4,3,5,3,4,5] [[*[1,1,1,1],"CYC",0,1*],[*[1,1,2],"CYC",0,4*],[*[2,2],"RES",<[1],x^2-3*x+1>,[<x,2>,<x^2-5328,3>]*],[*[4],"CYC",0,5*]] [*<2,8,4,[[3,4,1,2],[1,2,4,3]],[[1,2,3,4],[2,1,4,3],[3,4,1,2],[2,1,3,4],[4,3,1,2]],[1,2,4,3],[1,2,3,4,5],[2,4],[[[2,1,4,3],[3,4,1,2]],[[2,1,4,3]]],20,<<[],[1,1,1]>,[[38,0],[4,0],[6,0],[4,0],[1,0]]>,[[[1,0],[1,0],[0,0],[0,0]],[[-1,0],[-1,0],[0,0],[0,0]],[[-91239,79666],[-11573,-23146],[-11573,-23146],[-91239,79666]],[[91239,-79666],[11573,23146],[11573,23146],[91239,-79666]]]>,<37,4,4,[[2,4,1,3]],[[1,2,3,4],[4,3,2,1],[2,4,1,3],[3,1,4,2]],[1,2,3,4],[1,2,5,5],[1],[[[2,4,1,3]]],20,<[],[37,0,0,0,1]>,[[0,-1,0,0],[0,138640144736382184918951392689,0,0],[0,-138640144736382184918951392689,0,0],[0,1,0,0]]>*] [x,x^2+37,x^2-x-9,x^2+1,0] [1,2,2,2,5] <[1],[2],[3],[4],[5]> [<1,1,1,[[1],[1],[1],[1],[1]],[[[1],[-1]],[[1],[-1]],[[1],[-1]],[[1],[-1]],[[1],[-1]]],[2,3,37],[1,1,1],1,[1.000000000,0.0000000000,1.644934067],<"notfaithful",0>,[4,3]>,<1,2^2*37,1,[[1],[1],[-1],[1],[-1]],[[[1],[-1]],[[1],[-1]],[[1],[1]],[[1],[-1]],[[1],[1]],[[1]]],[2,3,37],[6,3,6],1,[1.000000000,0.5164746508,0.8377678648],<"notfaithful",0>,[4,3]>,<1,37,1,[[1],[1],[1],[-1],[-1]],[[[1],[-1]],[[1],[-1]],[[1],[-1]],[[1],[1]],[[1],[1]],[[1]]],[2,3,37],[4,1,6],1,[1.000000000,0.8192921687,0.8770556587],<"notfaithful",0>,[4,3]>,<1,2^2,1,[[1],[1],[-1],[-1],[1]],[[[1],[-1]],[[1],[-1]],[[1],[1]],[[1],[1]],[[1],[-1]],[[1]]],[2,3,37],[6,3,1],1,[1.000000000,0.7853981634,0.9159655942],<"notfaithful",0>,[4,3]>,<2,2^6*37^2,1,[[2],[-2],[0],[0],[0]],[[[1],[-2],[1]],[[1],[2],[1]],[[1],[0],[-1]],[[1],[0],[-1]],[[1],[0],[1]],[[1]]],[2,3,37],[6,3,6],1,[1.000000000,1.203977560,1.013299570],<"2.2e6_37e2.4t3.2",1>,[4,3]>]
x^4-148*x+370 2^8*37^3 0 2 24 "S4" [[2,3,4,1],[2,1,3,4]] [<1,1,[1,2,3,4]>,<2,3,[2,1,4,3]>,<2,6,[2,1,3,4]>,<3,8,[2,3,1,4]>,<4,6,[2,3,4,1]>] [[1,1,1,1],[1,1,2],[1,3],[2,2],[4]] 137 x-1 5 [[15984394620],[9937397793],[898666104],[21441265940]] 2 [3,4,3,4,4,5,3,5,5,3,3,1,4,5,4,4,5,5,2,4,4,3,4,5,5,4,5,2,5,3,4,3,1,2,4,2,4,3,5,4,3,4,5,3,4,3,4,4,3,4,1,3,3,3,5,4,2,4,3,3,5,2,4,5,5,2,5,4,3,2,3,4,1,4,4,3,3,4,5,5,4,5,5,4,5,4,5,3,5,3,5,3,3,2,3,5,4,4,3,3,3,5,5,5,4,5,5,4,4,2,5,4,4,4,5,4,3,3,3,4,5,4,4,5,2,5,3,4,3,4,4,4,4,3,4,3,4,4,5,5,4,4,2,5,5,2,5,3,3,2,1,2,5,4,5,5,3,2,4,1,5,4,3,1,3,4,3,3] [[*[1,1,1,1],"CYC",0,1*],[*[1,1,2],"CYC",0,3*],[*[1,3],"CYC",0,4*],[*[2,2],"CYC",0,2*],[*[4],"CYC",0,5*]] [*<2,24,12,[[3,4,1,2],[1,4,2,3],[1,2,4,3]],[[1,2,3,4],[2,1,4,3],[2,1,3,4],[2,3,1,4],[2,3,4,1]],[1,2,4,3],[1,2,3,4,5],[1,6],[[[3,4,1,2],[1,4,2,3]],[[2,1,4,3],[3,4,1,2]]],20,<<[],[1,1,1]>,[[-77950,0],[408208,0],[-303184,0],[-226268,0],[-242548,0],[-377736,0],[500352,0],[390924,0],[288116,0],[522928,0],[175040,0],[58720,0],[1,0]]>,[[[-63116,0],[-79972,0],[121656,0],[99455,0],[-93736,0],[61842,0],[-127092,0],[-26319,0],[116108,0],[-46120,0],[60820,0],[-1334,0]],[[-75876,0],[21208,0],[-59394,0],[89615,0],[-3822,0],[19532,0],[-90006,0],[28219,0],[-39283,0],[-102118,0],[-45915,0],[65666,0]],[[-60444,2264],[115692,-89524],[93112,-13658],[39171,5268],[105710,113862],[42722,-95326],[50182,-116734],[-11525,-21150],[107896,30473],[78112,7986],[-1187,12531],[-90536,-116740]],[[-62708,-2264],[-56928,89524],[106770,13658],[33903,-5268],[-8152,-113862],[-124096,95326],[-95228,116734],[9625,21150],[77423,-30473],[70126,-7986],[-13718,-12531],[26204,116740]]]>,<37,4,4,[[2,4,1,3]],[[1,2,3,4],[4,3,2,1],[2,4,1,3],[3,1,4,2]],[1,2,3,4],[1,2,5,5],[1],[[[2,4,1,3]]],20,<[],[370,-148,0,0,1]>,[[-6642289434877487074928427991173,-234542884432026466516460529278,-7869666230523727180110445846,59840445359256640314670522443],[1494520548992662212442969304517,240558246821967626451644453316,58788411747276317794897405838,-13464149090023983895882606347],[5147768885884824862485458686656,-6015362389941159935183924039,-50918745516752590614786959992,-46376296269232656418787916096],[0,1,0,0]]>*] [x,x^2-x-9,x^3-x^2-3*x+1,0,0] [1,2,3,4,5] <[1],[2],[3],[4],[5]> [<1,1,1,[[1],[1],[1],[1],[1]],[[[1],[-1]],[[1],[-1]],[[1],[-1]],[[1],[-1]],[[1],[-1]]],[2,37],[1,1],1,[1.000000000,0.0000000000,1.644934067],<"notfaithful",0>,[4,5]>,<1,37,1,[[1],[1],[-1],[1],[-1]],[[[1],[-1]],[[1],[-1]],[[1],[1]],[[1],[-1]],[[1],[1]],[[1]]],[2,37],[3,6],1,[1.000000000,0.8192921687,0.8770556587],<"notfaithful",0>,[4,5]>,<2,2^2*37,1,[[2],[2],[0],[-1],[0]],[[[1],[-2],[1]],[[1],[-2],[1]],[[1],[0],[-1]],[[1],[1],[1]],[[1],[0],[-1]],[[1]],[[1],[-1]]],[2,37],[6,7],1,[1.000000000,0.5465728812,0.8656192389],<"notfaithful",0>,[4,5]>,<3,2^8*37^2,1,[[3],[-1],[-1],[0],[1]],[[[1],[-3],[3],[-1]],[[1],[1],[-1],[-1]],[[1],[1],[-1],[-1]],[[1],[0],[0],[-1]],[[1],[-1],[1],[-1]],[[1]],[[1],[-1]]],[2,37],[6,7],1,[1.000000000,1.013374531,0.9707132450],<"3.2e8_37e2.6t8.5",1>,[4,5]>,<3,2^8*37^3,1,[[3],[-1],[1],[0],[-1]],[[[1],[-3],[3],[-1]],[[1],[1],[-1],[-1]],[[1],[-1],[-1],[1]],[[1],[0],[0],[-1]],[[1],[1],[1],[1]],[[1]]],[2,37],[6,6],1,[0,0,0],<"3.2e8_37e3.4t5.1",1>,[4,5]>]
x^4-74*x^2-296*x-259 2^8*37^3 4 0 24 "S4" [[2,3,4,1],[2,1,3,4]] [<1,1,[1,2,3,4]>,<2,3,[2,1,4,3]>,<2,6,[2,1,3,4]>,<3,8,[2,3,1,4]>,<4,6,[2,3,4,1]>] [[1,1,1,1],[1,1,2],[1,3],[2,2],[4]] 269 x-1 5 [[60756566058],[58724320559],[-646119661570],[526638774953]] 1 [3,4,5,4,4,3,5,3,5,3,3,1,4,3,4,4,5,5,2,4,4,5,4,3,5,4,3,2,3,3,4,5,2,2,4,2,4,5,3,4,3,4,5,5,4,3,4,4,3,4,2,3,3,5,5,4,1,4,3,3,5,2,4,3,3,1,5,4,3,2,5,4,2,4,4,3,3,4,3,5,4,3,3,4,5,4,3,5,3,3,5,3,5,2,3,3,4,4,5,3,3,5,3,5,4,3,3,4,4,2,3,4,4,4,3,4,3,5,3,4,3,4,4,3,2,5,5,4,5,4,4,4,4,3,4,3,4,4,5,5,4,4,2,5,5,1,5,5,5,2,2,1,5,4,5,3,5,1,4,2,3,4,3,2,3,4,5,3] [[*[1,1,1,1],"CYC",0,1*],[*[1,1,2],"CYC",0,3*],[*[1,3],"CYC",0,4*],[*[2,2],"CYC",0,2*],[*[4],"CYC",0,5*]] [*<2,24,12,[[3,4,1,2],[1,4,2,3],[1,2,4,3]],[[1,2,3,4],[2,1,4,3],[2,1,3,4],[2,3,1,4],[2,3,4,1]],[1,2,4,3],[1,2,3,4,5],[1,6],[[[3,4,1,2],[1,4,2,3]],[[2,1,4,3],[3,4,1,2]]],20,<<[],[1,1,1]>,[[14318,0],[339920,0],[309920,0],[19260,0],[267928,0],[-310292,0],[-217308,0],[501736,0],[146202,0],[-499036,0],[461156,0],[271532,0],[1,0]]>,[[[24545,0],[-44202,0],[35292,0],[-7294,0],[64108,0],[48082,0],[43237,0],[18748,0],[41518,0],[25833,0],[63953,0],[41955,0]],[[-16123,0],[56262,0],[17494,0],[45438,0],[26968,0],[-35750,0],[54447,0],[50386,0],[25136,0],[44847,0],[28913,0],[39461,0]],[[-6571,-4720],[-11774,-11488],[33328,-11630],[-6034,26076],[37060,34124],[32178,-54384],[52053,5182],[22298,48194],[1498,4114],[62287,64182],[39223,40240],[33427,17198]],[[-1851,4720],[-286,11488],[44958,11630],[-32110,-26076],[2936,-34124],[-44510,54384],[46871,60354],[39640,17342],[62920,61422],[63641,1354],[64519,25296],[16229,48338]]]>,<37,4,4,[[2,4,1,3]],[[1,2,3,4],[4,3,2,1],[2,4,1,3],[3,1,4,2]],[1,2,3,4],[1,2,5,5],[1],[[[2,4,1,3]]],20,<[],[-259,-296,-74,0,1]>,[[-8202494222775214966312770643648,83145329496962126086193602788,212933416927865153689596423289,-311006726142068792343518280984],[-2241341255118486387318263253407,22208336825839933646868208881,-268518748381840751797985592287,263159920173733836293766836674],[10443835477893701353631033897055,-105353666322802059733061811670,55585331453975598108389168998,47846805968334956049751444310],[0,1,0,0]]>*] [x,x^2-x-9,x^3-x^2-3*x+1,0,0] [1,2,3,4,5] <[1],[2],[3],[4],[5]> [<1,1,1,[[1],[1],[1],[1],[1]],[[[1],[-1]],[[1],[-1]],[[1],[-1]],[[1],[-1]],[[1],[-1]]],[2,37],[1,1],1,[1.000000000,0.0000000000,1.644934067],<"notfaithful",0>,[4,5]>,<1,37,1,[[1],[1],[-1],[1],[-1]],[[[1],[-1]],[[1],[-1]],[[1],[1]],[[1],[-1]],[[1],[1]],[[1]]],[2,37],[3,6],1,[1.000000000,0.8192921687,0.8770556587],<"notfaithful",0>,[4,5]>,<2,2^2*37,1,[[2],[2],[0],[-1],[0]],[[[1],[-2],[1]],[[1],[-2],[1]],[[1],[0],[-1]],[[1],[1],[1]],[[1],[0],[-1]],[[1]],[[1],[-1]]],[2,37],[6,7],1,[1.000000000,0.5465728812,0.8656192389],<"notfaithful",0>,[4,5]>,<3,2^8*37^2,1,[[3],[-1],[-1],[0],[1]],[[[1],[-3],[3],[-1]],[[1],[1],[-1],[-1]],[[1],[1],[-1],[-1]],[[1],[0],[0],[-1]],[[1],[-1],[1],[-1]],[[1]],[[1],[-1]]],[2,37],[6,7],1,[1.000000000,1.112542905,1.035887698],<"3.2e8_37e2.6t8.6",1>,[4,5]>,<3,2^8*37^3,1,[[3],[-1],[1],[0],[-1]],[[[1],[-3],[3],[-1]],[[1],[1],[-1],[-1]],[[1],[-1],[-1],[1]],[[1],[0],[0],[-1]],[[1],[1],[1],[1]],[[1]]],[2,37],[6,6],1,[0,0,0],<"3.2e8_37e3.4t5.2",1>,[4,5]>]
