x^8+4*x^6+146*x^4+96*x^2+576 2^22*3^2*47^4 0 4 16 "D8:C2" [[8,7,6,5,4,3,2,1],[2,8,5,3,6,4,1,7],[2,1,5,6,3,4,8,7],[5,6,7,8,1,2,3,4]] [<1,1,[1,2,3,4,5,6,7,8]>,<2,1,[8,7,6,5,4,3,2,1]>,<2,2,[2,1,5,6,3,4,8,7]>,<2,2,[5,6,7,8,1,2,3,4]>,<2,2,[1,7,3,5,4,6,2,8]>,<4,1,[6,4,1,7,2,8,5,3]>,<4,1,[3,5,8,2,7,1,4,6]>,<4,2,[7,1,4,6,3,5,8,2]>,<4,2,[6,5,1,2,7,8,4,3]>,<4,2,[5,3,7,1,8,2,6,4]>] [[1,1,1,1,1,1,1,1],[1,1,1,1,2,2],[2,2,2,2],[4,4]] 241 x-1 5 [[310469022454],[-32951500967],[34613290570],[-108588373432],[108588373432],[-34613290570],[32951500967],[-310469022454]] 4 [1,9,3,5,8,8,5,3,4,3,10,7,10,3,4,9,7,6,3,2,4,5,7,5,2,9,5,8,8,10,10,7,10,3,9,10,7,3,4,9,8,8,2,4,9,10,3,10,8,8,10,2,1,6,10,1,9,5,7,10,9,3,9,4,4,3,9,1,7,8,5,4,10,8,9,1,3,7,5,4,8,8,2,4,5,8,10,1,3,10,8,2,5,6,3,4,3,5,9,7,3,3,8,10,9,4,8,10,4,1,10,6,5,9,10,10,9,2,9,7,7,4,3,6,3,3,7,1,10,7,9,4,10,8,5,2,9,3,3,10,9,3,5,7,8,4,6,10,3,2,8,10,9,4,9,1,10,5,4,9,7,10,5,8,5,4,5,8] [[*[1,1,1,1,1,1,1,1],"CYC",0,1*],[*[1,1,1,1,2,2],"CYC",0,5*],[*[2,2,2,2],"RES",<[1],x^2-3*x+1>,[<x+24,2>,<x^2,3>,<x^2-27648,4>]*],[*[4,4],"RES",<[1],x^3-7*x^2+11*x-5>,[<x-184,6>,<x+184,7>,<x^2-768,8>,<x^2+3008,9>,<x^2+324864,10>]*]] [*<2,8,8,[[4,3,1,2,8,7,5,6],[2,1,4,3,5,6,7,8]],[[1,2,3,4,5,6,7,8],[2,1,4,3,6,5,8,7],[2,1,4,3,5,6,7,8],[1,2,3,4,6,5,8,7],[4,3,1,2,8,7,5,6],[3,4,2,1,7,8,6,5],[3,4,2,1,8,7,5,6],[4,3,1,2,7,8,6,5]],[1,2,3,4,5,6,7,8],[1,2,5,5,6,7,9,9],[2,4,8],[[[4,3,1,2,8,7,5,6],[2,1,4,3,5,6,7,8]],[[4,3,1,2,8,7,5,6]],[[2,1,4,3,6,5,8,7]]],20,<[],[-478402,-444088,-407700,-397272,-101678,-420824,104644,8,1]>,[[-2392,6820,6554,5614,6208,4468,4890,6550],[2392,-6820,1638,2578,1984,3724,3302,1642],[-7324,-8088,198,3170,4864,232,1268,3692],[7324,8088,7994,5022,3328,7960,6924,4500],[-32976,28718,7749,26815,12978,23614,62938,37078],[32976,-28718,57787,38721,52558,41922,2598,28458],[-53610,35220,26653,21303,47028,24182,27049,31951],[53610,-35220,38883,44233,18508,41354,38487,33585]]>,<3,8,2,[[1,2,3,4,7,8,5,6],[4,1,2,3,6,7,8,5]],[[1,2,3,4,5,6,7,8],[3,4,1,2,7,8,5,6],[1,2,3,4,7,8,5,6],[3,4,1,2,5,6,7,8],[4,1,2,3,6,7,8,5],[2,3,4,1,8,5,6,7],[4,1,2,3,8,5,6,7],[2,3,4,1,6,7,8,5]],[4,1,2,3,6,7,8,5],[1,2,5,5,9,9,6,7],[1],[[[1,2,3,4,7,8,5,6]]],20,<<[],[2,0,0,2,1]>,[[-691990035,0,1651894638,1651894638],[0,0,0,0],[1,0,0,0]]>,[[[-355010807,989092332,-139535359,-494546166],[0,0,0,0]],[[-1724052039,-823741697,392530687,-1331521352],[0,0,0,0]],[[355010807,-989092332,139535359,494546166],[0,0,0,0]],[[1724052039,823741697,-392530687,1331521352],[0,0,0,0]],[[0,0,0,0],[387420488,0,0,0]],[[0,0,0,0],[147566147,0,147566146,147566146]],[[0,0,0,0],[1,0,0,0]],[[0,0,0,0],[239854342,0,239854343,239854343]]]>,<5,2,1,[[2,1,4,3,8,7,6,5]],[[1,2,3,4,5,6,7,8],[2,1,4,3,8,7,6,5]],[2,1,4,3,8,7,6,5],[1,3],[1],[[]],20,<[],[2,4,1]>,[[25604177978385,-38191493292636],[-12364712132321,38191493292636],[-25604177978385,38191493292636],[12364712132321,-38191493292636],[607629895427,6575212286646],[6619732923032,6575212286646],[-607629895427,-6575212286646],[-6619732923032,-6575212286646]]>,<19,2,1,[[4,3,2,1,6,5,8,7]],[[1,2,3,4,5,6,7,8],[4,3,2,1,6,5,8,7]],[4,3,2,1,6,5,8,7],[1,3],[1],[[]],20,<[],[2,18,1]>,[[4819368193640798065255192,-3911169134069916460103347],[-40465691807377960404236,-3911169134069916460103347],[-4819368193640798065255192,3911169134069916460103347],[40465691807377960404236,3911169134069916460103347],[7934950732479413539220,70749066795142418911129],[712871404080229462262877,-70749066795142418911129],[-712871404080229462262877,70749066795142418911129],[-7934950732479413539220,-70749066795142418911129]]>,<47,4,2,[[2,1,4,3,6,5,8,7],[5,6,7,8,1,2,3,4]],[[1,2,3,4,5,6,7,8],[2,1,4,3,6,5,8,7],[5,6,7,8,1,2,3,4],[6,5,8,7,2,1,4,3]],[5,6,7,8,1,2,3,4],[1,4,4,2],[1],[[[2,1,4,3,6,5,8,7]]],20,<<[],[5,45,1]>,[[-1194083136115085541239164877307291,-330657276617463708555411353163541],[-98037507908965285996668548516737,-865098599628680708984529094573858],[1,0]]>,[[[98037507908965285996668548516745,865098599628680708984529094573897],[-1,0]],[[8,39],[1,0]],[[49981790116981127776066696855902,-485675539737915992783982249770776],[-9443372883562685630781965848598,0]],[[-395375350882534397413446062375880,839213876409980622060198457259986],[9443372883562685630781965848598,0]],[[-8,-39],[-1,0]],[[-98037507908965285996668548516745,-865098599628680708984529094573897],[1,0]],[[395375350882534397413446062375880,-839213876409980622060198457259986],[-9443372883562685630781965848598,0]],[[-49981790116981127776066696855902,485675539737915992783982249770776],[9443372883562685630781965848598,0]]]>*] [x,x^2+282,x^2-3,x^2+94,x^2-6,x^2-x+12,x^2-2,x^2+141,0,0] [1,2,2,2,2,2,2,2,9,10] <[1],[2],[3],[4],[5],[6],[7],[8],[9,10]> [<1,1,1,[[1],[1],[1],[1],[1],[1],[1],[1],[1],[1]],[[[1],[-1]],[[1],[-1]],[[1],[-1]],[[1],[-1]],[[1],[-1]],[[1],[-1]],[[1],[-1]],[[1],[-1]],[[1],[-1]],[[1],[-1]]],[2,3,5,11,19,47,59],[1,1,1,1,1,1,1],1,[1.000000000,0.0000000000,1.644934067],<"notfaithful",0>,[8,11]>,<1,2^3*3*47,1,[[1],[1],[-1],[-1],[-1],[-1],[-1],[1],[1],[1]],[[[1],[-1]],[[1],[-1]],[[1],[1]],[[1],[1]],[[1],[1]],[[1],[1]],[[1],[1]],[[1],[-1]],[[1],[-1]],[[1],[-1]],[[1]]],[2,3,5,11,19,47,59],[11,11,3,1,3,11,3],1,[1.000000000,0.7483164803,0.9470770709],<"notfaithful",0>,[8,11]>,<1,2^2*3,1,[[1],[1],[-1],[1],[-1],[1],[1],[1],[-1],[-1]],[[[1],[-1]],[[1],[-1]],[[1],[1]],[[1],[-1]],[[1],[1]],[[1],[-1]],[[1],[-1]],[[1],[-1]],[[1],[1]],[[1],[1]],[[1]]],[2,3,5,11,19,47,59],[11,11,3,1,3,1,1],1,[1.000000000,0.7603459963,0.9497031263],<"notfaithful",0>,[8,11]>,<1,2^3*47,1,[[1],[1],[1],[-1],[1],[-1],[-1],[1],[-1],[-1]],[[[1],[-1]],[[1],[-1]],[[1],[-1]],[[1],[1]],[[1],[-1]],[[1],[1]],[[1],[1]],[[1],[-1]],[[1],[1]],[[1],[1]],[[1]]],[2,3,5,11,19,47,59],[11,4,1,1,1,11,4],1,[1.000000000,1.296122164,0.9737649379],<"notfaithful",0>,[8,11]>,<1,2^3*3,1,[[1],[1],[1],[1],[-1],[-1],[-1],[-1],[1],[-1]],[[[1],[-1]],[[1],[-1]],[[1],[-1]],[[1],[-1]],[[1],[1]],[[1],[1]],[[1],[1]],[[1],[1]],[[1],[-1]],[[1],[1]],[[1]]],[2,3,5,11,19,47,59],[11,11,1,5,1,1,5],1,[1.000000000,0.9358813101,1.007312281],<"notfaithful",0>,[8,11]>,<1,47,1,[[1],[1],[-1],[-1],[1],[1],[1],[-1],[1],[-1]],[[[1],[-1]],[[1],[-1]],[[1],[1]],[[1],[1]],[[1],[-1]],[[1],[-1]],[[1],[-1]],[[1],[1]],[[1],[-1]],[[1],[1]],[[1]]],[2,3,5,11,19,47,59],[1,1,3,3,3,11,1],1,[1.000000000,2.291241928,1.447558489],<"notfaithful",0>,[8,11]>,<1,2^3,1,[[1],[1],[-1],[1],[1],[-1],[-1],[-1],[-1],[1]],[[[1],[-1]],[[1],[-1]],[[1],[1]],[[1],[-1]],[[1],[-1]],[[1],[1]],[[1],[1]],[[1],[1]],[[1],[1]],[[1],[-1]],[[1]]],[2,3,5,11,19,47,59],[11,3,3,3,3,1,3],1,[1.000000000,0.6232252402,0.8723580249],<"notfaithful",0>,[8,11]>,<1,2^2*3*47,1,[[1],[1],[1],[-1],[-1],[1],[1],[-1],[-1],[1]],[[[1],[-1]],[[1],[-1]],[[1],[-1]],[[1],[1]],[[1],[1]],[[1],[-1]],[[1],[-1]],[[1],[1]],[[1],[1]],[[1],[-1]],[[1]]],[2,3,5,11,19,47,59],[11,11,1,4,1,11,1],1,[1.000000000,1.058279315,1.008409788],<"notfaithful",0>,[8,11]>,<2,2^8*3*47,4,[[2,0],[-2,0],[0,0],[0,0],[0,0],[0,-2],[0,2],[0,0],[0,0],[0,0]],[[[1,0],[-2,0],[1,0]],[[1,0],[2,0],[1,0]],[[1,0],[0,0],[-1,0]],[[1,0],[0,0],[-1,0]],[[1,0],[0,0],[-1,0]],[[1,0],[0,2],[-1,0]],[[1,0],[0,-2],[-1,0]],[[1,0],[0,0],[1,0]],[[1,0],[0,0],[1,0]],[[1,0],[0,0],[1,0]],[[1,0]],[[1,0],[0,1]],[[1,0],[1,0]]],[2,3,5,11,19,47,59],[11,12,3,8,3,13,7],0,[0.7071067812+0.7071067812*i,0.9218524861-0.1896231939*i,0.9888857797-0.1078615290*i],<"2.2e8_3_47.8t11.3",1>,[8,11]>,<2,2^8*3*47,4,[[2,0],[-2,0],[0,0],[0,0],[0,0],[0,2],[0,-2],[0,0],[0,0],[0,0]],[[[1,0],[-2,0],[1,0]],[[1,0],[2,0],[1,0]],[[1,0],[0,0],[-1,0]],[[1,0],[0,0],[-1,0]],[[1,0],[0,0],[-1,0]],[[1,0],[0,-2],[-1,0]],[[1,0],[0,2],[-1,0]],[[1,0],[0,0],[1,0]],[[1,0],[0,0],[1,0]],[[1,0],[0,0],[1,0]],[[1,0]],[[1,0],[0,-1]],[[1,0],[1,0]]],[2,3,5,11,19,47,59],[11,12,3,8,3,13,7],0,[0.7071067812-0.7071067812*i,0.9218524861+0.1896231939*i,0.9888857797+0.1078615290*i],<"2.2e8_3_47.8t11.3",2>,[8,11]>]
x^2+6913 -2^2*31*223 0 1 2 "C2" [[2,1]] [<1,1,[1,2]>,<2,1,[2,1]>] [[1,1],[2]] 13 x-1 5 [[59830],[-59830]] 2 [1,2,2,2,2,1,2,2,2,2,1,2,1,1,2,2,1,1,1,1,2,2,1,2,2,1,1,1,1,2,1,2,1,1,2,2,2,1,2,2,1,2,1,2,2,1,2,1,2,1,2,1,2,1,1,2,1,2,1,1,2,2,1,1,1,1,2,1,1,1,2,2,1,2,2,2,2,2,2,1,2,2,1,2,1,2,1,1,2,1,1,2,1,2,1,1,2,2,2,2,2,1,1,1,2,1,2,2,2,1,1,1,1,2,2,1,1,1,2,2,2,2,2,2,1,1,1,1,2,1,2,1,2,1,1,1,1,2,2,1,1,2,2,2,1,1,2,1,2,2,2,2,2,2,2,1,1,2,2,2,1,1,2,1,2,2,2,1] [[*[1,1],"CYC",0,1*],[*[2],"CYC",0,2*]] [*<2,2,2,[[2,1]],[[1,2],[2,1]],[1,2],[1,2],[2],[[[2,1]]],20,<[],[6914,2,1]>,[[1,1],[-1,-1]]>,<31,2,2,[[2,1]],[[1,2],[2,1]],[1,2],[1,2],[1],[[[2,1]]],20,<[],[6913,0,1]>,[[0,-1],[0,1]]>,<223,2,2,[[2,1]],[[1,2],[2,1]],[1,2],[1,2],[1],[[[2,1]]],20,<[],[6913,0,1]>,[[0,-1],[0,1]]>*] [x,0] [1,2] <[1],[2]> [<1,1,1,[[1],[1]],[[[1],[-1]],[[1],[-1]]],[2,31,223],[1,1,1],1,[1.000000000,0.0000000000,1.644934067],<"notfaithful",0>,[2,1]>,<1,2^2*31*223,1,[[1],[-1]],[[[1],[-1]],[[1],[1]],[[1]]],[2,31,223],[3,3,3],1,[1.000000000,0.4534170430,0.8385915599],<"1.2e2_31_223.2t1.1",1>,[2,1]>]
x^3+x-32 -2^2*31*223 1 1 6 "S3" [[2,3,1],[2,1,3]] [<1,1,[1,2,3]>,<2,3,[2,1,3]>,<3,2,[2,3,1]>] [[1,1,1],[1,2],[3]] 59 x-1 5 [[189736063],[-130469960],[-59266103]] 2 [1,2,2,2,2,3,2,2,2,2,1,2,3,3,2,2,1,1,3,3,2,2,3,2,2,3,3,3,3,2,1,2,1,3,2,2,2,1,2,2,3,2,1,2,2,3,2,1,2,1,2,3,2,1,3,2,3,2,3,3,2,2,3,3,3,3,2,3,1,3,2,2,3,2,2,2,2,2,2,3,2,2,3,2,3,2,3,1,2,3,3,2,3,2,1,1,2,2,2,2,2,3,3,3,2,3,2,2,2,3,1,3,3,2,2,1,3,3,2,2,2,2,2,2,1,3,3,1,2,3,2,3,2,3,1,3,3,2,2,1,3,2,2,2,3,3,2,3,2,2,2,2,2,2,2,3,1,2,2,2,3,3,2,3,2,2,2,3] [[*[1,1,1],"CYC",0,1*],[*[1,2],"CYC",0,2*],[*[3],"CYC",0,3*]] [*<2,2,2,[[1,3,2]],[[1,2,3],[1,3,2]],[1,2,3],[1,2],[2],[[[1,3,2]]],20,<[],[-31710,-32734,1]>,[[-32736,0],[1,1],[32735,-1]]>,<31,2,2,[[1,3,2]],[[1,2,3],[1,3,2]],[1,2,3],[1,2],[1],[[[1,3,2]]],20,<[],[-289570932642215339263223048915,22510157261751338996546474124,1]>,[[22510157261751338996546474090,0],[-22510157261751338996546474107,-1],[17,1]]>,<223,2,2,[[1,3,2]],[[1,2,3],[1,3,2]],[1,2,3],[1,2],[1],[[[1,3,2]]],20,<[],[-4030764391079973033662985532485647537641781630,-404455595939099939164169350639430450993328914,1]>,[[-404455595939099939164169350639430450993329010,0],[404455595939099939164169350639430450993328962,-1],[48,1]]>*] [x,x^2+6913,0] [1,2,3] <[1],[2],[3]> [<1,1,1,[[1],[1],[1]],[[[1],[-1]],[[1],[-1]],[[1],[-1]]],[2,31,223],[1,1,1],1,[1.000000000,0.0000000000,1.644934067],<"notfaithful",0>,[3,2]>,<1,2^2*31*223,1,[[1],[-1],[1]],[[[1],[-1]],[[1],[1]],[[1],[-1]],[[1]]],[2,31,223],[4,4,4],1,[1.000000000,0.4534170430,0.8385915599],<"notfaithful",0>,[3,2]>,<2,2^2*31*223,1,[[2],[0],[-1]],[[[1],[-2],[1]],[[1],[0],[-1]],[[1],[1],[1]],[[1],[-1]]],[2,31,223],[4,4,4],1,[1.000000000,2.188373078,1.345213560],<"2.2e2_31_223.3t2.1",1>,[3,2]>]
x^4+39*x^2+48 2^2*3^3*443^2 0 2 8 "D8" [[2,1,4,3],[1,3,2,4]] [<1,1,[1,2,3,4]>,<2,1,[4,3,2,1]>,<2,2,[2,1,4,3]>,<2,2,[4,2,3,1]>,<4,2,[3,1,4,2]>] [[1,1,1,1],[1,1,2],[2,2],[4]] 11 x-1 9 [[-390108784],[-504386661],[504386661],[390108784]] 2 [1,4,4,5,1,2,5,5,2,4,5,1,5,5,3,4,3,1,4,3,3,4,1,5,3,4,4,3,1,5,5,3,5,4,5,4,3,4,3,4,2,1,3,3,5,5,5,5,3,1,5,2,3,1,4,3,4,4,3,5,5,5,4,3,3,4,4,3,3,1,4,3,4,2,5,3,5,3,4,2,3,3,2,3,5,1,4,2,4,5,2,3,5,3,4,1,5,4,5,3,5,5,3,5,5,3,3,4,3,3,4,1,5,5,4,5,5,3,4,1,3,3,4,1,4,5,3,1,4,3,5,3,4,2,5,3,4,4,4,4,5,5,4,2,2,1,2,5,5,3,3,5,5,3,5,3,5,4,2,5,3,5,4,1,4,1,4,1] [[*[1,1,1,1],"CYC",0,1*],[*[1,1,2],"CYC",0,4*],[*[2,2],"RES",<[1],x^2-3*x+1>,[<x+234,2>,<x^2-6912,3>]*],[*[4],"CYC",0,5*]] [*<2,2,2,[[2,1,3,4]],[[1,2,3,4],[2,1,3,4]],[1,2,3,4],[1,4],[2],[[[2,1,3,4]]],20,<[],[64694,2,1]>,[[-4,-4],[4,4],[148045,0],[-148045,0]]>,<3,8,4,[[2,3,4,1],[1,4,3,2]],[[1,2,3,4],[3,4,1,2],[1,4,3,2],[2,1,4,3],[2,3,4,1]],[1,4,3,2],[1,2,4,3,5],[1],[[[2,3,4,1]]],20,<<[],[2,2,1]>,[[48,0],[0,0],[39,0],[0,0],[1,0]]>,[[[0,0],[-1,0],[0,0],[0,0]],[[0,0],[-79581853,-79581853],[0,0],[222933665,222933665]],[[0,0],[1,0],[0,0],[0,0]],[[0,0],[79581853,79581853],[0,0],[-222933665,-222933665]]]>,<443,2,2,[[2,1,4,3]],[[1,2,3,4],[2,1,4,3]],[1,2,3,4],[1,3],[1],[[[2,1,4,3]]],20,<[],[38821520017646900208584723829964322270326125693035326,16009209132587505506040221342188104861698943603610358,1]>,[[-16009209132587505506040221342188104861698943603610080,-1],[278,1],[-278,-1],[16009209132587505506040221342188104861698943603610080,1]]>*] [x,x^2-x-332,x^2-3,x^2-443,0] [1,2,2,2,5] <[1],[2],[3],[4],[5]> [<1,1,1,[[1],[1],[1],[1],[1]],[[[1],[-1]],[[1],[-1]],[[1],[-1]],[[1],[-1]],[[1],[-1]]],[2,3,443],[1,1,1],1,[1.000000000,0.0000000000,1.644934067],<"notfaithful",0>,[4,3]>,<1,3*443,1,[[1],[1],[-1],[1],[-1]],[[[1],[-1]],[[1],[-1]],[[1],[1]],[[1],[-1]],[[1],[1]],[[1]]],[2,3,443],[1,6,6],1,[1.000000000,2.292639925,1.373820003],<"notfaithful",0>,[4,3]>,<1,2^2*3,1,[[1],[1],[1],[-1],[-1]],[[[1],[-1]],[[1],[-1]],[[1],[-1]],[[1],[1]],[[1],[1]],[[1]]],[2,3,443],[6,6,1],1,[1.000000000,0.7603459963,0.9497031263],<"notfaithful",0>,[4,3]>,<1,2^2*443,1,[[1],[1],[-1],[-1],[1]],[[[1],[-1]],[[1],[-1]],[[1],[1]],[[1],[1]],[[1],[-1]],[[1]]],[2,3,443],[6,3,6],1,[1.000000000,0.9670176657,0.9034366016],<"notfaithful",0>,[4,3]>,<2,2^2*3^2*443,1,[[2],[-2],[0],[0],[0]],[[[1],[-2],[1]],[[1],[2],[1]],[[1],[0],[-1]],[[1],[0],[-1]],[[1],[0],[1]],[[1],[-1]],[[1]]],[2,3,443],[6,7,6],1,[1.000000000,2.188288929,1.339550945],<"2.2e2_3e2_443.4t3.3",1>,[4,3]>]
x^4-39*x^2+48 2^2*3^3*443^2 4 0 8 "D8" [[2,1,4,3],[1,3,2,4]] [<1,1,[1,2,3,4]>,<2,1,[4,3,2,1]>,<2,2,[2,1,4,3]>,<2,2,[4,2,3,1]>,<4,2,[3,1,4,2]>] [[1,1,1,1],[1,1,2],[2,2],[4]] 23 x-1 7 [[-1527020989],[-659604847],[659604847],[1527020989]] 1 [4,4,4,5,2,2,5,5,1,4,5,1,5,5,3,4,3,1,4,3,3,4,2,5,3,4,4,3,1,5,5,3,5,4,5,4,3,4,3,4,1,1,3,3,5,5,5,5,3,1,5,1,3,2,4,3,4,4,3,5,5,5,4,3,3,4,4,3,3,1,4,3,4,2,5,3,5,3,4,2,3,3,1,3,5,3,4,2,4,5,1,3,5,3,4,2,5,4,5,3,5,5,3,5,5,3,3,4,3,3,4,1,5,5,4,5,5,3,4,2,3,3,4,2,4,5,3,2,4,3,5,3,4,2,5,3,4,4,4,4,5,5,4,1,2,2,2,5,5,3,3,5,5,3,5,3,5,4,2,5,3,5,4,2,4,2,4,1] [[*[1,1,1,1],"CYC",0,1*],[*[1,1,2],"CYC",0,4*],[*[2,2],"RES",<[1],x^2-3*x+1>,[<x-234,2>,<x^2-6912,3>]*],[*[4],"CYC",0,5*]] [*<2,4,2,[[1,2,4,3],[2,1,3,4]],[[1,2,3,4],[2,1,3,4],[1,2,4,3],[2,1,4,3]],[2,1,3,4],[1,4,4,2],[2],[[[1,2,4,3]]],20,<<[],[1,1,1]>,[[-13526,0],[2,0],[1,0]]>,[[[58860,-13352],[0,0]],[[-58860,13352],[0,0]],[[1,0],[1,0]],[[-1,0],[-1,0]]]>,<3,8,4,[[2,3,4,1],[1,4,3,2]],[[1,2,3,4],[3,4,1,2],[1,4,3,2],[2,1,4,3],[2,3,4,1]],[1,4,3,2],[1,2,4,3,5],[1],[[[2,3,4,1]]],20,<<[],[2,2,1]>,[[48,0],[0,0],[-39,0],[0,0],[1,0]]>,[[[0,0],[-1,0],[0,0],[0,0]],[[0,0],[-79581853,-79581853],[0,0],[-222933665,-222933665]],[[0,0],[1,0],[0,0],[0,0]],[[0,0],[79581853,79581853],[0,0],[222933665,222933665]]]>,<443,4,2,[[2,1,4,3],[3,4,1,2]],[[1,2,3,4],[2,1,4,3],[3,4,1,2],[4,3,2,1]],[3,4,1,2],[1,3,3,2],[1],[[[2,1,4,3]]],20,<<[],[2,437,1]>,[[11477104772398267744960036473074290118843868494021051,-1410399947584674135506900196208726243700210787133822],[13583261068229409985382820401330839482280082052507839,15574711673889925430385086899264414561731054209549446],[1,0]]>,[[[-13583261068229409985382820401330839482280082052507714,-15574711673889925430385086899264414561731054209549340],[-1,0]],[[125,106],[1,0]],[[-125,-106],[-1,0]],[[13583261068229409985382820401330839482280082052507714,15574711673889925430385086899264414561731054209549340],[1,0]]]>*] [x,x^2-x-332,x^2-3,x^2-443,0] [1,2,2,2,5] <[1],[2],[3],[4],[5]> [<1,1,1,[[1],[1],[1],[1],[1]],[[[1],[-1]],[[1],[-1]],[[1],[-1]],[[1],[-1]],[[1],[-1]]],[2,3,443],[1,1,1],1,[1.000000000,0.0000000000,1.644934067],<"notfaithful",0>,[4,3]>,<1,3*443,1,[[1],[1],[-1],[1],[-1]],[[[1],[-1]],[[1],[-1]],[[1],[1]],[[1],[-1]],[[1],[1]],[[1]]],[2,3,443],[1,6,6],1,[1.000000000,2.292639925,1.373820003],<"notfaithful",0>,[4,3]>,<1,2^2*3,1,[[1],[1],[1],[-1],[-1]],[[[1],[-1]],[[1],[-1]],[[1],[-1]],[[1],[1]],[[1],[1]],[[1]]],[2,3,443],[6,6,1],1,[1.000000000,0.7603459963,0.9497031263],<"notfaithful",0>,[4,3]>,<1,2^2*443,1,[[1],[1],[-1],[-1],[1]],[[[1],[-1]],[[1],[-1]],[[1],[1]],[[1],[1]],[[1],[-1]],[[1]]],[2,3,443],[6,3,6],1,[1.000000000,0.9670176657,0.9034366016],<"notfaithful",0>,[4,3]>,<2,2^2*3^2*443,1,[[2],[-2],[0],[0],[0]],[[[1],[-2],[1]],[[1],[2],[1]],[[1],[0],[-1]],[[1],[0],[-1]],[[1],[0],[1]],[[1],[1]],[[1]]],[2,3,443],[6,7,6],1,[1.000000000,0.5873079280,0.7831422337],<"2.2e2_3e2_443.4t3.4",1>,[4,3]>]
x^2-x+4420 -3*71*83 0 1 2 "C2" [[2,1]] [<1,1,[1,2]>,<2,1,[2,1]>] [[1,1],[2]] 5 x-1 5 [[1195],[-1194]] 2 [1,1,1,2,1,1,1,2,1,2,2,1,1,2,2,2,1,2,1,1,2,2,1,1,1,1,2,1,1,1,2,2,2,1,2,1,2,1,2,1,1,1,2,2,1,1,1,2,1,1,1,2,2,1,2,1,2,2,1,2,1,2,1,1,1,1,1,1,2,2,1,2,2,1,2,1,2,2,1,1,2,1,2,1,1,1,2,1,2,1,2,1,1,2,1,1,2,2,2,1,1,2,1,1,2,2,1,2,2,1,2,2,2,2,1,1,2,1,2,2,1,2,1,2,2,1,1,1,2,2,1,2,2,2,2,1,1,1,1,2,1,1,1,2,2,2,1,2,2,1,2,2,1,2,2,1,1,2,1,2,1,2,1,1,2,2,2,1] [[*[1,1],"CYC",0,1*],[*[2],"CYC",0,2*]] [*<3,2,2,[[2,1]],[[1,2],[2,1]],[1,2],[1,2],[1],[[[2,1]]],20,<[],[4422,3,1]>,[[-1,-1],[2,1]]>,<71,2,2,[[2,1]],[[1,2],[2,1]],[1,2],[1,2],[1],[[[2,1]]],20,<[],[5680,71,1]>,[[-35,-1],[36,1]]>,<83,2,2,[[2,1]],[[1,2],[2,1]],[1,2],[1,2],[1],[[[2,1]]],20,<[],[6142,83,1]>,[[-41,-1],[42,1]]>*] [x,0] [1,2] <[1],[2]> [<1,1,1,[[1],[1]],[[[1],[-1]],[[1],[-1]]],[3,71,83],[1,1,1],1,[1.000000000,0.0000000000,1.644934067],<"notfaithful",0>,[2,1]>,<1,3*71*83,1,[[1],[-1]],[[[1],[-1]],[[1],[1]],[[1]]],[3,71,83],[3,3,3],1,[1.000000000,2.646299821,1.381593485],<"1.3_71_83.2t1.1",1>,[2,1]>]
x^2-x-5553 97*229 2 0 2 "C2" [[2,1]] [<1,1,[1,2]>,<2,1,[2,1]>] [[1,1],[2]] 3 x-1 5 [[117],[-116]] 1 [2,1,2,1,1,1,2,2,1,1,2,2,1,1,2,1,1,1,1,2,2,2,2,2,1,2,1,1,2,2,1,1,1,1,2,1,1,2,1,2,1,2,2,1,2,1,1,1,2,1,2,1,1,1,1,1,2,2,2,1,2,1,1,2,2,1,1,2,2,1,2,2,2,2,2,2,2,1,2,2,2,1,1,2,2,2,1,2,1,1,1,2,2,1,1,1,1,2,1,2,2,1,1,2,2,1,2,1,1,1,1,2,1,2,1,2,1,2,1,1,1,1,2,1,1,1,1,1,2,1,1,1,1,2,1,2,2,1,1,2,2,2,2,1,2,1,1,2,2,2,2,2,2,1,2,2,2,1,2,2,1,2,1,1,2,1,2,1] [[*[1,1],"CYC",0,1*],[*[2],"CYC",0,2*]] [*<97,2,2,[[2,1]],[[1,2],[2,1]],[1,2],[1,2],[1],[[[2,1]]],20,<[],[-3201,97,1]>,[[-48,-1],[49,1]]>,<229,2,2,[[2,1]],[[1,2],[2,1]],[1,2],[1,2],[1],[[[2,1]]],20,<[],[7557,229,1]>,[[-114,-1],[115,1]]>*] [x,0] [1,2] <[1],[2]> [<1,1,1,[[1],[1]],[[[1],[-1]],[[1],[-1]]],[97,229],[1,1],1,[1.000000000,0.0000000000,1.644934067],<"notfaithful",0>,[2,1]>,<1,97*229,1,[[1],[-1]],[[[1],[-1]],[[1],[1]],[[1]]],[97,229],[3,3],1,[1.000000000,1.113231704,0.8927337212],<"1.97_229.2t1.1",1>,[2,1]>]
