x^6-x^5+x^4-x^3-x^2+x+1 -3^3*53*89 0 3 720 "S6" [[2,1,3,4,5,6],[2,3,4,5,6,1]] [<1,1,[1,2,3,4,5,6]>,<2,15,[2,1,4,3,6,5]>,<2,15,[2,1,3,4,5,6]>,<2,45,[2,1,4,3,5,6]>,<3,40,[2,3,1,5,6,4]>,<3,40,[2,3,1,4,5,6]>,<4,90,[2,3,4,1,6,5]>,<4,90,[2,3,4,1,5,6]>,<5,144,[2,3,4,5,1,6]>,<6,120,[2,3,4,5,6,1]>,<6,120,[2,3,1,5,4,6]>] [[1,1,1,1,1,1],[1,1,1,1,2],[1,1,1,3],[1,1,2,2],[1,1,4],[1,2,3],[1,5],[2,2,2],[2,4],[3,3],[6]] 191 x^2+190*x+19 5 [[-23778809483,0],[-44225143052,0],[-34761756779,0],[59894977845,-120305520585],[2468018065,0],[40402713405,120305520585]] 2 [5,6,9,10,10,8,10,7,11,5,9,10,11,10,11,6,9,9,11,6,8,10,10,8,7,10,7,8,10,7,9,10,11,8,7,7,10,10,9,9,7,5,3,6,9,4,11,4,3,8,4,11,8,7,9,9,8,9,11,6,10,9,9,11,9,8,5,4,11,7,8,8,4,10,5,11,8,9,9,9,11,9,7,10,8,4,10,9,10,11,10,9,9,10,6,8,9,9,9,11,8,2,10,10,9,10,10,7,5,8,9,8,11,9,8,6,9,9,7,7,10,9,10,9,11,6,7,11,8,5,9,9,7,4,9,11,11,4,4,5,9,7,9,11,7,5,5,7,3,9,8,7,9,10,9,10,9,8,7,5,11,7,8,11,9,11,10,9] [[*[1,1,1,1,1,1],"CYC",0,1*],[*[1,1,1,1,2],"CYC",0,3*],[*[1,1,1,3],"CYC",0,6*],[*[1,1,2,2],"CYC",0,4*],[*[1,1,4],"CYC",0,8*],[*[1,2,3],"CYC",0,11*],[*[1,5],"CYC",0,9*],[*[2,2,2],"CYC",0,2*],[*[2,4],"CYC",0,7*],[*[3,3],"CYC",0,5*],[*[6],"CYC",0,10*]] [*<3,18,6,[[1,2,3,5,6,4],[1,2,3,4,6,5],[2,3,1,4,5,6]],[[1,2,3,4,5,6],[1,2,3,4,6,5],[2,3,1,4,5,6],[3,1,2,4,5,6],[1,2,3,5,6,4],[2,3,1,5,6,4],[3,1,2,6,4,5],[2,3,1,4,6,5],[3,1,2,4,6,5]],[2,3,1,4,5,6],[1,3,6,6,6,5,5,11,11],[1,2],[[[1,2,3,5,6,4],[1,2,3,4,6,5]],[[1,2,3,5,6,4]]],20,<<[],[1,2,0,1]>,[[446153178,0,0],[1338459534,0,0],[-551365602,0,0],[153287307,0,0],[-1677710733,0,0],[212114403,0,0],[1,0,0]]>,[[[964880826,780390216,-187862041],[0,0,0],[0,0,0],[0,0,0],[0,0,0],[0,0,0]],[[1105822082,-550894624,-82156099],[0,0,0],[0,0,0],[0,0,0],[0,0,0],[0,0,0]],[[1575387734,-229495592,270018140],[0,0,0],[0,0,0],[0,0,0],[0,0,0],[0,0,0]],[[-232328086,0,0],[117574959,0,0],[-373010741,0,0],[554884458,0,0],[-397389398,0,0],[282625827,0,0]],[[-162110986,0,0],[-242943117,0,0],[-80851478,0,0],[181950413,0,0],[41916964,0,0],[103337084,0,0]],[[235132832,0,0],[125368158,0,0],[453862219,0,0],[425426596,0,0],[355472434,0,0],[-385962911,0,0]]]>,<53,6,2,[[1,2,3,4,6,5],[3,2,4,1,5,6]],[[1,2,3,4,5,6],[1,2,3,4,6,5],[3,2,4,1,5,6],[4,2,1,3,5,6],[3,2,4,1,6,5],[4,2,1,3,6,5]],[3,2,4,1,5,6],[1,3,6,6,11,11],[1],[[[1,2,3,4,6,5]]],20,<<[],[51,3,0,1]>,[[-11154618963499829623473059299571067,0,0],[-7725845261546637637313379148865397,0,0],[1,0,0]]>,[[[6116259334545803780650866473989811,5123384599846489591352722511611861,15067078123486146806611711824237447],[0,0,0]],[[3156590894036422026820594396037009,0,0],[0,0,0]],[[11455035318756923642553252197645869,-2449380669307080196599338019516329,-12849161175256498179228944303210925],[0,0,0]],[[2131896481962417829453756772738274,-2674003930539409394753384492095532,-2217916948229648627382767521026522],[0,0,0]],[[7725845261546637637313379148865418,0,0],[-1,0,0]],[[21,0,0],[1,0,0]]]>,<89,8,2,[[1,2,3,4,6,5],[4,1,2,3,5,6]],[[1,2,3,4,5,6],[3,4,1,2,5,6],[1,2,3,4,6,5],[3,4,1,2,6,5],[4,1,2,3,5,6],[2,3,4,1,5,6],[4,1,2,3,6,5],[2,3,4,1,6,5]],[4,1,2,3,5,6],[1,4,3,2,8,8,7,7],[1],[[[1,2,3,4,6,5]]],20,<<[],[3,72,4,0,1]>,[[-121518322848777484325781644212144681577,0,0,0],[-213076470177846354719198573126064108126,0,0,0],[1,0,0,0]]>,[[[56291877968262680920257505741637265474,-9933387976128077788015545497360255231,269355995441841944627572560196010256988,230626286488107533851471484829597784518],[0,0,0,0]],[[-451317742467577329999907291539064034061,-116234397441698663232521131435473391868,-361257009608131020620349112985457855256,118543301027517790037265899518863444417],[0,0,0,0]],[[-70448161673564972041568283042692561537,-434795337456406599974174461874381925209,-415164319245907737453644774298959967159,-448584566550957094079121541406313347696],[0,0,0,0]],[[252397555995033266402019495714055221881,-411336534916616956939971740601625754893,-465234324378653484488261552320433761774,99414979035331770190384157057852118761],[0,0,0,0]],[[213076470177846354719198573126064108185,0,0,0],[-1,0,0,0]],[[59,0,0,0],[1,0,0,0]]]>*] [x,x^2-x+3538,0,0,0,0,0,0,0,0,0] [1,2,3,4,5,6,7,8,9,10,11] <[1],[2],[3],[4],[5],[6],[7],[8],[9],[10],[11]> [<1,1,1,[[1],[1],[1],[1],[1],[1],[1],[1],[1],[1],[1]],[[[1],[-1]],[[1],[-1]],[[1],[-1]],[[1],[-1]],[[1],[-1]],[[1],[-1]],[[1],[-1]],[[1],[-1]],[[1],[-1]],[[1],[-1]],[[1],[-1]]],[3,53,89],[1,1,1],1,[1.000000000,0.0000000000,1.644934067],<"notfaithful",0>,[6,16]>,<1,3*53*89,1,[[1],[-1],[-1],[1],[1],[1],[1],[-1],[1],[-1],[-1]],[[[1],[-1]],[[1],[1]],[[1],[1]],[[1],[-1]],[[1],[-1]],[[1],[-1]],[[1],[-1]],[[1],[1]],[[1],[-1]],[[1],[1]],[[1],[1]],[[1]]],[3,53,89],[12,12,12],1,[1.000000000,1.795829990,1.338665532],<"notfaithful",0>,[6,16]>,<5,3^3*53*89,1,[[5],[-1],[3],[1],[-1],[2],[-1],[1],[0],[-1],[0]],[[[1],[-5],[10],[-10],[5],[-1]],[[1],[1],[-2],[-2],[1],[1]],[[1],[-3],[2],[2],[-3],[1]],[[1],[-1],[-2],[2],[1],[-1]],[[1],[1],[1],[-1],[-1],[-1]],[[1],[-2],[1],[-1],[2],[-1]],[[1],[1],[0],[0],[-1],[-1]],[[1],[-1],[0],[0],[-1],[1]],[[1],[0],[0],[0],[0],[-1]],[[1],[1],[1],[1],[1],[1]],[[1],[0],[-1],[-1],[0],[1]],[[1],[0],[0],[-1]],[[1],[-1],[0],[-1],[1]],[[1],[0],[0],[0],[-1]]],[3,53,89],[12,13,14],1,[1.000000000,0.4776284744,0.7511389917],<"5.3e3_53_89.6t16.1",1>,[6,16]>,<5,3^6*53^2*89^2,1,[[5],[-3],[1],[1],[2],[-1],[-1],[-1],[0],[0],[1]],[[[1],[-5],[10],[-10],[5],[-1]],[[1],[3],[2],[-2],[-3],[-1]],[[1],[-1],[-2],[2],[1],[-1]],[[1],[-1],[-2],[2],[1],[-1]],[[1],[-2],[1],[-1],[2],[-1]],[[1],[1],[1],[-1],[-1],[-1]],[[1],[1],[0],[0],[-1],[-1]],[[1],[1],[0],[0],[-1],[-1]],[[1],[0],[0],[0],[0],[-1]],[[1],[0],[-1],[1],[0],[-1]],[[1],[-1],[1],[-1],[1],[-1]],[[1],[-1]],[[1],[0],[0],[-1]],[[1],[1],[1],[1]]],[3,53,89],[12,13,14],1,[0,0,0],<"5.3e6_53e2_89e2.12t183.1",1>,[6,16]>,<5,3^6*53^4*89^4,1,[[5],[1],[-3],[1],[-1],[2],[-1],[-1],[0],[1],[0]],[[[1],[-5],[10],[-10],[5],[-1]],[[1],[-1],[-2],[2],[1],[-1]],[[1],[3],[2],[-2],[-3],[-1]],[[1],[-1],[-2],[2],[1],[-1]],[[1],[1],[1],[-1],[-1],[-1]],[[1],[-2],[1],[-1],[2],[-1]],[[1],[1],[0],[0],[-1],[-1]],[[1],[1],[0],[0],[-1],[-1]],[[1],[0],[0],[0],[0],[-1]],[[1],[-1],[1],[-1],[1],[-1]],[[1],[0],[-1],[1],[0],[-1]],[[1]],[[1],[-1]],[[1],[1]]],[3,53,89],[12,13,14],1,[0,0,0],<"5.3e6_53e4_89e4.12t183.1",1>,[6,16]>,<5,3^7*53^3*89^3,1,[[5],[3],[-1],[1],[2],[-1],[-1],[1],[0],[0],[-1]],[[[1],[-5],[10],[-10],[5],[-1]],[[1],[-3],[2],[2],[-3],[1]],[[1],[1],[-2],[-2],[1],[1]],[[1],[-1],[-2],[2],[1],[-1]],[[1],[-2],[1],[-1],[2],[-1]],[[1],[1],[1],[-1],[-1],[-1]],[[1],[1],[0],[0],[-1],[-1]],[[1],[-1],[0],[0],[-1],[1]],[[1],[0],[0],[0],[0],[-1]],[[1],[0],[-1],[-1],[0],[1]],[[1],[1],[1],[1],[1],[1]],[[1]],[[1],[1],[1]],[[1],[0],[-1]]],[3,53,89],[12,13,14],1,[0,0,0],<"5.3e7_53e3_89e3.6t16.1",1>,[6,16]>,<9,3^9*53^3*89^3,1,[[9],[3],[3],[1],[0],[0],[1],[-1],[-1],[0],[0]],[[[1],[-9],[36],[-84],[126],[-126],[84],[-36],[9],[-1]],[[1],[-3],[0],[8],[-6],[-6],[8],[0],[-3],[1]],[[1],[-3],[0],[8],[-6],[-6],[8],[0],[-3],[1]],[[1],[-1],[-4],[4],[6],[-6],[-4],[4],[1],[-1]],[[1],[0],[0],[-3],[0],[0],[3],[0],[0],[-1]],[[1],[0],[0],[-3],[0],[0],[3],[0],[0],[-1]],[[1],[-1],[0],[0],[-2],[2],[0],[0],[1],[-1]],[[1],[1],[0],[0],[-2],[-2],[0],[0],[1],[1]],[[1],[1],[1],[1],[1],[-1],[-1],[-1],[-1],[-1]],[[1],[0],[0],[-1],[0],[0],[-1],[0],[0],[1]],[[1],[0],[0],[-1],[0],[0],[-1],[0],[0],[1]],[[1],[0],[0],[-1]],[[1],[0],[0],[-2],[0],[0],[1]],[[1],[0],[-1],[0],[-1],[0],[1]]],[3,53,89],[12,13,14],1,[0,0,0],<"9.3e9_53e3_89e3.10t32.1",1>,[6,16]>,<9,3^12*53^6*89^6,1,[[9],[-3],[-3],[1],[0],[0],[1],[1],[-1],[0],[0]],[[[1],[-9],[36],[-84],[126],[-126],[84],[-36],[9],[-1]],[[1],[3],[0],[-8],[-6],[6],[8],[0],[-3],[-1]],[[1],[3],[0],[-8],[-6],[6],[8],[0],[-3],[-1]],[[1],[-1],[-4],[4],[6],[-6],[-4],[4],[1],[-1]],[[1],[0],[0],[-3],[0],[0],[3],[0],[0],[-1]],[[1],[0],[0],[-3],[0],[0],[3],[0],[0],[-1]],[[1],[-1],[0],[0],[-2],[2],[0],[0],[1],[-1]],[[1],[-1],[0],[0],[-2],[2],[0],[0],[1],[-1]],[[1],[1],[1],[1],[1],[-1],[-1],[-1],[-1],[-1]],[[1],[0],[0],[1],[0],[0],[-1],[0],[0],[-1]],[[1],[0],[0],[1],[0],[0],[-1],[0],[0],[-1]],[[1]],[[1],[0],[0],[-1]],[[1],[-1],[1],[-1]]],[3,53,89],[12,13,14],1,[0,0,0],<"9.3e12_53e6_89e6.20t145.1",1>,[6,16]>,<10,3^12*53^6*89^6,1,[[10],[2],[-2],[-2],[1],[1],[0],[0],[0],[-1],[1]],[[[1],[-10],[45],[-120],[210],[-252],[210],[-120],[45],[-10],[1]],[[1],[-2],[-3],[8],[2],[-12],[2],[8],[-3],[-2],[1]],[[1],[2],[-3],[-8],[2],[12],[2],[-8],[-3],[2],[1]],[[1],[2],[-3],[-8],[2],[12],[2],[-8],[-3],[2],[1]],[[1],[-1],[0],[-3],[3],[0],[3],[-3],[0],[-1],[1]],[[1],[-1],[0],[-3],[3],[0],[3],[-3],[0],[-1],[1]],[[1],[0],[1],[0],[-2],[0],[-2],[0],[1],[0],[1]],[[1],[0],[1],[0],[-2],[0],[-2],[0],[1],[0],[1]],[[1],[0],[0],[0],[0],[-2],[0],[0],[0],[0],[1]],[[1],[1],[0],[-1],[-1],[0],[-1],[-1],[0],[1],[1]],[[1],[-1],[0],[1],[-1],[0],[-1],[1],[0],[-1],[1]],[[1],[-1]],[[1],[-1],[0],[-1],[1]],[[1],[0],[0],[0],[-1]]],[3,53,89],[12,13,14],1,[0,0,0],<"10.3e12_53e6_89e6.30t176.1",1>,[6,16]>,<10,3^10*53^4*89^4,1,[[10],[-2],[2],[-2],[1],[1],[0],[0],[0],[1],[-1]],[[[1],[-10],[45],[-120],[210],[-252],[210],[-120],[45],[-10],[1]],[[1],[2],[-3],[-8],[2],[12],[2],[-8],[-3],[2],[1]],[[1],[-2],[-3],[8],[2],[-12],[2],[8],[-3],[-2],[1]],[[1],[2],[-3],[-8],[2],[12],[2],[-8],[-3],[2],[1]],[[1],[-1],[0],[-3],[3],[0],[3],[-3],[0],[-1],[1]],[[1],[-1],[0],[-3],[3],[0],[3],[-3],[0],[-1],[1]],[[1],[0],[1],[0],[-2],[0],[-2],[0],[1],[0],[1]],[[1],[0],[1],[0],[-2],[0],[-2],[0],[1],[0],[1]],[[1],[0],[0],[0],[0],[-2],[0],[0],[0],[0],[1]],[[1],[-1],[0],[1],[-1],[0],[-1],[1],[0],[-1],[1]],[[1],[1],[0],[-1],[-1],[0],[-1],[-1],[0],[1],[1]],[[1],[0],[0],[-1]],[[1],[0],[0],[-2],[0],[0],[1]],[[1],[0],[1],[0],[-1],[0],[-1]]],[3,53,89],[12,13,14],1,[0,0,0],<"10.3e10_53e4_89e4.30t176.1",1>,[6,16]>,<16,3^20*53^8*89^8,1,[[16],[0],[0],[0],[-2],[-2],[0],[0],[1],[0],[0]],[[[1],[-16],[120],[-560],[1820],[-4368],[8008],[-11440],[12870],[-11440],[8008],[-4368],[1820],[-560],[120],[-16],[1]],[[1],[0],[-8],[0],[28],[0],[-56],[0],[70],[0],[-56],[0],[28],[0],[-8],[0],[1]],[[1],[0],[-8],[0],[28],[0],[-56],[0],[70],[0],[-56],[0],[28],[0],[-8],[0],[1]],[[1],[0],[-8],[0],[28],[0],[-56],[0],[70],[0],[-56],[0],[28],[0],[-8],[0],[1]],[[1],[2],[3],[-2],[-7],[-12],[-2],[8],[18],[8],[-2],[-12],[-7],[-2],[3],[2],[1]],[[1],[2],[3],[-2],[-7],[-12],[-2],[8],[18],[8],[-2],[-12],[-7],[-2],[3],[2],[1]],[[1],[0],[0],[0],[-4],[0],[0],[0],[6],[0],[0],[0],[-4],[0],[0],[0],[1]],[[1],[0],[0],[0],[-4],[0],[0],[0],[6],[0],[0],[0],[-4],[0],[0],[0],[1]],[[1],[-1],[0],[0],[0],[-3],[3],[0],[0],[0],[3],[-3],[0],[0],[0],[-1],[1]],[[1],[0],[1],[0],[1],[0],[-2],[0],[-2],[0],[-2],[0],[1],[0],[1],[0],[1]],[[1],[0],[1],[0],[1],[0],[-2],[0],[-2],[0],[-2],[0],[1],[0],[1],[0],[1]],[[1],[1],[1]],[[1],[1],[1],[-2],[-2],[-2],[1],[1],[1]],[[1],[0],[0],[0],[-2],[0],[0],[0],[1]]],[3,53,89],[12,13,14],1,[0,0,0],<"16.3e20_53e8_89e8.36t1252.1",1>,[6,16]>]
x^3-x^2-420*x-3316 -2^2*13^2*97^2 1 1 6 "S3" [[2,3,1],[2,1,3]] [<1,1,[1,2,3]>,<2,3,[2,1,3]>,<3,2,[2,3,1]>] [[1,1,1],[1,2],[3]] 37 x-1 5 [[26402632],[-26750420],[347789]] 2 [1,2,3,2,2,1,3,2,2,3,2,1,3,2,2,1,2,1,2,2,3,2,2,3,1,1,2,2,3,3,2,2,3,2,3,2,3,2,2,1,2,3,2,3,3,2,2,2,2,1,1,2,1,2,3,2,3,2,1,3,2,3,2,2,3,1,2,3,2,1,1,2,2,3,2,2,3,1,3,3,2,3,2,3,2,2,3,3,3,2,2,2,2,2,2,2,3,1,2,1,2,3,2,1,2,3,2,3,2,1,2,3,1,2,2,1,2,2,3,2,1,3,1,2,2,3,3,2,2,3,2,2,2,1,3,3,3,2,3,3,2,1,2,2,1,2,1,3,2,2,1,1,2,2,2,2,2,3,3,3,2,3,2,2,3,2,2,3] [[*[1,1,1],"CYC",0,1*],[*[1,2],"CYC",0,2*],[*[3],"CYC",0,3*]] [*<2,2,2,[[1,3,2]],[[1,2,3],[1,3,2]],[1,2,3],[1,2],[2],[[[1,3,2]]],20,<[],[197346,294782,1]>,[[-459015,0],[-65274,131070],[2,-131070]]>,<13,3,3,[[3,1,2]],[[1,2,3],[2,3,1],[3,1,2]],[1,2,3],[1,3,3],[1],[[[3,1,2]]],20,<[],[-6448,-195,26,1]>,[[-2007982323364414231592,-455127559558411296002,-237217540949226870268],[2007982323364414231584,455127559558411296001,237217540949226870268],[9,1,0]]>,<97,3,3,[[3,1,2]],[[1,2,3],[2,3,1],[3,1,2]],[1,2,3],[1,3,3],[1],[[[3,1,2]]],20,<[],[239784,12125,194,1]>,[[-1932233400417252933976803020527085402360,-2755660656610724966268186675324121797,-14637815990514508224862984346913553159],[1932233400417252933976803020527085402296,2755660656610724966268186675324121796,14637815990514508224862984346913553159],[65,1,0]]>*] [x,x^2+1,0] [1,2,3] <[1],[2],[3]> [<1,1,1,[[1],[1],[1]],[[[1],[-1]],[[1],[-1]],[[1],[-1]]],[2,13,97],[1,1,1],1,[1.000000000,0.0000000000,1.644934067],<"notfaithful",0>,[3,2]>,<1,2^2,1,[[1],[-1],[1]],[[[1],[-1]],[[1],[1]],[[1],[-1]],[[1]]],[2,13,97],[4,1,1],1,[1.000000000,0.7853981634,0.9159655942],<"notfaithful",0>,[3,2]>,<2,2^2*13^2*97^2,1,[[2],[0],[-1]],[[[1],[-2],[1]],[[1],[0],[-1]],[[1],[1],[1]],[[1],[-1]],[[1]]],[2,13,97],[4,5,5],1,[0,0,0],<"2.2e2_13e2_97e2.3t2.1",1>,[3,2]>]
x^2-x+1921 -3*13*197 0 1 2 "C2" [[2,1]] [<1,1,[1,2]>,<2,1,[2,1]>] [[1,1],[2]] 17 x-1 5 [[316931],[-316930]] 2 [2,1,2,2,2,1,1,2,2,2,1,2,1,1,1,2,1,1,1,2,1,2,1,2,2,2,2,2,2,1,1,1,1,2,2,1,1,2,2,2,1,1,2,2,1,2,2,2,2,1,2,1,1,2,2,1,1,1,2,2,2,1,1,2,1,2,2,2,2,1,1,2,2,2,2,2,1,1,1,2,2,1,1,1,2,2,1,2,2,1,1,1,2,2,2,2,2,2,2,1,2,1,2,2,2,1,1,2,1,1,1,2,1,2,2,1,1,1,2,1,2,2,1,1,2,1,1,1,1,2,2,2,1,2,2,2,1,2,2,1,2,1,2,1,1,1,2,1,2,2,1,2,2,1,2,1,2,2,2,2,2,1,1,1,2,2,1,2] [[*[1,1],"CYC",0,1*],[*[2],"CYC",0,2*]] [*<3,2,2,[[2,1]],[[1,2],[2,1]],[1,2],[1,2],[1],[[[2,1]]],20,<[],[1923,3,1]>,[[-1,-1],[2,1]]>,<13,2,2,[[2,1]],[[1,2],[2,1]],[1,2],[1,2],[1],[[[2,1]]],20,<[],[1963,13,1]>,[[-6,-1],[7,1]]>,<197,2,2,[[2,1]],[[1,2],[2,1]],[1,2],[1,2],[1],[[[2,1]]],20,<[],[11623,197,1]>,[[-98,-1],[99,1]]>*] [x,0] [1,2] <[1],[2]> [<1,1,1,[[1],[1]],[[[1],[-1]],[[1],[-1]]],[3,13,197],[1,1,1],1,[1.000000000,0.0000000000,1.644934067],<"notfaithful",0>,[2,1]>,<1,3*13*197,1,[[1],[-1]],[[[1],[-1]],[[1],[1]],[[1]]],[3,13,197],[3,3,3],1,[1.000000000,0.4300962957,0.7471793003],<"1.3_13_197.2t1.1",1>,[2,1]>]
x^3-x^2+18*x+12 -3*13*197 1 1 6 "S3" [[2,3,1],[2,1,3]] [<1,1,[1,2,3]>,<2,3,[2,1,3]>,<3,2,[2,3,1]>] [[1,1,1],[1,2],[3]] 59 x-1 5 [[245163322],[-288549730],[43386409]] 2 [2,1,2,2,2,1,3,2,2,2,3,2,3,3,3,2,1,3,3,2,3,2,3,2,2,2,2,2,2,3,3,3,1,2,2,1,3,2,2,2,3,3,2,2,1,2,2,2,2,1,2,3,3,2,2,3,3,3,2,2,2,1,1,2,3,2,2,2,2,3,1,2,2,2,2,2,3,3,3,2,2,3,3,3,2,2,3,2,2,3,3,3,2,2,2,2,2,2,2,1,2,3,2,2,2,3,3,2,3,3,3,2,3,2,2,1,1,1,2,1,2,2,1,3,2,1,3,3,3,2,2,2,3,2,2,2,3,2,2,1,2,1,2,1,3,1,2,1,2,2,3,2,2,3,2,1,2,2,2,2,2,3,3,1,2,2,3,2] [[*[1,1,1],"CYC",0,1*],[*[1,2],"CYC",0,2*],[*[3],"CYC",0,3*]] [*<2,2,1,[[1,3,2]],[[1,2,3],[1,3,2]],[1,3,2],[1,2],[1],[[]],20,<[],[1,1,1]>,[[340535,0],[220812,257870],[-37058,-257870]]>,<3,2,2,[[1,3,2]],[[1,2,3],[1,3,2]],[1,2,3],[1,2],[1],[[[1,3,2]]],20,<[],[1092783102,-345362313,1]>,[[-345362312,0],[345362313,-1],[0,1]]>,<13,2,2,[[1,3,2]],[[1,2,3],[1,3,2]],[1,2,3],[1,2],[1],[[[1,3,2]]],20,<[],[-4690324107996556400371,-296522228125819050225,1]>,[[-296522228125819050228,0],[296522228125819050227,-1],[2,1]]>,<197,2,2,[[1,3,2]],[[1,2,3],[1,3,2]],[1,2,3],[1,2],[1],[[[1,3,2]]],20,<[],[891085616051697593574338798190556753366931680,3596284880508108661777710128336545713615675992,1]>,[[3596284880508108661777710128336545713615675869,0],[-3596284880508108661777710128336545713615675930,-1],[62,1]]>*] [x,x^2-x+1921,0] [1,2,3] <[1],[2],[3]> [<1,1,1,[[1],[1],[1]],[[[1],[-1]],[[1],[-1]],[[1],[-1]]],[2,3,13,197],[1,1,1,1],1,[1.000000000,0.0000000000,1.644934067],<"notfaithful",0>,[3,2]>,<1,3*13*197,1,[[1],[-1],[1]],[[[1],[-1]],[[1],[1]],[[1],[-1]],[[1]]],[2,3,13,197],[2,4,4,4],1,[1.000000000,0.4300962957,0.7471793003],<"notfaithful",0>,[3,2]>,<2,3*13*197,1,[[2],[0],[-1]],[[[1],[-2],[1]],[[1],[0],[-1]],[[1],[1],[1]],[[1],[-1]]],[2,3,13,197],[2,4,4,4],1,[1.000000000,1.903750692,1.201884599],<"2.3_13_197.3t2.1",1>,[3,2]>]
x^3-x^2+12*x-43 -5^2*11*173 1 1 6 "S3" [[2,3,1],[2,1,3]] [<1,1,[1,2,3]>,<2,3,[2,1,3]>,<3,2,[2,3,1]>] [[1,1,1],[1,2],[3]] 19 x-1 5 [[-1033442],[409484],[623959]] 2 [3,2,2,3,1,2,3,1,1,2,1,3,2,2,3,2,2,3,1,2,2,1,2,3,2,3,2,3,2,1,1,1,1,2,2,2,3,1,2,1,3,2,2,3,2,2,2,2,2,3,2,3,3,3,3,2,3,3,3,3,3,3,3,1,3,1,3,2,2,3,2,2,1,3,3,3,3,3,3,3,1,2,2,2,3,2,2,1,3,3,3,2,2,3,2,2,1,2,2,2,3,2,1,3,2,2,2,3,2,1,2,1,2,1,2,3,3,2,2,2,3,3,2,3,3,2,2,2,3,2,2,2,2,2,1,2,3,2,2,2,2,3,2,2,3,2,3,3,1,2,3,3,2,2,2,2,2,3,3,3,2,2,1,3,2,1,1,2] [[*[1,1,1],"CYC",0,1*],[*[1,2],"CYC",0,2*],[*[3],"CYC",0,3*]] [*<5,6,3,[[2,3,1],[3,2,1]],[[1,2,3],[2,1,3],[2,3,1]],[3,2,1],[1,2,3],[1],[[[2,3,1]]],20,<<[],[2,4,1]>,[[-15,0],[20,0],[5,0],[1,0]]>,[[[33141940141407,40412827980860],[8874445623753,9205594393908],[-9045418065053,5014034131536]],[[2,0],[1,0],[0,0]],[[-33141940141408,-40412827980860],[-8874445623754,-9205594393908],[9045418065053,-5014034131536]]]>,<11,2,2,[[1,3,2]],[[1,2,3],[1,3,2]],[1,2,3],[1,2],[1],[[[1,3,2]]],20,<[],[-333437419897948554133,317481508236651903287,1]>,[[317481508236651903282,0],[-317481508236651903284,-1],[3,1]]>,<173,2,2,[[1,3,2]],[[1,2,3],[1,3,2]],[1,2,3],[1,2],[1],[[[1,3,2]]],20,<[],[-53733750698706462869105326368605202079594949,-223293747436939035131797971684113266310227131,1]>,[[-223293747436939035131797971684113266310227462,0],[223293747436939035131797971684113266310227297,-1],[166,1]]>*] [x,x^2-x+476,0] [1,2,3] <[1],[2],[3]> [<1,1,1,[[1],[1],[1]],[[[1],[-1]],[[1],[-1]],[[1],[-1]]],[5,11,173],[1,1,1],1,[1.000000000,0.0000000000,1.644934067],<"notfaithful",0>,[3,2]>,<1,11*173,1,[[1],[-1],[1]],[[[1],[-1]],[[1],[1]],[[1],[-1]],[[1]]],[5,11,173],[2,4,4],1,[1.000000000,1.584357410,1.180069895],<"notfaithful",0>,[3,2]>,<2,5^2*11*173,1,[[2],[0],[-1]],[[[1],[-2],[1]],[[1],[0],[-1]],[[1],[1],[1]],[[1]],[[1],[-1]]],[5,11,173],[4,5,5],1,[1.000000000,0.7247296848,0.7675795081],<"2.5e2_11_173.3t2.1",1>,[3,2]>]
