x^2-x+2825 -11299 0 1 2 "C2" [[2,1]] [<1,1,[1,2]>,<2,1,[2,1]>] [[1,1],[2]] 5 x-1 5 [[-925],[926]] 2 [2,2,1,2,1,2,2,1,2,2,1,2,2,1,1,1,1,1,1,2,1,2,2,1,1,1,2,2,2,1,1,2,1,1,1,2,2,1,1,1,2,2,2,2,1,2,1,1,2,1,2,2,2,2,1,2,1,1,2,1,2,2,1,1,2,1,2,2,1,2,2,2,2,1,2,2,2,2,2,1,2,1,1,1,2,2,2,1,2,1,2,1,2,1,1,2,1,2,1,2,1,1,2,1,1,2,1,1,1,1,1,1,2,2,2,1,2,2,2,1,2,2,1,1,1,1,1,2,2,1,1,1,1,2,1,2,2,2,1,2,1,1,1,1,1,2,2,1,2,1,1,2,2,2,2,2,1,2,1,2,1,2,2,1,1,2,2,1] [[*[1,1],"CYC",0,1*],[*[2],"CYC",0,2*]] [*<11299,2,2,[[2,1]],[[1,2],[2,1]],[1,2],[1,2],[1],[[[2,1]]],20,<[],[31919675,11299,1]>,[[-5649,-1],[5650,1]]>*] [x,0] [1,2] <[1],[2]> [<1,1,1,[[1],[1]],[[[1],[-1]],[[1],[-1]]],[11299],[1],1,[1.000000000,0.0000000000,1.644934067],<"notfaithful",0>,[2,1]>,<1,11299,1,[[1],[-1]],[[[1],[-1]],[[1],[1]],[[1]]],[11299],[3],1,[1.000000000,0.5615435838,0.7352437812],<"1.11299.2t1.1",1>,[2,1]>]
x^4-18735*x^2+71942400 2^4*3^2*5^2*1249^3 4 0 4 "C4" [[3,1,4,2],[4,3,2,1]] [<1,1,[1,2,3,4]>,<2,1,[4,3,2,1]>,<4,1,[3,1,4,2]>,<4,1,[2,4,1,3]>] [[1,1,1,1],[2,2],[4]] 13 x-1 11 [[-490987324200],[-42334518429],[42334518429],[490987324200]] 1 [1,1,1,3,4,1,1,4,3,3,1,2,4,3,2,3,4,3,3,4,2,2,2,4,2,1,1,4,3,4,3,4,1,2,3,4,4,3,4,1,4,4,2,4,4,3,1,4,4,1,3,1,3,1,2,3,2,3,1,1,2,1,4,2,1,3,1,3,2,1,3,4,2,1,3,1,3,4,4,3,2,4,3,1,1,2,2,3,3,3,3,2,4,4,2,1,1,3,1,3,1,1,3,1,4,3,1,3,2,1,4,3,1,3,1,4,1,1,4,3,1,2,3,1,1,2,1,4,4,3,2,1,1,3,4,1,3,2,4,4,1,4,3,1,3,4,3,2,1,4,2,3,4,3,3,1,3,1,2,2,4,1,2,1,1,1,3,4] [[*[1,1,1,1],"CYC",0,1*],[*[2,2],"CYC",0,2*],[*[4],"RES",<[1],x^3-7*x^2+11*x-5>,[<x-134892000,3>,<x+134892000,4>]*]] [*<2,2,2,[[2,1,4,3]],[[1,2,3,4],[2,1,4,3]],[1,2,3,4],[1,2],[2],[[[2,1,4,3]]],20,<[],[242,2,1]>,[[16,16],[-16,-16],[-26383,-26383],[26383,26383]]>,<3,2,2,[[4,3,2,1]],[[1,2,3,4],[4,3,2,1]],[1,2,3,4],[1,2],[1],[[[4,3,2,1]]],20,<[],[952606527,0,1]>,[[0,17698538],[0,129140162],[0,1],[0,111441625]]>,<5,2,2,[[4,3,2,1]],[[1,2,3,4],[4,3,2,1]],[1,2,3,4],[1,2],[1],[[[4,3,2,1]]],20,<[],[26647279456420,0,1]>,[[0,-12700212721],[0,-1],[0,1],[0,12700212721]]>,<1249,4,4,[[2,4,1,3]],[[1,2,3,4],[4,3,2,1],[2,4,1,3],[3,1,4,2]],[1,2,3,4],[1,2,3,4],[1],[[[2,4,1,3]]],20,<[],[71942400,0,-18735,0,1]>,[[0,-1,0,0],[0,-32177591273356254939425339966217212058943667267858736515085,0,930207653330062827157428706987990201114005720427774683917],[0,32177591273356254939425339966217212058943667267858736515085,0,-930207653330062827157428706987990201114005720427774683917],[0,1,0,0]]>*] [x,0,x^2-x-312,0] [1,2,2,4] <[1],[2,4],[3]> [<1,1,1,[[1],[1],[1],[1]],[[[1],[-1]],[[1],[-1]],[[1],[-1]],[[1],[-1]]],[2,3,5,1249],[1,1,1,1],1,[1.000000000,0.0000000000,1.644934067],<"notfaithful",0>,[4,1]>,<1,2^2*3*5*1249,4,[[1,0],[-1,0],[0,1],[0,-1]],[[[1,0],[-1,0]],[[1,0],[1,0]],[[1,0],[0,-1]],[[1,0],[0,1]],[[1,0]]],[2,3,5,1249],[5,5,5,5],0,[0.8439294628+0.5364541564*i,1.130113970+0.08949443110*i,1.008690040+0.01260255600*i],<"1.2e2_3_5_1249.4t1.1",1>,[4,1]>,<1,1249,1,[[1],[1],[-1],[-1]],[[[1],[-1]],[[1],[-1]],[[1],[1]],[[1],[1]],[[1]]],[2,3,5,1249],[1,1,1,5],1,[1.000000000,2.901458178,1.524002465],<"notfaithful",0>,[4,1]>,<1,2^2*3*5*1249,4,[[1,0],[-1,0],[0,-1],[0,1]],[[[1,0],[-1,0]],[[1,0],[1,0]],[[1,0],[0,1]],[[1,0],[0,-1]],[[1,0]]],[2,3,5,1249],[5,5,5,5],0,[0.8439294628-0.5364541564*i,1.130113970-0.08949443110*i,1.008690040-0.01260255600*i],<"1.2e2_3_5_1249.4t1.1",2>,[4,1]>]
x^3+92*x-207 -17*19*23^2 1 1 6 "S3" [[2,3,1],[2,1,3]] [<1,1,[1,2,3]>,<2,3,[2,1,3]>,<3,2,[2,3,1]>] [[1,1,1],[1,2],[3]] 71 x-1 5 [[-408769545],[684101727],[-275332182]] 2 [2,1,2,2,2,2,1,1,2,3,3,3,3,3,3,2,2,2,2,1,2,3,3,2,1,3,2,3,3,1,2,2,3,2,3,2,1,2,3,3,2,3,3,3,2,2,1,2,3,3,2,1,3,3,2,1,1,1,2,2,2,2,2,2,2,3,2,3,2,3,3,1,2,2,1,2,3,2,3,2,2,2,3,2,3,3,3,3,3,3,3,2,3,3,2,2,2,3,2,2,3,1,2,2,2,3,1,3,2,3,1,3,2,2,3,1,2,3,2,2,2,3,1,3,2,1,2,2,3,1,3,3,1,1,3,3,2,3,2,2,3,2,2,1,2,1,2,3,1,2,3,2,3,3,1,3,3,2,3,1,2,2,3,2,2,3,3,2] [[*[1,1,1],"CYC",0,1*],[*[1,2],"CYC",0,2*],[*[3],"CYC",0,3*]] [*<5,2,1,[[1,3,2]],[[1,2,3],[1,3,2]],[1,3,2],[1,2],[1],[[]],20,<[],[2,4,1]>,[[-32277061025488,0],[-5004698616371,-1034871400495],[-865213014391,1034871400495]]>,<17,2,2,[[1,3,2]],[[1,2,3],[1,3,2]],[1,2,3],[1,2],[1],[[[1,3,2]]],20,<[],[-802265302474770870841463,400968316083966022273237,1]>,[[400968316083966022273209,0],[-400968316083966022273223,-1],[14,1]]>,<19,2,2,[[1,3,2]],[[1,2,3],[1,3,2]],[1,2,3],[1,2],[1],[[[1,3,2]]],20,<[],[-5829756194014769400542142,-5598684835849102998845189,1]>,[[-5598684835849102998845191,0],[5598684835849102998845190,-1],[1,1]]>,<23,6,3,[[2,3,1],[3,2,1]],[[1,2,3],[2,1,3],[2,3,1]],[3,2,1],[1,2,3],[1],[[[2,3,1]]],20,<<[],[5,21,1]>,[[-207,0],[92,0],[0,0],[1,0]]>,[[[-598358230984662517623613016,515065445589179969772382875],[32362574622947806573522742,-21789673678439969561253044],[-9755840722576019309080647,-929127687864382791341014]],[[0,0],[1,0],[0,0]],[[598358230984662517623613016,-515065445589179969772382875],[-32362574622947806573522743,21789673678439969561253044],[9755840722576019309080647,929127687864382791341014]]]>*] [x,x^2-x+81,0] [1,2,3] <[1],[2],[3]> [<1,1,1,[[1],[1],[1]],[[[1],[-1]],[[1],[-1]],[[1],[-1]]],[5,17,19,23],[1,1,1,1],1,[1.000000000,0.0000000000,1.644934067],<"notfaithful",0>,[3,2]>,<1,17*19,1,[[1],[-1],[1]],[[[1],[-1]],[[1],[1]],[[1],[-1]],[[1]]],[5,17,19,23],[2,4,4,2],1,[1.000000000,0.6992115648,0.8379300096],<"notfaithful",0>,[3,2]>,<2,17*19*23^2,1,[[2],[0],[-1]],[[[1],[-2],[1]],[[1],[0],[-1]],[[1],[1],[1]],[[1],[-1]],[[1]]],[5,17,19,23],[2,4,4,5],1,[1.000000000,3.017557938,1.355216236],<"2.17_19_23e2.3t2.1",1>,[3,2]>]
x^4-12*x^2-2 -2^11*19^2 2 1 8 "D8" [[4,2,3,1],[2,1,4,3]] [<1,1,[1,2,3,4]>,<2,1,[4,3,2,1]>,<2,2,[2,1,4,3]>,<2,2,[1,3,2,4]>,<4,2,[2,4,1,3]>] [[1,1,1,1],[1,1,2],[2,2],[4]] 17 x-1 6 [[-1315203],[10522393],[-10522393],[1315203]] 4 [4,3,5,5,2,4,1,1,5,4,4,4,3,1,5,4,3,5,3,4,1,4,1,3,3,5,4,3,4,3,4,2,2,1,5,4,5,2,4,4,3,4,5,3,5,5,3,4,3,5,2,5,3,1,3,5,4,5,5,3,1,4,3,5,2,4,3,3,2,5,2,5,5,4,3,4,5,5,3,3,2,4,4,3,4,2,3,2,5,5,1,5,4,2,2,5,4,3,3,5,3,5,3,3,2,2,1,2,4,3,4,5,1,2,5,3,2,5,5,3,4,3,4,3,1,5,5,5,5,5,1,4,4,5,2,2,4,3,4,1,3,5,5,3,4,4,5,3,1,4,4,2,1,4,3,4,5,2,2,4,2,3,5,3,3,4,4,5] [[*[1,1,1,1],"CYC",0,1*],[*[1,1,2],"CYC",0,4*],[*[2,2],"RES",<[1],x^2-3*x+1>,[<x-72,2>,<x^2+288,3>]*],[*[4],"CYC",0,5*]] [*<2,8,4,[[3,4,2,1],[1,2,4,3]],[[1,2,3,4],[2,1,4,3],[1,2,4,3],[3,4,1,2],[3,4,2,1]],[1,2,4,3],[1,2,4,3,5],[3,5],[[[3,4,2,1]],[[2,1,4,3]]],20,<<[],[1,1,1]>,[[-2,0],[0,0],[-12,0],[0,0],[1,0]]>,[[[0,0],[1,0],[0,0],[0,0]],[[0,0],[131071,0],[0,0],[0,0]],[[0,0],[126609,122146],[0,0],[96009,60946]],[[0,0],[4463,8926],[0,0],[35063,70126]]]>,<19,2,2,[[2,1,4,3]],[[1,2,3,4],[2,1,4,3]],[1,2,3,4],[1,3],[1],[[[2,1,4,3]]],20,<[],[3753377588889165906139534,6874006634351749740837538,1]>,[[-6874006634351749740837524,-1],[14,1],[-14,-1],[6874006634351749740837524,1]]>*] [x,x^2-38,x^2+2,x^2-x+5,0] [1,2,2,2,5] <[1],[2],[3],[4],[5]> [<1,1,1,[[1],[1],[1],[1],[1]],[[[1],[-1]],[[1],[-1]],[[1],[-1]],[[1],[-1]],[[1],[-1]]],[2,3,19],[1,1,1],1,[1.000000000,0.0000000000,1.644934067],<"notfaithful",0>,[4,3]>,<1,2^3*19,1,[[1],[1],[-1],[1],[-1]],[[[1],[-1]],[[1],[-1]],[[1],[1]],[[1],[-1]],[[1],[1]],[[1]]],[2,3,19],[6,3,6],1,[1.000000000,0.6981819239,0.8637304122],<"notfaithful",0>,[4,3]>,<1,2^3,1,[[1],[1],[1],[-1],[-1]],[[[1],[-1]],[[1],[-1]],[[1],[-1]],[[1],[1]],[[1],[1]],[[1]]],[2,3,19],[6,1,1],1,[1.000000000,1.110720735,1.064734171],<"notfaithful",0>,[4,3]>,<1,19,1,[[1],[1],[-1],[-1],[1]],[[[1],[-1]],[[1],[-1]],[[1],[1]],[[1],[1]],[[1],[-1]],[[1]]],[2,3,19],[3,3,6],1,[1.000000000,0.7207307842,0.7688512744],<"notfaithful",0>,[4,3]>,<2,2^8*19,1,[[2],[-2],[0],[0],[0]],[[[1],[-2],[1]],[[1],[2],[1]],[[1],[0],[-1]],[[1],[0],[-1]],[[1],[0],[1]],[[1]],[[1],[-1]]],[2,3,19],[6,3,7],1,[1.000000000,1.108668811,1.005169306],<"2.2e8_19.4t3.3",1>,[4,3]>]
x^4+12*x^2-2 -2^11*19^2 2 1 8 "D8" [[4,2,3,1],[2,1,4,3]] [<1,1,[1,2,3,4]>,<2,1,[4,3,2,1]>,<2,2,[2,1,4,3]>,<2,2,[1,3,2,4]>,<4,2,[2,4,1,3]>] [[1,1,1,1],[1,1,2],[2,2],[4]] 11 x-1 7 [[767724],[-6455666],[6455666],[-767724]] 4 [4,3,5,5,1,4,1,3,5,4,4,4,3,2,5,4,3,5,3,4,1,4,2,3,3,5,4,3,4,3,4,1,2,2,5,4,5,1,4,4,3,4,5,3,5,5,3,4,3,5,2,5,3,2,3,5,4,5,5,3,2,4,3,5,2,4,3,3,1,5,2,5,5,4,3,4,5,5,3,3,1,4,4,3,4,1,3,2,5,5,2,5,4,1,1,5,4,3,3,5,3,5,3,3,1,2,2,2,4,3,4,5,1,1,5,3,1,5,5,3,4,3,4,3,2,5,5,5,5,5,2,4,4,5,2,2,4,3,4,1,3,5,5,3,4,4,5,3,2,4,4,2,2,4,3,4,5,2,2,4,1,3,5,3,3,4,4,5] [[*[1,1,1,1],"CYC",0,1*],[*[1,1,2],"CYC",0,4*],[*[2,2],"RES",<[1],x^2-3*x+1>,[<x+72,2>,<x^2+288,3>]*],[*[4],"CYC",0,5*]] [*<2,8,4,[[3,4,2,1],[1,2,4,3]],[[1,2,3,4],[2,1,4,3],[1,2,4,3],[3,4,1,2],[3,4,2,1]],[1,2,4,3],[1,2,4,3,5],[3,5],[[[3,4,2,1]],[[2,1,4,3]]],20,<<[],[1,1,1]>,[[-2,0],[0,0],[12,0],[0,0],[1,0]]>,[[[0,0],[1,0],[0,0],[0,0]],[[0,0],[131071,0],[0,0],[0,0]],[[0,0],[126609,122146],[0,0],[35063,70126]],[[0,0],[4463,8926],[0,0],[96009,60946]]]>,<19,4,2,[[2,1,4,3],[3,4,1,2]],[[1,2,3,4],[2,1,4,3],[3,4,1,2],[4,3,2,1]],[3,4,1,2],[1,3,3,2],[1],[[[2,1,4,3]]],20,<<[],[2,18,1]>,[[-9047340825721265364528227,-16904799754906777164994905],[-942280776146547275837546,-8458025299026495962505408],[1,0]]>,[[[942280776146547275837562,8458025299026495962505414],[-1,0]],[[16,6],[1,0]],[[-16,-6],[-1,0]],[[-942280776146547275837562,-8458025299026495962505414],[1,0]]]>*] [x,x^2-38,x^2+2,x^2-x+5,0] [1,2,2,2,5] <[1],[2],[3],[4],[5]> [<1,1,1,[[1],[1],[1],[1],[1]],[[[1],[-1]],[[1],[-1]],[[1],[-1]],[[1],[-1]],[[1],[-1]]],[2,3,19],[1,1,1],1,[1.000000000,0.0000000000,1.644934067],<"notfaithful",0>,[4,3]>,<1,2^3*19,1,[[1],[1],[-1],[1],[-1]],[[[1],[-1]],[[1],[-1]],[[1],[1]],[[1],[-1]],[[1],[1]],[[1]]],[2,3,19],[6,3,6],1,[1.000000000,0.6981819239,0.8637304122],<"notfaithful",0>,[4,3]>,<1,2^3,1,[[1],[1],[1],[-1],[-1]],[[[1],[-1]],[[1],[-1]],[[1],[-1]],[[1],[1]],[[1],[1]],[[1]]],[2,3,19],[6,1,1],1,[1.000000000,1.110720735,1.064734171],<"notfaithful",0>,[4,3]>,<1,19,1,[[1],[1],[-1],[-1],[1]],[[[1],[-1]],[[1],[-1]],[[1],[1]],[[1],[1]],[[1],[-1]],[[1]]],[2,3,19],[3,3,6],1,[1.000000000,0.7207307842,0.7688512744],<"notfaithful",0>,[4,3]>,<2,2^8*19,1,[[2],[-2],[0],[0],[0]],[[[1],[-2],[1]],[[1],[2],[1]],[[1],[0],[-1]],[[1],[0],[-1]],[[1],[0],[1]],[[1]],[[1],[1]]],[2,3,19],[6,3,7],1,[1.000000000,1.288120726,1.030539744],<"2.2e8_19.4t3.4",1>,[4,3]>]
x^4-722 -2^11*19^2 2 1 8 "D8" [[2,1,4,3],[1,3,2,4]] [<1,1,[1,2,3,4]>,<2,1,[4,3,2,1]>,<2,2,[2,1,4,3]>,<2,2,[4,2,3,1]>,<4,2,[3,1,4,2]>] [[1,1,1,1],[1,1,2],[2,2],[4]] 41 x-1 6 [[-1134585532],[-383963388],[383963388],[1134585532]] 4 [1,3,5,4,3,5,2,3,4,5,4,5,1,3,4,5,3,5,3,4,1,4,3,2,1,5,4,3,5,2,4,3,2,3,5,4,5,3,4,5,3,5,4,1,5,4,3,4,3,5,1,4,1,3,2,4,5,4,5,2,3,5,3,4,2,5,3,2,3,5,1,4,4,5,3,4,5,5,1,1,3,5,4,1,4,3,1,2,5,4,3,4,4,3,3,4,5,1,3,5,3,5,3,1,3,1,3,1,4,2,4,5,1,3,4,1,3,4,5,3,5,1,5,3,3,5,5,4,4,5,3,4,4,5,2,2,5,3,5,2,3,5,4,3,5,4,5,1,3,4,5,1,3,4,3,4,4,2,1,5,3,1,4,3,1,4,4,5] [[*[1,1,1,1],"CYC",0,1*],[*[1,1,2],"CYC",0,4*],[*[2,2],"RES",<[1],x^2-3*x+1>,[<x,2>,<x^2+103968,3>]*],[*[4],"CYC",0,5*]] [*<2,8,8,[[4,3,1,2],[2,1,3,4]],[[1,2,3,4],[2,1,4,3],[2,1,3,4],[3,4,1,2],[4,3,1,2]],[1,2,3,4],[1,2,4,3,5],[2,4,8],[[[4,3,1,2],[2,1,3,4]],[[4,3,1,2]],[[2,1,4,3]]],20,<[],[-134990,-510584,-71156,-68536,-332958,72672,-162632,8,1]>,[[-30098,108612,67481,28731,130718,112862,30252,79220],[30098,-108612,63591,102341,354,18210,100820,51852],[78142,9276,39973,46775,26198,98100,98859,89021],[-78142,-9276,91099,84297,104874,32972,32213,42051]]>,<19,4,2,[[3,4,1,2],[2,1,4,3]],[[1,2,3,4],[3,4,1,2],[2,1,4,3],[4,3,2,1]],[2,1,4,3],[1,2,3,3],[1],[[[3,4,1,2]]],20,<<[],[2,18,1]>,[[6504815660948789708306542,-15983897574359449229457318],[0,0],[1,0]]>,[[[0,0],[-1,0]],[[0,0],[-45634587452185728498625,6499195871747279226024]],[[0,0],[1,0]],[[0,0],[45634587452185728498625,-6499195871747279226024]]]>*] [x,x^2-2,x^2+2,x^2+1,0] [1,2,2,2,5] <[1],[2],[3],[4],[5]> [<1,1,1,[[1],[1],[1],[1],[1]],[[[1],[-1]],[[1],[-1]],[[1],[-1]],[[1],[-1]],[[1],[-1]]],[2,3,19],[1,1,1],1,[1.000000000,0.0000000000,1.644934067],<"notfaithful",0>,[4,3]>,<1,2^3,1,[[1],[1],[-1],[1],[-1]],[[[1],[-1]],[[1],[-1]],[[1],[1]],[[1],[-1]],[[1],[1]],[[1]]],[2,3,19],[6,3,3],1,[1.000000000,0.6232252402,0.8723580249],<"notfaithful",0>,[4,3]>,<1,2^3,1,[[1],[1],[1],[-1],[-1]],[[[1],[-1]],[[1],[-1]],[[1],[-1]],[[1],[1]],[[1],[1]],[[1]]],[2,3,19],[6,1,1],1,[1.000000000,1.110720735,1.064734171],<"notfaithful",0>,[4,3]>,<1,2^2,1,[[1],[1],[-1],[-1],[1]],[[[1],[-1]],[[1],[-1]],[[1],[1]],[[1],[1]],[[1],[-1]],[[1]]],[2,3,19],[6,3,3],1,[1.000000000,0.7853981634,0.9159655942],<"notfaithful",0>,[4,3]>,<2,2^8*19^2,1,[[2],[-2],[0],[0],[0]],[[[1],[-2],[1]],[[1],[2],[1]],[[1],[0],[-1]],[[1],[0],[-1]],[[1],[0],[1]],[[1]]],[2,3,19],[6,3,6],1,[1.000000000,1.069519167,1.005764804],<"2.2e8_19e2.4t3.2",1>,[4,3]>]
x^4-2*x^3-623*x^2+624*x+22404 2^4*3^2*5^2*1249^3 4 0 8 "D8" [[4,2,3,1],[2,1,4,3]] [<1,1,[1,2,3,4]>,<2,1,[4,3,2,1]>,<2,2,[2,1,4,3]>,<2,2,[1,3,2,4]>,<4,2,[2,4,1,3]>] [[1,1,1,1],[1,1,2],[2,2],[4]] 191 x-1 6 [[3423684771566],[443966336726],[-443966336725],[-3423684771565]] 1 [1,1,1,5,5,3,1,4,4,4,3,3,4,5,3,5,5,5,5,5,3,3,3,4,3,3,2,4,5,5,5,5,2,3,4,4,4,5,4,2,5,5,1,4,5,4,3,5,4,2,5,1,5,1,2,4,3,4,3,3,2,1,5,1,3,5,3,4,3,2,5,5,1,3,4,3,4,4,4,5,2,5,5,3,3,3,3,4,4,5,4,1,5,5,3,3,3,4,1,5,2,1,4,3,4,4,3,5,1,2,5,4,1,4,3,4,1,3,5,5,1,3,5,3,3,3,1,5,5,4,3,3,3,4,4,2,5,2,5,4,3,4,5,3,5,5,4,2,3,4,3,4,5,4,5,1,4,3,3,3,4,2,1,2,1,3,4,4] [[*[1,1,1,1],"CYC",0,1*],[*[1,1,2],"CYC",0,4*],[*[2,2],"RES",<[1],x^2>,[<x+624,2>,<x^2-1250*x+29664,3>]*],[*[4],"CYC",0,5*]] [*<2,2,2,[[2,1,4,3]],[[1,2,3,4],[2,1,4,3]],[1,2,3,4],[1,3],[2],[[[2,1,4,3]]],20,<[],[66290,76078,1]>,[[-21082,131070],[-131070,-131070],[-1,-2],[-109989,2]]>,<3,2,2,[[2,1,4,3]],[[1,2,3,4],[2,1,4,3]],[1,2,3,4],[1,3],[1],[[[2,1,4,3]]],20,<[],[-750695298,-600668190,1]>,[[600668190,-1],[0,1],[1,-1],[-600668189,1]]>,<5,2,2,[[2,1,4,3]],[[1,2,3,4],[2,1,4,3]],[1,2,3,4],[1,3],[1],[[[2,1,4,3]]],20,<[],[-32273635579010,21130019459485,1]>,[[-21130019459481,-1],[4,1],[-3,-1],[21130019459482,1]]>,<17,1,1,[],[[1,2,3,4]],[1,2,3,4],[1],[1],[[]],20,[],[-1988782972247018363985016,1988782972247018363985017,-75156553760231692117340,75156553760231692117341]>,<1249,4,4,[[2,4,1,3]],[[1,2,3,4],[4,3,2,1],[2,4,1,3],[3,1,4,2]],[1,2,3,4],[1,2,5,5],[1],[[[2,4,1,3]]],20,<[],[151856662404,973440624,2339377,2498,1]>,[[-624,-1,0,0],[-36716305037443566418981628607836722954717745966361680723049808,-20296713821661342273000800981215534915439149974115266578516,420768572346279998826463433804898208965587332229490399405,18549356468533280819096980852387720267877302501531713331569],[36716305037443566418981628607836722954717745966361680723049809,20296713821661342273000800981215534915439149974115266578516,-420768572346279998826463433804898208965587332229490399405,-18549356468533280819096980852387720267877302501531713331569],[625,1,0,0]]>*] [x,x^2-18735,x^2-x-312,x^2-15,0] [1,2,2,2,5] <[1],[2],[3],[4],[5]> [<1,1,1,[[1],[1],[1],[1],[1]],[[[1],[-1]],[[1],[-1]],[[1],[-1]],[[1],[-1]],[[1],[-1]]],[2,3,5,17,1249],[1,1,1,1,1],1,[1.000000000,0.0000000000,1.644934067],<"notfaithful",0>,[4,3]>,<1,2^2*3*5*1249,1,[[1],[1],[-1],[1],[-1]],[[[1],[-1]],[[1],[-1]],[[1],[1]],[[1],[-1]],[[1],[1]],[[1]]],[2,3,5,17,1249],[6,6,6,1,6],1,[1.000000000,0.7408330471,0.9713617957],<"notfaithful",0>,[4,3]>,<1,1249,1,[[1],[1],[1],[-1],[-1]],[[[1],[-1]],[[1],[-1]],[[1],[-1]],[[1],[1]],[[1],[1]],[[1]]],[2,3,5,17,1249],[1,1,1,1,6],1,[1.000000000,2.901458178,1.524002465],<"notfaithful",0>,[4,3]>,<1,2^2*3*5,1,[[1],[1],[-1],[-1],[1]],[[[1],[-1]],[[1],[-1]],[[1],[1]],[[1],[1]],[[1],[-1]],[[1]]],[2,3,5,17,1249],[6,6,6,1,1],1,[1.000000000,1.065554320,1.019328359],<"notfaithful",0>,[4,3]>,<2,2^2*3*5*1249^2,1,[[2],[-2],[0],[0],[0]],[[[1],[-2],[1]],[[1],[2],[1]],[[1],[0],[-1]],[[1],[0],[-1]],[[1],[0],[1]],[[1],[-1]],[[1]]],[2,3,5,17,1249],[6,6,6,1,7],1,[0,0,0],<"2.2e2_3_5_1249e2.4t3.1",1>,[4,3]>]
