x^2-x+1138 -3*37*41 0 1 2 "C2" [[2,1]] [<1,1,[1,2]>,<2,1,[2,1]>] [[1,1],[2]] 5 x-1 5 [[72],[-71]] 2 [1,1,1,2,1,1,2,1,1,2,2,1,1,2,1,1,1,2,2,1,1,1,2,2,1,1,2,2,1,1,1,1,1,1,1,2,2,2,2,2,2,2,2,1,2,1,2,1,2,2,1,2,2,1,2,1,2,1,2,2,2,1,1,2,1,1,1,1,2,1,1,2,1,1,1,2,1,2,1,2,2,1,1,1,1,2,1,1,1,1,1,2,2,2,1,2,1,1,2,2,1,2,2,1,2,1,2,1,2,2,2,1,2,1,2,1,1,1,2,1,2,2,2,2,2,1,1,1,1,1,1,2,2,1,2,2,1,1,1,2,1,2,2,2,2,1,2,1,2,2,1,2,1,1,2,1,1,1,2,2,1,2,1,1,2,2,1,1] [[*[1,1],"CYC",0,1*],[*[2],"CYC",0,2*]] [*<3,2,2,[[2,1]],[[1,2],[2,1]],[1,2],[1,2],[1],[[[2,1]]],20,<[],[1140,3,1]>,[[-1,-1],[2,1]]>,<37,2,2,[[2,1]],[[1,2],[2,1]],[1,2],[1,2],[1],[[[2,1]]],20,<[],[1480,37,1]>,[[-18,-1],[19,1]]>,<41,2,2,[[2,1]],[[1,2],[2,1]],[1,2],[1,2],[1],[[[2,1]]],20,<[],[1558,41,1]>,[[-20,-1],[21,1]]>*] [x,0] [1,2] <[1],[2]> [<1,1,1,[[1],[1]],[[[1],[-1]],[[1],[-1]]],[3,37,41],[1,1,1],1,[1.000000000,0.0000000000,1.644934067],<"notfaithful",0>,[2,1]>,<1,3*37*41,1,[[1],[-1]],[[[1],[-1]],[[1],[1]],[[1]]],[3,37,41],[3,3,3],1,[1.000000000,2.607861254,1.379953898],<"1.3_37_41.2t1.1",1>,[2,1]>]
x^4-11*x^2+128 2^5*17^2*23^2 0 2 8 "D8" [[4,2,3,1],[2,1,4,3]] [<1,1,[1,2,3,4]>,<2,1,[4,3,2,1]>,<2,2,[2,1,4,3]>,<2,2,[1,3,2,4]>,<4,2,[2,4,1,3]>] [[1,1,1,1],[1,1,2],[2,2],[4]] 79 x-1 5 [[954476836],[-620692625],[620692625],[-954476836]] 3 [1,5,4,2,4,4,3,5,3,5,3,4,3,5,2,5,4,4,5,3,3,1,5,3,2,4,3,4,4,1,1,5,3,5,5,2,5,5,3,5,4,4,3,3,5,1,5,1,4,5,3,1,1,5,1,3,5,2,5,3,4,5,4,3,2,5,4,2,5,4,2,3,1,5,4,3,5,5,1,2,4,5,1,3,3,4,3,3,4,1,5,2,3,4,5,1,4,2,5,5,5,5,5,3,4,1,4,2,2,3,3,5,2,4,3,2,4,1,5,5,5,3,4,5,5,5,4,3,3,5,4,1,2,5,2,3,5,4,5,3,5,5,3,4,4,1,5,3,4,2,5,1,4,3,4,2,3,3,3,4,5,3,1,5,3,1,3,5] [[*[1,1,1,1],"CYC",0,1*],[*[1,1,2],"CYC",0,4*],[*[2,2],"RES",<[1],x^2-3*x+1>,[<x-66,2>,<x^2-18432,3>]*],[*[4],"CYC",0,5*]] [*<2,4,4,[[2,1,3,4],[2,1,4,3]],[[1,2,3,4],[2,1,4,3],[2,1,3,4],[1,2,4,3]],[1,2,3,4],[1,2,4,4],[2,4],[[[2,1,3,4],[2,1,4,3]],[[2,1,3,4]]],20,<[],[-427698,-351236,-175614,4,1]>,[[-32,-15216,26376,25176],[32,15216,6392,7592],[143837,-11706,-5853,0],[-143837,11706,5853,0]]>,<17,4,2,[[2,1,4,3],[3,4,1,2]],[[1,2,3,4],[2,1,4,3],[3,4,1,2],[4,3,2,1]],[3,4,1,2],[1,3,3,2],[1],[[[2,1,4,3]]],20,<<[],[3,16,1]>,[[681008957016254785195307,-1880263951691722505106302],[1177497266469043241165688,147187158308630405145728],[1,0]]>,[[[-1177497266469043241165676,-147187158308630405145718],[-1,0]],[[12,10],[1,0]],[[-12,-10],[-1,0]],[[1177497266469043241165676,147187158308630405145718],[1,0]]]>,<23,4,2,[[2,1,4,3],[3,4,1,2]],[[1,2,3,4],[2,1,4,3],[3,4,1,2],[4,3,2,1]],[3,4,1,2],[1,3,3,2],[1],[[[2,1,4,3]]],20,<<[],[5,21,1]>,[[623995835438303954843314934,307228660222556719279578221],[-361932041236985938453971103,-116191424467074200944373177],[1,0]]>,[[[361932041236985938453971109,116191424467074200944373194],[-1,0]],[[6,17],[1,0]],[[-6,-17],[-1,0]],[[-361932041236985938453971109,-116191424467074200944373194],[1,0]]]>*] [x,x^2-x+98,x^2-2,x^2+782,0] [1,2,2,2,5] <[1],[2],[3],[4],[5]> [<1,1,1,[[1],[1],[1],[1],[1]],[[[1],[-1]],[[1],[-1]],[[1],[-1]],[[1],[-1]],[[1],[-1]]],[2,17,23],[1,1,1],1,[1.000000000,0.0000000000,1.644934067],<"notfaithful",0>,[4,3]>,<1,17*23,1,[[1],[1],[-1],[1],[-1]],[[[1],[-1]],[[1],[-1]],[[1],[1]],[[1],[-1]],[[1],[1]],[[1]]],[2,17,23],[1,6,6],1,[1.000000000,2.224280373,1.287404311],<"notfaithful",0>,[4,3]>,<1,2^3,1,[[1],[1],[1],[-1],[-1]],[[[1],[-1]],[[1],[-1]],[[1],[-1]],[[1],[1]],[[1],[1]],[[1]]],[2,17,23],[6,1,1],1,[1.000000000,0.6232252402,0.8723580249],<"notfaithful",0>,[4,3]>,<1,2^3*17*23,1,[[1],[1],[-1],[-1],[1]],[[[1],[-1]],[[1],[-1]],[[1],[1]],[[1],[1]],[[1],[-1]],[[1]]],[2,17,23],[6,6,6],1,[1.000000000,1.348117487,1.091588353],<"notfaithful",0>,[4,3]>,<2,2^5*17*23,1,[[2],[-2],[0],[0],[0]],[[[1],[-2],[1]],[[1],[2],[1]],[[1],[0],[-1]],[[1],[0],[-1]],[[1],[0],[1]],[[1]],[[1],[1]]],[2,17,23],[6,7,7],1,[1.000000000,0.6713983269,0.9447954224],<"2.2e5_17_23.4t3.1",1>,[4,3]>]
x^4-x^2+98 2^5*17^2*23^2 0 2 8 "D8" [[4,2,3,1],[2,1,4,3]] [<1,1,[1,2,3,4]>,<2,1,[4,3,2,1]>,<2,2,[2,1,4,3]>,<2,2,[1,3,2,4]>,<4,2,[2,4,1,3]>] [[1,1,1,1],[1,1,2],[2,2],[4]] 97 x-1 5 [[3865032227],[-2915751793],[2915751793],[-3865032227]] 3 [1,5,4,1,4,4,1,5,1,5,3,4,3,5,2,5,4,4,5,3,3,2,5,3,1,4,3,4,4,2,1,5,3,5,5,2,5,5,3,5,4,4,3,3,5,2,5,1,4,5,3,1,2,5,1,3,5,2,5,3,4,5,4,3,1,5,4,1,5,4,2,3,2,5,4,3,5,5,2,2,4,5,2,3,3,4,3,3,4,1,5,1,3,4,5,2,4,1,5,5,5,5,5,3,4,1,4,2,2,3,3,5,1,4,3,1,4,1,5,5,5,3,4,5,5,5,4,3,3,5,4,2,1,5,2,3,5,4,5,3,5,5,3,4,4,2,5,3,4,2,5,2,4,3,4,1,3,3,3,4,5,3,1,5,3,2,3,5] [[*[1,1,1,1],"CYC",0,1*],[*[1,1,2],"CYC",0,4*],[*[2,2],"RES",<[1],x^2-3*x+1>,[<x-6,2>,<x^2-14112,3>]*],[*[4],"CYC",0,5*]] [*<2,4,4,[[2,1,3,4],[2,1,4,3]],[[1,2,3,4],[2,1,4,3],[2,1,3,4],[1,2,4,3]],[1,2,3,4],[1,2,4,4],[2,4],[[[2,1,3,4],[2,1,4,3]],[[2,1,3,4]]],20,<[],[-269010,510556,-269006,4,1]>,[[224900,-74486,75209,112451],[-224900,74486,186935,149693],[224901,224902,-149693,0],[-224901,-224902,149693,0]]>,<7,1,1,[],[[1,2,3,4]],[1,2,3,4],[1],[1],[[]],20,[],[32743969437116776,-32743969437116776,-2183303423628166,2183303423628166]>,<17,2,2,[[2,1,4,3]],[[1,2,3,4],[2,1,4,3]],[1,2,3,4],[1,3],[1],[[[2,1,4,3]]],20,<[],[56127947568798982175931,-596862609514023610231620,1]>,[[596862609514023610231634,-1],[14,1],[-14,-1],[-596862609514023610231634,1]]>,<23,2,2,[[2,1,4,3]],[[1,2,3,4],[2,1,4,3]],[1,2,3,4],[1,3],[1],[[[2,1,4,3]]],20,<[],[719149328752715674295081364,218099737891846282898773198,1]>,[[-218099737891846282898773184,-1],[14,1],[-14,-1],[218099737891846282898773184,1]]>*] [x,x^2-x+98,x^2-2,x^2+782,0] [1,2,2,2,5] <[1],[2],[3],[4],[5]> [<1,1,1,[[1],[1],[1],[1],[1]],[[[1],[-1]],[[1],[-1]],[[1],[-1]],[[1],[-1]],[[1],[-1]]],[2,7,17,23],[1,1,1,1],1,[1.000000000,0.0000000000,1.644934067],<"notfaithful",0>,[4,3]>,<1,17*23,1,[[1],[1],[-1],[1],[-1]],[[[1],[-1]],[[1],[-1]],[[1],[1]],[[1],[-1]],[[1],[1]],[[1]]],[2,7,17,23],[1,1,6,6],1,[1.000000000,2.224280373,1.287404311],<"notfaithful",0>,[4,3]>,<1,2^3,1,[[1],[1],[1],[-1],[-1]],[[[1],[-1]],[[1],[-1]],[[1],[-1]],[[1],[1]],[[1],[1]],[[1]]],[2,7,17,23],[6,1,1,1],1,[1.000000000,0.6232252402,0.8723580249],<"notfaithful",0>,[4,3]>,<1,2^3*17*23,1,[[1],[1],[-1],[-1],[1]],[[[1],[-1]],[[1],[-1]],[[1],[1]],[[1],[1]],[[1],[-1]],[[1]]],[2,7,17,23],[6,1,6,6],1,[1.000000000,1.348117487,1.091588353],<"notfaithful",0>,[4,3]>,<2,2^5*17*23,1,[[2],[-2],[0],[0],[0]],[[[1],[-2],[1]],[[1],[2],[1]],[[1],[0],[-1]],[[1],[0],[-1]],[[1],[0],[1]],[[1]],[[1],[-1]]],[2,7,17,23],[6,1,7,7],1,[1.000000000,1.324401519,1.035475331],<"2.2e5_17_23.4t3.2",1>,[4,3]>]
x^4-31*x^2+21 3*7*877^2 4 0 8 "D8" [[2,1,4,3],[1,3,2,4]] [<1,1,[1,2,3,4]>,<2,1,[4,3,2,1]>,<2,2,[2,1,4,3]>,<2,2,[4,2,3,1]>,<4,2,[3,1,4,2]>] [[1,1,1,1],[1,1,2],[2,2],[4]] 43 x-1 6 [[-2739700576],[2360945924],[-2360945924],[2739700576]] 1 [5,1,3,4,5,5,3,5,4,4,4,2,2,1,3,4,1,5,1,4,4,1,3,3,4,3,5,5,1,5,2,2,5,5,4,3,5,2,1,3,4,5,5,3,5,4,3,5,1,5,4,4,4,1,3,4,2,4,3,4,4,3,5,3,5,5,1,3,4,5,2,5,5,3,2,3,4,4,5,5,1,2,4,4,5,5,5,3,1,3,2,3,3,4,3,3,2,3,5,2,3,5,2,5,1,4,2,2,4,4,4,2,4,5,3,4,4,2,5,5,5,3,3,5,5,5,3,3,5,4,3,5,3,2,2,4,1,4,3,5,4,5,3,5,4,2,5,3,5,5,3,1,3,2,2,4,3,3,5,2,4,5,2,2,4,3,1,4] [[*[1,1,1,1],"CYC",0,1*],[*[1,1,2],"CYC",0,4*],[*[2,2],"RES",<[1],x^2-3*x+1>,[<x-186,2>,<x^2-3024,3>]*],[*[4],"CYC",0,5*]] [*<2,4,1,[[3,4,2,1]],[[1,2,3,4],[2,1,4,3],[3,4,2,1],[4,3,1,2]],[3,4,2,1],[1,2,5,5],[1],[[]],20,<[],[1,1,0,0,1]>,[[-108452,97025,241477,30160],[108452,-97025,-241477,-30160],[-25351,182433,199031,-208564],[25351,-182433,-199031,208564]]>,<3,2,2,[[1,2,4,3]],[[1,2,3,4],[1,2,4,3]],[1,2,3,4],[1,4],[1],[[[1,2,4,3]]],20,<[],[-543105237,0,1]>,[[-967605445,0],[967605445,0],[0,-1],[0,1]]>,<7,4,2,[[1,2,4,3],[2,1,3,4]],[[1,2,3,4],[2,1,3,4],[1,2,4,3],[2,1,4,3]],[2,1,3,4],[1,4,4,2],[1],[[[1,2,4,3]]],20,<<[],[3,6,1]>,[[-10835028419906082,0],[0,0],[1,0]]>,[[[-36711840758694695,-38834702352102232],[0,0]],[[36711840758694695,38834702352102232],[0,0]],[[0,0],[-1,0]],[[0,0],[1,0]]]>,<877,4,2,[[2,1,4,3],[3,4,1,2]],[[1,2,3,4],[2,1,4,3],[3,4,1,2],[4,3,2,1]],[3,4,1,2],[1,3,3,2],[1],[[[2,1,4,3]]],20,<<[],[2,873,1]>,[[5296192053121024789612106831147061928498548971003533658358,11497387565664525532569259938827184854544588143949936085047],[-32542810118284129642479792829246933926519433104684085763334,-13849366970535435970363615689225573996811656078598718314508],[1,0]]>,[[[32542810118284129642479792829246933926519433104684085763930,13849366970535435970363615689225573996811656078598718315087],[-1,0]],[[596,579],[1,0]],[[-596,-579],[-1,0]],[[-32542810118284129642479792829246933926519433104684085763930,-13849366970535435970363615689225573996811656078598718315087],[1,0]]]>*] [x,x^2-x-219,x^2-x-5,x^2-x-4604,0] [1,2,2,2,5] <[1],[2],[3],[4],[5]> [<1,1,1,[[1],[1],[1],[1],[1]],[[[1],[-1]],[[1],[-1]],[[1],[-1]],[[1],[-1]],[[1],[-1]]],[2,3,7,877],[1,1,1,1],1,[1.000000000,0.0000000000,1.644934067],<"notfaithful",0>,[4,3]>,<1,877,1,[[1],[1],[-1],[1],[-1]],[[[1],[-1]],[[1],[-1]],[[1],[1]],[[1],[-1]],[[1],[1]],[[1]]],[2,3,7,877],[3,1,1,6],1,[1.000000000,0.8838366362,0.8709936096],<"notfaithful",0>,[4,3]>,<1,3*7,1,[[1],[1],[1],[-1],[-1]],[[[1],[-1]],[[1],[-1]],[[1],[-1]],[[1],[1]],[[1],[1]],[[1]]],[2,3,7,877],[4,6,6,1],1,[1.000000000,0.6838072478,0.8204663809],<"notfaithful",0>,[4,3]>,<1,3*7*877,1,[[1],[1],[-1],[-1],[1]],[[[1],[-1]],[[1],[-1]],[[1],[1]],[[1],[1]],[[1],[-1]],[[1]]],[2,3,7,877],[1,6,6,6],1,[1.000000000,1.925186430,1.296362386],<"notfaithful",0>,[4,3]>,<2,3*7*877,1,[[2],[-2],[0],[0],[0]],[[[1],[-2],[1]],[[1],[2],[1]],[[1],[0],[-1]],[[1],[0],[-1]],[[1],[0],[1]],[[1],[-1]],[[1],[1]]],[2,3,7,877],[5,6,7,7],1,[1.000000000,1.082162090,1.038881801],<"2.3_7_877.4t3.3",1>,[4,3]>]
x^4-2*x^3+58*x^2-57*x+593 3*7*877^2 0 2 8 "D8" [[4,2,3,1],[2,1,4,3]] [<1,1,[1,2,3,4]>,<2,1,[4,3,2,1]>,<2,2,[2,1,4,3]>,<2,2,[1,3,2,4]>,<4,2,[2,4,1,3]>] [[1,1,1,1],[1,1,2],[2,2],[4]] 41 x-1 6 [[115720664],[1405180265],[-1405180264],[-115720663]] 2 [5,4,3,4,5,5,3,5,4,4,4,2,1,1,3,4,2,5,1,4,4,1,3,3,4,3,5,5,1,5,2,1,5,5,4,3,5,2,2,3,4,5,5,3,5,4,3,5,2,5,4,4,4,2,3,4,1,4,3,4,4,3,5,3,5,5,1,3,4,5,1,5,5,3,2,3,4,4,5,5,2,2,4,4,5,5,5,3,2,3,1,3,3,4,3,3,1,3,5,2,3,5,1,5,1,4,1,1,4,4,4,2,4,5,3,4,4,1,5,5,5,3,3,5,5,5,3,3,5,4,3,5,3,2,1,4,2,4,3,5,4,5,3,5,4,1,5,3,5,5,3,2,3,1,2,4,3,3,5,1,4,5,2,1,4,3,1,4] [[*[1,1,1,1],"CYC",0,1*],[*[1,1,2],"CYC",0,4*],[*[2,2],"RES",<[1],x^2>,[<x-57,2>,<x^2+112*x-6125,3>]*],[*[4],"CYC",0,5*]] [*<3,4,2,[[1,2,4,3],[2,1,3,4]],[[1,2,3,4],[2,1,3,4],[1,2,4,3],[2,1,4,3]],[2,1,3,4],[1,4,4,2],[1],[[[1,2,4,3]]],20,<<[],[2,2,1]>,[[60345030,0],[3,0],[1,0]]>,[[[-883664730,859727470],[0,0]],[[883664731,-859727470],[0,0]],[[5,0],[3,0]],[[-4,0],[387420486,0]]]>,<7,4,2,[[1,2,4,3],[2,1,3,4]],[[1,2,3,4],[2,1,3,4],[1,2,4,3],[2,1,4,3]],[2,1,3,4],[1,4,4,2],[1],[[[1,2,4,3]]],20,<<[],[3,6,1]>,[[-221123028977662,0],[7,0],[1,0]]>,[[[15324603626739767,-34787931939892745],[0,0]],[[-15324603626739766,34787931939892745],[0,0]],[[25,0],[7,0]],[[-24,0],[-7,0]]]>,<877,4,2,[[2,1,4,3],[3,4,1,2]],[[1,2,3,4],[2,1,4,3],[3,4,1,2],[4,3,2,1]],[3,4,1,2],[1,3,3,2],[1],[[[2,1,4,3]]],20,<<[],[2,873,1]>,[[13959369006318829201820134886304748364041671258621808750073,-5709800897562572721316072031298840765512301076919019870595],[4350727642903516665553758632189088097508006981870125459661,-19324559371624491942680227938595405213012403132439883439039],[1,0]]>,[[[-4350727642903516665553758632189088097508006981870125459456,19324559371624491942680227938595405213012403132439883439156],[-1,0]],[[205,117],[1,0]],[[-204,-117],[-1,0]],[[4350727642903516665553758632189088097508006981870125459457,-19324559371624491942680227938595405213012403132439883439156],[1,0]]]>*] [x,x^2-x-219,x^2-x-5,x^2-x-4604,0] [1,2,2,2,5] <[1],[2],[3],[4],[5]> [<1,1,1,[[1],[1],[1],[1],[1]],[[[1],[-1]],[[1],[-1]],[[1],[-1]],[[1],[-1]],[[1],[-1]]],[3,7,877],[1,1,1],1,[1.000000000,0.0000000000,1.644934067],<"notfaithful",0>,[4,3]>,<1,877,1,[[1],[1],[-1],[1],[-1]],[[[1],[-1]],[[1],[-1]],[[1],[1]],[[1],[-1]],[[1],[1]],[[1]]],[3,7,877],[1,1,6],1,[1.000000000,0.8838366362,0.8709936096],<"notfaithful",0>,[4,3]>,<1,3*7,1,[[1],[1],[1],[-1],[-1]],[[[1],[-1]],[[1],[-1]],[[1],[-1]],[[1],[1]],[[1],[1]],[[1]]],[3,7,877],[6,6,1],1,[1.000000000,0.6838072478,0.8204663809],<"notfaithful",0>,[4,3]>,<1,3*7*877,1,[[1],[1],[-1],[-1],[1]],[[[1],[-1]],[[1],[-1]],[[1],[1]],[[1],[1]],[[1],[-1]],[[1]]],[3,7,877],[6,6,6],1,[1.000000000,1.925186430,1.296362386],<"notfaithful",0>,[4,3]>,<2,3*7*877,1,[[2],[-2],[0],[0],[0]],[[[1],[-2],[1]],[[1],[2],[1]],[[1],[0],[-1]],[[1],[0],[-1]],[[1],[0],[1]],[[1],[1]]],[3,7,877],[6,6,6],1,[1.000000000,0.5818088034,0.8322041469],<"2.3_7_877.4t3.4",1>,[4,3]>]
x^6-2*x^5+19*x^4-36*x^3+138*x^2-144*x+432 -2^9*3^2*251^2 0 3 12 "D12" [[1,3,2,4,6,5],[4,6,5,1,3,2],[2,1,6,5,4,3]] [<1,1,[1,2,3,4,5,6]>,<2,1,[4,5,6,1,2,3]>,<2,3,[4,6,5,1,3,2]>,<2,3,[1,3,2,4,6,5]>,<3,2,[5,3,4,2,6,1]>,<6,2,[3,1,5,6,4,2]>] [[1,1,1,1,1,1],[1,1,2,2],[2,2,2],[3,3],[6]] 17 x^2+16*x+3 8 [[-1138648082,0],[-635198664,908273803],[-1216064630,-908273803],[-1818402374,0],[-1509869552,2998625417],[-657574137,-2998625417]] 3 [1,1,6,3,5,3,4,4,2,3,3,2,4,4,3,3,5,6,5,3,5,3,4,4,4,6,3,5,6,4,6,4,5,4,6,6,6,4,3,6,4,3,3,4,2,6,5,6,4,6,4,3,5,1,1,2,3,3,2,5,4,3,4,6,4,6,5,5,1,2,5,6,2,3,4,3,3,6,1,4,5,6,6,4,6,4,4,4,3,2,1,3,6,4,4,6,2,5,5,3,5,3,5,4,5,1,4,4,3,4,3,6,4,5,6,5,4,3,3,5,2,4,6,4,5,3,3,6,3,2,5,6,3,3,1,5,2,4,3,5,5,2,6,4,2,6,3,5,5,6,3,1,4,3,5,3,2,5,4,3,4,1,3,4,1,3,6,6] [[*[1,1,1,1,1,1],"CYC",0,1*],[*[1,1,2,2],"CYC",0,4*],[*[2,2,2],"RES",<[1],x^2>,[<x+72,2>,<x^3+18*x^2+606*x-10764,3>]*],[*[3,3],"CYC",0,5*],[*[6],"CYC",0,6*]] [*<2,2,2,[[2,1,4,3,6,5]],[[1,2,3,4,5,6],[2,1,4,3,6,5]],[1,2,3,4,5,6],[1,3],[3],[[[2,1,4,3,6,5]]],20,<[],[258290,21808,1]>,[[-43615,131070],[1,2],[2604,64206],[40332,1330],[-84596,110461],[85276,20611]]>,<3,2,2,[[2,1,3,4,6,5]],[[1,2,3,4,5,6],[2,1,3,4,6,5]],[1,2,3,4,5,6],[1,4],[1],[[[2,1,3,4,6,5]]],20,<[],[205915638,-171903561,1]>,[[271558929,223778459],[394618290,163642030],[61756026,43046721],[47191056,43046721],[171903562,-1],[1,1]]>,<251,2,2,[[1,2,4,3,6,5]],[[1,2,3,4,5,6],[1,2,4,3,6,5]],[1,2,3,4,5,6],[1,4],[1],[[[1,2,4,3,6,5]]],20,<[],[313253501991280235857883758960084241713876961515,61001187307682533564547190010176434462864542725,1]>,[[145779643881262804346993822604254437573239038832,0],[203677013442956386847336842338660689020557572249,0],[-61001187307682533564547190010176434462864542596,-1],[129,1],[263371723491880091483048282100513350700474213615,-916498983132252559626227888566957814106375616],[433259447682425440962498844173735772987199347774,916498983132252559626227888566957814106375616]]>*] [x,x^2+1506,x^2+2,x^2-x-188,x^3-9*x-46,0] [1,2,2,2,3,6] <[1],[2],[3],[4],[5],[6]> [<1,1,1,[[1],[1],[1],[1],[1],[1]],[[[1],[-1]],[[1],[-1]],[[1],[-1]],[[1],[-1]],[[1],[-1]],[[1],[-1]]],[2,3,37,251],[1,1,1,1],1,[1.000000000,0.0000000000,1.644934067],<"notfaithful",0>,[6,3]>,<1,2^3*3*251,1,[[1],[1],[-1],[-1],[1],[1]],[[[1],[-1]],[[1],[-1]],[[1],[1]],[[1],[1]],[[1],[-1]],[[1],[-1]],[[1]]],[2,3,37,251],[7,7,1,7],1,[1.000000000,0.9714459294,1.015810408],<"notfaithful",0>,[6,3]>,<1,2^3,1,[[1],[-1],[-1],[1],[1],[-1]],[[[1],[-1]],[[1],[1]],[[1],[1]],[[1],[-1]],[[1],[-1]],[[1],[1]],[[1]]],[2,3,37,251],[7,1,2,1],1,[1.000000000,1.110720735,1.064734171],<"notfaithful",0>,[6,3]>,<1,3*251,1,[[1],[-1],[1],[-1],[1],[-1]],[[[1],[-1]],[[1],[1]],[[1],[-1]],[[1],[1]],[[1],[-1]],[[1],[1]],[[1]]],[2,3,37,251],[1,7,2,7],1,[1.000000000,1.978672214,1.318306408],<"notfaithful",0>,[6,3]>,<2,2^3*3*251,1,[[2],[2],[0],[0],[-1],[-1]],[[[1],[-2],[1]],[[1],[-2],[1]],[[1],[0],[-1]],[[1],[0],[-1]],[[1],[1],[1]],[[1],[1],[1]],[[1],[-1]]],[2,3,37,251],[7,7,1,7],1,[1.000000000,2.315257397,1.434230420],<"notfaithful",0>,[6,3]>,<2,2^3*3*251,1,[[2],[-2],[0],[0],[-1],[1]],[[[1],[-2],[1]],[[1],[2],[1]],[[1],[0],[-1]],[[1],[0],[-1]],[[1],[1],[1]],[[1],[-1],[1]],[[1],[-1]]],[2,3,37,251],[7,7,2,7],1,[1.000000000,2.886840391,1.539319289],<"2.2e3_3_251.6t3.1",1>,[6,3]>]
