x^2-x-1353 5413 2 0 2 "C2" [[2,1]] [<1,1,[1,2]>,<2,1,[2,1]>] [[1,1],[2]] 3 x-1 5 [[60],[-59]] 1 [2,1,2,1,1,2,2,1,1,2,1,1,1,1,1,1,2,1,2,2,2,2,2,1,2,2,2,2,2,1,1,2,2,1,1,1,1,1,2,2,1,2,1,1,2,1,2,2,1,1,2,1,2,1,1,1,2,2,2,2,1,2,2,1,2,1,2,1,1,1,2,2,2,2,1,1,2,2,1,1,2,1,2,1,1,2,1,2,2,2,1,1,2,1,1,1,2,2,1,1,1,1,1,2,1,2,2,1,2,1,2,1,2,1,2,1,1,1,2,2,1,1,2,1,1,2,2,2,1,2,2,1,2,2,2,1,2,2,1,1,2,1,2,2,2,2,2,1,2,1,2,2,1,1,1,2,1,2,2,1,1,1,1,1,2,2,1,1] [[*[1,1],"CYC",0,1*],[*[2],"CYC",0,2*]] [*<5413,2,2,[[2,1]],[[1,2],[2,1]],[1,2],[1,2],[1],[[[2,1]]],20,<[],[7323789,5413,1]>,[[-2706,-1],[2707,1]]>*] [x,0] [1,2] <[1],[2]> [<1,1,1,[[1],[1]],[[[1],[-1]],[[1],[-1]]],[5413],[1],1,[1.000000000,0.0000000000,1.644934067],<"notfaithful",0>,[2,1]>,<1,5413,1,[[1],[-1]],[[[1],[-1]],[[1],[1]],[[1]]],[5413],[3],1,[1.000000000,1.064028093,0.8879024826],<"1.5413.2t1.1",1>,[2,1]>]
x^5-10*x^3-20*x^2-240*x-544 -2^5*3^2*5^8 3 1 120 "S5" [[2,1,3,4,5],[2,3,4,5,1]] [<1,1,[1,2,3,4,5]>,<2,10,[2,1,3,4,5]>,<2,15,[2,1,4,3,5]>,<3,20,[2,3,1,4,5]>,<4,30,[2,3,4,1,5]>,<5,24,[2,3,4,5,1]>,<6,20,[2,3,1,5,4]>] [[1,1,1,1,1],[1,1,1,2],[1,1,3],[1,2,2],[1,4],[2,3],[5]] 37 x^2+33*x+2 5 [[-20662005,0],[32812775,24911468],[23444851,0],[-26482142,-24911468],[-9113479,0]] 2 [1,3,5,5,6,5,4,6,5,7,7,2,4,6,7,5,6,7,3,5,6,5,4,6,4,5,5,4,5,4,5,6,3,6,5,5,7,6,7,5,4,5,2,3,2,7,4,5,6,7,3,7,6,4,4,7,7,5,5,4,3,7,4,5,4,5,6,6,6,2,6,7,7,5,4,5,2,7,6,4,3,5,7,6,5,4,6,6,7,5,6,7,7,4,4,2,7,3,4,7,4,5,4,4,4,6,3,6,5,6,7,5,6,4,5,6,6,5,7,4,5,4,5,6,6,5,7,5,7,5,1,5,7,7,3,3,5,6,7,6,6,5,5,3,5,5,7,6,4,7,5,4,6,5,6,7,5,3,4,7,4,3,7,4,6,2,2,2] [[*[1,1,1,1,1],"CYC",0,1*],[*[1,1,1,2],"CYC",0,2*],[*[1,1,3],"CYC",0,4*],[*[1,2,2],"CYC",0,3*],[*[1,4],"CYC",0,5*],[*[2,3],"CYC",0,7*],[*[5],"CYC",0,6*]] [*<2,4,4,[[1,3,2,4,5],[1,2,3,5,4]],[[1,2,3,4,5],[1,3,2,4,5],[1,2,3,5,4],[1,3,2,5,4]],[1,2,3,4,5],[1,2,2,3],[2,4],[[[1,3,2,4,5],[1,2,3,5,4]],[[1,3,2,4,5]]],20,<[],[-489742,-163676,277978,93784,1]>,[[22322,0,0,0],[32612,-26080,3338,32466],[-1500,26080,29430,302],[-108432,-103042,110379,15318],[-76074,103042,20693,115754]]>,<3,4,2,[[1,4,5,2,3],[1,3,2,5,4]],[[1,2,3,4,5],[1,4,5,2,3],[1,3,2,5,4],[1,5,4,3,2]],[1,3,2,5,4],[1,3,3,3],[1],[[[1,4,5,2,3]]],20,<<[],[2,2,1]>,[[-905862207,1284962667],[993363480,946786431],[1,0]]>,[[[93154090,0],[0,0]],[[168897989,215475036],[387420488,0]],[[-54152947,-332532429],[334659860,36148355]],[[2,0],[1,0]],[[-207899134,117057393],[52760629,351272134]]]>,<5,20,5,[[4,1,2,5,3],[1,5,2,3,4]],[[1,2,3,4,5],[1,4,5,2,3],[1,3,4,5,2],[1,5,2,3,4],[4,1,2,5,3]],[1,5,2,3,4],[1,3,5,5,6],[2],[[[4,1,2,5,3]]],20,<<[],[2,4,4,0,1]>,[[-1440,0,0,0],[400,0,0,0],[500,0,0,0],[150,0,0,0],[20,0,0,0],[1,0,0,0]]>,[[[4,0,0,0],[1,0,0,0],[0,0,0,0],[0,0,0,0],[0,0,0,0]],[[718328825539,-3901066426005,-3625764903570,-3701209231815],[4276914412361,7098071132925,8701382156330,-5964740494110],[-279890146793,-813650653494,-268050141063,-1186162376764],[434802245718,1502480725412,-1393465171949,-197654892003],[-1278137461392,-1643023705988,925350381800,228619680211]],[[986351253479,460930489035,-2998243410730,-4030216084395],[5300835037666,1297663508140,-6013685778485,-8529045881215],[62110798099,-250466582888,463759660339,983096247682],[1110230468626,501557048330,-595499782212,-504489077525],[-958845764199,60031284862,36116539467,-343692947711]],[[-7850528994541,-3029884809780,-4664848462590,493055976880],[-5301339215549,9174911455660,-4773867929245,-6531820422405],[-1007770368832,3700595369,938645676688,-961687240736],[690404507807,1396553275419,962689351380,859907690224],[-589700188108,600283356183,485432657270,-1791754256091]],[[6145848915519,6470020746750,-7784629551235,7238369339330],[-4276410234479,1502840231400,2086171551400,1952120469605],[1225549717526,1060416641013,-1134355195964,1164753369818],[1579260043474,414106216464,1026275602781,-157763720696],[-988013851926,982709064943,-1446899578537,1906827523591]]]>*] [x,x^2+2,0,0,0,0,0] [1,2,3,4,5,6,7] <[1],[2],[3],[4],[5],[6],[7]> [<1,1,1,[[1],[1],[1],[1],[1],[1],[1]],[[[1],[-1]],[[1],[-1]],[[1],[-1]],[[1],[-1]],[[1],[-1]],[[1],[-1]],[[1],[-1]]],[2,3,5],[1,1,1],1,[1.000000000,0.0000000000,1.644934067],<"notfaithful",0>,[5,5]>,<1,2^3,1,[[1],[-1],[1],[1],[-1],[1],[-1]],[[[1],[-1]],[[1],[1]],[[1],[-1]],[[1],[-1]],[[1],[1]],[[1],[-1]],[[1],[1]],[[1]]],[2,3,5],[8,1,2],1,[1.000000000,1.110720735,1.064734171],<"notfaithful",0>,[5,5]>,<4,2^11*3^2*5^8,1,[[4],[-2],[0],[1],[0],[-1],[1]],[[[1],[-4],[6],[-4],[1]],[[1],[2],[0],[-2],[-1]],[[1],[0],[-2],[0],[1]],[[1],[-1],[0],[-1],[1]],[[1],[0],[0],[0],[-1]],[[1],[1],[1],[1],[1]],[[1],[-1],[0],[1],[-1]],[[1]],[[1],[0],[-1]]],[2,3,5],[8,9,8],1,[0,0,0],<"4.2e11_3e2_5e8.10t12.1",1>,[5,5]>,<4,2^5*3^2*5^8,1,[[4],[2],[0],[1],[0],[-1],[-1]],[[[1],[-4],[6],[-4],[1]],[[1],[-2],[0],[2],[-1]],[[1],[0],[-2],[0],[1]],[[1],[-1],[0],[-1],[1]],[[1],[0],[0],[0],[-1]],[[1],[1],[1],[1],[1]],[[1],[1],[0],[-1],[-1]],[[1],[-2],[1]],[[1],[0],[-1]],[[1]]],[2,3,5],[8,9,10],1,[0,0,0],<"4.2e5_3e2_5e8.5t5.1",1>,[5,5]>,<5,2^8*3^2*5^8,1,[[5],[1],[1],[-1],[-1],[0],[1]],[[[1],[-5],[10],[-10],[5],[-1]],[[1],[-1],[-2],[2],[1],[-1]],[[1],[-1],[-2],[2],[1],[-1]],[[1],[1],[1],[-1],[-1],[-1]],[[1],[1],[0],[0],[-1],[-1]],[[1],[0],[0],[0],[0],[-1]],[[1],[-1],[1],[-1],[1],[-1]],[[1],[-2],[1]],[[1],[-1],[-1],[1]],[[1],[1]]],[2,3,5],[8,9,10],1,[0,0,0],<"5.2e8_3e2_5e8.10t13.7",1>,[5,5]>,<5,2^11*3^2*5^8,1,[[5],[-1],[1],[-1],[1],[0],[-1]],[[[1],[-5],[10],[-10],[5],[-1]],[[1],[1],[-2],[-2],[1],[1]],[[1],[-1],[-2],[2],[1],[-1]],[[1],[1],[1],[-1],[-1],[-1]],[[1],[-1],[0],[0],[-1],[1]],[[1],[0],[0],[0],[0],[-1]],[[1],[1],[1],[1],[1],[1]],[[1],[-1]],[[1],[-1],[-1],[1]]],[2,3,5],[8,9,8],1,[0,0,0],<"5.2e11_3e2_5e8.6t14.1",1>,[5,5]>,<6,2^13*3^4*5^8,1,[[6],[0],[-2],[0],[0],[1],[0]],[[[1],[-6],[15],[-20],[15],[-6],[1]],[[1],[0],[-3],[0],[3],[0],[-1]],[[1],[2],[-1],[-4],[-1],[2],[1]],[[1],[0],[0],[-2],[0],[0],[1]],[[1],[0],[1],[0],[-1],[0],[-1]],[[1],[-1],[0],[0],[0],[-1],[1]],[[1],[0],[0],[0],[0],[0],[-1]],[[1],[-1]],[[1],[2],[1]],[[1],[0],[1]]],[2,3,5],[8,9,10],1,[0,0,0],<"6.2e13_3e4_5e8.20t35.2",1>,[5,5]>]
x^4+14*x^2+162 2^9*113^2 0 2 8 "D8" [[4,2,3,1],[2,1,4,3]] [<1,1,[1,2,3,4]>,<2,1,[4,3,2,1]>,<2,2,[2,1,4,3]>,<2,2,[1,3,2,4]>,<4,2,[2,4,1,3]>] [[1,1,1,1],[1,1,2],[2,2],[4]] 41 x-1 5 [[33660634],[-26848594],[26848594],[-33660634]] 3 [1,4,5,3,5,4,3,4,2,5,3,5,1,4,1,4,4,4,4,1,3,2,5,3,1,5,1,4,4,1,3,5,3,5,4,1,4,5,2,4,4,5,2,3,5,2,5,1,5,5,2,3,1,5,2,2,5,1,4,3,5,5,5,3,2,4,5,1,5,5,1,1,3,5,4,3,4,5,1,3,4,4,1,3,3,5,3,3,4,3,5,2,2,4,4,3,4,2,4,5,5,4,5,2,4,3,5,2,1,1,2,5,2,4,2,3,4,3,4,4,5,3,4,4,5,5,4,3,3,5,5,2,2,5,2,2,4,5,5,1,4,4,3,5,5,1,4,3,4,3,5,3,4,1,4,3,3,2,3,5,4,2,3,4,3,1,3,5] [[*[1,1,1,1],"CYC",0,1*],[*[1,1,2],"CYC",0,4*],[*[2,2],"RES",<[1],x^2-3*x+1>,[<x+84,2>,<x^2-23328,3>]*],[*[4],"CYC",0,5*]] [*<2,8,8,[[1,2,4,3],[3,4,1,2]],[[1,2,3,4],[2,1,4,3],[3,4,1,2],[2,1,3,4],[4,3,1,2]],[1,2,3,4],[1,2,3,4,5],[2,4,6],[[[1,2,4,3],[3,4,1,2]],[[2,1,4,3],[1,2,4,3]],[[2,1,4,3]]],20,<[],[-393630,-234080,-508988,343752,-283114,-49016,-133160,-258908,1]>,[[38192,82782,-129599,78846,52194,125497,13281,113314],[-38192,-82782,129599,-78846,-52194,-125497,117791,17758],[-54862,-41732,-93615,-16562,-11567,-103315,29511,51893],[54862,41732,93615,16562,11567,103315,101561,79179]]>,<3,2,1,[[1,2,4,3]],[[1,2,3,4],[1,2,4,3]],[1,2,4,3],[1,4],[1],[[]],20,<[],[2,2,1]>,[[1528942025,0],[-1528942025,0],[-17728776,-17728776],[17728776,17728776]]>,<113,2,2,[[2,1,4,3]],[[1,2,3,4],[2,1,4,3]],[1,2,3,4],[1,3],[1],[[[2,1,4,3]]],20,<[],[28797428521878885366686762002862831163289,-49805844587111201449099813779864233602908,1]>,[[49805844587111201449099813779864233602993,-1],[85,1],[-85,-1],[-49805844587111201449099813779864233602993,1]]>*] [x,x^2+113,x^2-2,x^2+226,0] [1,2,2,2,5] <[1],[2],[3],[4],[5]> [<1,1,1,[[1],[1],[1],[1],[1]],[[[1],[-1]],[[1],[-1]],[[1],[-1]],[[1],[-1]],[[1],[-1]]],[2,3,113],[1,1,1],1,[1.000000000,0.0000000000,1.644934067],<"notfaithful",0>,[4,3]>,<1,2^2*113,1,[[1],[1],[-1],[1],[-1]],[[[1],[-1]],[[1],[-1]],[[1],[1]],[[1],[-1]],[[1],[1]],[[1]]],[2,3,113],[6,1,6],1,[1.000000000,1.182144708,1.058778937],<"notfaithful",0>,[4,3]>,<1,2^3,1,[[1],[1],[1],[-1],[-1]],[[[1],[-1]],[[1],[-1]],[[1],[-1]],[[1],[1]],[[1],[1]],[[1]]],[2,3,113],[6,4,1],1,[1.000000000,0.6232252402,0.8723580249],<"notfaithful",0>,[4,3]>,<1,2^3*113,1,[[1],[1],[-1],[-1],[1]],[[[1],[-1]],[[1],[-1]],[[1],[1]],[[1],[1]],[[1],[-1]],[[1]]],[2,3,113],[6,3,6],1,[1.000000000,0.8359025391,0.9177105473],<"notfaithful",0>,[4,3]>,<2,2^7*113,1,[[2],[-2],[0],[0],[0]],[[[1],[-2],[1]],[[1],[2],[1]],[[1],[0],[-1]],[[1],[0],[-1]],[[1],[0],[1]],[[1]],[[1],[-1]]],[2,3,113],[6,3,7],1,[1.000000000,1.136390786,1.010065902],<"2.2e7_113.4t3.5",1>,[4,3]>]
x^4-14*x^2+162 2^9*113^2 0 2 8 "D8" [[2,1,4,3],[1,3,2,4]] [<1,1,[1,2,3,4]>,<2,1,[4,3,2,1]>,<2,2,[2,1,4,3]>,<2,2,[4,2,3,1]>,<4,2,[3,1,4,2]>] [[1,1,1,1],[1,1,2],[2,2],[4]] 23 x-1 6 [[-70105996],[-8331005],[8331005],[70105996]] 3 [1,4,5,3,5,4,3,4,1,5,3,5,1,4,2,4,4,4,4,2,3,1,5,3,1,5,2,4,4,1,3,5,3,5,4,2,4,5,1,4,4,5,1,3,5,1,5,2,5,5,2,3,1,5,2,1,5,2,4,3,5,5,5,3,2,4,5,1,5,5,1,2,3,5,4,3,4,5,1,3,4,4,2,3,3,5,3,3,4,3,5,1,1,4,4,3,4,2,4,5,5,4,5,2,4,3,5,2,2,1,1,5,2,4,1,3,4,3,4,4,5,3,4,4,5,5,4,3,3,5,5,1,1,5,2,2,4,5,5,1,4,4,3,5,5,2,4,3,4,3,5,3,4,2,4,3,3,2,3,5,4,2,3,4,3,2,3,5] [[*[1,1,1,1],"CYC",0,1*],[*[1,1,2],"CYC",0,4*],[*[2,2],"RES",<[1],x^2-3*x+1>,[<x-84,2>,<x^2-23328,3>]*],[*[4],"CYC",0,5*]] [*<2,8,8,[[2,1,3,4],[4,3,1,2]],[[1,2,3,4],[2,1,4,3],[2,1,3,4],[3,4,1,2],[4,3,1,2]],[1,2,3,4],[1,2,4,3,5],[2,4,6],[[[2,1,3,4],[4,3,1,2]],[[2,1,4,3],[2,1,3,4]],[[2,1,4,3]]],20,<[],[299618,-306152,120884,-75488,-39726,431464,-392068,258908,1]>,[[82588,-66000,-129935,-10576,111380,-115059,41299,17703],[-82588,66000,129935,10576,-111380,115059,89773,113369],[-120836,-69608,-80687,127354,-30325,37455,75845,70758],[120836,69608,80687,-127354,30325,-37455,55227,60314]]>,<3,2,1,[[2,1,3,4]],[[1,2,3,4],[2,1,3,4]],[2,1,3,4],[1,4],[1],[[]],20,<[],[2,2,1]>,[[1528942025,1528942025],[-1528942025,-1528942025],[-17728776,0],[17728776,0]]>,<113,2,2,[[2,1,4,3]],[[1,2,3,4],[2,1,4,3]],[1,2,3,4],[1,3],[1],[[[2,1,4,3]]],20,<[],[8231611997409971707764212127699163285627,-32633664548275108187116450457771151887138,1]>,[[32633664548275108187116450457771151887219,-1],[81,1],[-81,-1],[-32633664548275108187116450457771151887219,1]]>*] [x,x^2+113,x^2-2,x^2+226,0] [1,2,2,2,5] <[1],[2],[3],[4],[5]> [<1,1,1,[[1],[1],[1],[1],[1]],[[[1],[-1]],[[1],[-1]],[[1],[-1]],[[1],[-1]],[[1],[-1]]],[2,3,113],[1,1,1],1,[1.000000000,0.0000000000,1.644934067],<"notfaithful",0>,[4,3]>,<1,2^2*113,1,[[1],[1],[-1],[1],[-1]],[[[1],[-1]],[[1],[-1]],[[1],[1]],[[1],[-1]],[[1],[1]],[[1]]],[2,3,113],[6,1,6],1,[1.000000000,1.182144708,1.058778937],<"notfaithful",0>,[4,3]>,<1,2^3,1,[[1],[1],[1],[-1],[-1]],[[[1],[-1]],[[1],[-1]],[[1],[-1]],[[1],[1]],[[1],[1]],[[1]]],[2,3,113],[6,4,1],1,[1.000000000,0.6232252402,0.8723580249],<"notfaithful",0>,[4,3]>,<1,2^3*113,1,[[1],[1],[-1],[-1],[1]],[[[1],[-1]],[[1],[-1]],[[1],[1]],[[1],[1]],[[1],[-1]],[[1]]],[2,3,113],[6,3,6],1,[1.000000000,0.8359025391,0.9177105473],<"notfaithful",0>,[4,3]>,<2,2^7*113,1,[[2],[-2],[0],[0],[0]],[[[1],[-2],[1]],[[1],[2],[1]],[[1],[0],[-1]],[[1],[0],[-1]],[[1],[0],[1]],[[1]],[[1],[-1]]],[2,3,113],[6,3,7],1,[1.000000000,1.207529073,1.015440198],<"2.2e7_113.4t3.6",1>,[4,3]>]
x^4-2*x^3-x^2+2*x-53 -2^6*3^2*839 2 1 8 "D8" [[2,1,3,4],[3,4,1,2]] [<1,1,[1,2,3,4]>,<2,1,[2,1,4,3]>,<2,2,[3,4,1,2]>,<2,2,[1,2,4,3]>,<4,2,[3,4,2,1]>] [[1,1,1,1],[1,1,2],[2,2],[4]] 53 x-1 5 [[181016200],[-181016199],[34916349],[-34916348]] 4 [3,3,2,3,5,5,5,2,2,4,5,3,5,2,2,1,3,3,4,4,2,5,5,5,4,2,5,5,5,5,3,5,3,4,4,5,5,4,4,4,3,5,4,1,2,5,2,3,3,5,5,4,2,5,3,4,4,3,5,3,2,1,4,1,2,2,4,2,3,5,5,4,5,3,4,4,4,5,5,4,5,3,2,1,5,3,3,2,4,5,3,4,3,3,1,4,1,5,1,3,4,4,5,5,1,2,5,3,4,2,3,3,5,1,3,3,4,4,1,5,3,1,4,3,4,4,3,4,5,5,4,4,3,3,3,4,1,1,4,5,4,4,5,5,5,1,3,3,2,1,3,3,4,1,4,1,3,3,2,4,3,3,3,5,3,2,3,5] [[*[1,1,1,1],"CYC",0,1*],[*[1,1,2],"CYC",0,4*],[*[2,2],"RES",<[1],x^2>,[<x+2,2>,<x^2-6*x+848,3>]*],[*[4],"CYC",0,5*]] [*<2,4,2,[[2,1,4,3],[3,4,1,2]],[[1,2,3,4],[2,1,4,3],[3,4,1,2],[4,3,2,1]],[3,4,1,2],[1,3,3,2],[3],[[[2,1,4,3]]],20,<<[],[1,1,1]>,[[-383074,450092],[-225048,-450092],[1,0]]>,[[[0,1],[1,0]],[[225048,-74195],[262143,0]],[[-225047,74195],[1,0]],[[1,-1],[262143,0]]]>,<3,4,2,[[2,1,4,3],[4,3,2,1]],[[1,2,3,4],[2,1,4,3],[4,3,2,1],[3,4,1,2]],[4,3,2,1],[1,3,3,2],[1],[[[2,1,4,3]]],20,<<[],[2,2,1]>,[[352744368,35708382],[540366243,540366240],[1,0]]>,[[[-458837256,-458837252],[387420486,0]],[[6,1],[3,0]],[[458837257,458837252],[3,0]],[[-5,-1],[387420486,0]]]>,<839,2,2,[[1,2,4,3]],[[1,2,3,4],[1,2,4,3]],[1,2,3,4],[1,4],[1],[[[1,2,4,3]]],20,<[],[-10691209770567621164316005831106484003317349793890881089131,839,1]>,[[-470255906017282207057880142516285122247042310320990188258,0],[470255906017282207057880142516285122247042310320990188259,0],[-419,-1],[420,1]]>*] [x,x^2-6,x^2-x+210,x^2+5034,0] [1,2,2,2,5] <[1],[2],[3],[4],[5]> [<1,1,1,[[1],[1],[1],[1],[1]],[[[1],[-1]],[[1],[-1]],[[1],[-1]],[[1],[-1]],[[1],[-1]]],[2,3,839],[1,1,1],1,[1.000000000,0.0000000000,1.644934067],<"notfaithful",0>,[4,3]>,<1,2^3*3,1,[[1],[1],[-1],[1],[-1]],[[[1],[-1]],[[1],[-1]],[[1],[1]],[[1],[-1]],[[1],[1]],[[1]]],[2,3,839],[6,6,1],1,[1.000000000,0.9358813101,1.007312281],<"notfaithful",0>,[4,3]>,<1,839,1,[[1],[1],[1],[-1],[-1]],[[[1],[-1]],[[1],[-1]],[[1],[-1]],[[1],[1]],[[1],[1]],[[1]]],[2,3,839],[1,1,6],1,[1.000000000,3.579174167,1.572367110],<"notfaithful",0>,[4,3]>,<1,2^3*3*839,1,[[1],[1],[-1],[-1],[1]],[[[1],[-1]],[[1],[-1]],[[1],[1]],[[1],[1]],[[1],[-1]],[[1]]],[2,3,839],[6,6,6],1,[1.000000000,1.594027347,1.044859205],<"notfaithful",0>,[4,3]>,<2,2^3*3*839,1,[[2],[-2],[0],[0],[0]],[[[1],[-2],[1]],[[1],[2],[1]],[[1],[0],[-1]],[[1],[0],[-1]],[[1],[0],[1]],[[1],[1]],[[1],[-1]]],[2,3,839],[6,6,7],1,[1.000000000,0.2584165776,0.6584363591],<"2.2e3_3_839.4t3.1",1>,[4,3]>]
x^4+2*x^2-72*x-200 -2^6*3^2*839 2 1 8 "D8" [[2,1,3,4],[3,4,1,2]] [<1,1,[1,2,3,4]>,<2,1,[2,1,4,3]>,<2,2,[3,4,1,2]>,<2,2,[1,2,4,3]>,<4,2,[3,4,2,1]>] [[1,1,1,1],[1,1,2],[2,2],[4]] 23 x-1 6 [[46742146],[-49427224],[-20909193],[23594271]] 4 [1,2,1,3,5,5,5,2,1,4,5,3,5,2,1,2,3,3,4,4,2,5,5,5,4,1,5,5,5,5,3,5,3,4,4,5,5,4,4,4,3,5,4,1,1,5,2,3,3,5,5,4,2,5,3,4,4,3,5,3,2,2,4,2,2,1,4,2,3,5,5,4,5,3,4,4,4,5,5,4,5,3,1,1,5,3,3,2,4,5,3,4,3,3,1,4,2,5,1,3,4,4,5,5,1,2,5,3,4,2,3,3,5,1,3,3,4,4,2,5,3,1,4,3,4,4,3,4,5,5,4,4,3,3,3,4,2,1,4,5,4,4,5,5,5,4,3,3,2,2,3,3,4,2,4,2,3,3,2,4,3,3,3,5,3,1,3,5] [[*[1,1,1,1],"CYC",0,1*],[*[1,1,2],"CYC",0,4*],[*[2,2],"RES",<[1],x^2-3*x+1>,[<x+120,2>,<x^2+108*x+33120,3>]*],[*[4],"CYC",0,5*]] [*<2,2,2,[[2,1,4,3]],[[1,2,3,4],[2,1,4,3]],[1,2,3,4],[1,3],[3],[[[2,1,4,3]]],20,<[],[19546,120328,1]>,[[10202,32764],[32762,4],[-98310,41017],[55346,90055]]>,<3,4,2,[[2,1,4,3],[3,4,1,2]],[[1,2,3,4],[2,1,4,3],[3,4,1,2],[4,3,2,1]],[3,4,1,2],[1,3,2,3],[1],[[[2,1,4,3]]],20,<<[],[2,2,1]>,[[1523457246,-995122062],[-503535624,-503535624],[1,0]]>,[[[503535626,503535626],[-1,0]],[[2,2],[1,0]],[[797049322,817696969],[45248483,-108765366]],[[-1300584950,-1321232597],[-45248483,108765366]]]>,<5,1,1,[],[[1,2,3,4]],[1,2,3,4],[1],[1],[[]],20,[],[26978933394025,21398387109167,7243738551974,1599399929209]>,<839,4,2,[[1,2,4,3],[2,1,3,4]],[[1,2,3,4],[2,1,3,4],[1,2,4,3],[2,1,4,3]],[2,1,3,4],[1,4,4,2],[1],[[[1,2,4,3]]],20,<<[],[11,838,1]>,[[-12109720562310357663712710295997185584327974649046280892823,0],[3563736590189207054772001943702161334439116597963627088720,0],[1,0]]>,[[[11792044066876147592379392977507265240707290875963036749498,14210488880549360387322783899244524310811514191137522337848],[0,0]],[[-8228307476686940537607391033805103906268174277999409661128,-14210488880549360387322783899244524310811514191137522337848],[0,0]],[[-3563736590189207054772001943702161334439116597963627088545,0],[-1,0]],[[175,0],[1,0]]]>*] [x,x^2-6,x^2-x+210,x^2+5034,0] [1,2,2,2,5] <[1],[2],[3],[4],[5]> [<1,1,1,[[1],[1],[1],[1],[1]],[[[1],[-1]],[[1],[-1]],[[1],[-1]],[[1],[-1]],[[1],[-1]]],[2,3,5,839],[1,1,1,1],1,[1.000000000,0.0000000000,1.644934067],<"notfaithful",0>,[4,3]>,<1,2^3*3,1,[[1],[1],[-1],[1],[-1]],[[[1],[-1]],[[1],[-1]],[[1],[1]],[[1],[-1]],[[1],[1]],[[1]]],[2,3,5,839],[6,6,1,1],1,[1.000000000,0.9358813101,1.007312281],<"notfaithful",0>,[4,3]>,<1,839,1,[[1],[1],[1],[-1],[-1]],[[[1],[-1]],[[1],[-1]],[[1],[-1]],[[1],[1]],[[1],[1]],[[1]]],[2,3,5,839],[1,1,1,6],1,[1.000000000,3.579174167,1.572367110],<"notfaithful",0>,[4,3]>,<1,2^3*3*839,1,[[1],[1],[-1],[-1],[1]],[[[1],[-1]],[[1],[-1]],[[1],[1]],[[1],[1]],[[1],[-1]],[[1]]],[2,3,5,839],[6,6,1,6],1,[1.000000000,1.594027347,1.044859205],<"notfaithful",0>,[4,3]>,<2,2^3*3*839,1,[[2],[-2],[0],[0],[0]],[[[1],[-2],[1]],[[1],[2],[1]],[[1],[0],[-1]],[[1],[0],[-1]],[[1],[0],[1]],[[1],[-1]],[[1],[1]]],[2,3,5,839],[6,7,1,7],1,[1.000000000,2.168239001,1.298749765],<"2.2e3_3_839.4t3.2",1>,[4,3]>]
