x^6-2*x^5+2*x^4-2*x^3+4*x^2-4*x+2 -2^8*11^2 0 3 12 "D12" [[6,2,4,3,5,1],[1,6,5,4,3,2],[4,3,2,1,6,5]] [<1,1,[1,2,3,4,5,6]>,<2,1,[4,5,6,1,2,3]>,<2,3,[4,3,2,1,6,5]>,<2,3,[6,2,4,3,5,1]>,<3,2,[2,6,4,5,3,1]>,<6,2,[3,4,2,6,1,5]>] [[1,1,1,1,1,1],[1,1,2,2],[2,2,2],[3,3],[6]] 13 x^2+12*x+2 5 [[-141906,0],[-160129,-19493],[-41517,53738],[-157739,0],[56213,-53738],[73787,19493]] 3 [4,6,5,3,2,4,4,3,6,4,6,5,4,3,2,1,6,4,6,6,4,3,3,5,5,4,2,3,4,5,3,3,5,3,4,3,5,2,3,4,6,5,6,4,4,2,3,6,3,5,4,3,4,6,1,3,1,3,4,4,3,4,3,2,5,5,6,4,3,4,5,3,6,4,6,6,5,1,1,4,2,1,3,5,3,6,5,4,4,6,6,3,6,3,2,3,5,5,3,4,3,4,3,4,3,5,2,4,2,4,3,4,1,6,6,5,6,6,5,3,5,4,4,2,6,4,5,6,6,4,3,3,6,1,4,4,1,3,5,4,3,4,6,3,5,6,4,4,6,2,4,5,2,3,2,2,3,1,4,4,6,4,3,6,5,6,2,4] [[*[1,1,1,1,1,1],"CYC",0,1*],[*[1,1,2,2],"CYC",0,4*],[*[2,2,2],"RES",<[1],x^2>,[<x+2,2>,<x^3+4*x^2+16*x-64,3>]*],[*[3,3],"CYC",0,5*],[*[6],"CYC",0,6*]] [*<2,12,6,[[2,1,4,3,6,5],[3,4,5,6,1,2],[1,2,5,6,3,4]],[[1,2,3,4,5,6],[2,1,4,3,6,5],[1,2,5,6,3,4],[2,1,6,5,4,3],[3,4,5,6,1,2],[4,3,6,5,2,1]],[1,2,5,6,3,4],[1,2,4,3,5,6],[1,4],[[[2,1,4,3,6,5],[3,4,5,6,1,2]],[[2,1,4,3,6,5]]],20,<<[],[1,1,1]>,[[2,0],[-4,0],[4,0],[-2,0],[2,0],[-2,0],[1,0]]>,[[[0,0],[1,0],[0,0],[0,0],[0,0],[0,0]],[[2,0],[-1,0],[0,0],[0,0],[1,0],[0,0]],[[175186,-173914],[-205232,113821],[175186,-173914],[-87593,-175187],[175186,88230],[145141,28137]],[[57548,115094],[87592,175187],[-116366,-232734],[87593,175187],[28774,57547],[58183,116367]],[[-175188,173914],[205235,-113821],[-175188,173914],[87594,175187],[86956,173914],[117004,234007]],[[-57546,-115094],[-87595,-175187],[116368,232734],[-87594,-175187],[233371,204597],[203960,145777]]]>,<11,4,2,[[1,2,4,3,6,5],[2,1,5,6,3,4]],[[1,2,3,4,5,6],[2,1,5,6,3,4],[1,2,4,3,6,5],[2,1,6,5,4,3]],[2,1,5,6,3,4],[1,2,4,3],[1],[[[1,2,4,3,6,5]]],20,<<[],[2,7,1]>,[[-185763907076464061708,81959693110133225464],[-181788428972246882456,-40453143082464592029],[1,0]]>,[[[-298423687395552079353,310651065900911071245],[0,0]],[[218018831028310458736,-310651065900911071245],[0,0]],[[181788428972246882465,40453143082464592038],[-1,0]],[[9,9],[1,0]],[[-70726715857353871820,132702093982303094295],[5682922473523895702,-15850333707111614454]],[[-30656856747651390035,-173155237064767686342],[-5682922473523895702,15850333707111614454]]]>*] [x,x^2-x+3,x^2+1,x^2-11,x^3-x^2+x+1,0] [1,2,2,2,3,6] <[1],[2],[3],[4],[5],[6]> [<1,1,1,[[1],[1],[1],[1],[1],[1]],[[[1],[-1]],[[1],[-1]],[[1],[-1]],[[1],[-1]],[[1],[-1]],[[1],[-1]]],[2,11],[1,1],1,[1.000000000,0.0000000000,1.644934067],<"notfaithful",0>,[6,3]>,<1,11,1,[[1],[1],[-1],[-1],[1],[1]],[[[1],[-1]],[[1],[-1]],[[1],[1]],[[1],[1]],[[1],[-1]],[[1],[-1]],[[1]]],[2,11],[3,7],1,[1.000000000,0.9472258251,0.9095391053],<"notfaithful",0>,[6,3]>,<1,2^2,1,[[1],[-1],[-1],[1],[1],[-1]],[[[1],[-1]],[[1],[1]],[[1],[1]],[[1],[-1]],[[1],[-1]],[[1],[1]],[[1]]],[2,11],[7,2],1,[1.000000000,0.7853981634,0.9159655942],<"notfaithful",0>,[6,3]>,<1,2^2*11,1,[[1],[-1],[1],[-1],[1],[-1]],[[[1],[-1]],[[1],[1]],[[1],[-1]],[[1],[1]],[[1],[-1]],[[1],[1]],[[1]]],[2,11],[7,7],1,[1.000000000,0.9024906449,0.9468447206],<"notfaithful",0>,[6,3]>,<2,2^2*11,1,[[2],[2],[0],[0],[-1],[-1]],[[[1],[-2],[1]],[[1],[-2],[1]],[[1],[0],[-1]],[[1],[0],[-1]],[[1],[1],[1]],[[1],[1],[1]],[[1]],[[1],[-1]]],[2,11],[7,8],1,[1.000000000,0.5772184495,0.8595438191],<"notfaithful",0>,[6,3]>,<2,2^4*11,1,[[2],[-2],[0],[0],[-1],[1]],[[[1],[-2],[1]],[[1],[2],[1]],[[1],[0],[-1]],[[1],[0],[-1]],[[1],[1],[1]],[[1],[-1],[1]],[[1]],[[1],[1]]],[2,11],[7,8],1,[1.000000000,1.003675988,1.059244015],<"2.2e4_11.6t3.2",1>,[6,3]>]
x^2-x+5251 -3*7001 0 1 2 "C2" [[2,1]] [<1,1,[1,2]>,<2,1,[2,1]>] [[1,1],[2]] 7 x-1 5 [[108],[-107]] 2 [2,1,2,1,2,2,1,1,2,1,2,2,2,1,1,1,1,1,1,2,2,1,2,1,2,1,1,1,1,1,1,2,2,1,1,1,1,1,2,2,2,2,2,2,1,1,2,2,1,2,1,1,1,1,2,1,1,2,1,1,2,2,2,2,1,1,2,2,2,2,1,2,1,1,1,1,2,2,1,1,1,2,1,2,1,2,1,1,1,2,1,1,2,2,2,2,2,2,1,2,2,2,1,1,1,2,1,1,2,1,1,2,1,2,2,2,1,1,1,1,2,2,1,2,2,2,2,1,2,2,1,2,1,2,2,1,2,1,2,2,2,1,2,2,1,2,1,1,2,1,2,1,1,2,1,2,1,1,1,2,2,1,2,2,2,1,1,1] [[*[1,1],"CYC",0,1*],[*[2],"CYC",0,2*]] [*<3,2,2,[[2,1]],[[1,2],[2,1]],[1,2],[1,2],[1],[[[2,1]]],20,<[],[5253,3,1]>,[[-1,-1],[2,1]]>,<7001,2,2,[[2,1]],[[1,2],[2,1]],[1,2],[1,2],[1],[[[2,1]]],20,<[],[12258751,7001,1]>,[[-3500,-1],[3501,1]]>*] [x,0] [1,2] <[1],[2]> [<1,1,1,[[1],[1]],[[[1],[-1]],[[1],[-1]]],[3,7001],[1,1],1,[1.000000000,0.0000000000,1.644934067],<"notfaithful",0>,[2,1]>,<1,3*7001,1,[[1],[-1]],[[[1],[-1]],[[1],[1]],[[1]]],[3,7001],[3,3],1,[1.000000000,0.6503250174,0.7784645117],<"1.3_7001.2t1.1",1>,[2,1]>]
x^3-x^2+17*x+4 -3*7001 1 1 6 "S3" [[2,3,1],[2,1,3]] [<1,1,[1,2,3]>,<2,3,[2,1,3]>,<3,2,[2,3,1]>] [[1,1,1],[1,2],[3]] 7 x-1 5 [[5006],[-5815],[810]] 2 [2,1,2,1,2,2,3,3,2,3,2,2,2,3,3,3,1,3,3,2,2,3,2,1,2,3,3,3,1,3,3,2,2,1,1,3,3,3,2,2,2,2,2,2,3,3,2,2,3,2,3,3,3,1,2,1,3,2,3,1,2,2,2,2,3,1,2,2,2,2,1,2,3,3,3,3,2,2,3,3,3,2,3,2,3,2,3,3,3,2,1,3,2,2,2,2,2,2,1,2,2,2,3,3,3,2,3,3,2,3,1,2,1,2,2,2,3,3,3,3,2,2,3,2,2,2,2,3,2,2,3,2,1,2,2,1,2,3,2,2,2,1,2,2,1,2,3,1,2,1,2,1,1,2,3,2,3,3,3,2,2,1,2,2,2,3,1,3] [[*[1,1,1],"CYC",0,1*],[*[1,2],"CYC",0,2*],[*[3],"CYC",0,3*]] [*<3,2,2,[[1,3,2]],[[1,2,3],[1,3,2]],[1,2,3],[1,2],[1],[[[1,3,2]]],20,<[],[547176075,528397242,1]>,[[528397241,0],[-528397241,-1],[1,1]]>,<7001,2,2,[[1,3,2]],[[1,2,3],[1,3,2]],[1,2,3],[1,2],[1],[[[1,3,2]]],20,<[],[-9022549781247100271727421800848279776002768467888436509916401024430197685494,-4642928587952886562506569838001210120509301534160829834437946773788776996778,1]>,[[-4642928587952886562506569838001210120509301534160829834437946773788777004197,0],[4642928587952886562506569838001210120509301534160829834437946773788777000488,-1],[3710,1]]>*] [x,x^2-x+5251,0] [1,2,3] <[1],[2],[3]> [<1,1,1,[[1],[1],[1]],[[[1],[-1]],[[1],[-1]],[[1],[-1]]],[3,7001],[1,1],1,[1.000000000,0.0000000000,1.644934067],<"notfaithful",0>,[3,2]>,<1,3*7001,1,[[1],[-1],[1]],[[[1],[-1]],[[1],[1]],[[1],[-1]],[[1]]],[3,7001],[4,4],1,[1.000000000,0.6503250174,0.7784645117],<"notfaithful",0>,[3,2]>,<2,3*7001,1,[[2],[0],[-1]],[[[1],[-2],[1]],[[1],[0],[-1]],[[1],[1],[1]],[[1],[-1]]],[3,7001],[4,4],1,[1.000000000,2.269057729,1.241583800],<"2.3_7001.3t2.1",1>,[3,2]>]
x^2-x+15224 -5*19*641 0 1 2 "C2" [[2,1]] [<1,1,[1,2]>,<2,1,[2,1]>] [[1,1],[2]] 11 x-1 5 [[40997],[-40996]] 2 [1,2,1,2,1,1,1,1,1,1,1,1,1,1,1,2,2,2,2,2,2,2,1,2,2,2,1,2,1,2,2,1,2,2,1,2,2,2,2,1,1,1,1,1,1,2,1,2,2,1,2,1,2,2,2,1,2,1,2,2,1,1,2,2,1,1,1,2,1,1,2,1,2,2,2,1,1,1,1,1,2,2,1,1,1,2,1,1,1,2,2,1,1,2,1,2,1,1,1,1,2,1,2,2,1,2,1,1,1,2,2,2,1,1,1,1,2,1,1,2,2,1,1,2,1,2,2,2,1,1,1,1,2,1,2,1,2,1,2,2,1,1,2,1,1,2,1,2,2,2,1,2,2,1,2,1,2,1,2,1,1,2,2,1,2,2,2,2] [[*[1,1],"CYC",0,1*],[*[2],"CYC",0,2*]] [*<5,2,2,[[2,1]],[[1,2],[2,1]],[1,2],[1,2],[1],[[[2,1]]],20,<[],[15230,5,1]>,[[-2,-1],[3,1]]>,<19,2,2,[[2,1]],[[1,2],[2,1]],[1,2],[1,2],[1],[[[2,1]]],20,<[],[15314,19,1]>,[[-9,-1],[10,1]]>,<641,2,2,[[2,1]],[[1,2],[2,1]],[1,2],[1,2],[1],[[[2,1]]],20,<[],[117944,641,1]>,[[-320,-1],[321,1]]>*] [x,0] [1,2] <[1],[2]> [<1,1,1,[[1],[1]],[[[1],[-1]],[[1],[-1]]],[5,19,641],[1,1,1],1,[1.000000000,0.0000000000,1.644934067],<"notfaithful",0>,[2,1]>,<1,5*19*641,1,[[1],[-1]],[[[1],[-1]],[[1],[1]],[[1]]],[5,19,641],[3,3,3],1,[1.000000000,1.833249383,1.202447759],<"1.5_19_641.2t1.1",1>,[2,1]>]
x^3-x^2+22*x+227 -5*19*641 1 1 6 "S3" [[2,3,1],[2,1,3]] [<1,1,[1,2,3]>,<2,3,[2,1,3]>,<3,2,[2,3,1]>] [[1,1,1],[1,2],[3]] 11 x-1 5 [[60755],[-44161],[-16593]] 2 [3,2,1,2,1,3,3,1,1,1,3,1,3,3,3,2,2,2,2,2,2,2,1,2,2,2,3,2,3,2,2,3,2,2,3,2,2,2,2,1,3,3,3,3,1,2,3,2,2,3,2,1,2,2,2,3,2,3,2,2,3,3,2,2,3,1,3,2,1,3,2,3,2,2,2,1,3,3,3,3,2,2,1,3,3,2,1,3,1,2,2,3,3,2,3,2,3,3,1,3,2,3,2,2,3,2,1,3,3,2,2,2,3,1,3,1,2,1,3,2,2,3,3,2,3,2,2,2,3,3,3,3,2,1,2,3,2,1,2,2,1,3,2,3,3,2,3,2,2,2,3,2,2,3,2,3,2,3,2,1,3,2,2,3,2,2,2,2] [[*[1,1,1],"CYC",0,1*],[*[1,2],"CYC",0,2*],[*[3],"CYC",0,3*]] [*<5,2,2,[[1,3,2]],[[1,2,3],[1,3,2]],[1,2,3],[1,2],[1],[[[1,3,2]]],20,<[],[-26513361397345,-2658035151025,1]>,[[-2658035151028,0],[2658035151027,-1],[2,1]]>,<19,2,2,[[1,3,2]],[[1,2,3],[1,3,2]],[1,2,3],[1,2],[1],[[[1,3,2]]],20,<[],[6391887914190409701505376,14573615507775875924442391,1]>,[[14573615507775875924442358,0],[-14573615507775875924442374,-1],[17,1]]>,<641,2,2,[[1,3,2]],[[1,2,3],[1,3,2]],[1,2,3],[1,2],[1],[[[1,3,2]]],20,<[],[-6329424030581373211962053681359633760271774684010824692,-451708214452749227510654944049670266540865309662497642,1]>,[[-451708214452749227510654944049670266540865309662498053,0],[451708214452749227510654944049670266540865309662497848,-1],[206,1]]>*] [x,x^2-x+15224,0] [1,2,3] <[1],[2],[3]> [<1,1,1,[[1],[1],[1]],[[[1],[-1]],[[1],[-1]],[[1],[-1]]],[5,19,641],[1,1,1],1,[1.000000000,0.0000000000,1.644934067],<"notfaithful",0>,[3,2]>,<1,5*19*641,1,[[1],[-1],[1]],[[[1],[-1]],[[1],[1]],[[1],[-1]],[[1]]],[5,19,641],[4,4,4],1,[1.000000000,1.833249383,1.202447759],<"notfaithful",0>,[3,2]>,<2,5*19*641,1,[[2],[0],[-1]],[[[1],[-2],[1]],[[1],[0],[-1]],[[1],[1],[1]],[[1],[-1]]],[5,19,641],[4,4,4],1,[1.000000000,0.9761510470,0.8159618618],<"2.5_19_641.3t2.1",1>,[3,2]>]
x^3-x^2+30*x-288 -5*19*641 1 1 6 "S3" [[2,3,1],[2,1,3]] [<1,1,[1,2,3]>,<2,3,[2,1,3]>,<3,2,[2,3,1]>] [[1,1,1],[1,2],[3]] 23 x-1 5 [[-211128],[-2584564],[2795693]] 2 [1,2,1,2,3,3,3,1,1,3,3,3,3,1,3,2,2,2,2,2,2,2,3,2,2,2,3,2,3,2,2,3,2,2,3,2,2,2,2,3,3,1,1,3,3,2,1,2,2,3,2,1,2,2,2,3,2,3,2,2,3,3,2,2,1,3,1,2,3,3,2,3,2,2,2,3,3,3,1,3,2,2,3,1,1,2,3,3,1,2,2,3,3,2,3,2,1,1,3,1,2,3,2,2,3,2,3,1,1,2,2,2,3,3,3,1,2,3,3,2,2,3,3,2,3,2,2,2,3,1,3,3,2,3,2,1,2,1,2,2,1,3,2,3,3,2,1,2,2,2,1,2,2,3,2,3,2,3,2,3,3,2,2,3,2,2,2,2] [[*[1,1,1],"CYC",0,1*],[*[1,2],"CYC",0,2*],[*[3],"CYC",0,3*]] [*<2,1,1,[],[[1,2,3]],[1,2,3],[1],[1],[[]],20,[],[404927,-150032,-254894]>,<3,2,1,[[1,3,2]],[[1,2,3],[1,3,2]],[1,3,2],[1,2],[1],[[]],20,<[],[2,2,1]>,[[-1001463959,0],[-220045977,441483510],[59248470,-441483510]]>,<5,2,2,[[1,3,2]],[[1,2,3],[1,3,2]],[1,2,3],[1,2],[1],[[[1,3,2]]],20,<[],[-43119923621345,47312640700990,1]>,[[47312640700983,0],[-47312640700986,-1],[4,1]]>,<19,2,2,[[1,3,2]],[[1,2,3],[1,3,2]],[1,2,3],[1,2],[1],[[[1,3,2]]],20,<[],[4428440099087777353768265,-5090830204757637929079790,1]>,[[-5090830204757637929079799,0],[5090830204757637929079795,-1],[5,1]]>,<641,2,2,[[1,3,2]],[[1,2,3],[1,3,2]],[1,2,3],[1,2],[1],[[[1,3,2]]],20,<[],[55149875686942193429344160998510117584373036632282978816,-10280460259476123218770917890967714912649001664749769166,1]>,[[-10280460259476123218770917890967714912649001664749769237,0],[10280460259476123218770917890967714912649001664749769202,-1],[36,1]]>*] [x,x^2-x+15224,0] [1,2,3] <[1],[2],[3]> [<1,1,1,[[1],[1],[1]],[[[1],[-1]],[[1],[-1]],[[1],[-1]]],[2,3,5,19,641],[1,1,1,1,1],1,[1.000000000,0.0000000000,1.644934067],<"notfaithful",0>,[3,2]>,<1,5*19*641,1,[[1],[-1],[1]],[[[1],[-1]],[[1],[1]],[[1],[-1]],[[1]]],[2,3,5,19,641],[1,2,4,4,4],1,[1.000000000,1.833249383,1.202447759],<"notfaithful",0>,[3,2]>,<2,5*19*641,1,[[2],[0],[-1]],[[[1],[-2],[1]],[[1],[0],[-1]],[[1],[1],[1]],[[1],[-1]]],[2,3,5,19,641],[1,2,4,4,4],1,[1.000000000,4.549036235,1.848797378],<"2.5_19_641.3t2.2",1>,[3,2]>]
x^3-x^2+20*x+27 -5*19*641 1 1 6 "S3" [[2,3,1],[2,1,3]] [<1,1,[1,2,3]>,<2,3,[2,1,3]>,<3,2,[2,3,1]>] [[1,1,1],[1,2],[3]] 23 x-1 5 [[2728523],[-2608068],[-120454]] 2 [3,2,1,2,3,3,3,1,1,3,1,3,3,3,1,2,2,2,2,2,2,2,3,2,2,2,1,2,1,2,2,1,2,2,3,2,2,2,2,3,3,3,3,3,3,2,3,2,2,1,2,1,2,2,2,3,2,3,2,2,1,1,2,2,3,3,3,2,3,1,2,1,2,2,2,3,3,1,3,1,2,2,3,3,3,2,3,3,1,2,2,1,1,2,3,2,3,3,3,3,2,1,2,2,1,2,3,3,3,2,2,2,1,3,3,1,2,3,1,2,2,1,1,2,1,2,2,2,3,3,3,3,2,3,2,3,2,1,2,2,1,1,2,3,1,2,3,2,2,2,3,2,2,1,2,1,2,1,2,3,3,2,2,1,2,2,2,2] [[*[1,1,1],"CYC",0,1*],[*[1,2],"CYC",0,2*],[*[3],"CYC",0,3*]] [*<5,2,2,[[1,3,2]],[[1,2,3],[1,3,2]],[1,2,3],[1,2],[1],[[[1,3,2]]],20,<[],[-38676961749120,-36215361872095,1]>,[[-36215361872102,0],[36215361872099,-1],[4,1]]>,<19,2,2,[[1,3,2]],[[1,2,3],[1,3,2]],[1,2,3],[1,2],[1],[[[1,3,2]]],20,<[],[-10629537389089027071339633,-3066851784221623385597154,1]>,[[-3066851784221623385597183,0],[3066851784221623385597169,-1],[15,1]]>,<641,2,2,[[1,3,2]],[[1,2,3],[1,3,2]],[1,2,3],[1,2],[1],[[[1,3,2]]],20,<[],[63352169095002536259499662034355721378814515668216228268,7719045948788640049796442832470241033460771529878243579,1]>,[[7719045948788640049796442832470241033460771529878242900,0],[-7719045948788640049796442832470241033460771529878243239,-1],[340,1]]>*] [x,x^2-x+15224,0] [1,2,3] <[1],[2],[3]> [<1,1,1,[[1],[1],[1]],[[[1],[-1]],[[1],[-1]],[[1],[-1]]],[5,19,641],[1,1,1],1,[1.000000000,0.0000000000,1.644934067],<"notfaithful",0>,[3,2]>,<1,5*19*641,1,[[1],[-1],[1]],[[[1],[-1]],[[1],[1]],[[1],[-1]],[[1]]],[5,19,641],[4,4,4],1,[1.000000000,1.833249383,1.202447759],<"notfaithful",0>,[3,2]>,<2,5*19*641,1,[[2],[0],[-1]],[[[1],[-2],[1]],[[1],[0],[-1]],[[1],[1],[1]],[[1],[-1]]],[5,19,641],[4,4,4],1,[1.000000000,0.7638418543,0.7950911017],<"2.5_19_641.3t2.3",1>,[3,2]>]
x^3-x^2+24*x-25 -5*19*641 1 1 6 "S3" [[2,3,1],[2,1,3]] [<1,1,[1,2,3]>,<2,3,[2,1,3]>,<3,2,[2,3,1]>] [[1,1,1],[1,2],[3]] 13 x-1 5 [[-124082],[140288],[-16205]] 2 [3,2,1,2,3,1,1,1,1,3,3,3,1,3,3,2,2,2,2,2,2,2,3,2,2,2,3,2,3,2,2,3,2,2,1,2,2,2,2,3,1,3,3,1,3,2,3,2,2,3,2,1,2,2,2,1,2,1,2,2,3,3,2,2,3,3,3,2,3,3,2,3,2,2,2,3,1,3,3,3,2,2,3,3,3,2,3,1,1,2,2,3,3,2,1,2,3,3,3,3,2,3,2,2,3,2,3,3,3,2,2,2,3,3,1,1,2,3,3,2,2,3,3,2,3,2,2,2,1,3,1,1,2,3,2,3,2,1,2,2,1,3,2,1,3,2,3,2,2,2,3,2,2,3,2,3,2,3,2,3,1,2,2,3,2,2,2,2] [[*[1,1,1],"CYC",0,1*],[*[1,2],"CYC",0,2*],[*[3],"CYC",0,3*]] [*<5,2,2,[[1,3,2]],[[1,2,3],[1,3,2]],[1,2,3],[1,2],[1],[[[1,3,2]]],20,<[],[29103322498105,14141550279980,1]>,[[33215036608100,38146972656250],[-14141550279977,-1],[3,1]]>,<19,2,2,[[1,3,2]],[[1,2,3],[1,3,2]],[1,2,3],[1,2],[1],[[[1,3,2]]],20,<[],[-18669169535028629004569247,18023173216523439219622205,1]>,[[18023173216523439219622174,0],[-18023173216523439219622189,-1],[16,1]]>,<641,2,2,[[1,3,2]],[[1,2,3],[1,3,2]],[1,2,3],[1,2],[1],[[[1,3,2]]],20,<[],[-67300590216321663211188999519502449731871585702441892435,4201488810480500146198817300741320786613065884800632093,1]>,[[4201488810480500146198817300741320786613065884800631396,0],[-4201488810480500146198817300741320786613065884800631744,-1],[349,1]]>*] [x,x^2-x+15224,0] [1,2,3] <[1],[2],[3]> [<1,1,1,[[1],[1],[1]],[[[1],[-1]],[[1],[-1]],[[1],[-1]]],[5,19,641],[1,1,1],1,[1.000000000,0.0000000000,1.644934067],<"notfaithful",0>,[3,2]>,<1,5*19*641,1,[[1],[-1],[1]],[[[1],[-1]],[[1],[1]],[[1],[-1]],[[1]]],[5,19,641],[4,4,4],1,[1.000000000,1.833249383,1.202447759],<"notfaithful",0>,[3,2]>,<2,5*19*641,1,[[2],[0],[-1]],[[[1],[-2],[1]],[[1],[0],[-1]],[[1],[1],[1]],[[1],[-1]]],[5,19,641],[4,4,4],1,[1.000000000,0.9844927303,0.8151822652],<"2.5_19_641.3t2.4",1>,[3,2]>]
x^2-x-4722 13*1453 2 0 2 "C2" [[2,1]] [<1,1,[1,2]>,<2,1,[2,1]>] [[1,1],[2]] 3 x-1 5 [[-42],[43]] 1 [1,1,1,2,2,1,1,2,1,2,1,2,2,2,1,2,1,2,1,1,1,1,1,1,2,2,2,1,2,1,2,1,1,1,2,2,1,1,1,2,2,1,2,1,1,2,2,2,1,1,1,1,1,1,1,1,2,2,2,1,1,1,2,1,2,1,1,2,2,2,2,2,2,1,2,2,2,1,2,1,1,2,2,2,2,2,2,1,2,2,1,2,1,2,2,2,1,1,2,2,2,1,2,1,2,1,2,2,1,2,1,2,2,1,2,2,2,1,2,1,1,2,2,2,2,2,2,1,2,1,1,1,2,1,1,2,2,1,1,1,1,1,1,2,1,1,1,1,2,1,2,1,1,2,2,2,1,2,2,1,1,2,1,1,2,1,2,2] [[*[1,1],"CYC",0,1*],[*[2],"CYC",0,2*]] [*<13,2,2,[[2,1]],[[1,2],[2,1]],[1,2],[1,2],[1],[[[2,1]]],20,<[],[-4680,13,1]>,[[-6,-1],[7,1]]>,<1453,2,2,[[2,1]],[[1,2],[2,1]],[1,2],[1,2],[1],[[[2,1]]],20,<[],[523080,1453,1]>,[[-726,-1],[727,1]]>*] [x,0] [1,2] <[1],[2]> [<1,1,1,[[1],[1]],[[[1],[-1]],[[1],[-1]]],[13,1453],[1,1],1,[1.000000000,0.0000000000,1.644934067],<"notfaithful",0>,[2,1]>,<1,13*1453,1,[[1],[-1]],[[[1],[-1]],[[1],[1]],[[1]]],[13,1453],[3,3],1,[1.000000000,3.099626806,1.521135396],<"1.13_1453.2t1.1",1>,[2,1]>]
x^4-2*x^3+2*x^2+x-5 -3*7001 2 1 24 "S4" [[2,3,4,1],[2,1,3,4]] [<1,1,[1,2,3,4]>,<2,3,[2,1,4,3]>,<2,6,[2,1,3,4]>,<3,8,[2,3,1,4]>,<4,6,[2,3,4,1]>] [[1,1,1,1],[1,1,2],[1,3],[2,2],[4]] 5 x^2+4*x+2 5 [[580,0],[1287,0],[-329,1083],[-1536,-1083]] 3 [5,3,3,2,3,5,4,4,5,4,5,3,5,4,4,4,2,4,4,5,3,4,3,2,5,4,4,4,2,4,4,3,3,2,2,4,4,4,3,5,3,5,5,5,4,4,5,3,4,5,4,4,4,2,3,2,4,5,4,2,5,5,3,3,4,2,5,5,3,3,2,5,4,4,4,4,3,3,4,4,4,3,4,3,4,5,4,4,4,5,2,4,5,5,3,5,3,5,2,5,3,5,4,4,4,5,4,4,5,4,2,5,2,5,3,3,4,4,4,4,5,3,4,3,3,3,5,4,3,5,4,5,2,5,5,2,5,4,5,5,3,1,3,3,1,3,4,1,5,1,5,2,2,3,4,3,4,4,4,3,3,2,5,5,3,4,2,4] [[*[1,1,1,1],"CYC",0,1*],[*[1,1,2],"CYC",0,3*],[*[1,3],"CYC",0,4*],[*[2,2],"CYC",0,2*],[*[4],"CYC",0,5*]] [*<3,4,2,[[1,2,4,3],[2,1,3,4]],[[1,2,3,4],[2,1,3,4],[1,2,4,3],[2,1,4,3]],[2,1,3,4],[1,3,3,2],[1],[[[1,2,4,3]]],20,<<[],[2,2,1]>,[[-762220626,0],[-694288212,0],[1,0]]>,[[[930281399,1277425505],[0,0]],[[-1624569611,-1277425505],[0,0]],[[694288213,0],[-1,0]],[[1,0],[1,0]]]>,<7001,4,2,[[1,2,4,3],[2,1,3,4]],[[1,2,3,4],[2,1,3,4],[1,2,4,3],[2,1,4,3]],[2,1,3,4],[1,3,3,2],[1],[[[1,2,4,3]]],20,<<[],[3,6994,1]>,[[19336589752498660642011619528381051450816346776733330979611459106345795526476,0],[-6407128862033649367005775830817902062694022623945818393947946768244734099993,0],[1,0]]>,[[[-21426544858719847095453378237465167129573748321671208588847181923085597606442,27282324136087604487843610717022384765058738002104888549580284548305973437631],[0,0]],[[15019415996686197728447602406647265066879725697725390194899235154840863504729,-27282324136087604487843610717022384765058738002104888549580284548305973437631],[0,0]],[[6407128862033649367005775830817902062694022623945818393947946768244734100854,0],[-1,0]],[[861,0],[1,0]]]>*] [x,x^2-x+5251,x^3-x^2+17*x+4,0,0] [1,2,3,4,5] <[1],[2],[3],[4],[5]> [<1,1,1,[[1],[1],[1],[1],[1]],[[[1],[-1]],[[1],[-1]],[[1],[-1]],[[1],[-1]],[[1],[-1]]],[3,7001],[1,1],1,[1.000000000,0.0000000000,1.644934067],<"notfaithful",0>,[4,5]>,<1,3*7001,1,[[1],[1],[-1],[1],[-1]],[[[1],[-1]],[[1],[-1]],[[1],[1]],[[1],[-1]],[[1],[1]],[[1]]],[3,7001],[6,6],1,[1.000000000,0.6503250174,0.7784645117],<"notfaithful",0>,[4,5]>,<2,3*7001,1,[[2],[2],[0],[-1],[0]],[[[1],[-2],[1]],[[1],[-2],[1]],[[1],[0],[-1]],[[1],[1],[1]],[[1],[0],[-1]],[[1],[-1]]],[3,7001],[6,6],1,[1.000000000,2.269057729,1.241583800],<"notfaithful",0>,[4,5]>,<3,3^2*7001^2,1,[[3],[-1],[-1],[0],[1]],[[[1],[-3],[3],[-1]],[[1],[1],[-1],[-1]],[[1],[1],[-1],[-1]],[[1],[0],[0],[-1]],[[1],[-1],[1],[-1]],[[1],[1]]],[3,7001],[6,6],1,[0,0,0],<"3.3e2_7001e2.6t8.1",1>,[4,5]>,<3,3*7001,1,[[3],[-1],[1],[0],[-1]],[[[1],[-3],[3],[-1]],[[1],[1],[-1],[-1]],[[1],[-1],[-1],[1]],[[1],[0],[0],[-1]],[[1],[1],[1],[1]],[[1],[0],[-1]]],[3,7001],[6,6],1,[1.000000000,0.6226534893,0.7790571362],<"3.3_7001.4t5.1",1>,[4,5]>]
