x^2+262 -2^3*131 0 1 2 "C2" [[2,1]] [<1,1,[1,2]>,<2,1,[2,1]>] [[1,1],[2]] 7 x-1 5 [[6526],[-6526]] 2 [1,2,2,1,2,2,2,1,2,1,2,1,1,2,2,2,2,2,1,2,2,2,1,1,2,2,2,2,2,1,2,1,2,1,1,1,1,1,1,1,2,1,1,1,1,2,2,2,1,1,1,1,2,1,2,1,2,1,2,2,2,1,2,1,2,2,1,1,1,1,1,2,1,1,2,1,1,2,2,1,1,2,1,2,1,1,2,1,1,2,2,2,1,1,1,2,1,2,1,1,1,2,2,1,1,1,2,2,1,1,2,2,2,1,1,1,1,1,2,2,1,2,1,2,2,2,1,1,2,1,2,2,2,2,2,1,1,2,2,2,2,2,2,2,2,1,1,2,1,1,2,2,1,1,2,1,2,1,1,1,1,1,2,1,1,2,1,2] [[*[1,1],"CYC",0,1*],[*[2],"CYC",0,2*]] [*<2,2,2,[[2,1]],[[1,2],[2,1]],[1,2],[1,2],[3],[[[2,1]]],20,<[],[262,0,1]>,[[0,1],[0,262143]]>,<131,2,2,[[2,1]],[[1,2],[2,1]],[1,2],[1,2],[1],[[[2,1]]],20,<[],[262,0,1]>,[[0,-1],[0,1]]>*] [x,0] [1,2] <[1],[2]> [<1,1,1,[[1],[1]],[[[1],[-1]],[[1],[-1]]],[2,131],[1,1],1,[1.000000000,0.0000000000,1.644934067],<"notfaithful",0>,[2,1]>,<1,2^3*131,1,[[1],[-1]],[[[1],[-1]],[[1],[1]],[[1]]],[2,131],[3,3],1,[1.000000000,0.5822647269,0.8682628358],<"1.2e3_131.2t1.2",1>,[2,1]>]
x^3-x^2+8*x-12 -2^3*131 1 1 6 "S3" [[2,3,1],[2,1,3]] [<1,1,[1,2,3]>,<2,3,[2,1,3]>,<3,2,[2,3,1]>] [[1,1,1],[1,2],[3]] 139 x-1 5 [[25890759952],[-9558708437],[-16332051514]] 2 [1,2,2,3,2,2,2,3,2,3,2,3,3,2,2,2,2,2,3,2,2,2,3,3,2,2,2,2,2,3,2,1,2,1,1,3,3,1,3,3,2,1,3,3,3,2,2,2,3,1,3,3,2,3,2,1,2,1,2,2,2,1,2,1,2,2,1,3,3,3,3,2,3,1,2,1,3,2,2,3,1,2,1,2,3,3,2,3,3,2,2,2,1,3,3,2,3,2,1,3,3,2,2,3,3,3,2,2,3,3,2,2,2,3,3,3,1,3,2,2,3,2,3,2,2,2,1,3,2,3,2,2,2,2,2,3,3,2,2,2,2,2,2,2,2,3,1,2,3,3,2,2,3,1,2,3,2,3,3,3,3,3,2,3,3,2,1,2] [[*[1,1,1],"CYC",0,1*],[*[1,2],"CYC",0,2*],[*[3],"CYC",0,3*]] [*<2,2,2,[[1,3,2]],[[1,2,3],[1,3,2]],[1,2,3],[1,2],[3],[[[1,3,2]]],20,<[],[244138,246212,1]>,[[492421,0],[2,2],[31866,131070]]>,<131,2,2,[[1,3,2]],[[1,2,3],[1,3,2]],[1,2,3],[1,2],[1],[[[1,3,2]]],20,<[],[43770316828907614230671043829072325970253,-1011560293169306029497518779213699133581472,1]>,[[-1011560293169306029497518779213699133581669,0],[1011560293169306029497518779213699133581571,-1],[99,1]]>*] [x,x^2+262,0] [1,2,3] <[1],[2],[3]> [<1,1,1,[[1],[1],[1]],[[[1],[-1]],[[1],[-1]],[[1],[-1]]],[2,131],[1,1],1,[1.000000000,0.0000000000,1.644934067],<"notfaithful",0>,[3,2]>,<1,2^3*131,1,[[1],[-1],[1]],[[[1],[-1]],[[1],[1]],[[1],[-1]],[[1]]],[2,131],[4,4],1,[1.000000000,0.5822647269,0.8682628358],<"notfaithful",0>,[3,2]>,<2,2^3*131,1,[[2],[0],[-1]],[[[1],[-2],[1]],[[1],[0],[-1]],[[1],[1],[1]],[[1],[-1]]],[2,131],[4,4],1,[1.000000000,1.737067640,1.317242079],<"2.2e3_131.3t2.1",1>,[3,2]>]
x^3-x^2-3034*x-61361 9103^2 3 0 3 "C3" [[2,3,1]] [<1,1,[1,2,3]>,<3,1,[2,3,1]>,<3,1,[3,1,2]>] [[1,1,1],[3]] 5 x-1 9 [[-714664],[405702],[308963]] 1 [3,1,1,2,2,2,2,1,2,1,1,1,2,1,2,1,1,3,3,2,1,2,1,1,1,3,1,3,2,3,2,3,3,2,2,3,2,3,3,1,3,2,3,1,2,2,3,3,2,1,2,3,3,2,1,3,1,1,2,3,1,2,1,3,1,3,3,2,1,1,1,3,1,3,2,1,2,2,3,2,2,1,2,2,1,3,1,3,1,1,1,3,3,2,1,1,2,3,1,3,3,1,2,2,3,2,1,1,3,2,3,3,1,2,1,1,3,1,2,2,3,2,1,2,3,2,2,3,1,3,1,2,2,3,3,3,3,1,3,2,1,3,2,2,2,3,1,1,2,3,2,3,1,3,3,3,2,1,2,2,2,2,3,1,3,2,2,1] [[*[1,1,1],"CYC",0,1*],[*[3],"ALT",[2,3,1],[<x-81927,2>,<x+81927,3>]*]] [*<3,1,1,[],[[1,2,3]],[1,2,3],[1],[1],[[]],20,[],[-1525749634,181608859,181879309]>,<9103,3,3,[[3,1,2]],[[1,2,3],[2,3,1],[3,1,2]],[1,2,3],[1,2,3],[1],[[[3,1,2]]],20,<[],[223482719041,110483111,18206,1]>,[[-6784351432949649539413227395252575938045328042850900319250850418388913191131165,-558965569011560711255621283800882341374711197642334970826995255826835647868,-372643712674373807503747522533921560916474131761556647217996837217890431015],[6784351432949649539413227395252575938045328042850900319250850418388913191125097,558965569011560711255621283800882341374711197642334970826995255826835647867,372643712674373807503747522533921560916474131761556647217996837217890431015],[6069,1,0]]>*] [x,0,0] [1,2,3] <[1],[2,3]> [<1,1,1,[[1],[1],[1]],[[[1],[-1]],[[1],[-1]],[[1],[-1]]],[2,3,9103],[1,1,1],1,[1.000000000,0.0000000000,1.644934067],<"notfaithful",0>,[3,1]>,<1,9103,3,[[1,0],[0,1],[-1,-1]],[[[1,0],[-1,0]],[[1,0],[0,-1]],[[1,0],[1,1]],[[1,0]]],[2,3,9103],[3,1,4],0,[0.5696925620+0.8218578860*i,1.341000002+0.01669879149*i,0.9966883422-0.1559164593*i],<"1.9103.3t1.1",1>,[3,1]>,<1,9103,3,[[1,0],[-1,-1],[0,1]],[[[1,0],[-1,0]],[[1,0],[1,1]],[[1,0],[0,-1]],[[1,0]]],[2,3,9103],[3,1,4],0,[0.5696925620-0.8218578860*i,1.341000002-0.01669879149*i,0.9966883422+0.1559164593*i],<"1.9103.3t1.1",2>,[3,1]>]
x^3-x^2-3614*x-77909 7^2*1549^2 3 0 3 "C3" [[2,3,1]] [<1,1,[1,2,3]>,<3,1,[2,3,1]>,<3,1,[3,1,2]>] [[1,1,1],[3]] 89 x-1 5 [[-1946795342],[-2574925566],[-1062338540]] 1 [2,2,3,1,2,1,2,2,2,2,3,2,3,3,2,2,3,3,3,2,2,3,2,1,2,1,1,2,3,3,3,1,3,2,2,3,2,1,2,3,2,3,2,2,1,1,2,3,3,3,2,1,1,1,3,1,3,3,2,3,2,1,2,1,2,1,2,1,2,3,2,1,1,1,3,2,3,2,2,2,2,3,3,3,1,1,2,3,1,2,3,3,2,1,1,1,2,3,1,1,1,1,2,2,2,3,2,1,3,2,2,2,1,2,3,1,1,3,1,1,1,2,1,3,2,3,2,3,1,2,1,1,3,1,1,2,3,3,2,2,2,2,1,1,1,1,2,3,1,2,3,3,2,1,3,1,1,2,2,2,3,1,1,2,3,1,2,1] [[*[1,1,1],"CYC",0,1*],[*[3],"ALT",[2,3,1],[<x+140959,2>,<x-140959,3>]*]] [*<7,3,3,[[3,1,2]],[[1,2,3],[2,3,1],[3,1,2]],[1,2,3],[1,3,2],[1],[[[3,1,2]]],20,<[],[-95879,-3549,14,1]>,[[-12275733276555499,-4384190455912746,-1753676182365099],[12275733276555495,4384190455912745,1753676182365099],[5,1,0]]>,<13,1,1,[],[[1,2,3]],[1,2,3],[1],[1],[[]],20,[],[4753455712229024684339,656266816976570656584,437958632296189101786]>,<1549,3,3,[[3,1,2]],[[1,2,3],[2,3,1],[3,1,2]],[1,2,3],[1,3,2],[1],[[[3,1,2]]],20,<[],[1097424677,3195587,3098,1]>,[[-486502417719830126051046505970482521096580565396426598501633138,314075156694532037476466433809220478435494232018351580698070,1884450940167192224858798602855322870612965392110109484189361],[486502417719830126051046505970482521096580565396426598501632106,-314075156694532037476466433809220478435494232018351580698071,-1884450940167192224858798602855322870612965392110109484189361],[1033,1,0]]>*] [x,0,0] [1,2,3] <[1],[2,3]> [<1,1,1,[[1],[1],[1]],[[[1],[-1]],[[1],[-1]],[[1],[-1]]],[2,7,13,1549],[1,1,1,1],1,[1.000000000,0.0000000000,1.644934067],<"notfaithful",0>,[3,1]>,<1,7*1549,3,[[1,0],[0,1],[-1,-1]],[[[1,0],[-1,0]],[[1,0],[0,-1]],[[1,0],[1,1]],[[1,0]]],[2,7,13,1549],[2,4,1,4],0,[0.9939440268+0.1098875408*i,0.3789262146+0.2784389503*i,0.7752790905+0.2074211215*i],<"1.7_1549.3t1.1",1>,[3,1]>,<1,7*1549,3,[[1,0],[-1,-1],[0,1]],[[[1,0],[-1,0]],[[1,0],[1,1]],[[1,0],[0,-1]],[[1,0]]],[2,7,13,1549],[2,4,1,4],0,[0.9939440268-0.1098875408*i,0.3789262146-0.2784389503*i,0.7752790905-0.2074211215*i],<"1.7_1549.3t1.1",2>,[3,1]>]
x^3-x^2-3614*x+84736 7^2*1549^2 3 0 3 "C3" [[2,3,1]] [<1,1,[1,2,3]>,<3,1,[2,3,1]>,<3,1,[3,1,2]>] [[1,1,1],[3]] 13 x-1 6 [[120802],[-539218],[418417]] 1 [1,2,3,1,2,1,2,1,1,3,1,1,2,2,1,2,1,3,1,3,2,3,3,2,3,3,2,1,1,2,2,2,1,3,1,1,2,2,3,3,2,2,1,2,1,3,3,2,1,3,1,1,3,1,3,3,1,3,2,2,2,1,3,3,1,2,1,1,2,2,2,2,3,2,2,1,1,1,1,2,3,2,1,2,2,2,3,3,1,3,3,1,2,1,2,1,1,1,2,2,1,3,2,1,2,1,3,2,1,3,1,2,1,2,2,3,1,1,2,1,3,3,2,1,1,2,1,3,1,1,3,1,3,1,2,3,1,1,3,2,3,1,3,1,3,1,3,1,2,1,3,2,3,2,1,1,2,1,3,2,3,1,1,1,1,3,2,3] [[*[1,1,1],"CYC",0,1*],[*[3],"ALT",[2,3,1],[<x-21686,2>,<x+21686,3>]*]] [*<2,1,1,[],[[1,2,3]],[1,2,3],[1],[1],[[]],20,[],[-423685,-122240,21638]>,<7,3,3,[[3,1,2]],[[1,2,3],[2,3,1],[3,1,2]],[1,2,3],[1,3,2],[1],[[[3,1,2]]],20,<[],[66766,-3549,14,1]>,[[-1115,-5699447592686550,-5699447592686571],[1111,5699447592686549,5699447592686571],[5,1,0]]>,<1549,3,3,[[3,1,2]],[[1,2,3],[2,3,1],[3,1,2]],[1,2,3],[1,2,3],[1],[[[3,1,2]]],20,<[],[1097587322,3195587,3098,1]>,[[-550411,2041488518514458243597031819759933109830712508119285274537424,2041488518514458243597031819759933109830712508119285274538474],[549379,-2041488518514458243597031819759933109830712508119285274537425,-2041488518514458243597031819759933109830712508119285274538474],[1033,1,0]]>*] [x,0,0] [1,2,3] <[1],[2,3]> [<1,1,1,[[1],[1],[1]],[[[1],[-1]],[[1],[-1]],[[1],[-1]]],[2,7,1549],[1,1,1],1,[1.000000000,0.0000000000,1.644934067],<"notfaithful",0>,[3,1]>,<1,7*1549,3,[[1,0],[0,1],[-1,-1]],[[[1,0],[-1,0]],[[1,0],[0,-1]],[[1,0],[1,1]],[[1,0]]],[2,7,1549],[1,4,4],0,[0.4855203467+0.8742253673*i,1.653568183+0.3829388237*i,1.236661297+0.08302804690*i],<"1.7_1549.3t1.2",1>,[3,1]>,<1,7*1549,3,[[1,0],[-1,-1],[0,1]],[[[1,0],[-1,0]],[[1,0],[1,1]],[[1,0],[0,-1]],[[1,0]]],[2,7,1549],[1,4,4],0,[0.4855203467-0.8742253673*i,1.653568183-0.3829388237*i,1.236661297-0.08302804690*i],<"1.7_1549.3t1.2",2>,[3,1]>]
x^3-52*x-164 -2^2*5*23*89 1 1 6 "S3" [[2,3,1],[2,1,3]] [<1,1,[1,2,3]>,<2,3,[2,1,3]>,<3,2,[2,3,1]>] [[1,1,1],[1,2],[3]] 13 x-1 5 [[-54676],[-157321],[-159296]] 2 [2,3,1,2,2,1,1,3,1,2,2,2,2,2,2,3,2,3,3,1,2,2,2,1,1,2,2,1,2,2,3,1,2,3,3,2,3,3,2,2,3,3,3,3,3,2,2,2,3,3,2,2,1,2,2,3,3,3,2,3,3,2,2,3,2,2,3,2,2,2,3,3,3,3,1,2,3,1,2,3,1,3,1,2,2,2,3,2,3,2,1,2,2,2,2,2,3,3,3,2,3,2,2,3,3,3,2,1,2,3,2,3,2,2,2,2,3,3,1,2,1,2,2,3,1,2,3,2,2,1,2,2,2,3,1,2,2,2,3,3,1,3,2,2,2,3,3,1,2,3,1,2,1,1,1,2,3,1,3,3,2,2,3,2,3,1,2,2] [[*[1,1,1],"CYC",0,1*],[*[1,2],"CYC",0,2*],[*[3],"CYC",0,3*]] [*<2,6,3,[[3,1,2],[1,3,2]],[[1,2,3],[2,1,3],[2,3,1]],[1,3,2],[1,2,3],[1],[[[3,1,2]]],20,<<[],[1,1,1]>,[[127710,0],[676,0],[524236,0],[1,0]]>,[[[0,0],[-252554,0],[105497,0]],[[123528,247056],[-98230,75274],[32588,170673]],[[-123528,-247056],[-173504,-75274],[124059,91471]]]>,<5,2,2,[[1,3,2]],[[1,2,3],[1,3,2]],[1,2,3],[1,2],[1],[[[1,3,2]]],20,<[],[6994103008965,-23102154129705,1]>,[[-23102154129709,0],[23102154129707,-1],[2,1]]>,<23,2,2,[[1,3,2]],[[1,2,3],[1,3,2]],[1,2,3],[1,2],[1],[[[1,3,2]]],20,<[],[73644798492149291083575701,-79977207086974566862083856,1]>,[[-79977207086974566862083866,0],[79977207086974566862083861,-1],[5,1]]>,<89,2,2,[[1,3,2]],[[1,2,3],[1,3,2]],[1,2,3],[1,2],[1],[[[1,3,2]]],20,<[],[-82046987557292351483067355675930976539,-141305483802168320199844120828763170009,1]>,[[-141305483802168320199844120828763170157,0],[141305483802168320199844120828763170083,-1],[74,1]]>*] [x,x^2-x+2559,0] [1,2,3] <[1],[2],[3]> [<1,1,1,[[1],[1],[1]],[[[1],[-1]],[[1],[-1]],[[1],[-1]]],[2,5,23,89],[1,1,1,1],1,[1.000000000,0.0000000000,1.644934067],<"notfaithful",0>,[3,2]>,<1,5*23*89,1,[[1],[-1],[1]],[[[1],[-1]],[[1],[1]],[[1],[-1]],[[1]]],[2,5,23,89],[2,4,4,4],1,[1.000000000,0.8694887767,0.8817785537],<"notfaithful",0>,[3,2]>,<2,2^2*5*23*89,1,[[2],[0],[-1]],[[[1],[-2],[1]],[[1],[0],[-1]],[[1],[1],[1]],[[1]],[[1],[-1]]],[2,5,23,89],[4,5,5,5],1,[1.000000000,1.117058768,0.9441373897],<"2.2e2_5_23_89.3t2.1",1>,[3,2]>]
x^4-x^3-19*x^2-5*x+51 13^2*997 4 0 8 "D8" [[2,1,4,3],[1,3,2,4]] [<1,1,[1,2,3,4]>,<2,1,[4,3,2,1]>,<2,2,[2,1,4,3]>,<2,2,[4,2,3,1]>,<4,2,[3,1,4,2]>] [[1,1,1,1],[1,1,2],[2,2],[4]] 101 x-1 5 [[849613741],[4902317629],[2073062625],[2685106507]] 1 [5,1,5,5,5,1,4,3,2,4,3,5,5,4,5,2,3,4,3,3,3,2,3,3,3,1,4,1,3,4,4,2,3,1,3,3,4,5,3,2,4,4,4,3,5,1,4,3,3,3,4,5,5,4,2,1,2,5,4,5,4,5,3,2,2,5,3,2,4,5,5,5,4,1,3,5,4,5,3,3,4,3,3,4,4,2,3,5,5,5,1,5,5,1,5,4,3,2,4,5,4,5,1,1,4,3,5,3,4,4,2,5,5,3,3,1,5,2,2,4,5,2,4,3,3,2,5,4,2,3,3,3,2,4,3,3,3,5,4,4,5,5,2,5,1,5,3,1,4,5,3,4,4,4,1,2,4,5,4,3,5,4,3,4,5,3,4,1] [[*[1,1,1,1],"CYC",0,1*],[*[1,1,2],"CYC",0,4*],[*[2,2],"RES",<[1],x^2>,[<x+21,2>,<x^2+13*x-207,3>]*],[*[4],"CYC",0,5*]] [*<3,1,1,[],[[1,2,3,4]],[1,2,3,4],[1],[1],[[]],20,[],[-109984632,-1556197864,152820073,351100957]>,<13,2,2,[[2,1,4,3]],[[1,2,3,4],[2,1,4,3]],[1,2,3,4],[1,3],[1],[[[2,1,4,3]]],20,<[],[2033242364461554997049,4349639175917769741553,1]>,[[-4349639175917769741541,-1],[12,1],[-8100687013963816653854,674454033610109762448],[-6554637584999213043417,-674454033610109762448]]>,<997,2,2,[[1,2,4,3]],[[1,2,3,4],[1,2,4,3]],[1,2,3,4],[1,4],[1],[[[1,2,4,3]]],20,<[],[72052251396352687564101523507185508444656187223216439916544,-288628405114875956752507732002495465139850397961934774447981,1]>,[[-121324893546115384150555963325207430813974006765867283276890,0],[-167303511568760572601951768677288034325876391196067491171862,0],[288628405114875956752507732002495465139850397961934774448367,-1],[386,1]]>*] [x,x^2-x-3,x^2-x-249,x^2-x-3240,0] [1,2,2,2,5] <[1],[2],[3],[4],[5]> [<1,1,1,[[1],[1],[1],[1],[1]],[[[1],[-1]],[[1],[-1]],[[1],[-1]],[[1],[-1]],[[1],[-1]]],[3,13,997],[1,1,1],1,[1.000000000,0.0000000000,1.644934067],<"notfaithful",0>,[4,3]>,<1,13,1,[[1],[1],[-1],[1],[-1]],[[[1],[-1]],[[1],[-1]],[[1],[1]],[[1],[-1]],[[1],[1]],[[1]]],[3,13,997],[1,6,1],1,[1.000000000,0.6627353911,0.8422571535],<"notfaithful",0>,[4,3]>,<1,997,1,[[1],[1],[1],[-1],[-1]],[[[1],[-1]],[[1],[-1]],[[1],[-1]],[[1],[1]],[[1],[1]],[[1]]],[3,13,997],[1,1,6],1,[1.000000000,0.7627762603,0.8464879342],<"notfaithful",0>,[4,3]>,<1,13*997,1,[[1],[1],[-1],[-1],[1]],[[[1],[-1]],[[1],[-1]],[[1],[1]],[[1],[1]],[[1],[-1]],[[1]]],[3,13,997],[1,6,6],1,[1.000000000,3.998363140,1.597797620],<"notfaithful",0>,[4,3]>,<2,13*997,1,[[2],[-2],[0],[0],[0]],[[[1],[-2],[1]],[[1],[2],[1]],[[1],[0],[-1]],[[1],[0],[-1]],[[1],[0],[1]],[[1],[-1]]],[3,13,997],[1,6,6],1,[1.000000000,1.609235776,1.190380006],<"2.13_997.4t3.1",1>,[4,3]>]
x^6-2*x^5+x^4+4*x^3+x^2-2*x+1 -2^8*53^2 0 3 48 "C2*S4" [[3,2,1,6,5,4],[6,2,3,4,5,1],[3,1,2,5,6,4]] [<1,1,[1,2,3,4,5,6]>,<2,1,[6,5,4,3,2,1]>,<2,3,[1,5,3,4,2,6]>,<2,3,[6,5,3,4,2,1]>,<2,6,[3,2,1,6,5,4]>,<2,6,[3,5,1,6,2,4]>,<3,8,[3,1,2,5,6,4]>,<4,6,[2,6,3,4,1,5]>,<4,6,[2,6,4,3,1,5]>,<6,8,[3,6,2,5,1,4]>] [[1,1,1,1,1,1],[1,1,1,1,2],[1,1,2,2],[1,1,4],[2,2,2],[2,4],[3,3],[6]] 41 x^2+38*x+6 8 [[-756911153699,87295863902],[-393054774193,-3906449148413],[3785801226719,0],[-2885040058173,0],[3910771247146,-87295863902],[-3661566487798,3906449148413]] 6 [3,10,9,8,8,7,7,10,10,7,3,7,5,8,6,4,6,9,2,10,9,10,10,4,7,9,10,8,5,7,10,8,9,3,7,10,9,8,10,5,10,5,10,9,1,8,6,8,8,7,5,3,7,3,5,2,7,6,5,7,10,4,6,6,9,7,6,9,6,9,9,10,8,9,10,3,5,5,5,7,3,5,8,7,6,10,7,5,7,10,6,10,6,10,10,3,5,7,6,4,8,9,10,5,3,1,8,7,6,9,6,5,9,8,10,5,6,8,4,3,7,4,5,6,10,9,5,3,6,4,10,8,6,7,9,5,9,3,9,9,8,5,6,10,5,6,5,4,6,6,4,9,3,10,8,6,10,4,7,4,8,4,8,8,5,6,8,7] [[*[1,1,1,1,1,1],"CYC",0,1*],[*[1,1,1,1,2],"CYC",0,3*],[*[1,1,2,2],"RES",<[1],x^2>,[<x^3+6*x^2+20*x-200,4>,<x^6+8*x^5+92*x^4-1568*x^3-17024*x^2-180736*x-445696,5>]*],[*[1,1,4],"CYC",0,8*],[*[2,2,2],"RES",<[1],x^2>,[<x-2,2>,<x^6-16*x^5+76*x^4-128*x^3-1536*x^2+8448*x-24064,6>]*],[*[2,4],"CYC",0,9*],[*[3,3],"CYC",0,7*],[*[6],"CYC",0,10*]] [*<2,8,4,[[2,1,5,6,3,4],[1,2,3,4,6,5]],[[1,2,3,4,5,6],[1,2,4,3,6,5],[2,1,5,6,3,4],[1,2,3,4,6,5],[2,1,5,6,4,3]],[1,2,3,4,6,5],[1,4,6,3,9],[2],[[[1,2,4,3,6,5],[2,1,5,6,3,4]]],20,<<[],[1,1,1]>,[[-52850,0],[-105700,0],[-8284,0],[44566,0],[1,0]]>,[[[-101935,0],[-93322,0],[71153,0],[-9363,0]],[[-115645,0],[93322,0],[-71153,0],[9363,0]],[[1,0],[1,0],[0,0],[0,0]],[[52851,0],[52849,0],[-44565,0],[-1,0]],[[1457,100328],[23739,100328],[43750,42935],[120515,-21115]],[[-98871,-100328],[-76589,-100328],[815,-42935],[-120514,21115]]]>,<53,4,2,[[1,2,4,3,6,5],[1,2,5,6,3,4]],[[1,2,3,4,5,6],[1,2,4,3,6,5],[1,2,5,6,3,4],[1,2,6,5,4,3]],[1,2,5,6,3,4],[1,5,4,5],[1],[[[1,2,4,3,6,5]]],20,<<[],[2,49,1]>,[[366046062540621079988428035248401,11951388047421401938395359824442400],[15002249059402456347976771086420365,-76268806988670033910014157524372],[1,0]]>,[[[11592170475477264375616173124611817,0],[0,0]],[[-8436128105075724934863786222351696,0],[0,0]],[[-15002249059402456347976771086420339,76268806988670033910014157524389],[-1,0]],[[26,17],[1,0]],[[1450824792703806596355526047993209,-2335287297718921727013017268978868],[-230692849352699998216445346823304,-66325091455986960542718050811690]],[[10395381896297110310868858136166985,2259018490730251693103003111454462],[230692849352699998216445346823304,66325091455986960542718050811690]]]>*] [x,x^2-x-13,x^2+53,x^2+1,x^6-x^5-3*x^4-2*x^3-3*x^2+15*x-11,x^3-x^2+4*x-2,x^4-x^2-2*x+1,0,0,x^4-x^2-2*x+1] [1,2,2,2,6,3,5,8,9,4] <[1],[2],[3],[4],[5],[6],[7],[8],[9],[10]> [<1,1,1,[[1],[1],[1],[1],[1],[1],[1],[1],[1],[1]],[[[1],[-1]],[[1],[-1]],[[1],[-1]],[[1],[-1]],[[1],[-1]],[[1],[-1]],[[1],[-1]],[[1],[-1]],[[1],[-1]],[[1],[-1]]],[2,53],[1,1],1,[1.000000000,0.0000000000,1.644934067],<"notfaithful",0>,[6,11]>,<1,53,1,[[1],[-1],[-1],[1],[-1],[1],[1],[1],[-1],[-1]],[[[1],[-1]],[[1],[1]],[[1],[1]],[[1],[-1]],[[1],[1]],[[1],[-1]],[[1],[-1]],[[1],[-1]],[[1],[1]],[[1],[1]],[[1]]],[2,53],[2,11],1,[1.000000000,0.5400249451,0.7162159234],<"notfaithful",0>,[6,11]>,<1,2^2*53,1,[[1],[1],[1],[1],[-1],[-1],[1],[-1],[-1],[1]],[[[1],[-1]],[[1],[-1]],[[1],[-1]],[[1],[-1]],[[1],[1]],[[1],[1]],[[1],[-1]],[[1],[1]],[[1],[1]],[[1],[-1]],[[1]]],[2,53],[11,11],1,[1.000000000,1.294592816,1.067836839],<"notfaithful",0>,[6,11]>,<1,2^2,1,[[1],[-1],[-1],[1],[1],[-1],[1],[-1],[1],[-1]],[[[1],[-1]],[[1],[1]],[[1],[1]],[[1],[-1]],[[1],[-1]],[[1],[1]],[[1],[-1]],[[1],[1]],[[1],[-1]],[[1],[1]],[[1]]],[2,53],[11,1],1,[1.000000000,0.7853981634,0.9159655942],<"notfaithful",0>,[6,11]>,<2,2^2*53,1,[[2],[-2],[-2],[2],[0],[0],[-1],[0],[0],[1]],[[[1],[-2],[1]],[[1],[2],[1]],[[1],[2],[1]],[[1],[-2],[1]],[[1],[0],[-1]],[[1],[0],[-1]],[[1],[1],[1]],[[1],[0],[-1]],[[1],[0],[-1]],[[1],[-1],[1]],[[1],[1]],[[1],[-1]]],[2,53],[11,12],1,[1.000000000,0.7972974102,0.8822586216],<"notfaithful",0>,[6,11]>,<2,2^2*53,1,[[2],[2],[2],[2],[0],[0],[-1],[0],[0],[-1]],[[[1],[-2],[1]],[[1],[-2],[1]],[[1],[-2],[1]],[[1],[-2],[1]],[[1],[0],[-1]],[[1],[0],[-1]],[[1],[1],[1]],[[1],[0],[-1]],[[1],[0],[-1]],[[1],[1],[1]],[[1],[-1]]],[2,53],[11,11],1,[1.000000000,1.170638233,1.173116800],<"notfaithful",0>,[6,11]>,<3,2^4*53,1,[[3],[3],[-1],[-1],[1],[1],[0],[-1],[-1],[0]],[[[1],[-3],[3],[-1]],[[1],[-3],[3],[-1]],[[1],[1],[-1],[-1]],[[1],[1],[-1],[-1]],[[1],[-1],[-1],[1]],[[1],[-1],[-1],[1]],[[1],[0],[0],[-1]],[[1],[1],[1],[1]],[[1],[1],[1],[1]],[[1],[0],[0],[-1]],[[1],[1]],[[1],[0],[-1]]],[2,53],[11,12],1,[1.000000000,0.4285080378,0.7468589627],<"notfaithful",0>,[6,11]>,<3,2^6*53,1,[[3],[-3],[1],[-1],[1],[-1],[0],[1],[-1],[0]],[[[1],[-3],[3],[-1]],[[1],[3],[3],[1]],[[1],[-1],[-1],[1]],[[1],[1],[-1],[-1]],[[1],[-1],[-1],[1]],[[1],[1],[-1],[-1]],[[1],[0],[0],[-1]],[[1],[-1],[1],[-1]],[[1],[1],[1],[1]],[[1],[0],[0],[1]],[[1]],[[1],[0],[-1]]],[2,53],[11,12],1,[1.000000000,0.9582282737,0.9867815846],<"3.2e6_53.6t11.2",1>,[6,11]>,<3,2^4*53^2,1,[[3],[-3],[1],[-1],[-1],[1],[0],[-1],[1],[0]],[[[1],[-3],[3],[-1]],[[1],[3],[3],[1]],[[1],[-1],[-1],[1]],[[1],[1],[-1],[-1]],[[1],[1],[-1],[-1]],[[1],[-1],[-1],[1]],[[1],[0],[0],[-1]],[[1],[1],[1],[1]],[[1],[-1],[1],[-1]],[[1],[0],[0],[1]],[[1],[-1]],[[1],[1]]],[2,53],[11,12],1,[1.000000000,1.774751390,1.345220660],<"3.2e4_53e2.6t11.2",1>,[6,11]>,<3,2^6*53^2,1,[[3],[3],[-1],[-1],[-1],[-1],[0],[1],[1],[0]],[[[1],[-3],[3],[-1]],[[1],[-3],[3],[-1]],[[1],[1],[-1],[-1]],[[1],[1],[-1],[-1]],[[1],[1],[-1],[-1]],[[1],[1],[-1],[-1]],[[1],[0],[0],[-1]],[[1],[-1],[1],[-1]],[[1],[-1],[1],[-1]],[[1],[0],[0],[-1]],[[1]],[[1],[1]]],[2,53],[11,12],1,[1.000000000,1.517875210,1.070397713],<"notfaithful",0>,[6,11]>]
