x^3-x^2+5*x-13 -2^2*5*7^2 1 1 6 "S3" [[2,3,1],[2,1,3]] [<1,1,[1,2,3]>,<2,3,[2,1,3]>,<3,2,[2,3,1]>] [[1,1,1],[1,2],[3]] 47 x-1 5 [[71571760],[20269677],[-91841436]] 2 [1,3,1,1,2,2,2,2,3,3,2,2,3,3,1,2,2,3,3,2,2,2,3,3,2,3,3,3,3,2,1,2,2,2,3,2,2,1,3,2,2,3,2,2,2,2,2,1,1,1,2,2,1,2,2,3,3,2,2,1,1,2,3,2,2,2,2,2,3,3,2,2,3,2,2,3,1,2,3,3,2,3,2,2,2,3,3,2,1,3,3,2,1,2,2,3,3,1,1,3,3,2,3,1,2,2,1,2,2,1,3,2,2,2,2,3,1,3,2,2,3,2,2,3,2,3,3,2,3,2,2,3,2,2,1,1,2,3,2,3,2,1,3,3,1,2,2,2,2,3,2,3,1,3,3,2,2,3,2,1,3,2,3,2,2,3,2,2] [[*[1,1,1],"CYC",0,1*],[*[1,2],"CYC",0,2*],[*[3],"CYC",0,3*]] [*<2,2,2,[[1,3,2]],[[1,2,3],[1,3,2]],[1,2,3],[1,2],[2],[[[1,3,2]]],20,<[],[387022,-409762,1]>,[[114525,0],[1,1],[-114525,262143]]>,<5,2,2,[[1,3,2]],[[1,2,3],[1,3,2]],[1,2,3],[1,2],[1],[[[1,3,2]]],20,<[],[-46752492245045,-510216859960,1]>,[[-510216859967,0],[510216859964,-1],[4,1]]>,<7,3,3,[[3,1,2]],[[1,2,3],[2,3,1],[3,1,2]],[1,2,3],[1,3,3],[1],[[[3,1,2]]],20,<[],[112,70,14,1]>,[[-29655764683775554,319914061880424,3093542093129725],[29655764683775550,-319914061880425,-3093542093129725],[5,1,0]]>*] [x,x^2+5,0] [1,2,3] <[1],[2],[3]> [<1,1,1,[[1],[1],[1]],[[[1],[-1]],[[1],[-1]],[[1],[-1]]],[2,5,7],[1,1,1],1,[1.000000000,0.0000000000,1.644934067],<"notfaithful",0>,[3,2]>,<1,2^2*5,1,[[1],[-1],[1]],[[[1],[-1]],[[1],[1]],[[1],[-1]],[[1]]],[2,5,7],[4,4,1],1,[1.000000000,1.404962946,1.128043325],<"notfaithful",0>,[3,2]>,<2,2^2*5*7^2,1,[[2],[0],[-1]],[[[1],[-2],[1]],[[1],[0],[-1]],[[1],[1],[1]],[[1],[-1]],[[1]]],[2,5,7],[4,4,5],1,[1.000000000,1.526073965,1.231202462],<"2.2e2_5_7e2.3t2.1",1>,[3,2]>]
x^2-x-470979 7*269131 2 0 2 "C2" [[2,1]] [<1,1,[1,2]>,<2,1,[2,1]>] [[1,1],[2]] 3 x-1 5 [[36],[-35]] 1 [2,1,2,1,2,1,2,2,2,2,1,1,1,1,1,2,2,2,2,1,1,1,2,2,2,1,2,1,2,2,2,2,1,2,1,2,2,1,1,2,1,2,2,2,1,2,1,2,1,2,1,2,1,2,2,1,2,1,1,2,1,1,1,2,2,2,1,2,2,1,1,2,1,1,2,1,2,2,2,2,2,1,1,1,2,1,1,1,2,2,1,1,2,1,2,1,2,2,1,1,1,1,1,2,2,1,1,2,2,2,1,2,2,2,1,1,1,2,2,1,2,1,2,2,2,2,1,1,2,2,1,1,2,1,2,2,2,2,2,1,2,1,1,1,1,2,1,2,2,2,1,1,1,2,1,2,1,1,2,2,1,1,1,2,1,1,1,2] [[*[1,1],"CYC",0,1*],[*[2],"CYC",0,2*]] [*<7,2,2,[[2,1]],[[1,2],[2,1]],[1,2],[1,2],[1],[[[2,1]]],20,<[],[-470967,7,1]>,[[-3,-1],[4,1]]>,<269131,2,2,[[2,1]],[[1,2],[2,1]],[1,2],[1,2],[1],[[[2,1]]],20,<[],[18107402811,269131,1]>,[[-134565,-1],[134566,1]]>*] [x,0] [1,2] <[1],[2]> [<1,1,1,[[1],[1]],[[[1],[-1]],[[1],[-1]]],[7,269131],[1,1],1,[1.000000000,0.0000000000,1.644934067],<"notfaithful",0>,[2,1]>,<1,7*269131,1,[[1],[-1]],[[[1],[-1]],[[1],[1]],[[1]]],[7,269131],[3,3],1,[1.000000000,0.7108760098,0.8572585743],<"1.7_269131.2t1.1",1>,[2,1]>]
x^5-2*x^4-6*x^3+6*x^2+8*x+1 7*269131 5 0 120 "S5" [[2,1,3,4,5],[2,3,4,5,1]] [<1,1,[1,2,3,4,5]>,<2,10,[2,1,3,4,5]>,<2,15,[2,1,4,3,5]>,<3,20,[2,3,1,4,5]>,<4,30,[2,3,4,1,5]>,<5,24,[2,3,4,5,1]>,<6,20,[2,3,1,5,4]>] [[1,1,1,1,1],[1,1,1,2],[1,1,3],[1,2,2],[1,4],[2,3],[5]] 29 x^2+24*x+2 5 [[8125431,0],[-5150017,-3835551],[3684464,0],[8992662,0],[4858611,3835551]] 1 [5,6,7,2,7,6,5,5,5,2,6,3,6,6,4,5,7,5,5,4,6,4,7,2,7,4,7,3,7,7,7,5,4,7,3,7,5,4,4,7,6,2,5,7,6,5,3,7,4,5,6,5,4,5,5,4,5,3,4,5,3,6,4,7,5,5,6,5,5,4,6,7,3,4,5,6,5,7,7,7,7,6,6,4,7,6,4,6,5,7,4,3,7,6,5,3,5,7,3,6,3,6,3,5,5,4,4,5,7,7,6,5,2,7,3,3,6,5,5,6,7,3,5,2,5,5,4,3,5,5,6,3,7,4,5,7,5,5,5,6,7,1,4,4,6,7,6,7,5,2,3,4,6,5,4,7,3,6,5,7,3,6,4,7,6,4,3,5] [[*[1,1,1,1,1],"CYC",0,1*],[*[1,1,1,2],"CYC",0,2*],[*[1,1,3],"CYC",0,4*],[*[1,2,2],"CYC",0,3*],[*[1,4],"CYC",0,5*],[*[2,3],"CYC",0,7*],[*[5],"CYC",0,6*]] [*<7,4,2,[[1,2,3,5,4],[2,1,3,4,5]],[[1,2,3,4,5],[2,1,3,4,5],[1,2,3,5,4],[2,1,3,5,4]],[2,1,3,4,5],[1,2,2,3],[1],[[[1,2,3,5,4]]],20,<<[],[3,6,1]>,[[9387625255801961,0],[-21261365409724412,0],[1,0]]>,[[[13892677649041093,-36366453306105205],[0,0]],[[-7285401407163680,36366453306105205],[0,0]],[[-27868641651601833,0],[0,0]],[[21261365409724417,0],[-1,0]],[[5,0],[1,0]]]>,<269131,4,2,[[1,2,3,5,4],[1,3,2,4,5]],[[1,2,3,4,5],[1,3,2,4,5],[1,2,3,5,4],[1,3,2,5,4]],[1,3,2,4,5],[1,2,2,3],[1],[[[1,2,3,5,4]]],20,<<[],[1,0,1]>,[[180031289488763467679809974141676577423488182397627012823869813536835814456374516247585296249150257810795111,0],[-939019095207556698119587602063636220654141275967508643490660393656105374513136438868130736595549594049055783,0],[1,0]]>,[[[-1482879478069928764698759951864117081546270302755951115353633254285142761036846244602307036968528865670399363,0],[0,0]],[[271930191431186033289586174900240430446064513394221235931486430314518693261854902867088150186489635810540075,-1787332645849192675817399859588872739119451114592385899701956343363698128115292568093455098911415512186587075],[0,0]],[[271930191431186033289586174900240430446064513394221235931486430314518693261854902867088150186489635810540075,1787332645849192675817399859588872739119451114592385899701956343363698128115292568093455098911415512186587075],[0,0]],[[939019095207556698119587602063636220654141275967508643490660393656105374513136438868130736595549594049187499,0],[-1,0]],[[131716,0],[1,0]]]>*] [x,x^2-x-470979,0,0,0,0,0] [1,2,3,4,5,6,7] <[1],[2],[3],[4],[5],[6],[7]> [<1,1,1,[[1],[1],[1],[1],[1],[1],[1]],[[[1],[-1]],[[1],[-1]],[[1],[-1]],[[1],[-1]],[[1],[-1]],[[1],[-1]],[[1],[-1]]],[7,269131],[1,1],1,[1.000000000,0.0000000000,1.644934067],<"notfaithful",0>,[5,5]>,<1,7*269131,1,[[1],[-1],[1],[1],[-1],[1],[-1]],[[[1],[-1]],[[1],[1]],[[1],[-1]],[[1],[-1]],[[1],[1]],[[1],[-1]],[[1],[1]],[[1]]],[7,269131],[8,8],1,[1.000000000,0.7108760098,0.8572585743],<"notfaithful",0>,[5,5]>,<4,7^3*269131^3,1,[[4],[-2],[0],[1],[0],[-1],[1]],[[[1],[-4],[6],[-4],[1]],[[1],[2],[0],[-2],[-1]],[[1],[0],[-2],[0],[1]],[[1],[-1],[0],[-1],[1]],[[1],[0],[0],[0],[-1]],[[1],[1],[1],[1],[1]],[[1],[-1],[0],[1],[-1]],[[1],[1]]],[7,269131],[8,8],1,[0,0,0],<"4.7e3_269131e3.10t12.1",1>,[5,5]>,<4,7*269131,1,[[4],[2],[0],[1],[0],[-1],[-1]],[[[1],[-4],[6],[-4],[1]],[[1],[-2],[0],[2],[-1]],[[1],[0],[-2],[0],[1]],[[1],[-1],[0],[-1],[1]],[[1],[0],[0],[0],[-1]],[[1],[1],[1],[1],[1]],[[1],[1],[0],[-1],[-1]],[[1],[-1],[-1],[1]]],[7,269131],[8,8],1,[0,0,0],<"4.7_269131.5t5.1",1>,[5,5]>,<5,7^2*269131^2,1,[[5],[1],[1],[-1],[-1],[0],[1]],[[[1],[-5],[10],[-10],[5],[-1]],[[1],[-1],[-2],[2],[1],[-1]],[[1],[-1],[-2],[2],[1],[-1]],[[1],[1],[1],[-1],[-1],[-1]],[[1],[1],[0],[0],[-1],[-1]],[[1],[0],[0],[0],[0],[-1]],[[1],[-1],[1],[-1],[1],[-1]],[[1],[-1],[-1],[1]]],[7,269131],[8,8],1,[0,0,0],<"5.7e2_269131e2.10t13.1",1>,[5,5]>,<5,7^3*269131^3,1,[[5],[-1],[1],[-1],[1],[0],[-1]],[[[1],[-5],[10],[-10],[5],[-1]],[[1],[1],[-2],[-2],[1],[1]],[[1],[-1],[-2],[2],[1],[-1]],[[1],[1],[1],[-1],[-1],[-1]],[[1],[-1],[0],[0],[-1],[1]],[[1],[0],[0],[0],[0],[-1]],[[1],[1],[1],[1],[1],[1]],[[1],[0],[-1]]],[7,269131],[8,8],1,[0,0,0],<"5.7e3_269131e3.6t14.1",1>,[5,5]>,<6,7^3*269131^3,1,[[6],[0],[-2],[0],[0],[1],[0]],[[[1],[-6],[15],[-20],[15],[-6],[1]],[[1],[0],[-3],[0],[3],[0],[-1]],[[1],[2],[-1],[-4],[-1],[2],[1]],[[1],[0],[0],[-2],[0],[0],[1]],[[1],[0],[1],[0],[-1],[0],[-1]],[[1],[-1],[0],[0],[0],[-1],[1]],[[1],[0],[0],[0],[0],[0],[-1]],[[1],[1],[-1],[-1]]],[7,269131],[8,8],1,[0,0,0],<"6.7e3_269131e3.20t35.1",1>,[5,5]>]
x^4+12*x^2+38 2^11*19 0 2 8 "D8" [[2,1,4,3],[1,3,2,4]] [<1,1,[1,2,3,4]>,<2,1,[4,3,2,1]>,<2,2,[2,1,4,3]>,<2,2,[4,2,3,1]>,<4,2,[3,1,4,2]>] [[1,1,1,1],[1,1,2],[2,2],[4]] 17 x-1 6 [[10724944],[-7097413],[7097413],[-10724944]] 3 [4,4,5,5,2,3,1,1,5,3,3,3,4,1,5,3,4,5,4,3,1,3,1,4,4,5,3,4,3,4,3,2,2,1,5,3,5,2,3,3,4,3,5,4,5,5,4,3,4,5,2,5,4,1,4,5,3,5,5,4,1,3,4,5,2,3,4,4,2,5,2,5,5,3,4,3,5,5,4,4,2,3,3,4,3,2,4,2,5,5,1,5,3,2,2,5,3,4,4,5,4,5,4,4,2,2,1,2,3,4,3,5,1,2,5,4,2,5,5,4,3,4,3,4,1,5,5,5,5,5,1,3,3,5,2,2,3,4,3,1,4,5,5,4,3,3,5,4,1,3,3,2,1,3,4,3,5,2,2,3,2,4,5,4,4,3,3,5] [[*[1,1,1,1],"CYC",0,1*],[*[1,1,2],"CYC",0,4*],[*[2,2],"RES",<[1],x^2-3*x+1>,[<x+72,2>,<x^2-5472,3>]*],[*[4],"CYC",0,5*]] [*<2,8,4,[[3,4,2,1],[1,2,4,3]],[[1,2,3,4],[2,1,4,3],[1,2,4,3],[3,4,1,2],[3,4,2,1]],[1,2,4,3],[1,2,4,3,5],[3,5],[[[3,4,2,1]],[[2,1,4,3]]],20,<<[],[1,1,1]>,[[38,0],[0,0],[12,0],[0,0],[1,0]]>,[[[0,0],[1,0],[0,0],[0,0]],[[0,0],[131071,0],[0,0],[0,0]],[[0,0],[111309,91546],[0,0],[35063,70126]],[[0,0],[19763,39526],[0,0],[96009,60946]]]>,<19,2,2,[[1,2,4,3]],[[1,2,3,4],[1,2,4,3]],[1,2,3,4],[1,4],[1],[[[1,2,4,3]]],20,<[],[17302768376943414078874606,0,1]>,[[11441343226540206424329591,0],[-11441343226540206424329591,0],[0,-1],[0,1]]>*] [x,x^2+2,x^2-38,x^2-x+5,0] [1,2,2,2,5] <[1],[2],[3],[4],[5]> [<1,1,1,[[1],[1],[1],[1],[1]],[[[1],[-1]],[[1],[-1]],[[1],[-1]],[[1],[-1]],[[1],[-1]]],[2,19],[1,1],1,[1.000000000,0.0000000000,1.644934067],<"notfaithful",0>,[4,3]>,<1,2^3,1,[[1],[1],[-1],[1],[-1]],[[[1],[-1]],[[1],[-1]],[[1],[1]],[[1],[-1]],[[1],[1]],[[1]]],[2,19],[6,1],1,[1.000000000,1.110720735,1.064734171],<"notfaithful",0>,[4,3]>,<1,2^3*19,1,[[1],[1],[1],[-1],[-1]],[[[1],[-1]],[[1],[-1]],[[1],[-1]],[[1],[1]],[[1],[1]],[[1]]],[2,19],[6,6],1,[1.000000000,0.6981819239,0.8637304122],<"notfaithful",0>,[4,3]>,<1,19,1,[[1],[1],[-1],[-1],[1]],[[[1],[-1]],[[1],[-1]],[[1],[1]],[[1],[1]],[[1],[-1]],[[1]]],[2,19],[3,6],1,[1.000000000,0.7207307842,0.7688512744],<"notfaithful",0>,[4,3]>,<2,2^8*19,1,[[2],[-2],[0],[0],[0]],[[[1],[-2],[1]],[[1],[2],[1]],[[1],[0],[-1]],[[1],[0],[-1]],[[1],[0],[1]],[[1]],[[1],[-1]]],[2,19],[6,7],1,[1.000000000,1.108668811,1.005169306],<"2.2e8_19.4t3.1",1>,[4,3]>]
x^4-12*x^2+38 2^11*19 0 2 8 "D8" [[4,2,3,1],[2,1,4,3]] [<1,1,[1,2,3,4]>,<2,1,[4,3,2,1]>,<2,2,[2,1,4,3]>,<2,2,[1,3,2,4]>,<4,2,[2,4,1,3]>] [[1,1,1,1],[1,1,2],[2,2],[4]] 11 x-1 6 [[504892],[521031],[-521031],[-504892]] 3 [4,4,5,5,1,3,1,4,5,3,3,3,4,2,5,3,4,5,4,3,1,3,2,4,4,5,3,4,3,4,3,1,2,2,5,3,5,1,3,3,4,3,5,4,5,5,4,3,4,5,2,5,4,2,4,5,3,5,5,4,2,3,4,5,2,3,4,4,1,5,2,5,5,3,4,3,5,5,4,4,1,3,3,4,3,1,4,2,5,5,2,5,3,1,1,5,3,4,4,5,4,5,4,4,1,2,2,2,3,4,3,5,1,1,5,4,1,5,5,4,3,4,3,4,2,5,5,5,5,5,2,3,3,5,2,2,3,4,3,1,4,5,5,4,3,3,5,4,2,3,3,2,2,3,4,3,5,2,2,3,1,4,5,4,4,3,3,5] [[*[1,1,1,1],"CYC",0,1*],[*[1,1,2],"CYC",0,4*],[*[2,2],"RES",<[1],x^2-3*x+1>,[<x-72,2>,<x^2-5472,3>]*],[*[4],"CYC",0,5*]] [*<2,8,4,[[3,4,2,1],[1,2,4,3]],[[1,2,3,4],[2,1,4,3],[1,2,4,3],[3,4,1,2],[3,4,2,1]],[1,2,4,3],[1,2,4,3,5],[3,5],[[[3,4,2,1]],[[2,1,4,3]]],20,<<[],[1,1,1]>,[[38,0],[0,0],[-12,0],[0,0],[1,0]]>,[[[0,0],[1,0],[0,0],[0,0]],[[0,0],[131071,0],[0,0],[0,0]],[[0,0],[111309,91546],[0,0],[96009,60946]],[[0,0],[19763,39526],[0,0],[35063,70126]]]>,<19,4,2,[[1,2,4,3],[2,1,3,4]],[[1,2,3,4],[2,1,3,4],[1,2,4,3],[2,1,4,3]],[2,1,3,4],[1,4,4,2],[1],[[[1,2,4,3]]],20,<<[],[2,18,1]>,[[-17302768376943414078874606,0],[0,0],[1,0]]>,[[[11769758766570057670663339,-15398903895957086122528785],[0,0]],[[-11769758766570057670663339,15398903895957086122528785],[0,0]],[[0,0],[-1,0]],[[0,0],[1,0]]]>*] [x,x^2+2,x^2-38,x^2-x+5,0] [1,2,2,2,5] <[1],[2],[3],[4],[5]> [<1,1,1,[[1],[1],[1],[1],[1]],[[[1],[-1]],[[1],[-1]],[[1],[-1]],[[1],[-1]],[[1],[-1]]],[2,19],[1,1],1,[1.000000000,0.0000000000,1.644934067],<"notfaithful",0>,[4,3]>,<1,2^3,1,[[1],[1],[-1],[1],[-1]],[[[1],[-1]],[[1],[-1]],[[1],[1]],[[1],[-1]],[[1],[1]],[[1]]],[2,19],[6,1],1,[1.000000000,1.110720735,1.064734171],<"notfaithful",0>,[4,3]>,<1,2^3*19,1,[[1],[1],[1],[-1],[-1]],[[[1],[-1]],[[1],[-1]],[[1],[-1]],[[1],[1]],[[1],[1]],[[1]]],[2,19],[6,6],1,[1.000000000,0.6981819239,0.8637304122],<"notfaithful",0>,[4,3]>,<1,19,1,[[1],[1],[-1],[-1],[1]],[[[1],[-1]],[[1],[-1]],[[1],[1]],[[1],[1]],[[1],[-1]],[[1]]],[2,19],[3,6],1,[1.000000000,0.7207307842,0.7688512744],<"notfaithful",0>,[4,3]>,<2,2^8*19,1,[[2],[-2],[0],[0],[0]],[[[1],[-2],[1]],[[1],[2],[1]],[[1],[0],[-1]],[[1],[0],[-1]],[[1],[0],[1]],[[1]],[[1],[1]]],[2,19],[6,7],1,[1.000000000,1.288120726,1.030539744],<"2.2e8_19.4t3.2",1>,[4,3]>]
x^4-20*x+30 2^8*3^4*5^3 0 2 24 "S4" [[2,3,4,1],[2,1,3,4]] [<1,1,[1,2,3,4]>,<2,3,[2,1,4,3]>,<2,6,[2,1,3,4]>,<3,8,[2,3,1,4]>,<4,6,[2,3,4,1]>] [[1,1,1,1],[1,1,2],[1,3],[2,2],[4]] 61 x-1 5 [[-307184499],[-35221603],[-393373515],[-108816684]] 2 [3,3,1,5,4,5,3,4,5,4,4,3,4,3,5,5,4,1,3,4,5,1,5,4,5,4,3,3,4,5,3,4,3,4,2,4,5,3,5,3,4,4,4,3,3,2,4,5,5,2,3,2,4,2,3,3,4,2,3,2,5,3,5,4,3,5,4,5,3,4,3,4,5,3,2,5,1,5,2,1,2,4,4,5,4,5,4,5,4,5,5,4,5,4,4,5,2,2,5,4,5,3,3,4,4,3,3,3,4,4,5,3,5,2,4,4,3,5,5,2,4,3,3,3,1,4,2,4,5,3,4,5,2,3,4,4,3,3,5,4,4,4,3,5,4,4,3,3,4,5,3,4,5,3,3,4,4,4,3,2,3,5,3,4,5,3,4,3] [[*[1,1,1,1],"CYC",0,1*],[*[1,1,2],"CYC",0,3*],[*[1,3],"CYC",0,4*],[*[2,2],"CYC",0,2*],[*[4],"CYC",0,5*]] [*<2,24,12,[[3,4,1,2],[1,4,2,3],[1,2,4,3]],[[1,2,3,4],[2,1,4,3],[2,1,3,4],[2,3,1,4],[2,3,4,1]],[1,2,4,3],[1,2,3,4,5],[1,6],[[[3,4,1,2],[1,4,2,3]],[[2,1,4,3],[3,4,1,2]]],20,<<[],[1,1,1]>,[[338894,0],[75728,0],[152176,0],[-24204,0],[183292,0],[-149112,0],[-494912,0],[379852,0],[63244,0],[-422640,0],[-151488,0],[310688,0],[1,0]]>,[[[-4884,0],[84492,0],[-55848,0],[-8269,0],[-46104,0],[-45602,0],[116588,0],[102089,0],[121948,0],[-71400,0],[-44572,0],[-13334,0]],[[-61212,0],[68544,0],[63022,0],[-120341,0],[129102,0],[102620,0],[78618,0],[40771,0],[108717,0],[-12314,0],[-22781,0],[124058,0]],[[-32788,130472],[37668,-33772],[-26192,-45210],[23479,-81652],[-110958,123226],[117958,30790],[113966,-101150],[17139,-85006],[23688,15897],[-93336,-8242],[40743,14133],[65016,-21388]],[[98884,-130472],[71440,33772],[19018,45210],[105131,81652],[27960,-123226],[87168,-30790],[-47028,101150],[102145,85006],[7791,-15897],[-85094,8242],[26610,-14133],[86404,21388]]]>,<3,6,3,[[1,4,2,3],[1,2,4,3]],[[1,2,3,4],[1,2,4,3],[1,4,2,3]],[1,2,4,3],[1,3,4],[2],[[[1,4,2,3]]],20,<<[],[2,2,1]>,[[1264481373,0],[1432359126,0],[1370083863,0],[1,0]]>,[[[-954439077,0],[1162261467,0],[0,0]],[[2,0],[1,0],[0,0]],[[34777961,138689157],[117727078,-463403655],[25325312,25325312]],[[-242600353,-138689157],[-117727079,463403655],[362095177,362095177]]]>,<5,4,4,[[2,4,1,3]],[[1,2,3,4],[4,3,2,1],[2,4,1,3],[3,1,4,2]],[1,2,3,4],[1,2,5,5],[1],[[[2,4,1,3]]],20,<[],[30,-20,0,0,1]>,[[36795507718385,5357391947559,-3679132802262,-8810862623934],[-17117748203740,3711025904633,1668898980404,-5216645562459],[-19677759514645,-9068417852193,2010233821858,-5045978141732],[0,1,0,0]]>*] [x,x^2-x-1,x^3-12*x-14,0,0] [1,2,3,4,5] <[1],[2],[3],[4],[5]> [<1,1,1,[[1],[1],[1],[1],[1]],[[[1],[-1]],[[1],[-1]],[[1],[-1]],[[1],[-1]],[[1],[-1]]],[2,3,5],[1,1,1],1,[1.000000000,0.0000000000,1.644934067],<"notfaithful",0>,[4,5]>,<1,5,1,[[1],[1],[-1],[1],[-1]],[[[1],[-1]],[[1],[-1]],[[1],[1]],[[1],[-1]],[[1],[1]],[[1]]],[2,3,5],[3,3,6],1,[1.000000000,0.4304089410,0.7062114032],<"notfaithful",0>,[4,5]>,<2,2^2*3^4*5,1,[[2],[2],[0],[-1],[0]],[[[1],[-2],[1]],[[1],[-2],[1]],[[1],[0],[-1]],[[1],[1],[1]],[[1],[0],[-1]],[[1]],[[1],[-1]]],[2,3,5],[6,6,7],1,[1.000000000,1.010498283,1.027816078],<"notfaithful",0>,[4,5]>,<3,2^8*3^4*5^2,1,[[3],[-1],[-1],[0],[1]],[[[1],[-3],[3],[-1]],[[1],[1],[-1],[-1]],[[1],[1],[-1],[-1]],[[1],[0],[0],[-1]],[[1],[-1],[1],[-1]],[[1]],[[1],[1]],[[1],[-1]]],[2,3,5],[6,7,8],1,[1.000000000,1.183960835,0.9614247929],<"3.2e8_3e4_5e2.6t8.15",1>,[4,5]>,<3,2^8*3^4*5^3,1,[[3],[-1],[1],[0],[-1]],[[[1],[-3],[3],[-1]],[[1],[1],[-1],[-1]],[[1],[-1],[-1],[1]],[[1],[0],[0],[-1]],[[1],[1],[1],[1]],[[1]],[[1],[-1]]],[2,3,5],[6,7,6],1,[0,0,0],<"3.2e8_3e4_5e3.4t5.1",1>,[4,5]>]
x^4-30*x^2-40*x+45 2^8*3^4*5^3 4 0 24 "S4" [[2,3,4,1],[2,1,3,4]] [<1,1,[1,2,3,4]>,<2,3,[2,1,4,3]>,<2,6,[2,1,3,4]>,<3,8,[2,3,1,4]>,<4,6,[2,3,4,1]>] [[1,1,1,1],[1,1,2],[1,3],[2,2],[4]] 281 x-1 5 [[-425341983715],[-392579879263],[-79382564553],[-854685477870]] 1 [3,3,1,3,4,5,5,4,5,4,4,5,4,5,3,3,4,2,3,4,3,2,3,4,3,4,3,3,4,3,5,4,3,4,2,4,3,5,3,3,4,4,4,5,3,2,4,5,3,2,5,2,4,2,3,3,4,2,5,1,5,5,3,4,3,3,4,5,5,4,5,4,5,5,2,5,2,5,2,2,2,4,4,5,4,3,4,3,4,5,3,4,5,4,4,5,2,2,5,4,5,3,5,4,4,5,5,3,4,4,3,3,5,1,4,4,5,5,5,1,4,3,3,3,2,4,1,4,5,3,4,3,2,3,4,4,5,5,5,4,4,4,3,5,4,4,5,3,4,3,3,4,3,5,3,4,4,4,3,2,3,5,5,4,5,5,4,5] [[*[1,1,1,1],"CYC",0,1*],[*[1,1,2],"CYC",0,3*],[*[1,3],"CYC",0,4*],[*[2,2],"CYC",0,2*],[*[4],"CYC",0,5*]] [*<2,24,12,[[3,4,1,2],[1,4,2,3],[1,2,4,3]],[[1,2,3,4],[2,1,4,3],[2,1,3,4],[2,3,1,4],[2,3,4,1]],[1,2,4,3],[1,2,3,4,5],[1,6],[[[3,4,1,2],[1,4,2,3]],[[2,1,4,3],[3,4,1,2]]],20,<<[],[1,1,1]>,[[-343750,0],[-30792,0],[-202440,0],[-38124,0],[-41764,0],[-150968,0],[510572,0],[467908,0],[-100668,0],[456960,0],[214280,0],[-176800,0],[1,0]]>,[[[-50551,0],[-25858,0],[-15556,0],[-57252,0],[-9048,0],[6274,0],[16572,0],[30134,0],[3516,0],[25425,0],[46624,0],[34594,0]],[[-42459,0],[-22158,0],[-330,0],[-22164,0],[-33918,0],[21614,0],[53972,0],[26460,0],[53226,0],[31209,0],[35874,0],[40292,0]],[[58013,23016],[-54414,-25772],[-57116,954],[1436,54528],[26574,10182],[-12174,3540],[33788,7048],[15728,22514],[63328,52326],[23021,37140],[40312,32050],[46572,36958]],[[34997,-23016],[-28642,25772],[-58070,-954],[-53092,-54528],[16392,-10182],[-15714,-3540],[26740,58488],[58750,43022],[11002,13210],[51417,28396],[8262,33486],[9614,28578]]]>,<3,6,3,[[1,4,2,3],[1,2,4,3]],[[1,2,3,4],[1,2,4,3],[1,4,2,3]],[1,2,4,3],[1,3,4],[2],[[[1,4,2,3]]],20,<<[],[2,2,1]>,[[-1392393453,0],[431522190,0],[1186116933,0],[1,0]]>,[[[1186116930,0],[1162261467,0],[-1162261467,0]],[[1,0],[1,0],[0,0]],[[63516256,75443988],[416048050,-165082683],[24378626,24378626]],[[-87371720,-75443988],[-416048051,165082683],[363041863,363041863]]]>,<5,4,4,[[2,4,1,3]],[[1,2,3,4],[4,3,2,1],[2,4,1,3],[3,1,4,2]],[1,2,3,4],[1,2,5,5],[1],[[[2,4,1,3]]],20,<[],[45,-40,-30,0,1]>,[[9202011701420,-882590130621,-1839566401131,-2565864910836],[30604225079420,-1632439576462,6691727613067,-7544919030535],[-39806236780840,2515029707082,-4852161211936,-8962702386754],[0,1,0,0]]>*] [x,x^2-x-1,x^3-12*x-14,0,0] [1,2,3,4,5] <[1],[2],[3],[4],[5]> [<1,1,1,[[1],[1],[1],[1],[1]],[[[1],[-1]],[[1],[-1]],[[1],[-1]],[[1],[-1]],[[1],[-1]]],[2,3,5],[1,1,1],1,[1.000000000,0.0000000000,1.644934067],<"notfaithful",0>,[4,5]>,<1,5,1,[[1],[1],[-1],[1],[-1]],[[[1],[-1]],[[1],[-1]],[[1],[1]],[[1],[-1]],[[1],[1]],[[1]]],[2,3,5],[3,3,6],1,[1.000000000,0.4304089410,0.7062114032],<"notfaithful",0>,[4,5]>,<2,2^2*3^4*5,1,[[2],[2],[0],[-1],[0]],[[[1],[-2],[1]],[[1],[-2],[1]],[[1],[0],[-1]],[[1],[1],[1]],[[1],[0],[-1]],[[1]],[[1],[-1]]],[2,3,5],[6,6,7],1,[1.000000000,1.010498283,1.027816078],<"notfaithful",0>,[4,5]>,<3,2^8*3^4*5^2,1,[[3],[-1],[-1],[0],[1]],[[[1],[-3],[3],[-1]],[[1],[1],[-1],[-1]],[[1],[1],[-1],[-1]],[[1],[0],[0],[-1]],[[1],[-1],[1],[-1]],[[1]],[[1],[1]],[[1],[-1]]],[2,3,5],[6,7,8],1,[1.000000000,0.8937369678,0.9285845897],<"3.2e8_3e4_5e2.6t8.16",1>,[4,5]>,<3,2^8*3^4*5^3,1,[[3],[-1],[1],[0],[-1]],[[[1],[-3],[3],[-1]],[[1],[1],[-1],[-1]],[[1],[-1],[-1],[1]],[[1],[0],[0],[-1]],[[1],[1],[1],[1]],[[1]],[[1],[-1]]],[2,3,5],[6,7,6],1,[0,0,0],<"3.2e8_3e4_5e3.4t5.2",1>,[4,5]>]
