x^2-2234 2^3*1117 2 0 2 "C2" [[2,1]] [<1,1,[1,2]>,<2,1,[2,1]>] [[1,1],[2]] 5 x-1 5 [[772],[-772]] 1 [1,2,1,1,1,2,2,1,1,1,1,2,1,1,1,2,1,2,1,2,2,1,2,1,1,2,2,2,2,1,2,1,2,2,1,2,1,1,1,1,2,1,1,2,2,1,2,1,2,1,2,1,2,2,1,2,2,2,2,1,1,2,2,2,2,1,2,2,1,2,1,1,1,1,1,2,1,1,1,2,1,2,2,2,2,2,1,1,2,2,1,2,1,2,2,2,2,2,2,2,1,1,1,2,1,2,2,2,2,2,2,1,2,1,2,2,1,1,1,2,2,1,1,1,2,1,2,2,1,1,1,2,2,2,1,2,2,1,1,2,2,1,2,1,1,2,2,2,2,1,1,2,1,1,2,1,1,1,2,1,1,1,2,2,2,1,2,2] [[*[1,1],"CYC",0,1*],[*[2],"CYC",0,2*]] [*<2,2,2,[[2,1]],[[1,2],[2,1]],[1,2],[1,2],[3],[[[2,1]]],20,<[],[-2234,0,1]>,[[0,1],[0,262143]]>,<1117,2,2,[[2,1]],[[1,2],[2,1]],[1,2],[1,2],[1],[[[2,1]]],20,<[],[-2234,0,1]>,[[0,-1],[0,1]]>*] [x,0] [1,2] <[1],[2]> [<1,1,1,[[1],[1]],[[[1],[-1]],[[1],[-1]]],[2,1117],[1,1],1,[1.000000000,0.0000000000,1.644934067],<"notfaithful",0>,[2,1]>,<1,2^3*1117,1,[[1],[-1]],[[[1],[-1]],[[1],[1]],[[1]]],[2,1117],[3,3],1,[1.000000000,1.221631676,0.9628873011],<"1.2e3_1117.2t1.1",1>,[2,1]>]
x^8+1668*x^6+695556*x^4+96682284*x^2+3359709369 2^24*3^6*139^4 0 4 8 "Q8" [[8,7,6,5,4,3,2,1],[5,6,2,1,8,7,3,4],[3,5,8,2,7,1,4,6]] [<1,1,[1,2,3,4,5,6,7,8]>,<2,1,[8,7,6,5,4,3,2,1]>,<4,2,[5,6,2,1,8,7,3,4]>,<4,2,[3,5,8,2,7,1,4,6]>,<4,2,[7,1,5,3,6,4,8,2]>] [[1,1,1,1,1,1,1,1],[2,2,2,2],[4,4]] 71 x-1 17 [[-4432219925036965995676745342040],[-11205163558724719021034932068139],[-568046984300176330237417580319],[-3464315617247075331846573026689],[3464315617247075331846573026689],[568046984300176330237417580319],[11205163558724719021034932068139],[4432219925036965995676745342040]] 2 [1,4,3,5,4,4,5,3,2,3,5,4,5,3,2,3,4,4,3,1,1,5,4,5,1,3,5,4,4,5,5,4,5,3,3,5,4,3,2,3,4,4,1,2,3,5,3,5,4,4,5,1,2,4,5,2,3,5,4,5,3,3,3,1,1,3,3,2,4,4,5,1,5,4,3,2,3,4,5,1,4,4,1,1,5,4,5,2,3,5,4,1,5,4,3,1,3,5,3,4,3,3,4,5,3,1,4,5,2,1,5,4,5,3,5,5,3,1,3,4,4,1,3,4,3,3,4,2,5,4,3,1,5,4,5,1,3,3,3,5,3,3,5,4,4,1,4,5,3,1,4,5,3,1,3,1,5,5,1,3,4,5,5,4,5,1,5,4] [[*[1,1,1,1,1,1,1,1],"CYC",0,1*],[*[2,2,2,2],"CYC",0,2*],[*[4,4],"RES",<[1],x^7+2*x^6+3*x^5+4*x^4+5*x^3+6*x^2+7*x+8>,[<x^2-475261946107468552705536,3>,<x^2-1690397314284811391034048,4>,<x^2-2596483837891063351756800,5>]*]] [*<2,8,8,[[3,4,2,1,7,8,6,5],[5,6,8,7,2,1,3,4]],[[1,2,3,4,5,6,7,8],[2,1,4,3,6,5,8,7],[3,4,2,1,7,8,6,5],[5,6,8,7,2,1,3,4],[8,7,6,5,3,4,1,2]],[1,2,3,4,5,6,7,8],[1,2,4,3,5],[2,4,8],[[[3,4,2,1,7,8,6,5],[5,6,8,7,2,1,3,4]],[[3,4,2,1,7,8,6,5]],[[2,1,4,3,6,5,8,7]]],20,<[],[-66194,73096,217372,-330088,-327930,10064,1696,8,1]>,[[1,1,0,0,0,0,0,0],[-1,-1,0,0,0,0,0,0],[46709,24897,44182,36726,10929,-55813,-2785,-37847],[-46709,-24897,-44182,-36726,-10929,55813,2785,37847],[-19599,32523,23623,32285,-25600,-16260,-5570,55378],[19599,-32523,-23623,-32285,25600,16260,5570,-55378],[-61359,-17293,-59097,-31751,-41807,17853,0,0],[61359,17293,59097,31751,41807,-17853,0,0]]>,<3,8,4,[[3,4,5,6,7,8,1,2],[2,5,8,3,6,1,4,7]],[[1,2,3,4,5,6,7,8],[5,6,7,8,1,2,3,4],[3,4,5,6,7,8,1,2],[2,5,8,3,6,1,4,7],[8,3,6,1,4,7,2,5]],[2,5,8,3,6,1,4,7],[1,2,5,4,3],[1],[[[3,4,5,6,7,8,1,2]]],20,<<[],[2,2,1]>,[[-1550637687,67426269],[1460399868,-1184581989],[1620425376,-1308346809],[-558013050,-558013050],[1,0]]>,[[[-522937944,-454382055],[208324871,264126177],[31355019,231176835],[273160674,142957629]],[[100442349,495834453],[224973996,297781412],[301327047,150929244],[221079456,138706101]],[[-513372006,41452398],[286097795,86275979],[219485133,10628820],[133149567,379967590]],[[-207261990,537286851],[52430126,306458920],[138174660,322584687],[95310145,378411442]],[[522937944,454382055],[179095618,123294312],[356065470,156243654],[114259815,244462860]],[[-100442349,-495834453],[162446493,89639077],[86093442,236491245],[166341033,248714388]],[[513372006,-41452398],[101322694,301144510],[167935356,376791669],[254270922,7452899]],[[207261990,-537286851],[334990363,80961569],[249245829,64835802],[292110344,9009047]]]>,<139,4,2,[[2,5,8,3,6,1,4,7]],[[1,2,3,4,5,6,7,8],[5,6,7,8,1,2,3,4],[2,5,8,3,6,1,4,7],[6,1,4,7,2,5,8,3]],[2,5,8,3,6,1,4,7],[1,2,3,3],[1],[[[5,6,7,8,1,2,3,4]]],20,<<[],[2,138,1]>,[[-1974911323023939529759588905126692349360654,-2159868467361703169763689928857844599025483],[0,0],[1,0]]>,[[[0,0],[-1,0]],[[0,0],[-7328431956095005510958899591128784,7165253965788376525991903029154101]],[[0,0],[5179406868468053489422679860958737,2654043638551289676115183903159980]],[[0,0],[2711424621471009821006882596408218,-5308087277102579352230367806319960]],[[0,0],[1,0]],[[0,0],[7328431956095005510958899591128784,-7165253965788376525991903029154101]],[[0,0],[-5179406868468053489422679860958737,-2654043638551289676115183903159980]],[[0,0],[-2711424621471009821006882596408218,5308087277102579352230367806319960]]]>*] [x,x^2-3,x^2-6,x^2-2,0] [1,2,2,2,5] <[1],[2],[3],[4],[5]> [<1,1,1,[[1],[1],[1],[1],[1]],[[[1],[-1]],[[1],[-1]],[[1],[-1]],[[1],[-1]],[[1],[-1]]],[2,3,139],[1,1,1],1,[1.000000000,0.0000000000,1.644934067],<"notfaithful",0>,[8,5]>,<1,2^2*3,1,[[1],[1],[-1],[1],[-1]],[[[1],[-1]],[[1],[-1]],[[1],[1]],[[1],[-1]],[[1],[1]],[[1]]],[2,3,139],[6,6,3],1,[1.000000000,0.7603459963,0.9497031263],<"notfaithful",0>,[8,5]>,<1,2^3*3,1,[[1],[1],[1],[-1],[-1]],[[[1],[-1]],[[1],[-1]],[[1],[-1]],[[1],[1]],[[1],[1]],[[1]]],[2,3,139],[6,6,1],1,[1.000000000,0.9358813101,1.007312281],<"notfaithful",0>,[8,5]>,<1,2^3,1,[[1],[1],[-1],[-1],[1]],[[[1],[-1]],[[1],[-1]],[[1],[1]],[[1],[1]],[[1],[-1]],[[1]]],[2,3,139],[6,3,3],1,[1.000000000,0.6232252402,0.8723580249],<"notfaithful",0>,[8,5]>,<2,2^8*3^2*139^2,1,[[2],[-2],[0],[0],[0]],[[[1],[-2],[1]],[[1],[2],[1]],[[1],[0],[1]],[[1],[0],[1]],[[1],[0],[1]],[[1]]],[2,3,139],[6,6,6],-1,[0,0,0],<"2.2e8_3e2_139e2.8t5.1",1>,[8,5]>]
x^8-1668*x^6+695556*x^4-96682284*x^2+3359709369 2^24*3^6*139^4 8 0 8 "Q8" [[8,7,6,5,4,3,2,1],[2,8,5,3,6,4,1,7],[6,5,1,2,7,8,4,3]] [<1,1,[1,2,3,4,5,6,7,8]>,<2,1,[8,7,6,5,4,3,2,1]>,<4,2,[6,5,1,2,7,8,4,3]>,<4,2,[2,8,5,3,6,4,1,7]>,<4,2,[4,6,2,8,1,7,3,5]>] [[1,1,1,1,1,1,1,1],[2,2,2,2],[4,4]] 23 x-1 23 [[-8915726310754115893995607176504],[-4683148638596324727319232741150],[7315819916301555129777638651349],[-3044146103551875174779636864209],[3044146103551875174779636864209],[-7315819916301555129777638651349],[4683148638596324727319232741150],[8915726310754115893995607176504]] 1 [1,5,3,4,5,5,4,3,1,3,4,5,4,3,1,3,5,5,3,2,1,4,5,4,1,3,4,5,5,4,4,5,4,3,3,4,5,3,1,3,5,5,2,2,3,4,3,4,5,5,4,2,2,5,4,1,3,4,5,4,3,3,3,2,1,3,3,2,5,5,4,2,4,5,3,1,3,5,4,1,5,5,2,1,4,5,4,2,3,4,5,2,4,5,3,2,3,4,3,5,3,3,5,4,3,1,5,4,1,1,4,5,4,3,4,4,3,2,3,5,5,1,3,5,3,3,5,1,4,5,3,2,4,5,4,1,3,3,3,4,3,3,4,5,5,2,5,4,3,2,5,4,3,2,3,2,4,4,1,3,5,4,4,5,4,2,4,5] [[*[1,1,1,1,1,1,1,1],"CYC",0,1*],[*[2,2,2,2],"CYC",0,2*],[*[4,4],"RES",<[1],x^7+2*x^6+3*x^5+4*x^4+5*x^3+6*x^2+7*x+8>,[<x^2-480500735152795630216704,3>,<x^2-2622989587618877921395200,4>,<x^2-1707859926503116921430208,5>]*]] [*<2,8,8,[[3,4,2,1,7,8,6,5],[5,6,8,7,2,1,3,4]],[[1,2,3,4,5,6,7,8],[2,1,4,3,6,5,8,7],[3,4,2,1,7,8,6,5],[5,6,8,7,2,1,3,4],[8,7,6,5,3,4,1,2]],[1,2,3,4,5,6,7,8],[1,2,5,3,4],[2,4,8],[[[3,4,2,1,7,8,6,5],[5,6,8,7,2,1,3,4]],[[3,4,2,1,7,8,6,5]],[[2,1,4,3,6,5,8,7]]],20,<[],[-496114,248488,-259252,-396808,-377970,-9952,-1640,8,1]>,[[1,1,0,0,0,0,0,0],[-1,-1,0,0,0,0,0,0],[-10555,24809,55234,62690,38779,-39103,2785,37847],[10555,-24809,-55234,-62690,-38779,39103,-2785,-37847],[-20519,28003,14623,23285,-30100,-17160,-5570,55378],[20519,-28003,-14623,-23285,30100,17160,5570,-55378],[34013,-64745,-22941,4405,41807,-17853,0,0],[-34013,64745,22941,-4405,-41807,17853,0,0]]>,<3,8,4,[[3,4,5,6,7,8,1,2],[2,5,8,3,6,1,4,7]],[[1,2,3,4,5,6,7,8],[5,6,7,8,1,2,3,4],[3,4,5,6,7,8,1,2],[2,5,8,3,6,1,4,7],[8,3,6,1,4,7,2,5]],[2,5,8,3,6,1,4,7],[1,2,4,5,3],[1],[[[3,4,5,6,7,8,1,2]]],20,<<[],[2,2,1]>,[[-725309814,348027117],[260406090,-651546666],[-723884409,-1108646859],[384763284,384763284],[1,0]]>,[[[-332150625,510714801],[230468246,31709313],[375551640,218953692],[5491557,198227493]],[[-390077694,188130114],[25506474,60935873],[103630995,299024136],[131797368,296721225]],[[290166786,-463416552],[245353985,85744538],[199113228,215587899],[227876019,340843553]],[[-377323110,-262531854],[81127940,24972337],[76350357,325950480],[350214560,154446734]],[[332150625,-510714801],[156952243,355711176],[11868849,168466797],[381928932,189192996]],[[390077694,-188130114],[361914015,326484616],[283789494,88396353],[255623121,90699264]],[[-290166786,463416552],[142066504,301675951],[188307261,171832590],[159544470,46576936]],[[377323110,262531854],[306292549,362448152],[311070132,61470009],[37205929,232973755]]]>,<139,4,2,[[2,5,8,3,6,1,4,7]],[[1,2,3,4,5,6,7,8],[5,6,7,8,1,2,3,4],[2,5,8,3,6,1,4,7],[6,1,4,7,2,5,8,3]],[2,5,8,3,6,1,4,7],[1,2,3,3],[1],[[[5,6,7,8,1,2,3,4]]],20,<<[],[2,138,1]>,[[-1735443806266583734121503061279453330439826,-1420961806202977144733590512364722634575482],[0,0],[1,0]]>,[[[0,0],[-1,0]],[[0,0],[-9379587987778668095660652614172760,6946103322453727549404163966235700]],[[0,0],[-7890831489939063310429562457366956,2654043638551289676115183903159980]],[[0,0],[2711424621471009821006882596408218,-5308087277102579352230367806319960]],[[0,0],[1,0]],[[0,0],[9379587987778668095660652614172760,-6946103322453727549404163966235700]],[[0,0],[7890831489939063310429562457366956,-2654043638551289676115183903159980]],[[0,0],[-2711424621471009821006882596408218,5308087277102579352230367806319960]]]>*] [x,x^2-2,x^2-6,x^2-3,0] [1,2,2,2,5] <[1],[2],[3],[4],[5]> [<1,1,1,[[1],[1],[1],[1],[1]],[[[1],[-1]],[[1],[-1]],[[1],[-1]],[[1],[-1]],[[1],[-1]]],[2,3,139],[1,1,1],1,[1.000000000,0.0000000000,1.644934067],<"notfaithful",0>,[8,5]>,<1,2^3,1,[[1],[1],[-1],[1],[-1]],[[[1],[-1]],[[1],[-1]],[[1],[1]],[[1],[-1]],[[1],[1]],[[1]]],[2,3,139],[6,3,3],1,[1.000000000,0.6232252402,0.8723580249],<"notfaithful",0>,[8,5]>,<1,2^3*3,1,[[1],[1],[1],[-1],[-1]],[[[1],[-1]],[[1],[-1]],[[1],[-1]],[[1],[1]],[[1],[1]],[[1]]],[2,3,139],[6,6,1],1,[1.000000000,0.9358813101,1.007312281],<"notfaithful",0>,[8,5]>,<1,2^2*3,1,[[1],[1],[-1],[-1],[1]],[[[1],[-1]],[[1],[-1]],[[1],[1]],[[1],[1]],[[1],[-1]],[[1]]],[2,3,139],[6,6,3],1,[1.000000000,0.7603459963,0.9497031263],<"notfaithful",0>,[8,5]>,<2,2^8*3^2*139^2,1,[[2],[-2],[0],[0],[0]],[[[1],[-2],[1]],[[1],[2],[1]],[[1],[0],[1]],[[1],[0],[1]],[[1],[0],[1]],[[1]]],[2,3,139],[6,6,6],-1,[0,0,0],<"2.2e8_3e2_139e2.8t5.2",1>,[8,5]>]
