x^4-2*x^3+2*x^2+4*x-3 -2^4*17*67 2 1 24 "S4" [[2,3,4,1],[2,1,3,4]] [<1,1,[1,2,3,4]>,<2,3,[2,1,4,3]>,<2,6,[2,1,3,4]>,<3,8,[2,3,1,4]>,<4,6,[2,3,4,1]>] [[1,1,1,1],[1,1,2],[1,3],[2,2],[4]] 223 x-1 5 [[159015031504],[8605266617],[-156652891565],[-10967406554]] 3 [3,4,2,2,4,3,3,4,3,3,4,5,4,5,2,5,4,4,3,5,5,4,4,4,2,5,4,5,4,4,4,5,3,4,4,2,2,3,3,3,5,3,5,5,4,5,3,1,5,3,4,5,3,3,4,4,5,5,5,3,5,2,4,4,4,3,5,4,2,4,5,4,4,5,4,5,2,3,4,5,5,2,3,5,3,3,5,4,4,5,4,3,1,4,4,2,4,4,2,4,4,4,5,4,5,5,5,5,5,3,5,4,3,3,5,4,3,5,4,4,5,4,1,2,5,5,3,5,5,5,3,3,5,5,2,5,4,1,4,4,2,5,3,3,4,5,5,4,4,4,5,5,3,5,3,3,3,4,3,4,5,2,2,4,4,4,1,5] [[*[1,1,1,1],"CYC",0,1*],[*[1,1,2],"CYC",0,3*],[*[1,3],"CYC",0,4*],[*[2,2],"CYC",0,2*],[*[4],"CYC",0,5*]] [*<2,24,12,[[3,4,1,2],[1,3,4,2],[1,2,4,3]],[[1,2,3,4],[2,1,4,3],[2,1,3,4],[2,3,1,4],[2,3,4,1]],[1,2,4,3],[1,2,3,4,5],[1,2],[[[3,4,1,2],[1,3,4,2]],[[2,1,4,3],[3,4,1,2]]],20,<<[],[1,1,1]>,[[-2278,0],[-13668,0],[-36536,0],[-57390,0],[-58612,0],[-40456,0],[-18828,0],[-5578,0],[-828,0],[48,0],[48,0],[10,0],[1,0]]>,[[[-188537,0],[-143668,0],[100762,0],[120207,0],[19250,0],[97218,0],[38397,0],[-36793,0],[-60454,0],[-74729,0],[182270,0],[-111563,0]],[[-49371,0],[-21498,0],[230526,0],[225455,0],[128837,0],[-205156,0],[-74821,0],[33046,0],[-196723,0],[-23039,0],[219685,0],[137761,0]],[[9969,-217972],[-178300,2522],[-133030,65228],[229001,-244912],[-217042,238291],[171540,235142],[152427,-255858],[-155391,209759],[-54379,158353],[-71329,-240426],[187966,253599],[51782,129762]],[[227941,217972],[-180822,-2522],[-198258,-65228],[-50375,244912],[68955,-238291],[-63602,-235142],[-116003,255858],[159138,-209759],[-212732,-158353],[169097,240426],[-65633,-253599],[-77980,-129762]]]>,<17,4,2,[[1,2,4,3],[2,1,3,4]],[[1,2,3,4],[2,1,3,4],[1,2,4,3],[2,1,4,3]],[2,1,3,4],[1,3,3,2],[1],[[[1,2,4,3]]],20,<<[],[3,16,1]>,[[-1352109262225793528638496,0],[-478201652144085225952688,0],[1,0]]>,[[[1444077464722490349330726,-805660565312576510312016],[0,0]],[[-1922279116866575575283422,805660565312576510312016],[0,0]],[[478201652144085225952693,0],[-1,0]],[[5,0],[1,0]]]>,<67,4,2,[[1,2,4,3],[2,1,3,4]],[[1,2,3,4],[2,1,3,4],[1,2,4,3],[2,1,4,3]],[2,1,3,4],[1,3,3,2],[1],[[[1,2,4,3]]],20,<<[],[2,63,1]>,[[248732549183739472331018155442755365,0],[1151280805164482916302173063986376733,0],[1,0]]>,[[[906827439494544332756406072258522079,-516904802273115094831335361991986167],[0,0]],[[244453365669938583545766991727854590,516904802273115094831335361991986167],[0,0]],[[-1151280805164482916302173063986376700,0],[-1,0]],[[33,0],[1,0]]]>*] [x,x^2-x+285,x^3-x^2+3*x+25,0,0] [1,2,3,4,5] <[1],[2],[3],[4],[5]> [<1,1,1,[[1],[1],[1],[1],[1]],[[[1],[-1]],[[1],[-1]],[[1],[-1]],[[1],[-1]],[[1],[-1]]],[2,17,67],[1,1,1],1,[1.000000000,0.0000000000,1.644934067],<"notfaithful",0>,[4,5]>,<1,17*67,1,[[1],[1],[-1],[1],[-1]],[[[1],[-1]],[[1],[-1]],[[1],[1]],[[1],[-1]],[[1],[1]],[[1]]],[2,17,67],[3,6,6],1,[1.000000000,1.489388490,0.9600629184],<"notfaithful",0>,[4,5]>,<2,2^2*17*67,1,[[2],[2],[0],[-1],[0]],[[[1],[-2],[1]],[[1],[-2],[1]],[[1],[0],[-1]],[[1],[1],[1]],[[1],[0],[-1]],[[1]],[[1],[-1]]],[2,17,67],[6,7,7],1,[1.000000000,1.242434783,0.9973130025],<"notfaithful",0>,[4,5]>,<3,2^4*17^2*67^2,1,[[3],[-1],[-1],[0],[1]],[[[1],[-3],[3],[-1]],[[1],[1],[-1],[-1]],[[1],[1],[-1],[-1]],[[1],[0],[0],[-1]],[[1],[-1],[1],[-1]],[[1]],[[1],[1]]],[2,17,67],[6,7,7],1,[0,0,0],<"3.2e4_17e2_67e2.6t8.1",1>,[4,5]>,<3,2^4*17*67,1,[[3],[-1],[1],[0],[-1]],[[[1],[-3],[3],[-1]],[[1],[1],[-1],[-1]],[[1],[-1],[-1],[1]],[[1],[0],[0],[-1]],[[1],[1],[1],[1]],[[1]],[[1],[0],[-1]]],[2,17,67],[6,7,7],1,[1.000000000,0.8095030154,0.9514311965],<"3.2e4_17_67.4t5.1",1>,[4,5]>]
x^2-x-7910 3*53*199 2 0 2 "C2" [[2,1]] [<1,1,[1,2]>,<2,1,[2,1]>] [[1,1],[2]] 5 x-1 5 [[-560],[561]] 1 [1,1,1,1,1,1,1,1,1,2,2,2,2,1,2,1,1,2,1,2,1,2,2,2,2,2,2,1,1,1,1,2,2,2,1,2,2,2,2,2,2,1,2,2,1,1,2,2,2,2,2,1,2,1,1,1,2,1,1,1,1,2,2,2,2,1,1,1,1,1,2,1,2,1,2,1,2,1,2,2,2,2,2,1,2,1,2,1,2,2,1,1,1,2,1,2,1,2,1,2,2,2,1,2,1,2,1,1,2,2,1,2,1,2,1,2,1,2,2,1,1,2,1,2,2,1,2,1,1,2,1,1,2,1,2,2,2,1,1,1,2,1,2,1,2,2,2,2,1,1,1,2,1,1,1,2,2,1,2,2,2,2,2,2,2,2,2,1] [[*[1,1],"CYC",0,1*],[*[2],"CYC",0,2*]] [*<3,2,2,[[2,1]],[[1,2],[2,1]],[1,2],[1,2],[1],[[[2,1]]],20,<[],[-7908,3,1]>,[[-1,-1],[2,1]]>,<53,2,2,[[2,1]],[[1,2],[2,1]],[1,2],[1,2],[1],[[[2,1]]],20,<[],[-7208,53,1]>,[[-26,-1],[27,1]]>,<199,2,2,[[2,1]],[[1,2],[2,1]],[1,2],[1,2],[1],[[[2,1]]],20,<[],[1990,199,1]>,[[-99,-1],[100,1]]>*] [x,0] [1,2] <[1],[2]> [<1,1,1,[[1],[1]],[[[1],[-1]],[[1],[-1]]],[3,53,199],[1,1,1],1,[1.000000000,0.0000000000,1.644934067],<"notfaithful",0>,[2,1]>,<1,3*53*199,1,[[1],[-1]],[[[1],[-1]],[[1],[1]],[[1]]],[3,53,199],[3,3,3],1,[1.000000000,3.370995299,1.444048299],<"1.3_53_199.2t1.1",1>,[2,1]>]
x^6-6*x^4-x^3+9*x^2+3*x-11 3^8*5^4 2 2 36 "C3^2:C4" [[3,2,4,1,5,6],[1,5,3,4,6,2],[5,1,2,6,3,4]] [<1,1,[1,2,3,4,5,6]>,<2,9,[3,5,1,4,2,6]>,<3,4,[3,2,4,1,5,6]>,<3,4,[3,5,4,1,6,2]>,<4,9,[5,1,2,6,3,4]>,<4,9,[2,3,5,6,1,4]>] [[1,1,1,1,1,1],[1,1,1,3],[1,1,2,2],[2,4],[3,3]] 19 x^2+18*x+2 15 [[6519917376798541411,0],[-711276018822855071,2642077892082352043],[4446231472963152004,-1673944487049974971],[4214978180113104884,1673944487049974971],[3436573005503652019,0],[-2725296986680796948,-2642077892082352043]] 2 [5,6,1,5,3,6,5,2,6,2,4,5,4,6,5,6,2,3,5,4,6,2,6,2,5,4,6,5,2,6,5,4,5,2,2,4,5,6,5,6,2,3,3,6,5,2,3,6,5,2,6,2,4,3,5,6,2,4,5,4,6,6,5,3,6,5,3,5,5,2,6,2,5,6,2,6,2,5,4,2,2,3,3,6,2,6,2,5,1,6,5,2,5,3,2,6,2,3,6,4,5,5,6,2,3,5,5,6,2,3,5,6,5,2,4,4,6,5,6,2,3,6,5,6,4,1,2,2,5,6,2,6,3,5,3,2,6,5,5,2,3,3,6,5,2,2,6,5,2,6,5,3,6,5,5,4,2,2,5,3,5,6,5,4,5,6,3,5] [[*[1,1,1,1,1,1],"CYC",0,1*],[*[1,1,1,3],"CYC",0,3*],[*[1,1,2,2],"CYC",0,2*],[*[2,4],"RES",<[1],x^2>,[<x^9-162*x^7-1296*x^6+6561*x^5+34992*x^4+2764368*x^3+15116544*x-80621568,5>,<x^9-162*x^7+2349*x^6+6561*x^5-63423*x^4+3158028*x^3+49660209*x+480048687,6>]*],[*[3,3],"CYC",0,4*]] [*<3,36,9,[[2,3,1,5,6,4],[5,6,4,2,1,3]],[[1,2,3,4,5,6],[1,3,2,6,5,4],[2,3,1,5,6,4],[1,2,3,5,6,4],[5,6,4,2,1,3],[5,4,6,3,1,2]],[5,6,4,2,1,3],[1,2,4,3,6,5],[2],[[[1,2,3,5,6,4],[2,3,1,5,6,4]]],20,<<[],[2,0,0,2,1]>,[[-1056640071,0,-1514001786,-1514001786],[648727740,0,-937098855,-937098855],[-1109688525,0,555288678,555288678],[1719555831,0,627957738,627957738],[-707986539,0,-884277657,-884277657],[-179139762,0,-87027363,-87027363],[440623953,0,-708642531,-708642531],[-113905260,0,-567927423,-567927423],[-797303460,0,-1416830163,-1416830163],[1,0,0,0]]>,[[[122187899,0,113121558,113121558],[52408626,0,-153629931,-153629931],[-153482880,0,-149284815,-149284815],[-154338982,0,11525166,11525166],[-38076951,0,-74743665,-74743665],[17466125,0,61980907,61980907],[37593761,0,127280452,127280452],[118860490,0,76272696,76272696],[63208377,0,102334664,102334664]],[[70680410,139579089,129295806,67359921],[-142206582,132252501,126690984,10688715],[-172572174,-53408031,-36760452,101346423],[-171015847,-158172402,-65911533,73323618],[-42629979,-107226849,-41056533,90985257],[-160935952,159629019,-152312318,-110804963],[79456706,92784889,49994069,83677574],[15421378,128631267,16406640,91258263],[89927531,84536174,107883269,35704744]],[[-192868309,-139579089,145003125,-180481479],[89797956,-132252501,26938947,142941216],[-61365435,53408031,186045267,47938392],[-62065660,158172402,54386367,-84848784],[80706930,107226849,115800198,-16241592],[143469827,-159629019,90331411,48824056],[12089696,36355274,81005805,47322300],[123998458,508896,36460827,90749367],[105144418,44603989,48062393,120240918]],[[100074890,-106765875,1298076,-80245953],[-116390259,41677296,5016393,-89269293],[-146794512,-959466,-23411574,-51467919],[29382758,103436559,184529501,-113642674],[134627097,-180346176,74774277,38040393],[-168777335,-80382492,48436943,-114213703],[79441864,75019167,122230899,56202784],[116569993,25238724,47788672,5559364],[113870343,81629057,22397960,53847165]],[[24182651,0,-120162708,-120162708],[44209146,0,136861290,136861290],[-149944155,0,103895304,103895304],[119731112,0,123848789,123848789],[44698527,0,104265390,104265390],[12253378,0,-78610591,-78610591],[96480531,0,70855591,70855591],[69821887,0,92782711,92782711],[93438050,0,68956939,68956939]],[[-124257541,106765875,118864632,-187011828],[72181113,-41677296,-141877683,-47591997],[-90681822,959466,-80483730,-52427385],[-149113870,-103436559,79042199,-10206115],[-179325624,180346176,-179039667,-142305783],[156523957,80382492,30173648,192824294],[82357931,54120996,65193836,2081788],[71888446,103901439,117708943,30798088],[50971933,47511106,37785264,6336059]]]>,<5,4,4,[[2,1,4,6,3,5]],[[1,2,3,4,5,6],[1,2,6,5,4,3],[2,1,4,6,3,5],[2,1,5,3,6,4]],[1,2,3,4,5,6],[1,2,5,6],[1],[[[2,1,4,6,3,5]]],20,<[],[41586553560630,46783435997730,-12309101964400,-3349214074665,1]>,[[14920714871713,0,-840899962732,-6638128763619],[-18269928946382,0,840899962732,6638128763619],[18269928946381,-1,-840899962732,-6638128763619],[-45620264361509,7518565054653,3928388958804,-6924361904119],[30699549489796,-7518565054653,-3087488996072,-5510995660387],[1,1,0,0]]>*] [x,x^2-x-1,x^4-x^3+x^2-x+1,x^4-x^3+x^2-x+1,0,0] [1,2,2,2,5,6] <[1],[2],[3,4],[5],[6]> [<1,1,1,[[1],[1],[1],[1],[1],[1]],[[[1],[-1]],[[1],[-1]],[[1],[-1]],[[1],[-1]],[[1],[-1]],[[1],[-1]]],[3,5],[1,1],1,[1.000000000,0.0000000000,1.644934067],<"notfaithful",0>,[6,10]>,<1,5,1,[[1],[1],[1],[1],[-1],[-1]],[[[1],[-1]],[[1],[-1]],[[1],[-1]],[[1],[-1]],[[1],[1]],[[1],[1]],[[1]]],[3,5],[5,7],1,[1.000000000,0.4304089410,0.7062114032],<"notfaithful",0>,[6,10]>,<1,5,4,[[1,0],[-1,0],[1,0],[1,0],[0,1],[0,-1]],[[[1,0],[-1,0]],[[1,0],[1,0]],[[1,0],[-1,0]],[[1,0],[-1,0]],[[1,0],[0,-1]],[[1,0],[0,1]],[[1,0]]],[3,5],[6,7],0,[0.8506508084+0.5257311121*i,0.8648062660+0.2041530661*i,0.9587161227+0.1455658768*i],<"notfaithful",0>,[6,10]>,<1,5,4,[[1,0],[-1,0],[1,0],[1,0],[0,-1],[0,1]],[[[1,0],[-1,0]],[[1,0],[1,0]],[[1,0],[-1,0]],[[1,0],[-1,0]],[[1,0],[0,1]],[[1,0],[0,-1]],[[1,0]]],[3,5],[6,7],0,[0.8506508084-0.5257311121*i,0.8648062660-0.2041530661*i,0.9587161227-0.1455658768*i],<"notfaithful",0>,[6,10]>,<4,3^8*5^3,1,[[4],[0],[1],[-2],[0],[0]],[[[1],[-4],[6],[-4],[1]],[[1],[0],[-2],[0],[1]],[[1],[-1],[0],[-1],[1]],[[1],[2],[3],[2],[1]],[[1],[0],[0],[0],[-1]],[[1],[0],[0],[0],[-1]],[[1]],[[1],[-1]]],[3,5],[7,8],1,[1.000000000,1.257299662,1.050541178],<"4.3e8_5e3.6t10.1",1>,[6,10]>,<4,3^8*5^3,1,[[4],[0],[-2],[1],[0],[0]],[[[1],[-4],[6],[-4],[1]],[[1],[0],[-2],[0],[1]],[[1],[2],[3],[2],[1]],[[1],[-1],[0],[-1],[1]],[[1],[0],[0],[0],[-1]],[[1],[0],[0],[0],[-1]],[[1]],[[1],[-1]]],[3,5],[7,8],1,[1.000000000,1.122491299,1.029875359],<"4.3e8_5e3.6t10.2",1>,[6,10]>]
x^6+6*x^4-3*x^3+9*x^2-9*x+1 3^8*5^4 2 2 36 "C3^2:C4" [[3,2,5,4,1,6],[1,4,3,6,5,2],[4,1,2,3,6,5]] [<1,1,[1,2,3,4,5,6]>,<2,9,[3,4,1,2,5,6]>,<3,4,[3,2,5,4,1,6]>,<3,4,[3,4,5,6,1,2]>,<4,9,[4,1,2,3,6,5]>,<4,9,[2,3,4,1,6,5]>] [[1,1,1,1,1,1],[1,1,1,3],[1,1,2,2],[2,4],[3,3]] 19 x^2+18*x+2 13 [[16009809002967875,19244363996690829],[-11258783896019676,-4666137408287337],[20008049698699759,0],[-19419922094875655,0],[6035124760589425,-19244363996690829],[-11374277471361728,4666137408287337]] 2 [5,6,1,5,4,6,5,2,6,2,3,5,3,6,5,6,2,4,5,3,6,2,6,2,5,3,6,5,2,6,5,3,5,2,2,3,5,6,5,6,2,4,4,6,5,2,4,6,5,2,6,2,3,4,5,6,2,3,5,3,6,6,5,4,6,5,4,5,5,2,6,2,5,6,2,6,2,5,3,2,2,4,4,6,2,6,2,5,1,6,5,2,5,4,2,6,2,4,6,3,5,5,6,2,4,5,5,6,2,4,5,6,5,2,3,3,6,5,6,2,4,6,5,6,3,1,2,2,5,6,2,6,4,5,4,2,6,5,5,2,4,4,6,5,2,2,6,5,2,6,5,4,6,5,5,3,2,2,5,4,5,6,5,3,5,6,4,5] [[*[1,1,1,1,1,1],"CYC",0,1*],[*[1,1,1,3],"CYC",0,3*],[*[1,1,2,2],"CYC",0,2*],[*[2,4],"RES",<[1],x^2>,[<x^9+162*x^7-972*x^6+6561*x^5-26244*x^4+78732*x^3-8503056*x-34012224,5>,<x^9+162*x^7+243*x^6+6561*x^5+6561*x^4+669222*x^3-531441*x+531441,6>]*],[*[3,3],"CYC",0,4*]] [*<3,36,9,[[1,2,3,6,4,5],[4,5,6,1,3,2]],[[1,2,3,4,5,6],[1,3,2,4,6,5],[3,1,2,4,5,6],[3,1,2,6,4,5],[4,5,6,1,3,2],[4,6,5,1,2,3]],[4,5,6,1,3,2],[1,2,3,4,6,5],[2],[[[3,1,2,5,6,4],[1,2,3,6,4,5]]],20,<<[],[2,0,0,2,1]>,[[999398145,0,-28950762,-28950762],[36844434,0,-1120701609,-1120701609],[-463209165,0,-427954788,-427954788],[1547781588,0,275122539,275122539],[-1168532091,0,109828908,109828908],[-226844820,0,-194066982,-194066982],[561814074,0,-1380413889,-1380413889],[-1111989177,0,615118356,615118356],[-1740129090,0,1015873629,1015873629],[1,0,0,0]]>,[[[-253810289,0,-285727910,-285727910],[-548978169,0,201641271,201641271],[479838051,0,104332062,104332062],[394812428,0,151020399,151020399],[365453886,0,-551918280,-551918280],[-330659925,0,-524522398,-524522398],[86796381,0,373264605,373264605],[319935472,0,138431361,138431361],[261113646,0,139824574,139824574]],[[-445825301,349818594,-40445630,-32045342],[-231025941,35165937,-194019312,-118403604],[29264304,-198709299,-221994711,-533942115],[46478915,161692635,-400241646,-156356517],[551734362,212650110,-564827220,169634085],[-13778706,491314806,-385418269,16603796],[355292944,70112886,154461098,359441988],[168522937,145428699,304420275,245490459],[275219420,198645331,6119538,24475292]],[[-462625877,-349818594,326173540,317773252],[-382257357,-35165937,-7621959,-83237667],[-509102355,198709299,117662649,429610053],[-441291343,-161692635,249221247,5336118],[245073219,-212650110,-45515967,382284195],[344438631,-491314806,-252320800,507918602],[332751653,317307603,247115275,42134385],[286382569,241991790,331989342,3498669],[238507912,188775158,241476377,223120623]],[[521519855,0,-471654997,-471654997],[-347541990,0,350408961,350408961],[-168674124,0,340565532,340565532],[-90400309,0,51489833,51489833],[171329697,0,361926519,361926519],[-545217267,0,-100817869,-100817869],[24122433,0,225269454,225269454],[148855477,0,136481737,136481737],[116909317,0,88990097,88990097]],[[-232612498,-165916686,290638412,-262344892],[16506147,153485664,486448269,329183421],[-266326149,-337027263,-232236657,579361599],[-28048147,-525116820,310061795,-344317240],[79731981,-115074870,-288822654,457704909],[378921117,-466125171,-403971697,283471520],[168001644,63989896,256438198,242790814],[223380370,327831261,51166126,155263990],[277160513,7539214,3540662,145445589]],[[-288907357,165916686,181016585,-428261578],[331035843,-153485664,325404237,482669085],[435000273,337027263,-108328875,242334336],[118448456,525116820,-361551628,292827407],[-251061678,115074870,-73103865,342630039],[166296150,466125171,504789566,-182653651],[195296412,323430593,293133326,306780710],[15184642,59589228,199772626,95674762],[380771148,379881275,294889730,152984803]]]>,<5,4,4,[[2,4,1,3,6,5]],[[1,2,3,4,5,6],[4,3,2,1,5,6],[2,4,1,3,6,5],[3,1,4,2,6,5]],[1,2,3,4,5,6],[1,2,5,6],[1],[[[2,4,1,3,6,5]]],20,<[],[18068232692755,7024590193415,2140584694590,-24807671231690,1]>,[[3804883354897,8754743614984,7316594711619,-8317310712126],[-32877706773493,-8875420958777,-8756910324993,-5396316265508],[-41486936990333,120677343792,1440315613374,-5359859350491],[2,1,0,0],[-21002787876799,-29392229041265,7316594711619,-8317310712126],[-3804883354899,29392229041265,-7316594711619,8317310712126]]>*] [x,x^2-x-1,x^4-x^3+x^2-x+1,x^4-x^3+x^2-x+1,0,0] [1,2,4,4,5,6] <[1],[2],[3,4],[5],[6]> [<1,1,1,[[1],[1],[1],[1],[1],[1]],[[[1],[-1]],[[1],[-1]],[[1],[-1]],[[1],[-1]],[[1],[-1]],[[1],[-1]]],[3,5],[1,1],1,[1.000000000,0.0000000000,1.644934067],<"notfaithful",0>,[6,10]>,<1,5,1,[[1],[1],[1],[1],[-1],[-1]],[[[1],[-1]],[[1],[-1]],[[1],[-1]],[[1],[-1]],[[1],[1]],[[1],[1]],[[1]]],[3,5],[5,7],1,[1.000000000,0.4304089410,0.7062114032],<"notfaithful",0>,[6,10]>,<1,5,4,[[1,0],[-1,0],[1,0],[1,0],[0,1],[0,-1]],[[[1,0],[-1,0]],[[1,0],[1,0]],[[1,0],[-1,0]],[[1,0],[-1,0]],[[1,0],[0,-1]],[[1,0],[0,1]],[[1,0]]],[3,5],[6,7],0,[0.8506508084+0.5257311121*i,0.8648062660+0.2041530661*i,0.9587161227+0.1455658768*i],<"notfaithful",0>,[6,10]>,<1,5,4,[[1,0],[-1,0],[1,0],[1,0],[0,-1],[0,1]],[[[1,0],[-1,0]],[[1,0],[1,0]],[[1,0],[-1,0]],[[1,0],[-1,0]],[[1,0],[0,1]],[[1,0],[0,-1]],[[1,0]]],[3,5],[6,7],0,[0.8506508084-0.5257311121*i,0.8648062660-0.2041530661*i,0.9587161227-0.1455658768*i],<"notfaithful",0>,[6,10]>,<4,3^8*5^3,1,[[4],[0],[1],[-2],[0],[0]],[[[1],[-4],[6],[-4],[1]],[[1],[0],[-2],[0],[1]],[[1],[-1],[0],[-1],[1]],[[1],[2],[3],[2],[1]],[[1],[0],[0],[0],[-1]],[[1],[0],[0],[0],[-1]],[[1]],[[1],[-1]]],[3,5],[7,8],1,[1.000000000,1.122491299,1.029875359],<"4.3e8_5e3.6t10.3",1>,[6,10]>,<4,3^8*5^3,1,[[4],[0],[-2],[1],[0],[0]],[[[1],[-4],[6],[-4],[1]],[[1],[0],[-2],[0],[1]],[[1],[2],[3],[2],[1]],[[1],[-1],[0],[-1],[1]],[[1],[0],[0],[0],[-1]],[[1],[0],[0],[0],[-1]],[[1]],[[1],[-1]]],[3,5],[7,8],1,[1.000000000,1.257299662,1.050541178],<"4.3e8_5e3.6t10.4",1>,[6,10]>]
