x^2-x+2051 -13*631 0 1 2 "C2" [[2,1]] [<1,1,[1,2]>,<2,1,[2,1]>] [[1,1],[2]] 7 x-1 5 [[1414],[-1413]] 2 [2,2,2,1,1,1,1,1,1,1,2,1,2,1,2,2,1,2,2,2,1,1,2,2,2,1,2,1,1,2,1,2,1,1,2,2,1,2,1,2,1,2,1,1,2,1,2,2,1,2,2,1,1,1,1,2,1,1,2,2,1,1,1,2,2,1,2,1,2,2,1,1,2,1,2,1,2,2,1,1,1,1,1,1,1,2,1,2,1,1,2,2,1,1,1,2,2,1,1,1,2,2,2,2,1,2,2,2,2,1,1,1,2,2,1,1,1,1,2,2,1,1,1,1,1,2,2,2,2,1,1,1,2,2,1,1,2,2,1,1,2,1,2,2,2,1,2,2,1,2,1,1,2,1,2,2,1,2,1,2,2,2,2,1,1,1,1,1] [[*[1,1],"CYC",0,1*],[*[2],"CYC",0,2*]] [*<13,2,2,[[2,1]],[[1,2],[2,1]],[1,2],[1,2],[1],[[[2,1]]],20,<[],[2093,13,1]>,[[-6,-1],[7,1]]>,<631,2,2,[[2,1]],[[1,2],[2,1]],[1,2],[1,2],[1],[[[2,1]]],20,<[],[101591,631,1]>,[[-315,-1],[316,1]]>*] [x,0] [1,2] <[1],[2]> [<1,1,1,[[1],[1]],[[[1],[-1]],[[1],[-1]]],[13,631],[1,1],1,[1.000000000,0.0000000000,1.644934067],<"notfaithful",0>,[2,1]>,<1,13*631,1,[[1],[-1]],[[[1],[-1]],[[1],[1]],[[1]]],[13,631],[3,3],1,[1.000000000,0.6243613659,0.7182989736],<"1.13_631.2t1.1",1>,[2,1]>]
x^3-x^2-13*x+30 -13*631 1 1 6 "S3" [[2,3,1],[2,1,3]] [<1,1,[1,2,3]>,<2,3,[2,1,3]>,<3,2,[2,3,1]>] [[1,1,1],[1,2],[3]] 11 x-1 5 [[52135],[-56070],[3936]] 2 [2,2,2,3,1,1,1,3,3,3,2,3,2,3,2,2,3,2,2,2,3,3,2,2,2,3,2,3,3,2,3,2,3,3,2,2,3,2,3,2,1,2,3,1,2,1,2,2,3,2,2,1,1,3,3,2,3,1,2,2,3,3,3,2,2,1,2,3,2,2,3,3,2,1,2,1,2,2,3,3,3,1,3,3,3,2,3,2,3,3,2,2,1,1,3,2,2,1,3,3,2,2,2,2,1,2,2,2,2,3,1,1,2,2,1,3,3,3,2,2,3,3,3,1,1,2,2,2,2,3,3,3,2,2,1,1,2,2,3,3,2,3,2,2,2,1,2,2,1,2,1,3,2,3,2,2,1,2,3,2,2,2,2,3,3,3,3,3] [[*[1,1,1],"CYC",0,1*],[*[1,2],"CYC",0,2*],[*[3],"CYC",0,3*]] [*<13,2,2,[[1,3,2]],[[1,2,3],[1,3,2]],[1,2,3],[1,2],[1],[[[1,3,2]]],20,<[],[-2444158491320107125993,1841158961770224404438,1]>,[[1841158961770224404429,0],[-1841158961770224404433,-1],[5,1]]>,<631,2,2,[[1,3,2]],[[1,2,3],[1,3,2]],[1,2,3],[1,2],[1],[[[1,3,2]]],20,<[],[40493483216325881384708076423646136928498327869045002489,26763459498131453113702306044531444495902725569977255510,1]>,[[26763459498131453113702306044531444495902725569977254353,0],[-26763459498131453113702306044531444495902725569977254931,-1],[579,1]]>*] [x,x^2-x+2051,0] [1,2,3] <[1],[2],[3]> [<1,1,1,[[1],[1],[1]],[[[1],[-1]],[[1],[-1]],[[1],[-1]]],[13,631],[1,1],1,[1.000000000,0.0000000000,1.644934067],<"notfaithful",0>,[3,2]>,<1,13*631,1,[[1],[-1],[1]],[[[1],[-1]],[[1],[1]],[[1],[-1]],[[1]]],[13,631],[4,4],1,[1.000000000,0.6243613659,0.7182989736],<"notfaithful",0>,[3,2]>,<2,13*631,1,[[2],[0],[-1]],[[[1],[-2],[1]],[[1],[0],[-1]],[[1],[1],[1]],[[1],[-1]]],[13,631],[4,4],1,[1.000000000,1.532460226,1.082518533],<"2.13_631.3t2.1",1>,[3,2]>]
x^4-4*x^2-3*x+2 -13*631 2 1 24 "S4" [[2,3,4,1],[2,1,3,4]] [<1,1,[1,2,3,4]>,<2,3,[2,1,4,3]>,<2,6,[2,1,3,4]>,<3,8,[2,3,1,4]>,<4,6,[2,3,4,1]>] [[1,1,1,1],[1,1,2],[1,3],[2,2],[4]] 241 x-1 5 [[154056846158],[229540753340],[-220583684322],[-163013915176]] 3 [3,5,5,4,2,3,2,4,4,4,5,4,3,4,5,5,4,5,5,3,4,4,3,5,3,4,3,4,4,5,4,5,4,4,3,5,4,3,4,3,2,5,4,2,3,2,5,5,4,3,3,2,1,4,4,5,4,1,3,5,4,4,4,3,5,2,5,4,3,5,4,4,5,2,3,2,3,5,4,4,4,2,4,4,4,5,4,3,4,4,5,3,2,2,4,3,3,2,4,4,5,3,3,5,2,5,3,3,3,4,2,2,5,5,3,4,4,4,3,5,4,4,4,1,2,5,3,3,5,4,4,4,5,3,2,2,3,3,4,4,5,4,5,5,5,2,5,5,2,5,2,4,5,4,3,5,2,3,4,5,5,3,5,4,4,4,4,4] [[*[1,1,1,1],"CYC",0,1*],[*[1,1,2],"CYC",0,3*],[*[1,3],"CYC",0,4*],[*[2,2],"CYC",0,2*],[*[4],"CYC",0,5*]] [*<13,4,2,[[1,2,4,3],[2,1,3,4]],[[1,2,3,4],[2,1,3,4],[1,2,4,3],[2,1,4,3]],[2,1,3,4],[1,3,3,2],[1],[[[1,2,4,3]]],20,<<[],[2,12,1]>,[[1262652592834110434151,0],[986366156441575069069,0],[1,0]]>,[[[-2649221766441458440615,-8442469046977374095358],[0,0]],[[3635587922883033509676,8442469046977374095358],[0,0]],[[-986366156441575069065,0],[-1,0]],[[4,0],[1,0]]]>,<631,4,2,[[1,2,4,3],[2,1,3,4]],[[1,2,3,4],[2,1,3,4],[1,2,4,3],[2,1,4,3]],[2,1,3,4],[1,3,3,2],[1],[[[1,2,4,3]]],20,<<[],[3,629,1]>,[[42555057930378433342936110493215322583942769683111490902,0],[-40513101671704225128940842974942728971220743770107126559,0],[1,0]]>,[[[41491215273392992493235551462032468990896934354758155040,1788312384417506548589880783562631589427554846050222533],[0,0]],[[18130978812914923272585912259213562317574060443731371394,-1788312384417506548589880783562631589427554846050222533],[0,0]],[[40513101671704225128940842974942728971220743770107126863,0],[-1,0]],[[304,0],[1,0]]]>*] [x,x^2-x+2051,x^3-x^2-13*x+30,0,0] [1,2,3,4,5] <[1],[2],[3],[4],[5]> [<1,1,1,[[1],[1],[1],[1],[1]],[[[1],[-1]],[[1],[-1]],[[1],[-1]],[[1],[-1]],[[1],[-1]]],[13,631],[1,1],1,[1.000000000,0.0000000000,1.644934067],<"notfaithful",0>,[4,5]>,<1,13*631,1,[[1],[1],[-1],[1],[-1]],[[[1],[-1]],[[1],[-1]],[[1],[1]],[[1],[-1]],[[1],[1]],[[1]]],[13,631],[6,6],1,[1.000000000,0.6243613659,0.7182989736],<"notfaithful",0>,[4,5]>,<2,13*631,1,[[2],[2],[0],[-1],[0]],[[[1],[-2],[1]],[[1],[-2],[1]],[[1],[0],[-1]],[[1],[1],[1]],[[1],[0],[-1]],[[1],[-1]]],[13,631],[6,6],1,[1.000000000,1.532460226,1.082518533],<"notfaithful",0>,[4,5]>,<3,13^2*631^2,1,[[3],[-1],[-1],[0],[1]],[[[1],[-3],[3],[-1]],[[1],[1],[-1],[-1]],[[1],[1],[-1],[-1]],[[1],[0],[0],[-1]],[[1],[-1],[1],[-1]],[[1],[1]]],[13,631],[6,6],1,[0,0,0],<"3.13e2_631e2.6t8.1",1>,[4,5]>,<3,13*631,1,[[3],[-1],[1],[0],[-1]],[[[1],[-3],[3],[-1]],[[1],[1],[-1],[-1]],[[1],[-1],[-1],[1]],[[1],[0],[0],[-1]],[[1],[1],[1],[1]],[[1],[0],[-1]]],[13,631],[6,6],1,[1.000000000,1.183453096,1.198086425],<"3.13_631.4t5.1",1>,[4,5]>]
x^4-2*x^2-12*x-18 -2^8*71 2 1 8 "D8" [[2,1,4,3],[1,3,2,4]] [<1,1,[1,2,3,4]>,<2,1,[4,3,2,1]>,<2,2,[2,1,4,3]>,<2,2,[4,2,3,1]>,<4,2,[3,1,4,2]>] [[1,1,1,1],[1,1,2],[2,2],[4]] 79 x-1 5 [[236753050],[825571991],[-731103703],[-331221338]] 4 [1,3,3,4,5,5,4,3,4,3,4,3,4,3,4,5,5,5,5,1,2,1,3,2,4,3,1,3,3,4,4,3,4,5,5,2,3,5,2,5,3,5,2,4,5,1,5,2,5,3,2,4,4,3,4,2,5,1,3,4,5,3,5,2,2,5,5,4,5,5,4,1,2,3,3,4,5,5,4,2,3,5,2,4,4,5,4,4,5,1,5,4,4,5,3,2,3,2,5,5,3,3,5,1,3,1,3,1,4,4,4,3,1,5,4,2,3,1,5,3,5,4,3,5,5,5,5,1,4,5,3,4,4,5,4,4,5,3,3,4,3,3,4,5,3,1,3,1,5,4,3,2,5,4,5,4,4,1,4,3,3,2,4,3,2,2,4,3] [[*[1,1,1,1],"CYC",0,1*],[*[1,1,2],"CYC",0,4*],[*[2,2],"RES",<[1],x^2-3*x+1>,[<x+12,2>,<x^2+12*x+2592,3>]*],[*[4],"CYC",0,5*]] [*<2,4,4,[[2,1,4,3],[3,4,1,2]],[[1,2,3,4],[2,1,4,3],[3,4,1,2],[4,3,2,1]],[1,2,3,4],[1,3,3,2],[2,4],[[[2,1,4,3],[3,4,1,2]],[[2,1,4,3]]],20,<[],[-18,-12,-2,0,1]>,[[0,1,0,0],[-12342,-72661,32266,-60468],[-75040,130915,55115,31341],[87382,-58255,-87381,29127]]>,<3,2,1,[[2,1,4,3]],[[1,2,3,4],[2,1,4,3]],[2,1,4,3],[1,3],[1],[[]],20,<[],[2,2,1]>,[[-517598965,73582340],[-664763645,-73582340],[-17387670,166272003],[37488813,-166272003]]>,<71,2,2,[[1,2,4,3]],[[1,2,3,4],[1,2,4,3]],[1,2,3,4],[1,4],[1],[[[1,2,4,3]]],20,<[],[4343932227422239618392282598830815656,-1650276236954167525601459646215211855,1]>,[[-4838688940674919140961690985384176169,0],[3188412703720751615360231339168964184,0],[1650276236954167525601459646215211920,-1],[65,1]]>*] [x,x^2-2,x^2-x+18,x^2+142,0] [1,2,2,2,5] <[1],[2],[3],[4],[5]> [<1,1,1,[[1],[1],[1],[1],[1]],[[[1],[-1]],[[1],[-1]],[[1],[-1]],[[1],[-1]],[[1],[-1]]],[2,3,71],[1,1,1],1,[1.000000000,0.0000000000,1.644934067],<"notfaithful",0>,[4,3]>,<1,2^3,1,[[1],[1],[-1],[1],[-1]],[[[1],[-1]],[[1],[-1]],[[1],[1]],[[1],[-1]],[[1],[1]],[[1]]],[2,3,71],[6,3,1],1,[1.000000000,0.6232252402,0.8723580249],<"notfaithful",0>,[4,3]>,<1,71,1,[[1],[1],[1],[-1],[-1]],[[[1],[-1]],[[1],[-1]],[[1],[-1]],[[1],[1]],[[1],[1]],[[1]]],[2,3,71],[1,1,6],1,[1.000000000,2.609869177,1.505707243],<"notfaithful",0>,[4,3]>,<1,2^3*71,1,[[1],[1],[-1],[-1],[1]],[[[1],[-1]],[[1],[-1]],[[1],[1]],[[1],[1]],[[1],[-1]],[[1]]],[2,3,71],[6,3,6],1,[1.000000000,0.5272731981,0.8504824094],<"notfaithful",0>,[4,3]>,<2,2^5*71,1,[[2],[-2],[0],[0],[0]],[[[1],[-2],[1]],[[1],[2],[1]],[[1],[0],[-1]],[[1],[0],[-1]],[[1],[0],[1]],[[1]],[[1],[-1]]],[2,3,71],[6,3,7],1,[1.000000000,1.142331071,1.014259582],<"2.2e5_71.4t3.1",1>,[4,3]>]
x^6-2*x^5+4*x^4-3*x^3+8*x^2-92*x-115 23^3*419 2 2 48 "C2*S4" [[1,5,6,4,2,3],[5,1,4,6,2,3],[1,2,3,4,6,5]] [<1,1,[1,2,3,4,5,6]>,<2,1,[4,3,2,1,6,5]>,<2,3,[4,2,3,1,5,6]>,<2,3,[4,2,3,1,6,5]>,<2,6,[1,5,6,4,2,3]>,<2,6,[4,5,6,1,2,3]>,<3,8,[5,1,4,6,2,3]>,<4,6,[6,2,3,5,1,4]>,<4,6,[6,3,2,5,1,4]>,<6,8,[6,1,4,5,2,3]>] [[1,1,1,1,1,1],[1,1,1,1,2],[1,1,2,2],[1,1,4],[2,2,2],[2,4],[3,3],[6]] 17 x^2+16*x+3 13 [[-3895209719505962,-3849219756995131],[3532745451498256,0],[-3594578996176622,0],[-436836379389061,2065777143977613],[-3775536584313058,-2065777143977613],[-1735161805019488,3849219756995131]] 5 [10,7,8,6,9,7,5,9,1,7,10,8,7,6,7,9,4,5,5,10,7,8,9,5,6,3,5,6,5,5,10,7,8,7,8,7,8,10,3,4,10,9,6,10,7,8,3,2,5,5,10,10,9,8,7,5,7,3,10,6,5,8,2,10,9,3,10,8,4,7,10,5,5,8,6,9,6,10,6,7,5,9,6,9,7,10,2,8,10,3,6,6,10,10,7,6,10,8,5,7,10,9,8,9,6,10,10,3,4,10,4,5,8,5,9,9,5,10,10,6,9,7,9,7,3,9,5,1,9,9,7,8,5,5,7,5,5,8,5,3,10,4,10,8,3,8,4,10,7,7,4,8,4,7,6,6,8,7,9,9,10,8,7,5,6,8,3,2] [[*[1,1,1,1,1,1],"CYC",0,1*],[*[1,1,1,1,2],"CYC",0,3*],[*[1,1,2,2],"RES",<[1],x^2>,[<x^3-x^2-602*x-7277,4>,<x^6+19*x^5+47*x^4-51723*x^3-1388656*x^2+24097600*x+629879296,5>]*],[*[1,1,4],"CYC",0,8*],[*[2,2,2],"RES",<[1],x^2>,[<x-4,2>,<x^6-3*x^5+991*x^4+1437*x^3+29925*x^2-379505*x-205457,6>]*],[*[2,4],"CYC",0,9*],[*[3,3],"CYC",0,7*],[*[6],"CYC",0,10*]] [*<23,2,2,[[2,1,4,3,6,5]],[[1,2,3,4,5,6],[2,1,4,3,6,5]],[1,2,3,4,5,6],[1,6],[1],[[[2,1,4,3,6,5]]],20,<[],[-746132217468032281714514395,-739611732363875633064931568,1]>,[[739611732363875633064931568,-1],[0,1],[-86652428975994302791997987,-3084767818143490289366256],[135620702689568493565518223,3084767818143490289366256],[710059018825912276261770212,17141424091976267072509302],[217516806431224242823673187,-17141424091976267072509302]]>,<419,4,2,[[1,2,3,4,6,5],[2,1,4,3,5,6]],[[1,2,3,4,5,6],[2,1,4,3,5,6],[1,2,3,4,6,5],[2,1,4,3,6,5]],[2,1,4,3,5,6],[1,5,3,6],[1],[[[1,2,3,4,6,5]]],20,<<[],[2,418,1]>,[[2462424331775113945097499190076461955638676519560467,0],[-11076822461818042776899748670690571031486473139465405,0],[1,0]]>,[[[4181739860694222707967155490094360625808351007798755,676151224844413396856732693297918206269456214175612],[0,0]],[[-298578644073915906679164425880008966222236601731051,-676151224844413396856732693297918206269456214175612],[0,0]],[[-13504730748553198094321781161485268912062315237721725,13612545068242496434102002555034260568787778015180738],[0,0]],[[-1455252929885151483865958573419653779010272307812004,-13612545068242496434102002555034260568787778015180738],[0,0]],[[11076822461818042776899748670690571031486473139465716,0],[-1,0]],[[311,0],[1,0]]]>,<39043,2,1,[[1,2,4,3,5,6]],[[1,2,3,4,5,6],[1,2,4,3,5,6]],[1,2,4,3,5,6],[1,3],[1],[[]],20,<[],[2,39039,1]>,[[18153780238371704578621242059961629052381741467078374478865890826811896558927322311174056648,0],[-21824553220777316287400784903808686635465340837290077064293515467603273840023494188575892834,0],[-24710428636922254117413609861051609488611840107870026466369455323928276792890097933933116250,-11957189028149540178627265376172545131181370824686995919025737781234071673775948337242516291],[23593047654805830887737028354114802443407762715275059088858508802772916921678442834767301209,11957189028149540178627265376172545131181370824686995919025737781234071673775948337242516291],[594396268089152201820182406186212093890066967071467342136090973668404878570085142360315,0],[463591556273595763340357339192485890428016857641918748153335917077878061500934477942501,0]]>*] [x,x^2-x+105,x^2-x+6,x^2-x-2409,x^6-x^5+314*x^4-211*x^3+32971*x^2-10396*x+1157521,x^3-x^2+1,x^4-x^3-3*x^2+54*x-17,0,0,x^4-x^3-3*x^2+54*x-17] [1,2,2,2,6,3,5,8,9,4] <[1],[2],[3],[4],[5],[6],[7],[8],[9],[10]> [<1,1,1,[[1],[1],[1],[1],[1],[1],[1],[1],[1],[1]],[[[1],[-1]],[[1],[-1]],[[1],[-1]],[[1],[-1]],[[1],[-1]],[[1],[-1]],[[1],[-1]],[[1],[-1]],[[1],[-1]],[[1],[-1]]],[23,419,39043],[1,1,1],1,[1.000000000,0.0000000000,1.644934067],<"notfaithful",0>,[6,11]>,<1,419,1,[[1],[-1],[-1],[1],[-1],[1],[1],[1],[-1],[-1]],[[[1],[-1]],[[1],[1]],[[1],[1]],[[1],[-1]],[[1],[1]],[[1],[-1]],[[1],[-1]],[[1],[-1]],[[1],[1]],[[1],[1]],[[1]]],[23,419,39043],[1,11,2],1,[1.000000000,1.381291600,0.9522604426],<"notfaithful",0>,[6,11]>,<1,23,1,[[1],[1],[1],[1],[-1],[-1],[1],[-1],[-1],[1]],[[[1],[-1]],[[1],[-1]],[[1],[-1]],[[1],[-1]],[[1],[1]],[[1],[1]],[[1],[-1]],[[1],[1]],[[1],[1]],[[1],[-1]],[[1]]],[23,419,39043],[11,5,1],1,[1.000000000,1.965202054,1.403216905],<"notfaithful",0>,[6,11]>,<1,23*419,1,[[1],[-1],[-1],[1],[1],[-1],[1],[-1],[1],[-1]],[[[1],[-1]],[[1],[1]],[[1],[1]],[[1],[-1]],[[1],[-1]],[[1],[1]],[[1],[-1]],[[1],[1]],[[1],[-1]],[[1],[1]],[[1]]],[23,419,39043],[11,11,2],1,[1.000000000,0.9958665714,0.8663953943],<"notfaithful",0>,[6,11]>,<2,23*419^2,1,[[2],[-2],[-2],[2],[0],[0],[-1],[0],[0],[1]],[[[1],[-2],[1]],[[1],[2],[1]],[[1],[2],[1]],[[1],[-2],[1]],[[1],[0],[-1]],[[1],[0],[-1]],[[1],[1],[1]],[[1],[0],[-1]],[[1],[0],[-1]],[[1],[-1],[1]],[[1],[-1]],[[1]]],[23,419,39043],[11,12,2],1,[0,0,0],<"notfaithful",0>,[6,11]>,<2,23,1,[[2],[2],[2],[2],[0],[0],[-1],[0],[0],[-1]],[[[1],[-2],[1]],[[1],[-2],[1]],[[1],[-2],[1]],[[1],[-2],[1]],[[1],[0],[-1]],[[1],[0],[-1]],[[1],[1],[1]],[[1],[0],[-1]],[[1],[0],[-1]],[[1],[1],[1]],[[1],[-1]]],[23,419,39043],[11,5,1],1,[1.000000000,0.3684093207,0.6747996946],<"notfaithful",0>,[6,11]>,<3,23*419^2,1,[[3],[3],[-1],[-1],[1],[1],[0],[-1],[-1],[0]],[[[1],[-3],[3],[-1]],[[1],[-3],[3],[-1]],[[1],[1],[-1],[-1]],[[1],[1],[-1],[-1]],[[1],[-1],[-1],[1]],[[1],[-1],[-1],[1]],[[1],[0],[0],[-1]],[[1],[1],[1],[1]],[[1],[1],[1],[1]],[[1],[0],[0],[-1]],[[1],[-2],[1]],[[1],[-1]]],[23,419,39043],[11,12,3],1,[0,0,0],<"notfaithful",0>,[6,11]>,<3,23^2*419,1,[[3],[-3],[1],[-1],[1],[-1],[0],[1],[-1],[0]],[[[1],[-3],[3],[-1]],[[1],[3],[3],[1]],[[1],[-1],[-1],[1]],[[1],[1],[-1],[-1]],[[1],[-1],[-1],[1]],[[1],[1],[-1],[-1]],[[1],[0],[0],[-1]],[[1],[-1],[1],[-1]],[[1],[1],[1],[1]],[[1],[0],[0],[1]],[[1],[-1]],[[1],[0],[-1]]],[23,419,39043],[11,12,3],1,[1.000000000,0.9703222867,1.000019405],<"3.23e2_419.6t11.1",1>,[6,11]>,<3,23*419,1,[[3],[-3],[1],[-1],[-1],[1],[0],[-1],[1],[0]],[[[1],[-3],[3],[-1]],[[1],[3],[3],[1]],[[1],[-1],[-1],[1]],[[1],[1],[-1],[-1]],[[1],[1],[-1],[-1]],[[1],[-1],[-1],[1]],[[1],[0],[0],[-1]],[[1],[1],[1],[1]],[[1],[-1],[1],[-1]],[[1],[0],[0],[1]],[[1],[-2],[1]],[[1],[0],[-1]]],[23,419,39043],[11,12,3],1,[1.000000000,0.9671592421,0.9767722784],<"3.23_419.6t11.1",1>,[6,11]>,<3,23^2*419^2,1,[[3],[3],[-1],[-1],[-1],[-1],[0],[1],[1],[0]],[[[1],[-3],[3],[-1]],[[1],[-3],[3],[-1]],[[1],[1],[-1],[-1]],[[1],[1],[-1],[-1]],[[1],[1],[-1],[-1]],[[1],[1],[-1],[-1]],[[1],[0],[0],[-1]],[[1],[-1],[1],[-1]],[[1],[-1],[1],[-1]],[[1],[0],[0],[-1]],[[1],[-1]],[[1],[1]]],[23,419,39043],[11,12,3],1,[0,0,0],<"notfaithful",0>,[6,11]>]
x^6-x^5+4*x^4-35*x^3+20*x^2-25*x+125 2^6*5^3*103^2 2 2 12 "D12" [[2,1,4,3,6,5],[6,5,4,3,2,1],[1,4,5,2,3,6]] [<1,1,[1,2,3,4,5,6]>,<2,1,[6,5,4,3,2,1]>,<2,3,[2,1,4,3,6,5]>,<2,3,[5,6,3,4,1,2]>,<3,2,[5,4,1,6,3,2]>,<6,2,[4,1,2,5,6,3]>] [[1,1,1,1,1,1],[1,1,2,2],[2,2,2],[3,3],[6]] 19 x^2+18*x+2 7 [[-445800326,-243745514],[-131628268,0],[366131970,243745514],[-229514219,-445003402],[-188762261,0],[-264298634,445003402]] 4 [2,3,1,3,5,6,3,4,3,4,4,3,5,3,6,3,4,4,3,4,6,5,6,4,3,5,2,6,5,2,6,4,3,4,4,4,3,6,3,3,4,5,4,2,3,4,1,3,3,4,6,5,4,1,6,2,4,4,3,4,3,3,3,5,3,6,1,3,6,5,2,5,3,6,5,6,5,3,5,5,4,4,5,6,4,3,4,6,4,2,6,4,6,4,5,3,4,4,2,4,2,3,3,4,4,6,2,2,4,4,3,2,6,4,5,5,2,3,3,4,5,3,2,3,5,4,4,4,6,3,4,2,5,2,4,4,6,6,6,4,1,4,6,3,1,5,2,3,5,6,3,4,6,3,2,4,4,5,2,4,3,3,2,5,3,3,5,3] [[*[1,1,1,1,1,1],"CYC",0,1*],[*[1,1,2,2],"CYC",0,4*],[*[2,2,2],"RES",<[1],x^2>,[<x-5,2>,<x^3+21*x^2-3875*x-129595,3>]*],[*[3,3],"CYC",0,5*],[*[6],"CYC",0,6*]] [*<2,4,2,[[1,3,2,4,6,5],[4,5,6,1,2,3]],[[1,2,3,4,5,6],[4,5,6,1,2,3],[1,3,2,4,6,5],[4,6,5,1,3,2]],[4,5,6,1,2,3],[1,2,4,3],[3],[[[1,3,2,4,6,5]]],20,<<[],[1,1,1]>,[[350730,-343122],[-188172,225732],[1,0]]>,[[[-83284,-88783],[0,0]],[[0,1],[1,0]],[[-73972,36413],[-1,0]],[[5499,88783],[0,0]],[[85173,58009],[-101136,66585]],[[66585,-94423],[101136,-66585]]]>,<3,2,1,[[2,1,5,6,3,4]],[[1,2,3,4,5,6],[2,1,5,6,3,4]],[2,1,5,6,3,4],[1,3],[1],[[]],20,<[],[2,2,1]>,[[1619643600,1538108977],[-1456574354,-1538108977],[80625611,160880921],[-187655929,394754117],[-241136231,-160880921],[185097304,-394754117]]>,<5,2,2,[[2,1,4,3,6,5]],[[1,2,3,4,5,6],[2,1,4,3,6,5]],[1,2,3,4,5,6],[1,3],[1],[[[2,1,4,3,6,5]]],20,<[],[-13924830246980,41163005544550,1]>,[[1651006571250,-732014891912],[2228398657100,732014891912],[1455512822660,230857789845],[-30066803340,-230857789845],[-41163005544547,-1],[3,1]]>,<103,4,2,[[1,2,4,3,6,5],[2,1,5,6,3,4]],[[1,2,3,4,5,6],[2,1,5,6,3,4],[1,2,4,3,6,5],[2,1,6,5,4,3]],[2,1,5,6,3,4],[1,2,4,3],[1],[[[1,2,4,3,6,5]]],20,<<[],[5,102,1]>,[[4504270238479231867598640173906020122900,-7251653623295798732778884291682282074474],[-4324613346852488615282181786778464290470,-7302670228478385102654954339072499115130],[1,0]]>,[[[-1862512491088330746304487137241491176071,3192720263349874354940832335165659870232],[0,0]],[[-2419957112281028833952989959428139208517,-3192720263349874354940832335165659870232],[0,0]],[[4324613346852488615282181786778464290474,7302670228478385102654954339072499115167],[-1,0]],[[4,37],[1,0]],[[-8131003259459164171932404740902564122329,-1804481093739871283204680088435925206460],[51401528810576420985378122815749474247,58332528913564383563423633585646523823]],[[8088859515976035136907700050793730216440,-5498189134738513819450274250636573908744],[-51401528810576420985378122815749474247,-58332528913564383563423633585646523823]]]>*] [x,x^2+1030,x^2-x-1,x^2+206,x^3-x^2-11*x-25,0] [1,2,2,2,3,6] <[1],[2],[3],[4],[5],[6]> [<1,1,1,[[1],[1],[1],[1],[1],[1]],[[[1],[-1]],[[1],[-1]],[[1],[-1]],[[1],[-1]],[[1],[-1]],[[1],[-1]]],[2,3,5,103],[1,1,1,1],1,[1.000000000,0.0000000000,1.644934067],<"notfaithful",0>,[6,3]>,<1,2^3*5*103,1,[[1],[1],[-1],[-1],[1],[1]],[[[1],[-1]],[[1],[-1]],[[1],[1]],[[1],[1]],[[1],[-1]],[[1],[-1]],[[1]]],[2,3,5,103],[7,3,7,7],1,[1.000000000,0.5873304411,0.8843225938],<"notfaithful",0>,[6,3]>,<1,5,1,[[1],[-1],[-1],[1],[1],[-1]],[[[1],[-1]],[[1],[1]],[[1],[1]],[[1],[-1]],[[1],[-1]],[[1],[1]],[[1]]],[2,3,5,103],[2,2,7,2],1,[1.000000000,0.4304089410,0.7062114032],<"notfaithful",0>,[6,3]>,<1,2^3*103,1,[[1],[-1],[1],[-1],[1],[-1]],[[[1],[-1]],[[1],[1]],[[1],[-1]],[[1],[1]],[[1],[-1]],[[1],[1]],[[1]]],[2,3,5,103],[7,1,1,7],1,[1.000000000,2.188851319,1.200642152],<"notfaithful",0>,[6,3]>,<2,2^3*5*103,1,[[2],[2],[0],[0],[-1],[-1]],[[[1],[-2],[1]],[[1],[-2],[1]],[[1],[0],[-1]],[[1],[0],[-1]],[[1],[1],[1]],[[1],[1],[1]],[[1],[-1]]],[2,3,5,103],[7,3,7,7],1,[1.000000000,2.218485165,1.384746369],<"notfaithful",0>,[6,3]>,<2,2^3*5*103,1,[[2],[-2],[0],[0],[-1],[1]],[[[1],[-2],[1]],[[1],[2],[1]],[[1],[0],[-1]],[[1],[0],[-1]],[[1],[1],[1]],[[1],[-1],[1]],[[1],[1]],[[1],[-1]]],[2,3,5,103],[7,3,8,7],1,[1.000000000,0.9076134607,0.8418505130],<"2.2e3_5_103.6t3.6",1>,[6,3]>]
