x^6-x^5-11*x^4+14*x^3+28*x^2-45*x+9 5^3*151*479 6 0 72 "S3wrC2" [[2,1,4,3,6,5],[3,2,1,4,5,6],[3,2,6,4,5,1]] [<1,1,[1,2,3,4,5,6]>,<2,6,[2,1,4,3,6,5]>,<2,6,[1,2,6,4,5,3]>,<2,9,[1,2,6,5,4,3]>,<3,4,[3,2,6,4,5,1]>,<3,4,[3,4,6,5,2,1]>,<4,18,[2,1,5,3,6,4]>,<6,12,[4,1,5,3,6,2]>,<6,12,[1,4,6,5,2,3]>] [[1,1,1,1,1,1],[1,1,1,1,2],[1,1,1,3],[1,1,2,2],[1,2,3],[2,2,2],[2,4],[3,3],[6]] 11 x^2+7*x+2 5 [[23768,0],[53770,38613],[14460,-26514],[-55470,-38613],[-75534,0],[39007,26514]] 1 [8,7,4,7,4,8,7,9,7,9,9,7,4,7,7,8,3,3,8,9,7,4,8,9,2,4,8,7,9,8,7,9,2,6,6,3,8,7,2,8,4,9,9,8,7,6,9,7,7,9,7,9,6,6,7,2,9,9,7,4,8,7,8,3,8,2,4,8,7,5,8,6,2,7,4,7,1,8,4,4,6,9,1,8,9,8,4,7,9,7,8,5,8,6,9,8,3,4,7,9,7,8,2,4,4,8,7,2,3,1,7,7,7,3,4,5,7,8,7,6,6,2,7,2,4,3,5,9,7,8,5,2,5,2,5,6,8,8,7,9,4,4,7,7,4,6,7,7,6,7,2,6,7,8,8,6,3,9,7,9,2,7,7,4,2,7,4,7] [[*[1,1,1,1,1,1],"CYC",0,1*],[*[1,1,1,1,2],"CYC",0,3*],[*[1,1,1,3],"CYC",0,5*],[*[1,1,2,2],"CYC",0,4*],[*[1,2,3],"CYC",0,9*],[*[2,2,2],"CYC",0,2*],[*[2,4],"CYC",0,7*],[*[3,3],"CYC",0,6*],[*[6],"CYC",0,8*]] [*<3,4,1,[[3,1,4,2,6,5]],[[1,2,3,4,5,6],[4,3,2,1,5,6],[3,1,4,2,6,5],[2,4,1,3,6,5]],[3,1,4,2,6,5],[1,4,7,7],[1],[[]],20,<[],[2,0,0,2,1]>,[[-576894833,727475432,-1365353537,1574011926],[-1076789267,1316086370,1549590063,890991574],[240407711,-1316086370,1548479455,-1279706457],[517943043,-727475432,-1732715981,-1185297043],[30361818,0,163825878,163825878],[-297289938,0,-163825878,-163825878]]>,<5,4,2,[[2,1,4,3,6,5],[1,2,5,6,3,4]],[[1,2,3,4,5,6],[2,1,4,3,6,5],[1,2,5,6,3,4],[2,1,6,5,4,3]],[1,2,5,6,3,4],[1,2,4,2],[1],[[[2,1,4,3,6,5]]],20,<<[],[2,4,1]>,[[19445069602705,0],[-10840858543435,0],[1,0]]>,[[[10840858543436,0],[-1,0]],[[1,0],[1,0]],[[34483247644430,33580298097117],[1684783074541,-5571956052839]],[[19176570082765,43643541222652],[-1684783074541,5571956052839]],[[-4470513103413,-33580298097117],[4899120957772,5571956052839]],[[35337268473407,-43643541222652],[-4899120957772,-5571956052839]]]>,<151,4,2,[[1,2,3,4,6,5],[1,4,3,2,5,6]],[[1,2,3,4,5,6],[1,4,3,2,5,6],[1,2,3,4,6,5],[1,4,3,2,6,5]],[1,4,3,2,5,6],[1,3,3,4],[1],[[[1,2,3,4,6,5]]],20,<<[],[6,149,1]>,[[-9968762086729962613281338706495747781591139,0],[-2250193728223753926999316705571041151235651,0],[1,0]]>,[[[-4309817251722735634326969252579510179530962,0],[0,0]],[[5363626855015005818946759581046861736828821,1561380461339874463749136745582244129081747],[0,0]],[[-3893538564288002971713515404757129010350305,0],[0,0]],[[589535232771978860094408370718736301816524,-1561380461339874463749136745582244129081747],[0,0]],[[2250193728223753926999316705571041151235787,0],[-1,0]],[[136,0],[1,0]]]>,<479,6,2,[[1,2,3,4,6,5],[1,4,2,3,5,6]],[[1,2,3,4,5,6],[1,2,3,4,6,5],[1,4,2,3,5,6],[1,3,4,2,5,6],[1,4,2,3,6,5],[1,3,4,2,6,5]],[1,4,2,3,5,6],[1,3,5,5,9,9],[1],[[[1,2,3,4,6,5]]],20,<<[],[466,4,0,1]>,[[-101126665528146321255672624320762675862226229639862887,0,0],[108977373031314621651487893545365670129930958821172393,0,0],[1,0,0]]>,[[[-126601641702528023889110633514801826968276800264123203,0,0],[0,0,0]],[[-110707505944114456614360356306699477130005051567161711,-27209943829132751652095009500339604567272462300731030,-70962691570773251922959949497533241061027864223347585],[0,0,0]],[[-96535683202706208543663940585313836488230203558566374,-45742505788558467677632936347801231600151258291664403,187043039594706520555683246511330095774673651890429667],[0,0,0]],[[38516127660740623575211559770830856164385497234137231,72952449617691219329727945848140836167423720592395433,-116080348023933268632723297013796854713645787667082082],[0,0,0]],[[-108977373031314621651487893545365670129930958821172368,0,0],[-1,0,0]],[[25,0,0],[1,0,0]]]>*] [x,x^2-x-90411,x^2-x-1,x^2-x-18082,x^4-293*x^2+3380,0,0,0,0] [1,2,2,2,5,6,7,8,9] <[1],[2],[3],[4],[5],[6],[7],[8],[9]> [<1,1,1,[[1],[1],[1],[1],[1],[1],[1],[1],[1]],[[[1],[-1]],[[1],[-1]],[[1],[-1]],[[1],[-1]],[[1],[-1]],[[1],[-1]],[[1],[-1]],[[1],[-1]],[[1],[-1]]],[3,5,151,479],[1,1,1,1],1,[1.000000000,0.0000000000,1.644934067],<"notfaithful",0>,[6,13]>,<1,5*151*479,1,[[1],[-1],[-1],[1],[1],[1],[1],[-1],[-1]],[[[1],[-1]],[[1],[1]],[[1],[1]],[[1],[-1]],[[1],[-1]],[[1],[-1]],[[1],[-1]],[[1],[1]],[[1],[1]],[[1]]],[3,5,151,479],[1,10,10,10],1,[1.000000000,1.207883664,0.9221287110],<"notfaithful",0>,[6,13]>,<1,5,1,[[1],[-1],[1],[1],[1],[1],[-1],[-1],[1]],[[[1],[-1]],[[1],[1]],[[1],[-1]],[[1],[-1]],[[1],[-1]],[[1],[-1]],[[1],[1]],[[1],[1]],[[1],[-1]],[[1]]],[3,5,151,479],[2,10,1,1],1,[1.000000000,0.4304089410,0.7062114032],<"notfaithful",0>,[6,13]>,<1,151*479,1,[[1],[1],[-1],[1],[1],[1],[-1],[1],[-1]],[[[1],[-1]],[[1],[-1]],[[1],[1]],[[1],[-1]],[[1],[-1]],[[1],[-1]],[[1],[1]],[[1],[-1]],[[1],[1]],[[1]]],[3,5,151,479],[3,1,10,10],1,[1.000000000,1.570283008,1.228543159],<"notfaithful",0>,[6,13]>,<2,5*151*479,1,[[2],[0],[0],[-2],[2],[2],[0],[0],[0]],[[[1],[-2],[1]],[[1],[0],[-1]],[[1],[0],[-1]],[[1],[2],[1]],[[1],[-2],[1]],[[1],[-2],[1]],[[1],[0],[1]],[[1],[0],[-1]],[[1],[0],[-1]],[[1],[1]],[[1],[-1]]],[3,5,151,479],[7,10,10,11],1,[1.000000000,0.7955251908,0.9947129168],<"notfaithful",0>,[6,13]>,<4,5^2*151*479,1,[[4],[0],[2],[0],[1],[-2],[0],[0],[-1]],[[[1],[-4],[6],[-4],[1]],[[1],[0],[-2],[0],[1]],[[1],[-2],[0],[2],[-1]],[[1],[0],[-2],[0],[1]],[[1],[-1],[0],[-1],[1]],[[1],[2],[3],[2],[1]],[[1],[0],[0],[0],[-1]],[[1],[0],[1],[0],[1]],[[1],[1],[0],[-1],[-1]],[[1],[0],[-1]],[[1],[-1],[-1],[1]],[[1],[0],[0],[-1]]],[3,5,151,479],[7,10,11,12],1,[1.000000000,0.6995453382,0.9350527063],<"4.5e2_151_479.6t13.1",1>,[6,13]>,<4,5^2*151^3*479^3,1,[[4],[0],[-2],[0],[1],[-2],[0],[0],[1]],[[[1],[-4],[6],[-4],[1]],[[1],[0],[-2],[0],[1]],[[1],[2],[0],[-2],[-1]],[[1],[0],[-2],[0],[1]],[[1],[-1],[0],[-1],[1]],[[1],[2],[3],[2],[1]],[[1],[0],[0],[0],[-1]],[[1],[0],[1],[0],[1]],[[1],[-1],[0],[1],[-1]],[[1],[0],[-1]],[[1],[1]],[[1],[-1]]],[3,5,151,479],[7,10,11,12],1,[0,0,0],<"4.5e2_151e3_479e3.12t34.1",1>,[6,13]>,<4,5*151^2*479^2,1,[[4],[2],[0],[0],[-2],[1],[0],[-1],[0]],[[[1],[-4],[6],[-4],[1]],[[1],[-2],[0],[2],[-1]],[[1],[0],[-2],[0],[1]],[[1],[0],[-2],[0],[1]],[[1],[2],[3],[2],[1]],[[1],[-1],[0],[-1],[1]],[[1],[0],[0],[0],[-1]],[[1],[1],[0],[-1],[-1]],[[1],[0],[1],[0],[1]],[[1],[-1],[-1],[1]],[[1],[0],[-1]],[[1],[1],[1]]],[3,5,151,479],[7,10,11,12],1,[0,0,0],<"4.5_151e2_479e2.6t13.1",1>,[6,13]>,<4,5^3*151^2*479^2,1,[[4],[-2],[0],[0],[-2],[1],[0],[1],[0]],[[[1],[-4],[6],[-4],[1]],[[1],[2],[0],[-2],[-1]],[[1],[0],[-2],[0],[1]],[[1],[0],[-2],[0],[1]],[[1],[2],[3],[2],[1]],[[1],[-1],[0],[-1],[1]],[[1],[0],[0],[0],[-1]],[[1],[-1],[0],[1],[-1]],[[1],[0],[1],[0],[1]],[[1],[1]],[[1],[0],[-1]],[[1],[1],[1]]],[3,5,151,479],[7,10,11,12],1,[0,0,0],<"4.5e3_151e2_479e2.12t34.1",1>,[6,13]>]
x^4-6817*x^2+11357122 2^5*17^2*401^3 4 0 8 "D8" [[2,1,4,3],[1,3,2,4]] [<1,1,[1,2,3,4]>,<2,1,[4,3,2,1]>,<2,2,[2,1,4,3]>,<2,2,[4,2,3,1]>,<4,2,[3,1,4,2]>] [[1,1,1,1],[1,1,2],[2,2],[4]] 113 x-1 8 [[7854565524518325],[596106182151740],[-596106182151740],[-7854565524518325]] 1 [1,3,4,2,4,3,5,3,5,4,5,3,2,4,2,3,3,3,3,5,2,5,4,2,5,3,2,3,4,1,5,3,5,3,4,1,3,3,5,4,4,4,5,5,4,5,3,1,3,4,5,2,2,3,2,1,3,5,3,5,3,3,4,2,2,3,4,1,3,3,5,5,5,4,4,1,3,4,1,1,4,4,5,1,5,3,5,2,3,5,3,2,2,4,4,1,3,5,3,4,4,4,4,5,3,1,4,5,2,1,2,3,5,4,5,5,4,5,4,3,3,5,4,3,4,3,4,1,5,4,4,5,1,4,1,5,4,3,4,1,4,3,5,4,3,5,4,1,4,5,3,5,4,5,3,1,5,5,5,3,4,1,5,4,1,1,5,4] [[*[1,1,1,1],"CYC",0,1*],[*[1,1,2],"CYC",0,4*],[*[2,2],"RES",<[1],x^2-3*x+1>,[<x-40902,2>,<x^2-1635425568,3>]*],[*[4],"CYC",0,5*]] [*<2,4,4,[[2,1,3,4],[2,1,4,3]],[[1,2,3,4],[2,1,4,3],[2,1,3,4],[1,2,4,3]],[1,2,3,4],[1,2,4,4],[2,4],[[[2,1,3,4],[2,1,4,3]],[[2,1,3,4]]],20,<[],[-464242,401628,200818,4,1]>,[[53012,-149670,220265,160803],[-53012,149670,41879,101341],[236117,239526,-142381,0],[-236117,-239526,142381,0]]>,<3,2,1,[[3,4,1,2]],[[1,2,3,4],[3,4,1,2]],[3,4,1,2],[1,3],[1],[[]],20,<[],[2,2,1]>,[[518435882,-235362325],[173100935,-235362325],[-173100935,235362325],[-518435882,235362325]]>,<7,2,1,[[2,1,4,3]],[[1,2,3,4],[2,1,4,3]],[2,1,4,3],[1,2],[1],[[]],20,<[],[3,6,1]>,[[26974974353844156,8991658117948052],[-26974974353844156,-8991658117948052],[396636578054346,132212192684782],[-396636578054346,-132212192684782]]>,<17,4,2,[[2,3,4,1]],[[1,2,3,4],[3,4,1,2],[2,3,4,1],[4,1,2,3]],[2,3,4,1],[1,2,5,5],[1],[[[3,4,1,2]]],20,<<[],[3,16,1]>,[[260105339833381112627404,1810614407887485617629552],[0,0],[1,0]]>,[[[0,0],[-1,0]],[[0,0],[-4929683307205774800283,4061281254209721174647]],[[0,0],[1,0]],[[0,0],[4929683307205774800283,-4061281254209721174647]]]>,<401,4,4,[[2,4,1,3]],[[1,2,3,4],[4,3,2,1],[2,4,1,3],[3,1,4,2]],[1,2,3,4],[1,2,5,5],[1],[[[2,4,1,3]]],20,<[],[11357122,0,-6817,0,1]>,[[0,-1,0,0],[0,-4979643416575408212167488193174397491768431840374,0,12705166431313773811475049844773126518799285120366],[0,4979643416575408212167488193174397491768431840374,0,-12705166431313773811475049844773126518799285120366],[0,1,0,0]]>*] [x,x^2-x-100,x^2-802,x^2-2,0] [1,2,2,2,5] <[1],[2],[3],[4],[5]> [<1,1,1,[[1],[1],[1],[1],[1]],[[[1],[-1]],[[1],[-1]],[[1],[-1]],[[1],[-1]],[[1],[-1]]],[2,3,7,17,401],[1,1,1,1,1],1,[1.000000000,0.0000000000,1.644934067],<"notfaithful",0>,[4,3]>,<1,401,1,[[1],[1],[-1],[1],[-1]],[[[1],[-1]],[[1],[-1]],[[1],[1]],[[1],[-1]],[[1],[1]],[[1]]],[2,3,7,17,401],[1,3,1,3,6],1,[1.000000000,1.842450309,1.268419423],<"notfaithful",0>,[4,3]>,<1,2^3*401,1,[[1],[1],[1],[-1],[-1]],[[[1],[-1]],[[1],[-1]],[[1],[-1]],[[1],[1]],[[1],[1]],[[1]]],[2,3,7,17,401],[6,1,1,4,6],1,[1.000000000,1.426383858,1.098972999],<"notfaithful",0>,[4,3]>,<1,2^3,1,[[1],[1],[-1],[-1],[1]],[[[1],[-1]],[[1],[-1]],[[1],[1]],[[1],[1]],[[1],[-1]],[[1]]],[2,3,7,17,401],[6,3,1,1,1],1,[1.000000000,0.6232252402,0.8723580249],<"notfaithful",0>,[4,3]>,<2,2^5*17^2*401^2,1,[[2],[-2],[0],[0],[0]],[[[1],[-2],[1]],[[1],[2],[1]],[[1],[0],[-1]],[[1],[0],[-1]],[[1],[0],[1]],[[1]]],[2,3,7,17,401],[6,3,2,6,6],1,[0,0,0],<"2.2e5_17e2_401e2.4t3.1",1>,[4,3]>]
x^2-x+3590 -83*173 0 1 2 "C2" [[2,1]] [<1,1,[1,2]>,<2,1,[2,1]>] [[1,1],[2]] 5 x-1 5 [[-310],[311]] 2 [1,2,1,2,2,2,2,1,1,1,1,1,1,2,2,1,2,2,2,1,2,1,1,2,1,1,1,1,1,1,2,2,2,2,2,1,2,2,1,1,2,1,2,2,1,2,2,1,1,1,2,1,2,2,2,2,2,1,2,1,1,2,1,2,1,1,2,2,2,2,2,1,2,2,2,1,2,1,1,2,1,1,1,1,1,2,1,1,1,1,2,1,1,1,2,2,1,2,1,2,2,1,2,1,2,1,1,2,1,1,1,1,2,1,1,2,2,1,1,1,2,2,2,2,1,1,1,1,1,1,1,2,2,2,1,2,1,1,1,2,1,1,1,2,2,2,2,2,1,2,1,1,1,2,2,2,2,1,1,2,1,1,1,2,2,1,1,1] [[*[1,1],"CYC",0,1*],[*[2],"CYC",0,2*]] [*<83,2,2,[[2,1]],[[1,2],[2,1]],[1,2],[1,2],[1],[[[2,1]]],20,<[],[5312,83,1]>,[[-41,-1],[42,1]]>,<173,2,2,[[2,1]],[[1,2],[2,1]],[1,2],[1,2],[1],[[[2,1]]],20,<[],[11072,173,1]>,[[-86,-1],[87,1]]>*] [x,0] [1,2] <[1],[2]> [<1,1,1,[[1],[1]],[[[1],[-1]],[[1],[-1]]],[83,173],[1,1],1,[1.000000000,0.0000000000,1.644934067],<"notfaithful",0>,[2,1]>,<1,83*173,1,[[1],[-1]],[[[1],[-1]],[[1],[1]],[[1]]],[83,173],[3,3],1,[1.000000000,1.573037316,1.212205714],<"1.83_173.2t1.1",1>,[2,1]>]
x^3-11*x-27 -83*173 1 1 6 "S3" [[2,3,1],[2,1,3]] [<1,1,[1,2,3]>,<2,3,[2,1,3]>,<3,2,[2,3,1]>] [[1,1,1],[1,2],[3]] 37 x-1 5 [[20393476],[5191968],[-25585444]] 2 [3,2,3,2,2,2,2,3,3,3,3,1,1,2,2,3,2,2,2,3,2,3,1,2,1,3,3,1,3,3,2,2,2,2,2,3,2,2,3,1,2,1,2,2,3,2,2,3,3,1,2,1,2,2,2,2,2,3,2,3,1,2,3,2,3,3,2,2,2,2,2,1,2,2,2,3,2,1,1,2,3,3,3,3,1,2,1,1,3,1,2,1,1,3,2,2,3,2,1,2,2,3,2,1,2,3,3,2,1,1,1,1,2,3,1,2,2,1,3,3,2,2,2,2,3,3,1,1,3,3,1,2,2,2,3,2,3,3,3,2,3,1,1,2,2,2,2,2,1,2,3,3,3,2,2,2,2,3,1,2,3,1,1,2,2,3,1,3] [[*[1,1,1],"CYC",0,1*],[*[1,2],"CYC",0,2*],[*[3],"CYC",0,3*]] [*<83,2,2,[[1,3,2]],[[1,2,3],[1,3,2]],[1,2,3],[1,2],[1],[[[1,3,2]]],20,<[],[83358856646102802719838857119185724744,22307652064400496133752505491955840299,1]>,[[22307652064400496133752505491955840163,0],[-22307652064400496133752505491955840231,-1],[68,1]]>,<173,2,2,[[1,3,2]],[[1,2,3],[1,3,2]],[1,2,3],[1,2],[1],[[[1,3,2]]],20,<[],[143381258074039772959956444373394624631207270,29704540679326487472501633367480237733014630,1]>,[[29704540679326487472501633367480237733014370,0],[-29704540679326487472501633367480237733014500,-1],[130,1]]>*] [x,x^2-x+3590,0] [1,2,3] <[1],[2],[3]> [<1,1,1,[[1],[1],[1]],[[[1],[-1]],[[1],[-1]],[[1],[-1]]],[83,173],[1,1],1,[1.000000000,0.0000000000,1.644934067],<"notfaithful",0>,[3,2]>,<1,83*173,1,[[1],[-1],[1]],[[[1],[-1]],[[1],[1]],[[1],[-1]],[[1]]],[83,173],[4,4],1,[1.000000000,1.573037316,1.212205714],<"notfaithful",0>,[3,2]>,<2,83*173,1,[[2],[0],[-1]],[[[1],[-2],[1]],[[1],[0],[-1]],[[1],[1],[1]],[[1],[-1]]],[83,173],[4,4],1,[1.000000000,0.5059842708,0.7375315935],<"2.83_173.3t2.1",1>,[3,2]>]
x^3-34*x-82 -2^2*7*11*79 1 1 6 "S3" [[2,3,1],[2,1,3]] [<1,1,[1,2,3]>,<2,3,[2,1,3]>,<3,2,[2,3,1]>] [[1,1,1],[1,2],[3]] 23 x-1 5 [[-272250],[493311],[-221061]] 2 [2,3,2,1,1,3,2,3,1,3,2,2,2,3,1,2,3,2,3,2,3,1,1,2,2,1,3,3,3,2,1,3,2,2,3,2,1,3,1,2,1,2,2,3,3,3,3,2,2,1,3,2,1,3,2,2,2,2,2,2,1,2,2,3,2,3,2,2,2,2,3,3,2,1,2,2,1,2,2,2,3,1,2,2,3,2,2,2,2,2,2,3,3,1,3,2,3,1,3,2,2,2,1,2,2,3,3,3,3,2,2,1,1,1,2,3,2,3,3,3,3,1,1,3,1,1,2,2,2,1,1,2,3,3,3,2,2,3,1,2,3,2,2,1,3,2,2,1,3,3,2,3,2,3,1,3,2,3,2,1,2,2,2,2,2,1,2,3] [[*[1,1,1],"CYC",0,1*],[*[1,2],"CYC",0,2*],[*[3],"CYC",0,3*]] [*<2,6,3,[[2,3,1],[1,3,2]],[[1,2,3],[2,1,3],[2,3,1]],[1,3,2],[1,2,3],[1],[[[2,3,1]]],20,<<[],[1,1,1]>,[[-82,0],[-34,0],[0,0],[1,0]]>,[[[0,0],[1,0],[0,0]],[[331604,-385368],[125490,250981],[417137,309986]],[[-331604,385368],[398797,273307],[107151,214302]]]>,<7,2,2,[[1,3,2]],[[1,2,3],[1,3,2]],[1,2,3],[1,2],[1],[[[1,3,2]]],20,<[],[-8702577313829392,30894182922396409,1]>,[[30894182922396401,0],[-30894182922396405,-1],[4,1]]>,<11,2,2,[[1,3,2]],[[1,2,3],[1,3,2]],[1,2,3],[1,2],[1],[[[1,3,2]]],20,<[],[-77198830721660310586,121528857693583379743,1]>,[[121528857693583379725,0],[-121528857693583379734,-1],[9,1]]>,<79,2,2,[[1,3,2]],[[1,2,3],[1,3,2]],[1,2,3],[1,2],[1],[[[1,3,2]]],20,<[],[-7346043270936087885005655219690067445,-508366591158259219977730286457422716,1]>,[[-508366591158259219977730286457422732,0],[508366591158259219977730286457422724,-1],[8,1]]>*] [x,x^2-x+1521,0] [1,2,3] <[1],[2],[3]> [<1,1,1,[[1],[1],[1]],[[[1],[-1]],[[1],[-1]],[[1],[-1]]],[2,7,11,79],[1,1,1,1],1,[1.000000000,0.0000000000,1.644934067],<"notfaithful",0>,[3,2]>,<1,7*11*79,1,[[1],[-1],[1]],[[[1],[-1]],[[1],[1]],[[1],[-1]],[[1]]],[2,7,11,79],[2,4,4,4],1,[1.000000000,0.9667233447,0.8715700945],<"notfaithful",0>,[3,2]>,<2,2^2*7*11*79,1,[[2],[0],[-1]],[[[1],[-2],[1]],[[1],[0],[-1]],[[1],[1],[1]],[[1]],[[1],[-1]]],[2,7,11,79],[4,5,5,5],1,[1.000000000,0.8803833735,0.9123063431],<"2.2e2_7_11_79.3t2.1",1>,[3,2]>]
x^3-x^2-33*x+91 -2^2*7*11*79 1 1 6 "S3" [[2,3,1],[2,1,3]] [<1,1,[1,2,3]>,<2,3,[2,1,3]>,<3,2,[2,3,1]>] [[1,1,1],[1,2],[3]] 13 x-1 5 [[93470],[-39489],[-53980]] 2 [2,3,2,1,1,1,2,3,3,1,2,2,2,3,3,2,3,2,1,2,1,1,1,2,2,3,3,1,3,2,3,3,2,2,3,2,3,3,3,2,3,2,2,3,3,3,1,2,2,1,3,2,3,3,2,2,2,2,2,2,3,2,2,1,2,1,2,2,2,2,3,3,2,3,2,2,3,2,2,2,3,3,2,2,3,2,2,2,2,2,2,1,1,3,1,2,1,3,3,2,2,2,3,2,2,1,1,3,3,2,2,3,3,3,2,1,2,1,3,3,1,3,1,3,3,3,2,2,2,1,3,2,3,3,3,2,2,1,3,2,3,2,2,3,3,2,2,1,1,1,2,1,2,3,3,3,2,3,2,3,2,2,2,2,2,1,2,3] [[*[1,1,1],"CYC",0,1*],[*[1,2],"CYC",0,2*],[*[3],"CYC",0,3*]] [*<2,6,3,[[2,3,1],[1,3,2]],[[1,2,3],[2,1,3],[2,3,1]],[1,3,2],[1,2,3],[1],[[[2,3,1]]],20,<<[],[1,1,1]>,[[58,0],[-32,0],[2,0],[1,0]]>,[[[1,0],[1,0],[0,0]],[[-463005,122566],[255752,511505],[105050,210100]],[[463005,-122566],[268535,12783],[419238,314188]]]>,<7,2,2,[[1,3,2]],[[1,2,3],[1,3,2]],[1,2,3],[1,2],[1],[[[1,3,2]]],20,<[],[-13644229606823704,-26396175087049992,1]>,[[-3598384716303713,-11398895185373143],[26396175087049996,-1],[4,1]]>,<11,2,2,[[1,3,2]],[[1,2,3],[1,3,2]],[1,2,3],[1,2],[1],[[[1,3,2]]],20,<[],[-133538603475072802336,120224694031018992998,1]>,[[120224694031018992983,0],[-120224694031018992990,-1],[8,1]]>,<79,2,2,[[1,3,2]],[[1,2,3],[1,3,2]],[1,2,3],[1,2],[1],[[[1,3,2]]],20,<[],[15770978146746188309928078245817482354,22390754122485304226630806051922116483,1]>,[[22390754122485304226630806051922116424,0],[-22390754122485304226630806051922116453,-1],[30,1]]>*] [x,x^2-x+1521,0] [1,2,3] <[1],[2],[3]> [<1,1,1,[[1],[1],[1]],[[[1],[-1]],[[1],[-1]],[[1],[-1]]],[2,7,11,79],[1,1,1,1],1,[1.000000000,0.0000000000,1.644934067],<"notfaithful",0>,[3,2]>,<1,7*11*79,1,[[1],[-1],[1]],[[[1],[-1]],[[1],[1]],[[1],[-1]],[[1]]],[2,7,11,79],[2,4,4,4],1,[1.000000000,0.9667233447,0.8715700945],<"notfaithful",0>,[3,2]>,<2,2^2*7*11*79,1,[[2],[0],[-1]],[[[1],[-2],[1]],[[1],[0],[-1]],[[1],[1],[1]],[[1]],[[1],[-1]]],[2,7,11,79],[4,5,5,5],1,[1.000000000,1.021923263,0.9261128970],<"2.2e2_7_11_79.3t2.2",1>,[3,2]>]
x^3+2*x-30 -2^2*7*11*79 1 1 6 "S3" [[2,3,1],[2,1,3]] [<1,1,[1,2,3]>,<2,3,[2,1,3]>,<3,2,[2,3,1]>] [[1,1,1],[1,2],[3]] 43 x-1 5 [[13678700],[-16700433],[3021733]] 2 [2,1,2,1,1,3,2,3,3,3,2,2,2,1,3,2,3,2,3,2,3,1,1,2,2,3,3,3,1,2,3,1,2,2,1,2,3,3,3,2,3,2,2,3,3,1,3,2,2,1,3,2,3,3,2,2,2,2,2,2,3,2,2,3,2,3,2,2,2,2,3,3,2,3,2,2,3,2,2,2,1,3,2,2,1,2,2,2,2,2,2,3,3,3,3,2,3,3,1,2,2,2,3,2,2,3,3,3,1,2,2,3,3,3,2,3,2,3,1,3,3,3,1,1,3,3,2,2,2,1,3,2,1,3,1,2,2,3,3,2,3,2,2,3,1,2,2,1,3,3,2,3,2,1,3,1,2,3,2,3,2,2,2,2,2,1,2,3] [[*[1,1,1],"CYC",0,1*],[*[1,2],"CYC",0,2*],[*[3],"CYC",0,3*]] [*<2,6,3,[[2,3,1],[1,3,2]],[[1,2,3],[2,1,3],[2,3,1]],[1,3,2],[1,2,3],[1],[[[2,3,1]]],20,<<[],[1,1,1]>,[[-30,0],[2,0],[0,0],[1,0]]>,[[[0,0],[1,0],[0,0]],[[-8404,-16808],[120326,240653],[517985,511682]],[[8404,16808],[403961,283635],[6303,12606]]]>,<7,2,2,[[1,3,2]],[[1,2,3],[1,3,2]],[1,2,3],[1,2],[1],[[[1,3,2]]],20,<[],[9041736293701405,-28911444146753259,1]>,[[-28911444146753269,0],[28911444146753264,-1],[5,1]]>,<11,2,2,[[1,3,2]],[[1,2,3],[1,3,2]],[1,2,3],[1,2],[1],[[[1,3,2]]],20,<[],[160388725059313343395,251363783029200202174,1]>,[[251363783029200202162,0],[-251363783029200202168,-1],[6,1]]>,<79,2,2,[[1,3,2]],[[1,2,3],[1,3,2]],[1,2,3],[1,2],[1],[[[1,3,2]]],20,<[],[28068359709155427810674490751905879488,-29747410377449293830589351872018090866,1]>,[[-29747410377449293830589351872018090990,0],[29747410377449293830589351872018090928,-1],[62,1]]>*] [x,x^2-x+1521,0] [1,2,3] <[1],[2],[3]> [<1,1,1,[[1],[1],[1]],[[[1],[-1]],[[1],[-1]],[[1],[-1]]],[2,7,11,79],[1,1,1,1],1,[1.000000000,0.0000000000,1.644934067],<"notfaithful",0>,[3,2]>,<1,7*11*79,1,[[1],[-1],[1]],[[[1],[-1]],[[1],[1]],[[1],[-1]],[[1]]],[2,7,11,79],[2,4,4,4],1,[1.000000000,0.9667233447,0.8715700945],<"notfaithful",0>,[3,2]>,<2,2^2*7*11*79,1,[[2],[0],[-1]],[[[1],[-2],[1]],[[1],[0],[-1]],[[1],[1],[1]],[[1]],[[1],[-1]]],[2,7,11,79],[4,5,5,5],1,[1.000000000,2.387784519,1.289785649],<"2.2e2_7_11_79.3t2.3",1>,[3,2]>]
