x^2-x-3882 53*293 2 0 2 "C2" [[2,1]] [<1,1,[1,2]>,<2,1,[2,1]>] [[1,1],[2]] 3 x-1 5 [[-93],[94]] 1 [1,1,1,2,2,2,1,1,1,2,2,1,1,1,2,1,1,2,2,2,2,1,2,2,1,1,1,1,2,2,1,2,2,1,1,1,1,2,2,1,1,1,2,2,1,1,1,2,2,1,2,2,2,1,2,1,1,1,2,2,2,1,1,2,1,1,1,1,1,2,2,1,2,1,1,2,2,2,1,2,2,1,2,1,2,2,1,1,2,2,2,2,2,2,2,2,2,1,2,2,1,1,1,2,2,1,1,2,2,2,1,1,2,1,1,2,1,1,1,2,2,1,2,1,1,2,2,2,1,2,2,2,2,2,1,1,1,1,2,1,1,2,1,1,1,1,2,1,2,1,2,1,2,1,2,2,2,2,1,2,1,2,1,2,1,1,2,2] [[*[1,1],"CYC",0,1*],[*[2],"CYC",0,2*]] [*<53,2,2,[[2,1]],[[1,2],[2,1]],[1,2],[1,2],[1],[[[2,1]]],20,<[],[-3180,53,1]>,[[-26,-1],[27,1]]>,<293,2,2,[[2,1]],[[1,2],[2,1]],[1,2],[1,2],[1],[[[2,1]]],20,<[],[17580,293,1]>,[[-146,-1],[147,1]]>*] [x,0] [1,2] <[1],[2]> [<1,1,1,[[1],[1]],[[[1],[-1]],[[1],[-1]]],[53,293],[1,1],1,[1.000000000,0.0000000000,1.644934067],<"notfaithful",0>,[2,1]>,<1,53*293,1,[[1],[-1]],[[[1],[-1]],[[1],[1]],[[1]]],[53,293],[3,3],1,[1.000000000,3.113577871,1.520258177],<"1.53_293.2t1.1",1>,[2,1]>]
x^3-19*x-21 53*293 3 0 6 "S3" [[2,3,1],[2,1,3]] [<1,1,[1,2,3]>,<2,3,[2,1,3]>,<3,2,[2,3,1]>] [[1,1,1],[1,2],[3]] 17 x-1 5 [[-502246],[283699],[218547]] 1 [3,1,3,2,2,2,1,3,3,2,2,3,1,3,2,1,3,2,2,2,2,3,2,2,3,3,3,3,2,2,1,2,2,3,1,3,3,2,2,3,1,3,2,2,3,3,3,2,2,3,2,2,2,3,2,1,3,3,2,2,2,1,1,2,3,3,3,3,1,2,2,3,2,1,3,2,2,2,3,2,2,1,2,3,2,2,1,1,2,2,2,2,2,2,2,2,2,3,2,2,3,3,3,2,2,3,3,2,2,2,3,3,2,3,1,2,1,3,3,2,2,3,2,3,1,2,2,2,3,2,2,2,2,2,3,3,3,3,2,1,3,2,3,3,3,3,2,3,2,3,2,3,2,3,2,2,2,2,3,2,3,2,3,2,3,3,2,2] [[*[1,1,1],"CYC",0,1*],[*[1,2],"CYC",0,2*],[*[3],"CYC",0,3*]] [*<53,2,2,[[1,3,2]],[[1,2,3],[1,3,2]],[1,2,3],[1,2],[1],[[[1,3,2]]],20,<[],[-7173729402248060383440751394939221,-3937710088912751237142702702853817,1]>,[[-3937710088912751237142702702853889,0],[3937710088912751237142702702853853,-1],[36,1]]>,<293,2,2,[[1,3,2]],[[1,2,3],[1,3,2]],[1,2,3],[1,2],[1],[[[1,3,2]]],20,<[],[986694265898698347202053274785148872867219396350,-3797954783653027178002353141874389684673784044751,1]>,[[-3797954783653027178002353141874389684673784044979,0],[3797954783653027178002353141874389684673784044865,-1],[114,1]]>*] [x,x^2-x-3882,0] [1,2,3] <[1],[2],[3]> [<1,1,1,[[1],[1],[1]],[[[1],[-1]],[[1],[-1]],[[1],[-1]]],[53,293],[1,1],1,[1.000000000,0.0000000000,1.644934067],<"notfaithful",0>,[3,2]>,<1,53*293,1,[[1],[-1],[1]],[[[1],[-1]],[[1],[1]],[[1],[-1]],[[1]]],[53,293],[4,4],1,[1.000000000,3.113577871,1.520258177],<"notfaithful",0>,[3,2]>,<2,53*293,1,[[2],[0],[-1]],[[[1],[-2],[1]],[[1],[0],[-1]],[[1],[1],[1]],[[1],[-1]]],[53,293],[4,4],1,[1.000000000,1.024779569,0.9278050191],<"2.53_293.3t2.1",1>,[3,2]>]
x^3-x^2-19*x-23 2^2*3*463 3 0 6 "S3" [[2,3,1],[2,1,3]] [<1,1,[1,2,3]>,<2,3,[2,1,3]>,<3,2,[2,3,1]>] [[1,1,1],[1,2],[3]] 23 x-1 5 [[750789],[-1136147],[385359]] 1 [2,1,3,2,3,2,2,2,1,2,1,2,3,1,2,3,2,3,3,3,3,3,3,2,3,3,3,3,3,2,2,2,3,2,2,2,2,1,2,2,2,3,3,2,3,2,1,2,1,1,1,2,2,2,3,3,3,1,3,3,3,2,2,2,3,3,2,3,3,2,3,2,3,1,2,2,2,2,1,3,2,2,3,2,3,2,2,3,1,1,2,2,2,3,1,3,1,2,3,3,1,2,2,3,2,1,2,2,2,3,3,2,2,1,3,2,2,3,2,2,2,2,3,2,3,3,3,2,1,3,3,2,3,2,2,1,3,3,2,2,2,2,2,2,2,2,2,3,2,2,2,2,2,3,3,3,3,3,2,2,2,1,2,1,3,2,3,2] [[*[1,1,1],"CYC",0,1*],[*[1,2],"CYC",0,2*],[*[3],"CYC",0,3*]] [*<2,6,3,[[2,3,1],[1,3,2]],[[1,2,3],[2,1,3],[2,3,1]],[1,3,2],[1,2,3],[1],[[[2,3,1]]],20,<<[],[1,1,1]>,[[-42,0],[-18,0],[2,0],[1,0]]>,[[[1,0],[1,0],[0,0]],[[-306305,435966],[63346,126693],[209641,419282]],[[306305,-435966],[460941,397595],[314647,105006]]]>,<3,2,2,[[1,3,2]],[[1,2,3],[1,3,2]],[1,2,3],[1,2],[1],[[[1,3,2]]],20,<[],[1105607499,-276207384,1]>,[[-276207385,0],[276207385,-1],[1,1]]>,<463,2,2,[[1,3,2]],[[1,2,3],[1,3,2]],[1,2,3],[1,2],[1],[[[1,3,2]]],20,<[],[75535892683934156433464164708713188163652820233140011,28392196684694856345006066841474924451810261951013262,1]>,[[28392196684694856345006066841474924451810261951013219,0],[-28392196684694856345006066841474924451810261951013240,-1],[22,1]]>*] [x,x^2-x-347,0] [1,2,3] <[1],[2],[3]> [<1,1,1,[[1],[1],[1]],[[[1],[-1]],[[1],[-1]],[[1],[-1]]],[2,3,463],[1,1,1],1,[1.000000000,0.0000000000,1.644934067],<"notfaithful",0>,[3,2]>,<1,3*463,1,[[1],[-1],[1]],[[[1],[-1]],[[1],[1]],[[1],[-1]],[[1]]],[2,3,463],[2,4,4],1,[1.000000000,0.7534467535,0.8159999757],<"notfaithful",0>,[3,2]>,<2,2^2*3*463,1,[[2],[0],[-1]],[[[1],[-2],[1]],[[1],[0],[-1]],[[1],[1],[1]],[[1]],[[1],[-1]]],[2,3,463],[4,5,5],1,[1.000000000,1.166758654,1.076321836],<"2.2e2_3_463.3t2.1",1>,[3,2]>]
x^4+3*x^2-3*x+4 53*293 0 2 24 "S4" [[2,3,4,1],[2,1,3,4]] [<1,1,[1,2,3,4]>,<2,3,[2,1,4,3]>,<2,6,[2,1,3,4]>,<3,8,[2,3,1,4]>,<4,6,[2,3,4,1]>] [[1,1,1,1],[1,1,2],[1,3],[2,2],[4]] 307 x-1 5 [[393141361257],[-906340714273],[-1346857168422],[-866985796869]] 2 [4,2,4,5,3,3,2,4,4,5,3,4,2,4,5,1,4,3,5,3,5,4,3,3,4,4,4,4,5,5,2,5,5,4,2,4,4,3,3,4,2,4,5,3,4,4,4,5,3,4,5,5,3,4,5,2,4,4,5,5,5,3,1,5,4,4,4,4,2,5,5,4,5,2,4,5,5,5,4,5,3,2,5,4,3,3,2,1,3,3,3,3,3,3,5,5,5,4,5,3,4,4,4,5,5,4,4,5,3,3,4,4,5,4,2,5,2,4,4,5,5,4,3,4,1,5,5,3,4,5,5,5,5,3,4,4,4,4,3,2,4,5,4,4,4,4,5,4,3,4,5,4,3,4,5,3,5,3,4,5,4,5,4,3,4,4,5,5] [[*[1,1,1,1],"CYC",0,1*],[*[1,1,2],"CYC",0,3*],[*[1,3],"CYC",0,4*],[*[2,2],"CYC",0,2*],[*[4],"CYC",0,5*]] [*<53,2,2,[[1,2,4,3]],[[1,2,3,4],[1,2,4,3]],[1,2,3,4],[1,3],[1],[[[1,2,4,3]]],20,<[],[7641860858372218095285597621045755,-10454823405622050723550454349348935,1]>,[[6182356437740025168667428037769872,0],[13948447447486129024573966602157520,0],[10454823405622050723550454349348972,-1],[37,1]]>,<293,4,2,[[1,2,4,3],[2,1,3,4]],[[1,2,3,4],[2,1,3,4],[1,2,4,3],[2,1,4,3]],[2,1,3,4],[1,3,3,2],[1],[[[1,2,4,3]]],20,<<[],[2,292,1]>,[[7578516062327374875288711994565440234301394500266,0],[5449995595533416517979166761739898466760492450925,0],[1,0]]>,[[[-5492698898772775025037107696582286861392154764759,9699019386251103786412193785737414623160897053746],[0,0]],[[-10801954774231222748589939034733002016523129438461,-9699019386251103786412193785737414623160897053746],[0,0]],[[-5449995595533416517979166761739898466760492450853,0],[-1,0]],[[72,0],[1,0]]]>*] [x,x^2-x-3882,x^3-19*x-21,0,0] [1,2,3,4,5] <[1],[2],[3],[4],[5]> [<1,1,1,[[1],[1],[1],[1],[1]],[[[1],[-1]],[[1],[-1]],[[1],[-1]],[[1],[-1]],[[1],[-1]]],[53,293],[1,1],1,[1.000000000,0.0000000000,1.644934067],<"notfaithful",0>,[4,5]>,<1,53*293,1,[[1],[1],[-1],[1],[-1]],[[[1],[-1]],[[1],[-1]],[[1],[1]],[[1],[-1]],[[1],[1]],[[1]]],[53,293],[6,6],1,[1.000000000,3.113577871,1.520258177],<"notfaithful",0>,[4,5]>,<2,53*293,1,[[2],[2],[0],[-1],[0]],[[[1],[-2],[1]],[[1],[-2],[1]],[[1],[0],[-1]],[[1],[1],[1]],[[1],[0],[-1]],[[1],[-1]]],[53,293],[6,6],1,[1.000000000,1.024779569,0.9278050191],<"notfaithful",0>,[4,5]>,<3,53^2*293^2,1,[[3],[-1],[-1],[0],[1]],[[[1],[-3],[3],[-1]],[[1],[1],[-1],[-1]],[[1],[1],[-1],[-1]],[[1],[0],[0],[-1]],[[1],[-1],[1],[-1]],[[1],[-1]],[[1],[1]]],[53,293],[6,7],1,[0,0,0],<"3.53e2_293e2.6t8.1",1>,[4,5]>,<3,53*293,1,[[3],[-1],[1],[0],[-1]],[[[1],[-3],[3],[-1]],[[1],[1],[-1],[-1]],[[1],[-1],[-1],[1]],[[1],[0],[0],[-1]],[[1],[1],[1],[1]],[[1],[-2],[1]],[[1],[0],[-1]]],[53,293],[6,7],1,[1.000000000,0.8990001196,0.9162499800],<"3.53_293.4t5.1",1>,[4,5]>]
x^4-x^3+3*x^2-4*x+5 53*293 0 2 24 "S4" [[2,3,4,1],[2,1,3,4]] [<1,1,[1,2,3,4]>,<2,3,[2,1,4,3]>,<2,6,[2,1,3,4]>,<3,8,[2,3,1,4]>,<4,6,[2,3,4,1]>] [[1,1,1,1],[1,1,2],[1,3],[2,2],[4]] 17 x-1 5 [[-544134],[-395036],[-251028],[-229658]] 2 [4,2,4,3,5,5,1,4,4,5,5,4,2,4,5,3,4,5,3,5,5,4,5,5,4,4,4,4,3,5,1,3,5,4,2,4,4,3,3,4,2,4,3,5,4,4,4,3,3,4,5,5,5,4,5,2,4,4,5,5,3,1,2,5,4,4,4,4,2,5,5,4,5,2,4,3,3,5,4,3,3,2,5,4,5,3,2,2,5,5,5,3,3,3,3,5,5,4,3,3,4,4,4,3,5,4,4,5,5,3,4,4,3,4,2,3,2,4,4,3,5,4,5,4,1,3,3,5,4,5,3,3,3,5,4,4,4,4,5,2,4,3,4,4,4,4,5,4,5,4,5,4,5,4,3,5,5,5,4,3,4,3,4,3,4,4,5,3] [[*[1,1,1,1],"CYC",0,1*],[*[1,1,2],"CYC",0,3*],[*[1,3],"CYC",0,4*],[*[2,2],"CYC",0,2*],[*[4],"CYC",0,5*]] [*<53,4,2,[[1,2,4,3],[2,1,3,4]],[[1,2,3,4],[2,1,3,4],[1,2,4,3],[2,1,4,3]],[2,1,3,4],[1,3,3,2],[1],[[[1,2,4,3]]],20,<<[],[2,49,1]>,[[6511008230947266580269804016641049,0],[11972597730068287272278043614787668,0],[1,0]]>,[[[4149583679262796126047040139751053,-9437915096617668750450238738253704],[0,0]],[[7823014050805491146231003475036534,9437915096617668750450238738253704],[0,0]],[[-11972597730068287272278043614787627,0],[-1,0]],[[41,0],[1,0]]]>,<293,2,2,[[1,2,4,3]],[[1,2,3,4],[1,2,4,3]],[1,2,3,4],[1,3],[1],[[[1,2,4,3]]],20,<[],[-5651224678505851424350636504094818522052568150914,-10111604092532260803545794719227918387862721776700,1]>,[[-8350127065826736903716389735959509049631723479406,0],[-1761477026705523899829404983268409338230998297615,0],[10111604092532260803545794719227918387862721776861,-1],[161,1]]>*] [x,x^2-x-3882,x^3-19*x-21,0,0] [1,2,3,4,5] <[1],[2],[3],[4],[5]> [<1,1,1,[[1],[1],[1],[1],[1]],[[[1],[-1]],[[1],[-1]],[[1],[-1]],[[1],[-1]],[[1],[-1]]],[53,293],[1,1],1,[1.000000000,0.0000000000,1.644934067],<"notfaithful",0>,[4,5]>,<1,53*293,1,[[1],[1],[-1],[1],[-1]],[[[1],[-1]],[[1],[-1]],[[1],[1]],[[1],[-1]],[[1],[1]],[[1]]],[53,293],[6,6],1,[1.000000000,3.113577871,1.520258177],<"notfaithful",0>,[4,5]>,<2,53*293,1,[[2],[2],[0],[-1],[0]],[[[1],[-2],[1]],[[1],[-2],[1]],[[1],[0],[-1]],[[1],[1],[1]],[[1],[0],[-1]],[[1],[-1]]],[53,293],[6,6],1,[1.000000000,1.024779569,0.9278050191],<"notfaithful",0>,[4,5]>,<3,53^2*293^2,1,[[3],[-1],[-1],[0],[1]],[[[1],[-3],[3],[-1]],[[1],[1],[-1],[-1]],[[1],[1],[-1],[-1]],[[1],[0],[0],[-1]],[[1],[-1],[1],[-1]],[[1],[1]],[[1],[-1]]],[53,293],[6,7],1,[0,0,0],<"3.53e2_293e2.6t8.2",1>,[4,5]>,<3,53*293,1,[[3],[-1],[1],[0],[-1]],[[[1],[-3],[3],[-1]],[[1],[1],[-1],[-1]],[[1],[-1],[-1],[1]],[[1],[0],[0],[-1]],[[1],[1],[1],[1]],[[1],[0],[-1]],[[1],[-2],[1]]],[53,293],[6,7],1,[1.000000000,0.9895661187,0.9381927241],<"3.53_293.4t5.2",1>,[4,5]>]
x^4-x^3-6*x^2-x+2 53*293 4 0 24 "S4" [[2,3,4,1],[2,1,3,4]] [<1,1,[1,2,3,4]>,<2,3,[2,1,4,3]>,<2,6,[2,1,3,4]>,<3,8,[2,3,1,4]>,<4,6,[2,3,4,1]>] [[1,1,1,1],[1,1,2],[1,3],[2,2],[4]] 347 x-1 5 [[-110975401087],[1318893547250],[18075924937],[-1225994071099]] 1 [4,2,4,5,5,5,2,4,4,3,5,4,2,4,3,3,4,5,5,5,3,4,5,5,4,4,4,4,5,3,2,5,3,4,2,4,4,3,3,4,2,4,5,5,4,4,4,5,3,4,3,3,5,4,3,2,4,4,3,3,5,3,2,3,4,4,4,4,1,3,3,4,3,1,4,5,5,3,4,5,3,1,3,4,5,3,2,2,5,5,5,3,3,3,5,3,3,4,5,3,4,4,4,5,3,4,4,3,5,3,4,4,5,4,2,5,2,4,4,5,3,4,5,4,1,5,5,5,4,3,5,5,5,5,4,4,4,4,5,1,4,5,4,4,4,4,3,4,5,4,3,4,5,4,5,5,3,5,4,5,4,5,4,3,4,4,3,5] [[*[1,1,1,1],"CYC",0,1*],[*[1,1,2],"CYC",0,3*],[*[1,3],"CYC",0,4*],[*[2,2],"CYC",0,2*],[*[4],"CYC",0,5*]] [*<53,4,2,[[1,2,4,3],[2,1,3,4]],[[1,2,3,4],[2,1,3,4],[1,2,4,3],[2,1,4,3]],[2,1,3,4],[1,3,3,2],[1],[[[1,2,4,3]]],20,<<[],[2,49,1]>,[[10406164099683784881211159229396514,0],[-5919173741910637441912795299349802,0],[1,0]]>,[[[14214041527486906373048126377359222,-8037786230101845278511772199914313],[0,0]],[[10452412021450661101830927312567346,8037786230101845278511772199914313],[0,0]],[[5919173741910637441912795299349818,0],[-1,0]],[[16,0],[1,0]]]>,<293,4,2,[[1,2,4,3],[2,1,3,4]],[[1,2,3,4],[2,1,3,4],[1,2,4,3],[2,1,4,3]],[2,1,3,4],[1,3,3,2],[1],[[[1,2,4,3]]],20,<<[],[2,292,1]>,[[3343121154714317437650300692681951153196739013234,0],[486040894589743810336963513218075874456975614989,0],[1,0]]>,[[[5076757842165913644615463136395397619820271327462,-6669010134858305488923511135669158019368617574726],[0,0]],[[-4590716947576169834278499623177321745363295712636,6669010134858305488923511135669158019368617574726],[0,0]],[[-486040894589743810336963513218075874456975614907,0],[-1,0]],[[82,0],[1,0]]]>*] [x,x^2-x-3882,x^3-19*x-21,0,0] [1,2,3,4,5] <[1],[2],[3],[4],[5]> [<1,1,1,[[1],[1],[1],[1],[1]],[[[1],[-1]],[[1],[-1]],[[1],[-1]],[[1],[-1]],[[1],[-1]]],[53,293],[1,1],1,[1.000000000,0.0000000000,1.644934067],<"notfaithful",0>,[4,5]>,<1,53*293,1,[[1],[1],[-1],[1],[-1]],[[[1],[-1]],[[1],[-1]],[[1],[1]],[[1],[-1]],[[1],[1]],[[1]]],[53,293],[6,6],1,[1.000000000,3.113577871,1.520258177],<"notfaithful",0>,[4,5]>,<2,53*293,1,[[2],[2],[0],[-1],[0]],[[[1],[-2],[1]],[[1],[-2],[1]],[[1],[0],[-1]],[[1],[1],[1]],[[1],[0],[-1]],[[1],[-1]]],[53,293],[6,6],1,[1.000000000,1.024779569,0.9278050191],<"notfaithful",0>,[4,5]>,<3,53^2*293^2,1,[[3],[-1],[-1],[0],[1]],[[[1],[-3],[3],[-1]],[[1],[1],[-1],[-1]],[[1],[1],[-1],[-1]],[[1],[0],[0],[-1]],[[1],[-1],[1],[-1]],[[1],[1]]],[53,293],[6,6],1,[0,0,0],<"3.53e2_293e2.6t8.3",1>,[4,5]>,<3,53*293,1,[[3],[-1],[1],[0],[-1]],[[[1],[-3],[3],[-1]],[[1],[1],[-1],[-1]],[[1],[-1],[-1],[1]],[[1],[0],[0],[-1]],[[1],[1],[1],[1]],[[1],[0],[-1]]],[53,293],[6,6],1,[1.000000000,0.6273221225,0.8902705486],<"3.53_293.4t5.3",1>,[4,5]>]
x^4-x^3+4*x^2+6*x+2 2^2*3*463 0 2 24 "S4" [[2,3,4,1],[2,1,3,4]] [<1,1,[1,2,3,4]>,<2,3,[2,1,4,3]>,<2,6,[2,1,3,4]>,<3,8,[2,3,1,4]>,<4,6,[2,3,4,1]>] [[1,1,1,1],[1,1,2],[1,3],[2,2],[4]] 227 x-1 5 [[-125032534756],[272401382263],[36349116093],[-183717963599]] 2 [3,3,4,5,4,5,5,3,2,3,2,5,4,2,3,4,5,4,4,4,4,4,4,5,4,4,4,4,4,3,5,3,4,5,5,3,3,2,3,5,3,4,4,3,4,3,2,3,1,2,2,3,5,3,4,4,4,2,4,4,4,5,3,3,4,4,3,4,4,3,4,3,4,2,5,3,3,3,2,4,5,3,4,3,4,5,5,4,2,1,5,5,3,4,2,4,2,3,4,4,2,5,5,4,5,2,3,5,5,4,4,5,5,2,4,3,5,4,5,5,3,5,4,3,4,4,4,5,1,4,4,5,4,3,3,2,4,4,5,5,3,3,3,5,5,5,5,4,3,3,5,3,5,4,4,4,4,4,3,5,3,2,3,2,4,3,4,3] [[*[1,1,1,1],"CYC",0,1*],[*[1,1,2],"CYC",0,3*],[*[1,3],"CYC",0,4*],[*[2,2],"CYC",0,2*],[*[4],"CYC",0,5*]] [*<2,6,3,[[1,3,4,2],[1,2,4,3]],[[1,2,3,4],[1,2,4,3],[1,3,4,2]],[1,2,4,3],[1,3,4],[1],[[[1,3,4,2]]],20,<<[],[1,1,1]>,[[-68010,0],[274576,0],[300156,0],[1,0]]>,[[[300157,0],[0,0],[0,0]],[[0,0],[1,0],[0,0]],[[382508,16596],[483968,443649],[389392,254496]],[[365912,-16596],[40319,80639],[134896,269792]]]>,<3,4,2,[[1,2,4,3],[2,1,3,4]],[[1,2,3,4],[2,1,3,4],[1,2,4,3],[2,1,4,3]],[2,1,3,4],[1,3,3,2],[1],[[[1,2,4,3]]],20,<<[],[2,2,1]>,[[877002501,0],[-39638019,0],[1,0]]>,[[[-450806823,-430987813],[0,0]],[[411168803,430987813],[0,0]],[[39638020,0],[-1,0]],[[1,0],[1,0]]]>,<463,2,2,[[1,2,4,3]],[[1,2,3,4],[1,2,4,3]],[1,2,3,4],[1,3],[1],[[[1,2,4,3]]],20,<[],[28663834590870437039049301962863614072800328377090087,-85912417156781799671433660087937304231162828442842087,1]>,[[66375002125087825369973886951866044763597206591727156,0],[52649319258582878023112371420118070853439226552987053,0],[85912417156781799671433660087937304231162828442842340,-1],[253,1]]>*] [x,x^2-x-347,x^3-x^2-19*x-23,0,0] [1,2,3,4,5] <[1],[2],[3],[4],[5]> [<1,1,1,[[1],[1],[1],[1],[1]],[[[1],[-1]],[[1],[-1]],[[1],[-1]],[[1],[-1]],[[1],[-1]]],[2,3,463],[1,1,1],1,[1.000000000,0.0000000000,1.644934067],<"notfaithful",0>,[4,5]>,<1,3*463,1,[[1],[1],[-1],[1],[-1]],[[[1],[-1]],[[1],[-1]],[[1],[1]],[[1],[-1]],[[1],[1]],[[1]]],[2,3,463],[3,6,6],1,[1.000000000,0.7534467535,0.8159999757],<"notfaithful",0>,[4,5]>,<2,2^2*3*463,1,[[2],[2],[0],[-1],[0]],[[[1],[-2],[1]],[[1],[-2],[1]],[[1],[0],[-1]],[[1],[1],[1]],[[1],[0],[-1]],[[1]],[[1],[-1]]],[2,3,463],[6,7,7],1,[1.000000000,1.166758654,1.076321836],<"notfaithful",0>,[4,5]>,<3,2^2*3^2*463^2,1,[[3],[-1],[-1],[0],[1]],[[[1],[-3],[3],[-1]],[[1],[1],[-1],[-1]],[[1],[1],[-1],[-1]],[[1],[0],[0],[-1]],[[1],[-1],[1],[-1]],[[1],[1]],[[1],[-1]]],[2,3,463],[6,6,7],1,[0,0,0],<"3.2e2_3e2_463e2.6t8.1",1>,[4,5]>,<3,2^2*3*463,1,[[3],[-1],[1],[0],[-1]],[[[1],[-3],[3],[-1]],[[1],[1],[-1],[-1]],[[1],[-1],[-1],[1]],[[1],[0],[0],[-1]],[[1],[1],[1],[1]],[[1],[-1]],[[1],[0],[-1]],[[1],[-2],[1]]],[2,3,463],[6,7,8],1,[1.000000000,1.644810610,1.310077672],<"3.2e2_3_463.4t5.1",1>,[4,5]>]
