x^8-4*x^6+4*x^4-2 -2^29 2 3 64 "C4^2:C4" [[8,7,6,5,4,3,2,1],[2,5,8,3,6,1,4,7],[2,8,4,3,6,5,1,7],[1,2,6,5,4,3,7,8],[5,6,2,1,8,7,3,4],[1,7,6,4,5,3,2,8]] [<1,1,[1,2,3,4,5,6,7,8]>,<2,1,[8,7,6,5,4,3,2,1]>,<2,2,[1,7,6,4,5,3,2,8]>,<2,4,[5,6,7,8,1,2,3,4]>,<2,4,[8,7,3,4,5,6,2,1]>,<2,8,[1,6,7,5,4,2,3,8]>,<4,4,[5,6,2,1,8,7,3,4]>,<4,4,[1,3,7,4,5,2,6,8]>,<4,4,[8,6,2,5,4,7,3,1]>,<4,8,[2,5,8,3,6,1,4,7]>,<4,8,[6,1,4,7,2,5,8,3]>,<4,8,[7,1,4,3,6,5,8,2]>,<4,8,[2,8,4,3,6,5,1,7]>] [[1,1,1,1,1,1,1,1],[1,1,1,1,2,2],[1,1,1,1,4],[1,1,2,2,2],[2,2,2,2],[2,2,4],[4,4]] 577 x-1 10 [[556362950515012319277377579],[-819092578624508100123496768],[-973385998832673881340432363],[-785879332020713951236804739],[785879332020713951236804739],[973385998832673881340432363],[819092578624508100123496768],[-556362950515012319277377579]] 6 [1,11,12,9,10,13,7,11,8,13,6,12,5,10,6,12,10,13,11,8,4,6,11,4,7,12,8,10,13,3,6,11,5,10,12,8,13,11,9,13,11,12,6,7,12,9,11,6,11,12,4,6,7,10,3,8,13,6,12,4,10,12,11,9,5,13,10,2,10,13,3,8,6,12,10,6,12,13,7,5,11,12,6,7,9,10,7,5,13,6,11,6,9,10,11,8,13,5,10,13,11,13,11,5,10,1,10,2,9,4,6,12,4,10,8,7,11,8,13,11,12,7,12,10,11,13,12,6,9,13,11,9,6,12,5,7,12,11,13,5,10,12,9,10,13,9,12,5,10,6,13,1,11,9,10,6,8,7,4,13,11,5,9,10,7,9,6,12] [[*[1,1,1,1,1,1,1,1],"CYC",0,1*],[*[1,1,1,1,2,2],"RES",<[1],x^2-3*x+1>,[<x^2,3>,<x^4-576*x^2+165888,5>]*],[*[1,1,1,1,4],"CYC",0,8*],[*[1,1,2,2,2],"CYC",0,6*],[*[2,2,2,2],"RES",<[1],x^2-3*x+1>,[<x-24,2>,<x^4+165888,4>]*],[*[2,2,4],"RES",<[1],x^3-7*x^2+11*x-5>,[<x^4+208*x^3+16224*x^2+562944*x+7341824,9>,<x^8-10816*x^6+39181312*x^4+147986546688*x^2+113294054785024,12>,<x^8-10816*x^6+37211136*x^4+71970291712*x^2+119614294196224,13>]*],[*[4,4],"RES",<[1],x^3-7*x^2+11*x-5>,[<x^4+128*x^2+2048,7>,<x^8-10816*x^6+58074624*x^4+34360377344*x^2+55645393453056,10>,<x^8-10816*x^6+56210944*x^4+117287796736*x^2+60928890044416,11>]*]] [*<2,64,64,[[7,8,5,6,3,4,2,1],[3,4,2,1,5,6,7,8]],[[1,2,3,4,5,6,7,8],[2,1,4,3,6,5,8,7],[1,2,3,4,6,5,8,7],[2,1,3,4,5,6,8,7],[4,3,2,1,8,7,6,5],[2,1,3,4,8,7,6,5],[1,2,3,4,7,8,6,5],[3,4,2,1,7,8,6,5],[2,1,4,3,7,8,6,5],[7,8,5,6,3,4,2,1],[8,7,5,6,3,4,1,2],[7,8,5,6,2,1,4,3],[6,5,8,7,3,4,1,2]],[1,2,3,4,5,6,7,8],[1,2,3,5,4,6,8,7,9,12,13,11,10],[2,4,6,10,14,30],[[[7,8,5,6,3,4,2,1],[3,4,2,1,5,6,7,8]],[[4,3,2,1,8,7,6,5],[7,8,5,6,3,4,2,1]],[[1,2,3,4,6,5,8,7],[2,1,3,4,6,5,7,8],[4,3,2,1,8,7,6,5]],[[2,1,4,3,6,5,8,7],[1,2,3,4,6,5,8,7],[2,1,3,4,6,5,7,8]],[[2,1,4,3,6,5,8,7],[1,2,3,4,6,5,8,7]],[[2,1,4,3,6,5,8,7]]],20,<[],[466786,156896,-35280,-487936,-198672,469568,496640,490432,-143200,222304,234432,344288,215200,-44640,146544,117920,-423436,-324640,382960,-98736,-320064,-117120,424448,363504,-184176,-9936,-202736,-369168,-301416,189424,326832,134464,-385834,-282576,-95552,-251696,-340648,471184,193552,266560,469512,145360,494960,-128272,-35856,-52256,-67200,-52640,70224,-264176,217200,-195488,173040,-401472,430808,-319712,-446132,-487696,277632,-337440,-241912,269040,245984,258320,1]>,[[64518,39844,49996,4502,65496,-62164,-20020,9928,-17199,-63706,20834,44884,-35933,-60566,-11170,-1476,-2020,-4568,-50352,-12336,63474,5440,-51078,-31036,33418,57272,5998,30282,10551,5310,13303,57808,2878,7408,53343,34448,3238,61622,34656,64440,20942,18230,35882,19811,65216,3868,18229,26646,26683,38409,2272,38139,48658,46870,17330,43779,22371,62237,10496,57760,58122,16064,39332,6029],[-64518,-39844,-49996,-4502,-65496,62164,20020,-9928,17199,63706,-20834,-44884,35933,60566,11170,1476,2020,4568,50352,12336,-63474,-5440,51078,31036,32118,8264,59538,35254,54985,60226,52233,7728,62658,58128,12193,31088,62298,3914,30880,1096,44594,47306,29654,45725,320,61668,47307,38890,38853,27127,63264,27397,16878,18666,48206,21757,43165,3299,55040,7776,7414,49472,26204,59507],[63784,27436,-3972,15972,17776,57840,56308,-39174,-803,-29596,25858,-49598,36195,-19036,22212,-24286,40068,-25890,47922,2542,9610,54360,-40352,-61108,30464,45976,34666,47432,45341,1368,50695,61084,52317,35292,17669,9700,33506,37412,50924,28058,20831,43120,10074,18593,52263,16084,62289,5004,2406,51917,32730,48495,15513,62558,9729,12793,25819,52649,29622,54174,45712,47528,18346,63147],[-63784,-27436,3972,-15972,-17776,-57840,-56308,39174,803,29596,-25858,49598,-36195,19036,-22212,24286,-40068,25890,-47922,-2542,-9610,-54360,40352,61108,35072,19560,30870,18104,20195,64168,14841,4452,13219,30244,47867,55836,32030,28124,14612,37478,44705,22416,55462,46943,13273,49452,3247,60532,63130,13619,32806,17041,50023,2978,55807,52743,39717,12887,35914,11362,19824,18008,47190,2389],[-63038,-28562,-6782,-49166,-10506,23254,-22868,18960,3413,10402,-37562,-458,-4547,-25216,-42146,-4546,-5116,53174,-33680,-42692,8992,1174,-54770,-1480,12939,17936,54728,4548,19313,44158,23847,6210,36146,25858,48401,1740,25695,59892,8062,7860,31952,43684,59948,3875,54158,9542,53695,25648,6721,32489,10571,40095,32080,24352,5888,24489,55143,43909,40914,33971,2445,53830,44799,50242],[63038,28562,6782,49166,10506,-23254,22868,-18960,-3413,-10402,37562,458,4547,25216,42146,4546,5116,-53174,33680,42692,-8992,-1174,54770,1480,52597,47600,10808,60988,46223,21378,41689,59326,29390,39678,17135,63796,39841,5644,57474,57676,33584,21852,5588,61661,11378,55994,11841,39888,58815,33047,54965,25441,33456,41184,59648,41047,10393,21627,24622,31565,63091,11706,20737,15294],[53796,27734,-51978,-48004,-24996,-43750,-51366,39874,-27587,2632,-58866,7424,16707,54942,40054,1072,55054,38448,-50520,-32174,61492,-44998,18134,34816,43323,5732,6514,3104,3419,43212,23783,43258,15441,9908,54997,46524,3899,36770,65364,61352,52517,48784,64694,51129,32783,14728,64871,61720,54192,20765,42431,26725,19759,58046,415,1847,56270,30697,26020,62781,17158,49708,36471,58706],[-53796,-27734,51978,48004,24996,43750,51366,-39874,27587,-2632,58866,-7424,-16707,-54942,-40054,-1072,-55054,-38448,50520,32174,-61492,44998,-18134,-34816,22213,59804,59022,62432,62117,22324,41753,22278,50095,55628,10539,19012,61637,28766,172,4184,13019,16752,842,14407,32753,50808,665,3816,11344,44771,23105,38811,45777,7490,65121,63689,9266,34839,39516,2755,48378,15828,29065,6830]]>*] [x,x^2+1,x^2-2,x^2+2,x^4+4*x^2+2,x^4-4*x^2+2,x^4+4*x^2+2,x^4-4*x^2+2,x^4-2,x^4-2*x^2-1,0,0,x^8-4*x^6+10*x^4+4*x^2+1] [1,2,2,2,4,4,2,2,5,5,11,12,11] <[1],[2],[3],[4],[5,7],[6,8],[9],[10],[11],[12],[13]> [<1,1,1,[[1],[1],[1],[1],[1],[1],[1],[1],[1],[1],[1],[1],[1]],[[[1],[-1]],[[1],[-1]],[[1],[-1]],[[1],[-1]],[[1],[-1]],[[1],[-1]],[[1],[-1]],[[1],[-1]],[[1],[-1]],[[1],[-1]],[[1],[-1]],[[1],[-1]],[[1],[-1]]],[2,5,8237],[1,1,1],1,[1.000000000,0.0000000000,1.644934067],<"notfaithful",0>,[8,30]>,<1,2^2,1,[[1],[1],[1],[1],[1],[-1],[1],[-1],[-1],[-1],[-1],[1],[1]],[[[1],[-1]],[[1],[-1]],[[1],[-1]],[[1],[-1]],[[1],[-1]],[[1],[1]],[[1],[-1]],[[1],[1]],[[1],[1]],[[1],[1]],[[1],[1]],[[1],[-1]],[[1],[-1]],[[1]]],[2,5,8237],[14,1,1],1,[1.000000000,0.7853981634,0.9159655942],<"notfaithful",0>,[8,30]>,<1,2^3,1,[[1],[1],[1],[1],[1],[1],[1],[1],[1],[-1],[-1],[-1],[-1]],[[[1],[-1]],[[1],[-1]],[[1],[-1]],[[1],[-1]],[[1],[-1]],[[1],[-1]],[[1],[-1]],[[1],[-1]],[[1],[-1]],[[1],[1]],[[1],[1]],[[1],[1]],[[1],[1]],[[1]]],[2,5,8237],[14,10,10],1,[1.000000000,0.6232252402,0.8723580249],<"notfaithful",0>,[8,30]>,<1,2^3,1,[[1],[1],[1],[1],[1],[-1],[1],[-1],[-1],[1],[1],[-1],[-1]],[[[1],[-1]],[[1],[-1]],[[1],[-1]],[[1],[-1]],[[1],[-1]],[[1],[1]],[[1],[-1]],[[1],[1]],[[1],[1]],[[1],[-1]],[[1],[-1]],[[1],[1]],[[1],[1]],[[1]]],[2,5,8237],[14,6,6],1,[1.000000000,1.110720735,1.064734171],<"notfaithful",0>,[8,30]>,<1,2^4,4,[[1,0],[1,0],[1,0],[-1,0],[-1,0],[-1,0],[1,0],[1,0],[1,0],[0,-1],[0,1],[0,1],[0,-1]],[[[1,0],[-1,0]],[[1,0],[-1,0]],[[1,0],[-1,0]],[[1,0],[1,0]],[[1,0],[1,0]],[[1,0],[1,0]],[[1,0],[-1,0]],[[1,0],[-1,0]],[[1,0],[-1,0]],[[1,0],[0,1]],[[1,0],[0,-1]],[[1,0],[0,-1]],[[1,0],[0,1]],[[1,0]]],[2,5,8237],[14,11,10],0,[0.3826834324+0.9238795325*i,1.026172153+0.4250544231*i,1.007286437+0.1403444561*i],<"notfaithful",0>,[8,30]>,<1,2^4,4,[[1,0],[1,0],[1,0],[-1,0],[-1,0],[1,0],[1,0],[-1,0],[-1,0],[0,1],[0,-1],[0,1],[0,-1]],[[[1,0],[-1,0]],[[1,0],[-1,0]],[[1,0],[-1,0]],[[1,0],[1,0]],[[1,0],[1,0]],[[1,0],[-1,0]],[[1,0],[-1,0]],[[1,0],[1,0]],[[1,0],[1,0]],[[1,0],[0,-1]],[[1,0],[0,1]],[[1,0],[0,-1]],[[1,0],[0,1]],[[1,0]]],[2,5,8237],[14,10,11],0,[0.9238795325-0.3826834324*i,0.8231312586-0.1227420153*i,0.9728722059-0.06913989890*i],<"notfaithful",0>,[8,30]>,<1,2^4,4,[[1,0],[1,0],[1,0],[-1,0],[-1,0],[-1,0],[1,0],[1,0],[1,0],[0,1],[0,-1],[0,-1],[0,1]],[[[1,0],[-1,0]],[[1,0],[-1,0]],[[1,0],[-1,0]],[[1,0],[1,0]],[[1,0],[1,0]],[[1,0],[1,0]],[[1,0],[-1,0]],[[1,0],[-1,0]],[[1,0],[-1,0]],[[1,0],[0,-1]],[[1,0],[0,1]],[[1,0],[0,1]],[[1,0],[0,-1]],[[1,0]]],[2,5,8237],[14,11,10],0,[0.3826834324-0.9238795325*i,1.026172153-0.4250544231*i,1.007286437-0.1403444561*i],<"notfaithful",0>,[8,30]>,<1,2^4,4,[[1,0],[1,0],[1,0],[-1,0],[-1,0],[1,0],[1,0],[-1,0],[-1,0],[0,-1],[0,1],[0,-1],[0,1]],[[[1,0],[-1,0]],[[1,0],[-1,0]],[[1,0],[-1,0]],[[1,0],[1,0]],[[1,0],[1,0]],[[1,0],[-1,0]],[[1,0],[-1,0]],[[1,0],[1,0]],[[1,0],[1,0]],[[1,0],[0,1]],[[1,0],[0,-1]],[[1,0],[0,1]],[[1,0],[0,-1]],[[1,0]]],[2,5,8237],[14,10,11],0,[0.9238795325+0.3826834324*i,0.8231312586+0.1227420153*i,0.9728722059+0.06913989890*i],<"notfaithful",0>,[8,30]>,<2,2^8,1,[[2],[2],[2],[2],[-2],[0],[-2],[0],[0],[0],[0],[0],[0]],[[[1],[-2],[1]],[[1],[-2],[1]],[[1],[-2],[1]],[[1],[-2],[1]],[[1],[2],[1]],[[1],[0],[-1]],[[1],[2],[1]],[[1],[0],[-1]],[[1],[0],[-1]],[[1],[0],[-1]],[[1],[0],[-1]],[[1],[0],[1]],[[1],[0],[1]],[[1]]],[2,5,8237],[14,12,12],1,[1.000000000,0.9615050278,1.003615600],<"notfaithful",0>,[8,30]>,<2,2^7,1,[[2],[2],[2],[-2],[2],[0],[-2],[0],[0],[0],[0],[0],[0]],[[[1],[-2],[1]],[[1],[-2],[1]],[[1],[-2],[1]],[[1],[2],[1]],[[1],[-2],[1]],[[1],[0],[-1]],[[1],[2],[1]],[[1],[0],[-1]],[[1],[0],[-1]],[[1],[0],[1]],[[1],[0],[1]],[[1],[0],[-1]],[[1],[0],[-1]],[[1]]],[2,5,8237],[14,6,6],1,[1.000000000,0.8489077073,0.9834803781],<"notfaithful",0>,[8,30]>,<4,2^19,1,[[4],[-4],[0],[0],[0],[0],[0],[-2],[2],[0],[0],[0],[0]],[[[1],[-4],[6],[-4],[1]],[[1],[4],[6],[4],[1]],[[1],[0],[-2],[0],[1]],[[1],[0],[-2],[0],[1]],[[1],[0],[-2],[0],[1]],[[1],[0],[-2],[0],[1]],[[1],[0],[2],[0],[1]],[[1],[2],[2],[2],[1]],[[1],[-2],[2],[-2],[1]],[[1],[0],[0],[0],[-1]],[[1],[0],[0],[0],[-1]],[[1],[0],[0],[0],[-1]],[[1],[0],[0],[0],[-1]],[[1]]],[2,5,8237],[14,10,10],1,[1.000000000,1.178236322,1.037264812],<"4.2e19.8t30.3",1>,[8,30]>,<4,2^19,1,[[4],[-4],[0],[0],[0],[0],[0],[2],[-2],[0],[0],[0],[0]],[[[1],[-4],[6],[-4],[1]],[[1],[4],[6],[4],[1]],[[1],[0],[-2],[0],[1]],[[1],[0],[-2],[0],[1]],[[1],[0],[-2],[0],[1]],[[1],[0],[-2],[0],[1]],[[1],[0],[2],[0],[1]],[[1],[-2],[2],[-2],[1]],[[1],[2],[2],[2],[1]],[[1],[0],[0],[0],[-1]],[[1],[0],[0],[0],[-1]],[[1],[0],[0],[0],[-1]],[[1],[0],[0],[0],[-1]],[[1]]],[2,5,8237],[14,10,10],1,[1.000000000,0.8409962961,0.9642623152],<"4.2e19.8t30.4",1>,[8,30]>,<4,2^17,1,[[4],[4],[-4],[0],[0],[0],[0],[0],[0],[0],[0],[0],[0]],[[[1],[-4],[6],[-4],[1]],[[1],[-4],[6],[-4],[1]],[[1],[4],[6],[4],[1]],[[1],[0],[-2],[0],[1]],[[1],[0],[-2],[0],[1]],[[1],[0],[-2],[0],[1]],[[1],[0],[-2],[0],[1]],[[1],[0],[2],[0],[1]],[[1],[0],[2],[0],[1]],[[1],[0],[0],[0],[-1]],[[1],[0],[0],[0],[-1]],[[1],[0],[0],[0],[-1]],[[1],[0],[0],[0],[-1]],[[1]]],[2,5,8237],[14,10,10],1,[1.000000000,0.9433121700,0.9989982583],<"notfaithful",0>,[8,30]>]
x^2+1094 -2^3*547 0 1 2 "C2" [[2,1]] [<1,1,[1,2]>,<2,1,[2,1]>] [[1,1],[2]] 3 x-1 5 [[-11],[11]] 2 [1,1,1,2,2,2,2,2,2,2,2,1,2,1,1,2,1,1,2,2,1,2,1,2,1,1,2,1,1,1,1,2,1,2,2,2,2,1,1,1,2,2,1,1,1,1,1,2,2,1,1,1,2,1,2,1,2,2,2,2,1,2,1,1,1,2,1,2,2,2,1,2,1,1,2,1,1,1,1,1,2,1,2,2,1,2,1,2,1,2,2,1,2,1,2,2,2,1,1,1,1,2,2,2,2,2,2,1,1,1,1,2,2,1,1,2,2,1,1,1,2,1,2,2,2,2,1,2,2,1,1,1,1,2,1,2,1,2,2,2,2,1,1,1,2,1,2,2,2,2,1,2,2,1,2,2,1,2,2,2,2,1,2,1,2,2,1,1] [[*[1,1],"CYC",0,1*],[*[2],"CYC",0,2*]] [*<2,2,2,[[2,1]],[[1,2],[2,1]],[1,2],[1,2],[3],[[[2,1]]],20,<[],[1094,0,1]>,[[0,1],[0,262143]]>,<547,2,2,[[2,1]],[[1,2],[2,1]],[1,2],[1,2],[1],[[[2,1]]],20,<[],[1094,0,1]>,[[0,-1],[0,1]]>*] [x,0] [1,2] <[1],[2]> [<1,1,1,[[1],[1]],[[[1],[-1]],[[1],[-1]]],[2,547],[1,1],1,[1.000000000,0.0000000000,1.644934067],<"notfaithful",0>,[2,1]>,<1,2^3*547,1,[[1],[-1]],[[[1],[-1]],[[1],[1]],[[1]]],[2,547],[3,3],1,[1.000000000,1.234765720,1.122194489],<"1.2e3_547.2t1.2",1>,[2,1]>]
x^2-x-1399 29*193 2 0 2 "C2" [[2,1]] [<1,1,[1,2]>,<2,1,[2,1]>] [[1,1],[2]] 7 x-1 5 [[997],[-996]] 1 [2,2,2,1,1,2,1,1,1,1,2,1,1,2,1,2,1,1,1,2,1,1,1,1,2,2,2,1,1,1,1,2,2,1,2,1,2,1,2,2,1,1,2,1,1,1,2,2,2,2,2,1,1,1,1,1,1,1,1,2,2,2,1,2,2,2,2,2,2,2,2,2,1,2,2,1,2,2,2,2,2,1,2,1,2,1,2,2,2,2,2,2,1,1,2,1,2,2,1,1,1,2,2,1,1,2,1,1,1,1,2,2,1,1,2,2,1,2,1,1,2,2,2,2,1,2,1,2,1,1,1,1,2,1,2,2,2,2,2,1,2,1,1,2,1,2,2,1,1,2,2,2,2,1,1,2,1,1,1,1,2,1,2,2,1,2,2,2] [[*[1,1],"CYC",0,1*],[*[2],"CYC",0,2*]] [*<29,2,2,[[2,1]],[[1,2],[2,1]],[1,2],[1,2],[1],[[[2,1]]],20,<[],[-1189,29,1]>,[[-14,-1],[15,1]]>,<193,2,2,[[2,1]],[[1,2],[2,1]],[1,2],[1,2],[1],[[[2,1]]],20,<[],[7913,193,1]>,[[-96,-1],[97,1]]>*] [x,0] [1,2] <[1],[2]> [<1,1,1,[[1],[1]],[[[1],[-1]],[[1],[-1]]],[29,193],[1,1],1,[1.000000000,0.0000000000,1.644934067],<"notfaithful",0>,[2,1]>,<1,29*193,1,[[1],[-1]],[[[1],[-1]],[[1],[1]],[[1]]],[29,193],[3,3],1,[1.000000000,0.6072814978,0.7148428151],<"1.29_193.2t1.1",1>,[2,1]>]
x^3-x^2+35*x+175 -2^2*3*7*17*31 1 1 6 "S3" [[2,3,1],[2,1,3]] [<1,1,[1,2,3]>,<2,3,[2,1,3]>,<3,2,[2,3,1]>] [[1,1,1],[1,2],[3]] 59 x-1 5 [[159774666],[63213326],[-222987991]] 2 [2,1,2,1,2,3,1,2,2,2,1,3,2,2,3,3,1,2,3,3,2,1,2,2,3,3,2,1,2,1,2,2,3,2,2,2,2,2,3,2,3,2,2,2,2,2,2,1,2,1,3,3,2,2,1,3,3,3,1,2,3,3,2,2,2,3,2,3,2,2,2,2,2,3,2,2,3,3,2,3,2,1,1,3,3,2,2,2,2,2,3,2,3,1,3,2,2,2,1,2,2,3,3,1,1,2,2,3,2,2,3,2,3,2,2,2,2,2,3,2,2,3,3,3,3,2,1,1,2,2,2,2,2,2,2,2,2,2,2,2,3,2,3,2,1,2,1,2,3,1,2,3,2,2,2,2,1,3,2,3,2,3,2,3,2,3,3,3] [[*[1,1,1],"CYC",0,1*],[*[1,2],"CYC",0,2*],[*[3],"CYC",0,3*]] [*<2,6,3,[[2,3,1],[1,3,2]],[[1,2,3],[2,1,3],[2,3,1]],[1,3,2],[1,2,3],[1],[[[2,3,1]]],20,<<[],[1,1,1]>,[[210,0],[36,0],[2,0],[1,0]]>,[[[1,0],[1,0],[0,0]],[[32731,65462],[410064,295841],[35644,71288]],[[-32731,-65462],[114223,228447],[488644,453000]]]>,<3,2,2,[[1,3,2]],[[1,2,3],[1,3,2]],[1,2,3],[1,2],[1],[[[1,3,2]]],20,<[],[-528997458,545791083,1]>,[[545791082,0],[-545791082,-1],[1,1]]>,<5,2,1,[[1,3,2]],[[1,2,3],[1,3,2]],[1,3,2],[1,2],[1],[[]],20,<[],[2,4,1]>,[[-32665738885559,0],[-1178874249475,780871317935],[-4302359521215,-780871317935]]>,<7,2,2,[[1,3,2]],[[1,2,3],[1,3,2]],[1,2,3],[1,2],[1],[[[1,3,2]]],20,<[],[-26314730481606819,17602874677953782,1]>,[[17602874677953783,0],[-17602874677953782,-1],[0,1]]>,<17,2,2,[[1,3,2]],[[1,2,3],[1,3,2]],[1,2,3],[1,2],[1],[[[1,3,2]]],20,<[],[798882174523140400909499,1258525341037975441081274,1]>,[[1258525341037975441081247,0],[-1258525341037975441081260,-1],[14,1]]>,<31,2,2,[[1,3,2]],[[1,2,3],[1,3,2]],[1,2,3],[1,2],[1],[[[1,3,2]]],20,<[],[-119642612712833533770746115037,-182545117292204214924194007431,1]>,[[-182545117292204214924194007464,0],[182545117292204214924194007448,-1],[17,1]]>*] [x,x^2-x+2767,0] [1,2,3] <[1],[2],[3]> [<1,1,1,[[1],[1],[1]],[[[1],[-1]],[[1],[-1]],[[1],[-1]]],[2,3,5,7,17,31],[1,1,1,1,1,1],1,[1.000000000,0.0000000000,1.644934067],<"notfaithful",0>,[3,2]>,<1,3*7*17*31,1,[[1],[-1],[1]],[[[1],[-1]],[[1],[1]],[[1],[-1]],[[1]]],[2,3,5,7,17,31],[2,4,2,4,4,4],1,[1.000000000,0.4778096321,0.7632648818],<"notfaithful",0>,[3,2]>,<2,2^2*3*7*17*31,1,[[2],[0],[-1]],[[[1],[-2],[1]],[[1],[0],[-1]],[[1],[1],[1]],[[1]],[[1],[-1]]],[2,3,5,7,17,31],[4,5,2,5,5,5],1,[1.000000000,1.767269489,1.147499830],<"2.2e2_3_7_17_31.3t2.1",1>,[3,2]>]
x^2-x-11372 3*59*257 2 0 2 "C2" [[2,1]] [<1,1,[1,2]>,<2,1,[2,1]>] [[1,1],[2]] 5 x-1 5 [[467],[-466]] 1 [1,1,1,2,1,2,2,2,1,2,2,1,1,1,2,1,1,2,2,1,2,1,2,1,1,2,1,1,1,1,2,2,2,1,2,1,2,2,1,1,2,2,2,1,2,1,2,1,1,1,2,2,1,1,1,1,2,2,2,1,2,2,1,1,1,2,2,1,2,2,2,1,1,1,1,1,1,2,1,1,1,1,2,1,2,2,1,2,1,1,2,2,2,2,1,1,2,1,1,1,2,1,1,2,2,2,1,2,1,1,2,2,1,2,1,1,1,2,2,2,2,2,1,1,1,1,1,1,1,2,2,1,1,2,1,2,1,1,1,2,1,1,2,1,1,1,2,2,2,1,2,2,2,1,1,2,1,1,1,2,2,1,2,2,2,2,1,1] [[*[1,1],"CYC",0,1*],[*[2],"CYC",0,2*]] [*<3,2,2,[[2,1]],[[1,2],[2,1]],[1,2],[1,2],[1],[[[2,1]]],20,<[],[-11370,3,1]>,[[-1,-1],[2,1]]>,<59,2,2,[[2,1]],[[1,2],[2,1]],[1,2],[1,2],[1],[[[2,1]]],20,<[],[-10502,59,1]>,[[-29,-1],[30,1]]>,<257,2,2,[[2,1]],[[1,2],[2,1]],[1,2],[1,2],[1],[[[2,1]]],20,<[],[5140,257,1]>,[[-128,-1],[129,1]]>*] [x,0] [1,2] <[1],[2]> [<1,1,1,[[1],[1]],[[[1],[-1]],[[1],[-1]]],[3,59,257],[1,1,1],1,[1.000000000,0.0000000000,1.644934067],<"notfaithful",0>,[2,1]>,<1,3*59*257,1,[[1],[-1]],[[[1],[-1]],[[1],[1]],[[1]]],[3,59,257],[3,3,3],1,[1.000000000,2.136662203,1.357701499],<"1.3_59_257.2t1.1",1>,[2,1]>]
x^3-51*x-67 3*59*257 3 0 6 "S3" [[2,3,1],[2,1,3]] [<1,1,[1,2,3]>,<2,3,[2,1,3]>,<3,2,[2,3,1]>] [[1,1,1],[1,2],[3]] 23 x-1 5 [[2412265],[-1368059],[-1044206]] 1 [3,1,3,2,3,2,2,2,1,2,2,1,3,3,2,1,1,2,2,3,2,3,2,3,3,2,3,3,3,3,2,2,2,3,2,1,2,2,3,1,2,2,2,1,2,1,2,1,3,3,2,2,3,3,1,1,2,2,2,3,2,2,1,3,1,2,2,1,2,2,2,1,3,1,3,3,1,2,1,3,3,3,2,3,2,2,3,2,3,1,2,2,2,2,3,3,2,3,3,3,2,1,3,2,2,2,3,2,1,3,2,2,1,2,1,3,3,2,2,2,2,2,3,3,3,3,1,3,3,2,2,3,3,2,3,2,1,3,1,2,3,3,2,1,3,3,2,2,2,3,2,2,2,1,3,2,1,3,3,2,2,3,2,2,2,2,1,1] [[*[1,1,1],"CYC",0,1*],[*[1,2],"CYC",0,2*],[*[3],"CYC",0,3*]] [*<3,2,2,[[1,3,2]],[[1,2,3],[1,3,2]],[1,2,3],[1,2],[1],[[[1,3,2]]],20,<[],[-474534444,492376383,1]>,[[492376381,0],[-492376382,-1],[1,1]]>,<59,2,2,[[1,3,2]],[[1,2,3],[1,3,2]],[1,2,3],[1,2],[1],[[[1,3,2]]],20,<[],[-125516623863312179851464282565784214,-45067378902080277746212358807925160,1]>,[[-45067378902080277746212358807925222,0],[45067378902080277746212358807925191,-1],[31,1]]>,<257,2,2,[[1,3,2]],[[1,2,3],[1,3,2]],[1,2,3],[1,2],[1],[[[1,3,2]]],20,<[],[-243984909330294052398104895008666109624482127572,-447816065212999943651640188291930819205773786422,1]>,[[-447816065212999943651640188291930819205773786796,0],[447816065212999943651640188291930819205773786609,-1],[187,1]]>*] [x,x^2-x-11372,0] [1,2,3] <[1],[2],[3]> [<1,1,1,[[1],[1],[1]],[[[1],[-1]],[[1],[-1]],[[1],[-1]]],[3,59,257],[1,1,1],1,[1.000000000,0.0000000000,1.644934067],<"notfaithful",0>,[3,2]>,<1,3*59*257,1,[[1],[-1],[1]],[[[1],[-1]],[[1],[1]],[[1],[-1]],[[1]]],[3,59,257],[4,4,4],1,[1.000000000,2.136662203,1.357701499],<"notfaithful",0>,[3,2]>,<2,3*59*257,1,[[2],[0],[-1]],[[[1],[-2],[1]],[[1],[0],[-1]],[[1],[1],[1]],[[1],[-1]]],[3,59,257],[4,4,4],1,[1.000000000,0.7129441524,0.8200788950],<"2.3_59_257.3t2.1",1>,[3,2]>]
