x^5-2*x^4+3*x^3-x^2+4*x-1 2^2*43*347 1 2 120 "S5" [[2,1,3,4,5],[2,3,4,5,1]] [<1,1,[1,2,3,4,5]>,<2,10,[2,1,3,4,5]>,<2,15,[2,1,4,3,5]>,<3,20,[2,3,1,4,5]>,<4,30,[2,3,4,1,5]>,<5,24,[2,3,4,5,1]>,<6,20,[2,3,1,5,4]>] [[1,1,1,1,1],[1,1,1,2],[1,1,3],[1,2,2],[1,4],[2,3],[5]] 521 x-1 5 [[8028726978631],[-12785428645932],[10749827802944],[-6895574620489],[902448484848]] 3 [3,5,6,6,4,6,5,4,5,7,6,3,5,4,7,4,6,5,6,7,5,5,3,7,5,5,5,3,4,7,3,7,5,2,7,6,2,3,3,3,6,4,4,7,4,5,6,4,6,3,4,5,5,6,6,2,6,4,7,4,7,6,5,5,4,7,4,5,2,4,5,4,5,3,7,2,5,2,2,4,6,2,7,4,7,2,2,7,3,5,5,3,6,5,5,7,7,1,7,6,5,2,5,4,7,6,3,5,5,6,6,5,3,7,5,4,6,7,7,5,7,7,2,7,6,5,7,3,5,5,3,7,4,4,7,3,6,4,7,3,7,6,4,6,6,6,1,5,3,5,6,5,5,4,3,3,6,7,7,5,5,5,7,6,5,2,5,4] [[*[1,1,1,1,1],"CYC",0,1*],[*[1,1,1,2],"CYC",0,2*],[*[1,1,3],"CYC",0,4*],[*[1,2,2],"CYC",0,3*],[*[1,4],"CYC",0,5*],[*[2,3],"CYC",0,7*],[*[5],"CYC",0,6*]] [*<2,6,3,[[1,2,5,3,4],[2,1,3,5,4]],[[1,2,3,4,5],[2,1,3,5,4],[1,2,5,3,4]],[2,1,3,5,4],[1,3,4],[1],[[[1,2,5,3,4]]],20,<<[],[1,1,1]>,[[126558,0],[196536,0],[146562,0],[1,0]]>,[[[444922,523099],[0,0],[0,0]],[[-78177,-523099],[0,0],[0,0]],[[96959,0],[328,0],[56195,0]],[[-69605,-199796],[-176060,172496],[78920,214035]],[[130191,199796],[175732,-172496],[127029,48109]]]>,<43,6,2,[[1,2,3,5,4],[2,3,1,4,5]],[[1,2,3,4,5],[1,2,3,5,4],[2,3,1,4,5],[3,1,2,4,5],[2,3,1,5,4],[3,1,2,5,4]],[2,3,1,4,5],[1,2,4,4,7,7],[1],[[[1,2,3,5,4]]],20,<<[],[40,1,0,1]>,[[-182549508927208231857188729914508,0,0],[-222181786694630015344695984597098,0,0],[1,0,0]]>,[[[40865493615722688881354608993872,-113971844789899076716724410520745,172389133770899040994379905789390],[0,0,0]],[[-73938346756334431419415699654700,160505888019829780988998546146249,183373212813360543224442816532],[0,0,0]],[[-189108933554018272806634893936336,-46534043229930704272274135625504,-172572506983712401537604348605922],[0,0,0]],[[222181786694630015344695984597132,0,0],[-1,0,0]],[[34,0,0],[1,0,0]]]>,<347,4,2,[[1,2,3,5,4],[3,2,1,4,5]],[[1,2,3,4,5],[3,2,1,4,5],[1,2,3,5,4],[3,2,1,5,4]],[3,2,1,4,5],[1,2,2,3],[1],[[[1,2,3,5,4]]],20,<<[],[2,343,1]>,[[-100047971814451439501980508054973801283575249912786,0],[310870656997504861957760411784726642372412057689516,0],[1,0]]>,[[[-10289709068464607810722245387541062442853875364699,43707700720834611811214925970856236820825776961233],[0,0]],[[-51299256834853868444853563882371354469905575648069,0],[0,0]],[[-268144155399824986672946198713938830351131278038395,-43707700720834611811214925970856236820825776961233],[0,0]],[[-310870656997504861957760411784726642372412057689376,0],[-1,0]],[[140,0],[1,0]]]>*] [x,x^2-x-3730,0,0,0,0,0] [1,2,3,4,5,6,7] <[1],[2],[3],[4],[5],[6],[7]> [<1,1,1,[[1],[1],[1],[1],[1],[1],[1]],[[[1],[-1]],[[1],[-1]],[[1],[-1]],[[1],[-1]],[[1],[-1]],[[1],[-1]],[[1],[-1]]],[2,43,347],[1,1,1],1,[1.000000000,0.0000000000,1.644934067],<"notfaithful",0>,[5,5]>,<1,43*347,1,[[1],[-1],[1],[1],[-1],[1],[-1]],[[[1],[-1]],[[1],[1]],[[1],[-1]],[[1],[-1]],[[1],[1]],[[1],[-1]],[[1],[1]],[[1]]],[2,43,347],[1,8,8],1,[1.000000000,2.366548534,1.290299239],<"notfaithful",0>,[5,5]>,<4,2^2*43^3*347^3,1,[[4],[-2],[0],[1],[0],[-1],[1]],[[[1],[-4],[6],[-4],[1]],[[1],[2],[0],[-2],[-1]],[[1],[0],[-2],[0],[1]],[[1],[-1],[0],[-1],[1]],[[1],[0],[0],[0],[-1]],[[1],[1],[1],[1],[1]],[[1],[-1],[0],[1],[-1]],[[1],[0],[-1]],[[1],[-1]],[[1],[1]]],[2,43,347],[8,9,10],1,[0,0,0],<"4.2e2_43e3_347e3.10t12.1",1>,[5,5]>,<4,2^2*43*347,1,[[4],[2],[0],[1],[0],[-1],[-1]],[[[1],[-4],[6],[-4],[1]],[[1],[-2],[0],[2],[-1]],[[1],[0],[-2],[0],[1]],[[1],[-1],[0],[-1],[1]],[[1],[0],[0],[0],[-1]],[[1],[1],[1],[1],[1]],[[1],[1],[0],[-1],[-1]],[[1],[0],[-1]],[[1],[0],[0],[-1]],[[1],[-1],[-1],[1]]],[2,43,347],[8,9,10],1,[1.000000000,0.8904634688,1.005339490],<"4.2e2_43_347.5t5.1",1>,[5,5]>,<5,2^4*43^2*347^2,1,[[5],[1],[1],[-1],[-1],[0],[1]],[[[1],[-5],[10],[-10],[5],[-1]],[[1],[-1],[-2],[2],[1],[-1]],[[1],[-1],[-2],[2],[1],[-1]],[[1],[1],[1],[-1],[-1],[-1]],[[1],[1],[0],[0],[-1],[-1]],[[1],[0],[0],[0],[0],[-1]],[[1],[-1],[1],[-1],[1],[-1]],[[1],[-1]],[[1],[0],[0],[-1]],[[1],[-1],[-1],[1]]],[2,43,347],[8,9,10],1,[0,0,0],<"5.2e4_43e2_347e2.10t13.1",1>,[5,5]>,<5,2^4*43^3*347^3,1,[[5],[-1],[1],[-1],[1],[0],[-1]],[[[1],[-5],[10],[-10],[5],[-1]],[[1],[1],[-2],[-2],[1],[1]],[[1],[-1],[-2],[2],[1],[-1]],[[1],[1],[1],[-1],[-1],[-1]],[[1],[-1],[0],[0],[-1],[1]],[[1],[0],[0],[0],[0],[-1]],[[1],[1],[1],[1],[1],[1]],[[1],[-1]],[[1],[1],[1]],[[1],[0],[-1]]],[2,43,347],[8,9,10],1,[0,0,0],<"5.2e4_43e3_347e3.6t14.1",1>,[5,5]>,<6,2^4*43^3*347^3,1,[[6],[0],[-2],[0],[0],[1],[0]],[[[1],[-6],[15],[-20],[15],[-6],[1]],[[1],[0],[-3],[0],[3],[0],[-1]],[[1],[2],[-1],[-4],[-1],[2],[1]],[[1],[0],[0],[-2],[0],[0],[1]],[[1],[0],[1],[0],[-1],[0],[-1]],[[1],[-1],[0],[0],[0],[-1],[1]],[[1],[0],[0],[0],[0],[0],[-1]],[[1],[2],[1]],[[1],[0],[0],[-1]],[[1],[1],[-1],[-1]]],[2,43,347],[8,9,10],1,[0,0,0],<"6.2e4_43e3_347e3.20t35.1",1>,[5,5]>]
x^2-x+2532 -13*19*41 0 1 2 "C2" [[2,1]] [<1,1,[1,2]>,<2,1,[2,1]>] [[1,1],[2]] 3 x-1 5 [[30],[-29]] 2 [1,1,2,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,2,2,2,1,2,2,2,2,2,2,2,2,2,1,1,1,1,2,2,2,2,2,1,1,2,2,2,2,1,1,2,1,2,1,1,1,1,2,2,2,1,2,1,2,1,2,2,2,2,2,2,2,2,2,1,2,1,2,1,1,1,1,1,2,1,2,1,1,1,1,2,1,1,1,1,1,1,2,2,1,2,2,1,1,1,2,2,1,1,1,2,1,2,2,2,2,2,1,1,1,2,1,1,1,2,2,1,1,1,2,2,2,2,1,1,2,2,2,2,1,2,2,1,2,2,2,2,2,2,2,1,1,1,1,2,1,2,2,2,1,2,1,2,2,1,1,2,1,1,2] [[*[1,1],"CYC",0,1*],[*[2],"CYC",0,2*]] [*<13,2,2,[[2,1]],[[1,2],[2,1]],[1,2],[1,2],[1],[[[2,1]]],20,<[],[2574,13,1]>,[[-6,-1],[7,1]]>,<19,2,2,[[2,1]],[[1,2],[2,1]],[1,2],[1,2],[1],[[[2,1]]],20,<[],[2622,19,1]>,[[-9,-1],[10,1]]>,<41,2,2,[[2,1]],[[1,2],[2,1]],[1,2],[1,2],[1],[[[2,1]]],20,<[],[2952,41,1]>,[[-20,-1],[21,1]]>*] [x,0] [1,2] <[1],[2]> [<1,1,1,[[1],[1]],[[[1],[-1]],[[1],[-1]]],[13,19,41],[1,1,1],1,[1.000000000,0.0000000000,1.644934067],<"notfaithful",0>,[2,1]>,<1,13*19*41,1,[[1],[-1]],[[[1],[-1]],[[1],[1]],[[1]]],[13,19,41],[3,3,3],1,[1.000000000,3.371578092,1.487558005],<"1.13_19_41.2t1.1",1>,[2,1]>]
x^3-x^2-14*x-57 -13*19*41 1 1 6 "S3" [[2,3,1],[2,1,3]] [<1,1,[1,2,3]>,<2,3,[2,1,3]>,<3,2,[2,3,1]>] [[1,1,1],[1,2],[3]] 31 x-1 5 [[-13073064],[-4633375],[-10922711]] 2 [3,1,2,3,3,1,2,1,3,3,1,1,1,3,3,3,3,3,2,2,2,3,2,2,2,2,2,2,2,2,2,1,1,1,3,2,2,2,2,2,1,1,2,2,2,2,3,3,2,3,2,1,3,3,3,2,2,2,1,2,3,2,3,2,2,2,2,2,2,2,2,2,1,2,3,2,3,3,1,3,3,2,3,2,3,3,3,3,2,3,3,3,3,3,3,2,2,1,2,2,3,3,3,2,2,3,1,1,2,3,2,2,2,2,2,3,3,3,2,3,1,3,2,2,3,3,3,2,2,2,2,3,3,2,2,2,2,3,2,2,1,2,2,2,2,2,2,2,3,3,3,3,2,3,2,2,2,3,2,1,2,2,3,3,2,1,3,2] [[*[1,1,1],"CYC",0,1*],[*[1,2],"CYC",0,2*],[*[3],"CYC",0,3*]] [*<3,1,1,[],[[1,2,3]],[1,2,3],[1],[1],[[]],20,[],[119631414,-524149675,404518262]>,<13,2,2,[[1,3,2]],[[1,2,3],[1,3,2]],[1,2,3],[1,2],[1],[[[1,3,2]]],20,<[],[2266921897187727904813,8883530723209197942783,1]>,[[8883530723209197942776,0],[-8883530723209197942779,-1],[4,1]]>,<19,2,2,[[1,3,2]],[[1,2,3],[1,3,2]],[1,2,3],[1,2],[1],[[[1,3,2]]],20,<[],[14126612818478599783863603,-622503327321178781187472,1]>,[[7291175295320075575308425,13848937589622195123867853],[622503327321178781187482,-1],[10,1]]>,<41,2,2,[[1,3,2]],[[1,2,3],[1,3,2]],[1,2,3],[1,2],[1],[[[1,3,2]]],20,<[],[41502480744037827394259163083062,-46577289376873986805268202960047,1]>,[[-46577289376873986805268202960090,0],[46577289376873986805268202960069,-1],[22,1]]>*] [x,x^2-x+2532,0] [1,2,3] <[1],[2],[3]> [<1,1,1,[[1],[1],[1]],[[[1],[-1]],[[1],[-1]],[[1],[-1]]],[3,13,19,41],[1,1,1,1],1,[1.000000000,0.0000000000,1.644934067],<"notfaithful",0>,[3,2]>,<1,13*19*41,1,[[1],[-1],[1]],[[[1],[-1]],[[1],[1]],[[1],[-1]],[[1]]],[3,13,19,41],[1,4,4,4],1,[1.000000000,3.371578092,1.487558005],<"notfaithful",0>,[3,2]>,<2,13*19*41,1,[[2],[0],[-1]],[[[1],[-2],[1]],[[1],[0],[-1]],[[1],[1],[1]],[[1],[-1]]],[3,13,19,41],[1,4,4,4],1,[1.000000000,1.159244014,0.9458203684],<"2.13_19_41.3t2.1",1>,[3,2]>]
x^2-x+12505 -3*16673 0 1 2 "C2" [[2,1]] [<1,1,[1,2]>,<2,1,[2,1]>] [[1,1],[2]] 5 x-1 5 [[280],[-279]] 2 [2,1,1,2,1,2,2,2,1,1,2,2,1,2,1,1,2,1,2,1,2,1,1,1,1,1,2,1,1,2,1,2,1,2,1,2,1,1,1,1,1,2,1,1,1,2,1,1,2,1,1,2,2,1,2,2,2,2,2,1,2,1,2,1,2,1,1,2,1,2,2,1,2,1,1,2,2,1,2,1,1,1,2,2,2,1,1,2,2,2,1,1,1,2,2,1,1,2,2,2,1,1,2,2,2,2,2,1,2,2,1,2,2,1,2,2,1,2,2,1,2,2,1,2,1,2,1,1,1,2,2,2,1,1,1,1,2,2,2,2,2,1,2,1,2,2,1,2,1,1,1,1,1,2,2,1,1,2,1,2,2,2,2,1,2,1,1,1] [[*[1,1],"CYC",0,1*],[*[2],"CYC",0,2*]] [*<3,2,2,[[2,1]],[[1,2],[2,1]],[1,2],[1,2],[1],[[[2,1]]],20,<[],[12507,3,1]>,[[-1,-1],[2,1]]>,<16673,2,2,[[2,1]],[[1,2],[2,1]],[1,2],[1,2],[1],[[[2,1]]],20,<[],[69509737,16673,1]>,[[-8336,-1],[8337,1]]>*] [x,0] [1,2] <[1],[2]> [<1,1,1,[[1],[1]],[[[1],[-1]],[[1],[-1]]],[3,16673],[1,1],1,[1.000000000,0.0000000000,1.644934067],<"notfaithful",0>,[2,1]>,<1,3*16673,1,[[1],[-1]],[[[1],[-1]],[[1],[1]],[[1]]],[3,16673],[3,3],1,[1.000000000,0.7585358828,0.8157912231],<"1.3_16673.2t1.1",1>,[2,1]>]
x^3-x^2+6*x+84 -3*16673 1 1 6 "S3" [[2,3,1],[2,1,3]] [<1,1,[1,2,3]>,<2,3,[2,1,3]>,<3,2,[2,3,1]>] [[1,1,1],[1,2],[3]] 5 x-1 5 [[481],[-898],[418]] 2 [2,1,1,2,3,2,2,2,3,1,2,2,3,2,3,3,2,3,2,3,2,3,3,3,1,3,2,1,3,2,3,2,3,2,3,2,3,1,1,1,3,2,3,3,3,2,1,3,2,3,1,2,2,1,2,2,2,2,2,3,2,3,2,3,2,3,3,2,3,2,2,3,2,3,3,2,2,3,2,3,3,3,2,2,2,1,1,2,2,2,3,3,3,2,2,3,1,2,2,2,3,3,2,2,2,2,2,1,2,2,3,2,2,1,2,2,3,2,2,3,2,2,3,2,1,2,1,3,3,2,2,2,3,3,1,3,2,2,2,2,2,3,2,3,2,2,3,2,1,3,1,3,3,2,2,1,3,2,1,2,2,2,2,3,2,1,1,1] [[*[1,1,1],"CYC",0,1*],[*[1,2],"CYC",0,2*],[*[3],"CYC",0,3*]] [*<2,2,1,[[1,3,2]],[[1,2,3],[1,3,2]],[1,3,2],[1,2],[1],[[]],20,<[],[1,1,1]>,[[339739,0],[131952,79354],[52598,-79354]]>,<3,2,2,[[1,3,2]],[[1,2,3],[1,3,2]],[1,2,3],[1,2],[1],[[[1,3,2]]],20,<[],[-639832071,1157029884,1]>,[[1157029885,0],[-1157029884,-1],[0,1]]>,<16673,2,2,[[1,3,2]],[[1,2,3],[1,3,2]],[1,2,3],[1,2],[1],[[[1,3,2]]],20,<[],[151646775401591591898385407729993726277800769212966837437137192678603086694657229173,1234959765283424774736653386016440139901822627264168337172830733859613107086098407854,1]>,[[1234959765283424774736653386016440139901822627264168337172830733859613107086098386323,0],[-1234959765283424774736653386016440139901822627264168337172830733859613107086098397088,-1],[10766,1]]>*] [x,x^2-x+12505,0] [1,2,3] <[1],[2],[3]> [<1,1,1,[[1],[1],[1]],[[[1],[-1]],[[1],[-1]],[[1],[-1]]],[2,3,16673],[1,1,1],1,[1.000000000,0.0000000000,1.644934067],<"notfaithful",0>,[3,2]>,<1,3*16673,1,[[1],[-1],[1]],[[[1],[-1]],[[1],[1]],[[1],[-1]],[[1]]],[2,3,16673],[2,4,4],1,[1.000000000,0.7585358828,0.8157912231],<"notfaithful",0>,[3,2]>,<2,3*16673,1,[[2],[0],[-1]],[[[1],[-2],[1]],[[1],[0],[-1]],[[1],[1],[1]],[[1],[-1]]],[2,3,16673],[2,4,4],1,[1.000000000,2.631345061,1.289699000],<"2.3_16673.3t2.1",1>,[3,2]>]
x^2+14998 -2^3*7499 0 1 2 "C2" [[2,1]] [<1,1,[1,2]>,<2,1,[2,1]>] [[1,1],[2]] 13 x-1 5 [[-16508],[16508]] 2 [1,2,2,2,2,1,1,2,2,1,2,2,1,1,1,1,2,2,1,1,2,2,1,2,2,2,2,1,2,1,1,2,1,2,2,2,2,1,1,2,2,1,2,1,1,1,1,1,2,2,2,2,2,2,1,1,1,1,1,2,1,1,2,2,1,1,2,1,1,1,1,1,1,2,2,1,1,2,2,1,2,2,1,2,2,1,1,2,1,2,1,1,2,1,1,1,1,2,1,2,1,2,2,2,2,1,1,2,1,1,1,2,2,1,2,1,2,2,2,2,1,1,2,2,1,1,2,2,1,2,2,2,2,1,2,1,2,1,1,1,2,2,1,1,2,2,2,1,2,2,2,1,1,1,2,2,1,2,1,2,2,2,1,2,1,1,1,2] [[*[1,1],"CYC",0,1*],[*[2],"CYC",0,2*]] [*<2,2,2,[[2,1]],[[1,2],[2,1]],[1,2],[1,2],[3],[[[2,1]]],20,<[],[14998,0,1]>,[[0,1],[0,262143]]>,<7499,2,2,[[2,1]],[[1,2],[2,1]],[1,2],[1,2],[1],[[[2,1]]],20,<[],[14998,0,1]>,[[0,-1],[0,1]]>*] [x,0] [1,2] <[1],[2]> [<1,1,1,[[1],[1]],[[[1],[-1]],[[1],[-1]]],[2,7499],[1,1],1,[1.000000000,0.0000000000,1.644934067],<"notfaithful",0>,[2,1]>,<1,2^3*7499,1,[[1],[-1]],[[[1],[-1]],[[1],[1]],[[1]]],[2,7499],[3,3],1,[1.000000000,0.5387068437,0.8457123098],<"1.2e3_7499.2t1.1",1>,[2,1]>]
x^3-x^2+22*x-34 -2^3*7499 1 1 6 "S3" [[2,3,1],[2,1,3]] [<1,1,[1,2,3]>,<2,3,[2,1,3]>,<3,2,[2,3,1]>] [[1,1,1],[1,2],[3]] 17 x-1 5 [[-381531],[-404579],[-633746]] 2 [1,2,2,2,2,3,1,2,2,1,2,2,3,3,3,3,2,2,3,3,2,2,1,2,2,2,2,3,2,3,1,2,1,2,2,2,2,3,3,2,2,1,2,3,3,3,3,3,2,2,2,2,2,2,3,1,3,3,3,2,3,3,2,2,3,3,2,3,3,3,1,3,3,2,2,3,3,2,2,3,2,2,1,2,2,1,1,2,1,2,3,1,2,3,3,3,3,2,1,2,1,2,2,2,2,3,1,2,3,3,3,2,2,3,2,3,2,2,2,2,3,3,2,2,1,1,2,2,3,2,2,2,2,3,2,3,2,1,1,3,2,2,3,1,2,2,2,3,2,2,2,1,1,1,2,2,1,2,3,2,2,2,3,2,3,3,1,2] [[*[1,1,1],"CYC",0,1*],[*[1,2],"CYC",0,2*],[*[3],"CYC",0,3*]] [*<2,2,2,[[1,3,2]],[[1,2,3],[1,3,2]],[1,2,3],[1,2],[3],[[[1,3,2]]],20,<[],[-505382,354100,1]>,[[354101,0],[0,1],[170188,262143]]>,<7499,2,2,[[1,3,2]],[[1,2,3],[1,3,2]],[1,2,3],[1,2],[1],[[[1,3,2]]],20,<[],[112599971902032626392993963950865220632116181986574753617934612367044831990006,68151187709931681021973371124898883942203408059643277605139080765050757266627,1]>,[[68151187709931681021973371124898883942203408059643277605139080765050757259240,0],[-68151187709931681021973371124898883942203408059643277605139080765050757262933,-1],[3694,1]]>*] [x,x^2+14998,0] [1,2,3] <[1],[2],[3]> [<1,1,1,[[1],[1],[1]],[[[1],[-1]],[[1],[-1]],[[1],[-1]]],[2,7499],[1,1],1,[1.000000000,0.0000000000,1.644934067],<"notfaithful",0>,[3,2]>,<1,2^3*7499,1,[[1],[-1],[1]],[[[1],[-1]],[[1],[1]],[[1],[-1]],[[1]]],[2,7499],[4,4],1,[1.000000000,0.5387068437,0.8457123098],<"notfaithful",0>,[3,2]>,<2,2^3*7499,1,[[2],[0],[-1]],[[[1],[-2],[1]],[[1],[0],[-1]],[[1],[1],[1]],[[1],[-1]]],[2,7499],[4,4],1,[1.000000000,2.377528494,1.354398400],<"2.2e3_7499.3t2.1",1>,[3,2]>]
x^4-25*x^2+468 13*29^2*43^2 0 2 8 "D8" [[2,1,4,3],[1,3,2,4]] [<1,1,[1,2,3,4]>,<2,1,[4,3,2,1]>,<2,2,[2,1,4,3]>,<2,2,[4,2,3,1]>,<4,2,[3,1,4,2]>] [[1,1,1,1],[1,1,2],[2,2],[4]] 53 x-1 6 [[-2091160251],[3783455787],[-3783455787],[2091160251]] 3 [4,1,5,5,5,1,3,4,2,3,5,4,5,3,5,1,4,2,4,5,4,3,4,4,5,3,1,2,4,2,3,1,4,1,5,5,1,4,4,2,3,2,2,5,4,3,2,5,5,5,3,4,5,3,3,2,3,5,3,4,1,5,5,3,3,5,4,3,3,5,4,5,3,3,5,5,2,4,4,4,3,4,4,1,1,3,4,5,5,5,1,5,4,1,5,2,4,3,3,5,1,4,3,3,3,4,5,5,3,1,2,4,5,5,5,1,4,3,1,3,4,3,1,4,5,1,4,2,2,4,4,4,1,2,5,5,4,4,3,3,5,4,3,5,1,4,5,1,2,5,4,3,2,2,3,2,2,5,3,4,5,3,5,3,4,4,3,2] [[*[1,1,1,1],"CYC",0,1*],[*[1,1,2],"CYC",0,4*],[*[2,2],"RES",<[1],x^2-3*x+1>,[<x-150,2>,<x^2-67392,3>]*],[*[4],"CYC",0,5*]] [*<2,2,1,[[1,2,4,3]],[[1,2,3,4],[1,2,4,3]],[1,2,4,3],[1,4],[1],[[]],20,<[],[1,1,1]>,[[-102046,0],[102046,0],[175093,-174102],[-175093,174102]]>,<3,1,1,[],[[1,2,3,4]],[1,2,3,4],[1],[1],[[]],20,[],[-573442177,573442177,509986797,-509986797]>,<13,2,2,[[1,2,4,3]],[[1,2,3,4],[1,2,4,3]],[1,2,3,4],[1,4],[1],[[[1,2,4,3]]],20,<[],[-4972718778545513043347,0,1]>,[[6939508231782475578718,0],[-6939508231782475578718,0],[0,-1],[0,1]]>,<29,4,2,[[2,1,4,3],[3,4,1,2]],[[1,2,3,4],[2,1,4,3],[3,4,1,2],[4,3,2,1]],[3,4,1,2],[1,3,3,2],[1],[[[2,1,4,3]]],20,<<[],[2,24,1]>,[[13083083720405170795560647033,-72935267795492587098344746880],[5387766061299771282657075661,74196720568070711439299189849],[1,0]]>,[[[-5387766061299771282657075658,-74196720568070711439299189827],[-1,0]],[[3,22],[1,0]],[[-3,-22],[-1,0]],[[5387766061299771282657075658,74196720568070711439299189827],[1,0]]]>,<43,4,2,[[2,1,4,3],[3,4,1,2]],[[1,2,3,4],[2,1,4,3],[3,4,1,2],[4,3,2,1]],[3,4,1,2],[1,3,3,2],[1],[[[2,1,4,3]]],20,<<[],[3,42,1]>,[[68583734464998404067415225554328,140555233321912287426306292955356],[-228328706578257540462385959138823,11367974342816208284698605350308],[1,0]]>,[[[228328706578257540462385959138829,-11367974342816208284698605350277],[-1,0]],[[6,31],[1,0]],[[-6,-31],[-1,0]],[[-228328706578257540462385959138829,11367974342816208284698605350277],[1,0]]]>*] [x,x^2-x+312,x^2-x-3,x^2-x+4053,0] [1,2,2,2,5] <[1],[2],[3],[4],[5]> [<1,1,1,[[1],[1],[1],[1],[1]],[[[1],[-1]],[[1],[-1]],[[1],[-1]],[[1],[-1]],[[1],[-1]]],[2,3,13,29,43],[1,1,1,1,1],1,[1.000000000,0.0000000000,1.644934067],<"notfaithful",0>,[4,3]>,<1,29*43,1,[[1],[1],[-1],[1],[-1]],[[[1],[-1]],[[1],[-1]],[[1],[1]],[[1],[-1]],[[1],[1]],[[1]]],[2,3,13,29,43],[1,1,1,6,6],1,[1.000000000,2.313076487,1.411964645],<"notfaithful",0>,[4,3]>,<1,13,1,[[1],[1],[1],[-1],[-1]],[[[1],[-1]],[[1],[-1]],[[1],[-1]],[[1],[1]],[[1],[1]],[[1]]],[2,3,13,29,43],[4,1,6,1,1],1,[1.000000000,0.6627353911,0.8422571535],<"notfaithful",0>,[4,3]>,<1,13*29*43,1,[[1],[1],[-1],[-1],[1]],[[[1],[-1]],[[1],[-1]],[[1],[1]],[[1],[1]],[[1],[-1]],[[1]]],[2,3,13,29,43],[3,1,6,6,6],1,[1.000000000,1.579155669,0.9621286996],<"notfaithful",0>,[4,3]>,<2,13*29*43,1,[[2],[-2],[0],[0],[0]],[[[1],[-2],[1]],[[1],[2],[1]],[[1],[0],[-1]],[[1],[0],[-1]],[[1],[0],[1]],[[1],[-1]],[[1],[1]]],[2,3,13,29,43],[3,1,6,7,7],1,[1.000000000,2.635951887,1.347961606],<"2.13_29_43.4t3.3",1>,[4,3]>]
