x^2-x+1259 -5*19*53 0 1 2 "C2" [[2,1]] [<1,1,[1,2]>,<2,1,[2,1]>] [[1,1],[2]] 11 x-1 5 [[75859],[-75858]] 2 [2,2,1,2,1,1,2,1,1,2,1,1,1,2,2,1,2,2,2,1,1,1,1,2,1,2,2,1,1,1,2,1,1,2,1,1,1,2,2,2,1,1,2,2,2,1,2,1,1,1,1,2,2,2,2,1,2,1,1,2,1,1,1,1,1,1,2,2,2,2,1,2,2,2,1,2,2,1,1,2,2,1,2,1,2,1,2,1,1,1,2,2,1,2,2,1,1,2,1,1,1,1,2,1,2,2,2,2,2,1,1,1,1,1,2,1,2,2,2,1,2,1,2,1,2,2,2,2,2,2,2,1,2,2,2,2,2,2,2,2,2,2,2,2,1,2,1,1,1,1,1,2,1,2,1,2,2,1,2,2,2,1,2,2,2,1,2,2] [[*[1,1],"CYC",0,1*],[*[2],"CYC",0,2*]] [*<5,2,2,[[2,1]],[[1,2],[2,1]],[1,2],[1,2],[1],[[[2,1]]],20,<[],[1265,5,1]>,[[-2,-1],[3,1]]>,<19,2,2,[[2,1]],[[1,2],[2,1]],[1,2],[1,2],[1],[[[2,1]]],20,<[],[1349,19,1]>,[[-9,-1],[10,1]]>,<53,2,2,[[2,1]],[[1,2],[2,1]],[1,2],[1,2],[1],[[[2,1]]],20,<[],[1961,53,1]>,[[-26,-1],[27,1]]>*] [x,0] [1,2] <[1],[2]> [<1,1,1,[[1],[1]],[[[1],[-1]],[[1],[-1]]],[5,19,53],[1,1,1],1,[1.000000000,0.0000000000,1.644934067],<"notfaithful",0>,[2,1]>,<1,5*19*53,1,[[1],[-1]],[[[1],[-1]],[[1],[1]],[[1]]],[5,19,53],[3,3,3],1,[1.000000000,0.5312896815,0.7147259244],<"1.5_19_53.2t1.1",1>,[2,1]>]
x^3-x^2+10*x-28 -5*19*53 1 1 6 "S3" [[2,3,1],[2,1,3]] [<1,1,[1,2,3]>,<2,3,[2,1,3]>,<3,2,[2,3,1]>] [[1,1,1],[1,2],[3]] 37 x-1 5 [[4641299],[26693081],[-31334379]] 2 [2,2,1,2,3,3,2,1,3,2,3,1,3,2,2,1,2,2,2,1,3,3,3,2,3,2,2,3,1,3,2,3,3,2,3,3,3,2,2,2,3,3,2,2,2,3,2,3,1,3,3,2,2,2,2,1,2,3,3,2,1,3,1,3,1,3,2,2,2,2,1,2,2,2,3,2,2,3,3,2,2,3,2,1,2,3,2,3,3,1,2,2,3,2,2,3,3,2,3,3,3,3,2,1,2,2,2,2,2,1,1,1,3,3,2,1,2,2,2,3,2,1,2,3,2,2,2,2,2,2,2,3,2,2,2,2,2,2,2,2,2,2,2,2,1,2,3,1,3,1,3,2,3,2,3,2,2,3,2,2,2,3,2,2,2,3,2,2] [[*[1,1,1],"CYC",0,1*],[*[1,2],"CYC",0,2*],[*[3],"CYC",0,3*]] [*<2,2,1,[[1,3,2]],[[1,2,3],[1,3,2]],[1,3,2],[1,2],[1],[[]],20,<[],[1,1,1]>,[[-322985,0],[-246864,231862],[45562,-231862]]>,<5,2,2,[[1,3,2]],[[1,2,3],[1,3,2]],[1,2,3],[1,2],[1],[[[1,3,2]]],20,<[],[8698799844985,-19397024223610,1]>,[[-19397024223617,0],[19397024223614,-1],[4,1]]>,<19,2,2,[[1,3,2]],[[1,2,3],[1,3,2]],[1,2,3],[1,2],[1],[[[1,3,2]]],20,<[],[-8636301085522349014016568,17024834734529720451996587,1]>,[[17024834734529720451996560,0],[-17024834734529720451996573,-1],[14,1]]>,<53,2,2,[[1,3,2]],[[1,2,3],[1,3,2]],[1,2,3],[1,2],[1],[[[1,3,2]]],20,<[],[-8483881177695728100756835186150847,4177178126208552655931795493691241,1]>,[[4177178126208552655931795493691230,0],[-4177178126208552655931795493691235,-1],[6,1]]>*] [x,x^2-x+1259,0] [1,2,3] <[1],[2],[3]> [<1,1,1,[[1],[1],[1]],[[[1],[-1]],[[1],[-1]],[[1],[-1]]],[2,5,19,53],[1,1,1,1],1,[1.000000000,0.0000000000,1.644934067],<"notfaithful",0>,[3,2]>,<1,5*19*53,1,[[1],[-1],[1]],[[[1],[-1]],[[1],[1]],[[1],[-1]],[[1]]],[2,5,19,53],[2,4,4,4],1,[1.000000000,0.5312896815,0.7147259244],<"notfaithful",0>,[3,2]>,<2,5*19*53,1,[[2],[0],[-1]],[[[1],[-2],[1]],[[1],[0],[-1]],[[1],[1],[1]],[[1],[-1]]],[2,5,19,53],[2,4,4,4],1,[1.000000000,1.555002583,1.110186379],<"2.5_19_53.3t2.1",1>,[3,2]>]
x^4-x^3-30*x^2+11*x+247 3^3*1291 0 2 8 "D8" [[2,1,4,3],[3,2,1,4]] [<1,1,[1,2,3,4]>,<2,1,[3,4,1,2]>,<2,2,[2,1,4,3]>,<2,2,[1,4,3,2]>,<4,2,[2,3,4,1]>] [[1,1,1,1],[1,1,2],[2,2],[4]] 13 x-1 6 [[-1832766],[-1087913],[869320],[2051360]] 3 [3,4,5,2,3,1,5,1,3,3,4,2,5,4,5,3,5,4,2,5,1,1,5,5,4,5,4,5,4,3,4,3,3,1,3,2,1,4,3,3,5,4,5,4,5,2,4,1,5,1,5,3,4,3,3,5,5,2,4,5,4,3,4,3,1,5,1,4,3,4,5,3,4,4,2,3,3,1,5,2,3,2,5,2,2,5,5,4,5,1,3,5,2,5,4,3,3,3,2,4,2,3,5,5,4,4,5,3,5,1,4,1,3,4,4,5,1,5,5,5,2,2,3,5,4,5,2,5,2,4,1,5,2,4,3,4,5,2,5,3,4,5,4,5,2,5,4,3,2,3,4,5,4,3,4,3,4,3,4,5,3,5,4,3,5,5,2,4] [[*[1,1,1,1],"CYC",0,1*],[*[1,1,2],"CYC",0,4*],[*[2,2],"RES",<[1],x^2>,[<x+20,2>,<x^2-23*x-836,3>]*],[*[4],"CYC",0,5*]] [*<2,2,1,[[2,1,4,3]],[[1,2,3,4],[2,1,4,3]],[2,1,4,3],[1,3],[1],[[]],20,<[],[1,1,1]>,[[125038,491145],[-366107,-491145],[6035,33144],[-27109,-33144]]>,<3,8,4,[[2,3,4,1],[1,4,3,2]],[[1,2,3,4],[3,4,1,2],[1,4,3,2],[2,1,4,3],[2,3,4,1]],[1,4,3,2],[1,2,4,3,5],[1],[[[2,3,4,1]]],20,<<[],[2,2,1]>,[[228,0],[-48,0],[-27,0],[3,0],[1,0]]>,[[[871696093,0],[435848048,0],[145282684,0],[-435848050,0]],[[835503466,-472040688],[-321446026,477608732],[285768255,358409597],[-542433670,401903772]],[[1,0],[1,0],[0,0],[0,0]],[[-1707199559,472040688],[-114402023,-477608732],[-431050939,-358409597],[-183979747,-401903772]]]>,<1291,4,2,[[1,2,4,3],[2,1,3,4]],[[1,2,3,4],[2,1,3,4],[1,2,4,3],[2,1,4,3]],[2,1,3,4],[1,4,4,2],[1],[[[1,2,4,3]]],20,<<[],[2,1290,1]>,[[80522837877378421453771699114443220937384304268681841086609789,0],[9417459259270518811534060414952287065898318766129314872930839,0],[1,0]]>,[[[-10011415255917559221540456342747299201871219213242235582647585,33825649564459977346527987595346549238412357425467681203744561],[0,0]],[[19428874515188078033074516757699586267769537979371550455576189,-33825649564459977346527987595346549238412357425467681203744561],[0,0]],[[-9417459259270518811534060414952287065898318766129314872929721,0],[-1,0]],[[1118,0],[1,0]]]>*] [x,x^2-x+1,x^2-x-968,x^2-x+323,0] [1,2,2,2,5] <[1],[2],[3],[4],[5]> [<1,1,1,[[1],[1],[1],[1],[1]],[[[1],[-1]],[[1],[-1]],[[1],[-1]],[[1],[-1]],[[1],[-1]]],[2,3,1291],[1,1,1],1,[1.000000000,0.0000000000,1.644934067],<"notfaithful",0>,[4,3]>,<1,3,1,[[1],[1],[-1],[1],[-1]],[[[1],[-1]],[[1],[-1]],[[1],[1]],[[1],[-1]],[[1],[1]],[[1]]],[2,3,1291],[3,6,1],1,[1.000000000,0.6045997881,0.7813024129],<"notfaithful",0>,[4,3]>,<1,3*1291,1,[[1],[1],[1],[-1],[-1]],[[[1],[-1]],[[1],[-1]],[[1],[-1]],[[1],[1]],[[1],[1]],[[1]]],[2,3,1291],[1,6,6],1,[1.000000000,2.215240536,1.327685128],<"notfaithful",0>,[4,3]>,<1,1291,1,[[1],[1],[-1],[-1],[1]],[[[1],[-1]],[[1],[-1]],[[1],[1]],[[1],[1]],[[1],[-1]],[[1]]],[2,3,1291],[3,3,6],1,[1.000000000,0.7869176041,0.7667557950],<"notfaithful",0>,[4,3]>,<2,3^2*1291,1,[[2],[-2],[0],[0],[0]],[[[1],[-2],[1]],[[1],[2],[1]],[[1],[0],[-1]],[[1],[0],[-1]],[[1],[0],[1]],[[1]],[[1],[1]]],[2,3,1291],[3,6,7],1,[1.000000000,1.237308916,1.039629926],<"2.3e2_1291.4t3.2",1>,[4,3]>]
x^3-x^2-29*x+17 2^2*6221 3 0 6 "S3" [[2,3,1],[2,1,3]] [<1,1,[1,2,3]>,<2,3,[2,1,3]>,<3,2,[2,3,1]>] [[1,1,1],[1,2],[3]] 17 x-1 5 [[-342873],[172673],[170201]] 1 [2,2,3,2,2,2,1,2,2,2,2,2,2,2,3,2,3,1,2,2,3,2,2,3,2,2,3,2,2,2,2,3,1,2,3,2,2,2,3,2,1,3,3,2,3,1,2,3,1,2,2,2,3,3,2,3,3,3,2,1,3,1,3,1,1,2,2,3,2,2,2,2,2,3,2,1,2,1,3,2,2,1,2,3,2,2,2,2,2,2,2,2,2,3,3,1,3,3,3,2,3,3,3,2,3,2,2,2,3,3,3,2,3,3,2,2,2,2,3,1,3,2,2,1,2,3,2,2,2,2,1,3,2,2,2,2,1,1,3,2,3,3,3,3,3,2,3,3,1,2,2,2,3,3,3,2,3,2,3,2,2,1,2,2,2,2,2,2] [[*[1,1,1],"CYC",0,1*],[*[1,2],"CYC",0,2*],[*[3],"CYC",0,3*]] [*<2,6,3,[[3,1,2],[1,3,2]],[[1,2,3],[2,1,3],[2,3,1]],[1,3,2],[1,2,3],[1],[[[3,1,2]]],20,<<[],[1,1,1]>,[[131054,0],[208,0],[524258,0],[1,0]]>,[[[47663,0],[-214480,0],[226397,0]],[[-74781,-101900],[215364,216248],[224344,150797]],[[27119,101900],[-884,-216248],[73547,111347]]]>,<6221,2,2,[[1,3,2]],[[1,2,3],[1,3,2]],[1,2,3],[1,2],[1],[[[1,3,2]]],20,<[],[-2821492043248553303210685724838827927070913221977614409441310607928704333048,-2446949828596545978659122134153396830092946972365925329465608155814958559690,1]>,[[-2446949828596545978659122134153396830092946972365925329465608155814958570153,0],[2446949828596545978659122134153396830092946972365925329465608155814958564922,-1],[5232,1]]>*] [x,x^2-x-1555,0] [1,2,3] <[1],[2],[3]> [<1,1,1,[[1],[1],[1]],[[[1],[-1]],[[1],[-1]],[[1],[-1]]],[2,6221],[1,1],1,[1.000000000,0.0000000000,1.644934067],<"notfaithful",0>,[3,2]>,<1,6221,1,[[1],[-1],[1]],[[[1],[-1]],[[1],[1]],[[1],[-1]],[[1]]],[2,6221],[2,4],1,[1.000000000,0.3875688758,0.7208235571],<"notfaithful",0>,[3,2]>,<2,2^2*6221,1,[[2],[0],[-1]],[[[1],[-2],[1]],[[1],[0],[-1]],[[1],[1],[1]],[[1]],[[1],[-1]]],[2,6221],[4,5],1,[1.000000000,1.000920339,0.9787146926],<"2.2e2_6221.3t2.1",1>,[3,2]>]
x^4-4*x^2-845 -2^2*3^2*5*283^2 2 1 8 "D8" [[2,1,4,3],[1,3,2,4]] [<1,1,[1,2,3,4]>,<2,1,[4,3,2,1]>,<2,2,[2,1,4,3]>,<2,2,[4,2,3,1]>,<4,2,[3,1,4,2]>] [[1,1,1,1],[1,1,2],[2,2],[4]] 47 x-1 6 [[3397348814],[-2477499087],[2477499087],[-3397348814]] 4 [1,3,1,2,5,4,4,5,3,3,5,5,3,3,1,4,5,2,3,5,4,5,3,3,4,3,1,1,3,5,1,4,5,5,2,4,4,1,2,4,5,1,4,5,4,4,4,3,3,3,5,4,3,5,5,3,3,4,5,3,3,5,1,5,5,5,5,4,3,1,5,4,3,4,4,3,3,5,2,3,5,1,4,4,5,3,1,4,2,3,2,5,1,5,4,2,2,3,2,3,1,4,3,2,5,4,1,4,4,3,2,5,5,5,5,1,2,3,4,5,2,5,5,3,5,3,2,4,1,5,5,2,4,5,3,2,5,3,4,1,5,1,2,3,2,4,4,4,4,2,4,1,2,3,3,5,4,1,5,3,2,4,3,4,4,3,5,5] [[*[1,1,1,1],"CYC",0,1*],[*[1,1,2],"CYC",0,4*],[*[2,2],"RES",<[1],x^2-3*x+1>,[<x-24,2>,<x^2+121680,3>]*],[*[4],"CYC",0,5*]] [*<2,2,2,[[1,2,4,3]],[[1,2,3,4],[1,2,4,3]],[1,2,3,4],[1,4],[2],[[[1,2,4,3]]],20,<[],[-472458,-524286,1]>,[[-118539,0],[118539,0],[1,1],[-1,-1]]>,<3,4,2,[[2,1,4,3],[3,4,1,2]],[[1,2,3,4],[2,1,4,3],[3,4,1,2],[4,3,2,1]],[3,4,1,2],[1,3,3,2],[1],[[[2,1,4,3]]],20,<<[],[2,2,1]>,[[-297278619,0],[-641952513,-641952513],[1,0]]>,[[[641952515,641952515],[-1,0]],[[2,2],[1,0]],[[-2,-2],[-1,0]],[[-641952515,-641952515],[1,0]]]>,<5,2,2,[[1,2,4,3]],[[1,2,3,4],[1,2,4,3]],[1,2,3,4],[1,4],[1],[[[1,2,4,3]]],20,<[],[-27470662312170,0,1]>,[[17650926132453,0],[-17650926132453,0],[0,-1],[0,1]]>,<13,2,1,[[1,2,4,3]],[[1,2,3,4],[1,2,4,3]],[1,2,4,3],[1,4],[1],[[]],20,<[],[2,12,1]>,[[-4996360772362345850518,0],[4996360772362345850518,0],[567401112000776523600,94566852000129420600],[-567401112000776523600,-94566852000129420600]]>,<283,4,2,[[2,1,4,3],[3,4,1,2]],[[1,2,3,4],[2,1,4,3],[3,4,1,2],[4,3,2,1]],[3,4,1,2],[1,3,3,2],[1],[[[2,1,4,3]]],20,<<[],[3,282,1]>,[[-2663846135391761120412427855949785577791708022366,984492826650325772880134537814052690645135581856],[1434322494949634123906459780792113395909049897386,-1144877692691869336589327802662245505551652133181],[1,0]]>,[[[-1434322494949634123906459780792113395909049897242,1144877692691869336589327802662245505551652133459],[-1,0]],[[144,278],[1,0]],[[-144,-278],[-1,0]],[[1434322494949634123906459780792113395909049897242,-1144877692691869336589327802662245505551652133459],[1,0]]]>*] [x,x^2-x-212,x^2+5,x^2+4245,0] [1,2,2,2,5] <[1],[2],[3],[4],[5]> [<1,1,1,[[1],[1],[1],[1],[1]],[[[1],[-1]],[[1],[-1]],[[1],[-1]],[[1],[-1]],[[1],[-1]]],[2,3,5,13,283],[1,1,1,1,1],1,[1.000000000,0.0000000000,1.644934067],<"notfaithful",0>,[4,3]>,<1,3*283,1,[[1],[1],[-1],[1],[-1]],[[[1],[-1]],[[1],[-1]],[[1],[1]],[[1],[-1]],[[1],[1]],[[1]]],[2,3,5,13,283],[1,6,1,1,6],1,[1.000000000,2.446219704,1.407559578],<"notfaithful",0>,[4,3]>,<1,2^2*5,1,[[1],[1],[1],[-1],[-1]],[[[1],[-1]],[[1],[-1]],[[1],[-1]],[[1],[1]],[[1],[1]],[[1]]],[2,3,5,13,283],[6,1,6,4,1],1,[1.000000000,1.404962946,1.128043325],<"notfaithful",0>,[4,3]>,<1,2^2*3*5*283,1,[[1],[1],[-1],[-1],[1]],[[[1],[-1]],[[1],[-1]],[[1],[1]],[[1],[1]],[[1],[-1]],[[1]]],[2,3,5,13,283],[6,6,6,3,6],1,[1.000000000,1.157236884,1.020486416],<"notfaithful",0>,[4,3]>,<2,2^2*3*5*283,1,[[2],[-2],[0],[0],[0]],[[[1],[-2],[1]],[[1],[2],[1]],[[1],[0],[-1]],[[1],[0],[-1]],[[1],[0],[1]],[[1],[-1]],[[1],[1]]],[2,3,5,13,283],[6,7,6,3,7],1,[1.000000000,1.496537189,1.201445525],<"2.2e2_3_5_283.4t3.5",1>,[4,3]>]
x^4+4*x^2-845 -2^2*3^2*5*283^2 2 1 8 "D8" [[4,2,3,1],[2,1,4,3]] [<1,1,[1,2,3,4]>,<2,1,[4,3,2,1]>,<2,2,[2,1,4,3]>,<2,2,[1,3,2,4]>,<4,2,[2,4,1,3]>] [[1,1,1,1],[1,1,2],[2,2],[4]] 7 x-1 10 [[138485439],[-37422711],[37422711],[-138485439]] 4 [4,1,1,1,5,4,4,5,3,3,5,5,3,3,2,4,5,2,3,5,4,5,3,3,4,3,2,2,3,5,2,4,5,5,2,4,4,2,1,4,5,1,4,5,4,4,4,3,3,3,5,4,3,5,5,3,3,4,5,3,1,5,2,5,5,5,5,4,3,1,5,4,3,4,4,3,3,5,2,3,5,1,4,4,5,3,1,4,2,3,1,5,2,5,4,1,2,3,1,3,2,4,3,2,5,4,2,4,4,3,1,5,5,5,5,1,1,3,4,5,2,5,5,3,5,3,2,4,2,5,5,1,4,5,3,2,5,3,4,1,5,1,1,3,2,4,4,4,4,1,4,1,1,3,3,5,4,1,5,3,1,4,3,4,4,3,5,5] [[*[1,1,1,1],"CYC",0,1*],[*[1,1,2],"CYC",0,4*],[*[2,2],"RES",<[1],x^2-3*x+1>,[<x+24,2>,<x^2+121680,3>]*],[*[4],"CYC",0,5*]] [*<2,4,2,[[1,2,4,3],[2,1,3,4]],[[1,2,3,4],[2,1,3,4],[1,2,4,3],[2,1,4,3]],[2,1,3,4],[1,4,4,2],[2],[[[1,2,4,3]]],20,<<[],[1,1,1]>,[[-472454,0],[2,0],[1,0]]>,[[[-110235,41674],[0,0]],[[110235,-41674],[0,0]],[[1,0],[1,0]],[[-1,0],[-1,0]]]>,<3,2,2,[[2,1,4,3]],[[1,2,3,4],[2,1,4,3]],[1,2,3,4],[1,3],[1],[[[2,1,4,3]]],20,<[],[297278619,-641952513,1]>,[[641952515,-1],[2,1],[-2,-1],[-641952515,1]]>,<5,2,2,[[1,2,4,3]],[[1,2,3,4],[1,2,4,3]],[1,2,3,4],[1,4],[1],[[[1,2,4,3]]],20,<[],[27470662312170,0,1]>,[[-30749586305821,0],[30749586305821,0],[0,-1],[0,1]]>,<13,2,1,[[1,2,4,3]],[[1,2,3,4],[1,2,4,3]],[1,2,4,3],[1,4],[1],[[]],20,<[],[2,12,1]>,[[5839813933823866398282,0],[-5839813933823866398282,0],[-404726301215180618076,-67454383535863436346],[404726301215180618076,67454383535863436346]]>,<283,2,2,[[2,1,4,3]],[[1,2,3,4],[2,1,4,3]],[1,2,3,4],[1,3],[1],[[[2,1,4,3]]],20,<[],[5394567926874531575009279304880241057954349619769,-536858999362579360612959337786750059496482166086,1]>,[[536858999362579360612959337786750059496482166242,-1],[156,1],[-156,-1],[-536858999362579360612959337786750059496482166242,1]]>*] [x,x^2-x-212,x^2+5,x^2+4245,0] [1,2,2,2,5] <[1],[2],[3],[4],[5]> [<1,1,1,[[1],[1],[1],[1],[1]],[[[1],[-1]],[[1],[-1]],[[1],[-1]],[[1],[-1]],[[1],[-1]]],[2,3,5,13,283],[1,1,1,1,1],1,[1.000000000,0.0000000000,1.644934067],<"notfaithful",0>,[4,3]>,<1,3*283,1,[[1],[1],[-1],[1],[-1]],[[[1],[-1]],[[1],[-1]],[[1],[1]],[[1],[-1]],[[1],[1]],[[1]]],[2,3,5,13,283],[1,6,1,1,6],1,[1.000000000,2.446219704,1.407559578],<"notfaithful",0>,[4,3]>,<1,2^2*5,1,[[1],[1],[1],[-1],[-1]],[[[1],[-1]],[[1],[-1]],[[1],[-1]],[[1],[1]],[[1],[1]],[[1]]],[2,3,5,13,283],[6,1,6,4,1],1,[1.000000000,1.404962946,1.128043325],<"notfaithful",0>,[4,3]>,<1,2^2*3*5*283,1,[[1],[1],[-1],[-1],[1]],[[[1],[-1]],[[1],[-1]],[[1],[1]],[[1],[1]],[[1],[-1]],[[1]]],[2,3,5,13,283],[6,6,6,3,6],1,[1.000000000,1.157236884,1.020486416],<"notfaithful",0>,[4,3]>,<2,2^2*3*5*283,1,[[2],[-2],[0],[0],[0]],[[[1],[-2],[1]],[[1],[2],[1]],[[1],[0],[-1]],[[1],[0],[-1]],[[1],[0],[1]],[[1],[1]],[[1],[-1]]],[2,3,5,13,283],[6,7,7,3,7],1,[1.000000000,1.507794347,0.9750484212],<"2.2e2_3_5_283.4t3.6",1>,[4,3]>]
x^4-23*x^2-80 -2^2*3^2*5*283^2 2 1 8 "D8" [[4,2,3,1],[2,1,4,3]] [<1,1,[1,2,3,4]>,<2,1,[4,3,2,1]>,<2,2,[2,1,4,3]>,<2,2,[1,3,2,4]>,<4,2,[2,4,1,3]>] [[1,1,1,1],[1,1,2],[2,2],[4]] 103 x-1 5 [[-5647452196],[2274905918],[-2274905918],[5647452196]] 4 [4,1,4,2,5,4,4,5,3,3,5,5,3,3,2,4,5,2,3,5,4,5,3,3,4,3,1,2,3,5,1,4,5,5,1,4,4,1,1,4,5,1,4,5,4,4,4,3,3,3,5,4,3,5,5,3,3,4,5,3,3,5,1,5,5,5,5,4,3,1,5,4,3,4,4,3,3,5,1,3,5,1,4,4,5,3,2,4,1,3,1,5,1,5,4,1,1,3,2,3,1,4,3,1,5,4,2,4,4,3,2,5,5,5,5,2,2,3,4,5,2,5,5,3,5,3,2,4,1,5,5,1,4,5,3,2,5,3,4,2,5,2,2,3,2,4,4,4,4,1,4,2,2,3,3,5,4,2,5,3,1,4,3,4,4,3,5,5] [[*[1,1,1,1],"CYC",0,1*],[*[1,1,2],"CYC",0,4*],[*[2,2],"RES",<[1],x^2-3*x+1>,[<x-138,2>,<x^2+11520,3>]*],[*[4],"CYC",0,5*]] [*<2,4,2,[[1,2,4,3],[2,1,3,4]],[[1,2,3,4],[2,1,3,4],[1,2,4,3],[2,1,4,3]],[2,1,3,4],[1,4,4,2],[2],[[[1,2,4,3]]],20,<<[],[1,1,1]>,[[498362,0],[2,0],[1,0]]>,[[[17820,35640],[0,0]],[[-17820,-35640],[0,0]],[[1,0],[1,0]],[[-1,0],[-1,0]]]>,<3,2,2,[[2,1,4,3]],[[1,2,3,4],[2,1,4,3]],[1,2,3,4],[1,3],[1],[[[2,1,4,3]]],20,<[],[281405841,836193546,1]>,[[-836193544,-1],[2,1],[-2,-1],[836193544,1]]>,<5,4,2,[[1,2,4,3],[2,1,3,4]],[[1,2,3,4],[2,1,3,4],[1,2,4,3],[2,1,4,3]],[2,1,3,4],[1,4,4,2],[1],[[[1,2,4,3]]],20,<<[],[2,4,1]>,[[-33948384664240,0],[0,0],[1,0]]>,[[[11956738908479,-41705346366073],[0,0]],[[-11956738908479,41705346366073],[0,0]],[[0,0],[-1,0]],[[0,0],[1,0]]]>,<283,4,2,[[2,1,4,3],[3,4,1,2]],[[1,2,3,4],[2,1,4,3],[3,4,1,2],[4,3,2,1]],[3,4,1,2],[1,3,3,2],[1],[[[2,1,4,3]]],20,<<[],[3,282,1]>,[[-3820009494342404392489670229862187561264255811237,4119037072758029234282857725876972273951879490461],[-1279299955100594439587830360519597992122966628441,-1934156703753706468637758607239722085980682987080],[1,0]]>,[[[1279299955100594439587830360519597992122966628511,1934156703753706468637758607239722085980682987223],[-1,0]],[[70,143],[1,0]],[[-70,-143],[-1,0]],[[-1279299955100594439587830360519597992122966628511,-1934156703753706468637758607239722085980682987223],[1,0]]]>*] [x,x^2-x-212,x^2+5,x^2+4245,0] [1,2,2,2,5] <[1],[2],[3],[4],[5]> [<1,1,1,[[1],[1],[1],[1],[1]],[[[1],[-1]],[[1],[-1]],[[1],[-1]],[[1],[-1]],[[1],[-1]]],[2,3,5,283],[1,1,1,1],1,[1.000000000,0.0000000000,1.644934067],<"notfaithful",0>,[4,3]>,<1,3*283,1,[[1],[1],[-1],[1],[-1]],[[[1],[-1]],[[1],[-1]],[[1],[1]],[[1],[-1]],[[1],[1]],[[1]]],[2,3,5,283],[1,6,1,6],1,[1.000000000,2.446219704,1.407559578],<"notfaithful",0>,[4,3]>,<1,2^2*5,1,[[1],[1],[1],[-1],[-1]],[[[1],[-1]],[[1],[-1]],[[1],[-1]],[[1],[1]],[[1],[1]],[[1]]],[2,3,5,283],[6,1,6,1],1,[1.000000000,1.404962946,1.128043325],<"notfaithful",0>,[4,3]>,<1,2^2*3*5*283,1,[[1],[1],[-1],[-1],[1]],[[[1],[-1]],[[1],[-1]],[[1],[1]],[[1],[1]],[[1],[-1]],[[1]]],[2,3,5,283],[6,6,6,6],1,[1.000000000,1.157236884,1.020486416],<"notfaithful",0>,[4,3]>,<2,2^2*3*5*283,1,[[2],[-2],[0],[0],[0]],[[[1],[-2],[1]],[[1],[2],[1]],[[1],[0],[-1]],[[1],[0],[-1]],[[1],[0],[1]],[[1],[1]],[[1],[-1]]],[2,3,5,283],[6,7,6,6],1,[1.000000000,0.6430423742,0.8303040633],<"2.2e2_3_5_283.4t3.7",1>,[4,3]>]
