x^2-x-3730 43*347 2 0 2 "C2" [[2,1]] [<1,1,[1,2]>,<2,1,[2,1]>] [[1,1],[2]] 5 x-1 5 [[170],[-169]] 1 [1,2,1,1,1,1,2,1,2,2,1,1,2,1,2,1,1,2,1,2,2,2,1,2,2,2,2,1,1,2,1,2,2,2,2,1,2,1,1,1,1,1,1,2,1,2,1,1,1,1,1,2,2,1,1,2,1,1,2,1,2,1,2,2,1,2,1,2,1,1,2,1,2,1,2,2,2,2,2,1,1,2,2,1,2,2,2,2,1,2,2,1,1,2,2,2,2,1,2,1,2,2,2,1,2,1,1,2,2,1,1,2,1,2,2,1,1,2,2,2,2,2,2,2,1,2,2,1,2,2,1,2,1,1,2,1,1,1,2,1,2,1,1,1,1,1,1,2,1,2,1,2,2,1,1,1,1,2,2,2,2,2,2,1,2,2,2,1] [[*[1,1],"CYC",0,1*],[*[2],"CYC",0,2*]] [*<43,2,2,[[2,1]],[[1,2],[2,1]],[1,2],[1,2],[1],[[[2,1]]],20,<[],[-3268,43,1]>,[[-21,-1],[22,1]]>,<347,2,2,[[2,1]],[[1,2],[2,1]],[1,2],[1,2],[1],[[[2,1]]],20,<[],[26372,347,1]>,[[-173,-1],[174,1]]>*] [x,0] [1,2] <[1],[2]> [<1,1,1,[[1],[1]],[[[1],[-1]],[[1],[-1]]],[43,347],[1,1],1,[1.000000000,0.0000000000,1.644934067],<"notfaithful",0>,[2,1]>,<1,43*347,1,[[1],[-1]],[[[1],[-1]],[[1],[1]],[[1]]],[43,347],[3,3],1,[1.000000000,2.366548534,1.290299239],<"1.43_347.2t1.1",1>,[2,1]>]
x^4-2*x^3-2767*x^2+2768*x+1270208 2^6*41*97*5113 4 0 8 "D8" [[4,2,3,1],[2,1,4,3]] [<1,1,[1,2,3,4]>,<2,1,[4,3,2,1]>,<2,2,[2,1,4,3]>,<2,2,[1,3,2,4]>,<4,2,[2,4,1,3]>] [[1,1,1,1],[1,1,2],[2,2],[4]] 79 x-1 8 [[-14588967591577],[486754588031811],[-486754588031810],[14588967591578]] 1 [1,5,3,4,5,3,2,5,2,3,4,5,1,5,4,5,3,5,3,2,2,1,3,4,1,3,1,3,3,2,2,5,2,3,3,1,3,3,1,5,3,3,4,4,3,4,3,1,3,5,1,4,4,5,4,4,5,1,3,4,5,5,3,1,4,5,5,1,3,5,1,1,1,5,5,2,5,5,4,4,5,3,4,1,1,3,1,4,5,1,3,4,4,3,3,4,5,4,3,3,5,5,5,4,5,4,5,1,2,2,4,5,4,5,4,4,3,4,3,3,5,1,5,5,5,5,5,2,1,5,5,4,1,3,4,4,3,5,3,2,5,5,2,5,5,4,3,2,3,2,3,1,5,4,3,4,1,4,4,3,5,1,4,5,2,2,2,3] [[*[1,1,1,1],"CYC",0,1*],[*[1,1,2],"CYC",0,4*],[*[2,2],"RES",<[1],x^2>,[<x+2768,2>,<x^2-5538*x-12667040,3>]*],[*[4],"CYC",0,5*]] [*<2,2,2,[[2,1,4,3]],[[1,2,3,4],[2,1,4,3]],[1,2,3,4],[1,3],[3],[[[2,1,4,3]]],20,<[],[706,68524,1]>,[[-32760,8],[8872,32760],[23897,8],[-7,32760]]>,<41,2,2,[[1,2,4,3]],[[1,2,3,4],[1,2,4,3]],[1,2,3,4],[1,4],[1],[[[1,2,4,3]]],20,<[],[-79169851758059969706725670620442,41,1]>,[[-47849812666862233192232360548901,0],[47849812666862233192232360548902,0],[-20,-1],[21,1]]>,<71,2,1,[[3,4,1,2]],[[1,2,3,4],[3,4,1,2]],[3,4,1,2],[1,2],[1],[[]],20,<[],[7,69,1]>,[[-69197697770059014422741541735225366,-36613970668628519406130878376920441],[-62463284155789413776304303118497854,13330575155055695136232875880405332],[69197697770059014422741541735225367,36613970668628519406130878376920441],[62463284155789413776304303118497855,-13330575155055695136232875880405332]]>,<97,2,2,[[1,2,4,3]],[[1,2,3,4],[1,2,4,3]],[1,2,3,4],[1,4],[1],[[[1,2,4,3]]],20,<[],[-1828491056670684648217568234875158163773,97,1]>,[[-199390702630202287845837048702300296339,0],[199390702630202287845837048702300296340,0],[-48,-1],[49,1]]>,<5113,2,2,[[1,2,4,3]],[[1,2,3,4],[1,2,4,3]],[1,2,3,4],[1,4],[1],[[[1,2,4,3]]],20,<[],[15986394427942472013728917239239622242565987814431086302414963331325939143,5113,1]>,[[37797704630719248925084615809370878362666664430534874373158960636827611548,0],[-37797704630719248925084615809370878362666664430534874373158960636827611547,0],[-2556,-1],[2557,1]]>*] [x,x^2-2,x^2-x-5083600,x^2-40668802,0] [1,2,2,2,5] <[1],[2],[3],[4],[5]> [<1,1,1,[[1],[1],[1],[1],[1]],[[[1],[-1]],[[1],[-1]],[[1],[-1]],[[1],[-1]],[[1],[-1]]],[2,41,71,97,5113],[1,1,1,1,1],1,[1.000000000,0.0000000000,1.644934067],<"notfaithful",0>,[4,3]>,<1,2^3,1,[[1],[1],[-1],[1],[-1]],[[[1],[-1]],[[1],[-1]],[[1],[1]],[[1],[-1]],[[1],[1]],[[1]]],[2,41,71,97,5113],[6,1,1,1,1],1,[1.000000000,0.6232252402,0.8723580249],<"notfaithful",0>,[4,3]>,<1,41*97*5113,1,[[1],[1],[1],[-1],[-1]],[[[1],[-1]],[[1],[-1]],[[1],[-1]],[[1],[1]],[[1],[1]],[[1]]],[2,41,71,97,5113],[1,6,1,6,6],1,[0,0,0],<"notfaithful",0>,[4,3]>,<1,2^3*41*97*5113,1,[[1],[1],[-1],[-1],[1]],[[[1],[-1]],[[1],[-1]],[[1],[1]],[[1],[1]],[[1],[-1]],[[1]]],[2,41,71,97,5113],[6,6,1,6,6],1,[0,0,0],<"notfaithful",0>,[4,3]>,<2,2^3*41*97*5113,1,[[2],[-2],[0],[0],[0]],[[[1],[-2],[1]],[[1],[2],[1]],[[1],[0],[-1]],[[1],[0],[-1]],[[1],[0],[1]],[[1],[-1]]],[2,41,71,97,5113],[6,6,2,6,6],1,[0,0,0],<"2.2e3_41_97_5113.4t3.1",1>,[4,3]>]
x^6+11*x^4-132*x^3+109*x^2+564*x-504 2^6*3^3*5^3*331^2 2 2 12 "D12" [[2,1,3,6,5,4],[1,3,2,4,6,5],[4,6,5,1,3,2]] [<1,1,[1,2,3,4,5,6]>,<2,1,[4,6,5,1,3,2]>,<2,3,[2,1,3,6,5,4]>,<2,3,[6,4,5,2,3,1]>,<3,2,[3,1,2,5,6,4]>,<6,2,[5,4,6,3,2,1]>] [[1,1,1,1,1,1],[1,1,2,2],[2,2,2],[3,3],[6]] 11 x^2+7*x+2 11 [[-9340959946,-77020334808],[-40821957512,77020334808],[120649575295,0],[41928561999,-132351357357],[60443399110,0],[112453051665,132351357357]] 3 [3,3,1,3,3,6,5,4,6,2,4,2,6,5,6,5,3,3,5,1,6,4,4,4,6,6,5,6,5,5,1,5,3,4,4,6,4,1,4,1,1,3,5,4,5,6,6,5,6,3,1,5,5,3,3,6,4,4,6,4,1,5,3,3,4,3,4,4,4,3,1,3,5,2,6,6,4,6,4,3,5,3,5,4,6,6,4,4,4,5,6,3,5,3,2,4,6,6,3,3,5,3,4,4,2,2,4,3,5,5,5,6,3,2,6,6,3,4,3,5,3,2,3,4,6,4,3,3,3,4,4,4,4,4,2,3,1,1,3,2,4,6,5,4,1,1,4,5,4,6,4,4,3,4,1,3,2,6,6,4,6,5,3,3,3,4,4,4] [[*[1,1,1,1,1,1],"CYC",0,1*],[*[1,1,2,2],"CYC",0,3*],[*[2,2,2],"RES",<[1],x^2>,[<x+168,2>,<x^3+240*x^2+30273*x+2636676,4>]*],[*[3,3],"CYC",0,5*],[*[6],"CYC",0,6*]] [*<2,4,2,[[2,1,4,3,6,5],[1,2,6,5,4,3]],[[1,2,3,4,5,6],[2,1,4,3,6,5],[1,2,6,5,4,3],[2,1,5,6,3,4]],[1,2,6,5,4,3],[1,4,3,2],[2],[[[2,1,4,3,6,5]]],20,<<[],[1,1,1]>,[[156474,0],[45234,0],[1,0]]>,[[[-90468,0],[-2,0]],[[0,0],[2,0]],[[-21910,194901],[160708,167923]],[[-234462,250463],[-160708,-167923]],[[39363,-250463],[7215,167923]],[[-216811,-194901],[-7215,-167923]]]>,<3,4,2,[[2,1,4,3,6,5],[1,2,5,6,3,4]],[[1,2,3,4,5,6],[2,1,4,3,6,5],[1,2,5,6,3,4],[2,1,6,5,4,3]],[1,2,5,6,3,4],[1,4,3,2],[1],[[[2,1,4,3,6,5]]],20,<<[],[2,2,1]>,[[33738528,0],[101719536,0],[1,0]]>,[[[-11494668,0],[129140154,0]],[[129140178,0],[9,0]],[[-93727114,-1334106601],[210979451,-185081972]],[[645476228,1428117818],[-210979451,185081972]],[[-912298313,1334106601],[-581118072,185081972]],[[1276024993,-1428117818],[581118072,-185081972]]]>,<5,2,2,[[2,1,5,6,3,4]],[[1,2,3,4,5,6],[2,1,5,6,3,4]],[1,2,3,4,5,6],[1,4],[1],[[[2,1,5,6,3,4]]],20,<[],[32970689192285,-29652970553030,1]>,[[29652970553034,-1],[4,1],[325856007883,269870365238],[-1438124869767,85397077603],[287971547773,-269870365238],[1688904886073,-85397077603]]>,<7,2,1,[[1,3,2,4,6,5]],[[1,2,3,4,5,6],[1,3,2,4,6,5]],[1,3,2,4,6,5],[1,3],[1],[[]],20,<[],[3,6,1]>,[[-38143527864960455,0],[-13333545655829091,3278835209603042],[-33006556913447343,-3278835209603042],[-4054361017019375,0],[146503057497962,-3308602370670247],[-2799673089226842,3308602370670247]]>,<331,4,2,[[1,2,4,3,6,5],[2,1,5,6,3,4]],[[1,2,3,4,5,6],[2,1,5,6,3,4],[1,2,4,3,6,5],[2,1,6,5,4,3]],[2,1,5,6,3,4],[1,4,3,2],[1],[[[1,2,4,3,6,5]]],20,<<[],[3,326,1]>,[[49399350423721660384681142519752614286999815069383,120730796616045853094576266407666054078881283303234],[104009859592055249618568499894201476784011075269090,-33070373806385233404968163438757519056868701201297],[1,0]]>,[[[101419457942260452604885659633602632365109173532194,38770907460963551743730167902173161050859056461438],[0,0]],[[-77556748557765100689967322397933293642042806516544,-38770907460963551743730167902173161050859056461438],[0,0]],[[-104009859592055249618568499894201476784011075269085,33070373806385233404968163438757519056868701201403],[-1,0]],[[5,106],[1,0]],[[-21639257408156547656302955066389286361693010000429,-29560251931583428844856430949978242400710339731364],[354034725551008932644958964009437731662975180256,-289423088566874236670492794992617180519184321851]],[[101786407615716445359953117724921424422637718253859,-3510121874801804560111732488779276656158361470145],[-354034725551008932644958964009437731662975180256,289423088566874236670492794992617180519184321851]]]>*] [x,x^2+4965,x^2-x+83,x^2-15,x^3+33*x-36,0] [1,2,2,2,3,6] <[1],[2],[3],[4],[5],[6]> [<1,1,1,[[1],[1],[1],[1],[1],[1]],[[[1],[-1]],[[1],[-1]],[[1],[-1]],[[1],[-1]],[[1],[-1]],[[1],[-1]]],[2,3,5,7,331],[1,1,1,1,1],1,[1.000000000,0.0000000000,1.644934067],<"notfaithful",0>,[6,3]>,<1,2^2*3*5*331,1,[[1],[1],[-1],[-1],[1],[1]],[[[1],[-1]],[[1],[-1]],[[1],[1]],[[1],[1]],[[1],[-1]],[[1],[-1]],[[1]]],[2,3,5,7,331],[7,7,7,3,7],1,[1.000000000,1.070043635,0.9833068091],<"notfaithful",0>,[6,3]>,<1,331,1,[[1],[-1],[-1],[1],[1],[-1]],[[[1],[-1]],[[1],[1]],[[1],[1]],[[1],[-1]],[[1],[-1]],[[1],[1]],[[1]]],[2,3,5,7,331],[2,2,1,2,7],1,[1.000000000,0.5180326472,0.7273844767],<"notfaithful",0>,[6,3]>,<1,2^2*3*5,1,[[1],[-1],[1],[-1],[1],[-1]],[[[1],[-1]],[[1],[1]],[[1],[-1]],[[1],[1]],[[1],[-1]],[[1],[1]],[[1]]],[2,3,5,7,331],[7,7,7,1,2],1,[1.000000000,1.065554320,1.019328359],<"notfaithful",0>,[6,3]>,<2,2^2*3*5*331,1,[[2],[2],[0],[0],[-1],[-1]],[[[1],[-2],[1]],[[1],[-2],[1]],[[1],[0],[-1]],[[1],[0],[-1]],[[1],[1],[1]],[[1],[1],[1]],[[1],[-1]]],[2,3,5,7,331],[7,7,7,3,7],1,[1.000000000,3.168030994,1.547883692],<"notfaithful",0>,[6,3]>,<2,2^2*3*5*331,1,[[2],[-2],[0],[0],[-1],[1]],[[[1],[-2],[1]],[[1],[2],[1]],[[1],[0],[-1]],[[1],[0],[-1]],[[1],[1],[1]],[[1],[-1],[1]],[[1],[1]],[[1],[-1]]],[2,3,5,7,331],[7,7,8,3,7],1,[1.000000000,0.6520648437,0.7513936891],<"2.2e2_3_5_331.6t3.5",1>,[6,3]>]
x^6-3*x^5+18*x^4-31*x^3+53*x^2-38*x-164 5^3*17^2*263^2 2 2 12 "D12" [[3,6,1,5,4,2],[1,2,4,3,6,5],[2,1,6,5,4,3]] [<1,1,[1,2,3,4,5,6]>,<2,1,[2,1,6,5,4,3]>,<2,3,[3,6,1,5,4,2]>,<2,3,[6,3,2,4,5,1]>,<3,2,[6,3,4,2,1,5]>,<6,2,[4,5,1,6,3,2]>] [[1,1,1,1,1,1],[1,1,2,2],[2,2,2],[3,3],[6]] 11 x^2+7*x+2 8 [[97651569,0],[-97651568,0],[-42926812,-60276844],[-49706666,60276844],[49706667,-60276844],[42926813,60276844]] 4 [3,6,1,3,4,3,3,4,6,5,4,6,1,3,2,6,4,4,6,5,3,5,3,1,3,4,3,3,4,3,2,5,3,1,5,5,3,3,3,6,5,4,4,3,3,5,5,3,3,4,2,4,5,4,2,3,4,1,3,5,3,6,3,4,2,2,1,6,3,5,6,5,2,6,5,6,4,3,4,4,4,4,5,2,4,6,4,6,5,3,3,4,3,4,5,3,4,4,6,5,3,3,3,1,1,3,3,6,4,4,6,2,3,4,5,5,2,3,3,5,4,2,6,6,5,4,4,5,6,3,4,3,4,6,5,5,6,3,3,5,4,4,6,3,4,4,2,2,5,3,2,4,6,2,3,4,4,4,3,5,3,6,3,4,6,3,5,6] [[*[1,1,1,1,1,1],"CYC",0,1*],[*[1,1,2,2],"CYC",0,4*],[*[2,2,2],"RES",<[1],x^2>,[<x-15,2>,<x^3+43*x^2-29*x+23153,3>]*],[*[3,3],"CYC",0,5*],[*[6],"CYC",0,6*]] [*<2,2,1,[[2,1,4,3,6,5]],[[1,2,3,4,5,6],[2,1,4,3,6,5]],[2,1,4,3,6,5],[1,3],[1],[[]],20,<[],[1,1,1]>,[[-178228,-356457],[178229,356457],[197944,15442],[182502,-15442],[-197943,-15442],[-182501,15442]]>,<5,2,2,[[2,1,4,3,6,5]],[[1,2,3,4,5,6],[2,1,4,3,6,5]],[1,2,3,4,5,6],[1,3],[1],[[[2,1,4,3,6,5]]],20,<[],[-552656040980,-13360330854570,1]>,[[13360330854574,-1],[4,1],[13179389985723,-9096653701001],[-13179389985722,9096653701001],[-3,-1],[-13360330854573,1]]>,<17,4,2,[[1,2,4,3,6,5],[2,1,5,6,3,4]],[[1,2,3,4,5,6],[2,1,5,6,3,4],[1,2,4,3,6,5],[2,1,6,5,4,3]],[2,1,5,6,3,4],[1,3,4,2],[1],[[[1,2,4,3,6,5]]],20,<<[],[3,16,1]>,[[-1274639367102545480213162,891485673397567146187411],[-1162969738538714975717185,-1161429068979232502565025],[1,0]]>,[[[-1448211230476535934477354,1089045910767799421440831],[0,0]],[[1448211230476535934477355,-1089045910767799421440831],[0,0]],[[1162969738538714975717196,1161429068979232502565038],[-1,0]],[[11,13],[1,0]],[[-10,-13],[-1,0]],[[-1162969738538714975717195,-1161429068979232502565038],[1,0]]]>,<47,2,1,[[2,1,4,3,6,5]],[[1,2,3,4,5,6],[2,1,4,3,6,5]],[2,1,4,3,6,5],[1,2],[1],[[]],20,<[],[5,45,1]>,[[741149652687038932927332555076679,217384565361357450982375758759568],[-741149652687038932927332555076678,-217384565361357450982375758759568],[48766934608260956772703835722745,-551166323076544452700251654014136],[-48766934608260956772703835722744,551166323076544452700251654014136],[-23863589760627105406590212789024,-3676839177978070698402352730427],[23863589760627105406590212789025,3676839177978070698402352730427]]>,<263,4,2,[[1,2,4,3,6,5],[2,1,5,6,3,4]],[[1,2,3,4,5,6],[2,1,5,6,3,4],[1,2,4,3,6,5],[2,1,6,5,4,3]],[2,1,5,6,3,4],[1,3,4,2],[1],[[[1,2,4,3,6,5]]],20,<<[],[5,261,1]>,[[-820886958678083064165424207251445523066523670968,-563425040140761045674898665360263448068998533505],[-1055854767503785236466565366007007881793773257755,-507524497947194938122287669125150046056386688754],[1,0]]>,[[[-460123998246305739166695962254539111282932135148,294213441017381650664100066174821873445150738094],[0,0]],[[460123998246305739166695962254539111282932135149,-294213441017381650664100066174821873445150738094],[0,0]],[[1055854767503785236466565366007007881793773257979,507524497947194938122287669125150046056386688925],[-1,0]],[[224,171],[1,0]],[[-223,-171],[-1,0]],[[-1055854767503785236466565366007007881793773257978,-507524497947194938122287669125150046056386688925],[1,0]]]>*] [x,x^2-x+5589,x^2-x-1,x^2-x+1118,x^3-37*x-104,0] [1,2,2,2,3,6] <[1],[2],[3],[4],[5],[6]> [<1,1,1,[[1],[1],[1],[1],[1],[1]],[[[1],[-1]],[[1],[-1]],[[1],[-1]],[[1],[-1]],[[1],[-1]],[[1],[-1]]],[2,5,17,47,263],[1,1,1,1,1],1,[1.000000000,0.0000000000,1.644934067],<"notfaithful",0>,[6,3]>,<1,5*17*263,1,[[1],[1],[-1],[-1],[1],[1]],[[[1],[-1]],[[1],[-1]],[[1],[1]],[[1],[1]],[[1],[-1]],[[1],[-1]],[[1]]],[2,5,17,47,263],[3,7,7,1,7],1,[1.000000000,0.7564235412,0.8698000071],<"notfaithful",0>,[6,3]>,<1,5,1,[[1],[-1],[-1],[1],[1],[-1]],[[[1],[-1]],[[1],[1]],[[1],[1]],[[1],[-1]],[[1],[-1]],[[1],[1]],[[1]]],[2,5,17,47,263],[2,7,2,2,2],1,[1.000000000,0.4304089410,0.7062114032],<"notfaithful",0>,[6,3]>,<1,17*263,1,[[1],[-1],[1],[-1],[1],[-1]],[[[1],[-1]],[[1],[1]],[[1],[-1]],[[1],[1]],[[1],[-1]],[[1],[1]],[[1]]],[2,5,17,47,263],[1,1,7,2,7],1,[1.000000000,2.067284337,1.267530533],<"notfaithful",0>,[6,3]>,<2,5*17*263,1,[[2],[2],[0],[0],[-1],[-1]],[[[1],[-2],[1]],[[1],[-2],[1]],[[1],[0],[-1]],[[1],[0],[-1]],[[1],[1],[1]],[[1],[1],[1]],[[1],[-1]]],[2,5,17,47,263],[3,7,7,1,7],1,[1.000000000,1.193738497,0.9906165343],<"notfaithful",0>,[6,3]>,<2,5*17*263,1,[[2],[-2],[0],[0],[-1],[1]],[[[1],[-2],[1]],[[1],[2],[1]],[[1],[0],[-1]],[[1],[0],[-1]],[[1],[1],[1]],[[1],[-1],[1]],[[1],[-1]],[[1],[1]]],[2,5,17,47,263],[3,7,8,2,8],1,[1.000000000,2.118237607,1.231554575],<"2.5_17_263.6t3.1",1>,[6,3]>]
