x^2-1139 2^2*17*67 2 0 2 "C2" [[2,1]] [<1,1,[1,2]>,<2,1,[2,1]>] [[1,1],[2]] 5 x-1 5 [[667],[-667]] 1 [1,2,1,2,2,2,1,2,1,2,2,2,1,1,2,2,2,1,1,1,2,2,2,1,1,2,2,1,1,1,2,1,2,2,1,2,1,1,1,2,1,2,1,2,1,1,1,2,1,2,1,1,2,1,1,2,2,1,2,2,1,1,2,2,1,2,1,1,2,1,2,2,2,2,2,1,1,2,1,2,1,1,1,2,1,1,2,1,1,1,2,1,2,2,2,2,1,1,2,1,2,1,1,1,1,2,1,2,1,2,1,1,2,1,1,1,1,1,1,2,2,1,1,2,1,2,2,1,1,2,1,1,1,2,1,2,1,2,1,1,2,2,1,1,1,1,2,1,2,2,2,2,1,1,1,1,1,1,2,1,1,1,2,2,1,2,2,2] [[*[1,1],"CYC",0,1*],[*[2],"CYC",0,2*]] [*<2,2,2,[[2,1]],[[1,2],[2,1]],[1,2],[1,2],[2],[[[2,1]]],20,<[],[-1138,2,1]>,[[1,1],[-1,-1]]>,<17,2,2,[[2,1]],[[1,2],[2,1]],[1,2],[1,2],[1],[[[2,1]]],20,<[],[-1139,0,1]>,[[0,-1],[0,1]]>,<67,2,2,[[2,1]],[[1,2],[2,1]],[1,2],[1,2],[1],[[[2,1]]],20,<[],[-1139,0,1]>,[[0,-1],[0,1]]>*] [x,0] [1,2] <[1],[2]> [<1,1,1,[[1],[1]],[[[1],[-1]],[[1],[-1]]],[2,17,67],[1,1,1],1,[1.000000000,0.0000000000,1.644934067],<"notfaithful",0>,[2,1]>,<1,2^2*17*67,1,[[1],[-1]],[[[1],[-1]],[[1],[1]],[[1]]],[2,17,67],[3,3,3],1,[1.000000000,0.6635332550,0.9027407055],<"1.2e2_17_67.2t1.1",1>,[2,1]>]
x^8-424*x^6+63204*x^4-3879120*x^2+83354900 2^22*5^4*2309^3 8 0 32 "C4wrC2" [[1,5,3,2,7,6,4,8],[8,7,6,5,4,3,2,1],[1,7,3,5,4,6,2,8],[5,3,7,1,8,2,6,4],[3,5,8,2,7,1,4,6]] [<1,1,[1,2,3,4,5,6,7,8]>,<2,1,[8,7,6,5,4,3,2,1]>,<2,2,[1,7,3,5,4,6,2,8]>,<2,4,[7,8,4,3,6,5,1,2]>,<4,1,[3,5,8,2,7,1,4,6]>,<4,1,[6,4,1,7,2,8,5,3]>,<4,2,[1,5,3,2,7,6,4,8]>,<4,2,[1,4,3,7,2,6,5,8]>,<4,2,[3,7,8,5,4,1,2,6]>,<4,2,[6,7,1,5,4,8,2,3]>,<4,2,[3,4,8,7,2,1,5,6]>,<4,4,[5,3,7,1,8,2,6,4]>,<8,4,[7,3,4,1,8,5,6,2]>,<8,4,[5,1,7,6,3,2,8,4]>] [[1,1,1,1,1,1,1,1],[1,1,1,1,2,2],[1,1,1,1,4],[2,2,2,2],[2,2,4],[4,4],[8]] 61 x-1 26 [[-9568113105729408271661895760710350981822272587],[9543245601734614492262575502449296462720201955],[445057304574365389173592885269388231637201517],[1690706808747220243329108039461338324533081914],[-1690706808747220243329108039461338324533081914],[-445057304574365389173592885269388231637201517],[-9543245601734614492262575502449296462720201955],[9568113105729408271661895760710350981822272587]] 1 [14,13,4,14,10,13,13,9,4,8,10,13,9,14,4,14,9,1,13,3,12,2,12,11,14,3,13,4,11,12,13,7,13,9,10,11,12,13,14,12,3,5,1,4,4,10,5,14,13,5,13,7,10,9,4,4,7,2,13,9,13,4,12,8,14,12,3,12,13,8,12,7,4,4,10,14,3,4,9,10,9,1,8,4,8,13,2,12,11,4,12,6,4,10,9,4,8,6,4,9,4,4,4,1,5,4,4,13,1,9,12,4,4,8,8,3,12,14,14,10,8,14,13,4,3,8,11,9,12,14,9,13,10,13,10,3,4,12,13,7,5,6,12,12,11,1,4,13,11,13,14,9,12,14,4,10,5,9,14,1,13,13,4,7,14,4,11,12] [[*[1,1,1,1,1,1,1,1],"CYC",0,1*],[*[1,1,1,1,2,2],"CYC",0,3*],[*[1,1,1,1,4],"RES",<[1],x^3-7*x^2+11*x-5>,[<x^2-125344*x+2533997504,7>,<x^2-106784*x+1018241984,8>]*],[*[2,2,2,2],"RES",<[1],x^2-3*x+1>,[<x-2544,2>,<x^4-5319936*x^2+15321415680,4>]*],[*[2,2,4],"RES",<[1],x^3-7*x^2+11*x-5>,[<x^2+106784*x+1018241984,9>,<x^2+125344*x+2533997504,10>]*],[*[4,4],"RES",<[1],x^3-7*x^2+11*x-5>,[<x-9280,5>,<x+9280,6>,<x^2-29963520,11>,<x^4-1241318400*x^2+56611685171200000,12>]*],[*[8],"RES",<[1],x^7+2*x^6+3*x^5+4*x^4+5*x^3+6*x^2+7*x+8>,[<x^4-1901742814015590528*x^2+68756646723342221215266426120830976,13>,<x^4-2229247491880960128*x^2+321878710057233401032132757292056576,14>]*]] [*<2,16,8,[[2,1,4,3,5,6,7,8],[8,7,6,5,2,1,3,4]],[[1,2,3,4,5,6,7,8],[2,1,4,3,6,5,8,7],[1,2,3,4,6,5,8,7],[4,3,1,2,7,8,6,5],[3,4,2,1,8,7,5,6],[3,4,2,1,7,8,6,5],[8,7,6,5,2,1,3,4],[5,6,8,7,3,4,1,2],[8,7,6,5,1,2,4,3],[6,5,7,8,3,4,1,2]],[8,7,6,5,2,1,3,4],[1,2,3,5,6,11,14,13,13,14],[2,4,8],[[[4,3,1,2,8,7,5,6],[2,1,4,3,5,6,7,8]],[[4,3,1,2,8,7,5,6]],[[2,1,4,3,6,5,8,7]]],20,<<[],[1,1,1]>,[[361338,-292132],[-50264,-225728],[-251012,-493456],[-392632,30416],[-306582,259220],[-125032,-478176],[503468,444592],[8,0],[1,0]]>,[[[-894,-1498],[-2864,11182],[11885,16248],[7495,3148],[2414,6511],[9258,4599],[14218,10],[13734,2342]],[[894,1498],[2864,-11182],[4499,136],[8889,13236],[13970,9873],[7126,11785],[2166,16374],[2650,14042]],[[6412,-6268],[7530,-15704],[3981,5466],[4183,2442],[4516,9861],[6554,10549],[1187,2650],[14213,14422]],[[-6412,6268],[-7530,15704],[12403,10918],[12201,13942],[11868,6523],[9830,5835],[15197,13734],[2171,1962]],[[-8730,-14994],[-11444,10678],[9961,14528],[2707,8068],[2596,8373],[10948,9267],[11768,15265],[13384,11543]],[[8730,14994],[11444,-10678],[6423,1856],[13677,8316],[13788,8011],[5436,7117],[4616,1119],[3000,4841]],[[8984,15048],[-15354,-11592],[9869,16108],[10927,1784],[2614,11825],[2324,12783],[2539,5209],[9725,12447]],[[-8984,-15048],[15354,11592],[6515,276],[5457,14600],[13770,4559],[14060,3601],[13845,11175],[6659,3937]]]>,<5,4,2,[[2,1,4,3,8,7,6,5],[4,3,2,1,6,5,8,7]],[[1,2,3,4,5,6,7,8],[2,1,4,3,8,7,6,5],[4,3,2,1,6,5,8,7],[3,4,1,2,7,8,5,6]],[4,3,2,1,6,5,8,7],[1,4,4,2],[1],[[[2,1,4,3,8,7,6,5]]],20,<<[],[2,4,1]>,[[-255199862085,0],[9131042750980,4565521375490],[1,0]]>,[[[-7508241098638,-3754120549319],[-5,0]],[[12,6],[5,0]],[[7508241098638,3754120549319],[5,0]],[[-12,-6],[-5,0]],[[-440513002245,1687092131690],[312919241093,0]],[[-366424507865,1724136378880],[312919241093,0]],[[440513002245,-1687092131690],[-312919241093,0]],[[366424507865,-1724136378880],[-312919241093,0]]]>,<19,4,1,[[4,3,5,1,6,2,8,7]],[[1,2,3,4,5,6,7,8],[1,5,6,4,2,3,7,8],[4,3,5,1,6,2,8,7],[4,6,2,1,3,5,8,7]],[4,3,5,1,6,2,8,7],[1,3,9,10],[1],[[]],20,<[],[2,11,2,0,1]>,[[9301130273734779561395231,4024107613195310846465448,-14056416185882950645988537,-1725142666415542786178404],[-14805586699278749429123204,7874115691110052257667571,10697360019992588485879239,-813086059454346523433290],[5899373031933443391724938,2301392697814652438247566,18065076797336879606021686,-14004621911958160151033291],[-9301130273734779561395231,-4024107613195310846465448,14056416185882950645988537,1725142666415542786178404],[14805586699278749429123204,-7874115691110052257667571,-10697360019992588485879239,813086059454346523433290],[-5899373031933443391724938,-2301392697814652438247566,-18065076797336879606021686,14004621911958160151033291],[579858497556272933518039,160241036933126026268868,-386380137403374770434947,-842113937900800806368840],[-579858497556272933518039,-160241036933126026268868,386380137403374770434947,842113937900800806368840]]>,<2309,16,4,[[1,2,3,4,6,8,5,7],[3,1,4,2,5,6,7,8]],[[1,2,3,4,5,6,7,8],[4,3,2,1,5,6,7,8],[1,2,3,4,8,7,6,5],[4,3,2,1,8,7,6,5],[3,1,4,2,5,6,7,8],[2,4,1,3,5,6,7,8],[1,2,3,4,6,8,5,7],[1,2,3,4,7,5,8,6],[3,1,4,2,6,8,5,7],[2,4,1,3,7,5,8,6],[2,4,1,3,6,8,5,7],[3,1,4,2,7,5,8,6],[4,3,2,1,6,8,5,7],[4,3,2,1,7,5,8,6],[3,1,4,2,8,7,6,5],[2,4,1,3,8,7,6,5]],[3,1,4,2,5,6,7,8],[1,3,3,2,8,7,8,7,6,5,11,11,10,9,10,9],[1],[[[1,2,3,4,6,8,5,7]]],20,<<[],[2,2173,1,0,1]>,[[288067856760562596157884540814494263286933066336077277199598384158,0,0,0],[0,0,0,0],[-1058034172512479052197247326201313152256237333894733711223726816400,0,0,0],[0,0,0,0],[1,0,0,0]]>,[[[-5193111056229607426058637326185784029144363279071113283593333435114,-7795072646694095636513874690484594474834551807667924269958511411311,-3707762311821404438194934185819518514591934729247003241110800574875,-6454863672211543296899179091070995826431681316975136143204819960267],[0,0,0,0],[0,0,0,0],[0,0,0,0]],[[6072309564157115160953909557191262656479642198447440930105693862516,5371806630925800396822875665759700516584974404628333765632107823047,-4200185333789433443114012256502983519273794463055773703123310723908,-134459648112613103439731853910291762941677205885333902613597665151],[0,0,0,0],[0,0,0,0],[0,0,0,0]],[[-6072309564157115160953909557191262656479642198447440930105693862516,-5371806630925800396822875665759700516584974404628333765632107823047,4200185333789433443114012256502983519273794463055773703123310723908,134459648112613103439731853910291762941677205885333902613597665151],[0,0,0,0],[0,0,0,0],[0,0,0,0]],[[5193111056229607426058637326185784029144363279071113283593333435114,7795072646694095636513874690484594474834551807667924269958511411311,3707762311821404438194934185819518514591934729247003241110800574875,6454863672211543296899179091070995826431681316975136143204819960267],[0,0,0,0],[0,0,0,0],[0,0,0,0]],[[0,0,0,0],[-1,0,0,0],[0,0,0,0],[0,0,0,0]],[[0,0,0,0],[659546288468399150882911563025005003596268690214754326460623328,0,0,0],[0,0,0,0],[3722788387688659639849641900597306069912579302274598978041076175,0,0,0]],[[0,0,0,0],[-659546288468399150882911563025005003596268690214754326460623328,0,0,0],[0,0,0,0],[-3722788387688659639849641900597306069912579302274598978041076175,0,0,0]],[[0,0,0,0],[1,0,0,0],[0,0,0,0],[0,0,0,0]]]>,<7577,2,1,[[3,4,1,2,7,8,5,6]],[[1,2,3,4,5,6,7,8],[3,4,1,2,7,8,5,6]],[3,4,1,2,7,8,5,6],[1,4],[1],[[]],20,<[],[3,7572,1]>,[[125302472464694650578655817714930859223853401607961407505031087204229837081491,164364985635289300532376784415679803748481943688587420389258468808877898152075],[46418511619899366209978159753615774258260765184154826647202062713531530058410,164364985635289300532376784415679803748481943688587420389258468808877898152075],[-46418511619899366209978159753615774258260765184154826647202062713531530058410,-164364985635289300532376784415679803748481943688587420389258468808877898152075],[-125302472464694650578655817714930859223853401607961407505031087204229837081491,-164364985635289300532376784415679803748481943688587420389258468808877898152075],[-5297244037067910078361718526093142118181325189564401495440714821400003289,12024624107188817846406410570486651845266538445403775052491639424598921360],[-19855770707594814961819002859291129921995047709504260641055518912837789253,12024624107188817846406410570486651845266538445403775052491639424598921360],[19855770707594814961819002859291129921995047709504260641055518912837789253,-12024624107188817846406410570486651845266538445403775052491639424598921360],[5297244037067910078361718526093142118181325189564401495440714821400003289,-12024624107188817846406410570486651845266538445403775052491639424598921360]]>*] [x,x^2-x-577,x^2-x-2886,x^2-x-1,x^4-11545*x^2+1443125,x^4-11545*x^2+1443125,x^4-2309*x^2+57725,x^4-2309*x^2+57725,x^4-4618*x^2+5319936,x^4-212*x^2+9236,0,0,0,0] [1,2,2,2,2,4,4,4,5,5,11,12,13,14] <[1],[2],[3],[4],[5,6],[7,8],[9],[10],[11,13],[12,14]> [<1,1,1,[[1],[1],[1],[1],[1],[1],[1],[1],[1],[1],[1],[1],[1],[1]],[[[1],[-1]],[[1],[-1]],[[1],[-1]],[[1],[-1]],[[1],[-1]],[[1],[-1]],[[1],[-1]],[[1],[-1]],[[1],[-1]],[[1],[-1]],[[1],[-1]],[[1],[-1]],[[1],[-1]],[[1],[-1]]],[2,5,19,1567,2309,3947,6907,7577,61879],[1,1,1,1,1,1,1,1,1],1,[1.000000000,0.0000000000,1.644934067],<"notfaithful",0>,[8,17]>,<1,2309,1,[[1],[1],[1],[1],[1],[1],[-1],[-1],[-1],[-1],[1],[1],[-1],[-1]],[[[1],[-1]],[[1],[-1]],[[1],[-1]],[[1],[-1]],[[1],[-1]],[[1],[-1]],[[1],[1]],[[1],[1]],[[1],[1]],[[1],[1]],[[1],[-1]],[[1],[-1]],[[1],[1]],[[1],[1]],[[1]]],[2,5,19,1567,2309,3947,6907,7577,61879],[7,1,7,7,15,7,1,1,7],1,[1.000000000,0.4067331661,0.7191014275],<"notfaithful",0>,[8,17]>,<1,5*2309,1,[[1],[1],[1],[-1],[1],[1],[-1],[-1],[-1],[-1],[1],[-1],[1],[1]],[[[1],[-1]],[[1],[-1]],[[1],[-1]],[[1],[1]],[[1],[-1]],[[1],[-1]],[[1],[1]],[[1],[1]],[[1],[1]],[[1],[1]],[[1],[-1]],[[1],[1]],[[1],[-1]],[[1],[-1]],[[1]]],[2,5,19,1567,2309,3947,6907,7577,61879],[1,15,4,1,15,1,4,4,4],1,[1.000000000,3.247446486,1.524164369],<"notfaithful",0>,[8,17]>,<1,5,1,[[1],[1],[1],[-1],[1],[1],[1],[1],[1],[1],[1],[-1],[-1],[-1]],[[[1],[-1]],[[1],[-1]],[[1],[-1]],[[1],[1]],[[1],[-1]],[[1],[-1]],[[1],[-1]],[[1],[-1]],[[1],[-1]],[[1],[-1]],[[1],[-1]],[[1],[1]],[[1],[1]],[[1],[1]],[[1]]],[2,5,19,1567,2309,3947,6907,7577,61879],[4,15,1,4,1,4,4,4,1],1,[1.000000000,0.4304089410,0.7062114032],<"notfaithful",0>,[8,17]>,<1,2^2*5*2309,4,[[1,0],[1,0],[-1,0],[-1,0],[-1,0],[-1,0],[0,1],[0,-1],[0,-1],[0,1],[1,0],[1,0],[0,1],[0,-1]],[[[1,0],[-1,0]],[[1,0],[-1,0]],[[1,0],[1,0]],[[1,0],[1,0]],[[1,0],[1,0]],[[1,0],[1,0]],[[1,0],[0,-1]],[[1,0],[0,1]],[[1,0],[0,1]],[[1,0],[0,-1]],[[1,0],[-1,0]],[[1,0],[-1,0]],[[1,0],[0,-1]],[[1,0],[0,1]],[[1,0]]],[2,5,19,1567,2309,3947,6907,7577,61879],[15,15,8,8,15,7,1,3,8],0,[-0.1046280818-0.9945114200*i,0.8390739932+0.2832242690*i,0.9864977354+0.1033153309*i],<"notfaithful",0>,[8,17]>,<1,2^2*5*2309,4,[[1,0],[1,0],[-1,0],[-1,0],[-1,0],[-1,0],[0,-1],[0,1],[0,1],[0,-1],[1,0],[1,0],[0,-1],[0,1]],[[[1,0],[-1,0]],[[1,0],[-1,0]],[[1,0],[1,0]],[[1,0],[1,0]],[[1,0],[1,0]],[[1,0],[1,0]],[[1,0],[0,1]],[[1,0],[0,-1]],[[1,0],[0,-1]],[[1,0],[0,1]],[[1,0],[-1,0]],[[1,0],[-1,0]],[[1,0],[0,1]],[[1,0],[0,-1]],[[1,0]]],[2,5,19,1567,2309,3947,6907,7577,61879],[15,15,8,8,15,7,1,3,8],0,[-0.1046280818+0.9945114200*i,0.8390739932-0.2832242690*i,0.9864977354-0.1033153309*i],<"notfaithful",0>,[8,17]>,<1,2^2*2309,4,[[1,0],[1,0],[-1,0],[1,0],[-1,0],[-1,0],[0,-1],[0,1],[0,1],[0,-1],[1,0],[-1,0],[0,1],[0,-1]],[[[1,0],[-1,0]],[[1,0],[-1,0]],[[1,0],[1,0]],[[1,0],[-1,0]],[[1,0],[1,0]],[[1,0],[1,0]],[[1,0],[0,1]],[[1,0],[0,-1]],[[1,0],[0,-1]],[[1,0],[0,1]],[[1,0],[-1,0]],[[1,0],[1,0]],[[1,0],[0,-1]],[[1,0],[0,1]],[[1,0]]],[2,5,19,1567,2309,3947,6907,7577,61879],[15,1,8,7,15,8,3,1,8],0,[-0.1046280818+0.9945114200*i,1.184544405+0.4110843254*i,1.032761226+0.09872382285*i],<"notfaithful",0>,[8,17]>,<1,2^2*2309,4,[[1,0],[1,0],[-1,0],[1,0],[-1,0],[-1,0],[0,1],[0,-1],[0,-1],[0,1],[1,0],[-1,0],[0,-1],[0,1]],[[[1,0],[-1,0]],[[1,0],[-1,0]],[[1,0],[1,0]],[[1,0],[-1,0]],[[1,0],[1,0]],[[1,0],[1,0]],[[1,0],[0,-1]],[[1,0],[0,1]],[[1,0],[0,1]],[[1,0],[0,-1]],[[1,0],[-1,0]],[[1,0],[1,0]],[[1,0],[0,1]],[[1,0],[0,-1]],[[1,0]]],[2,5,19,1567,2309,3947,6907,7577,61879],[15,1,8,7,15,8,3,1,8],0,[-0.1046280818-0.9945114200*i,1.184544405-0.4110843254*i,1.032761226-0.09872382285*i],<"notfaithful",0>,[8,17]>,<2,2^6*5*2309^2,1,[[2],[2],[-2],[0],[2],[2],[0],[0],[0],[0],[-2],[0],[0],[0]],[[[1],[-2],[1]],[[1],[-2],[1]],[[1],[2],[1]],[[1],[0],[-1]],[[1],[-2],[1]],[[1],[-2],[1]],[[1],[0],[1]],[[1],[0],[1]],[[1],[0],[1]],[[1],[0],[1]],[[1],[2],[1]],[[1],[0],[-1]],[[1],[0],[-1]],[[1],[0],[-1]],[[1]],[[1],[-1]]],[2,5,19,1567,2309,3947,6907,7577,61879],[15,16,7,4,15,4,4,4,7],1,[0,0,0],<"notfaithful",0>,[8,17]>,<2,2^6*5*2309,1,[[2],[2],[2],[0],[-2],[-2],[0],[0],[0],[0],[-2],[0],[0],[0]],[[[1],[-2],[1]],[[1],[-2],[1]],[[1],[-2],[1]],[[1],[0],[-1]],[[1],[2],[1]],[[1],[2],[1]],[[1],[0],[-1]],[[1],[0],[-1]],[[1],[0],[-1]],[[1],[0],[-1]],[[1],[2],[1]],[[1],[0],[-1]],[[1],[0],[1]],[[1],[0],[1]],[[1]],[[1],[-1]],[[1],[1]]],[2,5,19,1567,2309,3947,6907,7577,61879],[15,16,4,13,17,13,4,4,4],1,[1.000000000,1.182632249,1.029579600],<"notfaithful",0>,[8,17]>,<2,2^8*5*2309,4,[[2,0],[-2,0],[0,0],[0,0],[0,-2],[0,2],[1,-1],[1,1],[-1,-1],[-1,1],[0,0],[0,0],[0,0],[0,0]],[[[1,0],[-2,0],[1,0]],[[1,0],[2,0],[1,0]],[[1,0],[0,0],[-1,0]],[[1,0],[0,0],[-1,0]],[[1,0],[0,2],[-1,0]],[[1,0],[0,-2],[-1,0]],[[1,0],[-1,1],[0,-1]],[[1,0],[-1,-1],[0,1]],[[1,0],[1,1],[0,1]],[[1,0],[1,-1],[0,-1]],[[1,0],[0,0],[1,0]],[[1,0],[0,0],[1,0]],[[1,0],[0,0],[0,-1]],[[1,0],[0,0],[0,1]],[[1,0]],[[1,0],[1,0]],[[1,0],[0,-1]]],[2,5,19,1567,2309,3947,6907,7577,61879],[15,16,9,14,17,13,11,3,8],0,[0,0,0],<"2.2e8_5_2309.8t17.1",1>,[8,17]>,<2,2^8*5*2309^2,4,[[2,0],[-2,0],[0,0],[0,0],[0,-2],[0,2],[-1,1],[-1,-1],[1,1],[1,-1],[0,0],[0,0],[0,0],[0,0]],[[[1,0],[-2,0],[1,0]],[[1,0],[2,0],[1,0]],[[1,0],[0,0],[-1,0]],[[1,0],[0,0],[-1,0]],[[1,0],[0,2],[-1,0]],[[1,0],[0,-2],[-1,0]],[[1,0],[1,-1],[0,-1]],[[1,0],[1,1],[0,1]],[[1,0],[-1,-1],[0,1]],[[1,0],[-1,1],[0,-1]],[[1,0],[0,0],[1,0]],[[1,0],[0,0],[1,0]],[[1,0],[0,0],[0,-1]],[[1,0],[0,0],[0,1]],[[1,0]],[[1,0],[1,0]]],[2,5,19,1567,2309,3947,6907,7577,61879],[15,16,9,14,15,13,11,3,8],0,[0,0,0],<"2.2e8_5_2309e2.8t17.1",1>,[8,17]>,<2,2^8*5*2309,4,[[2,0],[-2,0],[0,0],[0,0],[0,2],[0,-2],[1,1],[1,-1],[-1,1],[-1,-1],[0,0],[0,0],[0,0],[0,0]],[[[1,0],[-2,0],[1,0]],[[1,0],[2,0],[1,0]],[[1,0],[0,0],[-1,0]],[[1,0],[0,0],[-1,0]],[[1,0],[0,-2],[-1,0]],[[1,0],[0,2],[-1,0]],[[1,0],[-1,-1],[0,1]],[[1,0],[-1,1],[0,-1]],[[1,0],[1,-1],[0,-1]],[[1,0],[1,1],[0,1]],[[1,0],[0,0],[1,0]],[[1,0],[0,0],[1,0]],[[1,0],[0,0],[0,1]],[[1,0],[0,0],[0,-1]],[[1,0]],[[1,0],[1,0]],[[1,0],[0,1]]],[2,5,19,1567,2309,3947,6907,7577,61879],[15,16,9,14,17,13,11,3,8],0,[0,0,0],<"2.2e8_5_2309.8t17.1",2>,[8,17]>,<2,2^8*5*2309^2,4,[[2,0],[-2,0],[0,0],[0,0],[0,2],[0,-2],[-1,-1],[-1,1],[1,-1],[1,1],[0,0],[0,0],[0,0],[0,0]],[[[1,0],[-2,0],[1,0]],[[1,0],[2,0],[1,0]],[[1,0],[0,0],[-1,0]],[[1,0],[0,0],[-1,0]],[[1,0],[0,-2],[-1,0]],[[1,0],[0,2],[-1,0]],[[1,0],[1,1],[0,1]],[[1,0],[1,-1],[0,-1]],[[1,0],[-1,1],[0,-1]],[[1,0],[-1,-1],[0,1]],[[1,0],[0,0],[1,0]],[[1,0],[0,0],[1,0]],[[1,0],[0,0],[0,1]],[[1,0],[0,0],[0,-1]],[[1,0]],[[1,0],[1,0]]],[2,5,19,1567,2309,3947,6907,7577,61879],[15,16,9,14,15,13,11,3,8],0,[0,0,0],<"2.2e8_5_2309e2.8t17.1",2>,[8,17]>]
