x^4-2*x^3+x^2-2*x-3 -2^6*241 2 1 24 "S4" [[2,3,4,1],[2,1,3,4]] [<1,1,[1,2,3,4]>,<2,3,[2,1,4,3]>,<2,6,[2,1,3,4]>,<3,8,[2,3,1,4]>,<4,6,[2,3,4,1]>] [[1,1,1,1],[1,1,2],[1,3],[2,2],[4]] 127 x-1 5 [[-4956059233],[-1808404593],[-210300848],[6974764676]] 3 [2,3,4,4,2,5,5,4,4,4,2,3,4,4,5,4,3,4,5,4,5,5,5,5,4,5,2,5,3,4,1,4,5,4,5,5,3,4,4,3,4,2,5,4,3,2,3,3,4,4,2,3,1,5,2,4,3,3,2,4,4,3,2,4,4,3,5,4,3,4,3,5,4,5,4,2,5,3,4,5,4,4,4,2,4,1,3,4,3,4,5,5,5,3,4,2,4,3,5,1,2,4,5,4,2,3,1,3,1,2,5,3,4,2,4,2,3,4,5,5,3,4,5,5,5,5,3,3,3,2,5,3,4,3,5,3,4,5,5,5,4,4,5,4,4,5,5,4,4,4,4,2,3,3,4,3,5,5,4,5,2,3,5,4,5,4,5,5] [[*[1,1,1,1],"CYC",0,1*],[*[1,1,2],"CYC",0,3*],[*[1,3],"CYC",0,4*],[*[2,2],"CYC",0,2*],[*[4],"CYC",0,5*]] [*<2,8,4,[[1,2,4,3],[3,4,1,2]],[[1,2,3,4],[2,1,4,3],[3,4,1,2],[2,1,3,4],[4,3,1,2]],[3,4,1,2],[1,2,2,3,5],[2,4],[[[2,1,4,3],[1,2,4,3]],[[2,1,4,3]]],20,<<[],[1,1,1]>,[[255922,406352],[465276,-329768],[53298,-499608],[40820,-58400],[1,0]]>,[[[-260392,-89213],[13578,154486],[74084,7375],[196090,16603]],[[-241068,134867],[-13578,-154486],[188060,254769],[66054,245541]],[[27369,-27599],[-116132,-167738],[205949,38245],[15061,17063]],[[-50195,-18055],[116132,167738],[56195,223899],[247083,245081]]]>,<241,2,2,[[1,2,4,3]],[[1,2,3,4],[1,2,4,3]],[1,2,3,4],[1,3],[1],[[[1,2,4,3]]],20,<[],[87307656391948002704155471836773352055740520308,-105415789854611991868249199246891602014579677460,1]>,[[-211420363553867018175883392106962612799575680082,0],[106004573699255026307634192860071010784996002536,0],[105415789854611991868249199246891602014579677504,-1],[44,1]]>*] [x,x^2+241,x^3-2*x-12,0,0] [1,2,3,4,5] <[1],[2],[3],[4],[5]> [<1,1,1,[[1],[1],[1],[1],[1]],[[[1],[-1]],[[1],[-1]],[[1],[-1]],[[1],[-1]],[[1],[-1]]],[2,241],[1,1],1,[1.000000000,0.0000000000,1.644934067],<"notfaithful",0>,[4,5]>,<1,2^2*241,1,[[1],[1],[-1],[1],[-1]],[[[1],[-1]],[[1],[-1]],[[1],[1]],[[1],[-1]],[[1],[1]],[[1]]],[2,241],[6,6],1,[1.000000000,1.214206635,0.9624149348],<"notfaithful",0>,[4,5]>,<2,2^2*241,1,[[2],[2],[0],[-1],[0]],[[[1],[-2],[1]],[[1],[-2],[1]],[[1],[0],[-1]],[[1],[1],[1]],[[1],[0],[-1]],[[1],[-1]]],[2,241],[6,6],1,[1.000000000,1.616488668,1.283594026],<"notfaithful",0>,[4,5]>,<3,2^8*241^2,1,[[3],[-1],[-1],[0],[1]],[[[1],[-3],[3],[-1]],[[1],[1],[-1],[-1]],[[1],[1],[-1],[-1]],[[1],[0],[0],[-1]],[[1],[-1],[1],[-1]],[[1]],[[1],[-1]]],[2,241],[6,7],1,[0,0,0],<"3.2e8_241e2.6t8.1",1>,[4,5]>,<3,2^6*241,1,[[3],[-1],[1],[0],[-1]],[[[1],[-3],[3],[-1]],[[1],[1],[-1],[-1]],[[1],[-1],[-1],[1]],[[1],[0],[0],[-1]],[[1],[1],[1],[1]],[[1],[1]],[[1],[-2],[1]]],[2,241],[6,7],1,[1.000000000,0.8465067616,0.8942088709],<"3.2e6_241.4t5.1",1>,[4,5]>]
x^5-x^4-3*x^3-5*x^2+x+3 -17^2*571 3 1 120 "S5" [[2,1,3,4,5],[2,3,4,5,1]] [<1,1,[1,2,3,4,5]>,<2,10,[2,1,3,4,5]>,<2,15,[2,1,4,3,5]>,<3,20,[2,3,1,4,5]>,<4,30,[2,3,4,1,5]>,<5,24,[2,3,4,5,1]>,<6,20,[2,3,1,5,4]>] [[1,1,1,1,1],[1,1,1,2],[1,1,3],[1,2,2],[1,4],[2,3],[5]] 461 x-1 5 [[286267764274],[8222745894108],[-1155930972817],[5486570533212],[7981492659525]] 2 [5,5,6,5,6,6,2,5,3,6,6,4,7,3,7,7,4,6,5,7,5,5,3,7,4,5,5,5,6,7,6,4,7,4,6,5,4,4,4,6,6,5,4,3,5,4,6,6,3,7,6,5,2,2,6,6,7,4,5,3,6,6,5,2,7,6,6,4,5,5,4,4,5,3,4,3,5,5,2,6,5,7,6,5,6,4,4,3,1,3,4,7,5,5,6,4,6,4,3,7,7,5,6,3,1,4,3,5,7,1,3,5,5,5,7,4,7,5,4,5,5,2,4,5,3,2,3,6,5,7,5,3,3,4,6,5,4,3,6,7,5,5,7,6,4,7,5,5,7,5,4,5,6,5,4,7,5,5,3,2,3,7,4,6,6,7,4,7] [[*[1,1,1,1,1],"CYC",0,1*],[*[1,1,1,2],"CYC",0,2*],[*[1,1,3],"CYC",0,4*],[*[1,2,2],"CYC",0,3*],[*[1,4],"CYC",0,5*],[*[2,3],"CYC",0,7*],[*[5],"CYC",0,6*]] [*<2,4,1,[[1,4,5,3,2]],[[1,2,3,4,5],[1,3,2,5,4],[1,4,5,3,2],[1,5,4,2,3]],[1,4,5,3,2],[1,3,5,5],[1],[[]],20,<[],[1,1,0,0,1]>,[[-418595,0,0,0],[42728,212309,-131687,-257324],[820,3967,-141645,36324],[-203935,-21339,-108081,-61920],[54695,-194937,-142875,-241368]]>,<17,6,3,[[1,2,4,5,3],[1,2,5,4,3]],[[1,2,3,4,5],[1,2,5,4,3],[1,2,4,5,3]],[1,2,5,4,3],[1,2,4],[1],[[[1,2,4,5,3]]],20,<<[],[3,16,1]>,[[-1320034308131673690536233,0],[-180252527302642104147930,0],[1543127681656964640815120,0],[1,0]]>,[[[916530726251247637237508,0],[0,0],[0,0]],[[626596955405717003577577,0],[0,0],[0,0]],[[531630285772710870614447,-1361187511667690547022851],[12976273288447984113857,-43204047529909875394609],[-64283257190308840484632,-8035407148788605060579]],[[12,0],[1,0],[0,0]],[[1989473439217897010972058,1361187511667690547022851],[-12976273288447984113858,43204047529909875394609],[64283257190308840484632,8035407148788605060579]]]>,<571,2,2,[[1,2,3,5,4]],[[1,2,3,4,5],[1,2,3,5,4]],[1,2,3,4,5],[1,2],[1],[[[1,2,3,5,4]]],20,<[],[-6001872478907580926073557186453527069672563493535709090,2555791844822559282451979477804772798342844285696963996,1]>,[[-6724199142583600515035197904357756499198500458934021274,0],[2379800269636814617964493805404965514616963383106364283,0],[-6674256867285919324472053469082530332474102994918392473,0],[-2555791844822559282451979477804772798342844285696963466,-1],[530,1]]>*] [x,x^2-x+143,0,0,0,0,0] [1,2,3,4,5,6,7] <[1],[2],[3],[4],[5],[6],[7]> [<1,1,1,[[1],[1],[1],[1],[1],[1],[1]],[[[1],[-1]],[[1],[-1]],[[1],[-1]],[[1],[-1]],[[1],[-1]],[[1],[-1]],[[1],[-1]]],[2,17,571],[1,1,1],1,[1.000000000,0.0000000000,1.644934067],<"notfaithful",0>,[5,5]>,<1,571,1,[[1],[-1],[1],[1],[-1],[1],[-1]],[[[1],[-1]],[[1],[1]],[[1],[-1]],[[1],[-1]],[[1],[1]],[[1],[-1]],[[1],[1]],[[1]]],[2,17,571],[2,2,8],1,[1.000000000,0.6573578037,0.7438983761],<"notfaithful",0>,[5,5]>,<4,17^2*571^3,1,[[4],[-2],[0],[1],[0],[-1],[1]],[[[1],[-4],[6],[-4],[1]],[[1],[2],[0],[-2],[-1]],[[1],[0],[-2],[0],[1]],[[1],[-1],[0],[-1],[1]],[[1],[0],[0],[0],[-1]],[[1],[1],[1],[1],[1]],[[1],[-1],[0],[1],[-1]],[[1],[2],[1]],[[1],[-1]]],[2,17,571],[5,8,9],1,[0,0,0],<"4.17e2_571e3.10t12.1",1>,[5,5]>,<4,17^2*571,1,[[4],[2],[0],[1],[0],[-1],[-1]],[[[1],[-4],[6],[-4],[1]],[[1],[-2],[0],[2],[-1]],[[1],[0],[-2],[0],[1]],[[1],[-1],[0],[-1],[1]],[[1],[0],[0],[0],[-1]],[[1],[1],[1],[1],[1]],[[1],[1],[0],[-1],[-1]],[[1],[-2],[1]],[[1],[-3],[3],[-1]]],[2,17,571],[5,8,9],1,[1.000000000,0.7223453317,0.9538161916],<"4.17e2_571.5t5.1",1>,[5,5]>,<5,17^4*571^2,1,[[5],[1],[1],[-1],[-1],[0],[1]],[[[1],[-5],[10],[-10],[5],[-1]],[[1],[-1],[-2],[2],[1],[-1]],[[1],[-1],[-2],[2],[1],[-1]],[[1],[1],[1],[-1],[-1],[-1]],[[1],[1],[0],[0],[-1],[-1]],[[1],[0],[0],[0],[0],[-1]],[[1],[-1],[1],[-1],[1],[-1]],[[1],[-1]],[[1],[-3],[3],[-1]]],[2,17,571],[5,8,9],1,[0,0,0],<"5.17e4_571e2.10t13.1",1>,[5,5]>,<5,17^4*571^3,1,[[5],[-1],[1],[-1],[1],[0],[-1]],[[[1],[-5],[10],[-10],[5],[-1]],[[1],[1],[-2],[-2],[1],[1]],[[1],[-1],[-2],[2],[1],[-1]],[[1],[1],[1],[-1],[-1],[-1]],[[1],[-1],[0],[0],[-1],[1]],[[1],[0],[0],[0],[0],[-1]],[[1],[1],[1],[1],[1],[1]],[[1],[1]],[[1],[-2],[1]]],[2,17,571],[5,8,9],1,[0,0,0],<"5.17e4_571e3.6t14.1",1>,[5,5]>,<6,17^4*571^3,1,[[6],[0],[-2],[0],[0],[1],[0]],[[[1],[-6],[15],[-20],[15],[-6],[1]],[[1],[0],[-3],[0],[3],[0],[-1]],[[1],[2],[-1],[-4],[-1],[2],[1]],[[1],[0],[0],[-2],[0],[0],[1]],[[1],[0],[1],[0],[-1],[0],[-1]],[[1],[-1],[0],[0],[0],[-1],[1]],[[1],[0],[0],[0],[0],[0],[-1]],[[1],[0],[-1]],[[1],[-3],[3],[-1]]],[2,17,571],[5,8,9],1,[0,0,0],<"6.17e4_571e3.20t35.1",1>,[5,5]>]
x^2-x-8610 11*31*101 2 0 2 "C2" [[2,1]] [<1,1,[1,2]>,<2,1,[2,1]>] [[1,1],[2]] 3 x-1 5 [[-42],[43]] 1 [1,1,1,1,1,1,1,2,2,2,1,2,1,1,1,1,2,2,2,1,2,1,2,1,1,1,2,2,1,2,2,2,2,2,1,2,1,2,2,1,2,2,2,2,1,1,2,2,2,1,2,1,2,2,2,2,1,2,2,2,2,1,2,2,1,1,1,2,2,1,1,2,2,2,1,2,1,2,1,1,2,1,1,1,1,2,2,2,2,1,2,1,1,1,2,1,2,1,2,2,1,1,2,1,2,2,2,2,2,1,2,2,2,2,2,1,2,1,1,1,2,2,1,1,1,2,1,1,1,1,2,1,2,1,1,1,1,1,1,1,1,1,1,1,2,1,2,2,1,1,1,1,1,2,2,1,1,2,1,2,1,2,1,2,1,1,2,2] [[*[1,1],"CYC",0,1*],[*[2],"CYC",0,2*]] [*<11,2,2,[[2,1]],[[1,2],[2,1]],[1,2],[1,2],[1],[[[2,1]]],20,<[],[-8580,11,1]>,[[-5,-1],[6,1]]>,<31,2,2,[[2,1]],[[1,2],[2,1]],[1,2],[1,2],[1],[[[2,1]]],20,<[],[-8370,31,1]>,[[-15,-1],[16,1]]>,<101,2,2,[[2,1]],[[1,2],[2,1]],[1,2],[1,2],[1],[[[2,1]]],20,<[],[-6060,101,1]>,[[-50,-1],[51,1]]>*] [x,0] [1,2] <[1],[2]> [<1,1,1,[[1],[1]],[[[1],[-1]],[[1],[-1]]],[11,31,101],[1,1,1],1,[1.000000000,0.0000000000,1.644934067],<"notfaithful",0>,[2,1]>,<1,11*31*101,1,[[1],[-1]],[[[1],[-1]],[[1],[1]],[[1]]],[11,31,101],[3,3,3],1,[1.000000000,4.234608810,1.600912886],<"1.11_31_101.2t1.1",1>,[2,1]>]
x^2-x+1363 -3*23*79 0 1 2 "C2" [[2,1]] [<1,1,[1,2]>,<2,1,[2,1]>] [[1,1],[2]] 5 x-1 5 [[-253],[254]] 2 [2,1,1,1,1,1,2,2,1,1,1,1,1,1,1,2,1,1,2,1,1,1,1,1,2,2,1,2,1,2,2,2,2,2,2,1,1,1,2,1,2,2,2,2,1,1,2,1,2,1,1,2,2,2,2,1,2,2,1,1,2,2,2,1,2,2,2,2,2,2,1,2,2,1,1,1,1,1,2,2,2,2,1,2,1,1,1,2,1,2,1,1,1,1,1,2,1,2,2,1,1,1,1,1,2,2,1,2,2,2,2,1,1,1,1,1,2,1,2,2,1,2,1,2,2,2,1,2,2,2,2,1,2,2,2,1,1,2,2,2,1,2,2,2,2,1,2,2,2,2,1,2,2,2,2,1,2,1,1,1,1,1,1,1,2,2,2,1] [[*[1,1],"CYC",0,1*],[*[2],"CYC",0,2*]] [*<3,2,2,[[2,1]],[[1,2],[2,1]],[1,2],[1,2],[1],[[[2,1]]],20,<[],[1365,3,1]>,[[-1,-1],[2,1]]>,<23,2,2,[[2,1]],[[1,2],[2,1]],[1,2],[1,2],[1],[[[2,1]]],20,<[],[1495,23,1]>,[[-11,-1],[12,1]]>,<79,2,2,[[2,1]],[[1,2],[2,1]],[1,2],[1,2],[1],[[[2,1]]],20,<[],[2923,79,1]>,[[-39,-1],[40,1]]>*] [x,0] [1,2] <[1],[2]> [<1,1,1,[[1],[1]],[[[1],[-1]],[[1],[-1]]],[3,23,79],[1,1,1],1,[1.000000000,0.0000000000,1.644934067],<"notfaithful",0>,[2,1]>,<1,3*23*79,1,[[1],[-1]],[[[1],[-1]],[[1],[1]],[[1]]],[3,23,79],[3,3,3],1,[1.000000000,1.191433516,0.8615628481],<"1.3_23_79.2t1.1",1>,[2,1]>]
x^2-x+11336 -45343 0 1 2 "C2" [[2,1]] [<1,1,[1,2]>,<2,1,[2,1]>] [[1,1],[2]] 13 x-1 5 [[167492],[-167491]] 2 [1,2,2,2,2,1,1,2,1,1,1,2,2,2,1,1,1,1,1,2,2,2,2,1,1,1,2,1,1,1,2,1,1,2,1,2,1,1,1,2,2,2,1,1,1,1,2,2,1,1,1,1,2,1,1,1,1,1,1,2,2,2,1,1,2,2,1,2,1,1,1,1,2,1,1,2,2,1,2,2,2,1,2,2,2,1,2,1,1,1,1,1,1,1,2,2,2,1,1,1,2,2,2,1,1,2,2,2,1,1,1,1,2,2,1,2,1,2,2,2,2,1,1,1,1,2,1,1,2,2,2,1,1,1,2,2,1,2,2,2,1,2,1,2,2,2,2,2,1,2,1,2,2,1,2,1,1,1,2,2,2,1,1,2,1,1,2,1] [[*[1,1],"CYC",0,1*],[*[2],"CYC",0,2*]] [*<45343,2,2,[[2,1]],[[1,2],[2,1]],[1,2],[1,2],[1],[[[2,1]]],20,<[],[514008248,45343,1]>,[[-22671,-1],[22672,1]]>*] [x,0] [1,2] <[1],[2]> [<1,1,1,[[1],[1]],[[[1],[-1]],[[1],[-1]]],[45343],[1],1,[1.000000000,0.0000000000,1.644934067],<"notfaithful",0>,[2,1]>,<1,45343,1,[[1],[-1]],[[[1],[-1]],[[1],[1]],[[1]]],[45343],[3],1,[1.000000000,1.283553573,1.133311040],<"1.45343.2t1.1",1>,[2,1]>]
x^3+31*x-48 -45343 1 1 6 "S3" [[2,3,1],[2,1,3]] [<1,1,[1,2,3]>,<2,3,[2,1,3]>,<3,2,[2,3,1]>] [[1,1,1],[1,2],[3]] 29 x-1 5 [[-3099225],[-4928394],[8027619]] 2 [1,2,2,2,2,3,3,2,3,1,3,2,2,2,3,3,1,3,3,2,2,2,2,1,1,1,2,3,3,3,2,3,1,2,3,2,3,3,3,2,2,2,3,3,1,3,2,2,1,3,3,3,2,3,1,3,3,3,3,2,2,2,3,3,2,2,1,2,3,3,3,3,2,1,3,2,2,3,2,2,2,3,2,2,2,3,2,3,3,3,1,3,1,3,2,2,2,3,3,3,2,2,2,3,1,2,2,2,1,3,1,3,2,2,1,2,1,2,2,2,2,3,3,3,3,2,1,3,2,2,2,1,3,3,2,2,3,2,2,2,1,2,3,2,2,2,2,2,3,2,1,2,2,1,2,3,3,3,2,2,2,3,3,2,3,3,2,3] [[*[1,1,1],"CYC",0,1*],[*[1,2],"CYC",0,2*],[*[3],"CYC",0,3*]] [*<2,1,1,[],[[1,2,3]],[1,2,3],[1],[1],[[]],20,[],[-161328,57129,104199]>,<45343,2,2,[[1,3,2]],[[1,2,3],[1,3,2]],[1,2,3],[1,2],[1],[[[1,3,2]]],20,<[],[-363697111186209071776446562234828507559563509830891260528025192315649826604943911216411969372,-655120138927679650017322139669683428734689171837937535143360562188702895806585594924632436541,1]>,[[-655120138927679650017322139669683428734689171837937535143360562188702895806585594924632439471,0],[655120138927679650017322139669683428734689171837937535143360562188702895806585594924632438006,-1],[1465,1]]>*] [x,x^2-x+11336,0] [1,2,3] <[1],[2],[3]> [<1,1,1,[[1],[1],[1]],[[[1],[-1]],[[1],[-1]],[[1],[-1]]],[2,45343],[1,1],1,[1.000000000,0.0000000000,1.644934067],<"notfaithful",0>,[3,2]>,<1,45343,1,[[1],[-1],[1]],[[[1],[-1]],[[1],[1]],[[1],[-1]],[[1]]],[2,45343],[1,4],1,[1.000000000,1.283553573,1.133311040],<"notfaithful",0>,[3,2]>,<2,45343,1,[[2],[0],[-1]],[[[1],[-2],[1]],[[1],[0],[-1]],[[1],[1],[1]],[[1],[-1]]],[2,45343],[1,4],1,[1.000000000,3.955058988,1.784907944],<"2.45343.3t2.1",1>,[3,2]>]
x^2+13829 -2^2*13829 0 1 2 "C2" [[2,1]] [<1,1,[1,2]>,<2,1,[2,1]>] [[1,1],[2]] 3 x-1 5 [[-47],[47]] 2 [1,1,1,2,1,1,1,2,2,1,1,1,2,1,1,1,1,2,1,1,1,2,2,1,2,2,1,1,2,2,2,2,1,1,1,2,1,1,1,2,2,1,2,1,1,2,2,1,2,2,2,1,2,1,1,2,2,2,1,2,1,1,1,1,1,2,2,1,2,2,2,2,1,1,2,1,1,2,1,1,1,1,1,1,2,1,1,1,1,1,2,2,2,2,1,1,2,1,1,1,2,1,1,2,2,1,2,2,2,1,2,1,2,2,2,2,1,2,2,2,2,2,1,2,2,1,2,2,2,2,2,1,2,2,2,2,2,1,2,1,2,2,1,1,2,2,1,1,2,1,1,2,2,1,2,2,2,1,2,2,1,2,1,2,2,2,1,2] [[*[1,1],"CYC",0,1*],[*[2],"CYC",0,2*]] [*<2,2,2,[[2,1]],[[1,2],[2,1]],[1,2],[1,2],[2],[[[2,1]]],20,<[],[13830,2,1]>,[[1,1],[-1,-1]]>,<13829,2,2,[[2,1]],[[1,2],[2,1]],[1,2],[1,2],[1],[[[2,1]]],20,<[],[13829,0,1]>,[[0,-1],[0,1]]>*] [x,0] [1,2] <[1],[2]> [<1,1,1,[[1],[1]],[[[1],[-1]],[[1],[-1]]],[2,13829],[1,1],1,[1.000000000,0.0000000000,1.644934067],<"notfaithful",0>,[2,1]>,<1,2^2*13829,1,[[1],[-1]],[[[1],[-1]],[[1],[1]],[[1]]],[2,13829],[3,3],1,[1.000000000,2.163911541,1.168187736],<"1.2e2_13829.2t1.1",1>,[2,1]>]
x^3-x^2-27*x+115 -2^2*13829 1 1 6 "S3" [[2,3,1],[2,1,3]] [<1,1,[1,2,3]>,<2,3,[2,1,3]>,<3,2,[2,3,1]>] [[1,1,1],[1,2],[3]] 5 x-1 5 [[1545],[-738],[-806]] 2 [1,3,1,2,1,1,3,2,2,3,3,3,2,3,3,3,3,2,3,3,3,2,2,1,2,2,1,1,2,2,2,2,3,3,1,2,1,3,3,2,2,3,2,3,3,2,2,3,2,2,2,3,2,3,1,2,2,2,1,2,3,3,1,3,3,2,2,3,2,2,2,2,3,3,2,3,3,2,3,1,1,3,3,3,2,1,3,1,3,3,2,2,2,2,1,3,2,3,1,3,2,3,3,2,2,3,2,2,2,3,2,3,2,2,2,2,3,2,2,2,2,2,3,2,2,1,2,2,2,2,2,3,2,2,2,2,2,1,2,1,2,2,1,3,2,2,1,3,2,3,3,2,2,3,2,2,2,3,2,2,3,2,3,2,2,2,1,2] [[*[1,1,1],"CYC",0,1*],[*[1,2],"CYC",0,2*],[*[3],"CYC",0,3*]] [*<2,2,2,[[1,3,2]],[[1,2,3],[1,3,2]],[1,2,3],[1,2],[2],[[[1,3,2]]],20,<[],[235406,63886,1]>,[[63885,0],[1,1],[-63885,262143]]>,<13829,2,2,[[1,3,2]],[[1,2,3],[1,3,2]],[1,2,3],[1,2],[1],[[[1,3,2]]],20,<[],[11284466557066958391703009499571733911878075054591326536147348336392363651898389740,28423938487464984893608471746783566246213284115680840176592431749135142731107514202,1]>,[[28423938487464984893608471746783566246213284115680840176592431749135142731107500699,0],[-28423938487464984893608471746783566246213284115680840176592431749135142731107507450,-1],[6752,1]]>*] [x,x^2+13829,0] [1,2,3] <[1],[2],[3]> [<1,1,1,[[1],[1],[1]],[[[1],[-1]],[[1],[-1]],[[1],[-1]]],[2,13829],[1,1],1,[1.000000000,0.0000000000,1.644934067],<"notfaithful",0>,[3,2]>,<1,2^2*13829,1,[[1],[-1],[1]],[[[1],[-1]],[[1],[1]],[[1],[-1]],[[1]]],[2,13829],[4,4],1,[1.000000000,2.163911541,1.168187736],<"notfaithful",0>,[3,2]>,<2,2^2*13829,1,[[2],[0],[-1]],[[[1],[-2],[1]],[[1],[0],[-1]],[[1],[1],[1]],[[1],[-1]]],[2,13829],[4,4],1,[1.000000000,2.440104611,1.314687421],<"2.2e2_13829.3t2.1",1>,[3,2]>]
x^3-x^2+45*x-261 -2^2*13829 1 1 6 "S3" [[2,3,1],[2,1,3]] [<1,1,[1,2,3]>,<2,3,[2,1,3]>,<3,2,[2,3,1]>] [[1,1,1],[1,2],[3]] 11 x-1 5 [[-79746],[44647],[35100]] 2 [1,1,3,2,1,3,3,2,2,1,3,3,2,3,3,1,3,2,3,3,1,2,2,3,2,2,3,1,2,2,2,2,3,3,3,2,3,3,1,2,2,3,2,3,1,2,2,3,2,2,2,3,2,1,1,2,2,2,3,2,3,3,3,3,3,2,2,3,2,2,2,2,3,1,2,1,3,2,3,3,3,1,3,3,2,3,3,3,3,3,2,2,2,2,1,3,2,1,3,3,2,3,3,2,2,3,2,2,2,1,2,1,2,2,2,2,1,2,2,2,2,2,3,2,2,1,2,2,2,2,2,3,2,2,2,2,2,3,2,1,2,2,3,3,2,2,1,3,2,3,3,2,2,1,2,2,2,3,2,2,3,2,3,2,2,2,3,2] [[*[1,1,1],"CYC",0,1*],[*[1,2],"CYC",0,2*],[*[3],"CYC",0,3*]] [*<2,2,2,[[1,3,2]],[[1,2,3],[1,3,2]],[1,2,3],[1,2],[2],[[[1,3,2]]],20,<[],[144262,461606,1]>,[[-62683,0],[1,1],[62683,262143]]>,<3,1,1,[],[[1,2,3]],[1,2,3],[1],[1],[[]],20,[],[-336736790,258454140,78282651]>,<13829,2,2,[[1,3,2]],[[1,2,3],[1,3,2]],[1,2,3],[1,2],[1],[[[1,3,2]]],20,<[],[29644823219050701748097739838639830540139516093925331086535188396275349164910729744,13351806040796419141070730631108233075466052354880664618795686892761195271516685545,1]>,[[13351806040796419141070730631108233075466052354880664618795686892761195271516685116,0],[-13351806040796419141070730631108233075466052354880664618795686892761195271516685330,-1],[215,1]]>*] [x,x^2+13829,0] [1,2,3] <[1],[2],[3]> [<1,1,1,[[1],[1],[1]],[[[1],[-1]],[[1],[-1]],[[1],[-1]]],[2,3,13829],[1,1,1],1,[1.000000000,0.0000000000,1.644934067],<"notfaithful",0>,[3,2]>,<1,2^2*13829,1,[[1],[-1],[1]],[[[1],[-1]],[[1],[1]],[[1],[-1]],[[1]]],[2,3,13829],[4,1,4],1,[1.000000000,2.163911541,1.168187736],<"notfaithful",0>,[3,2]>,<2,2^2*13829,1,[[2],[0],[-1]],[[[1],[-2],[1]],[[1],[0],[-1]],[[1],[1],[1]],[[1],[-1]]],[2,3,13829],[4,1,4],1,[1.000000000,3.679606194,1.632035222],<"2.2e2_13829.3t2.2",1>,[3,2]>]
x^3-x^2+29*x+59 -2^2*13829 1 1 6 "S3" [[2,3,1],[2,1,3]] [<1,1,[1,2,3]>,<2,3,[2,1,3]>,<3,2,[2,3,1]>] [[1,1,1],[1,2],[3]] 11 x-1 5 [[-34616],[-48277],[-78157]] 2 [1,3,3,2,1,3,3,2,2,3,3,3,2,3,3,3,1,2,1,1,3,2,2,3,2,2,3,1,2,2,2,2,1,1,3,2,3,3,3,2,2,1,2,3,3,2,2,1,2,2,2,1,2,3,1,2,2,2,3,2,1,1,3,3,3,2,2,1,2,2,2,2,1,3,2,3,3,2,1,3,3,3,3,3,2,3,1,3,1,1,2,2,2,2,1,3,2,3,3,3,2,3,1,2,2,1,2,2,2,3,2,3,2,2,2,2,3,2,2,2,2,2,1,2,2,1,2,2,2,2,2,1,2,2,2,2,2,3,2,1,2,2,3,1,2,2,1,3,2,1,1,2,2,3,2,2,2,1,2,2,3,2,3,2,2,2,3,2] [[*[1,1,1],"CYC",0,1*],[*[1,2],"CYC",0,2*],[*[3],"CYC",0,3*]] [*<2,2,2,[[1,3,2]],[[1,2,3],[1,3,2]],[1,2,3],[1,2],[2],[[[1,3,2]]],20,<[],[-125722,436190,1]>,[[-88099,0],[1,1],[88099,262143]]>,<13829,2,2,[[1,3,2]],[[1,2,3],[1,3,2]],[1,2,3],[1,2],[1],[[[1,3,2]]],20,<[],[5141700464597189291823721793394682919764489545260063881183636299995110262099488834,-24316948445012737658810743773260308061883278359233092614518966519970905256624490942,1]>,[[-24316948445012737658810743773260308061883278359233092614518966519970905256624498653,0],[24316948445012737658810743773260308061883278359233092614518966519970905256624494798,-1],[3856,1]]>*] [x,x^2+13829,0] [1,2,3] <[1],[2],[3]> [<1,1,1,[[1],[1],[1]],[[[1],[-1]],[[1],[-1]],[[1],[-1]]],[2,13829],[1,1],1,[1.000000000,0.0000000000,1.644934067],<"notfaithful",0>,[3,2]>,<1,2^2*13829,1,[[1],[-1],[1]],[[[1],[-1]],[[1],[1]],[[1],[-1]],[[1]]],[2,13829],[4,4],1,[1.000000000,2.163911541,1.168187736],<"notfaithful",0>,[3,2]>,<2,2^2*13829,1,[[2],[0],[-1]],[[[1],[-2],[1]],[[1],[0],[-1]],[[1],[1],[1]],[[1],[-1]]],[2,13829],[4,4],1,[1.000000000,1.155972971,1.144760696],<"2.2e2_13829.3t2.3",1>,[3,2]>]
