x^2-x+2622 -10487 0 1 2 "C2" [[2,1]] [<1,1,[1,2]>,<2,1,[2,1]>] [[1,1],[2]] 3 x-1 5 [[93],[-92]] 2 [1,1,2,2,2,1,1,1,1,2,2,1,1,2,2,1,1,1,2,2,1,1,2,2,1,1,1,2,2,1,2,2,2,1,2,2,2,2,2,2,1,1,1,1,2,2,2,1,1,2,1,1,2,2,1,1,1,1,1,1,2,1,2,2,1,1,1,2,1,1,2,1,2,2,1,2,1,2,2,1,2,1,1,1,1,1,1,1,2,1,2,2,2,2,1,2,2,2,1,2,1,1,1,1,1,2,1,2,2,1,1,1,1,1,2,2,1,1,2,1,2,1,2,1,1,1,2,1,1,1,2,2,2,2,1,1,2,2,1,2,2,2,1,2,1,1,1,2,2,1,1,2,2,2,2,1,2,2,2,1,1,1,2,2,1,1,2,1] [[*[1,1],"CYC",0,1*],[*[2],"CYC",0,2*]] [*<10487,2,2,[[2,1]],[[1,2],[2,1]],[1,2],[1,2],[1],[[[2,1]]],20,<[],[27496914,10487,1]>,[[-5243,-1],[5244,1]]>*] [x,0] [1,2] <[1],[2]> [<1,1,1,[[1],[1]],[[[1],[-1]],[[1],[-1]]],[10487],[1],1,[1.000000000,0.0000000000,1.644934067],<"notfaithful",0>,[2,1]>,<1,10487,1,[[1],[-1]],[[[1],[-1]],[[1],[1]],[[1]]],[10487],[3],1,[1.000000000,2.484901954,1.419880545],<"1.10487.2t1.1",1>,[2,1]>]
x^3-x^2+2*x-40 -10487 1 1 6 "S3" [[2,3,1],[2,1,3]] [<1,1,[1,2,3]>,<2,3,[2,1,3]>,<3,2,[2,3,1]>] [[1,1,1],[1,2],[3]] 19 x-1 5 [[447774],[-663322],[215549]] 2 [1,3,2,2,2,3,3,1,3,2,2,3,1,2,2,1,3,3,2,2,3,1,2,2,3,3,3,2,2,3,2,2,2,3,2,2,2,2,2,2,3,3,3,3,2,2,2,1,3,2,3,3,2,2,3,3,1,3,3,3,2,3,2,2,1,1,1,2,3,3,2,3,2,2,1,2,1,2,2,1,2,3,3,1,3,3,3,3,2,3,2,2,2,2,3,2,2,2,3,2,3,3,3,1,3,2,3,2,2,3,1,3,3,3,2,2,1,3,2,3,2,1,2,1,3,1,2,3,3,3,2,2,2,2,1,3,2,2,3,2,2,2,1,2,3,3,1,2,2,3,1,2,2,2,2,3,2,2,2,3,3,1,2,2,3,3,2,3] [[*[1,1,1],"CYC",0,1*],[*[1,2],"CYC",0,2*],[*[3],"CYC",0,3*]] [*<2,1,1,[],[[1,2,3]],[1,2,3],[1],[1],[[]],20,[],[242291,120124,161874]>,<10487,2,2,[[1,3,2]],[[1,2,3],[1,3,2]],[1,2,3],[1,2],[1],[[[1,3,2]]],20,<[],[90444155310510976508400317306560287771574225107226340682696857773872052428550514,90442134286825526597105252734222316161496856463960318828858550099014994460500521,1]>,[[90442134286825526597105252734222316161496856463960318828858550099014994460487866,0],[-90442134286825526597105252734222316161496856463960318828858550099014994460494193,-1],[6328,1]]>*] [x,x^2-x+2622,0] [1,2,3] <[1],[2],[3]> [<1,1,1,[[1],[1],[1]],[[[1],[-1]],[[1],[-1]],[[1],[-1]]],[2,10487],[1,1],1,[1.000000000,0.0000000000,1.644934067],<"notfaithful",0>,[3,2]>,<1,10487,1,[[1],[-1],[1]],[[[1],[-1]],[[1],[1]],[[1],[-1]],[[1]]],[2,10487],[1,4],1,[1.000000000,2.484901954,1.419880545],<"notfaithful",0>,[3,2]>,<2,10487,1,[[2],[0],[-1]],[[[1],[-2],[1]],[[1],[0],[-1]],[[1],[1],[1]],[[1],[-1]]],[2,10487],[1,4],1,[1.000000000,2.651331458,1.576906782],<"2.10487.3t2.1",1>,[3,2]>]
x^3-x^2-5*x+57 -2^2*3*5*11*31 1 1 6 "S3" [[2,3,1],[2,1,3]] [<1,1,[1,2,3]>,<2,3,[2,1,3]>,<3,2,[2,3,1]>] [[1,1,1],[1,2],[3]] 17 x-1 5 [[428572],[-425489],[-3082]] 2 [2,1,1,3,1,2,1,2,2,2,1,3,3,2,3,2,2,3,2,2,2,1,3,3,2,1,2,2,2,3,2,3,2,3,3,3,2,2,3,2,3,2,2,1,3,2,2,3,2,2,2,2,1,3,3,3,3,3,2,1,3,2,3,2,1,3,2,2,1,2,2,3,3,1,3,2,3,2,1,3,2,3,1,3,2,3,3,2,2,3,3,1,3,2,2,2,1,2,2,2,1,3,2,2,1,2,2,2,2,1,3,2,3,2,2,1,3,2,1,3,1,2,3,1,1,3,2,3,2,3,3,3,3,3,2,2,2,2,2,2,2,2,3,3,2,2,3,2,2,2,3,1,3,2,2,3,2,3,3,2,2,3,2,2,3,2,2,1] [[*[1,1,1],"CYC",0,1*],[*[1,2],"CYC",0,2*],[*[3],"CYC",0,3*]] [*<2,6,3,[[3,1,2],[1,3,2]],[[1,2,3],[2,1,3],[2,3,1]],[1,3,2],[1,2,3],[1],[[[3,1,2]]],20,<<[],[1,1,1]>,[[130734,0],[262096,0],[524282,0],[1,0]]>,[[[-244665,0],[244668,0],[200977,0]],[[-215045,-150468],[83320,-112980],[5072,211121]],[[-64577,150468],[196300,112980],[56095,51023]]]>,<3,2,2,[[1,3,2]],[[1,2,3],[1,3,2]],[1,2,3],[1,2],[1],[[[1,3,2]]],20,<[],[1660348146,605475369,1]>,[[-1719047568,1162261467],[-605475367,-1],[2,1]]>,<5,2,2,[[1,3,2]],[[1,2,3],[1,3,2]],[1,2,3],[1,2],[1],[[[1,3,2]]],20,<[],[43379603170110,-27521778471200,1]>,[[-27521778471207,0],[27521778471204,-1],[4,1]]>,<11,2,2,[[1,3,2]],[[1,2,3],[1,3,2]],[1,2,3],[1,2],[1],[[[1,3,2]]],20,<[],[-250586238586407859597,-141106486881975369161,1]>,[[-141106486881975369178,0],[141106486881975369170,-1],[9,1]]>,<31,2,2,[[1,3,2]],[[1,2,3],[1,3,2]],[1,2,3],[1,2],[1],[[[1,3,2]]],20,<[],[152402789478567647137367165431,-235034045718238682571063173460,1]>,[[-235034045718238682571063173483,0],[235034045718238682571063173472,-1],[12,1]]>*] [x,x^2-x+1279,0] [1,2,3] <[1],[2],[3]> [<1,1,1,[[1],[1],[1]],[[[1],[-1]],[[1],[-1]],[[1],[-1]]],[2,3,5,11,31],[1,1,1,1,1],1,[1.000000000,0.0000000000,1.644934067],<"notfaithful",0>,[3,2]>,<1,3*5*11*31,1,[[1],[-1],[1]],[[[1],[-1]],[[1],[1]],[[1],[-1]],[[1]]],[2,3,5,11,31],[2,4,4,4,4],1,[1.000000000,0.7028247330,0.8103882000],<"notfaithful",0>,[3,2]>,<2,2^2*3*5*11*31,1,[[2],[0],[-1]],[[[1],[-2],[1]],[[1],[0],[-1]],[[1],[1],[1]],[[1]],[[1],[-1]]],[2,3,5,11,31],[4,5,5,5,5],1,[1.000000000,1.843950141,1.164333745],<"2.2e2_3_5_11_31.3t2.1",1>,[3,2]>]
x^4-2*x^3+3*x^2+20*x-68 -2^6*23*41 2 1 8 "D8" [[2,1,4,3],[3,2,1,4]] [<1,1,[1,2,3,4]>,<2,1,[3,4,1,2]>,<2,2,[2,1,4,3]>,<2,2,[1,4,3,2]>,<4,2,[2,3,4,1]>] [[1,1,1,1],[1,1,2],[2,2],[4]] 17 x-1 5 [[-440606],[115967],[-20592],[345233]] 4 [1,5,5,2,3,5,1,3,1,5,1,5,1,5,4,3,3,5,3,4,2,2,5,1,1,5,4,5,3,4,2,3,1,3,3,4,3,3,4,3,5,3,1,4,3,2,5,2,3,3,4,4,4,5,4,1,3,2,3,2,5,3,3,4,2,5,5,4,5,3,2,4,4,5,5,2,5,5,4,2,5,3,4,4,4,3,2,1,3,4,5,1,1,3,5,2,5,1,5,3,5,3,3,4,3,4,5,4,1,4,1,5,4,5,4,2,3,2,5,3,5,4,5,5,5,5,3,4,1,5,3,4,2,3,1,4,3,5,5,4,3,3,4,3,3,1,3,2,3,1,3,4,5,4,5,4,1,4,1,5,3,4,4,3,2,4,4,5] [[*[1,1,1,1],"CYC",0,1*],[*[1,1,2],"CYC",0,4*],[*[2,2],"RES",<[1],x^2>,[<x-28,2>,<x^2-38*x+1304,3>]*],[*[4],"CYC",0,5*]] [*<2,2,2,[[2,1,4,3]],[[1,2,3,4],[2,1,4,3]],[1,2,3,4],[1,3],[3],[[[2,1,4,3]]],20,<[],[354,7388,1]>,[[1190,8160],[-8154,32],[-172039,154057],[-115907,108087]]>,<23,2,2,[[1,2,4,3]],[[1,2,3,4],[1,2,4,3]],[1,2,3,4],[1,4],[1],[[[1,2,4,3]]],20,<[],[-510061334647174881859348454,-402031498895803820354848908,1]>,[[823257213478561947697099743,0],[490867118960220574871946546,0],[402031498895803820354848911,-1],[3,1]]>,<41,2,2,[[1,2,4,3]],[[1,2,3,4],[1,2,4,3]],[1,2,3,4],[1,4],[1],[[[1,2,4,3]]],20,<[],[-13279259658732829343613536070544,19526818118908517006128740819428,1]>,[[-7225592766163426313965790847144,0],[26752410885071943320094531666508,0],[-19526818118908517006128740819395,-1],[33,1]]>*] [x,x^2-2,x^2-x+236,x^2+1886,0] [1,2,2,2,5] <[1],[2],[3],[4],[5]> [<1,1,1,[[1],[1],[1],[1],[1]],[[[1],[-1]],[[1],[-1]],[[1],[-1]],[[1],[-1]],[[1],[-1]]],[2,23,41],[1,1,1],1,[1.000000000,0.0000000000,1.644934067],<"notfaithful",0>,[4,3]>,<1,2^3,1,[[1],[1],[-1],[1],[-1]],[[[1],[-1]],[[1],[-1]],[[1],[1]],[[1],[-1]],[[1],[1]],[[1]]],[2,23,41],[6,1,1],1,[1.000000000,0.6232252402,0.8723580249],<"notfaithful",0>,[4,3]>,<1,23*41,1,[[1],[1],[1],[-1],[-1]],[[[1],[-1]],[[1],[-1]],[[1],[-1]],[[1],[1]],[[1],[1]],[[1]]],[2,23,41],[1,6,6],1,[1.000000000,1.636869321,1.186917213],<"notfaithful",0>,[4,3]>,<1,2^3*23*41,1,[[1],[1],[-1],[-1],[1]],[[[1],[-1]],[[1],[-1]],[[1],[1]],[[1],[1]],[[1],[-1]],[[1]]],[2,23,41],[6,6,6],1,[1.000000000,2.314882793,1.197564200],<"notfaithful",0>,[4,3]>,<2,2^3*23*41,1,[[2],[-2],[0],[0],[0]],[[[1],[-2],[1]],[[1],[2],[1]],[[1],[0],[-1]],[[1],[0],[-1]],[[1],[0],[1]],[[1],[-1]]],[2,23,41],[6,6,6],1,[1.000000000,1.639526192,1.277100722],<"2.2e3_23_41.4t3.4",1>,[4,3]>]
x^4-2*x^3-11*x^2+12*x-62 -2^6*23*41 2 1 8 "D8" [[2,1,3,4],[3,4,1,2]] [<1,1,[1,2,3,4]>,<2,1,[2,1,4,3]>,<2,2,[3,4,1,2]>,<2,2,[1,2,4,3]>,<4,2,[3,4,2,1]>] [[1,1,1,1],[1,1,2],[2,2],[4]] 31 x-1 5 [[-1425318],[1425319],[5456128],[-5456127]] 4 [1,5,5,1,3,5,2,3,1,5,1,5,1,5,4,3,3,5,3,4,2,1,5,2,2,5,4,5,3,4,2,3,2,3,3,4,3,3,4,3,5,3,2,4,3,1,5,2,3,3,4,4,4,5,4,2,3,2,3,1,5,3,3,4,1,5,5,4,5,3,2,4,4,5,5,1,5,5,4,2,5,3,4,4,4,3,2,2,3,4,5,2,1,3,5,1,5,2,5,3,5,3,3,4,3,4,5,4,1,4,1,5,4,5,4,1,3,2,5,3,5,4,5,5,5,5,3,4,2,5,3,4,1,3,1,4,3,5,5,4,3,3,4,3,3,2,3,2,3,1,3,4,5,4,5,4,2,4,2,5,3,4,4,3,1,4,4,5] [[*[1,1,1,1],"CYC",0,1*],[*[1,1,2],"CYC",0,4*],[*[2,2],"RES",<[1],x^2>,[<x+12,2>,<x^2-26*x+1112,3>]*],[*[4],"CYC",0,5*]] [*<2,2,2,[[2,1,4,3]],[[1,2,3,4],[2,1,4,3]],[1,2,3,4],[1,3],[3],[[[2,1,4,3]]],20,<[],[87118,401000,1]>,[[0,1],[123288,262143],[-123287,1],[1,262143]]>,<7,1,1,[],[[1,2,3,4]],[1,2,3,4],[1],[1],[[]],20,[],[5474590541079140,-459558460877007,459558460877008,-5474590541079139]>,<23,2,2,[[1,2,4,3]],[[1,2,3,4],[1,2,4,3]],[1,2,3,4],[1,4],[1],[[[1,2,4,3]]],20,<[],[-618091170398545943363847885,23,1]>,[[740742560812725972233464299,0],[-740742560812725972233464298,0],[-11,-1],[12,1]]>,<41,2,2,[[1,2,4,3]],[[1,2,3,4],[1,2,4,3]],[1,2,3,4],[1,4],[1],[[[1,2,4,3]]],20,<[],[-43480056124061310460128660328846,41,1]>,[[-49014075510388340093333859892162,0],[49014075510388340093333859892163,0],[-20,-1],[21,1]]>*] [x,x^2-2,x^2-x+236,x^2+1886,0] [1,2,2,2,5] <[1],[2],[3],[4],[5]> [<1,1,1,[[1],[1],[1],[1],[1]],[[[1],[-1]],[[1],[-1]],[[1],[-1]],[[1],[-1]],[[1],[-1]]],[2,7,23,41],[1,1,1,1],1,[1.000000000,0.0000000000,1.644934067],<"notfaithful",0>,[4,3]>,<1,2^3,1,[[1],[1],[-1],[1],[-1]],[[[1],[-1]],[[1],[-1]],[[1],[1]],[[1],[-1]],[[1],[1]],[[1]]],[2,7,23,41],[6,1,1,1],1,[1.000000000,0.6232252402,0.8723580249],<"notfaithful",0>,[4,3]>,<1,23*41,1,[[1],[1],[1],[-1],[-1]],[[[1],[-1]],[[1],[-1]],[[1],[-1]],[[1],[1]],[[1],[1]],[[1]]],[2,7,23,41],[1,1,6,6],1,[1.000000000,1.636869321,1.186917213],<"notfaithful",0>,[4,3]>,<1,2^3*23*41,1,[[1],[1],[-1],[-1],[1]],[[[1],[-1]],[[1],[-1]],[[1],[1]],[[1],[1]],[[1],[-1]],[[1]]],[2,7,23,41],[6,1,6,6],1,[1.000000000,2.314882793,1.197564200],<"notfaithful",0>,[4,3]>,<2,2^3*23*41,1,[[2],[-2],[0],[0],[0]],[[[1],[-2],[1]],[[1],[2],[1]],[[1],[0],[-1]],[[1],[0],[-1]],[[1],[0],[1]],[[1],[-1]]],[2,7,23,41],[6,1,6,6],1,[1.000000000,2.212274124,1.366059972],<"2.2e3_23_41.4t3.5",1>,[4,3]>]
x^4-2*x^3-38*x^2+39*x-7 5*1549^2 4 0 8 "D8" [[4,2,3,1],[2,1,4,3]] [<1,1,[1,2,3,4]>,<2,1,[4,3,2,1]>,<2,2,[2,1,4,3]>,<2,2,[1,3,2,4]>,<4,2,[2,4,1,3]>] [[1,1,1,1],[1,1,2],[2,2],[4]] 41 x-1 6 [[1161016396],[1448235141],[-1448235140],[-1161016395]] 1 [5,4,4,4,2,5,4,3,4,3,3,5,1,4,5,5,1,3,5,2,4,3,5,1,4,3,4,5,3,5,4,1,5,1,3,2,5,5,5,5,2,1,3,5,5,3,3,4,5,3,5,3,3,3,5,4,2,3,4,2,4,4,5,3,4,4,1,5,4,1,5,3,4,5,2,4,2,5,2,3,2,2,2,5,2,4,1,5,1,5,5,2,5,3,3,5,3,3,4,1,4,4,4,2,1,4,5,5,2,3,4,4,5,1,3,3,5,5,5,3,1,4,4,4,2,3,3,1,4,4,3,5,2,5,3,3,5,5,5,3,3,1,5,5,2,3,4,5,3,5,5,3,4,5,4,1,3,3,4,2,5,5,5,3,5,5,1,5] [[*[1,1,1,1],"CYC",0,1*],[*[1,1,2],"CYC",0,4*],[*[2,2],"RES",<[1],x^2>,[<x+39,2>,<x^2-80*x+1555,3>]*],[*[4],"CYC",0,5*]] [*<3,2,1,[[2,1,3,4]],[[1,2,3,4],[2,1,3,4]],[2,1,3,4],[1,4],[1],[[]],20,<[],[2,2,1]>,[[-948333792,795058408],[948333793,-795058408],[61805378,0],[-61805377,0]]>,<5,4,2,[[1,2,4,3],[2,1,3,4]],[[1,2,3,4],[2,1,3,4],[1,2,4,3],[2,1,4,3]],[2,1,3,4],[1,4,4,2],[1],[[[1,2,4,3]]],20,<<[],[2,4,1]>,[[-20752402993260,0],[5,0],[1,0]]>,[[[38274405994460,42979060907386],[0,0]],[[-38274405994459,-42979060907386],[0,0]],[[-2,0],[-1,0]],[[3,0],[1,0]]]>,<1549,4,2,[[2,1,4,3],[3,4,1,2]],[[1,2,3,4],[2,1,4,3],[3,4,1,2],[4,3,2,1]],[3,4,1,2],[1,3,3,2],[1],[[[2,1,4,3]]],20,<<[],[2,1541,1]>,[[-2073886450090596517933559040456407924340108080546242340440500359,2073974563565120518720678432022241329360421540175950146890585509],[2181602725983395224606120442769755534591824188538766901036826379,-1047837015392360719694140513292813964399893882713971567820305840],[1,0]]>,[[[-2181602725983395224606120442769755534591824188538766901036825528,1047837015392360719694140513292813964399893882713971567820307370],[-1,0]],[[851,1530],[1,0]],[[-850,-1530],[-1,0]],[[2181602725983395224606120442769755534591824188538766901036825529,-1047837015392360719694140513292813964399893882713971567820307370],[1,0]]]>*] [x,x^2-x-387,x^2-x-1,x^2-x-1936,0] [1,2,2,2,5] <[1],[2],[3],[4],[5]> [<1,1,1,[[1],[1],[1],[1],[1]],[[[1],[-1]],[[1],[-1]],[[1],[-1]],[[1],[-1]],[[1],[-1]]],[3,5,1549],[1,1,1],1,[1.000000000,0.0000000000,1.644934067],<"notfaithful",0>,[4,3]>,<1,1549,1,[[1],[1],[-1],[1],[-1]],[[[1],[-1]],[[1],[-1]],[[1],[1]],[[1],[-1]],[[1],[1]],[[1]]],[3,5,1549],[1,1,6],1,[1.000000000,1.384281850,0.9590420920],<"notfaithful",0>,[4,3]>,<1,5,1,[[1],[1],[1],[-1],[-1]],[[[1],[-1]],[[1],[-1]],[[1],[-1]],[[1],[1]],[[1],[1]],[[1]]],[3,5,1549],[4,6,1],1,[1.000000000,0.4304089410,0.7062114032],<"notfaithful",0>,[4,3]>,<1,5*1549,1,[[1],[1],[-1],[-1],[1]],[[[1],[-1]],[[1],[-1]],[[1],[1]],[[1],[1]],[[1],[-1]],[[1]]],[3,5,1549],[3,6,6],1,[1.000000000,1.410049764,1.182955493],<"notfaithful",0>,[4,3]>,<2,5*1549,1,[[2],[-2],[0],[0],[0]],[[[1],[-2],[1]],[[1],[2],[1]],[[1],[0],[-1]],[[1],[0],[-1]],[[1],[0],[1]],[[1],[1]]],[3,5,1549],[3,6,6],1,[1.000000000,0.6850041806,0.9032010544],<"2.5_1549.4t3.2",1>,[4,3]>]
x^6-3*x^5+x^4+3*x^3+4*x^2-6*x-3 3^3*11*137^2 2 2 48 "C2*S4" [[5,2,3,6,1,4],[2,5,6,3,1,4],[1,2,3,4,6,5]] [<1,1,[1,2,3,4,5,6]>,<2,1,[4,3,2,1,6,5]>,<2,3,[1,3,2,4,5,6]>,<2,3,[1,3,2,4,6,5]>,<2,6,[5,2,3,6,1,4]>,<2,6,[5,3,2,6,1,4]>,<3,8,[2,5,6,3,1,4]>,<4,6,[1,6,5,4,2,3]>,<4,6,[4,6,5,1,2,3]>,<6,8,[2,6,5,3,1,4]>] [[1,1,1,1,1,1],[1,1,1,1,2],[1,1,2,2],[1,1,4],[2,2,2],[2,4],[3,3],[6]] 17 x^2+16*x+3 10 [[-707323846384,0],[512435578806,293492054446],[-512435578805,-293492054446],[707323846385,0],[-151449491432,-293492054446],[151449491433,293492054446]] 5 [9,3,10,10,5,6,5,10,10,7,9,7,4,6,10,3,8,10,9,3,10,8,7,10,9,9,4,9,2,10,8,7,3,10,4,10,5,9,9,9,10,7,10,3,5,9,10,9,7,9,7,7,8,2,6,9,10,8,8,5,10,5,6,6,4,10,5,10,5,8,10,7,7,10,7,6,8,7,10,3,8,9,1,7,10,6,8,6,9,9,8,5,7,7,7,4,8,10,3,10,10,5,9,4,6,9,8,7,10,6,3,10,6,5,9,8,5,8,8,7,9,6,9,8,5,9,5,8,5,6,8,7,5,7,5,8,8,8,6,7,3,5,7,7,7,6,8,1,4,3,8,6,7,5,9,2,6,6,3,5,3,1,3,10,6,2,7,3] [[*[1,1,1,1,1,1],"CYC",0,1*],[*[1,1,1,1,2],"CYC",0,3*],[*[1,1,2,2],"RES",<[1],x^2>,[<x^3-5*x^2+83*x-103,4>,<x^6-32*x^5+349*x^4-1840*x^3+6899*x^2+20432*x-359313,5>]*],[*[1,1,4],"CYC",0,8*],[*[2,2,2],"RES",<[1],x^2>,[<x+2,2>,<x^6-10*x^5-36*x^4+888*x^3-2880*x^2-42048*x-91584,6>]*],[*[2,4],"CYC",0,9*],[*[3,3],"CYC",0,7*],[*[6],"CYC",0,10*]] [*<3,4,2,[[2,1,4,3,6,5],[1,2,4,3,5,6]],[[1,2,3,4,5,6],[2,1,4,3,6,5],[1,2,4,3,5,6],[2,1,3,4,6,5]],[1,2,4,3,5,6],[1,6,3,5],[1],[[[2,1,4,3,6,5]]],20,<<[],[2,2,1]>,[[587308038,0],[-877020774,0],[1,0]]>,[[[877020774,0],[-1,0]],[[0,0],[1,0]],[[181516784,-399613950],[143774700,143774700]],[[-181516783,399613950],[243645789,243645789]],[[1,0],[-1,0]],[[-877020773,0],[1,0]]]>,<11,4,2,[[1,2,3,4,6,5],[2,1,4,3,5,6]],[[1,2,3,4,5,6],[2,1,4,3,5,6],[1,2,3,4,6,5],[2,1,4,3,6,5]],[2,1,4,3,5,6],[1,5,3,6],[1],[[[1,2,3,4,6,5]]],20,<<[],[2,7,1]>,[[-73514938209458527166,0],[11,0],[1,0]]>,[[[134206822909105822197,43421807182219947915],[0,0]],[[-169745827366433813208,-43421807182219947915],[0,0]],[[169745827366433813209,43421807182219947915],[0,0]],[[-134206822909105822196,-43421807182219947915],[0,0]],[[-5,0],[-1,0]],[[6,0],[1,0]]]>,<137,4,2,[[1,2,4,3,6,5],[2,1,3,4,5,6]],[[1,2,3,4,5,6],[2,1,3,4,5,6],[1,2,4,3,6,5],[2,1,4,3,6,5]],[2,1,3,4,5,6],[1,3,5,6],[1],[[[1,2,4,3,6,5]]],20,<<[],[3,131,1]>,[[1407056409490647741819466168317434268471886,0],[-1793502612058676633478951739531769625554964,0],[1,0]]>,[[[1354766306220347594935914120505969055376092,2464069331095573670991329268773202434435782],[0,0]],[[-1354766306220347594935914120505969055376091,-2464069331095573670991329268773202434435782],[0,0]],[[-94,0],[-1,0]],[[-1793502612058676633478951739531769625555058,0],[1,0]],[[1793502612058676633478951739531769625555059,0],[-1,0]],[[95,0],[1,0]]]>*] [x,x^2-x+377,x^2-x+103,x^2-x-8,x^6-36*x^4-104*x^3+324*x^2+1872*x+4211,x^3-x^2+5*x-2,x^4-x^3-8*x^2+11,0,0,x^4-x^3-8*x^2+11] [1,2,2,2,6,3,5,8,9,4] <[1],[2],[3],[4],[5],[6],[7],[8],[9],[10]> [<1,1,1,[[1],[1],[1],[1],[1],[1],[1],[1],[1],[1]],[[[1],[-1]],[[1],[-1]],[[1],[-1]],[[1],[-1]],[[1],[-1]],[[1],[-1]],[[1],[-1]],[[1],[-1]],[[1],[-1]],[[1],[-1]]],[3,11,137],[1,1,1],1,[1.000000000,0.0000000000,1.644934067],<"notfaithful",0>,[6,11]>,<1,11*137,1,[[1],[-1],[-1],[1],[-1],[1],[1],[1],[-1],[-1]],[[[1],[-1]],[[1],[1]],[[1],[1]],[[1],[-1]],[[1],[1]],[[1],[-1]],[[1],[-1]],[[1],[-1]],[[1],[1]],[[1],[1]],[[1]]],[3,11,137],[2,11,11],1,[1.000000000,0.3237078549,0.6771681918],<"notfaithful",0>,[6,11]>,<1,3*137,1,[[1],[1],[1],[1],[-1],[-1],[1],[-1],[-1],[1]],[[[1],[-1]],[[1],[-1]],[[1],[-1]],[[1],[-1]],[[1],[1]],[[1],[1]],[[1],[-1]],[[1],[1]],[[1],[1]],[[1],[-1]],[[1]]],[3,11,137],[11,5,11],1,[1.000000000,0.9297800259,0.8414409691],<"notfaithful",0>,[6,11]>,<1,3*11,1,[[1],[-1],[-1],[1],[1],[-1],[1],[-1],[1],[-1]],[[[1],[-1]],[[1],[1]],[[1],[1]],[[1],[-1]],[[1],[-1]],[[1],[1]],[[1],[-1]],[[1],[1]],[[1],[-1]],[[1],[1]],[[1]]],[3,11,137],[11,11,2],1,[1.000000000,1.332797188,1.249510981],<"notfaithful",0>,[6,11]>,<2,3*11^2*137,1,[[2],[-2],[-2],[2],[0],[0],[-1],[0],[0],[1]],[[[1],[-2],[1]],[[1],[2],[1]],[[1],[2],[1]],[[1],[-2],[1]],[[1],[0],[-1]],[[1],[0],[-1]],[[1],[1],[1]],[[1],[0],[-1]],[[1],[0],[-1]],[[1],[-1],[1]],[[1],[1]],[[1]]],[3,11,137],[11,12,11],1,[1.000000000,1.465154984,1.022654108],<"notfaithful",0>,[6,11]>,<2,3*137,1,[[2],[2],[2],[2],[0],[0],[-1],[0],[0],[-1]],[[[1],[-2],[1]],[[1],[-2],[1]],[[1],[-2],[1]],[[1],[-2],[1]],[[1],[0],[-1]],[[1],[0],[-1]],[[1],[1],[1]],[[1],[0],[-1]],[[1],[0],[-1]],[[1],[1],[1]],[[1],[-1]]],[3,11,137],[11,5,11],1,[1.000000000,1.248549202,1.122691956],<"notfaithful",0>,[6,11]>,<3,3*11^2*137,1,[[3],[3],[-1],[-1],[1],[1],[0],[-1],[-1],[0]],[[[1],[-3],[3],[-1]],[[1],[-3],[3],[-1]],[[1],[1],[-1],[-1]],[[1],[1],[-1],[-1]],[[1],[-1],[-1],[1]],[[1],[-1],[-1],[1]],[[1],[0],[0],[-1]],[[1],[1],[1],[1]],[[1],[1],[1],[1]],[[1],[0],[0],[-1]],[[1],[0],[-1]],[[1],[-1]]],[3,11,137],[11,12,11],1,[1.000000000,0.6643523223,0.7739977775],<"notfaithful",0>,[6,11]>,<3,3^2*11*137,1,[[3],[-3],[1],[-1],[1],[-1],[0],[1],[-1],[0]],[[[1],[-3],[3],[-1]],[[1],[3],[3],[1]],[[1],[-1],[-1],[1]],[[1],[1],[-1],[-1]],[[1],[-1],[-1],[1]],[[1],[1],[-1],[-1]],[[1],[0],[0],[-1]],[[1],[-1],[1],[-1]],[[1],[1],[1],[1]],[[1],[0],[0],[1]],[[1],[-1]],[[1],[0],[-1]]],[3,11,137],[11,12,12],1,[1.000000000,0.7187491258,0.8432809134],<"3.3e2_11_137.6t11.2",1>,[6,11]>,<3,3*11*137^2,1,[[3],[-3],[1],[-1],[-1],[1],[0],[-1],[1],[0]],[[[1],[-3],[3],[-1]],[[1],[3],[3],[1]],[[1],[-1],[-1],[1]],[[1],[1],[-1],[-1]],[[1],[1],[-1],[-1]],[[1],[-1],[-1],[1]],[[1],[0],[0],[-1]],[[1],[1],[1],[1]],[[1],[-1],[1],[-1]],[[1],[0],[0],[1]],[[1],[0],[-1]],[[1],[-1]]],[3,11,137],[11,11,12],1,[1.000000000,1.914053220,1.275398251],<"3.3_11_137e2.6t11.2",1>,[6,11]>,<3,3^2*11^2*137^2,1,[[3],[3],[-1],[-1],[-1],[-1],[0],[1],[1],[0]],[[[1],[-3],[3],[-1]],[[1],[-3],[3],[-1]],[[1],[1],[-1],[-1]],[[1],[1],[-1],[-1]],[[1],[1],[-1],[-1]],[[1],[1],[-1],[-1]],[[1],[0],[0],[-1]],[[1],[-1],[1],[-1]],[[1],[-1],[1],[-1]],[[1],[0],[0],[-1]],[[1],[1]]],[3,11,137],[11,11,11],1,[0,0,0],<"notfaithful",0>,[6,11]>]
