x^2-x+125 -499 0 1 2 "C2" [[2,1]] [<1,1,[1,2]>,<2,1,[2,1]>] [[1,1],[2]] 5 x-1 5 [[125],[-124]] 2 [2,2,1,2,2,2,2,2,2,1,1,2,2,1,1,2,2,2,1,2,1,2,2,2,2,1,1,1,1,2,1,1,1,1,2,1,2,2,1,2,2,1,2,2,1,1,1,2,1,2,1,1,2,1,1,1,2,2,1,1,2,1,1,2,2,1,1,1,2,2,1,1,2,2,2,2,2,1,1,1,2,1,1,1,1,2,1,1,2,2,1,2,1,1,1,1,2,1,1,2,2,2,1,1,2,2,1,2,1,2,2,2,1,1,1,1,1,2,2,2,2,1,1,1,2,2,2,2,1,1,2,2,2,1,2,1,2,2,1,2,2,2,1,1,2,2,2,1,2,1,2,1,1,2,2,1,1,2,1,2,2,2,2,1,2,1,1,2] [[*[1,1],"CYC",0,1*],[*[2],"CYC",0,2*]] [*<499,2,2,[[2,1]],[[1,2],[2,1]],[1,2],[1,2],[1],[[[2,1]]],20,<[],[62375,499,1]>,[[-249,-1],[250,1]]>*] [x,0] [1,2] <[1],[2]> [<1,1,1,[[1],[1]],[[[1],[-1]],[[1],[-1]]],[499],[1],1,[1.000000000,0.0000000000,1.644934067],<"notfaithful",0>,[2,1]>,<1,499,1,[[1],[-1]],[[[1],[-1]],[[1],[1]],[[1]]],[499],[3],1,[1.000000000,0.4219110060,0.7196737384],<"1.499.2t1.1",1>,[2,1]>]
x^3+4*x-3 -499 1 1 6 "S3" [[2,3,1],[2,1,3]] [<1,1,[1,2,3]>,<2,3,[2,1,3]>,<3,2,[2,3,1]>] [[1,1,1],[1,2],[3]] 127 x-1 5 [[9183500184],[-580858852],[-8602641332]] 2 [2,2,3,2,2,2,2,2,2,3,3,2,2,3,3,2,2,2,3,2,3,2,2,2,2,3,3,3,3,2,1,1,1,3,2,3,2,2,1,2,2,1,2,2,1,3,3,2,3,2,3,3,2,3,1,3,2,2,3,1,2,3,1,2,2,3,3,3,2,2,3,3,2,2,2,2,2,1,3,3,2,3,1,3,3,2,3,3,2,2,1,2,3,3,1,1,2,3,3,2,2,2,1,3,2,2,1,2,1,2,2,2,3,3,1,3,1,2,2,2,2,3,1,3,2,2,2,2,3,3,2,2,2,3,2,3,2,2,3,2,2,2,1,1,2,2,2,3,2,3,2,1,3,2,2,3,3,2,1,2,2,2,2,3,2,1,3,2] [[*[1,1,1],"CYC",0,1*],[*[1,2],"CYC",0,2*],[*[3],"CYC",0,3*]] [*<499,2,2,[[1,3,2]],[[1,2,3],[1,3,2]],[1,2,3],[1,2],[1],[[[1,3,2]]],20,<[],[-173105012135655512818327303141294731108363339048524304,-162425174483469159164624373976153549597380566081063890,1]>,[[-162425174483469159164624373976153549597380566081064516,0],[162425174483469159164624373976153549597380566081064203,-1],[313,1]]>*] [x,x^2-x+125,0] [1,2,3] <[1],[2],[3]> [<1,1,1,[[1],[1],[1]],[[[1],[-1]],[[1],[-1]],[[1],[-1]]],[499],[1],1,[1.000000000,0.0000000000,1.644934067],<"notfaithful",0>,[3,2]>,<1,499,1,[[1],[-1],[1]],[[[1],[-1]],[[1],[1]],[[1],[-1]],[[1]]],[499],[4],1,[1.000000000,0.4219110060,0.7196737384],<"notfaithful",0>,[3,2]>,<2,499,1,[[2],[0],[-1]],[[[1],[-2],[1]],[[1],[0],[-1]],[[1],[1],[1]],[[1],[-1]]],[499],[4],1,[1.000000000,1.089600365,1.033609635],<"2.499.3t2.1",1>,[3,2]>]
x^7-2*x^6-4*x^5-6*x^4+5*x^3-6*x-4 -2^6*653^3 1 3 14 "D14" [[6,3,2,7,5,1,4],[3,7,1,5,4,6,2]] [<1,1,[1,2,3,4,5,6,7]>,<2,7,[3,7,1,5,4,6,2]>,<7,2,[2,4,6,5,7,1,3]>,<7,2,[4,5,1,7,3,2,6]>,<7,2,[5,7,2,3,6,4,1]>] [[1,1,1,1,1,1,1],[1,2,2,2],[7]] 11 x^2+7*x+2 5 [[-53779,50007],[79325,-50007],[-65328,77997],[68600,-1240],[32897,-77997],[77280,1240],[22058,0]] 2 [1,4,2,2,2,3,2,2,2,2,2,2,2,5,2,3,2,2,3,5,5,2,5,2,2,5,3,2,4,4,2,2,4,5,2,2,4,2,2,2,2,2,2,2,4,2,2,4,3,2,5,4,2,4,3,3,4,5,2,2,4,5,2,3,4,2,1,4,2,5,2,2,1,5,4,5,4,5,3,2,5,5,3,2,1,4,3,3,2,2,2,4,2,3,3,2,4,2,2,3,1,5,2,2,2,4,2,3,2,3,3,4,5,2,3,2,2,2,1,2,2,2,5,3,1,2,2,2,2,2,2,2,4,2,2,2,2,2,1,2,3,3,5,3,3,2,2,4,2,4,2,2,2,4,5,4,3,2,2,2,2,2,4,2,1,5,4,4] [[*[1,1,1,1,1,1,1],"CYC",0,1*],[*[1,2,2,2],"CYC",0,2*],[*[7],"RES",<[1,6],x^2>,[<x+18,3>,<x-16,4>,<x+24,5>]*]] [*<2,2,2,[[1,3,2,5,4,7,6]],[[1,2,3,4,5,6,7],[1,3,2,5,4,7,6]],[1,2,3,4,5,6,7],[1,2],[2],[[[1,3,2,5,4,7,6]]],20,<[],[478462,-190910,1]>,[[137598,0],[0,1],[190910,262143],[39301,-6526],[1,6526],[37781,12373],[-12373,-12373]]>,<653,2,2,[[1,3,2,5,4,7,6]],[[1,2,3,4,5,6,7],[1,3,2,5,4,7,6]],[1,2,3,4,5,6,7],[1,2],[1],[[[1,3,2,5,4,7,6]]],20,<[],[96305114625157576942994819157128580070605950880488730963,45867324756320862713646526299364277515206624444524239896,1]>,[[57240138605676416705441220932229193722193116337435865077,0],[-45867324756320862713646526299364277515206624444524239501,-1],[395,1],[-43362112185227649814360605450276621668630816216078639370,-118119740392513045753146433406909301050034518231677491],[-46350780383596822737677099733603513305196622634465757366,118119740392513045753146433406909301050034518231677491],[-45375316699970023614202926073589539266556125834088460298,25350550584867996573441768193101741964571015241459081],[-75014692878299256266461828237712093366013778779517849336,-25350550584867996573441768193101741964571015241459081]]>*] [x,x^2+653,0,0,0] [1,2,3,4,5] <[1],[2],[3,4,5]> [<1,1,1,[[1],[1],[1],[1],[1]],[[[1],[-1]],[[1],[-1]],[[1],[-1]],[[1],[-1]],[[1],[-1]]],[2,653],[1,1],1,[1.000000000,0.0000000000,1.644934067],<"notfaithful",0>,[7,2]>,<1,2^2*653,1,[[1],[-1],[1],[1],[1]],[[[1],[-1]],[[1],[1]],[[1],[-1]],[[1],[-1]],[[1],[-1]],[[1]]],[2,653],[6,6],1,[1.000000000,0.8605801452,1.045788118],<"notfaithful",0>,[7,2]>,<2,2^2*653,7,[[2,0,0,0,0,0],[0,0,0,0,0,0],[-1,0,-1,-1,-1,-1],[0,0,1,0,0,1],[0,0,0,1,1,0]],[[[1,0,0,0,0,0],[-2,0,0,0,0,0],[1,0,0,0,0,0]],[[1,0,0,0,0,0],[0,0,0,0,0,0],[-1,0,0,0,0,0]],[[1,0,0,0,0,0],[1,0,1,1,1,1],[1,0,0,0,0,0]],[[1,0,0,0,0,0],[0,0,-1,0,0,-1],[1,0,0,0,0,0]],[[1,0,0,0,0,0],[0,0,0,-1,-1,0],[1,0,0,0,0,0]],[[1,0,0,0,0,0],[-1,0,0,0,0,0]]],[2,653],[6,6],1,[1.000000000,1.690355098,1.265768394],<"2.2e2_653.7t2.1",1>,[7,2]>,<2,2^2*653,7,[[2,0,0,0,0,0],[0,0,0,0,0,0],[0,0,0,1,1,0],[-1,0,-1,-1,-1,-1],[0,0,1,0,0,1]],[[[1,0,0,0,0,0],[-2,0,0,0,0,0],[1,0,0,0,0,0]],[[1,0,0,0,0,0],[0,0,0,0,0,0],[-1,0,0,0,0,0]],[[1,0,0,0,0,0],[0,0,0,-1,-1,0],[1,0,0,0,0,0]],[[1,0,0,0,0,0],[1,0,1,1,1,1],[1,0,0,0,0,0]],[[1,0,0,0,0,0],[0,0,-1,0,0,-1],[1,0,0,0,0,0]],[[1,0,0,0,0,0],[-1,0,0,0,0,0]]],[2,653],[6,6],1,[1.000000000,2.509098638,1.510810730],<"2.2e2_653.7t2.1",2>,[7,2]>,<2,2^2*653,7,[[2,0,0,0,0,0],[0,0,0,0,0,0],[0,0,1,0,0,1],[0,0,0,1,1,0],[-1,0,-1,-1,-1,-1]],[[[1,0,0,0,0,0],[-2,0,0,0,0,0],[1,0,0,0,0,0]],[[1,0,0,0,0,0],[0,0,0,0,0,0],[-1,0,0,0,0,0]],[[1,0,0,0,0,0],[0,0,-1,0,0,-1],[1,0,0,0,0,0]],[[1,0,0,0,0,0],[0,0,0,-1,-1,0],[1,0,0,0,0,0]],[[1,0,0,0,0,0],[1,0,1,1,1,1],[1,0,0,0,0,0]],[[1,0,0,0,0,0],[-1,0,0,0,0,0]]],[2,653],[6,6],1,[1.000000000,1.195890997,1.099646903],<"2.2e2_653.7t2.1",3>,[7,2]>]
x^8-390*x^4-8112*x^2-12675 -2^18*3^7*13^6 2 3 16 "SD16" [[8,7,6,5,4,3,2,1],[2,8,5,3,6,4,1,7],[1,7,4,3,6,5,2,8],[5,3,7,1,8,2,6,4]] [<1,1,[1,2,3,4,5,6,7,8]>,<2,1,[8,7,6,5,4,3,2,1]>,<2,4,[1,7,4,3,6,5,2,8]>,<4,2,[2,8,5,3,6,4,1,7]>,<4,4,[5,3,7,1,8,2,6,4]>,<8,2,[6,4,2,1,8,7,5,3]>,<8,2,[3,5,7,8,1,2,4,6]>] [[1,1,1,1,1,1,1,1],[1,1,2,2,2],[2,2,2,2],[4,4],[8]] 67 x-1 18 [[110037068203431227086747314606658],[-122593988632392153740243849161587],[-268733993425155934205948119930966],[-44426504416499671771832157185658],[44426504416499671771832157185658],[268733993425155934205948119930966],[122593988632392153740243849161587],[-110037068203431227086747314606658]] 3 [3,3,3,1,7,1,7,4,3,6,4,5,3,5,6,7,7,4,1,6,5,5,7,3,5,7,5,3,5,6,5,3,3,5,3,4,2,4,7,6,3,4,3,5,3,5,5,4,6,5,7,6,5,3,7,3,6,1,4,3,5,3,1,3,4,3,2,1,3,5,3,7,5,4,4,6,6,5,3,5,3,5,6,4,5,3,3,5,3,2,3,7,4,3,2,3,3,7,5,5,5,3,3,7,5,5,6,3,3,4,5,5,3,2,4,6,2,3,7,3,5,2,7,6,1,6,5,3,5,5,1,7,5,2,3,5,3,2,7,7,4,3,5,7,1,6,5,7,5,6,5,7,5,3,5,3,5,3,4,3,6,6,4,3,3,7,5,1] [[*[1,1,1,1,1,1,1,1],"CYC",0,1*],[*[1,1,2,2,2],"CYC",0,3*],[*[2,2,2,2],"CYC",0,2*],[*[4,4],"RES",<[1],x^7+2*x^6+3*x^5+4*x^4+5*x^3+6*x^2+7*x+8>,[<x^2+240561165312,4>,<x^4+505271430144*x^2+404002661538795704745984,5>]*],[*[8],"RES",<[1,3],x^3-7*x^2+11*x-5>,[<x-2184,6>,<x+2184,7>]*]] [*<2,16,8,[[6,5,7,8,1,2,4,3],[1,2,4,3,7,8,5,6]],[[1,2,3,4,5,6,7,8],[2,1,4,3,6,5,8,7],[3,4,1,2,6,5,7,8],[4,3,1,2,8,7,5,6],[6,5,7,8,1,2,4,3],[8,7,5,6,1,2,3,4],[7,8,6,5,2,1,4,3]],[1,2,4,3,7,8,5,6],[1,2,3,4,5,6,7],[2,6],[[[3,4,2,1,7,8,6,5],[6,5,7,8,1,2,4,3]],[[2,1,4,3,6,5,8,7]]],20,<<[],[1,1,1]>,[[2930,0],[4600,0],[1676,0],[1540,0],[3332,0],[15472,0],[253142,0],[4,0],[1,0]]>,[[[10113,0],[-5666,0],[14332,0],[6819,0],[24152,0],[18742,0],[18286,0],[-19940,0]],[[-10113,0],[5666,0],[-14332,0],[-6819,0],[-24152,0],[-18742,0],[-18286,0],[19940,0]],[[17593,-30350],[-30500,4536],[22266,-21004],[-5527,-11054],[-4113,-8226],[-5694,-11388],[-16495,32546],[-12549,-25098]],[[-17593,30350],[30500,-4536],[-22266,21004],[5527,11054],[4113,8226],[5694,11388],[16495,-32546],[12549,25098]],[[25073,7480],[10202,-24834],[30200,7934],[-17873,-12346],[-32378,-28265],[-30130,-24436],[14260,30755],[-5158,7391]],[[-25073,-7480],[-10202,24834],[-30200,-7934],[17873,12346],[32378,28265],[30130,24436],[-14260,-30755],[5158,-7391]],[[17593,-7480],[-30500,24834],[22266,-7934],[-5527,12346],[-4113,28265],[-5694,24436],[-16495,-30755],[-12549,-7391]],[[-17593,7480],[30500,-24834],[-22266,7934],[5527,-12346],[4113,-28265],[5694,-24436],[16495,30755],[12549,7391]]]>,<3,16,8,[[2,3,4,5,6,7,8,1],[1,4,7,2,5,8,3,6]],[[1,2,3,4,5,6,7,8],[5,6,7,8,1,2,3,4],[5,8,3,6,1,4,7,2],[3,4,5,6,7,8,1,2],[4,7,2,5,8,3,6,1],[2,3,4,5,6,7,8,1],[6,7,8,1,2,3,4,5]],[1,4,7,2,5,8,3,6],[1,2,3,4,5,6,7],[1],[[[2,3,4,5,6,7,8,1]]],20,<<[],[2,2,1]>,[[-12675,0],[0,0],[-8112,0],[0,0],[-390,0],[0,0],[0,0],[0,0],[1,0]]>,[[[0,0],[-1,0],[0,0],[0,0],[0,0],[0,0],[0,0],[0,0]],[[0,0],[-11108169,-62105359],[0,0],[286699885,-152113118],[0,0],[466215420,356284096],[0,0],[-430024849,433186925]],[[0,0],[470534972,470534972],[0,0],[95994796,95994796],[0,0],[0,0],[0,0],[454475926,454475926]],[[0,0],[113102549,62105359],[0,0],[-571335346,152113118],[0,0],[-246352772,-356284096],[0,0],[-134137232,-433186925]],[[0,0],[1,0],[0,0],[0,0],[0,0],[0,0],[0,0],[0,0]],[[0,0],[11108169,62105359],[0,0],[-286699885,152113118],[0,0],[-466215420,-356284096],[0,0],[430024849,-433186925]],[[0,0],[-470534972,-470534972],[0,0],[-95994796,-95994796],[0,0],[0,0],[0,0],[-454475926,-454475926]],[[0,0],[-113102549,-62105359],[0,0],[571335346,-152113118],[0,0],[246352772,356284096],[0,0],[134137232,433186925]]]>,<5,2,1,[[2,1,6,5,4,3,7,8]],[[1,2,3,4,5,6,7,8],[2,1,6,5,4,3,7,8]],[2,1,6,5,4,3,7,8],[1,3],[1],[[]],20,<[],[2,4,1]>,[[-25929180288500,-641745911631],[-23362196641976,641745911631],[47643505527169,-23861963056728],[25929180288500,641745911631],[23362196641976,-641745911631],[-47643505527169,23861963056728],[-3960217416335,0],[3960217416335,0]]>,<7,1,1,[],[[1,2,3,4,5,6,7,8]],[1,2,3,4,5,6,7,8],[1],[1],[[]],20,[],[17902095307235346,-17902095307235346,-742145741996101,127244719466317,578427301742057,-578427301742057,-127244719466317,742145741996101]>,<13,4,4,[[3,5,8,2,7,1,4,6]],[[1,2,3,4,5,6,7,8],[8,7,6,5,4,3,2,1],[3,5,8,2,7,1,4,6],[6,4,1,7,2,8,5,3]],[1,2,3,4,5,6,7,8],[1,2,5,5],[1],[[[3,5,8,2,7,1,4,6]]],20,<[],[-2081383563847794145524,0,-4580316340714770110299,0,1]>,[[0,-1,0,0],[0,6903435583861580695,0,-46103702531130841075],[0,44923009332293127550,0,7617180963317194640],[0,111684848392296342,0,-53720883494448035715],[0,-111684848392296342,0,53720883494448035715],[0,-44923009332293127550,0,-7617180963317194640],[0,-6903435583861580695,0,46103702531130841075],[0,1,0,0]]>*] [x,x^2-39,x^2-x+1,x^2+13,x^4-24*x^2-12,0,0] [1,2,2,2,5,6,7] <[1],[2],[3],[4],[5],[6,7]> [<1,1,1,[[1],[1],[1],[1],[1],[1],[1]],[[[1],[-1]],[[1],[-1]],[[1],[-1]],[[1],[-1]],[[1],[-1]],[[1],[-1]],[[1],[-1]]],[2,3,5,7,13],[1,1,1,1,1],1,[1.000000000,0.0000000000,1.644934067],<"notfaithful",0>,[8,8]>,<1,2^2*3*13,1,[[1],[1],[1],[1],[-1],[-1],[-1]],[[[1],[-1]],[[1],[-1]],[[1],[-1]],[[1],[-1]],[[1],[1]],[[1],[1]],[[1],[1]],[[1]]],[2,3,5,7,13],[8,8,1,1,8],1,[1.000000000,1.252721864,1.053601021],<"notfaithful",0>,[8,8]>,<1,3,1,[[1],[1],[-1],[1],[1],[-1],[-1]],[[[1],[-1]],[[1],[-1]],[[1],[1]],[[1],[-1]],[[1],[-1]],[[1],[1]],[[1],[1]],[[1]]],[2,3,5,7,13],[3,8,3,1,1],1,[1.000000000,0.6045997881,0.7813024129],<"notfaithful",0>,[8,8]>,<1,2^2*13,1,[[1],[1],[-1],[1],[-1],[1],[1]],[[[1],[-1]],[[1],[-1]],[[1],[1]],[[1],[-1]],[[1],[1]],[[1],[-1]],[[1],[-1]],[[1]]],[2,3,5,7,13],[8,3,3,1,8],1,[1.000000000,0.8713210307,0.8959236850],<"notfaithful",0>,[8,8]>,<2,2^4*3^2*13,1,[[2],[2],[0],[-2],[0],[0],[0]],[[[1],[-2],[1]],[[1],[-2],[1]],[[1],[0],[-1]],[[1],[2],[1]],[[1],[0],[-1]],[[1],[0],[1]],[[1],[0],[1]],[[1]],[[1],[-1]]],[2,3,5,7,13],[8,8,3,1,9],1,[1.000000000,1.255736092,1.041678382],<"notfaithful",0>,[8,8]>,<2,2^6*3^2*13^2,8,[[2,0,0,0],[-2,0,0,0],[0,0,0,0],[0,0,0,0],[0,0,0,0],[0,-1,0,-1],[0,1,0,1]],[[[1,0,0,0],[-2,0,0,0],[1,0,0,0]],[[1,0,0,0],[2,0,0,0],[1,0,0,0]],[[1,0,0,0],[0,0,0,0],[-1,0,0,0]],[[1,0,0,0],[0,0,0,0],[1,0,0,0]],[[1,0,0,0],[0,0,0,0],[1,0,0,0]],[[1,0,0,0],[0,1,0,1],[-1,0,0,0]],[[1,0,0,0],[0,-1,0,-1],[-1,0,0,0]],[[1,0,0,0]]],[2,3,5,7,13],[8,8,3,1,8],0,[0.5773502692+0.8164965810*i,1.414948971+0.2471964313*i,1.044047231+0.01576444635*i],<"2.2e6_3e2_13e2.8t8.1",1>,[8,8]>,<2,2^6*3^2*13^2,8,[[2,0,0,0],[-2,0,0,0],[0,0,0,0],[0,0,0,0],[0,0,0,0],[0,1,0,1],[0,-1,0,-1]],[[[1,0,0,0],[-2,0,0,0],[1,0,0,0]],[[1,0,0,0],[2,0,0,0],[1,0,0,0]],[[1,0,0,0],[0,0,0,0],[-1,0,0,0]],[[1,0,0,0],[0,0,0,0],[1,0,0,0]],[[1,0,0,0],[0,0,0,0],[1,0,0,0]],[[1,0,0,0],[0,-1,0,-1],[-1,0,0,0]],[[1,0,0,0],[0,1,0,1],[-1,0,0,0]],[[1,0,0,0]]],[2,3,5,7,13],[8,8,3,1,8],0,[0.5773502692-0.8164965810*i,1.414948971-0.2471964313*i,1.044047231-0.01576444635*i],<"2.2e6_3e2_13e2.8t8.1",2>,[8,8]>]
