x^2-x-1854 7417 2 0 2 "C2" [[2,1]] [<1,1,[1,2]>,<2,1,[2,1]>] [[1,1],[2]] 3 x-1 5 [[-72],[73]] 1 [1,1,2,1,1,2,2,1,2,1,1,2,1,1,2,2,2,1,1,2,2,2,1,2,2,2,1,1,1,1,2,1,1,2,1,1,2,2,2,1,2,1,2,1,2,2,2,1,2,2,2,1,1,2,1,2,1,1,1,1,1,2,1,2,2,2,2,1,1,1,1,1,2,2,1,2,2,1,2,2,2,2,1,2,1,2,2,2,1,1,2,2,2,1,1,2,2,1,2,2,1,2,2,1,2,2,2,1,2,2,1,1,2,1,2,1,1,1,2,1,2,1,2,1,2,1,2,1,2,2,2,1,2,1,2,1,1,2,1,2,2,1,2,2,1,1,1,2,2,1,2,1,1,1,2,1,1,2,2,2,2,2,1,2,1,1,2,2] [[*[1,1],"CYC",0,1*],[*[2],"CYC",0,2*]] [*<7417,2,2,[[2,1]],[[1,2],[2,1]],[1,2],[1,2],[1],[[[2,1]]],20,<[],[13751118,7417,1]>,[[-3708,-1],[3709,1]]>*] [x,0] [1,2] <[1],[2]> [<1,1,1,[[1],[1]],[[[1],[-1]],[[1],[-1]]],[7417],[1],1,[1.000000000,0.0000000000,1.644934067],<"notfaithful",0>,[2,1]>,<1,7417,1,[[1],[-1]],[[[1],[-1]],[[1],[1]],[[1]]],[7417],[3],1,[1.000000000,2.871101543,1.474398717],<"1.7417.2t1.1",1>,[2,1]>]
x^4-x^3+386*x^2-386*x+30031 3^2*5^3*103^2 0 2 4 "C4" [[2,3,4,1],[3,4,1,2]] [<1,1,[1,2,3,4]>,<2,1,[3,4,1,2]>,<4,1,[2,3,4,1]>,<4,1,[4,1,2,3]>] [[1,1,1,1],[2,2],[4]] 29 x-1 5 [[-1947200],[4872589],[-8641604],[5716216]] 2 [3,3,1,4,1,3,3,2,4,1,2,3,2,4,4,3,1,1,3,1,4,2,4,2,4,1,3,3,1,3,3,2,3,2,1,2,3,3,3,3,1,2,1,4,4,1,2,3,4,2,3,1,2,1,4,3,1,2,3,1,4,3,3,2,3,3,2,4,3,1,3,1,4,3,1,3,2,3,2,2,1,1,2,4,1,3,2,3,2,4,3,2,3,2,1,4,1,1,3,1,4,4,3,2,1,3,3,3,2,2,4,3,4,2,1,2,3,3,3,1,2,3,3,3,2,2,2,2,3,4,2,3,1,4,1,1,4,4,3,2,2,2,4,4,1,1,3,3,1,3,3,1,3,3,4,1,1,1,3,2,4,4,3,1,3,4,1,3] [[*[1,1,1,1],"CYC",0,1*],[*[2,2],"CYC",0,2*],[*[4],"RES",<[1],x^2>,[<x+1159,3>,<x-386,4>]*]] [*<3,4,2,[[3,4,2,1]],[[1,2,3,4],[2,1,4,3],[3,4,2,1],[4,3,1,2]],[3,4,2,1],[1,2,3,4],[1],[[[2,1,4,3]]],20,<<[],[2,2,1]>,[[-924806340,-400855746],[1133671494,-609720702],[1,0]]>,[[[-1133671494,609720704],[-1,0]],[[0,2],[1,0]],[[-1047901576,1219441411],[-28589973,552540761]],[[-1305211330,1657622284],[28589973,-552540761]]]>,<5,4,4,[[2,4,1,3]],[[1,2,3,4],[4,3,2,1],[2,4,1,3],[3,1,4,2]],[1,2,3,4],[1,2,4,3],[1],[[[2,4,1,3]]],20,<[],[34855,2910,470,15,1]>,[[-39038575328301,2337361171519,-9504236816644,3033925759059],[-6748936892586,8420691902698,-2535495098642,-7764373269102],[45787512220884,8315433253907,-7033754412839,4730447510043],[4,1,0,0]]>,<61,1,1,[],[[1,2,3,4]],[1,2,3,4],[1],[1],[[]],20,[],[-59265766147256366598778365733687055,-178578951564266417928110636639883391,4149930565418013801840842537631000,120572894448776655790812100878699]>,<101,1,1,[],[[1,2,3,4]],[1,2,3,4],[1],[1],[[]],20,[],[-4868876899012408494737359623318327947041,1533235611738153579890473709136791624217,22106922349738853412073652090704142345,51640198726980986084888948039422959153]>,<103,4,2,[[3,4,2,1]],[[1,2,3,4],[2,1,4,3],[3,4,2,1],[4,3,1,2]],[3,4,2,1],[1,2,3,4],[1],[[[2,1,4,3]]],20,<<[],[5,102,1]>,[[-915200061724253890210177956474906976832,-270056174623884319569583858304084594963],[-1904656234571459781329191827350325081907,-4109949965128510747714122003906839244770],[1,0]]>,[[[1904656234571459781329191827350325081934,4109949965128510747714122003906839244871],[-1,0]],[[27,101],[1,0]],[[1254431226725044331552528142962053837002,-8903931100223042861898584922188120428289],[24200423813351085596094229290353044276,-76886043051178935052160249112694071931]],[[-3159087461296504112881719970312378918962,4793981135094532114184462918281281183317],[-24200423813351085596094229290353044276,76886043051178935052160249112694071931]]]>*] [x,0,x^2-x-1,0] [1,2,2,4] <[1],[2,4],[3]> [<1,1,1,[[1],[1],[1],[1]],[[[1],[-1]],[[1],[-1]],[[1],[-1]],[[1],[-1]]],[3,5,61,101,103],[1,1,1,1,1],1,[1.000000000,0.0000000000,1.644934067],<"notfaithful",0>,[4,1]>,<1,3*5*103,4,[[1,0],[-1,0],[0,1],[0,-1]],[[[1,0],[-1,0]],[[1,0],[1,0]],[[1,0],[0,-1]],[[1,0],[0,1]],[[1,0]]],[3,5,61,101,103],[5,5,1,1,5],0,[-0.8506508084+0.5257311121*i,0.8281258800+0.4277712448*i,0.9491896975+0.2246684838*i],<"1.3_5_103.4t1.1",1>,[4,1]>,<1,5,1,[[1],[1],[-1],[-1]],[[[1],[-1]],[[1],[-1]],[[1],[1]],[[1],[1]],[[1]]],[3,5,61,101,103],[3,5,1,1,3],1,[1.000000000,0.4304089410,0.7062114032],<"notfaithful",0>,[4,1]>,<1,3*5*103,4,[[1,0],[-1,0],[0,-1],[0,1]],[[[1,0],[-1,0]],[[1,0],[1,0]],[[1,0],[0,1]],[[1,0],[0,-1]],[[1,0]]],[3,5,61,101,103],[5,5,1,1,5],0,[-0.8506508084-0.5257311121*i,0.8281258800-0.4277712448*i,0.9491896975-0.2246684838*i],<"1.3_5_103.4t1.1",2>,[4,1]>]
x^6-3*x^5+3*x^4-x^3+6*x^2-6*x+2 -2^4*3^6*31 0 3 48 "C2*S4" [[1,4,3,2,5,6],[2,5,4,6,1,3],[1,5,3,6,2,4]] [<1,1,[1,2,3,4,5,6]>,<2,1,[3,4,1,2,6,5]>,<2,3,[3,2,1,4,5,6]>,<2,3,[3,4,1,2,5,6]>,<2,6,[1,5,3,6,2,4]>,<2,6,[3,5,1,6,2,4]>,<3,8,[2,5,4,6,1,3]>,<4,6,[4,1,2,3,5,6]>,<4,6,[4,1,2,3,6,5]>,<6,8,[4,5,2,6,1,3]>] [[1,1,1,1,1,1],[1,1,1,1,2],[1,1,2,2],[1,1,4],[2,2,2],[2,4],[3,3],[6]] 59 x^2+58*x+2 8 [[69601795528254,0],[-64018074384834,13065533442661],[-69601795528253,0],[64018074384835,-13065533442661],[59163611566754,-13065533442661],[-59163611566753,13065533442661]] 6 [5,6,9,7,8,10,8,7,6,6,3,10,9,2,9,8,5,10,7,5,10,10,8,8,7,9,7,9,4,9,3,5,8,10,9,10,4,7,8,9,6,10,5,7,6,10,7,3,5,3,9,8,10,8,5,6,6,10,3,5,4,9,4,9,10,5,10,10,8,7,8,5,10,7,7,6,8,1,8,10,9,7,9,3,1,5,6,2,6,10,9,5,10,8,3,5,8,9,10,7,7,8,5,6,10,7,6,5,9,2,7,10,9,10,10,6,3,6,5,9,7,10,8,9,1,5,10,6,4,4,3,6,7,10,6,7,8,10,6,6,4,8,10,6,10,9,7,9,10,6,7,6,10,9,7,8,4,6,7,8,6,6,10,5,5,8,10,4] [[*[1,1,1,1,1,1],"CYC",0,1*],[*[1,1,1,1,2],"CYC",0,3*],[*[1,1,2,2],"RES",<[1],x^2>,[<x^3-3*x^2+99*x+31,4>,<x^6-12*x^5+9*x^4+472*x^3-6741*x^2+19764*x-72117,5>]*],[*[1,1,4],"CYC",0,8*],[*[2,2,2],"RES",<[1],x^2>,[<x,2>,<x^6-6*x^5-36*x^4-40*x^3-4032*x^2+10368*x-62208,6>]*],[*[2,4],"CYC",0,9*],[*[3,3],"CYC",0,7*],[*[6],"CYC",0,10*]] [*<2,6,3,[[2,3,1,5,6,4],[1,3,2,4,6,5]],[[1,2,3,4,5,6],[1,3,2,4,6,5],[2,3,1,5,6,4]],[1,3,2,4,6,5],[1,5,7],[1],[[[2,3,1,5,6,4]]],20,<<[],[1,1,1]>,[[397874,0],[47180,0],[455256,0],[1,0]]>,[[[0,0],[1,0],[0,0]],[[-90456,274344],[344016,163745],[362318,200348]],[[-364800,-274344],[180271,360543],[161970,323940]],[[1,0],[524287,0],[0,0]],[[90457,-274344],[180272,360543],[161970,323940]],[[364801,274344],[344017,163745],[362318,200348]]]>,<3,12,6,[[3,1,2,5,6,4],[1,3,2,4,6,5],[4,5,6,1,2,3]],[[1,2,3,4,5,6],[4,6,5,1,3,2],[4,5,6,1,2,3],[1,3,2,4,6,5],[3,1,2,5,6,4],[6,5,4,2,1,3]],[4,5,6,1,2,3],[1,2,6,5,7,10],[1,2],[[[3,1,2,5,6,4],[1,3,2,4,6,5]],[[3,1,2,5,6,4]]],20,<<[],[2,2,1]>,[[811586301,-314844750],[1193780439,282067497],[-453759360,-258204546],[1363407858,645203034],[-379447353,-1638714768],[-814806624,-807140628],[1,0]]>,[[[268530453,144044980],[549529503,461370930],[34884879,100689801],[119083650,208250988],[105023033,6278411],[155964096,12182460]],[[-331084788,-131828453],[-290035323,-175188048],[285504750,13435440],[383707788,84415077],[60064688,98404430],[273412547,124948626]],[[71465628,577825498],[-259494180,-286182882],[67030860,273295248],[272049540,94754424],[222332768,282737648],[345464335,250289403]],[[-268530452,-144044980],[-549529503,-461370930],[352535610,286730688],[268336839,179169501],[282397456,381142078],[231456393,375238029]],[[-71465627,-577825498],[259494180,286182882],[320389629,114125241],[115370949,292666065],[165087721,104682841],[41956154,137131086]],[[331084789,131828453],[290035323,175188048],[101915739,373985049],[3712701,303005412],[327355801,289016059],[114007942,262471863]]]>,<31,4,2,[[1,2,3,4,6,5],[3,2,1,4,5,6]],[[1,2,3,4,5,6],[3,2,1,4,5,6],[1,2,3,4,6,5],[3,2,1,4,6,5]],[3,2,1,4,5,6],[1,3,3,4],[1],[[[1,2,3,4,6,5]]],20,<<[],[3,29,1]>,[[240669387101587278469673792156,0],[31,0],[1,0]]>,[[[-48587781466122611882132396983,-119176834725091608067068200068],[0,0]],[[283345584445001605564596386676,0],[0,0]],[[48587781466122611882132396984,119176834725091608067068200068],[0,0]],[[-283345584445001605564596386675,0],[0,0]],[[-15,0],[-1,0]],[[16,0],[1,0]]]>*] [x,x^2-x-23,x^2-x+1,x^2-x+8,x^6-3*x^5+30*x^4-9*x^3+84*x^2-441*x-1029,x^3-2,x^4-x^3-12*x^2+10*x+38,0,0,x^4-x^3-12*x^2+10*x+38] [1,2,2,2,6,3,5,8,9,4] <[1],[2],[3],[4],[5],[6],[7],[8],[9],[10]> [<1,1,1,[[1],[1],[1],[1],[1],[1],[1],[1],[1],[1]],[[[1],[-1]],[[1],[-1]],[[1],[-1]],[[1],[-1]],[[1],[-1]],[[1],[-1]],[[1],[-1]],[[1],[-1]],[[1],[-1]],[[1],[-1]]],[2,3,31],[1,1,1],1,[1.000000000,0.0000000000,1.644934067],<"notfaithful",0>,[6,11]>,<1,3*31,1,[[1],[-1],[-1],[1],[-1],[1],[1],[1],[-1],[-1]],[[[1],[-1]],[[1],[1]],[[1],[1]],[[1],[-1]],[[1],[1]],[[1],[-1]],[[1],[-1]],[[1],[-1]],[[1],[1]],[[1],[1]],[[1]]],[2,3,31],[2,11,11],1,[1.000000000,0.6980975828,0.7923331363],<"notfaithful",0>,[6,11]>,<1,3,1,[[1],[1],[1],[1],[-1],[-1],[1],[-1],[-1],[1]],[[[1],[-1]],[[1],[-1]],[[1],[-1]],[[1],[-1]],[[1],[1]],[[1],[1]],[[1],[-1]],[[1],[1]],[[1],[1]],[[1],[-1]],[[1]]],[2,3,31],[5,11,1],1,[1.000000000,0.6045997881,0.7813024129],<"notfaithful",0>,[6,11]>,<1,31,1,[[1],[-1],[-1],[1],[1],[-1],[1],[-1],[1],[-1]],[[[1],[-1]],[[1],[1]],[[1],[1]],[[1],[-1]],[[1],[-1]],[[1],[1]],[[1],[-1]],[[1],[1]],[[1],[-1]],[[1],[1]],[[1]]],[2,3,31],[1,2,11],1,[1.000000000,1.692740092,1.252979949],<"notfaithful",0>,[6,11]>,<2,2^2*3^3*31^2,1,[[2],[-2],[-2],[2],[0],[0],[-1],[0],[0],[1]],[[[1],[-2],[1]],[[1],[2],[1]],[[1],[2],[1]],[[1],[-2],[1]],[[1],[0],[-1]],[[1],[0],[-1]],[[1],[1],[1]],[[1],[0],[-1]],[[1],[0],[-1]],[[1],[-1],[1]],[[1]]],[2,3,31],[11,11,11],1,[1.000000000,0.9539562793,0.9843632733],<"notfaithful",0>,[6,11]>,<2,2^2*3^3,1,[[2],[2],[2],[2],[0],[0],[-1],[0],[0],[-1]],[[[1],[-2],[1]],[[1],[-2],[1]],[[1],[-2],[1]],[[1],[-2],[1]],[[1],[0],[-1]],[[1],[0],[-1]],[[1],[1],[1]],[[1],[0],[-1]],[[1],[0],[-1]],[[1],[1],[1]],[[1]]],[2,3,31],[11,11,1],1,[1.000000000,0.8146240592,0.9743024320],<"notfaithful",0>,[6,11]>,<3,2^2*3^3*31^2,1,[[3],[3],[-1],[-1],[1],[1],[0],[-1],[-1],[0]],[[[1],[-3],[3],[-1]],[[1],[-3],[3],[-1]],[[1],[1],[-1],[-1]],[[1],[1],[-1],[-1]],[[1],[-1],[-1],[1]],[[1],[-1],[-1],[1]],[[1],[0],[0],[-1]],[[1],[1],[1],[1]],[[1],[1],[1],[1]],[[1],[0],[0],[-1]],[[1],[-1]],[[1],[1]]],[2,3,31],[11,11,12],1,[1.000000000,2.081514688,1.425987860],<"notfaithful",0>,[6,11]>,<3,2^2*3^3*31,1,[[3],[-3],[1],[-1],[1],[-1],[0],[1],[-1],[0]],[[[1],[-3],[3],[-1]],[[1],[3],[3],[1]],[[1],[-1],[-1],[1]],[[1],[1],[-1],[-1]],[[1],[-1],[-1],[1]],[[1],[1],[-1],[-1]],[[1],[0],[0],[-1]],[[1],[-1],[1],[-1]],[[1],[1],[1],[1]],[[1],[0],[0],[1]],[[1],[-1]],[[1],[1]],[[1],[0],[-1]]],[2,3,31],[11,12,13],1,[1.000000000,1.216261515,1.159930161],<"3.2e2_3e3_31.6t11.2",1>,[6,11]>,<3,2^2*3^4*31,1,[[3],[-3],[1],[-1],[-1],[1],[0],[-1],[1],[0]],[[[1],[-3],[3],[-1]],[[1],[3],[3],[1]],[[1],[-1],[-1],[1]],[[1],[1],[-1],[-1]],[[1],[1],[-1],[-1]],[[1],[-1],[-1],[1]],[[1],[0],[0],[-1]],[[1],[1],[1],[1]],[[1],[-1],[1],[-1]],[[1],[0],[0],[1]],[[1],[1]],[[1]],[[1],[0],[-1]]],[2,3,31],[11,12,13],1,[1.000000000,0.6909441348,0.8235761439],<"3.2e2_3e4_31.6t11.2",1>,[6,11]>,<3,2^2*3^4*31^2,1,[[3],[3],[-1],[-1],[-1],[-1],[0],[1],[1],[0]],[[[1],[-3],[3],[-1]],[[1],[-3],[3],[-1]],[[1],[1],[-1],[-1]],[[1],[1],[-1],[-1]],[[1],[1],[-1],[-1]],[[1],[1],[-1],[-1]],[[1],[0],[0],[-1]],[[1],[-1],[1],[-1]],[[1],[-1],[1],[-1]],[[1],[0],[0],[-1]],[[1],[1]],[[1]]],[2,3,31],[11,12,11],1,[1.000000000,0.9403799311,0.8407459967],<"notfaithful",0>,[6,11]>]
x^4-2*x^3+2*x^2+13*x-5 -7^2*29*79 2 1 24 "S4" [[2,3,4,1],[2,1,3,4]] [<1,1,[1,2,3,4]>,<2,3,[2,1,4,3]>,<2,6,[2,1,3,4]>,<3,8,[2,3,1,4]>,<4,6,[2,3,4,1]>] [[1,1,1,1],[1,1,2],[1,3],[2,2],[4]] 67 x-1 5 [[-583407371],[-319854894],[609452679],[293809588]] 3 [5,2,4,5,5,4,4,3,4,1,5,4,4,4,4,5,5,4,1,5,5,3,4,5,3,3,3,5,3,4,4,3,4,5,5,4,4,5,2,5,4,2,2,2,3,5,4,4,3,4,3,4,4,4,4,3,5,1,4,4,1,1,4,4,4,5,2,3,2,3,5,1,3,3,4,1,3,4,3,4,5,5,2,3,4,2,4,2,4,5,5,3,4,4,4,4,3,3,4,5,4,4,5,5,4,2,5,2,5,4,2,5,3,4,3,3,4,3,5,4,3,5,3,2,3,3,5,4,3,3,4,3,3,5,4,2,3,4,2,3,4,4,4,2,1,5,4,2,4,2,4,1,3,3,3,3,4,3,3,4,4,1,3,3,5,4,5,3] [[*[1,1,1,1],"CYC",0,1*],[*[1,1,2],"CYC",0,3*],[*[1,3],"CYC",0,4*],[*[2,2],"CYC",0,2*],[*[4],"CYC",0,5*]] [*<3,2,1,[[2,1,4,3]],[[1,2,3,4],[2,1,4,3]],[2,1,4,3],[1,2],[1],[[]],20,<[],[2,2,1]>,[[-1728329173,-291741691],[-1144845791,291741691],[-535397543,352537908],[-78211892,-352537908]]>,<7,4,2,[[3,4,2,1]],[[1,2,3,4],[2,1,4,3],[3,4,2,1],[4,3,1,2]],[3,4,2,1],[1,2,5,5],[1],[[[2,1,4,3]]],20,<<[],[3,6,1]>,[[-21949469633553644,-20754023078510582],[-991405650028003,26266953549194673],[1,0]]>,[[[991405650028005,-26266953549194669],[-1,0]],[[2,4],[1,0]],[[-1525413466637453,32666815747285086],[-3858801305881998,-2289717533932335]],[[534007816609448,-6399862198090421],[3858801305881998,2289717533932335]]]>,<29,2,2,[[1,2,4,3]],[[1,2,3,4],[1,2,4,3]],[1,2,3,4],[1,3],[1],[[[1,2,4,3]]],20,<[],[6733421975864448807399622169,84827734716192821576006429959,1]>,[[-2460158186010479546664335718,0],[87287892902203301122670765675,0],[-84827734716192821576006429957,-1],[2,1]]>,<79,4,2,[[1,2,4,3],[2,1,3,4]],[[1,2,3,4],[2,1,3,4],[1,2,4,3],[2,1,4,3]],[2,1,3,4],[1,3,3,2],[1],[[[1,2,4,3]]],20,<<[],[3,78,1]>,[[16679456874191030435235985647053513173,0],[-15392227700528677391987769230074098110,0],[1,0]]>,[[[-43371579728556268567064318499799038365,-30797506194288683862971775097204665039],[0,0]],[[27979352028027591175076549269724940251,30797506194288683862971775097204665039],[0,0]],[[15392227700528677391987769230074098113,0],[-1,0]],[[3,0],[1,0]]]>*] [x,x^2-x+573,x^3+8*x-3,0,0] [1,2,3,4,5] <[1],[2],[3],[4],[5]> [<1,1,1,[[1],[1],[1],[1],[1]],[[[1],[-1]],[[1],[-1]],[[1],[-1]],[[1],[-1]],[[1],[-1]]],[3,7,29,79],[1,1,1,1],1,[1.000000000,0.0000000000,1.644934067],<"notfaithful",0>,[4,5]>,<1,29*79,1,[[1],[1],[-1],[1],[-1]],[[[1],[-1]],[[1],[-1]],[[1],[1]],[[1],[-1]],[[1],[1]],[[1]]],[3,7,29,79],[1,3,6,6],1,[1.000000000,1.181435001,0.9195604584],<"notfaithful",0>,[4,5]>,<2,29*79,1,[[2],[2],[0],[-1],[0]],[[[1],[-2],[1]],[[1],[-2],[1]],[[1],[0],[-1]],[[1],[1],[1]],[[1],[0],[-1]],[[1],[-1]]],[3,7,29,79],[1,3,6,6],1,[1.000000000,1.951360869,1.280784166],<"notfaithful",0>,[4,5]>,<3,7^2*29^2*79^2,1,[[3],[-1],[-1],[0],[1]],[[[1],[-3],[3],[-1]],[[1],[1],[-1],[-1]],[[1],[1],[-1],[-1]],[[1],[0],[0],[-1]],[[1],[-1],[1],[-1]],[[1],[-1]],[[1],[1]]],[3,7,29,79],[2,6,6,7],1,[0,0,0],<"3.7e2_29e2_79e2.6t8.1",1>,[4,5]>,<3,7^2*29*79,1,[[3],[-1],[1],[0],[-1]],[[[1],[-3],[3],[-1]],[[1],[1],[-1],[-1]],[[1],[-1],[-1],[1]],[[1],[0],[0],[-1]],[[1],[1],[1],[1]],[[1],[1]],[[1],[-2],[1]],[[1],[0],[-1]]],[3,7,29,79],[2,6,7,8],1,[1.000000000,0.3960564596,0.6694695003],<"3.7e2_29_79.4t5.1",1>,[4,5]>]
x^6-3*x^5+6*x^4-7*x^3+5*x^2-2*x-28 11^2*13^2*37^3 2 2 12 "D12" [[1,6,3,5,4,2],[3,4,1,2,6,5],[6,5,4,3,2,1]] [<1,1,[1,2,3,4,5,6]>,<2,1,[3,5,1,6,2,4]>,<2,3,[3,4,1,2,6,5]>,<2,3,[1,6,3,5,4,2]>,<3,2,[4,3,6,5,1,2]>,<6,2,[2,4,5,3,6,1]>] [[1,1,1,1,1,1],[1,1,2,2],[2,2,2],[3,3],[6]] 47 x^2+45*x+5 5 [[-58464705,0],[7716126,4088424],[58464706,0],[-53082052,4088424],[-7716125,-4088424],[53082053,-4088424]] 4 [3,5,6,1,1,3,2,3,3,6,6,4,5,6,4,5,6,6,4,4,5,2,5,6,6,4,3,4,3,3,4,2,4,4,5,5,5,6,3,4,3,5,3,3,1,3,4,4,3,4,4,3,3,3,3,4,5,5,6,3,6,5,5,3,3,4,2,4,6,5,2,1,5,4,4,2,3,4,2,3,5,2,3,1,6,5,6,3,3,6,3,3,6,4,6,6,4,5,2,3,6,3,6,6,4,2,6,5,5,4,6,5,4,4,6,5,6,3,3,4,6,4,4,6,4,2,2,1,3,5,1,5,5,3,1,3,4,5,3,6,5,5,5,3,3,4,3,6,3,4,1,1,3,4,3,3,2,4,4,1,2,4,3,5,2,4,3,2] [[*[1,1,1,1,1,1],"CYC",0,1*],[*[1,1,2,2],"CYC",0,4*],[*[2,2,2],"RES",<[1],x^2>,[<x-3,2>,<x^3+23*x^2+91*x+637,3>]*],[*[3,3],"CYC",0,5*],[*[6],"CYC",0,6*]] [*<2,2,1,[[2,1,4,3,6,5]],[[1,2,3,4,5,6],[2,1,4,3,6,5]],[2,1,4,3,6,5],[1,3],[1],[[]],20,<[],[1,1,1]>,[[445724,-157129],[-445723,157129],[-1404,-199594],[198190,199594],[1405,199594],[-198189,-199594]]>,<7,1,1,[],[[1,2,3,4,5,6]],[1,2,3,4,5,6],[1],[1],[[]],20,[],[-39531636226160001,-24147653663869332,24147653663869333,39531636226160002,-186833065263316,186833065263317]>,<11,2,2,[[1,2,4,3,6,5]],[[1,2,3,4,5,6],[1,2,4,3,6,5]],[1,2,3,4,5,6],[1,4],[1],[[[1,2,4,3,6,5]]],20,<[],[227852804001304728719,-200416606464209713809,1]>,[[27803968720366886408,0],[-27803968720366886407,0],[200416606464209713817,-1],[8,1],[-7,-1],[-200416606464209713816,1]]>,<13,4,2,[[1,2,4,3,6,5],[2,1,5,6,3,4]],[[1,2,3,4,5,6],[2,1,5,6,3,4],[1,2,4,3,6,5],[2,1,6,5,4,3]],[2,1,5,6,3,4],[1,3,4,2],[1],[[[1,2,4,3,6,5]]],20,<<[],[2,12,1]>,[[1052809235318908647476,-3406899473532651480722],[-2087108230263420289120,2819642590769563191633],[1,0]]>,[[[-1830645921370742394499,4446133290158409460617],[0,0]],[[1830645921370742394500,-4446133290158409460617],[0,0]],[[2087108230263420289128,-2819642590769563191622],[-1,0]],[[8,11],[1,0]],[[-7,-11],[-1,0]],[[-2087108230263420289127,2819642590769563191622],[1,0]]]>,<37,4,2,[[2,1,4,3,6,5],[1,2,5,6,3,4]],[[1,2,3,4,5,6],[2,1,4,3,6,5],[1,2,5,6,3,4],[2,1,6,5,4,3]],[1,2,5,6,3,4],[1,3,4,2],[1],[[[2,1,4,3,6,5]]],20,<<[],[2,33,1]>,[[-5240335910056204448478037113393,0],[37,0],[1,0]]>,[[[-18,0],[-1,0]],[[19,0],[1,0]],[[7056376225766991370497976101048,8565965890919604471742170554684],[240694109489755132263226198355,0]],[[-1849305825353948523241393238087,8565965890919604471742170554684],[-240694109489755132263226198355,0]],[[1849305825353948523241393238088,-8565965890919604471742170554684],[240694109489755132263226198355,0]],[[-7056376225766991370497976101047,-8565965890919604471742170554684],[-240694109489755132263226198355,0]]]>*] [x,x^2-x+1323,x^2-x-9,x^2-x+36,x^3-x-28,0] [1,2,2,2,3,6] <[1],[2],[3],[4],[5],[6]> [<1,1,1,[[1],[1],[1],[1],[1],[1]],[[[1],[-1]],[[1],[-1]],[[1],[-1]],[[1],[-1]],[[1],[-1]],[[1],[-1]]],[2,7,11,13,37],[1,1,1,1,1],1,[1.000000000,0.0000000000,1.644934067],<"notfaithful",0>,[6,3]>,<1,11*13*37,1,[[1],[1],[-1],[-1],[1],[1]],[[[1],[-1]],[[1],[-1]],[[1],[1]],[[1],[1]],[[1],[-1]],[[1],[-1]],[[1]]],[2,7,11,13,37],[3,1,7,7,7],1,[1.000000000,1.554832080,0.9592690308],<"notfaithful",0>,[6,3]>,<1,37,1,[[1],[-1],[-1],[1],[1],[-1]],[[[1],[-1]],[[1],[1]],[[1],[1]],[[1],[-1]],[[1],[-1]],[[1],[1]],[[1]]],[2,7,11,13,37],[2,1,1,2,7],1,[1.000000000,0.8192921687,0.8770556587],<"notfaithful",0>,[6,3]>,<1,11*13,1,[[1],[-1],[1],[-1],[1],[-1]],[[[1],[-1]],[[1],[1]],[[1],[-1]],[[1],[1]],[[1],[-1]],[[1],[1]],[[1]]],[2,7,11,13,37],[1,1,7,7,2],1,[1.000000000,2.627131755,1.468354438],<"notfaithful",0>,[6,3]>,<2,11*13*37,1,[[2],[2],[0],[0],[-1],[-1]],[[[1],[-2],[1]],[[1],[-2],[1]],[[1],[0],[-1]],[[1],[0],[-1]],[[1],[1],[1]],[[1],[1],[1]],[[1],[-1]]],[2,7,11,13,37],[3,1,7,7,7],1,[1.000000000,1.143137633,0.9664902012],<"notfaithful",0>,[6,3]>,<2,11*13*37,1,[[2],[-2],[0],[0],[-1],[1]],[[[1],[-2],[1]],[[1],[2],[1]],[[1],[0],[-1]],[[1],[0],[-1]],[[1],[1],[1]],[[1],[-1],[1]],[[1],[-1]],[[1],[1]]],[2,7,11,13,37],[3,1,7,8,8],1,[1.000000000,1.344585299,1.025310652],<"2.11_13_37.6t3.6",1>,[6,3]>]
