x^2-x+630 -11*229 0 1 2 "C2" [[2,1]] [<1,1,[1,2]>,<2,1,[2,1]>] [[1,1],[2]] 3 x-1 5 [[-18],[19]] 2 [1,1,1,1,1,1,2,2,2,1,2,1,1,2,2,1,2,2,2,1,1,1,2,2,1,1,1,1,1,2,1,1,2,1,2,2,2,2,2,2,2,1,2,2,1,2,1,2,1,1,2,1,2,2,2,1,2,2,2,1,1,2,2,1,2,2,2,2,2,1,2,2,1,2,2,1,2,1,1,2,2,1,2,1,2,1,1,2,2,1,1,1,2,2,2,2,1,2,1,2,1,2,1,2,1,2,1,2,2,1,2,1,1,1,1,1,1,2,2,1,1,2,1,1,1,2,2,2,2,2,1,2,1,1,1,2,2,2,2,1,1,2,2,1,2,2,1,1,1,1,1,2,1,1,1,1,2,2,1,2,2,2,2,1,1,2,1,2] [[*[1,1],"CYC",0,1*],[*[2],"CYC",0,2*]] [*<11,2,2,[[2,1]],[[1,2],[2,1]],[1,2],[1,2],[1],[[[2,1]]],20,<[],[660,11,1]>,[[-5,-1],[6,1]]>,<229,2,2,[[2,1]],[[1,2],[2,1]],[1,2],[1,2],[1],[[[2,1]]],20,<[],[13740,229,1]>,[[-114,-1],[115,1]]>*] [x,0] [1,2] <[1],[2]> [<1,1,1,[[1],[1]],[[[1],[-1]],[[1],[-1]]],[11,229],[1,1],1,[1.000000000,0.0000000000,1.644934067],<"notfaithful",0>,[2,1]>,<1,11*229,1,[[1],[-1]],[[[1],[-1]],[[1],[1]],[[1]]],[11,229],[3,3],1,[1.000000000,4.006044442,1.592326546],<"1.11_229.2t1.1",1>,[2,1]>]
x^6-3*x^3-7*x^2-8*x+40 -2^3*7^2*229^2 0 3 48 "C2*S4" [[2,1,3,4,5,6],[3,5,4,1,6,2],[3,5,1,4,2,6]] [<1,1,[1,2,3,4,5,6]>,<2,1,[2,1,5,6,3,4]>,<2,3,[1,2,3,6,5,4]>,<2,3,[2,1,3,6,5,4]>,<2,6,[3,5,1,4,2,6]>,<2,6,[3,5,1,6,2,4]>,<3,8,[3,5,4,1,6,2]>,<4,6,[4,6,3,2,5,1]>,<4,6,[4,6,5,2,3,1]>,<6,8,[3,5,4,2,6,1]>] [[1,1,1,1,1,1],[1,1,1,1,2],[1,1,2,2],[1,1,4],[2,2,2],[2,4],[3,3],[6]] 19 x^2+18*x+2 10 [[-699621460656,0],[-1844110967480,0],[-1451908942479,-1837812778351],[973389778834,1837812778351],[-546138278879,-2612888441897],[-2562676387141,2612888441897]] 6 [8,9,8,6,7,10,9,5,8,8,10,10,7,7,10,10,1,8,5,10,4,6,5,7,9,2,8,5,8,5,6,7,5,7,10,10,10,5,6,8,9,6,8,7,6,3,5,10,7,3,7,6,5,7,4,6,3,8,10,5,7,8,9,8,7,6,9,7,7,10,4,10,8,10,9,8,6,8,4,5,7,3,2,9,8,4,7,1,8,10,5,10,6,4,9,6,6,7,7,10,5,2,4,7,9,7,5,5,8,1,8,8,7,9,10,4,5,10,8,5,8,4,3,7,9,10,6,10,3,6,5,3,10,10,7,5,10,9,10,9,1,3,8,9,3,10,10,7,9,3,8,7,7,10,1,10,10,4,7,6,9,4,10,5,7,3,10,6] [[*[1,1,1,1,1,1],"CYC",0,1*],[*[1,1,1,1,2],"CYC",0,3*],[*[1,1,2,2],"RES",<[1],x^2>,[<x^3+29*x^2+602*x+3220,4>,<x^6-28*x^5+488*x^4+1974*x^3-124344*x^2+3533004*x-27321543,5>]*],[*[1,1,4],"CYC",0,8*],[*[2,2,2],"RES",<[1],x^2>,[<x+19,2>,<x^6+28*x^5-132*x^4-2142*x^3+4916*x^2+68040*x+101657,6>]*],[*[2,4],"CYC",0,9*],[*[3,3],"CYC",0,7*],[*[6],"CYC",0,10*]] [*<2,8,2,[[1,2,3,4,6,5],[2,3,4,1,5,6]],[[1,2,3,4,5,6],[3,4,1,2,5,6],[1,2,3,4,6,5],[3,4,1,2,6,5],[2,3,4,1,5,6],[4,1,2,3,5,6],[2,3,4,1,6,5],[4,1,2,3,6,5]],[2,3,4,1,5,6],[1,4,3,2,8,8,9,9],[3],[[[1,2,3,4,6,5]]],20,<<[],[1,1,0,0,1]>,[[229562,0,0,0],[332184,0,0,0],[1,0,0,0]]>,[[[28104,-219739,-468952,-183984],[0,0,0,0]],[[272070,-444994,322747,141304],[0,0,0,0]],[[-374965,88945,508466,-371884],[0,0,0,0]],[[-309417,-472788,-362261,414564],[0,0,0,0]],[[122064,0,0,0],[131070,0,0,0]],[[0,0,0,0],[2,0,0,0]]]>,<3,4,1,[[2,4,1,3,6,5]],[[1,2,3,4,5,6],[4,3,2,1,5,6],[2,4,1,3,6,5],[3,1,4,2,6,5]],[2,4,1,3,6,5],[1,4,9,9],[1],[[]],20,<[],[2,0,0,2,1]>,[[-302881433,-1198051404,1356067908,-1351945142],[-1595890298,1126418975,573763957,-355630844],[262899304,-1126418975,-158606670,770788131],[1626360266,1198051404,1715559206,936787855],[-312028123,0,264346530,264346530],[321540284,0,-264346530,-264346530]]>,<7,4,2,[[1,2,4,3,6,5],[2,1,5,6,3,4]],[[1,2,3,4,5,6],[2,1,5,6,3,4],[1,2,4,3,6,5],[2,1,6,5,4,3]],[2,1,5,6,3,4],[1,6,5,2],[1],[[[1,2,4,3,6,5]]],20,<<[],[3,6,1]>,[[20641343417644964,16505010836916882],[13926980281614218,-17389901500465067],[1,0]]>,[[[-8262686295921351,28408387172097740],[0,0]],[[-19128476733283789,-28408387172097740],[0,0]],[[-13926980281614212,17389901500465071],[-1,0]],[[6,4],[1,0]],[[39286841164966790,-9166829362291948],[4799495248228929,1829904902888970]],[[2031302145852556,-8223072138173127],[-4799495248228929,-1829904902888970]]]>,<59,1,1,[],[[1,2,3,4,5,6]],[1,2,3,4,5,6],[1],[1],[[]],20,[],[-92131485608024123660379726983054450,-113098027427232683759401115089210235,-47869810151290055539792282888500357,-120835237380303125654327691321367594,-1941897850196484032178415312364619,-486736801428805507924301110513560]>,<229,4,2,[[1,2,4,3,6,5],[2,1,3,4,5,6]],[[1,2,3,4,5,6],[2,1,3,4,5,6],[1,2,4,3,6,5],[2,1,4,3,6,5]],[2,1,3,4,5,6],[1,3,5,6],[1],[[[1,2,4,3,6,5]]],20,<<[],[6,228,1]>,[[44853123989462820380560207603151609877332650419,0],[10429777791213999758016080338277298399520843850,0],[1,0]]>,[[[31371609685808324156901086723801823275713233226,17124560035665841243987895672646167384239736215],[0,0]],[[59299195351958324138722550012518232131276286231,-17124560035665841243987895672646167384239736215],[0,0]],[[-10429777791213999758016080338277298399520843755,0],[-1,0]],[[95,0],[1,0]],[[74659891077134270303020655813527799976641469230,0],[-325259492875201033128485579544702797293866255,0]],[[2392172628231553303814254854511145914378771374,0],[325259492875201033128485579544702797293866255,0]]]>*] [x,x^2-3206,x^2-x+401,x^2+2,x^6+60*x^4+900*x^2-51296,x^3-5*x-16,x^4-2*x^3-13*x^2-10*x-7,0,0,x^4-2*x^3-13*x^2-10*x-7] [1,2,2,2,6,3,5,8,9,4] <[1],[2],[3],[4],[5],[6],[7],[8],[9],[10]> [<1,1,1,[[1],[1],[1],[1],[1],[1],[1],[1],[1],[1]],[[[1],[-1]],[[1],[-1]],[[1],[-1]],[[1],[-1]],[[1],[-1]],[[1],[-1]],[[1],[-1]],[[1],[-1]],[[1],[-1]],[[1],[-1]]],[2,3,7,59,229],[1,1,1,1,1],1,[1.000000000,0.0000000000,1.644934067],<"notfaithful",0>,[6,11]>,<1,2^3*7*229,1,[[1],[-1],[-1],[1],[-1],[1],[1],[1],[-1],[-1]],[[[1],[-1]],[[1],[1]],[[1],[1]],[[1],[-1]],[[1],[1]],[[1],[-1]],[[1],[-1]],[[1],[-1]],[[1],[1]],[[1],[1]],[[1]]],[2,3,7,59,229],[11,2,11,1,11],1,[1.000000000,0.9296274341,0.9358603272],<"notfaithful",0>,[6,11]>,<1,7*229,1,[[1],[1],[1],[1],[-1],[-1],[1],[-1],[-1],[1]],[[[1],[-1]],[[1],[-1]],[[1],[-1]],[[1],[-1]],[[1],[1]],[[1],[1]],[[1],[-1]],[[1],[1]],[[1],[1]],[[1],[-1]],[[1]]],[2,3,7,59,229],[5,5,11,1,11],1,[1.000000000,0.4707977319,0.6980797458],<"notfaithful",0>,[6,11]>,<1,2^3,1,[[1],[-1],[-1],[1],[1],[-1],[1],[-1],[1],[-1]],[[[1],[-1]],[[1],[1]],[[1],[1]],[[1],[-1]],[[1],[-1]],[[1],[1]],[[1],[-1]],[[1],[1]],[[1],[-1]],[[1],[1]],[[1]]],[2,3,7,59,229],[11,1,2,1,2],1,[1.000000000,1.110720735,1.064734171],<"notfaithful",0>,[6,11]>,<2,2^6*7*229,1,[[2],[-2],[-2],[2],[0],[0],[-1],[0],[0],[1]],[[[1],[-2],[1]],[[1],[2],[1]],[[1],[2],[1]],[[1],[-2],[1]],[[1],[0],[-1]],[[1],[0],[-1]],[[1],[1],[1]],[[1],[0],[-1]],[[1],[0],[-1]],[[1],[-1],[1]],[[1]],[[1],[1]]],[2,3,7,59,229],[11,5,12,1,12],1,[1.000000000,1.102237926,0.9936585490],<"notfaithful",0>,[6,11]>,<2,7*229,1,[[2],[2],[2],[2],[0],[0],[-1],[0],[0],[-1]],[[[1],[-2],[1]],[[1],[-2],[1]],[[1],[-2],[1]],[[1],[-2],[1]],[[1],[0],[-1]],[[1],[0],[-1]],[[1],[1],[1]],[[1],[0],[-1]],[[1],[0],[-1]],[[1],[1],[1]],[[1],[-1]]],[2,3,7,59,229],[5,5,11,1,11],1,[1.000000000,1.367108903,1.085293948],<"notfaithful",0>,[6,11]>,<3,2^6*7*229,1,[[3],[3],[-1],[-1],[1],[1],[0],[-1],[-1],[0]],[[[1],[-3],[3],[-1]],[[1],[-3],[3],[-1]],[[1],[1],[-1],[-1]],[[1],[1],[-1],[-1]],[[1],[-1],[-1],[1]],[[1],[-1],[-1],[1]],[[1],[0],[0],[-1]],[[1],[1],[1],[1]],[[1],[1],[1],[1]],[[1],[0],[0],[-1]],[[1],[1]],[[1],[-2],[1]],[[1],[0],[-1]]],[2,3,7,59,229],[11,8,12,1,13],1,[1.000000000,0.4880018173,0.7097103601],<"notfaithful",0>,[6,11]>,<3,2^3*7*229,1,[[3],[-3],[1],[-1],[1],[-1],[0],[1],[-1],[0]],[[[1],[-3],[3],[-1]],[[1],[3],[3],[1]],[[1],[-1],[-1],[1]],[[1],[1],[-1],[-1]],[[1],[-1],[-1],[1]],[[1],[1],[-1],[-1]],[[1],[0],[0],[-1]],[[1],[-1],[1],[-1]],[[1],[1],[1],[1]],[[1],[0],[0],[1]],[[1],[0],[1]],[[1],[2],[1]],[[1],[0],[-1]]],[2,3,7,59,229],[11,9,12,1,13],1,[1.000000000,0.5693021110,0.8386731193],<"3.2e3_7_229.6t11.4",1>,[6,11]>,<3,2^3*7^2*229^2,1,[[3],[-3],[1],[-1],[-1],[1],[0],[-1],[1],[0]],[[[1],[-3],[3],[-1]],[[1],[3],[3],[1]],[[1],[-1],[-1],[1]],[[1],[1],[-1],[-1]],[[1],[1],[-1],[-1]],[[1],[-1],[-1],[1]],[[1],[0],[0],[-1]],[[1],[1],[1],[1]],[[1],[-1],[1],[-1]],[[1],[0],[0],[1]],[[1],[0],[1]],[[1],[1]],[[1],[-1]]],[2,3,7,59,229],[11,9,12,1,13],1,[0,0,0],<"3.2e3_7e2_229e2.6t11.1",1>,[6,11]>,<3,2^6*7^2*229^2,1,[[3],[3],[-1],[-1],[-1],[-1],[0],[1],[1],[0]],[[[1],[-3],[3],[-1]],[[1],[-3],[3],[-1]],[[1],[1],[-1],[-1]],[[1],[1],[-1],[-1]],[[1],[1],[-1],[-1]],[[1],[1],[-1],[-1]],[[1],[0],[0],[-1]],[[1],[-1],[1],[-1]],[[1],[-1],[1],[-1]],[[1],[0],[0],[-1]],[[1],[-1]],[[1],[1]]],[2,3,7,59,229],[11,8,11,1,12],1,[0,0,0],<"notfaithful",0>,[6,11]>]
x^6+4*x^4+4*x^2+11 -5^2*11^3*53^2 0 3 12 "D12" [[6,5,4,3,2,1],[1,6,5,4,3,2],[4,3,2,1,6,5]] [<1,1,[1,2,3,4,5,6]>,<2,1,[4,5,6,1,2,3]>,<2,3,[4,3,2,1,6,5]>,<2,3,[1,6,5,4,3,2]>,<3,2,[3,4,5,6,1,2]>,<6,2,[2,3,4,5,6,1]>] [[1,1,1,1,1,1],[1,1,2,2],[2,2,2],[3,3],[6]] 31 x^2+29*x+3 6 [[156000192,-20393574],[140089843,-20393574],[-15910349,0],[-156000192,20393574],[-140089843,20393574],[15910349,0]] 3 [3,5,1,6,1,6,2,6,5,3,4,4,2,2,4,1,5,6,5,4,3,2,3,5,4,6,5,6,6,4,3,3,1,2,3,6,1,4,3,3,4,4,4,3,6,5,3,4,6,5,3,6,3,4,5,3,5,3,3,3,3,6,2,5,5,4,5,3,6,6,5,6,4,3,4,5,4,5,4,3,4,4,3,4,3,5,5,3,3,1,4,6,4,2,4,3,4,5,6,3,6,3,3,2,6,4,4,6,1,6,6,3,5,5,4,4,4,4,4,2,1,2,3,4,4,6,4,4,4,6,6,6,5,4,6,2,1,3,5,6,3,6,4,3,4,1,3,2,5,4,2,4,5,3,4,1,2,1,6,3,4,6,6,5,5,4,5,6] [[*[1,1,1,1,1,1],"CYC",0,1*],[*[1,1,2,2],"CYC",0,4*],[*[2,2,2],"RES",<[1],x^2-3*x+1>,[<x+24,2>,<x^3-432*x+60696,3>]*],[*[3,3],"CYC",0,5*],[*[6],"CYC",0,6*]] [*<2,2,1,[[2,1,6,5,4,3]],[[1,2,3,4,5,6],[2,1,6,5,4,3]],[2,1,6,5,4,3],[1,3],[1],[[]],20,<[],[1,1,1]>,[[80269,160538],[-80269,-160538],[-220048,80269],[220048,-80269],[-223971,80269],[223971,-80269]]>,<5,2,2,[[1,2,4,3,6,5]],[[1,2,3,4,5,6],[1,2,4,3,6,5]],[1,2,3,4,5,6],[1,4],[1],[[[1,2,4,3,6,5]]],20,<[],[-34816138411035,8097637991780,1]>,[[-8097637991772,0],[8097637991772,0],[-8097637991776,-1],[4,1],[-4,-1],[8097637991776,1]]>,<11,2,2,[[2,1,4,3,6,5]],[[1,2,3,4,5,6],[2,1,4,3,6,5]],[1,2,3,4,5,6],[1,3],[1],[[[2,1,4,3,6,5]]],20,<[],[116737326972079643159,0,1]>,[[0,-1],[0,1],[290187597020323480926,-30579545224207273145],[290187597020323480926,30579545224207273145],[-290187597020323480926,-30579545224207273145],[-290187597020323480926,30579545224207273145]]>,<53,2,2,[[1,2,4,3,6,5]],[[1,2,3,4,5,6],[1,2,4,3,6,5]],[1,2,3,4,5,6],[1,4],[1],[[[1,2,4,3,6,5]]],20,<[],[-13519501143824112533646239563112132,-3830073017384051767117094930962657,1]>,[[-3830073017384051767117094930962721,0],[3830073017384051767117094930962721,0],[3830073017384051767117094930962689,-1],[32,1],[-32,-1],[-3830073017384051767117094930962689,1]]>*] [x,x^2-x+729,x^2-x+3,x^2-x-66,x^3-x^2-x-10,0] [1,2,2,2,3,6] <[1],[2],[3],[4],[5],[6]> [<1,1,1,[[1],[1],[1],[1],[1],[1]],[[[1],[-1]],[[1],[-1]],[[1],[-1]],[[1],[-1]],[[1],[-1]],[[1],[-1]]],[2,5,11,53],[1,1,1,1],1,[1.000000000,0.0000000000,1.644934067],<"notfaithful",0>,[6,3]>,<1,5*11*53,1,[[1],[1],[-1],[-1],[1],[1]],[[[1],[-1]],[[1],[-1]],[[1],[1]],[[1],[1]],[[1],[-1]],[[1],[-1]],[[1]]],[2,5,11,53],[3,7,7,7],1,[1.000000000,1.396502877,0.9301179416],<"notfaithful",0>,[6,3]>,<1,11,1,[[1],[-1],[-1],[1],[1],[-1]],[[[1],[-1]],[[1],[1]],[[1],[1]],[[1],[-1]],[[1],[-1]],[[1],[1]],[[1]]],[2,5,11,53],[2,1,7,1],1,[1.000000000,0.9472258251,0.9095391053],<"notfaithful",0>,[6,3]>,<1,5*53,1,[[1],[-1],[1],[-1],[1],[-1]],[[[1],[-1]],[[1],[1]],[[1],[-1]],[[1],[1]],[[1],[-1]],[[1],[1]],[[1]]],[2,5,11,53],[1,7,1,7],1,[1.000000000,2.310877610,1.464235421],<"notfaithful",0>,[6,3]>,<2,5*11*53,1,[[2],[2],[0],[0],[-1],[-1]],[[[1],[-2],[1]],[[1],[-2],[1]],[[1],[0],[-1]],[[1],[0],[-1]],[[1],[1],[1]],[[1],[1],[1]],[[1],[-1]]],[2,5,11,53],[3,7,7,7],1,[1.000000000,1.062328830,0.9750155382],<"notfaithful",0>,[6,3]>,<2,5*11*53,1,[[2],[-2],[0],[0],[-1],[1]],[[[1],[-2],[1]],[[1],[2],[1]],[[1],[0],[-1]],[[1],[0],[-1]],[[1],[1],[1]],[[1],[-1],[1]],[[1],[-1]]],[2,5,11,53],[3,7,7,7],1,[1.000000000,1.269067524,1.015085194],<"2.5_11_53.6t3.4",1>,[6,3]>]
x^6-2*x^5-21*x^4+24*x^3+208*x^2-32*x+528 -2^9*1447^2 0 3 12 "D12" [[1,2,5,6,3,4],[2,1,6,5,4,3],[3,6,1,4,5,2]] [<1,1,[1,2,3,4,5,6]>,<2,1,[2,1,6,5,4,3]>,<2,3,[3,6,1,4,5,2]>,<2,3,[6,3,2,5,4,1]>,<3,2,[5,4,1,6,3,2]>,<6,2,[4,5,2,3,6,1]>] [[1,1,1,1,1,1],[1,1,2,2],[2,2,2],[3,3],[6]] 41 x^2+38*x+6 7 [[-48547735008,0],[9599182801,0],[-36249472982,78549077392],[-41653387854,-78549077392],[94953968218,-78549077392],[21897444827,78549077392]] 2 [1,3,6,4,1,4,5,5,4,6,4,4,3,5,6,4,5,6,3,6,3,2,3,3,5,4,4,3,6,5,2,1,5,3,6,6,6,3,4,6,3,4,4,5,2,4,5,2,3,6,5,4,5,3,5,2,6,4,4,3,5,2,3,4,3,4,3,3,3,4,1,6,6,6,3,6,2,4,3,3,3,4,4,5,6,5,5,1,4,6,5,2,6,3,3,6,4,5,1,2,3,6,3,5,3,5,1,5,6,1,6,6,3,3,4,3,3,2,6,5,4,3,4,3,5,4,4,6,4,4,5,6,6,2,3,5,4,3,2,5,1,4,4,1,4,6,4,1,1,4,6,3,3,4,3,4,4,3,3,2,5,3,2,3,3,4,4,2] [[*[1,1,1,1,1,1],"CYC",0,1*],[*[1,1,2,2],"CYC",0,3*],[*[2,2,2],"RES",<[1],x^2>,[<x-78,2>,<x^3-70*x^2-12184*x-209616,4>]*],[*[3,3],"CYC",0,5*],[*[6],"CYC",0,6*]] [*<2,2,2,[[2,1,4,3,6,5]],[[1,2,3,4,5,6],[2,1,4,3,6,5]],[1,2,3,4,5,6],[1,4],[3],[[[2,1,4,3,6,5]]],20,<[],[-382702,-61768,1]>,[[1,1],[61769,262143],[-2674,1096],[-3634,3000],[-2346,9286],[4230,7098]]>,<11,1,1,[],[[1,2,3,4,5,6]],[1,2,3,4,5,6],[1],[1],[[]],20,[],[-227896760052418487360,130438937237382694784,154401853234648416578,-105672941827130520289,-20456572709909126693,8026393669012476691]>,<23,2,1,[[2,1,4,3,6,5]],[[1,2,3,4,5,6],[2,1,4,3,6,5]],[2,1,4,3,6,5],[1,4],[1],[[]],20,<[],[5,21,1]>,[[627647553455802641616358669,-678236236851544760281985402],[-574793954673034478777004698,678236236851544760281985402],[-327755382400232225598843529,-26181122249282291691379958],[222048184834695899920135589,26181122249282291691379958],[-5365457994101945867356511,28950224932254492403957590],[-16396414150720601855198005,-28950224932254492403957590]]>,<1447,4,2,[[1,2,4,3,6,5],[2,1,5,6,3,4]],[[1,2,3,4,5,6],[2,1,5,6,3,4],[1,2,4,3,6,5],[2,1,6,5,4,3]],[2,1,5,6,3,4],[1,2,3,4],[1],[[[1,2,4,3,6,5]]],20,<<[],[3,1446,1]>,[[-638641868614222980548984714990863211954900379098211438994059433,530119730052555365153604759453667414224208742340560904686915589],[-664788121253336084922860960025269684908633381545960644216106201,446746898170994584031085654283133476688359376224508069100902412],[1,0]]>,[[[676644704100241564437008445375594980339051381238941425237123507,-223373449085497292015542827141566738344179688112254034550450295],[0,0]],[[-217643846135476868469571158224981463159405127284326621065030123,223373449085497292015542827141566738344179688112254034550450295],[0,0]],[[664788121253336084922860960025269684908633381545960644216106570,-446746898170994584031085654283133476688359376224508069100901501],[-1,0]],[[369,911],[1,0]],[[-229500428982382347983718643575306758589823126977307402086047060,-911],[-1,0]],[[725172929403605580530327934650953956947454919070944963729113140,446746898170994584031085654283133476688359376224508069100901501],[1,0]]]>*] [x,x^2-2894,x^2-x+362,x^2+2,x^3-x^2-14*x+2,0] [1,2,2,2,3,6] <[1],[2],[3],[4],[5],[6]> [<1,1,1,[[1],[1],[1],[1],[1],[1]],[[[1],[-1]],[[1],[-1]],[[1],[-1]],[[1],[-1]],[[1],[-1]],[[1],[-1]]],[2,11,23,1447],[1,1,1,1],1,[1.000000000,0.0000000000,1.644934067],<"notfaithful",0>,[6,3]>,<1,2^3*1447,1,[[1],[1],[-1],[-1],[1],[1]],[[[1],[-1]],[[1],[-1]],[[1],[1]],[[1],[1]],[[1],[-1]],[[1],[-1]],[[1]]],[2,11,23,1447],[7,1,3,7],1,[1.000000000,0.9171988709,0.9248631577],<"notfaithful",0>,[6,3]>,<1,1447,1,[[1],[-1],[-1],[1],[1],[-1]],[[[1],[-1]],[[1],[1]],[[1],[1]],[[1],[-1]],[[1],[-1]],[[1],[1]],[[1]]],[2,11,23,1447],[1,1,1,7],1,[1.000000000,1.899518130,1.203864237],<"notfaithful",0>,[6,3]>,<1,2^3,1,[[1],[-1],[1],[-1],[1],[-1]],[[[1],[-1]],[[1],[1]],[[1],[-1]],[[1],[1]],[[1],[-1]],[[1],[1]],[[1]]],[2,11,23,1447],[7,1,2,2],1,[1.000000000,1.110720735,1.064734171],<"notfaithful",0>,[6,3]>,<2,2^3*1447,1,[[2],[2],[0],[0],[-1],[-1]],[[[1],[-2],[1]],[[1],[-2],[1]],[[1],[0],[-1]],[[1],[0],[-1]],[[1],[1],[1]],[[1],[1],[1]],[[1],[-1]]],[2,11,23,1447],[7,1,3,7],1,[1.000000000,1.765588255,1.306418119],<"notfaithful",0>,[6,3]>,<2,2^3*1447,1,[[2],[-2],[0],[0],[-1],[1]],[[[1],[-2],[1]],[[1],[2],[1]],[[1],[0],[-1]],[[1],[0],[-1]],[[1],[1],[1]],[[1],[-1],[1]],[[1],[-1]],[[1],[1]]],[2,11,23,1447],[7,1,3,8],1,[1.000000000,2.935421458,1.420262174],<"2.2e3_1447.6t3.1",1>,[6,3]>]
