x^2-x+623 -47*53 0 1 2 "C2" [[2,1]] [<1,1,[1,2]>,<2,1,[2,1]>] [[1,1],[2]] 5 x-1 5 [[-1248],[1249]] 2 [2,2,1,1,2,2,1,1,1,2,1,1,1,2,1,1,1,2,1,2,1,2,2,1,1,2,2,2,1,2,1,1,1,1,1,1,2,2,1,2,1,1,2,1,1,2,2,2,2,2,1,2,1,2,1,2,1,1,2,2,2,2,1,2,1,2,1,2,1,1,2,1,2,1,2,2,1,2,2,2,1,1,1,2,1,1,2,2,2,1,2,2,1,2,1,1,1,1,1,1,2,1,1,1,2,2,2,2,2,2,2,2,2,1,1,1,1,1,1,2,1,2,1,1,1,1,2,2,2,1,2,2,2,2,2,2,2,1,1,1,1,1,1,2,1,2,2,2,2,1,2,1,2,1,1,1,1,1,2,1,1,2,1,2,2,2,1,2] [[*[1,1],"CYC",0,1*],[*[2],"CYC",0,2*]] [*<47,2,2,[[2,1]],[[1,2],[2,1]],[1,2],[1,2],[1],[[[2,1]]],20,<[],[1175,47,1]>,[[-23,-1],[24,1]]>,<53,2,2,[[2,1]],[[1,2],[2,1]],[1,2],[1,2],[1],[[[2,1]]],20,<[],[1325,53,1]>,[[-26,-1],[27,1]]>*] [x,0] [1,2] <[1],[2]> [<1,1,1,[[1],[1]],[[[1],[-1]],[[1],[-1]]],[47,53],[1,1],1,[1.000000000,0.0000000000,1.644934067],<"notfaithful",0>,[2,1]>,<1,47*53,1,[[1],[-1]],[[[1],[-1]],[[1],[1]],[[1]]],[47,53],[3,3],1,[1.000000000,0.7553430803,0.7616100902],<"1.47_53.2t1.1",1>,[2,1]>]
x^3-x^2-2*x+20 -47*53 1 1 6 "S3" [[2,3,1],[2,1,3]] [<1,1,[1,2,3]>,<2,3,[2,1,3]>,<3,2,[2,3,1]>] [[1,1,1],[1,2],[3]] 5 x-1 5 [[960],[-43],[-916]] 2 [2,2,1,3,2,2,3,3,3,2,3,3,3,2,1,1,3,2,3,2,3,2,2,3,3,2,2,2,3,2,1,1,3,1,3,1,2,2,3,2,1,3,2,1,3,2,2,2,2,2,3,2,1,2,3,2,3,3,2,2,2,2,1,2,3,2,3,2,3,1,2,3,2,3,2,2,3,2,2,2,3,1,3,2,3,3,2,2,2,3,2,2,3,2,1,1,3,3,3,3,2,1,1,3,2,2,2,2,2,2,2,2,2,3,3,3,1,3,1,2,1,2,3,3,3,3,2,2,2,1,2,2,2,2,2,2,2,1,3,1,3,3,3,2,3,2,2,2,2,1,2,1,2,3,1,3,3,1,2,3,3,2,3,2,2,2,3,2] [[*[1,1,1],"CYC",0,1*],[*[1,2],"CYC",0,2*],[*[3],"CYC",0,3*]] [*<2,2,1,[[1,3,2]],[[1,2,3],[1,3,2]],[1,3,2],[1,2],[1],[[]],20,<[],[1,1,1]>,[[187555,0],[-19472,148610],[-168082,-148610]]>,<47,2,2,[[1,3,2]],[[1,2,3],[1,3,2]],[1,2,3],[1,2],[1],[[[1,3,2]]],20,<[],[1295843127415134754091100891370678,-349548940486928333254370741393675,1]>,[[-349548940486928333254370741393686,0],[349548940486928333254370741393681,-1],[6,1]]>,<53,2,2,[[1,3,2]],[[1,2,3],[1,3,2]],[1,2,3],[1,2],[1],[[[1,3,2]]],20,<[],[-7765381986802388304849743294994881,13440354037451588940727527717646435,1]>,[[13440354037451588940727527717646350,0],[-13440354037451588940727527717646392,-1],[43,1]]>*] [x,x^2-x+623,0] [1,2,3] <[1],[2],[3]> [<1,1,1,[[1],[1],[1]],[[[1],[-1]],[[1],[-1]],[[1],[-1]]],[2,47,53],[1,1,1],1,[1.000000000,0.0000000000,1.644934067],<"notfaithful",0>,[3,2]>,<1,47*53,1,[[1],[-1],[1]],[[[1],[-1]],[[1],[1]],[[1],[-1]],[[1]]],[2,47,53],[2,4,4],1,[1.000000000,0.7553430803,0.7616100902],<"notfaithful",0>,[3,2]>,<2,47*53,1,[[2],[0],[-1]],[[[1],[-2],[1]],[[1],[0],[-1]],[[1],[1],[1]],[[1],[-1]]],[2,47,53],[2,4,4],1,[1.000000000,1.601258468,1.136220099],<"2.47_53.3t2.1",1>,[3,2]>]
x^6-2*x^5+10*x^4-8*x^3+24*x^2+14*x+43 -2^8*19^4 0 3 48 "C2*S4" [[4,2,3,1,6,5],[6,2,3,4,5,1],[4,1,6,2,3,5]] [<1,1,[1,2,3,4,5,6]>,<2,1,[6,3,2,5,4,1]>,<2,3,[1,3,2,4,5,6]>,<2,3,[6,3,2,4,5,1]>,<2,6,[4,2,3,1,6,5]>,<2,6,[4,3,2,1,6,5]>,<3,8,[4,1,6,2,3,5]>,<4,6,[2,6,1,4,5,3]>,<4,6,[2,6,1,5,4,3]>,<6,8,[4,6,1,2,3,5]>] [[1,1,1,1,1,1],[1,1,1,1,2],[1,1,2,2],[1,1,4],[2,2,2],[2,4],[3,3],[6]] 37 x^2+33*x+2 10 [[673086679400045,371081977496182],[1416559875290745,1256156440531201],[-1567927682896096,-1256156440531201],[2166567794590470,0],[-732836833246899,0],[-1955449833138263,-371081977496182]] 6 [5,10,9,10,6,7,7,3,10,7,8,4,5,8,2,7,10,9,10,8,7,8,6,9,9,5,6,10,7,9,8,8,7,8,5,6,9,8,6,1,3,4,10,5,5,10,10,6,10,9,4,10,5,8,9,3,4,10,9,5,6,7,3,10,7,7,10,9,8,9,7,10,3,7,10,6,5,9,5,9,8,7,8,5,6,6,5,7,5,3,8,3,6,6,8,10,4,5,10,5,3,9,3,5,6,7,6,4,6,9,8,5,4,8,3,5,8,10,9,10,7,5,7,3,8,5,9,10,10,9,6,8,6,9,7,7,7,10,7,7,10,9,10,10,7,8,5,5,6,8,7,4,8,8,10,8,10,7,7,7,8,5,3,3,9,8,8,9] [[*[1,1,1,1,1,1],"CYC",0,1*],[*[1,1,1,1,2],"CYC",0,3*],[*[1,1,2,2],"RES",<[1],x^2>,[<x^3+8*x^2+547*x-13046,4>,<x^6+70*x^5+1936*x^4+27224*x^3-546924*x^2-17220984*x-305915104,5>]*],[*[1,1,4],"CYC",0,8*],[*[2,2,2],"RES",<[1],x^2>,[<x-10,2>,<x^6-6*x^5-1370*x^4+45540*x^3-669303*x^2+4970066*x-15279704,6>]*],[*[2,4],"CYC",0,9*],[*[3,3],"CYC",0,7*],[*[6],"CYC",0,10*]] [*<2,8,4,[[1,2,4,3,6,5],[2,1,4,3,6,5],[1,2,6,5,4,3]],[[1,2,3,4,5,6],[2,1,4,3,6,5],[1,2,4,3,6,5],[2,1,3,4,5,6],[1,2,6,5,4,3],[2,1,5,6,3,4],[1,2,5,6,3,4],[2,1,6,5,4,3]],[1,2,6,5,4,3],[1,6,5,3,5,2,4,6],[2,4],[[[1,2,4,3,6,5],[2,1,4,3,6,5]],[[1,2,4,3,6,5]]],20,<<[],[1,1,1]>,[[-138290,-78002],[13244,108976],[58760,-493874],[-462804,305972],[1,0]]>,[[[-187391,230536],[-208656,-67486],[76677,-210191],[119128,-236284]],[[-63453,-230536],[208656,67486],[-76677,210191],[-119128,236284]],[[-7368,253217],[-118446,234296],[39940,130513],[111223,40311]],[[-55840,-106191],[118446,-234296],[222204,131631],[150921,221833]],[[205895,49651],[116242,111194],[186911,223772],[206136,237963]],[[108159,-196677],[-116242,-111194],[75233,38372],[56008,24181]]]>,<19,8,4,[[2,1,4,5,6,3],[1,2,3,6,5,4]],[[1,2,3,4,5,6],[1,2,5,6,3,4],[1,2,3,6,5,4],[2,1,4,3,6,5],[2,1,4,5,6,3]],[1,2,3,6,5,4],[1,4,3,6,9],[1],[[[2,1,4,5,6,3]]],20,<<[],[2,18,1]>,[[-6525625103890377432181099,0],[-6421638804549196714459158,0],[12940147537507164868142003,0],[-13703792386802880984700120,0],[1,0]]>,[[[-1253183039959280617821400,0],[-1252731053223876168987471,0],[749433449555659745177470,0],[-365706593149836328017697,0]],[[-12450609346843600366878750,0],[1252731053223876168987471,0],[-749433449555659745177470,0],[365706593149836328017697,0]],[[7512399276407603830908980,0],[-113398446306992954133268,0],[696394799123677968090750,0],[27855791964947118723630,0]],[[9487107964432738215974573,-3466506894256762061586290],[557848374856918653150088,-493877776383040199636277],[420936100917540912987094,-793838346906874939940383],[-63050808679702656080080,214366304773676054711746]],[[8,0],[1,0],[0,0],[0,0]],[[-3295714854037461062183409,3466506894256762061586290],[-444449928549925699016821,493877776383040199636277],[861088755619094708046135,793838346906874939940383],[35195016714755537356450,-214366304773676054711746]]]>,<443,2,1,[[2,1,4,3,6,5]],[[1,2,3,4,5,6],[2,1,4,3,6,5]],[2,1,4,3,6,5],[1,6],[1],[[]],20,<[],[2,437,1]>,[[893762079598985904006739361218971396843497681922451,-18665253179010461324226574384763621481736856353491657],[22830426083044272861998944491856577501557093596176464,18665253179010461324226574384763621481736856353491657],[8355659668550598362932575628538246779745346131040994,-1267979607995675481857017919867387993151024085580106],[-30698218580765092962458360129803355108049299448902691,1267979607995675481857017919867387993151024085580106],[34739497872318208030067089025613982702154749424066,-76343136754674836853233709632789875903516572160198],[-77404940302378363455998570090252848747343113773133,76343136754674836853233709632789875903516572160198]]>*] [x,x^2-38,x^2+38,x^2+1,x^6-2*x^5+x^4+12*x^3-12*x^2-2,x^3-x^2-2*x-2,x^4-2*x^3-8*x^2-10*x+63,0,0,x^4-2*x^3-8*x^2-10*x+63] [1,2,2,2,6,3,5,8,9,4] <[1],[2],[3],[4],[5],[6],[7],[8],[9],[10]> [<1,1,1,[[1],[1],[1],[1],[1],[1],[1],[1],[1],[1]],[[[1],[-1]],[[1],[-1]],[[1],[-1]],[[1],[-1]],[[1],[-1]],[[1],[-1]],[[1],[-1]],[[1],[-1]],[[1],[-1]],[[1],[-1]]],[2,19,443],[1,1,1],1,[1.000000000,0.0000000000,1.644934067],<"notfaithful",0>,[6,11]>,<1,2^3*19,1,[[1],[-1],[-1],[1],[-1],[1],[1],[1],[-1],[-1]],[[[1],[-1]],[[1],[1]],[[1],[1]],[[1],[-1]],[[1],[1]],[[1],[-1]],[[1],[-1]],[[1],[-1]],[[1],[1]],[[1],[1]],[[1]]],[2,19,443],[11,11,1],1,[1.000000000,0.6981819239,0.8637304122],<"notfaithful",0>,[6,11]>,<1,2^3*19,1,[[1],[1],[1],[1],[-1],[-1],[1],[-1],[-1],[1]],[[[1],[-1]],[[1],[-1]],[[1],[-1]],[[1],[-1]],[[1],[1]],[[1],[1]],[[1],[-1]],[[1],[1]],[[1],[1]],[[1],[-1]],[[1]]],[2,19,443],[11,11,5],1,[1.000000000,1.528900875,1.107567321],<"notfaithful",0>,[6,11]>,<1,2^2,1,[[1],[-1],[-1],[1],[1],[-1],[1],[-1],[1],[-1]],[[[1],[-1]],[[1],[1]],[[1],[1]],[[1],[-1]],[[1],[-1]],[[1],[1]],[[1],[-1]],[[1],[1]],[[1],[-1]],[[1],[1]],[[1]]],[2,19,443],[11,2,2],1,[1.000000000,0.7853981634,0.9159655942],<"notfaithful",0>,[6,11]>,<2,2^5*19,1,[[2],[-2],[-2],[2],[0],[0],[-1],[0],[0],[1]],[[[1],[-2],[1]],[[1],[2],[1]],[[1],[2],[1]],[[1],[-2],[1]],[[1],[0],[-1]],[[1],[0],[-1]],[[1],[1],[1]],[[1],[0],[-1]],[[1],[0],[-1]],[[1],[-1],[1]],[[1]],[[1],[1]]],[2,19,443],[11,12,5],1,[1.000000000,1.311341796,1.121882477],<"notfaithful",0>,[6,11]>,<2,2^3*19,1,[[2],[2],[2],[2],[0],[0],[-1],[0],[0],[-1]],[[[1],[-2],[1]],[[1],[-2],[1]],[[1],[-2],[1]],[[1],[-2],[1]],[[1],[0],[-1]],[[1],[0],[-1]],[[1],[1],[1]],[[1],[0],[-1]],[[1],[0],[-1]],[[1],[1],[1]],[[1],[-1]]],[2,19,443],[11,11,5],1,[1.000000000,1.085848633,1.154691336],<"notfaithful",0>,[6,11]>,<3,2^5*19^3,1,[[3],[3],[-1],[-1],[1],[1],[0],[-1],[-1],[0]],[[[1],[-3],[3],[-1]],[[1],[-3],[3],[-1]],[[1],[1],[-1],[-1]],[[1],[1],[-1],[-1]],[[1],[-1],[-1],[1]],[[1],[-1],[-1],[1]],[[1],[0],[0],[-1]],[[1],[1],[1],[1]],[[1],[1],[1],[1]],[[1],[0],[0],[-1]],[[1],[-1]],[[1]]],[2,19,443],[11,12,5],1,[1.000000000,1.730113970,1.291128300],<"notfaithful",0>,[6,11]>,<3,2^5*19^3,1,[[3],[-3],[1],[-1],[1],[-1],[0],[1],[-1],[0]],[[[1],[-3],[3],[-1]],[[1],[3],[3],[1]],[[1],[-1],[-1],[1]],[[1],[1],[-1],[-1]],[[1],[-1],[-1],[1]],[[1],[1],[-1],[-1]],[[1],[0],[0],[-1]],[[1],[-1],[1],[-1]],[[1],[1],[1],[1]],[[1],[0],[0],[1]],[[1],[1]],[[1]]],[2,19,443],[11,12,4],1,[1.000000000,0.4858146014,0.7607192798],<"3.2e5_19e3.6t11.2",1>,[6,11]>,<3,2^6*19^2,1,[[3],[-3],[1],[-1],[-1],[1],[0],[-1],[1],[0]],[[[1],[-3],[3],[-1]],[[1],[3],[3],[1]],[[1],[-1],[-1],[1]],[[1],[1],[-1],[-1]],[[1],[1],[-1],[-1]],[[1],[-1],[-1],[1]],[[1],[0],[0],[-1]],[[1],[1],[1],[1]],[[1],[-1],[1],[-1]],[[1],[0],[0],[1]],[[1],[1]],[[1],[-1]]],[2,19,443],[11,12,3],1,[1.000000000,0.7812968844,0.8368462361],<"3.2e6_19e2.6t11.3",1>,[6,11]>,<3,2^8*19^2,1,[[3],[3],[-1],[-1],[-1],[-1],[0],[1],[1],[0]],[[[1],[-3],[3],[-1]],[[1],[-3],[3],[-1]],[[1],[1],[-1],[-1]],[[1],[1],[-1],[-1]],[[1],[1],[-1],[-1]],[[1],[1],[-1],[-1]],[[1],[0],[0],[-1]],[[1],[-1],[1],[-1]],[[1],[-1],[1],[-1]],[[1],[0],[0],[-1]],[[1]],[[1],[1]]],[2,19,443],[11,12,3],1,[1.000000000,1.196959227,1.032424733],<"notfaithful",0>,[6,11]>]
x^6-2*x^5+x^4-18*x^3-x^2+76*x+81 -2^8*19^4 0 3 48 "C2*S4" [[1,2,3,5,4,6],[4,1,6,2,3,5],[1,4,5,2,3,6]] [<1,1,[1,2,3,4,5,6]>,<2,1,[6,3,2,5,4,1]>,<2,3,[6,2,3,4,5,1]>,<2,3,[6,2,3,5,4,1]>,<2,6,[1,4,5,2,3,6]>,<2,6,[6,4,5,2,3,1]>,<3,8,[4,1,6,2,3,5]>,<4,6,[5,2,3,1,6,4]>,<4,6,[5,3,2,1,6,4]>,<6,8,[5,1,6,2,3,4]>] [[1,1,1,1,1,1],[1,1,1,1,2],[1,1,2,2],[1,1,4],[2,2,2],[2,4],[3,3],[6]] 13 x^2+12*x+2 13 [[121918296785192,887147795593],[-41138256011810,0],[120045604314674,0],[111272523238076,-887147795593],[-24224291371937,-78987570065563],[15001229638060,78987570065563]] 6 [5,8,7,10,10,5,7,3,3,9,6,9,9,10,10,5,8,7,6,8,7,6,3,5,5,4,8,8,5,9,8,10,7,10,7,8,4,3,8,9,8,9,10,5,4,10,8,8,6,7,7,10,9,10,5,10,5,3,7,9,10,5,6,10,4,9,6,5,10,7,4,10,3,5,8,6,7,7,5,5,3,5,6,9,8,10,5,7,7,10,10,2,8,3,10,2,5,5,8,7,6,7,8,5,3,7,10,4,6,9,6,7,7,3,10,5,10,10,7,8,5,9,9,6,10,4,1,10,10,4,10,6,6,7,7,7,9,6,5,7,6,7,10,6,5,8,4,9,10,8,9,7,10,8,6,8,2,4,7,9,3,5,3,6,5,6,8,7] [[*[1,1,1,1,1,1],"CYC",0,1*],[*[1,1,1,1,2],"CYC",0,3*],[*[1,1,2,2],"RES",<[1],x^2>,[<x^3-16*x^2+288*x-2944,4>,<x^6-80*x^5+1988*x^4-53088*x^3+522032*x^2-17089152*x+282559936,5>]*],[*[1,1,4],"CYC",0,8*],[*[2,2,2],"RES",<[1],x^2>,[<x+20,2>,<x^6+72*x^5+1076*x^4-33632*x^3-1331152*x^2-17889280*x-95864128,6>]*],[*[2,4],"CYC",0,9*],[*[3,3],"CYC",0,7*],[*[6],"CYC",0,10*]] [*<2,12,6,[[2,1,4,3,6,5],[3,4,5,6,1,2],[1,2,5,6,3,4]],[[1,2,3,4,5,6],[2,1,4,3,6,5],[1,2,5,6,3,4],[2,1,6,5,4,3],[3,4,5,6,1,2],[4,3,6,5,2,1]],[1,2,5,6,3,4],[1,2,5,6,7,10],[1,4],[[[2,1,4,3,6,5],[3,4,5,6,1,2]],[[2,1,4,3,6,5]]],20,<<[],[1,1,1]>,[[138,0],[20,0],[-54,0],[-14,0],[6,0],[4,0],[1,0]]>,[[[1,0],[1,0],[0,0],[0,0],[0,0],[0,0]],[[120601,0],[-256257,0],[130140,0],[45020,0],[57393,0],[247684,0]],[[130303,215304],[-15572,35605],[62719,151270],[-13146,-15594],[111007,164316],[150533,248004]],[[190347,22308],[-119484,-37685],[60123,224554],[244922,-122],[75495,3937],[127089,30636]],[[-85001,-215304],[-51177,-35605],[-88551,-151270],[2448,15594],[208835,97828],[164673,14140]],[[168039,-22308],[-81799,37685],[-164431,-224554],[245044,122],[71558,258207],[96453,231508]]]>,<19,8,4,[[2,1,4,5,6,3],[1,2,3,6,5,4]],[[1,2,3,4,5,6],[1,2,5,6,3,4],[1,2,3,6,5,4],[2,1,4,3,6,5],[2,1,4,5,6,3]],[1,2,3,6,5,4],[1,4,3,6,9],[1],[[[2,1,4,5,6,3]]],20,<<[],[2,18,1]>,[[-10774063168266035139327421,0],[-4020238986382801234345901,0],[-14127365654821408873664158,0],[-7926220610072681824685576,0],[1,0]]>,[[[5676883837182833955784253,0],[-9329693363210137642278689,0],[212123287694265936081860,0],[698803402282772857083245,0]],[[-13603104447255515780469855,0],[9329693363210137642278689,0],[-212123287694265936081860,0],[-698803402282772857083245,0]],[[-15575924918522858550605588,0],[26830416552414552734721,0],[-126474309110538130913146,0],[127063215971184743055715,0]],[[1362127548427465119020786,5110668330049848024600955],[-735209969568986794949969,-739672636474857809550505],[616027940714657593007954,-598052020091283582202284],[-497271147042672948081366,501367733343744821806271]],[[7,0],[1,0],[0,0],[0,0]],[[-15449955477377882937085202,-5110668330049848024600955],[708379553016572242215247,739672636474857809550505],[-489553631604119462094808,598052020091283582202284],[370207931071488205025651,-501367733343744821806271]]]>,<3517,2,1,[[1,2,4,3,6,5]],[[1,2,3,4,5,6],[1,2,4,3,6,5]],[1,2,4,3,6,5],[1,5],[1],[[]],20,<[],[2,3516,1]>,[[-15147286675706572672016476383800625849074710829934282129061094739872311,0],[20608196125309795052611854134391552898711435411776349849901552433470890,0],[-21776137383820115974362649512573252381603560717366082855767628363370911,30257221508499695536262409347556176394368989869885737568485230003794497],[-14163183088168405663898997023267563794775745589569406660017943298700694,-30257221508499695536262409347556176394368989869885737568485230003794497],[3110887992219108967094666860159433466823412731842808838514800573643,6479675272035794848500588460301101549513652337633377305849646540035],[9972583507225762314720333780125867181380124823160533660719862854851,-6479675272035794848500588460301101549513652337633377305849646540035]]>*] [x,x^2-19,x^2-x+5,x^2+1,x^6-2*x^5+3*x^4+6*x^3-7*x^2+8*x-3,x^3-2*x-2,x^4-x^3-2*x^2-6*x-2,0,0,x^4-x^3-2*x^2-6*x-2] [1,2,2,2,6,3,5,8,9,4] <[1],[2],[3],[4],[5],[6],[7],[8],[9],[10]> [<1,1,1,[[1],[1],[1],[1],[1],[1],[1],[1],[1],[1]],[[[1],[-1]],[[1],[-1]],[[1],[-1]],[[1],[-1]],[[1],[-1]],[[1],[-1]],[[1],[-1]],[[1],[-1]],[[1],[-1]],[[1],[-1]]],[2,19,3517],[1,1,1],1,[1.000000000,0.0000000000,1.644934067],<"notfaithful",0>,[6,11]>,<1,2^2*19,1,[[1],[-1],[-1],[1],[-1],[1],[1],[1],[-1],[-1]],[[[1],[-1]],[[1],[1]],[[1],[1]],[[1],[-1]],[[1],[1]],[[1],[-1]],[[1],[-1]],[[1],[-1]],[[1],[1]],[[1],[1]],[[1]]],[2,19,3517],[11,11,2],1,[1.000000000,1.337249852,1.132121268],<"notfaithful",0>,[6,11]>,<1,19,1,[[1],[1],[1],[1],[-1],[-1],[1],[-1],[-1],[1]],[[[1],[-1]],[[1],[-1]],[[1],[-1]],[[1],[-1]],[[1],[1]],[[1],[1]],[[1],[-1]],[[1],[1]],[[1],[1]],[[1],[-1]],[[1]]],[2,19,3517],[5,11,5],1,[1.000000000,0.7207307842,0.7688512744],<"notfaithful",0>,[6,11]>,<1,2^2,1,[[1],[-1],[-1],[1],[1],[-1],[1],[-1],[1],[-1]],[[[1],[-1]],[[1],[1]],[[1],[1]],[[1],[-1]],[[1],[-1]],[[1],[1]],[[1],[-1]],[[1],[1]],[[1],[-1]],[[1],[1]],[[1]]],[2,19,3517],[11,2,1],1,[1.000000000,0.7853981634,0.9159655942],<"notfaithful",0>,[6,11]>,<2,2^4*19,1,[[2],[-2],[-2],[2],[0],[0],[-1],[0],[0],[1]],[[[1],[-2],[1]],[[1],[2],[1]],[[1],[2],[1]],[[1],[-2],[1]],[[1],[0],[-1]],[[1],[0],[-1]],[[1],[1],[1]],[[1],[0],[-1]],[[1],[0],[-1]],[[1],[-1],[1]],[[1]],[[1],[1]]],[2,19,3517],[11,12,5],1,[1.000000000,0.9507334322,0.9907001110],<"notfaithful",0>,[6,11]>,<2,2^2*19,1,[[2],[2],[2],[2],[0],[0],[-1],[0],[0],[-1]],[[[1],[-2],[1]],[[1],[-2],[1]],[[1],[-2],[1]],[[1],[-2],[1]],[[1],[0],[-1]],[[1],[0],[-1]],[[1],[1],[1]],[[1],[0],[-1]],[[1],[0],[-1]],[[1],[1],[1]],[[1]],[[1],[-1]]],[2,19,3517],[11,12,5],1,[1.000000000,0.7341304810,0.9462840683],<"notfaithful",0>,[6,11]>,<3,2^2*19^3,1,[[3],[3],[-1],[-1],[1],[1],[0],[-1],[-1],[0]],[[[1],[-3],[3],[-1]],[[1],[-3],[3],[-1]],[[1],[1],[-1],[-1]],[[1],[1],[-1],[-1]],[[1],[-1],[-1],[1]],[[1],[-1],[-1],[1]],[[1],[0],[0],[-1]],[[1],[1],[1],[1]],[[1],[1],[1],[1]],[[1],[0],[0],[-1]],[[1],[-1]],[[1]]],[2,19,3517],[11,12,5],1,[1.000000000,1.296165163,1.188270828],<"notfaithful",0>,[6,11]>,<3,2^6*19^3,1,[[3],[-3],[1],[-1],[1],[-1],[0],[1],[-1],[0]],[[[1],[-3],[3],[-1]],[[1],[3],[3],[1]],[[1],[-1],[-1],[1]],[[1],[1],[-1],[-1]],[[1],[-1],[-1],[1]],[[1],[1],[-1],[-1]],[[1],[0],[0],[-1]],[[1],[-1],[1],[-1]],[[1],[1],[1],[1]],[[1],[0],[0],[1]],[[1]]],[2,19,3517],[11,11,3],1,[1.000000000,1.481857545,1.117325142],<"3.2e6_19e3.6t11.3",1>,[6,11]>,<3,2^6*19^2,1,[[3],[-3],[1],[-1],[-1],[1],[0],[-1],[1],[0]],[[[1],[-3],[3],[-1]],[[1],[3],[3],[1]],[[1],[-1],[-1],[1]],[[1],[1],[-1],[-1]],[[1],[1],[-1],[-1]],[[1],[-1],[-1],[1]],[[1],[0],[0],[-1]],[[1],[1],[1],[1]],[[1],[-1],[1],[-1]],[[1],[0],[0],[1]],[[1]],[[1],[-1]]],[2,19,3517],[11,12,4],1,[1.000000000,0.7130502476,0.8902424378],<"3.2e6_19e2.6t11.4",1>,[6,11]>,<3,2^2*19^2,1,[[3],[3],[-1],[-1],[-1],[-1],[0],[1],[1],[0]],[[[1],[-3],[3],[-1]],[[1],[-3],[3],[-1]],[[1],[1],[-1],[-1]],[[1],[1],[-1],[-1]],[[1],[1],[-1],[-1]],[[1],[1],[-1],[-1]],[[1],[0],[0],[-1]],[[1],[-1],[1],[-1]],[[1],[-1],[1],[-1]],[[1],[0],[0],[-1]],[[1],[1]]],[2,19,3517],[11,11,3],1,[1.000000000,0.7796213871,0.8806342184],<"notfaithful",0>,[6,11]>]
