x^2-x+2186 -7*1249 0 1 2 "C2" [[2,1]] [<1,1,[1,2]>,<2,1,[2,1]>] [[1,1],[2]] 19 x-1 5 [[597482],[-597481]] 2 [1,2,2,1,2,2,2,1,2,2,2,1,1,2,2,2,1,1,2,2,2,1,2,1,2,2,2,2,2,2,2,1,1,2,2,2,1,2,1,2,2,1,1,2,2,1,1,1,1,2,2,1,1,2,2,2,2,1,1,1,2,2,1,2,2,2,1,2,1,2,1,2,2,1,2,2,2,1,2,1,2,2,2,2,2,1,1,2,1,2,1,2,2,2,1,2,2,1,2,2,1,1,1,1,2,1,2,1,1,2,1,2,1,1,1,2,2,2,2,2,2,1,1,1,2,1,1,1,1,1,1,1,1,2,1,2,1,2,1,2,2,2,2,1,1,1,1,2,2,2,1,1,2,1,2,1,2,2,2,2,2,1,1,2,1,2,2,1] [[*[1,1],"CYC",0,1*],[*[2],"CYC",0,2*]] [*<7,2,2,[[2,1]],[[1,2],[2,1]],[1,2],[1,2],[1],[[[2,1]]],20,<[],[2198,7,1]>,[[-3,-1],[4,1]]>,<1249,2,2,[[2,1]],[[1,2],[2,1]],[1,2],[1,2],[1],[[[2,1]]],20,<[],[392186,1249,1]>,[[-624,-1],[625,1]]>*] [x,0] [1,2] <[1],[2]> [<1,1,1,[[1],[1]],[[[1],[-1]],[[1],[-1]]],[7,1249],[1,1],1,[1.000000000,0.0000000000,1.644934067],<"notfaithful",0>,[2,1]>,<1,7*1249,1,[[1],[-1]],[[[1],[-1]],[[1],[1]],[[1]]],[7,1249],[3,3],1,[1.000000000,0.8735604865,1.131535198],<"1.7_1249.2t1.1",1>,[2,1]>]
x^4-2*x^3-x^2+2*x-26 -2^4*3^2*11*37 2 1 8 "D8" [[2,1,3,4],[3,4,1,2]] [<1,1,[1,2,3,4]>,<2,1,[2,1,4,3]>,<2,2,[3,4,1,2]>,<2,2,[1,2,4,3]>,<4,2,[3,4,2,1]>] [[1,1,1,1],[1,1,2],[2,2],[4]] 13 x-1 5 [[31954],[-31953],[38989],[-38988]] 4 [1,3,5,5,4,1,3,3,4,3,5,1,5,3,1,3,4,2,3,1,4,3,4,5,4,5,5,4,1,5,5,2,3,5,5,5,2,5,1,5,4,1,4,2,5,5,5,3,2,2,5,2,2,4,5,4,3,5,2,3,3,5,5,4,4,3,5,4,2,4,5,4,3,4,3,4,5,2,5,1,2,4,1,2,3,1,5,2,3,5,4,1,5,4,5,2,3,3,3,2,3,3,2,3,5,4,4,5,2,4,3,4,3,3,5,3,5,4,5,4,4,4,5,4,3,3,4,2,5,4,5,4,3,4,5,2,3,5,5,3,5,5,3,1,4,2,1,3,5,1,4,3,5,4,5,4,3,3,4,5,4,5,3,1,5,2,5,2] [[*[1,1,1,1],"CYC",0,1*],[*[1,1,2],"CYC",0,4*],[*[2,2],"RES",<[1],x^2>,[<x+2,2>,<x^2-6*x+416,3>]*],[*[4],"CYC",0,5*]] [*<2,2,2,[[2,1,4,3]],[[1,2,3,4],[2,1,4,3]],[1,2,3,4],[1,3],[2],[[[2,1,4,3]]],20,<[],[-113594,179114,1]>,[[0,1],[-179114,-1],[1,-1],[179115,1]]>,<3,4,2,[[2,1,4,3],[4,3,2,1]],[[1,2,3,4],[2,1,4,3],[4,3,2,1],[3,4,1,2]],[4,3,2,1],[1,3,3,2],[1],[[[2,1,4,3]]],20,<<[],[2,2,1]>,[[131694105,75073923],[50049285,50049282],[1,0]]>,[[[6,1],[3,0]],[[-150147849,-150147845],[387420486,0]],[[-5,-1],[387420486,0]],[[150147850,150147845],[3,0]]]>,<11,4,2,[[1,2,4,3],[2,1,3,4]],[[1,2,3,4],[2,1,3,4],[1,2,4,3],[2,1,4,3]],[2,1,3,4],[1,4,4,2],[1],[[[1,2,4,3]]],20,<<[],[2,7,1]>,[[55852156361640852323,0],[11,0],[1,0]]>,[[[-95260592079738692718,261104114376886091738],[0,0]],[[95260592079738692719,-261104114376886091738],[0,0]],[[-5,0],[-1,0]],[[6,0],[1,0]]]>,<37,2,2,[[1,2,4,3]],[[1,2,3,4],[1,2,4,3]],[1,2,3,4],[1,4],[1],[[[1,2,4,3]]],20,<[],[-1182552836145490357972543598245,37,1]>,[[10798082834919291609904234886829,0],[-10798082834919291609904234886828,0],[-18,-1],[19,1]]>*] [x,x^2-3,x^2-x+102,x^2+1221,0] [1,2,2,2,5] <[1],[2],[3],[4],[5]> [<1,1,1,[[1],[1],[1],[1],[1]],[[[1],[-1]],[[1],[-1]],[[1],[-1]],[[1],[-1]],[[1],[-1]]],[2,3,11,37],[1,1,1,1],1,[1.000000000,0.0000000000,1.644934067],<"notfaithful",0>,[4,3]>,<1,2^2*3,1,[[1],[1],[-1],[1],[-1]],[[[1],[-1]],[[1],[-1]],[[1],[1]],[[1],[-1]],[[1],[1]],[[1]]],[2,3,11,37],[6,6,1,1],1,[1.000000000,0.7603459963,0.9497031263],<"notfaithful",0>,[4,3]>,<1,11*37,1,[[1],[1],[1],[-1],[-1]],[[[1],[-1]],[[1],[-1]],[[1],[-1]],[[1],[1]],[[1],[1]],[[1]]],[2,3,11,37],[1,1,6,6],1,[1.000000000,2.491567462,1.428759036],<"notfaithful",0>,[4,3]>,<1,2^2*3*11*37,1,[[1],[1],[-1],[-1],[1]],[[[1],[-1]],[[1],[-1]],[[1],[1]],[[1],[1]],[[1],[-1]],[[1]]],[2,3,11,37],[6,6,6,6],1,[1.000000000,1.438507145,1.061284158],<"notfaithful",0>,[4,3]>,<2,2^2*3*11*37,1,[[2],[-2],[0],[0],[0]],[[[1],[-2],[1]],[[1],[2],[1]],[[1],[0],[-1]],[[1],[0],[-1]],[[1],[0],[1]],[[1],[-1]],[[1],[1]]],[2,3,11,37],[6,7,7,6],1,[1.000000000,1.558407627,1.203582502],<"2.2e2_3_11_37.4t3.5",1>,[4,3]>]
x^4+x^2-18*x-23 -2^4*3^2*11*37 2 1 8 "D8" [[2,1,4,3],[1,4,3,2]] [<1,1,[1,2,3,4]>,<2,1,[3,4,1,2]>,<2,2,[2,1,4,3]>,<2,2,[3,2,1,4]>,<4,2,[4,1,2,3]>] [[1,1,1,1],[1,1,2],[2,2],[4]] 13 x-1 6 [[1415753],[1815374],[-311737],[1907419]] 4 [3,1,5,5,1,1,3,3,4,3,5,1,5,3,2,3,4,2,3,2,4,3,4,5,4,5,5,4,1,5,5,1,3,5,5,5,2,5,2,5,4,1,4,2,5,5,5,3,1,2,5,1,2,4,5,4,3,5,2,3,3,5,5,4,4,3,5,4,1,4,5,4,3,4,3,4,5,2,5,1,1,4,2,2,3,2,5,2,3,5,4,2,5,4,5,1,3,3,3,2,3,3,1,3,5,4,4,5,1,4,3,4,3,3,5,3,5,4,5,4,4,4,5,4,3,3,4,1,5,4,5,4,3,4,5,2,3,5,5,3,5,5,3,2,4,1,1,3,5,2,4,3,5,4,5,4,3,3,4,5,4,5,3,2,5,1,5,2] [[*[1,1,1,1],"CYC",0,1*],[*[1,1,2],"CYC",0,4*],[*[2,2],"RES",<[1],x^2-3*x+1>,[<x+42,2>,<x^2+18*x+3744,3>]*],[*[4],"CYC",0,5*]] [*<2,4,2,[[2,1,4,3],[3,4,1,2]],[[1,2,3,4],[2,1,4,3],[3,4,1,2],[4,3,2,1]],[3,4,1,2],[1,3,3,2],[2],[[[2,1,4,3]]],20,<<[],[1,1,1]>,[[94240,-75198],[-103918,-207834],[1,0]]>,[[[0,1],[1,0]],[[103918,207835],[-1,0]],[[-122081,230455],[72941,-183387]],[[18163,85997],[-72941,183387]]]>,<3,2,2,[[2,1,4,3]],[[1,2,3,4],[2,1,4,3]],[1,2,3,4],[1,3],[1],[[[2,1,4,3]]],20,<[],[-150414672,-150147840,1]>,[[150147842,-1],[2,1],[395292751,-385846036],[-545440595,385846036]]>,<11,2,2,[[1,2,4,3]],[[1,2,3,4],[1,2,4,3]],[1,2,3,4],[1,4],[1],[[[1,2,4,3]]],20,<[],[-204791239992683125012,226018976339777901082,1]>,[[332018890826062290970,0],[16318266410544702678,0],[18617385453880284090,-1],[8,1]]>,<37,2,2,[[1,2,4,3]],[[1,2,3,4],[1,2,4,3]],[1,2,3,4],[1,4],[1],[[[1,2,4,3]]],20,<[],[5518579902012288337205203460191,394184278715163452657514532884,1]>,[[11545704231457939480365556556403,0],[-11151519952742776027708042023541,0],[-394184278715163452657514532873,-1],[11,1]]>*] [x,x^2-3,x^2-x+102,x^2+1221,0] [1,2,2,2,5] <[1],[2],[3],[4],[5]> [<1,1,1,[[1],[1],[1],[1],[1]],[[[1],[-1]],[[1],[-1]],[[1],[-1]],[[1],[-1]],[[1],[-1]]],[2,3,11,37],[1,1,1,1],1,[1.000000000,0.0000000000,1.644934067],<"notfaithful",0>,[4,3]>,<1,2^2*3,1,[[1],[1],[-1],[1],[-1]],[[[1],[-1]],[[1],[-1]],[[1],[1]],[[1],[-1]],[[1],[1]],[[1]]],[2,3,11,37],[6,6,1,1],1,[1.000000000,0.7603459963,0.9497031263],<"notfaithful",0>,[4,3]>,<1,11*37,1,[[1],[1],[1],[-1],[-1]],[[[1],[-1]],[[1],[-1]],[[1],[-1]],[[1],[1]],[[1],[1]],[[1]]],[2,3,11,37],[1,1,6,6],1,[1.000000000,2.491567462,1.428759036],<"notfaithful",0>,[4,3]>,<1,2^2*3*11*37,1,[[1],[1],[-1],[-1],[1]],[[[1],[-1]],[[1],[-1]],[[1],[1]],[[1],[1]],[[1],[-1]],[[1]]],[2,3,11,37],[6,6,6,6],1,[1.000000000,1.438507145,1.061284158],<"notfaithful",0>,[4,3]>,<2,2^2*3*11*37,1,[[2],[-2],[0],[0],[0]],[[[1],[-2],[1]],[[1],[2],[1]],[[1],[0],[-1]],[[1],[0],[-1]],[[1],[0],[1]],[[1],[1]],[[1],[-1]]],[2,3,11,37],[6,7,7,7],1,[1.000000000,1.134409670,0.9155873328],<"2.2e2_3_11_37.4t3.6",1>,[4,3]>]
x^4-11*x^2-24*x-32 -2^4*3^2*11*37 2 1 8 "D8" [[2,1,4,3],[1,3,2,4]] [<1,1,[1,2,3,4]>,<2,1,[4,3,2,1]>,<2,2,[2,1,4,3]>,<2,2,[4,2,3,1]>,<4,2,[3,1,4,2]>] [[1,1,1,1],[1,1,2],[2,2],[4]] 61 x-1 5 [[-355866921],[-22578264],[-242307396],[-223843720]] 4 [1,1,5,5,1,2,3,3,4,3,5,1,5,3,2,3,4,1,3,2,4,3,4,5,4,5,5,4,2,5,5,2,3,5,5,5,2,5,1,5,4,1,4,1,5,5,5,3,2,2,5,2,1,4,5,4,3,5,1,3,3,5,5,4,4,3,5,4,2,4,5,4,3,4,3,4,5,2,5,2,1,4,1,2,3,2,5,1,3,5,4,1,5,4,5,2,3,3,3,1,3,3,2,3,5,4,4,5,1,4,3,4,3,3,5,3,5,4,5,4,4,4,5,4,3,3,4,1,5,4,5,4,3,4,5,1,3,5,5,3,5,5,3,1,4,1,2,3,5,2,4,3,5,4,5,4,3,3,4,5,4,5,3,2,5,1,5,1] [[*[1,1,1,1],"CYC",0,1*],[*[1,1,2],"CYC",0,4*],[*[2,2],"RES",<[1],x^2-3*x+1>,[<x-24,2>,<x^2+30*x+3888,3>]*],[*[4],"CYC",0,5*]] [*<2,2,2,[[2,1,4,3]],[[1,2,3,4],[2,1,4,3]],[1,2,3,4],[1,3],[2],[[[2,1,4,3]]],20,<[],[42246,197330,1]>,[[0,4],[-2888,-4],[-218379,40873],[-40877,-40873]]>,<3,2,2,[[2,1,4,3]],[[1,2,3,4],[2,1,4,3]],[1,2,3,4],[1,3],[1],[[[2,1,4,3]]],20,<[],[381993,-92874504,1]>,[[278623514,387420486],[2,3],[1218695458,361238996],[-1497318974,-361238996]]>,<11,2,2,[[1,2,4,3]],[[1,2,3,4],[1,2,4,3]],[1,2,3,4],[1,4],[1],[[[1,2,4,3]]],20,<[],[-223408625446563409116,-18617385453880284082,1]>,[[322848766573050198376,0],[331283842905629526727,0],[18617385453880284090,-1],[8,1]]>,<37,2,2,[[1,2,4,3]],[[1,2,3,4],[1,2,4,3]],[1,2,3,4],[1,4],[1],[[[1,2,4,3]]],20,<[],[11296955305206255146960817801613,-394184278715163452657514532810,1]>,[[-9929990875365611557662184005999,0],[9535806596650448105004669473137,0],[394184278715163452657514532836,-1],[26,1]]>*] [x,x^2-3,x^2-x+102,x^2+1221,0] [1,2,2,2,5] <[1],[2],[3],[4],[5]> [<1,1,1,[[1],[1],[1],[1],[1]],[[[1],[-1]],[[1],[-1]],[[1],[-1]],[[1],[-1]],[[1],[-1]]],[2,3,11,37],[1,1,1,1],1,[1.000000000,0.0000000000,1.644934067],<"notfaithful",0>,[4,3]>,<1,2^2*3,1,[[1],[1],[-1],[1],[-1]],[[[1],[-1]],[[1],[-1]],[[1],[1]],[[1],[-1]],[[1],[1]],[[1]]],[2,3,11,37],[6,6,1,1],1,[1.000000000,0.7603459963,0.9497031263],<"notfaithful",0>,[4,3]>,<1,11*37,1,[[1],[1],[1],[-1],[-1]],[[[1],[-1]],[[1],[-1]],[[1],[-1]],[[1],[1]],[[1],[1]],[[1]]],[2,3,11,37],[1,1,6,6],1,[1.000000000,2.491567462,1.428759036],<"notfaithful",0>,[4,3]>,<1,2^2*3*11*37,1,[[1],[1],[-1],[-1],[1]],[[[1],[-1]],[[1],[-1]],[[1],[1]],[[1],[1]],[[1],[-1]],[[1]]],[2,3,11,37],[6,6,6,6],1,[1.000000000,1.438507145,1.061284158],<"notfaithful",0>,[4,3]>,<2,2^2*3*11*37,1,[[2],[-2],[0],[0],[0]],[[[1],[-2],[1]],[[1],[2],[1]],[[1],[0],[-1]],[[1],[0],[-1]],[[1],[0],[1]],[[1],[-1]]],[2,3,11,37],[6,6,6,6],1,[1.000000000,2.598887167,1.491365308],<"2.2e2_3_11_37.4t3.7",1>,[4,3]>]
x^4-2*x^3+11*x^2-10*x-23 -2^4*3^2*11*37 2 1 8 "D8" [[4,2,3,1],[2,1,4,3]] [<1,1,[1,2,3,4]>,<2,1,[4,3,2,1]>,<2,2,[2,1,4,3]>,<2,2,[1,3,2,4]>,<4,2,[2,4,1,3]>] [[1,1,1,1],[1,1,2],[2,2],[4]] 47 x-1 5 [[49725352],[70446857],[-70446856],[-49725351]] 4 [3,3,5,5,4,2,3,3,4,3,5,1,5,3,1,3,4,1,3,1,4,3,4,5,4,5,5,4,2,5,5,1,3,5,5,5,2,5,2,5,4,1,4,1,5,5,5,3,1,2,5,1,1,4,5,4,3,5,1,3,3,5,5,4,4,3,5,4,1,4,5,4,3,4,3,4,5,2,5,2,2,4,2,2,3,1,5,1,3,5,4,2,5,4,5,1,3,3,3,1,3,3,1,3,5,4,4,5,2,4,3,4,3,3,5,3,5,4,5,4,4,4,5,4,3,3,4,2,5,4,5,4,3,4,5,1,3,5,5,3,5,5,3,2,4,2,2,3,5,1,4,3,5,4,5,4,3,3,4,5,4,5,3,1,5,2,5,1] [[*[1,1,1,1],"CYC",0,1*],[*[1,1,2],"CYC",0,4*],[*[2,2],"RES",<[1],x^2>,[<x-10,2>,<x^2+18*x+488,3>]*],[*[4],"CYC",0,5*]] [*<2,4,2,[[2,1,4,3],[4,3,2,1]],[[1,2,3,4],[2,1,4,3],[4,3,2,1],[3,4,1,2]],[4,3,2,1],[1,3,3,2],[2],[[[2,1,4,3]]],20,<<[],[1,1,1]>,[[34346,28816],[116662,233328],[1,0]]>,[[[0,7],[4,0]],[[57640,-15801],[-4,0]],[[1,-7],[-4,0]],[[-57639,15801],[4,0]]]>,<3,4,2,[[2,1,4,3],[3,4,1,2]],[[1,2,3,4],[2,1,4,3],[3,4,1,2],[4,3,2,1]],[3,4,1,2],[1,3,3,2],[1],[[[2,1,4,3]]],20,<<[],[2,2,1]>,[[-36829329,-417935277],[278623515,278623518],[1,0]]>,[[[-278623515,-278623517],[-1,0]],[[0,1],[1,0]],[[1,-1],[-1,0]],[[278623516,278623517],[1,0]]]>,<11,4,2,[[1,2,4,3],[2,1,3,4]],[[1,2,3,4],[2,1,3,4],[1,2,4,3],[2,1,4,3]],[2,1,3,4],[1,4,4,2],[1],[[[1,2,4,3]]],20,<<[],[2,7,1]>,[[74469541815521136427,0],[11,0],[1,0]]>,[[[285874035195256876258,273892580036519110131],[0,0]],[[-285874035195256876257,-273892580036519110131],[0,0]],[[-5,0],[-1,0]],[[6,0],[1,0]]]>,<37,2,2,[[1,2,4,3]],[[1,2,3,4],[1,2,4,3]],[1,2,3,4],[1,4],[1],[[[1,2,4,3]]],20,<[],[1576737114860653810630058131795,37,1]>,[[-3671044546840275535858196502059,0],[3671044546840275535858196502060,0],[-18,-1],[19,1]]>*] [x,x^2-3,x^2-x+102,x^2+1221,0] [1,2,2,2,5] <[1],[2],[3],[4],[5]> [<1,1,1,[[1],[1],[1],[1],[1]],[[[1],[-1]],[[1],[-1]],[[1],[-1]],[[1],[-1]],[[1],[-1]]],[2,3,11,37],[1,1,1,1],1,[1.000000000,0.0000000000,1.644934067],<"notfaithful",0>,[4,3]>,<1,2^2*3,1,[[1],[1],[-1],[1],[-1]],[[[1],[-1]],[[1],[-1]],[[1],[1]],[[1],[-1]],[[1],[1]],[[1]]],[2,3,11,37],[6,6,1,1],1,[1.000000000,0.7603459963,0.9497031263],<"notfaithful",0>,[4,3]>,<1,11*37,1,[[1],[1],[1],[-1],[-1]],[[[1],[-1]],[[1],[-1]],[[1],[-1]],[[1],[1]],[[1],[1]],[[1]]],[2,3,11,37],[1,1,6,6],1,[1.000000000,2.491567462,1.428759036],<"notfaithful",0>,[4,3]>,<1,2^2*3*11*37,1,[[1],[1],[-1],[-1],[1]],[[[1],[-1]],[[1],[-1]],[[1],[1]],[[1],[1]],[[1],[-1]],[[1]]],[2,3,11,37],[6,6,6,6],1,[1.000000000,1.438507145,1.061284158],<"notfaithful",0>,[4,3]>,<2,2^2*3*11*37,1,[[2],[-2],[0],[0],[0]],[[[1],[-2],[1]],[[1],[2],[1]],[[1],[0],[-1]],[[1],[0],[-1]],[[1],[0],[1]],[[1],[1]],[[1],[-1]]],[2,3,11,37],[6,6,6,7],1,[1.000000000,0.4328999491,0.7061239940],<"2.2e2_3_11_37.4t3.8",1>,[4,3]>]
x^4-2*x^3-5*x^2+6*x-20 -5*29^2*59 2 1 8 "D8" [[2,1,4,3],[1,3,2,4]] [<1,1,[1,2,3,4]>,<2,1,[4,3,2,1]>,<2,2,[2,1,4,3]>,<2,2,[4,2,3,1]>,<4,2,[3,1,4,2]>] [[1,1,1,1],[1,1,2],[2,2],[4]] 13 x-1 6 [[255376],[-2410793],[2410794],[-255375]] 4 [3,5,1,4,5,1,5,3,2,1,5,3,3,3,3,4,1,5,2,2,3,3,2,5,3,5,1,4,4,3,5,5,5,1,4,4,3,5,4,1,4,2,5,5,4,2,5,4,1,5,2,2,2,3,4,5,5,3,4,2,1,5,5,3,2,5,3,3,1,4,1,3,3,4,3,4,3,2,4,5,4,5,4,5,1,3,3,2,3,2,3,3,4,3,2,3,4,2,4,5,4,4,3,5,4,5,1,4,3,5,5,1,5,3,2,3,4,4,5,5,1,2,5,1,4,4,1,4,5,5,5,5,5,5,2,5,3,4,3,5,4,4,3,5,3,5,5,2,5,2,4,5,4,3,5,3,4,4,2,4,5,4,3,3,2,3,4,5] [[*[1,1,1,1],"CYC",0,1*],[*[1,1,2],"CYC",0,4*],[*[2,2],"RES",<[1],x^2>,[<x+6,2>,<x^2-14*x+344,3>]*],[*[4],"CYC",0,5*]] [*<2,2,1,[[2,1,4,3]],[[1,2,3,4],[2,1,4,3]],[2,1,4,3],[1,3],[1],[[]],20,<[],[1,1,1]>,[[110536,158554],[-48018,-158554],[-110535,-158554],[48019,158554]]>,<5,2,2,[[1,2,4,3]],[[1,2,3,4],[1,2,4,3]],[1,2,3,4],[1,4],[1],[[[1,2,4,3]]],20,<[],[10865913646730,5,1]>,[[-9519136053455,-19073486328125],[28592622381581,0],[-2,-1],[3,1]]>,<29,2,2,[[2,1,4,3]],[[1,2,3,4],[2,1,4,3]],[1,2,3,4],[1,3],[1],[[[2,1,4,3]]],20,<[],[84593043588660477856351770642,66763349829226780177871531340,1]>,[[-66763349829226780177871531320,-1],[20,1],[-19,-1],[66763349829226780177871531321,1]]>,<59,2,2,[[1,2,4,3]],[[1,2,3,4],[1,2,4,3]],[1,2,3,4],[1,4],[1],[[[1,2,4,3]]],20,<[],[-110954432040152795519718713096521858,59,1]>,[[22591178984827999467739508795800961,0],[-22591178984827999467739508795800960,0],[-29,-1],[30,1]]>*] [x,x^2-x-7,x^2-x+74,x^2-x+2139,0] [1,2,2,2,5] <[1],[2],[3],[4],[5]> [<1,1,1,[[1],[1],[1],[1],[1]],[[[1],[-1]],[[1],[-1]],[[1],[-1]],[[1],[-1]],[[1],[-1]]],[2,5,29,59],[1,1,1,1],1,[1.000000000,0.0000000000,1.644934067],<"notfaithful",0>,[4,3]>,<1,29,1,[[1],[1],[-1],[1],[-1]],[[[1],[-1]],[[1],[-1]],[[1],[1]],[[1],[-1]],[[1],[1]],[[1]]],[2,5,29,59],[3,1,6,1],1,[1.000000000,0.6117662896,0.7583749766],<"notfaithful",0>,[4,3]>,<1,5*59,1,[[1],[1],[1],[-1],[-1]],[[[1],[-1]],[[1],[-1]],[[1],[-1]],[[1],[1]],[[1],[1]],[[1]]],[2,5,29,59],[1,6,1,6],1,[1.000000000,1.463284767,1.177536198],<"notfaithful",0>,[4,3]>,<1,5*29*59,1,[[1],[1],[-1],[-1],[1]],[[[1],[-1]],[[1],[-1]],[[1],[1]],[[1],[1]],[[1],[-1]],[[1]]],[2,5,29,59],[3,6,6,6],1,[1.000000000,1.086900639,0.8961373121],<"notfaithful",0>,[4,3]>,<2,5*29*59,1,[[2],[-2],[0],[0],[0]],[[[1],[-2],[1]],[[1],[2],[1]],[[1],[0],[-1]],[[1],[0],[-1]],[[1],[0],[1]],[[1],[-1]]],[2,5,29,59],[3,6,6,6],1,[1.000000000,1.589957639,1.107417423],<"2.5_29_59.4t3.5",1>,[4,3]>]
x^4-x^3+12*x^2-53*x+25 -5*29^2*59 2 1 8 "D8" [[2,1,4,3],[3,2,1,4]] [<1,1,[1,2,3,4]>,<2,1,[3,4,1,2]>,<2,2,[2,1,4,3]>,<2,2,[1,4,3,2]>,<4,2,[2,3,4,1]>] [[1,1,1,1],[1,1,2],[2,2],[4]] 23 x-1 6 [[69688787],[-71315219],[-18738732],[20365165]] 4 [3,5,1,4,5,2,5,3,1,1,5,3,3,3,3,4,1,5,1,2,3,3,1,5,3,5,2,4,4,3,5,5,5,1,4,4,3,5,4,2,4,2,5,5,4,2,5,4,2,5,1,2,2,3,4,5,5,3,4,2,2,5,5,3,1,5,3,3,2,4,2,3,3,4,3,4,3,1,4,5,4,5,4,5,1,3,3,1,3,1,3,3,4,3,2,3,4,2,4,5,4,4,3,5,4,5,2,4,3,5,5,2,5,3,2,3,4,4,5,5,1,1,5,2,4,4,1,4,5,5,5,5,5,5,2,5,3,4,3,5,4,4,3,5,3,5,5,1,5,1,4,5,4,3,5,3,4,4,1,4,5,4,3,3,1,3,4,5] [[*[1,1,1,1],"CYC",0,1*],[*[1,1,2],"CYC",0,4*],[*[2,2],"RES",<[1],x^2>,[<x+34,2>,<x^2+113*x+3266,3>]*],[*[4],"CYC",0,5*]] [*<2,2,1,[[2,1,4,3]],[[1,2,3,4],[2,1,4,3]],[2,1,4,3],[1,3],[1],[[]],20,<[],[1,1,1]>,[[75060,430349],[-355289,-430349],[-70799,102460],[88885,-102460]]>,<5,2,2,[[1,2,4,3]],[[1,2,3,4],[1,2,4,3]],[1,2,3,4],[1,4],[1],[[[1,2,4,3]]],20,<[],[-27164784116805,-24506443151485,1]>,[[-12883591206450,38146972656250],[7450634383087,0],[5432956823362,-1],[2,1]]>,<29,2,2,[[2,1,4,3]],[[1,2,3,4],[2,1,4,3]],[1,2,3,4],[1,3],[1],[[[2,1,4,3]]],20,<[],[3119828474577349276447170747,81921782969546111705559855111,1]>,[[-81921782969546111705559855084,-1],[27,1],[-58573631401631080599799867976,-528360089183371339091597343],[-36499161779932560892426917367,528360089183371339091597343]]>,<59,2,2,[[1,2,4,3]],[[1,2,3,4],[1,2,4,3]],[1,2,3,4],[1,4],[1],[[[1,2,4,3]]],20,<[],[-34357269321986601323647909618051789,-55477216020076397759859356548261283,1]>,[[125174569342603480942690483128789898,0],[80588550141908843780817318318191541,0],[55477216020076397759859356548261323,-1],[40,1]]>*] [x,x^2-x-7,x^2-x+74,x^2-x+2139,0] [1,2,2,2,5] <[1],[2],[3],[4],[5]> [<1,1,1,[[1],[1],[1],[1],[1]],[[[1],[-1]],[[1],[-1]],[[1],[-1]],[[1],[-1]],[[1],[-1]]],[2,5,29,59],[1,1,1,1],1,[1.000000000,0.0000000000,1.644934067],<"notfaithful",0>,[4,3]>,<1,29,1,[[1],[1],[-1],[1],[-1]],[[[1],[-1]],[[1],[-1]],[[1],[1]],[[1],[-1]],[[1],[1]],[[1]]],[2,5,29,59],[3,1,6,1],1,[1.000000000,0.6117662896,0.7583749766],<"notfaithful",0>,[4,3]>,<1,5*59,1,[[1],[1],[1],[-1],[-1]],[[[1],[-1]],[[1],[-1]],[[1],[-1]],[[1],[1]],[[1],[1]],[[1]]],[2,5,29,59],[1,6,1,6],1,[1.000000000,1.463284767,1.177536198],<"notfaithful",0>,[4,3]>,<1,5*29*59,1,[[1],[1],[-1],[-1],[1]],[[[1],[-1]],[[1],[-1]],[[1],[1]],[[1],[1]],[[1],[-1]],[[1]]],[2,5,29,59],[3,6,6,6],1,[1.000000000,1.086900639,0.8961373121],<"notfaithful",0>,[4,3]>,<2,5*29*59,1,[[2],[-2],[0],[0],[0]],[[[1],[-2],[1]],[[1],[2],[1]],[[1],[0],[-1]],[[1],[0],[-1]],[[1],[0],[1]],[[1],[-1]]],[2,5,29,59],[3,6,6,6],1,[1.000000000,1.447340693,1.090742176],<"2.5_29_59.4t3.6",1>,[4,3]>]
