x^2-x+2175 -8699 0 1 2 "C2" [[2,1]] [<1,1,[1,2]>,<2,1,[2,1]>] [[1,1],[2]] 3 x-1 5 [[-3],[4]] 2 [2,1,1,1,2,2,2,2,1,1,2,1,2,2,2,1,2,2,2,2,1,2,1,2,1,1,1,1,1,1,1,2,1,2,2,1,1,2,1,1,2,1,2,1,2,1,1,2,2,1,2,1,2,1,2,1,2,1,1,2,1,1,2,1,2,2,1,1,1,1,2,1,2,1,2,1,1,1,2,2,1,1,1,1,1,1,2,1,2,1,1,2,1,1,2,1,2,2,2,1,1,2,1,1,2,1,2,1,2,2,2,2,2,2,2,1,2,2,2,2,2,1,2,2,1,1,1,1,1,1,1,2,2,2,1,1,1,2,1,1,1,2,2,1,2,1,1,2,1,1,1,2,1,1,2,2,2,1,2,1,1,2,1,2,1,1,2,2] [[*[1,1],"CYC",0,1*],[*[2],"CYC",0,2*]] [*<8699,2,2,[[2,1]],[[1,2],[2,1]],[1,2],[1,2],[1],[[[2,1]]],20,<[],[18920325,8699,1]>,[[-4349,-1],[4350,1]]>*] [x,0] [1,2] <[1],[2]> [<1,1,1,[[1],[1]],[[[1],[-1]],[[1],[-1]]],[8699],[1],1,[1.000000000,0.0000000000,1.644934067],<"notfaithful",0>,[2,1]>,<1,8699,1,[[1],[-1]],[[[1],[-1]],[[1],[1]],[[1]]],[8699],[3],1,[1.000000000,1.178917058,0.9389685826],<"1.8699.2t1.1",1>,[2,1]>]
x^6-2*x^5-3*x^4+6*x^3-5*x^2+3*x+1 -7^5*29 4 1 24 "C2*A4" [[4,2,3,1,5,6],[2,3,1,6,4,5]] [<1,1,[1,2,3,4,5,6]>,<2,1,[4,6,5,1,3,2]>,<2,3,[4,2,3,1,5,6]>,<2,3,[4,6,3,1,5,2]>,<3,4,[2,3,1,6,4,5]>,<3,4,[3,1,2,5,6,4]>,<6,4,[6,3,1,2,4,5]>,<6,4,[3,4,2,5,6,1]>] [[1,1,1,1,1,1],[1,1,1,1,2],[1,1,2,2],[2,2,2],[3,3],[6]] 41 x^2+38*x+6 7 [[57135412110,0],[-4796080312,-44208422390],[-81831378614,75155115686],[-71186066175,0],[-16411666467,-75155115686],[-77664494421,44208422390]] 3 [8,5,8,1,7,3,5,6,6,3,5,8,4,2,6,5,7,6,5,4,5,8,2,6,4,5,8,6,5,3,3,6,7,3,6,5,5,8,3,8,5,3,8,7,4,7,3,3,7,6,6,4,7,4,8,7,5,6,5,4,7,1,4,5,8,8,8,2,5,3,7,8,5,6,3,8,7,8,6,5,3,3,5,1,8,8,3,6,4,4,6,5,5,3,6,4,8,7,8,8,4,5,5,8,5,5,3,8,7,4,6,5,3,5,4,7,2,7,8,3,7,1,6,5,8,4,6,8,4,6,7,3,8,3,8,1,5,7,4,7,3,6,7,3,5,1,4,7,6,6,6,4,4,6,7,3,6,8,3,7,8,4,2,6,5,5,5,5] [[*[1,1,1,1,1,1],"CYC",0,1*],[*[1,1,1,1,2],"CYC",0,3*],[*[1,1,2,2],"CYC",0,4*],[*[2,2,2],"CYC",0,2*],[*[3,3],"RES",<[1],x^2>,[<x^4+10*x^3-127*x^2-963*x+7400,5>,<x^4-32*x^3+419*x^2-2811*x+9332,6>]*],[*[6],"RES",<[1],x^2>,[<x^4+10*x^3-127*x^2-557*x+8415,7>,<x^4-32*x^3+419*x^2-2405*x+6084,8>]*]] [*<7,6,6,[[3,6,2,5,1,4]],[[1,2,3,4,5,6],[6,5,4,3,2,1],[2,4,6,1,3,5],[4,1,5,2,6,3],[3,6,2,5,1,4],[5,3,1,6,4,2]],[1,2,3,4,5,6],[1,2,6,5,7,8],[1],[[[3,6,2,5,1,4]]],20,<[],[8141,11403,6510,1946,322,28,1]>,[[-30689333191388398,-4384190455911771,-1753676182364655,4384190455912846,-5261028547095286,-876838091182549],[-7527391665792637,-1663897334129620,75919289679196,-1233609355006011,3943069102957330,481077763832836],[37142436811355426,277285985914165,-5049079716125386,4398133376805262,-3677755367314679,-680404130441485],[36511962847978301,-1154124077097240,2418565442577485,-3521295285622772,-4213787453328273,5064594586354232],[-35437674802152695,-4473969304148678,4308271166233360,-4027419192089325,-2189392920592235,-3988430128563034],[5,1,0,0,0,0]]>,<13,2,1,[[1,4,3,2,5,6]],[[1,2,3,4,5,6],[1,4,3,2,5,6]],[1,4,3,2,5,6],[1,3],[1],[[]],20,<[],[2,12,1]>,[[-1754323374536376290960,0],[3252067007626815056778,-4733645212568523230272],[8643070802929849283181,0],[3040918233806695503639,4733645212568523230272],[140665757879520214103,0],[-165115814327488770646,0]]>,<29,4,2,[[1,2,3,4,6,5],[1,2,4,3,5,6]],[[1,2,3,4,5,6],[1,2,4,3,5,6],[1,2,3,4,6,5],[1,2,4,3,6,5]],[1,2,4,3,5,6],[1,3,3,4],[1],[[[1,2,3,4,6,5]]],20,<<[],[2,24,1]>,[[75173931029421401072233646815,0],[23929529532208606735500885558,0],[1,0]]>,[[[24433802067207209175823730389,0],[0,0]],[[31344678174745496573249470325,0],[0,0]],[[80947027478955212082211625826,22822173248744751232232035319],[0,0]],[[64198597962410442102002699373,-22822173248744751232232035319],[0,0]],[[-23929529532208606735500885534,0],[-1,0]],[[24,0],[1,0]]]>*] [x,x^2-x+51,x^3-x^2-2*x+1,x^6-x^5+50*x^4-50*x^3+736*x^2-736*x+3137,x^6-x^5+50*x^4-50*x^3+736*x^2-736*x+3137,x^3-x^2-2*x+1,x^4-x^3+5*x^2-6*x+7,0] [1,2,3,6,4,2,4,8] <[1],[2],[3,6],[4,5],[7],[8]> [<1,1,1,[[1],[1],[1],[1],[1],[1],[1],[1]],[[[1],[-1]],[[1],[-1]],[[1],[-1]],[[1],[-1]],[[1],[-1]],[[1],[-1]],[[1],[-1]],[[1],[-1]]],[3,7,13,29],[1,1,1,1],1,[1.000000000,0.0000000000,1.644934067],<"notfaithful",0>,[6,6]>,<1,7*29,1,[[1],[-1],[-1],[1],[1],[1],[-1],[-1]],[[[1],[-1]],[[1],[1]],[[1],[1]],[[1],[-1]],[[1],[-1]],[[1],[-1]],[[1],[1]],[[1],[1]],[[1]]],[3,7,13,29],[1,9,2,9],1,[1.000000000,0.8819863118,0.8616126877],<"notfaithful",0>,[6,6]>,<1,7,3,[[1,0],[1,0],[1,0],[1,0],[-1,-1],[0,1],[-1,-1],[0,1]],[[[1,0],[-1,0]],[[1,0],[-1,0]],[[1,0],[-1,0]],[[1,0],[-1,0]],[[1,0],[1,1]],[[1,0],[0,-1]],[[1,0],[1,1]],[[1,0],[0,-1]],[[1,0]]],[3,7,13,29],[5,9,1,1],0,[0.8959532197+0.4441484303*i,0.5377473805+0.1052975456*i,0.7992187436+0.1018472971*i],<"notfaithful",0>,[6,6]>,<1,7*29,3,[[1,0],[-1,0],[-1,0],[1,0],[-1,-1],[0,1],[1,1],[0,-1]],[[[1,0],[-1,0]],[[1,0],[1,0]],[[1,0],[1,0]],[[1,0],[-1,0]],[[1,0],[1,1]],[[1,0],[0,-1]],[[1,0],[-1,-1]],[[1,0],[0,1]],[[1,0]]],[3,7,13,29],[5,9,2,9],0,[0.3865135728+0.9222837189*i,0.5340112634-0.7019485913*i,0.9914896063-0.3755843319*i],<"notfaithful",0>,[6,6]>,<1,7*29,3,[[1,0],[-1,0],[-1,0],[1,0],[0,1],[-1,-1],[0,-1],[1,1]],[[[1,0],[-1,0]],[[1,0],[1,0]],[[1,0],[1,0]],[[1,0],[-1,0]],[[1,0],[0,-1]],[[1,0],[1,1]],[[1,0],[0,1]],[[1,0],[-1,-1]],[[1,0]]],[3,7,13,29],[5,9,2,9],0,[0.3865135728-0.9222837189*i,0.5340112634+0.7019485913*i,0.9914896063+0.3755843319*i],<"notfaithful",0>,[6,6]>,<1,7,3,[[1,0],[1,0],[1,0],[1,0],[0,1],[-1,-1],[0,1],[-1,-1]],[[[1,0],[-1,0]],[[1,0],[-1,0]],[[1,0],[-1,0]],[[1,0],[-1,0]],[[1,0],[0,-1]],[[1,0],[1,1]],[[1,0],[0,-1]],[[1,0],[1,1]],[[1,0]]],[3,7,13,29],[5,9,1,1],0,[0.8959532197-0.4441484303*i,0.5377473805-0.1052975456*i,0.7992187436-0.1018472971*i],<"notfaithful",0>,[6,6]>,<3,7^2*29^2,1,[[3],[3],[-1],[-1],[0],[0],[0],[0]],[[[1],[-3],[3],[-1]],[[1],[-3],[3],[-1]],[[1],[1],[-1],[-1]],[[1],[1],[-1],[-1]],[[1],[0],[0],[-1]],[[1],[0],[0],[-1]],[[1],[0],[0],[-1]],[[1],[0],[0],[-1]],[[1],[-1]],[[1],[1]]],[3,7,13,29],[5,9,3,10],1,[1.000000000,1.252083174,1.032044341],<"notfaithful",0>,[6,6]>,<3,7^3*29,1,[[3],[-3],[1],[-1],[0],[0],[0],[0]],[[[1],[-3],[3],[-1]],[[1],[3],[3],[1]],[[1],[-1],[-1],[1]],[[1],[1],[-1],[-1]],[[1],[0],[0],[-1]],[[1],[0],[0],[-1]],[[1],[0],[0],[1]],[[1],[0],[0],[1]],[[1]],[[1],[0],[-1]]],[3,7,13,29],[5,9,3,10],1,[1.000000000,0.8868340436,0.9891396374],<"3.7e3_29.6t6.1",1>,[6,6]>]
x^8-13*x^6-15*x^5+58*x^4+315*x^3-753*x^2+45*x+531 2^4*3^4*5^4*29^4 4 2 16 "D8:C2" [[1,2,3,5,4,8,7,6],[4,6,5,1,3,2,8,7],[8,4,6,2,7,3,5,1],[3,7,1,5,4,8,2,6]] [<1,1,[1,2,3,4,5,6,7,8]>,<2,1,[3,7,1,5,4,8,2,6]>,<2,2,[4,6,5,1,3,2,8,7]>,<2,2,[8,4,6,2,7,3,5,1]>,<2,2,[1,2,3,5,4,8,7,6]>,<4,1,[2,3,7,6,8,5,1,4]>,<4,1,[7,1,2,8,6,4,3,5]>,<4,2,[5,8,4,1,3,2,6,7]>,<4,2,[2,3,7,8,6,4,1,5]>,<4,2,[6,5,8,2,7,3,4,1]>] [[1,1,1,1,1,1,1,1],[1,1,1,1,2,2],[2,2,2,2],[4,4]] 281 x-1 5 [[672184477773],[-147862722019],[658069915042],[-433658547788],[267246771880],[510776720672],[569598234605],[-344364944764]] 5 [6,6,2,10,8,4,9,8,10,3,8,9,3,6,6,4,5,3,10,5,9,8,10,3,9,3,10,10,2,9,6,8,9,5,2,5,9,6,10,4,5,2,8,9,4,5,8,10,10,3,4,5,1,8,4,6,3,8,4,1,10,9,6,8,4,9,8,9,10,1,4,8,7,4,8,10,3,4,1,3,5,3,5,9,5,6,3,4,3,10,7,8,10,8,5,6,1,1,10,3,10,4,7,3,5,9,10,4,8,3,7,4,9,8,5,3,10,10,9,8,2,4,9,10,5,1,2,5,7,9,8,6,8,9,2,3,9,10,9,3,5,2,7,6,3,8,9,4,8,10,4,3,10,7,7,8,5,2,4,2,7,4,6,8,4,6,5,9] [[*[1,1,1,1,1,1,1,1],"CYC",0,1*],[*[1,1,1,1,2,2],"CYC",0,5*],[*[2,2,2,2],"RES",<[1],x^2>,[<x+15,2>,<x^2-30*x+630,3>,<x^2+30*x+6750,4>]*],[*[4,4],"RES",<[1],x^2>,[<x-6,6>,<x+36,7>,<x^2-30*x+2574,8>,<x^2+30*x-1080,9>,<x^2+30*x+1350,10>]*]] [*<2,8,2,[[1,2,3,4,6,5,8,7],[2,3,4,1,8,7,5,6]],[[1,2,3,4,5,6,7,8],[3,4,1,2,6,5,8,7],[1,2,3,4,6,5,8,7],[3,4,1,2,5,6,7,8],[2,3,4,1,8,7,5,6],[4,1,2,3,7,8,6,5],[2,3,4,1,7,8,6,5],[4,1,2,3,8,7,5,6]],[2,3,4,1,8,7,5,6],[1,2,5,5,6,7,9,9],[2],[[[1,2,3,4,6,5,8,7]]],20,<<[],[1,1,0,0,1]>,[[-374464,-448410,-523194,336856],[-245422,-308890,118334,22296],[1,0,0,0]]>,[[[119514,92667,310750,159352],[0,0,0,0]],[[-242114,-242484,120653,376232],[0,0,0,0]],[[419933,-25325,-228028,-139140],[0,0,0,0]],[[-297333,175142,-203375,-396444],[0,0,0,0]],[[0,1,1,0],[1,0,0,0]],[[245422,-215397,-118333,-22296],[-1,0,0,0]],[[-239607,209843,-111173,20418],[-183729,-127167,195303,34486]],[[-5815,5553,229505,1878],[183729,127167,-195303,-34486]]]>,<3,4,2,[[4,1,2,3,7,8,6,5]],[[1,2,3,4,5,6,7,8],[3,4,1,2,6,5,8,7],[4,1,2,3,7,8,6,5],[2,3,4,1,8,7,5,6]],[4,1,2,3,7,8,6,5],[1,2,6,7],[1],[[[3,4,1,2,6,5,8,7]]],20,<<[],[2,2,1]>,[[-121387836,-1657622283],[1001379459,1001379459],[1,0]]>,[[[125310867,360768078],[138898422,299836205]],[[26345046,158458119],[210006992,229085564]],[[-343372824,-578830035],[248522067,87584284]],[[191716911,59603838],[177413497,158334925]],[[-1001379457,-1001379457],[-1,0]],[[2,2],[1,0]],[[661460197,1346046607],[51727838,368397688]],[[339919258,-344667152],[-51727838,-368397688]]]>,<5,4,2,[[2,1,4,3,6,5,8,7],[7,8,6,5,4,3,1,2]],[[1,2,3,4,5,6,7,8],[2,1,4,3,6,5,8,7],[7,8,6,5,4,3,1,2],[8,7,5,6,3,4,2,1]],[7,8,6,5,4,3,1,2],[1,4,2,4],[1],[[[2,1,4,3,6,5,8,7]]],20,<<[],[2,4,1]>,[[13039304037290,7631588428630],[-17397378639260,-35257025641465],[1,0]]>,[[[17397378639263,35257025641468],[-1,0]],[[3,3],[1,0]],[[-27267540667131,34024057116998],[297946155942,-8667627988609]],[[-28082991821091,7109771957678],[-297946155942,8667627988609]],[[-11671741087668,44986482502687],[583667040925,2425771679938]],[[-17479244418008,9247120063262],[-583667040925,-2425771679938]],[[22357354269496,8014151538792],[-285720884982,7980086659578]],[[44746785085136,-43271177180263],[285720884982,-7980086659578]]]>,<13,2,1,[[3,6,1,5,4,2,8,7]],[[1,2,3,4,5,6,7,8],[3,6,1,5,4,2,8,7]],[3,6,1,5,4,2,8,7],[1,4],[1],[[]],20,<[],[2,12,1]>,[[-6731228972192546403756,6743372919574064487393],[7430393928301326325684,4127264891299756842190],[7373114867322676941533,-6743372919574064487393],[6159159304826438704648,-9182393429427787070351],[2318097808675086916054,9182393429427787070351],[-4086857217534156902994,-4127264891299756842190],[-495784035194196422387,103139134698525830138],[-271533361201060273366,-103139134698525830138]]>,<29,4,2,[[2,1,4,3,6,5,8,7],[7,8,5,6,3,4,1,2]],[[1,2,3,4,5,6,7,8],[2,1,4,3,6,5,8,7],[7,8,5,6,3,4,1,2],[8,7,6,5,4,3,2,1]],[7,8,5,6,3,4,1,2],[1,3,3,2],[1],[[[2,1,4,3,6,5,8,7]]],20,<<[],[2,24,1]>,[[51210391288452121084285991011,-44195859522608466129285456876],[11161003933397344191097848470,-21773343203690763091210352517],[1,0]]>,[[[-11161003933397344191097848447,21773343203690763091210352535],[-1,0]],[[23,18],[1,0]],[[56154062406502368740048335298,69670322367886375166001963697],[1161579596019874184388677206,2021909815462656788242404960]],[[65125301374774337741521872158,-82267135584253858066339619664],[-1161579596019874184388677206,-2021909815462656788242404960]],[[-65768663084771710322569767013,4172897582012257423972058979],[-2136205112441545234967049361,-221558123735991493062846200]],[[-41612184394461253181116203526,8423915634355225476365596988],[2136205112441545234967049361,221558123735991493062846200]],[[643361709997372581047894832,78094238002241600642367560667],[-2805476538128572070223123103,2243467939198648281305251160]],[[-3380874078643771367834283325,77126994945177389464208727181],[2805476538128572070223123103,-2243467939198648281305251160]]]>,<241,1,1,[],[[1,2,3,4,5,6,7,8]],[1,2,3,4,5,6,7,8],[1],[1],[[]],20,[],[109517888285330010255532984211158465443222482676,169816050531893007888053826975779449935936440621,46636796993454627616534709695061755143208480374,192172691914206255334491318821534838258001822011,28233022177835032761859889200497521911980365795,151611032496322251358610695018149939114314802654,723987298536103440638389367703119558984707990,-825385785980875434303548946497858573475090136]>*] [x,x^2+145,x^2+29,x^2-x-1,x^2+1,x^2-x-36,x^2-x-7,x^2+5,0,0] [1,2,2,2,2,2,2,2,9,10] <[1],[2],[3],[4],[5],[6],[7],[8],[9,10]> [<1,1,1,[[1],[1],[1],[1],[1],[1],[1],[1],[1],[1]],[[[1],[-1]],[[1],[-1]],[[1],[-1]],[[1],[-1]],[[1],[-1]],[[1],[-1]],[[1],[-1]],[[1],[-1]],[[1],[-1]],[[1],[-1]]],[2,3,5,11,13,29,241],[1,1,1,1,1,1,1],1,[1.000000000,0.0000000000,1.644934067],<"notfaithful",0>,[8,11]>,<1,2^2*5*29,1,[[1],[1],[-1],[-1],[-1],[-1],[-1],[1],[1],[1]],[[[1],[-1]],[[1],[-1]],[[1],[1]],[[1],[1]],[[1],[1]],[[1],[1]],[[1],[1]],[[1],[-1]],[[1],[-1]],[[1],[-1]],[[1]]],[2,3,5,11,13,29,241],[11,3,11,1,3,11,1],1,[1.000000000,1.043580278,0.9285182498],<"notfaithful",0>,[8,11]>,<1,2^2*29,1,[[1],[1],[-1],[1],[-1],[1],[1],[1],[-1],[-1]],[[[1],[-1]],[[1],[-1]],[[1],[1]],[[1],[-1]],[[1],[1]],[[1],[-1]],[[1],[-1]],[[1],[-1]],[[1],[1]],[[1],[1]],[[1]]],[2,3,5,11,13,29,241],[11,1,1,1,1,11,1],1,[1.000000000,1.750137331,1.161305134],<"notfaithful",0>,[8,11]>,<1,5,1,[[1],[1],[1],[-1],[1],[-1],[-1],[1],[-1],[-1]],[[[1],[-1]],[[1],[-1]],[[1],[-1]],[[1],[1]],[[1],[-1]],[[1],[1]],[[1],[1]],[[1],[-1]],[[1],[1]],[[1],[1]],[[1]]],[2,3,5,11,13,29,241],[4,4,11,1,4,1,1],1,[1.000000000,0.4304089410,0.7062114032],<"notfaithful",0>,[8,11]>,<1,2^2,1,[[1],[1],[1],[1],[-1],[-1],[-1],[-1],[1],[-1]],[[[1],[-1]],[[1],[-1]],[[1],[-1]],[[1],[-1]],[[1],[1]],[[1],[1]],[[1],[1]],[[1],[1]],[[1],[-1]],[[1],[1]],[[1]]],[2,3,5,11,13,29,241],[11,5,1,5,1,1,1],1,[1.000000000,0.7853981634,0.9159655942],<"notfaithful",0>,[8,11]>,<1,5*29,1,[[1],[1],[-1],[-1],[1],[1],[1],[-1],[1],[-1]],[[[1],[-1]],[[1],[-1]],[[1],[1]],[[1],[1]],[[1],[-1]],[[1],[-1]],[[1],[-1]],[[1],[1]],[[1],[-1]],[[1],[1]],[[1]]],[2,3,5,11,13,29,241],[1,1,11,3,3,11,1],1,[1.000000000,2.112534460,1.447063894],<"notfaithful",0>,[8,11]>,<1,29,1,[[1],[1],[-1],[1],[1],[-1],[-1],[-1],[-1],[1]],[[[1],[-1]],[[1],[-1]],[[1],[1]],[[1],[-1]],[[1],[-1]],[[1],[1]],[[1],[1]],[[1],[1]],[[1],[1]],[[1],[-1]],[[1]]],[2,3,5,11,13,29,241],[3,3,1,3,1,11,1],1,[1.000000000,0.6117662896,0.7583749766],<"notfaithful",0>,[8,11]>,<1,2^2*5,1,[[1],[1],[1],[-1],[-1],[1],[1],[-1],[-1],[1]],[[[1],[-1]],[[1],[-1]],[[1],[-1]],[[1],[1]],[[1],[1]],[[1],[-1]],[[1],[-1]],[[1],[1]],[[1],[1]],[[1],[-1]],[[1]]],[2,3,5,11,13,29,241],[11,1,11,4,4,1,1],1,[1.000000000,1.404962946,1.128043325],<"notfaithful",0>,[8,11]>,<2,2^2*3^2*5*29,4,[[2,0],[-2,0],[0,0],[0,0],[0,0],[0,-2],[0,2],[0,0],[0,0],[0,0]],[[[1,0],[-2,0],[1,0]],[[1,0],[2,0],[1,0]],[[1,0],[0,0],[-1,0]],[[1,0],[0,0],[-1,0]],[[1,0],[0,0],[-1,0]],[[1,0],[0,2],[-1,0]],[[1,0],[0,-2],[-1,0]],[[1,0],[0,0],[1,0]],[[1,0],[0,0],[1,0]],[[1,0],[0,0],[1,0]],[[1,0],[0,1]],[[1,0]],[[1,0],[1,0]]],[2,3,5,11,13,29,241],[11,12,13,8,3,13,1],0,[-1.000000000-5.518071174E-17*i,0.5752600266-0.3841100189*i,0.9027696782-0.2278192282*i],<"2.2e2_3e2_5_29.8t11.1",1>,[8,11]>,<2,2^2*3^2*5*29,4,[[2,0],[-2,0],[0,0],[0,0],[0,0],[0,2],[0,-2],[0,0],[0,0],[0,0]],[[[1,0],[-2,0],[1,0]],[[1,0],[2,0],[1,0]],[[1,0],[0,0],[-1,0]],[[1,0],[0,0],[-1,0]],[[1,0],[0,0],[-1,0]],[[1,0],[0,-2],[-1,0]],[[1,0],[0,2],[-1,0]],[[1,0],[0,0],[1,0]],[[1,0],[0,0],[1,0]],[[1,0],[0,0],[1,0]],[[1,0],[0,-1]],[[1,0]],[[1,0],[1,0]]],[2,3,5,11,13,29,241],[11,12,13,8,3,13,1],0,[-1.000000000+5.518071174E-17*i,0.5752600266+0.3841100189*i,0.9027696782+0.2278192282*i],<"2.2e2_3e2_5_29.8t11.1",2>,[8,11]>]
x^8+51*x^4+1 2^16*53^4 0 4 8 "D8" [[2,8,5,3,6,4,1,7],[3,4,1,2,7,8,5,6]] [<1,1,[1,2,3,4,5,6,7,8]>,<2,1,[8,7,6,5,4,3,2,1]>,<2,2,[3,4,1,2,7,8,5,6]>,<2,2,[4,6,7,1,8,2,3,5]>,<4,2,[2,8,5,3,6,4,1,7]>] [[1,1,1,1,1,1,1,1],[2,2,2,2],[4,4]] 37 x-1 7 [18732407547,-15404060443,33602870283,42436701097,-42436701097,-33602870283,15404060443,-18732407547] 3 [5,5,4,3,3,2,1,5,5,1,5,1,4,3,3,1,3,4,5,5,4,5,5,2,2,4,5,3,4,2,5,3,4,5,2,5,4,3,5,4,5,4,5,4,1,3,3,3,3,1,4,5,1,5,4,5,1,3,4,2,5,2,3,3,4,2,3,4,3,4,4,5,3,4,5,5,4,4,4,2,5,4,3,1,3,5,1,4,2,5,3,5,3,5,5,5,4,1,3,1,3,4,5,4,5,2,3,2,3,4,3,4,4,3,5,4,3,3,2,5,2,2,4,3,5,4,4,5,3,1,5,3,3,2,4,4,4,5,4,4,3,4,3,5,4,3,4,1,3,3,1,4,5,5,3,3,5,1,2,2,3,2,3,3,4,3,3,2] [[*[1,1,1,1,1,1,1,1],"CYC",0,1*],[*[2,2,2,2],"RES",<[1],x^3-7*x^2+11*x-5>,[<x-204,2>,<x^2-102608,3>,<x^2+784,4>]*],[*[4,4],"CYC",0,5*]] [*<2,8,4,[[3,4,1,2,8,7,6,5],[6,5,8,7,1,2,3,4]],[[1,2,3,4,5,6,7,8],[2,1,4,3,6,5,8,7],[3,4,1,2,8,7,6,5],[8,7,6,5,4,3,2,1],[6,5,8,7,1,2,3,4]],[6,5,8,7,1,2,3,4],[1,2,3,4,5],[2,4],[[[2,1,4,3,6,5,8,7],[3,4,1,2,8,7,6,5]],[[2,1,4,3,6,5,8,7]]],20,<<[],[1,1,1]>,[[-393944,260638],[4,0],[-6,-6],[0,4],[1,0]]>,[[[0,1],[1,0],[0,0],[0,0]],[[0,-1],[-1,0],[0,0],[0,0]],[[-93734,74683],[-19037,19058],[38095,19037],[-93734,74683]],[[93734,-74683],[19037,-19058],[-38095,-19037],[93734,-74683]],[[-74683,93727],[-93734,74683],[0,0],[0,0]],[[74683,-93727],[93734,-74683],[0,0],[0,0]],[[130293,-1507],[128888,-128735],[4521,-128888],[130293,-1507]],[[-130293,1507],[-128888,128735],[-4521,128888],[-130293,1507]]]>,<7,2,1,[[8,7,5,6,3,4,2,1]],[[1,2,3,4,5,6,7,8],[8,7,5,6,3,4,2,1]],[8,7,5,6,3,4,2,1],[1,3],[1],[[]],20,<[],[3,6,1]>,[[-1413792033724025,2466940335468614],[4750234002705166,916629868473163],[749545208133812,916629868473163],[4816538861162566,2466940335468614],[-4750234002705166,-916629868473163],[1413792033724025,-2466940335468614],[-749545208133812,-916629868473163],[-4816538861162566,-2466940335468614]]>,<53,2,2,[[2,1,4,3,6,5,8,7]],[[1,2,3,4,5,6,7,8],[2,1,4,3,6,5,8,7]],[1,2,3,4,5,6,7,8],[1,4],[1],[[[2,1,4,3,6,5,8,7]]],20,<[],[236271416627796332295875385308980,12356431625470001915094705849233002,1]>,[[-12356431625470001915094705849232950,-1],[52,1],[-10370865565371018899721745605255477,-287507917518348280275111059494845],[9756625944583660682775083755930287,287507917518348280275111059494845],[-9756625944583660682775083755930287,-287507917518348280275111059494845],[10370865565371018899721745605255477,287507917518348280275111059494845],[-52,-1],[12356431625470001915094705849232950,1]]>*] [x,x^2+1,x^2-x-13,x^2+53,0] [1,2,2,2,5] <[1],[2],[3],[4],[5]> [<1,1,1,[[1],[1],[1],[1],[1]],[[[1],[-1]],[[1],[-1]],[[1],[-1]],[[1],[-1]],[[1],[-1]]],[2,7,53,953],[1,1,1,1],1,[1.000000000,0.0000000000,1.644934067],<"notfaithful",0>,[8,4]>,<1,2^2,1,[[1],[1],[-1],[1],[-1]],[[[1],[-1]],[[1],[-1]],[[1],[1]],[[1],[-1]],[[1],[1]],[[1]]],[2,7,53,953],[6,3,1,1],1,[1.000000000,0.7853981634,0.9159655942],<"notfaithful",0>,[8,4]>,<1,53,1,[[1],[1],[1],[-1],[-1]],[[[1],[-1]],[[1],[-1]],[[1],[-1]],[[1],[1]],[[1],[1]],[[1]]],[2,7,53,953],[4,1,6,1],1,[1.000000000,0.5400249451,0.7162159234],<"notfaithful",0>,[8,4]>,<1,2^2*53,1,[[1],[1],[-1],[-1],[1]],[[[1],[-1]],[[1],[-1]],[[1],[1]],[[1],[1]],[[1],[-1]],[[1]]],[2,7,53,953],[6,3,6,1],1,[1.000000000,1.294592816,1.067836839],<"notfaithful",0>,[8,4]>,<2,2^6*53,1,[[2],[-2],[0],[0],[0]],[[[1],[-2],[1]],[[1],[2],[1]],[[1],[0],[-1]],[[1],[0],[-1]],[[1],[0],[1]],[[1]],[[1],[-1]]],[2,7,53,953],[6,3,7,2],1,[1.000000000,1.001672246,0.9885530491],<"2.2e6_53.4t3.3",1>,[8,4]>]
