x^2-x-1542 31*199 2 0 2 "C2" [[2,1]] [<1,1,[1,2]>,<2,1,[2,1]>] [[1,1],[2]] 3 x-1 5 [[33],[-32]] 1 [1,1,1,1,1,2,1,2,2,2,1,1,2,2,1,2,2,2,2,2,1,2,1,2,2,2,1,2,2,2,1,1,1,2,2,2,1,2,1,2,1,1,2,1,1,1,2,1,1,1,2,2,1,2,1,2,2,2,1,2,2,1,2,1,2,2,2,1,1,2,1,1,1,2,1,2,1,2,1,1,2,1,1,2,2,1,2,1,2,2,2,1,2,1,1,2,2,1,2,2,2,1,1,1,1,2,1,2,1,2,1,2,1,1,1,1,2,2,1,1,1,1,2,1,1,1,2,2,1,2,1,1,2,2,1,1,1,1,2,2,2,2,1,2,2,1,1,1,2,1,1,1,1,1,1,2,1,1,2,2,2,2,1,1,2,2,1,1] [[*[1,1],"CYC",0,1*],[*[2],"CYC",0,2*]] [*<31,2,2,[[2,1]],[[1,2],[2,1]],[1,2],[1,2],[1],[[[2,1]]],20,<[],[-1302,31,1]>,[[-15,-1],[16,1]]>,<199,2,2,[[2,1]],[[1,2],[2,1]],[1,2],[1,2],[1],[[[2,1]]],20,<[],[8358,199,1]>,[[-99,-1],[100,1]]>*] [x,0] [1,2] <[1],[2]> [<1,1,1,[[1],[1]],[[[1],[-1]],[[1],[-1]]],[31,199],[1,1],1,[1.000000000,0.0000000000,1.644934067],<"notfaithful",0>,[2,1]>,<1,31*199,1,[[1],[-1]],[[[1],[-1]],[[1],[1]],[[1]]],[31,199],[3,3],1,[1.000000000,3.788952654,1.592721753],<"1.31_199.2t1.1",1>,[2,1]>]
x^4-2*x^3+50*x^2-49*x+897 13*1187^2 0 2 8 "D8" [[2,1,3,4],[3,4,1,2]] [<1,1,[1,2,3,4]>,<2,1,[2,1,4,3]>,<2,2,[3,4,1,2]>,<2,2,[1,2,4,3]>,<4,2,[3,4,2,1]>] [[1,1,1,1],[1,1,2],[2,2],[4]] 23 x-1 6 [[50908085],[-50908084],[-53664492],[53664493]] 3 [5,1,5,5,4,1,3,5,1,3,5,4,4,2,5,3,5,3,4,4,4,3,5,5,5,1,2,3,4,2,3,1,5,2,4,4,3,5,5,2,1,1,2,5,5,2,1,5,4,4,3,4,4,1,2,2,3,5,1,4,1,4,4,3,3,4,5,3,2,5,4,5,1,2,4,5,2,4,4,4,3,5,4,3,2,3,4,5,4,5,1,4,4,3,5,2,4,1,3,4,3,4,3,2,3,4,4,4,3,2,3,5,4,4,5,3,5,2,3,3,4,1,2,5,4,2,4,3,1,4,4,5,3,3,4,5,4,5,3,3,5,5,2,5,1,4,5,3,2,5,4,3,2,3,1,3,3,4,3,4,4,2,4,2,4,4,3,2] [[*[1,1,1,1],"CYC",0,1*],[*[1,1,2],"CYC",0,4*],[*[2,2],"RES",<[1],x^2>,[<x-49,2>,<x^2+96*x-11853,3>]*],[*[4],"CYC",0,5*]] [*<3,1,1,[],[[1,2,3,4]],[1,2,3,4],[1],[1],[[]],20,[],[131480691,-131480690,-336358915,336358916]>,<11,2,1,[[1,2,4,3]],[[1,2,3,4],[1,2,4,3]],[1,2,4,3],[1,4],[1],[[]],20,<[],[2,7,1]>,[[-125288006991148246293,0],[125288006991148246294,0],[11988309891150921554,12162244318673769914],[-11988309891150921553,-12162244318673769914]]>,<13,2,2,[[1,2,4,3]],[[1,2,3,4],[1,2,4,3]],[1,2,3,4],[1,4],[1],[[[1,2,4,3]]],20,<[],[3926742163933738538883,13,1]>,[[8232942763605950377234,4385760871126338332031],[-6771022473230504266556,0],[-6,-1],[7,1]]>,<1187,2,2,[[2,1,4,3]],[[1,2,3,4],[2,1,4,3]],[1,2,3,4],[1,3],[1],[[[2,1,4,3]]],20,<[],[7472289014583461460401946143133429323058288545082018278296161,-13741458716134894183355252916450155253975656757449697297815732,1]>,[[13741458716134894183355252916450155253975656757449697297816645,-1],[913,1],[-912,-1],[-13741458716134894183355252916450155253975656757449697297816644,1]]>*] [x,x^2-x+297,x^2-x-3,x^2-x+3858,0] [1,2,2,2,5] <[1],[2],[3],[4],[5]> [<1,1,1,[[1],[1],[1],[1],[1]],[[[1],[-1]],[[1],[-1]],[[1],[-1]],[[1],[-1]],[[1],[-1]]],[3,11,13,1187],[1,1,1,1],1,[1.000000000,0.0000000000,1.644934067],<"notfaithful",0>,[4,3]>,<1,1187,1,[[1],[1],[-1],[1],[-1]],[[[1],[-1]],[[1],[-1]],[[1],[1]],[[1],[-1]],[[1],[1]],[[1]]],[3,11,13,1187],[1,1,1,6],1,[1.000000000,0.8206670990,0.8555120349],<"notfaithful",0>,[4,3]>,<1,13,1,[[1],[1],[1],[-1],[-1]],[[[1],[-1]],[[1],[-1]],[[1],[-1]],[[1],[1]],[[1],[1]],[[1]]],[3,11,13,1187],[1,4,6,1],1,[1.000000000,0.6627353911,0.8422571535],<"notfaithful",0>,[4,3]>,<1,13*1187,1,[[1],[1],[-1],[-1],[1]],[[[1],[-1]],[[1],[-1]],[[1],[1]],[[1],[1]],[[1],[-1]],[[1]]],[3,11,13,1187],[1,3,6,6],1,[1.000000000,4.046437341,1.582412760],<"notfaithful",0>,[4,3]>,<2,13*1187,1,[[2],[-2],[0],[0],[0]],[[[1],[-2],[1]],[[1],[2],[1]],[[1],[0],[-1]],[[1],[0],[-1]],[[1],[0],[1]],[[1],[-1]]],[3,11,13,1187],[1,3,6,6],1,[1.000000000,1.873618957,1.198974109],<"2.13_1187.4t3.2",1>,[4,3]>]
x^4-40*x^2+207 2^2*23*193^2 4 0 8 "D8" [[2,1,4,3],[1,3,2,4]] [<1,1,[1,2,3,4]>,<2,1,[4,3,2,1]>,<2,2,[2,1,4,3]>,<2,2,[4,2,3,1]>,<4,2,[3,1,4,2]>] [[1,1,1,1],[1,1,2],[2,2],[4]] 7 x-1 10 [[128663935],[56901700],[-56901700],[-128663935]] 1 [4,4,5,1,3,3,5,3,4,3,4,5,3,2,5,5,4,5,1,5,3,3,1,5,4,2,3,2,4,5,5,4,4,4,5,4,4,5,5,3,4,4,1,3,2,2,4,5,3,4,3,4,4,3,2,3,3,5,1,5,3,4,5,4,5,2,4,4,5,3,3,2,3,5,2,2,4,3,5,2,3,5,3,5,5,5,1,5,1,5,1,2,4,5,5,3,3,5,1,3,4,5,2,5,2,1,4,2,5,3,4,5,5,3,3,4,2,5,3,3,5,3,4,5,4,5,4,5,3,5,5,3,1,5,3,4,4,3,4,3,5,2,5,2,3,1,1,1,5,5,3,4,5,5,3,1,2,2,4,4,4,4,4,1,4,2,5,1] [[*[1,1,1,1],"CYC",0,1*],[*[1,1,2],"CYC",0,4*],[*[2,2],"RES",<[1],x^2-3*x+1>,[<x-240,2>,<x^2-29808,3>]*],[*[4],"CYC",0,5*]] [*<2,4,2,[[1,2,4,3],[2,1,3,4]],[[1,2,3,4],[2,1,3,4],[1,2,4,3],[2,1,4,3]],[2,1,3,4],[1,4,4,2],[2],[[[1,2,4,3]]],20,<<[],[1,1,1]>,[[-217522,0],[-524286,0],[1,0]]>,[[[107365,-47414],[0,0]],[[-107365,47414],[0,0]],[[1,0],[1,0]],[[-1,0],[-1,0]]]>,<3,2,1,[[1,2,4,3]],[[1,2,3,4],[1,2,4,3]],[1,2,4,3],[1,4],[1],[[]],20,<[],[2,2,1]>,[[-732410674,0],[732410674,0],[-317753823,-317753823],[317753823,317753823]]>,<23,4,2,[[1,2,4,3],[2,1,3,4]],[[1,2,3,4],[2,1,3,4],[1,2,4,3],[2,1,4,3]],[2,1,3,4],[1,4,4,2],[1],[[[1,2,4,3]]],20,<<[],[5,21,1]>,[[-737646505284397901554903608,0],[0,0],[1,0]]>,[[[755860555057822426412078058,-418343517994851104986629290],[0,0]],[[-755860555057822426412078058,418343517994851104986629290],[0,0]],[[0,0],[-1,0]],[[0,0],[1,0]]]>,<193,4,2,[[2,1,4,3],[3,4,1,2]],[[1,2,3,4],[2,1,4,3],[3,4,1,2],[4,3,2,1]],[3,4,1,2],[1,3,3,2],[1],[[[2,1,4,3]]],20,<<[],[5,192,1]>,[[-304682719480552697958770360890845882813684136,1824495585757620366692873012656372904402104489],[1832904904320585489753794238785452785599516456,1518891478873121674667133967450608699793415277],[1,0]]>,[[[-1832904904320585489753794238785452785599516438,-1518891478873121674667133967450608699793415120],[-1,0]],[[18,157],[1,0]],[[-18,-157],[-1,0]],[[1832904904320585489753794238785452785599516438,1518891478873121674667133967450608699793415120],[1,0]]]>*] [x,x^2-x-48,x^2-23,x^2-4439,0] [1,2,2,2,5] <[1],[2],[3],[4],[5]> [<1,1,1,[[1],[1],[1],[1],[1]],[[[1],[-1]],[[1],[-1]],[[1],[-1]],[[1],[-1]],[[1],[-1]]],[2,3,23,193],[1,1,1,1],1,[1.000000000,0.0000000000,1.644934067],<"notfaithful",0>,[4,3]>,<1,193,1,[[1],[1],[-1],[1],[-1]],[[[1],[-1]],[[1],[-1]],[[1],[1]],[[1],[-1]],[[1],[1]],[[1]]],[2,3,23,193],[1,1,1,6],1,[1.000000000,2.170434019,1.442945237],<"notfaithful",0>,[4,3]>,<1,2^2*23,1,[[1],[1],[1],[-1],[-1]],[[[1],[-1]],[[1],[-1]],[[1],[-1]],[[1],[1]],[[1],[1]],[[1]]],[2,3,23,193],[6,4,6,1],1,[1.000000000,0.8071106505,0.8947629472],<"notfaithful",0>,[4,3]>,<1,2^2*23*193,1,[[1],[1],[-1],[-1],[1]],[[[1],[-1]],[[1],[-1]],[[1],[1]],[[1],[1]],[[1],[-1]],[[1]]],[2,3,23,193],[6,3,6,6],1,[1.000000000,0.9631513542,0.9437379794],<"notfaithful",0>,[4,3]>,<2,2^2*23*193,1,[[2],[-2],[0],[0],[0]],[[[1],[-2],[1]],[[1],[2],[1]],[[1],[0],[-1]],[[1],[0],[-1]],[[1],[0],[1]],[[1],[1]]],[2,3,23,193],[6,3,6,6],1,[1.000000000,0.8947637738,0.8405284991],<"2.2e2_23_193.4t3.1",1>,[4,3]>]
x^4+40*x^2+207 2^2*23*193^2 0 2 8 "D8" [[4,2,3,1],[2,1,4,3]] [<1,1,[1,2,3,4]>,<2,1,[4,3,2,1]>,<2,2,[2,1,4,3]>,<2,2,[1,3,2,4]>,<4,2,[2,4,1,3]>] [[1,1,1,1],[1,1,2],[2,2],[4]] 43 x-1 6 [[-1662302416],[624428215],[-624428215],[1662302416]] 2 [4,4,5,2,3,3,5,3,1,3,4,5,3,1,5,5,4,5,2,5,3,3,2,5,4,2,3,1,4,5,5,4,4,4,5,4,4,5,5,3,4,4,2,3,2,1,4,5,3,4,3,4,4,3,2,3,3,5,1,5,3,4,5,4,5,2,4,4,5,3,3,1,3,5,1,1,4,3,5,2,3,5,3,5,5,5,1,5,1,5,2,1,4,5,5,3,3,5,2,3,4,5,1,5,1,1,4,2,5,3,4,5,5,3,3,4,1,5,3,3,5,3,4,5,4,5,4,5,3,5,5,3,2,5,3,4,4,3,4,3,5,2,5,1,3,2,1,1,5,5,3,4,5,5,3,2,1,2,4,4,4,4,4,2,4,1,5,1] [[*[1,1,1,1],"CYC",0,1*],[*[1,1,2],"CYC",0,4*],[*[2,2],"RES",<[1],x^2-3*x+1>,[<x+240,2>,<x^2-29808,3>]*],[*[4],"CYC",0,5*]] [*<2,4,2,[[1,2,4,3],[2,1,3,4]],[[1,2,3,4],[2,1,3,4],[1,2,4,3],[2,1,4,3]],[2,1,3,4],[1,4,4,2],[2],[[[1,2,4,3]]],20,<<[],[1,1,1]>,[[-217482,0],[2,0],[1,0]]>,[[[-21207,-42414],[0,0]],[[21207,42414],[0,0]],[[1,0],[1,0]],[[-1,0],[-1,0]]]>,<3,2,1,[[2,1,3,4]],[[1,2,3,4],[2,1,3,4]],[2,1,3,4],[1,4],[1],[[]],20,<[],[2,2,1]>,[[-732410674,-732410674],[732410674,732410674],[-317753823,0],[317753823,0]]>,<23,2,2,[[1,2,4,3]],[[1,2,3,4],[1,2,4,3]],[1,2,3,4],[1,4],[1],[[[1,2,4,3]]],20,<[],[737646505284397901554903608,0,1]>,[[-118344698287716721673600507,0],[118344698287716721673600507,0],[0,-1],[0,1]]>,<193,4,2,[[2,1,4,3],[3,4,1,2]],[[1,2,3,4],[2,1,4,3],[3,4,1,2],[4,3,2,1]],[3,4,1,2],[1,3,3,2],[1],[[[2,1,4,3]]],20,<<[],[5,192,1]>,[[-561220510872068474143498891255113565571797088,1274343676477728627247367724988541569197513787],[-431065307877257766440508727620327004227489893,-807953863330747636396837888363267816978011313],[1,0]]>,[[[431065307877257766440508727620327004227489979,807953863330747636396837888363267816978011334],[-1,0]],[[86,21],[1,0]],[[-86,-21],[-1,0]],[[-431065307877257766440508727620327004227489979,-807953863330747636396837888363267816978011334],[1,0]]]>*] [x,x^2-x-48,x^2-23,x^2-4439,0] [1,2,2,2,5] <[1],[2],[3],[4],[5]> [<1,1,1,[[1],[1],[1],[1],[1]],[[[1],[-1]],[[1],[-1]],[[1],[-1]],[[1],[-1]],[[1],[-1]]],[2,3,23,193],[1,1,1,1],1,[1.000000000,0.0000000000,1.644934067],<"notfaithful",0>,[4,3]>,<1,193,1,[[1],[1],[-1],[1],[-1]],[[[1],[-1]],[[1],[-1]],[[1],[1]],[[1],[-1]],[[1],[1]],[[1]]],[2,3,23,193],[1,1,1,6],1,[1.000000000,2.170434019,1.442945237],<"notfaithful",0>,[4,3]>,<1,2^2*23,1,[[1],[1],[1],[-1],[-1]],[[[1],[-1]],[[1],[-1]],[[1],[-1]],[[1],[1]],[[1],[1]],[[1]]],[2,3,23,193],[6,4,6,1],1,[1.000000000,0.8071106505,0.8947629472],<"notfaithful",0>,[4,3]>,<1,2^2*23*193,1,[[1],[1],[-1],[-1],[1]],[[[1],[-1]],[[1],[-1]],[[1],[1]],[[1],[1]],[[1],[-1]],[[1]]],[2,3,23,193],[6,3,6,6],1,[1.000000000,0.9631513542,0.9437379794],<"notfaithful",0>,[4,3]>,<2,2^2*23*193,1,[[2],[-2],[0],[0],[0]],[[[1],[-2],[1]],[[1],[2],[1]],[[1],[0],[-1]],[[1],[0],[-1]],[[1],[0],[1]],[[1],[1]],[[1],[-1]]],[2,3,23,193],[6,3,7,6],1,[1.000000000,0.5925393056,0.7784566112],<"2.2e2_23_193.4t3.4",1>,[4,3]>]
x^6-28*x^4+196*x^2-245 5^3*7^4*89^2 6 0 12 "D12" [[6,5,4,3,2,1],[1,6,5,4,3,2],[4,3,2,1,6,5]] [<1,1,[1,2,3,4,5,6]>,<2,1,[4,5,6,1,2,3]>,<2,3,[4,3,2,1,6,5]>,<2,3,[1,6,5,4,3,2]>,<3,2,[3,4,5,6,1,2]>,<6,2,[2,3,4,5,6,1]>] [[1,1,1,1,1,1],[1,1,2,2],[2,2,2],[3,3],[6]] 19 x^2+18*x+2 9 [[37977635804,0],[93289311158,79963987646],[55311675354,79963987646],[-37977635804,0],[-93289311158,-79963987646],[-55311675354,-79963987646]] 1 [3,6,1,6,5,6,3,4,2,4,4,6,4,2,3,3,4,4,3,5,3,5,6,1,3,4,6,3,5,6,2,5,2,1,4,4,3,6,3,3,1,4,4,2,2,5,4,3,3,4,3,4,4,5,3,3,5,1,3,4,3,6,3,5,6,3,5,6,3,4,6,4,3,3,4,2,4,6,1,5,4,4,4,6,4,3,5,6,5,3,3,5,3,4,4,6,5,4,3,4,6,6,6,4,4,6,3,2,4,5,3,3,2,5,5,5,3,6,6,5,4,3,6,2,5,5,4,4,6,3,4,6,5,3,5,5,6,6,3,1,1,5,3,6,4,4,6,2,4,6,6,1,2,2,3,5,4,5,3,4,3,6,6,5,3,3,4,3] [[*[1,1,1,1,1,1],"CYC",0,1*],[*[1,1,2,2],"CYC",0,4*],[*[2,2,2],"RES",<[1],x^2-3*x+1>,[<x-168,2>,<x^3-21168*x-243432,3>]*],[*[3,3],"CYC",0,5*],[*[6],"CYC",0,6*]] [*<2,2,1,[[2,1,6,5,4,3]],[[1,2,3,4,5,6],[2,1,6,5,4,3]],[2,1,6,5,4,3],[1,3],[1],[[]],20,<[],[1,1,1]>,[[149213,-225862],[-149213,225862],[-118304,149213],[118304,-149213],[-256771,149213],[256771,-149213]]>,<5,2,2,[[2,1,4,3,6,5]],[[1,2,3,4,5,6],[2,1,4,3,6,5]],[1,2,3,4,5,6],[1,3],[1],[[[2,1,4,3,6,5]]],20,<[],[39995812652330,0,1]>,[[0,-1],[0,1],[27532934207393,-9536743164062],[27532934207393,9536743164062],[-27532934207393,-9536743164062],[-27532934207393,9536743164062]]>,<7,6,3,[[2,3,4,5,6,1]],[[1,2,3,4,5,6],[4,5,6,1,2,3],[3,4,5,6,1,2],[5,6,1,2,3,4],[2,3,4,5,6,1],[6,1,2,3,4,5]],[2,3,4,5,6,1],[1,2,5,5,6,6],[1],[[[3,4,5,6,1,2]]],20,<<[],[3,6,1]>,[[-2479990558108784,-27424085618573595],[-14,0],[0,0],[1,0]]>,[[[0,0],[-1,0],[0,0]],[[-458127438540786,-152709146180262],[363555682024392,0],[-765121716254426,-797845104721625]],[[-458127438540786,-152709146180262],[363555682024393,0],[-765121716254426,-797845104721625]],[[0,0],[1,0],[0,0]],[[458127438540786,152709146180262],[-363555682024392,0],[765121716254426,797845104721625]],[[458127438540786,152709146180262],[-363555682024393,0],[765121716254426,797845104721625]]]>,<89,2,2,[[1,2,4,3,6,5]],[[1,2,3,4,5,6],[1,2,4,3,6,5]],[1,2,3,4,5,6],[1,4],[1],[[[1,2,4,3,6,5]]],20,<[],[75861950067756869067484242319663192708,-159727509697378200506884380262654286664,1]>,[[159727509697378200506884380262654286826,0],[-159727509697378200506884380262654286826,0],[159727509697378200506884380262654286745,-1],[81,1],[-81,-1],[-159727509697378200506884380262654286745,1]]>*] [x,x^2-x-111,x^2-x-1,x^2-x-22,x^3-x^2-30*x-20,0] [1,2,2,2,3,6] <[1],[2],[3],[4],[5],[6]> [<1,1,1,[[1],[1],[1],[1],[1],[1]],[[[1],[-1]],[[1],[-1]],[[1],[-1]],[[1],[-1]],[[1],[-1]],[[1],[-1]]],[2,5,7,89],[1,1,1,1],1,[1.000000000,0.0000000000,1.644934067],<"notfaithful",0>,[6,3]>,<1,5*89,1,[[1],[1],[-1],[-1],[1],[1]],[[[1],[-1]],[[1],[-1]],[[1],[1]],[[1],[1]],[[1],[-1]],[[1],[-1]],[[1]]],[2,5,7,89],[3,7,1,7],1,[1.000000000,1.155450675,0.9252144374],<"notfaithful",0>,[6,3]>,<1,5,1,[[1],[-1],[-1],[1],[1],[-1]],[[[1],[-1]],[[1],[1]],[[1],[1]],[[1],[-1]],[[1],[-1]],[[1],[1]],[[1]]],[2,5,7,89],[2,7,2,1],1,[1.000000000,0.4304089410,0.7062114032],<"notfaithful",0>,[6,3]>,<1,89,1,[[1],[-1],[1],[-1],[1],[-1]],[[[1],[-1]],[[1],[1]],[[1],[-1]],[[1],[1]],[[1],[-1]],[[1],[1]],[[1]]],[2,5,7,89],[1,1,2,7],1,[1.000000000,1.464441402,1.222497768],<"notfaithful",0>,[6,3]>,<2,5*7^2*89,1,[[2],[2],[0],[0],[-1],[-1]],[[[1],[-2],[1]],[[1],[-2],[1]],[[1],[0],[-1]],[[1],[0],[-1]],[[1],[1],[1]],[[1],[1],[1]],[[1],[-1]],[[1]]],[2,5,7,89],[3,7,8,7],1,[1.000000000,1.041309039,0.9787380853],<"notfaithful",0>,[6,3]>,<2,5*7^2*89,1,[[2],[-2],[0],[0],[-1],[1]],[[[1],[-2],[1]],[[1],[2],[1]],[[1],[0],[-1]],[[1],[0],[-1]],[[1],[1],[1]],[[1],[-1],[1]],[[1],[-1]],[[1]]],[2,5,7,89],[3,7,8,7],1,[1.000000000,1.861316732,1.224632718],<"2.5_7e2_89.6t3.1",1>,[6,3]>]
x^6-2*x^5-49*x^4+142*x^3+533*x^2-2300*x-6317 2^4*3^2*937^3 2 2 12 "D12" [[2,1,6,4,5,3],[6,5,4,3,2,1],[1,4,5,2,3,6]] [<1,1,[1,2,3,4,5,6]>,<2,1,[6,3,2,5,4,1]>,<2,3,[6,5,4,3,2,1]>,<2,3,[2,1,6,4,5,3]>,<3,2,[4,1,6,2,3,5]>,<6,2,[3,5,4,6,1,2]>] [[1,1,1,1,1,1],[1,1,2,2],[2,2,2],[3,3],[6]] 29 x^2+24*x+2 9 [[258055856829,-6508804662712],[2851182115814,0],[4094407213022,0],[-3109237972642,6508804662712],[-388701858382,6787317051284],[-3705705354639,-6787317051284]] 4 [4,1,2,3,6,5,4,5,2,4,5,1,6,3,6,4,6,1,3,6,5,3,2,4,5,6,3,4,3,6,3,4,4,3,6,1,3,3,6,6,4,3,6,1,2,3,5,3,4,3,6,4,5,6,6,4,6,5,5,6,3,4,5,4,5,6,3,1,4,5,4,4,3,3,5,4,4,3,6,3,6,3,4,3,3,4,4,3,6,3,4,6,1,2,5,6,4,4,3,3,3,2,2,6,5,3,6,2,4,3,5,5,2,5,5,4,1,6,2,2,3,3,6,6,3,6,5,2,1,5,3,4,5,3,6,3,6,5,4,4,3,4,5,4,5,4,3,2,5,4,3,2,5,4,3,4,1,4,1,4,6,4,3,4,2,6,1,3] [[*[1,1,1,1,1,1],"CYC",0,1*],[*[1,1,2,2],"CYC",0,4*],[*[2,2,2],"RES",<[1],x^2>,[<x-14,2>,<x^3-102*x^2+122484*x-3937448,3>]*],[*[3,3],"CYC",0,5*],[*[6],"CYC",0,6*]] [*<2,6,3,[[2,3,1,6,4,5],[1,3,2,4,6,5]],[[1,2,3,4,5,6],[1,3,2,4,6,5],[2,3,1,6,4,5]],[1,3,2,4,6,5],[1,4,5],[1],[[[2,3,1,6,4,5]]],20,<<[],[1,1,1]>,[[124094,0],[223700,0],[524262,0],[1,0]]>,[[[233789,0],[25421,0],[250338,0]],[[221235,151970],[150376,64029],[227274,180598]],[[69265,-151970],[86347,198115],[46676,81546]],[[-12997,0],[116810,0],[75917,0]],[[123615,-27912],[89450,33566],[37720,20285]],[[-110617,27912],[55884,-33566],[17435,110787]]]>,<3,2,2,[[1,2,4,3,6,5]],[[1,2,3,4,5,6],[1,2,4,3,6,5]],[1,2,3,4,5,6],[1,4],[1],[[[1,2,4,3,6,5]]],20,<[],[167469141,-567286422,1]>,[[-539597794,0],[-73593028,0],[-98284496,281660120],[171877525,105760369],[152177308,129140160],[-2,3]]>,<17,2,1,[[1,4,3,2,6,5]],[[1,2,3,4,5,6],[1,4,3,2,6,5]],[1,4,3,2,6,5],[1,4],[1],[[]],20,<[],[3,16,1]>,[[-1416380768331681278283733,0],[575486314303620688893138,491440917098169071519109],[-599117014317882790667501,0],[840894454028060589390596,-491440917098169071519109],[-34205460122417257448813,77815721932405830825756],[-83894832615153926425144,-77815721932405830825756]]>,<61,1,1,[],[[1,2,3,4,5,6]],[1,2,3,4,5,6],[1],[1],[[]],20,[],[242820131634278340721577975229226027,25550195660359480026762871201003739,215813862511973423664742002254040511,240487782325041309188255518278295436,-1103778293037410955053369416171379,2180257586173124640336047201830135]>,<937,2,2,[[2,1,4,3,6,5]],[[1,2,3,4,5,6],[2,1,4,3,6,5]],[1,2,3,4,5,6],[1,3],[1],[[[2,1,4,3,6,5]]],20,<[],[96173633924950242348672232324141691439909035440311413686818,-619560671813056165216798095916178385035225156896248658784,1]>,[[619560671813056165216798095916178385035225156896248659550,-1],[766,1],[-74226692177322730541769895055960506080770428289337537914101,76187826325576743087723074641238242345476432332236588885],[-41803447120400740531400768999406420932448444606963064431474,-76187826325576743087723074641238242345476432332236588885],[41803447120400740531400768999406420932448444606963064430709,76187826325576743087723074641238242345476432332236588884],[73607131505509674376553096960044327695735203132441289254552,-76187826325576743087723074641238242345476432332236588884]]>*] [x,x^2-x+703,x^2-x-234,x^2-x+1,x^3-x^2+13*x-15,0] [1,2,2,2,3,6] <[1],[2],[3],[4],[5],[6]> [<1,1,1,[[1],[1],[1],[1],[1],[1]],[[[1],[-1]],[[1],[-1]],[[1],[-1]],[[1],[-1]],[[1],[-1]],[[1],[-1]]],[2,3,5,17,61,937],[1,1,1,1,1,1],1,[1.000000000,0.0000000000,1.644934067],<"notfaithful",0>,[6,3]>,<1,3*937,1,[[1],[1],[-1],[-1],[1],[1]],[[[1],[-1]],[[1],[-1]],[[1],[1]],[[1],[1]],[[1],[-1]],[[1],[-1]],[[1]]],[2,3,5,17,61,937],[3,7,1,3,1,7],1,[1.000000000,0.9480678786,0.8303608097],<"notfaithful",0>,[6,3]>,<1,937,1,[[1],[-1],[-1],[1],[1],[-1]],[[[1],[-1]],[[1],[1]],[[1],[1]],[[1],[-1]],[[1],[-1]],[[1],[1]],[[1]]],[2,3,5,17,61,937],[1,1,2,1,1,7],1,[1.000000000,2.255375518,1.417710563],<"notfaithful",0>,[6,3]>,<1,3,1,[[1],[-1],[1],[-1],[1],[-1]],[[[1],[-1]],[[1],[1]],[[1],[-1]],[[1],[1]],[[1],[-1]],[[1],[1]],[[1]]],[2,3,5,17,61,937],[2,7,2,2,1,1],1,[1.000000000,0.6045997881,0.7813024129],<"notfaithful",0>,[6,3]>,<2,2^2*3*937,1,[[2],[2],[0],[0],[-1],[-1]],[[[1],[-2],[1]],[[1],[-2],[1]],[[1],[0],[-1]],[[1],[0],[-1]],[[1],[1],[1]],[[1],[1],[1]],[[1]],[[1],[-1]]],[2,3,5,17,61,937],[7,8,1,3,1,8],1,[1.000000000,1.953712135,1.204137316],<"notfaithful",0>,[6,3]>,<2,2^2*3*937,1,[[2],[-2],[0],[0],[-1],[1]],[[[1],[-2],[1]],[[1],[2],[1]],[[1],[0],[-1]],[[1],[0],[-1]],[[1],[1],[1]],[[1],[-1],[1]],[[1]],[[1],[-1]]],[2,3,5,17,61,937],[7,8,2,3,1,8],1,[1.000000000,1.058208978,1.038540826],<"2.2e2_3_937.6t3.1",1>,[6,3]>]
