x^2-186 2^3*3*31 2 0 2 "C2" [[2,1]] [<1,1,[1,2]>,<2,1,[2,1]>] [[1,1],[2]] 5 x-1 5 [[331],[-331]] 1 [1,1,1,1,2,1,1,2,1,2,1,1,2,1,2,2,1,1,2,2,2,2,2,1,1,1,1,1,2,2,2,1,1,1,1,2,2,2,1,1,2,1,2,1,2,2,2,2,1,1,2,1,2,2,2,1,2,2,1,2,2,1,2,2,2,1,1,2,2,2,1,2,2,2,2,1,2,2,1,2,1,2,2,2,1,1,1,2,2,2,1,2,2,2,1,2,2,2,1,2,2,2,1,1,1,1,2,2,2,2,1,1,2,1,2,1,1,1,1,1,2,2,2,1,2,1,1,1,1,2,1,1,1,1,1,1,2,1,2,1,2,2,2,2,1,2,2,2,1,1,2,1,1,2,2,1,1,1,1,2,2,1,2,1,2,1,2,2] [[*[1,1],"CYC",0,1*],[*[2],"CYC",0,2*]] [*<2,2,2,[[2,1]],[[1,2],[2,1]],[1,2],[1,2],[3],[[[2,1]]],20,<[],[-186,0,1]>,[[0,1],[0,262143]]>,<3,2,2,[[2,1]],[[1,2],[2,1]],[1,2],[1,2],[1],[[[2,1]]],20,<[],[-186,0,1]>,[[0,-1],[0,1]]>,<31,2,2,[[2,1]],[[1,2],[2,1]],[1,2],[1,2],[1],[[[2,1]]],20,<[],[-186,0,1]>,[[0,-1],[0,1]]>*] [x,0] [1,2] <[1],[2]> [<1,1,1,[[1],[1]],[[[1],[-1]],[[1],[-1]]],[2,3,31],[1,1,1],1,[1.000000000,0.0000000000,1.644934067],<"notfaithful",0>,[2,1]>,<1,2^3*3*31,1,[[1],[-1]],[[[1],[-1]],[[1],[1]],[[1]]],[2,3,31],[3,3,3],1,[1.000000000,1.410149683,1.062167420],<"1.2e3_3_31.2t1.1",1>,[2,1]>]
x^8-4*x^7-20*x^6+62*x^5+146*x^4-228*x^3-417*x^2-2*x+119 2^12*5^2*53^4 8 0 16 "D8:C2" [[1,2,7,4,5,8,3,6],[2,1,7,5,4,8,3,6],[4,5,8,2,1,3,6,7],[8,6,5,7,3,2,4,1]] [<1,1,[1,2,3,4,5,6,7,8]>,<2,1,[2,1,7,5,4,8,3,6]>,<2,2,[8,6,5,7,3,2,4,1]>,<2,2,[1,2,7,4,5,8,3,6]>,<2,2,[7,3,2,6,8,4,1,5]>,<4,1,[4,5,8,2,1,3,6,7]>,<4,1,[5,4,6,1,2,7,8,3]>,<4,2,[7,3,1,6,8,5,2,4]>,<4,2,[6,8,5,3,7,2,4,1]>,<4,2,[4,5,6,2,1,7,8,3]>] [[1,1,1,1,1,1,1,1],[1,1,1,1,2,2],[2,2,2,2],[4,4]] 89 x-1 5 [[2209093952],[1771555001],[2440665818],[2787274286],[-1183863788],[1749510455],[-837255320],[2231138498]] 1 [9,6,6,4,5,8,4,10,9,5,3,8,3,8,4,6,5,10,6,3,9,3,7,1,4,10,9,8,10,4,9,5,9,10,5,3,7,8,9,7,10,10,3,9,8,2,5,4,8,5,9,3,1,10,9,9,5,2,7,2,6,8,8,2,9,8,5,9,8,10,9,3,4,7,10,9,10,6,3,1,10,10,2,4,1,7,2,9,5,9,8,3,4,10,10,9,10,1,8,5,8,7,7,3,10,4,8,4,2,3,4,6,9,5,3,3,8,4,8,10,5,4,6,8,10,10,10,3,4,8,10,4,1,8,3,3,7,6,7,3,5,10,4,6,10,2,6,4,5,4,8,3,7,9,8,2,3,2,4,5,8,4,4,5,9,4,2,8] [[*[1,1,1,1,1,1,1,1],"CYC",0,1*],[*[1,1,1,1,2,2],"CYC",0,4*],[*[2,2,2,2],"RES",<[1],x^2>,[<x+30,2>,<x^2-88*x-2904,3>,<x^2-24*x-916,5>]*],[*[4,4],"RES",<[1],x^2>,[<x+36,6>,<x-60,7>,<x^2-24*x-3856,8>,<x^2-88*x+1936,9>,<x^2-24*x-280,10>]*]] [*<2,8,2,[[2,1,4,3,6,5,8,7],[3,4,5,6,8,7,2,1]],[[1,2,3,4,5,6,7,8],[2,1,4,3,6,5,8,7],[5,6,8,7,1,2,4,3],[6,5,7,8,2,1,3,4],[3,4,5,6,8,7,2,1],[8,7,1,2,3,4,6,5],[4,3,6,5,7,8,1,2],[7,8,2,1,4,3,5,6]],[3,4,5,6,8,7,2,1],[1,5,2,5,9,9,7,6],[3],[[[2,1,4,3,6,5,8,7]]],20,<<[],[1,1,0,0,1]>,[[-75074,-430956,131082,229444],[-90344,-256432,-390048,229068],[1,0,0,0]]>,[[[0,1,0,0],[1,0,0,0]],[[90344,256433,-134240,-229068],[262143,0,0,0]],[[8364,176048,-28343,161756],[125195,249437,81982,250748]],[[92352,104588,-194303,-202232],[136949,12707,180162,11396]],[[-213685,56691,-150600,234514],[79123,174325,65123,202467]],[[123343,211163,-239448,-5446],[183021,87819,197021,59677]],[[121335,-161280,-179385,-32282],[46071,75112,16859,48281]],[[-222049,-119356,-122257,72758],[216073,187032,245285,213863]]]>,<5,8,2,[[1,2,3,4,6,5,8,7],[2,4,1,3,7,8,6,5]],[[1,2,3,4,5,6,7,8],[4,3,2,1,6,5,8,7],[1,2,3,4,6,5,8,7],[4,3,2,1,5,6,7,8],[2,4,1,3,7,8,6,5],[3,1,4,2,8,7,5,6],[2,4,1,3,8,7,5,6],[3,1,4,2,7,8,6,5]],[2,4,1,3,7,8,6,5],[1,2,4,4,6,7,10,10],[1],[[[1,2,3,4,6,5,8,7]]],20,<<[],[2,4,4,0,1]>,[[8406908195825,36334753583490,34005611240065,-22355581716135],[-27079765684145,-2990627027050,4404767418725,-43752244054065],[1,0,0,0]]>,[[[34706173624617,23943022648364,29138128568576,39827021316134],[0,0,0,0]],[[-10498760373340,40106333929284,31401833413825,-8539570460226],[0,0,0,0]],[[37578526057491,-37115706902228,-35806600832544,-43075617126328],[0,0,0,0]],[[33581492331859,-26933649675420,-24733361149857,11788166270420],[0,0,0,0]],[[27079765684148,2990627027053,-4404767418722,43752244054068],[-1,0,0,0]],[[3,3,3,3],[1,0,0,0]],[[-4659332755767,-42816177203578,-33833941969478,-24686501205808],[-220744236982,639869889835,-4566064987290,-5661978799640]],[[-22420432928382,39825550176522,38238709388197,-19065742848263],[220744236982,-639869889835,4566064987290,5661978799640]]]>,<47,2,1,[[4,3,2,1,5,6,7,8]],[[1,2,3,4,5,6,7,8],[4,3,2,1,5,6,7,8]],[4,3,2,1,5,6,7,8],[1,4],[1],[[]],20,<[],[5,45,1]>,[[-507286435873735499454656668027482,531885943439419290796091100529414],[-1199016703593092887628527698642883,744871953988085843287244177608188],[1248438622453409687305208456439870,-744871953988085843287244177608188],[457864517013418699777975910230497,-531885943439419290796091100529414],[-1281027747653847236805834868632351,0],[1330449666514164036482515626429338,0],[3370898245569111999491842738037,0],[6072474637993573631290123110561,0]]>,<53,8,2,[[2,1,4,3,6,5,8,7],[3,4,6,5,7,8,2,1]],[[1,2,3,4,5,6,7,8],[2,1,4,3,6,5,8,7],[6,5,8,7,2,1,4,3],[5,6,7,8,1,2,3,4],[3,4,6,5,7,8,2,1],[8,7,1,2,4,3,5,6],[4,3,5,6,8,7,1,2],[7,8,2,1,3,4,6,5]],[3,4,6,5,7,8,2,1],[1,3,2,3,6,7,8,8],[1],[[[2,1,4,3,6,5,8,7]]],20,<<[],[2,38,9,0,1]>,[[-4837439657588222064356085472991393,7996721631970934639845643842699524,2253659151703959690427120943437178,818229431148673976745285628078834],[-8482183388634054572851474803299458,8448132750727092560805113706160062,-9386410867163572726306723900166216,-11157124502847450310441315109797445],[1,0,0,0]]>,[[[8482183388634054572851474803299486,-8448132750727092560805113706160035,9386410867163572726306723900166223,11157124502847450310441315109797496],[-1,0,0,0]],[[28,27,7,51],[1,0,0,0]],[[6778564154859422973456387053074645,2741209840921253814308481502806499,-8939991014877533710196634562044327,11704738974808622315328226614761586],[267288882881777830828130680972544,-56605161330624901056321425849745,-80379231123084117126817716507167,-200665437129255522751455403775926]],[[11376941487598706279532472703007283,9112428486675533731674231434823706,1836842164404077711005413655162264,-7799794060728443680839347603687761],[-267288882881777830828130680972544,56605161330624901056321425849745,80379231123084117126817716507167,200665437129255522751455403775926]],[[-11476924559128632256912990126461667,-1140760049403458279893962207427756,-277321218991146001124649343482879,-7334580928567782709157862684599536],[-1,0,0,0]],[[10626519343085518087027384059515276,7307372701323634280911151498732306,-9663732086154718727431373243649095,12093921859432971897192671194879420],[1,0,0,0]],[[99983071529925977380517423454358,-7971668437272075451780269227395977,-1559520945412931709880764311679392,15134374989296226389997210288287246],[267288882881777830828130680972544,-56605161330624901056321425849745,-80379231123084117126817716507167,-200665437129255522751455403775926]],[[4698360404269209283456603073386996,-1600449791517795534414519295378770,9217312233868679711321283905527199,-4370158046240839606170363930162101],[-267288882881777830828130680972544,56605161330624901056321425849745,80379231123084117126817716507167,200665437129255522751455403775926]]]>,<3191,1,1,[],[[1,2,3,4,5,6,7,8]],[1,2,3,4,5,6,7,8],[1],[1],[[]],20,[],[-5642238215222090554441493969887047307716945388995623425732113194094312,3559406621923355960144412119994676290774853950844719192636249458884253,1289455908678230042862461936686975477060423073144380690421274083499350,-4002423465702445410179187245345123780597984924994426978839968134675181,-4457946828850286614633366970549899394135347698992860491154087461450072,-390915701751299388373507086131752373699929324996239391903436080933529,1140233760473048573695726435087728711102245226267361300418906178500,696138371445470013042628180441024324922884317797675997883372093147]>*] [x,x^2-x-1,x^2-106,x^2-530,x^2-10,x^2-x-13,x^2-2,x^2-x-66,0,0] [1,2,2,2,2,2,2,2,9,10] <[1],[2],[3],[4],[5],[6],[7],[8],[9,10]> [<1,1,1,[[1],[1],[1],[1],[1],[1],[1],[1],[1],[1]],[[[1],[-1]],[[1],[-1]],[[1],[-1]],[[1],[-1]],[[1],[-1]],[[1],[-1]],[[1],[-1]],[[1],[-1]],[[1],[-1]],[[1],[-1]]],[2,3,5,11,47,53,3191],[1,1,1,1,1,1,1],1,[1.000000000,0.0000000000,1.644934067],<"notfaithful",0>,[8,11]>,<1,5,1,[[1],[1],[1],[-1],[1],[-1],[-1],[-1],[-1],[1]],[[[1],[-1]],[[1],[-1]],[[1],[-1]],[[1],[1]],[[1],[-1]],[[1],[1]],[[1],[1]],[[1],[1]],[[1],[1]],[[1],[-1]],[[1]]],[2,3,5,11,47,53,3191],[4,4,11,1,4,4,1],1,[1.000000000,0.4304089410,0.7062114032],<"notfaithful",0>,[8,11]>,<1,2^3*53,1,[[1],[1],[-1],[1],[-1],[1],[1],[-1],[-1],[1]],[[[1],[-1]],[[1],[-1]],[[1],[1]],[[1],[-1]],[[1],[1]],[[1],[-1]],[[1],[-1]],[[1],[1]],[[1],[1]],[[1],[-1]],[[1]]],[2,3,5,11,47,53,3191],[11,1,1,3,1,11,1],1,[1.000000000,1.746070116,1.180188719],<"notfaithful",0>,[8,11]>,<1,2^3*5*53,1,[[1],[1],[-1],[-1],[-1],[-1],[-1],[1],[1],[1]],[[[1],[-1]],[[1],[-1]],[[1],[1]],[[1],[1]],[[1],[1]],[[1],[1]],[[1],[1]],[[1],[-1]],[[1],[-1]],[[1],[-1]],[[1]]],[2,3,5,11,47,53,3191],[11,3,11,3,3,11,1],1,[1.000000000,0.6653042738,0.8792562925],<"notfaithful",0>,[8,11]>,<1,2^3*5,1,[[1],[1],[1],[-1],[-1],[1],[1],[1],[-1],[-1]],[[[1],[-1]],[[1],[-1]],[[1],[-1]],[[1],[1]],[[1],[1]],[[1],[-1]],[[1],[-1]],[[1],[-1]],[[1],[1]],[[1],[1]],[[1]]],[2,3,5,11,47,53,3191],[11,1,11,4,4,1,1],1,[1.000000000,1.150086523,1.092365033],<"notfaithful",0>,[8,11]>,<1,53,1,[[1],[1],[-1],[1],[1],[-1],[-1],[1],[-1],[-1]],[[[1],[-1]],[[1],[-1]],[[1],[1]],[[1],[-1]],[[1],[-1]],[[1],[1]],[[1],[1]],[[1],[-1]],[[1],[1]],[[1],[1]],[[1]]],[2,3,5,11,47,53,3191],[3,3,3,1,1,11,1],1,[1.000000000,0.5400249451,0.7162159234],<"notfaithful",0>,[8,11]>,<1,2^3,1,[[1],[1],[1],[1],[-1],[-1],[-1],[-1],[1],[-1]],[[[1],[-1]],[[1],[-1]],[[1],[-1]],[[1],[-1]],[[1],[1]],[[1],[1]],[[1],[1]],[[1],[1]],[[1],[-1]],[[1],[1]],[[1]]],[2,3,5,11,47,53,3191],[11,5,5,5,1,5,1],1,[1.000000000,0.6232252402,0.8723580249],<"notfaithful",0>,[8,11]>,<1,5*53,1,[[1],[1],[-1],[-1],[1],[1],[1],[-1],[1],[-1]],[[[1],[-1]],[[1],[-1]],[[1],[1]],[[1],[1]],[[1],[-1]],[[1],[-1]],[[1],[-1]],[[1],[1]],[[1],[-1]],[[1],[1]],[[1]]],[2,3,5,11,47,53,3191],[1,1,11,1,3,11,1],1,[1.000000000,2.310877610,1.464235421],<"notfaithful",0>,[8,11]>,<2,2^3*5*53,4,[[2,0],[-2,0],[0,0],[0,0],[0,0],[0,-2],[0,2],[0,0],[0,0],[0,0]],[[[1,0],[-2,0],[1,0]],[[1,0],[2,0],[1,0]],[[1,0],[0,0],[-1,0]],[[1,0],[0,0],[-1,0]],[[1,0],[0,0],[-1,0]],[[1,0],[0,2],[-1,0]],[[1,0],[0,-2],[-1,0]],[[1,0],[0,0],[1,0]],[[1,0],[0,0],[1,0]],[[1,0],[0,0],[1,0]],[[1,0],[0,-1]],[[1,0],[0,1]]],[2,3,5,11,47,53,3191],[11,6,12,3,3,12,1],0,[1.118203895E-13-1.000000000*i,0.7497707353-0.2970307207*i,0.9580031397-0.01596671899*i],<"2.2e3_5_53.8t11.3",1>,[8,11]>,<2,2^3*5*53,4,[[2,0],[-2,0],[0,0],[0,0],[0,0],[0,2],[0,-2],[0,0],[0,0],[0,0]],[[[1,0],[-2,0],[1,0]],[[1,0],[2,0],[1,0]],[[1,0],[0,0],[-1,0]],[[1,0],[0,0],[-1,0]],[[1,0],[0,0],[-1,0]],[[1,0],[0,-2],[-1,0]],[[1,0],[0,2],[-1,0]],[[1,0],[0,0],[1,0]],[[1,0],[0,0],[1,0]],[[1,0],[0,0],[1,0]],[[1,0],[0,1]],[[1,0],[0,-1]]],[2,3,5,11,47,53,3191],[11,6,12,3,3,12,1],0,[1.118203895E-13+1.000000000*i,0.7497707353+0.2970307207*i,0.9580031397+0.01596671899*i],<"2.2e3_5_53.8t11.3",2>,[8,11]>]
x^3-x^2+12*x-33 -3*5^2*389 1 1 6 "S3" [[2,3,1],[2,1,3]] [<1,1,[1,2,3]>,<2,3,[2,1,3]>,<3,2,[2,3,1]>] [[1,1,1],[1,2],[3]] 7 x-1 5 [[7771],[-648],[-7122]] 2 [3,1,2,1,2,3,2,3,1,3,2,2,2,2,1,3,2,2,3,3,1,3,3,3,1,3,2,3,2,2,1,1,2,2,3,2,1,2,3,2,2,1,3,3,3,2,1,3,1,2,1,2,2,1,3,3,2,2,3,3,3,2,2,2,3,1,1,3,2,2,2,2,2,3,2,2,1,2,3,3,2,2,2,3,2,2,3,3,1,1,2,3,2,2,2,2,2,3,2,2,2,2,3,2,2,2,3,3,2,2,3,2,3,1,2,2,2,3,2,2,3,2,3,2,3,2,3,2,2,3,2,2,2,2,2,3,2,3,2,3,2,3,3,2,2,1,2,2,3,2,3,3,2,1,3,2,1,3,3,3,2,2,2,2,3,2,1,2] [[*[1,1,1],"CYC",0,1*],[*[1,2],"CYC",0,2*],[*[3],"CYC",0,3*]] [*<3,2,2,[[1,3,2]],[[1,2,3],[1,3,2]],[1,2,3],[1,2],[1],[[[1,3,2]]],20,<[],[1680134604,-1510533690,1]>,[[-1510533689,0],[1510533690,-1],[0,1]]>,<5,6,3,[[2,3,1],[3,2,1]],[[1,2,3],[2,1,3],[2,3,1]],[3,2,1],[1,2,3],[1],[[[2,3,1]]],20,<<[],[2,4,1]>,[[-5,0],[20,0],[5,0],[1,0]]>,[[[9039542981277,28361629400795],[-9178055563207,179343800428],[-1490568325384,-745284162692]],[[2,0],[1,0],[0,0]],[[-9039542981278,-28361629400795],[9178055563206,-179343800428],[1490568325384,745284162692]]]>,<389,2,2,[[1,3,2]],[[1,2,3],[1,3,2]],[1,2,3],[1,2],[1],[[[1,3,2]]],20,<[],[-2950364887323559389012232550631880379063655039432561,2473001025505238307971232092601259263012378460972467,1]>,[[2473001025505238307971232092601259263012378460972182,0],[-2473001025505238307971232092601259263012378460972324,-1],[143,1]]>*] [x,x^2-x+292,0] [1,2,3] <[1],[2],[3]> [<1,1,1,[[1],[1],[1]],[[[1],[-1]],[[1],[-1]],[[1],[-1]]],[3,5,389],[1,1,1],1,[1.000000000,0.0000000000,1.644934067],<"notfaithful",0>,[3,2]>,<1,3*389,1,[[1],[-1],[1]],[[[1],[-1]],[[1],[1]],[[1],[-1]],[[1]]],[3,5,389],[4,2,4],1,[1.000000000,2.023192123,1.306928651],<"notfaithful",0>,[3,2]>,<2,3*5^2*389,1,[[2],[0],[-1]],[[[1],[-2],[1]],[[1],[0],[-1]],[[1],[1],[1]],[[1],[-1]],[[1]]],[3,5,389],[4,5,4],1,[1.000000000,1.093953933,0.8881741276],<"2.3_5e2_389.3t2.1",1>,[3,2]>]
x^3-x^2+21*x+5 -2^2*9787 1 1 6 "S3" [[2,3,1],[2,1,3]] [<1,1,[1,2,3]>,<2,3,[2,1,3]>,<3,2,[2,3,1]>] [[1,1,1],[1,2],[3]] 43 x-1 5 [[55717855],[62284056],[29006533]] 2 [2,2,2,2,3,2,2,3,2,2,3,2,2,1,1,2,3,3,3,2,2,3,3,2,2,2,2,1,2,1,2,3,1,2,3,2,2,1,3,2,2,3,2,3,3,2,2,1,2,3,3,3,1,2,1,1,3,2,1,2,2,2,3,2,2,1,3,3,2,1,3,2,1,1,1,3,3,2,2,2,1,1,2,2,2,2,2,2,2,2,2,2,3,3,2,3,1,2,3,1,2,2,3,3,2,3,3,2,2,2,3,3,3,2,3,2,2,2,2,2,2,2,2,2,2,2,2,3,3,1,2,2,1,2,2,2,3,2,3,3,2,2,3,2,2,1,3,2,1,2,2,2,2,1,1,1,2,2,2,2,2,2,1,1,3,3,3,2] [[*[1,1,1],"CYC",0,1*],[*[1,2],"CYC",0,2*],[*[3],"CYC",0,3*]] [*<2,6,3,[[2,3,1],[1,3,2]],[[1,2,3],[2,1,3],[2,3,1]],[1,3,2],[1,2,3],[1],[[[2,3,1]]],20,<<[],[1,1,1]>,[[26,0],[22,0],[2,0],[1,0]]>,[[[1,0],[1,0],[0,0]],[[414687,-219202],[386050,247813],[11799,23598]],[[-414687,219202],[138237,276475],[512489,500690]]]>,<9787,2,2,[[1,3,2]],[[1,2,3],[1,3,2]],[1,2,3],[1,2],[1],[[[1,3,2]]],20,<[],[-19941102361534100516637469643906866568597667979531274207532581606726397116345262,-12792324417557405109231293328681544175562012058993057820034088236445021104167848,1]>,[[-12792324417557405109231293328681544175562012058993057820034088236445021104173213,0],[12792324417557405109231293328681544175562012058993057820034088236445021104170531,-1],[2683,1]]>*] [x,x^2-x+2447,0] [1,2,3] <[1],[2],[3]> [<1,1,1,[[1],[1],[1]],[[[1],[-1]],[[1],[-1]],[[1],[-1]]],[2,9787],[1,1],1,[1.000000000,0.0000000000,1.644934067],<"notfaithful",0>,[3,2]>,<1,9787,1,[[1],[-1],[1]],[[[1],[-1]],[[1],[1]],[[1],[-1]],[[1]]],[2,9787],[2,4],1,[1.000000000,0.3493154251,0.6780330561],<"notfaithful",0>,[3,2]>,<2,2^2*9787,1,[[2],[0],[-1]],[[[1],[-2],[1]],[[1],[0],[-1]],[[1],[1],[1]],[[1]],[[1],[-1]]],[2,9787],[4,5],1,[1.000000000,1.081609985,1.003702952],<"2.2e2_9787.3t2.1",1>,[3,2]>]
x^4-15*x^2-507 -3^3*751^2 2 1 8 "D8" [[4,2,3,1],[2,1,4,3]] [<1,1,[1,2,3,4]>,<2,1,[4,3,2,1]>,<2,2,[2,1,4,3]>,<2,2,[1,3,2,4]>,<4,2,[2,4,1,3]>] [[1,1,1,1],[1,1,2],[2,2],[4]] 19 x-1 7 [[373495675],[-239425567],[239425567],[-373495675]] 4 [5,4,5,3,4,2,4,1,5,4,3,2,4,1,5,5,5,1,3,5,3,3,4,5,1,4,3,5,2,4,1,5,4,1,5,1,3,2,5,4,5,1,5,2,5,1,1,3,4,2,5,4,3,4,4,4,5,2,3,4,3,4,1,5,3,4,3,3,5,3,4,4,2,3,3,4,4,1,5,3,5,3,4,2,2,4,4,1,5,3,4,5,3,4,2,5,4,4,1,3,3,4,4,5,3,3,5,5,4,2,3,1,5,3,2,5,2,4,4,4,3,1,4,5,2,4,3,4,1,3,2,4,3,3,5,2,4,2,5,4,3,4,1,5,3,4,2,5,3,4,3,5,2,4,3,5,1,5,1,5,5,4,3,4,4,4,3,2] [[*[1,1,1,1],"CYC",0,1*],[*[1,1,2],"CYC",0,4*],[*[2,2],"RES",<[1],x^2-3*x+1>,[<x-90,2>,<x^2+73008,3>]*],[*[4],"CYC",0,5*]] [*<2,4,1,[[3,4,2,1]],[[1,2,3,4],[2,1,4,3],[3,4,2,1],[4,3,1,2]],[3,4,2,1],[1,2,5,5],[1],[[]],20,<[],[1,1,0,0,1]>,[[191620,83793,162405,-94032],[-191620,-83793,-162405,94032],[72865,150497,-146489,-252372],[-72865,-150497,146489,252372]]>,<3,8,4,[[2,3,4,1],[1,4,3,2]],[[1,2,3,4],[3,4,1,2],[1,4,3,2],[2,1,4,3],[2,3,4,1]],[1,4,3,2],[1,2,4,3,5],[1],[[[2,3,4,1]]],20,<<[],[2,2,1]>,[[-507,0],[0,0],[-15,0],[0,0],[1,0]]>,[[[0,0],[-1,0],[0,0],[0,0]],[[0,0],[161174978,161174978],[0,0],[262582816,262582816]],[[0,0],[1,0],[0,0],[0,0]],[[0,0],[-161174978,-161174978],[0,0],[-262582816,-262582816]]]>,<13,2,1,[[2,1,4,3]],[[1,2,3,4],[2,1,4,3]],[2,1,4,3],[1,2],[1],[[]],20,<[],[2,12,1]>,[[4768099313482030434295,-2372810743566461500751],[-4768099313482030434295,2372810743566461500751],[486411356177599338200,-406238204095548813859],[-486411356177599338200,406238204095548813859]]>,<751,4,2,[[2,1,4,3],[3,4,1,2]],[[1,2,3,4],[2,1,4,3],[3,4,1,2],[4,3,2,1]],[3,4,1,2],[1,3,3,2],[1],[[[2,1,4,3]]],20,<<[],[3,749,1]>,[[875189385553431630850279147142280298089784810251036231141,-395545114196341737661132893658230141577624363017784498535],[-961880186485816200234728177688897544827684602386342262278,-1050502519922500145925861600807901732968877901333785265163],[1,0]]>,[[[961880186485816200234728177688897544827684602386342262922,1050502519922500145925861600807901732968877901333785265270],[-1,0]],[[644,107],[1,0]],[[-644,-107],[-1,0]],[[-961880186485816200234728177688897544827684602386342262922,-1050502519922500145925861600807901732968877901333785265270],[1,0]]]>*] [x,x^2-x-563,x^2-x+1,x^2-x+188,0] [1,2,2,2,5] <[1],[2],[3],[4],[5]> [<1,1,1,[[1],[1],[1],[1],[1]],[[[1],[-1]],[[1],[-1]],[[1],[-1]],[[1],[-1]],[[1],[-1]]],[2,3,13,751],[1,1,1,1],1,[1.000000000,0.0000000000,1.644934067],<"notfaithful",0>,[4,3]>,<1,3*751,1,[[1],[1],[-1],[1],[-1]],[[[1],[-1]],[[1],[-1]],[[1],[1]],[[1],[-1]],[[1],[1]],[[1]]],[2,3,13,751],[3,6,1,6],1,[1.000000000,0.6405593650,0.7685969811],<"notfaithful",0>,[4,3]>,<1,3,1,[[1],[1],[1],[-1],[-1]],[[[1],[-1]],[[1],[-1]],[[1],[-1]],[[1],[1]],[[1],[1]],[[1]]],[2,3,13,751],[4,6,1,1],1,[1.000000000,0.6045997881,0.7813024129],<"notfaithful",0>,[4,3]>,<1,751,1,[[1],[1],[-1],[-1],[1]],[[[1],[-1]],[[1],[-1]],[[1],[1]],[[1],[1]],[[1],[-1]],[[1]]],[2,3,13,751],[1,3,1,6],1,[1.000000000,1.719575161,1.223248894],<"notfaithful",0>,[4,3]>,<2,3^2*751,1,[[2],[-2],[0],[0],[0]],[[[1],[-2],[1]],[[1],[2],[1]],[[1],[0],[-1]],[[1],[0],[-1]],[[1],[0],[1]],[[1]],[[1],[1]]],[2,3,13,751],[5,6,2,7],1,[1.000000000,0.8022601834,0.9347193121],<"2.3e2_751.4t3.2",1>,[4,3]>]
