x^2-x+4803 -19211 0 1 2 "C2" [[2,1]] [<1,1,[1,2]>,<2,1,[2,1]>] [[1,1],[2]] 3 x-1 5 [[-102],[103]] 2 [2,1,1,1,2,1,1,1,2,1,1,2,1,1,1,1,2,1,2,1,1,1,2,2,2,1,1,1,1,1,2,1,2,2,2,2,1,2,2,2,1,1,1,2,2,1,1,2,1,1,1,2,2,2,1,2,2,2,2,2,2,2,2,2,2,2,1,1,2,1,2,2,1,2,1,1,1,2,2,1,1,1,1,1,2,1,2,1,1,2,2,1,1,1,2,2,2,2,2,1,2,1,2,2,2,2,1,1,1,2,2,2,2,2,2,2,2,2,2,2,1,2,2,2,2,2,2,2,1,1,2,2,2,2,1,2,2,1,2,2,2,2,2,2,1,1,1,2,1,2,2,1,1,1,2,2,1,1,2,1,1,1,1,2,1,2,1,1] [[*[1,1],"CYC",0,1*],[*[2],"CYC",0,2*]] [*<19211,2,2,[[2,1]],[[1,2],[2,1]],[1,2],[1,2],[1],[[[2,1]]],20,<[],[92270433,19211,1]>,[[-9605,-1],[9606,1]]>*] [x,0] [1,2] <[1],[2]> [<1,1,1,[[1],[1]],[[[1],[-1]],[[1],[-1]]],[19211],[1],1,[1.000000000,0.0000000000,1.644934067],<"notfaithful",0>,[2,1]>,<1,19211,1,[[1],[-1]],[[[1],[-1]],[[1],[1]],[[1]]],[19211],[3],1,[1.000000000,1.699950009,0.9623475233],<"1.19211.2t1.1",1>,[2,1]>]
x^3-x^2+13*x+16 -19211 1 1 6 "S3" [[2,3,1],[2,1,3]] [<1,1,[1,2,3]>,<2,3,[2,1,3]>,<3,2,[2,3,1]>] [[1,1,1],[1,2],[3]] 29 x-1 5 [[-5569884],[-243190],[5813075]] 2 [2,3,3,3,2,3,3,3,2,1,3,2,3,3,3,3,2,3,2,1,1,3,2,2,2,3,3,3,3,3,2,3,2,2,2,2,1,2,2,2,1,1,3,2,2,1,1,2,3,1,3,2,2,2,3,2,2,2,2,2,2,2,2,2,2,2,1,1,2,3,2,2,1,2,3,1,1,2,2,3,3,3,3,1,2,3,2,1,3,2,2,3,3,3,2,2,2,2,2,3,2,3,2,2,2,2,3,1,1,2,2,2,2,2,2,2,2,2,2,2,1,2,2,2,2,2,2,2,3,3,2,2,2,2,1,2,2,3,2,2,2,2,2,2,1,3,3,2,1,2,2,3,3,3,2,2,3,3,2,3,1,1,3,2,3,2,3,3] [[*[1,1,1],"CYC",0,1*],[*[1,2],"CYC",0,2*],[*[3],"CYC",0,3*]] [*<19211,2,2,[[1,3,2]],[[1,2,3],[1,3,2]],[1,2,3],[1,2],[1],[[[1,3,2]]],20,<[],[-11314062916888617140914556581940810285787252086950573924321915450755908337461017364638,-16016636536350824005833115655669928005907090246282245871312355179480445675182206117472,1]>,[[-16016636536350824005833115655669928005907090246282245871312355179480445675182206133139,0],[16016636536350824005833115655669928005907090246282245871312355179480445675182206125306,-1],[7834,1]]>*] [x,x^2-x+4803,0] [1,2,3] <[1],[2],[3]> [<1,1,1,[[1],[1],[1]],[[[1],[-1]],[[1],[-1]],[[1],[-1]]],[19211],[1],1,[1.000000000,0.0000000000,1.644934067],<"notfaithful",0>,[3,2]>,<1,19211,1,[[1],[-1],[1]],[[[1],[-1]],[[1],[1]],[[1],[-1]],[[1]]],[19211],[4],1,[1.000000000,1.699950009,0.9623475233],<"notfaithful",0>,[3,2]>,<2,19211,1,[[2],[0],[-1]],[[[1],[-2],[1]],[[1],[0],[-1]],[[1],[1],[1]],[[1],[-1]]],[19211],[4],1,[1.000000000,0.5263332084,0.8817849230],<"2.19211.3t2.1",1>,[3,2]>]
x^4-2*x^3+2*x^2+3*x-5 -19211 2 1 24 "S4" [[2,3,4,1],[2,1,3,4]] [<1,1,[1,2,3,4]>,<2,3,[2,1,4,3]>,<2,6,[2,1,3,4]>,<3,8,[2,3,1,4]>,<4,6,[2,3,4,1]>] [[1,1,1,1],[1,1,2],[1,3],[2,2],[4]] 29 x-1 5 [[3865560],[-695441],[-10026237],[6856120]] 3 [5,4,4,4,5,4,4,4,5,1,4,3,4,4,4,4,3,4,5,2,1,4,5,5,5,4,4,4,4,4,5,4,5,3,5,5,2,5,3,5,2,1,4,3,5,1,2,3,4,2,4,5,3,5,4,5,5,5,5,3,5,3,3,3,5,5,2,2,3,4,3,5,2,5,4,2,2,3,3,4,4,4,4,2,3,4,5,2,4,3,3,4,4,4,5,3,5,5,5,4,3,4,5,3,3,3,4,2,2,5,5,5,5,5,5,3,5,3,3,3,2,3,3,5,3,5,5,3,4,4,3,5,3,5,2,3,3,4,5,5,3,3,3,5,2,4,4,5,2,3,3,4,4,4,3,3,4,4,5,4,2,2,4,3,4,3,4,4] [[*[1,1,1,1],"CYC",0,1*],[*[1,1,2],"CYC",0,3*],[*[1,3],"CYC",0,4*],[*[2,2],"CYC",0,2*],[*[4],"CYC",0,5*]] [*<19211,2,2,[[1,2,4,3]],[[1,2,3,4],[1,2,4,3]],[1,2,3,4],[1,3],[1],[[[1,2,4,3]]],20,<[],[-5481943530890970559406150902148190690205278505576402613015167625162629859531429184600,20967855977304740160882827857486637473173507937800101232907731787202668606253036995146,1]>,[[-10549961703397553535085737269160749637143412377522804310272094139438117493303101322954,0],[-15363460088627071602183478077030243159400608495754236787848605350937512644212527040853,0],[-20967855977304740160882827857486637473173507937800101232907731787202668606253036992269,-1],[2877,1]]>*] [x,x^2-x+4803,x^3-x^2+13*x+16,0,0] [1,2,3,4,5] <[1],[2],[3],[4],[5]> [<1,1,1,[[1],[1],[1],[1],[1]],[[[1],[-1]],[[1],[-1]],[[1],[-1]],[[1],[-1]],[[1],[-1]]],[19211],[1],1,[1.000000000,0.0000000000,1.644934067],<"notfaithful",0>,[4,5]>,<1,19211,1,[[1],[1],[-1],[1],[-1]],[[[1],[-1]],[[1],[-1]],[[1],[1]],[[1],[-1]],[[1],[1]],[[1]]],[19211],[6],1,[1.000000000,1.699950009,0.9623475233],<"notfaithful",0>,[4,5]>,<2,19211,1,[[2],[2],[0],[-1],[0]],[[[1],[-2],[1]],[[1],[-2],[1]],[[1],[0],[-1]],[[1],[1],[1]],[[1],[0],[-1]],[[1],[-1]]],[19211],[6],1,[1.000000000,0.5263332084,0.8817849230],<"notfaithful",0>,[4,5]>,<3,19211^2,1,[[3],[-1],[-1],[0],[1]],[[[1],[-3],[3],[-1]],[[1],[1],[-1],[-1]],[[1],[1],[-1],[-1]],[[1],[0],[0],[-1]],[[1],[-1],[1],[-1]],[[1],[-1]]],[19211],[6],1,[0,0,0],<"3.19211e2.6t8.1",1>,[4,5]>,<3,19211,1,[[3],[-1],[1],[0],[-1]],[[[1],[-3],[3],[-1]],[[1],[1],[-1],[-1]],[[1],[-1],[-1],[1]],[[1],[0],[0],[-1]],[[1],[1],[1],[1]],[[1],[-2],[1]]],[19211],[6],1,[1.000000000,0.5303401910,0.7494806051],<"3.19211.4t5.1",1>,[4,5]>]
x^5-20*x^3-20*x-384 -2^10*3^2*5^7 3 1 120 "S5" [[2,1,3,4,5],[2,3,4,5,1]] [<1,1,[1,2,3,4,5]>,<2,10,[2,1,3,4,5]>,<2,15,[2,1,4,3,5]>,<3,20,[2,3,1,4,5]>,<4,30,[2,3,4,1,5]>,<5,24,[2,3,4,5,1]>,<6,20,[2,3,1,5,4]>] [[1,1,1,1,1],[1,1,1,2],[1,1,3],[1,2,2],[1,4],[2,3],[5]] 31 x^2+29*x+3 5 [[9357158,0],[-306794,0],[194959,4853506],[2589040,-4853506],[-11834363,0]] 2 [1,1,1,6,7,5,7,5,4,6,2,7,4,4,4,5,5,4,6,7,5,2,6,6,5,4,3,6,4,5,6,2,5,2,6,5,5,4,3,7,5,6,7,7,5,7,7,4,4,3,5,5,6,7,5,3,6,7,7,4,6,7,6,5,7,5,5,2,4,4,5,7,3,5,5,4,6,2,6,4,7,6,7,7,5,6,4,5,6,6,6,5,3,2,5,4,4,4,6,6,6,5,6,4,7,7,3,2,5,3,4,7,5,7,7,3,3,3,5,5,4,5,5,6,5,6,6,5,4,5,7,6,7,7,6,4,7,6,5,6,7,3,6,4,6,7,7,7,7,6,7,3,4,3,4,7,5,4,7,4,4,7,3,5,5,3,5,5] [[*[1,1,1,1,1],"CYC",0,1*],[*[1,1,1,2],"CYC",0,2*],[*[1,1,3],"CYC",0,4*],[*[1,2,2],"CYC",0,3*],[*[1,4],"CYC",0,5*],[*[2,3],"CYC",0,7*],[*[5],"CYC",0,6*]] [*<2,8,8,[[1,5,4,3,2],[1,3,2,4,5]],[[1,2,3,4,5],[1,3,2,5,4],[1,5,4,3,2],[1,3,2,4,5],[1,4,5,3,2]],[1,2,3,4,5],[1,3,3,2,5],[2,4,6],[[[1,5,4,3,2],[1,3,2,4,5]],[[1,3,2,5,4],[1,5,4,3,2]],[[1,3,2,5,4]]],20,<[],[-103002,313392,-443004,381936,-448094,389736,420080,379412,1]>,[[-85216,131072,0,131072,0,131072,0,0],[-31164,-32194,15652,-3132,13653,8428,21590,1643],[32108,10114,30412,29516,3507,7396,29778,20341],[20320,-13670,-1234,-31508,29,21194,19922,32415],[-1584,-29786,20706,5124,15579,28518,27014,11137]]>,<3,2,2,[[1,3,2,5,4]],[[1,2,3,4,5],[1,3,2,5,4]],[1,2,3,4,5],[1,3],[1],[[[1,3,2,5,4]]],20,<[],[1531109667,-1485511203,1]>,[[-1329296403,0],[1485511205,-1],[2,1],[199211848,216394815],[-355426652,171025674]]>,<5,20,20,[[5,1,2,3,4],[1,4,2,5,3]],[[1,2,3,4,5],[4,3,2,1,5],[3,1,4,2,5],[2,4,1,3,5],[5,1,2,3,4]],[1,2,3,4,5],[1,3,5,5,6],[1,4],[[[5,1,2,3,4],[1,4,2,5,3]],[[5,1,2,3,4]]],20,<[],[-678654495330,32811379653875,15585839708850,5956858958250,-33337513517550,11486304356250,17740571125650,-14808245915575,-860519215275,12433863457750,-15294737929325,27136485309450,35355742093665,46508336308750,46462079514625,42146570435125,-23784222709705,27539542617525,659664257875,7554827405550,1]>,[[-6922006804211,615290784425,6807182250035,2576732827090,334363823094,2827540087900,-8375140103835,-5137745807000,-3371744641102,-539056499390,7347443133330,-7301032015645,-1044883318563,-204417246325,398542633294,1723128360050,1010180469026,-1549940107955,1685140304386,-1267147493178],[-8465303093416,9288052182225,-6054494920610,-724476984735,-7632373935831,9268475843180,3475894342755,-1005863709801,594075557083,2045908556300,643670511061,-802987300365,-982268063803,-982718707140,1490866864575,-414900652245,1127570841416,-1020161632121,1722453117593,-1746779099083],[-3757368812841,1621123430000,7650431412395,-939973096460,-9140093120066,8848590061625,-2080965504600,-4611974441827,3211092231243,-2576221101680,-9384361141911,-6914684967185,1335138129202,106046889610,1013966263378,-1806217648120,-615089769049,-1743970190940,-1141334813706,377503093392],[-5963366825616,-8674034898175,-2295981755675,311882041165,4227526846609,-762052509825,6205567726525,-8561213195673,6348039891293,-3258040187855,-725097435406,-3397092607405,434227952802,-728313653630,680474895503,1869350108120,493992221286,-558035844850,1302821675329,426280614117],[6034559207959,-2850431498475,-6107136986145,-1224164787060,-6862909941931,-1109067154755,774643539155,243310826176,-6781463038517,4327409232625,2118344932926,-657689437525,257785300362,1809402717485,230846608875,-1371360167805,1798043502946,1057410510241,245616982023,-1604554380873]]>*] [x,x^2+5,0,0,0,0,0] [1,2,3,4,5,6,7] <[1],[2],[3],[4],[5],[6],[7]> [<1,1,1,[[1],[1],[1],[1],[1],[1],[1]],[[[1],[-1]],[[1],[-1]],[[1],[-1]],[[1],[-1]],[[1],[-1]],[[1],[-1]],[[1],[-1]]],[2,3,5],[1,1,1],1,[1.000000000,0.0000000000,1.644934067],<"notfaithful",0>,[5,5]>,<1,2^2*5,1,[[1],[-1],[1],[1],[-1],[1],[-1]],[[[1],[-1]],[[1],[1]],[[1],[-1]],[[1],[-1]],[[1],[1]],[[1],[-1]],[[1],[1]],[[1]]],[2,3,5],[8,1,8],1,[1.000000000,1.404962946,1.128043325],<"notfaithful",0>,[5,5]>,<4,2^12*3^2*5^7,1,[[4],[-2],[0],[1],[0],[-1],[1]],[[[1],[-4],[6],[-4],[1]],[[1],[2],[0],[-2],[-1]],[[1],[0],[-2],[0],[1]],[[1],[-1],[0],[-1],[1]],[[1],[0],[0],[0],[-1]],[[1],[1],[1],[1],[1]],[[1],[-1],[0],[1],[-1]],[[1]],[[1],[-2],[1]]],[2,3,5],[8,9,8],1,[0,0,0],<"4.2e12_3e2_5e7.10t12.1",1>,[5,5]>,<4,2^10*3^2*5^7,1,[[4],[2],[0],[1],[0],[-1],[-1]],[[[1],[-4],[6],[-4],[1]],[[1],[-2],[0],[2],[-1]],[[1],[0],[-2],[0],[1]],[[1],[-1],[0],[-1],[1]],[[1],[0],[0],[0],[-1]],[[1],[1],[1],[1],[1]],[[1],[1],[0],[-1],[-1]],[[1],[-1]],[[1],[-2],[1]],[[1]]],[2,3,5],[8,9,10],1,[0,0,0],<"4.2e10_3e2_5e7.5t5.1",1>,[5,5]>,<5,2^12*3^2*5^8,1,[[5],[1],[1],[-1],[-1],[0],[1]],[[[1],[-5],[10],[-10],[5],[-1]],[[1],[-1],[-2],[2],[1],[-1]],[[1],[-1],[-2],[2],[1],[-1]],[[1],[1],[1],[-1],[-1],[-1]],[[1],[1],[0],[0],[-1],[-1]],[[1],[0],[0],[0],[0],[-1]],[[1],[-1],[1],[-1],[1],[-1]],[[1],[-1]],[[1],[-3],[3],[-1]],[[1]]],[2,3,5],[8,9,10],1,[0,0,0],<"5.2e12_3e2_5e8.10t13.5",1>,[5,5]>,<5,2^12*3^2*5^7,1,[[5],[-1],[1],[-1],[1],[0],[-1]],[[[1],[-5],[10],[-10],[5],[-1]],[[1],[1],[-2],[-2],[1],[1]],[[1],[-1],[-2],[2],[1],[-1]],[[1],[1],[1],[-1],[-1],[-1]],[[1],[-1],[0],[0],[-1],[1]],[[1],[0],[0],[0],[0],[-1]],[[1],[1],[1],[1],[1],[1]],[[1],[-1]],[[1],[-3],[3],[-1]]],[2,3,5],[8,9,8],1,[0,0,0],<"5.2e12_3e2_5e7.6t14.1",1>,[5,5]>,<6,2^20*3^4*5^9,1,[[6],[0],[-2],[0],[0],[1],[0]],[[[1],[-6],[15],[-20],[15],[-6],[1]],[[1],[0],[-3],[0],[3],[0],[-1]],[[1],[2],[-1],[-4],[-1],[2],[1]],[[1],[0],[0],[-2],[0],[0],[1]],[[1],[0],[1],[0],[-1],[0],[-1]],[[1],[-1],[0],[0],[0],[-1],[1]],[[1],[0],[0],[0],[0],[0],[-1]],[[1]],[[1],[-2],[1]]],[2,3,5],[8,9,8],1,[0,0,0],<"6.2e20_3e4_5e9.20t35.1",1>,[5,5]>]
x^3+51*x-7 -3^3*11*199 1 1 6 "S3" [[2,3,1],[2,1,3]] [<1,1,[1,2,3]>,<2,3,[2,1,3]>,<3,2,[2,3,1]>] [[1,1,1],[1,2],[3]] 29 x-1 5 [[9258341],[4640939],[6611869]] 2 [3,1,2,2,1,2,2,3,2,1,3,2,2,2,2,2,1,2,2,3,3,2,2,2,2,2,1,2,1,3,3,3,3,2,2,2,3,2,2,2,3,2,1,2,2,1,1,2,3,2,2,1,3,2,2,3,2,2,3,2,3,3,3,2,1,1,3,1,2,3,3,3,2,1,3,2,3,2,1,3,3,1,3,3,3,2,2,1,1,3,1,3,1,2,2,2,2,2,2,3,3,2,3,2,1,2,3,2,2,2,2,2,2,2,2,3,1,2,2,3,3,3,3,2,3,3,1,2,3,1,3,2,2,1,2,2,3,1,2,3,3,3,2,1,3,2,2,1,1,3,2,3,2,3,3,2,2,1,3,1,2,3,3,2,3,2,2,2] [[*[1,1,1],"CYC",0,1*],[*[1,2],"CYC",0,2*],[*[3],"CYC",0,3*]] [*<3,6,6,[[3,1,2],[1,3,2]],[[1,2,3],[2,1,3],[2,3,1]],[1,2,3],[1,2,3],[1,2],[[[3,1,2],[1,3,2]],[[3,1,2]]],20,<[],[-67003356,466252668,-1560572724,-60127290,-1124153610,-1009152849,1]>,[[179265205,-576215670,23533947,271279146,73914736,100005603],[11162533,-151325598,338566092,188414055,43536709,134547389],[-190427738,-434720199,25320450,315147777,269969044,152867497]]>,<11,2,2,[[1,3,2]],[[1,2,3],[1,3,2]],[1,2,3],[1,2],[1],[[[1,3,2]]],20,<[],[-293696931218412229068,-257838607011949083373,1]>,[[-257838607011949083387,0],[257838607011949083380,-1],[7,1]]>,<199,2,2,[[1,3,2]],[[1,2,3],[1,3,2]],[1,2,3],[1,2],[1],[[[1,3,2]]],20,<[],[-2026137982911813316086215246842633823513378018,-1466294202759352686013352326292322841429167613,1]>,[[-1466294202759352686013352326292322841429167789,0],[1466294202759352686013352326292322841429167701,-1],[88,1]]>*] [x,x^2-x+1642,0] [1,2,3] <[1],[2],[3]> [<1,1,1,[[1],[1],[1]],[[[1],[-1]],[[1],[-1]],[[1],[-1]]],[3,11,199],[1,1,1],1,[1.000000000,0.0000000000,1.644934067],<"notfaithful",0>,[3,2]>,<1,3*11*199,1,[[1],[-1],[1]],[[[1],[-1]],[[1],[1]],[[1],[-1]],[[1]]],[3,11,199],[4,4,4],1,[1.000000000,1.240555912,1.244953651],<"notfaithful",0>,[3,2]>,<2,3^3*11*199,1,[[2],[0],[-1]],[[[1],[-2],[1]],[[1],[0],[-1]],[[1],[1],[1]],[[1]],[[1],[-1]]],[3,11,199],[4,5,5],1,[1.000000000,0.6780226523,0.7689887701],<"2.3e3_11_199.3t2.1",1>,[3,2]>]
x^4+17*x^2+845 5*11^2*281^2 0 2 8 "D8" [[4,2,3,1],[2,1,4,3]] [<1,1,[1,2,3,4]>,<2,1,[4,3,2,1]>,<2,2,[2,1,4,3]>,<2,2,[1,3,2,4]>,<4,2,[2,4,1,3]>] [[1,1,1,1],[1,1,2],[2,2],[4]] 61 x-1 6 [[17222982619],[-511948815],[511948815],[-17222982619]] 3 [5,5,4,5,3,4,5,2,5,3,2,5,2,5,5,4,2,1,5,3,4,3,4,3,5,3,5,4,3,5,4,2,4,2,3,2,4,4,5,4,3,1,1,4,4,3,3,4,4,3,4,1,3,3,5,5,3,3,5,1,5,4,4,3,4,4,1,5,5,3,4,3,4,4,1,5,3,4,3,3,2,1,1,5,3,4,3,4,3,5,5,2,5,2,1,5,2,3,5,2,4,5,5,3,3,5,4,5,3,3,5,4,5,2,2,2,4,4,5,2,3,5,4,4,3,1,3,1,4,4,2,5,3,4,2,1,4,5,5,3,3,2,4,5,1,1,5,5,1,4,5,3,4,4,4,1,1,1,4,3,5,4,5,2,5,4,3,4] [[*[1,1,1,1],"CYC",0,1*],[*[1,1,2],"CYC",0,4*],[*[2,2],"RES",<[1],x^2-3*x+1>,[<x+102,2>,<x^2-121680,3>]*],[*[4],"CYC",0,5*]] [*<2,4,1,[[3,4,2,1]],[[1,2,3,4],[2,1,4,3],[3,4,2,1],[4,3,1,2]],[3,4,2,1],[1,2,5,5],[1],[[]],20,<[],[1,1,0,0,1]>,[[-216192,129429,154737,236032],[216192,-129429,-154737,-236032],[-249447,258989,-170541,191692],[249447,-258989,170541,-191692]]>,<5,4,2,[[1,2,4,3],[2,1,3,4]],[[1,2,3,4],[2,1,3,4],[1,2,4,3],[2,1,4,3]],[2,1,3,4],[1,4,4,2],[1],[[[1,2,4,3]]],20,<<[],[2,4,1]>,[[26901929868710,0],[0,0],[1,0]]>,[[[-27889362509681,33739034565472],[0,0]],[[27889362509681,-33739034565472],[0,0]],[[0,0],[-1,0]],[[0,0],[1,0]]]>,<11,4,2,[[2,1,4,3],[3,4,1,2]],[[1,2,3,4],[2,1,4,3],[3,4,1,2],[4,3,2,1]],[3,4,1,2],[1,3,3,2],[1],[[[2,1,4,3]]],20,<<[],[2,7,1]>,[[150801113507050381331,0],[138783700694312610992,135759628045883604455],[1,0]]>,[[[-138783700694312610985,-135759628045883604453],[-1,0]],[[7,2],[1,0]],[[-7,-2],[-1,0]],[[138783700694312610985,135759628045883604453],[1,0]]]>,<13,2,1,[[1,2,4,3]],[[1,2,3,4],[1,2,4,3]],[1,2,4,3],[1,4],[1],[[]],20,<[],[2,12,1]>,[[-8251670176657339303888,0],[8251670176657339303888,0],[155140190601005846158,513163461891983011252],[-155140190601005846158,-513163461891983011252]]>,<281,2,2,[[2,1,4,3]],[[1,2,3,4],[2,1,4,3]],[1,2,3,4],[1,3],[1],[[[2,1,4,3]]],20,<[],[-1396637444820836411581134901313500742954359756091,-4438911608986732183173842479455036715050363699550,1]>,[[4438911608986732183173842479455036715050363699740,-1],[190,1],[-190,-1],[-4438911608986732183173842479455036715050363699740,1]]>*] [x,x^2-x+773,x^2-x-1,x^2-x+3864,0] [1,2,2,2,5] <[1],[2],[3],[4],[5]> [<1,1,1,[[1],[1],[1],[1],[1]],[[[1],[-1]],[[1],[-1]],[[1],[-1]],[[1],[-1]],[[1],[-1]]],[2,5,11,13,281],[1,1,1,1,1],1,[1.000000000,0.0000000000,1.644934067],<"notfaithful",0>,[4,3]>,<1,11*281,1,[[1],[1],[-1],[1],[-1]],[[[1],[-1]],[[1],[-1]],[[1],[1]],[[1],[-1]],[[1],[1]],[[1]]],[2,5,11,13,281],[3,1,6,1,6],1,[1.000000000,0.5650675530,0.7368870476],<"notfaithful",0>,[4,3]>,<1,5,1,[[1],[1],[1],[-1],[-1]],[[[1],[-1]],[[1],[-1]],[[1],[-1]],[[1],[1]],[[1],[1]],[[1]]],[2,5,11,13,281],[4,6,1,4,1],1,[1.000000000,0.4304089410,0.7062114032],<"notfaithful",0>,[4,3]>,<1,5*11*281,1,[[1],[1],[-1],[-1],[1]],[[[1],[-1]],[[1],[-1]],[[1],[1]],[[1],[1]],[[1],[-1]],[[1]]],[2,5,11,13,281],[1,6,6,3,6],1,[1.000000000,3.841129559,1.537010835],<"notfaithful",0>,[4,3]>,<2,5*11*281,1,[[2],[-2],[0],[0],[0]],[[[1],[-2],[1]],[[1],[2],[1]],[[1],[0],[-1]],[[1],[0],[-1]],[[1],[0],[1]],[[1],[1]],[[1],[-1]]],[2,5,11,13,281],[5,6,6,3,7],1,[1.000000000,0.4310879506,0.8783411103],<"2.5_11_281.4t3.3",1>,[4,3]>]
x^4-2*x^3+22*x^2-21*x+883 5*11^2*281^2 0 2 8 "D8" [[4,2,3,1],[2,1,4,3]] [<1,1,[1,2,3,4]>,<2,1,[4,3,2,1]>,<2,2,[2,1,4,3]>,<2,2,[1,3,2,4]>,<4,2,[2,4,1,3]>] [[1,1,1,1],[1,1,2],[2,2],[4]] 19 x-1 7 [[-338185405],[-81222163],[81222164],[338185406]] 3 [5,5,4,5,1,4,5,1,5,3,2,5,1,5,5,4,2,2,5,3,4,3,4,3,5,3,5,4,3,5,4,1,4,1,3,1,4,4,5,4,3,1,1,4,4,3,3,4,4,3,4,2,3,3,5,5,3,3,5,3,5,4,4,3,4,4,1,5,5,3,4,3,4,4,1,5,3,4,3,3,2,1,2,5,3,4,3,4,3,5,5,1,5,1,1,5,2,3,5,1,4,5,5,3,3,5,4,5,3,3,5,4,5,2,2,2,4,4,5,1,3,5,4,4,3,2,3,1,4,4,1,5,3,4,1,2,4,5,5,3,3,1,4,5,1,1,5,5,1,4,5,3,4,4,4,1,2,1,4,3,5,4,5,2,5,4,3,4] [[*[1,1,1,1],"CYC",0,1*],[*[1,1,2],"CYC",0,4*],[*[2,2],"RES",<[1],x^2>,[<x-21,2>,<x^2+40*x-13645,3>]*],[*[4],"CYC",0,5*]] [*<5,4,2,[[1,2,4,3],[2,1,3,4]],[[1,2,3,4],[2,1,3,4],[1,2,4,3],[2,1,4,3]],[2,1,3,4],[1,4,4,2],[1],[[[1,2,4,3]]],20,<<[],[2,4,1]>,[[-26901929868685,0],[5,0],[1,0]]>,[[[21090516856105,-13296599482104],[0,0]],[[-21090516856104,13296599482104],[0,0]],[[-2,0],[-1,0]],[[3,0],[1,0]]]>,<11,2,2,[[2,1,4,3]],[[1,2,3,4],[2,1,4,3]],[1,2,3,4],[1,3],[1],[[[2,1,4,3]]],20,<[],[189908122325616162787,-79828675095196416356,1]>,[[79828675095196416365,-1],[9,1],[-8,-1],[-79828675095196416364,1]]>,<53,2,1,[[1,2,4,3]],[[1,2,3,4],[1,2,4,3]],[1,2,4,3],[1,4],[1],[[]],20,<[],[2,49,1]>,[[12054886740720551006380888681080786,0],[-12054886740720551006380888681080785,0],[281626072953121958341574160293920,-106277978119157151168160041933619],[-281626072953121958341574160293919,106277978119157151168160041933619]]>,<281,4,2,[[2,1,4,3],[3,4,1,2]],[[1,2,3,4],[2,1,4,3],[3,4,1,2],[4,3,2,1]],[3,4,1,2],[1,3,3,2],[1],[[[2,1,4,3]]],20,<<[],[3,280,1]>,[[2982720753234222503328178025786461633392618174548,-4186827852439859038571833523231684905106123319173],[-2886023468036041267660445510717180854855702905306,-87911865215438482644343319190949400442948667589],[1,0]]>,[[[2886023468036041267660445510717180854855702905403,87911865215438482644343319190949400442948667677],[-1,0]],[[97,88],[1,0]],[[-96,-88],[-1,0]],[[-2886023468036041267660445510717180854855702905402,-87911865215438482644343319190949400442948667677],[1,0]]]>*] [x,x^2-x+773,x^2-x-1,x^2-x+3864,0] [1,2,2,2,5] <[1],[2],[3],[4],[5]> [<1,1,1,[[1],[1],[1],[1],[1]],[[[1],[-1]],[[1],[-1]],[[1],[-1]],[[1],[-1]],[[1],[-1]]],[5,11,53,281],[1,1,1,1],1,[1.000000000,0.0000000000,1.644934067],<"notfaithful",0>,[4,3]>,<1,11*281,1,[[1],[1],[-1],[1],[-1]],[[[1],[-1]],[[1],[-1]],[[1],[1]],[[1],[-1]],[[1],[1]],[[1]]],[5,11,53,281],[1,6,1,6],1,[1.000000000,0.5650675530,0.7368870476],<"notfaithful",0>,[4,3]>,<1,5,1,[[1],[1],[1],[-1],[-1]],[[[1],[-1]],[[1],[-1]],[[1],[-1]],[[1],[1]],[[1],[1]],[[1]]],[5,11,53,281],[6,1,4,1],1,[1.000000000,0.4304089410,0.7062114032],<"notfaithful",0>,[4,3]>,<1,5*11*281,1,[[1],[1],[-1],[-1],[1]],[[[1],[-1]],[[1],[-1]],[[1],[1]],[[1],[1]],[[1],[-1]],[[1]]],[5,11,53,281],[6,6,3,6],1,[1.000000000,3.841129559,1.537010835],<"notfaithful",0>,[4,3]>,<2,5*11*281,1,[[2],[-2],[0],[0],[0]],[[[1],[-2],[1]],[[1],[2],[1]],[[1],[0],[-1]],[[1],[0],[-1]],[[1],[0],[1]],[[1],[1]],[[1],[-1]]],[5,11,53,281],[6,7,3,6],1,[1.000000000,0.7141094425,0.9046208987],<"2.5_11_281.4t3.4",1>,[4,3]>]
