x^6-x^5+2*x^4-3*x^3+x^2+2*x-1 3^2*11*3511 2 2 720 "S6" [[2,1,3,4,5,6],[2,3,4,5,6,1]] [<1,1,[1,2,3,4,5,6]>,<2,15,[2,1,4,3,6,5]>,<2,15,[2,1,3,4,5,6]>,<2,45,[2,1,4,3,5,6]>,<3,40,[2,3,1,5,6,4]>,<3,40,[2,3,1,4,5,6]>,<4,90,[2,3,4,1,6,5]>,<4,90,[2,3,4,1,5,6]>,<5,144,[2,3,4,5,1,6]>,<6,120,[2,3,4,5,6,1]>,<6,120,[2,3,1,5,4,6]>] [[1,1,1,1,1,1],[1,1,1,1,2],[1,1,1,3],[1,1,2,2],[1,1,4],[1,2,3],[1,5],[2,2,2],[2,4],[3,3],[6]] 23 x^2+21*x+5 5 [[-1102730,0],[-2397862,-2083933],[2746673,2083933],[1609316,0],[-2255532,-1093557],[1400136,1093557]] 4 [10,2,9,9,8,10,11,10,4,5,10,9,9,10,9,6,7,11,9,8,5,2,9,7,10,8,11,7,9,7,4,9,10,9,5,4,9,11,5,11,10,8,9,5,9,11,11,10,8,7,11,6,9,9,10,9,9,9,11,6,11,9,7,10,10,6,7,8,11,9,9,10,11,11,8,8,10,8,7,8,4,11,10,8,8,10,9,7,6,8,7,10,10,2,9,6,11,8,10,8,10,8,9,9,11,9,8,7,9,9,8,3,11,11,10,3,3,9,11,11,9,11,8,6,7,10,5,7,10,9,11,9,6,11,9,9,8,11,8,5,10,5,8,9,6,7,7,10,6,11,10,7,9,10,7,11,7,10,7,10,5,9,10,4,11,3,9,10] [[*[1,1,1,1,1,1],"CYC",0,1*],[*[1,1,1,1,2],"CYC",0,3*],[*[1,1,1,3],"CYC",0,6*],[*[1,1,2,2],"CYC",0,4*],[*[1,1,4],"CYC",0,8*],[*[1,2,3],"CYC",0,11*],[*[1,5],"CYC",0,9*],[*[2,2,2],"CYC",0,2*],[*[2,4],"CYC",0,7*],[*[3,3],"CYC",0,5*],[*[6],"CYC",0,10*]] [*<3,4,2,[[1,2,4,3,6,5],[2,1,5,6,3,4]],[[1,2,3,4,5,6],[2,1,5,6,3,4],[1,2,4,3,6,5],[2,1,6,5,4,3]],[2,1,5,6,3,4],[1,2,4,2],[1],[[[1,2,4,3,6,5]]],20,<<[],[2,2,1]>,[[-333851424,-1202809776],[-381339435,-439423911],[1,0]]>,[[[140357232,-1661119447],[0,0]],[[-24188275,1661119447],[0,0]],[[381339435,439423912],[-1,0]],[[0,1],[1,0]],[[-845396657,762259199],[233770646,-482887585]],[[347888266,-1201683112],[-233770646,482887585]]]>,<11,8,2,[[1,2,3,4,6,5],[4,1,2,3,5,6]],[[1,2,3,4,5,6],[3,4,1,2,5,6],[1,2,3,4,6,5],[3,4,1,2,6,5],[4,1,2,3,5,6],[2,3,4,1,5,6],[4,1,2,3,6,5],[2,3,4,1,6,5]],[4,1,2,3,5,6],[1,4,3,2,8,8,7,7],[1],[[[1,2,3,4,6,5]]],20,<<[],[2,10,8,0,1]>,[[97093624781717730023,0,0,0],[-244583624643383069627,0,0,0],[1,0,0,0]]>,[[[-16832987226605237501,-67154367298523848197,231683895752513202161,196293642425086367129],[0,0,0,0]],[[139239199566593583764,-107361069379322573616,209245239714051096948,-174579446408176672776],[0,0,0,0]],[[304854077132958088944,166669997946666153281,-188991053798388022717,284145225451492794803],[0,0,0,0]],[[906080816230504358,7845438731180268532,-251938081668176276392,-305859421468402489156],[0,0,0,0]],[[244583624643383069632,0,0,0],[-1,0,0,0]],[[5,0,0,0],[1,0,0,0]]]>,<3511,6,2,[[1,2,3,4,6,5],[1,3,4,2,5,6]],[[1,2,3,4,5,6],[1,2,3,4,6,5],[1,3,4,2,5,6],[1,4,2,3,5,6],[1,3,4,2,6,5],[1,4,2,3,6,5]],[1,3,4,2,5,6],[1,3,6,6,11,11],[1],[[[1,2,3,4,6,5]]],20,<<[],[3504,1,0,1]>,[[35099204337968666034902670437840579607301878846367428495296284654113197,0,0],[2590424441523804055497968763775312720770122493233800079085570264145261,0,0],[1,0,0]]>,[[[1862290965072633189264977883733350079638412911455211846750653923203413,0,0],[0,0,0]],[[-31539493017595932482678392652926081979958950050725782088053278387745415,-24005036907068838210072567231150214059632660091047010691798251528744373,33351236573516432617581909601129336034472926251319442260850212075791618],[0,0,0]],[[-17524450718850740324814564056367631819379850921797518659359844632638395,-38191279113059688695201658169119350026580972513616296012260596480139628,-26650742816501695920338341524572429049635631173585572105207225119427053],[0,0,0]],[[-31232465625238073100990046431203763884506695563995520529349548466556470,-18828226818007389869441768620269876238763573513634102805038739818995200,-6700493757014736697243568076556906984837295077733870155642986956364565],[0,0,0]],[[-2590424441523804055497968763775312720770122493233800079085570264143797,0,0],[-1,0,0]],[[1464,0,0],[1,0,0]]]>*] [x,x^2-x-9655,0,0,0,0,0,0,0,0,0] [1,2,3,4,5,6,7,8,9,10,11] <[1],[2],[3],[4],[5],[6],[7],[8],[9],[10],[11]> [<1,1,1,[[1],[1],[1],[1],[1],[1],[1],[1],[1],[1],[1]],[[[1],[-1]],[[1],[-1]],[[1],[-1]],[[1],[-1]],[[1],[-1]],[[1],[-1]],[[1],[-1]],[[1],[-1]],[[1],[-1]],[[1],[-1]],[[1],[-1]]],[3,11,3511],[1,1,1],1,[1.000000000,0.0000000000,1.644934067],<"notfaithful",0>,[6,16]>,<1,11*3511,1,[[1],[-1],[-1],[1],[1],[1],[1],[-1],[1],[-1],[-1]],[[[1],[-1]],[[1],[1]],[[1],[1]],[[1],[-1]],[[1],[-1]],[[1],[-1]],[[1],[-1]],[[1],[1]],[[1],[-1]],[[1],[1]],[[1],[1]],[[1]]],[3,11,3511],[2,12,12],1,[1.000000000,0.7075130363,0.7594949874],<"notfaithful",0>,[6,16]>,<5,3^2*11*3511,1,[[5],[-1],[3],[1],[-1],[2],[-1],[1],[0],[-1],[0]],[[[1],[-5],[10],[-10],[5],[-1]],[[1],[1],[-2],[-2],[1],[1]],[[1],[-3],[2],[2],[-3],[1]],[[1],[-1],[-2],[2],[1],[-1]],[[1],[1],[1],[-1],[-1],[-1]],[[1],[-2],[1],[-1],[2],[-1]],[[1],[1],[0],[0],[-1],[-1]],[[1],[-1],[0],[0],[-1],[1]],[[1],[0],[0],[0],[0],[-1]],[[1],[1],[1],[1],[1],[1]],[[1],[0],[-1],[-1],[0],[1]],[[1],[1],[-1],[-1]],[[1],[0],[0],[0],[-1]],[[1],[-1],[0],[-1],[1]]],[3,11,3511],[12,13,14],1,[1.000000000,0.3535067781,0.6770677022],<"5.3e2_11_3511.6t16.1",1>,[6,16]>,<5,3^2*11^2*3511^2,1,[[5],[-3],[1],[1],[2],[-1],[-1],[-1],[0],[0],[1]],[[[1],[-5],[10],[-10],[5],[-1]],[[1],[3],[2],[-2],[-3],[-1]],[[1],[-1],[-2],[2],[1],[-1]],[[1],[-1],[-2],[2],[1],[-1]],[[1],[-2],[1],[-1],[2],[-1]],[[1],[1],[1],[-1],[-1],[-1]],[[1],[1],[0],[0],[-1],[-1]],[[1],[1],[0],[0],[-1],[-1]],[[1],[0],[0],[0],[0],[-1]],[[1],[0],[-1],[1],[0],[-1]],[[1],[-1],[1],[-1],[1],[-1]],[[1],[3],[3],[1]],[[1],[1],[1],[1]],[[1],[0],[0],[-1]]],[3,11,3511],[12,13,14],1,[0,0,0],<"5.3e2_11e2_3511e2.12t183.1",1>,[6,16]>,<5,3^2*11^4*3511^4,1,[[5],[1],[-3],[1],[-1],[2],[-1],[-1],[0],[1],[0]],[[[1],[-5],[10],[-10],[5],[-1]],[[1],[-1],[-2],[2],[1],[-1]],[[1],[3],[2],[-2],[-3],[-1]],[[1],[-1],[-2],[2],[1],[-1]],[[1],[1],[1],[-1],[-1],[-1]],[[1],[-2],[1],[-1],[2],[-1]],[[1],[1],[0],[0],[-1],[-1]],[[1],[1],[0],[0],[-1],[-1]],[[1],[0],[0],[0],[0],[-1]],[[1],[-1],[1],[-1],[1],[-1]],[[1],[0],[-1],[1],[0],[-1]],[[1],[-1],[-1],[1]],[[1],[1]],[[1],[-1]]],[3,11,3511],[12,13,14],1,[0,0,0],<"5.3e2_11e4_3511e4.12t183.1",1>,[6,16]>,<5,3^2*11^3*3511^3,1,[[5],[3],[-1],[1],[2],[-1],[-1],[1],[0],[0],[-1]],[[[1],[-5],[10],[-10],[5],[-1]],[[1],[-3],[2],[2],[-3],[1]],[[1],[1],[-2],[-2],[1],[1]],[[1],[-1],[-2],[2],[1],[-1]],[[1],[-2],[1],[-1],[2],[-1]],[[1],[1],[1],[-1],[-1],[-1]],[[1],[1],[0],[0],[-1],[-1]],[[1],[-1],[0],[0],[-1],[1]],[[1],[0],[0],[0],[0],[-1]],[[1],[0],[-1],[-1],[0],[1]],[[1],[1],[1],[1],[1],[1]],[[1],[-3],[3],[-1]],[[1],[0],[-1]],[[1],[1],[1]]],[3,11,3511],[12,13,14],1,[0,0,0],<"5.3e2_11e3_3511e3.6t16.1",1>,[6,16]>,<9,3^4*11^3*3511^3,1,[[9],[3],[3],[1],[0],[0],[1],[-1],[-1],[0],[0]],[[[1],[-9],[36],[-84],[126],[-126],[84],[-36],[9],[-1]],[[1],[-3],[0],[8],[-6],[-6],[8],[0],[-3],[1]],[[1],[-3],[0],[8],[-6],[-6],[8],[0],[-3],[1]],[[1],[-1],[-4],[4],[6],[-6],[-4],[4],[1],[-1]],[[1],[0],[0],[-3],[0],[0],[3],[0],[0],[-1]],[[1],[0],[0],[-3],[0],[0],[3],[0],[0],[-1]],[[1],[-1],[0],[0],[-2],[2],[0],[0],[1],[-1]],[[1],[1],[0],[0],[-2],[-2],[0],[0],[1],[1]],[[1],[1],[1],[1],[1],[-1],[-1],[-1],[-1],[-1]],[[1],[0],[0],[-1],[0],[0],[-1],[0],[0],[1]],[[1],[0],[0],[-1],[0],[0],[-1],[0],[0],[1]],[[1],[-3],[2],[2],[-3],[1]],[[1],[0],[-1],[0],[-1],[0],[1]],[[1],[0],[0],[-2],[0],[0],[1]]],[3,11,3511],[12,13,14],1,[0,0,0],<"9.3e4_11e3_3511e3.10t32.1",1>,[6,16]>,<9,3^4*11^6*3511^6,1,[[9],[-3],[-3],[1],[0],[0],[1],[1],[-1],[0],[0]],[[[1],[-9],[36],[-84],[126],[-126],[84],[-36],[9],[-1]],[[1],[3],[0],[-8],[-6],[6],[8],[0],[-3],[-1]],[[1],[3],[0],[-8],[-6],[6],[8],[0],[-3],[-1]],[[1],[-1],[-4],[4],[6],[-6],[-4],[4],[1],[-1]],[[1],[0],[0],[-3],[0],[0],[3],[0],[0],[-1]],[[1],[0],[0],[-3],[0],[0],[3],[0],[0],[-1]],[[1],[-1],[0],[0],[-2],[2],[0],[0],[1],[-1]],[[1],[-1],[0],[0],[-2],[2],[0],[0],[1],[-1]],[[1],[1],[1],[1],[1],[-1],[-1],[-1],[-1],[-1]],[[1],[0],[0],[1],[0],[0],[-1],[0],[0],[-1]],[[1],[0],[0],[1],[0],[0],[-1],[0],[0],[-1]],[[1],[3],[2],[-2],[-3],[-1]],[[1],[-1],[1],[-1]],[[1],[0],[0],[-1]]],[3,11,3511],[12,13,14],1,[0,0,0],<"9.3e4_11e6_3511e6.20t145.1",1>,[6,16]>,<10,3^6*11^6*3511^6,1,[[10],[2],[-2],[-2],[1],[1],[0],[0],[0],[-1],[1]],[[[1],[-10],[45],[-120],[210],[-252],[210],[-120],[45],[-10],[1]],[[1],[-2],[-3],[8],[2],[-12],[2],[8],[-3],[-2],[1]],[[1],[2],[-3],[-8],[2],[12],[2],[-8],[-3],[2],[1]],[[1],[2],[-3],[-8],[2],[12],[2],[-8],[-3],[2],[1]],[[1],[-1],[0],[-3],[3],[0],[3],[-3],[0],[-1],[1]],[[1],[-1],[0],[-3],[3],[0],[3],[-3],[0],[-1],[1]],[[1],[0],[1],[0],[-2],[0],[-2],[0],[1],[0],[1]],[[1],[0],[1],[0],[-2],[0],[-2],[0],[1],[0],[1]],[[1],[0],[0],[0],[0],[-2],[0],[0],[0],[0],[1]],[[1],[1],[0],[-1],[-1],[0],[-1],[-1],[0],[1],[1]],[[1],[-1],[0],[1],[-1],[0],[-1],[1],[0],[-1],[1]],[[1],[-2],[0],[2],[-1]],[[1],[0],[0],[0],[-1]],[[1],[-1],[0],[-1],[1]]],[3,11,3511],[12,13,14],1,[0,0,0],<"10.3e6_11e6_3511e6.30t176.1",1>,[6,16]>,<10,3^6*11^4*3511^4,1,[[10],[-2],[2],[-2],[1],[1],[0],[0],[0],[1],[-1]],[[[1],[-10],[45],[-120],[210],[-252],[210],[-120],[45],[-10],[1]],[[1],[2],[-3],[-8],[2],[12],[2],[-8],[-3],[2],[1]],[[1],[-2],[-3],[8],[2],[-12],[2],[8],[-3],[-2],[1]],[[1],[2],[-3],[-8],[2],[12],[2],[-8],[-3],[2],[1]],[[1],[-1],[0],[-3],[3],[0],[3],[-3],[0],[-1],[1]],[[1],[-1],[0],[-3],[3],[0],[3],[-3],[0],[-1],[1]],[[1],[0],[1],[0],[-2],[0],[-2],[0],[1],[0],[1]],[[1],[0],[1],[0],[-2],[0],[-2],[0],[1],[0],[1]],[[1],[0],[0],[0],[0],[-2],[0],[0],[0],[0],[1]],[[1],[-1],[0],[1],[-1],[0],[-1],[1],[0],[-1],[1]],[[1],[1],[0],[-1],[-1],[0],[-1],[-1],[0],[1],[1]],[[1],[2],[0],[-2],[-1]],[[1],[0],[1],[0],[-1],[0],[-1]],[[1],[0],[0],[-2],[0],[0],[1]]],[3,11,3511],[12,13,14],1,[0,0,0],<"10.3e6_11e4_3511e4.30t176.1",1>,[6,16]>,<16,3^8*11^8*3511^8,1,[[16],[0],[0],[0],[-2],[-2],[0],[0],[1],[0],[0]],[[[1],[-16],[120],[-560],[1820],[-4368],[8008],[-11440],[12870],[-11440],[8008],[-4368],[1820],[-560],[120],[-16],[1]],[[1],[0],[-8],[0],[28],[0],[-56],[0],[70],[0],[-56],[0],[28],[0],[-8],[0],[1]],[[1],[0],[-8],[0],[28],[0],[-56],[0],[70],[0],[-56],[0],[28],[0],[-8],[0],[1]],[[1],[0],[-8],[0],[28],[0],[-56],[0],[70],[0],[-56],[0],[28],[0],[-8],[0],[1]],[[1],[2],[3],[-2],[-7],[-12],[-2],[8],[18],[8],[-2],[-12],[-7],[-2],[3],[2],[1]],[[1],[2],[3],[-2],[-7],[-12],[-2],[8],[18],[8],[-2],[-12],[-7],[-2],[3],[2],[1]],[[1],[0],[0],[0],[-4],[0],[0],[0],[6],[0],[0],[0],[-4],[0],[0],[0],[1]],[[1],[0],[0],[0],[-4],[0],[0],[0],[6],[0],[0],[0],[-4],[0],[0],[0],[1]],[[1],[-1],[0],[0],[0],[-3],[3],[0],[0],[0],[3],[-3],[0],[0],[0],[-1],[1]],[[1],[0],[1],[0],[1],[0],[-2],[0],[-2],[0],[-2],[0],[1],[0],[1],[0],[1]],[[1],[0],[1],[0],[1],[0],[-2],[0],[-2],[0],[-2],[0],[1],[0],[1],[0],[1]],[[1],[0],[-4],[0],[6],[0],[-4],[0],[1]],[[1],[0],[0],[0],[-2],[0],[0],[0],[1]],[[1],[1],[1],[-2],[-2],[-2],[1],[1],[1]]],[3,11,3511],[12,13,14],1,[0,0,0],<"16.3e8_11e8_3511e8.36t1252.1",1>,[6,16]>]
x^2+5353 -2^2*53*101 0 1 2 "C2" [[2,1]] [<1,1,[1,2]>,<2,1,[2,1]>] [[1,1],[2]] 7 x-1 5 [[3552],[-3552]] 2 [1,2,2,1,1,1,1,1,1,2,1,1,1,2,2,1,1,1,2,1,1,1,2,2,1,1,2,2,1,2,2,2,2,2,2,2,2,1,2,1,1,2,2,2,1,1,2,2,2,2,2,1,2,1,1,2,2,1,1,1,1,2,2,1,1,1,1,1,1,1,1,1,2,2,1,1,1,1,1,1,2,2,1,2,1,2,1,1,2,2,1,2,1,1,1,2,2,1,1,1,1,2,1,2,2,2,2,1,1,2,2,1,1,2,1,1,2,1,1,2,2,2,2,2,1,2,1,2,2,2,2,2,1,2,2,1,1,1,1,2,1,2,1,1,2,2,2,1,1,1,2,1,2,1,1,1,2,1,2,2,1,2,2,1,2,1,2,1] [[*[1,1],"CYC",0,1*],[*[2],"CYC",0,2*]] [*<2,2,2,[[2,1]],[[1,2],[2,1]],[1,2],[1,2],[2],[[[2,1]]],20,<[],[5354,2,1]>,[[1,1],[-1,-1]]>,<53,2,2,[[2,1]],[[1,2],[2,1]],[1,2],[1,2],[1],[[[2,1]]],20,<[],[5353,0,1]>,[[0,-1],[0,1]]>,<101,2,2,[[2,1]],[[1,2],[2,1]],[1,2],[1,2],[1],[[[2,1]]],20,<[],[5353,0,1]>,[[0,-1],[0,1]]>*] [x,0] [1,2] <[1],[2]> [<1,1,1,[[1],[1]],[[[1],[-1]],[[1],[-1]]],[2,53,101],[1,1,1],1,[1.000000000,0.0000000000,1.644934067],<"notfaithful",0>,[2,1]>,<1,2^2*53*101,1,[[1],[-1]],[[[1],[-1]],[[1],[1]],[[1]]],[2,53,101],[3,3,3],1,[1.000000000,1.030534398,0.9037893635],<"1.2e2_53_101.2t1.1",1>,[2,1]>]
x^3-26*x-76 -2^2*53*101 1 1 6 "S3" [[2,3,1],[2,1,3]] [<1,1,[1,2,3]>,<2,3,[2,1,3]>,<3,2,[2,3,1]>] [[1,1,1],[1,2],[3]] 17 x-1 5 [[-687711],[509841],[177870]] 2 [1,2,2,3,3,3,1,1,3,2,3,3,3,2,2,1,1,3,2,1,3,1,2,2,3,1,2,2,3,2,2,2,2,2,2,2,2,1,2,1,3,2,2,2,3,1,2,2,2,2,2,3,2,3,3,2,2,3,3,3,3,2,2,1,1,1,1,3,3,3,3,3,2,2,3,3,3,3,1,1,2,2,1,2,1,2,3,1,2,2,3,2,3,3,3,2,2,3,3,1,3,2,3,2,2,2,2,3,3,2,2,3,1,2,3,3,2,3,3,2,2,2,2,2,3,2,3,2,2,2,2,2,3,2,2,3,3,3,3,2,3,2,1,3,2,2,2,1,3,3,2,1,2,3,3,3,2,3,2,2,3,2,2,3,2,3,2,3] [[*[1,1,1],"CYC",0,1*],[*[1,2],"CYC",0,2*],[*[3],"CYC",0,3*]] [*<2,2,2,[[1,3,2]],[[1,2,3],[1,3,2]],[1,2,3],[1,2],[2],[[[1,3,2]]],20,<[],[-60758,427918,1]>,[[-96370,0],[0,1],[96370,262143]]>,<53,2,2,[[1,3,2]],[[1,2,3],[1,3,2]],[1,2,3],[1,2],[1],[[[1,3,2]]],20,<[],[1098003023214246795056031325696787,-8913164834522076949469594022333829,1]>,[[-8913164834522076949469594022333861,0],[8913164834522076949469594022333845,-1],[16,1]]>,<101,2,2,[[1,3,2]],[[1,2,3],[1,3,2]],[1,2,3],[1,2],[1],[[[1,3,2]]],20,<[],[-3860446363871269446746153120987973506302,923091518001039509028139200760771824033,1]>,[[923091518001039509028139200760771823933,0],[-923091518001039509028139200760771823983,-1],[50,1]]>*] [x,x^2+5353,0] [1,2,3] <[1],[2],[3]> [<1,1,1,[[1],[1],[1]],[[[1],[-1]],[[1],[-1]],[[1],[-1]]],[2,53,101],[1,1,1],1,[1.000000000,0.0000000000,1.644934067],<"notfaithful",0>,[3,2]>,<1,2^2*53*101,1,[[1],[-1],[1]],[[[1],[-1]],[[1],[1]],[[1],[-1]],[[1]]],[2,53,101],[4,4,4],1,[1.000000000,1.030534398,0.9037893635],<"notfaithful",0>,[3,2]>,<2,2^2*53*101,1,[[2],[0],[-1]],[[[1],[-2],[1]],[[1],[0],[-1]],[[1],[1],[1]],[[1],[-1]]],[2,53,101],[4,4,4],1,[1.000000000,1.969177858,1.318141263],<"2.2e2_53_101.3t2.1",1>,[3,2]>]
x^2-x+12833 -7*7333 0 1 2 "C2" [[2,1]] [<1,1,[1,2]>,<2,1,[2,1]>] [[1,1],[2]] 5 x-1 5 [[-743],[744]] 2 [2,2,1,1,2,2,1,1,2,1,1,1,1,1,2,2,2,2,2,1,1,1,2,1,1,1,1,1,2,2,1,1,1,1,2,1,2,1,2,2,1,1,1,1,2,2,2,2,2,2,1,1,1,1,2,2,2,2,1,2,1,1,2,2,1,1,2,1,1,2,1,1,1,2,1,2,1,1,2,1,1,1,1,1,1,2,2,1,2,1,1,1,2,1,2,2,2,1,2,1,2,2,1,1,1,1,2,1,2,2,2,2,1,2,1,1,2,2,1,2,1,2,1,1,2,1,1,1,2,2,2,2,1,1,2,1,1,2,2,1,2,2,2,2,1,2,1,2,1,1,2,1,2,1,1,1,1,2,1,2,2,1,1,2,1,1,2,1] [[*[1,1],"CYC",0,1*],[*[2],"CYC",0,2*]] [*<7,2,2,[[2,1]],[[1,2],[2,1]],[1,2],[1,2],[1],[[[2,1]]],20,<[],[12845,7,1]>,[[-3,-1],[4,1]]>,<7333,2,2,[[2,1]],[[1,2],[2,1]],[1,2],[1,2],[1],[[[2,1]]],20,<[],[13456055,7333,1]>,[[-3666,-1],[3667,1]]>*] [x,0] [1,2] <[1],[2]> [<1,1,1,[[1],[1]],[[[1],[-1]],[[1],[-1]]],[7,7333],[1,1],1,[1.000000000,0.0000000000,1.644934067],<"notfaithful",0>,[2,1]>,<1,7*7333,1,[[1],[-1]],[[[1],[-1]],[[1],[1]],[[1]]],[7,7333],[3,3],1,[1.000000000,0.6655815083,0.7452918991],<"1.7_7333.2t1.1",1>,[2,1]>]
x^3-x^2+65*x-108 -7*7333 1 1 6 "S3" [[2,3,1],[2,1,3]] [<1,1,[1,2,3]>,<2,3,[2,1,3]>,<3,2,[2,3,1]>] [[1,1,1],[1,2],[3]] 43 x-1 5 [[-31325112],[-27598768],[58923881]] 2 [2,2,1,1,2,2,3,3,2,3,3,3,3,1,2,2,2,2,2,3,1,1,2,3,3,3,1,3,2,2,3,3,3,3,2,3,2,3,2,2,3,1,1,3,2,2,2,2,2,2,3,3,1,3,2,2,2,2,3,2,3,1,2,2,3,1,2,3,3,2,3,3,1,2,3,2,3,3,2,1,3,3,1,3,3,2,2,3,2,3,3,3,2,3,2,2,2,1,2,3,2,2,1,3,3,1,2,3,2,2,2,2,1,2,3,1,2,2,1,2,1,2,3,3,2,1,3,1,2,2,2,2,1,3,2,3,3,2,2,3,2,2,2,2,3,2,3,2,3,1,2,3,2,3,3,3,3,2,3,2,2,3,1,2,3,3,2,3] [[*[1,1,1],"CYC",0,1*],[*[1,2],"CYC",0,2*],[*[3],"CYC",0,3*]] [*<5,1,1,[],[[1,2,3]],[1,2,3],[1],[1],[[]],20,[],[-41427053091627,-1210616759306,4490697194684]>,<7,2,2,[[1,3,2]],[[1,2,3],[1,3,2]],[1,2,3],[1,2],[1],[[[1,3,2]]],20,<[],[35396768492391684,32115516021671558,1]>,[[32115516021671547,0],[-32115516021671552,-1],[6,1]]>,<7333,2,2,[[1,3,2]],[[1,2,3],[1,3,2]],[1,2,3],[1,2],[1],[[[1,3,2]]],20,<[],[74727003202083967012181638644132174485812705545131009368642226724242656407546,-88464457599350840922712516043231340518250311940692998919735153081288926745576,1]>,[[-88464457599350840922712516043231340518250311940692998919735153081288926748339,0],[88464457599350840922712516043231340518250311940692998919735153081288926746958,-1],[1382,1]]>*] [x,x^2-x+12833,0] [1,2,3] <[1],[2],[3]> [<1,1,1,[[1],[1],[1]],[[[1],[-1]],[[1],[-1]],[[1],[-1]]],[5,7,7333],[1,1,1],1,[1.000000000,0.0000000000,1.644934067],<"notfaithful",0>,[3,2]>,<1,7*7333,1,[[1],[-1],[1]],[[[1],[-1]],[[1],[1]],[[1],[-1]],[[1]]],[5,7,7333],[1,4,4],1,[1.000000000,0.6655815083,0.7452918991],<"notfaithful",0>,[3,2]>,<2,7*7333,1,[[2],[0],[-1]],[[[1],[-2],[1]],[[1],[0],[-1]],[[1],[1],[1]],[[1],[-1]]],[5,7,7333],[1,4,4],1,[1.000000000,2.230892516,1.185989783],<"2.7_7333.3t2.1",1>,[3,2]>]
x^2+15326 -2^3*79*97 0 1 2 "C2" [[2,1]] [<1,1,[1,2]>,<2,1,[2,1]>] [[1,1],[2]] 3 x-1 5 [[73],[-73]] 2 [1,1,1,1,2,1,1,1,2,2,1,2,1,1,2,1,2,1,1,1,1,1,1,1,1,2,2,2,1,2,1,1,1,2,2,1,2,2,1,2,1,1,2,2,1,1,2,2,1,1,1,2,1,2,2,2,2,1,1,2,2,1,1,1,1,1,2,2,1,2,2,1,2,2,1,2,2,2,1,1,1,2,1,2,2,2,2,2,1,2,2,1,1,1,1,2,1,2,1,1,2,2,1,2,2,1,2,1,2,1,2,1,1,2,2,2,2,2,1,2,1,2,2,2,1,1,2,2,1,2,2,1,1,1,2,1,2,2,2,1,2,1,2,2,1,2,2,1,2,2,2,2,2,2,1,2,2,1,2,1,2,2,1,2,1,1,1,2] [[*[1,1],"CYC",0,1*],[*[2],"CYC",0,2*]] [*<2,2,2,[[2,1]],[[1,2],[2,1]],[1,2],[1,2],[3],[[[2,1]]],20,<[],[15326,0,1]>,[[0,1],[0,262143]]>,<79,2,2,[[2,1]],[[1,2],[2,1]],[1,2],[1,2],[1],[[[2,1]]],20,<[],[15326,0,1]>,[[0,-1],[0,1]]>,<97,2,2,[[2,1]],[[1,2],[2,1]],[1,2],[1,2],[1],[[[2,1]]],20,<[],[15326,0,1]>,[[0,-1],[0,1]]>*] [x,0] [1,2] <[1],[2]> [<1,1,1,[[1],[1]],[[[1],[-1]],[[1],[-1]]],[2,79,97],[1,1,1],1,[1.000000000,0.0000000000,1.644934067],<"notfaithful",0>,[2,1]>,<1,2^3*79*97,1,[[1],[-1]],[[[1],[-1]],[[1],[1]],[[1]]],[2,79,97],[3,3,3],1,[1.000000000,2.436164976,1.199707923],<"1.2e3_79_97.2t1.1",1>,[2,1]>]
