x^4-2*x^3-8*x^2+9*x+21 3^2*373 0 2 8 "D8" [[2,1,3,4],[3,4,1,2]] [<1,1,[1,2,3,4]>,<2,1,[2,1,4,3]>,<2,2,[3,4,1,2]>,<2,2,[2,1,3,4]>,<4,2,[4,3,1,2]>] [[1,1,1,1],[1,1,2],[2,2],[4]] 7 x-1 6 [[40341],[-40340],[23088],[-23087]] 3 [5,1,5,1,5,2,3,4,5,3,1,2,3,4,5,5,3,4,4,3,2,4,3,3,4,3,2,3,2,5,4,5,3,4,5,4,4,1,5,5,3,2,5,4,5,4,4,4,5,1,5,3,4,3,3,5,5,4,4,5,2,5,1,5,4,5,4,1,5,4,5,5,4,1,4,3,3,4,3,2,3,1,5,4,1,3,5,1,3,2,3,3,2,5,4,3,5,3,4,4,4,3,5,3,1,2,5,3,3,4,4,4,5,4,2,5,1,5,3,3,4,1,5,3,1,5,1,3,4,2,1,3,4,4,5,4,3,2,3,3,4,3,4,3,2,3,1,3,4,3,4,5,1,5,4,3,4,5,4,5,5,5,2,3,5,5,4,2] [[*[1,1,1,1],"CYC",0,1*],[*[1,1,2],"CYC",0,4*],[*[2,2],"RES",<[1],x^2>,[<x+9,2>,<x^2-20*x-273,3>]*],[*[4],"CYC",0,5*]] [*<3,2,2,[[2,1,4,3]],[[1,2,3,4],[2,1,4,3]],[1,2,3,4],[1,3],[1],[[[2,1,4,3]]],20,<[],[-1594713669,-1290812421,1]>,[[1290812421,-1],[0,1],[1,-1],[-1290812420,1]]>,<373,2,2,[[1,2,4,3]],[[1,2,3,4],[1,2,4,3]],[1,2,3,4],[1,4],[1],[[[1,2,4,3]]],20,<[],[-792670358761788563290325722506635126238987163149697,373,1]>,[[-932069137933246102922992382566888427795284757381074,0],[932069137933246102922992382566888427795284757381075,0],[-186,-1],[187,1]]>*] [x,x^2-x+1,x^2-x-93,x^2-x+280,0] [1,2,2,2,5] <[1],[2],[3],[4],[5]> [<1,1,1,[[1],[1],[1],[1],[1]],[[[1],[-1]],[[1],[-1]],[[1],[-1]],[[1],[-1]],[[1],[-1]]],[3,373],[1,1],1,[1.000000000,0.0000000000,1.644934067],<"notfaithful",0>,[4,3]>,<1,3,1,[[1],[1],[-1],[1],[-1]],[[[1],[-1]],[[1],[-1]],[[1],[1]],[[1],[-1]],[[1],[1]],[[1]]],[3,373],[6,1],1,[1.000000000,0.6045997881,0.7813024129],<"notfaithful",0>,[4,3]>,<1,373,1,[[1],[1],[1],[-1],[-1]],[[[1],[-1]],[[1],[-1]],[[1],[-1]],[[1],[1]],[[1],[1]],[[1]]],[3,373],[1,6],1,[1.000000000,0.9562022267,0.8823123638],<"notfaithful",0>,[4,3]>,<1,3*373,1,[[1],[1],[-1],[-1],[1]],[[[1],[-1]],[[1],[-1]],[[1],[1]],[[1],[1]],[[1],[-1]],[[1]]],[3,373],[6,6],1,[1.000000000,3.005279077,1.430406435],<"notfaithful",0>,[4,3]>,<2,3*373,1,[[2],[-2],[0],[0],[0]],[[[1],[-2],[1]],[[1],[2],[1]],[[1],[0],[-1]],[[1],[0],[-1]],[[1],[0],[1]],[[1],[-1]]],[3,373],[6,6],1,[1.000000000,1.298633475,1.088622742],<"2.3t373.8.1.4t3.1",1>,[4,3]>]
x^2-x-50704 202817 2 0 2 "C2" [[2,1]] [<1,1,[1,2]>,<2,1,[2,1]>] [[1,1],[2]] 13 x-1 5 [[-16374],[16375]] 1 [1,2,2,2,2,1,2,1,1,1,2,2,1,2,1,2,2,2,2,2,1,2,1,2,2,1,2,1,2,1,2,2,2,1,1,2,1,2,2,2,2,2,2,2,1,1,1,1,2,2,1,1,2,1,1,1,1,2,2,2,2,1,2,1,2,1,1,2,1,1,2,2,2,1,2,2,2,2,1,2,1,1,2,2,2,2,2,2,1,2,1,1,1,2,2,1,2,1,2,1,1,1,1,1,2,1,2,2,1,2,1,2,1,1,1,2,2,1,2,1,2,2,1,2,1,2,1,1,2,1,2,2,1,1,1,1,2,2,1,1,1,1,1,2,2,2,1,1,2,1,1,2,2,1,1,1,1,2,1,1,1,2,1,1,1,1,2,2] [[*[1,1],"CYC",0,1*],[*[2],"CYC",0,2*]] [*<202817,2,2,[[2,1]],[[1,2],[2,1]],[1,2],[1,2],[1],[[[2,1]]],20,<[],[10283633168,202817,1]>,[[-101408,-1],[101409,1]]>*] [x,0] [1,2] <[1],[2]> [<1,1,1,[[1],[1]],[[[1],[-1]],[[1],[-1]]],[202817],[1],1,[1.000000000,0.0000000000,1.644934067],<"notfaithful",0>,[2,1]>,<1,202817,1,[[1],[-1]],[[[1],[-1]],[[1],[1]],[[1]]],[202817],[3],1,[1.000000000,1.022162427,1.127732891],<"1.202817.2.1.2t1.1",1>,[2,1]>]
x^5-2*x^4-4*x^3+5*x^2+2*x-1 202817 5 0 120 "S5" [[2,1,3,4,5],[2,3,4,5,1]] [<1,1,[1,2,3,4,5]>,<2,10,[2,1,3,4,5]>,<2,15,[2,1,4,3,5]>,<3,20,[2,3,1,4,5]>,<4,30,[2,3,4,1,5]>,<5,24,[2,3,4,5,1]>,<6,20,[2,3,1,5,4]>] [[1,1,1,1,1],[1,1,1,2],[1,1,3],[1,2,2],[1,4],[2,3],[5]] 347 x-1 5 [[-2375321578615],[-1624144668758],[-978015587744],[262497337709],[-315935069097]] 1 [6,5,7,5,7,4,5,3,3,6,5,5,6,5,6,5,7,5,7,5,6,7,6,2,5,3,5,6,7,4,7,5,5,3,4,5,3,7,7,7,7,5,7,7,6,6,4,4,7,7,6,4,2,4,3,3,4,7,7,7,5,3,5,6,5,4,4,5,1,4,7,5,5,4,5,5,5,2,4,5,3,6,5,2,5,5,7,7,6,5,4,6,3,7,2,4,7,6,5,4,4,4,6,4,5,3,7,5,3,5,6,5,4,3,6,5,7,6,7,6,2,5,3,5,3,2,4,6,5,3,2,5,3,4,6,3,7,5,6,6,4,6,6,5,7,2,4,6,7,6,1,5,5,6,4,6,6,5,3,4,4,5,6,3,4,3,5,5] [[*[1,1,1,1,1],"CYC",0,1*],[*[1,1,1,2],"CYC",0,2*],[*[1,1,3],"CYC",0,4*],[*[1,2,2],"CYC",0,3*],[*[1,4],"CYC",0,5*],[*[2,3],"CYC",0,7*],[*[5],"CYC",0,6*]] [*<202817,6,2,[[1,2,3,5,4],[3,1,2,4,5]],[[1,2,3,4,5],[1,2,3,5,4],[3,1,2,4,5],[2,3,1,4,5],[3,1,2,5,4],[2,3,1,5,4]],[3,1,2,4,5],[1,2,4,4,7,7],[1],[[[1,2,3,5,4]]],20,<<[],[3,1,0,1]>,[[-2830638266372551984719670661239162701367660950966672611029375414336480664735645052871839095487479958921119,0,0],[955603690498064102924484620262232963574125611483703794180695674405717983224635308667571761986657091108803,0,0],[1,0,0]]>,[[[6827949388948861814363338744686228723684547490868167422663950678395451349836633713254400117325439930209761,1468437064438622688119027117050123081619693817634525325813612633466250856444237554094904223207112036499936,-4106217215041712368648327023262611349631903301251127330985052198530522906393744049905729474285709991443481],[0,0,0]],[[5354499909574617257654122500961949162637725348677923231332695016018823962395560325873345881293877833446349,-3335237112947634281142619559538307786829566126084200619310576758298255280917879396908595211661650817940608,-6316391434103079203712151388849030691202136514536493617981935692095463987555354130977310828333053136588599],[0,0,0]],[[2643493845190558069638116204774893030623514503749139708074680358912283610528818234993369532647880668490534,1866800048509011593023592442488184705209872308449675293496964124832004424473641842813690988454538781440672,-3447730804071181466370614418049195912537621916023905618923642488294854045587278784570503466661778213337521],[0,0,0]],[[-955603690498064102924484620262232963574125611483703794180695674405717983224635308667571761986657090942922,0,0],[-1,0,0]],[[165881,0,0],[1,0,0]]]>*] [x,x^2-x-50704,0,0,0,0,0] [1,2,3,4,5,6,7] <[1],[2],[3],[4],[5],[6],[7]> [<1,1,1,[[1],[1],[1],[1],[1],[1],[1]],[[[1],[-1]],[[1],[-1]],[[1],[-1]],[[1],[-1]],[[1],[-1]],[[1],[-1]],[[1],[-1]]],[202817],[1],1,[1.000000000,0.0000000000,1.644934067],<"notfaithful",0>,[5,5]>,<1,202817,1,[[1],[-1],[1],[1],[-1],[1],[-1]],[[[1],[-1]],[[1],[1]],[[1],[-1]],[[1],[-1]],[[1],[1]],[[1],[-1]],[[1],[1]],[[1]]],[202817],[8],1,[1.000000000,1.022162427,1.127732891],<"notfaithful",0>,[5,5]>,<4,202817^3,1,[[4],[-2],[0],[1],[0],[-1],[1]],[[[1],[-4],[6],[-4],[1]],[[1],[2],[0],[-2],[-1]],[[1],[0],[-2],[0],[1]],[[1],[-1],[0],[-1],[1]],[[1],[0],[0],[0],[-1]],[[1],[1],[1],[1],[1]],[[1],[-1],[0],[1],[-1]],[[1],[-1]]],[202817],[8],1,[0,0,0],<"4.202817e3.120.1.10t12.1",1>,[5,5]>,<4,202817,1,[[4],[2],[0],[1],[0],[-1],[-1]],[[[1],[-4],[6],[-4],[1]],[[1],[-2],[0],[2],[-1]],[[1],[0],[-2],[0],[1]],[[1],[-1],[0],[-1],[1]],[[1],[0],[0],[0],[-1]],[[1],[1],[1],[1],[1]],[[1],[1],[0],[-1],[-1]],[[1],[0],[0],[-1]]],[202817],[8],1,[1.000000000,0.3746996451,0.7180359345],<"4.202817.120.1.5t5.1",1>,[5,5]>,<5,202817^2,1,[[5],[1],[1],[-1],[-1],[0],[1]],[[[1],[-5],[10],[-10],[5],[-1]],[[1],[-1],[-2],[2],[1],[-1]],[[1],[-1],[-2],[2],[1],[-1]],[[1],[1],[1],[-1],[-1],[-1]],[[1],[1],[0],[0],[-1],[-1]],[[1],[0],[0],[0],[0],[-1]],[[1],[-1],[1],[-1],[1],[-1]],[[1],[0],[0],[-1]]],[202817],[8],1,[0,0,0],<"5.202817e2.120.1.10t13.1",1>,[5,5]>,<5,202817^3,1,[[5],[-1],[1],[-1],[1],[0],[-1]],[[[1],[-5],[10],[-10],[5],[-1]],[[1],[1],[-2],[-2],[1],[1]],[[1],[-1],[-2],[2],[1],[-1]],[[1],[1],[1],[-1],[-1],[-1]],[[1],[-1],[0],[0],[-1],[1]],[[1],[0],[0],[0],[0],[-1]],[[1],[1],[1],[1],[1],[1]],[[1],[1],[1]]],[202817],[8],1,[0,0,0],<"5.202817e3.120.1.6t14.1",1>,[5,5]>,<6,202817^3,1,[[6],[0],[-2],[0],[0],[1],[0]],[[[1],[-6],[15],[-20],[15],[-6],[1]],[[1],[0],[-3],[0],[3],[0],[-1]],[[1],[2],[-1],[-4],[-1],[2],[1]],[[1],[0],[0],[-2],[0],[0],[1]],[[1],[0],[1],[0],[-1],[0],[-1]],[[1],[-1],[0],[0],[0],[-1],[1]],[[1],[0],[0],[0],[0],[0],[-1]],[[1],[0],[0],[-1]]],[202817],[8],1,[0,0,0],<"6.202817e3.120.1.20t35.1",1>,[5,5]>]
x^2-287563 2^2*137*2099 2 0 2 "C2" [[2,1]] [<1,1,[1,2]>,<2,1,[2,1]>] [[1,1],[2]] 3 x-1 5 [[-65],[65]] 1 [1,1,2,2,1,1,1,1,2,1,1,1,2,2,1,1,2,1,2,2,1,2,1,1,2,1,2,2,1,1,1,2,1,2,1,1,2,2,2,1,1,1,1,1,2,1,2,1,1,1,2,2,1,2,2,1,2,1,2,1,2,2,2,2,2,1,2,2,2,2,2,1,1,2,1,1,2,2,2,1,1,1,2,1,1,1,2,1,2,2,2,1,2,2,1,1,2,1,1,2,1,2,2,2,1,2,2,1,2,2,2,1,1,1,1,1,1,1,2,1,2,1,2,2,2,1,2,2,2,2,2,1,1,2,1,1,2,1,1,1,1,2,1,2,1,1,1,1,2,2,1,2,2,1,2,1,2,2,1,1,1,2,1,1,2,2,1,1] [[*[1,1],"CYC",0,1*],[*[2],"CYC",0,2*]] [*<2,2,2,[[2,1]],[[1,2],[2,1]],[1,2],[1,2],[2],[[[2,1]]],20,<[],[-287562,2,1]>,[[1,1],[-1,-1]]>,<137,2,2,[[2,1]],[[1,2],[2,1]],[1,2],[1,2],[1],[[[2,1]]],20,<[],[-287563,0,1]>,[[0,-1],[0,1]]>,<2099,2,2,[[2,1]],[[1,2],[2,1]],[1,2],[1,2],[1],[[[2,1]]],20,<[],[-287563,0,1]>,[[0,-1],[0,1]]>*] [x,0] [1,2] <[1],[2]> [<1,1,1,[[1],[1]],[[[1],[-1]],[[1],[-1]]],[2,137,2099],[1,1,1],1,[1.000000000,0.0000000000,1.644934067],<"notfaithful",0>,[2,1]>,<1,2^2*137*2099,1,[[1],[-1]],[[[1],[-1]],[[1],[1]],[[1]]],[2,137,2099],[3,3,3],1,[1.000000000,1.519413701,1.082658512],<"1.2e2t137t2099.2.1.2t1.1",1>,[2,1]>]
x^5-2*x^4-6*x^3+7*x^2+10*x-2 2^2*137*2099 5 0 120 "S5" [[2,1,3,4,5],[2,3,4,5,1]] [<1,1,[1,2,3,4,5]>,<2,10,[2,1,3,4,5]>,<2,15,[2,1,4,3,5]>,<3,20,[2,3,1,4,5]>,<4,30,[2,3,4,1,5]>,<5,24,[2,3,4,5,1]>,<6,20,[2,3,1,5,4]>] [[1,1,1,1,1],[1,1,1,2],[1,1,3],[1,2,2],[1,4],[2,3],[5]] 17 x^2+16*x+3 5 [[-464272,359537],[441485,0],[-537436,-359537],[409303,282372],[150922,-282372]] 1 [2,6,5,7,6,6,3,6,7,6,6,6,2,7,3,4,5,6,7,5,4,7,3,6,5,4,5,5,6,3,4,5,4,2,4,6,5,2,7,3,3,3,4,3,5,6,5,6,4,6,5,2,4,5,2,6,5,6,5,3,7,5,5,5,7,6,7,5,5,5,5,6,3,5,3,6,7,5,5,6,4,6,5,6,6,6,7,4,2,7,2,4,5,5,4,4,7,6,4,5,3,7,5,5,6,5,5,6,5,5,5,6,4,6,6,4,4,6,5,3,5,6,5,5,5,6,7,5,5,2,7,3,3,2,3,6,7,3,3,4,4,2,6,5,6,3,4,3,5,2,3,7,2,6,7,4,7,5,3,4,4,7,6,3,5,5,3,3] [[*[1,1,1,1,1],"CYC",0,1*],[*[1,1,1,2],"CYC",0,2*],[*[1,1,3],"CYC",0,4*],[*[1,2,2],"CYC",0,3*],[*[1,4],"CYC",0,5*],[*[2,3],"CYC",0,7*],[*[5],"CYC",0,6*]] [*<2,4,2,[[1,2,3,5,4],[1,3,2,4,5]],[[1,2,3,4,5],[1,3,2,4,5],[1,2,3,5,4],[1,3,2,5,4]],[1,3,2,4,5],[1,2,2,3],[2],[[[1,2,3,5,4]]],20,<<[],[1,1,1]>,[[469330,0],[179926,0],[1,0]]>,[[[-297879,0],[0,0]],[[381232,284657],[0,0]],[[96575,-284657],[0,0]],[[0,0],[1,0]],[[-179926,0],[-1,0]]]>,<137,6,2,[[1,2,3,5,4],[2,3,1,4,5]],[[1,2,3,4,5],[1,2,3,5,4],[2,3,1,4,5],[3,1,2,4,5],[2,3,1,5,4],[3,1,2,5,4]],[2,3,1,4,5],[1,2,4,4,7,7],[1],[[[1,2,3,5,4]]],20,<<[],[134,6,0,1]>,[[1308126554147429914033542816063318132080660,0,0],[788593033088500243991474762706928620795002,0,0],[1,0,0]]>,[[[-1829772487110717798237649863315738184938398,-1737283438121240414174475701456874789733992,-1427350026402510559468284814608968374239641],[0,0,0]],[[-1143396278831371291841368126676111986034657,1442801709610451875076973576016348889121680,-2612042202133858067233588558280746488921906],[0,0,0]],[[-1663383112174147203387003958627959865864850,294481728510788539097502125440525900612312,-1385752682668367910755623338437023794471254],[0,0,0]],[[-788593033088500243991474762706928620794948,0,0],[-1,0,0]],[[54,0,0],[1,0,0]]]>,<2099,6,2,[[1,2,3,5,4],[3,1,2,4,5]],[[1,2,3,4,5],[1,2,3,5,4],[3,1,2,4,5],[2,3,1,4,5],[3,1,2,5,4],[2,3,1,5,4]],[3,1,2,4,5],[1,2,4,4,7,7],[1],[[[1,2,3,5,4]]],20,<<[],[2097,3,0,1]>,[[502200771741231181368720583938567330780917967794000891189907577961,0,0],[1261809418501900561523954546317182187105810931023179562199105154655,0,0],[1,0,0]]>,[[[-431496083397993995740139636690814624150396086958527979503137278765,212074016555029312105371458211899771528430696059482874167658388828,-426049611449313758124062242731604343259499865316460583451419498490],[0,0,0]],[[1195250680502313278308677208797704594058999040852689091791479520805,-415565243004425453520793076638750789214999827460586250231146985055,387323770500839878900346180012655265845197698589147952195888901295],[0,0,0]],[[498054821397581278955416974210292217197207977129018449910762912605,203491226449396141415421618426851017686569131401103376063488596227,38725840948473879223716062718949077414302166727312631255530597195],[0,0,0]],[[-1261809418501900561523954546317182187105810931023179562199105154649,0,0],[-1,0,0]],[[6,0,0],[1,0,0]]]>*] [x,x^2-287563,0,0,0,0,0] [1,2,3,4,5,6,7] <[1],[2],[3],[4],[5],[6],[7]> [<1,1,1,[[1],[1],[1],[1],[1],[1],[1]],[[[1],[-1]],[[1],[-1]],[[1],[-1]],[[1],[-1]],[[1],[-1]],[[1],[-1]],[[1],[-1]]],[2,137,2099],[1,1,1],1,[1.000000000,0.0000000000,1.644934067],<"notfaithful",0>,[5,5]>,<1,2^2*137*2099,1,[[1],[-1],[1],[1],[-1],[1],[-1]],[[[1],[-1]],[[1],[1]],[[1],[-1]],[[1],[-1]],[[1],[1]],[[1],[-1]],[[1],[1]],[[1]]],[2,137,2099],[8,8,8],1,[1.000000000,1.519413701,1.082658512],<"notfaithful",0>,[5,5]>,<4,2^6*137^3*2099^3,1,[[4],[-2],[0],[1],[0],[-1],[1]],[[[1],[-4],[6],[-4],[1]],[[1],[2],[0],[-2],[-1]],[[1],[0],[-2],[0],[1]],[[1],[-1],[0],[-1],[1]],[[1],[0],[0],[0],[-1]],[[1],[1],[1],[1],[1]],[[1],[-1],[0],[1],[-1]],[[1],[1]],[[1],[-1]]],[2,137,2099],[8,9,9],1,[0,0,0],<"4.2e6t137e3t2099e3.120.1.10t12.1",1>,[5,5]>,<4,2^2*137*2099,1,[[4],[2],[0],[1],[0],[-1],[-1]],[[[1],[-4],[6],[-4],[1]],[[1],[-2],[0],[2],[-1]],[[1],[0],[-2],[0],[1]],[[1],[-1],[0],[-1],[1]],[[1],[0],[0],[0],[-1]],[[1],[1],[1],[1],[1]],[[1],[1],[0],[-1],[-1]],[[1],[-1],[-1],[1]],[[1],[0],[0],[-1]]],[2,137,2099],[8,9,9],1,[1.000000000,1.110544799,1.212914432],<"4.2e2t137t2099.120.1.5t5.1",1>,[5,5]>,<5,2^4*137^2*2099^2,1,[[5],[1],[1],[-1],[-1],[0],[1]],[[[1],[-5],[10],[-10],[5],[-1]],[[1],[-1],[-2],[2],[1],[-1]],[[1],[-1],[-2],[2],[1],[-1]],[[1],[1],[1],[-1],[-1],[-1]],[[1],[1],[0],[0],[-1],[-1]],[[1],[0],[0],[0],[0],[-1]],[[1],[-1],[1],[-1],[1],[-1]],[[1],[-1],[-1],[1]],[[1],[0],[0],[-1]]],[2,137,2099],[8,9,9],1,[0,0,0],<"5.2e4t137e2t2099e2.120.1.10t13.1",1>,[5,5]>,<5,2^6*137^3*2099^3,1,[[5],[-1],[1],[-1],[1],[0],[-1]],[[[1],[-5],[10],[-10],[5],[-1]],[[1],[1],[-2],[-2],[1],[1]],[[1],[-1],[-2],[2],[1],[-1]],[[1],[1],[1],[-1],[-1],[-1]],[[1],[-1],[0],[0],[-1],[1]],[[1],[0],[0],[0],[0],[-1]],[[1],[1],[1],[1],[1],[1]],[[1],[0],[-1]],[[1],[1],[1]]],[2,137,2099],[8,9,9],1,[0,0,0],<"5.2e6t137e3t2099e3.120.1.6t14.1",1>,[5,5]>,<6,2^6*137^3*2099^3,1,[[6],[0],[-2],[0],[0],[1],[0]],[[[1],[-6],[15],[-20],[15],[-6],[1]],[[1],[0],[-3],[0],[3],[0],[-1]],[[1],[2],[-1],[-4],[-1],[2],[1]],[[1],[0],[0],[-2],[0],[0],[1]],[[1],[0],[1],[0],[-1],[0],[-1]],[[1],[-1],[0],[0],[0],[-1],[1]],[[1],[0],[0],[0],[0],[0],[-1]],[[1],[1],[-1],[-1]],[[1],[0],[0],[-1]]],[2,137,2099],[8,9,9],1,[0,0,0],<"6.2e6t137e3t2099e3.120.1.20t35.1",1>,[5,5]>]
