x^4-13*x^2-2*x+34 2^4*5821 4 0 24 "S4" [[2,3,4,1],[2,1,3,4]] [<1,1,[1,2,3,4]>,<2,3,[2,1,4,3]>,<2,6,[2,1,3,4]>,<3,8,[2,3,1,4]>,<4,6,[2,3,4,1]>] [[1,1,1,1],[1,1,2],[1,3],[2,2],[4]] 281 x-1 5 [[680634657457],[-229867376078],[-692025051762],[241257770383]] 1 [3,4,4,2,5,2,3,4,4,5,5,4,4,4,5,4,5,5,4,5,2,5,4,4,4,2,3,3,3,5,5,5,5,4,5,3,4,3,5,5,2,4,3,4,5,4,3,3,5,5,4,4,3,4,3,2,4,3,4,1,4,4,4,2,5,5,4,5,4,5,5,3,3,4,1,4,3,5,5,5,3,3,4,4,5,2,4,3,4,2,3,4,4,5,3,4,1,4,4,4,3,5,2,2,3,4,3,4,3,5,3,4,4,3,4,4,2,5,3,4,3,3,3,4,5,2,2,3,3,3,5,3,3,4,5,5,3,3,3,4,2,3,4,5,3,4,5,5,4,5,5,4,3,2,3,1,5,5,5,3,3,2,5,3,3,4,3,3] [[*[1,1,1,1],"CYC",0,1*],[*[1,1,2],"CYC",0,3*],[*[1,3],"CYC",0,4*],[*[2,2],"CYC",0,2*],[*[4],"CYC",0,5*]] [*<2,4,2,[[2,1,4,3],[1,2,4,3]],[[1,2,3,4],[2,1,4,3],[1,2,4,3],[2,1,3,4]],[1,2,4,3],[1,2,3,3],[2],[[[2,1,4,3]]],20,<<[],[1,1,1]>,[[-409238,0],[235178,0],[1,0]]>,[[[0,0],[1,0]],[[-235178,0],[-1,0]],[[69855,-95468],[-19614,-39228]],[[-96821,95468],[19614,39228]]]>,<5821,4,2,[[1,2,4,3],[2,1,3,4]],[[1,2,3,4],[2,1,3,4],[1,2,4,3],[2,1,4,3]],[2,1,3,4],[1,3,3,2],[1],[[[1,2,4,3]]],20,<<[],[6,5817,1]>,[[-206955413583458755934631961857008722836625081000117201916583772256336895007,0],[-736653814566178310406715608125717584864767128942410790810160155191517587953,0],[1,0]]>,[[[747873729174171781123437220761799779720311081879353735052908494266188969012,-476683970220523140333792190352415510834276296162855637480344330952561264448],[0,0]],[[510514193172444753325578847122295966591981892752665640552516505319268825638,476683970220523140333792190352415510834276296162855637480344330952561264448],[0,0]],[[736653814566178310406715608125717584864767128942410790810160155191517592852,0],[-1,0]],[[4899,0],[1,0]]]>*] [x,x^2-x-1455,x^3-x^2-11*x+4,0,0] [1,2,3,4,5] <[1],[2],[3],[4],[5]> [<1,1,1,[[1],[1],[1],[1],[1]],[[[1],[-1]],[[1],[-1]],[[1],[-1]],[[1],[-1]],[[1],[-1]]],[2,5821],[1,1],1,[1.000000000,0.0000000000,1.644934067],<"notfaithful",0>,[4,5]>,<1,5821,1,[[1],[1],[-1],[1],[-1]],[[[1],[-1]],[[1],[-1]],[[1],[1]],[[1],[-1]],[[1],[1]],[[1]]],[2,5821],[3,6],1,[1.000000000,1.420123578,0.9549682077],<"notfaithful",0>,[4,5]>,<2,5821,1,[[2],[2],[0],[-1],[0]],[[[1],[-2],[1]],[[1],[-2],[1]],[[1],[0],[-1]],[[1],[1],[1]],[[1],[0],[-1]],[[1],[-1]]],[2,5821],[3,6],1,[1.000000000,0.9627565932,0.9545352664],<"notfaithful",0>,[4,5]>,<3,2^4*5821^2,1,[[3],[-1],[-1],[0],[1]],[[[1],[-3],[3],[-1]],[[1],[1],[-1],[-1]],[[1],[1],[-1],[-1]],[[1],[0],[0],[-1]],[[1],[-1],[1],[-1]],[[1],[1]]],[2,5821],[6,6],1,[0,0,0],<"3.2e4_5821e2.6t8.1",1>,[4,5]>,<3,2^4*5821,1,[[3],[-1],[1],[0],[-1]],[[[1],[-3],[3],[-1]],[[1],[1],[-1],[-1]],[[1],[-1],[-1],[1]],[[1],[0],[0],[-1]],[[1],[1],[1],[1]],[[1],[-1]],[[1],[0],[-1]]],[2,5821],[6,7],1,[1.000000000,1.426446926,1.290176410],<"3.2e4_5821.4t5.1",1>,[4,5]>]
x^8-36*x^6+234*x^4-432*x^2+144 2^22*3^6*19^4 8 0 16 "D8:C2" [[8,7,6,5,4,3,2,1],[6,5,8,7,2,1,4,3],[5,6,2,1,8,7,3,4],[1,7,6,4,5,3,2,8]] [<1,1,[1,2,3,4,5,6,7,8]>,<2,1,[8,7,6,5,4,3,2,1]>,<2,2,[6,5,8,7,2,1,4,3]>,<2,2,[2,1,5,6,3,4,8,7]>,<2,2,[1,7,6,4,5,3,2,8]>,<4,1,[5,3,7,1,8,2,6,4]>,<4,1,[4,6,2,8,1,7,3,5]>,<4,2,[5,6,2,1,8,7,3,4]>,<4,2,[3,5,8,2,7,1,4,6]>,<4,2,[2,8,4,6,3,5,1,7]>] [[1,1,1,1,1,1,1,1],[1,1,1,1,2,2],[2,2,2,2],[4,4]] 71 x-1 7 [[3022535072923],[-88793530876],[-1785788181959],[-4529214978002],[4529214978002],[1785788181959],[88793530876],[-3022535072923]] 1 [1,8,10,5,4,4,9,10,3,7,9,4,5,6,3,7,8,8,10,1,1,9,4,5,3,10,9,8,4,5,9,4,9,6,10,9,8,7,1,6,8,4,3,3,10,5,10,9,8,8,9,3,3,4,5,3,6,5,8,5,7,7,10,3,2,6,10,3,4,8,9,3,5,4,10,2,10,8,5,3,4,4,1,3,9,4,5,2,10,5,4,3,9,4,6,3,7,5,10,8,10,10,8,5,6,2,4,9,1,3,9,8,9,7,5,5,6,3,10,8,4,3,7,8,7,10,8,3,5,8,7,2,9,8,9,1,6,10,7,9,10,10,5,8,4,2,8,5,7,1,4,9,6,1,10,2,5,9,1,7,4,5,5,8,5,2,9,8] [[*[1,1,1,1,1,1,1,1],"CYC",0,1*],[*[1,1,1,1,2,2],"CYC",0,5*],[*[2,2,2,2],"RES",<[1],x^2-3*x+1>,[<x-216,2>,<x^2-13824,3>,<x^2,4>]*],[*[4,4],"RES",<[1],x^3-7*x^2+11*x-5>,[<x+552,6>,<x-552,7>,<x^2-295488,8>,<x^2-196992,9>,<x^2-31104,10>]*]] [*<2,8,8,[[4,3,1,2,8,7,5,6],[1,2,3,4,6,5,8,7]],[[1,2,3,4,5,6,7,8],[2,1,4,3,6,5,8,7],[1,2,3,4,6,5,8,7],[2,1,4,3,5,6,7,8],[4,3,1,2,8,7,5,6],[3,4,2,1,7,8,6,5],[4,3,1,2,7,8,6,5],[3,4,2,1,8,7,5,6]],[1,2,3,4,5,6,7,8],[1,2,5,5,8,8,7,6],[2,4,8],[[[4,3,1,2,8,7,5,6],[1,2,3,4,6,5,8,7]],[[4,3,1,2,8,7,5,6]],[[2,1,4,3,6,5,8,7]]],20,<[],[-339250,-134168,382940,173832,91450,186104,31036,8,1]>,[[4658,7106,6560,-11504,-1690,48,193,14071],[-4658,-7106,-6560,11504,1690,-48,16191,2313],[11758,13794,9270,13874,-7554,10700,12659,4149],[-11758,-13794,-9270,-13874,7554,-10700,3725,12235],[6674,-15560,52809,3955,58644,44564,42632,62264],[-6674,15560,12727,61581,6892,20972,22904,3272],[56580,38914,10941,52951,46828,29046,62269,55707],[-56580,-38914,54595,12585,18708,36490,3267,9829]]>,<3,8,4,[[3,4,5,6,7,8,1,2],[2,5,8,3,6,1,4,7]],[[1,2,3,4,5,6,7,8],[5,6,7,8,1,2,3,4],[3,4,5,6,7,8,1,2],[2,5,8,3,6,1,4,7],[8,3,6,1,4,7,2,5]],[2,5,8,3,6,1,4,7],[1,2,9,8,10],[1],[[[3,4,5,6,7,8,1,2]]],20,<<[],[2,2,1]>,[[1558249728,338592597],[1084139640,679181598],[1600676019,-350775315],[-1535333049,-1535333049],[1,0]]>,[[[-449599086,90876411],[216296486,15943230],[225862425,358191234],[383700402,110008287]],[[506994714,-358722675],[335513724,111777062],[88750647,217359369],[247120065,229051071]],[[-502211745,162620946],[352721870,52989146],[69087330,125951517],[102511728,136531230]],[[-267846264,320458923],[184807679,342402958],[41452398,43578162],[179747106,349786392]],[[449599086,-90876411],[171124003,371477259],[161558064,29229255],[3720087,277412202]],[[-506994714,358722675],[51906765,275643427],[298669842,170061120],[140300424,158369418]],[[502211745,-162620946],[34698619,334431343],[318333159,261468972],[284908761,250889259]],[[267846264,-320458923],[202612810,45017531],[345968091,343842327],[207673383,37634097]]]>,<11,2,1,[[2,1,4,3,7,8,5,6]],[[1,2,3,4,5,6,7,8],[2,1,4,3,7,8,5,6]],[2,1,4,3,7,8,5,6],[1,4],[1],[[]],20,<[],[2,7,1]>,[[148957810913528420210,10628375580710207789],[74559181848556965687,-10628375580710207789],[-148957810913528420210,-10628375580710207789],[-74559181848556965687,10628375580710207789],[-5485496133506004481,18378698282464911054],[11818203213931289277,18378698282464911054],[-11818203213931289277,-18378698282464911054],[5485496133506004481,-18378698282464911054]]>,<19,8,2,[[2,1,4,3,6,5,8,7],[7,8,2,1,3,4,6,5]],[[1,2,3,4,5,6,7,8],[2,1,4,3,6,5,8,7],[6,5,8,7,2,1,4,3],[5,6,7,8,1,2,3,4],[7,8,2,1,3,4,6,5],[4,3,5,6,8,7,1,2],[8,7,1,2,4,3,5,6],[3,4,6,5,7,8,2,1]],[7,8,2,1,3,4,6,5],[1,3,2,3,10,10,6,7],[1],[[[2,1,4,3,6,5,8,7]]],20,<<[],[2,11,2,0,1]>,[[-18494240416516464484113333,-8068309128268110247146857,-18445979024757047471191573,5199788501361737131827620],[195830768197521536166104,-2814318107516437926128359,-4418910194514487782971387,1698452645708908953633525],[1,0,0,0]]>,[[[-195830768197521536166087,2814318107516437926128360,4418910194514487782971400,-1698452645708908953633513],[-1,0,0,0]],[[17,1,13,12],[1,0,0,0]],[[-10617658778086464074842208,4376100197883577380869629,-12991890744117586019084248,5741300085609478170321637],[205128742134268272103562,-541272425033037168043221,-957275736264679629120126,-638479927575402577385363]],[[1852118298133590667673417,-10115293725067993563442332,2148790583147494366474486,1345065958916116440038893],[-205128742134268272103562,541272425033037168043221,957275736264679629120126,638479927575402577385363]],[[-17,-1,-13,-12],[-1,0,0,0]],[[195830768197521536166087,-2814318107516437926128360,-4418910194514487782971400,1698452645708908953633513],[1,0,0,0]],[[-1852118298133590667673417,10115293725067993563442332,-2148790583147494366474486,-1345065958916116440038893],[205128742134268272103562,-541272425033037168043221,-957275736264679629120126,-638479927575402577385363]],[[10617658778086464074842208,-4376100197883577380869629,12991890744117586019084248,-5741300085609478170321637],[-205128742134268272103562,541272425033037168043221,957275736264679629120126,638479927575402577385363]]]>*] [x,x^2-3,x^2-x-14,x^2-19,x^2-38,x^2-2,x^2-114,x^2-6,0,0] [1,2,2,2,2,2,2,2,9,10] <[1],[2],[3],[4],[5],[6],[7],[8],[9,10]> [<1,1,1,[[1],[1],[1],[1],[1],[1],[1],[1],[1],[1]],[[[1],[-1]],[[1],[-1]],[[1],[-1]],[[1],[-1]],[[1],[-1]],[[1],[-1]],[[1],[-1]],[[1],[-1]],[[1],[-1]],[[1],[-1]]],[2,3,5,11,17,19],[1,1,1,1,1,1],1,[1.000000000,0.0000000000,1.644934067],<"notfaithful",0>,[8,11]>,<1,2^2*3,1,[[1],[1],[1],[1],[-1],[-1],[-1],[1],[-1],[-1]],[[[1],[-1]],[[1],[-1]],[[1],[-1]],[[1],[-1]],[[1],[1]],[[1],[1]],[[1],[1]],[[1],[-1]],[[1],[1]],[[1],[1]],[[1]]],[2,3,5,11,17,19],[11,11,5,1,5,5],1,[1.000000000,0.7603459963,0.9497031263],<"notfaithful",0>,[8,11]>,<1,3*19,1,[[1],[1],[-1],[-1],[1],[1],[1],[1],[-1],[-1]],[[[1],[-1]],[[1],[-1]],[[1],[1]],[[1],[1]],[[1],[-1]],[[1],[-1]],[[1],[-1]],[[1],[-1]],[[1],[1]],[[1],[1]],[[1]]],[2,3,5,11,17,19],[1,11,3,3,3,11],1,[1.000000000,1.512726167,1.284326634],<"notfaithful",0>,[8,11]>,<1,2^2*19,1,[[1],[1],[-1],[-1],[-1],[-1],[-1],[1],[1],[1]],[[[1],[-1]],[[1],[-1]],[[1],[1]],[[1],[1]],[[1],[1]],[[1],[1]],[[1],[1]],[[1],[-1]],[[1],[-1]],[[1],[-1]],[[1]]],[2,3,5,11,17,19],[11,1,1,3,1,11],1,[1.000000000,1.337249852,1.132121268],<"notfaithful",0>,[8,11]>,<1,2^3*19,1,[[1],[1],[-1],[1],[-1],[1],[1],[-1],[1],[-1]],[[[1],[-1]],[[1],[-1]],[[1],[1]],[[1],[-1]],[[1],[1]],[[1],[-1]],[[1],[-1]],[[1],[1]],[[1],[-1]],[[1],[1]],[[1]]],[2,3,5,11,17,19],[11,3,3,1,1,11],1,[1.000000000,0.6981819239,0.8637304122],<"notfaithful",0>,[8,11]>,<1,2^3,1,[[1],[1],[1],[-1],[1],[-1],[-1],[-1],[1],[-1]],[[[1],[-1]],[[1],[-1]],[[1],[-1]],[[1],[1]],[[1],[-1]],[[1],[1]],[[1],[1]],[[1],[1]],[[1],[-1]],[[1],[1]],[[1]]],[2,3,5,11,17,19],[11,4,4,4,1,4],1,[1.000000000,0.6232252402,0.8723580249],<"notfaithful",0>,[8,11]>,<1,2^3*3*19,1,[[1],[1],[-1],[1],[1],[-1],[-1],[-1],[-1],[1]],[[[1],[-1]],[[1],[-1]],[[1],[1]],[[1],[-1]],[[1],[-1]],[[1],[1]],[[1],[1]],[[1],[1]],[[1],[1]],[[1],[-1]],[[1]]],[2,3,5,11,17,19],[11,11,1,1,3,11],1,[1.000000000,1.428404785,1.070326799],<"notfaithful",0>,[8,11]>,<1,2^3*3,1,[[1],[1],[1],[-1],[-1],[1],[1],[-1],[-1],[1]],[[[1],[-1]],[[1],[-1]],[[1],[-1]],[[1],[1]],[[1],[1]],[[1],[-1]],[[1],[-1]],[[1],[1]],[[1],[1]],[[1],[-1]],[[1]]],[2,3,5,11,17,19],[11,11,1,4,4,1],1,[1.000000000,0.9358813101,1.007312281],<"notfaithful",0>,[8,11]>,<2,2^8*3^2*19,4,[[2,0],[-2,0],[0,0],[0,0],[0,0],[0,-2],[0,2],[0,0],[0,0],[0,0]],[[[1,0],[-2,0],[1,0]],[[1,0],[2,0],[1,0]],[[1,0],[0,0],[-1,0]],[[1,0],[0,0],[-1,0]],[[1,0],[0,0],[-1,0]],[[1,0],[0,2],[-1,0]],[[1,0],[0,-2],[-1,0]],[[1,0],[0,0],[1,0]],[[1,0],[0,0],[1,0]],[[1,0],[0,0],[1,0]],[[1,0]],[[1,0],[0,1]]],[2,3,5,11,17,19],[11,11,8,3,8,12],0,[1.000000000-1.241086557E-14*i,1.035712632-0.003457119227*i,0.9997081458-0.0008508154432*i],<"2.2e8_3e2_19.8t11.2",1>,[8,11]>,<2,2^8*3^2*19,4,[[2,0],[-2,0],[0,0],[0,0],[0,0],[0,2],[0,-2],[0,0],[0,0],[0,0]],[[[1,0],[-2,0],[1,0]],[[1,0],[2,0],[1,0]],[[1,0],[0,0],[-1,0]],[[1,0],[0,0],[-1,0]],[[1,0],[0,0],[-1,0]],[[1,0],[0,-2],[-1,0]],[[1,0],[0,2],[-1,0]],[[1,0],[0,0],[1,0]],[[1,0],[0,0],[1,0]],[[1,0],[0,0],[1,0]],[[1,0]],[[1,0],[0,-1]]],[2,3,5,11,17,19],[11,11,8,3,8,12],0,[1.000000000+1.241086557E-14*i,1.035712632+0.003457119227*i,0.9997081458+0.0008508154432*i],<"2.2e8_3e2_19.8t11.2",2>,[8,11]>]
x^6+6*x^2+4 -2^12*3^8 0 3 24 "S4" [[1,5,6,4,2,3],[1,3,5,4,6,2],[5,6,1,2,3,4],[3,1,2,6,4,5]] [<1,1,[1,2,3,4,5,6]>,<2,3,[4,5,3,1,2,6]>,<2,6,[2,1,6,5,4,3]>,<3,8,[3,1,2,6,4,5]>,<4,6,[1,3,5,4,6,2]>] [[1,1,1,1,1,1],[1,1,2,2],[1,1,4],[2,2,2],[3,3]] 41 x^2+38*x+6 5 [[13505058,0],[-57200454,-9108245],[-8979148,36113582],[-13505058,0],[57200454,9108245],[8979148,-36113582]] 3 [1,3,4,3,5,4,4,3,5,4,5,4,2,5,5,2,3,4,3,3,4,5,5,4,2,2,5,5,4,4,5,3,4,5,4,3,4,3,3,4,5,1,3,4,4,5,5,5,3,4,4,5,4,5,4,5,4,5,2,4,5,4,5,3,4,4,3,2,3,1,2,5,3,2,5,3,1,4,4,4,3,4,5,4,5,5,2,4,2,3,3,3,5,5,5,3,2,1,5,4,5,4,5,4,3,4,5,4,5,4,3,1,4,3,3,4,5,3,1,3,4,4,2,5,3,4,4,5,3,2,5,5,3,2,4,4,4,5,4,4,3,4,5,5,2,5,2,4,5,5,4,1,5,5,3,5,5,4,4,4,3,4,3,3,1,3,3,4] [[*[1,1,1,1,1,1],"CYC",0,1*],[*[1,1,2,2],"CYC",0,2*],[*[1,1,4],"CYC",0,5*],[*[2,2,2],"CYC",0,3*],[*[3,3],"CYC",0,4*]] [*<2,8,8,[[2,1,4,3,5,6],[1,2,6,5,3,4]],[[1,2,3,4,5,6],[1,2,4,3,6,5],[2,1,4,3,5,6],[2,1,6,5,4,3],[1,2,6,5,3,4]],[1,2,3,4,5,6],[1,2,2,3,5],[2,4,6],[[[2,1,4,3,5,6],[1,2,6,5,3,4]],[[1,2,4,3,6,5],[2,1,4,3,5,6]],[[1,2,4,3,6,5]]],20,<[],[5098,302184,-49412,-180312,-264086,323024,383580,-194004,1]>,[[97178,36152,27366,-44018,37923,63952,937,1898],[-97178,-36152,-27366,44018,93149,67120,130135,129174],[-70832,84040,26421,15116,93188,24875,3258,93763],[70832,-84040,104651,115956,37884,106197,127814,37309],[-15882,86208,6233,106642,123485,105573,127064,89422],[15882,-86208,124839,24430,7587,25499,4008,41650]]>,<3,6,3,[[3,1,2,5,6,4],[4,5,6,1,2,3]],[[1,2,3,4,5,6],[4,5,6,1,2,3],[3,1,2,5,6,4]],[4,5,6,1,2,3],[1,3,4],[2],[[[3,1,2,5,6,4]]],20,<<[],[2,2,1]>,[[1728224754,1728224754],[1321848954,0],[-228868287,-228868287],[1,0]]>,[[[2,2],[1,0],[0,0]],[[-484740691,-466696588],[84849562,-496281171],[164125661,0]],[[-448652485,-466696588],[-84849563,496281171],[223294828,0]],[[-2,-2],[-1,0],[0,0]],[[448652485,466696588],[84849563,-496281171],[164125661,0]],[[484740691,466696588],[-84849562,496281171],[223294828,0]]]>*] [x,x^2+1,x^3-3*x-4,0,0] [1,2,3,4,5] <[1],[2],[3],[4],[5]> [<1,1,1,[[1],[1],[1],[1],[1]],[[[1],[-1]],[[1],[-1]],[[1],[-1]],[[1],[-1]],[[1],[-1]]],[2,3],[1,1],1,[1.000000000,0.0000000000,1.644934067],<"notfaithful",0>,[6,8]>,<1,2^2,1,[[1],[1],[-1],[1],[-1]],[[[1],[-1]],[[1],[-1]],[[1],[1]],[[1],[-1]],[[1],[1]],[[1]]],[2,3],[6,3],1,[1.000000000,0.7853981634,0.9159655942],<"notfaithful",0>,[6,8]>,<2,2^2*3^4,1,[[2],[2],[0],[-1],[0]],[[[1],[-2],[1]],[[1],[-2],[1]],[[1],[0],[-1]],[[1],[1],[1]],[[1],[0],[-1]],[[1],[-1]],[[1]]],[2,3],[6,7],1,[1.000000000,1.412893501,1.268025355],<"notfaithful",0>,[6,8]>,<3,2^10*3^4,1,[[3],[-1],[-1],[0],[1]],[[[1],[-3],[3],[-1]],[[1],[1],[-1],[-1]],[[1],[1],[-1],[-1]],[[1],[0],[0],[-1]],[[1],[-1],[1],[-1]],[[1]],[[1],[1]]],[2,3],[6,7],1,[1.000000000,0.7610967892,0.8896678266],<"3.2e10_3e4.6t8.14",1>,[6,8]>,<3,2^10*3^4,1,[[3],[-1],[1],[0],[-1]],[[[1],[-3],[3],[-1]],[[1],[1],[-1],[-1]],[[1],[-1],[-1],[1]],[[1],[0],[0],[-1]],[[1],[1],[1],[1]],[[1]],[[1],[-1]]],[2,3],[6,7],1,[1.000000000,1.454399115,1.137180180],<"3.2e10_3e4.4t5.5",1>,[6,8]>]
x^6+6*x^4+18*x^2+16 -2^12*3^8 0 3 24 "S4" [[5,3,4,2,6,1],[1,5,6,4,2,3],[6,5,4,3,2,1],[2,3,1,5,6,4]] [<1,1,[1,2,3,4,5,6]>,<2,3,[1,5,6,4,2,3]>,<2,6,[6,5,4,3,2,1]>,<3,8,[2,3,1,5,6,4]>,<4,6,[5,1,3,2,4,6]>] [[1,1,1,1,1,1],[1,1,2,2],[1,1,4],[2,2,2],[3,3]] 41 x^2+38*x+6 5 [[23954989,0],[-14364331,-12951407],[-55960775,27543170],[-23954989,0],[14364331,12951407],[55960775,-27543170]] 3 [1,3,4,5,3,4,4,5,3,4,5,4,2,3,5,1,3,4,5,5,4,3,5,4,2,2,5,5,4,4,3,5,4,5,4,3,4,3,5,4,5,2,5,4,4,5,3,3,5,4,4,5,4,3,4,5,4,3,2,4,5,4,5,3,4,4,5,2,5,1,2,3,3,2,5,5,2,4,4,4,3,4,5,4,5,5,1,4,2,3,3,5,5,3,3,3,2,2,3,4,5,4,5,4,3,4,3,4,5,4,5,2,4,3,3,4,5,5,2,5,4,4,2,5,5,4,4,3,5,1,5,5,5,1,4,4,4,3,4,4,3,4,5,3,1,3,2,4,5,3,4,2,5,3,3,3,3,4,4,4,5,4,5,5,2,3,5,4] [[*[1,1,1,1,1,1],"CYC",0,1*],[*[1,1,2,2],"CYC",0,2*],[*[1,1,4],"CYC",0,5*],[*[2,2,2],"CYC",0,3*],[*[3,3],"CYC",0,4*]] [*<2,8,8,[[2,1,3,4,6,5],[2,1,5,6,3,4]],[[1,2,3,4,5,6],[1,2,4,3,6,5],[2,1,5,6,3,4],[2,1,4,3,5,6],[1,2,6,5,3,4]],[1,2,3,4,5,6],[1,2,3,2,5],[2,4,6],[[[2,1,3,4,6,5],[2,1,5,6,3,4]],[[1,2,4,3,6,5],[2,1,3,4,6,5]],[[1,2,4,3,6,5]]],20,<[],[443042,-266304,-162044,388232,-265978,-251512,-78040,451780,1]>,[[3196,15936,61296,-2028,52770,28820,45246,43256],[-3196,-15936,-61296,2028,12766,36716,20290,22280],[-58232,-71762,55673,19982,48726,3049,62945,21298],[58232,71762,75399,111090,82346,128023,68127,109774],[48634,121860,90521,2910,88725,87125,1799,23957],[-48634,-121860,40551,128162,42347,43947,129273,107115]]>,<3,6,3,[[3,1,2,5,6,4],[4,5,6,1,2,3]],[[1,2,3,4,5,6],[4,5,6,1,2,3],[3,1,2,5,6,4]],[4,5,6,1,2,3],[1,3,4],[2],[[[3,1,2,5,6,4]]],20,<<[],[2,2,1]>,[[154717896,154717896],[-526202694,0],[301780824,301780824],[1,0]]>,[[[2,2],[1,0],[0,0]],[[482136269,-150890410],[-369428174,211702560],[209948372,0]],[[378344378,-150890410],[369428173,-211702560],[177472117,0]],[[-2,-2],[-1,0],[0,0]],[[-378344378,150890410],[-369428173,211702560],[209948372,0]],[[-482136269,150890410],[369428174,-211702560],[177472117,0]]]>*] [x,x^2+1,x^3-3*x-4,0,0] [1,2,3,4,5] <[1],[2],[3],[4],[5]> [<1,1,1,[[1],[1],[1],[1],[1]],[[[1],[-1]],[[1],[-1]],[[1],[-1]],[[1],[-1]],[[1],[-1]]],[2,3],[1,1],1,[1.000000000,0.0000000000,1.644934067],<"notfaithful",0>,[6,8]>,<1,2^2,1,[[1],[1],[-1],[1],[-1]],[[[1],[-1]],[[1],[-1]],[[1],[1]],[[1],[-1]],[[1],[1]],[[1]]],[2,3],[6,3],1,[1.000000000,0.7853981634,0.9159655942],<"notfaithful",0>,[6,8]>,<2,2^2*3^4,1,[[2],[2],[0],[-1],[0]],[[[1],[-2],[1]],[[1],[-2],[1]],[[1],[0],[-1]],[[1],[1],[1]],[[1],[0],[-1]],[[1],[-1]],[[1]]],[2,3],[6,7],1,[1.000000000,1.412893501,1.268025355],<"notfaithful",0>,[6,8]>,<3,2^10*3^4,1,[[3],[-1],[-1],[0],[1]],[[[1],[-3],[3],[-1]],[[1],[1],[-1],[-1]],[[1],[1],[-1],[-1]],[[1],[0],[0],[-1]],[[1],[-1],[1],[-1]],[[1]],[[1],[1]]],[2,3],[6,7],1,[1.000000000,0.8663650476,0.9131924879],<"3.2e10_3e4.6t8.15",1>,[6,8]>,<3,2^10*3^4,1,[[3],[-1],[1],[0],[-1]],[[[1],[-3],[3],[-1]],[[1],[1],[-1],[-1]],[[1],[-1],[-1],[1]],[[1],[0],[0],[-1]],[[1],[1],[1],[1]],[[1]],[[1],[-1]]],[2,3],[6,7],1,[1.000000000,1.325410444,1.109150599],<"3.2e10_3e4.4t5.6",1>,[6,8]>]
