x^3-58*x-145 11*23*29^2 3 0 6 "S3" [[2,3,1],[2,1,3]] [<1,1,[1,2,3]>,<2,3,[2,1,3]>,<3,2,[2,3,1]>] [[1,1,1],[1,2],[3]] 31 x-1 5 [[-9187589],[4315922],[4871667]] 1 [2,3,2,3,1,2,3,3,1,2,1,2,2,3,3,2,1,1,2,3,2,3,3,2,2,2,2,1,3,2,2,2,2,2,3,2,2,3,2,2,1,2,2,2,2,2,2,1,1,2,2,2,3,2,3,3,3,2,2,3,3,3,2,1,2,1,3,1,2,2,3,1,2,3,2,2,2,1,2,2,2,2,3,2,2,3,3,3,2,3,2,3,3,2,1,3,1,2,1,2,2,3,3,1,3,3,1,2,3,2,2,3,2,2,2,2,2,3,1,3,2,2,3,3,3,3,2,3,2,1,2,3,2,2,2,3,2,1,2,2,2,2,3,3,3,2,2,2,3,1,2,2,3,2,2,2,3,1,1,3,1,1,2,2,2,2,1,2] [[*[1,1,1],"CYC",0,1*],[*[1,2],"CYC",0,2*],[*[3],"CYC",0,3*]] [*<11,2,2,[[1,3,2]],[[1,2,3],[1,3,2]],[1,2,3],[1,2],[1],[[[1,3,2]]],20,<[],[171713794443345854997,58287614046022415318,1]>,[[58287614046022415298,0],[-58287614046022415308,-1],[10,1]]>,<23,2,2,[[1,3,2]],[[1,2,3],[1,3,2]],[1,2,3],[1,2],[1],[[[1,3,2]]],20,<[],[-664710310777042848579976938,-323040638099792064280529919,1]>,[[-323040638099792064280529923,0],[323040638099792064280529921,-1],[2,1]]>,<29,6,3,[[2,3,1],[3,2,1]],[[1,2,3],[2,1,3],[2,3,1]],[3,2,1],[1,2,3],[1],[[[2,3,1]]],20,<<[],[2,24,1]>,[[-145,0],[-58,0],[0,0],[1,0]]>,[[[-5009939316863900308650531945,-44666138980849429991834204429],[-1630239219207337873884986765,-898760924091027092354438439],[1655382707773288397618433071,2680974078393603820459390118]],[[0,0],[1,0],[0,0]],[[5009939316863900308650531945,44666138980849429991834204429],[1630239219207337873884986764,898760924091027092354438439],[-1655382707773288397618433071,-2680974078393603820459390118]]]>*] [x,x^2-x-63,0] [1,2,3] <[1],[2],[3]> [<1,1,1,[[1],[1],[1]],[[[1],[-1]],[[1],[-1]],[[1],[-1]]],[11,23,29],[1,1,1],1,[1.000000000,0.0000000000,1.644934067],<"notfaithful",0>,[3,2]>,<1,11*23,1,[[1],[-1],[1]],[[[1],[-1]],[[1],[1]],[[1],[-1]],[[1]]],[11,23,29],[4,4,2],1,[1.000000000,0.9466718731,0.8829202232],<"notfaithful",0>,[3,2]>,<2,11*23*29^2,1,[[2],[0],[-1]],[[[1],[-2],[1]],[[1],[0],[-1]],[[1],[1],[1]],[[1],[-1]],[[1]]],[11,23,29],[4,4,5],1,[1.000000000,0.9052998238,0.9369710064],<"2.11_23_29e2.3t2.1",1>,[3,2]>]
x^3-549 -3^5*61^2 1 1 6 "S3" [[2,3,1],[2,1,3]] [<1,1,[1,2,3]>,<2,3,[2,1,3]>,<3,2,[2,3,1]>] [[1,1,1],[1,2],[3]] 37 x-1 5 [[-6464523],[-22831582],[29296105]] 2 [2,1,2,3,2,3,2,3,2,2,3,1,2,3,2,2,2,1,3,2,3,3,2,2,1,2,1,2,1,2,3,2,2,3,2,3,1,3,2,2,2,1,2,3,2,3,3,1,2,3,2,2,3,2,2,2,2,3,3,2,3,2,3,2,3,2,3,1,2,3,2,2,3,1,3,2,2,3,2,3,2,3,2,3,1,2,2,3,2,1,2,2,3,2,3,2,2,2,1,1,3,2,2,2,1,3,2,2,2,1,1,1,2,3,1,2,3,2,2,2,3,3,2,2,1,2,1,2,3,3,3,2,3,1,2,3,2,1,2,2,1,2,3,2,3,2,3,2,3,2,3,2,3,2,3,2,3,2,3,2,2,2,3,2,2,2,1,3] [[*[1,1,1],"CYC",0,1*],[*[1,2],"CYC",0,2*],[*[3],"CYC",0,3*]] [*<3,6,6,[[3,1,2],[1,3,2]],[[1,2,3],[2,1,3],[2,3,1]],[1,2,3],[1,2,3],[1,4],[[[3,1,2],[1,3,2]],[[3,1,2]]],20,<[],[1139890899,0,0,-620228961,0,0,1]>,[[0,132375726,0,0,34573750,0],[0,183012141,0,0,125755408,0],[0,72032622,0,0,97951168,0]]>,<61,3,3,[[3,1,2]],[[1,2,3],[2,3,1],[3,1,2]],[1,2,3],[1,3,3],[1],[[[3,1,2]]],20,<[],[-549,0,0,1]>,[[0,-489450279272380730892589690473588,0],[0,489450279272380730892589690473587,0],[0,1,0]]>*] [x,x^2-x+1,0] [1,2,3] <[1],[2],[3]> [<1,1,1,[[1],[1],[1]],[[[1],[-1]],[[1],[-1]],[[1],[-1]]],[3,61],[1,1],1,[1.000000000,0.0000000000,1.644934067],<"notfaithful",0>,[3,2]>,<1,3,1,[[1],[-1],[1]],[[[1],[-1]],[[1],[1]],[[1],[-1]],[[1]]],[3,61],[4,1],1,[1.000000000,0.6045997881,0.7813024129],<"notfaithful",0>,[3,2]>,<2,3^5*61^2,1,[[2],[0],[-1]],[[[1],[-2],[1]],[[1],[0],[-1]],[[1],[1],[1]],[[1]]],[3,61],[4,4],1,[1.000000000,1.059191396,1.037289317],<"2.3e5_61e2.3t2.1",1>,[3,2]>]
x^3-183 -3^5*61^2 1 1 6 "S3" [[2,3,1],[2,1,3]] [<1,1,[1,2,3]>,<2,3,[2,1,3]>,<3,2,[2,3,1]>] [[1,1,1],[1,2],[3]] 7 x-1 5 [[7624],[-4226],[-3398]] 2 [2,1,2,1,2,1,2,1,2,2,3,3,2,1,2,2,2,1,3,2,3,3,2,2,3,2,1,2,3,2,3,2,2,1,2,3,3,3,2,2,2,3,2,3,2,3,1,3,2,3,2,2,3,2,2,2,2,3,3,2,3,2,3,2,3,2,3,3,2,3,2,2,3,3,1,2,2,1,2,3,2,3,2,1,1,2,2,1,2,3,2,2,3,2,3,2,2,2,1,3,3,2,2,2,3,3,2,2,2,3,3,1,2,3,3,2,3,2,2,2,3,1,2,2,3,2,3,2,3,1,3,2,1,1,2,1,2,1,2,2,3,2,3,2,3,2,3,2,3,2,3,2,3,2,3,2,3,2,3,2,2,2,3,2,2,2,1,3] [[*[1,1,1],"CYC",0,1*],[*[1,2],"CYC",0,2*],[*[3],"CYC",0,3*]] [*<3,6,6,[[3,1,2],[1,3,2]],[[1,2,3],[2,1,3],[2,3,1]],[1,2,3],[1,2,3],[1,4],[[[3,1,2],[1,3,2]],[[3,1,2]]],20,<[],[740274033,0,0,0,0,0,1]>,[[0,0,387420428,0,0,0],[0,0,193710275,0,0,193712105],[0,0,193710275,0,0,193708384]]>,<61,3,3,[[3,1,2]],[[1,2,3],[2,3,1],[3,1,2]],[1,2,3],[1,3,3],[1],[[[3,1,2]]],20,<[],[-183,0,0,1]>,[[0,-489450279272380730892589690473588,0],[0,489450279272380730892589690473587,0],[0,1,0]]>*] [x,x^2-x+1,0] [1,2,3] <[1],[2],[3]> [<1,1,1,[[1],[1],[1]],[[[1],[-1]],[[1],[-1]],[[1],[-1]]],[3,61],[1,1],1,[1.000000000,0.0000000000,1.644934067],<"notfaithful",0>,[3,2]>,<1,3,1,[[1],[-1],[1]],[[[1],[-1]],[[1],[1]],[[1],[-1]],[[1]]],[3,61],[4,1],1,[1.000000000,0.6045997881,0.7813024129],<"notfaithful",0>,[3,2]>,<2,3^5*61^2,1,[[2],[0],[-1]],[[[1],[-2],[1]],[[1],[0],[-1]],[[1],[1],[1]],[[1]]],[3,61],[4,4],1,[1.000000000,2.241295556,1.131294906],<"2.3e5_61e2.3t2.2",1>,[3,2]>]
