x^2-x-846 5*677 2 0 2 "C2" [[2,1]] [<1,1,[1,2]>,<2,1,[2,1]>] [[1,1],[2]] 3 x-1 5 [[-36],[37]] 1 [1,1,1,1,2,2,1,2,1,2,2,2,1,1,1,1,1,2,1,1,1,1,1,2,2,1,2,2,2,2,2,2,2,1,1,2,2,2,2,2,2,2,1,2,1,1,1,2,1,2,1,2,2,1,1,2,2,2,2,2,2,2,2,2,1,2,2,2,2,2,2,2,1,1,2,2,2,1,1,2,2,1,1,1,2,1,1,2,1,1,2,1,1,2,1,1,2,2,1,1,2,1,1,2,1,2,2,2,1,2,1,2,2,1,1,1,2,1,2,2,1,2,1,2,1,1,2,2,1,2,1,1,2,1,1,2,2,1,1,1,1,1,2,2,1,2,1,1,1,1,1,1,1,2,1,2,2,2,1,2,1,2,1,1,1,2,2,1] [[*[1,1],"CYC",0,1*],[*[2],"CYC",0,2*]] [*<5,2,2,[[2,1]],[[1,2],[2,1]],[1,2],[1,2],[1],[[[2,1]]],20,<[],[-840,5,1]>,[[-2,-1],[3,1]]>,<677,2,2,[[2,1]],[[1,2],[2,1]],[1,2],[1,2],[1],[[[2,1]]],20,<[],[113736,677,1]>,[[-338,-1],[339,1]]>*] [x,0] [1,2] <[1],[2]> [<1,1,1,[[1],[1]],[[[1],[-1]],[[1],[-1]]],[5,677],[1,1],1,[1.000000000,0.0000000000,1.644934067],<"notfaithful",0>,[2,1]>,<1,5*677,1,[[1],[-1]],[[[1],[-1]],[[1],[1]],[[1]]],[5,677],[3,3],1,[1.000000000,2.989327183,1.512249351],<"1.5_677.2t1.1",1>,[2,1]>]
x^4+29*x^2-18 -2^3*11^2*83^2 2 1 8 "D8" [[4,2,3,1],[2,1,4,3]] [<1,1,[1,2,3,4]>,<2,1,[4,3,2,1]>,<2,2,[2,1,4,3]>,<2,2,[1,3,2,4]>,<4,2,[2,4,1,3]>] [[1,1,1,1],[1,1,2],[2,2],[4]] 19 x-1 7 [[193082866],[399871273],[-399871273],[-193082866]] 4 [4,1,5,5,3,4,3,1,4,5,4,4,3,1,5,5,2,5,3,5,2,4,1,3,3,4,5,2,5,1,5,3,3,2,4,5,5,3,5,5,3,5,4,3,5,4,1,5,3,4,1,4,3,3,3,4,5,4,5,1,2,5,2,5,2,4,3,2,2,5,2,5,5,5,3,4,5,4,2,3,2,5,5,3,4,2,3,2,4,4,3,5,5,1,2,4,4,2,3,4,3,5,3,2,2,3,3,3,5,1,5,4,1,1,5,3,3,5,5,3,5,3,4,3,2,5,5,5,4,5,3,4,4,4,1,1,4,3,5,1,3,4,5,2,5,4,5,3,2,4,4,1,3,4,2,4,4,1,1,5,3,3,4,3,2,4,4,5] [[*[1,1,1,1],"CYC",0,1*],[*[1,1,2],"CYC",0,4*],[*[2,2],"RES",<[1],x^2-3*x+1>,[<x+174,2>,<x^2+2592,3>]*],[*[4],"CYC",0,5*]] [*<2,4,2,[[2,1,3,4],[1,2,4,3]],[[1,2,3,4],[2,1,3,4],[1,2,4,3],[2,1,4,3]],[1,2,4,3],[1,4,4,2],[3],[[[2,1,3,4]]],20,<<[],[1,1,1]>,[[139962,0],[0,0],[1,0]]>,[[[0,0],[1,0]],[[0,0],[262143,0]],[[253713,-16862],[0,0]],[[-253713,16862],[0,0]]]>,<3,1,1,[],[[1,2,3,4]],[1,2,3,4],[1],[1],[[]],20,[],[75669089,-75669089,37541580,-37541580]>,<11,4,2,[[2,1,4,3],[3,4,1,2]],[[1,2,3,4],[2,1,4,3],[3,4,1,2],[4,3,2,1]],[3,4,1,2],[1,3,3,2],[1],[[[2,1,4,3]]],20,<<[],[2,7,1]>,[[167801437751570350398,-233383813852422490422],[-87357882003127038512,263362031541632278651],[1,0]]>,[[[87357882003127038521,-263362031541632278650],[-1,0]],[[9,1],[1,0]],[[-9,-1],[-1,0]],[[-87357882003127038521,263362031541632278650],[1,0]]]>,<83,2,2,[[2,1,4,3]],[[1,2,3,4],[2,1,4,3]],[1,2,3,4],[1,3],[1],[[[2,1,4,3]]],20,<[],[4836788629824548150166003771190657112,-81602581134423477621091778160159256611,1]>,[[81602581134423477621091778160159256655,-1],[44,1],[-44,-1],[-81602581134423477621091778160159256655,1]]>*] [x,x^2-x-228,x^2+2,x^2+1826,0] [1,2,2,2,5] <[1],[2],[3],[4],[5]> [<1,1,1,[[1],[1],[1],[1],[1]],[[[1],[-1]],[[1],[-1]],[[1],[-1]],[[1],[-1]],[[1],[-1]]],[2,3,11,83],[1,1,1,1],1,[1.000000000,0.0000000000,1.644934067],<"notfaithful",0>,[4,3]>,<1,11*83,1,[[1],[1],[-1],[1],[-1]],[[[1],[-1]],[[1],[-1]],[[1],[1]],[[1],[-1]],[[1],[1]],[[1]]],[2,3,11,83],[1,1,6,6],1,[1.000000000,2.288184135,1.422459646],<"notfaithful",0>,[4,3]>,<1,2^3,1,[[1],[1],[1],[-1],[-1]],[[[1],[-1]],[[1],[-1]],[[1],[-1]],[[1],[1]],[[1],[1]],[[1]]],[2,3,11,83],[6,1,1,1],1,[1.000000000,1.110720735,1.064734171],<"notfaithful",0>,[4,3]>,<1,2^3*11*83,1,[[1],[1],[-1],[-1],[1]],[[[1],[-1]],[[1],[-1]],[[1],[1]],[[1],[1]],[[1],[-1]],[[1]]],[2,3,11,83],[6,1,6,6],1,[1.000000000,2.058531502,1.187158956],<"notfaithful",0>,[4,3]>,<2,2^3*11*83,1,[[2],[-2],[0],[0],[0]],[[[1],[-2],[1]],[[1],[2],[1]],[[1],[0],[-1]],[[1],[0],[-1]],[[1],[0],[1]],[[1],[1]],[[1],[-1]]],[2,3,11,83],[6,1,6,7],1,[1.000000000,1.403955528,1.007912641],<"2.2e3_11_83.4t3.1",1>,[4,3]>]
x^4-25*x^2-72 -2^3*11^2*83^2 2 1 8 "D8" [[4,2,3,1],[2,1,4,3]] [<1,1,[1,2,3,4]>,<2,1,[4,3,2,1]>,<2,2,[2,1,4,3]>,<2,2,[1,3,2,4]>,<4,2,[2,4,1,3]>] [[1,1,1,1],[1,1,2],[2,2],[4]] 73 x-1 5 [[279375770],[352386803],[-352386803],[-279375770]] 4 [1,1,5,5,3,4,3,2,4,5,4,4,3,2,5,5,2,5,3,5,1,4,3,3,3,4,5,1,5,1,5,3,3,1,4,5,5,3,5,5,3,5,4,3,5,4,2,5,3,4,2,4,3,3,3,4,5,4,5,2,1,5,1,5,2,4,3,1,1,5,2,5,5,5,3,4,5,4,2,3,2,5,5,3,4,2,3,1,4,4,3,5,5,2,2,4,4,2,3,4,3,5,3,1,1,3,3,3,5,2,5,4,1,1,5,3,3,5,5,3,5,3,4,3,2,5,5,5,4,5,3,4,4,4,2,2,4,3,5,2,3,4,5,1,5,4,5,3,2,4,4,1,3,4,2,4,4,1,2,5,3,3,4,3,2,4,4,5] [[*[1,1,1,1],"CYC",0,1*],[*[1,1,2],"CYC",0,4*],[*[2,2],"RES",<[1],x^2-3*x+1>,[<x-150,2>,<x^2+10368,3>]*],[*[4],"CYC",0,5*]] [*<2,2,2,[[2,1,3,4]],[[1,2,3,4],[2,1,3,4]],[1,2,3,4],[1,4],[3],[[[2,1,3,4]]],20,<[],[227154,0,1]>,[[0,131070],[0,2],[199217,0],[-199217,0]]>,<3,1,1,[],[[1,2,3,4]],[1,2,3,4],[1],[1],[[]],20,[],[334791680,-334791680,-14709891,14709891]>,<11,4,2,[[2,1,4,3],[3,4,1,2]],[[1,2,3,4],[2,1,4,3],[3,4,1,2],[4,3,2,1]],[3,4,1,2],[1,3,3,2],[1],[[[2,1,4,3]]],20,<<[],[2,7,1]>,[[74870695721225523130,-308649821475936762635],[-27345482371164607034,-200027279229635604626],[1,0]]>,[[[27345482371164607040,200027279229635604634],[-1,0]],[[6,8],[1,0]],[[-6,-8],[-1,0]],[[-27345482371164607040,-200027279229635604634],[1,0]]]>,<83,4,2,[[2,1,4,3],[3,4,1,2]],[[1,2,3,4],[2,1,4,3],[3,4,1,2],[4,3,2,1]],[3,4,1,2],[1,3,3,2],[1],[[[2,1,4,3]]],20,<<[],[2,82,1]>,[[-96692522573567660355893973936500097270,-56259153228768876326877710235567657883],[-18298608111210063366446086970849491182,64144494322988845569335612982494333331],[1,0]]>,[[[18298608111210063366446086970849491186,-64144494322988845569335612982494333256],[-1,0]],[[4,75],[1,0]],[[-4,-75],[-1,0]],[[-18298608111210063366446086970849491186,64144494322988845569335612982494333256],[1,0]]]>*] [x,x^2-x-228,x^2+2,x^2+1826,0] [1,2,2,2,5] <[1],[2],[3],[4],[5]> [<1,1,1,[[1],[1],[1],[1],[1]],[[[1],[-1]],[[1],[-1]],[[1],[-1]],[[1],[-1]],[[1],[-1]]],[2,3,11,83],[1,1,1,1],1,[1.000000000,0.0000000000,1.644934067],<"notfaithful",0>,[4,3]>,<1,11*83,1,[[1],[1],[-1],[1],[-1]],[[[1],[-1]],[[1],[-1]],[[1],[1]],[[1],[-1]],[[1],[1]],[[1]]],[2,3,11,83],[1,1,6,6],1,[1.000000000,2.288184135,1.422459646],<"notfaithful",0>,[4,3]>,<1,2^3,1,[[1],[1],[1],[-1],[-1]],[[[1],[-1]],[[1],[-1]],[[1],[-1]],[[1],[1]],[[1],[1]],[[1]]],[2,3,11,83],[6,1,1,1],1,[1.000000000,1.110720735,1.064734171],<"notfaithful",0>,[4,3]>,<1,2^3*11*83,1,[[1],[1],[-1],[-1],[1]],[[[1],[-1]],[[1],[-1]],[[1],[1]],[[1],[1]],[[1],[-1]],[[1]]],[2,3,11,83],[6,1,6,6],1,[1.000000000,2.058531502,1.187158956],<"notfaithful",0>,[4,3]>,<2,2^3*11*83,1,[[2],[-2],[0],[0],[0]],[[[1],[-2],[1]],[[1],[2],[1]],[[1],[0],[-1]],[[1],[0],[-1]],[[1],[0],[1]],[[1],[-1]],[[1],[1]]],[2,3,11,83],[6,1,7,7],1,[1.000000000,3.389590354,1.659345322],<"2.2e3_11_83.4t3.2",1>,[4,3]>]
x^4+45*x^2-351 -3^3*13*127^2 2 1 8 "D8" [[4,2,3,1],[2,1,4,3]] [<1,1,[1,2,3,4]>,<2,1,[4,3,2,1]>,<2,2,[2,1,4,3]>,<2,2,[1,3,2,4]>,<4,2,[2,4,1,3]>] [[1,1,1,1],[1,1,2],[2,2],[4]] 5 x-1 12 [[-28211879],[-16859883],[16859883],[28211879]] 4 [3,4,1,5,3,4,5,4,4,4,4,4,3,3,3,4,1,1,5,3,4,2,2,2,5,4,2,5,5,5,1,5,2,3,3,5,1,4,2,4,5,3,5,5,3,1,1,5,3,5,4,2,5,5,4,5,5,4,3,2,3,1,5,4,3,1,5,3,4,5,3,2,2,3,5,3,5,4,2,5,5,5,3,2,3,5,3,4,2,4,4,3,5,4,5,5,3,5,2,5,3,3,4,5,3,4,3,2,4,3,2,5,1,5,5,4,4,4,5,4,4,1,5,2,5,4,4,5,3,4,4,1,3,2,1,5,3,4,5,5,4,1,1,1,3,2,5,4,3,1,4,4,1,4,2,5,2,1,3,3,2,5,5,5,3,3,3,3] [[*[1,1,1,1],"CYC",0,1*],[*[1,1,2],"CYC",0,4*],[*[2,2],"RES",<[1],x^2-3*x+1>,[<x+270,2>,<x^2+50544,3>]*],[*[4],"CYC",0,5*]] [*<2,2,1,[[4,3,2,1]],[[1,2,3,4],[4,3,2,1]],[4,3,2,1],[1,3],[1],[[]],20,<[],[1,1,1]>,[[-114442,89829],[114442,-89829],[204271,89829],[-204271,-89829]]>,<3,8,4,[[4,1,2,3],[1,4,3,2]],[[1,2,3,4],[3,4,1,2],[1,4,3,2],[4,3,2,1],[4,1,2,3]],[1,4,3,2],[1,2,4,3,5],[1],[[[4,1,2,3]]],20,<<[],[2,2,1]>,[[-6591,0],[0,0],[1710,0],[0,0],[1,0]]>,[[[0,0],[-120899577,0],[0,0],[82518758,0]],[[0,0],[156383760,156383760],[0,0],[97838657,97838657]],[[0,0],[120899577,0],[0,0],[46621405,0]],[[0,0],[-156383760,-156383760],[0,0],[31301506,31301506]]]>,<13,4,2,[[1,2,4,3],[2,1,3,4]],[[1,2,3,4],[2,1,3,4],[1,2,4,3],[2,1,4,3]],[2,1,3,4],[1,4,4,2],[1],[[[1,2,4,3]]],20,<<[],[2,12,1]>,[[8848128835997078444427,0],[0,0],[1,0]]>,[[[1833467748136782890920,6640565882983063628087],[0,0]],[[-1833467748136782890920,-6640565882983063628087],[0,0]],[[0,0],[-1,0]],[[0,0],[1,0]]]>,<127,2,2,[[2,1,4,3]],[[1,2,3,4],[2,1,4,3]],[1,2,3,4],[1,3],[1],[[[2,1,4,3]]],20,<[],[-111667683962039850425889161973859433437638,496391837484677711128792161555886908431726,1]>,[[-496391837484677711128792161555886908431625,-1],[101,1],[-101,-1],[496391837484677711128792161555886908431625,1]]>*] [x,x^2-x-95,x^2-x+10,x^2-x+413,0] [1,2,2,2,5] <[1],[2],[3],[4],[5]> [<1,1,1,[[1],[1],[1],[1],[1]],[[[1],[-1]],[[1],[-1]],[[1],[-1]],[[1],[-1]],[[1],[-1]]],[2,3,13,127],[1,1,1,1],1,[1.000000000,0.0000000000,1.644934067],<"notfaithful",0>,[4,3]>,<1,3*127,1,[[1],[1],[-1],[1],[-1]],[[[1],[-1]],[[1],[-1]],[[1],[1]],[[1],[-1]],[[1],[1]],[[1]]],[2,3,13,127],[3,6,1,6],1,[1.000000000,0.7803375672,0.8175098499],<"notfaithful",0>,[4,3]>,<1,3*13,1,[[1],[1],[1],[-1],[-1]],[[[1],[-1]],[[1],[-1]],[[1],[-1]],[[1],[1]],[[1],[1]],[[1]]],[2,3,13,127],[1,6,6,1],1,[1.000000000,2.012229726,1.359658038],<"notfaithful",0>,[4,3]>,<1,13*127,1,[[1],[1],[-1],[-1],[1]],[[[1],[-1]],[[1],[-1]],[[1],[1]],[[1],[1]],[[1],[-1]],[[1]]],[2,3,13,127],[3,3,6,6],1,[1.000000000,0.6185379107,0.7557784221],<"notfaithful",0>,[4,3]>,<2,3^2*13*127,1,[[2],[-2],[0],[0],[0]],[[[1],[-2],[1]],[[1],[2],[1]],[[1],[0],[-1]],[[1],[0],[-1]],[[1],[0],[1]],[[1]],[[1],[1]],[[1],[-1]]],[2,3,13,127],[3,6,7,8],1,[1.000000000,1.847987620,1.150240760],<"2.3e2_13_127.4t3.7",1>,[4,3]>]
x^4-15*x^2-39 -3^3*13*127^2 2 1 8 "D8" [[2,1,4,3],[1,3,2,4]] [<1,1,[1,2,3,4]>,<2,1,[4,3,2,1]>,<2,2,[2,1,4,3]>,<2,2,[4,2,3,1]>,<4,2,[3,1,4,2]>] [[1,1,1,1],[1,1,2],[2,2],[4]] 61 x-1 5 [[154680454],[288198545],[-288198545],[-154680454]] 4 [3,4,2,5,3,4,5,4,4,4,4,4,3,3,3,4,2,1,5,3,4,2,1,1,5,4,2,5,5,5,1,5,1,3,3,5,1,4,1,4,5,3,5,5,3,1,1,5,3,5,4,1,5,5,4,5,5,4,3,1,3,2,5,4,3,2,5,3,4,5,3,1,2,3,5,3,5,4,1,5,5,5,3,2,3,5,3,4,1,4,4,3,5,4,5,5,3,5,2,5,3,3,4,5,3,4,3,1,4,3,2,5,2,5,5,4,4,4,5,4,4,1,5,1,5,4,4,5,3,4,4,2,3,2,2,5,3,4,5,5,4,2,1,2,3,1,5,4,3,2,4,4,1,4,2,5,2,2,3,3,1,5,5,5,3,3,3,3] [[*[1,1,1,1],"CYC",0,1*],[*[1,1,2],"CYC",0,4*],[*[2,2],"RES",<[1],x^2-3*x+1>,[<x-90,2>,<x^2+5616,3>]*],[*[4],"CYC",0,5*]] [*<2,2,1,[[4,3,2,1]],[[1,2,3,4],[4,3,2,1]],[4,3,2,1],[1,3],[1],[[]],20,<[],[1,1,1]>,[[251492,68525],[-251492,-68525],[-182967,68525],[182967,-68525]]>,<3,8,4,[[2,3,4,1],[1,4,3,2]],[[1,2,3,4],[3,4,1,2],[1,4,3,2],[2,1,4,3],[2,3,4,1]],[1,4,3,2],[1,2,4,3,5],[1],[[[2,3,4,1]]],20,<<[],[2,2,1]>,[[-39,0],[0,0],[-15,0],[0,0],[1,0]]>,[[[0,0],[-1,0],[0,0],[0,0]],[[0,0],[92042450,92042450],[0,0],[283131925,283131925]],[[0,0],[1,0],[0,0],[0,0]],[[0,0],[-92042450,-92042450],[0,0],[-283131925,-283131925]]]>,<13,4,2,[[1,2,4,3],[2,1,3,4]],[[1,2,3,4],[2,1,3,4],[1,2,4,3],[2,1,4,3]],[2,1,3,4],[1,4,4,2],[1],[[[1,2,4,3]]],20,<<[],[2,12,1]>,[[-2949376278665692814809,0],[0,0],[1,0]]>,[[[6722992922648835881396,-5214489104518793832701],[0,0]],[[-6722992922648835881396,5214489104518793832701],[0,0]],[[0,0],[-1,0]],[[0,0],[1,0]]]>,<127,2,2,[[2,1,4,3]],[[1,2,3,4],[2,1,4,3]],[1,2,3,4],[1,3],[1],[[[2,1,4,3]]],20,<[],[-326662190770451467098694841336081665937944,-359305368538091463422186616851705569113405,1]>,[[359305368538091463422186616851705569113489,-1],[84,1],[-84,-1],[-359305368538091463422186616851705569113489,1]]>*] [x,x^2-x-95,x^2-x+10,x^2-x+413,0] [1,2,2,2,5] <[1],[2],[3],[4],[5]> [<1,1,1,[[1],[1],[1],[1],[1]],[[[1],[-1]],[[1],[-1]],[[1],[-1]],[[1],[-1]],[[1],[-1]]],[2,3,13,127],[1,1,1,1],1,[1.000000000,0.0000000000,1.644934067],<"notfaithful",0>,[4,3]>,<1,3*127,1,[[1],[1],[-1],[1],[-1]],[[[1],[-1]],[[1],[-1]],[[1],[1]],[[1],[-1]],[[1],[1]],[[1]]],[2,3,13,127],[3,6,1,6],1,[1.000000000,0.7803375672,0.8175098499],<"notfaithful",0>,[4,3]>,<1,3*13,1,[[1],[1],[1],[-1],[-1]],[[[1],[-1]],[[1],[-1]],[[1],[-1]],[[1],[1]],[[1],[1]],[[1]]],[2,3,13,127],[1,6,6,1],1,[1.000000000,2.012229726,1.359658038],<"notfaithful",0>,[4,3]>,<1,13*127,1,[[1],[1],[-1],[-1],[1]],[[[1],[-1]],[[1],[-1]],[[1],[1]],[[1],[1]],[[1],[-1]],[[1]]],[2,3,13,127],[3,3,6,6],1,[1.000000000,0.6185379107,0.7557784221],<"notfaithful",0>,[4,3]>,<2,3^2*13*127,1,[[2],[-2],[0],[0],[0]],[[[1],[-2],[1]],[[1],[2],[1]],[[1],[0],[-1]],[[1],[0],[-1]],[[1],[0],[1]],[[1]],[[1],[1]],[[1],[-1]]],[2,3,13,127],[3,6,7,8],1,[1.000000000,0.9035500597,0.9804679282],<"2.3e2_13_127.4t3.9",1>,[4,3]>]
x^4-x^3+2271*x^2-2271*x+1032851 5^3*23^2*79^2 0 2 4 "C4" [[2,3,4,1],[3,4,1,2]] [<1,1,[1,2,3,4]>,<2,1,[3,4,1,2]>,<4,1,[2,3,4,1]>,<4,1,[4,1,2,3]>] [[1,1,1,1],[2,2],[4]] 19 x-1 6 [[21423606],[-12679757],[-7578937],[-1164911]] 2 [4,4,1,4,2,3,4,1,3,1,1,4,2,3,3,3,1,1,3,2,3,1,4,1,3,1,3,4,2,3,3,1,4,1,2,1,4,3,4,4,2,2,1,4,3,2,2,3,4,2,4,2,2,1,4,4,2,2,4,2,4,3,3,2,4,4,2,3,4,1,4,2,3,3,2,4,1,4,1,1,2,2,2,4,2,4,1,3,2,4,3,1,4,2,2,3,1,1,4,1,4,3,4,1,2,3,3,3,2,2,3,3,3,2,1,2,4,3,3,2,1,4,3,3,2,1,2,2,3,4,1,4,2,3,1,2,4,3,4,2,1,1,4,4,1,1,4,4,1,3,4,1,4,4,3,2,1,1,4,2,3,4,4,2,4,3,2,4] [[*[1,1,1,1],"CYC",0,1*],[*[2,2],"CYC",0,2*],[*[4],"RES",<[1],x^2>,[<x+6814,3>,<x-2271,4>]*]] [*<5,4,4,[[2,4,1,3]],[[1,2,3,4],[4,3,2,1],[2,4,1,3],[3,1,4,2]],[1,2,3,4],[1,2,4,3],[1],[[[2,4,1,3]]],20,<[],[1060295,16105,2355,15,1]>,[[-13170311302826,-3882192065881,340691541467,-5985452124494],[-15656550573986,-7436838540217,-2426760742484,-4127828277105],[28826861876809,-7754455722028,2086069201017,-8960205926526],[4,1,0,0]]>,<23,4,2,[[3,4,2,1]],[[1,2,3,4],[2,1,4,3],[3,4,2,1],[4,3,1,2]],[3,4,2,1],[1,2,3,4],[1],[[[2,1,4,3]]],20,<<[],[5,21,1]>,[[-489707996973384777497184739,771555344623943528600174851],[-469807218231010817552942693,-126465250847457522763322884],[1,0]]>,[[[469807218231010817552942698,126465250847457522763322885],[-1,0]],[[5,1],[1,0]],[[-554005583180131024203883,-162519036006276796263671728],[-22114392665466554181491781,22765691007723898360494088]],[[-469253212647830686528738819,36053785158819273500348842],[22114392665466554181491781,-22765691007723898360494088]]]>,<79,2,2,[[2,1,4,3]],[[1,2,3,4],[2,1,4,3]],[1,2,3,4],[1,2],[1],[[[2,1,4,3]]],20,<[],[8490515898315872645706018998763118118,-21131027051116931967928613389660981727,1]>,[[21131027051116931967928613389660981752,-1],[25,1],[-30744862634255205439634260912545643758,-429944943313806177068219232752045484],[9613835583138273471705647522884661982,429944943313806177068219232752045484]]>,<207479,1,1,[],[[1,2,3,4]],[1,2,3,4],[1],[1],[[]],20,[],[2867140108544268914619838498006840442717254165695705523042956553899957290112619070101941490578740258478795,-2596052477975115868087657349688324173842392573021112119801157122328910798377378080583221551631425421610835,32623831160020467831680045537544970462858818096971394377609901779759461003535851051743708294779281805,-27869007665520507414613179049177207947296038327119326058867880113515947886647337641514544730443385058]>*] [x,0,x^2-x-1,0] [1,2,2,4] <[1],[2,4],[3]> [<1,1,1,[[1],[1],[1],[1]],[[[1],[-1]],[[1],[-1]],[[1],[-1]],[[1],[-1]]],[5,23,79,207479],[1,1,1,1],1,[1.000000000,0.0000000000,1.644934067],<"notfaithful",0>,[4,1]>,<1,5*23*79,4,[[1,0],[-1,0],[0,1],[0,-1]],[[[1,0],[-1,0]],[[1,0],[1,0]],[[1,0],[0,-1]],[[1,0],[0,1]],[[1,0]]],[5,23,79,207479],[5,5,5,1],0,[0.5257311121+0.8506508084*i,0.5342742866-0.6401742445*i,0.8947657281-0.3497811542*i],<"1.5_23_79.4t1.1",1>,[4,1]>,<1,5,1,[[1],[1],[-1],[-1]],[[[1],[-1]],[[1],[-1]],[[1],[1]],[[1],[1]],[[1]]],[5,23,79,207479],[5,3,1,1],1,[1.000000000,0.4304089410,0.7062114032],<"notfaithful",0>,[4,1]>,<1,5*23*79,4,[[1,0],[-1,0],[0,-1],[0,1]],[[[1,0],[-1,0]],[[1,0],[1,0]],[[1,0],[0,1]],[[1,0],[0,-1]],[[1,0]]],[5,23,79,207479],[5,5,5,1],0,[0.5257311121-0.8506508084*i,0.5342742866+0.6401742445*i,0.8947657281+0.3497811542*i],<"1.5_23_79.4t1.1",2>,[4,1]>]
