x^2-x+24580 -3*13*2521 0 1 2 "C2" [[2,1]] [<1,1,[1,2]>,<2,1,[2,1]>] [[1,1],[2]] 5 x-1 5 [[-20],[21]] 2 [1,1,1,2,2,1,1,1,1,1,2,1,1,2,2,1,2,1,1,1,1,1,1,2,2,2,1,1,1,1,2,1,2,2,2,2,1,1,1,1,2,1,1,2,1,2,2,2,2,1,1,2,1,1,2,1,2,2,1,1,1,2,2,1,2,1,1,1,1,2,1,1,1,1,1,1,2,1,2,1,2,2,1,2,2,1,2,1,1,2,2,1,1,1,2,2,1,2,2,1,2,2,2,2,1,2,2,2,2,1,1,1,2,2,2,1,1,1,2,1,2,2,2,2,2,2,2,2,2,1,1,2,2,1,2,1,1,2,2,1,1,2,1,1,2,1,1,2,1,2,1,2,1,2,1,1,2,2,2,1,1,2,1,2,1,2,2,2] [[*[1,1],"CYC",0,1*],[*[2],"CYC",0,2*]] [*<3,2,2,[[2,1]],[[1,2],[2,1]],[1,2],[1,2],[1],[[[2,1]]],20,<[],[24582,3,1]>,[[-1,-1],[2,1]]>,<13,2,2,[[2,1]],[[1,2],[2,1]],[1,2],[1,2],[1],[[[2,1]]],20,<[],[24622,13,1]>,[[-6,-1],[7,1]]>,<2521,2,2,[[2,1]],[[1,2],[2,1]],[1,2],[1,2],[1],[[[2,1]]],20,<[],[1613440,2521,1]>,[[-1260,-1],[1261,1]]>*] [x,0] [1,2] <[1],[2]> [<1,1,1,[[1],[1]],[[[1],[-1]],[[1],[-1]]],[3,13,2521],[1,1,1],1,[1.000000000,0.0000000000,1.644934067],<"notfaithful",0>,[2,1]>,<1,3*13*2521,1,[[1],[-1]],[[[1],[-1]],[[1],[1]],[[1]]],[3,13,2521],[3,3,3],1,[1.000000000,2.564903981,1.363294237],<"1.3_13_2521.2t1.1",1>,[2,1]>]
x^5-2*x^3-5*x^2-4*x+1 -3*13*2521 3 1 120 "S5" [[2,1,3,4,5],[2,3,4,5,1]] [<1,1,[1,2,3,4,5]>,<2,10,[2,1,3,4,5]>,<2,15,[2,1,4,3,5]>,<3,20,[2,3,1,4,5]>,<4,30,[2,3,4,1,5]>,<5,24,[2,3,4,5,1]>,<6,20,[2,3,1,5,4]>] [[1,1,1,1,1],[1,1,1,2],[1,1,3],[1,2,2],[1,4],[2,3],[5]] 19 x^2+18*x+2 5 [[1212208,-845189],[-907083,845189],[-67347,-36180],[583893,36180],[-821671,0]] 2 [6,4,6,5,5,4,4,3,6,4,2,3,6,7,5,6,5,6,3,6,6,3,6,5,7,7,6,3,4,6,7,4,5,7,5,5,4,4,4,3,2,6,6,2,3,5,7,7,7,3,4,5,6,4,2,3,5,5,6,6,6,5,5,4,5,3,4,6,6,5,4,6,3,6,6,4,7,6,5,3,7,5,6,7,7,4,5,6,3,2,2,4,4,3,5,7,6,5,7,6,7,5,5,7,3,2,5,7,2,3,6,6,2,2,5,4,6,3,7,6,5,5,5,7,5,2,5,7,2,6,4,2,5,4,5,4,4,7,5,4,6,5,6,6,5,4,1,5,6,7,6,5,6,7,4,6,7,5,7,6,1,2,4,5,4,5,5,7] [[*[1,1,1,1,1],"CYC",0,1*],[*[1,1,1,2],"CYC",0,2*],[*[1,1,3],"CYC",0,4*],[*[1,2,2],"CYC",0,3*],[*[1,4],"CYC",0,5*],[*[2,3],"CYC",0,7*],[*[5],"CYC",0,6*]] [*<3,6,2,[[1,2,3,5,4],[2,3,1,4,5]],[[1,2,3,4,5],[1,2,3,5,4],[2,3,1,4,5],[3,1,2,4,5],[2,3,1,5,4],[3,1,2,5,4]],[2,3,1,4,5],[1,2,4,4,7,7],[1],[[[1,2,3,5,4]]],20,<<[],[1,2,0,1]>,[[180665526,0,0],[-545372865,0,0],[1,0,0]]>,[[[-1327191297,-1666951434,1157028380],[0,0,0]],[[1137920912,-1212945262,390774236],[0,0,0]],[[-1446848224,-606887705,-1547802616],[0,0,0]],[[7,0,0],[3,0,0]],[[473857135,0,0],[387420486,0,0]]]>,<13,6,2,[[1,2,3,5,4],[3,1,2,4,5]],[[1,2,3,4,5],[1,2,3,5,4],[3,1,2,4,5],[2,3,1,4,5],[3,1,2,5,4],[2,3,1,5,4]],[3,1,2,4,5],[1,2,4,4,7,7],[1],[[[1,2,3,5,4]]],20,<<[],[11,2,0,1]>,[[2779216952344377350364,0,0],[7465586138667802018289,0,0],[1,0,0]]>,[[[-6689288350348824457459,-2946295831317924624607,2619119090011830871739],[0,0,0]],[[7348306781401858180455,-2132486520853509431586,3644833551384443130774],[0,0,0]],[[6806567707614768295273,5078782352171434056193,-6263952641396274002513],[0,0,0]],[[-7465586138667802018279,0,0],[-1,0,0]],[[10,0,0],[1,0,0]]]>,<2521,6,2,[[1,2,3,5,4],[3,1,2,4,5]],[[1,2,3,4,5],[1,2,3,5,4],[3,1,2,4,5],[2,3,1,4,5],[3,1,2,5,4],[2,3,1,5,4]],[3,1,2,4,5],[1,2,4,4,7,7],[1],[[[1,2,3,5,4]]],20,<<[],[2504,1,0,1]>,[[35810093016445353276251304605264532468800297597597264460007738020242,0,0],[49141215596857145674681296385771159591325967986991125812581318158970,0,0],[1,0,0]]>,[[[-43696709796500995621931743832695157088958693380019695366639685466592,-6201929428317507361084004595593469594071203880579166751834841175058,17396320723524495402126238624894580446553898450363523258556176467097],[0,0,0]],[[12220147088616432249566452876789606418601939202387377299643759428300,-1041808463074230330954420434227727538748234225137777482762957857225,-6240387165503924462990968877701170167760075189914496956825019936966],[0,0,0]],[[-26894214911962852625317915225146185613972200349265185335229119549277,7243737891391737692038425029821197132819438105716944234597799032283,-11155933558020570939135269747193410278793823260449026301731156530131],[0,0,0]],[[-49141215596857145674681296385771159591325967986991125812581318158901,0,0],[-1,0,0]],[[69,0,0],[1,0,0]]]>*] [x,x^2-x+24580,0,0,0,0,0] [1,2,3,4,5,6,7] <[1],[2],[3],[4],[5],[6],[7]> [<1,1,1,[[1],[1],[1],[1],[1],[1],[1]],[[[1],[-1]],[[1],[-1]],[[1],[-1]],[[1],[-1]],[[1],[-1]],[[1],[-1]],[[1],[-1]]],[3,13,2521],[1,1,1],1,[1.000000000,0.0000000000,1.644934067],<"notfaithful",0>,[5,5]>,<1,3*13*2521,1,[[1],[-1],[1],[1],[-1],[1],[-1]],[[[1],[-1]],[[1],[1]],[[1],[-1]],[[1],[-1]],[[1],[1]],[[1],[-1]],[[1],[1]],[[1]]],[3,13,2521],[8,8,8],1,[1.000000000,2.564903981,1.363294237],<"notfaithful",0>,[5,5]>,<4,3^3*13^3*2521^3,1,[[4],[-2],[0],[1],[0],[-1],[1]],[[[1],[-4],[6],[-4],[1]],[[1],[2],[0],[-2],[-1]],[[1],[0],[-2],[0],[1]],[[1],[-1],[0],[-1],[1]],[[1],[0],[0],[0],[-1]],[[1],[1],[1],[1],[1]],[[1],[-1],[0],[1],[-1]],[[1],[-1]]],[3,13,2521],[8,8,8],1,[0,0,0],<"4.3e3_13e3_2521e3.10t12.1",1>,[5,5]>,<4,3*13*2521,1,[[4],[2],[0],[1],[0],[-1],[-1]],[[[1],[-4],[6],[-4],[1]],[[1],[-2],[0],[2],[-1]],[[1],[0],[-2],[0],[1]],[[1],[-1],[0],[-1],[1]],[[1],[0],[0],[0],[-1]],[[1],[1],[1],[1],[1]],[[1],[1],[0],[-1],[-1]],[[1],[0],[0],[-1]]],[3,13,2521],[8,8,8],1,[1.000000000,0.4195836041,0.7233772366],<"4.3_13_2521.5t5.1",1>,[5,5]>,<5,3^2*13^2*2521^2,1,[[5],[1],[1],[-1],[-1],[0],[1]],[[[1],[-5],[10],[-10],[5],[-1]],[[1],[-1],[-2],[2],[1],[-1]],[[1],[-1],[-2],[2],[1],[-1]],[[1],[1],[1],[-1],[-1],[-1]],[[1],[1],[0],[0],[-1],[-1]],[[1],[0],[0],[0],[0],[-1]],[[1],[-1],[1],[-1],[1],[-1]],[[1],[0],[0],[-1]]],[3,13,2521],[8,8,8],1,[0,0,0],<"5.3e2_13e2_2521e2.10t13.1",1>,[5,5]>,<5,3^3*13^3*2521^3,1,[[5],[-1],[1],[-1],[1],[0],[-1]],[[[1],[-5],[10],[-10],[5],[-1]],[[1],[1],[-2],[-2],[1],[1]],[[1],[-1],[-2],[2],[1],[-1]],[[1],[1],[1],[-1],[-1],[-1]],[[1],[-1],[0],[0],[-1],[1]],[[1],[0],[0],[0],[0],[-1]],[[1],[1],[1],[1],[1],[1]],[[1],[1],[1]]],[3,13,2521],[8,8,8],1,[0,0,0],<"5.3e3_13e3_2521e3.6t14.1",1>,[5,5]>,<6,3^3*13^3*2521^3,1,[[6],[0],[-2],[0],[0],[1],[0]],[[[1],[-6],[15],[-20],[15],[-6],[1]],[[1],[0],[-3],[0],[3],[0],[-1]],[[1],[2],[-1],[-4],[-1],[2],[1]],[[1],[0],[0],[-2],[0],[0],[1]],[[1],[0],[1],[0],[-1],[0],[-1]],[[1],[-1],[0],[0],[0],[-1],[1]],[[1],[0],[0],[0],[0],[0],[-1]],[[1],[0],[0],[-1]]],[3,13,2521],[8,8,8],1,[0,0,0],<"6.3e3_13e3_2521e3.20t35.1",1>,[5,5]>]
x^6-x^5-44*x^4+29*x^3+525*x^2-196*x-1561 7^4*53^3 6 0 6 "C6" [[5,3,2,6,1,4],[3,4,6,1,2,5]] [<1,1,[1,2,3,4,5,6]>,<2,1,[5,3,2,6,1,4]>,<3,1,[6,1,5,3,4,2]>,<3,1,[2,6,4,5,3,1]>,<6,1,[3,4,6,1,2,5]>,<6,1,[4,5,1,2,6,3]>] [[1,1,1,1,1,1],[2,2,2],[3,3],[6]] 41 x^2+38*x+6 5 [[-5660799,-15700772],[20366213,-15700772],[37714544,15700772],[-23379579,15700772],[11687532,15700772],[-40727910,-15700772]] 1 [5,6,5,1,3,1,3,5,5,1,6,4,2,1,4,3,3,5,6,2,6,5,2,4,1,6,5,4,6,1,2,4,6,2,4,6,6,4,2,5,6,2,5,6,1,3,1,1,3,4,5,2,3,2,5,6,3,4,6,1,6,1,1,3,5,4,4,2,3,2,6,5,3,5,2,5,6,5,5,3,2,2,3,1,4,5,1,5,1,2,4,6,3,2,5,2,5,3,4,4,1,6,6,5,6,3,1,4,3,2,4,6,2,3,2,6,1,3,4,2,3,1,5,3,5,2,5,5,1,4,6,1,4,1,5,2,6,6,2,6,1,5,3,2,6,1,2,3,4,4,4,2,2,5,3,1,5,4,1,3,4,1,1,4,6,3,3,3] [[*[1,1,1,1,1,1],"CYC",0,1*],[*[2,2,2],"CYC",0,2*],[*[3,3],"RES",<[1],x^2>,[<x-32,3>,<x-46,4>]*],[*[6],"RES",<[1],x^2>,[<x+7,5>,<x+21,6>]*]] [*<7,3,3,[[3,1,2,6,4,5]],[[1,2,3,4,5,6],[3,1,2,6,4,5],[2,3,1,5,6,4]],[1,2,3,4,5,6],[1,3,4],[1],[[[3,1,2,6,4,5]]],20,<[],[-16177437103200310,-13037008681093026,39111026043279190,1]>,[[-26074017362186115,3276226991439840,1],[-13037008681093075,-3276226991439841,-1],[0,1,0],[12,3276226991439840,1],[13037008681093052,-3276226991439841,-1],[26074017362186127,1,0]]>,<13,1,1,[],[[1,2,3,4,5,6]],[1,2,3,4,5,6],[1],[1],[[]],20,[],[8409747051734690866345,-1075715962744074646517,1533234861232493597447,4302231481712598012040,630411882812348528809,-642626701369041362030]>,<53,6,2,[[2,1,4,3,6,5],[3,4,5,6,1,2]],[[1,2,3,4,5,6],[2,1,4,3,6,5],[3,4,5,6,1,2],[5,6,1,2,3,4],[4,3,6,5,2,1],[6,5,2,1,4,3]],[3,4,5,6,1,2],[1,2,3,4,6,5],[1],[[[2,1,4,3,6,5]]],20,<<[],[51,3,0,1]>,[[-12116218747978886455189148464689386,-918320619700562424740156853183773,-5731443789246096288760698194083381],[3984376502414315610898015302859391,11068653431563597073423805546842358,12187397348156559444379623981188487],[1,0,0]]>,[[[-3984376502414315610898015302859374,-11068653431563597073423805546842335,-12187397348156559444379623981188483],[-1,0,0]],[[17,23,4],[1,0,0]],[[9689151378379512950057744691922277,-3886317181261408663483418199970284,9942180237664457294494180510840543],[-1,0,0]],[[13673527880793828560955759994781668,7182336250302188409940387346872074,-8456049705027188177918044497247371],[1,0,0]],[[-11681339629586670755506752343351989,-1648009534520389873228484573450918,-743065266318634558288068006796590],[-1,0,0]],[[-7696963127172355144608737040492598,9420643897043207200195320973391440,11444332081837924886091555974391897],[1,0,0]]]>,<8623,1,1,[],[[1,2,3,4,5,6]],[1,2,3,4,5,6],[1],[1],[[]],20,[],[245133565099969080376364968210033293058536009837894205535437816718093686323645,-1853491741461529483181173586398703496404936287478524973066766441220068119647792,-907442204259727119833356566962113321050739026535373964198742526234588657460502,-1988049428194180091366725290389762587437542834684995177317007888918925977337694,-146908438317695677307870893135259727742423661199327814736286664463031063611,-140962425879129924252939027522770756782511522640162633333116945150070262111]>*] [x,x^2-x-13,x^3-x^2-2*x+1,0,x^3-x^2-2*x+1,0] [1,2,2,4,3,6] <[1],[2],[3,5],[4,6]> [<1,1,1,[[1],[1],[1],[1],[1],[1]],[[[1],[-1]],[[1],[-1]],[[1],[-1]],[[1],[-1]],[[1],[-1]],[[1],[-1]]],[2,7,13,53,8623],[1,1,1,1,1],1,[1.000000000,0.0000000000,1.644934067],<"notfaithful",0>,[6,1]>,<1,53,1,[[1],[-1],[1],[1],[-1],[-1]],[[[1],[-1]],[[1],[1]],[[1],[-1]],[[1],[-1]],[[1],[1]],[[1],[1]],[[1]]],[2,7,13,53,8623],[2,1,1,7,1],1,[1.000000000,0.5400249451,0.7162159234],<"notfaithful",0>,[6,1]>,<1,7,3,[[1,0],[1,0],[0,1],[-1,-1],[-1,-1],[0,1]],[[[1,0],[-1,0]],[[1,0],[-1,0]],[[1,0],[0,-1]],[[1,0],[1,1]],[[1,0],[1,1]],[[1,0],[0,-1]],[[1,0]]],[2,7,13,53,8623],[4,7,1,3,1],0,[0.8959532197-0.4441484303*i,0.5377473805-0.1052975456*i,0.7992187436-0.1018472971*i],<"notfaithful",0>,[6,1]>,<1,7*53,3,[[1,0],[-1,0],[0,1],[-1,-1],[1,1],[0,-1]],[[[1,0],[-1,0]],[[1,0],[1,0]],[[1,0],[0,-1]],[[1,0],[1,1]],[[1,0],[-1,-1]],[[1,0],[0,1]],[[1,0]]],[2,7,13,53,8623],[5,7,1,7,1],0,[-0.06333278611+0.9979924640*i,1.352727194+0.7302128079*i,1.174707768+0.2240107500*i],<"1.7_53.6t1.1",1>,[6,1]>,<1,7,3,[[1,0],[1,0],[-1,-1],[0,1],[0,1],[-1,-1]],[[[1,0],[-1,0]],[[1,0],[-1,0]],[[1,0],[1,1]],[[1,0],[0,-1]],[[1,0],[0,-1]],[[1,0],[1,1]],[[1,0]]],[2,7,13,53,8623],[4,7,1,3,1],0,[0.8959532197+0.4441484303*i,0.5377473805+0.1052975456*i,0.7992187436+0.1018472971*i],<"notfaithful",0>,[6,1]>,<1,7*53,3,[[1,0],[-1,0],[-1,-1],[0,1],[0,-1],[1,1]],[[[1,0],[-1,0]],[[1,0],[1,0]],[[1,0],[1,1]],[[1,0],[0,-1]],[[1,0],[0,1]],[[1,0],[-1,-1]],[[1,0]]],[2,7,13,53,8623],[5,7,1,7,1],0,[-0.06333278611-0.9979924640*i,1.352727194-0.7302128079*i,1.174707768-0.2240107500*i],<"1.7_53.6t1.1",2>,[6,1]>]
x^6-x^5-2534*x^4+1689*x^3+2132795*x^2-712336*x-596237041 7^4*3373^3 6 0 6 "C6" [[3,4,1,2,6,5],[4,5,2,6,3,1]] [<1,1,[1,2,3,4,5,6]>,<2,1,[3,4,1,2,6,5]>,<3,1,[4,5,2,6,3,1]>,<3,1,[6,3,5,1,2,4]>,<6,1,[2,6,4,5,1,3]>,<6,1,[5,1,6,3,4,2]>] [[1,1,1,1,1,1],[2,2,2],[3,3],[6]] 13 x^2+12*x+2 7 [[-18829943,-16605239],[18514257,16605239],[-7812626,16605239],[7496940,-16605239],[5824345,16605239],[-5192972,-16605239]] 1 [6,3,6,2,5,2,5,6,6,1,3,6,2,2,4,5,5,6,3,1,5,4,2,4,1,5,6,4,5,2,1,6,5,1,4,5,3,4,1,6,3,2,6,3,1,5,1,1,3,4,6,1,3,1,4,5,5,4,3,1,5,1,2,5,4,6,6,1,3,2,3,6,5,4,1,4,5,6,6,3,1,1,5,2,6,4,1,4,2,1,6,3,5,2,6,1,4,5,4,6,2,5,3,4,3,5,2,6,5,1,4,5,1,3,2,5,1,5,6,2,3,1,6,5,6,1,4,6,2,4,3,2,6,1,6,2,3,3,1,5,2,4,3,1,5,2,2,3,6,4,6,2,2,6,3,1,6,6,2,3,4,2,1,4,5,3,3,3] [[*[1,1,1,1,1,1],"CYC",0,1*],[*[2,2,2],"CYC",0,2*],[*[3,3],"RES",<[1],x^2>,[<x-2522,3>,<x-2536,4>]*],[*[6],"RES",<[1],x^2>,[<x+851,5>,<x+837,6>]*]] [*<7,6,3,[[2,3,1,5,6,4],[4,5,6,1,2,3]],[[1,2,3,4,5,6],[4,5,6,1,2,3],[2,3,1,5,6,4],[3,1,2,6,4,5],[5,6,4,2,3,1],[6,4,5,3,1,2]],[4,5,6,1,2,3],[1,2,3,4,5,6],[1],[[[2,3,1,5,6,4]]],20,<<[],[3,6,1]>,[[-21277674575736362,2245435051184339],[27102687681129816,-22777654610989523],[-1515796745770153,12793445467678624],[1,0]]>,[[[-25586890935356418,3031593491540261],[2789100564610945,929700188203654],[1,0]],[[4,4],[1,0],[0,0]],[[27102687681126579,-15825038959218877],[-2789100564610946,-929700188203654],[-1,0]],[[806,38157979235863336],[2789100564610945,929700188203654],[1,0]],[[25586890935357228,35126385744323079],[1,0],[0,0]],[[-27102687681128198,19301346785104198],[-2789100564610946,-929700188203654],[-1,0]]]>,<3373,2,2,[[2,1,4,3,6,5]],[[1,2,3,4,5,6],[2,1,4,3,6,5]],[1,2,3,4,5,6],[1,2],[1],[[[2,1,4,3,6,5]]],20,<[],[14499108976298800494471961054435004424566048948631755002326936607418353,12717148464502383334706353294031333407674751234612524636408240337585693,1]>,[[-12717148464502383334706353294031333407674751234612524636408240337584760,-1],[933,1],[-1013421430475575915649904768229889640319604079967106921457743743870487,-1],[11703727034026807419056448525801443767355147154645417714950496593715206,1],[-5345152801775615751703271878785777063517771537339155396746376424923292,-1],[7371995662726767583003081415245556344156979697273369239661863912662401,1]]>,<3499,1,1,[],[[1,2,3,4,5,6]],[1,2,3,4,5,6],[1],[1],[[]],20,[],[-4792964028536970092723712266045252265748727319136902091968901152684063,23307936738720742279497530138387023648560554094672592650627865550898164,2248853234963881150245797048157708068678571394116772886871608745350001,15795208615071809729076426135701828069010089215691957382172749316483868,2141057424707865772280925530279070655703443473019263359027200294988,4913617735742612363448662887064243819025520552056829518432854856852]>,<10921961,1,1,[],[[1,2,3,4,5,6]],[1,2,3,4,5,6],[1],[1],[[]],20,[],[-77069433767381645816397668309980470546229327827890244693745939515779245103498029591598385569031028246076973241379722162035349210423053291815,-57860004618518492179213515267605673622895244489655299233666153666680270440619821345147879832642178113844736592355308498808353389669912135535,232601527077339742453860809794815541204766935758854322005656020587585909486020080122883162150262896890155764766264149844956580231780002331023,37257349694460533537361557360356747133482208876236765849168165777333121602215621750609368653083515829687654901205911476730824968405928523678,24763111818296992002123028593949560873701324626385224882415111678407855768459592848836242669480611105115120045844044775726966171300056,5883350177813101856236560391820344508128314283739289203245333455545637193266718135860993133806880318661547866260280276276610669449051]>*] [x,x^2-x-843,x^3-x^2-2*x+1,0,x^3-x^2-2*x+1,0] [1,2,2,4,3,6] <[1],[2],[3,5],[4,6]> [<1,1,1,[[1],[1],[1],[1],[1],[1]],[[[1],[-1]],[[1],[-1]],[[1],[-1]],[[1],[-1]],[[1],[-1]],[[1],[-1]]],[2,7,3373,3499,10921961],[1,1,1,1,1],1,[1.000000000,0.0000000000,1.644934067],<"notfaithful",0>,[6,1]>,<1,3373,1,[[1],[-1],[1],[1],[-1],[-1]],[[[1],[-1]],[[1],[1]],[[1],[-1]],[[1],[-1]],[[1],[1]],[[1],[1]],[[1]]],[2,7,3373,3499,10921961],[2,2,7,1,1],1,[1.000000000,0.5444611236,0.8296904513],<"notfaithful",0>,[6,1]>,<1,7,3,[[1,0],[1,0],[0,1],[-1,-1],[0,1],[-1,-1]],[[[1,0],[-1,0]],[[1,0],[-1,0]],[[1,0],[0,-1]],[[1,0],[1,1]],[[1,0],[0,-1]],[[1,0],[1,1]],[[1,0]]],[2,7,3373,3499,10921961],[4,7,1,1,1],0,[0.8959532197-0.4441484303*i,0.5377473805-0.1052975456*i,0.7992187436-0.1018472971*i],<"notfaithful",0>,[6,1]>,<1,7*3373,3,[[1,0],[-1,0],[0,1],[-1,-1],[0,-1],[1,1]],[[[1,0],[-1,0]],[[1,0],[1,0]],[[1,0],[0,-1]],[[1,0],[1,1]],[[1,0],[0,1]],[[1,0],[-1,-1]],[[1,0]]],[2,7,3373,3499,10921961],[6,7,7,1,1],0,[-0.8959532197+0.4441484303*i,0.7247182778+0.9025571453*i,1.000455248+0.3801339546*i],<"1.7_3373.6t1.1",1>,[6,1]>,<1,7,3,[[1,0],[1,0],[-1,-1],[0,1],[-1,-1],[0,1]],[[[1,0],[-1,0]],[[1,0],[-1,0]],[[1,0],[1,1]],[[1,0],[0,-1]],[[1,0],[1,1]],[[1,0],[0,-1]],[[1,0]]],[2,7,3373,3499,10921961],[4,7,1,1,1],0,[0.8959532197+0.4441484303*i,0.5377473805+0.1052975456*i,0.7992187436+0.1018472971*i],<"notfaithful",0>,[6,1]>,<1,7*3373,3,[[1,0],[-1,0],[-1,-1],[0,1],[1,1],[0,-1]],[[[1,0],[-1,0]],[[1,0],[1,0]],[[1,0],[1,1]],[[1,0],[0,-1]],[[1,0],[-1,-1]],[[1,0],[0,1]],[[1,0]]],[2,7,3373,3499,10921961],[6,7,7,1,1],0,[-0.8959532197-0.4441484303*i,0.7247182778-0.9025571453*i,1.000455248-0.3801339546*i],<"1.7_3373.6t1.1",2>,[6,1]>]
