x^5-7*x^3+9*x-2 2^6*20903 5 0 120 "S5" [[2,1,3,4,5],[2,3,4,5,1]] [<1,1,[1,2,3,4,5]>,<2,10,[2,1,3,4,5]>,<2,15,[2,1,4,3,5]>,<3,20,[2,3,1,4,5]>,<4,30,[2,3,4,1,5]>,<5,24,[2,3,4,5,1]>,<6,20,[2,3,1,5,4]>] [[1,1,1,1,1],[1,1,1,2],[1,1,3],[1,2,2],[1,4],[2,3],[5]] 37 x^2+33*x+2 5 [[25229187,14874822],[15602483,0],[-12855051,0],[21599578,0],[19767760,-14874822]] 1 [3,7,5,6,6,6,5,7,5,4,6,2,7,5,5,5,6,4,7,6,6,2,4,7,3,4,3,7,4,6,7,6,7,7,5,7,7,3,4,7,6,2,5,4,5,6,3,3,3,6,5,3,6,5,7,7,6,6,5,4,6,3,5,7,5,7,5,4,6,4,3,4,7,5,6,5,2,5,4,2,5,4,5,7,2,5,6,6,3,4,5,5,2,7,4,7,7,7,2,6,4,4,2,7,7,3,5,3,6,5,5,6,5,5,4,6,4,2,4,5,7,5,4,5,3,2,7,6,6,5,6,3,5,5,3,7,2,4,6,7,5,3,5,3,3,5,5,4,6,4,2,6,7,3,5,5,7,4,3,3,5,6,1,5,3,6,5,6] [[*[1,1,1,1,1],"CYC",0,1*],[*[1,1,1,2],"CYC",0,2*],[*[1,1,3],"CYC",0,4*],[*[1,2,2],"CYC",0,3*],[*[1,4],"CYC",0,5*],[*[2,3],"CYC",0,7*],[*[5],"CYC",0,6*]] [*<2,8,4,[[1,3,2,4,5],[1,4,5,2,3]],[[1,2,3,4,5],[1,3,2,5,4],[1,3,2,4,5],[1,4,5,2,3],[1,5,4,2,3]],[1,4,5,2,3],[1,3,2,3,5],[2,4],[[[1,3,2,5,4],[1,3,2,4,5]],[[1,3,2,5,4]]],20,<<[],[1,1,1]>,[[220450,-69712],[199652,471304],[-309030,-345352],[446468,-463488],[1,0]]>,[[[-414486,0],[524288,524288],[524288,0],[0,524288]],[[-60072,-125497],[-7914,-44516],[198164,72323],[174478,113705]],[[-103332,-91509],[7914,44516],[63980,189821],[87666,148439]],[[136677,8461],[147606,164892],[149349,180165],[110559,80805]],[[-83075,208545],[-147606,-164892],[112795,81979],[151585,181339]]]>,<20903,2,2,[[1,2,3,5,4]],[[1,2,3,4,5],[1,2,3,5,4]],[1,2,3,4,5],[1,2],[1],[[[1,2,3,5,4]]],20,<[],[36022809084808046873995812213587210179487659211039476778934191249978837506804882911885,124252724215669698256772057743291492988426985307068760960110787684915308444119447941729,1]>,[[-53347868066763588567084163277791883190157895846344856667319176889478459161955476532920,0],[-14403762711788829917062999417584712223134459934447762315305303958397428901315754740562,0],[-61609170456174695098910090317132899692564573159151695960917267983944058892239397881208,0],[-124252724215669698256772057743291492988426985307068760960110787684915308444119447938720,-1],[3009,1]]>*] [x,x^2-20903,0,0,0,0,0] [1,2,3,4,5,6,7] <[1],[2],[3],[4],[5],[6],[7]> [<1,1,1,[[1],[1],[1],[1],[1],[1],[1]],[[[1],[-1]],[[1],[-1]],[[1],[-1]],[[1],[-1]],[[1],[-1]],[[1],[-1]],[[1],[-1]]],[2,20903],[1,1],1,[1.000000000,0.0000000000,1.644934067],<"notfaithful",0>,[5,5]>,<1,2^2*20903,1,[[1],[-1],[1],[1],[-1],[1],[-1]],[[[1],[-1]],[[1],[1]],[[1],[-1]],[[1],[-1]],[[1],[1]],[[1],[-1]],[[1],[1]],[[1]]],[2,20903],[8,8],1,[1.000000000,0.7602552138,0.8891606313],<"notfaithful",0>,[5,5]>,<4,2^10*20903^3,1,[[4],[-2],[0],[1],[0],[-1],[1]],[[[1],[-4],[6],[-4],[1]],[[1],[2],[0],[-2],[-1]],[[1],[0],[-2],[0],[1]],[[1],[-1],[0],[-1],[1]],[[1],[0],[0],[0],[-1]],[[1],[1],[1],[1],[1]],[[1],[-1],[0],[1],[-1]],[[1]],[[1],[-1]]],[2,20903],[8,9],1,[0,0,0],<"4.2e10_20903e3.10t12.1",1>,[5,5]>,<4,2^6*20903,1,[[4],[2],[0],[1],[0],[-1],[-1]],[[[1],[-4],[6],[-4],[1]],[[1],[-2],[0],[2],[-1]],[[1],[0],[-2],[0],[1]],[[1],[-1],[0],[-1],[1]],[[1],[0],[0],[0],[-1]],[[1],[1],[1],[1],[1]],[[1],[1],[0],[-1],[-1]],[[1],[0],[-1]],[[1],[-3],[3],[-1]]],[2,20903],[8,9],1,[1.000000000,0.6921164849,0.9262070165],<"4.2e6_20903.5t5.1",1>,[5,5]>,<5,2^8*20903^2,1,[[5],[1],[1],[-1],[-1],[0],[1]],[[[1],[-5],[10],[-10],[5],[-1]],[[1],[-1],[-2],[2],[1],[-1]],[[1],[-1],[-2],[2],[1],[-1]],[[1],[1],[1],[-1],[-1],[-1]],[[1],[1],[0],[0],[-1],[-1]],[[1],[0],[0],[0],[0],[-1]],[[1],[-1],[1],[-1],[1],[-1]],[[1],[0],[-1]],[[1],[-3],[3],[-1]]],[2,20903],[8,9],1,[0,0,0],<"5.2e8_20903e2.10t13.1",1>,[5,5]>,<5,2^10*20903^3,1,[[5],[-1],[1],[-1],[1],[0],[-1]],[[[1],[-5],[10],[-10],[5],[-1]],[[1],[1],[-2],[-2],[1],[1]],[[1],[-1],[-2],[2],[1],[-1]],[[1],[1],[1],[-1],[-1],[-1]],[[1],[-1],[0],[0],[-1],[1]],[[1],[0],[0],[0],[0],[-1]],[[1],[1],[1],[1],[1],[1]],[[1],[-1]],[[1],[-2],[1]]],[2,20903],[8,9],1,[0,0,0],<"5.2e10_20903e3.6t14.1",1>,[5,5]>,<6,2^14*20903^3,1,[[6],[0],[-2],[0],[0],[1],[0]],[[[1],[-6],[15],[-20],[15],[-6],[1]],[[1],[0],[-3],[0],[3],[0],[-1]],[[1],[2],[-1],[-4],[-1],[2],[1]],[[1],[0],[0],[-2],[0],[0],[1]],[[1],[0],[1],[0],[-1],[0],[-1]],[[1],[-1],[0],[0],[0],[-1],[1]],[[1],[0],[0],[0],[0],[0],[-1]],[[1],[1]],[[1],[-3],[3],[-1]]],[2,20903],[8,9],1,[0,0,0],<"6.2e14_20903e3.20t35.1",1>,[5,5]>]
x^2-x+2141 -8563 0 1 2 "C2" [[2,1]] [<1,1,[1,2]>,<2,1,[2,1]>] [[1,1],[2]] 13 x-1 5 [[-98872],[98873]] 2 [2,2,2,2,2,1,2,1,1,2,2,1,2,2,2,2,1,2,2,2,2,2,1,2,1,1,2,2,1,1,1,2,1,1,2,1,2,2,1,2,1,1,1,2,1,1,2,2,1,2,1,2,1,1,2,2,1,2,2,2,2,2,2,2,2,1,1,2,2,2,1,2,2,1,2,2,1,1,2,2,1,2,1,2,2,2,1,2,1,2,2,2,2,1,2,2,2,2,2,1,1,2,1,1,2,1,2,1,1,1,1,1,2,2,2,2,2,1,1,1,2,2,2,2,2,1,1,1,1,2,2,2,2,1,2,2,1,2,2,2,1,2,2,1,2,1,2,2,2,2,1,1,1,2,2,1,1,1,2,2,2,1,1,2,1,2,2,2] [[*[1,1],"CYC",0,1*],[*[2],"CYC",0,2*]] [*<8563,2,2,[[2,1]],[[1,2],[2,1]],[1,2],[1,2],[1],[[[2,1]]],20,<[],[18333383,8563,1]>,[[-4281,-1],[4282,1]]>*] [x,0] [1,2] <[1],[2]> [<1,1,1,[[1],[1]],[[[1],[-1]],[[1],[-1]]],[8563],[1],1,[1.000000000,0.0000000000,1.644934067],<"notfaithful",0>,[2,1]>,<1,8563,1,[[1],[-1]],[[[1],[-1]],[[1],[1]],[[1]]],[8563],[3],1,[1.000000000,0.3055479752,0.6750005805],<"1.8563.2t1.1",1>,[2,1]>]
x^3+10*x-13 -8563 1 1 6 "S3" [[2,3,1],[2,1,3]] [<1,1,[1,2,3]>,<2,3,[2,1,3]>,<3,2,[2,3,1]>] [[1,1,1],[1,2],[3]] 13 x-1 5 [[-114023],[183720],[-69697]] 2 [2,2,2,2,2,1,2,3,3,2,2,3,2,2,2,2,3,2,2,2,2,2,3,2,3,3,2,2,3,3,3,2,3,3,2,3,2,2,1,2,3,3,1,2,1,3,2,2,3,2,3,2,1,1,2,2,3,2,2,2,2,2,2,2,2,1,1,2,2,2,3,2,2,3,2,2,3,3,2,2,1,2,3,2,2,2,3,2,3,2,2,2,2,3,2,2,2,2,2,3,1,2,3,1,2,3,2,3,3,3,3,3,2,2,2,2,2,3,3,1,2,2,2,2,2,1,3,1,1,2,2,2,2,3,2,2,3,2,2,2,3,2,2,3,2,3,2,2,2,2,3,1,1,2,2,1,3,3,2,2,2,3,3,2,3,2,2,2] [[*[1,1,1],"CYC",0,1*],[*[1,2],"CYC",0,2*],[*[3],"CYC",0,3*]] [*<8563,2,2,[[1,3,2]],[[1,2,3],[1,3,2]],[1,2,3],[1,2],[1],[[[1,3,2]]],20,<[],[-2165419231884744080378830253922723371710190896531219763809416734442970935039061,-808346849689246675585442940930803166666561737881836741300529281954598822297225,1]>,[[-808346849689246675585442940930803166666561737881836741300529281954598822303223,0],[808346849689246675585442940930803166666561737881836741300529281954598822300224,-1],[2999,1]]>*] [x,x^2-x+2141,0] [1,2,3] <[1],[2],[3]> [<1,1,1,[[1],[1],[1]],[[[1],[-1]],[[1],[-1]],[[1],[-1]]],[8563],[1],1,[1.000000000,0.0000000000,1.644934067],<"notfaithful",0>,[3,2]>,<1,8563,1,[[1],[-1],[1]],[[[1],[-1]],[[1],[1]],[[1],[-1]],[[1]]],[8563],[4],1,[1.000000000,0.3055479752,0.6750005805],<"notfaithful",0>,[3,2]>,<2,8563,1,[[2],[0],[-1]],[[[1],[-2],[1]],[[1],[0],[-1]],[[1],[1],[1]],[[1],[-1]]],[8563],[4],1,[1.000000000,1.540582225,1.088304024],<"2.8563.3t2.1",1>,[3,2]>]
x^2+4634 -2^3*7*331 0 1 2 "C2" [[2,1]] [<1,1,[1,2]>,<2,1,[2,1]>] [[1,1],[2]] 3 x-1 5 [[73],[-73]] 2 [1,1,1,1,2,2,2,2,1,1,1,1,1,1,2,2,1,2,1,2,1,2,2,2,1,2,1,2,2,1,2,2,2,2,2,1,1,1,1,1,1,2,2,1,2,2,2,1,1,2,1,2,2,1,1,1,1,1,1,1,2,1,1,2,2,1,1,1,1,2,2,1,1,1,2,2,2,2,1,1,2,1,2,2,2,2,1,1,1,2,1,2,2,2,2,1,2,1,1,1,1,1,2,1,2,1,2,1,2,2,1,1,2,1,1,2,1,1,1,1,2,2,2,1,1,2,1,2,2,1,1,2,2,2,1,1,1,2,2,2,2,1,2,1,1,1,1,2,2,1,2,2,2,1,1,1,1,1,1,1,2,1,1,1,2,1,2,1] [[*[1,1],"CYC",0,1*],[*[2],"CYC",0,2*]] [*<2,2,2,[[2,1]],[[1,2],[2,1]],[1,2],[1,2],[3],[[[2,1]]],20,<[],[4634,0,1]>,[[0,1],[0,262143]]>,<7,2,2,[[2,1]],[[1,2],[2,1]],[1,2],[1,2],[1],[[[2,1]]],20,<[],[4634,0,1]>,[[0,-1],[0,1]]>,<331,2,2,[[2,1]],[[1,2],[2,1]],[1,2],[1,2],[1],[[[2,1]]],20,<[],[4634,0,1]>,[[0,-1],[0,1]]>*] [x,0] [1,2] <[1],[2]> [<1,1,1,[[1],[1]],[[[1],[-1]],[[1],[-1]]],[2,7,331],[1,1,1],1,[1.000000000,0.0000000000,1.644934067],<"notfaithful",0>,[2,1]>,<1,2^3*7*331,1,[[1],[-1]],[[[1],[-1]],[[1],[1]],[[1]]],[2,7,331],[3,3,3],1,[1.000000000,1.661400584,1.153974024],<"1.2e3_7_331.2t1.1",1>,[2,1]>]
x^3-x^2+21*x+31 -2^3*7*331 1 1 6 "S3" [[2,3,1],[2,1,3]] [<1,1,[1,2,3]>,<2,3,[2,1,3]>,<3,2,[2,3,1]>] [[1,1,1],[1,2],[3]] 23 x-1 5 [[-391909],[-2264312],[2656222]] 2 [1,3,3,1,2,2,2,2,1,3,1,3,3,3,2,2,1,2,3,2,3,2,2,2,1,2,3,2,2,3,2,2,2,2,2,3,1,1,3,1,1,2,2,3,2,2,2,3,3,2,1,2,2,3,3,3,3,1,3,3,2,3,1,2,2,3,1,1,1,2,2,3,1,1,2,2,2,2,3,3,2,3,2,2,2,2,3,1,3,2,3,2,2,2,2,3,2,3,1,1,3,1,2,3,2,3,2,3,2,2,3,3,2,3,3,2,3,1,3,3,2,2,2,3,1,2,3,2,2,3,3,2,2,2,1,1,3,2,2,2,2,3,2,3,3,3,3,2,2,3,2,2,2,1,1,3,1,1,3,3,2,1,3,1,2,1,2,3] [[*[1,1,1],"CYC",0,1*],[*[1,2],"CYC",0,2*],[*[3],"CYC",0,3*]] [*<2,2,2,[[1,3,2]],[[1,2,3],[1,3,2]],[1,2,3],[1,2],[3],[[[1,3,2]]],20,<[],[-435634,-172884,1]>,[[-172885,0],[1,1],[-89259,-1]]>,<7,2,2,[[1,3,2]],[[1,2,3],[1,3,2]],[1,2,3],[1,2],[1],[[[1,3,2]]],20,<[],[-31411451339457322,26765790266993288,1]>,[[26765790266993283,0],[-26765790266993285,-1],[3,1]]>,<331,2,2,[[1,3,2]],[[1,2,3],[1,3,2]],[1,2,3],[1,2],[1],[[[1,3,2]]],20,<[],[20404860418284542947338363687469671920339060000945,118190726283156405193586849232286708872289409594891,1]>,[[118190726283156405193586849232286708872289409594726,0],[-118190726283156405193586849232286708872289409594808,-1],[83,1]]>*] [x,x^2+4634,0] [1,2,3] <[1],[2],[3]> [<1,1,1,[[1],[1],[1]],[[[1],[-1]],[[1],[-1]],[[1],[-1]]],[2,7,331],[1,1,1],1,[1.000000000,0.0000000000,1.644934067],<"notfaithful",0>,[3,2]>,<1,2^3*7*331,1,[[1],[-1],[1]],[[[1],[-1]],[[1],[1]],[[1],[-1]],[[1]]],[2,7,331],[4,4,4],1,[1.000000000,1.661400584,1.153974024],<"notfaithful",0>,[3,2]>,<2,2^3*7*331,1,[[2],[0],[-1]],[[[1],[-2],[1]],[[1],[0],[-1]],[[1],[1],[1]],[[1],[-1]]],[2,7,331],[4,4,4],1,[1.000000000,1.405238594,1.166964523],<"2.2e3_7_331.3t2.1",1>,[3,2]>]
x^2-x+12114 -5*11*881 0 1 2 "C2" [[2,1]] [<1,1,[1,2]>,<2,1,[2,1]>] [[1,1],[2]] 3 x-1 5 [[45],[-44]] 2 [1,1,1,2,1,1,2,2,1,1,2,2,2,1,1,1,2,2,2,1,2,1,1,1,2,1,1,1,2,1,2,1,2,2,1,1,1,1,2,1,2,2,1,1,1,2,2,2,2,2,1,1,2,2,1,1,2,2,2,1,2,2,2,2,2,2,1,2,2,1,1,1,1,2,2,1,2,2,2,1,1,2,2,1,1,2,2,2,2,2,1,1,2,1,1,1,1,1,2,1,2,1,1,1,1,2,1,1,1,1,1,1,1,2,1,2,2,2,1,1,1,1,1,2,1,2,1,1,1,1,2,1,1,1,1,1,1,2,2,2,1,1,1,2,1,1,2,2,1,2,1,1,2,2,2,2,2,2,2,1,1,1,1,1,1,2,1,2] [[*[1,1],"CYC",0,1*],[*[2],"CYC",0,2*]] [*<5,2,2,[[2,1]],[[1,2],[2,1]],[1,2],[1,2],[1],[[[2,1]]],20,<[],[12120,5,1]>,[[-2,-1],[3,1]]>,<11,2,2,[[2,1]],[[1,2],[2,1]],[1,2],[1,2],[1],[[[2,1]]],20,<[],[12144,11,1]>,[[-5,-1],[6,1]]>,<881,2,2,[[2,1]],[[1,2],[2,1]],[1,2],[1,2],[1],[[[2,1]]],20,<[],[206154,881,1]>,[[-440,-1],[441,1]]>*] [x,0] [1,2] <[1],[2]> [<1,1,1,[[1],[1]],[[[1],[-1]],[[1],[-1]]],[5,11,881],[1,1,1],1,[1.000000000,0.0000000000,1.644934067],<"notfaithful",0>,[2,1]>,<1,5*11*881,1,[[1],[-1]],[[[1],[-1]],[[1],[1]],[[1]]],[5,11,881],[3,3,3],1,[1.000000000,2.740197100,1.472310812],<"1.5_11_881.2t1.1",1>,[2,1]>]
x^3-x^2+14*x+121 -5*11*881 1 1 6 "S3" [[2,3,1],[2,1,3]] [<1,1,[1,2,3]>,<2,3,[2,1,3]>,<3,2,[2,3,1]>] [[1,1,1],[1,2],[3]] 43 x-1 5 [[32258094],[-67288771],[35030678]] 2 [3,1,1,2,1,3,2,2,3,3,2,2,2,1,3,3,2,2,2,3,2,1,3,3,2,1,3,1,2,3,2,3,2,2,3,1,3,1,2,1,2,2,1,3,1,2,2,2,2,2,3,3,2,2,3,3,2,2,2,3,2,2,2,2,2,2,3,2,2,3,3,3,1,2,2,3,2,2,2,3,3,2,2,1,3,2,2,2,2,2,3,3,2,1,3,1,1,3,2,1,2,3,3,3,1,2,1,3,1,3,3,3,3,2,3,2,2,2,1,3,3,3,3,2,1,2,1,3,3,3,2,3,3,3,1,3,3,2,2,2,3,3,3,2,3,3,2,2,3,2,3,1,2,2,2,2,2,2,2,1,3,1,3,3,3,2,3,2] [[*[1,1,1],"CYC",0,1*],[*[1,2],"CYC",0,2*],[*[3],"CYC",0,3*]] [*<3,1,1,[],[[1,2,3]],[1,2,3],[1],[1],[[]],20,[],[1316926658,145892305,-300557495]>,<5,2,2,[[1,3,2]],[[1,2,3],[1,3,2]],[1,2,3],[1,2],[1],[[[1,3,2]]],20,<[],[-25699558782920,7120701771980,1]>,[[7120701771979,0],[-7120701771979,-1],[1,1]]>,<11,2,2,[[1,3,2]],[[1,2,3],[1,3,2]],[1,2,3],[1,2],[1],[[[1,3,2]]],20,<[],[-170853154899119741708,-204752399273580345605,1]>,[[39883962520077839548,122318180896829092582],[204752399273580345611,-1],[6,1]]>,<881,2,2,[[1,3,2]],[[1,2,3],[1,3,2]],[1,2,3],[1,2],[1],[[[1,3,2]]],20,<[],[-12413579702750382000834406742292222707239304335112953849525,31467284469737095103479839503830731440435597994542498243865,1]>,[[31467284469737095103479839503830731440435597994542498242840,0],[-31467284469737095103479839503830731440435597994542498243352,-1],[513,1]]>*] [x,x^2-x+12114,0] [1,2,3] <[1],[2],[3]> [<1,1,1,[[1],[1],[1]],[[[1],[-1]],[[1],[-1]],[[1],[-1]]],[3,5,11,881],[1,1,1,1],1,[1.000000000,0.0000000000,1.644934067],<"notfaithful",0>,[3,2]>,<1,5*11*881,1,[[1],[-1],[1]],[[[1],[-1]],[[1],[1]],[[1],[-1]],[[1]]],[3,5,11,881],[1,4,4,4],1,[1.000000000,2.740197100,1.472310812],<"notfaithful",0>,[3,2]>,<2,5*11*881,1,[[2],[0],[-1]],[[[1],[-2],[1]],[[1],[0],[-1]],[[1],[1],[1]],[[1],[-1]]],[3,5,11,881],[1,4,4,4],1,[1.000000000,1.547389739,1.004541628],<"2.5_11_881.3t2.1",1>,[3,2]>]
x^4-2*x^3-5*x^2+6*x-108 -13^3*131 2 1 8 "D8" [[2,1,4,3],[1,3,2,4]] [<1,1,[1,2,3,4]>,<2,1,[4,3,2,1]>,<2,2,[2,1,4,3]>,<2,2,[4,2,3,1]>,<4,2,[3,1,4,2]>] [[1,1,1,1],[1,1,2],[2,2],[4]] 43 x-1 5 [[8672890],[-61234442],[61234443],[-8672889]] 4 [3,1,5,5,5,1,4,3,4,4,3,3,5,1,3,2,5,2,3,3,3,4,3,5,3,2,4,2,5,2,4,4,3,4,3,5,4,3,5,4,1,4,1,5,3,4,1,3,3,3,1,5,3,4,4,1,2,5,2,3,1,3,5,1,4,5,3,2,4,3,5,3,1,4,5,5,4,5,3,5,4,5,5,4,2,4,3,5,3,3,2,3,5,4,3,4,3,4,4,3,4,5,2,2,4,5,5,3,2,1,4,5,3,3,5,1,3,1,1,2,3,4,4,5,5,2,3,1,4,3,5,3,4,1,3,5,3,5,2,4,5,5,4,5,2,5,3,4,4,5,5,4,4,2,1,2,4,5,2,3,3,2,3,4,5,3,2,2] [[*[1,1,1,1],"CYC",0,1*],[*[1,1,2],"CYC",0,4*],[*[2,2],"RES",<[1],x^2>,[<x+6,2>,<x^2-14*x+1752,3>]*],[*[4],"CYC",0,5*]] [*<2,2,1,[[2,1,4,3]],[[1,2,3,4],[2,1,4,3]],[2,1,4,3],[1,3],[1],[[]],20,<[],[1,1,1]>,[[57764,-53054],[110818,53054],[-57763,53054],[-110817,-53054]]>,<3,1,1,[],[[1,2,3,4]],[1,2,3,4],[1],[1],[[]],20,[],[442492677,-268557189,-442492676,268557190]>,<13,4,4,[[2,4,1,3]],[[1,2,3,4],[4,3,2,1],[2,4,1,3],[3,1,4,2]],[1,2,3,4],[1,2,5,5],[1],[[[2,4,1,3]]],20,<[],[1404,1014,247,26,1]>,[[-6,-1,0,0],[-796575695879321819727,-406884160055285182054,-65615550691598764389,446456727772362969214],[796575695879321819728,406884160055285182054,65615550691598764389,-446456727772362969214],[7,1,0,0]]>,<131,4,2,[[1,2,4,3],[2,1,3,4]],[[1,2,3,4],[2,1,3,4],[1,2,4,3],[2,1,4,3]],[2,1,3,4],[1,4,4,2],[1],[[[1,2,4,3]]],20,<<[],[2,127,1]>,[[552355529137131311665447242652053628451511,0],[131,0],[1,0]]>,[[[-858772361850318177829448095329886300890761,-135625258546703667433107107409883550943990],[0,0]],[[858772361850318177829448095329886300890762,135625258546703667433107107409883550943990],[0,0]],[[-65,0],[-1,0]],[[66,0],[1,0]]]>*] [x,x^2-x-3,x^2-x+426,x^2-x+33,0] [1,2,2,2,5] <[1],[2],[3],[4],[5]> [<1,1,1,[[1],[1],[1],[1],[1]],[[[1],[-1]],[[1],[-1]],[[1],[-1]],[[1],[-1]],[[1],[-1]]],[2,3,13,131],[1,1,1,1],1,[1.000000000,0.0000000000,1.644934067],<"notfaithful",0>,[4,3]>,<1,13,1,[[1],[1],[-1],[1],[-1]],[[[1],[-1]],[[1],[-1]],[[1],[1]],[[1],[-1]],[[1],[1]],[[1]]],[2,3,13,131],[3,1,6,1],1,[1.000000000,0.6627353911,0.8422571535],<"notfaithful",0>,[4,3]>,<1,13*131,1,[[1],[1],[1],[-1],[-1]],[[[1],[-1]],[[1],[-1]],[[1],[-1]],[[1],[1]],[[1],[1]],[[1]]],[2,3,13,131],[1,1,6,6],1,[1.000000000,2.131574814,1.400996347],<"notfaithful",0>,[4,3]>,<1,131,1,[[1],[1],[-1],[-1],[1]],[[[1],[-1]],[[1],[-1]],[[1],[1]],[[1],[1]],[[1],[-1]],[[1]]],[2,3,13,131],[3,1,1,6],1,[1.000000000,1.372411123,0.9607539228],<"notfaithful",0>,[4,3]>,<2,13^2*131,1,[[2],[-2],[0],[0],[0]],[[[1],[-2],[1]],[[1],[2],[1]],[[1],[0],[-1]],[[1],[0],[-1]],[[1],[0],[1]],[[1]],[[1],[1]]],[2,3,13,131],[3,1,6,7],1,[1.000000000,2.672842320,1.346460866],<"2.13e2_131.4t3.2",1>,[4,3]>]
x^4-x^3-11*x^2+30*x+90 2^3*3^2*5^2*167 0 2 8 "D8" [[2,1,3,4],[3,4,1,2]] [<1,1,[1,2,3,4]>,<2,1,[2,1,4,3]>,<2,2,[3,4,1,2]>,<2,2,[1,2,4,3]>,<4,2,[3,4,2,1]>] [[1,1,1,1],[1,1,2],[2,2],[4]] 19 x-1 6 [[-22201878],[-9974820],[-10327589],[-4541593]] 3 [4,1,1,5,3,3,4,1,2,5,4,3,5,5,4,1,5,4,5,3,5,2,4,3,3,3,3,1,1,4,5,5,2,4,3,1,5,5,4,4,3,4,5,5,2,4,2,5,4,4,2,5,4,3,4,4,3,2,3,3,3,4,5,5,5,4,4,3,4,1,1,5,5,3,4,4,3,5,5,2,3,4,5,3,2,4,3,5,5,3,1,3,3,3,4,4,5,5,3,2,5,4,2,5,4,3,4,4,5,2,3,5,1,4,4,5,5,2,4,5,2,5,4,4,4,5,1,3,3,5,4,4,2,5,3,4,2,5,1,3,4,3,3,4,1,5,5,2,2,4,5,5,3,2,3,5,4,3,5,3,2,4,5,5,4,1,2,5] [[*[1,1,1,1],"CYC",0,1*],[*[1,1,2],"CYC",0,4*],[*[2,2],"RES",<[1],x^2>,[<x-15,2>,<x^2-64*x+690,3>]*],[*[4],"CYC",0,5*]] [*<2,4,2,[[1,2,4,3],[2,1,3,4]],[[1,2,3,4],[2,1,3,4],[1,2,4,3],[2,1,4,3]],[2,1,3,4],[1,4,4,2],[3],[[[1,2,4,3]]],20,<<[],[1,1,1]>,[[354110,0],[467564,0],[1,0]]>,[[[322926,178287],[0,0]],[[144639,-178287],[0,0]],[[0,0],[1,0]],[[56724,0],[262143,0]]]>,<3,2,2,[[2,1,4,3]],[[1,2,3,4],[2,1,4,3]],[1,2,3,4],[1,3],[1],[[[2,1,4,3]]],20,<[],[29588523,-196877739,1]>,[[387420492,3],[-184207758,387420486],[1328836913,443174414],[1567314266,-443174414]]>,<5,2,2,[[2,1,4,3]],[[1,2,3,4],[2,1,4,3]],[1,2,3,4],[1,3],[1],[[[2,1,4,3]]],20,<[],[47403006692435,29343284467835,1]>,[[-29343284467835,-1],[0,1],[1288320107958,-9351654786627],[28054964359878,9351654786627]]>,<167,4,2,[[1,2,4,3],[2,1,3,4]],[[1,2,3,4],[2,1,3,4],[1,2,4,3],[2,1,4,3]],[2,1,3,4],[1,4,4,2],[1],[[[1,2,4,3]]],20,<<[],[5,166,1]>,[[-86113488223558274979784960609842684600114837,0],[-122818107846701499088082187132419851841180532,0],[1,0]]>,[[[82922993873093901070843145320371212703149219,24109299330645170826069184939499426695142],[0,0]],[[78920850184206802713715660620414307871755647,-24109299330645170826069184939499426695142],[0,0]],[[122818107846701499088082187132419851841180634,0],[-1,0]],[[102,0],[1,0]]]>*] [x,x^2-x+4,x^2-334,x^2+5010,0] [1,2,2,2,5] <[1],[2],[3],[4],[5]> [<1,1,1,[[1],[1],[1],[1],[1]],[[[1],[-1]],[[1],[-1]],[[1],[-1]],[[1],[-1]],[[1],[-1]]],[2,3,5,167],[1,1,1,1],1,[1.000000000,0.0000000000,1.644934067],<"notfaithful",0>,[4,3]>,<1,3*5,1,[[1],[1],[-1],[1],[-1]],[[[1],[-1]],[[1],[-1]],[[1],[1]],[[1],[-1]],[[1],[1]],[[1]]],[2,3,5,167],[1,6,6,1],1,[1.000000000,1.622311470,1.296618597],<"notfaithful",0>,[4,3]>,<1,2^3*167,1,[[1],[1],[1],[-1],[-1]],[[[1],[-1]],[[1],[-1]],[[1],[-1]],[[1],[1]],[[1],[1]],[[1]]],[2,3,5,167],[6,1,1,6],1,[1.000000000,1.777225983,1.162542759],<"notfaithful",0>,[4,3]>,<1,2^3*3*5*167,1,[[1],[1],[-1],[-1],[1]],[[[1],[-1]],[[1],[-1]],[[1],[1]],[[1],[1]],[[1],[-1]],[[1]]],[2,3,5,167],[6,6,6,6],1,[1.000000000,1.065227210,1.008208339],<"notfaithful",0>,[4,3]>,<2,2^3*3*5*167,1,[[2],[-2],[0],[0],[0]],[[[1],[-2],[1]],[[1],[2],[1]],[[1],[0],[-1]],[[1],[0],[-1]],[[1],[0],[1]],[[1],[1]],[[1],[-1]]],[2,3,5,167],[6,7,7,6],1,[1.000000000,1.269544077,0.9393568555],<"2.2e3_3_5_167.4t3.1",1>,[4,3]>]
