x^5-2*x^4+3*x^3-4*x^2-2 2^2*3*11*257 1 2 120 "S5" [[2,1,3,4,5],[2,3,4,5,1]] [<1,1,[1,2,3,4,5]>,<2,10,[2,1,3,4,5]>,<2,15,[2,1,4,3,5]>,<3,20,[2,3,1,4,5]>,<4,30,[2,3,4,1,5]>,<5,24,[2,3,4,5,1]>,<6,20,[2,3,1,5,4]>] [[1,1,1,1,1],[1,1,1,2],[1,1,3],[1,2,2],[1,4],[2,3],[5]] 53 x^2+49*x+2 5 [[36085173,-172658304],[132432209,172658304],[-177841199,200549767],[-22588231,0],[31912050,-200549767]] 3 [3,4,6,6,4,5,6,6,5,4,4,7,7,6,6,3,7,7,6,3,5,5,7,5,2,2,7,5,4,2,3,2,2,5,7,4,4,5,7,4,4,7,6,5,6,6,5,6,4,7,5,3,2,4,2,5,6,6,6,5,5,3,2,6,5,5,5,4,7,5,4,5,7,5,6,4,3,6,5,4,7,5,5,3,6,3,6,7,7,2,6,6,7,6,4,4,3,6,5,6,3,5,6,7,5,7,7,6,4,3,4,7,4,7,4,4,3,2,5,5,7,5,5,7,2,4,6,5,4,3,5,2,2,7,5,7,2,5,7,5,6,4,3,2,6,5,3,5,6,5,3,3,7,4,4,7,3,5,6,7,7,7,2,2,6,3,7,7] [[*[1,1,1,1,1],"CYC",0,1*],[*[1,1,1,2],"CYC",0,2*],[*[1,1,3],"CYC",0,4*],[*[1,2,2],"CYC",0,3*],[*[1,4],"CYC",0,5*],[*[2,3],"CYC",0,7*],[*[5],"CYC",0,6*]] [*<2,6,3,[[2,3,1,4,5],[1,3,2,5,4]],[[1,2,3,4,5],[1,3,2,5,4],[2,3,1,4,5]],[1,3,2,5,4],[1,3,4],[1],[[[2,3,1,4,5]]],20,<<[],[1,1,1]>,[[280106,0],[-265232,0],[-136634,0],[1,0]]>,[[[0,0],[1,0],[0,0]],[[177942,219250],[353240,182193],[290242,56196]],[[-41308,-219250],[171047,342095],[234046,468092]],[[32205,201042],[0,0],[0,0]],[[-168837,-201042],[0,0],[0,0]]]>,<3,6,2,[[1,2,3,5,4],[2,3,1,4,5]],[[1,2,3,4,5],[1,2,3,5,4],[2,3,1,4,5],[3,1,2,4,5],[2,3,1,5,4],[3,1,2,5,4]],[2,3,1,4,5],[1,2,4,4,7,7],[1],[[[1,2,3,5,4]]],20,<<[],[1,2,0,1]>,[[458153628,0,0],[288132300,0,0],[1,0,0]]>,[[[-678173067,-221797041,-1452358975],[0,0,0]],[[-260386012,449201666,1476069617],[0,0,0]],[[1226691377,-227404625,-23710642],[0,0,0]],[[-288132298,0,0],[-1,0,0]],[[2,0,0],[1,0,0]]]>,<11,6,2,[[1,2,3,5,4],[2,3,1,4,5]],[[1,2,3,4,5],[1,2,3,5,4],[2,3,1,4,5],[3,1,2,4,5],[2,3,1,5,4],[3,1,2,5,4]],[2,3,1,4,5],[1,2,4,4,7,7],[1],[[[1,2,3,5,4]]],20,<<[],[9,2,0,1]>,[[-22233234900372943931,0,0],[-285244660469276101836,0,0],[1,0,0]]>,[[[289507813447295431258,-171146976559346244337,288442025202790598904],[0,0,0]],[[-79063830561219148007,49700860916915629617,-156174206536735337845],[0,0,0]],[[177061351577207624108,121446115642430614720,-132267818666055261059],[0,0,0]],[[285244660469276101840,0,0],[-1,0,0]],[[4,0,0],[1,0,0]]]>,<257,4,2,[[1,2,3,5,4],[2,1,3,4,5]],[[1,2,3,4,5],[2,1,3,4,5],[1,2,3,5,4],[2,1,3,5,4]],[2,1,3,4,5],[1,2,2,3],[1],[[[1,2,3,5,4]]],20,<<[],[3,251,1]>,[[553663741715672619017948556388597470016231916929,0],[-28476615765492439714789509694175474287659012839,0],[1,0]]>,[[[-434231106416985279619195461323589931582444557486,510971908330828837605172861249515788327585586749],[0,0]],[[-706594780009341369446501959128930684834096719404,-510971908330828837605172861249515788327585586749],[0,0]],[[-467670301159482854217870875362927970426331688082,0],[0,0]],[[28476615765492439714789509694175474287659012906,0],[-1,0]],[[67,0],[1,0]]]>*] [x,x^2-x-2120,0,0,0,0,0] [1,2,3,4,5,6,7] <[1],[2],[3],[4],[5],[6],[7]> [<1,1,1,[[1],[1],[1],[1],[1],[1],[1]],[[[1],[-1]],[[1],[-1]],[[1],[-1]],[[1],[-1]],[[1],[-1]],[[1],[-1]],[[1],[-1]]],[2,3,11,257],[1,1,1,1],1,[1.000000000,0.0000000000,1.644934067],<"notfaithful",0>,[5,5]>,<1,3*11*257,1,[[1],[-1],[1],[1],[-1],[1],[-1]],[[[1],[-1]],[[1],[1]],[[1],[-1]],[[1],[-1]],[[1],[1]],[[1],[-1]],[[1],[1]],[[1]]],[2,3,11,257],[1,8,8,8],1,[1.000000000,2.834144706,1.417115320],<"notfaithful",0>,[5,5]>,<4,2^2*3^3*11^3*257^3,1,[[4],[-2],[0],[1],[0],[-1],[1]],[[[1],[-4],[6],[-4],[1]],[[1],[2],[0],[-2],[-1]],[[1],[0],[-2],[0],[1]],[[1],[-1],[0],[-1],[1]],[[1],[0],[0],[0],[-1]],[[1],[1],[1],[1],[1]],[[1],[-1],[0],[1],[-1]],[[1],[0],[-1]],[[1],[-1]],[[1],[1]]],[2,3,11,257],[8,9,9,10],1,[0,0,0],<"4.2e2_3e3_11e3_257e3.10t12.1",1>,[5,5]>,<4,2^2*3*11*257,1,[[4],[2],[0],[1],[0],[-1],[-1]],[[[1],[-4],[6],[-4],[1]],[[1],[-2],[0],[2],[-1]],[[1],[0],[-2],[0],[1]],[[1],[-1],[0],[-1],[1]],[[1],[0],[0],[0],[-1]],[[1],[1],[1],[1],[1]],[[1],[1],[0],[-1],[-1]],[[1],[0],[-1]],[[1],[0],[0],[-1]],[[1],[-1],[-1],[1]]],[2,3,11,257],[8,9,9,10],1,[1.000000000,0.8304284698,0.9979420666],<"4.2e2_3_11_257.5t5.1",1>,[5,5]>,<5,2^4*3^2*11^2*257^2,1,[[5],[1],[1],[-1],[-1],[0],[1]],[[[1],[-5],[10],[-10],[5],[-1]],[[1],[-1],[-2],[2],[1],[-1]],[[1],[-1],[-2],[2],[1],[-1]],[[1],[1],[1],[-1],[-1],[-1]],[[1],[1],[0],[0],[-1],[-1]],[[1],[0],[0],[0],[0],[-1]],[[1],[-1],[1],[-1],[1],[-1]],[[1],[-1]],[[1],[0],[0],[-1]],[[1],[-1],[-1],[1]]],[2,3,11,257],[8,9,9,10],1,[0,0,0],<"5.2e4_3e2_11e2_257e2.10t13.1",1>,[5,5]>,<5,2^4*3^3*11^3*257^3,1,[[5],[-1],[1],[-1],[1],[0],[-1]],[[[1],[-5],[10],[-10],[5],[-1]],[[1],[1],[-2],[-2],[1],[1]],[[1],[-1],[-2],[2],[1],[-1]],[[1],[1],[1],[-1],[-1],[-1]],[[1],[-1],[0],[0],[-1],[1]],[[1],[0],[0],[0],[0],[-1]],[[1],[1],[1],[1],[1],[1]],[[1],[-1]],[[1],[1],[1]],[[1],[0],[-1]]],[2,3,11,257],[8,9,9,10],1,[0,0,0],<"5.2e4_3e3_11e3_257e3.6t14.1",1>,[5,5]>,<6,2^4*3^3*11^3*257^3,1,[[6],[0],[-2],[0],[0],[1],[0]],[[[1],[-6],[15],[-20],[15],[-6],[1]],[[1],[0],[-3],[0],[3],[0],[-1]],[[1],[2],[-1],[-4],[-1],[2],[1]],[[1],[0],[0],[-2],[0],[0],[1]],[[1],[0],[1],[0],[-1],[0],[-1]],[[1],[-1],[0],[0],[0],[-1],[1]],[[1],[0],[0],[0],[0],[0],[-1]],[[1],[2],[1]],[[1],[0],[0],[-1]],[[1],[1],[-1],[-1]]],[2,3,11,257],[8,9,9,10],1,[0,0,0],<"6.2e4_3e3_11e3_257e3.20t35.1",1>,[5,5]>]
x^4-1186*x^2+37952 2^6*593^3 4 0 4 "C4" [[4,3,2,1],[2,4,1,3]] [<1,1,[1,2,3,4]>,<2,1,[4,3,2,1]>,<4,1,[2,4,1,3]>,<4,1,[3,1,4,2]>] [[1,1,1,1],[2,2],[4]] 31 x-1 7 [[-6892731416],[4486276860],[-4486276860],[6892731416]] 1 [1,4,3,4,4,3,2,2,1,2,1,2,3,3,4,1,1,3,4,2,2,1,1,3,1,1,3,4,1,1,3,4,3,2,4,3,1,1,4,3,1,4,2,2,3,4,1,4,2,1,3,4,3,1,1,3,2,4,2,1,3,3,2,1,2,4,4,1,1,3,1,3,1,2,4,4,3,1,3,1,4,3,1,4,1,3,2,2,1,2,4,3,2,3,3,3,2,2,1,3,2,1,2,3,4,1,4,1,3,1,4,3,3,3,1,3,1,4,2,1,1,4,2,4,1,3,2,3,3,1,1,4,1,4,1,3,4,2,3,4,1,4,4,4,1,2,1,2,3,2,1,2,3,4,1,4,2,1,4,4,3,3,4,1,3,4,4,1] [[*[1,1,1,1],"CYC",0,1*],[*[2,2],"CYC",0,2*],[*[4],"RES",<[1],x^3-7*x^2+11*x-5>,[<x+436448,3>,<x-436448,4>]*]] [*<2,2,2,[[2,1,4,3]],[[1,2,3,4],[2,1,4,3]],[1,2,3,4],[1,2],[3],[[[2,1,4,3]]],20,<[],[1502,0,1]>,[[0,4],[0,32764],[0,72825],[0,58247]]>,<23,1,1,[],[[1,2,3,4]],[1,2,3,4],[1],[1],[[]],20,[],[3608451812169769424269968,11559250596749081798794635,-11559250596749081798794635,-3608451812169769424269968]>,<593,4,4,[[2,4,1,3]],[[1,2,3,4],[4,3,2,1],[2,4,1,3],[3,1,4,2]],[1,2,3,4],[1,2,3,4],[1],[[[2,4,1,3]]],20,<[],[37952,0,-1186,0,1]>,[[0,-1,0,0],[0,13249251841950900820281299314512579058440854194246042,0,20933817910282423296044452916929874912336549626908756],[0,-13249251841950900820281299314512579058440854194246042,0,-20933817910282423296044452916929874912336549626908756],[0,1,0,0]]>*] [x,0,x^2-x-148,0] [1,2,2,4] <[1],[2,4],[3]> [<1,1,1,[[1],[1],[1],[1]],[[[1],[-1]],[[1],[-1]],[[1],[-1]],[[1],[-1]]],[2,23,593],[1,1,1],1,[1.000000000,0.0000000000,1.644934067],<"notfaithful",0>,[4,1]>,<1,2^3*593,4,[[1,0],[-1,0],[0,1],[0,-1]],[[[1,0],[-1,0]],[[1,0],[1,0]],[[1,0],[0,-1]],[[1,0],[0,1]],[[1,0]]],[2,23,593],[5,1,5],0,[0.9860265708-0.1665881198*i,0.8928764670-0.2024531600*i,0.9844415571-0.09132995932*i],<"1.2e3_593.4t1.1",1>,[4,1]>,<1,593,1,[[1],[1],[-1],[-1]],[[[1],[-1]],[[1],[-1]],[[1],[1]],[[1],[1]],[[1]]],[2,23,593],[1,1,5],1,[1.000000000,1.149730603,1.126354018],<"notfaithful",0>,[4,1]>,<1,2^3*593,4,[[1,0],[-1,0],[0,-1],[0,1]],[[[1,0],[-1,0]],[[1,0],[1,0]],[[1,0],[0,1]],[[1,0],[0,-1]],[[1,0]]],[2,23,593],[5,1,5],0,[0.9860265708+0.1665881198*i,0.8928764670+0.2024531600*i,0.9844415571+0.09132995932*i],<"1.2e3_593.4t1.1",2>,[4,1]>]
x^3-x^2-55*x-206 -11*83^2 1 1 6 "S3" [[2,3,1],[2,1,3]] [<1,1,[1,2,3]>,<2,3,[2,1,3]>,<3,2,[2,3,1]>] [[1,1,1],[1,2],[3]] 53 x-1 5 [[59656279],[123294608],[-182950886]] 2 [2,1,3,2,1,2,2,2,3,2,3,3,2,2,3,1,3,2,3,1,2,2,2,1,3,2,1,2,2,3,2,2,3,2,2,2,3,1,2,2,1,3,3,2,2,1,2,1,2,3,2,2,2,3,3,2,3,2,2,2,2,2,2,3,3,3,1,2,2,2,1,2,1,2,3,3,3,3,3,2,3,3,2,3,2,3,3,2,2,3,3,2,3,2,3,2,3,1,2,2,2,2,2,2,2,3,3,2,3,2,2,2,3,1,3,3,3,3,3,2,3,2,2,3,3,2,1,3,3,2,2,2,1,3,2,2,3,2,3,2,2,2,3,2,3,1,2,2,3,3,2,3,1,2,1,3,2,3,2,2,3,2,2,1,3,1,3,2] [[*[1,1,1],"CYC",0,1*],[*[1,2],"CYC",0,2*],[*[3],"CYC",0,3*]] [*<3,1,1,[],[[1,2,3]],[1,2,3],[1],[1],[[]],20,[],[-275888899,-19956818,295845718]>,<11,2,2,[[1,3,2]],[[1,2,3],[1,3,2]],[1,2,3],[1,2],[1],[[[1,3,2]]],20,<[],[136805415977955422984,-127885283537580936499,1]>,[[-127885283537580936514,0],[127885283537580936507,-1],[8,1]]>,<83,6,3,[[2,3,1],[3,2,1]],[[1,2,3],[2,1,3],[2,3,1]],[3,2,1],[1,2,3],[1],[[[2,3,1]]],20,<<[],[2,82,1]>,[[19422,0],[2241,0],[83,0],[1,0]]>,[[[-86832358552032216742417153035437702492,-5053807941794303215124593776089519519],[-757756559961609624413969923962273481,-336837407590544088899670946149562762],[382154500851054566625275906158221851,-1405592670846526909808330817266579929]],[[28,0],[1,0],[0,0]],[[86832358552032216742417153035437702465,5053807941794303215124593776089519519],[757756559961609624413969923962273480,336837407590544088899670946149562762],[-382154500851054566625275906158221851,1405592670846526909808330817266579929]]]>*] [x,x^2-x+3,0] [1,2,3] <[1],[2],[3]> [<1,1,1,[[1],[1],[1]],[[[1],[-1]],[[1],[-1]],[[1],[-1]]],[3,11,83],[1,1,1],1,[1.000000000,0.0000000000,1.644934067],<"notfaithful",0>,[3,2]>,<1,11,1,[[1],[-1],[1]],[[[1],[-1]],[[1],[1]],[[1],[-1]],[[1]]],[3,11,83],[1,4,2],1,[1.000000000,0.9472258251,0.9095391053],<"notfaithful",0>,[3,2]>,<2,11*83^2,1,[[2],[0],[-1]],[[[1],[-2],[1]],[[1],[0],[-1]],[[1],[1],[1]],[[1],[-1]],[[1]]],[3,11,83],[1,4,5],1,[1.000000000,2.478632738,1.303152619],<"2.11_83e2.3t2.1",1>,[3,2]>]
x^4-8*x^2+6 2^11*3*5^2 4 0 8 "D8" [[2,1,4,3],[1,3,2,4]] [<1,1,[1,2,3,4]>,<2,1,[4,3,2,1]>,<2,2,[2,1,4,3]>,<2,2,[4,2,3,1]>,<4,2,[3,1,4,2]>] [[1,1,1,1],[1,1,2],[2,2],[4]] 53 x-1 5 [[118261619],[154413825],[-154413825],[-118261619]] 1 [1,4,1,5,5,4,5,3,3,3,4,4,4,2,3,1,5,5,1,2,3,4,4,4,3,3,5,4,5,5,5,5,5,3,3,4,4,1,3,2,5,5,2,3,2,4,3,5,4,5,5,2,2,5,5,3,3,4,4,4,1,2,2,2,3,2,3,3,4,5,5,1,5,4,3,3,3,4,4,1,5,5,1,3,4,4,4,3,3,5,4,2,5,5,3,3,3,4,1,5,2,2,4,4,3,3,4,5,1,2,5,4,5,3,4,4,1,3,1,5,5,3,1,4,3,3,5,1,5,4,3,3,4,4,4,1,2,1,2,4,3,3,5,4,5,1,4,5,3,3,4,4,1,3,2,1,4,4,3,3,4,5,5,5,5,3,4,4] [[*[1,1,1,1],"CYC",0,1*],[*[1,1,2],"CYC",0,4*],[*[2,2],"RES",<[1],x^2-3*x+1>,[<x-48,2>,<x^2-864,3>]*],[*[4],"CYC",0,5*]] [*<2,8,8,[[4,3,1,2],[1,2,4,3]],[[1,2,3,4],[2,1,4,3],[1,2,4,3],[4,3,2,1],[4,3,1,2]],[1,2,3,4],[1,2,4,3,5],[2,4,8],[[[4,3,1,2],[1,2,4,3]],[[4,3,1,2]],[[2,1,4,3]]],20,<[],[-156438,340328,189084,238696,-452022,427008,420712,8,1]>,[[-82256,-124130,63637,94855,11908,18040,125794,130318],[82256,124130,67435,36217,119164,113032,5278,754],[-113088,122654,115733,27655,109454,119876,9671,113729],[113088,-122654,15339,103417,21618,11196,121401,17343]]>,<3,4,2,[[1,2,4,3],[2,1,3,4]],[[1,2,3,4],[2,1,3,4],[1,2,4,3],[2,1,4,3]],[2,1,3,4],[1,4,4,2],[1],[[[1,2,4,3]]],20,<<[],[2,2,1]>,[[428033526,0],[0,0],[1,0]]>,[[[487282988,487282988],[0,0]],[[-487282988,-487282988],[0,0]],[[0,0],[-1,0]],[[0,0],[1,0]]]>,<5,2,2,[[2,1,4,3]],[[1,2,3,4],[2,1,4,3]],[1,2,3,4],[1,3],[1],[[[2,1,4,3]]],20,<[],[45179846468215,-19897477389170,1]>,[[19897477389173,-1],[3,1],[-3,-1],[-19897477389173,1]]>*] [x,x^2-10,x^2-6,x^2-15,0] [1,2,2,2,5] <[1],[2],[3],[4],[5]> [<1,1,1,[[1],[1],[1],[1],[1]],[[[1],[-1]],[[1],[-1]],[[1],[-1]],[[1],[-1]],[[1],[-1]]],[2,3,5],[1,1,1],1,[1.000000000,0.0000000000,1.644934067],<"notfaithful",0>,[4,3]>,<1,2^3*5,1,[[1],[1],[-1],[1],[-1]],[[[1],[-1]],[[1],[-1]],[[1],[1]],[[1],[-1]],[[1],[1]],[[1]]],[2,3,5],[6,1,6],1,[1.000000000,1.150086523,1.092365033],<"notfaithful",0>,[4,3]>,<1,2^3*3,1,[[1],[1],[1],[-1],[-1]],[[[1],[-1]],[[1],[-1]],[[1],[-1]],[[1],[1]],[[1],[1]],[[1]]],[2,3,5],[6,6,1],1,[1.000000000,0.9358813101,1.007312281],<"notfaithful",0>,[4,3]>,<1,2^2*3*5,1,[[1],[1],[-1],[-1],[1]],[[[1],[-1]],[[1],[-1]],[[1],[1]],[[1],[1]],[[1],[-1]],[[1]]],[2,3,5],[6,6,6],1,[1.000000000,1.065554320,1.019328359],<"notfaithful",0>,[4,3]>,<2,2^8*3*5,1,[[2],[-2],[0],[0],[0]],[[[1],[-2],[1]],[[1],[2],[1]],[[1],[0],[-1]],[[1],[0],[-1]],[[1],[0],[1]],[[1]],[[1],[1]],[[1],[-1]]],[2,3,5],[6,7,8],1,[1.000000000,0.8836090730,0.9366097499],<"2.2e8_3_5.4t3.13",1>,[4,3]>]
x^4+16*x^2+54 2^11*3*5^2 0 2 8 "D8" [[2,1,4,3],[1,3,2,4]] [<1,1,[1,2,3,4]>,<2,1,[4,3,2,1]>,<2,2,[2,1,4,3]>,<2,2,[4,2,3,1]>,<4,2,[3,1,4,2]>] [[1,1,1,1],[1,1,2],[2,2],[4]] 67 x-1 5 [[210273271],[281493694],[-281493694],[-210273271]] 2 [1,4,3,5,5,4,5,3,3,3,4,4,4,2,3,2,5,5,1,1,3,4,4,4,3,3,5,4,5,5,5,5,5,3,3,4,4,1,3,1,5,5,1,3,1,4,3,5,4,5,5,1,2,5,5,3,3,4,4,4,1,1,2,1,3,1,3,3,4,5,5,2,5,4,3,3,3,4,4,1,5,5,2,3,4,4,4,3,3,5,4,1,5,5,3,3,3,4,1,5,2,1,4,4,3,3,4,5,2,2,5,4,5,3,4,4,1,3,2,5,5,3,2,4,3,3,5,2,5,4,3,3,4,4,4,1,1,1,1,4,3,3,5,4,5,2,4,5,3,3,4,4,1,3,2,2,4,4,3,3,4,5,5,5,5,3,4,4] [[*[1,1,1,1],"CYC",0,1*],[*[1,1,2],"CYC",0,4*],[*[2,2],"RES",<[1],x^2-3*x+1>,[<x+96,2>,<x^2-7776,3>]*],[*[4],"CYC",0,5*]] [*<2,8,8,[[4,3,1,2],[2,1,3,4]],[[1,2,3,4],[2,1,4,3],[2,1,3,4],[3,4,1,2],[4,3,1,2]],[1,2,3,4],[1,2,4,3,5],[2,4,8],[[[4,3,1,2],[2,1,3,4]],[[4,3,1,2]],[[2,1,4,3]]],20,<[],[-235814,-150520,477612,436264,94394,43648,182056,8,1]>,[[7178,-83280,87673,73203,81072,38088,24044,40884],[-7178,83280,43399,57869,50000,92984,107028,90188],[88462,-59772,128353,126467,38288,9398,53299,101237],[-88462,59772,2719,4605,92784,121674,77773,29835]]>,<3,4,2,[[1,2,4,3],[2,1,3,4]],[[1,2,3,4],[2,1,3,4],[1,2,4,3],[2,1,4,3]],[2,1,3,4],[1,4,4,2],[1],[[[1,2,4,3]]],20,<<[],[2,2,1]>,[[47559282,0],[0,0],[1,0]]>,[[[-1168248235,-1168248235],[0,0]],[[1168248235,1168248235],[0,0]],[[0,0],[258280323,0]],[[0,0],[129140166,0]]]>,<5,4,2,[[2,1,4,3],[3,4,1,2]],[[1,2,3,4],[2,1,4,3],[3,4,1,2],[4,3,2,1]],[3,4,1,2],[1,3,3,2],[1],[[[2,1,4,3]]],20,<<[],[2,4,1]>,[[10253661825030,0],[-18260879160295,38553276240165],[1,0]]>,[[[18260879160297,-38553276240164],[-1,0]],[[2,1],[1,0]],[[-2,-1],[-1,0]],[[-18260879160297,38553276240164],[1,0]]]>*] [x,x^2-10,x^2-6,x^2-15,0] [1,2,2,2,5] <[1],[2],[3],[4],[5]> [<1,1,1,[[1],[1],[1],[1],[1]],[[[1],[-1]],[[1],[-1]],[[1],[-1]],[[1],[-1]],[[1],[-1]]],[2,3,5],[1,1,1],1,[1.000000000,0.0000000000,1.644934067],<"notfaithful",0>,[4,3]>,<1,2^3*5,1,[[1],[1],[-1],[1],[-1]],[[[1],[-1]],[[1],[-1]],[[1],[1]],[[1],[-1]],[[1],[1]],[[1]]],[2,3,5],[6,1,6],1,[1.000000000,1.150086523,1.092365033],<"notfaithful",0>,[4,3]>,<1,2^3*3,1,[[1],[1],[1],[-1],[-1]],[[[1],[-1]],[[1],[-1]],[[1],[-1]],[[1],[1]],[[1],[1]],[[1]]],[2,3,5],[6,6,1],1,[1.000000000,0.9358813101,1.007312281],<"notfaithful",0>,[4,3]>,<1,2^2*3*5,1,[[1],[1],[-1],[-1],[1]],[[[1],[-1]],[[1],[-1]],[[1],[1]],[[1],[1]],[[1],[-1]],[[1]]],[2,3,5],[6,6,6],1,[1.000000000,1.065554320,1.019328359],<"notfaithful",0>,[4,3]>,<2,2^8*3*5,1,[[2],[-2],[0],[0],[0]],[[[1],[-2],[1]],[[1],[2],[1]],[[1],[0],[-1]],[[1],[0],[-1]],[[1],[0],[1]],[[1]],[[1],[1]]],[2,3,5],[6,7,7],1,[1.000000000,0.6370802246,0.8644430186],<"2.2e8_3_5.4t3.14",1>,[4,3]>]
x^4-16*x^2+54 2^11*3*5^2 4 0 8 "D8" [[4,2,3,1],[2,1,4,3]] [<1,1,[1,2,3,4]>,<2,1,[4,3,2,1]>,<2,2,[2,1,4,3]>,<2,2,[1,3,2,4]>,<4,2,[2,4,1,3]>] [[1,1,1,1],[1,1,2],[2,2],[4]] 43 x-1 5 [[-20001272],[-67394183],[67394183],[20001272]] 1 [1,1,3,5,5,4,5,3,3,3,4,4,4,1,3,2,5,5,2,2,3,4,4,4,3,3,5,4,5,5,5,5,5,3,3,4,4,2,3,1,5,5,2,3,1,4,3,5,4,5,5,2,2,5,5,3,3,4,4,4,2,1,1,2,3,1,3,3,4,5,5,1,5,4,3,3,3,4,4,1,5,5,1,3,4,4,4,3,3,5,4,2,5,5,3,3,3,4,2,5,1,1,4,4,3,3,4,5,1,2,5,4,5,3,4,4,2,3,2,5,5,3,2,4,3,3,5,1,5,4,3,3,4,4,4,1,1,2,1,4,3,3,5,4,5,1,4,5,3,3,4,4,2,3,1,1,4,4,3,3,4,5,5,5,5,3,4,4] [[*[1,1,1,1],"CYC",0,1*],[*[1,1,2],"CYC",0,4*],[*[2,2],"RES",<[1],x^2-3*x+1>,[<x-96,2>,<x^2-7776,3>]*],[*[4],"CYC",0,5*]] [*<2,8,8,[[4,3,1,2],[2,1,3,4]],[[1,2,3,4],[2,1,4,3],[2,1,3,4],[3,4,1,2],[4,3,1,2]],[1,2,3,4],[1,2,4,3,5],[2,4,8],[[[4,3,1,2],[2,1,3,4]],[[4,3,1,2]],[[2,1,4,3]]],20,<[],[-244134,292232,-429588,-461912,419994,478592,79784,8,1]>,[[3778,21592,61217,122027,55136,107912,22228,21900],[-3778,-21592,69855,9045,75936,23160,108844,109172],[42518,49180,5721,104715,7336,115198,96187,13741],[-42518,-49180,125351,26357,123736,15874,34885,117331]]>,<3,2,2,[[1,2,4,3]],[[1,2,3,4],[1,2,4,3]],[1,2,3,4],[1,4],[1],[[[1,2,4,3]]],20,<[],[339861207,0,1]>,[[-1168248235,0],[1168248235,0],[0,3],[0,387420486]]>,<5,4,2,[[2,1,4,3],[3,4,1,2]],[[1,2,3,4],[2,1,4,3],[3,4,1,2],[4,3,2,1]],[3,4,1,2],[1,3,3,2],[1],[[[2,1,4,3]]],20,<<[],[2,4,1]>,[[42012231913345,0],[35263386449340,17631693224670],[1,0]]>,[[[-35263386449336,-17631693224668],[-1,0]],[[4,2],[1,0]],[[-4,-2],[-1,0]],[[35263386449336,17631693224668],[1,0]]]>*] [x,x^2-10,x^2-6,x^2-15,0] [1,2,2,2,5] <[1],[2],[3],[4],[5]> [<1,1,1,[[1],[1],[1],[1],[1]],[[[1],[-1]],[[1],[-1]],[[1],[-1]],[[1],[-1]],[[1],[-1]]],[2,3,5],[1,1,1],1,[1.000000000,0.0000000000,1.644934067],<"notfaithful",0>,[4,3]>,<1,2^3*5,1,[[1],[1],[-1],[1],[-1]],[[[1],[-1]],[[1],[-1]],[[1],[1]],[[1],[-1]],[[1],[1]],[[1]]],[2,3,5],[6,1,6],1,[1.000000000,1.150086523,1.092365033],<"notfaithful",0>,[4,3]>,<1,2^3*3,1,[[1],[1],[1],[-1],[-1]],[[[1],[-1]],[[1],[-1]],[[1],[-1]],[[1],[1]],[[1],[1]],[[1]]],[2,3,5],[6,6,1],1,[1.000000000,0.9358813101,1.007312281],<"notfaithful",0>,[4,3]>,<1,2^2*3*5,1,[[1],[1],[-1],[-1],[1]],[[[1],[-1]],[[1],[-1]],[[1],[1]],[[1],[1]],[[1],[-1]],[[1]]],[2,3,5],[6,6,6],1,[1.000000000,1.065554320,1.019328359],<"notfaithful",0>,[4,3]>,<2,2^8*3*5,1,[[2],[-2],[0],[0],[0]],[[[1],[-2],[1]],[[1],[2],[1]],[[1],[0],[-1]],[[1],[0],[-1]],[[1],[0],[1]],[[1]],[[1],[-1]],[[1],[1]]],[2,3,5],[6,7,8],1,[1.000000000,1.166060790,1.080703557],<"2.2e8_3_5.4t3.15",1>,[4,3]>]
