x^4+11*x^2+33 2^4*3*11^3 0 2 8 "D8" [[2,1,4,3],[1,3,2,4]] [<1,1,[1,2,3,4]>,<2,1,[4,3,2,1]>,<2,2,[2,1,4,3]>,<2,2,[4,2,3,1]>,<4,2,[3,1,4,2]>] [[1,1,1,1],[1,1,2],[2,2],[4]] 31 x-1 5 [[-1803733],[14036215],[-14036215],[1803733]] 3 [3,1,4,5,4,5,3,5,4,3,1,2,3,5,4,4,4,5,1,4,5,5,3,4,1,3,2,3,5,4,5,3,4,5,3,5,2,2,3,3,4,1,4,5,3,1,5,2,3,2,3,3,5,4,4,3,4,5,5,3,5,3,5,4,2,4,2,5,3,5,4,3,2,5,2,4,4,1,4,5,4,2,3,1,5,4,4,5,3,2,4,3,1,3,1,3,4,4,5,5,5,3,3,3,5,2,4,3,4,5,5,5,4,2,1,4,2,4,4,3,2,5,3,4,2,3,2,4,1,5,5,3,1,2,3,5,4,5,4,3,5,3,2,3,1,4,5,3,2,4,5,4,1,3,2,4,5,4,5,3,4,3,5,4,4,4,1,5] [[*[1,1,1,1],"CYC",0,1*],[*[1,1,2],"CYC",0,4*],[*[2,2],"RES",<[1],x^2-3*x+1>,[<x+66,2>,<x^2-4752,3>]*],[*[4],"CYC",0,5*]] [*<2,4,2,[[2,1,4,3],[4,3,2,1]],[[1,2,3,4],[2,1,4,3],[4,3,2,1],[3,4,1,2]],[4,3,2,1],[1,2,3,3],[2],[[[2,1,4,3]]],20,<<[],[1,1,1]>,[[-377870,292826],[0,2],[1,0]]>,[[[0,1],[1,0]],[[0,-1],[-1,0]],[[-174763,28349],[203112,174763]],[[174763,-28349],[-203112,-174763]]]>,<3,2,2,[[1,2,4,3]],[[1,2,3,4],[1,2,4,3]],[1,2,3,4],[1,4],[1],[[[1,2,4,3]]],20,<[],[-1586753286,0,1]>,[[-93486196,0],[93486196,0],[0,-1],[0,1]]>,<11,8,4,[[2,3,4,1],[1,4,3,2]],[[1,2,3,4],[3,4,1,2],[1,4,3,2],[2,1,4,3],[2,3,4,1]],[1,4,3,2],[1,2,4,3,5],[1],[[[2,3,4,1]]],20,<<[],[2,7,1]>,[[33,0],[0,0],[11,0],[0,0],[1,0]]>,[[[0,0],[-1,0],[0,0],[0,0]],[[0,0],[11914305162793491241,3404087189369568926],[0,0],[-9848957057124211010,-11551000651808995473]],[[0,0],[1,0],[0,0],[0,0]],[[0,0],[-11914305162793491241,-3404087189369568926],[0,0],[9848957057124211010,11551000651808995473]]]>*] [x,x^2-x+3,x^2-x-8,x^2-x+1,0] [1,2,2,2,5] <[1],[2],[3],[4],[5]> [<1,1,1,[[1],[1],[1],[1],[1]],[[[1],[-1]],[[1],[-1]],[[1],[-1]],[[1],[-1]],[[1],[-1]]],[2,3,11],[1,1,1],1,[1.000000000,0.0000000000,1.644934067],<"notfaithful",0>,[4,3]>,<1,11,1,[[1],[1],[-1],[1],[-1]],[[[1],[-1]],[[1],[-1]],[[1],[1]],[[1],[-1]],[[1],[1]],[[1]]],[2,3,11],[3,1,6],1,[1.000000000,0.9472258251,0.9095391053],<"notfaithful",0>,[4,3]>,<1,3*11,1,[[1],[1],[1],[-1],[-1]],[[[1],[-1]],[[1],[-1]],[[1],[-1]],[[1],[1]],[[1],[1]],[[1]]],[2,3,11],[1,6,6],1,[1.000000000,1.332797188,1.249510981],<"notfaithful",0>,[4,3]>,<1,3,1,[[1],[1],[-1],[-1],[1]],[[[1],[-1]],[[1],[-1]],[[1],[1]],[[1],[1]],[[1],[-1]],[[1]]],[2,3,11],[3,6,3],1,[1.000000000,0.6045997881,0.7813024129],<"notfaithful",0>,[4,3]>,<2,2^4*3*11^2,1,[[2],[-2],[0],[0],[0]],[[[1],[-2],[1]],[[1],[2],[1]],[[1],[0],[-1]],[[1],[0],[-1]],[[1],[0],[1]],[[1]],[[1],[-1]]],[2,3,11],[6,7,6],1,[1.000000000,1.533820649,1.127325254],<"2.2e4_3_11e2.4t3.1",1>,[4,3]>]
x^6+45*x^4-40*x^3+15*x^2-12*x-5 2^6*3^4*5^5*7^4 2 2 120 "S5" [[4,6,5,1,3,2],[3,4,6,1,2,5]] [<1,1,[1,2,3,4,5,6]>,<2,10,[4,6,5,1,3,2]>,<2,15,[4,5,3,1,2,6]>,<3,20,[6,1,5,3,4,2]>,<4,30,[2,4,3,5,1,6]>,<5,24,[2,3,6,4,1,5]>,<6,20,[3,4,6,1,2,5]>] [[1,1,1,1,1,1],[1,1,2,2],[1,1,4],[1,5],[2,2,2],[3,3],[6]] 11 x^2+7*x+2 5 [[-66559,0],[-19883,-79953],[7875,55571],[-80099,0],[56635,79953],[-59020,-55571]] 3 [2,5,1,5,3,5,5,6,5,3,6,7,6,5,5,2,4,6,5,6,5,4,7,4,2,4,2,2,4,7,5,4,5,4,4,6,5,2,2,7,6,4,3,7,7,4,3,2,2,6,7,3,3,3,7,7,6,6,5,6,5,5,7,3,7,5,4,5,7,6,2,4,7,2,4,2,4,5,4,4,3,4,6,5,6,7,6,2,6,2,7,4,5,4,6,2,4,4,2,6,2,5,5,3,3,5,5,7,6,3,7,5,2,4,4,3,5,5,2,4,3,5,7,5,4,6,4,3,7,5,3,2,6,7,6,6,2,5,5,1,4,4,5,2,4,3,5,5,3,2,7,6,5,5,7,3,4,6,7,6,7,7,5,4,7,5,3,7] [[*[1,1,1,1,1,1],"CYC",0,1*],[*[1,1,2,2],"CYC",0,3*],[*[1,1,4],"CYC",0,5*],[*[1,5],"CYC",0,6*],[*[2,2,2],"CYC",0,2*],[*[3,3],"CYC",0,4*],[*[6],"CYC",0,7*]] [*<2,24,12,[[2,1,3,4,6,5],[3,4,6,5,2,1],[2,1,5,6,3,4]],[[1,2,3,4,5,6],[2,1,3,4,6,5],[2,1,5,6,3,4],[3,4,6,5,2,1],[1,2,5,6,4,3]],[2,1,5,6,3,4],[1,3,2,4,5],[1,2],[[[2,1,3,4,6,5],[3,4,6,5,2,1]],[[1,2,4,3,6,5],[2,1,3,4,6,5]]],20,<<[],[1,1,1]>,[[99778,-194860],[-429680,386476],[-39728,-295708],[430566,428028],[-187644,-210564],[-208334,9716],[152586,311928],[63222,108010],[-492488,486720],[270720,-130782],[488608,266650],[-338452,-167780],[1,0]]>,[[[118023,-30806],[81932,107628],[-99986,-76488],[114896,43046],[100647,-82880],[-96654,121688],[127489,-119766],[-110528,75420],[-107916,129275],[-84268,4606],[55931,-28118],[-7431,75928]],[[-72635,-21062],[122680,34664],[-66284,129940],[24924,-122238],[-102005,-69576],[-107300,7680],[-78227,-123458],[104900,-106968],[75505,111993],[114342,-119116],[97291,90748],[61603,43420]],[[105729,123728],[80242,-96852],[-125668,-45332],[-88458,-68786],[-119546,-42919],[58458,101796],[-126325,35808],[-100512,52074],[64051,-29120],[-25418,16686],[9467,-18652],[53333,-94947]],[[-28713,70812],[-59082,108060],[-105242,-59418],[-46426,19574],[103998,96489],[104432,46534],[-80129,95994],[64990,-33062],[-126268,-97117],[-90216,51192],[-109597,51038],[-123707,-5911]],[[90233,49068],[59882,-28192],[-91298,129968],[58416,-29876],[36029,-27785],[-5942,27340],[-63627,130396],[55046,-104770],[24795,5912],[116496,70824],[-59807,48776],[6138,-77309]],[[49507,70404],[-23510,-125308],[-35810,-78670],[-63352,-103864],[-19123,126671],[47006,-42894],[-41325,-18974],[-13896,117306],[69833,-120943],[-30936,-24192],[6715,118352],[10064,58819]]]>,<3,20,5,[[1,3,4,5,6,2],[1,3,6,4,2,5]],[[1,2,3,4,5,6],[1,6,5,4,3,2],[1,3,6,4,2,5],[1,5,2,4,6,3],[1,3,4,5,6,2]],[1,3,6,4,2,5],[1,3,5,5,6],[1],[[[1,3,4,5,6,2]]],20,<<[],[2,0,0,2,1]>,[[-1005940059,0,0,0],[927794580,0,0,0],[983651880,0,0,0],[439018809,0,0,0],[933521895,0,0,0],[1,0,0,0]]>,[[[-228739582,0,0,0],[0,0,0,0],[0,0,0,0],[0,0,0,0],[0,0,0,0]],[[-337026025,-37370778,256880421,-59322555],[-175676996,-318082495,355477658,-556992462],[-236295158,-351749752,309085095,-456798327],[-408672090,-194632321,138067200,203921002],[-77407872,-35405985,230028579,-205403517]],[[446028587,352811691,171897084,482732832],[539891541,165189515,-62114980,-528822515],[173822533,199571487,410607396,-48243274],[-281703921,-24239956,80614216,486645870],[469404552,-299753073,-454445730,372983046]],[[2,0,0,0],[1,0,0,0],[0,0,0,0],[0,0,0,0],[0,0,0,0]],[[-175642909,-352811691,-15881196,-326716944],[311045144,-165189515,331920932,-363633000],[-70737594,-199571487,-307522457,151328213],[68494238,24239956,-293823899,462405914],[-23191533,299753073,-261602718,73229973]],[[295379927,37370778,-412896309,-96693333],[487001777,318082495,536977857,287186510],[133210219,351749752,-412170034,353713388],[-540379694,194632321,75142483,9288681],[-368805147,35405985,486019869,-240809502]]]>,<5,20,20,[[1,5,6,2,3,4],[1,2,4,6,3,5]],[[1,2,3,4,5,6],[1,2,6,5,4,3],[1,2,4,6,3,5],[1,2,5,3,6,4],[1,5,6,2,3,4]],[1,2,3,4,5,6],[1,3,5,5,6],[1,2],[[[1,5,6,2,3,4],[1,2,4,6,3,5]],[[1,5,6,2,3,4]]],20,<[],[-16759612305555,23138740225700,12635393724500,26469036931800,-9279377880480,-11639955035450,24840532060675,22967226587575,-41366800517830,38550435684125,44405581337300,15289785204075,-1344454798925,1304856257070,18294964095540,36786654427475,-1120113675580,41048515890515,12817938124500,39943617272510,1]>,[[6478738711635,38146972656250,38146972656250,38146972656250,38146972656250,19073486328125,0,0,19073486328125,19073486328125,38146972656250,0,38146972656250,0,38146972656250,-38146972656250,-38146972656250,-19073486328125,38146972656250,-19073486328125],[1677946209437,-3783460906680,6345098541080,-101157173780,4175390526458,7268192727425,5274476608970,4365872915300,-6807465853267,-1082288190450,-2701925668525,-2453134605890,-7759865976479,-6333456093687,5299652716146,3417666632715,-7406039120055,1940058110831,6894928080890,7175341512344],[-1095209154418,8124596624225,3265142533000,-8551687877955,521146035578,-5420041659981,4111093255805,466513214045,650156170823,-5997839779251,-547432272120,4543852828120,-6186917592099,8090648115531,5498927312168,-7727277091013,-8767863621040,-6427304513739,-6989419077324,-5977211513260],[8155596839732,5450532621330,1596949672025,1559493899975,-1964327111577,1601737333058,-5282504432680,-4575767814030,-8849038266322,-7807219742092,-8476003990175,7887297420660,-2306295855294,-1641889732871,-4204344660801,-4985946683789,3105360044055,-8945531417009,1457605488721,1865633354794],[2974212828807,7852384628585,-4440419183820,2947039804120,1608659490933,133986328142,6841235307915,-5445960066830,655214651278,6843431319057,8659590517185,5861037271695,-975837311674,6521092286432,-2735339843201,-4017873527371,-161770839865,-1750034434469,4591888905270,-6495373045256],[882200892932,1429433360665,-6766771562285,4146311347640,-4340868941392,-3583874728644,8129185588115,5189341751515,-4722353030637,8043916392736,3065771413635,3234433413540,-1844569592579,-6636394575405,-3858895524312,-5760055658667,-5843172791220,-3890674073739,-5955003397557,3431609691378]]>,<7,20,5,[[1,3,4,5,6,2],[1,5,2,4,6,3]],[[1,2,3,4,5,6],[1,6,5,4,3,2],[1,5,2,4,6,3],[1,3,6,4,2,5],[1,3,4,5,6,2]],[1,5,2,4,6,3],[1,3,5,5,6],[1],[[[1,3,4,5,6,2]]],20,<<[],[3,4,5,0,1]>,[[19931589330136029,0,0,0],[4450585027247723,0,0,0],[20970928760206348,0,0,0],[12151100215132865,0,0,0],[35989054170948137,0,0,0],[1,0,0,0]]>,[[[35989054170948112,0,0,0],[0,0,0,0],[0,0,0,0],[0,0,0,0],[0,0,0,0]],[[-1965646404775832,-10170409011103719,38486676377350873,30115841788070339],[5184865631853356,-3325801978245042,-3823718214881410,-1734635135115373],[1423832030765837,-595870133579390,1983598893041253,-3078204264841289],[5561528486209905,2291195057922126,3347939879917965,4763340521491569],[4389698803291602,-670254578148244,901688549918629,-1187990054730514]],[[23413448126093184,-11531086099779379,28361782073747696,-19480603363314009],[-1697701871775971,1153081753418375,3004222138296281,-219695276162272],[2851113190171410,-5173500203174817,-2889057339985008,3357918846711310],[-2688068261550766,5549234272514979,4470939964087486,2977457399658935],[4756313201251209,-3011055205378873,1190651712321247,-1306587890746160]],[[5,0,0,0],[1,0,0,0],[0,0,0,0],[0,0,0,0],[0,0,0,0]],[[27330078150394836,-29065653133892802,4508766460160620,-24894969109761562],[3673213736241386,-4046077148879015,1414330867316840,4795335183221905],[2504014670762217,4164689427310185,3402843515938096,1798600355430040],[-4811142616554747,-756292136645934,1853774264407475,-1248710228295621],[4030988042285222,-2679363912607932,-3493342998289527,2354965981774156]],[[-4974667745048304,-29025118052836101,8435041386352812,14259730685005232],[4238517689054371,-5180097811667461,-594834790731711,-2841004771944260],[4619935293673679,1604680909444022,-2497385068994341,-2078314937300061],[1937682391895608,4314757991581972,1726241076960217,4906807492518260],[-1778104861454890,-5038221489238094,1401002736049651,139611963702518]]]>,<13,4,1,[[2,4,1,3,5,6]],[[1,2,3,4,5,6],[4,3,2,1,5,6],[2,4,1,3,5,6],[3,1,4,2,5,6]],[2,4,1,3,5,6],[1,3,5,5],[1],[[]],20,<[],[2,12,3,0,1]>,[[9467522974798581196572,-3205171372555160439696,4544932486409245137894,4963383767479000539951],[5258718897477828069717,-8671671901977141327894,4743392496824073712089,7630156164076578669957],[6766210216516696195111,1374663848232117090121,609673406971993191044,3207451777033799815508],[475867011509723447298,-8502784348580614761332,9106965384675487397774,3203972066291420413385],[62918487031828900379,0,0,0],[-102433231702966148922,0,0,0]]>*] [x,x^2-x-1,0,0,0,0,0] [1,2,3,4,5,6,7] <[1],[2],[3],[4],[5],[6],[7]> [<1,1,1,[[1],[1],[1],[1],[1],[1],[1]],[[[1],[-1]],[[1],[-1]],[[1],[-1]],[[1],[-1]],[[1],[-1]],[[1],[-1]],[[1],[-1]]],[2,3,5,7,13],[1,1,1,1,1],1,[1.000000000,0.0000000000,1.644934067],<"notfaithful",0>,[6,14]>,<1,5,1,[[1],[-1],[1],[1],[-1],[1],[-1]],[[[1],[-1]],[[1],[1]],[[1],[-1]],[[1],[-1]],[[1],[1]],[[1],[-1]],[[1],[1]],[[1]]],[2,3,5,7,13],[2,2,8,2,2],1,[1.000000000,0.4304089410,0.7062114032],<"notfaithful",0>,[6,14]>,<4,2^4*3^4*5^5*7^4,1,[[4],[-2],[0],[1],[0],[-1],[1]],[[[1],[-4],[6],[-4],[1]],[[1],[2],[0],[-2],[-1]],[[1],[0],[-2],[0],[1]],[[1],[-1],[0],[-1],[1]],[[1],[0],[0],[0],[-1]],[[1],[1],[1],[1],[1]],[[1],[-1],[0],[1],[-1]],[[1],[1]],[[1]]],[2,3,5,7,13],[8,9,9,9,5],1,[0,0,0],<"4.2e4_3e4_5e5_7e4.10t12.2",1>,[6,14]>,<4,2^4*3^4*5^5*7^4,1,[[4],[2],[0],[1],[0],[-1],[-1]],[[[1],[-4],[6],[-4],[1]],[[1],[-2],[0],[2],[-1]],[[1],[0],[-2],[0],[1]],[[1],[-1],[0],[-1],[1]],[[1],[0],[0],[0],[-1]],[[1],[1],[1],[1],[1]],[[1],[1],[0],[-1],[-1]],[[1],[-1]],[[1]]],[2,3,5,7,13],[8,9,9,9,5],1,[0,0,0],<"4.2e4_3e4_5e5_7e4.5t5.2",1>,[6,14]>,<5,2^6*3^4*5^6*7^4,1,[[5],[1],[1],[-1],[-1],[0],[1]],[[[1],[-5],[10],[-10],[5],[-1]],[[1],[-1],[-2],[2],[1],[-1]],[[1],[-1],[-2],[2],[1],[-1]],[[1],[1],[1],[-1],[-1],[-1]],[[1],[1],[0],[0],[-1],[-1]],[[1],[0],[0],[0],[0],[-1]],[[1],[-1],[1],[-1],[1],[-1]],[[1]],[[1],[1]]],[2,3,5,7,13],[8,9,8,9,5],1,[0,0,0],<"5.2e6_3e4_5e6_7e4.10t13.1",1>,[6,14]>,<5,2^6*3^4*5^5*7^4,1,[[5],[-1],[1],[-1],[1],[0],[-1]],[[[1],[-5],[10],[-10],[5],[-1]],[[1],[1],[-2],[-2],[1],[1]],[[1],[-1],[-2],[2],[1],[-1]],[[1],[1],[1],[-1],[-1],[-1]],[[1],[-1],[0],[0],[-1],[1]],[[1],[0],[0],[0],[0],[-1]],[[1],[1],[1],[1],[1],[1]],[[1]],[[1],[-1]]],[2,3,5,7,13],[8,9,9,9,5],1,[0,0,0],<"5.2e6_3e4_5e5_7e4.6t14.1",1>,[6,14]>,<6,2^8*3^4*5^7*7^4,1,[[6],[0],[-2],[0],[0],[1],[0]],[[[1],[-6],[15],[-20],[15],[-6],[1]],[[1],[0],[-3],[0],[3],[0],[-1]],[[1],[2],[-1],[-4],[-1],[2],[1]],[[1],[0],[0],[-2],[0],[0],[1]],[[1],[0],[1],[0],[-1],[0],[-1]],[[1],[-1],[0],[0],[0],[-1],[1]],[[1],[0],[0],[0],[0],[0],[-1]],[[1]],[[1],[0],[1]]],[2,3,5,7,13],[8,9,8,9,5],1,[0,0,0],<"6.2e8_3e4_5e7_7e4.20t35.1",1>,[6,14]>]
