x^4-2*x^3-2*x^2+2*x+6 2^4*877 0 2 24 "S4" [[2,3,4,1],[2,1,3,4]] [<1,1,[1,2,3,4]>,<2,3,[2,1,4,3]>,<2,6,[2,1,3,4]>,<3,8,[2,3,1,4]>,<4,6,[2,3,4,1]>] [[1,1,1,1],[1,1,2],[1,3],[2,2],[4]] 5 x^2+4*x+2 5 [[-1354,0],[-1397,1486],[-1091,-1486],[719,0]] 2 [3,4,3,4,3,3,5,5,2,2,4,4,2,4,3,4,2,5,4,4,2,4,3,5,4,3,5,3,4,5,2,4,3,3,2,5,5,4,4,5,4,3,5,5,3,4,3,3,4,5,4,4,4,4,5,2,4,4,3,2,4,5,5,3,5,5,4,3,2,5,4,3,5,5,4,3,4,4,5,5,2,4,4,4,3,5,3,3,2,5,4,5,3,4,3,5,2,3,3,4,5,5,1,3,2,4,4,4,4,4,4,4,4,3,3,4,4,4,5,5,5,3,5,5,3,3,3,3,5,2,3,3,3,2,4,4,4,2,5,3,4,3,3,5,4,4,3,3,3,3,3,1,5,2,2,4,5,3,5,4,2,5,4,4,2,5,4,4] [[*[1,1,1,1],"CYC",0,1*],[*[1,1,2],"CYC",0,3*],[*[1,3],"CYC",0,4*],[*[2,2],"CYC",0,2*],[*[4],"CYC",0,5*]] [*<2,24,12,[[3,4,1,2],[1,3,4,2],[1,2,4,3]],[[1,2,3,4],[2,1,4,3],[2,1,3,4],[2,3,1,4],[2,3,4,1]],[1,2,4,3],[1,2,3,4,5],[1,2],[[[3,4,1,2],[1,3,4,2]],[[2,1,4,3],[3,4,1,2]]],20,<<[],[1,1,1]>,[[271918,0],[-465644,0],[350920,0],[430598,0],[-33060,0],[-497880,0],[355652,0],[198090,0],[-270052,0],[-154760,0],[233144,0],[349542,0],[1,0]]>,[[[-130998,0],[100752,0],[-31138,0],[-100785,0],[-218138,0],[-80738,0],[189645,0],[143043,0],[-109090,0],[-110969,0],[-147870,0],[-107463,0]],[[-198644,0],[88166,0],[-1690,0],[86359,0],[54073,0],[137372,0],[-6841,0],[12694,0],[-174747,0],[-254291,0],[-55823,0],[-37147,0]],[[194864,60084],[140024,-55322],[-55486,-143800],[-164867,180128],[234730,-218893],[227336,-12982],[73823,-193838],[-177583,-199429],[-130159,-19867],[229175,93090],[114830,25967],[143534,142458]],[[134780,-60084],[195346,55322],[88314,143800],[179293,-180128],[-70665,218893],[240318,12982],[-256627,193838],[21846,199429],[-110292,19867],[136085,-93090],[88863,-25967],[1076,-142458]]]>,<877,4,2,[[1,2,4,3],[2,1,3,4]],[[1,2,3,4],[2,1,3,4],[1,2,4,3],[2,1,4,3]],[2,1,3,4],[1,3,3,2],[1],[[[1,2,4,3]]],20,<<[],[2,873,1]>,[[7305613826193882485747732182734180083380096812970528660603,0],[35214018656898397330000674793793329227383845530104463135100,0],[1,0]]>,[[[26286434242903030171173189049918123967470229217207308701856,-9771850403974824896806213781265114608229777911135590049000],[0,0]],[[8927584413995367158827485743875205259913616312897154433138,9771850403974824896806213781265114608229777911135590049000],[0,0]],[[-35214018656898397330000674793793329227383845530104463135046,0],[-1,0]],[[54,0],[1,0]]]>*] [x,x^2-x-219,x^3-x^2-11*x+13,0,0] [1,2,3,4,5] <[1],[2],[3],[4],[5]> [<1,1,1,[[1],[1],[1],[1],[1]],[[[1],[-1]],[[1],[-1]],[[1],[-1]],[[1],[-1]],[[1],[-1]]],[2,877],[1,1],1,[1.000000000,0.0000000000,1.644934067],<"notfaithful",0>,[4,5]>,<1,877,1,[[1],[1],[-1],[1],[-1]],[[[1],[-1]],[[1],[-1]],[[1],[1]],[[1],[-1]],[[1],[1]],[[1]]],[2,877],[3,6],1,[1.000000000,0.8838366362,0.8709936096],<"notfaithful",0>,[4,5]>,<2,2^2*877,1,[[2],[2],[0],[-1],[0]],[[[1],[-2],[1]],[[1],[-2],[1]],[[1],[0],[-1]],[[1],[1],[1]],[[1],[0],[-1]],[[1]],[[1],[-1]]],[2,877],[6,7],1,[1.000000000,0.6783159219,0.8776390894],<"notfaithful",0>,[4,5]>,<3,2^4*877^2,1,[[3],[-1],[-1],[0],[1]],[[[1],[-3],[3],[-1]],[[1],[1],[-1],[-1]],[[1],[1],[-1],[-1]],[[1],[0],[0],[-1]],[[1],[-1],[1],[-1]],[[1]],[[1],[1]]],[2,877],[6,7],1,[0,0,0],<"3.2e4_877e2.6t8.1",1>,[4,5]>,<3,2^4*877,1,[[3],[-1],[1],[0],[-1]],[[[1],[-3],[3],[-1]],[[1],[1],[-1],[-1]],[[1],[-1],[-1],[1]],[[1],[0],[0],[-1]],[[1],[1],[1],[1]],[[1]],[[1],[0],[-1]]],[2,877],[6,7],1,[1.000000000,1.256976831,1.048974965],<"3.2e4_877.4t5.1",1>,[4,5]>]
x^6-x^5-226*x^4+151*x^3+16070*x^2-5333*x-357629 2^4*37^2*293^3 6 0 12 "D12" [[6,5,4,3,2,1],[2,1,6,5,4,3],[1,4,5,2,3,6]] [<1,1,[1,2,3,4,5,6]>,<2,1,[6,3,2,5,4,1]>,<2,3,[6,5,4,3,2,1]>,<2,3,[1,4,5,2,3,6]>,<3,2,[3,4,5,6,1,2]>,<6,2,[4,1,6,3,2,5]>] [[1,1,1,1,1,1],[1,1,2,2],[2,2,2],[3,3],[6]] 17 x^2+16*x+3 11 [[-1779221858695,0],[472442369937,6020179678033],[-10844511541162,6020179678033],[6965256444308,-6020179678033],[-4351697466791,-6020179678033],[9537732052404,0]] 1 [3,6,3,6,6,3,4,3,3,3,4,1,6,4,6,5,4,4,1,5,5,3,5,3,4,6,3,1,4,3,6,3,1,2,5,2,6,3,4,6,3,6,4,4,5,4,5,6,3,5,1,4,3,3,4,6,1,5,4,3,4,1,5,3,3,1,4,6,4,1,4,6,2,6,6,4,4,5,3,3,5,3,3,5,3,5,4,3,3,4,3,4,3,1,4,4,5,5,3,3,4,3,3,4,5,4,4,6,6,1,4,6,5,5,3,5,4,4,4,5,3,5,5,4,2,4,4,5,4,6,5,6,6,3,6,3,6,6,4,3,5,5,1,3,3,1,4,4,3,1,2,2,4,6,3,3,4,2,5,2,4,6,4,2,3,5,3,3] [[*[1,1,1,1,1,1],"CYC",0,1*],[*[1,1,2,2],"CYC",0,4*],[*[2,2,2],"RES",<[1],x^2>,[<x+67,2>,<x^3+213*x^2+14963*x+345943,3>]*],[*[3,3],"CYC",0,5*],[*[6],"CYC",0,6*]] [*<2,6,3,[[2,3,1,5,6,4],[4,6,5,1,3,2]],[[1,2,3,4,5,6],[4,6,5,1,3,2],[2,3,1,5,6,4]],[4,6,5,1,3,2],[1,3,5],[1],[[[2,3,1,5,6,4]]],20,<<[],[1,1,1]>,[[370526,346504],[-77998,435824],[98708,197420],[1,0]]>,[[[0,1],[1,0],[0,0]],[[355708,415589],[500190,124613],[194051,388102]],[[-454416,435569],[24097,399675],[330237,136186]],[[415331,-217913],[1,0],[0,0]],[[-277537,197675],[500190,124613],[194051,388102]],[[-39085,217655],[24097,399675],[330237,136186]]]>,<37,2,2,[[1,2,4,3,6,5]],[[1,2,3,4,5,6],[1,2,4,3,6,5]],[1,2,3,4,5,6],[1,4],[1],[[[1,2,4,3,6,5]]],20,<[],[-9456238758510670082459124345382,8851592280829240601555580849239,1]>,[[-10991516878933724505724755505936,0],[9944717116461971808024219993084,0],[-8851592280829240601555580849216,-1],[23,1],[-11037841952094703014492859136997,-1],[-2186249671265462412937278287758,1]]>,<241,2,1,[[4,3,2,1,6,5]],[[1,2,3,4,5,6],[4,3,2,1,6,5]],[4,3,2,1,6,5],[1,3],[1],[[]],20,<[],[7,238,1]>,[[134342626909841510356423544199458844306645381983,-77218984452712943226679074753276060948595070412],[116327064782956451815331589953840458387215397987,-2018628672336959799689751466449911223284842965],[159902127181763960540552694276045764279880914856,2018628672336959799689751466449911223284842965],[164401338725187207066574058378471609608933570397,77218984452712943226679074753276060948595070412],[133008158878623290758509443047404544866357064,314858919552977680340959704609637087037400903],[-483078485962654391225877297997192397361981249,-314858919552977680340959704609637087037400903]]>,<293,2,2,[[2,1,4,3,6,5]],[[1,2,3,4,5,6],[2,1,4,3,6,5]],[1,2,3,4,5,6],[1,2],[1],[[[2,1,4,3,6,5]]],20,<[],[-3670604514952765712655227556598452323913766487796,4407661522322590818632901706874961730516455497448,1]>,[[-4407661522322590818632901706874961730516455497166,-1],[282,1],[-9626609988780495367483649568942334999696736982872,-1],[-5218948466457904548850747862067373269180281485424,1],[-3449545406649507187635908031022739537899379093134,-1],[958116115673083630996993675852222192617076404314,1]]>,<97369,2,1,[[4,3,2,1,6,5]],[[1,2,3,4,5,6],[4,3,2,1,6,5]],[4,3,2,1,6,5],[1,3],[1],[[]],20,<[],[7,97366,1]>,[[-1437823432285165304634060975837196104121323571219625271049756732200846306873746034078040981184885590,2389065501021712165803696834792646064134616180679083245751380143683973753729914110849235133476261986],[-683188536495344478548087398939723647842760738239547305679246385516425706101490857219058480885322446,-2855693951727219705139466439347057438204846186472598687202717385077933171711677703248849193578600668],[-837586606219122313369070527405320437015432159637228522215260085801684614182966927028401865573420550,2855693951727219705139466439347057438204846186472598687202717385077933171711677703248849193578600668],[-1387600702060170979619994844257026582953357194123895183631274149631162425780399098190822507307122018,-2389065501021712165803696834792646064134616180679083245751380143683973753729914110849235133476261986],[-11076405035111091083100050596489226170845201529437810960018669908555703534746588190468912452335,469458036457874722876265718702554609384602586389381177488385240192414629746910694163589277441],[13258924295657450814251845445200992670908488255371217827044930633810918227914148565767829488170,-469458036457874722876265718702554609384602586389381177488385240192414629746910694163589277441]]>*] [x,x^2-x-9,x^2-x-73,x^2-x-2710,x^3-x^2-3*x+1,0] [1,2,2,2,3,6] <[1],[2],[3],[4],[5],[6]> [<1,1,1,[[1],[1],[1],[1],[1],[1]],[[[1],[-1]],[[1],[-1]],[[1],[-1]],[[1],[-1]],[[1],[-1]],[[1],[-1]]],[2,37,241,293,97369],[1,1,1,1,1],1,[1.000000000,0.0000000000,1.644934067],<"notfaithful",0>,[6,3]>,<1,37,1,[[1],[1],[-1],[-1],[1],[1]],[[[1],[-1]],[[1],[-1]],[[1],[1]],[[1],[1]],[[1],[-1]],[[1],[-1]],[[1]]],[2,37,241,293,97369],[3,7,3,1,3],1,[1.000000000,0.8192921687,0.8770556587],<"notfaithful",0>,[6,3]>,<1,293,1,[[1],[-1],[-1],[1],[1],[-1]],[[[1],[-1]],[[1],[1]],[[1],[1]],[[1],[-1]],[[1],[-1]],[[1],[1]],[[1]]],[2,37,241,293,97369],[2,1,2,7,2],1,[1.000000000,0.3314383943,0.6690787423],<"notfaithful",0>,[6,3]>,<1,37*293,1,[[1],[-1],[1],[-1],[1],[-1]],[[[1],[-1]],[[1],[1]],[[1],[-1]],[[1],[1]],[[1],[-1]],[[1],[1]],[[1]]],[2,37,241,293,97369],[1,7,1,7,1],1,[1.000000000,1.681548820,1.222860260],<"notfaithful",0>,[6,3]>,<2,2^2*37,1,[[2],[2],[0],[0],[-1],[-1]],[[[1],[-2],[1]],[[1],[-2],[1]],[[1],[0],[-1]],[[1],[0],[-1]],[[1],[1],[1]],[[1],[1],[1]],[[1]],[[1],[-1]]],[2,37,241,293,97369],[7,8,3,1,3],1,[1.000000000,0.5465728812,0.8656192389],<"notfaithful",0>,[6,3]>,<2,2^2*37*293^2,1,[[2],[-2],[0],[0],[-1],[1]],[[[1],[-2],[1]],[[1],[2],[1]],[[1],[0],[-1]],[[1],[0],[-1]],[[1],[1],[1]],[[1],[-1],[1]],[[1]],[[1],[-1]]],[2,37,241,293,97369],[7,8,3,7,3],1,[0,0,0],<"2.2e2_37_293e2.6t3.2",1>,[6,3]>]
x^4-94*x^2+4418 2^9*47^2 0 2 8 "D8" [[4,2,3,1],[2,1,4,3]] [<1,1,[1,2,3,4]>,<2,1,[4,3,2,1]>,<2,2,[2,1,4,3]>,<2,2,[1,3,2,4]>,<4,2,[2,4,1,3]>] [[1,1,1,1],[1,1,2],[2,2],[4]] 73 x-1 6 [[1437843723],[-44966444192],[44966444192],[-1437843723]] 3 [1,5,4,3,5,4,2,5,3,4,3,4,2,5,3,4,5,4,5,3,1,3,5,2,2,4,3,5,4,2,3,5,2,5,4,3,4,5,3,4,5,4,3,1,4,3,5,3,5,4,1,3,2,5,2,3,4,3,4,1,5,4,5,3,2,4,5,1,5,4,1,3,3,4,5,3,4,4,2,2,5,4,3,1,3,5,1,1,4,3,5,3,3,5,5,3,4,1,5,4,5,4,5,2,5,2,5,2,3,2,3,4,2,5,3,1,5,3,4,5,4,1,4,5,5,4,4,3,3,4,5,3,3,4,1,2,4,5,4,2,5,4,3,5,4,3,4,2,5,3,4,2,5,3,5,3,3,2,1,4,5,2,3,5,2,3,3,4] [[*[1,1,1,1],"CYC",0,1*],[*[1,1,2],"CYC",0,4*],[*[2,2],"RES",<[1],x^2-3*x+1>,[<x-564,2>,<x^2-636192,3>]*],[*[4],"CYC",0,5*]] [*<2,8,8,[[2,1,3,4],[4,3,1,2]],[[1,2,3,4],[2,1,4,3],[2,1,3,4],[3,4,1,2],[4,3,1,2]],[1,2,3,4],[1,2,4,3,5],[2,4,6],[[[2,1,3,4],[4,3,1,2]],[[2,1,4,3],[2,1,3,4]],[[2,1,4,3]]],20,<[],[431426,435128,95956,-268192,316482,-17432,263212,334652,1]>,[[-107028,59080,-102951,-26032,-113784,97413,59859,108247],[107028,-59080,102951,26032,113784,-97413,71213,22825],[-16148,-51592,-99303,-115606,84975,120239,45173,982],[16148,51592,99303,115606,-84975,-120239,85899,130090]]>,<47,4,2,[[3,4,1,2],[2,1,4,3]],[[1,2,3,4],[3,4,1,2],[2,1,4,3],[4,3,2,1]],[2,1,4,3],[1,2,3,3],[1],[[[3,4,1,2]]],20,<<[],[5,45,1]>,[[-692156107455833136009951206861712,1198868044985223331488779062513882],[0,0],[1,0]]>,[[[0,0],[-1,0]],[[0,0],[402935464001441519296692877398,-384549389702963096597417680777]],[[0,0],[1,0]],[[0,0],[-402935464001441519296692877398,384549389702963096597417680777]]]>*] [x,x^2+1,x^2-2,x^2+2,0] [1,2,2,2,5] <[1],[2],[3],[4],[5]> [<1,1,1,[[1],[1],[1],[1],[1]],[[[1],[-1]],[[1],[-1]],[[1],[-1]],[[1],[-1]],[[1],[-1]]],[2,47],[1,1],1,[1.000000000,0.0000000000,1.644934067],<"notfaithful",0>,[4,3]>,<1,2^2,1,[[1],[1],[-1],[1],[-1]],[[[1],[-1]],[[1],[-1]],[[1],[1]],[[1],[-1]],[[1],[1]],[[1]]],[2,47],[6,3],1,[1.000000000,0.7853981634,0.9159655942],<"notfaithful",0>,[4,3]>,<1,2^3,1,[[1],[1],[1],[-1],[-1]],[[[1],[-1]],[[1],[-1]],[[1],[-1]],[[1],[1]],[[1],[1]],[[1]]],[2,47],[6,1],1,[1.000000000,0.6232252402,0.8723580249],<"notfaithful",0>,[4,3]>,<1,2^3,1,[[1],[1],[-1],[-1],[1]],[[[1],[-1]],[[1],[-1]],[[1],[1]],[[1],[1]],[[1],[-1]],[[1]]],[2,47],[6,3],1,[1.000000000,1.110720735,1.064734171],<"notfaithful",0>,[4,3]>,<2,2^7*47^2,1,[[2],[-2],[0],[0],[0]],[[[1],[-2],[1]],[[1],[2],[1]],[[1],[0],[-1]],[[1],[0],[-1]],[[1],[0],[1]],[[1]]],[2,47],[6,6],1,[1.000000000,0.7955412437,0.9814962039],<"2.2e7_47e2.4t3.1",1>,[4,3]>]
x^4+14*x^2+2 2^9*47^2 0 2 8 "D8" [[2,1,4,3],[1,3,2,4]] [<1,1,[1,2,3,4]>,<2,1,[4,3,2,1]>,<2,2,[2,1,4,3]>,<2,2,[4,2,3,1]>,<4,2,[3,1,4,2]>] [[1,1,1,1],[1,1,2],[2,2],[4]] 17 x-1 7 [[147182074],[29841466],[-29841466],[-147182074]] 2 [1,5,5,3,4,5,1,4,2,5,1,4,3,4,3,4,5,4,4,3,3,3,5,1,2,4,3,4,5,3,1,5,3,4,4,1,4,4,1,4,4,5,3,3,4,1,4,1,4,5,3,3,1,5,3,3,4,3,4,3,5,5,5,2,3,5,5,2,5,5,2,1,1,5,5,3,5,4,2,3,4,5,3,3,3,4,3,1,5,1,4,3,3,5,4,1,5,1,5,4,4,5,4,3,5,3,4,3,1,2,2,4,1,5,2,3,5,3,4,5,4,3,5,5,4,5,4,3,2,4,5,2,1,5,1,2,4,4,5,3,5,5,3,5,5,2,4,3,4,3,5,3,5,2,5,3,1,2,3,4,5,3,3,4,1,1,3,5] [[*[1,1,1,1],"CYC",0,1*],[*[1,1,2],"CYC",0,4*],[*[2,2],"RES",<[1],x^2-3*x+1>,[<x+84,2>,<x^2-288,3>]*],[*[4],"CYC",0,5*]] [*<2,8,8,[[1,2,4,3],[3,4,1,2]],[[1,2,3,4],[2,1,4,3],[3,4,1,2],[2,1,3,4],[4,3,1,2]],[1,2,3,4],[1,2,3,4,5],[2,4,6],[[[1,2,4,3],[3,4,1,2]],[[2,1,4,3],[1,2,4,3]],[[2,1,4,3]]],20,<[],[124994,-464672,510212,294856,-160426,128712,515384,-28,1]>,[[-3312,-82914,10273,70814,-6966,-102791,40817,87970],[3312,82914,-10273,-70814,6966,102791,90255,43102],[-60462,-114964,-118927,-30386,-6695,-111443,113527,71877],[60462,114964,118927,30386,6695,111443,17545,59195]]>,<47,4,2,[[2,1,4,3],[3,4,1,2]],[[1,2,3,4],[2,1,4,3],[3,4,1,2],[4,3,2,1]],[3,4,1,2],[1,3,3,2],[1],[[[2,1,4,3]]],20,<<[],[5,45,1]>,[[270530181490625143050680545377348,909718722706253054316813906311217],[-1375621277052203660189071687499725,-184101777289535087539547542170734],[1,0]]>,[[[1375621277052203660189071687499757,184101777289535087539547542170749],[-1,0]],[[32,15],[1,0]],[[-32,-15],[-1,0]],[[-1375621277052203660189071687499757,-184101777289535087539547542170749],[1,0]]]>*] [x,x^2-47,x^2-2,x^2-94,0] [1,2,2,2,5] <[1],[2],[3],[4],[5]> [<1,1,1,[[1],[1],[1],[1],[1]],[[[1],[-1]],[[1],[-1]],[[1],[-1]],[[1],[-1]],[[1],[-1]]],[2,47],[1,1],1,[1.000000000,0.0000000000,1.644934067],<"notfaithful",0>,[4,3]>,<1,2^2*47,1,[[1],[1],[-1],[1],[-1]],[[[1],[-1]],[[1],[-1]],[[1],[1]],[[1],[-1]],[[1],[1]],[[1]]],[2,47],[6,6],1,[1.000000000,0.6657627802,0.8576517731],<"notfaithful",0>,[4,3]>,<1,2^3,1,[[1],[1],[1],[-1],[-1]],[[[1],[-1]],[[1],[-1]],[[1],[-1]],[[1],[1]],[[1],[1]],[[1]]],[2,47],[6,1],1,[1.000000000,0.6232252402,0.8723580249],<"notfaithful",0>,[4,3]>,<1,2^3*47,1,[[1],[1],[-1],[-1],[1]],[[[1],[-1]],[[1],[-1]],[[1],[1]],[[1],[1]],[[1],[-1]],[[1]]],[2,47],[6,6],1,[1.000000000,1.575083602,1.147925835],<"notfaithful",0>,[4,3]>,<2,2^7*47,1,[[2],[-2],[0],[0],[0]],[[[1],[-2],[1]],[[1],[2],[1]],[[1],[0],[-1]],[[1],[0],[-1]],[[1],[0],[1]],[[1]],[[1],[1]]],[2,47],[6,7],1,[1.000000000,1.017971967,0.9918333631],<"2.2e7_47.4t3.3",1>,[4,3]>]
x^4-14*x^2+2 2^9*47^2 4 0 8 "D8" [[2,1,4,3],[1,3,2,4]] [<1,1,[1,2,3,4]>,<2,1,[4,3,2,1]>,<2,2,[2,1,4,3]>,<2,2,[4,2,3,1]>,<4,2,[3,1,4,2]>] [[1,1,1,1],[1,1,2],[2,2],[4]] 17 x-1 7 [[-130305693],[35544508],[-35544508],[130305693]] 1 [1,5,5,3,4,5,1,4,1,5,2,4,3,4,1,4,5,4,4,3,3,3,5,1,2,4,3,4,5,3,2,5,3,4,4,2,4,4,2,4,4,5,3,3,4,2,4,2,4,5,3,3,1,5,3,3,4,3,4,3,5,5,5,1,3,5,5,2,5,5,2,2,2,5,5,3,5,4,2,3,4,5,3,3,3,4,3,1,5,2,4,3,3,5,4,2,5,1,5,4,4,5,4,3,5,3,4,3,2,2,1,4,1,5,1,3,5,3,4,5,4,3,5,5,4,5,4,3,1,4,5,1,2,5,1,2,4,4,5,3,5,5,3,5,5,1,4,3,4,3,5,3,5,1,5,3,2,2,3,4,5,3,3,4,1,2,3,5] [[*[1,1,1,1],"CYC",0,1*],[*[1,1,2],"CYC",0,4*],[*[2,2],"RES",<[1],x^2-3*x+1>,[<x-84,2>,<x^2-288,3>]*],[*[4],"CYC",0,5*]] [*<2,8,8,[[2,1,3,4],[4,3,1,2]],[[1,2,3,4],[2,1,4,3],[2,1,3,4],[3,4,1,2],[4,3,1,2]],[1,2,3,4],[1,2,4,3,5],[2,4,6],[[[2,1,3,4],[4,3,1,2]],[[2,1,4,3],[2,1,3,4]],[[2,1,4,3]]],20,<[],[92738,-401448,-245964,-295264,-286958,-129112,-8932,28,1]>,[[-111380,-130592,-36751,-61552,126524,-26995,130179,78263],[111380,130592,36751,61552,-126524,26995,893,52809],[13580,-45480,-52271,28058,-12269,128175,98677,127782],[-13580,45480,52271,-28058,12269,-128175,32395,3290]]>,<47,2,2,[[2,1,4,3]],[[1,2,3,4],[2,1,4,3]],[1,2,3,4],[1,3],[1],[[[2,1,4,3]]],20,<[],[-180925500881134720299637357275620,364505708860950843906001181529729,1]>,[[-364505708860950843906001181529699,-1],[30,1],[-30,-1],[364505708860950843906001181529699,1]]>*] [x,x^2-47,x^2-2,x^2-94,0] [1,2,2,2,5] <[1],[2],[3],[4],[5]> [<1,1,1,[[1],[1],[1],[1],[1]],[[[1],[-1]],[[1],[-1]],[[1],[-1]],[[1],[-1]],[[1],[-1]]],[2,47],[1,1],1,[1.000000000,0.0000000000,1.644934067],<"notfaithful",0>,[4,3]>,<1,2^2*47,1,[[1],[1],[-1],[1],[-1]],[[[1],[-1]],[[1],[-1]],[[1],[1]],[[1],[-1]],[[1],[1]],[[1]]],[2,47],[6,6],1,[1.000000000,0.6657627802,0.8576517731],<"notfaithful",0>,[4,3]>,<1,2^3,1,[[1],[1],[1],[-1],[-1]],[[[1],[-1]],[[1],[-1]],[[1],[-1]],[[1],[1]],[[1],[1]],[[1]]],[2,47],[6,1],1,[1.000000000,0.6232252402,0.8723580249],<"notfaithful",0>,[4,3]>,<1,2^3*47,1,[[1],[1],[-1],[-1],[1]],[[[1],[-1]],[[1],[-1]],[[1],[1]],[[1],[1]],[[1],[-1]],[[1]]],[2,47],[6,6],1,[1.000000000,1.575083602,1.147925835],<"notfaithful",0>,[4,3]>,<2,2^7*47,1,[[2],[-2],[0],[0],[0]],[[[1],[-2],[1]],[[1],[2],[1]],[[1],[0],[-1]],[[1],[0],[-1]],[[1],[0],[1]],[[1]],[[1],[-1]]],[2,47],[6,7],1,[1.000000000,0.9888829796,0.9953458181],<"2.2e7_47.4t3.4",1>,[4,3]>]
x^2-x-6001 5*4801 2 0 2 "C2" [[2,1]] [<1,1,[1,2]>,<2,1,[2,1]>] [[1,1],[2]] 7 x-1 5 [[-1902],[1903]] 1 [2,2,1,1,1,2,1,2,1,1,2,2,1,1,2,1,1,2,1,2,1,2,2,1,2,1,2,1,1,1,1,2,1,2,1,2,1,2,1,2,1,2,1,2,1,1,2,1,2,2,2,2,2,2,1,1,1,2,2,2,1,1,2,2,1,1,1,1,2,1,1,2,2,2,2,2,1,2,1,2,1,2,1,1,2,2,2,1,1,1,1,1,1,1,2,1,1,2,2,2,1,1,2,1,1,2,1,1,1,2,2,2,2,2,2,1,1,2,2,2,2,1,2,1,2,1,2,2,1,1,1,1,1,1,1,2,2,1,1,2,1,1,1,2,1,1,1,1,2,2,2,1,2,1,2,1,1,1,2,1,2,2,1,1,1,1,2,1] [[*[1,1],"CYC",0,1*],[*[2],"CYC",0,2*]] [*<5,2,2,[[2,1]],[[1,2],[2,1]],[1,2],[1,2],[1],[[[2,1]]],20,<[],[-5995,5,1]>,[[-2,-1],[3,1]]>,<4801,2,2,[[2,1]],[[1,2],[2,1]],[1,2],[1,2],[1],[[[2,1]]],20,<[],[5756399,4801,1]>,[[-2400,-1],[2401,1]]>*] [x,0] [1,2] <[1],[2]> [<1,1,1,[[1],[1]],[[[1],[-1]],[[1],[-1]]],[5,4801],[1,1],1,[1.000000000,0.0000000000,1.644934067],<"notfaithful",0>,[2,1]>,<1,5*4801,1,[[1],[-1]],[[[1],[-1]],[[1],[1]],[[1]]],[5,4801],[3,3],1,[1.000000000,0.6565568956,0.7391643078],<"1.5_4801.2t1.1",1>,[2,1]>]
x^3-47*x-34 5*4801 3 0 6 "S3" [[2,3,1],[2,1,3]] [<1,1,[1,2,3]>,<2,3,[2,1,3]>,<3,2,[2,3,1]>] [[1,1,1],[1,2],[3]] 17 x-1 5 [[-510221],[453823],[56398]] 1 [2,2,1,3,3,2,1,2,3,3,2,2,3,3,2,1,3,2,1,2,3,2,2,3,2,3,2,3,3,1,3,2,3,2,1,2,3,2,3,2,3,2,3,2,1,3,2,3,2,2,2,2,2,2,3,3,3,2,2,2,1,3,2,2,3,3,1,1,2,3,1,2,2,2,2,2,3,2,3,2,1,2,3,3,2,2,2,3,3,3,3,1,1,3,2,3,3,2,2,2,3,3,2,3,3,2,3,1,1,2,2,2,2,2,2,1,3,2,2,2,2,3,2,3,2,1,2,2,1,3,3,1,3,3,3,2,2,3,3,2,3,3,3,2,3,1,3,3,2,2,2,1,2,3,2,3,1,3,2,3,2,2,3,1,1,3,2,1] [[*[1,1,1],"CYC",0,1*],[*[1,2],"CYC",0,2*],[*[3],"CYC",0,3*]] [*<2,2,1,[[1,3,2]],[[1,2,3],[1,3,2]],[1,3,2],[1,2],[1],[[]],20,<[],[1,1,1]>,[[410970,0],[121201,129084],[-7883,-129084]]>,<5,2,2,[[1,3,2]],[[1,2,3],[1,3,2]],[1,2,3],[1,2],[1],[[[1,3,2]]],20,<[],[1899746869280,43118393630360,1]>,[[43118393630356,0],[-43118393630358,-1],[2,1]]>,<4801,2,2,[[1,3,2]],[[1,2,3],[1,3,2]],[1,2,3],[1,2],[1],[[[1,3,2]]],20,<[],[-12882031668521917752257414282429824879628898864029113809488861350579046499,3599209865117782003437854469500835460381700477782943122052036046759718414,1]>,[[3599209865117782003437854469500835460381700477782943122052036046759715556,0],[-3599209865117782003437854469500835460381700477782943122052036046759716985,-1],[1429,1]]>*] [x,x^2-x-6001,0] [1,2,3] <[1],[2],[3]> [<1,1,1,[[1],[1],[1]],[[[1],[-1]],[[1],[-1]],[[1],[-1]]],[2,5,4801],[1,1,1],1,[1.000000000,0.0000000000,1.644934067],<"notfaithful",0>,[3,2]>,<1,5*4801,1,[[1],[-1],[1]],[[[1],[-1]],[[1],[1]],[[1],[-1]],[[1]]],[2,5,4801],[2,4,4],1,[1.000000000,0.6565568956,0.7391643078],<"notfaithful",0>,[3,2]>,<2,5*4801,1,[[2],[0],[-1]],[[[1],[-2],[1]],[[1],[0],[-1]],[[1],[1],[1]],[[1],[-1]]],[2,5,4801],[2,4,4],1,[1.000000000,1.442834397,1.096237483],<"2.5_4801.3t2.1",1>,[3,2]>]
