x^2-x+3980 -15919 0 1 2 "C2" [[2,1]] [<1,1,[1,2]>,<2,1,[2,1]>] [[1,1],[2]] 5 x-1 5 [[255],[-254]] 2 [1,2,1,2,1,2,2,2,2,2,2,1,2,2,1,2,2,2,2,2,2,2,1,2,1,2,1,2,1,1,2,1,2,1,1,2,2,1,2,2,1,1,1,1,2,1,1,2,2,1,2,2,2,2,1,1,2,1,1,1,2,1,2,1,1,2,2,2,1,1,1,2,1,1,2,2,1,2,1,1,1,1,2,1,1,2,1,1,1,1,2,2,1,1,1,1,2,1,1,2,2,1,2,1,2,2,2,1,1,1,2,1,2,1,2,2,1,1,1,1,1,1,1,1,2,2,2,1,2,2,2,1,2,2,2,2,2,2,1,2,1,1,2,1,1,2,2,2,2,1,2,1,2,1,1,2,1,2,2,2,2,1,1,1,2,2,1,2] [[*[1,1],"CYC",0,1*],[*[2],"CYC",0,2*]] [*<15919,2,2,[[2,1]],[[1,2],[2,1]],[1,2],[1,2],[1],[[[2,1]]],20,<[],[63357620,15919,1]>,[[-7959,-1],[7960,1]]>*] [x,0] [1,2] <[1],[2]> [<1,1,1,[[1],[1]],[[[1],[-1]],[[1],[-1]]],[15919],[1],1,[1.000000000,0.0000000000,1.644934067],<"notfaithful",0>,[2,1]>,<1,15919,1,[[1],[-1]],[[[1],[-1]],[[1],[1]],[[1]]],[15919],[3],1,[1.000000000,1.269878462,1.213647222],<"1.15919.2t1.1",1>,[2,1]>]
x^3-23*x-106 -15919 1 1 6 "S3" [[2,3,1],[2,1,3]] [<1,1,[1,2,3]>,<2,3,[2,1,3]>,<3,2,[2,3,1]>] [[1,1,1],[1,2],[3]] 37 x-1 5 [[17130337],[-6591542],[-10538795]] 2 [1,2,3,2,3,2,2,2,2,2,2,1,2,2,3,2,2,2,2,2,2,2,1,2,3,2,3,2,3,3,2,3,2,3,3,2,2,3,2,2,3,3,3,1,2,3,3,2,2,3,2,2,2,2,1,3,2,1,3,3,2,3,2,3,1,2,2,2,3,3,3,2,1,3,2,2,1,2,3,3,3,1,2,3,1,2,3,3,3,3,2,2,3,3,1,3,2,3,3,2,2,3,2,3,2,2,2,3,1,1,2,3,2,3,2,2,3,3,3,1,3,1,1,3,2,2,2,3,2,2,2,3,2,2,2,2,2,2,3,2,3,3,2,3,1,2,2,2,2,3,2,3,2,1,3,2,3,2,2,2,2,3,3,1,2,2,3,2] [[*[1,1,1],"CYC",0,1*],[*[1,2],"CYC",0,2*],[*[3],"CYC",0,3*]] [*<2,1,1,[],[[1,2,3]],[1,2,3],[1],[1],[[]],20,[],[386642,-117407,-7091]>,<15919,2,2,[[1,3,2]],[[1,2,3],[1,3,2]],[1,2,3],[1,2],[1],[[[1,3,2]]],20,<[],[499364996164432601431426709403021016186794303385765611390485055910723138760245489003,507362791284893084947864109097662736575504395740446292075817906126988714408165150538,1]>,[[507362791284893084947864109097662736575504395740446292075817906126988714408165140862,0],[-507362791284893084947864109097662736575504395740446292075817906126988714408165145700,-1],[4838,1]]>*] [x,x^2-x+3980,0] [1,2,3] <[1],[2],[3]> [<1,1,1,[[1],[1],[1]],[[[1],[-1]],[[1],[-1]],[[1],[-1]]],[2,15919],[1,1],1,[1.000000000,0.0000000000,1.644934067],<"notfaithful",0>,[3,2]>,<1,15919,1,[[1],[-1],[1]],[[[1],[-1]],[[1],[1]],[[1],[-1]],[[1]]],[2,15919],[1,4],1,[1.000000000,1.269878462,1.213647222],<"notfaithful",0>,[3,2]>,<2,15919,1,[[2],[0],[-1]],[[[1],[-2],[1]],[[1],[0],[-1]],[[1],[1],[1]],[[1],[-1]]],[2,15919],[1,4],1,[1.000000000,3.300771924,1.715708086],<"2.15919.3t2.1",1>,[3,2]>]
x^4-2*x^3+x^2-8*x-5 -15919 2 1 24 "S4" [[2,3,4,1],[2,1,3,4]] [<1,1,[1,2,3,4]>,<2,3,[2,1,4,3]>,<2,6,[2,1,3,4]>,<3,8,[2,3,1,4]>,<4,6,[2,3,4,1]>] [[1,1,1,1],[1,1,2],[1,3],[2,2],[4]] 7 x^2+6*x+3 5 [[2302,1871],[-1845,0],[-8338,0],[7883,-1871]] 3 [2,5,4,3,4,3,3,5,5,5,5,2,3,5,4,5,5,3,5,3,5,5,2,5,4,5,4,3,4,4,3,4,3,4,4,5,5,4,3,3,4,4,4,2,5,4,4,3,3,4,5,5,5,3,2,4,3,2,4,4,3,4,5,4,2,3,3,3,4,4,4,3,2,4,5,5,2,5,4,4,4,2,5,4,2,5,4,4,4,4,3,5,4,4,2,4,5,4,4,3,3,4,3,4,3,5,3,4,2,2,5,4,3,4,5,5,4,4,4,1,4,2,2,4,3,3,3,4,3,3,3,4,5,3,5,3,3,3,4,5,4,4,5,4,1,5,3,5,5,4,5,4,5,1,4,3,4,3,5,3,3,4,4,2,5,3,4,5] [[*[1,1,1,1],"CYC",0,1*],[*[1,1,2],"CYC",0,3*],[*[1,3],"CYC",0,4*],[*[2,2],"CYC",0,2*],[*[4],"CYC",0,5*]] [*<2,2,1,[[4,3,2,1]],[[1,2,3,4],[4,3,2,1]],[4,3,2,1],[1,2],[1],[[]],20,<[],[1,1,1]>,[[-43884,39373],[24374,-78395],[102769,78395],[-83257,-39373]]>,<15919,2,2,[[1,2,4,3]],[[1,2,3,4],[1,2,4,3]],[1,2,3,4],[1,3],[1],[[[1,2,4,3]]],20,<[],[340012128056995222851702082184000169026380195290985774465989037786346067486339312200,374382986045690324612690321326745722271624981207897510116479703644714153189401531250,1]>,[[-253981766095078966404719438792065603349376496434386311320926650604062893699511404916,0],[-463869155589257169096985714261430038357558201925211705650225762895103626628855646973,0],[-374382986045690324612690321326745722271624981207897510116479703644714153189401528480,-1],[2770,1]]>*] [x,x^2-x+3980,x^3-23*x-106,0,0] [1,2,3,4,5] <[1],[2],[3],[4],[5]> [<1,1,1,[[1],[1],[1],[1],[1]],[[[1],[-1]],[[1],[-1]],[[1],[-1]],[[1],[-1]],[[1],[-1]]],[2,15919],[1,1],1,[1.000000000,0.0000000000,1.644934067],<"notfaithful",0>,[4,5]>,<1,15919,1,[[1],[1],[-1],[1],[-1]],[[[1],[-1]],[[1],[-1]],[[1],[1]],[[1],[-1]],[[1],[1]],[[1]]],[2,15919],[1,6],1,[1.000000000,1.269878462,1.213647222],<"notfaithful",0>,[4,5]>,<2,15919,1,[[2],[2],[0],[-1],[0]],[[[1],[-2],[1]],[[1],[-2],[1]],[[1],[0],[-1]],[[1],[1],[1]],[[1],[0],[-1]],[[1],[-1]]],[2,15919],[1,6],1,[1.000000000,3.300771924,1.715708086],<"notfaithful",0>,[4,5]>,<3,15919^2,1,[[3],[-1],[-1],[0],[1]],[[[1],[-3],[3],[-1]],[[1],[1],[-1],[-1]],[[1],[1],[-1],[-1]],[[1],[0],[0],[-1]],[[1],[-1],[1],[-1]],[[1],[-1]]],[2,15919],[2,6],1,[0,0,0],<"3.15919e2.6t8.1",1>,[4,5]>,<3,15919,1,[[3],[-1],[1],[0],[-1]],[[[1],[-3],[3],[-1]],[[1],[1],[-1],[-1]],[[1],[-1],[-1],[1]],[[1],[0],[0],[-1]],[[1],[1],[1],[1]],[[1],[-2],[1]]],[2,15919],[2,6],1,[1.000000000,0.6432786930,0.7754861062],<"3.15919.4t5.1",1>,[4,5]>]
x^5-2*x^3-3*x^2+1 -15919 3 1 120 "S5" [[2,1,3,4,5],[2,3,4,5,1]] [<1,1,[1,2,3,4,5]>,<2,10,[2,1,3,4,5]>,<2,15,[2,1,4,3,5]>,<3,20,[2,3,1,4,5]>,<4,30,[2,3,4,1,5]>,<5,24,[2,3,4,5,1]>,<6,20,[2,3,1,5,4]>] [[1,1,1,1,1],[1,1,1,2],[1,1,3],[1,2,2],[1,4],[2,3],[5]] 127 x^2+126*x+3 5 [[-6421305027,4639235085],[3423899821,0],[3725723589,-4639235085],[-9346575269,0],[8618256886,0]] 2 [6,5,3,7,6,7,7,7,5,5,5,4,5,5,6,5,5,7,7,5,5,5,4,5,6,7,6,7,4,6,2,6,5,4,6,5,2,3,5,2,3,3,6,3,5,4,3,7,5,6,5,5,7,7,6,4,7,6,6,3,5,6,7,4,4,5,5,7,6,3,6,5,6,4,2,2,6,2,4,4,4,3,7,4,6,5,4,6,3,3,5,7,6,6,4,4,5,6,4,7,5,3,5,4,5,5,7,3,6,6,5,4,5,6,2,5,3,6,6,4,6,3,3,3,2,7,5,6,5,7,5,4,7,7,7,5,5,2,4,5,6,6,7,3,6,7,7,2,5,3,7,4,5,3,4,7,6,2,7,5,2,4,4,3,5,5,3,5] [[*[1,1,1,1,1],"CYC",0,1*],[*[1,1,1,2],"CYC",0,2*],[*[1,1,3],"CYC",0,4*],[*[1,2,2],"CYC",0,3*],[*[1,4],"CYC",0,5*],[*[2,3],"CYC",0,7*],[*[5],"CYC",0,6*]] [*<15919,2,2,[[1,2,3,5,4]],[[1,2,3,4,5],[1,2,3,5,4]],[1,2,3,4,5],[1,2],[1],[[[1,2,3,5,4]]],20,<[],[243183795551200933440793625639172202102424392094290356819177937484604757367344386912,-2811162889416520990469670296785435687181220842113734249525896038875088956543193373,1]>,[[91669855540043157016947360586306561349868092628742770846657086531167372141070234677,0],[176523167411346516071973070453643612913583732393618959527761496693663471162582551755,0],[-271004185840806194079390101336735609950633045864475464623944479263705932260195986719,0],[2811162889416520990469670296785435687181220842113734249525896038875088956543196830,-1],[3457,1]]>*] [x,x^2-x+3980,0,0,0,0,0] [1,2,3,4,5,6,7] <[1],[2],[3],[4],[5],[6],[7]> [<1,1,1,[[1],[1],[1],[1],[1],[1],[1]],[[[1],[-1]],[[1],[-1]],[[1],[-1]],[[1],[-1]],[[1],[-1]],[[1],[-1]],[[1],[-1]]],[15919],[1],1,[1.000000000,0.0000000000,1.644934067],<"notfaithful",0>,[5,5]>,<1,15919,1,[[1],[-1],[1],[1],[-1],[1],[-1]],[[[1],[-1]],[[1],[1]],[[1],[-1]],[[1],[-1]],[[1],[1]],[[1],[-1]],[[1],[1]],[[1]]],[15919],[8],1,[1.000000000,1.269878462,1.213647222],<"notfaithful",0>,[5,5]>,<4,15919^3,1,[[4],[-2],[0],[1],[0],[-1],[1]],[[[1],[-4],[6],[-4],[1]],[[1],[2],[0],[-2],[-1]],[[1],[0],[-2],[0],[1]],[[1],[-1],[0],[-1],[1]],[[1],[0],[0],[0],[-1]],[[1],[1],[1],[1],[1]],[[1],[-1],[0],[1],[-1]],[[1],[-1]]],[15919],[8],1,[0,0,0],<"4.15919e3.10t12.1",1>,[5,5]>,<4,15919,1,[[4],[2],[0],[1],[0],[-1],[-1]],[[[1],[-4],[6],[-4],[1]],[[1],[-2],[0],[2],[-1]],[[1],[0],[-2],[0],[1]],[[1],[-1],[0],[-1],[1]],[[1],[0],[0],[0],[-1]],[[1],[1],[1],[1],[1]],[[1],[1],[0],[-1],[-1]],[[1],[-3],[3],[-1]]],[15919],[8],1,[1.000000000,0.3603918554,0.7230340398],<"4.15919.5t5.1",1>,[5,5]>,<5,15919^2,1,[[5],[1],[1],[-1],[-1],[0],[1]],[[[1],[-5],[10],[-10],[5],[-1]],[[1],[-1],[-2],[2],[1],[-1]],[[1],[-1],[-2],[2],[1],[-1]],[[1],[1],[1],[-1],[-1],[-1]],[[1],[1],[0],[0],[-1],[-1]],[[1],[0],[0],[0],[0],[-1]],[[1],[-1],[1],[-1],[1],[-1]],[[1],[-3],[3],[-1]]],[15919],[8],1,[0,0,0],<"5.15919e2.10t13.1",1>,[5,5]>,<5,15919^3,1,[[5],[-1],[1],[-1],[1],[0],[-1]],[[[1],[-5],[10],[-10],[5],[-1]],[[1],[1],[-2],[-2],[1],[1]],[[1],[-1],[-2],[2],[1],[-1]],[[1],[1],[1],[-1],[-1],[-1]],[[1],[-1],[0],[0],[-1],[1]],[[1],[0],[0],[0],[0],[-1]],[[1],[1],[1],[1],[1],[1]],[[1],[-2],[1]]],[15919],[8],1,[0,0,0],<"5.15919e3.6t14.1",1>,[5,5]>,<6,15919^3,1,[[6],[0],[-2],[0],[0],[1],[0]],[[[1],[-6],[15],[-20],[15],[-6],[1]],[[1],[0],[-3],[0],[3],[0],[-1]],[[1],[2],[-1],[-4],[-1],[2],[1]],[[1],[0],[0],[-2],[0],[0],[1]],[[1],[0],[1],[0],[-1],[0],[-1]],[[1],[-1],[0],[0],[0],[-1],[1]],[[1],[0],[0],[0],[0],[0],[-1]],[[1],[-3],[3],[-1]]],[15919],[8],1,[0,0,0],<"6.15919e3.20t35.1",1>,[5,5]>]
x^7-x^6+4*x^5-x^4+4*x^3-4*x^2-x+1 6037^2 3 2 168 "PSL(2,7)" [[3,7,1,5,2,6,4],[1,2,4,3,6,5,7]] [<1,1,[1,2,3,4,5,6,7]>,<2,21,[1,2,4,3,6,5,7]>,<3,56,[1,4,2,3,6,7,5]>,<4,42,[3,7,1,5,2,6,4]>,<7,24,[3,7,5,1,6,2,4]>,<7,24,[6,1,2,5,7,4,3]>] [[1,1,1,1,1,1,1],[1,1,1,2,2],[1,2,4],[1,3,3],[7]] 13 x^3+2*x+11 5 [[-180556,138680,-15377],[-14405,0,0],[-127810,-60623,151794],[98638,-85600,-49663],[127593,-145357,-62735],[-55904,6677,78112],[152445,146223,-102131]] 2 [5,3,6,4,5,3,6,3,3,4,3,2,4,4,3,4,2,5,3,6,4,3,4,4,3,3,6,6,3,6,3,4,3,3,5,6,4,3,5,6,4,6,2,4,5,4,4,2,6,3,6,6,3,6,3,3,2,5,3,5,1,5,5,5,3,4,5,2,5,5,3,5,3,5,6,3,4,6,3,3,4,4,2,3,6,3,3,6,4,2,3,2,5,3,3,3,3,5,4,4,2,5,5,3,4,4,4,5,4,4,6,6,3,4,4,6,3,3,6,2,4,4,2,3,4,5,6,5,3,3,3,6,6,3,4,3,3,3,3,6,3,4,6,3,6,3,4,3,3,6,3,3,4,2,3,4,3,4,6,4,4,3,5,2,5,6,5,5] [[*[1,1,1,1,1,1,1],"CYC",0,1*],[*[1,1,1,2,2],"CYC",0,2*],[*[1,2,4],"CYC",0,4*],[*[1,3,3],"CYC",0,3*],[*[7],"ALT",[2,3,4,5,6,7,1],[<x-6037,5>,<x+6037,6>]*]] [*<6037,4,2,[[1,2,3,5,4,7,6],[1,3,2,4,5,7,6]],[[1,2,3,4,5,6,7],[1,3,2,4,5,7,6],[1,2,3,5,4,7,6],[1,3,2,5,4,6,7]],[1,3,2,4,5,7,6],[1,2,2,2],[1],[[[1,2,3,5,4,7,6]]],20,<<[],[5,6036,1]>,[[907351716220721264528124648337220450432193266016856386567608856278071010659,0],[1465798952196957480497826789862521606792373130325757998684025445330219568492,0],[1,0]]>,[[[-1327648631190481108281377301264966573906671080132477111214303896135526086165,0],[0,0]],[[647430226316008852675107653207739415255199476866983871088953795153925217334,-1909353371070415316477696242293475165535446182633725953845595702864783278889],[0,0]],[[-1495445105065885517825507208844148459551054467732908713421656880888471889850,1909353371070415316477696242293475165535446182633725953845595702864783278889],[0,0]],[[-1465798952196957480497826789862521606792373130325757998684025445330219565855,0],[-1,0]],[[2637,0],[1,0]],[[-732690055359086326528025692768035846656135106662637071162915056694871248014,653989379944765984412836979869243118659662161526986411204048698268621341273],[39192288104038001882443765001286780636892375790697213435909805846037275,141387509119204194582875683498466433253434480866125977648785678825859203]],[[239647559421649519973456049235854166684477847326190943768220700119025023113,-653989379944765984412836979869243118659662161526986411204048698268621341273],[-39192288104038001882443765001286780636892375790697213435909805846037275,-141387509119204194582875683498466433253434480866125977648785678825859203]]]>*] [x,0,0,0,0,0] [1,2,3,4,5,6] <[1],[2,3],[4],[5],[6]> [<1,1,1,[[1],[1],[1],[1],[1],[1]],[[[1],[-1]],[[1],[-1]],[[1],[-1]],[[1],[-1]],[[1],[-1]],[[1],[-1]]],[2,6037],[1,1],1,[1.000000000,0.0000000000,1.644934067],<"notfaithful",0>,[7,5]>,<3,6037^2,7,[[3,0,0,0,0,0],[-1,0,0,0,0,0],[0,0,0,0,0,0],[1,0,0,0,0,0],[0,1,1,0,1,0],[-1,-1,-1,0,-1,0]],[[[1,0,0,0,0,0],[-3,0,0,0,0,0],[3,0,0,0,0,0],[-1,0,0,0,0,0]],[[1,0,0,0,0,0],[1,0,0,0,0,0],[-1,0,0,0,0,0],[-1,0,0,0,0,0]],[[1,0,0,0,0,0],[0,0,0,0,0,0],[0,0,0,0,0,0],[-1,0,0,0,0,0]],[[1,0,0,0,0,0],[-1,0,0,0,0,0],[1,0,0,0,0,0],[-1,0,0,0,0,0]],[[1,0,0,0,0,0],[0,-1,-1,0,-1,0],[-1,-1,-1,0,-1,0],[-1,0,0,0,0,0]],[[1,0,0,0,0,0],[1,1,1,0,1,0],[0,1,1,0,1,0],[-1,0,0,0,0,0]],[[1,0,0,0,0,0],[1,0,0,0,0,0]]],[2,6037],[5,7],0,[0,0,0],<"3.6037e2.42t37.1",1>,[7,5]>,<3,6037^2,7,[[3,0,0,0,0,0],[-1,0,0,0,0,0],[0,0,0,0,0,0],[1,0,0,0,0,0],[-1,-1,-1,0,-1,0],[0,1,1,0,1,0]],[[[1,0,0,0,0,0],[-3,0,0,0,0,0],[3,0,0,0,0,0],[-1,0,0,0,0,0]],[[1,0,0,0,0,0],[1,0,0,0,0,0],[-1,0,0,0,0,0],[-1,0,0,0,0,0]],[[1,0,0,0,0,0],[0,0,0,0,0,0],[0,0,0,0,0,0],[-1,0,0,0,0,0]],[[1,0,0,0,0,0],[-1,0,0,0,0,0],[1,0,0,0,0,0],[-1,0,0,0,0,0]],[[1,0,0,0,0,0],[1,1,1,0,1,0],[0,1,1,0,1,0],[-1,0,0,0,0,0]],[[1,0,0,0,0,0],[0,-1,-1,0,-1,0],[-1,-1,-1,0,-1,0],[-1,0,0,0,0,0]],[[1,0,0,0,0,0],[1,0,0,0,0,0]]],[2,6037],[5,7],0,[0,0,0],<"3.6037e2.42t37.1",2>,[7,5]>,<6,6037^2,1,[[6],[2],[0],[0],[-1],[-1]],[[[1],[-6],[15],[-20],[15],[-6],[1]],[[1],[-2],[-1],[4],[-1],[-2],[1]],[[1],[0],[0],[-2],[0],[0],[1]],[[1],[0],[-1],[0],[-1],[0],[1]],[[1],[1],[1],[1],[1],[1],[1]],[[1],[1],[1],[1],[1],[1],[1]],[[1],[-2],[0],[2],[-1]]],[2,6037],[5,7],1,[0,0,0],<"6.6037e2.7t5.1",1>,[7,5]>,<7,6037^4,1,[[7],[-1],[1],[-1],[0],[0]],[[[1],[-7],[21],[-35],[35],[-21],[7],[-1]],[[1],[1],[-3],[-3],[3],[3],[-1],[-1]],[[1],[-1],[0],[-2],[2],[0],[1],[-1]],[[1],[1],[1],[1],[-1],[-1],[-1],[-1]],[[1],[0],[0],[0],[0],[0],[0],[-1]],[[1],[0],[0],[0],[0],[0],[0],[-1]],[[1],[1],[-1],[-1]]],[2,6037],[5,7],1,[0,0,0],<"7.6037e4.8t37.1",1>,[7,5]>,<8,6037^4,1,[[8],[0],[-1],[0],[1],[1]],[[[1],[-8],[28],[-56],[70],[-56],[28],[-8],[1]],[[1],[0],[-4],[0],[6],[0],[-4],[0],[1]],[[1],[1],[1],[-2],[-2],[-2],[1],[1],[1]],[[1],[0],[0],[0],[-2],[0],[0],[0],[1]],[[1],[-1],[0],[0],[0],[0],[0],[-1],[1]],[[1],[-1],[0],[0],[0],[0],[0],[-1],[1]],[[1],[0],[-2],[0],[1]]],[2,6037],[5,7],1,[0,0,0],<"8.6037e4.21t14.1",1>,[7,5]>]
x^7-x^6-2*x^5-x^4+6*x^2+5*x+1 6037^2 3 2 168 "PSL(2,7)" [[1,4,3,2,7,6,5],[6,3,2,7,5,4,1]] [<1,1,[1,2,3,4,5,6,7]>,<2,21,[1,4,3,2,7,6,5]>,<3,56,[4,1,3,2,6,7,5]>,<4,42,[6,3,2,7,5,4,1]>,<7,24,[6,7,2,3,1,4,5]>,<7,24,[3,1,5,7,4,2,6]>] [[1,1,1,1,1,1,1],[1,1,1,2,2],[1,2,4],[1,3,3],[7]] 13 x^3+2*x+11 5 [[47727,175789,142212],[-48018,0,0],[-56045,-65634,-67632],[-110965,172487,23193],[8864,23017,-165405],[-12784,-25627,57637],[171222,91261,9995]] 2 [6,3,5,4,6,3,5,3,3,4,3,2,4,4,3,4,2,6,3,5,4,3,4,4,3,3,5,5,3,5,3,4,3,3,6,5,4,3,6,5,4,5,2,4,6,4,4,2,5,3,5,5,3,5,3,3,2,6,3,6,1,6,6,6,3,4,6,2,6,6,3,6,3,6,5,3,4,5,3,3,4,4,2,3,5,3,3,5,4,2,3,2,6,3,3,3,3,6,4,4,2,6,6,3,4,4,4,6,4,4,5,5,3,4,4,5,3,3,5,2,4,4,2,3,4,6,5,6,3,3,3,5,5,3,4,3,3,3,3,5,3,4,5,3,5,3,4,3,3,5,3,3,4,2,3,4,3,4,5,4,4,3,6,2,6,5,6,6] [[*[1,1,1,1,1,1,1],"CYC",0,1*],[*[1,1,1,2,2],"CYC",0,2*],[*[1,2,4],"CYC",0,4*],[*[1,3,3],"CYC",0,3*],[*[7],"ALT",[2,3,4,5,6,7,1],[<x-6037,5>,<x+6037,6>]*]] [*<6037,4,2,[[1,2,3,5,4,7,6],[1,2,3,6,7,4,5]],[[1,2,3,4,5,6,7],[1,2,3,5,4,7,6],[1,2,3,6,7,4,5],[1,2,3,7,6,5,4]],[1,2,3,6,7,4,5],[1,2,2,2],[1],[[[1,2,3,5,4,7,6]]],20,<<[],[5,6036,1]>,[[364498677170338060750325845752918097093204963996954312746306403867174682911,-821630422708657507642715567640751696957687844662671119813747225471898131487],[-909523625361868950331598196674971062890417098986828990501951718789289358481,-774490976454349054673124625456065280552335879334387286381442913582729164492],[1,0]]>,[[[265948414777470882283051808788832539213444470240438468711020904954881997677,0],[0,0]],[[-306338462508864749171945336135495031218026110437255813591875853625646886415,0],[0,0]],[[1058274050988721626090118352237591167914314558099949985195112229408903964395,0],[0,0]],[[909523625361868950331598196674971062890417098986828990501951718789289363360,774490976454349054673124625456065280552335879334387286381442913582729167708],[-1,0]],[[4879,3216],[1,0]],[[613303611507774278857782245869816969210937395257009106053406918360528792459,-1846183580941303371256370624773029714163953709222760402397587812344956557106],[-142552467470169233372887135225662960289114881637251430021358279123178206,312163840178466133130902761072765306459133628842691457287150952831130184]],[[1593793717947781072093568022860362196955469048513635342756110865888181310447,1071692604486954316583245999316964433611617829888373116016144898762227386182],[142552467470169233372887135225662960289114881637251430021358279123178206,-312163840178466133130902761072765306459133628842691457287150952831130184]]]>*] [x,0,0,0,0,0] [1,2,3,4,5,6] <[1],[2,3],[4],[5],[6]> [<1,1,1,[[1],[1],[1],[1],[1],[1]],[[[1],[-1]],[[1],[-1]],[[1],[-1]],[[1],[-1]],[[1],[-1]],[[1],[-1]]],[2,6037],[1,1],1,[1.000000000,0.0000000000,1.644934067],<"notfaithful",0>,[7,5]>,<3,6037^2,7,[[3,0,0,0,0,0],[-1,0,0,0,0,0],[0,0,0,0,0,0],[1,0,0,0,0,0],[0,1,1,0,1,0],[-1,-1,-1,0,-1,0]],[[[1,0,0,0,0,0],[-3,0,0,0,0,0],[3,0,0,0,0,0],[-1,0,0,0,0,0]],[[1,0,0,0,0,0],[1,0,0,0,0,0],[-1,0,0,0,0,0],[-1,0,0,0,0,0]],[[1,0,0,0,0,0],[0,0,0,0,0,0],[0,0,0,0,0,0],[-1,0,0,0,0,0]],[[1,0,0,0,0,0],[-1,0,0,0,0,0],[1,0,0,0,0,0],[-1,0,0,0,0,0]],[[1,0,0,0,0,0],[0,-1,-1,0,-1,0],[-1,-1,-1,0,-1,0],[-1,0,0,0,0,0]],[[1,0,0,0,0,0],[1,1,1,0,1,0],[0,1,1,0,1,0],[-1,0,0,0,0,0]],[[1,0,0,0,0,0],[1,0,0,0,0,0]]],[2,6037],[6,7],0,[0,0,0],<"3.6037e2.42t37.2",1>,[7,5]>,<3,6037^2,7,[[3,0,0,0,0,0],[-1,0,0,0,0,0],[0,0,0,0,0,0],[1,0,0,0,0,0],[-1,-1,-1,0,-1,0],[0,1,1,0,1,0]],[[[1,0,0,0,0,0],[-3,0,0,0,0,0],[3,0,0,0,0,0],[-1,0,0,0,0,0]],[[1,0,0,0,0,0],[1,0,0,0,0,0],[-1,0,0,0,0,0],[-1,0,0,0,0,0]],[[1,0,0,0,0,0],[0,0,0,0,0,0],[0,0,0,0,0,0],[-1,0,0,0,0,0]],[[1,0,0,0,0,0],[-1,0,0,0,0,0],[1,0,0,0,0,0],[-1,0,0,0,0,0]],[[1,0,0,0,0,0],[1,1,1,0,1,0],[0,1,1,0,1,0],[-1,0,0,0,0,0]],[[1,0,0,0,0,0],[0,-1,-1,0,-1,0],[-1,-1,-1,0,-1,0],[-1,0,0,0,0,0]],[[1,0,0,0,0,0],[1,0,0,0,0,0]]],[2,6037],[6,7],0,[0,0,0],<"3.6037e2.42t37.2",2>,[7,5]>,<6,6037^2,1,[[6],[2],[0],[0],[-1],[-1]],[[[1],[-6],[15],[-20],[15],[-6],[1]],[[1],[-2],[-1],[4],[-1],[-2],[1]],[[1],[0],[0],[-2],[0],[0],[1]],[[1],[0],[-1],[0],[-1],[0],[1]],[[1],[1],[1],[1],[1],[1],[1]],[[1],[1],[1],[1],[1],[1],[1]],[[1],[-2],[0],[2],[-1]]],[2,6037],[5,7],1,[0,0,0],<"6.6037e2.7t5.2",1>,[7,5]>,<7,6037^4,1,[[7],[-1],[1],[-1],[0],[0]],[[[1],[-7],[21],[-35],[35],[-21],[7],[-1]],[[1],[1],[-3],[-3],[3],[3],[-1],[-1]],[[1],[-1],[0],[-2],[2],[0],[1],[-1]],[[1],[1],[1],[1],[-1],[-1],[-1],[-1]],[[1],[0],[0],[0],[0],[0],[0],[-1]],[[1],[0],[0],[0],[0],[0],[0],[-1]],[[1],[1],[-1],[-1]]],[2,6037],[5,7],1,[0,0,0],<"7.6037e4.8t37.2",1>,[7,5]>,<8,6037^4,1,[[8],[0],[-1],[0],[1],[1]],[[[1],[-8],[28],[-56],[70],[-56],[28],[-8],[1]],[[1],[0],[-4],[0],[6],[0],[-4],[0],[1]],[[1],[1],[1],[-2],[-2],[-2],[1],[1],[1]],[[1],[0],[0],[0],[-2],[0],[0],[0],[1]],[[1],[-1],[0],[0],[0],[0],[0],[-1],[1]],[[1],[-1],[0],[0],[0],[0],[0],[-1],[1]],[[1],[0],[-2],[0],[1]]],[2,6037],[5,7],1,[0,0,0],<"8.6037e4.21t14.2",1>,[7,5]>]
