x^4-2*x^3-5*x^2-8*x-14 -2^6*271 2 1 8 "D8" [[4,2,3,1],[2,1,4,3]] [<1,1,[1,2,3,4]>,<2,1,[4,3,2,1]>,<2,2,[2,1,4,3]>,<2,2,[4,2,3,1]>,<4,2,[3,1,4,2]>] [[1,1,1,1],[1,1,2],[2,2],[4]] 7 x-1 7 [[336273],[263502],[-107671],[331441]] 4 [1,5,3,1,3,5,2,5,4,5,2,3,2,5,4,3,5,3,3,4,4,2,3,1,4,5,1,5,5,4,4,5,4,3,5,2,5,3,2,5,3,5,4,4,5,4,3,2,5,3,1,4,2,5,4,4,5,1,5,2,5,3,3,1,4,5,5,4,5,3,1,2,4,5,5,1,5,3,4,1,3,5,1,1,4,5,1,4,5,4,3,4,4,3,3,4,3,2,3,5,3,5,5,4,5,2,3,4,1,4,4,5,4,3,2,1,5,4,5,5,3,4,5,3,5,5,3,2,2,5,5,4,4,5,1,4,5,3,5,4,5,3,2,3,3,4,3,2,5,2,3,1,3,2,5,2,1,4,1,3,3,1,1,3,2,1,1,5] [[*[1,1,1,1],"CYC",0,1*],[*[1,1,2],"CYC",0,4*],[*[2,2],"RES",<[1],x^2>,[<x+16,2>,<x^2+18*x+352,3>]*],[*[4],"CYC",0,5*]] [*<2,2,2,[[2,1,4,3]],[[1,2,3,4],[2,1,4,3]],[1,2,3,4],[1,3],[3],[[[2,1,4,3]]],20,<[],[-219726,20580,1]>,[[0,1],[-20580,262143],[55143,55210],[-34561,75862]]>,<5,2,1,[[2,1,4,3]],[[1,2,3,4],[2,1,4,3]],[2,1,4,3],[1,3],[1],[[]],20,<[],[2,4,1]>,[[19952687277182,-22628068743506],[15097530610581,22628068743506],[-879200949058,3554582415380],[3975955717547,-3554582415380]]>,<271,2,2,[[1,2,4,3]],[[1,2,3,4],[1,2,4,3]],[1,2,3,4],[1,4],[1],[[[1,2,4,3]]],20,<[],[-1804110739197362931475601815503127448835248029154,-912768638753107152654597637674189427990774608936,1]>,[[391998548242918067123603002276707065026673144183,0],[-1304767186996025219778200639950896493017447753485,0],[912768638753107152654597637674189427990774609120,-1],[184,1]]>*] [x,x^2-2,x^2-x+68,x^2+542,0] [1,2,2,2,5] <[1],[2],[3],[4],[5]> [<1,1,1,[[1],[1],[1],[1],[1]],[[[1],[-1]],[[1],[-1]],[[1],[-1]],[[1],[-1]],[[1],[-1]]],[2,5,271],[1,1,1],1,[1.000000000,0.0000000000,1.644934067],<"notfaithful",0>,[4,3]>,<1,2^3,1,[[1],[1],[-1],[1],[-1]],[[[1],[-1]],[[1],[-1]],[[1],[1]],[[1],[-1]],[[1],[1]],[[1]]],[2,5,271],[6,3,1],1,[1.000000000,0.6232252402,0.8723580249],<"notfaithful",0>,[4,3]>,<1,271,1,[[1],[1],[1],[-1],[-1]],[[[1],[-1]],[[1],[-1]],[[1],[-1]],[[1],[1]],[[1],[1]],[[1]]],[2,5,271],[1,1,6],1,[1.000000000,2.099219792,1.277823369],<"notfaithful",0>,[4,3]>,<1,2^3*271,1,[[1],[1],[-1],[-1],[1]],[[[1],[-1]],[[1],[-1]],[[1],[1]],[[1],[1]],[[1],[-1]],[[1]]],[2,5,271],[6,3,6],1,[1.000000000,1.619315509,1.108322508],<"notfaithful",0>,[4,3]>,<2,2^3*271,1,[[2],[-2],[0],[0],[0]],[[[1],[-2],[1]],[[1],[2],[1]],[[1],[0],[-1]],[[1],[0],[-1]],[[1],[0],[1]],[[1],[-1]]],[2,5,271],[6,3,6],1,[1.000000000,2.027200863,1.360801202],<"2.2e3_271.4t3.1",1>,[4,3]>]
x^2-15610 2^3*5*7*223 2 0 2 "C2" [[2,1]] [<1,1,[1,2]>,<2,1,[2,1]>] [[1,1],[2]] 3 x-1 5 [[106],[-106]] 1 [1,1,1,1,1,1,1,1,1,2,2,1,2,1,1,1,2,2,2,2,1,2,2,2,2,1,2,2,2,1,2,1,1,1,1,2,1,2,2,1,2,1,2,1,1,2,2,1,2,2,1,1,2,1,1,1,2,1,2,1,2,1,1,1,2,1,1,1,1,1,1,1,1,2,2,2,2,1,1,1,1,1,2,1,1,1,2,1,1,2,1,2,2,1,2,2,1,1,1,1,1,2,1,2,1,1,1,2,1,1,2,2,2,2,2,2,2,1,2,2,2,2,2,1,2,2,1,2,1,2,1,2,1,2,1,2,1,1,2,2,2,2,1,2,2,1,1,1,2,1,2,2,2,1,1,1,2,2,2,1,1,1,1,2,1,2,2,2] [[*[1,1],"CYC",0,1*],[*[2],"CYC",0,2*]] [*<2,2,2,[[2,1]],[[1,2],[2,1]],[1,2],[1,2],[3],[[[2,1]]],20,<[],[-15610,0,1]>,[[0,1],[0,262143]]>,<5,2,2,[[2,1]],[[1,2],[2,1]],[1,2],[1,2],[1],[[[2,1]]],20,<[],[-15610,0,1]>,[[0,-1],[0,1]]>,<7,2,2,[[2,1]],[[1,2],[2,1]],[1,2],[1,2],[1],[[[2,1]]],20,<[],[-15610,0,1]>,[[0,-1],[0,1]]>,<223,2,2,[[2,1]],[[1,2],[2,1]],[1,2],[1,2],[1],[[[2,1]]],20,<[],[-15610,0,1]>,[[0,-1],[0,1]]>*] [x,0] [1,2] <[1],[2]> [<1,1,1,[[1],[1]],[[[1],[-1]],[[1],[-1]]],[2,5,7,223],[1,1,1,1],1,[1.000000000,0.0000000000,1.644934067],<"notfaithful",0>,[2,1]>,<1,2^3*5*7*223,1,[[1],[-1]],[[[1],[-1]],[[1],[1]],[[1]]],[2,5,7,223],[3,3,3,3],1,[1.000000000,1.947867130,1.148171910],<"1.2e3_5_7_223.2t1.1",1>,[2,1]>]
x^5-x^4+2*x^3-x^2-2 2^3*5*7*223 1 2 120 "S5" [[2,1,3,4,5],[2,3,4,5,1]] [<1,1,[1,2,3,4,5]>,<2,10,[2,1,3,4,5]>,<2,15,[2,1,4,3,5]>,<3,20,[2,3,1,4,5]>,<4,30,[2,3,4,1,5]>,<5,24,[2,3,4,5,1]>,<6,20,[2,3,1,5,4]>] [[1,1,1,1,1],[1,1,1,2],[1,1,3],[1,2,2],[1,4],[2,3],[5]] 491 x-1 5 [[-9908295092346],[2275913691172],[11421923744227],[-8425873241928],[4636330898876]] 3 [4,6,4,2,6,4,6,6,4,7,5,6,5,6,6,3,5,2,7,5,6,5,5,5,7,6,5,2,5,3,5,6,6,6,4,5,4,5,7,4,7,4,7,6,6,2,5,4,7,5,3,6,7,6,6,3,2,3,7,3,7,4,3,4,7,6,6,6,3,6,4,6,4,5,2,5,2,4,3,3,6,4,5,6,3,4,7,4,6,2,4,5,5,1,5,7,4,1,6,3,6,7,6,7,4,4,6,5,4,4,5,2,7,5,7,5,7,1,7,5,7,2,7,6,5,5,3,2,4,5,6,5,6,5,6,5,4,3,7,7,2,7,6,5,7,3,4,3,5,4,7,5,5,6,4,4,7,7,5,4,4,4,6,2,4,7,5,5] [[*[1,1,1,1,1],"CYC",0,1*],[*[1,1,1,2],"CYC",0,2*],[*[1,1,3],"CYC",0,4*],[*[1,2,2],"CYC",0,3*],[*[1,4],"CYC",0,5*],[*[2,3],"CYC",0,7*],[*[5],"CYC",0,6*]] [*<2,6,2,[[1,2,3,5,4],[3,1,2,4,5]],[[1,2,3,4,5],[1,2,3,5,4],[3,1,2,4,5],[2,3,1,4,5],[3,1,2,5,4],[2,3,1,5,4]],[3,1,2,4,5],[1,2,4,4,7,7],[3],[[[1,2,3,5,4]]],20,<<[],[1,1,0,1]>,[[195974,0,0],[-33208,0,0],[1,0,0]]>,[[[442179,-459917,-368704],[0,0,0]],[[16649,468457,-482711],[0,0,0]],[[-492035,-8540,-197161],[0,0,0]],[[0,0,0],[1,0,0]],[[33208,0,0],[262143,0,0]]]>,<5,6,2,[[1,2,3,5,4],[2,3,1,4,5]],[[1,2,3,4,5],[1,2,3,5,4],[2,3,1,4,5],[3,1,2,4,5],[2,3,1,5,4],[3,1,2,5,4]],[2,3,1,4,5],[1,2,4,4,7,7],[1],[[[1,2,3,5,4]]],20,<<[],[3,3,0,1]>,[[-19614495299815,0,0],[-20354198331285,0,0],[1,0,0]]>,[[[321457394045,1679746047784,19447667025675],[0,0,0]],[[-20086669403739,-7300986485904,9243603626783],[0,0,0]],[[-588986321596,5621240438120,-28691270652458],[0,0,0]],[[20354198331288,0,0],[-1,0,0]],[[3,0,0],[1,0,0]]]>,<7,4,2,[[1,2,3,5,4],[1,3,2,4,5]],[[1,2,3,4,5],[1,3,2,4,5],[1,2,3,5,4],[1,3,2,5,4]],[1,3,2,4,5],[1,2,2,3],[1],[[[1,2,3,5,4]]],20,<<[],[3,6,1]>,[[-8467647818566664,0],[37942846943700272,0],[1,0]]>,[[[-26018138885570924,0],[0,0]],[[-15969316470212084,-29281980844551226],[0,0]],[[138036001871270,29281980844551226],[0,0]],[[-37942846943700267,0],[-1,0]],[[5,0],[1,0]]]>,<223,6,2,[[1,2,3,5,4],[2,3,1,4,5]],[[1,2,3,4,5],[1,2,3,5,4],[2,3,1,4,5],[3,1,2,4,5],[2,3,1,5,4],[3,1,2,5,4]],[2,3,1,4,5],[1,2,4,4,7,7],[1],[[[1,2,3,5,4]]],20,<<[],[220,6,0,1]>,[[23420323329244002381630870420301721311455788022,0,0],[-15377817024264913889821123709535061826726414343,0,0],[1,0,0]]>,[[[36327477102535951653360010945619001716447730406,17193993960603450793413612497945259172513945629,41193530187824311145688162962812207436246548227],[0,0,0]],[[-21342471546963253870302134790343486828057231641,-13762969752805743198942767675499993163971533365,3653410905323324458625326590861933908939746915],[0,0,0]],[[-30362822579837611672878999864810576715116913467,-3431024207797707594470844822445266008542412264,-44846941093147635604313489553674141345186295142],[0,0,0]],[[15377817024264913889821123709535061826726414523,0,0],[-1,0,0]],[[180,0,0],[1,0,0]]]>*] [x,x^2-15610,0,0,0,0,0] [1,2,3,4,5,6,7] <[1],[2],[3],[4],[5],[6],[7]> [<1,1,1,[[1],[1],[1],[1],[1],[1],[1]],[[[1],[-1]],[[1],[-1]],[[1],[-1]],[[1],[-1]],[[1],[-1]],[[1],[-1]],[[1],[-1]]],[2,5,7,223],[1,1,1,1],1,[1.000000000,0.0000000000,1.644934067],<"notfaithful",0>,[5,5]>,<1,2^3*5*7*223,1,[[1],[-1],[1],[1],[-1],[1],[-1]],[[[1],[-1]],[[1],[1]],[[1],[-1]],[[1],[-1]],[[1],[1]],[[1],[-1]],[[1],[1]],[[1]]],[2,5,7,223],[8,8,8,8],1,[1.000000000,1.947867130,1.148171910],<"notfaithful",0>,[5,5]>,<4,2^9*5^3*7^3*223^3,1,[[4],[-2],[0],[1],[0],[-1],[1]],[[[1],[-4],[6],[-4],[1]],[[1],[2],[0],[-2],[-1]],[[1],[0],[-2],[0],[1]],[[1],[-1],[0],[-1],[1]],[[1],[0],[0],[0],[-1]],[[1],[1],[1],[1],[1]],[[1],[-1],[0],[1],[-1]],[[1],[-1]],[[1],[1]]],[2,5,7,223],[8,8,9,8],1,[0,0,0],<"4.2e9_5e3_7e3_223e3.10t12.1",1>,[5,5]>,<4,2^3*5*7*223,1,[[4],[2],[0],[1],[0],[-1],[-1]],[[[1],[-4],[6],[-4],[1]],[[1],[-2],[0],[2],[-1]],[[1],[0],[-2],[0],[1]],[[1],[-1],[0],[-1],[1]],[[1],[0],[0],[0],[-1]],[[1],[1],[1],[1],[1]],[[1],[1],[0],[-1],[-1]],[[1],[0],[0],[-1]],[[1],[-1],[-1],[1]]],[2,5,7,223],[8,8,9,8],1,[1.000000000,0.7482892000,0.9133930977],<"4.2e3_5_7_223.5t5.1",1>,[5,5]>,<5,2^6*5^2*7^2*223^2,1,[[5],[1],[1],[-1],[-1],[0],[1]],[[[1],[-5],[10],[-10],[5],[-1]],[[1],[-1],[-2],[2],[1],[-1]],[[1],[-1],[-2],[2],[1],[-1]],[[1],[1],[1],[-1],[-1],[-1]],[[1],[1],[0],[0],[-1],[-1]],[[1],[0],[0],[0],[0],[-1]],[[1],[-1],[1],[-1],[1],[-1]],[[1],[0],[0],[-1]],[[1],[-1],[-1],[1]]],[2,5,7,223],[8,8,9,8],1,[0,0,0],<"5.2e6_5e2_7e2_223e2.10t13.1",1>,[5,5]>,<5,2^9*5^3*7^3*223^3,1,[[5],[-1],[1],[-1],[1],[0],[-1]],[[[1],[-5],[10],[-10],[5],[-1]],[[1],[1],[-2],[-2],[1],[1]],[[1],[-1],[-2],[2],[1],[-1]],[[1],[1],[1],[-1],[-1],[-1]],[[1],[-1],[0],[0],[-1],[1]],[[1],[0],[0],[0],[0],[-1]],[[1],[1],[1],[1],[1],[1]],[[1],[1],[1]],[[1],[0],[-1]]],[2,5,7,223],[8,8,9,8],1,[0,0,0],<"5.2e9_5e3_7e3_223e3.6t14.1",1>,[5,5]>,<6,2^9*5^3*7^3*223^3,1,[[6],[0],[-2],[0],[0],[1],[0]],[[[1],[-6],[15],[-20],[15],[-6],[1]],[[1],[0],[-3],[0],[3],[0],[-1]],[[1],[2],[-1],[-4],[-1],[2],[1]],[[1],[0],[0],[-2],[0],[0],[1]],[[1],[0],[1],[0],[-1],[0],[-1]],[[1],[-1],[0],[0],[0],[-1],[1]],[[1],[0],[0],[0],[0],[0],[-1]],[[1],[0],[0],[-1]],[[1],[1],[-1],[-1]]],[2,5,7,223],[8,8,9,8],1,[0,0,0],<"6.2e9_5e3_7e3_223e3.20t35.1",1>,[5,5]>]
x^2-x-18103 11*29*227 2 0 2 "C2" [[2,1]] [<1,1,[1,2]>,<2,1,[2,1]>] [[1,1],[2]] 13 x-1 5 [[157513],[-157512]] 1 [2,2,2,2,1,1,2,1,1,1,1,1,2,1,2,1,1,2,2,1,1,1,1,2,2,1,1,1,2,2,2,1,1,2,1,1,1,1,2,2,2,1,1,2,1,2,2,2,1,1,1,2,1,1,1,1,1,1,1,1,1,2,2,2,2,2,2,1,2,2,2,1,1,1,1,2,1,2,2,1,1,1,1,1,2,1,2,2,1,1,1,1,1,2,2,1,2,2,2,1,1,2,1,2,1,1,1,2,1,1,2,2,1,1,1,1,1,2,1,1,1,2,2,2,1,1,1,2,1,2,2,1,2,2,1,2,2,1,2,2,1,1,1,2,1,1,1,2,1,1,2,1,2,2,1,2,2,1,2,2,1,1,1,2,1,2,2,1] [[*[1,1],"CYC",0,1*],[*[2],"CYC",0,2*]] [*<11,2,2,[[2,1]],[[1,2],[2,1]],[1,2],[1,2],[1],[[[2,1]]],20,<[],[-18073,11,1]>,[[-5,-1],[6,1]]>,<29,2,2,[[2,1]],[[1,2],[2,1]],[1,2],[1,2],[1],[[[2,1]]],20,<[],[-17893,29,1]>,[[-14,-1],[15,1]]>,<227,2,2,[[2,1]],[[1,2],[2,1]],[1,2],[1,2],[1],[[[2,1]]],20,<[],[-5221,227,1]>,[[-113,-1],[114,1]]>*] [x,0] [1,2] <[1],[2]> [<1,1,1,[[1],[1]],[[[1],[-1]],[[1],[-1]]],[11,29,227],[1,1,1],1,[1.000000000,0.0000000000,1.644934067],<"notfaithful",0>,[2,1]>,<1,11*29*227,1,[[1],[-1]],[[[1],[-1]],[[1],[1]],[[1]]],[11,29,227],[3,3,3],1,[1.000000000,0.4664514514,0.6848214010],<"1.11_29_227.2t1.1",1>,[2,1]>]
x^3-12*x-23 -3^4*7*13 1 1 6 "S3" [[2,3,1],[2,1,3]] [<1,1,[1,2,3]>,<2,3,[2,1,3]>,<3,2,[2,3,1]>] [[1,1,1],[1,2],[3]] 23 x-1 5 [[-1057517],[142241],[915276]] 2 [2,2,3,1,2,1,2,3,1,3,3,2,3,1,1,3,1,2,2,2,3,3,3,3,3,2,2,3,2,1,3,2,2,2,2,2,2,2,1,2,3,2,1,2,2,2,3,1,3,3,3,2,3,2,2,3,2,3,3,2,2,1,1,2,2,2,2,3,3,1,1,2,2,3,2,3,3,3,2,3,2,2,2,2,2,3,2,2,3,2,2,3,2,3,2,2,3,2,2,2,3,2,2,3,3,3,3,3,3,2,2,2,2,1,2,3,3,2,3,3,3,3,2,2,1,1,2,2,2,3,2,2,1,3,1,1,3,3,2,1,3,2,3,2,2,3,3,2,2,2,2,2,3,2,3,3,3,1,2,3,2,3,2,2,2,1,3,2] [[*[1,1,1],"CYC",0,1*],[*[1,2],"CYC",0,2*],[*[3],"CYC",0,3*]] [*<3,6,3,[[3,1,2],[1,3,2]],[[1,2,3],[2,1,3],[2,3,1]],[1,3,2],[1,2,3],[2],[[[3,1,2]]],20,<<[],[2,2,1]>,[[-39,0],[0,0],[6,0],[1,0]]>,[[[2,0],[1,0],[0,0]],[[-499858792,-499858791],[504699655,-76431078],[319481753,319481753]],[[499858790,499858791],[-504699656,76431078],[67938736,67938736]]]>,<7,2,2,[[1,3,2]],[[1,2,3],[1,3,2]],[1,2,3],[1,2],[1],[[[1,3,2]]],20,<[],[27473268098578428,-10199296914822988,1]>,[[-10199296914822998,0],[10199296914822993,-1],[5,1]]>,<13,2,2,[[1,3,2]],[[1,2,3],[1,3,2]],[1,2,3],[1,2],[1],[[[1,3,2]]],20,<[],[250219602201577272043,2246286339871448156490,1]>,[[2246286339871448156486,0],[-2246286339871448156488,-1],[2,1]]>*] [x,x^2-x+23,0] [1,2,3] <[1],[2],[3]> [<1,1,1,[[1],[1],[1]],[[[1],[-1]],[[1],[-1]],[[1],[-1]]],[3,7,13],[1,1,1],1,[1.000000000,0.0000000000,1.644934067],<"notfaithful",0>,[3,2]>,<1,7*13,1,[[1],[-1],[1]],[[[1],[-1]],[[1],[1]],[[1],[-1]],[[1]]],[3,7,13],[2,4,4],1,[1.000000000,0.6586567884,0.7472827706],<"notfaithful",0>,[3,2]>,<2,3^4*7*13,1,[[2],[0],[-1]],[[[1],[-2],[1]],[[1],[0],[-1]],[[1],[1],[1]],[[1]],[[1],[-1]]],[3,7,13],[4,5,5],1,[1.000000000,1.330425409,1.051340092],<"2.3e4_7_13.3t2.1",1>,[3,2]>]
x^2-x+11816 -151*313 0 1 2 "C2" [[2,1]] [<1,1,[1,2]>,<2,1,[2,1]>] [[1,1],[2]] 7 x-1 5 [[2604],[-2603]] 2 [1,2,2,1,1,2,2,1,1,1,2,2,1,2,2,1,2,1,1,2,1,2,2,1,1,1,1,2,1,2,2,1,1,1,1,1,2,2,2,1,1,2,2,2,2,2,1,2,2,2,1,2,1,2,1,2,1,1,2,2,1,1,1,1,1,2,1,2,2,1,1,1,2,1,2,1,2,2,1,2,1,2,1,1,2,1,1,1,2,1,1,2,1,2,1,2,2,1,2,1,1,1,2,1,2,1,2,2,2,1,2,1,2,1,1,2,2,2,1,1,2,2,1,2,1,1,1,1,2,2,2,1,1,2,1,2,1,1,1,1,2,1,1,2,2,1,2,1,1,2,1,2,2,2,1,2,1,1,1,2,2,2,1,2,2,2,1,1] [[*[1,1],"CYC",0,1*],[*[2],"CYC",0,2*]] [*<151,2,2,[[2,1]],[[1,2],[2,1]],[1,2],[1,2],[1],[[[2,1]]],20,<[],[17516,151,1]>,[[-75,-1],[76,1]]>,<313,2,2,[[2,1]],[[1,2],[2,1]],[1,2],[1,2],[1],[[[2,1]]],20,<[],[36308,313,1]>,[[-156,-1],[157,1]]>*] [x,0] [1,2] <[1],[2]> [<1,1,1,[[1],[1]],[[[1],[-1]],[[1],[-1]]],[151,313],[1,1],1,[1.000000000,0.0000000000,1.644934067],<"notfaithful",0>,[2,1]>,<1,151*313,1,[[1],[-1]],[[[1],[-1]],[[1],[1]],[[1]]],[151,313],[3,3],1,[1.000000000,1.560676840,1.181676659],<"1.151_313.2t1.1",1>,[2,1]>]
x^3-x^2+12*x+35 -151*313 1 1 6 "S3" [[2,3,1],[2,1,3]] [<1,1,[1,2,3]>,<2,3,[2,1,3]>,<3,2,[2,3,1]>] [[1,1,1],[1,2],[3]] 7 x-1 5 [[7490],[-6207],[-1282]] 2 [3,2,2,1,3,2,2,3,3,3,2,2,1,2,2,3,2,3,3,2,3,2,2,1,3,3,3,2,1,2,2,1,3,3,1,1,2,2,2,1,3,2,2,2,2,2,1,2,2,2,3,2,1,2,3,2,3,1,2,2,1,3,1,3,1,2,1,2,2,1,1,3,2,1,2,3,2,2,1,2,3,2,3,1,2,1,3,3,2,3,3,2,3,2,3,2,2,3,2,1,3,1,2,1,2,1,2,2,2,3,2,3,2,3,3,2,2,2,3,1,2,2,3,2,1,3,1,3,2,2,2,3,1,2,1,2,3,1,1,3,2,3,3,2,2,3,2,3,3,2,3,2,2,2,3,2,3,3,3,2,2,2,3,2,2,2,1,3] [[*[1,1,1],"CYC",0,1*],[*[1,2],"CYC",0,2*],[*[3],"CYC",0,3*]] [*<151,2,2,[[1,3,2]],[[1,2,3],[1,3,2]],[1,2,3],[1,2],[1],[[[1,3,2]]],20,<[],[-17886207474586742831770159022599884234537660,4035258809066966150462925591682179790304141,1]>,[[4035258809066966150462925591682179790304078,0],[-4035258809066966150462925591682179790304109,-1],[32,1]]>,<313,2,2,[[1,3,2]],[[1,2,3],[1,3,2]],[1,2,3],[1,2],[1],[[[1,3,2]]],20,<[],[11011944746221261138554336669415872074368097156222,-26840554132107190326261024854210005776074535412736,1]>,[[-26840554132107190326261024854210005776074535412985,0],[26840554132107190326261024854210005776074535412861,-1],[125,1]]>*] [x,x^2-x+11816,0] [1,2,3] <[1],[2],[3]> [<1,1,1,[[1],[1],[1]],[[[1],[-1]],[[1],[-1]],[[1],[-1]]],[151,313],[1,1],1,[1.000000000,0.0000000000,1.644934067],<"notfaithful",0>,[3,2]>,<1,151*313,1,[[1],[-1],[1]],[[[1],[-1]],[[1],[1]],[[1],[-1]],[[1]]],[151,313],[4,4],1,[1.000000000,1.560676840,1.181676659],<"notfaithful",0>,[3,2]>,<2,151*313,1,[[2],[0],[-1]],[[[1],[-2],[1]],[[1],[0],[-1]],[[1],[1],[1]],[[1],[-1]]],[151,313],[4,4],1,[1.000000000,0.7683619392,0.7943879153],<"2.151_313.3t2.1",1>,[3,2]>]
x^2+14309 -2^2*41*349 0 1 2 "C2" [[2,1]] [<1,1,[1,2]>,<2,1,[2,1]>] [[1,1],[2]] 3 x-1 5 [[-107],[107]] 2 [1,1,1,2,2,1,2,1,2,2,2,1,1,1,2,1,1,2,1,2,1,2,2,1,1,1,1,1,2,2,1,1,1,2,1,1,2,1,2,2,2,2,1,1,2,2,2,2,1,1,2,1,1,1,2,1,1,2,2,2,2,2,2,2,2,1,2,1,2,1,1,1,1,2,1,2,2,2,2,1,2,1,1,2,2,2,1,2,2,2,2,1,1,2,2,2,1,1,1,1,1,1,1,2,2,2,1,1,1,1,2,1,1,1,2,2,2,2,2,2,1,2,2,1,2,1,1,2,1,2,2,2,2,1,2,2,2,1,2,2,1,1,1,2,2,2,1,2,1,1,2,2,1,2,1,1,2,2,2,1,2,1,1,1,2,2,1,1] [[*[1,1],"CYC",0,1*],[*[2],"CYC",0,2*]] [*<2,2,2,[[2,1]],[[1,2],[2,1]],[1,2],[1,2],[2],[[[2,1]]],20,<[],[14310,2,1]>,[[1,1],[-1,-1]]>,<41,2,2,[[2,1]],[[1,2],[2,1]],[1,2],[1,2],[1],[[[2,1]]],20,<[],[14309,0,1]>,[[0,-1],[0,1]]>,<349,2,2,[[2,1]],[[1,2],[2,1]],[1,2],[1,2],[1],[[[2,1]]],20,<[],[14309,0,1]>,[[0,-1],[0,1]]>*] [x,0] [1,2] <[1],[2]> [<1,1,1,[[1],[1]],[[[1],[-1]],[[1],[-1]]],[2,41,349],[1,1,1],1,[1.000000000,0.0000000000,1.644934067],<"notfaithful",0>,[2,1]>,<1,2^2*41*349,1,[[1],[-1]],[[[1],[-1]],[[1],[1]],[[1]]],[2,41,349],[3,3,3],1,[1.000000000,1.575783255,1.142009680],<"1.2e2_41_349.2t1.1",1>,[2,1]>]
x^3-19*x-56 -2^2*41*349 1 1 6 "S3" [[2,3,1],[2,1,3]] [<1,1,[1,2,3]>,<2,3,[2,1,3]>,<3,2,[2,3,1]>] [[1,1,1],[1,2],[3]] 13 x-1 5 [[141887],[166761],[62645]] 2 [1,3,3,2,2,1,2,1,2,2,2,1,1,1,2,3,1,2,3,2,3,2,2,3,3,1,3,3,2,2,3,3,3,2,3,3,2,3,2,2,2,2,3,1,2,2,2,2,3,3,2,3,3,1,2,3,3,2,2,2,2,2,2,2,2,1,2,3,2,1,3,1,3,2,3,2,2,2,2,3,2,3,3,2,2,2,1,2,2,2,2,3,3,2,2,2,3,3,1,3,3,1,3,2,2,2,3,3,3,3,2,3,3,3,2,2,2,2,2,2,3,2,2,3,2,3,3,2,3,2,2,2,2,1,2,2,2,3,2,2,3,3,3,2,2,2,1,2,3,3,2,2,1,2,1,3,2,2,2,3,2,3,3,3,2,2,3,3] [[*[1,1,1],"CYC",0,1*],[*[1,2],"CYC",0,2*],[*[3],"CYC",0,3*]] [*<2,2,2,[[1,3,2]],[[1,2,3],[1,3,2]],[1,2,3],[1,2],[2],[[[1,3,2]]],20,<[],[-278970,293914,1]>,[[293912,524288],[1,1],[230375,-1]]>,<41,2,2,[[1,3,2]],[[1,2,3],[1,3,2]],[1,2,3],[1,2],[1],[[[1,3,2]]],20,<[],[-37917698191228363907216802059469,-15610409937612557986550501243227,1]>,[[-15610409937612557986550501243257,0],[15610409937612557986550501243242,-1],[15,1]]>,<349,2,2,[[1,3,2]],[[1,2,3],[1,3,2]],[1,2,3],[1,2],[1],[[[1,3,2]]],20,<[],[111806166564892569484451845966068967388448813910743,355767217782054514134684850286931517928754963284436,1]>,[[355767217782054514134684850286931517928754963284004,0],[-355767217782054514134684850286931517928754963284220,-1],[216,1]]>*] [x,x^2+14309,0] [1,2,3] <[1],[2],[3]> [<1,1,1,[[1],[1],[1]],[[[1],[-1]],[[1],[-1]],[[1],[-1]]],[2,41,349],[1,1,1],1,[1.000000000,0.0000000000,1.644934067],<"notfaithful",0>,[3,2]>,<1,2^2*41*349,1,[[1],[-1],[1]],[[[1],[-1]],[[1],[1]],[[1],[-1]],[[1]]],[2,41,349],[4,4,4],1,[1.000000000,1.575783255,1.142009680],<"notfaithful",0>,[3,2]>,<2,2^2*41*349,1,[[2],[0],[-1]],[[[1],[-2],[1]],[[1],[0],[-1]],[[1],[1],[1]],[[1],[-1]]],[2,41,349],[4,4,4],1,[1.000000000,1.539947401,1.162745353],<"2.2e2_41_349.3t2.2",1>,[3,2]>]
