x^4-2*x^3-3*x^2+2*x+1 2^6*41 4 0 8 "D8" [[3,4,1,2],[1,2,4,3]] [<1,1,[1,2,3,4]>,<2,1,[2,1,4,3]>,<2,2,[3,4,1,2]>,<2,2,[2,1,3,4]>,<4,2,[4,3,1,2]>] [[1,1,1,1],[1,1,2],[2,2],[4]] 73 x-1 5 [[1014180697],[231827583],[-924951271],[-321057007]] 1 [3,5,3,4,5,5,4,5,2,5,2,3,4,3,4,5,3,3,5,4,1,4,3,4,4,5,1,3,5,1,2,3,4,3,5,4,5,3,4,3,5,5,4,4,3,4,5,1,5,5,4,4,2,3,4,4,3,2,3,4,3,5,3,4,4,5,5,2,5,3,2,1,2,3,3,4,3,5,1,2,3,5,2,2,4,3,1,4,3,4,3,4,1,3,5,4,5,4,3,3,5,5,5,1,5,4,5,4,2,4,2,3,1,3,1,4,5,1,5,5,3,4,3,5,5,3,5,4,4,3,3,1,4,5,1,1,5,3,3,4,3,3,4,5,3,4,3,2,3,2,3,2,5,4,3,2,4,4,4,3,3,2,4,5,4,2,4,5] [[*[1,1,1,1],"CYC",0,1*],[*[1,1,2],"CYC",0,4*],[*[2,2],"RES",<[1],x^2>,[<x+2,2>,<x^2-2*x-40,3>]*],[*[4],"CYC",0,5*]] [*<2,4,2,[[2,1,4,3],[3,4,1,2]],[[1,2,3,4],[2,1,4,3],[3,4,1,2],[4,3,2,1]],[3,4,1,2],[1,3,3,2],[3],[[[2,1,4,3]]],20,<<[],[1,1,1]>,[[-233690,-480794],[-489456,69668],[1,0]]>,[[[0,1],[1,0]],[[-34832,-69667],[262143,0]],[[-78329,164023],[242352,78329]],[[113163,-94357],[19792,183815]]]>,<41,4,2,[[1,2,4,3],[2,1,3,4]],[[1,2,3,4],[2,1,3,4],[1,2,4,3],[2,1,4,3]],[2,1,3,4],[1,4,4,2],[1],[[[1,2,4,3]]],20,<<[],[6,38,1]>,[[4426419886244276447871178690605,0],[-19526818118908517006128740819346,0],[1,0]]>,[[[-76954931390636025634714787110305,-79396515051713115955573115011528],[0,0]],[[57428113271727508628586046290943,79396515051713115955573115011528],[0,0]],[[19526818118908517006128740819355,0],[-1,0]],[[9,0],[1,0]]]>*] [x,x^2-2,x^2-x-10,x^2-82,0] [1,2,2,2,5] <[1],[2],[3],[4],[5]> [<1,1,1,[[1],[1],[1],[1],[1]],[[[1],[-1]],[[1],[-1]],[[1],[-1]],[[1],[-1]],[[1],[-1]]],[2,41],[1,1],1,[1.000000000,0.0000000000,1.644934067],<"notfaithful",0>,[4,3]>,<1,2^3,1,[[1],[1],[-1],[1],[-1]],[[[1],[-1]],[[1],[-1]],[[1],[1]],[[1],[-1]],[[1],[1]],[[1]]],[2,41],[6,1],1,[1.000000000,0.6232252402,0.8723580249],<"notfaithful",0>,[4,3]>,<1,41,1,[[1],[1],[1],[-1],[-1]],[[[1],[-1]],[[1],[-1]],[[1],[-1]],[[1],[1]],[[1],[1]],[[1]]],[2,41],[1,6],1,[1.000000000,1.299093062,1.203023023],<"notfaithful",0>,[4,3]>,<1,2^3*41,1,[[1],[1],[-1],[-1],[1]],[[[1],[-1]],[[1],[-1]],[[1],[1]],[[1],[1]],[[1],[-1]],[[1]]],[2,41],[6,6],1,[1.000000000,1.278109740,1.076623824],<"notfaithful",0>,[4,3]>,<2,2^3*41,1,[[2],[-2],[0],[0],[0]],[[[1],[-2],[1]],[[1],[2],[1]],[[1],[0],[-1]],[[1],[0],[-1]],[[1],[0],[1]],[[1],[1]]],[2,41],[6,6],1,[1.000000000,0.5477778853,0.7871000909],<"2.2e3t41.8.1.4t3.1",1>,[4,3]>]
x^4-2*x^3+3*x^2-2*x+3 2^6*41 0 2 8 "D8" [[4,2,3,1],[2,1,4,3]] [<1,1,[1,2,3,4]>,<2,1,[4,3,2,1]>,<2,2,[2,1,4,3]>,<2,2,[4,2,3,1]>,<4,2,[3,1,4,2]>] [[1,1,1,1],[1,1,2],[2,2],[4]] 83 x-1 5 [[-409902459],[-1841492259],[1841492260],[409902460]] 3 [3,4,3,5,4,5,4,4,3,5,3,3,4,2,5,5,2,3,4,5,2,5,1,4,4,5,3,1,5,2,3,1,4,2,5,5,5,1,5,3,4,5,5,4,3,5,4,3,4,5,4,5,2,1,4,5,3,3,3,4,2,5,1,5,4,5,4,1,4,3,1,3,3,3,2,5,3,5,2,1,2,5,3,2,5,1,1,4,3,5,2,5,3,2,4,5,5,4,1,3,4,5,4,2,4,4,4,4,3,4,3,3,1,2,3,4,4,3,5,4,3,4,3,4,4,3,5,5,5,3,1,3,5,5,2,1,5,1,3,4,1,3,5,4,3,5,3,1,1,3,3,2,4,5,1,3,5,4,4,3,2,1,5,4,4,3,5,5] [[*[1,1,1,1],"CYC",0,1*],[*[1,1,2],"CYC",0,4*],[*[2,2],"RES",<[1],x^2>,[<x-2,2>,<x^2+2*x-40,3>]*],[*[4],"CYC",0,5*]] [*<2,4,2,[[2,1,4,3],[3,4,1,2]],[[1,2,3,4],[2,1,4,3],[3,4,1,2],[4,3,2,1]],[3,4,1,2],[1,3,3,2],[3],[[[2,1,4,3]]],20,<<[],[1,1,1]>,[[272474,55428],[-27716,-55428],[1,0]]>,[[[0,1],[1,0]],[[27716,55429],[262143,0]],[[-27715,-55429],[1,0]],[[1,-1],[262143,0]]]>,<41,4,2,[[1,2,4,3],[2,1,3,4]],[[1,2,3,4],[2,1,3,4],[1,2,4,3],[2,1,4,3]],[2,1,3,4],[1,4,4,2],[1],[[[1,2,4,3]]],20,<<[],[6,38,1]>,[[-22854739091471045222527089016391,0],[41,0],[1,0]]>,[[[-37056294308665400056566894394387,88133560198807022643274560169538],[0,0]],[[37056294308665400056566894394388,-88133560198807022643274560169538],[0,0]],[[-20,0],[-1,0]],[[21,0],[1,0]]]>*] [x,x^2+2,x^2-x-10,x^2+82,0] [1,2,2,2,5] <[1],[2],[3],[4],[5]> [<1,1,1,[[1],[1],[1],[1],[1]],[[[1],[-1]],[[1],[-1]],[[1],[-1]],[[1],[-1]],[[1],[-1]]],[2,41],[1,1],1,[1.000000000,0.0000000000,1.644934067],<"notfaithful",0>,[4,3]>,<1,2^3,1,[[1],[1],[-1],[1],[-1]],[[[1],[-1]],[[1],[-1]],[[1],[1]],[[1],[-1]],[[1],[1]],[[1]]],[2,41],[6,1],1,[1.000000000,1.110720735,1.064734171],<"notfaithful",0>,[4,3]>,<1,41,1,[[1],[1],[1],[-1],[-1]],[[[1],[-1]],[[1],[-1]],[[1],[-1]],[[1],[1]],[[1],[1]],[[1]]],[2,41],[1,6],1,[1.000000000,1.299093062,1.203023023],<"notfaithful",0>,[4,3]>,<1,2^3*41,1,[[1],[1],[-1],[-1],[1]],[[[1],[-1]],[[1],[-1]],[[1],[1]],[[1],[1]],[[1],[-1]],[[1]]],[2,41],[6,6],1,[1.000000000,0.6938617421,0.8755156887],<"notfaithful",0>,[4,3]>,<2,2^3*41,1,[[2],[-2],[0],[0],[0]],[[[1],[-2],[1]],[[1],[2],[1]],[[1],[0],[-1]],[[1],[0],[-1]],[[1],[0],[1]],[[1],[1]]],[2,41],[6,6],1,[1.000000000,0.7022299559,0.8091995555],<"2.2e3t41.8.1.4t3.2",1>,[4,3]>]
