x^6-2*x^5+23*x^4-119*x^3+218*x^2-1067*x-27565 23^3*43^3 2 2 12 "D12" [[2,1,6,4,5,3],[3,6,1,5,4,2],[1,5,3,6,2,4]] [<1,1,[1,2,3,4,5,6]>,<2,1,[3,6,1,5,4,2]>,<2,3,[2,1,6,4,5,3]>,<2,3,[6,3,2,5,4,1]>,<3,2,[5,1,4,6,2,3]>,<6,2,[4,3,5,2,6,1]>] [[1,1,1,1,1,1],[1,1,2,2],[2,2,2],[3,3],[6]] 7 x^2+6*x+3 13 [[-13302569181,0],[-21537302270,22900141182],[-41355488066,0],[-26044306945,-31722185394],[34839871452,-22900141182],[-29489215395,31722185394]] 3 [6,6,3,3,4,5,4,3,1,6,5,3,5,3,5,4,1,3,4,6,6,4,4,3,4,1,4,4,4,3,5,6,3,5,3,6,3,6,1,1,6,4,3,5,5,3,2,2,3,4,6,5,3,4,6,3,5,1,6,4,4,4,1,5,3,1,6,4,2,6,5,4,4,3,4,3,3,5,4,6,3,3,4,3,5,5,2,3,5,2,3,4,5,6,6,3,5,3,3,5,5,4,4,4,3,6,6,2,1,6,2,4,4,4,3,3,4,6,6,4,4,6,3,5,2,4,4,1,3,3,6,3,3,3,6,4,3,4,4,1,6,1,5,4,2,3,1,5,6,6,1,4,1,6,4,3,4,6,3,4,5,3,5,4,4,3,2,2] [[*[1,1,1,1,1,1],"CYC",0,1*],[*[1,1,2,2],"CYC",0,3*],[*[2,2,2],"RES",<[1],x^2>,[<x+74,2>,<x^3+42*x^2+11129*x+1757645,4>]*],[*[3,3],"CYC",0,5*],[*[6],"CYC",0,6*]] [*<11,2,1,[[2,1,5,6,3,4]],[[1,2,3,4,5,6],[2,1,5,6,3,4]],[2,1,5,6,3,4],[1,4],[1],[[]],20,<[],[2,7,1]>,[[-27530258895137131014,14373242269474640134],[-5824773884630519370,-14373242269474640134],[-28929922657946646821,22385470481172230205],[7975718565539138754,-24400377697767675952],[-2150944680908619383,-22385470481172230205],[-4698908895330768455,24400377697767675952]]>,<23,2,2,[[2,1,4,3,6,5]],[[1,2,3,4,5,6],[2,1,4,3,6,5]],[1,2,3,4,5,6],[1,4],[1],[[[2,1,4,3,6,5]]],20,<[],[604175196719559196144599028,568709207309030076444144385,1]>,[[-568709207309030076444144366,-1],[19,1],[515310675433319697719145912,11185967490413088430338575],[-466342401719745506945625676,-11185967490413088430338575],[466342401719745506945625658,11185967490413088430338574],[53398531875710378724998455,-11185967490413088430338574]]>,<43,4,2,[[2,1,4,3,6,5],[6,5,3,4,2,1]],[[1,2,3,4,5,6],[2,1,4,3,6,5],[6,5,3,4,2,1],[5,6,4,3,1,2]],[6,5,3,4,2,1],[1,2,3,4],[1],[[[2,1,4,3,6,5]]],20,<<[],[3,42,1]>,[[-90047949462908275782990102718046,0],[-93385966582881373170006087924070,0],[1,0]]>,[[[-91436703137687324201243689174030,-182280287874136697129985574339335],[-4280023663705861017312127256028,4192620607495603819495637027342]],[[-41630634439365534900834149524216,-222166634710566856796495134309628],[4280023663705861017312127256028,-4192620607495603819495637027342]],[[93385966582881373170006087924077,0],[-1,0]],[[7,0],[1,0]],[[-51755332143515838269171938399860,222166634710566856796495134309628],[-4280023663705861017312127256027,4192620607495603819495637027342]],[[91436703137687324201243689174024,182280287874136697129985574339335],[4280023663705861017312127256027,-4192620607495603819495637027342]]]>,<758867,2,1,[[1,2,4,3,6,5]],[[1,2,3,4,5,6],[1,2,4,3,6,5]],[1,2,4,3,6,5],[1,3],[1],[[]],20,<[],[1,0,1]>,[[1347166448467453036348234946964911731001923064107881101813606621428409634147748422561984592568877050261682774086590501,0],[-740714805696092103933358905259661656924564385144268018542377899386462346524068347533820760174679480856335236083443904,0],[-1635422869395606665637283801041899074807342790936275560054339556170640029641737534733681677404355635485025398255131848,-1860449068015222351671855499415252049249305108129916493454571727346186495457772900168602973816596966058351391060221249],[-1635422869395606665637283801041899074807342790936275560054339556170640029641737534733681677404355635485025398255131848,1860449068015222351671855499415252049249305108129916493454571727346186495457772900168602973816596966058351391060221249],[1300722110846166490843151049525389463679870174120419259077752248978957325982272192757617514803158861236796133016,1806745975970239130238486195238159818314301971641591701345894605358492010613747969867883526110134477034097366739],[1300722110846166490843151049525389463679870174120419259077752248978957325982272192757617514803158861236796133016,-1806745975970239130238486195238159818314301971641591701345894605358492010613747969867883526110134477034097366739]]>*] [x,x^2-x+6,x^2-x+11,x^2-x-247,x^3-x^2+1,0] [1,2,2,2,3,6] <[1],[2],[3],[4],[5],[6]> [<1,1,1,[[1],[1],[1],[1],[1],[1]],[[[1],[-1]],[[1],[-1]],[[1],[-1]],[[1],[-1]],[[1],[-1]],[[1],[-1]]],[11,23,43,758867],[1,1,1,1],1,[1.000000000,0.0000000000,1.644934067],<"notfaithful",0>,[6,3]>,<1,23,1,[[1],[1],[-1],[-1],[1],[1]],[[[1],[-1]],[[1],[-1]],[[1],[1]],[[1],[1]],[[1],[-1]],[[1],[-1]],[[1]]],[11,23,43,758867],[3,7,3,3],1,[1.000000000,1.965202054,1.403216905],<"notfaithful",0>,[6,3]>,<1,43,1,[[1],[-1],[-1],[1],[1],[-1]],[[[1],[-1]],[[1],[1]],[[1],[1]],[[1],[-1]],[[1],[-1]],[[1],[1]],[[1]]],[11,23,43,758867],[1,1,7,2],1,[1.000000000,0.4790883882,0.6905410722],<"notfaithful",0>,[6,3]>,<1,23*43,1,[[1],[-1],[1],[-1],[1],[-1]],[[[1],[-1]],[[1],[1]],[[1],[-1]],[[1],[1]],[[1],[-1]],[[1],[1]],[[1]]],[11,23,43,758867],[2,7,7,1],1,[1.000000000,0.7342103862,0.7641203934],<"notfaithful",0>,[6,3]>,<2,23,1,[[2],[2],[0],[0],[-1],[-1]],[[[1],[-2],[1]],[[1],[-2],[1]],[[1],[0],[-1]],[[1],[0],[-1]],[[1],[1],[1]],[[1],[1],[1]],[[1],[-1]]],[11,23,43,758867],[3,7,3,3],1,[1.000000000,0.3684093207,0.6747996946],<"notfaithful",0>,[6,3]>,<2,23*43^2,1,[[2],[-2],[0],[0],[-1],[1]],[[[1],[-2],[1]],[[1],[2],[1]],[[1],[0],[-1]],[[1],[0],[-1]],[[1],[1],[1]],[[1],[-1],[1]],[[1],[-1]],[[1]]],[11,23,43,758867],[3,7,8,3],1,[1.000000000,1.862695798,1.363483770],<"2.23_43e2.6t3.1",1>,[6,3]>]
x^3-x^2-24*x-119 -71*73^2 1 1 6 "S3" [[2,3,1],[2,1,3]] [<1,1,[1,2,3]>,<2,3,[2,1,3]>,<3,2,[2,3,1]>] [[1,1,1],[1,2],[3]] 83 x-1 5 [[-1931846574],[969175144],[962671431]] 2 [3,3,3,2,2,2,2,3,2,3,2,3,2,3,2,2,2,2,2,1,1,3,1,1,2,3,1,1,3,2,2,1,2,2,2,1,3,2,1,2,1,2,1,2,2,1,2,1,2,3,3,2,2,3,2,3,2,3,1,2,2,3,2,1,1,2,2,2,2,2,2,1,3,3,3,2,2,2,2,3,1,2,3,2,2,2,2,2,2,3,2,2,2,2,1,1,3,3,2,2,1,3,2,3,3,3,3,3,2,2,2,3,3,2,2,1,3,1,2,3,2,2,1,2,2,2,2,3,2,2,3,2,2,2,2,2,2,1,1,2,3,3,2,2,1,1,3,1,2,2,3,3,2,2,2,2,2,3,2,3,1,1,2,3,3,3,2,1] [[*[1,1,1],"CYC",0,1*],[*[1,2],"CYC",0,2*],[*[3],"CYC",0,3*]] [*<71,2,2,[[1,3,2]],[[1,2,3],[1,3,2]],[1,2,3],[1,2],[1],[[[1,3,2]]],20,<[],[2505682799564081188808176310892947423,4702631440780168524569248113598071559,1]>,[[4702631440780168524569248113598071504,0],[-4702631440780168524569248113598071531,-1],[28,1]]>,<73,3,3,[[3,1,2]],[[1,2,3],[2,3,1],[3,1,2]],[1,2,3],[1,3,3],[1],[[[3,1,2]]],20,<[],[113953,7081,146,1]>,[[6580930832109431489176751237347735389,-10402377984103108730181635060258305,115786902129747203945158120815294075],[-6580930832109431489176751237347735437,10402377984103108730181635060258304,-115786902129747203945158120815294075],[49,1,0]]>*] [x,x^2-x+18,0] [1,2,3] <[1],[2],[3]> [<1,1,1,[[1],[1],[1]],[[[1],[-1]],[[1],[-1]],[[1],[-1]]],[71,73],[1,1],1,[1.000000000,0.0000000000,1.644934067],<"notfaithful",0>,[3,2]>,<1,71,1,[[1],[-1],[1]],[[[1],[-1]],[[1],[1]],[[1],[-1]],[[1]]],[71,73],[4,1],1,[1.000000000,2.609869177,1.505707243],<"notfaithful",0>,[3,2]>,<2,71*73^2,1,[[2],[0],[-1]],[[[1],[-2],[1]],[[1],[0],[-1]],[[1],[1],[1]],[[1],[-1]],[[1]]],[71,73],[4,5],1,[1.000000000,0.3320257447,0.6488025249],<"2.71_73e2.3t2.1",1>,[3,2]>]
x^2-x+14806 -3*19*1039 0 1 2 "C2" [[2,1]] [<1,1,[1,2]>,<2,1,[2,1]>] [[1,1],[2]] 7 x-1 5 [[4028],[-4027]] 2 [1,1,2,1,1,2,2,1,1,1,1,2,2,1,2,2,2,2,2,2,2,2,2,2,1,1,1,2,1,1,2,2,1,2,2,2,2,2,1,1,2,1,2,1,2,1,2,2,2,2,2,1,2,1,1,2,1,1,1,1,1,1,1,1,1,2,1,2,1,2,1,1,1,1,1,1,1,2,1,1,2,1,2,1,2,1,1,2,1,2,2,1,1,2,1,1,1,2,2,1,1,1,2,2,2,2,1,1,1,1,2,2,1,1,1,2,1,1,2,2,2,1,1,1,1,1,2,1,1,2,1,2,1,1,2,1,2,1,2,2,2,2,1,1,2,2,2,2,2,1,1,1,1,2,1,2,1,2,1,2,2,2,2,2,1,2,2,1] [[*[1,1],"CYC",0,1*],[*[2],"CYC",0,2*]] [*<3,2,2,[[2,1]],[[1,2],[2,1]],[1,2],[1,2],[1],[[[2,1]]],20,<[],[14808,3,1]>,[[-1,-1],[2,1]]>,<19,2,2,[[2,1]],[[1,2],[2,1]],[1,2],[1,2],[1],[[[2,1]]],20,<[],[14896,19,1]>,[[-9,-1],[10,1]]>,<1039,2,2,[[2,1]],[[1,2],[2,1]],[1,2],[1,2],[1],[[[2,1]]],20,<[],[284686,1039,1]>,[[-519,-1],[520,1]]>*] [x,0] [1,2] <[1],[2]> [<1,1,1,[[1],[1]],[[[1],[-1]],[[1],[-1]]],[3,19,1039],[1,1,1],1,[1.000000000,0.0000000000,1.644934067],<"notfaithful",0>,[2,1]>,<1,3*19*1039,1,[[1],[-1]],[[[1],[-1]],[[1],[1]],[[1]]],[3,19,1039],[3,3,3],1,[1.000000000,1.858947665,1.308928823],<"1.3_19_1039.2t1.1",1>,[2,1]>]
x^3-x^2-8*x-45 -3*19*1039 1 1 6 "S3" [[2,3,1],[2,1,3]] [<1,1,[1,2,3]>,<2,3,[2,1,3]>,<3,2,[2,3,1]>] [[1,1,1],[1,2],[3]] 29 x-1 5 [[-1636292],[-6242824],[7879117]] 2 [3,1,2,3,3,2,2,1,3,1,1,2,2,3,2,2,2,2,2,2,2,2,2,2,3,3,1,2,3,1,2,2,3,2,2,2,2,2,3,1,2,3,2,1,2,1,2,2,2,2,2,3,2,3,3,2,1,3,3,3,1,3,3,3,3,2,1,2,3,2,3,1,3,3,1,3,3,2,3,3,2,3,2,1,2,3,3,2,1,2,2,3,3,2,3,3,3,2,2,1,3,1,2,2,2,2,3,1,1,3,2,2,1,3,3,2,1,3,2,2,2,1,3,1,1,1,2,1,1,2,3,2,3,3,2,1,2,3,2,2,2,2,3,3,2,2,2,2,2,3,3,1,3,2,3,2,1,2,3,2,2,2,2,2,1,2,2,3] [[*[1,1,1],"CYC",0,1*],[*[1,2],"CYC",0,2*],[*[3],"CYC",0,3*]] [*<3,2,2,[[1,3,2]],[[1,2,3],[1,3,2]],[1,2,3],[1,2],[1],[[[1,3,2]]],20,<[],[-1045365468,-1566208095,1]>,[[758314836,-1162261467],[1566208097,-1],[2,1]]>,<19,2,2,[[1,3,2]],[[1,2,3],[1,3,2]],[1,2,3],[1,2],[1],[[[1,3,2]]],20,<[],[-7931181614545975286252545,-16355417270026674955429531,1]>,[[-16355417270026674955429534,0],[16355417270026674955429533,-1],[2,1]]>,<1039,2,2,[[1,3,2]],[[1,2,3],[1,3,2]],[1,2,3],[1,2],[1],[[[1,3,2]]],20,<[],[-85717316061665449830965155363296808534274482321067560124243,343126881594877380955020675698474343446464841490884492219550,1]>,[[343126881594877380955020675698474343446464841490884492218861,0],[-343126881594877380955020675698474343446464841490884492219205,-1],[345,1]]>*] [x,x^2-x+14806,0] [1,2,3] <[1],[2],[3]> [<1,1,1,[[1],[1],[1]],[[[1],[-1]],[[1],[-1]],[[1],[-1]]],[3,19,1039],[1,1,1],1,[1.000000000,0.0000000000,1.644934067],<"notfaithful",0>,[3,2]>,<1,3*19*1039,1,[[1],[-1],[1]],[[[1],[-1]],[[1],[1]],[[1],[-1]],[[1]]],[3,19,1039],[4,4,4],1,[1.000000000,1.858947665,1.308928823],<"notfaithful",0>,[3,2]>,<2,3*19*1039,1,[[2],[0],[-1]],[[[1],[-2],[1]],[[1],[0],[-1]],[[1],[1],[1]],[[1],[-1]]],[3,19,1039],[4,4,4],1,[1.000000000,0.8024573249,0.8381449333],<"2.3_19_1039.3t2.1",1>,[3,2]>]
x^4-2*x^3+13*x^2-12*x-37 -71*73^2 2 1 8 "D8" [[2,1,3,4],[3,4,1,2]] [<1,1,[1,2,3,4]>,<2,1,[2,1,4,3]>,<2,2,[3,4,1,2]>,<2,2,[1,2,4,3]>,<4,2,[3,4,2,1]>] [[1,1,1,1],[1,1,2],[2,2],[4]] 37 x-1 5 [[-19521829],[19521830],[-12508353],[12508354]] 4 [2,2,3,5,5,5,5,2,4,3,5,1,4,3,5,5,5,4,4,1,1,1,3,2,4,3,3,3,2,5,4,3,4,5,4,3,3,5,3,4,3,4,3,5,5,3,4,1,4,3,3,5,5,1,4,3,4,3,3,5,4,1,5,1,3,4,5,5,4,4,4,1,2,1,3,4,4,4,4,3,1,5,3,5,4,5,5,4,4,1,5,4,4,5,2,1,1,3,4,5,2,2,5,3,3,3,1,2,5,5,4,3,3,4,5,1,3,3,4,1,4,4,3,5,5,5,5,3,4,4,2,5,5,4,5,5,5,1,1,4,1,2,5,4,3,2,1,2,5,5,2,3,5,5,5,4,5,3,4,1,2,1,4,3,3,3,5,1] [[*[1,1,1,1],"CYC",0,1*],[*[1,1,2],"CYC",0,4*],[*[2,2],"RES",<[1],x^2>,[<x-12,2>,<x^2+22*x+760,3>]*],[*[4],"CYC",0,5*]] [*<2,2,1,[[3,4,1,2]],[[1,2,3,4],[3,4,1,2]],[3,4,1,2],[1,2],[1],[[]],20,<[],[1,1,1]>,[[12744,25487],[83598,167195],[-12743,-25487],[-83597,-167195]]>,<3,2,1,[[2,1,4,3]],[[1,2,3,4],[2,1,4,3]],[2,1,4,3],[1,2],[1],[[]],20,<[],[2,2,1]>,[[-186552729,1556839471],[186552730,-1556839471],[-185453305,395677428],[185453306,-395677428]]>,<71,2,2,[[1,2,4,3]],[[1,2,3,4],[1,2,4,3]],[1,2,3,4],[1,4],[1],[[[1,2,4,3]]],20,<[],[-955030318619202549321034317061951780,71,1]>,[[3933497429387990446342601984355970983,0],[-3933497429387990446342601984355970982,0],[-35,-1],[36,1]]>,<73,2,2,[[2,1,4,3]],[[1,2,3,4],[2,1,4,3]],[1,2,3,4],[1,3],[1],[[[2,1,4,3]]],20,<[],[7242559032201912352944792216403870098,543793969272893940503385030999566695,1]>,[[-543793969272893940503385030999566651,-1],[44,1],[-43,-1],[543793969272893940503385030999566652,1]]>*] [x,x^2-x-18,x^2-x+18,x^2-x+1296,0] [1,2,2,2,5] <[1],[2],[3],[4],[5]> [<1,1,1,[[1],[1],[1],[1],[1]],[[[1],[-1]],[[1],[-1]],[[1],[-1]],[[1],[-1]],[[1],[-1]]],[2,3,71,73],[1,1,1,1],1,[1.000000000,0.0000000000,1.644934067],<"notfaithful",0>,[4,3]>,<1,73,1,[[1],[1],[-1],[1],[-1]],[[[1],[-1]],[[1],[-1]],[[1],[1]],[[1],[-1]],[[1],[1]],[[1]]],[2,3,71,73],[1,1,1,6],1,[1.000000000,1.794636484,1.392509374],<"notfaithful",0>,[4,3]>,<1,71,1,[[1],[1],[1],[-1],[-1]],[[[1],[-1]],[[1],[-1]],[[1],[-1]],[[1],[1]],[[1],[1]],[[1]]],[2,3,71,73],[1,1,6,1],1,[1.000000000,2.609869177,1.505707243],<"notfaithful",0>,[4,3]>,<1,71*73,1,[[1],[1],[-1],[-1],[1]],[[[1],[-1]],[[1],[-1]],[[1],[1]],[[1],[1]],[[1],[-1]],[[1]]],[2,3,71,73],[1,1,6,6],1,[1.000000000,3.490995229,1.499325078],<"notfaithful",0>,[4,3]>,<2,71*73,1,[[2],[-2],[0],[0],[0]],[[[1],[-2],[1]],[[1],[2],[1]],[[1],[0],[-1]],[[1],[0],[-1]],[[1],[0],[1]],[[1],[-1]]],[2,3,71,73],[2,2,6,6],1,[1.000000000,0.2546005277,0.5170805968],<"2.71_73.4t3.2",1>,[4,3]>]
x^4-19*x^2+450 2^3*1439^2 0 2 8 "D8" [[4,2,3,1],[2,1,4,3]] [<1,1,[1,2,3,4]>,<2,1,[4,3,2,1]>,<2,2,[2,1,4,3]>,<2,2,[1,3,2,4]>,<4,2,[2,4,1,3]>] [[1,1,1,1],[1,1,2],[2,2],[4]] 41 x-1 6 [[742080536],[-2306934934],[2306934934],[-742080536]] 3 [1,4,4,3,5,4,3,4,3,5,2,4,1,4,2,5,4,4,4,3,3,1,5,3,2,4,3,5,4,2,3,5,2,5,5,3,5,5,1,4,4,4,3,3,4,3,5,3,5,5,3,3,3,4,3,3,5,2,5,1,5,4,4,3,3,5,4,2,4,5,3,3,3,5,4,2,4,5,3,2,4,4,2,1,3,4,2,1,4,3,5,3,3,5,5,3,5,2,4,5,4,5,4,2,4,3,4,3,2,3,3,4,3,5,3,2,4,1,4,5,5,3,4,4,5,5,4,3,2,4,4,2,3,4,3,3,5,4,4,2,4,4,3,4,5,3,5,3,4,3,5,3,4,1,4,1,3,2,3,4,5,3,3,5,3,3,2,4] [[*[1,1,1,1],"CYC",0,1*],[*[1,1,2],"CYC",0,4*],[*[2,2],"RES",<[1],x^2-3*x+1>,[<x-114,2>,<x^2-64800,3>]*],[*[4],"CYC",0,5*]] [*<2,2,2,[[2,1,3,4]],[[1,2,3,4],[2,1,3,4]],[1,2,3,4],[1,4],[3],[[[2,1,3,4]]],20,<[],[-385122,0,1]>,[[0,1],[0,262143],[144825,0],[-144825,0]]>,<3,2,1,[[1,2,4,3]],[[1,2,3,4],[1,2,4,3]],[1,2,4,3],[1,4],[1],[[]],20,<[],[2,2,1]>,[[-1071614233,0],[1071614233,0],[476702016,476702016],[-476702016,-476702016]]>,<5,2,1,[[1,2,4,3]],[[1,2,3,4],[1,2,4,3]],[1,2,4,3],[1,4],[1],[[]],20,<[],[2,4,1]>,[[-13981055877562,0],[13981055877562,0],[-4827919926815,7122783200655],[4827919926815,-7122783200655]]>,<1439,2,2,[[2,1,4,3]],[[1,2,3,4],[2,1,4,3]],[1,2,3,4],[1,3],[1],[[[2,1,4,3]]],20,<[],[-679141574055595439678346272666720887051413233803491691322287805,559631354028881114910250256107282910632258486139647167237220732,1]>,[[-559631354028881114910250256107282910632258486139647167237219320,-1],[1412,1],[-1412,-1],[559631354028881114910250256107282910632258486139647167237219320,1]]>*] [x,x^2-x+360,x^2-2,x^2+2878,0] [1,2,2,2,5] <[1],[2],[3],[4],[5]> [<1,1,1,[[1],[1],[1],[1],[1]],[[[1],[-1]],[[1],[-1]],[[1],[-1]],[[1],[-1]],[[1],[-1]]],[2,3,5,1439],[1,1,1,1],1,[1.000000000,0.0000000000,1.644934067],<"notfaithful",0>,[4,3]>,<1,1439,1,[[1],[1],[-1],[1],[-1]],[[[1],[-1]],[[1],[-1]],[[1],[1]],[[1],[-1]],[[1],[1]],[[1]]],[2,3,5,1439],[1,1,1,6],1,[1.000000000,3.229862861,1.526734646],<"notfaithful",0>,[4,3]>,<1,2^3,1,[[1],[1],[1],[-1],[-1]],[[[1],[-1]],[[1],[-1]],[[1],[-1]],[[1],[1]],[[1],[1]],[[1]]],[2,3,5,1439],[6,4,4,1],1,[1.000000000,0.6232252402,0.8723580249],<"notfaithful",0>,[4,3]>,<1,2^3*1439,1,[[1],[1],[-1],[-1],[1]],[[[1],[-1]],[[1],[-1]],[[1],[1]],[[1],[1]],[[1],[-1]],[[1]]],[2,3,5,1439],[6,3,3,6],1,[1.000000000,0.4684836783,0.8443454371],<"notfaithful",0>,[4,3]>,<2,2^3*1439,1,[[2],[-2],[0],[0],[0]],[[[1],[-2],[1]],[[1],[2],[1]],[[1],[0],[-1]],[[1],[0],[-1]],[[1],[0],[1]],[[1],[-1]]],[2,3,5,1439],[6,3,3,6],1,[1.000000000,2.182533637,1.350078578],<"2.2e3_1439.4t3.2",1>,[4,3]>]
x^4-x^3-39*x^2+11*x+427 3^3*2239 0 2 8 "D8" [[4,2,3,1],[2,1,4,3]] [<1,1,[1,2,3,4]>,<2,1,[4,3,2,1]>,<2,2,[2,1,4,3]>,<2,2,[1,3,2,4]>,<4,2,[2,4,1,3]>] [[1,1,1,1],[1,1,2],[2,2],[4]] 7 x-1 8 [[-1012851],[1453425],[934523],[-1375096]] 3 [5,4,5,1,5,1,3,4,3,5,4,4,5,1,5,5,5,4,1,3,2,1,3,3,2,5,4,3,4,3,2,3,3,2,5,4,4,1,5,5,5,2,3,4,3,4,2,4,3,1,5,3,4,5,3,5,5,2,2,5,2,3,4,5,2,3,4,4,3,2,5,3,4,1,4,3,5,4,3,4,3,4,5,1,4,5,3,4,3,4,3,3,1,3,1,5,3,5,1,1,4,3,5,3,2,1,3,3,3,4,4,1,5,4,2,5,4,5,5,3,1,2,5,3,4,3,2,5,2,2,2,5,4,4,3,2,3,2,5,3,4,3,1,3,1,3,4,5,4,3,4,3,4,3,1,5,1,5,4,3,3,5,1,5,3,5,2,4] [[*[1,1,1,1],"CYC",0,1*],[*[1,1,2],"CYC",0,4*],[*[2,2],"RES",<[1],x^2>,[<x+29,2>,<x^2-23*x-1547,3>]*],[*[4],"CYC",0,5*]] [*<3,8,4,[[2,3,4,1],[1,4,3,2]],[[1,2,3,4],[3,4,1,2],[1,4,3,2],[2,1,4,3],[2,3,4,1]],[1,4,3,2],[1,2,4,3,5],[1],[[[2,3,4,1]]],20,<<[],[2,2,1]>,[[399,0],[-66,0],[-36,0],[3,0],[1,0]]>,[[[1341070933,0],[-268214185,0],[-536428370,0],[-357618913,0]],[[1473572812,400716078],[268009658,133902566],[239367126,-28847059],[433466747,-326473443]],[[1,0],[1,0],[0,0],[0,0]],[[672140656,-400716078],[204526,-133902566],[297061244,28847059],[-75847834,326473443]]]>,<13,1,1,[],[[1,2,3,4]],[1,2,3,4],[1],[1],[[]],20,[],[1824429830795531118833,8583471844023748069740,-381575169718496929754,207115527527340515921]>,<2239,4,2,[[1,2,4,3],[2,1,3,4]],[[1,2,3,4],[2,1,3,4],[1,2,4,3],[2,1,4,3]],[2,1,3,4],[1,4,4,2],[1],[[[1,2,4,3]]],20,<<[],[3,2233,1]>,[[4413556951787481734579807046363810426085104522703517562331637233485,0],[31081386984418885454787373565942326944261299455658574382617163758,0],[1,0]]>,[[[3937200684035330312951450619968648580299279796942420589743034850979,2706161417190661119481894352893910380185534316935696695499108907809],[0,0]],[[-3906119297050911427496663246402706253355018497486762015360417687516,-2706161417190661119481894352893910380185534316935696695499108907809],[0,0]],[[-31081386984418885454787373565942326944261299455658574382617163610,0],[-1,0]],[[148,0],[1,0]]]>*] [x,x^2-x+1,x^2-x-1679,x^2-x+560,0] [1,2,2,2,5] <[1],[2],[3],[4],[5]> [<1,1,1,[[1],[1],[1],[1],[1]],[[[1],[-1]],[[1],[-1]],[[1],[-1]],[[1],[-1]],[[1],[-1]]],[3,13,2239],[1,1,1],1,[1.000000000,0.0000000000,1.644934067],<"notfaithful",0>,[4,3]>,<1,3,1,[[1],[1],[-1],[1],[-1]],[[[1],[-1]],[[1],[-1]],[[1],[1]],[[1],[-1]],[[1],[1]],[[1]]],[3,13,2239],[6,1,1],1,[1.000000000,0.6045997881,0.7813024129],<"notfaithful",0>,[4,3]>,<1,3*2239,1,[[1],[1],[1],[-1],[-1]],[[[1],[-1]],[[1],[-1]],[[1],[-1]],[[1],[1]],[[1],[1]],[[1]]],[3,13,2239],[6,1,6],1,[1.000000000,0.6397800580,0.7829604127],<"notfaithful",0>,[4,3]>,<1,2239,1,[[1],[1],[-1],[-1],[1]],[[[1],[-1]],[[1],[-1]],[[1],[1]],[[1],[1]],[[1],[-1]],[[1]]],[3,13,2239],[3,1,6],1,[1.000000000,2.323757852,1.285621791],<"notfaithful",0>,[4,3]>,<2,3^2*2239,1,[[2],[-2],[0],[0],[0]],[[[1],[-2],[1]],[[1],[2],[1]],[[1],[0],[-1]],[[1],[0],[-1]],[[1],[0],[1]],[[1]],[[1],[1]]],[3,13,2239],[6,1,7],1,[1.000000000,1.230378306,0.9918362177],<"2.3e2_2239.4t3.1",1>,[4,3]>]
x^2-x-5140 29*709 2 0 2 "C2" [[2,1]] [<1,1,[1,2]>,<2,1,[2,1]>] [[1,1],[2]] 5 x-1 5 [[1460],[-1459]] 1 [1,2,1,1,2,2,1,2,2,1,1,1,1,2,2,2,1,1,1,2,1,1,2,1,1,1,1,2,2,2,2,1,1,2,1,1,2,2,2,2,1,1,2,2,2,1,2,2,1,1,2,2,2,2,1,2,1,2,1,2,1,2,1,1,1,1,1,1,2,2,2,1,1,1,1,2,2,1,1,2,2,1,1,1,2,1,1,1,2,1,1,2,1,2,2,1,2,1,1,1,2,2,2,2,1,2,1,1,1,2,2,2,1,1,1,1,2,1,1,1,1,1,1,1,2,2,1,2,1,1,1,2,1,2,2,2,2,1,1,2,1,1,1,1,1,2,2,2,1,2,2,2,2,2,1,2,2,1,1,2,2,2,1,2,1,2,2,1] [[*[1,1],"CYC",0,1*],[*[2],"CYC",0,2*]] [*<29,2,2,[[2,1]],[[1,2],[2,1]],[1,2],[1,2],[1],[[[2,1]]],20,<[],[-4930,29,1]>,[[-14,-1],[15,1]]>,<709,2,2,[[2,1]],[[1,2],[2,1]],[1,2],[1,2],[1],[[[2,1]]],20,<[],[120530,709,1]>,[[-354,-1],[355,1]]>*] [x,0] [1,2] <[1],[2]> [<1,1,1,[[1],[1]],[[[1],[-1]],[[1],[-1]]],[29,709],[1,1],1,[1.000000000,0.0000000000,1.644934067],<"notfaithful",0>,[2,1]>,<1,29*709,1,[[1],[-1]],[[[1],[-1]],[[1],[1]],[[1]]],[29,709],[3,3],1,[1.000000000,1.940929223,1.259072057],<"1.29_709.2t1.1",1>,[2,1]>]
