x^2-x-1758 13*541 2 0 2 "C2" [[2,1]] [<1,1,[1,2]>,<2,1,[2,1]>] [[1,1],[2]] 3 x-1 5 [[-102],[103]] 1 [1,1,2,2,1,1,2,2,1,2,2,1,2,1,2,1,1,2,1,1,1,1,1,1,1,1,1,2,2,2,2,2,2,1,1,2,2,1,1,1,1,2,2,1,1,2,1,1,2,2,2,1,2,1,2,2,2,1,1,1,2,1,2,2,1,1,1,2,1,2,2,2,1,2,1,1,2,2,2,1,1,1,2,1,1,2,2,2,2,2,1,1,1,2,1,2,1,1,2,1,2,2,1,1,2,2,1,1,1,1,1,1,2,2,1,1,2,2,1,1,1,2,1,2,1,2,1,1,2,2,2,1,2,2,1,2,2,1,1,2,1,1,2,1,2,2,2,1,2,1,2,2,2,2,1,1,2,1,2,2,2,1,2,2,2,1,2,2] [[*[1,1],"CYC",0,1*],[*[2],"CYC",0,2*]] [*<13,2,2,[[2,1]],[[1,2],[2,1]],[1,2],[1,2],[1],[[[2,1]]],20,<[],[-1716,13,1]>,[[-6,-1],[7,1]]>,<541,2,2,[[2,1]],[[1,2],[2,1]],[1,2],[1,2],[1],[[[2,1]]],20,<[],[71412,541,1]>,[[-270,-1],[271,1]]>*] [x,0] [1,2] <[1],[2]> [<1,1,1,[[1],[1]],[[[1],[-1]],[[1],[-1]]],[13,541],[1,1],1,[1.000000000,0.0000000000,1.644934067],<"notfaithful",0>,[2,1]>,<1,13*541,1,[[1],[-1]],[[[1],[-1]],[[1],[1]],[[1]]],[13,541],[3,3],1,[1.000000000,2.290627203,1.418204225],<"1.13_541.2t1.1",1>,[2,1]>]
x^4-16*x^2+114 2^11*3*19 0 2 8 "D8" [[2,1,4,3],[1,3,2,4]] [<1,1,[1,2,3,4]>,<2,1,[4,3,2,1]>,<2,2,[2,1,4,3]>,<2,2,[4,2,3,1]>,<4,2,[3,1,4,2]>] [[1,1,1,1],[1,1,2],[2,2],[4]] 11 x-1 7 [[4185831],[1428341],[-1428341],[-4185831]] 3 [1,1,3,3,1,3,4,1,5,5,5,3,2,4,5,5,4,5,2,3,2,5,2,2,4,3,5,4,3,1,5,2,4,4,3,5,5,4,3,5,4,3,5,4,3,3,1,5,4,5,4,5,4,2,2,5,5,3,5,1,4,5,2,5,1,5,2,4,1,5,4,5,3,3,2,3,3,5,2,4,1,3,3,4,5,1,1,2,3,3,2,5,5,2,4,5,5,1,2,5,2,3,4,1,4,1,1,4,3,4,5,5,4,4,3,1,4,5,3,4,3,4,5,4,4,3,5,5,3,5,4,3,5,5,4,1,5,1,5,4,2,3,3,4,3,3,5,1,4,3,3,4,4,3,2,3,3,4,2,5,2,2,3,4,2,3,5,5] [[*[1,1,1,1],"CYC",0,1*],[*[1,1,2],"CYC",0,4*],[*[2,2],"RES",<[1],x^2-3*x+1>,[<x-96,2>,<x^2-16416,3>]*],[*[4],"CYC",0,5*]] [*<2,8,8,[[3,4,2,1],[4,3,2,1]],[[1,2,3,4],[2,1,4,3],[4,3,2,1],[1,2,4,3],[3,4,2,1]],[1,2,3,4],[1,2,3,4,5],[2,4,8],[[[3,4,2,1],[4,3,2,1]],[[3,4,2,1]],[[2,1,4,3]]],20,<[],[459586,-168632,-304116,-52824,195530,-399024,-241248,8,1]>,[[-15922,-80052,88945,97239,120505,93913,34906,117334],[15922,80052,42127,33833,10567,37159,96166,13738],[77100,-54758,109985,37591,22159,71769,125419,17917],[-77100,54758,21087,93481,108913,59303,5653,113155]]>,<3,2,2,[[1,2,4,3]],[[1,2,3,4],[1,2,4,3]],[1,2,3,4],[1,4],[1],[[[1,2,4,3]]],20,<[],[-811851234,0,1]>,[[-630000361,0],[630000361,0],[0,-1],[0,1]]>,<5,2,1,[[3,4,1,2]],[[1,2,3,4],[3,4,1,2]],[3,4,1,2],[1,3],[1],[[]],20,<[],[2,4,1]>,[[334817136019,-3735832317698],[3795339921314,-3735832317698],[-3795339921314,3735832317698],[-334817136019,3735832317698]]>,<19,2,2,[[1,2,4,3]],[[1,2,3,4],[1,2,4,3]],[1,2,3,4],[1,4],[1],[[[1,2,4,3]]],20,<[],[11333894969625154007661790,0,1]>,[[5784423951988271445532697,0],[-5784423951988271445532697,0],[0,-1],[0,1]]>*] [x,x^2+2,x^2-114,x^2+57,0] [1,2,2,2,5] <[1],[2],[3],[4],[5]> [<1,1,1,[[1],[1],[1],[1],[1]],[[[1],[-1]],[[1],[-1]],[[1],[-1]],[[1],[-1]],[[1],[-1]]],[2,3,5,19],[1,1,1,1],1,[1.000000000,0.0000000000,1.644934067],<"notfaithful",0>,[4,3]>,<1,2^3,1,[[1],[1],[-1],[1],[-1]],[[[1],[-1]],[[1],[-1]],[[1],[1]],[[1],[-1]],[[1],[1]],[[1]]],[2,3,5,19],[6,1,3,1],1,[1.000000000,1.110720735,1.064734171],<"notfaithful",0>,[4,3]>,<1,2^3*3*19,1,[[1],[1],[1],[-1],[-1]],[[[1],[-1]],[[1],[-1]],[[1],[-1]],[[1],[1]],[[1],[1]],[[1]]],[2,3,5,19],[6,6,1,6],1,[1.000000000,1.428404785,1.070326799],<"notfaithful",0>,[4,3]>,<1,2^2*3*19,1,[[1],[1],[-1],[-1],[1]],[[[1],[-1]],[[1],[-1]],[[1],[1]],[[1],[1]],[[1],[-1]],[[1]]],[2,3,5,19],[6,6,3,6],1,[1.000000000,0.8322282245,0.9457734789],<"notfaithful",0>,[4,3]>,<2,2^8*3*19,1,[[2],[-2],[0],[0],[0]],[[[1],[-2],[1]],[[1],[2],[1]],[[1],[0],[-1]],[[1],[0],[-1]],[[1],[0],[1]],[[1]],[[1],[-1]]],[2,3,5,19],[6,7,3,7],1,[1.000000000,1.763264991,1.146482169],<"2.2e8_3_19.4t3.1",1>,[4,3]>]
x^4+16*x^2+114 2^11*3*19 0 2 8 "D8" [[4,2,3,1],[2,1,4,3]] [<1,1,[1,2,3,4]>,<2,1,[4,3,2,1]>,<2,2,[2,1,4,3]>,<2,2,[1,3,2,4]>,<4,2,[2,4,1,3]>] [[1,1,1,1],[1,1,2],[2,2],[4]] 67 x-1 5 [[362966743],[-618729169],[618729169],[-362966743]] 3 [1,4,3,3,2,3,4,4,5,5,5,3,2,4,5,5,4,5,1,3,2,5,1,2,4,3,5,4,3,1,5,1,4,4,3,5,5,4,3,5,4,3,5,4,3,3,2,5,4,5,4,5,4,1,2,5,5,3,5,1,4,5,1,5,1,5,1,4,2,5,4,5,3,3,1,3,3,5,2,4,2,3,3,4,5,2,1,2,3,3,1,5,5,1,4,5,5,1,1,5,1,3,4,1,4,1,2,4,3,4,5,5,4,4,3,1,4,5,3,4,3,4,5,4,4,3,5,5,3,5,4,3,5,5,4,1,5,2,5,4,1,3,3,4,3,3,5,1,4,3,3,4,4,3,1,3,3,4,2,5,1,2,3,4,2,3,5,5] [[*[1,1,1,1],"CYC",0,1*],[*[1,1,2],"CYC",0,4*],[*[2,2],"RES",<[1],x^2-3*x+1>,[<x+96,2>,<x^2-16416,3>]*],[*[4],"CYC",0,5*]] [*<2,8,8,[[3,4,2,1],[4,3,2,1]],[[1,2,3,4],[2,1,4,3],[4,3,2,1],[1,2,4,3],[3,4,2,1]],[1,2,3,4],[1,2,3,4,5],[2,4,8],[[[3,4,2,1],[4,3,2,1]],[[3,4,2,1]],[[2,1,4,3]]],20,<[],[283330,431432,413068,-71384,-484822,-70448,163040,8,1]>,[[37974,-29596,118537,73311,65737,92857,118498,73102],[-37974,29596,12535,57761,65335,38215,12574,57970],[33204,-32430,1993,21039,85655,54737,18803,96309],[-33204,32430,129079,110033,45417,76335,112269,34763]]>,<3,4,2,[[1,2,4,3],[2,1,3,4]],[[1,2,3,4],[2,1,3,4],[1,2,4,3],[2,1,4,3]],[2,1,3,4],[1,4,4,2],[1],[[[1,2,4,3]]],20,<<[],[2,2,1]>,[[811851234,0],[0,0],[1,0]]>,[[[-630000361,-630000361],[0,0]],[[630000361,630000361],[0,0]],[[0,0],[-1,0]],[[0,0],[1,0]]]>,<5,2,1,[[3,4,1,2]],[[1,2,3,4],[3,4,1,2]],[3,4,1,2],[1,3],[1],[[]],20,<[],[2,4,1]>,[[-4231526731708,2772632573536],[-3751429302273,2772632573536],[3751429302273,-2772632573536],[4231526731708,-2772632573536]]>,<19,4,2,[[1,2,4,3],[2,1,3,4]],[[1,2,3,4],[2,1,3,4],[1,2,4,3],[2,1,4,3]],[2,1,3,4],[1,4,4,2],[1],[[[1,2,4,3]]],20,<<[],[2,18,1]>,[[-11333894969625154007661790,0],[0,0],[1,0]]>,[[[-821471434185161252956154,-16797929473818777114042062],[0,0]],[[821471434185161252956154,16797929473818777114042062],[0,0]],[[0,0],[-1,0]],[[0,0],[1,0]]]>*] [x,x^2+2,x^2-114,x^2+57,0] [1,2,2,2,5] <[1],[2],[3],[4],[5]> [<1,1,1,[[1],[1],[1],[1],[1]],[[[1],[-1]],[[1],[-1]],[[1],[-1]],[[1],[-1]],[[1],[-1]]],[2,3,5,19],[1,1,1,1],1,[1.000000000,0.0000000000,1.644934067],<"notfaithful",0>,[4,3]>,<1,2^3,1,[[1],[1],[-1],[1],[-1]],[[[1],[-1]],[[1],[-1]],[[1],[1]],[[1],[-1]],[[1],[1]],[[1]]],[2,3,5,19],[6,1,3,1],1,[1.000000000,1.110720735,1.064734171],<"notfaithful",0>,[4,3]>,<1,2^3*3*19,1,[[1],[1],[1],[-1],[-1]],[[[1],[-1]],[[1],[-1]],[[1],[-1]],[[1],[1]],[[1],[1]],[[1]]],[2,3,5,19],[6,6,1,6],1,[1.000000000,1.428404785,1.070326799],<"notfaithful",0>,[4,3]>,<1,2^2*3*19,1,[[1],[1],[-1],[-1],[1]],[[[1],[-1]],[[1],[-1]],[[1],[1]],[[1],[1]],[[1],[-1]],[[1]]],[2,3,5,19],[6,6,3,6],1,[1.000000000,0.8322282245,0.9457734789],<"notfaithful",0>,[4,3]>,<2,2^8*3*19,1,[[2],[-2],[0],[0],[0]],[[[1],[-2],[1]],[[1],[2],[1]],[[1],[0],[-1]],[[1],[0],[-1]],[[1],[0],[1]],[[1]],[[1],[1]]],[2,3,5,19],[6,7,3,7],1,[1.000000000,0.6494194653,0.8840132682],<"2.2e8_3_19.4t3.2",1>,[4,3]>]
x^4-8*x^2+114 2^11*3*19 0 2 8 "D8" [[4,2,3,1],[2,1,4,3]] [<1,1,[1,2,3,4]>,<2,1,[4,3,2,1]>,<2,2,[2,1,4,3]>,<2,2,[1,3,2,4]>,<4,2,[2,4,1,3]>] [[1,1,1,1],[1,1,2],[2,2],[4]] 11 x-1 7 [[-3927293],[-377966],[377966],[3927293]] 3 [1,4,3,3,1,3,4,4,5,5,5,3,1,4,5,5,4,5,1,3,2,5,2,1,4,3,5,4,3,2,5,2,4,4,3,5,5,4,3,5,4,3,5,4,3,3,2,5,4,5,4,5,4,2,1,5,5,3,5,2,4,5,1,5,1,5,1,4,1,5,4,5,3,3,1,3,3,5,1,4,1,3,3,4,5,1,2,2,3,3,2,5,5,2,4,5,5,2,1,5,1,3,4,2,4,1,1,4,3,4,5,5,4,4,3,2,4,5,3,4,3,4,5,4,4,3,5,5,3,5,4,3,5,5,4,1,5,2,5,4,1,3,3,4,3,3,5,2,4,3,3,4,4,3,1,3,3,4,2,5,2,1,3,4,1,3,5,5] [[*[1,1,1,1],"CYC",0,1*],[*[1,1,2],"CYC",0,4*],[*[2,2],"RES",<[1],x^2-3*x+1>,[<x-48,2>,<x^2-16416,3>]*],[*[4],"CYC",0,5*]] [*<2,8,8,[[3,4,2,1],[3,4,1,2]],[[1,2,3,4],[2,1,4,3],[1,2,4,3],[3,4,1,2],[3,4,2,1]],[1,2,3,4],[1,2,4,3,5],[2,4,8],[[[3,4,2,1],[3,4,1,2]],[[3,4,2,1]],[[2,1,4,3]]],20,<[],[53682,36040,-118132,-162584,-466886,111280,-330960,8,1]>,[[-11896,-88882,33541,75483,86563,81863,19168,58912],[11896,88882,97531,55589,44509,49209,111904,72160],[-26110,88168,91733,64275,21743,92569,31003,4429],[26110,-88168,39339,66797,109329,38503,100069,126643]]>,<3,4,2,[[1,2,4,3],[2,1,3,4]],[[1,2,3,4],[2,1,3,4],[1,2,4,3],[2,1,4,3]],[2,1,3,4],[1,4,4,2],[1],[[[1,2,4,3]]],20,<<[],[2,2,1]>,[[258122040,0],[0,0],[1,0]]>,[[[-999046546,-999046546],[0,0]],[[999046546,999046546],[0,0]],[[0,0],[-1,0]],[[0,0],[1,0]]]>,<7,2,1,[[2,1,4,3]],[[1,2,3,4],[2,1,4,3]],[2,1,4,3],[1,3],[1],[[]],20,<[],[3,6,1]>,[[2977223021060153,-2322725808575018],[5514682687137118,2322725808575018],[-2977223021060153,2322725808575018],[-5514682687137118,-2322725808575018]]>,<19,4,2,[[1,2,4,3],[2,1,3,4]],[[1,2,3,4],[2,1,3,4],[1,2,4,3],[2,1,4,3]],[2,1,3,4],[1,4,4,2],[1],[[[1,2,4,3]]],20,<<[],[2,18,1]>,[[-8349458265966023972055401,0],[0,0],[1,0]]>,[[[-11249802090867209627420212,15456676859924069238444688],[0,0]],[[11249802090867209627420212,-15456676859924069238444688],[0,0]],[[0,0],[-1,0]],[[0,0],[1,0]]]>*] [x,x^2+2,x^2-114,x^2+57,0] [1,2,2,2,5] <[1],[2],[3],[4],[5]> [<1,1,1,[[1],[1],[1],[1],[1]],[[[1],[-1]],[[1],[-1]],[[1],[-1]],[[1],[-1]],[[1],[-1]]],[2,3,7,19],[1,1,1,1],1,[1.000000000,0.0000000000,1.644934067],<"notfaithful",0>,[4,3]>,<1,2^3,1,[[1],[1],[-1],[1],[-1]],[[[1],[-1]],[[1],[-1]],[[1],[1]],[[1],[-1]],[[1],[1]],[[1]]],[2,3,7,19],[6,1,3,1],1,[1.000000000,1.110720735,1.064734171],<"notfaithful",0>,[4,3]>,<1,2^3*3*19,1,[[1],[1],[1],[-1],[-1]],[[[1],[-1]],[[1],[-1]],[[1],[-1]],[[1],[1]],[[1],[1]],[[1]]],[2,3,7,19],[6,6,1,6],1,[1.000000000,1.428404785,1.070326799],<"notfaithful",0>,[4,3]>,<1,2^2*3*19,1,[[1],[1],[-1],[-1],[1]],[[[1],[-1]],[[1],[-1]],[[1],[1]],[[1],[1]],[[1],[-1]],[[1]]],[2,3,7,19],[6,6,3,6],1,[1.000000000,0.8322282245,0.9457734789],<"notfaithful",0>,[4,3]>,<2,2^8*3*19,1,[[2],[-2],[0],[0],[0]],[[[1],[-2],[1]],[[1],[2],[1]],[[1],[0],[-1]],[[1],[0],[-1]],[[1],[0],[1]],[[1]],[[1],[1]]],[2,3,7,19],[6,7,3,7],1,[1.000000000,0.9374681906,0.9152974666],<"2.2e8_3_19.4t3.3",1>,[4,3]>]
x^4+8*x^2+114 2^11*3*19 0 2 8 "D8" [[4,2,3,1],[2,1,4,3]] [<1,1,[1,2,3,4]>,<2,1,[4,3,2,1]>,<2,2,[2,1,4,3]>,<2,2,[1,3,2,4]>,<4,2,[2,4,1,3]>] [[1,1,1,1],[1,1,2],[2,2],[4]] 41 x-1 5 [[-4704872],[17897416],[-17897416],[4704872]] 3 [1,1,3,3,2,3,4,1,5,5,5,3,1,4,5,5,4,5,2,3,2,5,1,1,4,3,5,4,3,2,5,1,4,4,3,5,5,4,3,5,4,3,5,4,3,3,1,5,4,5,4,5,4,1,1,5,5,3,5,2,4,5,2,5,1,5,2,4,2,5,4,5,3,3,2,3,3,5,1,4,2,3,3,4,5,2,2,2,3,3,1,5,5,1,4,5,5,2,2,5,2,3,4,2,4,1,2,4,3,4,5,5,4,4,3,2,4,5,3,4,3,4,5,4,4,3,5,5,3,5,4,3,5,5,4,1,5,1,5,4,2,3,3,4,3,3,5,2,4,3,3,4,4,3,2,3,3,4,2,5,1,1,3,4,1,3,5,5] [[*[1,1,1,1],"CYC",0,1*],[*[1,1,2],"CYC",0,4*],[*[2,2],"RES",<[1],x^2-3*x+1>,[<x+48,2>,<x^2-16416,3>]*],[*[4],"CYC",0,5*]] [*<2,8,8,[[3,4,2,1],[3,4,1,2]],[[1,2,3,4],[2,1,4,3],[1,2,4,3],[3,4,1,2],[3,4,2,1]],[1,2,3,4],[1,2,4,3,5],[2,4,8],[[[3,4,2,1],[3,4,1,2]],[[3,4,2,1]],[[2,1,4,3]]],20,<[],[-399310,270792,-79924,482472,75370,392304,-109360,8,1]>,[[39412,-39182,126585,24215,61195,54151,86492,12356],[-39412,39182,4487,106857,69877,76921,44580,118716],[47390,112620,66273,6727,53675,108701,114519,53809],[-47390,-112620,64799,124345,77397,22371,16553,77263]]>,<3,2,2,[[1,2,4,3]],[[1,2,3,4],[1,2,4,3]],[1,2,3,4],[1,4],[1],[[[1,2,4,3]]],20,<[],[-258122040,0,1]>,[[-999046546,0],[999046546,0],[0,-1],[0,1]]>,<7,2,1,[[4,3,2,1]],[[1,2,3,4],[4,3,2,1]],[4,3,2,1],[1,3],[1],[[]],20,<[],[3,6,1]>,[[5485429683906705,-553114386838470],[2594779180435618,-553114386838470],[-5485429683906705,553114386838470],[-2594779180435618,553114386838470]]>,<19,2,2,[[1,2,4,3]],[[1,2,3,4],[1,2,4,3]],[1,2,3,4],[1,4],[1],[[[1,2,4,3]]],20,<[],[8349458265966023972055401,0,1]>,[[-8866942872810018761042332,0],[8866942872810018761042332,0],[0,-1],[0,1]]>*] [x,x^2+2,x^2-114,x^2+57,0] [1,2,2,2,5] <[1],[2],[3],[4],[5]> [<1,1,1,[[1],[1],[1],[1],[1]],[[[1],[-1]],[[1],[-1]],[[1],[-1]],[[1],[-1]],[[1],[-1]]],[2,3,7,19],[1,1,1,1],1,[1.000000000,0.0000000000,1.644934067],<"notfaithful",0>,[4,3]>,<1,2^3,1,[[1],[1],[-1],[1],[-1]],[[[1],[-1]],[[1],[-1]],[[1],[1]],[[1],[-1]],[[1],[1]],[[1]]],[2,3,7,19],[6,1,3,1],1,[1.000000000,1.110720735,1.064734171],<"notfaithful",0>,[4,3]>,<1,2^3*3*19,1,[[1],[1],[1],[-1],[-1]],[[[1],[-1]],[[1],[-1]],[[1],[-1]],[[1],[1]],[[1],[1]],[[1]]],[2,3,7,19],[6,6,1,6],1,[1.000000000,1.428404785,1.070326799],<"notfaithful",0>,[4,3]>,<1,2^2*3*19,1,[[1],[1],[-1],[-1],[1]],[[[1],[-1]],[[1],[-1]],[[1],[1]],[[1],[1]],[[1],[-1]],[[1]]],[2,3,7,19],[6,6,3,6],1,[1.000000000,0.8322282245,0.9457734789],<"notfaithful",0>,[4,3]>,<2,2^8*3*19,1,[[2],[-2],[0],[0],[0]],[[[1],[-2],[1]],[[1],[2],[1]],[[1],[0],[-1]],[[1],[0],[-1]],[[1],[0],[1]],[[1]],[[1],[-1]]],[2,3,7,19],[6,7,3,7],1,[1.000000000,1.442648704,1.112950928],<"2.2e8_3_19.4t3.4",1>,[4,3]>]
x^4-6*x^2-9*x-6 -3^3*1217 2 1 24 "S4" [[2,3,4,1],[2,1,3,4]] [<1,1,[1,2,3,4]>,<2,3,[2,1,4,3]>,<2,6,[2,1,3,4]>,<3,8,[2,3,1,4]>,<4,6,[2,3,4,1]>] [[1,1,1,1],[1,1,2],[1,3],[2,2],[4]] 179 x-1 5 [[-10712475854],[-21119604761],[-35614884701],[67446965316]] 3 [3,3,4,5,2,5,4,4,4,5,2,4,4,2,3,4,4,4,5,3,4,4,2,4,4,5,3,5,5,5,4,3,3,5,3,4,4,5,5,3,1,5,4,4,4,2,3,3,5,3,3,5,4,4,3,2,4,5,3,4,4,4,5,2,4,5,4,4,5,5,2,4,3,5,4,5,4,4,3,4,3,4,1,4,5,3,4,3,5,3,3,4,3,4,3,4,5,1,4,1,2,4,5,3,3,3,3,5,3,4,5,1,2,4,5,5,2,5,4,5,3,3,5,5,3,2,4,3,5,4,2,4,2,2,2,3,2,5,2,5,3,4,3,4,4,3,4,1,5,5,4,3,2,4,5,2,2,5,4,5,5,5,5,5,3,2,4,4] [[*[1,1,1,1],"CYC",0,1*],[*[1,1,2],"CYC",0,3*],[*[1,3],"CYC",0,4*],[*[2,2],"CYC",0,2*],[*[4],"CYC",0,5*]] [*<3,8,4,[[2,3,4,1],[1,4,3,2]],[[1,2,3,4],[3,4,1,2],[1,4,3,2],[2,1,4,3],[2,3,4,1]],[1,4,3,2],[1,2,3,2,5],[1],[[[2,3,4,1]]],20,<<[],[2,2,1]>,[[-6,0],[-9,0],[-6,0],[0,0],[1,0]]>,[[[-1327858362,0],[222900281,0],[56538705,0],[559011933,0]],[[-166626531,-830555712],[-28673461,82776680],[84338145,-468523236],[-12798208,-314422975]],[[0,0],[1,0],[0,0],[0,0]],[[1494484893,830555712],[-194226821,-82776680],[-140876850,468523236],[-546213725,314422975]]]>,<1217,2,2,[[1,2,4,3]],[[1,2,3,4],[1,2,4,3]],[1,2,3,4],[1,3],[1],[[[1,2,4,3]]],20,<[],[-24174204254094442844431002693805027952714983279629826539860361,-15760502934979416344861961458046200846024480457392994577687129,1]>,[[-5708852050805514541583755923010707322704175664726783452519484,0],[-10051650884173901803278205535035493523320304792666211125170007,0],[15760502934979416344861961458046200846024480457392994577688310,-1],[1181,1]]>*] [x,x^2-x+913,x^3-x^2-14*x+36,0,0] [1,2,3,4,5] <[1],[2],[3],[4],[5]> [<1,1,1,[[1],[1],[1],[1],[1]],[[[1],[-1]],[[1],[-1]],[[1],[-1]],[[1],[-1]],[[1],[-1]]],[3,1217],[1,1],1,[1.000000000,0.0000000000,1.644934067],<"notfaithful",0>,[4,5]>,<1,3*1217,1,[[1],[1],[-1],[1],[-1]],[[[1],[-1]],[[1],[-1]],[[1],[1]],[[1],[-1]],[[1],[1]],[[1]]],[3,1217],[6,6],1,[1.000000000,0.9358720158,0.8268997141],<"notfaithful",0>,[4,5]>,<2,3*1217,1,[[2],[2],[0],[-1],[0]],[[[1],[-2],[1]],[[1],[-2],[1]],[[1],[0],[-1]],[[1],[1],[1]],[[1],[0],[-1]],[[1],[-1]]],[3,1217],[6,6],1,[1.000000000,1.646898695,1.162938094],<"notfaithful",0>,[4,5]>,<3,3^2*1217^2,1,[[3],[-1],[-1],[0],[1]],[[[1],[-3],[3],[-1]],[[1],[1],[-1],[-1]],[[1],[1],[-1],[-1]],[[1],[0],[0],[-1]],[[1],[-1],[1],[-1]],[[1],[1]],[[1],[-1]]],[3,1217],[6,7],1,[0,0,0],<"3.3e2_1217e2.6t8.1",1>,[4,5]>,<3,3^3*1217,1,[[3],[-1],[1],[0],[-1]],[[[1],[-3],[3],[-1]],[[1],[1],[-1],[-1]],[[1],[-1],[-1],[1]],[[1],[0],[0],[-1]],[[1],[1],[1],[1]],[[1]],[[1],[-2],[1]]],[3,1217],[6,7],1,[1.000000000,1.792145310,1.370196704],<"3.3e3_1217.4t5.1",1>,[4,5]>]
