x^5+3*x^3-x^2+4*x-1 2^2*5^2*569 1 2 120 "S5" [[2,1,3,4,5],[2,3,4,5,1]] [<1,1,[1,2,3,4,5]>,<2,10,[2,1,3,4,5]>,<2,15,[2,1,4,3,5]>,<3,20,[2,3,1,4,5]>,<4,30,[2,3,4,1,5]>,<5,24,[2,3,4,5,1]>,<6,20,[2,3,1,5,4]>] [[1,1,1,1,1],[1,1,1,2],[1,1,3],[1,2,2],[1,4],[2,3],[5]] 383 x-1 5 [[1994136250946],[3976770033362],[-87612681794],[-3175764032793],[-2707529569721]] 3 [3,5,3,6,7,3,6,7,5,5,5,5,3,4,7,5,5,6,6,6,7,6,5,5,5,3,5,4,5,6,6,3,5,4,7,6,7,2,2,2,5,7,5,5,4,2,2,2,5,6,7,6,6,6,7,6,5,5,5,3,5,4,6,2,4,3,3,5,4,5,7,2,6,3,7,1,6,6,5,6,7,2,6,4,6,4,2,4,5,5,7,6,4,7,6,6,7,5,7,6,7,5,7,2,6,4,6,5,5,3,5,7,7,3,7,6,7,2,7,6,7,4,2,4,6,4,6,7,6,6,4,6,6,7,5,3,7,5,4,5,4,6,3,5,6,5,6,3,5,2,5,5,5,3,3,5,4,4,2,6,5,7,7,2,2,7,7,6] [[*[1,1,1,1,1],"CYC",0,1*],[*[1,1,1,2],"CYC",0,2*],[*[1,1,3],"CYC",0,4*],[*[1,2,2],"CYC",0,3*],[*[1,4],"CYC",0,5*],[*[2,3],"CYC",0,7*],[*[5],"CYC",0,6*]] [*<2,6,3,[[1,2,4,5,3],[2,1,3,5,4]],[[1,2,3,4,5],[2,1,3,5,4],[1,2,4,5,3]],[2,1,3,5,4],[1,3,4],[1],[[[1,2,4,5,3]]],20,<<[],[1,1,1]>,[[201526,0],[-268482,0],[-230382,0],[1,0]]>,[[[-371842,-513299],[0,0],[0,0]],[[141457,513299],[0,0],[0,0]],[[1,0],[1,0],[0,0]],[[134831,39278],[42210,84421],[51617,103234]],[[95553,-39278],[482077,439867],[472671,421054]]]>,<5,6,3,[[1,2,4,5,3],[2,1,5,4,3]],[[1,2,3,4,5],[2,1,5,4,3],[1,2,4,5,3]],[2,1,5,4,3],[1,3,4],[1],[[[1,2,4,5,3]]],20,<<[],[2,4,1]>,[[22525599263705,0],[18778787114365,0],[-30154488963510,0],[1,0]]>,[[[-44278377237263,-14600566377751],[0,0],[0,0]],[[14123888273741,14600566377751],[0,0],[0,0]],[[40943323211444,-34750676455470],[-3807168747612,-6671955955837],[-4943652836512,-2471826418256]],[[4,0],[1,0],[0,0]],[[-10788834247926,34750676455470],[3807168747611,6671955955837],[4943652836512,2471826418256]]]>,<569,4,2,[[1,2,3,5,4],[1,3,2,4,5]],[[1,2,3,4,5],[1,3,2,4,5],[1,2,3,5,4],[1,3,2,5,4]],[1,3,2,4,5],[1,2,2,3],[1],[[[1,2,3,5,4]]],20,<<[],[3,568,1]>,[[-6285713269900468631861970545149115672855995713146643499,0],[5482767382173505048302122928487282836403737178004446741,0],[1,0]]>,[[[1784198297502785124228384514080652189928914082551993906,0],[0,0]],[[413159129844497625322878014798413759812734582762039362,5631547075832287636217103616074162295252503454655600486],[0,0]],[[3285409954826222298750860399608216886662088512690412367,-5631547075832287636217103616074162295252503454655600486],[0,0]],[[-5482767382173505048302122928487282836403737178004446188,0],[-1,0]],[[553,0],[1,0]]]>*] [x,x^2-x-142,0,0,0,0,0] [1,2,3,4,5,6,7] <[1],[2],[3],[4],[5],[6],[7]> [<1,1,1,[[1],[1],[1],[1],[1],[1],[1]],[[[1],[-1]],[[1],[-1]],[[1],[-1]],[[1],[-1]],[[1],[-1]],[[1],[-1]],[[1],[-1]]],[2,5,569],[1,1,1],1,[1.000000000,0.0000000000,1.644934067],<"notfaithful",0>,[5,5]>,<1,569,1,[[1],[-1],[1],[1],[-1],[1],[-1]],[[[1],[-1]],[[1],[1]],[[1],[-1]],[[1],[-1]],[[1],[1]],[[1],[-1]],[[1],[1]],[[1]]],[2,5,569],[1,1,8],1,[1.000000000,1.884766842,1.268171025],<"notfaithful",0>,[5,5]>,<4,2^2*5^2*569^3,1,[[4],[-2],[0],[1],[0],[-1],[1]],[[[1],[-4],[6],[-4],[1]],[[1],[2],[0],[-2],[-1]],[[1],[0],[-2],[0],[1]],[[1],[-1],[0],[-1],[1]],[[1],[0],[0],[0],[-1]],[[1],[1],[1],[1],[1]],[[1],[-1],[0],[1],[-1]],[[1],[0],[-1]],[[1],[1]]],[2,5,569],[8,8,9],1,[0,0,0],<"4.2e2_5e2_569e3.10t12.1",1>,[5,5]>,<4,2^2*5^2*569,1,[[4],[2],[0],[1],[0],[-1],[-1]],[[[1],[-4],[6],[-4],[1]],[[1],[-2],[0],[2],[-1]],[[1],[0],[-2],[0],[1]],[[1],[-1],[0],[-1],[1]],[[1],[0],[0],[0],[-1]],[[1],[1],[1],[1],[1]],[[1],[1],[0],[-1],[-1]],[[1],[0],[-1]],[[1],[-1],[-1],[1]]],[2,5,569],[8,8,9],1,[1.000000000,0.9439446515,1.030908039],<"4.2e2_5e2_569.5t5.1",1>,[5,5]>,<5,2^4*5^4*569^2,1,[[5],[1],[1],[-1],[-1],[0],[1]],[[[1],[-5],[10],[-10],[5],[-1]],[[1],[-1],[-2],[2],[1],[-1]],[[1],[-1],[-2],[2],[1],[-1]],[[1],[1],[1],[-1],[-1],[-1]],[[1],[1],[0],[0],[-1],[-1]],[[1],[0],[0],[0],[0],[-1]],[[1],[-1],[1],[-1],[1],[-1]],[[1],[-1]],[[1],[-1],[-1],[1]]],[2,5,569],[8,8,9],1,[0,0,0],<"5.2e4_5e4_569e2.10t13.1",1>,[5,5]>,<5,2^4*5^4*569^3,1,[[5],[-1],[1],[-1],[1],[0],[-1]],[[[1],[-5],[10],[-10],[5],[-1]],[[1],[1],[-2],[-2],[1],[1]],[[1],[-1],[-2],[2],[1],[-1]],[[1],[1],[1],[-1],[-1],[-1]],[[1],[-1],[0],[0],[-1],[1]],[[1],[0],[0],[0],[0],[-1]],[[1],[1],[1],[1],[1],[1]],[[1],[-1]],[[1],[0],[-1]]],[2,5,569],[8,8,9],1,[0,0,0],<"5.2e4_5e4_569e3.6t14.1",1>,[5,5]>,<6,2^4*5^4*569^3,1,[[6],[0],[-2],[0],[0],[1],[0]],[[[1],[-6],[15],[-20],[15],[-6],[1]],[[1],[0],[-3],[0],[3],[0],[-1]],[[1],[2],[-1],[-4],[-1],[2],[1]],[[1],[0],[0],[-2],[0],[0],[1]],[[1],[0],[1],[0],[-1],[0],[-1]],[[1],[-1],[0],[0],[0],[-1],[1]],[[1],[0],[0],[0],[0],[0],[-1]],[[1],[2],[1]],[[1],[1],[-1],[-1]]],[2,5,569],[8,8,9],1,[0,0,0],<"6.2e4_5e4_569e3.20t35.1",1>,[5,5]>]
x^2-x-1881669 43*175039 2 0 2 "C2" [[2,1]] [<1,1,[1,2]>,<2,1,[2,1]>] [[1,1],[2]] 3 x-1 5 [[51],[-50]] 1 [2,1,2,1,1,2,2,1,2,2,1,1,1,1,1,2,2,1,2,1,1,1,2,1,2,1,1,1,1,2,1,2,1,2,2,2,2,1,1,1,1,1,2,1,2,2,1,2,2,1,2,2,1,2,2,1,1,2,2,2,1,2,2,1,2,2,1,2,2,1,1,1,2,1,2,1,2,2,1,1,1,2,2,1,1,1,1,2,1,1,1,1,2,1,2,1,1,1,2,1,1,1,2,2,2,1,1,1,1,2,1,2,2,1,2,1,2,1,1,1,1,1,1,2,1,2,1,1,1,2,2,2,2,1,2,2,1,1,2,2,2,1,2,2,1,1,1,1,1,2,1,2,2,1,2,2,1,1,1,2,2,1,1,2,1,1,1,1] [[*[1,1],"CYC",0,1*],[*[2],"CYC",0,2*]] [*<43,2,2,[[2,1]],[[1,2],[2,1]],[1,2],[1,2],[1],[[[2,1]]],20,<[],[-1881207,43,1]>,[[-21,-1],[22,1]]>,<175039,2,2,[[2,1]],[[1,2],[2,1]],[1,2],[1,2],[1],[[[2,1]]],20,<[],[7657781211,175039,1]>,[[-87519,-1],[87520,1]]>*] [x,0] [1,2] <[1],[2]> [<1,1,1,[[1],[1]],[[[1],[-1]],[[1],[-1]]],[43,175039],[1,1],1,[1.000000000,0.0000000000,1.644934067],<"notfaithful",0>,[2,1]>,<1,43*175039,1,[[1],[-1]],[[[1],[-1]],[[1],[1]],[[1]]],[43,175039],[3,3],1,[0,0,0],<"1.43_175039.2t1.1",1>,[2,1]>]
x^6-x^5-6*x^4+3*x^3+7*x^2-2*x-1 43*175039 6 0 720 "S6" [[2,1,3,4,5,6],[2,3,4,5,6,1]] [<1,1,[1,2,3,4,5,6]>,<2,15,[2,1,4,3,6,5]>,<2,15,[2,1,3,4,5,6]>,<2,45,[2,1,4,3,5,6]>,<3,40,[2,3,1,5,6,4]>,<3,40,[2,3,1,4,5,6]>,<4,90,[2,3,4,1,6,5]>,<4,90,[2,3,4,1,5,6]>,<5,144,[2,3,4,5,1,6]>,<6,120,[2,3,4,5,6,1]>,<6,120,[2,3,1,5,4,6]>] [[1,1,1,1,1,1],[1,1,1,1,2],[1,1,1,3],[1,1,2,2],[1,1,4],[1,2,3],[1,5],[2,2,2],[2,4],[3,3],[6]] 241 x^2+238*x+7 5 [[-372844555705,51743968143],[359744601022,317613316960],[319931301477,-51743968143],[388910004256,0],[375846764235,-317613316960],[-258598098083,0]] 1 [10,7,10,9,9,10,8,9,10,8,5,9,5,3,9,10,11,6,11,9,7,7,11,9,11,7,6,9,7,10,7,11,9,10,10,10,11,6,9,9,7,7,10,6,10,10,7,10,11,9,10,11,4,8,11,9,7,11,2,11,9,10,10,5,11,8,6,8,10,6,7,9,11,7,11,9,10,8,6,7,5,11,2,4,9,5,4,11,7,4,4,9,8,9,10,7,7,7,11,5,9,9,11,10,10,4,7,9,6,11,6,8,8,7,10,6,10,6,5,9,9,4,9,11,9,10,9,6,7,3,8,8,10,6,10,11,5,7,10,11,11,7,10,11,7,5,5,4,6,10,7,10,10,6,3,8,5,5,5,2,10,7,6,10,7,5,7,7] [[*[1,1,1,1,1,1],"CYC",0,1*],[*[1,1,1,1,2],"CYC",0,3*],[*[1,1,1,3],"CYC",0,6*],[*[1,1,2,2],"CYC",0,4*],[*[1,1,4],"CYC",0,8*],[*[1,2,3],"CYC",0,11*],[*[1,5],"CYC",0,9*],[*[2,2,2],"CYC",0,2*],[*[2,4],"CYC",0,7*],[*[3,3],"CYC",0,5*],[*[6],"CYC",0,10*]] [*<43,4,2,[[1,2,3,4,6,5],[1,2,4,3,5,6]],[[1,2,3,4,5,6],[1,2,4,3,5,6],[1,2,3,4,6,5],[1,2,4,3,6,5]],[1,2,4,3,5,6],[1,3,3,4],[1],[[[1,2,3,4,6,5]]],20,<<[],[3,42,1]>,[[-59431563100953372322872077751431,0],[-179741041609929852349651211786779,0],[1,0]]>,[[[-168133208616742061394893876908137,0],[0,0]],[[-223774084423601080796237618253694,0],[0,0]],[[75399822477267836022804638228958,98622354845731038385086643726879],[0,0]],[[136766428953145453818675645146049,-98622354845731038385086643726879],[0,0]],[[179741041609929852349651211786802,0],[-1,0]],[[23,0],[1,0]]]>,<175039,8,2,[[1,2,3,4,6,5],[4,1,2,3,5,6]],[[1,2,3,4,5,6],[3,4,1,2,5,6],[1,2,3,4,6,5],[3,4,1,2,6,5],[4,1,2,3,5,6],[2,3,4,1,5,6],[4,1,2,3,6,5],[2,3,4,1,6,5]],[4,1,2,3,5,6],[1,4,3,2,8,8,7,7],[1],[[[1,2,3,4,6,5]]],20,<<[],[3,1,0,0,1]>,[[332981608920154412561863564058960033444053751863646346706929261477276191746906652849873576065813517723608,0,0,0],[-190737931273060442246611819493385138637943603218515438710530612317219846216437229999685837752920332962398,0,0,0],[1,0,0,0]]>,[[[-302811643805133002267442080120046724147660009062883894517396150914656363234788225425538979537735447943301,-233770686715086275339018369620751465350597846622489599736301637530935980413737949373947651654652165114093,166893428255794852114307998869218565623876737509857041703771303802179648378238654398298701169357120132626,145795697937135860551224839791175159140169254619180865235498713221031408213313380393044904555179972118057],[0,0,0,0]],[[-292189683549996780684799645221563550713546140871070061457418940164433111160843278290765370435835630936083,-218799872526766343653455038311385220525261374108592653628389074312949571151830207088416000580323503195670,45802765199902256343208908839089475894617953242927906574500299351129677720907032570039250848930805943177,-83024311349162368751390417070901815509879620606827813195456694279420894248535992240857748986213834353386],[0,0,0,0]],[[165322100343347281791805553832798627653026946650419226353562952905091090428174990946718379519773715831222,-331802020008120382197041954049327587311410450421060420504077539707659108411383053424702975237882530877897,-337657798908681883065142138953278999214985566768328236405209958918497705223765298532303092158017693617583,41026154589003331725139508214805343854483097124970325530669119478444764082603095781918986266744836374220],[0,0,0,0]],[[238941295738722058913824352015426508570235600065019290910721525856778537751019282769900132700877029807189,55424710370533426951099851801300655500667572706861306335993186049294744295623303446264230441077511744459,124961605452984774607625231244970957696490876015543288126938355765188379124619611563965140139729767541780,-103797541176976823524973930935078687484772731137323377570711138420055278047380483934106141835710974138891],[0,0,0,0]],[[190737931273060442246611819493385138637943603218515438710530612317219846216437229999685837752920333101686,0,0,0],[-1,0,0,0]],[[139288,0,0,0],[1,0,0,0]]]>*] [x,x^2-x-1881669,0,0,0,0,0,0,0,0,0] [1,2,3,4,5,6,7,8,9,10,11] <[1],[2],[3],[4],[5],[6],[7],[8],[9],[10],[11]> [<1,1,1,[[1],[1],[1],[1],[1],[1],[1],[1],[1],[1],[1]],[[[1],[-1]],[[1],[-1]],[[1],[-1]],[[1],[-1]],[[1],[-1]],[[1],[-1]],[[1],[-1]],[[1],[-1]],[[1],[-1]],[[1],[-1]],[[1],[-1]]],[43,175039],[1,1],1,[1.000000000,0.0000000000,1.644934067],<"notfaithful",0>,[6,16]>,<1,43*175039,1,[[1],[-1],[-1],[1],[1],[1],[1],[-1],[1],[-1],[-1]],[[[1],[-1]],[[1],[1]],[[1],[1]],[[1],[-1]],[[1],[-1]],[[1],[-1]],[[1],[-1]],[[1],[1]],[[1],[-1]],[[1],[1]],[[1],[1]],[[1]]],[43,175039],[12,12],1,[0,0,0],<"notfaithful",0>,[6,16]>,<5,43*175039,1,[[5],[-1],[3],[1],[-1],[2],[-1],[1],[0],[-1],[0]],[[[1],[-5],[10],[-10],[5],[-1]],[[1],[1],[-2],[-2],[1],[1]],[[1],[-3],[2],[2],[-3],[1]],[[1],[-1],[-2],[2],[1],[-1]],[[1],[1],[1],[-1],[-1],[-1]],[[1],[-2],[1],[-1],[2],[-1]],[[1],[1],[0],[0],[-1],[-1]],[[1],[-1],[0],[0],[-1],[1]],[[1],[0],[0],[0],[0],[-1]],[[1],[1],[1],[1],[1],[1]],[[1],[0],[-1],[-1],[0],[1]],[[1],[-2],[0],[2],[-1]],[[1],[0],[0],[0],[-1]]],[43,175039],[12,13],1,[0,0,0],<"5.43_175039.6t16.1",1>,[6,16]>,<5,43^2*175039^2,1,[[5],[-3],[1],[1],[2],[-1],[-1],[-1],[0],[0],[1]],[[[1],[-5],[10],[-10],[5],[-1]],[[1],[3],[2],[-2],[-3],[-1]],[[1],[-1],[-2],[2],[1],[-1]],[[1],[-1],[-2],[2],[1],[-1]],[[1],[-2],[1],[-1],[2],[-1]],[[1],[1],[1],[-1],[-1],[-1]],[[1],[1],[0],[0],[-1],[-1]],[[1],[1],[0],[0],[-1],[-1]],[[1],[0],[0],[0],[0],[-1]],[[1],[0],[-1],[1],[0],[-1]],[[1],[-1],[1],[-1],[1],[-1]],[[1],[-1],[-1],[1]],[[1],[1],[1],[1]]],[43,175039],[12,13],1,[0,0,0],<"5.43e2_175039e2.12t183.1",1>,[6,16]>,<5,43^4*175039^4,1,[[5],[1],[-3],[1],[-1],[2],[-1],[-1],[0],[1],[0]],[[[1],[-5],[10],[-10],[5],[-1]],[[1],[-1],[-2],[2],[1],[-1]],[[1],[3],[2],[-2],[-3],[-1]],[[1],[-1],[-2],[2],[1],[-1]],[[1],[1],[1],[-1],[-1],[-1]],[[1],[-2],[1],[-1],[2],[-1]],[[1],[1],[0],[0],[-1],[-1]],[[1],[1],[0],[0],[-1],[-1]],[[1],[0],[0],[0],[0],[-1]],[[1],[-1],[1],[-1],[1],[-1]],[[1],[0],[-1],[1],[0],[-1]],[[1],[1]]],[43,175039],[12,12],1,[0,0,0],<"5.43e4_175039e4.12t183.1",1>,[6,16]>,<5,43^3*175039^3,1,[[5],[3],[-1],[1],[2],[-1],[-1],[1],[0],[0],[-1]],[[[1],[-5],[10],[-10],[5],[-1]],[[1],[-3],[2],[2],[-3],[1]],[[1],[1],[-2],[-2],[1],[1]],[[1],[-1],[-2],[2],[1],[-1]],[[1],[-2],[1],[-1],[2],[-1]],[[1],[1],[1],[-1],[-1],[-1]],[[1],[1],[0],[0],[-1],[-1]],[[1],[-1],[0],[0],[-1],[1]],[[1],[0],[0],[0],[0],[-1]],[[1],[0],[-1],[-1],[0],[1]],[[1],[1],[1],[1],[1],[1]],[[1],[0],[-1]]],[43,175039],[12,12],1,[0,0,0],<"5.43e3_175039e3.6t16.1",1>,[6,16]>,<9,43^3*175039^3,1,[[9],[3],[3],[1],[0],[0],[1],[-1],[-1],[0],[0]],[[[1],[-9],[36],[-84],[126],[-126],[84],[-36],[9],[-1]],[[1],[-3],[0],[8],[-6],[-6],[8],[0],[-3],[1]],[[1],[-3],[0],[8],[-6],[-6],[8],[0],[-3],[1]],[[1],[-1],[-4],[4],[6],[-6],[-4],[4],[1],[-1]],[[1],[0],[0],[-3],[0],[0],[3],[0],[0],[-1]],[[1],[0],[0],[-3],[0],[0],[3],[0],[0],[-1]],[[1],[-1],[0],[0],[-2],[2],[0],[0],[1],[-1]],[[1],[1],[0],[0],[-2],[-2],[0],[0],[1],[1]],[[1],[1],[1],[1],[1],[-1],[-1],[-1],[-1],[-1]],[[1],[0],[0],[-1],[0],[0],[-1],[0],[0],[1]],[[1],[0],[0],[-1],[0],[0],[-1],[0],[0],[1]],[[1],[-2],[-1],[4],[-1],[-2],[1]],[[1],[0],[-1],[0],[-1],[0],[1]]],[43,175039],[12,13],1,[0,0,0],<"9.43e3_175039e3.10t32.1",1>,[6,16]>,<9,43^6*175039^6,1,[[9],[-3],[-3],[1],[0],[0],[1],[1],[-1],[0],[0]],[[[1],[-9],[36],[-84],[126],[-126],[84],[-36],[9],[-1]],[[1],[3],[0],[-8],[-6],[6],[8],[0],[-3],[-1]],[[1],[3],[0],[-8],[-6],[6],[8],[0],[-3],[-1]],[[1],[-1],[-4],[4],[6],[-6],[-4],[4],[1],[-1]],[[1],[0],[0],[-3],[0],[0],[3],[0],[0],[-1]],[[1],[0],[0],[-3],[0],[0],[3],[0],[0],[-1]],[[1],[-1],[0],[0],[-2],[2],[0],[0],[1],[-1]],[[1],[-1],[0],[0],[-2],[2],[0],[0],[1],[-1]],[[1],[1],[1],[1],[1],[-1],[-1],[-1],[-1],[-1]],[[1],[0],[0],[1],[0],[0],[-1],[0],[0],[-1]],[[1],[0],[0],[1],[0],[0],[-1],[0],[0],[-1]],[[1],[1],[-1],[-1]],[[1],[-1],[1],[-1]]],[43,175039],[12,13],1,[0,0,0],<"9.43e6_175039e6.20t145.1",1>,[6,16]>,<10,43^6*175039^6,1,[[10],[2],[-2],[-2],[1],[1],[0],[0],[0],[-1],[1]],[[[1],[-10],[45],[-120],[210],[-252],[210],[-120],[45],[-10],[1]],[[1],[-2],[-3],[8],[2],[-12],[2],[8],[-3],[-2],[1]],[[1],[2],[-3],[-8],[2],[12],[2],[-8],[-3],[2],[1]],[[1],[2],[-3],[-8],[2],[12],[2],[-8],[-3],[2],[1]],[[1],[-1],[0],[-3],[3],[0],[3],[-3],[0],[-1],[1]],[[1],[-1],[0],[-3],[3],[0],[3],[-3],[0],[-1],[1]],[[1],[0],[1],[0],[-2],[0],[-2],[0],[1],[0],[1]],[[1],[0],[1],[0],[-2],[0],[-2],[0],[1],[0],[1]],[[1],[0],[0],[0],[0],[-2],[0],[0],[0],[0],[1]],[[1],[1],[0],[-1],[-1],[0],[-1],[-1],[0],[1],[1]],[[1],[-1],[0],[1],[-1],[0],[-1],[1],[0],[-1],[1]],[[1],[2],[0],[-2],[-1]],[[1],[0],[0],[0],[-1]]],[43,175039],[12,13],1,[0,0,0],<"10.43e6_175039e6.30t176.1",1>,[6,16]>,<10,43^4*175039^4,1,[[10],[-2],[2],[-2],[1],[1],[0],[0],[0],[1],[-1]],[[[1],[-10],[45],[-120],[210],[-252],[210],[-120],[45],[-10],[1]],[[1],[2],[-3],[-8],[2],[12],[2],[-8],[-3],[2],[1]],[[1],[-2],[-3],[8],[2],[-12],[2],[8],[-3],[-2],[1]],[[1],[2],[-3],[-8],[2],[12],[2],[-8],[-3],[2],[1]],[[1],[-1],[0],[-3],[3],[0],[3],[-3],[0],[-1],[1]],[[1],[-1],[0],[-3],[3],[0],[3],[-3],[0],[-1],[1]],[[1],[0],[1],[0],[-2],[0],[-2],[0],[1],[0],[1]],[[1],[0],[1],[0],[-2],[0],[-2],[0],[1],[0],[1]],[[1],[0],[0],[0],[0],[-2],[0],[0],[0],[0],[1]],[[1],[-1],[0],[1],[-1],[0],[-1],[1],[0],[-1],[1]],[[1],[1],[0],[-1],[-1],[0],[-1],[-1],[0],[1],[1]],[[1],[0],[-3],[0],[3],[0],[-1]],[[1],[0],[1],[0],[-1],[0],[-1]]],[43,175039],[12,13],1,[0,0,0],<"10.43e4_175039e4.30t176.1",1>,[6,16]>,<16,43^8*175039^8,1,[[16],[0],[0],[0],[-2],[-2],[0],[0],[1],[0],[0]],[[[1],[-16],[120],[-560],[1820],[-4368],[8008],[-11440],[12870],[-11440],[8008],[-4368],[1820],[-560],[120],[-16],[1]],[[1],[0],[-8],[0],[28],[0],[-56],[0],[70],[0],[-56],[0],[28],[0],[-8],[0],[1]],[[1],[0],[-8],[0],[28],[0],[-56],[0],[70],[0],[-56],[0],[28],[0],[-8],[0],[1]],[[1],[0],[-8],[0],[28],[0],[-56],[0],[70],[0],[-56],[0],[28],[0],[-8],[0],[1]],[[1],[2],[3],[-2],[-7],[-12],[-2],[8],[18],[8],[-2],[-12],[-7],[-2],[3],[2],[1]],[[1],[2],[3],[-2],[-7],[-12],[-2],[8],[18],[8],[-2],[-12],[-7],[-2],[3],[2],[1]],[[1],[0],[0],[0],[-4],[0],[0],[0],[6],[0],[0],[0],[-4],[0],[0],[0],[1]],[[1],[0],[0],[0],[-4],[0],[0],[0],[6],[0],[0],[0],[-4],[0],[0],[0],[1]],[[1],[-1],[0],[0],[0],[-3],[3],[0],[0],[0],[3],[-3],[0],[0],[0],[-1],[1]],[[1],[0],[1],[0],[1],[0],[-2],[0],[-2],[0],[-2],[0],[1],[0],[1],[0],[1]],[[1],[0],[1],[0],[1],[0],[-2],[0],[-2],[0],[-2],[0],[1],[0],[1],[0],[1]],[[1],[0],[-4],[0],[6],[0],[-4],[0],[1]],[[1],[0],[0],[0],[-2],[0],[0],[0],[1]]],[43,175039],[12,13],1,[0,0,0],<"16.43e8_175039e8.36t1252.1",1>,[6,16]>]
x^2-x+3228 -12911 0 1 2 "C2" [[2,1]] [<1,1,[1,2]>,<2,1,[2,1]>] [[1,1],[2]] 3 x-1 5 [[78],[-77]] 2 [1,1,1,1,1,2,1,1,2,1,1,2,1,2,1,2,2,2,2,2,2,1,1,2,2,1,2,1,1,2,2,1,2,1,2,2,1,2,1,1,1,1,1,2,2,2,1,2,1,2,2,2,2,2,1,2,1,2,1,2,2,2,2,2,1,2,1,2,1,2,2,2,2,1,2,2,1,1,2,2,2,1,1,1,2,2,1,1,2,2,1,1,1,1,2,2,2,1,1,2,1,1,2,2,1,2,1,1,2,2,2,2,2,1,1,1,2,1,2,1,2,2,2,1,1,1,1,1,1,2,2,2,2,2,2,1,2,2,1,1,2,1,1,1,2,1,2,2,1,1,2,1,1,2,1,2,2,1,2,2,1,1,1,1,1,1,1,2] [[*[1,1],"CYC",0,1*],[*[2],"CYC",0,2*]] [*<12911,2,2,[[2,1]],[[1,2],[2,1]],[1,2],[1,2],[1],[[[2,1]]],20,<[],[41676708,12911,1]>,[[-6455,-1],[6456,1]]>*] [x,0] [1,2] <[1],[2]> [<1,1,1,[[1],[1]],[[[1],[-1]],[[1],[-1]]],[12911],[1],1,[1.000000000,0.0000000000,1.644934067],<"notfaithful",0>,[2,1]>,<1,12911,1,[[1],[-1]],[[[1],[-1]],[[1],[1]],[[1]]],[12911],[3],1,[1.000000000,4.561985245,1.606688964],<"1.12911.2t1.1",1>,[2,1]>]
x^3-7*x-23 -12911 1 1 6 "S3" [[2,3,1],[2,1,3]] [<1,1,[1,2,3]>,<2,3,[2,1,3]>,<3,2,[2,3,1]>] [[1,1,1],[1,2],[3]] 17 x-1 5 [[-392068],[394313],[-2245]] 2 [3,3,3,3,3,2,1,3,2,1,3,2,3,2,3,2,2,2,2,2,2,3,3,2,2,3,2,3,3,2,2,3,2,3,2,2,1,2,3,3,3,3,1,2,2,2,1,2,3,2,2,2,2,2,3,2,3,2,3,2,2,2,2,2,3,2,1,2,3,2,2,2,2,3,2,2,3,1,2,2,2,3,1,1,2,2,3,3,2,2,3,1,3,3,2,2,2,1,1,2,3,3,2,2,1,2,3,1,2,2,2,2,2,3,3,3,2,3,2,1,2,2,2,1,1,3,3,1,3,2,2,2,2,2,2,1,2,2,3,1,2,3,3,3,2,1,2,2,3,1,2,3,3,2,1,2,2,3,2,2,3,1,1,3,3,3,1,2] [[*[1,1,1],"CYC",0,1*],[*[1,2],"CYC",0,2*],[*[3],"CYC",0,3*]] [*<12911,2,2,[[1,3,2]],[[1,2,3],[1,3,2]],[1,2,3],[1,2],[1],[[[1,3,2]]],20,<[],[1033254670672917802679464427986406914374743990124988125321525173173238519745022715,-5044763234467016475660387880452876505555916100631276057754299721071070188650460920,1]>,[[-5044763234467016475660387880452876505555916100631276057754299721071070188650477510,0],[5044763234467016475660387880452876505555916100631276057754299721071070188650469215,-1],[8295,1]]>*] [x,x^2-x+3228,0] [1,2,3] <[1],[2],[3]> [<1,1,1,[[1],[1],[1]],[[[1],[-1]],[[1],[-1]],[[1],[-1]]],[12911],[1],1,[1.000000000,0.0000000000,1.644934067],<"notfaithful",0>,[3,2]>,<1,12911,1,[[1],[-1],[1]],[[[1],[-1]],[[1],[1]],[[1],[-1]],[[1]]],[12911],[4],1,[1.000000000,4.561985245,1.606688964],<"notfaithful",0>,[3,2]>,<2,12911,1,[[2],[0],[-1]],[[[1],[-2],[1]],[[1],[0],[-1]],[[1],[1],[1]],[[1],[-1]]],[12911],[4],1,[1.000000000,0.2541179922,0.6349603911],<"2.12911.3t2.1",1>,[3,2]>]
