x^2-x+13670 -54679 0 1 2 "C2" [[2,1]] [<1,1,[1,2]>,<2,1,[2,1]>] [[1,1],[2]] 5 x-1 5 [[-805],[806]] 2 [1,2,1,2,2,1,2,2,2,2,1,1,2,1,2,1,2,2,1,2,1,2,2,2,2,2,1,1,2,1,2,2,1,2,1,2,2,2,1,2,1,2,1,2,2,1,2,1,1,2,1,2,2,1,1,1,2,1,2,1,2,2,1,2,1,2,2,1,1,2,1,2,1,1,2,2,2,1,2,2,2,1,1,1,1,1,1,2,1,1,2,2,2,2,1,2,1,1,2,2,1,1,2,2,2,1,2,1,2,1,2,2,2,2,2,2,2,1,2,2,1,1,2,1,1,1,2,2,1,2,2,1,1,1,1,1,2,1,2,2,1,2,2,1,2,2,2,1,1,1,1,2,1,2,2,2,2,2,1,2,1,2,2,1,2,1,1,1] [[*[1,1],"CYC",0,1*],[*[2],"CYC",0,2*]] [*<54679,2,2,[[2,1]],[[1,2],[2,1]],[1,2],[1,2],[1],[[[2,1]]],20,<[],[747461930,54679,1]>,[[-27339,-1],[27340,1]]>*] [x,0] [1,2] <[1],[2]> [<1,1,1,[[1],[1]],[[[1],[-1]],[[1],[-1]]],[54679],[1],1,[1.000000000,0.0000000000,1.644934067],<"notfaithful",0>,[2,1]>,<1,54679,1,[[1],[-1]],[[[1],[-1]],[[1],[1]],[[1]]],[54679],[3],1,[1.000000000,1.330070881,1.211633388],<"1.54679.2t1.1",1>,[2,1]>]
x^3+x-45 -54679 1 1 6 "S3" [[2,3,1],[2,1,3]] [<1,1,[1,2,3]>,<2,3,[2,1,3]>,<3,2,[2,3,1]>] [[1,1,1],[1,2],[3]] 5 x-1 5 [[-455],[647],[-192]] 2 [3,2,1,2,2,3,2,2,2,2,3,3,2,1,2,3,2,2,3,2,1,2,2,2,2,2,3,1,2,1,2,2,3,2,3,2,2,2,3,2,3,2,3,2,2,1,2,1,3,2,3,2,2,3,1,1,2,3,2,3,2,2,3,2,3,2,2,3,1,2,3,2,3,3,2,2,2,3,2,2,2,1,3,1,1,3,1,2,1,3,2,2,2,2,3,2,1,1,2,2,3,3,2,2,2,1,2,3,2,3,2,2,2,2,2,2,2,1,2,2,3,3,2,1,3,1,2,2,3,2,2,3,1,3,1,3,2,3,2,2,3,2,2,1,2,2,2,3,3,3,3,2,1,2,2,2,2,2,3,2,3,2,2,3,2,3,3,3] [[*[1,1,1],"CYC",0,1*],[*[1,2],"CYC",0,2*],[*[3],"CYC",0,3*]] [*<54679,2,2,[[1,3,2]],[[1,2,3],[1,3,2]],[1,2,3],[1,2],[1],[[[1,3,2]]],20,<[],[-11170755468346267321570579863592230401830641752218603589418330037988598641437158518567565374693,-24880259569116000476876899058780419869311574660280660172163325528677126681233976116227472392694,1]>,[[-24880259569116000476876899058780419869311574660280660172163325528677126681233976116227472447508,0],[24880259569116000476876899058780419869311574660280660172163325528677126681233976116227472420101,-1],[27407,1]]>*] [x,x^2-x+13670,0] [1,2,3] <[1],[2],[3]> [<1,1,1,[[1],[1],[1]],[[[1],[-1]],[[1],[-1]],[[1],[-1]]],[54679],[1],1,[1.000000000,0.0000000000,1.644934067],<"notfaithful",0>,[3,2]>,<1,54679,1,[[1],[-1],[1]],[[[1],[-1]],[[1],[1]],[[1],[-1]],[[1]]],[54679],[4],1,[1.000000000,1.330070881,1.211633388],<"notfaithful",0>,[3,2]>,<2,54679,1,[[2],[0],[-1]],[[[1],[-2],[1]],[[1],[0],[-1]],[[1],[1],[1]],[[1],[-1]]],[54679],[4],1,[1.000000000,0.9439413602,0.8318695310],<"2.54679.3t2.1",1>,[3,2]>]
x^4+3*x^2-6 -2^5*3^3*11^2 2 1 8 "D8" [[2,1,4,3],[1,3,2,4]] [<1,1,[1,2,3,4]>,<2,1,[4,3,2,1]>,<2,2,[2,1,4,3]>,<2,2,[4,2,3,1]>,<4,2,[3,1,4,2]>] [[1,1,1,1],[1,1,2],[2,2],[4]] 31 x-1 5 [[-9633646],[8879871],[-8879871],[9633646]] 4 [1,4,3,3,1,5,4,5,5,2,1,4,4,5,5,3,3,5,4,5,3,3,1,5,2,1,1,2,5,5,3,2,5,5,1,3,4,4,4,2,3,4,5,3,1,2,5,2,2,4,4,4,3,3,5,4,3,3,5,4,5,2,5,5,2,3,4,3,1,5,5,4,2,5,4,5,3,4,5,3,3,4,4,2,3,3,5,3,2,1,3,4,2,2,4,4,3,5,5,5,5,2,1,4,5,2,3,4,5,3,3,5,5,4,1,5,4,5,3,1,4,3,1,3,4,2,4,5,2,5,5,4,1,4,4,3,3,5,3,4,5,1,2,1,4,5,5,4,4,5,5,5,4,4,4,5,3,5,3,1,3,4,3,3,5,5,1,5] [[*[1,1,1,1],"CYC",0,1*],[*[1,1,2],"CYC",0,4*],[*[2,2],"RES",<[1],x^2-3*x+1>,[<x+18,2>,<x^2+864,3>]*],[*[4],"CYC",0,5*]] [*<2,4,4,[[2,1,3,4],[1,2,4,3]],[[1,2,3,4],[2,1,3,4],[1,2,4,3],[2,1,4,3]],[1,2,3,4],[1,4,4,2],[2,4],[[[2,1,3,4],[1,2,4,3]],[[2,1,3,4]]],20,<[],[-66022,462932,-292818,4,1]>,[[241114,-42060,99527,120557],[-241114,42060,162617,141587],[-85047,-85046,-42523,0],[85047,85046,42523,0]]>,<3,8,4,[[2,3,4,1],[1,4,3,2]],[[1,2,3,4],[3,4,1,2],[1,4,3,2],[2,1,4,3],[2,3,4,1]],[1,4,3,2],[1,2,4,3,5],[1],[[[2,3,4,1]]],20,<<[],[2,2,1]>,[[-6,0],[0,0],[3,0],[0,0],[1,0]]>,[[[0,0],[-1,0],[0,0],[0,0]],[[0,0],[-385924069,-385924069],[0,0],[276942695,276942695]],[[0,0],[1,0],[0,0],[0,0]],[[0,0],[385924069,385924069],[0,0],[-276942695,-276942695]]]>,<11,2,2,[[2,1,4,3]],[[1,2,3,4],[2,1,4,3]],[1,2,3,4],[1,3],[1],[[[2,1,4,3]]],20,<[],[-321954658928616926575,-193685218924697074190,1]>,[[193685218924697074199,-1],[9,1],[-9,-1],[-193685218924697074199,1]]>*] [x,x^2-x-8,x^2+6,x^2+22,0] [1,2,2,2,5] <[1],[2],[3],[4],[5]> [<1,1,1,[[1],[1],[1],[1],[1]],[[[1],[-1]],[[1],[-1]],[[1],[-1]],[[1],[-1]],[[1],[-1]]],[2,3,11],[1,1,1],1,[1.000000000,0.0000000000,1.644934067],<"notfaithful",0>,[4,3]>,<1,3*11,1,[[1],[1],[-1],[1],[-1]],[[[1],[-1]],[[1],[-1]],[[1],[1]],[[1],[-1]],[[1],[1]],[[1]]],[2,3,11],[1,6,6],1,[1.000000000,1.332797188,1.249510981],<"notfaithful",0>,[4,3]>,<1,2^3*3,1,[[1],[1],[1],[-1],[-1]],[[[1],[-1]],[[1],[-1]],[[1],[-1]],[[1],[1]],[[1],[1]],[[1]]],[2,3,11],[6,6,1],1,[1.000000000,1.282549830,1.057806613],<"notfaithful",0>,[4,3]>,<1,2^3*11,1,[[1],[1],[-1],[-1],[1]],[[[1],[-1]],[[1],[-1]],[[1],[1]],[[1],[1]],[[1],[-1]],[[1]]],[2,3,11],[6,3,6],1,[1.000000000,0.6697898043,0.8558393737],<"notfaithful",0>,[4,3]>,<2,2^5*3^2*11,1,[[2],[-2],[0],[0],[0]],[[[1],[-2],[1]],[[1],[2],[1]],[[1],[0],[-1]],[[1],[0],[-1]],[[1],[0],[1]],[[1]],[[1],[-1]]],[2,3,11],[6,6,7],1,[1.000000000,1.133681910,1.010096631],<"2.2e5_3e2_11.4t3.3",1>,[4,3]>]
x^4+6*x^2-24 -2^5*3^3*11^2 2 1 8 "D8" [[2,1,4,3],[1,3,2,4]] [<1,1,[1,2,3,4]>,<2,1,[4,3,2,1]>,<2,2,[2,1,4,3]>,<2,2,[4,2,3,1]>,<4,2,[3,1,4,2]>] [[1,1,1,1],[1,1,2],[2,2],[4]] 29 x-1 5 [[2647045],[-2579624],[2579624],[-2647045]] 4 [1,4,3,3,3,5,4,5,5,1,1,4,4,5,5,3,3,5,4,5,3,3,2,5,2,2,1,1,5,5,3,1,5,5,2,3,4,4,4,1,3,4,5,3,2,2,5,2,1,4,4,4,3,3,5,4,3,3,5,4,5,1,5,5,2,3,4,3,2,5,5,4,2,5,4,5,3,4,5,3,3,4,4,2,3,3,5,3,1,1,3,4,2,1,4,4,3,5,5,5,5,1,2,4,5,2,3,4,5,3,3,5,5,4,1,5,4,5,3,2,4,3,2,3,4,1,4,5,2,5,5,4,1,4,4,3,3,5,3,4,5,2,2,2,4,5,5,4,4,5,5,5,4,4,4,5,3,5,3,2,3,4,3,3,5,5,1,5] [[*[1,1,1,1],"CYC",0,1*],[*[1,1,2],"CYC",0,4*],[*[2,2],"RES",<[1],x^2-3*x+1>,[<x+36,2>,<x^2+3456,3>]*],[*[4],"CYC",0,5*]] [*<2,4,4,[[1,2,4,3],[2,1,4,3]],[[1,2,3,4],[2,1,4,3],[1,2,4,3],[2,1,3,4]],[1,2,3,4],[1,2,4,4],[2,4],[[[1,2,4,3],[2,1,4,3]],[[1,2,4,3]]],20,<[],[-348506,194492,97250,4,1]>,[[11778,43068,-11234,65536],[-11778,-43068,11234,65536],[-92416,-103650,114221,125455],[92416,103650,16851,5617]]>,<3,8,4,[[2,3,4,1],[1,4,3,2]],[[1,2,3,4],[3,4,1,2],[1,4,3,2],[2,1,4,3],[2,3,4,1]],[1,4,3,2],[1,2,4,3,5],[1],[[[2,3,4,1]]],20,<<[],[2,2,1]>,[[-24,0],[0,0],[6,0],[0,0],[1,0]]>,[[[0,0],[-1,0],[0,0],[0,0]],[[0,0],[-385924069,-385924069],[0,0],[-442659386,-442659386]],[[0,0],[1,0],[0,0],[0,0]],[[0,0],[385924069,385924069],[0,0],[442659386,442659386]]]>,<11,4,2,[[2,1,4,3],[3,4,1,2]],[[1,2,3,4],[2,1,4,3],[3,4,1,2],[4,3,2,1]],[3,4,1,2],[1,3,3,2],[1],[[[2,1,4,3]]],20,<<[],[2,7,1]>,[[-335456139016637548349,0],[48142304510841539416,205969228412400442462],[1,0]]>,[[[-48142304510841539409,-205969228412400442460],[-1,0]],[[7,2],[1,0]],[[-7,-2],[-1,0]],[[48142304510841539409,205969228412400442460],[1,0]]]>*] [x,x^2-x-8,x^2+6,x^2+22,0] [1,2,2,2,5] <[1],[2],[3],[4],[5]> [<1,1,1,[[1],[1],[1],[1],[1]],[[[1],[-1]],[[1],[-1]],[[1],[-1]],[[1],[-1]],[[1],[-1]]],[2,3,11],[1,1,1],1,[1.000000000,0.0000000000,1.644934067],<"notfaithful",0>,[4,3]>,<1,3*11,1,[[1],[1],[-1],[1],[-1]],[[[1],[-1]],[[1],[-1]],[[1],[1]],[[1],[-1]],[[1],[1]],[[1]]],[2,3,11],[1,6,6],1,[1.000000000,1.332797188,1.249510981],<"notfaithful",0>,[4,3]>,<1,2^3*3,1,[[1],[1],[1],[-1],[-1]],[[[1],[-1]],[[1],[-1]],[[1],[-1]],[[1],[1]],[[1],[1]],[[1]]],[2,3,11],[6,6,1],1,[1.000000000,1.282549830,1.057806613],<"notfaithful",0>,[4,3]>,<1,2^3*11,1,[[1],[1],[-1],[-1],[1]],[[[1],[-1]],[[1],[-1]],[[1],[1]],[[1],[1]],[[1],[-1]],[[1]]],[2,3,11],[6,3,6],1,[1.000000000,0.6697898043,0.8558393737],<"notfaithful",0>,[4,3]>,<2,2^5*3^2*11,1,[[2],[-2],[0],[0],[0]],[[[1],[-2],[1]],[[1],[2],[1]],[[1],[0],[-1]],[[1],[0],[-1]],[[1],[0],[1]],[[1]],[[1],[1]]],[2,3,11],[6,6,7],1,[1.000000000,1.056313433,0.9978370519],<"2.2e5_3e2_11.4t3.4",1>,[4,3]>]
x^4-2*x^3+4*x^2+90*x+165 2^6*3^2*5*31^2 0 2 8 "D8" [[4,2,3,1],[2,1,4,3]] [<1,1,[1,2,3,4]>,<2,1,[4,3,2,1]>,<2,2,[2,1,4,3]>,<2,2,[1,3,2,4]>,<4,2,[2,4,1,3]>] [[1,1,1,1],[1,1,2],[2,2],[4]] 11 x-1 7 [[6435968],[9640264],[8812405],[-5401464]] 2 [4,4,4,5,1,5,5,3,4,3,2,5,1,4,5,5,3,3,5,3,5,1,4,3,4,1,5,5,1,4,4,3,5,2,1,2,4,5,4,4,2,3,3,4,5,2,3,4,5,3,4,1,3,2,4,4,3,1,5,2,5,4,5,3,5,4,1,5,4,1,5,3,4,4,3,4,3,4,3,3,3,2,3,5,3,5,3,5,3,4,5,3,4,2,1,5,3,1,4,2,5,5,5,3,1,4,4,4,3,3,5,5,4,1,1,3,4,4,4,3,1,5,5,5,3,1,3,1,5,4,2,4,3,5,3,1,5,4,5,3,3,3,4,4,3,3,4,4,1,4,4,3,4,5,5,1,3,3,4,3,4,5,4,3,4,4,1,4] [[*[1,1,1,1],"CYC",0,1*],[*[1,1,2],"CYC",0,4*],[*[2,2],"RES",<[1],x^2>,[<x-158,2>,<x^2-120*x+3420,3>]*],[*[4],"CYC",0,5*]] [*<2,8,4,[[3,4,1,2],[1,2,4,3]],[[1,2,3,4],[2,1,4,3],[3,4,1,2],[2,1,3,4],[4,3,1,2]],[1,2,4,3],[1,2,3,4,5],[2],[[[2,1,4,3],[3,4,1,2]]],20,<<[],[1,1,1]>,[[258,0],[96,0],[4,0],[2,0],[1,0]]>,[[[1,0],[1,0],[0,0],[0,0]],[[110373,0],[-165565,0],[41391,0],[13797,0]],[[138817,-136282],[-174999,8726],[10688,62767],[134243,20139]],[[-249189,136282],[-183725,-8726],[210065,199377],[114104,242005]]]>,<3,4,2,[[2,1,4,3],[1,2,4,3]],[[1,2,3,4],[2,1,4,3],[1,2,4,3],[2,1,3,4]],[1,2,4,3],[1,2,4,4],[1],[[[2,1,4,3]]],20,<<[],[2,2,1]>,[[724729917,0],[-362364951,0],[1,0]]>,[[[362364951,0],[-1,0]],[[0,0],[1,0]],[[83392318,-1478817408],[94393928,94393928]],[[-445757267,1478817408],[-94393928,-94393928]]]>,<5,4,2,[[1,2,4,3],[2,1,3,4]],[[1,2,3,4],[2,1,3,4],[1,2,4,3],[2,1,4,3]],[2,1,3,4],[1,4,4,2],[1],[[[1,2,4,3]]],20,<<[],[2,4,1]>,[[16575994637460,0],[39395718501590,0],[1,0]]>,[[[-6873243745907,34398164321961],[0,0]],[[46268962247499,-34398164321961],[0,0]],[[-39395718501590,0],[-1,0]],[[0,0],[1,0]]]>,<19,2,1,[[2,1,4,3]],[[1,2,3,4],[2,1,4,3]],[2,1,4,3],[1,3],[1],[[]],20,<[],[2,18,1]>,[[10296784879447424408428000,-10639307911375797207240330],[13854459996481983171975935,10639307911375797207240330],[-20350089974740791346057,-529032747235855834299768],[-389858918030903719570128,529032747235855834299768]]>,<31,4,2,[[2,1,4,3],[3,4,1,2]],[[1,2,3,4],[2,1,4,3],[3,4,1,2],[4,3,2,1]],[3,4,1,2],[1,3,2,3],[1],[[[2,1,4,3]]],20,<<[],[3,29,1]>,[[144365746859252227216241749108,-48163893887943249277401797034],[111723769558996973800793707239,-61790484391008720638166909977],[1,0]]>,[[[-111723769558996973800793707211,61790484391008720638166909996],[-1,0]],[[28,19],[1,0]],[[-191888716618948255224728846491,-217637362498378755792103199700],[-1214512099689668890288550839,-10113879183368010641106296655]],[[303612486177945229025522553676,155846878107370035153936289685],[1214512099689668890288550839,10113879183368010641106296655]]]>*] [x,x^2-31,x^2-x-1,x^2-155,0] [1,2,2,2,5] <[1],[2],[3],[4],[5]> [<1,1,1,[[1],[1],[1],[1],[1]],[[[1],[-1]],[[1],[-1]],[[1],[-1]],[[1],[-1]],[[1],[-1]]],[2,3,5,19,31],[1,1,1,1,1],1,[1.000000000,0.0000000000,1.644934067],<"notfaithful",0>,[4,3]>,<1,2^2*31,1,[[1],[1],[-1],[1],[-1]],[[[1],[-1]],[[1],[-1]],[[1],[1]],[[1],[-1]],[[1],[1]],[[1]]],[2,3,5,19,31],[6,1,1,3,6],1,[1.000000000,1.440364959,1.143634374],<"notfaithful",0>,[4,3]>,<1,5,1,[[1],[1],[1],[-1],[-1]],[[[1],[-1]],[[1],[-1]],[[1],[-1]],[[1],[1]],[[1],[1]],[[1]]],[2,3,5,19,31],[4,4,6,1,1],1,[1.000000000,0.4304089410,0.7062114032],<"notfaithful",0>,[4,3]>,<1,2^2*5*31,1,[[1],[1],[-1],[-1],[1]],[[[1],[-1]],[[1],[-1]],[[1],[1]],[[1],[1]],[[1],[-1]],[[1]]],[2,3,5,19,31],[6,3,6,3,6],1,[1.000000000,0.9976941574,0.9308368892],<"notfaithful",0>,[4,3]>,<2,2^4*3^2*5*31,1,[[2],[-2],[0],[0],[0]],[[[1],[-2],[1]],[[1],[2],[1]],[[1],[0],[-1]],[[1],[0],[-1]],[[1],[0],[1]],[[1]],[[1],[1]]],[2,3,5,19,31],[6,6,7,3,7],1,[1.000000000,1.056994270,0.9778588320],<"2.2e4_3e2_5_31.4t3.3",1>,[4,3]>]
x^4-2*x^3-32*x^2-60*x-30 2^6*3^2*5*31^2 4 0 8 "D8" [[2,1,3,4],[3,4,1,2]] [<1,1,[1,2,3,4]>,<2,1,[2,1,4,3]>,<2,2,[3,4,1,2]>,<2,2,[1,2,4,3]>,<4,2,[3,4,2,1]>] [[1,1,1,1],[1,1,2],[2,2],[4]] 41 x-1 6 [[-2273903869],[-156925963],[1196830862],[1233998972]] 1 [4,4,4,5,2,5,5,3,4,3,1,5,1,4,5,5,3,3,5,3,5,2,4,3,4,1,5,5,1,4,4,3,5,1,1,1,4,5,4,4,1,3,3,4,5,1,3,4,5,3,4,2,3,1,4,4,3,2,5,2,5,4,5,3,5,4,2,5,4,1,5,3,4,4,3,4,3,4,3,3,3,2,3,5,3,5,3,5,3,4,5,3,4,1,2,5,3,1,4,2,5,5,5,3,2,4,4,4,3,3,5,5,4,2,2,3,4,4,4,3,1,5,5,5,3,1,3,2,5,4,1,4,3,5,3,1,5,4,5,3,3,3,4,4,3,3,4,4,2,4,4,3,4,5,5,2,3,3,4,3,4,5,4,3,4,4,2,4] [[*[1,1,1,1],"CYC",0,1*],[*[1,1,2],"CYC",0,4*],[*[2,2],"RES",<[1],x^2>,[<x+64,2>,<x^2+180*x+7920,3>]*],[*[4],"CYC",0,5*]] [*<2,8,4,[[3,4,1,2],[1,2,4,3]],[[1,2,3,4],[2,1,4,3],[3,4,1,2],[2,1,3,4],[4,3,1,2]],[1,2,4,3],[1,2,3,4,5],[2],[[[2,1,4,3],[3,4,1,2]]],20,<<[],[1,1,1]>,[[-30,0],[-60,0],[-32,0],[-2,0],[1,0]]>,[[[0,0],[1,0],[0,0],[0,0]],[[30,0],[29,0],[3,0],[262143,0]],[[226880,-70500],[217479,-89300],[59072,118147],[198371,134597]],[[-226908,70500],[-217509,89300],[203069,143997],[63774,127547]]]>,<3,4,2,[[2,1,4,3],[1,2,4,3]],[[1,2,3,4],[2,1,4,3],[1,2,4,3],[2,1,3,4]],[1,2,4,3],[1,2,4,4],[1],[[[2,1,4,3]]],20,<<[],[2,2,1]>,[[-362364951,0],[-362364951,0],[1,0]]>,[[[362364951,0],[-1,0]],[[0,0],[1,0]],[[83392318,-1478817408],[94393928,94393928]],[[-445757267,1478817408],[-94393928,-94393928]]]>,<5,4,2,[[1,2,4,3],[2,1,3,4]],[[1,2,3,4],[2,1,3,4],[1,2,4,3],[2,1,4,3]],[2,1,3,4],[1,4,4,2],[1],[[[1,2,4,3]]],20,<<[],[2,4,1]>,[[39395718501590,0],[39395718501590,0],[1,0]]>,[[[6522453026475,41096012708152],[0,0]],[[32873265475117,-41096012708152],[0,0]],[[-39395718501590,0],[-1,0]],[[0,0],[1,0]]]>,<31,2,2,[[2,1,4,3]],[[1,2,3,4],[2,1,4,3]],[1,2,3,4],[1,3],[1],[[[2,1,4,3]]],20,<[],[232018139073599393894363668394,-88425075214613286492329182602,1]>,[[88425075214613286492329182621,-1],[19,1],[124503377119379693965764918616,7395823283704089593697563442],[-212928452333992980458094101254,-7395823283704089593697563442]]>*] [x,x^2-31,x^2-x-1,x^2-155,0] [1,2,2,2,5] <[1],[2],[3],[4],[5]> [<1,1,1,[[1],[1],[1],[1],[1]],[[[1],[-1]],[[1],[-1]],[[1],[-1]],[[1],[-1]],[[1],[-1]]],[2,3,5,31],[1,1,1,1],1,[1.000000000,0.0000000000,1.644934067],<"notfaithful",0>,[4,3]>,<1,2^2*31,1,[[1],[1],[-1],[1],[-1]],[[[1],[-1]],[[1],[-1]],[[1],[1]],[[1],[-1]],[[1],[1]],[[1]]],[2,3,5,31],[6,1,1,6],1,[1.000000000,1.440364959,1.143634374],<"notfaithful",0>,[4,3]>,<1,5,1,[[1],[1],[1],[-1],[-1]],[[[1],[-1]],[[1],[-1]],[[1],[-1]],[[1],[1]],[[1],[1]],[[1]]],[2,3,5,31],[4,4,6,1],1,[1.000000000,0.4304089410,0.7062114032],<"notfaithful",0>,[4,3]>,<1,2^2*5*31,1,[[1],[1],[-1],[-1],[1]],[[[1],[-1]],[[1],[-1]],[[1],[1]],[[1],[1]],[[1],[-1]],[[1]]],[2,3,5,31],[6,3,6,6],1,[1.000000000,0.9976941574,0.9308368892],<"notfaithful",0>,[4,3]>,<2,2^4*3^2*5*31,1,[[2],[-2],[0],[0],[0]],[[[1],[-2],[1]],[[1],[2],[1]],[[1],[0],[-1]],[[1],[0],[-1]],[[1],[0],[1]],[[1]],[[1],[1]],[[1],[-1]]],[2,3,5,31],[6,6,7,8],1,[1.000000000,0.7744898323,0.9478642394],<"2.2e4_3e2_5_31.4t3.4",1>,[4,3]>]
x^6-3*x^5+9*x^4-13*x^3+9*x^2-3*x-62 3^7*11^3*59^2 2 2 12 "D12" [[3,5,1,4,2,6],[1,2,4,3,6,5],[2,1,6,5,4,3]] [<1,1,[1,2,3,4,5,6]>,<2,1,[2,1,5,6,3,4]>,<2,3,[2,1,6,5,4,3]>,<2,3,[3,5,1,4,2,6]>,<3,2,[4,6,1,3,2,5]>,<6,2,[5,3,6,2,4,1]>] [[1,1,1,1,1,1],[1,1,2,2],[2,2,2],[3,3],[6]] 31 x^2+29*x+3 6 [[-68448527,0],[68448528,0],[65661683,-20118038],[-238418896,20118038],[-65661682,20118038],[238418897,-20118038]] 4 [4,1,3,3,4,2,5,3,6,5,4,4,1,6,6,3,3,6,4,3,6,3,4,2,4,4,4,1,6,6,3,4,3,3,4,6,4,5,5,4,6,5,6,3,5,5,6,1,4,4,4,5,3,3,3,5,6,3,3,1,6,5,3,3,4,3,1,2,4,2,6,5,4,3,5,3,3,4,2,6,6,4,4,5,3,2,3,2,1,4,2,1,5,1,5,4,6,3,3,2,3,5,4,4,6,5,6,5,3,6,3,6,3,5,5,3,5,3,3,4,5,6,5,2,4,4,1,6,5,3,6,1,4,1,5,6,6,3,2,4,2,4,4,1,5,6,3,4,4,2,3,6,5,4,5,3,6,6,6,4,3,5,2,3,6,6,4,3] [[*[1,1,1,1,1,1],"CYC",0,1*],[*[1,1,2,2],"CYC",0,4*],[*[2,2,2],"RES",<[1],x^2>,[<x-6,2>,<x^3+30*x^2+108*x+2304,3>]*],[*[3,3],"CYC",0,5*],[*[6],"CYC",0,6*]] [*<2,2,1,[[1,2,6,5,4,3]],[[1,2,3,4,5,6],[1,2,6,5,4,3]],[1,2,6,5,4,3],[1,4],[1],[[]],20,<[],[1,1,1]>,[[28922,0],[-28921,0],[-221656,24849],[246506,24849],[221657,-24849],[-246505,-24849]]>,<3,6,6,[[2,3,1,6,4,5],[4,5,6,1,2,3]],[[1,2,3,4,5,6],[4,5,6,1,2,3],[2,3,1,6,4,5]],[1,2,3,4,5,6],[1,3,5],[1,2],[[[2,3,1,6,4,5],[4,5,6,1,2,3]],[[2,3,1,6,4,5]]],20,<[],[-24,117,147,99,39,9,1]>,[[-1,-1,0,0,0,0],[508077656,25613546,57997412,-542287684,437919386,158490200],[231543278,-395424016,258982984,330967415,-385089320,158490200],[2,1,0,0,0,0],[-231543277,395424016,-258982984,-330967415,385089320,228930289],[-508077655,-25613546,-57997412,542287684,-437919386,228930289]]>,<11,4,2,[[2,1,4,3,6,5],[3,4,1,2,5,6]],[[1,2,3,4,5,6],[2,1,4,3,6,5],[3,4,1,2,5,6],[4,3,2,1,6,5]],[3,4,1,2,5,6],[1,3,4,2],[1],[[[2,1,4,3,6,5]]],20,<<[],[2,7,1]>,[[-1864750513266315114,0],[11,0],[1,0]]>,[[[293770627421037095538,-179041229908962448607],[-16129101872078972389,0]],[[-201559246918654217384,-179041229908962448607],[16129101872078972389,0]],[[201559246918654217385,179041229908962448607],[-16129101872078972389,0]],[[-293770627421037095537,179041229908962448607],[16129101872078972389,0]],[[-60,0],[-11,0]],[[61,0],[11,0]]]>,<59,4,2,[[1,2,4,3,6,5],[2,1,5,6,3,4]],[[1,2,3,4,5,6],[2,1,5,6,3,4],[1,2,4,3,6,5],[2,1,6,5,4,3]],[2,1,5,6,3,4],[1,3,4,2],[1],[[[1,2,4,3,6,5]]],20,<<[],[2,58,1]>,[[28415481974110252423790826238197683,86780490210842999812493402159016371],[-78598453448431986940696390226043734,6297995932970921915264509233420688],[1,0]]>,[[[-19125076974852349806035549896828383,-5163629128522300380955832030843096],[0,0]],[[19125076974852349806035549896828384,5163629128522300380955832030843096],[0,0]],[[78598453448431986940696390226043756,-6297995932970921915264509233420672],[-1,0]],[[22,16],[1,0]],[[-21,-16],[-1,0]],[[-78598453448431986940696390226043755,6297995932970921915264509233420672],[1,0]]]>*] [x,x^2-x+487,x^2-x-8,x^2-x+15,x^3-9*x-52,0] [1,2,2,2,3,6] <[1],[2],[3],[4],[5],[6]> [<1,1,1,[[1],[1],[1],[1],[1],[1]],[[[1],[-1]],[[1],[-1]],[[1],[-1]],[[1],[-1]],[[1],[-1]],[[1],[-1]]],[2,3,11,59],[1,1,1,1],1,[1.000000000,0.0000000000,1.644934067],<"notfaithful",0>,[6,3]>,<1,3*11*59,1,[[1],[1],[-1],[-1],[1],[1]],[[[1],[-1]],[[1],[-1]],[[1],[1]],[[1],[1]],[[1],[-1]],[[1],[-1]],[[1]]],[2,3,11,59],[3,7,7,7],1,[1.000000000,0.5695828233,0.7605731157],<"notfaithful",0>,[6,3]>,<1,3*11,1,[[1],[-1],[-1],[1],[1],[-1]],[[[1],[-1]],[[1],[1]],[[1],[1]],[[1],[-1]],[[1],[-1]],[[1],[1]],[[1]]],[2,3,11,59],[1,7,7,2],1,[1.000000000,1.332797188,1.249510981],<"notfaithful",0>,[6,3]>,<1,59,1,[[1],[-1],[1],[-1],[1],[-1]],[[[1],[-1]],[[1],[1]],[[1],[-1]],[[1],[1]],[[1],[-1]],[[1],[1]],[[1]]],[2,3,11,59],[2,1,2,7],1,[1.000000000,1.227001579,0.9463260356],<"notfaithful",0>,[6,3]>,<2,3^3*11*59,1,[[2],[2],[0],[0],[-1],[-1]],[[[1],[-2],[1]],[[1],[-2],[1]],[[1],[0],[-1]],[[1],[0],[-1]],[[1],[1],[1]],[[1],[1],[1]],[[1]],[[1],[-1]]],[2,3,11,59],[3,7,8,8],1,[1.000000000,1.547319084,1.083536420],<"notfaithful",0>,[6,3]>,<2,3^3*11*59,1,[[2],[-2],[0],[0],[-1],[1]],[[[1],[-2],[1]],[[1],[2],[1]],[[1],[0],[-1]],[[1],[0],[-1]],[[1],[1],[1]],[[1],[-1],[1]],[[1]],[[1],[1]]],[2,3,11,59],[3,7,8,8],1,[1.000000000,1.184468676,1.047262821],<"2.3e3_11_59.6t3.4",1>,[6,3]>]
