x^6-3*x^4+9*x^2-36*x+48 -3^9*11^2 0 3 12 "D12" [[2,1,4,3,5,6],[3,6,1,5,4,2],[1,5,3,6,2,4]] [<1,1,[1,2,3,4,5,6]>,<2,1,[3,4,1,2,6,5]>,<2,3,[3,6,1,5,4,2]>,<2,3,[2,1,4,3,5,6]>,<3,2,[5,1,6,3,2,4]>,<6,2,[4,6,2,5,3,1]>] [[1,1,1,1,1,1],[1,1,2,2],[2,2,2],[3,3],[6]] 7 x^2+6*x+3 9 [[13547683,0],[13479628,-13425647],[4386241,0],[13854893,12074939],[13326296,13425647],[-18241134,-12074939]] 3 [3,1,6,4,2,4,3,4,2,3,5,5,3,4,6,6,6,4,5,6,4,4,3,2,5,3,5,3,4,6,4,3,6,4,3,4,5,5,3,3,6,5,6,4,3,5,4,1,3,1,3,3,4,2,2,3,6,4,4,3,4,3,4,6,1,2,5,4,3,4,2,3,5,4,1,6,6,5,6,4,6,5,3,1,4,6,6,4,3,1,6,3,5,3,5,3,2,6,4,4,4,3,3,3,4,5,6,3,2,4,4,4,6,5,5,2,1,2,6,3,5,4,3,6,5,3,5,6,5,4,4,3,5,5,3,4,2,4,6,3,4,3,1,3,5,2,4,3,5,2,4,6,5,3,1,6,4,6,4,3,6,3,4,2,2,6,1,4] [[*[1,1,1,1,1,1],"CYC",0,1*],[*[1,1,2,2],"CYC",0,4*],[*[2,2,2],"RES",<[1],x^2>,[<x+36,2>,<x^3-81*x+972,3>]*],[*[3,3],"CYC",0,5*],[*[6],"CYC",0,6*]] [*<2,2,1,[[2,1,6,5,4,3]],[[1,2,3,4,5,6],[2,1,6,5,4,3]],[2,1,6,5,4,3],[1,3],[1],[[]],20,<[],[1,1,1]>,[[124632,62316],[62316,-62316],[-62316,-28151],[-62316,-34165],[-28151,34165],[-34165,28151]]>,<3,6,6,[[2,3,1,6,4,5],[4,6,5,1,3,2]],[[1,2,3,4,5,6],[4,6,5,1,3,2],[2,3,1,6,4,5],[3,1,2,5,6,4],[6,5,4,2,1,3],[5,4,6,3,2,1]],[1,2,3,4,5,6],[1,2,5,5,6,6],[1,3],[[[2,3,1,6,4,5],[4,6,5,1,3,2]],[[2,3,1,6,4,5]]],20,<[],[48,-36,9,0,-3,0,1]>,[[-287688483,253165865,-322211100,72881082,214807400,80552775],[374645121,300980873,-256952820,128075549,171301880,129433258],[-86956638,-554146738,579163920,186463858,1311209,177434456],[0,1,0,0,0,0],[423232626,-460527089,173478774,98589524,10987761,19950445],[-423232626,460527088,-173478774,288830965,376432728,367470044]]>,<11,4,2,[[1,2,4,3,6,5],[2,1,5,6,3,4]],[[1,2,3,4,5,6],[2,1,5,6,3,4],[1,2,4,3,6,5],[2,1,6,5,4,3]],[2,1,5,6,3,4],[1,2,4,3],[1],[[[1,2,4,3,6,5]]],20,<<[],[2,7,1]>,[[-44601649769942014937,258164214092456558931],[-29274975929383014468,29187541148682329160],[1,0]]>,[[[-29274975929383014488,29187541148682329156],[0,0]],[[-233587763970159318580,-29187541148682329156],[0,0]],[[29274975929383014478,-29187541148682329158],[-1,0]],[[10,2],[1,0]],[[-238415698119562405732,-255207953384457195817],[-15806109638520956631,-13253044246493779936]],[[-200746532842838284889,284395494533139524973],[15806109638520956631,13253044246493779936]]]>,<101,2,1,[[3,4,1,2,6,5]],[[1,2,3,4,5,6],[3,4,1,2,6,5]],[3,4,1,2,6,5],[1,3],[1],[[]],20,<[],[2,97,1]>,[[-6058052898827045931836360265041135471175,-46224394822877697295211407913858299709],[5010431202448011118282017647616944294195,2914192231435959278927542004016830647343],[-1574286601007909294200853697396880399402,46224394822877697295211407913858299709],[2977493941192330693342734315074135247947,-2914192231435959278927542004016830647343],[-53439540198213597792354587500083961565,59855749849991797249397804783578850473],[60286581525886465021474733252732425703,-59855749849991797249397804783578850473]]>*] [x,x^2-x+3,x^2-x+1,x^2-x-8,x^3+6*x-1,0] [1,2,2,2,3,6] <[1],[2],[3],[4],[5],[6]> [<1,1,1,[[1],[1],[1],[1],[1],[1]],[[[1],[-1]],[[1],[-1]],[[1],[-1]],[[1],[-1]],[[1],[-1]],[[1],[-1]]],[2,3,11,101],[1,1,1,1],1,[1.000000000,0.0000000000,1.644934067],<"notfaithful",0>,[6,3]>,<1,11,1,[[1],[1],[-1],[-1],[1],[1]],[[[1],[-1]],[[1],[-1]],[[1],[1]],[[1],[1]],[[1],[-1]],[[1],[-1]],[[1]]],[2,3,11,101],[3,1,7,3],1,[1.000000000,0.9472258251,0.9095391053],<"notfaithful",0>,[6,3]>,<1,3,1,[[1],[-1],[-1],[1],[1],[-1]],[[[1],[-1]],[[1],[1]],[[1],[1]],[[1],[-1]],[[1],[-1]],[[1],[1]],[[1]]],[2,3,11,101],[2,7,2,2],1,[1.000000000,0.6045997881,0.7813024129],<"notfaithful",0>,[6,3]>,<1,3*11,1,[[1],[-1],[1],[-1],[1],[-1]],[[[1],[-1]],[[1],[1]],[[1],[-1]],[[1],[1]],[[1],[-1]],[[1],[1]],[[1]]],[2,3,11,101],[1,7,7,1],1,[1.000000000,1.332797188,1.249510981],<"notfaithful",0>,[6,3]>,<2,3^4*11,1,[[2],[2],[0],[0],[-1],[-1]],[[[1],[-2],[1]],[[1],[-2],[1]],[[1],[0],[-1]],[[1],[0],[-1]],[[1],[1],[1]],[[1],[1],[1]],[[1]],[[1],[-1]]],[2,3,11,101],[3,7,8,3],1,[1.000000000,1.134357500,1.033456099],<"notfaithful",0>,[6,3]>,<2,3^4*11,1,[[2],[-2],[0],[0],[-1],[1]],[[[1],[-2],[1]],[[1],[2],[1]],[[1],[0],[-1]],[[1],[0],[-1]],[[1],[1],[1]],[[1],[-1],[1]],[[1]],[[1],[1]]],[2,3,11,101],[3,7,8,3],1,[1.000000000,1.327453196,1.095376067],<"2.3e4_11.6t3.1",1>,[6,3]>]
x^2-x+7004 -5*13*431 0 1 2 "C2" [[2,1]] [<1,1,[1,2]>,<2,1,[2,1]>] [[1,1],[2]] 17 x-1 5 [[-253674],[253675]] 2 [1,2,1,2,2,1,1,2,2,1,1,2,2,1,2,2,2,1,2,1,2,2,2,1,1,2,1,1,2,1,1,2,2,1,2,2,2,1,2,2,1,2,2,2,1,2,2,1,1,2,1,1,1,2,1,2,2,1,2,1,2,2,1,2,1,2,1,2,2,1,1,1,1,1,2,2,1,1,1,1,2,1,1,2,1,2,2,2,2,1,2,2,2,1,1,2,1,1,2,2,2,2,2,1,2,2,2,1,2,2,2,1,2,1,2,2,1,2,1,1,2,2,2,2,1,1,2,1,1,1,1,2,1,2,2,2,1,2,2,2,2,1,2,1,2,1,2,1,2,1,1,1,1,2,2,1,1,1,2,1,2,2,2,1,1,1,2,2] [[*[1,1],"CYC",0,1*],[*[2],"CYC",0,2*]] [*<5,2,2,[[2,1]],[[1,2],[2,1]],[1,2],[1,2],[1],[[[2,1]]],20,<[],[7010,5,1]>,[[-2,-1],[3,1]]>,<13,2,2,[[2,1]],[[1,2],[2,1]],[1,2],[1,2],[1],[[[2,1]]],20,<[],[7046,13,1]>,[[-6,-1],[7,1]]>,<431,2,2,[[2,1]],[[1,2],[2,1]],[1,2],[1,2],[1],[[[2,1]]],20,<[],[53444,431,1]>,[[-215,-1],[216,1]]>*] [x,0] [1,2] <[1],[2]> [<1,1,1,[[1],[1]],[[[1],[-1]],[[1],[-1]]],[5,13,431],[1,1,1],1,[1.000000000,0.0000000000,1.644934067],<"notfaithful",0>,[2,1]>,<1,5*13*431,1,[[1],[-1]],[[[1],[-1]],[[1],[1]],[[1]]],[5,13,431],[3,3,3],1,[1.000000000,1.126174812,1.165225524],<"1.5_13_431.2t1.1",1>,[2,1]>]
x^3-x^2-46*x+141 -5*13*431 1 1 6 "S3" [[2,3,1],[2,1,3]] [<1,1,[1,2,3]>,<2,3,[2,1,3]>,<3,2,[2,3,1]>] [[1,1,1],[1,2],[3]] 17 x-1 5 [[-76781],[184275],[-107493]] 2 [3,2,1,2,2,1,1,2,2,3,3,2,2,3,2,2,2,3,2,1,2,2,2,3,3,2,3,3,2,1,3,2,2,1,2,2,2,1,2,2,1,2,2,2,1,2,2,3,3,2,3,3,3,2,3,2,2,3,2,3,2,2,3,2,3,2,3,2,2,3,3,1,1,3,2,2,1,3,3,1,2,3,1,2,3,2,2,2,2,3,2,2,2,3,1,2,3,3,2,2,2,2,2,1,2,2,2,1,2,2,2,3,2,3,2,2,3,2,3,3,2,2,2,2,1,3,2,1,3,3,3,2,3,2,2,2,3,2,2,2,2,1,2,3,2,3,2,3,2,3,1,3,3,2,2,3,1,3,2,3,2,2,2,3,1,3,2,2] [[*[1,1,1],"CYC",0,1*],[*[1,2],"CYC",0,2*],[*[3],"CYC",0,3*]] [*<5,2,2,[[1,3,2]],[[1,2,3],[1,3,2]],[1,2,3],[1,2],[1],[[[1,3,2]]],20,<[],[-20121762343840,38143748186635,1]>,[[38143748186634,0],[-38143748186634,-1],[1,1]]>,<13,2,2,[[1,3,2]],[[1,2,3],[1,3,2]],[1,2,3],[1,2],[1],[[[1,3,2]]],20,<[],[-7858226603686957896229,1854975270601935999374,1]>,[[1854975270601935999359,0],[-1854975270601935999366,-1],[8,1]]>,<431,2,2,[[1,3,2]],[[1,2,3],[1,3,2]],[1,2,3],[1,2],[1],[[[1,3,2]]],20,<[],[-4861706895091015502441547709504867805097599758759188,-18483462023677019859281662888544482029154753273224604,1]>,[[-18483462023677019859281662888544482029154753273225049,0],[18483462023677019859281662888544482029154753273224827,-1],[223,1]]>*] [x,x^2-x+7004,0] [1,2,3] <[1],[2],[3]> [<1,1,1,[[1],[1],[1]],[[[1],[-1]],[[1],[-1]],[[1],[-1]]],[5,13,431],[1,1,1],1,[1.000000000,0.0000000000,1.644934067],<"notfaithful",0>,[3,2]>,<1,5*13*431,1,[[1],[-1],[1]],[[[1],[-1]],[[1],[1]],[[1],[-1]],[[1]]],[5,13,431],[4,4,4],1,[1.000000000,1.126174812,1.165225524],<"notfaithful",0>,[3,2]>,<2,5*13*431,1,[[2],[0],[-1]],[[[1],[-2],[1]],[[1],[0],[-1]],[[1],[1],[1]],[[1],[-1]]],[5,13,431],[4,4,4],1,[1.000000000,0.9081296562,0.8120744451],<"2.5_13_431.3t2.1",1>,[3,2]>]
x^2+9497 -2^2*9497 0 1 2 "C2" [[2,1]] [<1,1,[1,2]>,<2,1,[2,1]>] [[1,1],[2]] 3 x-1 5 [[-41],[41]] 2 [1,1,2,1,2,2,2,2,1,2,1,1,2,1,2,1,2,1,1,2,2,1,1,2,1,2,1,2,2,2,2,2,1,2,1,1,2,2,1,2,1,2,2,2,1,2,1,2,2,1,1,2,1,1,2,1,2,1,1,1,2,1,2,1,1,2,1,2,1,2,1,1,2,2,2,2,2,1,2,1,1,2,2,2,2,2,2,1,2,1,2,2,2,2,2,2,1,1,1,1,1,1,1,2,2,2,1,1,2,1,2,2,1,2,2,1,2,1,1,2,1,1,2,1,2,1,2,2,2,2,2,1,2,1,2,1,2,1,1,1,2,1,1,2,1,1,2,1,1,2,2,1,1,2,2,2,1,1,2,2,2,1,2,2,1,1,2,1] [[*[1,1],"CYC",0,1*],[*[2],"CYC",0,2*]] [*<2,2,2,[[2,1]],[[1,2],[2,1]],[1,2],[1,2],[2],[[[2,1]]],20,<[],[9498,2,1]>,[[1,1],[-1,-1]]>,<9497,2,2,[[2,1]],[[1,2],[2,1]],[1,2],[1,2],[1],[[[2,1]]],20,<[],[9497,0,1]>,[[0,-1],[0,1]]>*] [x,0] [1,2] <[1],[2]> [<1,1,1,[[1],[1]],[[[1],[-1]],[[1],[-1]]],[2,9497],[1,1],1,[1.000000000,0.0000000000,1.644934067],<"notfaithful",0>,[2,1]>,<1,2^2*9497,1,[[1],[-1]],[[[1],[-1]],[[1],[1]],[[1]]],[2,9497],[3,3],1,[1.000000000,1.160537436,1.084229571],<"1.2e2_9497.2t1.1",1>,[2,1]>]
x^3+17*x-70 -2^2*9497 1 1 6 "S3" [[2,3,1],[2,1,3]] [<1,1,[1,2,3]>,<2,3,[2,1,3]>,<3,2,[2,3,1]>] [[1,1,1],[1,2],[3]] 7 x-1 5 [[-7784],[-5801],[-3222]] 2 [1,3,2,1,2,2,2,2,3,2,1,1,2,3,2,3,2,3,3,2,2,3,3,2,1,2,3,2,2,2,2,2,3,2,3,3,2,2,3,2,1,2,2,2,1,2,3,2,2,3,3,2,3,3,2,3,2,3,3,1,2,3,2,1,3,2,1,2,3,2,3,1,2,2,2,2,2,1,2,3,3,2,2,2,2,2,2,3,2,3,2,2,2,2,2,2,3,3,1,3,3,3,3,2,2,2,1,3,2,1,2,2,1,2,2,1,2,3,1,2,3,3,2,3,2,3,2,2,2,2,2,1,2,3,2,3,2,1,3,3,2,3,1,2,3,3,2,3,3,2,2,3,3,2,2,2,3,3,2,2,2,1,2,2,3,3,2,1] [[*[1,1,1],"CYC",0,1*],[*[1,2],"CYC",0,2*],[*[3],"CYC",0,3*]] [*<2,2,2,[[1,3,2]],[[1,2,3],[1,3,2]],[1,2,3],[1,2],[2],[[[1,3,2]]],20,<[],[113914,457370,1]>,[[390446,0],[-128305,-2],[3,2]]>,<9497,2,2,[[1,3,2]],[[1,2,3],[1,3,2]],[1,2,3],[1,2],[1],[[[1,3,2]]],20,<[],[-12360522220397213298946432127292968358284904578387314590822484291864221603349570,7038852164441437451543002815460505168004490890676736328970162787598878636492908,1]>,[[7038852164441437451543002815460505168004490890676736328970162787598878636482840,0],[-7038852164441437451543002815460505168004490890676736328970162787598878636487874,-1],[5034,1]]>*] [x,x^2+9497,0] [1,2,3] <[1],[2],[3]> [<1,1,1,[[1],[1],[1]],[[[1],[-1]],[[1],[-1]],[[1],[-1]]],[2,9497],[1,1],1,[1.000000000,0.0000000000,1.644934067],<"notfaithful",0>,[3,2]>,<1,2^2*9497,1,[[1],[-1],[1]],[[[1],[-1]],[[1],[1]],[[1],[-1]],[[1]]],[2,9497],[4,4],1,[1.000000000,1.160537436,1.084229571],<"notfaithful",0>,[3,2]>,<2,2^2*9497,1,[[2],[0],[-1]],[[[1],[-2],[1]],[[1],[0],[-1]],[[1],[1],[1]],[[1],[-1]]],[2,9497],[4,4],1,[1.000000000,1.906899704,1.238792041],<"2.2e2_9497.3t2.1",1>,[3,2]>]
x^3-55*x-174 -2^2*9497 1 1 6 "S3" [[2,3,1],[2,1,3]] [<1,1,[1,2,3]>,<2,3,[2,1,3]>,<3,2,[2,3,1]>] [[1,1,1],[1,2],[3]] 23 x-1 5 [[2523424],[2353830],[1559089]] 2 [1,1,2,3,2,2,2,2,1,2,3,3,2,3,2,3,2,3,3,2,2,3,3,2,3,2,3,2,2,2,2,2,1,2,1,3,2,2,3,2,1,2,2,2,1,2,3,2,2,3,3,2,3,3,2,1,2,3,3,3,2,3,2,3,1,2,3,2,3,2,3,1,2,2,2,2,2,3,2,3,3,2,2,2,2,2,2,3,2,3,2,2,2,2,2,2,3,3,1,3,3,1,3,2,2,2,1,3,2,1,2,2,3,2,2,1,2,3,3,2,1,3,2,3,2,3,2,2,2,2,2,1,2,3,2,3,2,3,1,3,2,3,3,2,3,3,2,1,3,2,2,1,3,2,2,2,3,1,2,2,2,3,2,2,3,1,2,3] [[*[1,1,1],"CYC",0,1*],[*[1,2],"CYC",0,2*],[*[3],"CYC",0,3*]] [*<2,2,2,[[1,3,2]],[[1,2,3],[1,3,2]],[1,2,3],[1,2],[2],[[[1,3,2]]],20,<[],[97626,523350,1]>,[[522406,0],[1879,-2],[3,2]]>,<9497,2,2,[[1,3,2]],[[1,2,3],[1,3,2]],[1,2,3],[1,2],[1],[[[1,3,2]]],20,<[],[8004022716171104820435182489051334767549928314926017223864013015692912059476468,-13790159065616149818056599959899915667165956550508083642086218984769954194329140,1]>,[[-13790159065616149818056599959899915667165956550508083642086218984769954194333620,0],[13790159065616149818056599959899915667165956550508083642086218984769954194331380,-1],[2240,1]]>*] [x,x^2+9497,0] [1,2,3] <[1],[2],[3]> [<1,1,1,[[1],[1],[1]],[[[1],[-1]],[[1],[-1]],[[1],[-1]]],[2,9497],[1,1],1,[1.000000000,0.0000000000,1.644934067],<"notfaithful",0>,[3,2]>,<1,2^2*9497,1,[[1],[-1],[1]],[[[1],[-1]],[[1],[1]],[[1],[-1]],[[1]]],[2,9497],[4,4],1,[1.000000000,1.160537436,1.084229571],<"notfaithful",0>,[3,2]>,<2,2^2*9497,1,[[2],[0],[-1]],[[[1],[-2],[1]],[[1],[0],[-1]],[[1],[1],[1]],[[1],[-1]]],[2,9497],[4,4],1,[1.000000000,3.762960071,1.656271749],<"2.2e2_9497.3t2.2",1>,[3,2]>]
x^3-x^2-7*x-73 -2^2*9497 1 1 6 "S3" [[2,3,1],[2,1,3]] [<1,1,[1,2,3]>,<2,3,[2,1,3]>,<3,2,[2,3,1]>] [[1,1,1],[1,2],[3]] 43 x-1 5 [[-66316786],[-50352898],[-30338758]] 2 [1,3,2,3,2,2,2,2,3,2,3,3,2,1,2,1,2,3,3,2,2,3,1,2,3,2,3,2,2,2,2,2,3,2,3,3,2,2,1,2,1,2,2,2,1,2,1,2,2,3,1,2,1,1,2,3,2,1,1,3,2,3,2,3,3,2,3,2,3,2,3,1,2,2,2,2,2,3,2,3,3,2,2,2,2,2,2,3,2,1,2,2,2,2,2,2,1,1,1,3,1,3,3,2,2,2,1,1,2,1,2,2,3,2,2,1,2,3,3,2,3,3,2,3,2,3,2,2,2,2,2,1,2,1,2,1,2,3,3,3,2,1,3,2,1,3,2,3,1,2,2,3,3,2,2,2,1,3,2,2,2,3,2,2,3,3,2,3] [[*[1,1,1],"CYC",0,1*],[*[1,2],"CYC",0,2*],[*[3],"CYC",0,3*]] [*<2,2,2,[[1,3,2]],[[1,2,3],[1,3,2]],[1,2,3],[1,2],[2],[[[1,3,2]]],20,<[],[-137654,367370,1]>,[[-156919,0],[1,1],[156919,262143]]>,<9497,2,2,[[1,3,2]],[[1,2,3],[1,3,2]],[1,2,3],[1,2],[1],[[[1,3,2]]],20,<[],[-7064326001340578079652328268329652919377107671333647376949303916369346367536020,-14686551387422625838344267816205031503811961599165335435508705749078209306504892,1]>,[[-14686551387422625838344267816205031503811961599165335435508705749078209306510041,0],[14686551387422625838344267816205031503811961599165335435508705749078209306507467,-1],[2575,1]]>*] [x,x^2+9497,0] [1,2,3] <[1],[2],[3]> [<1,1,1,[[1],[1],[1]],[[[1],[-1]],[[1],[-1]],[[1],[-1]]],[2,9497],[1,1],1,[1.000000000,0.0000000000,1.644934067],<"notfaithful",0>,[3,2]>,<1,2^2*9497,1,[[1],[-1],[1]],[[[1],[-1]],[[1],[1]],[[1],[-1]],[[1]]],[2,9497],[4,4],1,[1.000000000,1.160537436,1.084229571],<"notfaithful",0>,[3,2]>,<2,2^2*9497,1,[[2],[0],[-1]],[[[1],[-2],[1]],[[1],[0],[-1]],[[1],[1],[1]],[[1],[-1]]],[2,9497],[4,4],1,[1.000000000,1.238273705,1.161976443],<"2.2e2_9497.3t2.3",1>,[3,2]>]
x^3-10*x-76 -2^2*9497 1 1 6 "S3" [[2,3,1],[2,1,3]] [<1,1,[1,2,3]>,<2,3,[2,1,3]>,<3,2,[2,3,1]>] [[1,1,1],[1,2],[3]] 61 x-1 5 [[-107596958],[-267781416],[375378374]] 2 [1,3,2,3,2,2,2,2,3,2,3,3,2,3,2,3,2,1,1,2,2,1,3,2,3,2,1,2,2,2,2,2,3,2,3,1,2,2,3,2,1,2,2,2,1,2,3,2,2,1,3,2,3,3,2,3,2,3,3,3,2,1,2,3,3,2,3,2,1,2,1,1,2,2,2,2,2,3,2,1,1,2,2,2,2,2,2,1,2,3,2,2,2,2,2,2,3,3,1,1,3,3,1,2,2,2,1,3,2,1,2,2,3,2,2,1,2,1,3,2,3,1,2,1,2,1,2,2,2,2,2,1,2,3,2,3,2,3,3,1,2,3,3,2,3,1,2,3,3,2,2,3,1,2,2,2,3,3,2,2,2,3,2,2,1,3,2,3] [[*[1,1,1],"CYC",0,1*],[*[1,2],"CYC",0,2*],[*[3],"CYC",0,3*]] [*<2,2,2,[[1,3,2]],[[1,2,3],[1,3,2]],[1,2,3],[1,2],[2],[[[1,3,2]]],20,<[],[-11398,-472034,1]>,[[52254,262144],[0,1],[-52254,262143]]>,<9497,2,2,[[1,3,2]],[[1,2,3],[1,3,2]],[1,2,3],[1,2],[1],[[[1,3,2]]],20,<[],[-13296498661611482184425217366038775927894438063654508618988892519049780015905147,-6714531448422622982970163867915288629082508882613581543290014084046619191377867,1]>,[[-6714531448422622982970163867915288629082508882613581543290014084046619191381643,0],[6714531448422622982970163867915288629082508882613581543290014084046619191379755,-1],[1888,1]]>*] [x,x^2+9497,0] [1,2,3] <[1],[2],[3]> [<1,1,1,[[1],[1],[1]],[[[1],[-1]],[[1],[-1]],[[1],[-1]]],[2,9497],[1,1],1,[1.000000000,0.0000000000,1.644934067],<"notfaithful",0>,[3,2]>,<1,2^2*9497,1,[[1],[-1],[1]],[[[1],[-1]],[[1],[1]],[[1],[-1]],[[1]]],[2,9497],[4,4],1,[1.000000000,1.160537436,1.084229571],<"notfaithful",0>,[3,2]>,<2,2^2*9497,1,[[2],[0],[-1]],[[[1],[-2],[1]],[[1],[0],[-1]],[[1],[1],[1]],[[1],[-1]]],[2,9497],[4,4],1,[1.000000000,1.212158837,1.160817771],<"2.2e2_9497.3t2.4",1>,[3,2]>]
x^2-x-2969 3*37*107 2 0 2 "C2" [[2,1]] [<1,1,[1,2]>,<2,1,[2,1]>] [[1,1],[2]] 23 x-1 5 [[3053321],[-3053320]] 1 [2,1,2,2,2,2,2,2,1,1,1,1,2,1,2,2,2,2,2,1,2,2,2,1,1,2,1,1,1,2,2,2,2,2,2,1,2,2,2,1,2,2,2,2,2,2,2,1,1,2,2,1,2,1,2,2,1,1,1,2,2,2,2,2,2,1,2,1,2,2,2,1,2,1,2,1,2,1,2,1,1,2,1,2,2,1,2,2,1,2,1,2,1,1,1,1,2,1,1,1,2,2,2,1,1,2,1,1,2,2,1,2,1,2,1,1,2,2,1,1,2,2,2,1,1,2,1,1,2,2,2,2,2,1,2,1,1,2,1,2,1,1,2,2,1,2,1,1,2,1,2,2,2,1,1,2,1,1,1,2,2,1,2,1,1,1,1,2] [[*[1,1],"CYC",0,1*],[*[2],"CYC",0,2*]] [*<3,2,2,[[2,1]],[[1,2],[2,1]],[1,2],[1,2],[1],[[[2,1]]],20,<[],[-2967,3,1]>,[[-1,-1],[2,1]]>,<37,2,2,[[2,1]],[[1,2],[2,1]],[1,2],[1,2],[1],[[[2,1]]],20,<[],[-2627,37,1]>,[[-18,-1],[19,1]]>,<107,2,2,[[2,1]],[[1,2],[2,1]],[1,2],[1,2],[1],[[[2,1]]],20,<[],[-107,107,1]>,[[-53,-1],[54,1]]>*] [x,0] [1,2] <[1],[2]> [<1,1,1,[[1],[1]],[[[1],[-1]],[[1],[-1]]],[3,37,107],[1,1,1],1,[1.000000000,0.0000000000,1.644934067],<"notfaithful",0>,[2,1]>,<1,3*37*107,1,[[1],[-1]],[[[1],[-1]],[[1],[1]],[[1]]],[3,37,107],[3,3,3],1,[1.000000000,0.3443709073,0.7400515956],<"1.3_37_107.2t1.1",1>,[2,1]>]
x^5+23*x^3-63*x^2+112*x-153 5^2*4871^2 1 2 10 "D10" [[2,1,4,3,5],[5,4,3,2,1]] [<1,1,[1,2,3,4,5]>,<2,5,[2,1,4,3,5]>,<5,2,[4,5,2,3,1]>,<5,2,[3,1,5,2,4]>] [[1,1,1,1,1],[1,2,2],[5]] 7 x^2+6*x+3 10 [[120933033,24775577],[-29159766,-70407616],[-27720429,-24775577],[107611730,0],[110810681,70407616]] 2 [2,2,1,2,2,2,2,2,4,4,2,1,3,2,2,4,3,4,3,2,3,2,2,2,3,4,3,3,3,3,2,3,2,2,3,2,2,4,1,4,4,3,2,2,2,3,4,1,3,4,3,2,2,4,3,3,2,3,1,2,4,4,2,4,2,4,3,4,4,4,1,2,4,2,4,2,2,2,2,2,3,3,4,2,4,1,2,4,2,2,2,2,4,3,4,4,2,2,4,2,2,1,2,3,2,4,3,3,4,2,4,4,2,3,4,2,2,2,4,2,2,3,2,1,2,4,2,4,2,2,2,1,3,3,2,3,2,3,2,2,2,2,3,2,2,2,3,2,2,2,3,4,2,1,4,3,4,3,2,2,3,2,4,2,2,4,4,1] [[*[1,1,1,1,1],"CYC",0,1*],[*[1,2,2],"CYC",0,2*],[*[5],"ALT",[2,3,4,5,1],[<x+3507120,4>,<x-3507120,3>]*]] [*<2,2,1,[[2,1,3,5,4]],[[1,2,3,4,5],[2,1,3,5,4]],[2,1,3,5,4],[1,2],[1],[[]],20,<[],[1,1,1]>,[[-491920,-336049],[-155871,336049],[-130147,0],[-24309,-40124],[15815,40124]]>,<3,2,1,[[1,5,4,3,2]],[[1,2,3,4,5],[1,5,4,3,2]],[1,5,4,3,2],[1,2],[1],[[]],20,<[],[2,2,1]>,[[1122482223,0],[-437571397,536590100],[168788099,336998447],[-505208795,-336998447],[-348490130,-536590100]]>,<5,2,2,[[1,3,2,5,4]],[[1,2,3,4,5],[1,3,2,5,4]],[1,2,3,4,5],[1,2],[1],[[[1,3,2,5,4]]],20,<[],[26224133695070,-29731874585250,1]>,[[-45526482258,0],[29731874585253,-1],[3,1],[29686348103001,-4789163248471],[35994735434626,4789163248471]]>,<4871,2,2,[[1,3,2,5,4]],[[1,2,3,4,5],[1,3,2,5,4]],[1,2,3,4,5],[1,2],[1],[[[1,3,2,5,4]]],20,<[],[-10271039775854579269177988216967037091725538999145322745174809164331686801,-14927864814474709251359397236671072935672473754797488108359927243503260976,1]>,[[16657494970753574934765044256170901463680832637457897650684314532240818183,0],[14927864814474709251359397236671072935672473754797488108359927243503264304,-1],[3328,1],[7976122118864590839861312149338991720542936645693151784283403219698385687,-5553157524892175894233914099970536389237780570297021965572469524914000],[16979401726561453240645502939344558286786249478190924948500411328802506899,5553157524892175894233914099970536389237780570297021965572469524914000]]>*] [x,x^2-x+6089,0,0] [1,2,3,4] <[1],[2],[3,4]> [<1,1,1,[[1],[1],[1],[1]],[[[1],[-1]],[[1],[-1]],[[1],[-1]],[[1],[-1]]],[2,3,5,4871],[1,1,1,1],1,[1.000000000,0.0000000000,1.644934067],<"notfaithful",0>,[5,2]>,<1,5*4871,1,[[1],[-1],[1],[1]],[[[1],[-1]],[[1],[1]],[[1],[-1]],[[1],[-1]],[[1]]],[2,3,5,4871],[2,2,5,5],1,[1.000000000,0.4026111530,0.6939776642],<"notfaithful",0>,[5,2]>,<2,5*4871,5,[[2,0,0,0],[0,0,0,0],[0,0,1,1],[-1,0,-1,-1]],[[[1,0,0,0],[-2,0,0,0],[1,0,0,0]],[[1,0,0,0],[0,0,0,0],[-1,0,0,0]],[[1,0,0,0],[0,0,-1,-1],[1,0,0,0]],[[1,0,0,0],[1,0,1,1],[1,0,0,0]],[[1,0,0,0],[-1,0,0,0]]],[2,3,5,4871],[2,2,5,5],1,[1.000000000,1.820724167,1.126605223],<"2.5_4871.5t2.1",1>,[5,2]>,<2,5*4871,5,[[2,0,0,0],[0,0,0,0],[-1,0,-1,-1],[0,0,1,1]],[[[1,0,0,0],[-2,0,0,0],[1,0,0,0]],[[1,0,0,0],[0,0,0,0],[-1,0,0,0]],[[1,0,0,0],[1,0,1,1],[1,0,0,0]],[[1,0,0,0],[0,0,-1,-1],[1,0,0,0]],[[1,0,0,0],[-1,0,0,0]]],[2,3,5,4871],[2,2,5,5],1,[1.000000000,1.737861389,1.121409248],<"2.5_4871.5t2.1",2>,[5,2]>]
