x^2-x-25429 7*11*1321 2 0 2 "C2" [[2,1]] [<1,1,[1,2]>,<2,1,[2,1]>] [[1,1],[2]] 37 x-1 5 [[21444478],[-21444477]] 1 [2,2,2,1,1,2,2,2,2,2,2,1,1,2,1,1,1,2,2,1,2,1,2,1,1,2,1,2,1,2,1,1,1,2,2,1,1,2,1,2,1,1,2,1,1,1,2,1,1,2,1,1,1,2,2,2,2,2,2,1,2,1,1,1,1,1,1,2,1,1,2,1,2,1,2,2,2,1,2,2,2,1,1,2,1,1,2,2,1,2,2,1,2,1,1,2,1,2,1,1,2,1,2,1,2,2,2,1,1,1,1,1,1,1,2,2,1,2,1,2,2,2,1,1,1,2,2,1,2,1,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,1,1,2,2,2,2,2,1,1,2,1,2,2,1,1,1,1,2,1,1] [[*[1,1],"CYC",0,1*],[*[2],"CYC",0,2*]] [*<7,2,2,[[2,1]],[[1,2],[2,1]],[1,2],[1,2],[1],[[[2,1]]],20,<[],[-25417,7,1]>,[[-3,-1],[4,1]]>,<11,2,2,[[2,1]],[[1,2],[2,1]],[1,2],[1,2],[1],[[[2,1]]],20,<[],[-25399,11,1]>,[[-5,-1],[6,1]]>,<1321,2,2,[[2,1]],[[1,2],[2,1]],[1,2],[1,2],[1],[[[2,1]]],20,<[],[410831,1321,1]>,[[-660,-1],[661,1]]>*] [x,0] [1,2] <[1],[2]> [<1,1,1,[[1],[1]],[[[1],[-1]],[[1],[-1]]],[7,11,1321],[1,1,1],1,[1.000000000,0.0000000000,1.644934067],<"notfaithful",0>,[2,1]>,<1,7*11*1321,1,[[1],[-1]],[[[1],[-1]],[[1],[1]],[[1]]],[7,11,1321],[3,3,3],1,[1.000000000,0.3436079879,0.6823824705],<"1.7_11_1321.2t1.1",1>,[2,1]>]
x^3-x^2-49*x-102 7*11*1321 3 0 6 "S3" [[2,3,1],[2,1,3]] [<1,1,[1,2,3]>,<2,3,[2,1,3]>,<3,2,[2,3,1]>] [[1,1,1],[1,2],[3]] 89 x-1 5 [[2371213249],[-246318035],[-2124895213]] 1 [2,2,2,1,1,2,2,2,2,2,2,3,3,2,3,3,3,2,2,3,2,3,2,1,3,2,3,2,3,2,3,3,3,2,2,1,1,2,3,2,3,3,2,3,3,3,2,3,3,2,1,3,3,2,2,2,2,2,2,1,2,3,1,1,3,3,1,2,3,3,2,3,2,3,2,2,2,1,2,2,2,3,3,2,3,3,2,2,3,2,2,3,2,3,3,2,3,2,3,3,2,3,2,1,2,2,2,1,3,3,3,1,3,3,2,2,1,2,1,2,2,2,3,1,1,2,2,3,2,3,3,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,3,3,2,2,2,2,2,3,1,2,1,2,2,1,3,1,1,2,3,3] [[*[1,1,1],"CYC",0,1*],[*[1,2],"CYC",0,2*],[*[3],"CYC",0,3*]] [*<7,2,2,[[1,3,2]],[[1,2,3],[1,3,2]],[1,2,3],[1,2],[1],[[[1,3,2]]],20,<[],[22438228702701014,-4478600896861154,1]>,[[-4478600896861159,0],[4478600896861157,-1],[3,1]]>,<11,2,2,[[1,3,2]],[[1,2,3],[1,3,2]],[1,2,3],[1,2],[1],[[[1,3,2]]],20,<[],[269230280234278100980,285248959259684021316,1]>,[[285248959259684021297,0],[-285248959259684021306,-1],[10,1]]>,<1321,2,2,[[1,3,2]],[[1,2,3],[1,3,2]],[1,2,3],[1,2],[1],[[[1,3,2]]],20,<[],[-13312800255348771422253544169812629480586239466313858179456068,-128154354451129595700041631117029907188453843375249333030619183,1]>,[[-128154354451129595700041631117029907188453843375249333030619952,0],[128154354451129595700041631117029907188453843375249333030619568,-1],[385,1]]>*] [x,x^2-x-25429,0] [1,2,3] <[1],[2],[3]> [<1,1,1,[[1],[1],[1]],[[[1],[-1]],[[1],[-1]],[[1],[-1]]],[7,11,1321],[1,1,1],1,[1.000000000,0.0000000000,1.644934067],<"notfaithful",0>,[3,2]>,<1,7*11*1321,1,[[1],[-1],[1]],[[[1],[-1]],[[1],[1]],[[1],[-1]],[[1]]],[7,11,1321],[4,4,4],1,[1.000000000,0.3436079879,0.6823824705],<"notfaithful",0>,[3,2]>,<2,7*11*1321,1,[[2],[0],[-1]],[[[1],[-2],[1]],[[1],[0],[-1]],[[1],[1],[1]],[[1],[-1]]],[7,11,1321],[4,4,4],1,[1.000000000,1.708127245,1.110175191],<"2.7_11_1321.3t2.1",1>,[3,2]>]
x^4-x^3-8*x^2+7 7*11*1321 4 0 24 "S4" [[2,3,4,1],[2,1,3,4]] [<1,1,[1,2,3,4]>,<2,3,[2,1,4,3]>,<2,6,[2,1,3,4]>,<3,8,[2,3,1,4]>,<4,6,[2,3,4,1]>] [[1,1,1,1],[1,1,2],[1,3],[2,2],[4]] 151 x-1 5 [[-26453250256],[33877878046],[-26255033378],[18830405589]] 1 [5,5,5,3,3,5,3,5,5,3,5,4,4,3,4,4,4,3,3,4,5,4,3,2,4,3,4,5,4,3,4,4,4,5,3,1,2,5,4,3,4,4,3,4,4,4,5,4,4,5,1,4,4,3,3,3,3,3,5,2,3,4,1,2,4,4,2,3,4,4,5,4,3,4,5,3,5,2,5,3,5,4,4,3,4,4,3,3,4,3,3,4,5,4,4,5,4,3,4,4,5,4,5,2,5,3,5,2,4,4,4,1,4,4,5,3,2,5,2,3,3,3,4,2,2,5,5,4,5,4,4,3,5,5,5,5,5,5,3,5,3,3,5,5,3,5,5,2,4,4,3,3,3,5,5,4,2,5,2,3,3,2,4,2,2,3,4,4] [[*[1,1,1,1],"CYC",0,1*],[*[1,1,2],"CYC",0,3*],[*[1,3],"CYC",0,4*],[*[2,2],"CYC",0,2*],[*[4],"CYC",0,5*]] [*<7,4,2,[[1,2,4,3],[2,1,3,4]],[[1,2,3,4],[2,1,3,4],[1,2,4,3],[2,1,4,3]],[2,1,3,4],[1,3,3,2],[1],[[[1,2,4,3]]],20,<<[],[3,6,1]>,[[28276556377801683,0],[13764571459481584,0],[1,0]]>,[[[-17587976852020936,5141956855681424],[0,0]],[[31352548311502521,-5141956855681424],[0,0]],[[-13764571459481584,0],[-1,0]],[[0,0],[1,0]]]>,<11,4,2,[[1,2,4,3],[2,1,3,4]],[[1,2,3,4],[2,1,3,4],[1,2,4,3],[2,1,4,3]],[2,1,3,4],[1,3,3,2],[1],[[[1,2,4,3]]],20,<<[],[2,7,1]>,[[246625495362700640560,0],[284501476422340567291,0],[1,0]]>,[[[-334658847850571585475,-328474165998371965234],[0,0]],[[-53589670659647856440,328474165998371965234],[0,0]],[[-284501476422340567288,0],[-1,0]],[[3,0],[1,0]]]>,<1321,2,2,[[1,2,4,3]],[[1,2,3,4],[1,2,4,3]],[1,2,3,4],[1,3],[1],[[[1,2,4,3]]],20,<[],[56893960964351636786991620897479198406073401339943812516619386,-70574620205483240365674051539150019675971051190919222757536372,1]>,[[118437470952685153398470257064083190736651148466391494285412301,0],[72840184348713403550253171515841932242510715993339903011652647,0],[70574620205483240365674051539150019675971051190919222757536913,-1],[541,1]]>*] [x,x^2-x-25429,x^3-x^2-49*x-102,0,0] [1,2,3,4,5] <[1],[2],[3],[4],[5]> [<1,1,1,[[1],[1],[1],[1],[1]],[[[1],[-1]],[[1],[-1]],[[1],[-1]],[[1],[-1]],[[1],[-1]]],[7,11,1321],[1,1,1],1,[1.000000000,0.0000000000,1.644934067],<"notfaithful",0>,[4,5]>,<1,7*11*1321,1,[[1],[1],[-1],[1],[-1]],[[[1],[-1]],[[1],[-1]],[[1],[1]],[[1],[-1]],[[1],[1]],[[1]]],[7,11,1321],[6,6,6],1,[1.000000000,0.3436079879,0.6823824705],<"notfaithful",0>,[4,5]>,<2,7*11*1321,1,[[2],[2],[0],[-1],[0]],[[[1],[-2],[1]],[[1],[-2],[1]],[[1],[0],[-1]],[[1],[1],[1]],[[1],[0],[-1]],[[1],[-1]]],[7,11,1321],[6,6,6],1,[1.000000000,1.708127245,1.110175191],<"notfaithful",0>,[4,5]>,<3,7^2*11^2*1321^2,1,[[3],[-1],[-1],[0],[1]],[[[1],[-3],[3],[-1]],[[1],[1],[-1],[-1]],[[1],[1],[-1],[-1]],[[1],[0],[0],[-1]],[[1],[-1],[1],[-1]],[[1],[1]],[[1],[-1]]],[7,11,1321],[6,6,7],1,[0,0,0],<"3.7e2_11e2_1321e2.6t8.1",1>,[4,5]>,<3,7*11*1321,1,[[3],[-1],[1],[0],[-1]],[[[1],[-3],[3],[-1]],[[1],[1],[-1],[-1]],[[1],[-1],[-1],[1]],[[1],[0],[0],[-1]],[[1],[1],[1],[1]],[[1],[0],[-1]],[[1],[-2],[1]]],[7,11,1321],[6,6,7],1,[1.000000000,0.2863415301,0.6391735529],<"3.7_11_1321.4t5.1",1>,[4,5]>]
x^6-2*x^5-277*x^4+1531*x^3+18068*x^2-174167*x+62272835 -23^3*557^3 0 3 12 "D12" [[6,2,5,4,3,1],[1,6,4,3,5,2],[5,3,2,6,1,4]] [<1,1,[1,2,3,4,5,6]>,<2,1,[5,4,6,2,1,3]>,<2,3,[5,3,2,6,1,4]>,<2,3,[6,2,5,4,3,1]>,<3,2,[2,6,5,3,4,1]>,<6,2,[3,5,2,1,6,4]>] [[1,1,1,1,1,1],[1,1,2,2],[2,2,2],[3,3],[6]] 11 x^2+7*x+2 16 [[-18789456496304631,-17182865291427665],[9591140816544702,17182865291427665],[17901463103326863,0],[10453451467203624,18672546537839776],[17594815293041675,-18672546537839776],[9198315679759930,0]] 3 [6,6,4,3,4,6,3,3,4,5,6,4,6,3,6,4,1,4,3,5,5,3,3,4,3,1,4,4,3,3,5,5,3,5,3,6,3,6,1,1,5,3,4,6,5,4,2,2,3,3,5,6,3,4,6,3,6,2,5,3,4,4,1,6,4,1,6,3,2,6,6,3,3,3,3,3,3,5,3,6,4,4,4,4,6,5,2,3,5,1,3,4,5,6,6,3,6,3,4,5,5,4,3,4,4,6,6,1,1,6,2,4,3,3,3,4,4,5,5,3,3,5,4,6,2,3,4,2,3,4,5,4,4,4,6,4,3,4,3,1,6,2,6,4,1,4,1,6,5,6,2,3,1,5,4,3,4,5,4,3,5,4,6,3,3,3,1,2] [[*[1,1,1,1,1,1],"CYC",0,1*],[*[1,1,2,2],"CYC",0,4*],[*[2,2,2],"RES",<[1],x^2>,[<x-976,2>,<x^3-558*x^2+1881929*x-3925497805,3>]*],[*[3,3],"CYC",0,5*],[*[6],"CYC",0,6*]] [*<23,4,2,[[2,1,4,3,6,5],[4,3,2,1,5,6]],[[1,2,3,4,5,6],[2,1,4,3,6,5],[4,3,2,1,5,6],[3,4,1,2,6,5]],[4,3,2,1,5,6],[1,3,4,2],[1],[[[2,1,4,3,6,5]]],20,<<[],[5,21,1]>,[[438716805839158831731351756,0],[-48968273713574190773520204,0],[1,0]]>,[[[614800475370766386763415179,-104890986282268567253379049],[-29561317972452318482003630,7843989373231785462938962]],[[-794049393609254639155893477,-563622166738688245003887521],[29561317972452318482003630,-7843989373231785462938962]],[[745081119895680448382373258,563622166738688245003887521],[-29561317972452318482003629,7843989373231785462938962]],[[-614800475370766386763415194,104890986282268567253379049],[29561317972452318482003629,-7843989373231785462938962]],[[48968273713574190773520220,0],[-1,0]],[[16,0],[1,0]]]>,<139,3,1,[[4,3,5,6,2,1]],[[1,2,3,4,5,6],[4,3,5,6,2,1],[6,5,2,1,3,4]],[4,3,5,6,2,1],[1,5,5],[1],[[]],20,<[],[137,6,0,1]>,[[-19767163652995239913514943838602809767251,-15442161348875824364398585620836424975535,-13633995795604880538748515660606196879656],[-12993434634239407289862426915123093975060,-8654269099085052075889903414016651945753,-24978870864450028223390055981169509588373],[-5415736953520997971112341311704360373449,-16625084829713481639528260896672747918658,16030475526331891627961474073984898782324],[-4945719121102357280743962025330307156723,-19472155825873252042215876165488026153005,-9928634662631659880555770207288071227024],[18409171587760405260974768226827454348510,25279353928798533715418164310689399864411,8948395338118136595428581907184610806049],[24712882774097597194258905863933116923975,-17238912119387346955604216419408515498519,23562630458236540419304285867894268106680]]>,<557,4,2,[[2,1,4,3,6,5],[4,3,2,1,5,6]],[[1,2,3,4,5,6],[2,1,4,3,6,5],[4,3,2,1,5,6],[3,4,1,2,6,5]],[4,3,2,1,5,6],[1,2,4,3],[1],[[[2,1,4,3,6,5]]],20,<<[],[2,553,1]>,[[1862856319186302697357706534022320545299352678493664012,0],[926580208636061845127268131227075617210984830203688987,0],[1,0]]>,[[[3775095447969565305791829175223872238506168842236701930,1431369675717845451700187111461226561768416703383236284],[4537005748991745529352536321462556431923529220508716,-3819423622326207260032149341389518974490377840993956]],[[-3930792160555091352264165085259406096079682592678574942,-552091139810667633649663773356380345883466845356594412],[-4537005748991745529352536321462556431923529220508716,3819423622326207260032149341389518974490377840993956]],[[3930792160555091352264165085259406096079682592678574858,552091139810667633649663773356380345883466845356594412],[4537005748991745529352536321462556431923529220508715,-3819423622326207260032149341389518974490377840993956]],[[-2848515239333503460664561043996796621295184012033013027,-1431369675717845451700187111461226561768416703383236284],[-4537005748991745529352536321462556431923529220508715,3819423622326207260032149341389518974490377840993956]],[[-926580208636061845127268131227075617210984830203688902,0],[-1,0]],[[85,0],[1,0]]]>,<3929,2,1,[[1,2,4,3,6,5]],[[1,2,3,4,5,6],[1,2,4,3,6,5]],[1,2,4,3,6,5],[1,4],[1],[[]],20,<[],[3,3928,1]>,[[162152242941764959368576662321765335037372349995233895112336022306138482,0],[-251940257577093500108312931169509002979163100521838165652011055730301442,0],[7181904894070259043912597852181330948410176251072741670687670686815594,-295183600806773238556420077444694508516469321087993776771425028735966480],[-169334147835835218412489260173946665985782526246306636783023692992954075,295183600806773238556420077444694508516469321087993776771425028735966480],[84225480894655398828529606531385173502313077795924543713596265978944,32057747709519326023210776572251124874218810898850209614708752326828],[-70791222478203082135592949677101337715635697897563465153538428739973,-32057747709519326023210776572251124874218810898850209614708752326828]]>,<430277,1,1,[],[[1,2,3,4,5,6]],[1,2,3,4,5,6],[1],[1],[[]],20,[],[-17172014716639377374109227011946845000944038834586168167840294772131794955127314651330278587966398613333109383530,-5807436261488942310925362836424198680075814458746284933614768725496266778577148152359901031027620370763588901807,6932525701098586910474599167969585052840186005314531408469094799729158158732624352763045417429069048656319503722,10239489015540790463634627843977259948103852829271636759371199972402636796394690298567233170537329564676789879809,51773940157242219447795880059101865757547247090329138681400561592397988385510437548407602008927501569337841,7569680634360074024951871048623971715286632080234535741698120919564783475360065728125701407630808905360559]>*] [x,x^2-x+6,x^2-x+3203,x^2-x-139,x^3-x^2+1,0] [1,2,2,2,3,6] <[1],[2],[3],[4],[5],[6]> [<1,1,1,[[1],[1],[1],[1],[1],[1]],[[[1],[-1]],[[1],[-1]],[[1],[-1]],[[1],[-1]],[[1],[-1]],[[1],[-1]]],[23,139,557,3929,430277],[1,1,1,1,1],1,[1.000000000,0.0000000000,1.644934067],<"notfaithful",0>,[6,3]>,<1,23,1,[[1],[1],[-1],[-1],[1],[1]],[[[1],[-1]],[[1],[-1]],[[1],[1]],[[1],[1]],[[1],[-1]],[[1],[-1]],[[1]]],[23,139,557,3929,430277],[7,1,3,3,1],1,[1.000000000,1.965202054,1.403216905],<"notfaithful",0>,[6,3]>,<1,23*557,1,[[1],[-1],[-1],[1],[1],[-1]],[[[1],[-1]],[[1],[1]],[[1],[1]],[[1],[-1]],[[1],[-1]],[[1],[1]],[[1]]],[23,139,557,3929,430277],[7,1,7,1,1],1,[1.000000000,0.4996097006,0.7322776643],<"notfaithful",0>,[6,3]>,<1,557,1,[[1],[-1],[1],[-1],[1],[-1]],[[[1],[-1]],[[1],[1]],[[1],[-1]],[[1],[1]],[[1],[-1]],[[1],[1]],[[1]]],[23,139,557,3929,430277],[2,1,7,2,1],1,[1.000000000,0.4630214887,0.6997338199],<"notfaithful",0>,[6,3]>,<2,23,1,[[2],[2],[0],[0],[-1],[-1]],[[[1],[-2],[1]],[[1],[-2],[1]],[[1],[0],[-1]],[[1],[0],[-1]],[[1],[1],[1]],[[1],[1],[1]],[[1],[-1]]],[23,139,557,3929,430277],[7,5,3,3,1],1,[1.000000000,0.3684093207,0.6747996946],<"notfaithful",0>,[6,3]>,<2,23*557^2,1,[[2],[-2],[0],[0],[-1],[1]],[[[1],[-2],[1]],[[1],[2],[1]],[[1],[0],[-1]],[[1],[0],[-1]],[[1],[1],[1]],[[1],[-1],[1]],[[1],[1]],[[1]]],[23,139,557,3929,430277],[7,5,8,3,1],1,[0,0,0],<"2.23_557e2.6t3.1",1>,[6,3]>]
x^5+38*x^3-76*x^2+114*x-1976 2^8*3^2*5^2*19^4 1 2 60 "A5" [[2,3,1,4,5],[1,2,4,5,3]] [<1,1,[1,2,3,4,5]>,<2,15,[2,1,4,3,5]>,<3,20,[2,3,1,4,5]>,<5,12,[2,3,4,5,1]>,<5,12,[3,1,4,5,2]>] [[1,1,1,1,1],[1,1,3],[1,2,2],[5]] 499 x-1 5 [[3094413222200],[4633380346769],[2628692140008],[-5906091039931],[-4450394669046]] 2 [1,2,2,3,2,3,3,2,4,4,2,3,5,5,2,2,3,3,3,3,4,3,4,2,2,5,2,3,3,2,3,5,3,4,2,5,2,3,3,5,4,5,5,2,3,5,3,5,5,4,2,5,5,5,3,5,5,2,5,2,4,3,3,2,5,3,5,2,5,3,2,5,3,2,3,3,3,5,5,2,3,2,3,3,3,5,2,3,5,5,5,3,4,3,1,2,3,4,5,3,4,3,2,2,5,3,4,2,2,5,4,2,2,3,5,4,3,3,3,3,3,3,3,3,2,4,5,3,3,5,3,5,4,3,5,5,4,3,5,2,3,5,4,3,4,2,2,4,4,5,3,2,2,3,3,5,4,3,3,2,2,5,3,2,3,3,5,3] [[*[1,1,1,1,1],"CYC",0,1*],[*[1,1,3],"CYC",0,3*],[*[1,2,2],"CYC",0,2*],[*[5],"ALT",[2,3,4,5,1],[<x-98249760,4>,<x+98249760,5>]*]] [*<2,4,4,[[1,3,2,5,4],[1,4,5,2,3]],[[1,2,3,4,5],[1,3,2,5,4],[1,4,5,2,3],[1,5,4,3,2]],[1,2,3,4,5],[1,2,2,2],[2,4],[[[1,3,2,5,4],[1,4,5,2,3]],[[1,3,2,5,4]]],20,<[],[-221054,-351716,351542,-520996,1]>,[[3292,0,0,0],[0,1,0,0],[5922,-97825,67600,89856],[-74456,130347,-107643,90633],[65242,-32523,40043,81655]]>,<3,4,2,[[1,4,5,2,3],[1,3,2,5,4]],[[1,2,3,4,5],[1,4,5,2,3],[1,3,2,5,4],[1,5,4,3,2]],[1,3,2,5,4],[1,2,2,2],[1],[[[1,4,5,2,3]]],20,<<[],[2,2,1]>,[[-728627154,-951089049],[1552956927,534024882],[1,0]]>,[[[-1448920315,0],[0,0]],[[-3274970,-146604393],[129140162,0]],[[-19311728,-12648699],[73759577,127537512]],[[1,0],[1,0]],[[-78174944,159253092],[55380586,1602651]]]>,<5,6,3,[[1,2,4,5,3],[2,1,5,4,3]],[[1,2,3,4,5],[2,1,5,4,3],[1,2,4,5,3]],[2,1,5,4,3],[1,2,3],[1],[[[1,2,4,5,3]]],20,<<[],[2,4,1]>,[[-33198908588635,0],[32787535186445,0],[45062590243360,0],[1,0]]>,[[[1420804472637,37128470495794],[0,0],[0,0]],[[43641785770711,-37128470495794],[0,0],[0,0]],[[-25148987722816,-1308846300570],[-488179309042,-5012461236552],[-2609509810062,-1304754905031]],[[4,0],[1,0],[0,0]],[[-19913602520536,1308846300570],[488179309041,5012461236552],[2609509810062,1304754905031]]]>,<7,3,1,[[3,1,2,4,5]],[[1,2,3,4,5],[3,1,2,4,5],[2,3,1,4,5]],[3,1,2,4,5],[1,3,3],[1],[[]],20,<[],[4,0,6,1]>,[[-4269239514298645,23879034506425846,-14697177690675287],[33418168750546677,35492569080061698,23993927198332912],[3801144996498634,20420662711124457,-9296749507657625],[723777832275868,0,0],[522833491096895,0,0]]>,<19,10,5,[[2,3,4,5,1],[5,4,3,2,1]],[[1,2,3,4,5],[5,4,3,2,1],[2,3,4,5,1],[3,4,5,1,2]],[5,4,3,2,1],[1,2,5,4],[1],[[[2,3,4,5,1]]],20,<<[],[2,18,1]>,[[-1976,0],[114,0],[-76,0],[38,0],[0,0],[1,0]]>,[[[12587350480236190769795618,-340977697957038003342628],[581644942378166798012545,-301786404788657589255958],[206425968633436365658731,-88295315636203594119821],[890480327885886313859673,-549807221488670258167207],[51653717529785243550426,729567978261871996806487]],[[5466617671864542487866154,14876965311816883318645803],[-297659780264425980436192,882901327151382565965547],[-67704947113603245175433,-116115643712738680173588],[808672576515981010797391,518777582459954006559772],[807303638467132132269801,25344946513445574659309]],[[0,0],[1,0],[0,0],[0,0],[0,0]],[[811056261982350105730907,-14876965311816883318645803],[-362526423706803454824206,-882901327151382565965547],[43956984055379408825172,116115643712738680173588],[-615645285121936750782589,-518777582459954006559772],[351094601225111788402239,-25344946513445574659309]],[[18724949043462874829962922,340977697957038003342628],[78541261593062637247852,301786404788657589255958],[-182678005575212529308470,88295315636203594119821],[894912036380383015249504,549807221488670258167207],[768367698438284424901513,-729567978261871996806487]]]>*] [x,0,0,0,0] [1,2,3,4,5] <[1],[2,3],[4],[5]> [<1,1,1,[[1],[1],[1],[1],[1]],[[[1],[-1]],[[1],[-1]],[[1],[-1]],[[1],[-1]],[[1],[-1]]],[2,3,5,7,19],[1,1,1,1,1],1,[1.000000000,0.0000000000,1.644934067],<"notfaithful",0>,[5,4]>,<3,2^8*3^2*5^2*19^2,5,[[3,0,0,0],[-1,0,0,0],[0,0,0,0],[0,0,-1,-1],[1,0,1,1]],[[[1,0,0,0],[-3,0,0,0],[3,0,0,0],[-1,0,0,0]],[[1,0,0,0],[1,0,0,0],[-1,0,0,0],[-1,0,0,0]],[[1,0,0,0],[0,0,0,0],[0,0,0,0],[-1,0,0,0]],[[1,0,0,0],[0,0,1,1],[0,0,-1,-1],[-1,0,0,0]],[[1,0,0,0],[-1,0,-1,-1],[1,0,1,1],[-1,0,0,0]],[[1,0,0,0]],[[1,0,0,0],[1,0,0,0]]],[2,3,5,7,19],[6,7,7,3,7],1,[0,0,0],<"3.2e8_3e2_5e2_19e2.12t33.2",1>,[5,4]>,<3,2^8*3^2*5^2*19^2,5,[[3,0,0,0],[-1,0,0,0],[0,0,0,0],[1,0,1,1],[0,0,-1,-1]],[[[1,0,0,0],[-3,0,0,0],[3,0,0,0],[-1,0,0,0]],[[1,0,0,0],[1,0,0,0],[-1,0,0,0],[-1,0,0,0]],[[1,0,0,0],[0,0,0,0],[0,0,0,0],[-1,0,0,0]],[[1,0,0,0],[-1,0,-1,-1],[1,0,1,1],[-1,0,0,0]],[[1,0,0,0],[0,0,1,1],[0,0,-1,-1],[-1,0,0,0]],[[1,0,0,0]],[[1,0,0,0],[1,0,0,0]]],[2,3,5,7,19],[6,7,7,3,7],1,[0,0,0],<"3.2e8_3e2_5e2_19e2.12t33.2",2>,[5,4]>,<4,2^8*3^2*5^2*19^4,1,[[4],[0],[1],[-1],[-1]],[[[1],[-4],[6],[-4],[1]],[[1],[0],[-2],[0],[1]],[[1],[-1],[0],[-1],[1]],[[1],[1],[1],[1],[1]],[[1],[1],[1],[1],[1]],[[1],[-1]],[[1],[0],[-1]],[[1]]],[2,3,5,7,19],[6,7,7,3,8],1,[0,0,0],<"4.2e8_3e2_5e2_19e4.5t4.2",1>,[5,4]>,<5,2^8*3^2*5^4*19^4,1,[[5],[1],[-1],[0],[0]],[[[1],[-5],[10],[-10],[5],[-1]],[[1],[-1],[-2],[2],[1],[-1]],[[1],[1],[1],[-1],[-1],[-1]],[[1],[0],[0],[0],[0],[-1]],[[1],[0],[0],[0],[0],[-1]],[[1],[-2],[1]],[[1],[-1],[-1],[1]],[[1],[-1]]],[2,3,5,7,19],[6,7,8,3,8],1,[0,0,0],<"5.2e8_3e2_5e4_19e4.6t12.2",1>,[5,4]>]
x^3-25*x-5 5^2*2473 3 0 6 "S3" [[2,3,1],[2,1,3]] [<1,1,[1,2,3]>,<2,3,[2,1,3]>,<3,2,[2,3,1]>] [[1,1,1],[1,2],[3]] 173 x-1 5 [[76520815452],[-39359216728],[-37161598724]] 1 [3,3,2,3,3,3,3,2,3,2,2,2,2,2,2,2,2,2,2,2,3,2,2,2,3,3,3,3,3,3,3,2,3,2,2,2,3,2,2,1,3,2,2,3,3,2,2,2,1,3,2,3,2,3,2,2,3,1,2,3,2,2,1,2,2,1,3,2,3,2,3,2,1,3,2,1,2,1,2,2,2,2,3,2,1,3,3,3,2,3,2,2,3,2,2,2,2,2,3,1,3,2,3,3,3,2,2,1,1,1,2,1,2,3,1,3,3,2,2,2,2,1,3,2,3,1,3,2,1,1,3,2,2,3,1,2,1,3,2,3,2,2,3,3,3,3,2,1,3,2,2,2,3,2,2,2,2,3,1,3,3,1,3,2,3,1,2,2] [[*[1,1,1],"CYC",0,1*],[*[1,2],"CYC",0,2*],[*[3],"CYC",0,3*]] [*<5,6,3,[[2,3,1],[3,2,1]],[[1,2,3],[2,1,3],[2,3,1]],[3,2,1],[1,2,3],[1],[[[2,3,1]]],20,<<[],[2,4,1]>,[[-5,0],[-25,0],[0,0],[1,0]]>,[[[-38681028354875,28343201642875],[-5846099818982,-7691421491522],[413513068480,206756534240]],[[0,0],[1,0],[0,0]],[[38681028354875,-28343201642875],[5846099818981,7691421491522],[-413513068480,-206756534240]]]>,<2473,2,2,[[1,3,2]],[[1,2,3],[1,3,2]],[1,2,3],[1,2],[1],[[[1,3,2]]],20,<[],[2312815826226088224207750290546101133172611365095075159775846121598,8848095725705518722583642987768692069559706289845058330211857494010,1]>,[[8848095725705518722583642987768692069559706289845058330211857493516,0],[-8848095725705518722583642987768692069559706289845058330211857493763,-1],[247,1]]>*] [x,x^2-x-618,0] [1,2,3] <[1],[2],[3]> [<1,1,1,[[1],[1],[1]],[[[1],[-1]],[[1],[-1]],[[1],[-1]]],[5,2473],[1,1],1,[1.000000000,0.0000000000,1.644934067],<"notfaithful",0>,[3,2]>,<1,2473,1,[[1],[-1],[1]],[[[1],[-1]],[[1],[1]],[[1],[-1]],[[1]]],[5,2473],[2,4],1,[1.000000000,2.932494331,1.488861523],<"notfaithful",0>,[3,2]>,<2,5^2*2473,1,[[2],[0],[-1]],[[[1],[-2],[1]],[[1],[0],[-1]],[[1],[1],[1]],[[1]],[[1],[-1]]],[5,2473],[4,5],1,[1.000000000,0.2381715365,0.6508910711],<"2.5e2_2473.3t2.1",1>,[3,2]>]
