x^8-4*x^7+8*x^6+10*x^5-x^4-26*x^3+426*x^2-570*x+877 2^12*283^4 0 4 96 "C2^2:S4" [[1,3,2,4,5,6,8,7],[4,2,3,1,6,5,7,8],[1,8,7,4,5,6,3,2],[3,6,1,7,8,2,4,5],[1,8,3,5,6,4,2,7],[6,2,3,5,4,1,7,8]] [<1,1,[1,2,3,4,5,6,7,8]>,<2,3,[4,8,7,1,6,5,3,2]>,<2,3,[6,3,2,5,4,1,8,7]>,<2,3,[5,7,8,6,1,4,2,3]>,<2,6,[6,2,3,5,4,1,7,8]>,<2,12,[3,6,1,7,8,2,4,5]>,<3,32,[1,8,3,5,6,4,2,7]>,<4,12,[7,6,1,3,2,8,4,5]>,<4,12,[2,6,1,8,7,3,4,5]>,<4,12,[8,6,1,2,3,7,4,5]>] [[1,1,1,1,1,1,1,1],[1,1,1,1,2,2],[1,1,3,3],[2,2,2,2],[4,4]] 11 x^3+2*x+9 30 [[-5394321638946501315479167553468,0,0],[2954184841821107015856135824062,-8359323358100715335609775085841,-5587108544391500106217157913162],[-6689524322058709427687456351841,5980471418638984389843523511205,-8457539850079760609235151106639],[7920347164743148066466948947568,-828303004888557852429994407954,-4133021170622467938298982054592],[968383102764635928992568404588,-7515834511456290602258562451889,8102408051780055277154036291974],[-3494408628561282679980349798686,8344137516344848454688556859843,-3969386881157587338855054237382],[3687815834743493164680568382770,0,0],[47523645494109247150752145011,2378851939461730945766251574636,-3404753874415146603106494734000]] 6 [9,10,9,7,7,7,8,9,7,7,9,8,7,10,9,8,7,7,6,4,5,6,2,7,7,5,7,8,9,5,5,8,7,10,10,7,7,7,9,9,7,4,8,6,6,7,7,10,3,8,7,8,8,7,7,7,7,7,10,5,1,7,7,5,10,7,8,7,5,7,7,8,8,7,7,4,7,10,6,8,7,7,10,7,10,7,9,7,9,6,10,5,7,4,7,8,6,7,7,10,7,6,7,6,6,4,6,9,6,9,5,10,7,6,6,8,2,7,10,7,7,6,7,3,8,7,3,8,3,6,9,8,7,8,7,3,1,9,10,10,9,10,7,3,7,8,7,9,1,9,5,6,5,7,9,7,7,9,9,5,8,8,10,9,9,7,10,6] [[*[1,1,1,1,1,1,1,1],"CYC",0,1*],[*[1,1,1,1,2,2],"CYC",0,5*],[*[1,1,3,3],"CYC",0,7*],[*[2,2,2,2],"RES",<[1],x^2>,[<x^3-62*x^2+1004*x-9960,2>,<x^3-62*x^2-212*x+44248,3>,<x^3-62*x^2+1100*x-10344,4>,<x^12-14600*x^10-151104*x^9+55934512*x^8+1285708800*x^7+575520000*x^6-1516857341952*x^5-105259312949504*x^4-1082898645073920*x^3+5750299385182208*x^2+545684884163641344*x+27373633853365571584,6>]*],[*[4,4],"RES",<[1,3],x^2>,[<x^6-13104*x^4+63496960*x^2-4507242496,8>,<x^6-4240*x^4+497408*x^2-53231616,9>,<x^6-11856*x^4+57342720*x^2-5878595584,10>]*]] [*<2,16,4,[[3,4,1,2,6,5,8,7],[5,7,8,6,3,2,4,1]],[[1,2,3,4,5,6,7,8],[3,4,1,2,8,7,6,5],[4,3,2,1,6,5,8,7],[2,1,4,3,7,8,5,6],[3,4,1,2,6,5,8,7],[2,1,4,3,5,6,7,8],[5,7,8,6,3,2,4,1],[8,6,5,7,1,4,2,3],[6,8,7,5,1,4,2,3],[5,7,8,6,4,1,3,2]],[5,7,8,6,3,2,4,1],[1,3,4,2,2,5,9,9,10,10],[2],[[[2,1,4,3,7,8,5,6],[3,4,1,2,6,5,8,7]]],20,<<[],[1,1,0,0,1]>,[[186886,269364,158700,-65800],[-269312,133796,-311556,-9576],[-234836,-230124,-250356,36408],[-271250,76708,83452,-12136],[1,0,0,0]]>,[[[194332,-242967,-241281,259110],[1,0,0,0],[0,0,0,0],[0,0,0,0]],[[81912,-121173,-254963,109842],[204323,187738,182454,-2308],[94637,179814,127370,205700],[2685,125174,257402,36324]],[[-121434,-61679,160663,240790],[-128097,-231334,91574,239868],[91650,83967,85977,41162],[12229,197693,109899,63454]],[[-154808,-98469,-188707,-85454],[-76227,43596,250260,-237560],[75857,260507,48797,15282],[247230,201421,156987,162366]],[[110285,-128391,-81331,-247530],[257337,-103818,124406,62582],[202664,87629,132640,53674],[95799,5006,226643,62606]],[[79381,-171757,249545,-198634],[-193761,202356,-86116,22186],[122206,200942,143707,117342],[70834,152097,98682,72190]],[[85587,256629,114165,-105698],[247631,3512,39180,-125122],[79597,5819,185880,239110],[57358,233034,258709,186114]],[[249037,43519,241909,27574],[213081,-102050,-77470,40354],[119821,229898,62061,114162],[38153,134151,202398,203378]]]>,<283,2,2,[[2,1,4,3,6,5,8,7]],[[1,2,3,4,5,6,7,8],[2,1,4,3,6,5,8,7]],[1,2,3,4,5,6,7,8],[1,6],[1],[[[2,1,4,3,6,5,8,7]]],20,<[],[-1615882939862839814503529249560975935310321484904,4281499200462719714644762921632432049375034579752,1]>,[[-4281499200462719714644762921632432049375034579472,-1],[280,1],[1603475565071997128480447319035461229764922186337,18573567378610833154819966680353726463879524739],[-4705881763778771966525841503809128691502270650079,-18573567378610833154819966680353726463879524739],[-847986597937173137352347077938538523219137076223,11073228169598439290167088928103328338740178546],[5046113417458735543933573047348504185868862870092,-11073228169598439290167088928103328338740178546],[3526010233327895723516662680535509342829249469360,8718829225525288351950913756953717795423170863],[-340231653679963577407731543539375494366592220291,-8718829225525288351950913756953717795423170863]]>,<509,2,1,[[2,1,6,5,4,3,8,7]],[[1,2,3,4,5,6,7,8],[2,1,6,5,4,3,8,7]],[2,1,6,5,4,3,8,7],[1,6],[1],[[]],20,<[],[2,508,1]>,[[644541516893045071779438035201105280854115478819199584,529554906198006251750733294762407854318804453731582657],[54976160508522897531692260039547664456545801563013625,-529554906198006251750733294762407854318804453731582657],[327134116296036143907722031187913336730845478971908252,-571191796898646668079372610853529815049063125607049801],[-651876831613191709501857028756674598921927485035769004,503134746408580861498952805504843913099346804187938534],[-83041334410346008617311782280190133692858074148609688,-503134746408580861498952805504843913099346804187938534],[267279380711258039287000342942644679019203793360302547,571191796898646668079372610853529815049063125607049801],[-966970740841825565116778050355153430708946593855061,1064994991108831086747024963347865935656640637118082],[-1243508405523447604230890716096830956182615142739739,-1064994991108831086747024963347865935656640637118082]]>,<859,1,1,[],[[1,2,3,4,5,6,7,8]],[1,2,3,4,5,6,7,8],[1],[1],[[]],20,[],[14288432596647213941020408611231419748225655367324715717138,-12845262486066069436155259496287617564860793872034078536861,14537711796848426715129527221246817621342276441667530647152,11136626261832716412340841897686689088472860933939679089325,7885172849721975670348609694206662855761185108480936013188,6318425463806419421962724878108670371474287491173848720469,-12149593901926990150483361751876840525056070809908544576,21862762737957760519725397100235035407684211140097858507]>*] [x,x^2-x+71,x^3+4*x-1,x^4-2*x^3-4*x-2,x^4-2*x^3-2*x-3,x^4-x-1,x^4-2*x^3-4*x-2,x^4-2*x^3-2*x-3,x^4-x-1,0] [1,2,3,4,5,4,5,4,5,10] <[1],[2],[3],[4],[5],[6],[7],[8],[9],[10]> [<1,1,1,[[1],[1],[1],[1],[1],[1],[1],[1],[1],[1]],[[[1],[-1]],[[1],[-1]],[[1],[-1]],[[1],[-1]],[[1],[-1]],[[1],[-1]],[[1],[-1]],[[1],[-1]],[[1],[-1]],[[1],[-1]]],[2,283,509,859,1499,6483563],[1,1,1,1,1,1],1,[1.000000000,0.0000000000,1.644934067],<"notfaithful",0>,[8,34]>,<1,283,1,[[1],[1],[1],[1],[1],[-1],[1],[-1],[-1],[-1]],[[[1],[-1]],[[1],[-1]],[[1],[-1]],[[1],[-1]],[[1],[-1]],[[1],[1]],[[1],[-1]],[[1],[1]],[[1],[1]],[[1],[1]],[[1]]],[2,283,509,859,1499,6483563],[6,11,6,1,6,6],1,[1.000000000,0.5602448973,0.7136369296],<"notfaithful",0>,[8,34]>,<2,283,1,[[2],[2],[2],[2],[2],[0],[-1],[0],[0],[0]],[[[1],[-2],[1]],[[1],[-2],[1]],[[1],[-2],[1]],[[1],[-2],[1]],[[1],[-2],[1]],[[1],[0],[-1]],[[1],[1],[1]],[[1],[0],[-1]],[[1],[0],[-1]],[[1],[0],[-1]],[[1],[-1]]],[2,283,509,859,1499,6483563],[6,11,6,1,6,6],1,[1.000000000,1.046793184,1.041301340],<"notfaithful",0>,[8,34]>,<3,2^6*283^2,1,[[3],[-1],[3],[-1],[-1],[-1],[0],[1],[-1],[1]],[[[1],[-3],[3],[-1]],[[1],[1],[-1],[-1]],[[1],[-3],[3],[-1]],[[1],[1],[-1],[-1]],[[1],[1],[-1],[-1]],[[1],[1],[-1],[-1]],[[1],[0],[0],[-1]],[[1],[-1],[1],[-1]],[[1],[1],[-1],[-1]],[[1],[-1],[1],[-1]],[[1]],[[1],[-1]]],[2,283,509,859,1499,6483563],[11,12,2,1,2,2],1,[0,0,0],<"notfaithful",0>,[8,34]>,<3,2^6*283,1,[[3],[-1],[-1],[3],[-1],[1],[0],[-1],[-1],[1]],[[[1],[-3],[3],[-1]],[[1],[1],[-1],[-1]],[[1],[1],[-1],[-1]],[[1],[-3],[3],[-1]],[[1],[1],[-1],[-1]],[[1],[-1],[-1],[1]],[[1],[0],[0],[-1]],[[1],[1],[1],[1]],[[1],[1],[1],[1]],[[1],[-1],[-1],[1]],[[1]],[[1],[-2],[1]]],[2,283,509,859,1499,6483563],[11,12,6,1,6,6],1,[1.000000000,1.137172793,1.084836212],<"notfaithful",0>,[8,34]>,<3,283^2,1,[[3],[3],[-1],[-1],[-1],[-1],[0],[-1],[1],[1]],[[[1],[-3],[3],[-1]],[[1],[-3],[3],[-1]],[[1],[1],[-1],[-1]],[[1],[1],[-1],[-1]],[[1],[1],[-1],[-1]],[[1],[1],[-1],[-1]],[[1],[0],[0],[-1]],[[1],[1],[-1],[-1]],[[1],[-1],[1],[-1]],[[1],[-1],[1],[-1]],[[1],[-1]]],[2,283,509,859,1499,6483563],[9,11,3,1,3,3],1,[1.000000000,2.502799777,1.449780307],<"notfaithful",0>,[8,34]>,<3,2^6*283,1,[[3],[-1],[3],[-1],[-1],[1],[0],[-1],[1],[-1]],[[[1],[-3],[3],[-1]],[[1],[1],[-1],[-1]],[[1],[-3],[3],[-1]],[[1],[1],[-1],[-1]],[[1],[1],[-1],[-1]],[[1],[-1],[-1],[1]],[[1],[0],[0],[-1]],[[1],[1],[1],[1]],[[1],[-1],[-1],[1]],[[1],[1],[1],[1]],[[1]],[[1],[-2],[1]]],[2,283,509,859,1499,6483563],[11,12,6,1,6,6],1,[1.000000000,0.8160047309,0.9263035190],<"notfaithful",0>,[8,34]>,<3,2^6*283^2,1,[[3],[-1],[-1],[3],[-1],[-1],[0],[1],[1],[-1]],[[[1],[-3],[3],[-1]],[[1],[1],[-1],[-1]],[[1],[1],[-1],[-1]],[[1],[-3],[3],[-1]],[[1],[1],[-1],[-1]],[[1],[1],[-1],[-1]],[[1],[0],[0],[-1]],[[1],[-1],[1],[-1]],[[1],[-1],[1],[-1]],[[1],[1],[-1],[-1]],[[1]],[[1],[-1]]],[2,283,509,859,1499,6483563],[11,12,2,1,2,2],1,[0,0,0],<"notfaithful",0>,[8,34]>,<3,283,1,[[3],[3],[-1],[-1],[-1],[1],[0],[1],[-1],[-1]],[[[1],[-3],[3],[-1]],[[1],[-3],[3],[-1]],[[1],[1],[-1],[-1]],[[1],[1],[-1],[-1]],[[1],[1],[-1],[-1]],[[1],[-1],[-1],[1]],[[1],[0],[0],[-1]],[[1],[-1],[-1],[1]],[[1],[1],[1],[1]],[[1],[1],[1],[1]],[[1],[-2],[1]]],[2,283,509,859,1499,6483563],[9,11,6,1,6,6],1,[1.000000000,0.2825123282,0.6425428204],<"notfaithful",0>,[8,34]>,<6,2^12*283^3,1,[[6],[-2],[-2],[-2],[2],[0],[0],[0],[0],[0]],[[[1],[-6],[15],[-20],[15],[-6],[1]],[[1],[2],[-1],[-4],[-1],[2],[1]],[[1],[2],[-1],[-4],[-1],[2],[1]],[[1],[2],[-1],[-4],[-1],[2],[1]],[[1],[-2],[-1],[4],[-1],[-2],[1]],[[1],[0],[-3],[0],[3],[0],[-1]],[[1],[0],[0],[-2],[0],[0],[1]],[[1],[0],[1],[0],[-1],[0],[-1]],[[1],[0],[1],[0],[-1],[0],[-1]],[[1],[0],[1],[0],[-1],[0],[-1]],[[1]],[[1],[-3],[3],[-1]]],[2,283,509,859,1499,6483563],[11,12,6,1,6,6],1,[0,0,0],<"6.2e12_283e3.8t34.1",1>,[8,34]>]
x^2-x+2003 -8011 0 1 2 "C2" [[2,1]] [<1,1,[1,2]>,<2,1,[2,1]>] [[1,1],[2]] 5 x-1 5 [[-33],[34]] 2 [2,2,1,1,2,1,1,1,1,1,1,2,1,2,2,2,2,1,1,1,1,2,1,1,2,2,1,1,2,2,1,2,1,1,1,2,1,2,2,2,2,2,2,1,2,2,2,1,1,1,1,2,1,1,1,2,2,1,1,1,1,1,1,1,2,2,2,2,2,1,2,1,1,2,1,1,2,2,1,1,1,1,2,1,2,2,2,1,2,2,1,1,1,2,1,2,1,1,2,1,2,2,1,1,1,2,2,2,1,2,2,2,2,1,2,2,2,1,1,1,2,2,1,1,2,2,2,1,2,2,2,1,1,1,1,2,1,1,1,1,1,1,1,1,2,2,2,1,1,2,2,1,2,2,2,2,1,2,1,2,2,2,2,2,2,2,1,1] [[*[1,1],"CYC",0,1*],[*[2],"CYC",0,2*]] [*<8011,2,2,[[2,1]],[[1,2],[2,1]],[1,2],[1,2],[1],[[[2,1]]],20,<[],[16046033,8011,1]>,[[-4005,-1],[4006,1]]>*] [x,0] [1,2] <[1],[2]> [<1,1,1,[[1],[1]],[[[1],[-1]],[[1],[-1]]],[8011],[1],1,[1.000000000,0.0000000000,1.644934067],<"notfaithful",0>,[2,1]>,<1,8011,1,[[1],[-1]],[[[1],[-1]],[[1],[1]],[[1]]],[8011],[3],1,[1.000000000,0.8774987682,0.7711044109],<"1.8011.2t1.1",1>,[2,1]>]
x^3-x^2-3182*x-11315 9547^2 3 0 3 "C3" [[2,3,1]] [<1,1,[1,2,3]>,<3,1,[2,3,1]>,<3,1,[3,1,2]>] [[1,1,1],[3]] 5 x-1 10 [[-2318870],[-2923573],[-4523181]] 1 [3,2,1,1,3,3,2,1,2,3,1,1,2,1,2,1,3,3,3,3,1,2,2,2,3,1,1,1,1,1,1,3,2,2,3,2,2,1,1,3,3,1,3,2,3,1,2,1,3,3,3,3,2,1,3,2,2,3,2,1,2,2,1,1,2,1,2,1,1,2,3,3,3,1,3,2,1,3,2,1,1,1,2,1,1,3,1,2,1,1,3,3,1,3,3,3,2,1,3,2,3,2,1,1,1,1,2,1,2,1,2,3,1,1,3,2,2,3,3,3,3,2,1,3,2,1,1,2,1,3,1,1,2,2,3,3,1,2,3,3,2,1,3,3,3,2,1,3,1,1,3,3,2,2,1,3,1,1,2,3,1,3,1,2,2,3,1,2] [[*[1,1,1],"CYC",0,1*],[*[3],"ALT",[2,3,1],[<x+353239,2>,<x-353239,3>]*]] [*<37,1,1,[],[[1,2,3]],[1,2,3],[1],[1],[[]],20,[],[5624015330233175999439956530331,-213726617881184454390037674769,214099206565587604684575308796]>,<9547,3,3,[[3,1,2]],[[1,2,3],[2,3,1],[3,1,2]],[1,2,3],[1,2,3],[1],[[[3,1,2]]],20,<[],[257805899155,121523763,19094,1]>,[[17110263977110585651597896794503210397739159814785623781017416264593609211733795,-1568186967630853927427271362227957379074239534716394763631532338066346292661,-112013354830775280530519383016282669933874252479742483116538024147596163786],[-17110263977110585651597896794503210397739159814785623781017416264593609211740159,1568186967630853927427271362227957379074239534716394763631532338066346292660,112013354830775280530519383016282669933874252479742483116538024147596163786],[6365,1,0]]>*] [x,0,0] [1,2,3] <[1],[2,3]> [<1,1,1,[[1],[1],[1]],[[[1],[-1]],[[1],[-1]],[[1],[-1]]],[2,37,9547],[1,1,1],1,[1.000000000,0.0000000000,1.644934067],<"notfaithful",0>,[3,1]>,<1,9547,3,[[1,0],[0,1],[-1,-1]],[[[1,0],[-1,0]],[[1,0],[0,-1]],[[1,0],[1,1]],[[1,0]]],[2,37,9547],[3,1,4],0,[0.8344711809-0.5510515841*i,0.8900640301-0.1541202966*i,0.8657629319-0.09345257064*i],<"1.9547.3t1.1",1>,[3,1]>,<1,9547,3,[[1,0],[-1,-1],[0,1]],[[[1,0],[-1,0]],[[1,0],[1,1]],[[1,0],[0,-1]],[[1,0]]],[2,37,9547],[3,1,4],0,[0.8344711809+0.5510515841*i,0.8900640301+0.1541202966*i,0.8657629319+0.09345257064*i],<"1.9547.3t1.1",2>,[3,1]>]
x^3-x^2-3466*x-7703 10399^2 3 0 3 "C3" [[2,3,1]] [<1,1,[1,2,3]>,<3,1,[2,3,1]>,<3,1,[3,1,2]>] [[1,1,1],[3]] 17 x-1 7 [[68005424],[97884137],[-165889560]] 1 [3,1,2,3,2,1,1,2,1,1,3,1,2,2,2,3,2,1,2,3,1,2,1,2,3,1,2,1,1,3,2,1,2,1,1,3,1,2,1,3,2,3,3,2,3,3,2,3,3,3,3,2,1,1,2,2,2,1,2,3,1,3,2,3,2,1,1,1,2,3,3,2,2,2,3,3,1,2,2,1,1,3,3,3,2,3,1,2,2,3,1,1,1,3,2,1,2,1,2,1,2,3,2,2,1,2,2,2,1,2,1,1,1,1,2,3,2,3,3,3,3,3,1,2,2,1,2,3,3,1,2,3,1,2,1,1,1,3,1,1,3,1,1,3,2,3,1,1,2,1,3,2,2,2,3,1,3,2,1,2,2,3,1,3,1,2,2,2] [[*[1,1,1],"CYC",0,1*],[*[3],"ALT",[2,3,1],[<x-405561,2>,<x+405561,3>]*]] [*<3,1,1,[],[[1,2,3]],[1,2,3],[1],[1],[[]],20,[],[-1343369098,410204149,-229096517]>,<13,1,1,[],[[1,2,3]],[1,2,3],[1],[1],[[]],20,[],[4954455368415365854543,597374162800787132608,295851630285631455558]>,<10399,3,3,[[3,1,2]],[[1,2,3],[2,3,1],[3,1,2]],[1,2,3],[1,3,2],[1],[[[3,1,2]]],20,<[],[333172864267,144182135,20798,1]>,[[22429879912954993232622417031614552358147503844641080777085352918507071548940149,-1617694964392368970522820730234725864853411662994596651871719846993009294845,7549243167164388529106496741095387369315921093974784375401359285967376710933],[-22429879912954993232622417031614552358147503844641080777085352918507071548947081,1617694964392368970522820730234725864853411662994596651871719846993009294844,-7549243167164388529106496741095387369315921093974784375401359285967376710933],[6933,1,0]]>*] [x,0,0] [1,2,3] <[1],[2,3]> [<1,1,1,[[1],[1],[1]],[[[1],[-1]],[[1],[-1]],[[1],[-1]]],[2,3,13,10399],[1,1,1,1],1,[1.000000000,0.0000000000,1.644934067],<"notfaithful",0>,[3,1]>,<1,10399,3,[[1,0],[0,1],[-1,-1]],[[[1,0],[-1,0]],[[1,0],[0,-1]],[[1,0],[1,1]],[[1,0]]],[2,3,13,10399],[3,1,1,4],0,[0.8465800102+0.5322614830*i,1.066801517-0.1292279535*i,0.9456500307-0.1559976471*i],<"1.10399.3t1.1",1>,[3,1]>,<1,10399,3,[[1,0],[-1,-1],[0,1]],[[[1,0],[-1,0]],[[1,0],[1,1]],[[1,0],[0,-1]],[[1,0]]],[2,3,13,10399],[3,1,1,4],0,[0.8465800102-0.5322614830*i,1.066801517+0.1292279535*i,0.9456500307+0.1559976471*i],<"1.10399.3t1.1",2>,[3,1]>]
x^2-x-7970 3*10627 2 0 2 "C2" [[2,1]] [<1,1,[1,2]>,<2,1,[2,1]>] [[1,1],[2]] 5 x-1 5 [[1305],[-1304]] 1 [1,1,1,2,1,2,2,2,1,2,2,2,2,2,2,1,1,1,1,1,2,1,1,2,1,2,2,1,2,1,1,1,2,2,1,1,1,1,2,1,1,1,2,1,1,2,1,2,1,2,2,2,2,1,1,2,2,1,2,1,1,1,1,1,2,1,1,2,2,1,1,1,1,2,1,1,1,1,2,2,1,2,1,1,2,1,1,1,2,2,2,1,2,1,1,1,2,1,1,2,1,1,2,1,1,2,2,1,1,2,2,2,2,2,1,1,2,2,2,2,1,2,1,2,2,2,2,1,1,2,1,1,1,2,1,2,1,2,1,1,1,1,1,2,2,2,2,1,2,2,2,2,2,1,1,2,2,2,2,2,2,2,2,1,2,2,1,1] [[*[1,1],"CYC",0,1*],[*[2],"CYC",0,2*]] [*<3,2,2,[[2,1]],[[1,2],[2,1]],[1,2],[1,2],[1],[[[2,1]]],20,<[],[-7968,3,1]>,[[-1,-1],[2,1]]>,<10627,2,2,[[2,1]],[[1,2],[2,1]],[1,2],[1,2],[1],[[[2,1]]],20,<[],[28225312,10627,1]>,[[-5313,-1],[5314,1]]>*] [x,0] [1,2] <[1],[2]> [<1,1,1,[[1],[1]],[[[1],[-1]],[[1],[-1]]],[3,10627],[1,1],1,[1.000000000,0.0000000000,1.644934067],<"notfaithful",0>,[2,1]>,<1,3*10627,1,[[1],[-1]],[[[1],[-1]],[[1],[1]],[[1]]],[3,10627],[3,3],1,[1.000000000,2.027245218,1.354495041],<"1.3_10627.2t1.1",1>,[2,1]>]
x^3-51*x-95 3*10627 3 0 6 "S3" [[2,3,1],[2,1,3]] [<1,1,[1,2,3]>,<2,3,[2,1,3]>,<3,2,[2,3,1]>] [[1,1,1],[1,2],[3]] 5 x-1 5 [[405],[-1139],[734]] 1 [3,1,1,2,3,2,2,2,3,2,2,2,2,2,2,3,3,1,3,3,2,1,3,2,3,2,2,1,2,3,3,3,2,2,3,3,3,3,2,1,3,1,2,3,1,2,3,2,3,2,2,2,2,3,3,2,2,3,2,3,1,3,3,1,2,1,1,2,2,3,3,1,1,2,3,3,3,3,2,2,3,2,3,3,2,3,3,3,2,2,2,3,2,3,3,1,2,1,3,2,3,1,2,3,3,2,2,3,3,2,2,2,2,2,3,3,2,2,2,2,1,2,3,2,2,2,2,3,3,2,3,1,3,2,3,2,3,2,3,3,1,3,1,2,2,2,2,3,2,2,2,2,2,3,3,2,2,2,2,2,2,2,2,3,2,2,1,1] [[*[1,1,1],"CYC",0,1*],[*[1,2],"CYC",0,2*],[*[3],"CYC",0,3*]] [*<3,2,2,[[1,3,2]],[[1,2,3],[1,3,2]],[1,2,3],[1,2],[1],[[[1,3,2]]],20,<[],[-449796576,430968327,1]>,[[430968323,0],[-430968325,-1],[2,1]]>,<10627,2,2,[[1,3,2]],[[1,2,3],[1,3,2]],[1,2,3],[1,2],[1],[[[1,3,2]]],20,<[],[85389869341676476837941731149456349591621374408691529810848960486229204725029085,-122749553837784381268905804045011515167055506497680345242494670517465060483120635,1]>,[[-122749553837784381268905804045011515167055506497680345242494670517465060483123755,0],[122749553837784381268905804045011515167055506497680345242494670517465060483122195,-1],[1560,1]]>*] [x,x^2-x-7970,0] [1,2,3] <[1],[2],[3]> [<1,1,1,[[1],[1],[1]],[[[1],[-1]],[[1],[-1]],[[1],[-1]]],[3,10627],[1,1],1,[1.000000000,0.0000000000,1.644934067],<"notfaithful",0>,[3,2]>,<1,3*10627,1,[[1],[-1],[1]],[[[1],[-1]],[[1],[1]],[[1],[-1]],[[1]]],[3,10627],[4,4],1,[1.000000000,2.027245218,1.354495041],<"notfaithful",0>,[3,2]>,<2,3*10627,1,[[2],[0],[-1]],[[[1],[-2],[1]],[[1],[0],[-1]],[[1],[1],[1]],[[1],[-1]]],[3,10627],[4,4],1,[1.000000000,1.127855196,0.9204904341],<"2.3_10627.3t2.1",1>,[3,2]>]
x^2+14469 -2^2*3*7*13*53 0 1 2 "C2" [[2,1]] [<1,1,[1,2]>,<2,1,[2,1]>] [[1,1],[2]] 5 x-1 5 [[-34],[34]] 2 [1,1,1,1,2,1,1,1,2,2,1,2,1,2,1,1,1,1,2,1,2,1,2,2,1,2,2,1,1,2,1,2,2,2,1,2,1,1,2,2,2,1,2,1,1,1,2,2,1,1,1,1,1,1,2,2,1,2,2,1,2,2,2,2,1,1,1,2,1,2,1,1,1,2,2,2,1,2,2,1,1,1,2,2,1,2,1,1,2,2,2,2,1,2,2,1,1,1,1,2,2,2,1,1,1,1,1,2,1,1,1,1,2,2,2,1,2,2,2,2,1,1,2,2,1,1,1,1,1,1,2,2,2,1,1,2,1,1,2,1,2,2,2,1,1,1,2,1,1,2,2,2,1,1,2,1,1,2,2,2,2,2,1,2,2,1,2,2] [[*[1,1],"CYC",0,1*],[*[2],"CYC",0,2*]] [*<2,2,2,[[2,1]],[[1,2],[2,1]],[1,2],[1,2],[2],[[[2,1]]],20,<[],[14470,2,1]>,[[1,1],[-1,-1]]>,<3,2,2,[[2,1]],[[1,2],[2,1]],[1,2],[1,2],[1],[[[2,1]]],20,<[],[14469,0,1]>,[[0,-1],[0,1]]>,<7,2,2,[[2,1]],[[1,2],[2,1]],[1,2],[1,2],[1],[[[2,1]]],20,<[],[14469,0,1]>,[[0,-1],[0,1]]>,<13,2,2,[[2,1]],[[1,2],[2,1]],[1,2],[1,2],[1],[[[2,1]]],20,<[],[14469,0,1]>,[[0,-1],[0,1]]>,<53,2,2,[[2,1]],[[1,2],[2,1]],[1,2],[1,2],[1],[[[2,1]]],20,<[],[14469,0,1]>,[[0,-1],[0,1]]>*] [x,0] [1,2] <[1],[2]> [<1,1,1,[[1],[1]],[[[1],[-1]],[[1],[-1]]],[2,3,7,13,53],[1,1,1,1,1],1,[1.000000000,0.0000000000,1.644934067],<"notfaithful",0>,[2,1]>,<1,2^2*3*7*13*53,1,[[1],[-1]],[[[1],[-1]],[[1],[1]],[[1]]],[2,3,7,13,53],[3,3,3,3,3],1,[1.000000000,1.253637145,1.037481983],<"1.2e2_3_7_13_53.2t1.1",1>,[2,1]>]
