x^2-x-5466 5*4373 2 0 2 "C2" [[2,1]] [<1,1,[1,2]>,<2,1,[2,1]>] [[1,1],[2]] 3 x-1 5 [[51],[-50]] 1 [1,1,1,1,2,1,2,2,2,1,1,2,2,1,2,1,1,1,1,2,1,2,1,2,2,1,1,1,2,1,1,2,2,1,2,1,1,2,2,1,1,1,2,1,2,2,2,2,1,2,1,1,2,1,2,1,2,1,2,1,1,2,1,2,2,2,1,2,1,1,1,2,1,2,1,1,1,1,2,2,2,1,2,1,1,2,2,2,1,2,2,2,2,2,2,1,2,2,1,1,2,2,2,2,1,2,2,1,1,2,1,1,1,2,1,1,2,1,1,2,2,2,1,1,2,1,2,1,1,2,1,1,1,2,2,2,2,2,1,2,1,1,2,1,2,2,2,1,1,2,2,1,2,2,2,1,2,2,2,1,2,2,1,2,2,2,2,1] [[*[1,1],"CYC",0,1*],[*[2],"CYC",0,2*]] [*<5,2,2,[[2,1]],[[1,2],[2,1]],[1,2],[1,2],[1],[[[2,1]]],20,<[],[-5460,5,1]>,[[-2,-1],[3,1]]>,<4373,2,2,[[2,1]],[[1,2],[2,1]],[1,2],[1,2],[1],[[[2,1]]],20,<[],[4775316,4373,1]>,[[-2186,-1],[2187,1]]>*] [x,0] [1,2] <[1],[2]> [<1,1,1,[[1],[1]],[[[1],[-1]],[[1],[-1]]],[5,4373],[1,1],1,[1.000000000,0.0000000000,1.644934067],<"notfaithful",0>,[2,1]>,<1,5*4373,1,[[1],[-1]],[[[1],[-1]],[[1],[1]],[[1]]],[5,4373],[3,3],1,[1.000000000,3.191627337,1.518602689],<"1.5_4373.2t1.1",1>,[2,1]>]
x^3-x^2-30*x+40 5*4373 3 0 6 "S3" [[2,3,1],[2,1,3]] [<1,1,[1,2,3]>,<2,3,[2,1,3]>,<3,2,[2,3,1]>] [[1,1,1],[1,2],[3]] 31 x-1 5 [[-9902726],[8211567],[1691160]] 1 [1,3,1,3,2,3,2,2,2,3,1,2,2,3,2,3,3,3,1,2,3,2,3,2,2,1,3,3,2,3,1,2,2,3,2,3,3,2,2,3,3,3,2,1,2,2,2,2,3,2,3,3,2,3,2,3,2,1,2,3,3,2,1,2,2,2,3,2,3,3,3,2,3,2,3,3,3,3,2,2,2,1,2,1,3,2,2,2,1,2,2,2,2,2,2,3,2,2,1,1,2,2,2,2,3,2,2,3,3,2,1,1,3,2,1,3,2,3,1,2,2,2,3,1,2,3,2,1,1,2,3,3,3,2,2,2,2,2,3,2,3,3,2,1,2,2,2,3,3,2,2,3,2,2,2,3,2,2,2,1,2,2,1,2,2,2,2,1] [[*[1,1,1],"CYC",0,1*],[*[1,2],"CYC",0,2*],[*[3],"CYC",0,3*]] [*<2,1,1,[],[[1,2,3]],[1,2,3],[1],[1],[[]],20,[],[-337693,112980,224714]>,<5,2,2,[[1,3,2]],[[1,2,3],[1,3,2]],[1,2,3],[1,2],[1],[[[1,3,2]]],20,<[],[17292104781810,31255088116740,1]>,[[31255088116741,0],[-31255088116740,-1],[0,1]]>,<4373,2,2,[[1,3,2]],[[1,2,3],[1,3,2]],[1,2,3],[1,2],[1],[[[1,3,2]]],20,<[],[144830393480278434576489237247223084586604335000710722944464332348451411,1237520689808763601590312585866062784595458225892517594109826175480444280,1]>,[[1237520689808763601590312585866062784595458225892517594109826175480438703,0],[-1237520689808763601590312585866062784595458225892517594109826175480441491,-1],[2789,1]]>*] [x,x^2-x-5466,0] [1,2,3] <[1],[2],[3]> [<1,1,1,[[1],[1],[1]],[[[1],[-1]],[[1],[-1]],[[1],[-1]]],[2,5,4373],[1,1,1],1,[1.000000000,0.0000000000,1.644934067],<"notfaithful",0>,[3,2]>,<1,5*4373,1,[[1],[-1],[1]],[[[1],[-1]],[[1],[1]],[[1],[-1]],[[1]]],[2,5,4373],[1,4,4],1,[1.000000000,3.191627337,1.518602689],<"notfaithful",0>,[3,2]>,<2,5*4373,1,[[2],[0],[-1]],[[[1],[-2],[1]],[[1],[0],[-1]],[[1],[1],[1]],[[1],[-1]]],[2,5,4373],[1,4,4],1,[1.000000000,2.589242405,1.604274087],<"2.5_4373.3t2.1",1>,[3,2]>]
x^6-x^5+15*x^4-133*x^3+600*x^2-2302*x+26794 -2^4*11^3*53^3 0 3 12 "D12" [[3,6,1,5,4,2],[1,2,4,3,6,5],[2,1,6,5,4,3]] [<1,1,[1,2,3,4,5,6]>,<2,1,[2,1,6,5,4,3]>,<2,3,[3,6,1,5,4,2]>,<2,3,[6,3,2,4,5,1]>,<3,2,[6,3,4,2,1,5]>,<6,2,[4,5,1,6,3,2]>] [[1,1,1,1,1,1],[1,1,2,2],[2,2,2],[3,3],[6]] 19 x^2+18*x+2 9 [[128481453988,0],[-14230787814,0],[99483421146,54917137226],[79038044415,-54917137226],[-12205050114,-92653564176],[42120616159,92653564176]] 3 [4,6,6,3,1,3,3,4,6,3,6,5,4,3,1,1,5,4,6,6,4,4,4,5,5,4,2,3,4,5,4,3,6,4,3,4,6,1,4,4,6,6,6,4,3,1,3,5,3,5,4,4,3,6,2,4,1,3,4,3,4,3,3,1,6,5,5,4,3,4,6,4,5,4,6,6,6,2,2,3,2,2,3,5,3,6,5,4,3,6,5,4,5,4,2,4,6,5,3,3,3,4,4,4,4,5,1,3,1,4,3,4,2,5,6,6,5,5,5,4,5,3,4,1,6,4,6,6,5,3,4,3,5,1,4,4,2,4,6,4,3,4,5,4,6,5,4,3,5,1,3,6,2,4,1,1,4,1,3,3,5,3,3,5,6,5,1,3] [[*[1,1,1,1,1,1],"CYC",0,1*],[*[1,1,2,2],"CYC",0,4*],[*[2,2,2],"RES",<[1],x^2>,[<x+122,2>,<x^3+306*x^2+27324*x+443016,3>]*],[*[3,3],"CYC",0,5*],[*[6],"CYC",0,6*]] [*<2,6,3,[[2,3,1,5,6,4],[1,3,2,4,6,5]],[[1,2,3,4,5,6],[1,3,2,4,6,5],[2,3,1,5,6,4]],[1,3,2,4,6,5],[1,4,5],[1],[[[2,3,1,5,6,4]]],20,<<[],[1,1,1]>,[[465062,0],[277684,0],[-277750,0],[1,0]]>,[[[0,0],[1,0],[0,0]],[[223362,168974],[25872,51745],[299900,75512]],[[54388,-168974],[498415,472543],[224388,448776]],[[412679,0],[162455,0],[457545,0]],[[502869,-400986],[231060,100287],[104779,142815]],[[-144721,400986],[130773,424001],[486252,381473]]]>,<11,2,2,[[2,1,4,3,6,5]],[[1,2,3,4,5,6],[2,1,4,3,6,5]],[1,2,3,4,5,6],[1,3],[1],[[[2,1,4,3,6,5]]],20,<[],[124648870067433108562,189690522238025360959,1]>,[[-189690522238025360952,-1],[7,1],[-54315945644991937538,-22955839545630236591],[163601611515775677866,22955839545630236591],[212864020976925177116,3410321185171923370],[-132459164609683556498,-3410321185171923370]]>,<53,2,2,[[2,1,4,3,6,5]],[[1,2,3,4,5,6],[2,1,4,3,6,5]],[1,2,3,4,5,6],[1,2],[1],[[[2,1,4,3,6,5]]],20,<[],[-14155997200250897789794521038813621,-9911360121189152559785182884516668,1]>,[[9911360121189152559785182884516713,-1],[45,1],[-13571896321427911500167808360552749,-55278339064316647687997838982731],[-12285828019931985599462939164650446,55278339064316647687997838982731],[-8352458935634269890812419667683614,-45597556758430561428101407464237],[-6286804135043190486133864680906349,45597556758430561428101407464237]]>,<9491,1,1,[],[[1,2,3,4,5,6]],[1,2,3,4,5,6],[1],[1],[[]],20,[],[2541983667044776941697618540774195783429727598898480169565444033055325017131206,2590297741023251394184761860930829336709897195271416367299865248578175620983884,-10312796829433540033151950158186444575729051521201356637623450420353296744680830,-6367874162707538378440167675396009007507642626583303000052964809034904275568342,934679495278670210119667913727517480619136993164699175588361915085496062578,-1028206103829667457259129017136310227157257225161119008113918537130706577171]>,<35099,1,1,[],[[1,2,3,4,5,6]],[1,2,3,4,5,6],[1],[1],[[]],20,[],[-3019470685105980210269695884267429036606480157512438653515296275674239437661003078072070635,-1646010563509128932998165345854250042868239092378489840794497659199985910862657419745433624,-1351053528018672805962784913812974090656910483165266519339425511218572822108346201841313656,-166158803499329193089593300687806757694000404783023823427392923645720298745169105934831826,92986308215203003521030528550313463659131793989048468509522288246192807616397900701599,-54297640778738399954058103293206412993573310168812379532556141874349376837943491436806]>*] [x,x^2-x+3,x^2-x+146,x^2-x-13,x^3-x^2+x+1,0] [1,2,2,2,3,6] <[1],[2],[3],[4],[5],[6]> [<1,1,1,[[1],[1],[1],[1],[1],[1]],[[[1],[-1]],[[1],[-1]],[[1],[-1]],[[1],[-1]],[[1],[-1]],[[1],[-1]]],[2,11,53,9491,35099],[1,1,1,1,1],1,[1.000000000,0.0000000000,1.644934067],<"notfaithful",0>,[6,3]>,<1,11,1,[[1],[1],[-1],[-1],[1],[1]],[[[1],[-1]],[[1],[-1]],[[1],[1]],[[1],[1]],[[1],[-1]],[[1],[-1]],[[1]]],[2,11,53,9491,35099],[3,7,1,1,1],1,[1.000000000,0.9472258251,0.9095391053],<"notfaithful",0>,[6,3]>,<1,11*53,1,[[1],[-1],[-1],[1],[1],[-1]],[[[1],[-1]],[[1],[1]],[[1],[1]],[[1],[-1]],[[1],[-1]],[[1],[1]],[[1]]],[2,11,53,9491,35099],[1,7,7,1,1],1,[1.000000000,1.040891788,1.121200288],<"notfaithful",0>,[6,3]>,<1,53,1,[[1],[-1],[1],[-1],[1],[-1]],[[[1],[-1]],[[1],[1]],[[1],[-1]],[[1],[1]],[[1],[-1]],[[1],[1]],[[1]]],[2,11,53,9491,35099],[2,1,7,1,1],1,[1.000000000,0.5400249451,0.7162159234],<"notfaithful",0>,[6,3]>,<2,2^2*11,1,[[2],[2],[0],[0],[-1],[-1]],[[[1],[-2],[1]],[[1],[-2],[1]],[[1],[0],[-1]],[[1],[0],[-1]],[[1],[1],[1]],[[1],[1],[1]],[[1]],[[1],[-1]]],[2,11,53,9491,35099],[7,8,1,1,1],1,[1.000000000,0.5772184495,0.8595438191],<"notfaithful",0>,[6,3]>,<2,2^2*11*53^2,1,[[2],[-2],[0],[0],[-1],[1]],[[[1],[-2],[1]],[[1],[2],[1]],[[1],[0],[-1]],[[1],[0],[-1]],[[1],[1],[1]],[[1],[-1],[1]],[[1]],[[1],[-1]]],[2,11,53,9491,35099],[7,8,7,1,1],1,[1.000000000,1.881397143,1.167550963],<"2.2e2_11_53e2.6t3.1",1>,[6,3]>]
x^4-x^3-618*x^2+1752*x+8960 17^3*97^3 4 0 4 "C4" [[2,3,4,1],[3,4,1,2]] [<1,1,[1,2,3,4]>,<2,1,[3,4,1,2]>,<4,1,[2,3,4,1]>,<4,1,[4,1,2,3]>] [[1,1,1,1],[2,2],[4]] 7 x-1 8 [[2062046],[2333577],[526718],[842461]] 1 [1,3,1,1,4,3,1,4,2,1,3,2,2,2,1,1,3,3,3,2,4,4,4,2,1,1,1,2,4,3,4,2,4,2,3,2,4,4,3,1,3,2,2,3,4,1,2,4,3,2,2,3,4,4,3,3,4,3,1,3,4,2,1,1,3,1,3,2,2,3,1,4,2,4,4,4,2,3,2,3,4,1,3,4,2,4,3,3,2,1,1,4,4,2,2,4,1,3,4,1,4,2,4,4,4,3,4,1,3,2,3,2,4,1,1,2,4,2,1,3,1,3,3,4,4,1,1,2,2,2,3,4,3,4,4,4,1,3,4,3,4,1,3,1,2,1,1,3,4,4,3,3,4,1,1,1,4,2,2,2,1,3,1,2,3,1,1,4] [[*[1,1,1,1],"CYC",0,1*],[*[2,2],"CYC",0,2*],[*[4],"RES",<[1],x^2>,[<x-18036,3>,<x+14944,4>]*]] [*<2,1,1,[],[[1,2,3,4]],[1,2,3,4],[1],[1],[[]],20,[],[-472769,-106546,-19488,-56556]>,<5,1,1,[],[[1,2,3,4]],[1,2,3,4],[1],[1],[[]],20,[],[-6475609367130,627299067427,-813112010658,-967972220888]>,<17,4,4,[[2,4,1,3]],[[1,2,3,4],[4,3,2,1],[2,4,1,3],[3,1,4,2]],[1,2,3,4],[1,2,3,4],[1],[[[2,4,1,3]]],20,<[],[-46342,-6035,357,51,1]>,[[894130909462465954928303,26297967925366645733186,47814487137030264969431,-40642314066475725224016],[1178627107927796031496488,22711881390089375860478,59768108921287831211788,20321157033237862612008],[1991473389257310535976798,-49009849315456021593665,-107582596058318096181219,20321157033237862612008],[13,1,0,0]]>,<97,4,4,[[2,4,1,3]],[[1,2,3,4],[4,3,2,1],[2,4,1,3],[3,1,4,2]],[1,2,3,4],[1,2,3,4],[1],[[[2,4,1,3]]],20,<[],[24852758,1451605,31137,291,1]>,[[108758868585349451489994750980731462509,-27470023508670737747472901020906399285,-22424508986669989997937062057882775051,1681838174000249249845279654341208129],[2120797937414314304054897644124263448608,-5886433609000872374458478790194228537,-25227572610003738747679194815118121936,27189717146337362872498687745182864752],[-2229556805999663755544892395104994911189,-22704815349003364872911275333606309812,-8409190870001246249226398271706040646,27189717146337362872498687745182864752],[73,1,0,0]]>*] [x,0,x^2-x-412,0] [1,2,2,4] <[1],[2,4],[3]> [<1,1,1,[[1],[1],[1],[1]],[[[1],[-1]],[[1],[-1]],[[1],[-1]],[[1],[-1]]],[2,5,17,97],[1,1,1,1],1,[1.000000000,0.0000000000,1.644934067],<"notfaithful",0>,[4,1]>,<1,17*97,4,[[1,0],[-1,0],[0,1],[0,-1]],[[[1,0],[-1,0]],[[1,0],[1,0]],[[1,0],[0,-1]],[[1,0],[0,1]],[[1,0]]],[2,5,17,97],[1,1,5,5],0,[0.6432805252+0.7656305675*i,2.418896559+0.7203916644*i,1.398004914+0.1498576525*i],<"1.17_97.4t1.1",1>,[4,1]>,<1,17*97,1,[[1],[1],[-1],[-1]],[[[1],[-1]],[[1],[-1]],[[1],[1]],[[1],[1]],[[1]]],[2,5,17,97],[1,1,5,5],1,[1.000000000,1.891118950,1.259302315],<"notfaithful",0>,[4,1]>,<1,17*97,4,[[1,0],[-1,0],[0,-1],[0,1]],[[[1,0],[-1,0]],[[1,0],[1,0]],[[1,0],[0,1]],[[1,0],[0,-1]],[[1,0]]],[2,5,17,97],[1,1,5,5],0,[0.6432805252-0.7656305675*i,2.418896559-0.7203916644*i,1.398004914-0.1498576525*i],<"1.17_97.4t1.1",2>,[4,1]>]
x^4-x^3-618*x^2-4844*x-4232 17^3*97^3 4 0 4 "C4" [[3,1,4,2],[4,3,2,1]] [<1,1,[1,2,3,4]>,<2,1,[4,3,2,1]>,<4,1,[3,1,4,2]>,<4,1,[2,4,1,3]>] [[1,1,1,1],[2,2],[4]] 23 x-1 6 [[61908870],[31151802],[-19918293],[-73142378]] 1 [1,3,2,2,4,4,1,3,1,2,3,1,1,2,1,1,4,3,4,1,4,4,3,2,1,1,1,1,4,3,3,1,3,1,4,2,3,4,3,2,4,1,2,3,4,2,1,3,3,2,1,4,4,3,4,4,4,4,2,4,4,2,1,2,3,2,4,1,1,4,1,3,1,3,4,3,2,3,1,4,4,1,3,3,1,3,3,4,2,1,1,4,4,2,1,4,1,3,3,2,4,2,3,3,4,4,3,1,4,1,3,2,4,2,1,1,4,2,2,4,1,3,3,4,4,1,2,1,2,2,4,4,3,3,3,3,1,3,3,3,4,2,3,2,2,2,2,3,3,3,3,3,3,2,2,2,3,1,2,1,2,4,1,2,4,2,2,4] [[*[1,1,1,1],"CYC",0,1*],[*[2,2],"CYC",0,2*],[*[4],"RES",<[1],x^2>,[<x-8142,3>,<x+18242,4>]*]] [*<2,1,1,[],[[1,2,3,4]],[1,2,3,4],[1],[1],[[]],20,[],[25427,1466,3970,1906]>,<17,4,4,[[2,4,1,3]],[[1,2,3,4],[4,3,2,1],[2,4,1,3],[3,1,4,2]],[1,2,3,4],[1,2,3,4],[1],[[[2,4,1,3]]],20,<[],[-145282,-12631,357,51,1]>,[[-635036157288683206625379,-78445642959190278465476,-119536217842575662423576,-63503615728868320662525],[1841604856137181299213303,113932957631204928247472,74710136151609789014735,-87784409978141502092314],[-1206568698848498092587936,-35487314672014649781997,44826081690965873408841,-87784409978141502092314],[13,1,0,0]]>,<97,4,4,[[2,4,1,3]],[[1,2,3,4],[4,3,2,1],[2,4,1,3],[3,1,4,2]],[1,2,3,4],[1,2,4,3],[1],[[[2,4,1,3]]],20,<[],[24358058,1445009,31137,291,1]>,[[849678660823042589765583992036964528311,-18395105028127726170182746219356963686,-17519147645835929685888329732720918007,27154678851045691013126911085717422916],[-1104582259069955366695259189648053882737,19709041101565420896624370949311032657,-22774891939586708591654828652537193415,-13577339425522845506563455542858711458],[254903598246912776929675197611089354354,-1313936073437694726441624729954068972,-15767232881252336717299496759448826211,-13577339425522845506563455542858711458],[73,1,0,0]]>*] [x,0,x^2-x-412,0] [1,2,2,4] <[1],[2,4],[3]> [<1,1,1,[[1],[1],[1],[1]],[[[1],[-1]],[[1],[-1]],[[1],[-1]],[[1],[-1]]],[2,17,97],[1,1,1],1,[1.000000000,0.0000000000,1.644934067],<"notfaithful",0>,[4,1]>,<1,17*97,4,[[1,0],[-1,0],[0,1],[0,-1]],[[[1,0],[-1,0]],[[1,0],[1,0]],[[1,0],[0,-1]],[[1,0],[0,1]],[[1,0]]],[2,17,97],[1,5,5],0,[0.8987891972+0.4383810888*i,1.486132899+0.3232538614*i,1.245763967+0.1248373503*i],<"1.17_97.4t1.2",1>,[4,1]>,<1,17*97,1,[[1],[1],[-1],[-1]],[[[1],[-1]],[[1],[-1]],[[1],[1]],[[1],[1]],[[1]]],[2,17,97],[1,5,5],1,[1.000000000,1.891118950,1.259302315],<"notfaithful",0>,[4,1]>,<1,17*97,4,[[1,0],[-1,0],[0,-1],[0,1]],[[[1,0],[-1,0]],[[1,0],[1,0]],[[1,0],[0,1]],[[1,0],[0,-1]],[[1,0]]],[2,17,97],[1,5,5],0,[0.8987891972-0.4383810888*i,1.486132899-0.3232538614*i,1.245763967-0.1248373503*i],<"1.17_97.4t1.2",2>,[4,1]>]
x^6-2*x^5+43*x^4+152*x^3+247*x^2+4074*x+151884 -41^3*139^3 0 3 12 "D12" [[2,1,4,3,6,5],[1,2,6,5,4,3],[6,4,3,2,5,1]] [<1,1,[1,2,3,4,5,6]>,<2,1,[2,1,5,6,3,4]>,<2,3,[2,1,4,3,6,5]>,<2,3,[6,4,3,2,5,1]>,<3,2,[3,5,6,2,4,1]>,<6,2,[4,6,2,3,1,5]>] [[1,1,1,1,1,1],[1,1,2,2],[2,2,2],[3,3],[6]] 17 x^2+16*x+3 11 [[14014947509223,7535537571514],[-8444677278974,-3355131872489],[-3737964712102,-7535537571514],[-2520859094242,0],[10965536373217,3355131872489],[-10276982797120,0]] 3 [3,4,5,6,6,6,4,4,3,6,5,1,1,3,2,4,3,3,6,6,3,6,5,6,4,4,3,1,4,5,5,5,6,1,4,4,4,5,2,5,4,6,2,6,3,4,4,3,4,4,4,2,3,5,6,6,3,3,3,4,1,4,1,4,2,4,4,3,6,5,3,5,5,3,3,4,3,4,3,5,3,6,3,5,4,3,3,4,5,2,3,4,3,3,4,6,4,4,1,1,4,2,6,5,4,4,2,6,3,6,5,5,3,1,3,4,4,5,4,4,3,6,1,6,4,5,4,6,4,1,5,3,4,4,5,3,6,3,3,4,5,3,4,4,3,6,3,3,5,5,3,1,6,4,3,1,4,4,4,1,5,3,4,6,6,3,4,2] [[*[1,1,1,1,1,1],"CYC",0,1*],[*[1,1,2,2],"CYC",0,4*],[*[2,2,2],"RES",<[1],x^2>,[<x-237,2>,<x^3+82*x^2-49076*x-10395048,3>]*],[*[3,3],"CYC",0,5*],[*[6],"CYC",0,6*]] [*<2,2,1,[[2,1,6,5,4,3]],[[1,2,3,4,5,6],[2,1,6,5,4,3]],[2,1,6,5,4,3],[1,3],[1],[[]],20,<[],[1,1,1]>,[[123144,-82258],[205402,82258],[204568,198441],[-129270,-243589],[114319,243589],[6127,-198441]]>,<3,2,1,[[1,3,2,4,6,5]],[[1,2,3,4,5,6],[1,3,2,4,6,5]],[1,3,2,4,6,5],[1,4],[1],[[]],20,<[],[2,2,1]>,[[-1661163967,0],[-856664205,-1687246189],[-968956228,1687246189],[-164206001,0],[163474881,81371880],[731121,-81371880]]>,<5,3,1,[[3,4,6,5,2,1]],[[1,2,3,4,5,6],[3,4,6,5,2,1],[6,5,1,2,4,3]],[3,4,6,5,2,1],[1,5,5],[1],[[]],20,<[],[3,3,0,1]>,[[1615184004623,-786988120488,7165420778353],[-125474991357,-121979164388,6295091280363],[-287692390190,-8668960580736,-3322760583116],[5756185442185,3294174230534,9235921497134],[-5630710450827,-3172195066146,3542473550628],[-1327491614432,9455948701224,-3842660195237]]>,<41,2,2,[[2,1,4,3,6,5]],[[1,2,3,4,5,6],[2,1,4,3,6,5]],[1,2,3,4,5,6],[1,2],[1],[[[2,1,4,3,6,5]]],20,<[],[47972823049274118841575713688949,-8168403354697589702035298920171,1]>,[[8168403354697589702035298920203,-1],[32,1],[-78221404671787165010182367064528,-1533719269940468762798365849881],[89519831317057761331920065728824,1533719269940468762798365849881],[82479548284665578469074481415775,-1533719269940468762798365849880],[78221404671787165010182367064497,1533719269940468762798365849880]]>,<139,2,2,[[2,1,4,3,6,5]],[[1,2,3,4,5,6],[2,1,4,3,6,5]],[1,2,3,4,5,6],[1,3],[1],[[[2,1,4,3,6,5]]],20,<[],[-3314539196109649188782319181893623504837774,-893012143358379598994932870935637570283628,1]>,[[893012143358379598994932870935637570283690,-1],[62,1],[-706061148667496756780759664296770996588524,-5590394757963972702721875479085487205035],[1564915023566761320462925499530086704522928,5590394757963972702721875479085487205035],[-1564915023566761320462925499530086704522989,-5590394757963972702721875479085487205036],[-186950994690882842214173206638866573695165,5590394757963972702721875479085487205036]]>,<456461,1,1,[],[[1,2,3,4,5,6]],[1,2,3,4,5,6],[1],[1],[[]],20,[],[24706466892542674879678058557008213235114894163217909898490205119142404831185518540220191689573181681925577497153,-2475541241590367398937174969116048201903438762973374918950959289589578228573302763360534665060801707727612202559,-41425413769980229761401851018136878295482674337007096048940319004109975139196577221618663917337953327883048412698,16718946877437554881723792461128665060367780173789186150450113884967570308011058681398472227764771645957470915546,125328267146420522811420534622474938296143949274316322528336668553085963566616837493857106267737270330418631,-40765870985122110842650340740663838909146433449011054991419028422770359887161624049912757965492402678474919]>*] [x,x^2-x+35,x^2-x+1425,x^2-x-10,x^3-x^2+x+2,0] [1,2,2,2,3,6] <[1],[2],[3],[4],[5],[6]> [<1,1,1,[[1],[1],[1],[1],[1],[1]],[[[1],[-1]],[[1],[-1]],[[1],[-1]],[[1],[-1]],[[1],[-1]],[[1],[-1]]],[2,3,5,41,139,456461],[1,1,1,1,1,1],1,[1.000000000,0.0000000000,1.644934067],<"notfaithful",0>,[6,3]>,<1,139,1,[[1],[1],[-1],[-1],[1],[1]],[[[1],[-1]],[[1],[-1]],[[1],[1]],[[1],[1]],[[1],[-1]],[[1],[-1]],[[1]]],[2,3,5,41,139,456461],[3,3,1,1,7,1],1,[1.000000000,0.7993992331,0.7726355302],<"notfaithful",0>,[6,3]>,<1,41*139,1,[[1],[-1],[-1],[1],[1],[-1]],[[[1],[-1]],[[1],[1]],[[1],[1]],[[1],[-1]],[[1],[-1]],[[1],[1]],[[1]]],[2,3,5,41,139,456461],[2,1,1,7,7,1],1,[1.000000000,0.9987614839,0.9091035877],<"notfaithful",0>,[6,3]>,<1,41,1,[[1],[-1],[1],[-1],[1],[-1]],[[[1],[-1]],[[1],[1]],[[1],[-1]],[[1],[1]],[[1],[-1]],[[1],[1]],[[1]]],[2,3,5,41,139,456461],[1,2,1,7,1,1],1,[1.000000000,1.299093062,1.203023023],<"notfaithful",0>,[6,3]>,<2,139,1,[[2],[2],[0],[0],[-1],[-1]],[[[1],[-2],[1]],[[1],[-2],[1]],[[1],[0],[-1]],[[1],[0],[-1]],[[1],[1],[1]],[[1],[1],[1]],[[1],[-1]]],[2,3,5,41,139,456461],[3,3,5,1,7,1],1,[1.000000000,0.8865629198,1.001843834],<"notfaithful",0>,[6,3]>,<2,41^2*139,1,[[2],[-2],[0],[0],[-1],[1]],[[[1],[-2],[1]],[[1],[2],[1]],[[1],[0],[-1]],[[1],[0],[-1]],[[1],[1],[1]],[[1],[-1],[1]],[[1]],[[1],[-1]]],[2,3,5,41,139,456461],[3,3,5,7,8,1],1,[1.000000000,1.678697246,1.074375008],<"2.41e2_139.6t3.1",1>,[6,3]>]
