x^2-x-762 3049 2 0 2 "C2" [[2,1]] [<1,1,[1,2]>,<2,1,[2,1]>] [[1,1],[2]] 3 x-1 5 [[57],[-56]] 1 [1,1,1,1,2,2,2,1,1,1,2,2,2,2,2,1,2,1,2,2,2,2,1,2,2,1,2,1,1,1,1,1,2,2,1,1,2,1,2,2,2,2,1,2,2,1,1,2,2,2,2,2,2,2,1,1,2,1,2,2,2,2,1,1,1,1,1,1,2,1,1,2,1,2,2,1,1,1,1,2,1,2,1,1,1,2,2,1,2,1,2,1,1,2,2,2,1,2,2,2,2,2,2,2,2,2,1,1,1,2,1,1,1,1,1,2,1,2,1,2,1,2,1,1,1,1,2,2,2,2,2,2,1,1,1,1,2,2,2,1,2,2,1,2,2,1,1,2,2,1,2,1,1,2,2,2,2,1,2,1,2,1,2,2,2,1,1,1] [[*[1,1],"CYC",0,1*],[*[2],"CYC",0,2*]] [*<3049,2,2,[[2,1]],[[1,2],[2,1]],[1,2],[1,2],[1],[[[2,1]]],20,<[],[2323338,3049,1]>,[[-1524,-1],[1525,1]]>*] [x,0] [1,2] <[1],[2]> [<1,1,1,[[1],[1]],[[[1],[-1]],[[1],[-1]]],[3049],[1],1,[1.000000000,0.0000000000,1.644934067],<"notfaithful",0>,[2,1]>,<1,3049,1,[[1],[-1]],[[[1],[-1]],[[1],[1]],[[1]]],[3049],[3],1,[1.000000000,3.406931370,1.570611393],<"1.3049.2t1.1",1>,[2,1]>]
x^3-x^2+3*x+15 -2^2*3*577 1 1 6 "S3" [[2,3,1],[2,1,3]] [<1,1,[1,2,3]>,<2,3,[2,1,3]>,<3,2,[2,3,1]>] [[1,1,1],[1,2],[3]] 5 x-1 5 [[-330],[852],[-521]] 2 [2,1,1,2,2,2,2,3,2,3,3,2,3,2,3,2,2,2,2,2,2,2,3,3,2,3,2,2,2,3,1,2,1,2,2,3,3,3,2,3,3,3,2,3,3,2,2,1,3,2,1,2,2,2,3,2,1,3,1,3,3,2,2,3,3,2,2,2,1,3,3,1,3,1,1,3,3,2,2,2,3,2,3,3,3,1,2,2,1,3,1,2,2,1,2,1,2,1,3,3,2,3,1,2,1,1,3,2,2,3,2,3,3,2,1,2,3,2,2,3,2,3,2,2,3,2,3,2,3,2,3,3,2,2,2,1,2,1,3,1,2,3,2,3,2,2,3,2,2,3,1,2,3,1,2,2,1,2,2,2,2,3,3,3,2,2,3,3] [[*[1,1,1],"CYC",0,1*],[*[1,2],"CYC",0,2*],[*[3],"CYC",0,3*]] [*<2,6,3,[[2,3,1],[1,3,2]],[[1,2,3],[2,1,3],[2,3,1]],[1,3,2],[1,2,3],[1],[[[2,3,1]]],20,<<[],[1,1,1]>,[[18,0],[4,0],[2,0],[1,0]]>,[[[1,0],[1,0],[0,0]],[[313243,-422090],[182544,365089],[405804,287320]],[[-313243,422090],[341743,159199],[118484,236968]]]>,<3,2,2,[[1,3,2]],[[1,2,3],[1,3,2]],[1,2,3],[1,2],[1],[[[1,3,2]]],20,<[],[-1484662164,44886429,1]>,[[44886430,0],[-44886429,-1],[0,1]]>,<577,2,2,[[1,3,2]],[[1,2,3],[1,3,2]],[1,2,3],[1,2],[1],[[[1,3,2]]],20,<[],[6044970032446144449477255470823642829699738682123435080,-2862459024923113652952634846052932797921545505999557866,1]>,[[-2862459024923113652952634846052932797921545505999558569,0],[2862459024923113652952634846052932797921545505999558218,-1],[352,1]]>*] [x,x^2-x+433,0] [1,2,3] <[1],[2],[3]> [<1,1,1,[[1],[1],[1]],[[[1],[-1]],[[1],[-1]],[[1],[-1]]],[2,3,577],[1,1,1],1,[1.000000000,0.0000000000,1.644934067],<"notfaithful",0>,[3,2]>,<1,3*577,1,[[1],[-1],[1]],[[[1],[-1]],[[1],[1]],[[1],[-1]],[[1]]],[2,3,577],[2,4,4],1,[1.000000000,0.6040756443,0.8036417894],<"notfaithful",0>,[3,2]>,<2,2^2*3*577,1,[[2],[0],[-1]],[[[1],[-2],[1]],[[1],[0],[-1]],[[1],[1],[1]],[[1]],[[1],[-1]]],[2,3,577],[4,5,5],1,[1.000000000,1.982989188,1.213482651],<"2.2e2_3_577.3t2.1",1>,[3,2]>]
x^4-x^3-x^2+5*x-2 -2^2*3*577 2 1 24 "S4" [[2,3,4,1],[2,1,3,4]] [<1,1,[1,2,3,4]>,<2,3,[2,1,4,3]>,<2,6,[2,1,3,4]>,<3,8,[2,3,1,4]>,<4,6,[2,3,4,1]>] [[1,1,1,1],[1,1,2],[1,3],[2,2],[4]] 269 x-1 5 [[193319135482],[-135980736782],[-432703211982],[375364813283]] 3 [3,3,2,5,5,5,5,4,5,4,4,5,4,5,4,3,5,5,3,5,3,3,4,4,3,4,3,3,3,4,2,3,2,5,3,4,4,4,5,4,4,4,5,4,4,3,3,2,4,5,2,5,3,5,4,5,1,4,1,4,4,5,3,4,4,5,3,5,2,4,4,1,4,2,2,4,4,5,5,5,4,5,4,4,4,1,3,5,2,4,2,5,3,2,5,2,3,1,4,4,3,4,2,5,2,3,4,3,5,4,5,4,4,5,2,5,4,3,3,4,5,4,5,5,4,5,4,5,4,5,4,4,5,5,3,2,3,2,4,2,3,4,5,4,5,3,4,3,5,4,1,3,4,1,3,3,2,5,5,3,3,4,4,4,3,3,4,4] [[*[1,1,1,1],"CYC",0,1*],[*[1,1,2],"CYC",0,3*],[*[1,3],"CYC",0,4*],[*[2,2],"CYC",0,2*],[*[4],"CYC",0,5*]] [*<2,6,3,[[1,3,4,2],[1,2,4,3]],[[1,2,3,4],[1,2,4,3],[1,3,4,2]],[1,2,4,3],[1,3,4],[1],[[[1,3,4,2]]],20,<<[],[1,1,1]>,[[-405114,0],[-26118,0],[325656,0],[1,0]]>,[[[325654,0],[0,0],[524288,0]],[[1,0],[1,0],[0,0]],[[6285,338224],[134414,268829],[216999,433998]],[[-331939,-338224],[389873,255459],[307289,90290]]]>,<3,4,2,[[1,2,4,3],[2,1,3,4]],[[1,2,3,4],[2,1,3,4],[1,2,4,3],[2,1,4,3]],[2,1,3,4],[1,3,3,2],[1],[[[1,2,4,3]]],20,<<[],[2,2,1]>,[[1573833606,0],[1194103740,0],[1,0]]>,[[[-154983175,991357157],[0,0]],[[1349086912,-991357157],[0,0]],[[-1194103738,0],[-1,0]],[[2,0],[1,0]]]>,<577,4,2,[[1,2,4,3],[2,1,3,4]],[[1,2,3,4],[2,1,3,4],[1,2,4,3],[2,1,4,3]],[2,1,3,4],[1,3,3,2],[1],[[[1,2,4,3]]],20,<<[],[5,572,1]>,[[6227497718843675353996161766278951154138303048236096723,0],[1511232421347132447316204190268384263073248310694899363,0],[1,0]]>,[[[7603623086344903963723395424275861820207937937543109164,4001892455458862387507340566561253809916304003535062733],[0,0]],[[-6092390664997771516407191234007477557134689626848210776,-4001892455458862387507340566561253809916304003535062733],[0,0]],[[-1511232421347132447316204190268384263073248310694898875,0],[-1,0]],[[488,0],[1,0]]]>*] [x,x^2-x+433,x^3-x^2+3*x+15,0,0] [1,2,3,4,5] <[1],[2],[3],[4],[5]> [<1,1,1,[[1],[1],[1],[1],[1]],[[[1],[-1]],[[1],[-1]],[[1],[-1]],[[1],[-1]],[[1],[-1]]],[2,3,577],[1,1,1],1,[1.000000000,0.0000000000,1.644934067],<"notfaithful",0>,[4,5]>,<1,3*577,1,[[1],[1],[-1],[1],[-1]],[[[1],[-1]],[[1],[-1]],[[1],[1]],[[1],[-1]],[[1],[1]],[[1]]],[2,3,577],[3,6,6],1,[1.000000000,0.6040756443,0.8036417894],<"notfaithful",0>,[4,5]>,<2,2^2*3*577,1,[[2],[2],[0],[-1],[0]],[[[1],[-2],[1]],[[1],[-2],[1]],[[1],[0],[-1]],[[1],[1],[1]],[[1],[0],[-1]],[[1]],[[1],[-1]]],[2,3,577],[6,7,7],1,[1.000000000,1.982989188,1.213482651],<"notfaithful",0>,[4,5]>,<3,2^2*3^2*577^2,1,[[3],[-1],[-1],[0],[1]],[[[1],[-3],[3],[-1]],[[1],[1],[-1],[-1]],[[1],[1],[-1],[-1]],[[1],[0],[0],[-1]],[[1],[-1],[1],[-1]],[[1],[1]]],[2,3,577],[6,6,6],1,[0,0,0],<"3.2e2_3e2_577e2.6t8.1",1>,[4,5]>,<3,2^2*3*577,1,[[3],[-1],[1],[0],[-1]],[[[1],[-3],[3],[-1]],[[1],[1],[-1],[-1]],[[1],[-1],[-1],[1]],[[1],[0],[0],[-1]],[[1],[1],[1],[1]],[[1],[-1]],[[1],[0],[-1]]],[2,3,577],[6,7,7],1,[1.000000000,1.239768715,1.247850726],<"3.2e2_3_577.4t5.1",1>,[4,5]>]
x^3-x^2-215*x+1280 5*17^2*19^2 3 0 6 "S3" [[2,3,1],[2,1,3]] [<1,1,[1,2,3]>,<2,3,[2,1,3]>,<3,2,[2,3,1]>] [[1,1,1],[1,2],[3]] 61 x-1 5 [[185236689],[-38132925],[-147103763]] 1 [2,2,1,2,3,2,2,1,2,3,3,2,3,2,2,2,3,1,2,1,2,3,2,1,2,1,2,2,3,2,2,3,2,3,3,3,2,2,2,2,3,1,3,2,2,1,3,2,2,1,2,3,1,3,2,2,3,1,2,3,2,2,2,1,2,2,3,2,2,3,2,3,2,2,1,2,1,2,1,1,3,3,3,2,3,2,3,2,3,2,2,3,2,3,3,2,3,1,2,1,2,2,2,1,1,2,2,2,3,3,2,2,2,3,3,3,2,2,2,3,3,2,2,2,3,3,3,1,2,2,3,2,3,2,3,3,2,2,2,3,1,3,2,2,3,3,2,2,3,2,2,1,2,2,2,3,1,1,2,3,2,2,2,3,2,2,1,2] [[*[1,1,1],"CYC",0,1*],[*[1,2],"CYC",0,2*],[*[3],"CYC",0,3*]] [*<5,2,2,[[1,3,2]],[[1,2,3],[1,3,2]],[1,2,3],[1,2],[1],[[[1,3,2]]],20,<[],[1697392184770,14855806156135,1]>,[[14855806156136,0],[-14855806156135,-1],[0,1]]>,<17,6,3,[[2,3,1],[3,2,1]],[[1,2,3],[2,1,3],[2,3,1]],[3,2,1],[1,2,3],[1],[[[2,3,1]]],20,<<[],[3,16,1]>,[[170,0],[-119,0],[17,0],[1,0]]>,[[[-1709609537761421192838833,-975744580966597497055154],[-60068268873756506253301,-112102724221473267902292],[-84749732139165972099827,79058446864536000305204]],[[6,0],[1,0],[0,0]],[[1709609537761421192838828,975744580966597497055154],[60068268873756506253300,112102724221473267902292],[84749732139165972099827,-79058446864536000305204]]]>,<19,3,3,[[3,1,2]],[[1,2,3],[2,3,1],[3,1,2]],[1,2,3],[1,3,3],[1],[[[3,1,2]]],20,<[],[513,266,38,1]>,[[-96100102174687444891774,-863285874142891387018827,912338625671766697450810],[96100102174687444891762,863285874142891387018826,-912338625671766697450810],[13,1,0]]>*] [x,x^2-x-1,0] [1,2,3] <[1],[2],[3]> [<1,1,1,[[1],[1],[1]],[[[1],[-1]],[[1],[-1]],[[1],[-1]]],[5,17,19],[1,1,1],1,[1.000000000,0.0000000000,1.644934067],<"notfaithful",0>,[3,2]>,<1,5,1,[[1],[-1],[1]],[[[1],[-1]],[[1],[1]],[[1],[-1]],[[1]]],[5,17,19],[4,2,1],1,[1.000000000,0.4304089410,0.7062114032],<"notfaithful",0>,[3,2]>,<2,5*17^2*19^2,1,[[2],[0],[-1]],[[[1],[-2],[1]],[[1],[0],[-1]],[[1],[1],[1]],[[1],[-1]],[[1]]],[5,17,19],[4,5,5],1,[1.000000000,1.662420446,1.113863486],<"2.5_17e2_19e2.3t2.1",1>,[3,2]>]
x^4-x^3+7*x^2+37*x+77 5*17^2*19^2 0 2 8 "D8" [[4,2,3,1],[2,1,4,3]] [<1,1,[1,2,3,4]>,<2,1,[4,3,2,1]>,<2,2,[2,1,4,3]>,<2,2,[1,3,2,4]>,<4,2,[2,4,1,3]>] [[1,1,1,1],[1,1,2],[2,2],[4]] 11 x-1 7 [[7364434],[1463254],[-4914633],[-3913054]] 3 [5,5,4,4,1,5,4,1,4,3,3,5,3,4,4,5,3,1,5,3,4,3,4,3,5,2,5,5,3,5,5,2,4,1,2,3,4,4,5,5,3,3,1,5,4,2,3,5,5,2,4,1,3,1,5,4,3,2,4,3,4,5,5,1,4,5,3,5,4,1,4,2,4,5,3,5,1,4,3,3,2,3,3,5,3,4,3,4,1,4,4,1,5,1,1,4,3,3,5,1,5,4,5,3,1,4,4,4,3,3,5,4,4,1,2,3,4,4,4,3,3,5,5,5,1,2,2,1,4,4,1,5,3,4,2,2,5,5,5,2,3,2,4,5,3,3,4,5,1,5,5,1,4,5,5,3,1,2,4,3,4,5,4,3,5,5,3,4] [[*[1,1,1,1],"CYC",0,1*],[*[1,1,2],"CYC",0,4*],[*[2,2],"RES",<[1],x^2>,[<x-39,2>,<x^2-79*x+1199,3>]*],[*[4],"CYC",0,5*]] [*<5,4,2,[[1,2,4,3],[2,1,3,4]],[[1,2,3,4],[2,1,3,4],[1,2,4,3],[2,1,4,3]],[2,1,3,4],[1,4,4,2],[1],[[[1,2,4,3]]],20,<<[],[2,4,1]>,[[28993642736340,0],[-9481969843465,0],[1,0]]>,[[[7813959738962,-41406243489964],[0,0]],[[-17295929582432,41406243489964],[0,0]],[[9481969843468,0],[-1,0]],[[3,0],[1,0]]]>,<17,4,2,[[2,1,4,3],[1,2,4,3]],[[1,2,3,4],[2,1,4,3],[1,2,4,3],[2,1,3,4]],[1,2,4,3],[1,2,4,4],[1],[[[2,1,4,3]]],20,<<[],[3,16,1]>,[[-1906082921986245076762955,0],[-173280265635113188796623,0],[1,0]]>,[[[173280265635113188796630,0],[-1,0]],[[7,0],[1,0]],[[-1408612556020842629970997,-673275478731357319746785],[97965556697014491864237,101897857969058558300712]],[[1235332290385729441174361,673275478731357319746785],[-97965556697014491864237,-101897857969058558300712]]]>,<19,2,2,[[2,1,4,3]],[[1,2,3,4],[2,1,4,3]],[1,2,3,4],[1,3],[1],[[[2,1,4,3]]],20,<[],[13231331670554742577068,-330253036924862871611663,1]>,[[339548734591453793249998,-19],[338,19],[2279990607915839119877911,594312753937893963066796],[-8554798309488233680500183,-594312753937893963066796]]>*] [x,x^2-x+5,x^2-x-1,x^2-x+24,0] [1,2,2,2,5] <[1],[2],[3],[4],[5]> [<1,1,1,[[1],[1],[1],[1],[1]],[[[1],[-1]],[[1],[-1]],[[1],[-1]],[[1],[-1]],[[1],[-1]]],[5,17,19],[1,1,1],1,[1.000000000,0.0000000000,1.644934067],<"notfaithful",0>,[4,3]>,<1,19,1,[[1],[1],[-1],[1],[-1]],[[[1],[-1]],[[1],[-1]],[[1],[1]],[[1],[-1]],[[1],[1]],[[1]]],[5,17,19],[1,1,6],1,[1.000000000,0.7207307842,0.7688512744],<"notfaithful",0>,[4,3]>,<1,5,1,[[1],[1],[1],[-1],[-1]],[[[1],[-1]],[[1],[-1]],[[1],[-1]],[[1],[1]],[[1],[1]],[[1]]],[5,17,19],[6,4,1],1,[1.000000000,0.4304089410,0.7062114032],<"notfaithful",0>,[4,3]>,<1,5*19,1,[[1],[1],[-1],[-1],[1]],[[[1],[-1]],[[1],[-1]],[[1],[1]],[[1],[1]],[[1],[-1]],[[1]]],[5,17,19],[6,3,6],1,[1.000000000,2.578564843,1.478883863],<"notfaithful",0>,[4,3]>,<2,5*17^2*19,1,[[2],[-2],[0],[0],[0]],[[[1],[-2],[1]],[[1],[2],[1]],[[1],[0],[-1]],[[1],[0],[-1]],[[1],[0],[1]],[[1],[1]],[[1]],[[1],[-1]]],[5,17,19],[6,7,8],1,[1.000000000,0.7962907467,0.9120617926],<"2.5_17e2_19.4t3.1",1>,[4,3]>]
