x^2-x+4218 -16871 0 1 2 "C2" [[2,1]] [<1,1,[1,2]>,<2,1,[2,1]>] [[1,1],[2]] 3 x-1 5 [[-12],[13]] 2 [1,1,1,2,1,1,2,1,2,1,2,1,1,2,1,1,1,2,2,1,1,2,1,1,2,1,2,1,2,2,2,1,2,2,2,2,2,1,2,1,2,1,1,2,2,2,1,2,2,1,2,1,1,1,2,2,2,2,2,2,2,1,2,1,2,1,2,1,1,2,1,1,2,1,2,2,1,2,1,1,2,1,1,1,1,2,1,1,2,1,2,1,2,1,2,1,2,1,2,1,1,2,1,2,2,1,1,1,1,2,2,2,2,1,1,2,1,2,1,2,2,1,1,2,1,2,1,2,1,1,1,1,1,2,1,1,1,2,2,2,2,2,1,1,1,1,2,2,2,1,2,2,2,2,1,1,1,1,2,2,2,2,1,2,1,1,1,2] [[*[1,1],"CYC",0,1*],[*[2],"CYC",0,2*]] [*<16871,2,2,[[2,1]],[[1,2],[2,1]],[1,2],[1,2],[1],[[[2,1]]],20,<[],[71161878,16871,1]>,[[-8435,-1],[8436,1]]>*] [x,0] [1,2] <[1],[2]> [<1,1,1,[[1],[1]],[[[1],[-1]],[[1],[-1]]],[16871],[1],1,[1.000000000,0.0000000000,1.644934067],<"notfaithful",0>,[2,1]>,<1,16871,1,[[1],[-1]],[[[1],[-1]],[[1],[1]],[[1]]],[16871],[3],1,[1.000000000,3.845710467,1.551672248],<"1.16871.2.1.2t1.1",1>,[2,1]>]
x^3-x-25 -16871 1 1 6 "S3" [[2,3,1],[2,1,3]] [<1,1,[1,2,3]>,<2,3,[2,1,3]>,<3,2,[2,3,1]>] [[1,1,1],[1,2],[3]] 5 x-1 5 [[-25],[951],[-926]] 2 [3,3,1,2,3,3,2,1,2,1,2,1,3,2,1,3,3,2,2,3,3,2,3,1,2,3,2,3,2,2,2,3,2,2,2,2,2,3,2,3,2,1,1,2,2,2,3,2,2,3,2,3,3,3,2,2,2,2,2,2,2,1,2,1,2,1,2,3,3,2,3,1,2,1,2,2,1,2,3,1,2,1,3,3,3,2,3,3,2,1,2,1,2,1,2,3,2,3,2,1,3,2,3,2,2,3,1,3,3,2,2,2,2,3,3,2,1,2,3,2,2,1,1,2,3,2,3,2,3,1,3,3,3,2,3,3,3,2,2,2,2,2,3,1,3,3,2,2,2,3,2,2,2,2,3,3,1,1,2,2,2,2,3,2,3,3,1,2] [[*[1,1,1],"CYC",0,1*],[*[1,2],"CYC",0,2*],[*[3],"CYC",0,3*]] [*<16871,2,2,[[1,3,2]],[[1,2,3],[1,3,2]],[1,2,3],[1,2],[1],[[[1,3,2]]],20,<[],[-1710999454197669529742230082002017220028516347869730527763094199477548379287066338101,-1639918312736727584330337645552178476688247134670431614886305287143825559915915953987,1]>,[[-1639918312736727584330337645552178476688247134670431614886305287143825559915915970783,0],[1639918312736727584330337645552178476688247134670431614886305287143825559915915962385,-1],[8398,1]]>*] [x,x^2-x+4218,0] [1,2,3] <[1],[2],[3]> [<1,1,1,[[1],[1],[1]],[[[1],[-1]],[[1],[-1]],[[1],[-1]]],[16871],[1],1,[1.000000000,0.0000000000,1.644934067],<"notfaithful",0>,[3,2]>,<1,16871,1,[[1],[-1],[1]],[[[1],[-1]],[[1],[1]],[[1],[-1]],[[1]]],[16871],[4],1,[1.000000000,3.845710467,1.551672248],<"notfaithful",0>,[3,2]>,<2,16871,1,[[2],[0],[-1]],[[[1],[-2],[1]],[[1],[0],[-1]],[[1],[1],[1]],[[1],[-1]]],[16871],[4],1,[1.000000000,0.6329615430,0.7320268104],<"2.16871.6.1.3t2.1",1>,[3,2]>]
x^4-2*x^3+3*x^2+3*x-2 -16871 2 1 24 "S4" [[2,3,4,1],[2,1,3,4]] [<1,1,[1,2,3,4]>,<2,3,[2,1,4,3]>,<2,6,[2,1,3,4]>,<3,8,[2,3,1,4]>,<4,6,[2,3,4,1]>] [[1,1,1,1],[1,1,2],[1,3],[2,2],[4]] 19 x-1 5 [[1082075],[-496406],[539840],[-1125507]] 3 [4,4,2,5,4,4,5,1,5,2,3,2,4,5,2,4,4,3,3,4,4,5,4,2,5,4,5,4,3,5,5,4,5,5,5,3,5,4,3,4,5,2,2,3,3,5,4,5,3,4,3,4,4,4,3,3,5,5,3,5,5,1,3,1,5,2,5,4,4,5,4,1,3,2,5,5,2,5,4,2,5,2,4,4,4,5,4,4,3,1,3,2,5,2,5,4,5,4,3,2,4,3,4,5,3,4,2,4,4,5,5,3,3,4,4,3,2,3,4,5,5,1,1,3,4,3,4,5,4,2,4,4,4,3,4,4,4,5,5,3,5,5,4,2,4,4,3,3,5,4,3,3,3,5,4,4,2,2,5,5,3,3,4,3,4,4,2,5] [[*[1,1,1,1],"CYC",0,1*],[*[1,1,2],"CYC",0,3*],[*[1,3],"CYC",0,4*],[*[2,2],"CYC",0,2*],[*[4],"CYC",0,5*]] [*<16871,2,2,[[1,2,4,3]],[[1,2,3,4],[1,2,4,3]],[1,2,3,4],[1,3],[1],[[[1,2,4,3]]],20,<[],[328184226896829914790097080145221204486416838400847407194269094589470985361415708817,12774055708473101070482598529631712185187881235878784164943133388672008619432674477,1]>,[[568452218599067684363059047259514762500793359589159957928050659757118550145640907962,0],[-555678162890594583292576448729883050315605478353281173763107526368446541526208246411,0],[-12774055708473101070482598529631712185187881235878784164943133388672008619432668013,-1],[6464,1]]>*] [x,x^2-x+4218,x^3-x-25,0,0] [1,2,3,4,5] <[1],[2],[3],[4],[5]> [<1,1,1,[[1],[1],[1],[1],[1]],[[[1],[-1]],[[1],[-1]],[[1],[-1]],[[1],[-1]],[[1],[-1]]],[16871],[1],1,[1.000000000,0.0000000000,1.644934067],<"notfaithful",0>,[4,5]>,<1,16871,1,[[1],[1],[-1],[1],[-1]],[[[1],[-1]],[[1],[-1]],[[1],[1]],[[1],[-1]],[[1],[1]],[[1]]],[16871],[6],1,[1.000000000,3.845710467,1.551672248],<"notfaithful",0>,[4,5]>,<2,16871,1,[[2],[2],[0],[-1],[0]],[[[1],[-2],[1]],[[1],[-2],[1]],[[1],[0],[-1]],[[1],[1],[1]],[[1],[0],[-1]],[[1],[-1]]],[16871],[6],1,[1.000000000,0.6329615430,0.7320268104],<"notfaithful",0>,[4,5]>,<3,16871^2,1,[[3],[-1],[-1],[0],[1]],[[[1],[-3],[3],[-1]],[[1],[1],[-1],[-1]],[[1],[1],[-1],[-1]],[[1],[0],[0],[-1]],[[1],[-1],[1],[-1]],[[1],[-1]]],[16871],[6],1,[0,0,0],<"3.16871e2.24.1.6t8.1",1>,[4,5]>,<3,16871,1,[[3],[-1],[1],[0],[-1]],[[[1],[-3],[3],[-1]],[[1],[1],[-1],[-1]],[[1],[-1],[-1],[1]],[[1],[0],[0],[-1]],[[1],[1],[1],[1]],[[1],[-2],[1]]],[16871],[6],1,[1.000000000,0.8390097367,0.9605844275],<"3.16871.24.1.4t5.1",1>,[4,5]>]
x^4-2*x^3-3*x^2-3*x+1 -16871 2 1 24 "S4" [[2,3,4,1],[2,1,3,4]] [<1,1,[1,2,3,4]>,<2,3,[2,1,4,3]>,<2,6,[2,1,3,4]>,<3,8,[2,3,1,4]>,<4,6,[2,3,4,1]>] [[1,1,1,1],[1,1,2],[1,3],[2,2],[4]] 181 x-1 5 [[62803325530],[3020665809],[-57337639609],[-8486351728]] 3 [4,4,2,5,4,4,3,2,3,2,3,2,4,3,2,4,4,5,5,4,4,5,4,2,3,4,5,4,5,5,3,4,5,5,3,5,5,4,5,4,5,1,1,5,3,3,4,5,5,4,3,4,4,4,5,5,5,5,5,3,3,2,5,2,5,2,3,4,4,3,4,2,5,2,5,5,2,3,4,1,3,1,4,4,4,5,4,4,5,2,5,2,3,2,5,4,3,4,3,2,4,3,4,3,3,4,2,4,4,5,3,3,3,4,4,5,2,3,4,5,5,2,2,3,4,3,4,5,4,1,4,4,4,5,4,4,4,3,5,3,3,5,4,2,4,4,3,5,5,4,5,5,5,3,4,4,2,1,3,3,5,5,4,5,4,4,2,5] [[*[1,1,1,1],"CYC",0,1*],[*[1,1,2],"CYC",0,3*],[*[1,3],"CYC",0,4*],[*[2,2],"CYC",0,2*],[*[4],"CYC",0,5*]] [*<16871,2,2,[[1,2,4,3]],[[1,2,3,4],[1,2,4,3]],[1,2,3,4],[1,3],[1],[[[1,2,4,3]]],20,<[],[-86062320439996203477828149628998940827512918201528875975172620705891839930893354827,-539657958280650697153455139262607648170536574776827351776231638480053763623806624366,1]>,[[362649800773261557549953306379011145539773399876206996388848303314809283881562821262,0],[-902307759053912254703408445641618793710309974653034348165079941794863047505369455652,0],[539657958280650697153455139262607648170536574776827351776231638480053763623806629379,-1],[5013,1]]>*] [x,x^2-x+4218,x^3-x-25,0,0] [1,2,3,4,5] <[1],[2],[3],[4],[5]> [<1,1,1,[[1],[1],[1],[1],[1]],[[[1],[-1]],[[1],[-1]],[[1],[-1]],[[1],[-1]],[[1],[-1]]],[16871],[1],1,[1.000000000,0.0000000000,1.644934067],<"notfaithful",0>,[4,5]>,<1,16871,1,[[1],[1],[-1],[1],[-1]],[[[1],[-1]],[[1],[-1]],[[1],[1]],[[1],[-1]],[[1],[1]],[[1]]],[16871],[6],1,[1.000000000,3.845710467,1.551672248],<"notfaithful",0>,[4,5]>,<2,16871,1,[[2],[2],[0],[-1],[0]],[[[1],[-2],[1]],[[1],[-2],[1]],[[1],[0],[-1]],[[1],[1],[1]],[[1],[0],[-1]],[[1],[-1]]],[16871],[6],1,[1.000000000,0.6329615430,0.7320268104],<"notfaithful",0>,[4,5]>,<3,16871^2,1,[[3],[-1],[-1],[0],[1]],[[[1],[-3],[3],[-1]],[[1],[1],[-1],[-1]],[[1],[1],[-1],[-1]],[[1],[0],[0],[-1]],[[1],[-1],[1],[-1]],[[1],[-1]]],[16871],[6],1,[0,0,0],<"3.16871e2.24.1.6t8.2",1>,[4,5]>,<3,16871,1,[[3],[-1],[1],[0],[-1]],[[[1],[-3],[3],[-1]],[[1],[1],[-1],[-1]],[[1],[-1],[-1],[1]],[[1],[0],[0],[-1]],[[1],[1],[1],[1]],[[1],[-2],[1]]],[16871],[6],1,[1.000000000,0.8385514604,0.9605164465],<"3.16871.24.1.4t5.2",1>,[4,5]>]
x^4-x^3+3*x^2-6*x+1 -16871 2 1 24 "S4" [[2,3,4,1],[2,1,3,4]] [<1,1,[1,2,3,4]>,<2,3,[2,1,4,3]>,<2,6,[2,1,3,4]>,<3,8,[2,3,1,4]>,<4,6,[2,3,4,1]>] [[1,1,1,1],[1,1,2],[1,3],[2,2],[4]] 373 x-1 5 [[3375418772200],[1810348742635],[-3540616021085],[-1645151493749]] 3 [4,4,2,3,4,4,5,2,5,2,3,2,4,5,2,4,4,5,5,4,4,3,4,2,5,4,3,4,5,3,5,4,3,3,5,5,3,4,5,4,3,2,2,5,3,5,4,3,5,4,3,4,4,4,5,5,3,3,5,5,5,2,5,2,3,2,5,4,4,5,4,2,5,1,3,3,1,5,4,2,5,2,4,4,4,3,4,4,5,2,5,1,5,1,3,4,5,4,3,1,4,3,4,5,3,4,1,4,4,3,5,3,3,4,4,5,1,3,4,3,3,2,2,3,4,3,4,3,4,2,4,4,4,5,4,4,4,5,3,3,5,3,4,1,4,4,3,5,3,4,5,5,5,5,4,4,1,2,5,5,5,5,4,5,4,4,2,3] [[*[1,1,1,1],"CYC",0,1*],[*[1,1,2],"CYC",0,3*],[*[1,3],"CYC",0,4*],[*[2,2],"CYC",0,2*],[*[4],"CYC",0,5*]] [*<16871,2,2,[[1,2,4,3]],[[1,2,3,4],[1,2,4,3]],[1,2,3,4],[1,3],[1],[[[1,2,4,3]]],20,<[],[1729554750636143843384748015491662981652314299907205896057301233178479330101242711542,270136906331125513483786456560146056763633675738461340219357209683342856124571516477,1]>,[[-856939407633635549924585173782478791531451818891016002480632603113697192997212490029,0],[1127076313964761063408371630342624848295085494629477342699989812797040049121784003605,0],[-270136906331125513483786456560146056763633675738461340219357209683342856124571515026,-1],[1451,1]]>*] [x,x^2-x+4218,x^3-x-25,0,0] [1,2,3,4,5] <[1],[2],[3],[4],[5]> [<1,1,1,[[1],[1],[1],[1],[1]],[[[1],[-1]],[[1],[-1]],[[1],[-1]],[[1],[-1]],[[1],[-1]]],[16871],[1],1,[1.000000000,0.0000000000,1.644934067],<"notfaithful",0>,[4,5]>,<1,16871,1,[[1],[1],[-1],[1],[-1]],[[[1],[-1]],[[1],[-1]],[[1],[1]],[[1],[-1]],[[1],[1]],[[1]]],[16871],[6],1,[1.000000000,3.845710467,1.551672248],<"notfaithful",0>,[4,5]>,<2,16871,1,[[2],[2],[0],[-1],[0]],[[[1],[-2],[1]],[[1],[-2],[1]],[[1],[0],[-1]],[[1],[1],[1]],[[1],[0],[-1]],[[1],[-1]]],[16871],[6],1,[1.000000000,0.6329615430,0.7320268104],<"notfaithful",0>,[4,5]>,<3,16871^2,1,[[3],[-1],[-1],[0],[1]],[[[1],[-3],[3],[-1]],[[1],[1],[-1],[-1]],[[1],[1],[-1],[-1]],[[1],[0],[0],[-1]],[[1],[-1],[1],[-1]],[[1],[-1]]],[16871],[6],1,[0,0,0],<"3.16871e2.24.1.6t8.3",1>,[4,5]>,<3,16871,1,[[3],[-1],[1],[0],[-1]],[[[1],[-3],[3],[-1]],[[1],[1],[-1],[-1]],[[1],[-1],[-1],[1]],[[1],[0],[0],[-1]],[[1],[1],[1],[1]],[[1],[-2],[1]]],[16871],[6],1,[1.000000000,0.9361642917,0.9900224110],<"3.16871.24.1.4t5.3",1>,[4,5]>]
