x^2-x+4224 -5*31*109 0 1 2 "C2" [[2,1]] [<1,1,[1,2]>,<2,1,[2,1]>] [[1,1],[2]] 3 x-1 5 [[-33],[34]] 2 [1,1,1,2,1,2,2,2,2,2,1,2,2,1,1,2,2,2,1,1,1,1,1,2,2,2,1,1,1,2,2,1,1,1,2,1,2,1,2,2,1,1,1,2,1,1,1,1,2,1,2,2,1,1,1,1,1,1,2,1,1,2,2,1,2,1,2,2,1,1,1,2,2,2,2,2,1,1,2,2,2,1,1,1,1,2,1,1,2,1,2,1,2,1,2,1,2,2,1,1,1,1,1,1,2,1,2,2,2,1,1,2,1,2,1,1,2,1,2,1,1,2,2,2,2,2,1,1,2,1,1,1,1,2,1,2,2,2,1,2,1,1,1,1,2,2,1,2,1,1,2,2,2,2,2,1,2,1,1,1,1,1,2,2,2,2,1,2] [[*[1,1],"CYC",0,1*],[*[2],"CYC",0,2*]] [*<5,2,2,[[2,1]],[[1,2],[2,1]],[1,2],[1,2],[1],[[[2,1]]],20,<[],[4230,5,1]>,[[-2,-1],[3,1]]>,<31,2,2,[[2,1]],[[1,2],[2,1]],[1,2],[1,2],[1],[[[2,1]]],20,<[],[4464,31,1]>,[[-15,-1],[16,1]]>,<109,2,2,[[2,1]],[[1,2],[2,1]],[1,2],[1,2],[1],[[[2,1]]],20,<[],[7194,109,1]>,[[-54,-1],[55,1]]>*] [x,0] [1,2] <[1],[2]> [<1,1,1,[[1],[1]],[[[1],[-1]],[[1],[-1]]],[5,31,109],[1,1,1],1,[1.000000000,0.0000000000,1.644934067],<"notfaithful",0>,[2,1]>,<1,5*31*109,1,[[1],[-1]],[[[1],[-1]],[[1],[1]],[[1]]],[5,31,109],[3,3,3],1,[1.000000000,2.320288608,1.459426181],<"1.5_31_109.2t1.1",1>,[2,1]>]
x^3+5*x-125 -5*31*109 1 1 6 "S3" [[2,3,1],[2,1,3]] [<1,1,[1,2,3]>,<2,3,[2,1,3]>,<3,2,[2,3,1]>] [[1,1,1],[1,2],[3]] 11 x-1 5 [[56755],[51619],[52677]] 2 [3,3,1,2,1,2,2,2,2,2,1,2,2,3,1,2,2,2,3,3,3,3,1,2,2,2,3,1,1,2,2,1,1,3,2,1,2,3,2,2,3,3,3,2,3,3,3,3,2,3,2,2,3,3,3,3,3,3,2,3,3,2,2,1,2,1,2,2,3,3,1,2,2,2,2,2,3,1,2,2,2,3,3,1,3,2,3,3,2,3,2,3,2,1,2,1,2,2,1,3,3,3,3,1,2,3,2,2,2,3,3,2,3,2,3,3,2,3,2,3,1,2,2,2,2,2,1,3,2,1,3,1,3,2,1,2,2,2,1,2,3,3,1,1,2,2,1,2,1,3,2,2,2,2,2,3,2,3,3,3,3,1,2,2,2,2,1,2] [[*[1,1,1],"CYC",0,1*],[*[1,2],"CYC",0,2*],[*[3],"CYC",0,3*]] [*<5,2,2,[[1,3,2]],[[1,2,3],[1,3,2]],[1,2,3],[1,2],[1],[[[1,3,2]]],20,<[],[-35436943514995,-17212498831225,1]>,[[9490382028150,3814697265625],[-1860987496900,-1],[0,1]]>,<31,2,2,[[1,3,2]],[[1,2,3],[1,3,2]],[1,2,3],[1,2],[1],[[[1,3,2]]],20,<[],[180990672907545913969471168779,-75596867679807674382196809123,1]>,[[-75596867679807674382196809167,0],[75596867679807674382196809145,-1],[22,1]]>,<109,2,2,[[1,3,2]],[[1,2,3],[1,3,2]],[1,2,3],[1,2],[1],[[[1,3,2]]],20,<[],[4232595770184545455877296961523815786582,21579733956207585149138324725899362083109,1]>,[[21579733956207585149138324725899362082925,0],[-21579733956207585149138324725899362083017,-1],[92,1]]>*] [x,x^2-x+4224,0] [1,2,3] <[1],[2],[3]> [<1,1,1,[[1],[1],[1]],[[[1],[-1]],[[1],[-1]],[[1],[-1]]],[5,31,109],[1,1,1],1,[1.000000000,0.0000000000,1.644934067],<"notfaithful",0>,[3,2]>,<1,5*31*109,1,[[1],[-1],[1]],[[[1],[-1]],[[1],[1]],[[1],[-1]],[[1]]],[5,31,109],[4,4,4],1,[1.000000000,2.320288608,1.459426181],<"notfaithful",0>,[3,2]>,<2,5*31*109,1,[[2],[0],[-1]],[[[1],[-2],[1]],[[1],[0],[-1]],[[1],[1],[1]],[[1],[-1]]],[5,31,109],[4,4,4],1,[1.000000000,0.6236331757,0.7193441577],<"2.5_31_109.3t2.1",1>,[3,2]>]
x^4+7*x^2-5*x-4 -5*31*109 2 1 24 "S4" [[2,3,4,1],[2,1,3,4]] [<1,1,[1,2,3,4]>,<2,3,[2,1,4,3]>,<2,6,[2,1,3,4]>,<3,8,[2,3,1,4]>,<4,6,[2,3,4,1]>] [[1,1,1,1],[1,1,2],[1,3],[2,2],[4]] 107 x-1 5 [[3340046444],[5268695983],[-5119203420],[-3489539007]] 3 [4,4,1,5,2,5,5,5,5,5,3,3,3,4,2,5,5,5,4,4,4,4,2,3,5,5,4,1,3,5,3,2,1,4,3,2,5,4,3,5,4,4,4,3,4,4,4,4,3,4,5,5,4,4,4,4,4,4,5,4,4,5,5,2,3,1,3,3,4,4,2,5,5,5,3,5,4,2,3,3,5,4,4,1,4,3,4,4,5,4,5,4,3,2,3,1,5,3,2,4,4,4,4,2,5,4,5,3,5,4,4,3,4,3,4,4,5,4,5,4,2,3,3,5,3,3,2,4,5,2,4,2,4,3,2,5,3,3,2,5,4,4,2,2,5,3,2,5,1,4,3,5,3,3,5,4,3,4,4,4,4,2,5,3,5,3,2,5] [[*[1,1,1,1],"CYC",0,1*],[*[1,1,2],"CYC",0,3*],[*[1,3],"CYC",0,4*],[*[2,2],"CYC",0,2*],[*[4],"CYC",0,5*]] [*<5,2,2,[[1,2,4,3]],[[1,2,3,4],[1,2,4,3]],[1,2,3,4],[1,3],[1],[[[1,2,4,3]]],20,<[],[17320830702505,46871549359390,1]>,[[-7810423665972,0],[-2538485959017,0],[-46871549359388,-1],[2,1]]>,<31,4,2,[[1,2,4,3],[2,1,3,4]],[[1,2,3,4],[2,1,3,4],[1,2,4,3],[2,1,4,3]],[2,1,3,4],[1,3,3,2],[1],[[[1,2,4,3]]],20,<<[],[3,29,1]>,[[-54982794855081877468845298142,0],[278526392598091200676751338022,0],[1,0]]>,[[[219164479121780045798462645537,5510433298119616928281860452],[0,0]],[[59361913476311154878288692429,-5510433298119616928281860452],[0,0]],[[-278526392598091200676751337994,0],[-1,0]],[[28,0],[1,0]]]>,<109,4,2,[[1,2,4,3],[2,1,3,4]],[[1,2,3,4],[2,1,3,4],[1,2,4,3],[2,1,4,3]],[2,1,3,4],[1,3,3,2],[1],[[[1,2,4,3]]],20,<<[],[6,108,1]>,[[-22902403637145877758618720963894343414632,0],[23421464658089218863632677245175521172941,0],[1,0]]>,[[[-704449075925394582975224803916772135238,20008239227996239329370040996488292998352],[0,0]],[[24125913734014613446607902049092293307985,-20008239227996239329370040996488292998352],[0,0]],[[-23421464658089218863632677245175521172844,0],[-1,0]],[[97,0],[1,0]]]>*] [x,x^2-x+4224,x^3+5*x-125,0,0] [1,2,3,4,5] <[1],[2],[3],[4],[5]> [<1,1,1,[[1],[1],[1],[1],[1]],[[[1],[-1]],[[1],[-1]],[[1],[-1]],[[1],[-1]],[[1],[-1]]],[5,31,109],[1,1,1],1,[1.000000000,0.0000000000,1.644934067],<"notfaithful",0>,[4,5]>,<1,5*31*109,1,[[1],[1],[-1],[1],[-1]],[[[1],[-1]],[[1],[-1]],[[1],[1]],[[1],[-1]],[[1],[1]],[[1]]],[5,31,109],[6,6,6],1,[1.000000000,2.320288608,1.459426181],<"notfaithful",0>,[4,5]>,<2,5*31*109,1,[[2],[2],[0],[-1],[0]],[[[1],[-2],[1]],[[1],[-2],[1]],[[1],[0],[-1]],[[1],[1],[1]],[[1],[0],[-1]],[[1],[-1]]],[5,31,109],[6,6,6],1,[1.000000000,0.6236331757,0.7193441577],<"notfaithful",0>,[4,5]>,<3,5^2*31^2*109^2,1,[[3],[-1],[-1],[0],[1]],[[[1],[-3],[3],[-1]],[[1],[1],[-1],[-1]],[[1],[1],[-1],[-1]],[[1],[0],[0],[-1]],[[1],[-1],[1],[-1]],[[1],[-1]],[[1],[1]]],[5,31,109],[6,7,7],1,[0,0,0],<"3.5e2_31e2_109e2.6t8.1",1>,[4,5]>,<3,5*31*109,1,[[3],[-1],[1],[0],[-1]],[[[1],[-3],[3],[-1]],[[1],[1],[-1],[-1]],[[1],[-1],[-1],[1]],[[1],[0],[0],[-1]],[[1],[1],[1],[1]],[[1],[-2],[1]],[[1],[0],[-1]]],[5,31,109],[6,7,7],1,[1.000000000,1.105995228,1.056306360],<"3.5_31_109.4t5.1",1>,[4,5]>]
x^6+20*x^4+100*x^2+130 -2^11*5^5*13^3 0 3 12 "D12" [[6,2,4,3,5,1],[1,6,5,4,3,2],[4,3,2,1,6,5]] [<1,1,[1,2,3,4,5,6]>,<2,1,[4,5,6,1,2,3]>,<2,3,[4,3,2,1,6,5]>,<2,3,[6,2,4,3,5,1]>,<3,2,[2,6,4,5,3,1]>,<6,2,[3,4,2,6,1,5]>] [[1,1,1,1,1,1],[1,1,2,2],[2,2,2],[3,3],[6]] 31 x^2+29*x+3 8 [[79126020125,0],[260773166184,-126337339128],[339899186309,-126337339128],[-79126020125,0],[-260773166184,126337339128],[-339899186309,126337339128]] 2 [4,6,4,3,3,1,2,3,5,6,4,3,3,6,3,5,3,6,4,4,4,6,4,3,4,6,5,6,4,6,5,5,4,5,4,4,1,4,3,1,5,2,6,4,3,6,1,3,4,4,6,4,3,1,6,1,6,4,5,3,2,3,4,6,6,3,3,6,6,4,4,4,5,5,3,3,6,3,3,3,5,4,4,6,2,2,3,4,4,3,6,4,3,5,3,5,4,5,2,4,2,3,6,5,1,4,4,4,6,5,1,3,4,3,4,5,4,1,1,5,4,2,5,4,3,6,4,6,5,3,3,3,6,1,3,3,3,4,5,1,3,4,5,4,6,4,3,6,1,3,3,5,6,1,6,6,2,3,6,4,4,2,3,1,4,3,6,5] [[*[1,1,1,1,1,1],"CYC",0,1*],[*[1,1,2,2],"CYC",0,4*],[*[2,2,2],"RES",<[1],x^2-3*x+1>,[<x+120,2>,<x^3-10800*x+326160,3>]*],[*[3,3],"CYC",0,5*],[*[6],"CYC",0,6*]] [*<2,12,6,[[2,1,4,3,6,5],[3,4,6,5,2,1],[1,2,6,5,4,3]],[[1,2,3,4,5,6],[2,1,4,3,6,5],[1,2,6,5,4,3],[2,1,5,6,3,4],[3,4,6,5,2,1],[4,3,5,6,1,2]],[1,2,6,5,4,3],[1,2,4,3,5,6],[1,7],[[[2,1,4,3,6,5],[3,4,6,5,2,1]],[[2,1,4,3,6,5]]],20,<<[],[1,1,1]>,[[130,0],[0,0],[100,0],[0,0],[20,0],[0,0],[1,0]]>,[[[0,0],[1,0],[0,0],[0,0],[0,0],[0,0]],[[0,0],[262143,0],[0,0],[0,0],[0,0],[0,0]],[[0,0],[74596,149193],[0,0],[53222,106444],[0,0],[60865,121730]],[[0,0],[187548,112951],[0,0],[208922,155700],[0,0],[201279,140414]],[[0,0],[74597,149193],[0,0],[53222,106444],[0,0],[60865,121730]],[[0,0],[187547,112951],[0,0],[208922,155700],[0,0],[201279,140414]]]>,<5,12,6,[[2,3,4,5,6,1],[1,6,5,4,3,2]],[[1,2,3,4,5,6],[4,5,6,1,2,3],[1,6,5,4,3,2],[2,1,6,5,4,3],[3,4,5,6,1,2],[2,3,4,5,6,1]],[1,6,5,4,3,2],[1,2,4,3,5,6],[1],[[[2,3,4,5,6,1]]],20,<<[],[2,4,1]>,[[130,0],[0,0],[100,0],[0,0],[20,0],[0,0],[1,0]]>,[[[0,0],[-1,0],[0,0],[0,0],[0,0],[0,0]],[[0,0],[9411688647518,-62527258272],[0,0],[2045132948825,-8514176689650],[0,0],[-7888156280883,5592665023621]],[[0,0],[9411688647519,-62527258272],[0,0],[2045132948825,-8514176689650],[0,0],[-7888156280883,5592665023621]],[[0,0],[1,0],[0,0],[0,0],[0,0],[0,0]],[[0,0],[-9411688647518,62527258272],[0,0],[-2045132948825,8514176689650],[0,0],[7888156280883,-5592665023621]],[[0,0],[-9411688647519,62527258272],[0,0],[-2045132948825,8514176689650],[0,0],[7888156280883,-5592665023621]]]>,<7,2,1,[[2,1,6,5,4,3]],[[1,2,3,4,5,6],[2,1,6,5,4,3]],[2,1,6,5,4,3],[1,3],[1],[[]],20,<[],[3,6,1]>,[[-19242629883106881,-6414209961035627],[19242629883106881,6414209961035627],[5599370583323380,-2492342612168758],[2244364114410358,-2492342612168758],[-5599370583323380,2492342612168758],[-2244364114410358,2492342612168758]]>,<13,2,2,[[2,1,4,3,6,5]],[[1,2,3,4,5,6],[2,1,4,3,6,5]],[1,2,3,4,5,6],[1,3],[1],[[[2,1,4,3,6,5]]],20,<[],[2183647983953828501850,0,1]>,[[0,-1],[0,1],[-6269928899968835930196,-730960145187723055338],[-6269928899968835930196,730960145187723055338],[6269928899968835930196,-730960145187723055338],[6269928899968835930196,730960145187723055338]]>*] [x,x^2-x-3,x^2+130,x^2+10,x^3-10*x-10,0] [1,2,2,2,3,6] <[1],[2],[3],[4],[5],[6]> [<1,1,1,[[1],[1],[1],[1],[1],[1]],[[[1],[-1]],[[1],[-1]],[[1],[-1]],[[1],[-1]],[[1],[-1]],[[1],[-1]]],[2,5,7,13],[1,1,1,1],1,[1.000000000,0.0000000000,1.644934067],<"notfaithful",0>,[6,3]>,<1,13,1,[[1],[1],[-1],[-1],[1],[1]],[[[1],[-1]],[[1],[-1]],[[1],[1]],[[1],[1]],[[1],[-1]],[[1],[-1]],[[1]]],[2,5,7,13],[3,3,3,7],1,[1.000000000,0.6627353911,0.8422571535],<"notfaithful",0>,[6,3]>,<1,2^3*5*13,1,[[1],[-1],[-1],[1],[1],[-1]],[[[1],[-1]],[[1],[1]],[[1],[1]],[[1],[-1]],[[1],[-1]],[[1],[1]],[[1]]],[2,5,7,13],[7,7,2,7],1,[1.000000000,0.5510718061,0.8693870415],<"notfaithful",0>,[6,3]>,<1,2^3*5,1,[[1],[-1],[1],[-1],[1],[-1]],[[[1],[-1]],[[1],[1]],[[1],[-1]],[[1],[1]],[[1],[-1]],[[1],[1]],[[1]]],[2,5,7,13],[7,7,1,1],1,[1.000000000,0.9934588266,0.9314284986],<"notfaithful",0>,[6,3]>,<2,2^2*5^2*13,1,[[2],[2],[0],[0],[-1],[-1]],[[[1],[-2],[1]],[[1],[-2],[1]],[[1],[0],[-1]],[[1],[0],[-1]],[[1],[1],[1]],[[1],[1],[1]],[[1]],[[1],[-1]]],[2,5,7,13],[7,7,3,8],1,[1.000000000,0.7266578634,0.8977764502],<"notfaithful",0>,[6,3]>,<2,2^6*5^2*13,1,[[2],[-2],[0],[0],[-1],[1]],[[[1],[-2],[1]],[[1],[2],[1]],[[1],[0],[-1]],[[1],[0],[-1]],[[1],[1],[1]],[[1],[-1],[1]],[[1]],[[1],[-1]]],[2,5,7,13],[7,7,3,8],1,[1.000000000,1.368667874,1.109213717],<"2.2e6_5e2_13.6t3.1",1>,[6,3]>]
x^6-x^5-50*x^3+25*x^2-5*x-50 2^11*5^3*17^3 2 2 48 "C2*S4" [[2,1,3,4,5,6],[4,6,1,3,2,5],[4,6,3,1,5,2]] [<1,1,[1,2,3,4,5,6]>,<2,1,[2,1,5,6,3,4]>,<2,3,[1,2,5,4,3,6]>,<2,3,[2,1,5,4,3,6]>,<2,6,[4,6,3,1,5,2]>,<2,6,[4,6,5,1,3,2]>,<3,8,[4,6,1,3,2,5]>,<4,6,[3,5,2,4,1,6]>,<4,6,[3,5,2,6,1,4]>,<6,8,[4,6,2,3,1,5]>] [[1,1,1,1,1,1],[1,1,1,1,2],[1,1,2,2],[1,1,4],[2,2,2],[2,4],[3,3],[6]] 11 x^2+7*x+2 17 [[95234058732472719,-181018124544710008],[95558147338273686,-213083349543291624],[70800508643433741,213083349543291624],[106388897932828034,0],[-153980154952438538,181018124544710008],[-214001457694569641,0]] 5 [1,10,1,9,5,7,1,10,9,7,10,6,8,9,10,7,10,7,9,10,7,3,5,7,7,8,3,3,7,7,10,9,8,5,6,9,4,2,9,8,3,4,5,1,6,10,9,10,10,8,7,9,8,3,8,10,7,5,8,7,10,7,5,3,4,6,10,7,10,6,8,9,9,4,5,10,6,6,6,7,9,6,3,8,3,5,6,8,8,10,5,10,9,10,9,5,6,6,9,1,10,7,9,7,9,6,9,8,9,6,9,7,7,9,5,8,3,10,8,10,6,7,8,10,5,6,7,10,10,4,10,9,10,7,4,7,4,10,4,8,9,7,9,3,6,10,8,7,10,3,6,8,9,9,10,3,9,8,6,7,10,6,3,10,6,9,10,8] [[*[1,1,1,1,1,1],"CYC",0,1*],[*[1,1,1,1,2],"CYC",0,3*],[*[1,1,2,2],"RES",<[1],x^2>,[<x^3-91*x^2+2720*x-27100,4>,<x^6-182*x^5+11001*x^4-217400*x^3-74640*x^2-19952560*x+716730680,5>]*],[*[1,1,4],"CYC",0,8*],[*[2,2,2],"RES",<[1],x^2>,[<x+30,2>,<x^6+180*x^5+10780*x^4+213600*x^3+19480*x^2+5488800*x+87692000,6>]*],[*[2,4],"CYC",0,9*],[*[3,3],"CYC",0,7*],[*[6],"CYC",0,10*]] [*<2,8,8,[[1,2,5,6,4,3],[1,2,6,5,4,3]],[[1,2,3,4,5,6],[1,2,4,3,6,5],[1,2,6,5,4,3],[1,2,3,4,6,5],[1,2,5,6,4,3]],[1,2,3,4,5,6],[1,4,5,3,8],[2,4,8],[[[1,2,5,6,4,3],[1,2,6,5,4,3]],[[1,2,5,6,4,3]],[[1,2,4,3,6,5]]],20,<[],[-184566,-240840,164852,196424,134210,356376,-131928,-350680,1]>,[[-345030,0,524288,524288,524288,524288,524288,524288],[51579,0,0,0,0,0,0,0],[-1333,14320,-8868,12054,-11816,-10438,-7759,-8277],[3587,-12656,2252,-1942,-14596,8750,-8253,-12635],[10523,15360,-1094,-10444,1952,-11746,-13477,-1497],[-14237,15744,7710,332,-8308,13434,-3279,-10359]]>,<5,4,4,[[1,2,4,6,3,5]],[[1,2,3,4,5,6],[1,2,6,5,4,3],[1,2,4,6,3,5],[1,2,5,3,6,4]],[1,2,3,4,5,6],[1,4,8,8],[1],[[[1,2,4,6,3,5]]],20,<[],[31578491385480,-9887309723695,29661929171055,25389184605220,1]>,[[46322241659106,0,0,0],[1955126539865,-7629394531250,7629394531250,0],[-37654109880,232639242879,-1977461944737,1279544216091],[-6333165630160,1216317991603,-4264353607896,8896971056017],[55121462945,-1448957234483,6241815552633,8896971056017],[0,1,0,0]]>,<17,4,4,[[1,2,4,6,3,5]],[[1,2,3,4,5,6],[1,2,6,5,4,3],[1,2,4,6,3,5],[1,2,5,3,6,4]],[1,2,3,4,5,6],[1,4,8,8],[1],[[[1,2,4,6,3,5]]],20,<[],[-1751804324759793447842865,1658054424690658180428672,1408960656763763962203133,-798107745618685898544731,1]>,[[-716925012220569405802968,0,0,0],[-81182733398116492741786,0,0,0],[-53888091013351455204745,23314452851961673583949,-49442435897695810573981,16718801367733387718978],[-54373804489948420373104,-33405920121264909031694,-65839953371706729822095,-8359400683866693859489],[-49920101618619525266014,10091467269303235447744,115282389269402540396076,-8359400683866693859489],[6,1,0,0]]>*] [x,x^2+1,x^2+170,x^2-170,x^6-2*x^5+2*x^4-8*x^3+25*x^2-10*x+2,x^3-x^2-6*x+10,x^4-1360*x-170,0,0,x^4-1360*x-170] [1,2,2,2,6,3,5,8,9,4] <[1],[2],[3],[4],[5],[6],[7],[8],[9],[10]> [<1,1,1,[[1],[1],[1],[1],[1],[1],[1],[1],[1],[1]],[[[1],[-1]],[[1],[-1]],[[1],[-1]],[[1],[-1]],[[1],[-1]],[[1],[-1]],[[1],[-1]],[[1],[-1]],[[1],[-1]],[[1],[-1]]],[2,5,17],[1,1,1],1,[1.000000000,0.0000000000,1.644934067],<"notfaithful",0>,[6,11]>,<1,2^2,1,[[1],[-1],[-1],[1],[-1],[1],[1],[1],[-1],[-1]],[[[1],[-1]],[[1],[1]],[[1],[1]],[[1],[-1]],[[1],[1]],[[1],[-1]],[[1],[-1]],[[1],[-1]],[[1],[1]],[[1],[1]],[[1]]],[2,5,17],[11,1,1],1,[1.000000000,0.7853981634,0.9159655942],<"notfaithful",0>,[6,11]>,<1,2^3*5*17,1,[[1],[1],[1],[1],[-1],[-1],[1],[-1],[-1],[1]],[[[1],[-1]],[[1],[-1]],[[1],[-1]],[[1],[-1]],[[1],[1]],[[1],[1]],[[1],[-1]],[[1],[1]],[[1],[1]],[[1],[-1]],[[1]]],[2,5,17],[11,11,11],1,[1.000000000,1.445694945,1.103409833],<"notfaithful",0>,[6,11]>,<1,2^3*5*17,1,[[1],[-1],[-1],[1],[1],[-1],[1],[-1],[1],[-1]],[[[1],[-1]],[[1],[1]],[[1],[1]],[[1],[-1]],[[1],[-1]],[[1],[1]],[[1],[-1]],[[1],[1]],[[1],[-1]],[[1],[1]],[[1]]],[2,5,17],[11,11,11],1,[1.000000000,0.9999912117,0.9306205736],<"notfaithful",0>,[6,11]>,<2,2^5*5*17,1,[[2],[-2],[-2],[2],[0],[0],[-1],[0],[0],[1]],[[[1],[-2],[1]],[[1],[2],[1]],[[1],[2],[1]],[[1],[-2],[1]],[[1],[0],[-1]],[[1],[0],[-1]],[[1],[1],[1]],[[1],[0],[-1]],[[1],[0],[-1]],[[1],[-1],[1]],[[1]],[[1],[-1]]],[2,5,17],[11,12,12],1,[1.000000000,1.589575850,1.155631849],<"notfaithful",0>,[6,11]>,<2,2^3*5*17,1,[[2],[2],[2],[2],[0],[0],[-1],[0],[0],[-1]],[[[1],[-2],[1]],[[1],[-2],[1]],[[1],[-2],[1]],[[1],[-2],[1]],[[1],[0],[-1]],[[1],[0],[-1]],[[1],[1],[1]],[[1],[0],[-1]],[[1],[0],[-1]],[[1],[1],[1]],[[1],[-1]]],[2,5,17],[11,11,11],1,[1.000000000,1.462732718,1.226066626],<"notfaithful",0>,[6,11]>,<3,2^11*5^3*17^3,1,[[3],[3],[-1],[-1],[1],[1],[0],[-1],[-1],[0]],[[[1],[-3],[3],[-1]],[[1],[-3],[3],[-1]],[[1],[1],[-1],[-1]],[[1],[1],[-1],[-1]],[[1],[-1],[-1],[1]],[[1],[-1],[-1],[1]],[[1],[0],[0],[-1]],[[1],[1],[1],[1]],[[1],[1],[1],[1]],[[1],[0],[0],[-1]],[[1]]],[2,5,17],[11,11,11],1,[0,0,0],<"notfaithful",0>,[6,11]>,<3,2^8*5^2*17^2,1,[[3],[-3],[1],[-1],[1],[-1],[0],[1],[-1],[0]],[[[1],[-3],[3],[-1]],[[1],[3],[3],[1]],[[1],[-1],[-1],[1]],[[1],[1],[-1],[-1]],[[1],[-1],[-1],[1]],[[1],[1],[-1],[-1]],[[1],[0],[0],[-1]],[[1],[-1],[1],[-1]],[[1],[1],[1],[1]],[[1],[0],[0],[1]],[[1],[-1]]],[2,5,17],[11,11,11],1,[0,0,0],<"3.2e8_5e2_17e2.6t11.1",1>,[6,11]>,<3,2^11*5^3*17^3,1,[[3],[-3],[1],[-1],[-1],[1],[0],[-1],[1],[0]],[[[1],[-3],[3],[-1]],[[1],[3],[3],[1]],[[1],[-1],[-1],[1]],[[1],[1],[-1],[-1]],[[1],[1],[-1],[-1]],[[1],[-1],[-1],[1]],[[1],[0],[0],[-1]],[[1],[1],[1],[1]],[[1],[-1],[1],[-1]],[[1],[0],[0],[1]],[[1]]],[2,5,17],[11,11,11],1,[0,0,0],<"3.2e11_5e3_17e3.6t11.1",1>,[6,11]>,<3,2^10*5^2*17^2,1,[[3],[3],[-1],[-1],[-1],[-1],[0],[1],[1],[0]],[[[1],[-3],[3],[-1]],[[1],[-3],[3],[-1]],[[1],[1],[-1],[-1]],[[1],[1],[-1],[-1]],[[1],[1],[-1],[-1]],[[1],[1],[-1],[-1]],[[1],[0],[0],[-1]],[[1],[-1],[1],[-1]],[[1],[-1],[1],[-1]],[[1],[0],[0],[-1]],[[1]],[[1],[-1]]],[2,5,17],[11,12,12],1,[0,0,0],<"notfaithful",0>,[6,11]>]
